epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667756097070,2022-11-06T19.34.57.070,1076.731,-0.762,0.366,-0.030
1667756097111,2022-11-06T19.34.57.111,1076.772,-0.488,0.183,-0.091
1667756097151,2022-11-06T19.34.57.151,1076.812,-0.488,0.122,-0.122
1667756097192,2022-11-06T19.34.57.192,1076.853,-0.396,-0.152,-0.183
1667756097233,2022-11-06T19.34.57.233,1076.894,-0.518,-0.152,-0.061
1667756097273,2022-11-06T19.34.57.273,1076.934,-0.366,-0.091,-0.183
1667756097314,2022-11-06T19.34.57.314,1076.975,-0.396,-0.091,-0.122
1667756097355,2022-11-06T19.34.57.355,1077.016,-0.823,-0.213,-0.061
1667756097396,2022-11-06T19.34.57.396,1077.057,-0.610,-0.366,-0.213
1667756097435,2022-11-06T19.34.57.435,1077.096,-0.762,-0.518,0.030
1667756097476,2022-11-06T19.34.57.476,1077.137,-0.854,-0.183,-0.061
1667756097517,2022-11-06T19.34.57.517,1077.178,-0.457,-0.061,-0.183
1667756097558,2022-11-06T19.34.57.558,1077.219,-0.549,-0.061,0.061
1667756097598,2022-11-06T19.34.57.598,1077.259,-0.427,0.000,0.030
1667756097639,2022-11-06T19.34.57.639,1077.300,-0.701,0.274,0.030
1667756097680,2022-11-06T19.34.57.680,1077.341,-0.610,0.457,0.091
1667756097721,2022-11-06T19.34.57.721,1077.382,-0.640,0.610,0.061
1667756097760,2022-11-06T19.34.57.760,1077.421,-0.610,0.884,0.061
1667756097801,2022-11-06T19.34.57.801,1077.462,-0.335,1.128,0.030
1667756097842,2022-11-06T19.34.57.842,1077.503,-0.396,1.128,0.152
1667756097882,2022-11-06T19.34.57.882,1077.543,-0.671,0.915,0.274
1667756097923,2022-11-06T19.34.57.923,1077.584,-0.427,0.823,0.122
1667756097964,2022-11-06T19.34.57.964,1077.625,-0.396,1.006,0.030
1667756098005,2022-11-06T19.34.58.005,1077.666,-0.396,0.915,0.030
1667756098045,2022-11-06T19.34.58.045,1077.706,-0.396,0.396,0.152
1667756098086,2022-11-06T19.34.58.086,1077.747,-0.518,-0.274,0.396
1667756098127,2022-11-06T19.34.58.127,1077.788,0.152,0.183,-0.122
1667756098168,2022-11-06T19.34.58.168,1077.829,-0.183,1.098,0.152
1667756098207,2022-11-06T19.34.58.207,1077.868,-0.305,1.555,0.366
1667756098248,2022-11-06T19.34.58.248,1077.909,-0.091,0.945,0.366
1667756098289,2022-11-06T19.34.58.289,1077.950,-0.701,0.610,0.183
1667756098329,2022-11-06T19.34.58.329,1077.990,-0.732,0.701,-0.030
1667756098370,2022-11-06T19.34.58.370,1078.031,-0.366,0.671,-0.061
1667756098411,2022-11-06T19.34.58.411,1078.072,-0.518,0.640,0.061
1667756098452,2022-11-06T19.34.58.452,1078.113,-0.518,0.366,0.061
1667756098491,2022-11-06T19.34.58.491,1078.152,-0.427,0.244,0.000
1667756098532,2022-11-06T19.34.58.532,1078.193,-0.610,0.366,-0.030
1667756098573,2022-11-06T19.34.58.573,1078.234,-0.518,0.396,0.030
1667756098614,2022-11-06T19.34.58.614,1078.275,-1.037,0.457,0.122
1667756098654,2022-11-06T19.34.58.654,1078.315,-1.067,0.427,0.030
1667756098695,2022-11-06T19.34.58.695,1078.356,-0.579,0.732,-0.061
1667756098736,2022-11-06T19.34.58.736,1078.397,-0.793,0.854,0.091
1667756098777,2022-11-06T19.34.58.777,1078.438,-0.335,0.793,0.213
1667756098817,2022-11-06T19.34.58.817,1078.478,-0.396,0.732,0.061
1667756098858,2022-11-06T19.34.58.858,1078.519,-0.274,0.732,-0.061
1667756098899,2022-11-06T19.34.58.899,1078.560,-0.274,0.671,0.091
1667756098938,2022-11-06T19.34.58.938,1078.599,-0.091,0.793,-0.030
1667756098979,2022-11-06T19.34.58.979,1078.640,0.030,0.640,-0.122
1667756099020,2022-11-06T19.34.59.020,1078.681,-0.457,0.396,0.000
1667756099061,2022-11-06T19.34.59.061,1078.722,-0.701,0.640,-0.030
1667756099101,2022-11-06T19.34.59.101,1078.762,-0.701,0.762,-0.061
1667756099142,2022-11-06T19.34.59.142,1078.803,-0.488,0.884,0.183
1667756099183,2022-11-06T19.34.59.183,1078.844,-0.244,0.854,0.274
1667756099224,2022-11-06T19.34.59.224,1078.885,-0.061,1.006,0.152
1667756099263,2022-11-06T19.34.59.263,1078.924,-0.305,1.159,0.213
1667756099304,2022-11-06T19.34.59.304,1078.965,0.000,1.250,0.152
1667756099345,2022-11-06T19.34.59.345,1079.006,0.061,1.311,0.274
1667756099386,2022-11-06T19.34.59.386,1079.047,-0.274,1.555,0.366
1667756099426,2022-11-06T19.34.59.426,1079.087,-0.061,1.280,0.366
1667756099467,2022-11-06T19.34.59.467,1079.128,-0.122,1.067,0.213
1667756099508,2022-11-06T19.34.59.508,1079.169,-0.183,1.067,0.030
1667756099548,2022-11-06T19.34.59.548,1079.209,-0.274,1.189,-0.122
1667756099589,2022-11-06T19.34.59.589,1079.250,-0.274,0.976,0.030
1667756099630,2022-11-06T19.34.59.630,1079.291,-0.427,0.915,0.000
1667756099671,2022-11-06T19.34.59.671,1079.332,-0.427,0.945,0.061
1667756099710,2022-11-06T19.34.59.710,1079.371,-0.488,0.915,-0.030
1667756099751,2022-11-06T19.34.59.751,1079.412,-0.366,0.762,0.030
1667756099792,2022-11-06T19.34.59.792,1079.453,-0.122,0.640,0.061
1667756099833,2022-11-06T19.34.59.833,1079.494,0.183,0.793,0.000
1667756099873,2022-11-06T19.34.59.873,1079.534,0.152,1.037,-0.091
1667756099914,2022-11-06T19.34.59.914,1079.575,-0.152,0.884,-0.244
1667756099955,2022-11-06T19.34.59.955,1079.616,-0.762,0.244,-0.152
1667756099996,2022-11-06T19.34.59.996,1079.657,-0.793,0.152,-0.122
1667756100035,2022-11-06T19.35.00.035,1079.696,-0.671,0.366,0.061
1667756100076,2022-11-06T19.35.00.076,1079.737,-0.030,0.427,0.183
1667756100117,2022-11-06T19.35.00.117,1079.778,0.366,0.427,0.152
1667756100157,2022-11-06T19.35.00.157,1079.818,0.305,0.518,0.091
1667756100198,2022-11-06T19.35.00.198,1079.859,-0.427,0.213,0.305
1667756100239,2022-11-06T19.35.00.239,1079.900,-1.463,-0.823,0.549
1667756100280,2022-11-06T19.35.00.280,1079.941,-1.890,-1.890,0.183
1667756100320,2022-11-06T19.35.00.320,1079.981,-1.616,-1.372,-0.091
1667756100361,2022-11-06T19.35.00.361,1080.022,-1.951,0.427,-0.244
1667756100402,2022-11-06T19.35.00.402,1080.063,-2.439,0.976,0.122
1667756100443,2022-11-06T19.35.00.443,1080.104,-2.287,0.061,0.427
1667756100482,2022-11-06T19.35.00.482,1080.143,-1.555,-0.152,0.152
1667756100523,2022-11-06T19.35.00.523,1080.184,-1.189,0.610,-0.061
1667756100564,2022-11-06T19.35.00.564,1080.225,-0.427,0.884,0.152
1667756100604,2022-11-06T19.35.00.604,1080.265,0.213,0.671,0.183
1667756100645,2022-11-06T19.35.00.645,1080.306,0.366,0.732,0.091
1667756100686,2022-11-06T19.35.00.686,1080.347,0.305,1.006,0.091
1667756100727,2022-11-06T19.35.00.727,1080.388,0.366,1.311,-0.061
1667756100766,2022-11-06T19.35.00.766,1080.427,0.213,1.463,-0.061
1667756100807,2022-11-06T19.35.00.807,1080.468,0.305,1.341,0.061
1667756100848,2022-11-06T19.35.00.848,1080.509,0.000,1.280,0.061
1667756100889,2022-11-06T19.35.00.889,1080.550,-0.152,1.128,0.030
1667756100929,2022-11-06T19.35.00.929,1080.590,-0.244,0.854,-0.030
1667756100970,2022-11-06T19.35.00.970,1080.631,-0.427,0.793,-0.030
1667756101011,2022-11-06T19.35.01.011,1080.672,-0.518,0.854,0.030
1667756101052,2022-11-06T19.35.01.052,1080.713,-0.671,0.793,0.030
1667756101091,2022-11-06T19.35.01.091,1080.752,-0.610,0.732,-0.030
1667756101132,2022-11-06T19.35.01.132,1080.793,-0.671,0.732,0.030
1667756101174,2022-11-06T19.35.01.174,1080.835,-0.610,0.671,0.030
1667756101213,2022-11-06T19.35.01.213,1080.874,-0.579,0.549,-0.030
1667756101254,2022-11-06T19.35.01.254,1080.915,-0.274,0.640,-0.061
1667756101295,2022-11-06T19.35.01.295,1080.956,-0.518,0.671,0.091
1667756101336,2022-11-06T19.35.01.336,1080.997,-0.152,0.549,0.030
1667756101376,2022-11-06T19.35.01.376,1081.037,-0.457,0.305,-0.122
1667756101417,2022-11-06T19.35.01.417,1081.078,-0.915,0.030,-0.335
1667756101458,2022-11-06T19.35.01.458,1081.119,-0.610,0.000,-0.305
1667756101499,2022-11-06T19.35.01.499,1081.160,-0.427,0.000,-0.213
1667756101538,2022-11-06T19.35.01.538,1081.199,-0.945,-0.122,-0.305
1667756101579,2022-11-06T19.35.01.579,1081.240,-1.067,-0.183,-0.305
1667756101620,2022-11-06T19.35.01.620,1081.281,-1.098,-0.244,-0.213
1667756101661,2022-11-06T19.35.01.661,1081.322,-1.037,-0.213,-0.274
1667756101701,2022-11-06T19.35.01.701,1081.362,-0.945,-0.274,-0.335
1667756101742,2022-11-06T19.35.01.742,1081.403,-1.189,-0.396,-0.457
1667756101783,2022-11-06T19.35.01.783,1081.444,-0.732,-0.244,-0.183
1667756101822,2022-11-06T19.35.01.822,1081.483,-0.915,-0.122,-0.091
1667756101863,2022-11-06T19.35.01.863,1081.524,-0.762,-0.244,-0.305
1667756101904,2022-11-06T19.35.01.904,1081.565,-0.823,-0.488,-0.274
1667756101945,2022-11-06T19.35.01.945,1081.606,-0.762,-0.152,-0.091
1667756101985,2022-11-06T19.35.01.985,1081.646,-0.488,0.061,-0.244
1667756102026,2022-11-06T19.35.02.026,1081.687,-0.610,0.000,-0.244
1667756102067,2022-11-06T19.35.02.067,1081.728,-0.610,0.000,-0.061
1667756102108,2022-11-06T19.35.02.108,1081.769,-0.457,-0.030,-0.091
1667756102148,2022-11-06T19.35.02.148,1081.809,-0.579,0.061,-0.091
1667756102189,2022-11-06T19.35.02.189,1081.850,-0.640,0.122,-0.091
1667756102230,2022-11-06T19.35.02.230,1081.891,-0.549,0.213,-0.091
1667756102271,2022-11-06T19.35.02.271,1081.932,-0.610,0.427,0.030
1667756102310,2022-11-06T19.35.02.310,1081.971,-0.305,0.823,0.061
1667756102351,2022-11-06T19.35.02.351,1082.012,-0.610,1.128,-0.213
1667756102392,2022-11-06T19.35.02.392,1082.053,-1.555,0.518,-0.061
1667756102433,2022-11-06T19.35.02.433,1082.094,-0.244,-0.549,-0.488
1667756102473,2022-11-06T19.35.02.473,1082.134,-0.213,0.213,0.000
1667756102514,2022-11-06T19.35.02.514,1082.175,0.000,0.823,0.427
1667756102555,2022-11-06T19.35.02.555,1082.216,0.183,1.067,0.183
1667756102594,2022-11-06T19.35.02.594,1082.255,0.213,1.372,0.305
1667756102635,2022-11-06T19.35.02.635,1082.296,0.732,0.793,0.854
1667756102676,2022-11-06T19.35.02.676,1082.337,1.189,0.945,0.000
1667756102717,2022-11-06T19.35.02.717,1082.378,-0.274,0.976,-0.183
1667756102757,2022-11-06T19.35.02.757,1082.418,-1.311,0.976,-0.061
1667756102798,2022-11-06T19.35.02.798,1082.459,-1.951,1.189,-0.091
1667756102839,2022-11-06T19.35.02.839,1082.500,-2.104,1.311,0.061
1667756102880,2022-11-06T19.35.02.880,1082.541,-1.829,1.372,0.122
1667756102920,2022-11-06T19.35.02.920,1082.581,-0.823,1.524,0.000
1667756102961,2022-11-06T19.35.02.961,1082.622,-0.427,1.250,0.030
1667756103002,2022-11-06T19.35.03.002,1082.663,-0.457,1.037,0.183
1667756103041,2022-11-06T19.35.03.041,1082.702,-0.335,1.067,0.061
1667756103082,2022-11-06T19.35.03.082,1082.743,0.061,1.006,-0.122
1667756103123,2022-11-06T19.35.03.123,1082.784,-0.183,0.793,0.030
1667756103164,2022-11-06T19.35.03.164,1082.825,-0.122,0.701,0.000
1667756103204,2022-11-06T19.35.03.204,1082.865,-0.091,0.793,0.030
1667756103245,2022-11-06T19.35.03.245,1082.906,-0.030,0.793,0.122
1667756103286,2022-11-06T19.35.03.286,1082.947,0.518,0.488,0.305
1667756103327,2022-11-06T19.35.03.327,1082.988,0.671,0.549,0.122
1667756103366,2022-11-06T19.35.03.366,1083.027,-0.061,0.762,0.030
1667756103407,2022-11-06T19.35.03.407,1083.068,-0.244,0.610,0.122
1667756103448,2022-11-06T19.35.03.448,1083.109,-0.091,0.701,0.122
1667756103489,2022-11-06T19.35.03.489,1083.150,0.122,0.610,0.030
1667756103529,2022-11-06T19.35.03.529,1083.190,0.183,0.579,-0.091
1667756103570,2022-11-06T19.35.03.570,1083.231,-0.213,0.762,-0.030
1667756103611,2022-11-06T19.35.03.611,1083.272,-0.396,0.762,0.183
1667756103651,2022-11-06T19.35.03.651,1083.312,-0.549,0.701,0.030
1667756103692,2022-11-06T19.35.03.692,1083.353,-0.945,0.854,0.061
1667756103733,2022-11-06T19.35.03.733,1083.394,-1.250,1.128,0.244
1667756103774,2022-11-06T19.35.03.774,1083.435,-0.701,1.067,0.213
1667756103813,2022-11-06T19.35.03.813,1083.474,-0.793,0.976,-0.030
1667756103854,2022-11-06T19.35.03.854,1083.515,-0.823,0.854,-0.061
1667756103895,2022-11-06T19.35.03.895,1083.556,-0.671,0.518,0.000
1667756103936,2022-11-06T19.35.03.936,1083.597,-0.701,0.183,-0.122
1667756103976,2022-11-06T19.35.03.976,1083.637,-0.671,-0.061,-0.152
1667756104017,2022-11-06T19.35.04.017,1083.678,-0.427,-0.030,-0.213
1667756104058,2022-11-06T19.35.04.058,1083.719,-0.335,-0.183,-0.305
1667756104099,2022-11-06T19.35.04.099,1083.760,-0.152,-0.274,-0.122
1667756104138,2022-11-06T19.35.04.138,1083.799,-0.427,-0.366,-0.030
1667756104179,2022-11-06T19.35.04.179,1083.840,-0.579,-0.518,-0.030
1667756104220,2022-11-06T19.35.04.220,1083.881,-0.823,-0.579,-0.396
1667756104260,2022-11-06T19.35.04.260,1083.921,-0.915,-0.579,-0.274
1667756104301,2022-11-06T19.35.04.301,1083.962,-1.098,-0.427,0.122
1667756104342,2022-11-06T19.35.04.342,1084.003,-0.945,-0.244,0.000
1667756104383,2022-11-06T19.35.04.383,1084.044,-0.549,-0.305,-0.244
1667756104423,2022-11-06T19.35.04.423,1084.084,-0.671,-0.396,-0.213
1667756104464,2022-11-06T19.35.04.464,1084.125,-1.037,-0.213,-0.213
1667756104505,2022-11-06T19.35.04.505,1084.166,-1.463,-0.152,-0.396
1667756104546,2022-11-06T19.35.04.546,1084.207,-1.189,-0.213,-0.030
1667756104585,2022-11-06T19.35.04.585,1084.246,-1.524,-0.122,-0.305
1667756104626,2022-11-06T19.35.04.626,1084.287,-1.372,0.335,-0.396
1667756104667,2022-11-06T19.35.04.667,1084.328,-1.585,0.152,-0.366
1667756104708,2022-11-06T19.35.04.708,1084.369,-1.280,-0.030,-0.091
1667756104748,2022-11-06T19.35.04.748,1084.409,-1.372,0.000,-0.244
1667756104789,2022-11-06T19.35.04.789,1084.450,-0.915,0.122,-0.305
1667756104830,2022-11-06T19.35.04.830,1084.491,0.213,0.244,0.183
1667756104869,2022-11-06T19.35.04.869,1084.530,0.030,0.518,0.152
1667756104910,2022-11-06T19.35.04.910,1084.571,-0.091,0.823,0.061
1667756104951,2022-11-06T19.35.04.951,1084.612,0.000,1.006,0.091
1667756104992,2022-11-06T19.35.04.992,1084.653,0.030,0.884,0.213
1667756105032,2022-11-06T19.35.05.032,1084.693,-0.091,0.884,0.152
1667756105073,2022-11-06T19.35.05.073,1084.734,-0.335,1.098,0.000
1667756105114,2022-11-06T19.35.05.114,1084.775,-0.396,1.037,0.061
1667756105155,2022-11-06T19.35.05.155,1084.816,-0.427,0.884,0.122
1667756105195,2022-11-06T19.35.05.195,1084.856,-0.152,0.915,0.152
1667756105236,2022-11-06T19.35.05.236,1084.897,-0.152,1.250,0.000
1667756105277,2022-11-06T19.35.05.277,1084.938,-0.213,1.250,0.061
1667756105316,2022-11-06T19.35.05.316,1084.977,-0.061,1.006,0.213
1667756105357,2022-11-06T19.35.05.357,1085.018,-0.152,1.159,0.213
1667756105398,2022-11-06T19.35.05.398,1085.059,-0.427,1.280,-0.030
1667756105439,2022-11-06T19.35.05.439,1085.100,-0.732,1.220,0.030
1667756105479,2022-11-06T19.35.05.479,1085.140,-1.128,1.250,0.061
1667756105520,2022-11-06T19.35.05.520,1085.181,-0.854,1.159,0.091
1667756105561,2022-11-06T19.35.05.561,1085.222,-0.671,1.159,0.091
1667756105602,2022-11-06T19.35.05.602,1085.263,-0.549,1.067,0.152
1667756105641,2022-11-06T19.35.05.641,1085.302,-0.274,1.037,0.091
1667756105682,2022-11-06T19.35.05.682,1085.343,-0.030,0.915,0.000
1667756105723,2022-11-06T19.35.05.723,1085.384,-0.122,0.915,0.061
1667756105764,2022-11-06T19.35.05.764,1085.425,-0.091,0.854,0.091
1667756105804,2022-11-06T19.35.05.804,1085.465,-0.183,0.884,0.000
1667756105845,2022-11-06T19.35.05.845,1085.506,-0.183,0.793,0.030
1667756105886,2022-11-06T19.35.05.886,1085.547,-0.183,0.823,0.061
1667756105925,2022-11-06T19.35.05.925,1085.586,-0.122,0.793,0.091
1667756105966,2022-11-06T19.35.05.966,1085.627,-0.457,0.793,0.122
1667756106007,2022-11-06T19.35.06.007,1085.668,-0.518,0.701,0.061
1667756106049,2022-11-06T19.35.06.049,1085.710,-0.427,0.732,0.183
1667756106088,2022-11-06T19.35.06.088,1085.749,-0.579,0.732,0.244
1667756106129,2022-11-06T19.35.06.129,1085.790,-0.396,0.671,0.122
1667756106170,2022-11-06T19.35.06.170,1085.831,-0.610,0.640,0.000
1667756106211,2022-11-06T19.35.06.211,1085.872,-0.366,0.610,0.000
1667756106251,2022-11-06T19.35.06.251,1085.912,-0.549,0.640,0.152
1667756106292,2022-11-06T19.35.06.292,1085.953,-0.457,0.518,0.091
1667756106333,2022-11-06T19.35.06.333,1085.994,-0.549,0.213,-0.030
1667756106374,2022-11-06T19.35.06.374,1086.035,-0.640,0.122,-0.061
1667756106413,2022-11-06T19.35.06.413,1086.074,-0.610,0.122,-0.122
1667756106454,2022-11-06T19.35.06.454,1086.115,-0.671,-0.122,0.000
1667756106495,2022-11-06T19.35.06.495,1086.156,-0.610,-0.244,0.366
1667756106535,2022-11-06T19.35.06.535,1086.196,-0.945,-0.427,0.732
1667756106576,2022-11-06T19.35.06.576,1086.237,-0.518,-0.640,1.006
1667756106617,2022-11-06T19.35.06.617,1086.278,1.402,-1.585,3.171
1667756106658,2022-11-06T19.35.06.658,1086.319,2.104,-1.860,4.268
1667756106697,2022-11-06T19.35.06.697,1086.358,-0.457,-0.488,1.280
1667756106738,2022-11-06T19.35.06.738,1086.399,-1.220,0.000,0.122
1667756106779,2022-11-06T19.35.06.779,1086.440,-0.488,0.061,0.091
1667756106820,2022-11-06T19.35.06.820,1086.481,0.183,-0.091,-0.122
1667756106860,2022-11-06T19.35.06.860,1086.521,0.122,-0.305,0.000
1667756106901,2022-11-06T19.35.06.901,1086.562,0.061,0.030,0.061
1667756106942,2022-11-06T19.35.06.942,1086.603,-0.183,-0.061,0.274
1667756106983,2022-11-06T19.35.06.983,1086.644,-0.457,-0.305,0.335
1667756107023,2022-11-06T19.35.07.023,1086.684,-0.610,0.000,0.091
1667756107064,2022-11-06T19.35.07.064,1086.725,-1.494,0.884,0.305
1667756107105,2022-11-06T19.35.07.105,1086.766,-1.829,1.921,0.549
1667756107144,2022-11-06T19.35.07.144,1086.805,-1.067,1.341,0.152
1667756107185,2022-11-06T19.35.07.185,1086.846,-0.427,1.006,-0.030
1667756107226,2022-11-06T19.35.07.226,1086.887,-0.945,0.823,-0.122
1667756107267,2022-11-06T19.35.07.267,1086.928,-0.732,0.701,-0.244
1667756107307,2022-11-06T19.35.07.307,1086.968,0.213,0.671,0.244
1667756107348,2022-11-06T19.35.07.348,1087.009,2.043,0.305,0.122
1667756107389,2022-11-06T19.35.07.389,1087.050,1.707,0.701,-0.152
1667756107430,2022-11-06T19.35.07.430,1087.091,-0.366,1.098,0.030
1667756107469,2022-11-06T19.35.07.469,1087.130,-0.244,0.945,-0.030
1667756107510,2022-11-06T19.35.07.510,1087.171,-0.793,1.128,-0.244
1667756107551,2022-11-06T19.35.07.551,1087.212,-2.165,1.220,-0.427
1667756107592,2022-11-06T19.35.07.592,1087.253,-1.524,0.945,-0.671
1667756107632,2022-11-06T19.35.07.632,1087.293,-0.945,0.884,-0.396
1667756107673,2022-11-06T19.35.07.673,1087.334,-0.732,0.884,-0.183
1667756107714,2022-11-06T19.35.07.714,1087.375,-0.732,0.793,0.000
1667756107755,2022-11-06T19.35.07.755,1087.416,-1.372,0.793,0.122
1667756107795,2022-11-06T19.35.07.795,1087.456,-0.213,0.579,0.305
1667756107836,2022-11-06T19.35.07.836,1087.497,0.671,0.640,0.152
1667756107877,2022-11-06T19.35.07.877,1087.538,0.427,0.640,0.091
1667756107916,2022-11-06T19.35.07.916,1087.577,0.579,0.335,0.091
1667756107957,2022-11-06T19.35.07.957,1087.618,0.488,0.366,0.000
1667756107998,2022-11-06T19.35.07.998,1087.659,-0.305,0.488,0.091
1667756108039,2022-11-06T19.35.08.039,1087.700,-0.335,0.518,0.091
1667756108079,2022-11-06T19.35.08.079,1087.740,0.427,0.518,-0.091
1667756108120,2022-11-06T19.35.08.120,1087.781,0.640,0.762,-0.335
1667756108161,2022-11-06T19.35.08.161,1087.822,0.213,0.671,-0.122
1667756108202,2022-11-06T19.35.08.202,1087.863,-0.793,0.549,-0.091
1667756108241,2022-11-06T19.35.08.241,1087.902,-1.189,0.549,0.000
1667756108282,2022-11-06T19.35.08.282,1087.943,-1.280,0.640,0.091
1667756108323,2022-11-06T19.35.08.323,1087.984,-0.945,0.915,-0.122
1667756108364,2022-11-06T19.35.08.364,1088.025,-0.884,1.037,-0.183
1667756108404,2022-11-06T19.35.08.404,1088.065,-0.793,0.915,0.030
1667756108445,2022-11-06T19.35.08.445,1088.106,-0.732,0.854,0.061
1667756108486,2022-11-06T19.35.08.486,1088.147,-0.701,0.976,-0.244
1667756108526,2022-11-06T19.35.08.526,1088.187,-0.122,0.945,-0.030
1667756108567,2022-11-06T19.35.08.567,1088.228,-0.152,0.945,0.091
1667756108608,2022-11-06T19.35.08.608,1088.269,-0.213,0.915,-0.061
1667756108649,2022-11-06T19.35.08.649,1088.310,0.061,0.793,0.000
1667756108688,2022-11-06T19.35.08.688,1088.349,-0.152,0.884,0.122
1667756108729,2022-11-06T19.35.08.729,1088.390,-0.183,1.006,0.030
1667756108770,2022-11-06T19.35.08.770,1088.431,-0.274,0.976,0.152
1667756108811,2022-11-06T19.35.08.811,1088.472,-0.640,0.976,0.091
1667756108851,2022-11-06T19.35.08.851,1088.512,-0.610,0.976,0.061
1667756108892,2022-11-06T19.35.08.892,1088.553,-1.006,1.006,-0.335
1667756108933,2022-11-06T19.35.08.933,1088.594,-0.854,0.518,-0.091
1667756108974,2022-11-06T19.35.08.974,1088.635,-0.427,0.396,0.091
1667756109013,2022-11-06T19.35.09.013,1088.674,0.061,0.671,0.061
1667756109054,2022-11-06T19.35.09.054,1088.715,-0.122,0.854,0.061
1667756109095,2022-11-06T19.35.09.095,1088.756,-0.030,0.976,0.183
1667756109135,2022-11-06T19.35.09.135,1088.796,-0.030,1.006,0.183
1667756109176,2022-11-06T19.35.09.176,1088.837,-0.671,1.098,-0.183
1667756109217,2022-11-06T19.35.09.217,1088.878,-1.677,0.579,-0.274
1667756109258,2022-11-06T19.35.09.258,1088.919,-1.433,-0.030,-0.030
1667756109298,2022-11-06T19.35.09.298,1088.959,0.183,0.030,0.061
1667756109339,2022-11-06T19.35.09.339,1089.000,0.366,0.671,-0.061
1667756109380,2022-11-06T19.35.09.380,1089.041,0.000,0.823,0.244
1667756109421,2022-11-06T19.35.09.421,1089.082,0.030,0.640,0.427
1667756109460,2022-11-06T19.35.09.460,1089.121,-0.457,0.915,0.244
1667756109501,2022-11-06T19.35.09.501,1089.162,-0.732,1.159,-0.061
1667756109542,2022-11-06T19.35.09.542,1089.203,-1.250,1.098,-0.488
1667756109583,2022-11-06T19.35.09.583,1089.244,-2.287,0.274,-0.244
1667756109623,2022-11-06T19.35.09.623,1089.284,-1.921,-0.274,0.061
1667756109664,2022-11-06T19.35.09.664,1089.325,-0.823,-0.122,0.030
1667756109705,2022-11-06T19.35.09.705,1089.366,0.305,0.396,-0.091
1667756109744,2022-11-06T19.35.09.744,1089.405,0.244,0.396,-0.061
1667756109785,2022-11-06T19.35.09.785,1089.446,0.549,0.030,0.274
1667756109826,2022-11-06T19.35.09.826,1089.487,0.610,0.030,0.152
1667756109867,2022-11-06T19.35.09.867,1089.528,-0.823,0.427,-0.457
1667756109907,2022-11-06T19.35.09.907,1089.568,-2.530,-0.213,-0.549
1667756109948,2022-11-06T19.35.09.948,1089.609,-2.165,-1.220,-0.122
1667756109989,2022-11-06T19.35.09.989,1089.650,-1.433,-0.823,-0.335
1667756110030,2022-11-06T19.35.10.030,1089.691,-0.640,-0.213,-0.518
1667756110070,2022-11-06T19.35.10.070,1089.731,-0.335,-0.030,-0.122
1667756110111,2022-11-06T19.35.10.111,1089.772,-0.640,-0.030,0.244
1667756110152,2022-11-06T19.35.10.152,1089.813,-0.579,0.061,0.274
1667756110193,2022-11-06T19.35.10.193,1089.854,-0.945,0.061,0.122
1667756110232,2022-11-06T19.35.10.232,1089.893,-0.732,0.030,-0.274
1667756110273,2022-11-06T19.35.10.273,1089.934,-1.189,-0.061,-0.579
1667756110314,2022-11-06T19.35.10.314,1089.975,-1.128,-0.213,-0.366
1667756110355,2022-11-06T19.35.10.355,1090.016,-1.006,-0.213,-0.244
1667756110395,2022-11-06T19.35.10.395,1090.056,-0.884,0.091,-0.335
1667756110436,2022-11-06T19.35.10.436,1090.097,-0.427,0.366,-0.030
1667756110477,2022-11-06T19.35.10.477,1090.138,-0.335,0.122,0.183
1667756110516,2022-11-06T19.35.10.516,1090.177,-0.274,0.122,0.183
1667756110557,2022-11-06T19.35.10.557,1090.218,-0.366,0.427,0.244
1667756110598,2022-11-06T19.35.10.598,1090.259,-0.671,0.732,-0.030
1667756110639,2022-11-06T19.35.10.639,1090.300,-1.463,0.671,-0.213
1667756110679,2022-11-06T19.35.10.679,1090.340,-1.220,0.396,0.000
1667756110720,2022-11-06T19.35.10.720,1090.381,-0.335,0.518,0.061
1667756110761,2022-11-06T19.35.10.761,1090.422,-0.518,1.067,0.030
1667756110802,2022-11-06T19.35.10.802,1090.463,-0.488,1.341,0.030
1667756110841,2022-11-06T19.35.10.841,1090.502,0.091,1.006,0.335
1667756110882,2022-11-06T19.35.10.882,1090.543,0.244,0.884,0.244
1667756110924,2022-11-06T19.35.10.924,1090.585,-0.366,1.006,0.030
1667756110965,2022-11-06T19.35.10.965,1090.626,-0.884,0.884,0.000
1667756111004,2022-11-06T19.35.11.004,1090.665,-0.396,0.610,0.091
1667756111045,2022-11-06T19.35.11.045,1090.706,-0.335,0.732,0.030
1667756111086,2022-11-06T19.35.11.086,1090.747,-0.396,1.037,0.122
1667756111126,2022-11-06T19.35.11.126,1090.787,-0.427,1.037,0.122
1667756111167,2022-11-06T19.35.11.167,1090.828,-0.396,0.945,0.152
1667756111208,2022-11-06T19.35.11.208,1090.869,-0.427,0.945,0.213
1667756111249,2022-11-06T19.35.11.249,1090.910,-0.518,0.915,0.091
1667756111288,2022-11-06T19.35.11.288,1090.949,-0.457,0.915,0.030
1667756111329,2022-11-06T19.35.11.329,1090.990,-0.610,0.945,0.122
1667756111370,2022-11-06T19.35.11.370,1091.031,-0.427,0.915,0.000
