epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667892901928,2022-11-08T09:35:01.928,333.211,-0.132,0.317,-0.944
1667892901968,2022-11-08T09:35:01.968,333.251,-0.135,0.313,-0.945
1667892902009,2022-11-08T09:35:02.009,333.292,-0.132,0.317,-0.944
1667892902050,2022-11-08T09:35:02.050,333.333,-0.132,0.319,-0.946
1667892902090,2022-11-08T09:35:02.090,333.373,-0.131,0.320,-0.945
1667892902131,2022-11-08T09:35:02.131,333.414,-0.139,0.314,-0.942
1667892902172,2022-11-08T09:35:02.172,333.455,-0.132,0.317,-0.945
1667892902213,2022-11-08T09:35:02.213,333.496,-0.131,0.322,-0.944
1667892902252,2022-11-08T09:35:02.252,333.535,-0.140,0.308,-0.943
1667892902293,2022-11-08T09:35:02.293,333.576,-0.127,0.322,-0.949
1667892902334,2022-11-08T09:35:02.334,333.617,-0.127,0.330,-0.944
1667892902375,2022-11-08T09:35:02.375,333.658,-0.138,0.308,-0.945
1667892902415,2022-11-08T09:35:02.415,333.698,-0.135,0.315,-0.943
1667892902456,2022-11-08T09:35:02.456,333.739,-0.129,0.327,-0.945
1667892902497,2022-11-08T09:35:02.497,333.780,-0.133,0.316,-0.945
1667892902538,2022-11-08T09:35:02.538,333.821,-0.139,0.314,-0.942
1667892902577,2022-11-08T09:35:02.577,333.860,-0.130,0.318,-0.945
1667892902618,2022-11-08T09:35:02.618,333.901,-0.127,0.324,-0.946
1667892902659,2022-11-08T09:35:02.659,333.942,-0.135,0.314,-0.944
1667892902699,2022-11-08T09:35:02.699,333.982,-0.136,0.314,-0.945
1667892902740,2022-11-08T09:35:02.740,334.023,-0.130,0.319,-0.946
1667892902781,2022-11-08T09:35:02.781,334.064,-0.129,0.322,-0.945
1667892902822,2022-11-08T09:35:02.822,334.105,-0.136,0.317,-0.942
1667892902862,2022-11-08T09:35:02.862,334.145,-0.134,0.313,-0.946
1667892902903,2022-11-08T09:35:02.903,334.186,-0.130,0.320,-0.947
1667892902944,2022-11-08T09:35:02.944,334.227,-0.131,0.318,-0.946
1667892902985,2022-11-08T09:35:02.985,334.268,-0.135,0.313,-0.944
1667892903024,2022-11-08T09:35:03.024,334.307,-0.134,0.316,-0.944
1667892903065,2022-11-08T09:35:03.065,334.348,-0.131,0.318,-0.946
1667892903106,2022-11-08T09:35:03.106,334.389,-0.133,0.318,-0.943
1667892903146,2022-11-08T09:35:03.146,334.429,-0.133,0.318,-0.943
1667892903187,2022-11-08T09:35:03.187,334.470,-0.132,0.319,-0.946
1667892903228,2022-11-08T09:35:03.228,334.511,-0.132,0.317,-0.946
1667892903269,2022-11-08T09:35:03.269,334.552,-0.135,0.315,-0.945
1667892903308,2022-11-08T09:35:03.308,334.591,-0.134,0.317,-0.945
1667892903349,2022-11-08T09:35:03.349,334.632,-0.133,0.319,-0.945
1667892903390,2022-11-08T09:35:03.390,334.673,-0.133,0.318,-0.946
1667892903431,2022-11-08T09:35:03.431,334.714,-0.134,0.315,-0.944
1667892903471,2022-11-08T09:35:03.471,334.754,-0.134,0.318,-0.943
1667892903512,2022-11-08T09:35:03.512,334.795,-0.132,0.317,-0.945
1667892903553,2022-11-08T09:35:03.553,334.836,-0.133,0.317,-0.945
1667892903594,2022-11-08T09:35:03.594,334.877,-0.133,0.316,-0.944
1667892903633,2022-11-08T09:35:03.633,334.916,-0.133,0.317,-0.945
1667892903675,2022-11-08T09:35:03.675,334.958,-0.133,0.318,-0.945
1667892903716,2022-11-08T09:35:03.716,334.999,-0.133,0.315,-0.945
1667892903755,2022-11-08T09:35:03.755,335.038,-0.133,0.317,-0.945
1667892903796,2022-11-08T09:35:03.796,335.079,-0.132,0.318,-0.945
1667892903837,2022-11-08T09:35:03.837,335.120,-0.133,0.315,-0.944
1667892903878,2022-11-08T09:35:03.878,335.161,-0.134,0.317,-0.944
1667892903918,2022-11-08T09:35:03.918,335.201,-0.133,0.317,-0.945
1667892903959,2022-11-08T09:35:03.959,335.242,-0.132,0.319,-0.944
1667892904000,2022-11-08T09:35:04.000,335.283,-0.132,0.317,-0.945
1667892904041,2022-11-08T09:35:04.041,335.324,-0.133,0.317,-0.945
1667892904080,2022-11-08T09:35:04.080,335.363,-0.132,0.319,-0.945
1667892904121,2022-11-08T09:35:04.121,335.404,-0.133,0.317,-0.944
1667892904162,2022-11-08T09:35:04.162,335.445,-0.133,0.318,-0.944
1667892904202,2022-11-08T09:35:04.202,335.485,-0.134,0.318,-0.946
1667892904243,2022-11-08T09:35:04.243,335.526,-0.135,0.318,-0.944
1667892904284,2022-11-08T09:35:04.284,335.567,-0.134,0.317,-0.944
1667892904325,2022-11-08T09:35:04.325,335.608,-0.134,0.318,-0.945
1667892904364,2022-11-08T09:35:04.364,335.647,-0.133,0.318,-0.945
1667892904405,2022-11-08T09:35:04.405,335.688,-0.133,0.317,-0.945
1667892904446,2022-11-08T09:35:04.446,335.729,-0.133,0.317,-0.944
1667892904488,2022-11-08T09:35:04.488,335.771,-0.133,0.316,-0.944
1667892904527,2022-11-08T09:35:04.527,335.810,-0.133,0.317,-0.944
1667892904568,2022-11-08T09:35:04.568,335.851,-0.133,0.318,-0.944
1667892904609,2022-11-08T09:35:04.609,335.892,-0.133,0.319,-0.945
1667892904650,2022-11-08T09:35:04.650,335.933,-0.132,0.318,-0.946
1667892904690,2022-11-08T09:35:04.690,335.973,-0.134,0.319,-0.943
1667892904731,2022-11-08T09:35:04.731,336.014,-0.134,0.317,-0.944
1667892904772,2022-11-08T09:35:04.772,336.055,-0.131,0.318,-0.945
1667892904811,2022-11-08T09:35:04.811,336.094,-0.132,0.320,-0.945
1667892904852,2022-11-08T09:35:04.852,336.135,-0.133,0.317,-0.944
1667892904893,2022-11-08T09:35:04.893,336.176,-0.133,0.320,-0.944
1667892904934,2022-11-08T09:35:04.934,336.217,-0.132,0.319,-0.945
1667892904974,2022-11-08T09:35:04.974,336.257,-0.133,0.318,-0.944
1667892905015,2022-11-08T09:35:05.015,336.298,-0.134,0.317,-0.944
1667892905056,2022-11-08T09:35:05.056,336.339,-0.132,0.319,-0.944
1667892905097,2022-11-08T09:35:05.097,336.380,-0.132,0.318,-0.946
1667892905136,2022-11-08T09:35:05.136,336.419,-0.133,0.319,-0.944
1667892905177,2022-11-08T09:35:05.177,336.460,-0.134,0.316,-0.945
1667892905218,2022-11-08T09:35:05.218,336.501,-0.131,0.321,-0.945
1667892905258,2022-11-08T09:35:05.258,336.541,-0.131,0.320,-0.945
1667892905299,2022-11-08T09:35:05.299,336.582,-0.134,0.315,-0.944
1667892905340,2022-11-08T09:35:05.340,336.623,-0.133,0.317,-0.944
1667892905381,2022-11-08T09:35:05.381,336.664,-0.131,0.320,-0.945
1667892905421,2022-11-08T09:35:05.421,336.704,-0.133,0.317,-0.944
1667892905462,2022-11-08T09:35:05.462,336.745,-0.134,0.317,-0.944
1667892905503,2022-11-08T09:35:05.503,336.786,-0.131,0.318,-0.944
1667892905544,2022-11-08T09:35:05.544,336.827,-0.131,0.321,-0.945
1667892905583,2022-11-08T09:35:05.583,336.866,-0.133,0.317,-0.943
1667892905624,2022-11-08T09:35:05.624,336.907,-0.133,0.317,-0.943
1667892905665,2022-11-08T09:35:05.665,336.948,-0.131,0.321,-0.945
1667892905706,2022-11-08T09:35:05.706,336.989,-0.133,0.321,-0.943
1667892905746,2022-11-08T09:35:05.746,337.029,-0.132,0.316,-0.944
1667892905787,2022-11-08T09:35:05.787,337.070,-0.131,0.319,-0.945
1667892905828,2022-11-08T09:35:05.828,337.111,-0.130,0.319,-0.946
1667892905867,2022-11-08T09:35:05.867,337.150,-0.132,0.316,-0.944
1667892905908,2022-11-08T09:35:05.908,337.191,-0.133,0.317,-0.944
1667892905949,2022-11-08T09:35:05.949,337.232,-0.131,0.319,-0.946
1667892905990,2022-11-08T09:35:05.990,337.273,-0.131,0.319,-0.945
1667892906030,2022-11-08T09:35:06.030,337.313,-0.134,0.318,-0.944
1667892906071,2022-11-08T09:35:06.071,337.354,-0.133,0.317,-0.945
1667892906112,2022-11-08T09:35:06.112,337.395,-0.130,0.318,-0.946
1667892906153,2022-11-08T09:35:06.153,337.436,-0.132,0.318,-0.945
1667892906193,2022-11-08T09:35:06.193,337.476,-0.133,0.315,-0.945
1667892906234,2022-11-08T09:35:06.234,337.517,-0.131,0.318,-0.945
1667892906275,2022-11-08T09:35:06.275,337.558,-0.131,0.320,-0.946
1667892906314,2022-11-08T09:35:06.314,337.597,-0.132,0.314,-0.944
1667892906355,2022-11-08T09:35:06.355,337.638,-0.133,0.314,-0.945
1667892906396,2022-11-08T09:35:06.396,337.679,-0.132,0.315,-0.946
1667892906437,2022-11-08T09:35:06.437,337.720,-0.131,0.315,-0.945
1667892906477,2022-11-08T09:35:06.477,337.760,-0.132,0.313,-0.945
1667892906518,2022-11-08T09:35:06.518,337.801,-0.133,0.315,-0.946
1667892906559,2022-11-08T09:35:06.559,337.842,-0.132,0.316,-0.946
1667892906600,2022-11-08T09:35:06.600,337.883,-0.132,0.314,-0.945
1667892906639,2022-11-08T09:35:06.639,337.922,-0.133,0.314,-0.944
1667892906680,2022-11-08T09:35:06.680,337.963,-0.132,0.317,-0.946
1667892906721,2022-11-08T09:35:06.721,338.004,-0.131,0.316,-0.946
1667892906762,2022-11-08T09:35:06.762,338.045,-0.132,0.315,-0.946
1667892906802,2022-11-08T09:35:06.802,338.085,-0.132,0.316,-0.944
1667892906843,2022-11-08T09:35:06.843,338.126,-0.132,0.318,-0.946
1667892906884,2022-11-08T09:35:06.884,338.167,-0.132,0.316,-0.945
1667892906924,2022-11-08T09:35:06.924,338.207,-0.133,0.315,-0.945
1667892906965,2022-11-08T09:35:06.965,338.248,-0.133,0.315,-0.945
1667892907006,2022-11-08T09:35:07.006,338.289,-0.132,0.317,-0.946
1667892907047,2022-11-08T09:35:07.047,338.330,-0.134,0.317,-0.945
1667892907086,2022-11-08T09:35:07.086,338.369,-0.134,0.312,-0.945
1667892907127,2022-11-08T09:35:07.127,338.410,-0.132,0.315,-0.945
1667892907168,2022-11-08T09:35:07.168,338.451,-0.133,0.315,-0.946
1667892907209,2022-11-08T09:35:07.209,338.492,-0.134,0.314,-0.946
1667892907249,2022-11-08T09:35:07.249,338.532,-0.134,0.314,-0.945
1667892907290,2022-11-08T09:35:07.290,338.573,-0.133,0.316,-0.946
1667892907331,2022-11-08T09:35:07.331,338.614,-0.132,0.316,-0.946
1667892907372,2022-11-08T09:35:07.372,338.655,-0.134,0.315,-0.945
1667892907411,2022-11-08T09:35:07.411,338.694,-0.133,0.317,-0.945
1667892907452,2022-11-08T09:35:07.452,338.735,-0.131,0.317,-0.947
1667892907493,2022-11-08T09:35:07.493,338.776,-0.133,0.317,-0.945
1667892907533,2022-11-08T09:35:07.533,338.816,-0.133,0.315,-0.944
1667892907574,2022-11-08T09:35:07.574,338.857,-0.133,0.316,-0.945
1667892907615,2022-11-08T09:35:07.615,338.898,-0.131,0.317,-0.944
1667892907656,2022-11-08T09:35:07.656,338.939,-0.133,0.315,-0.945
1667892907696,2022-11-08T09:35:07.696,338.979,-0.134,0.314,-0.945
1667892907737,2022-11-08T09:35:07.737,339.020,-0.133,0.316,-0.945
1667892907778,2022-11-08T09:35:07.778,339.061,-0.132,0.315,-0.947
1667892907819,2022-11-08T09:35:07.819,339.102,-0.132,0.316,-0.946
1667892907858,2022-11-08T09:35:07.858,339.141,-0.133,0.317,-0.946
1667892907899,2022-11-08T09:35:07.899,339.182,-0.132,0.317,-0.945
1667892907940,2022-11-08T09:35:07.940,339.223,-0.133,0.316,-0.946
1667892907980,2022-11-08T09:35:07.980,339.263,-0.134,0.316,-0.944
1667892908021,2022-11-08T09:35:08.021,339.304,-0.131,0.317,-0.946
1667892908062,2022-11-08T09:35:08.062,339.345,-0.132,0.316,-0.947
1667892908103,2022-11-08T09:35:08.103,339.386,-0.134,0.314,-0.945
1667892908142,2022-11-08T09:35:08.142,339.425,-0.134,0.313,-0.946
1667892908183,2022-11-08T09:35:08.183,339.466,-0.131,0.317,-0.946
1667892908224,2022-11-08T09:35:08.224,339.507,-0.132,0.318,-0.945
1667892908265,2022-11-08T09:35:08.265,339.548,-0.134,0.316,-0.945
1667892908305,2022-11-08T09:35:08.305,339.588,-0.130,0.310,-0.932
1667892908346,2022-11-08T09:35:08.346,339.629,-0.137,0.328,-0.960
1667892908387,2022-11-08T09:35:08.387,339.670,-0.131,0.320,-0.936
1667892908428,2022-11-08T09:35:08.428,339.711,-0.133,0.305,-0.950
1667892908467,2022-11-08T09:35:08.467,339.750,-0.136,0.323,-0.942
1667892908508,2022-11-08T09:35:08.508,339.791,-0.126,0.310,-0.947
1667892908550,2022-11-08T09:35:08.550,339.833,-0.135,0.317,-0.945
1667892908589,2022-11-08T09:35:08.589,339.872,-0.135,0.317,-0.943
1667892908630,2022-11-08T09:35:08.630,339.913,-0.130,0.310,-0.950
1667892908671,2022-11-08T09:35:08.671,339.954,-0.135,0.322,-0.941
1667892908712,2022-11-08T09:35:08.712,339.995,-0.130,0.311,-0.949
1667892908752,2022-11-08T09:35:08.752,340.035,-0.133,0.321,-0.942
1667892908793,2022-11-08T09:35:08.793,340.076,-0.132,0.317,-0.949
1667892908834,2022-11-08T09:35:08.834,340.117,-0.134,0.316,-0.942
1667892908875,2022-11-08T09:35:08.875,340.158,-0.135,0.317,-0.945
1667892908914,2022-11-08T09:35:08.914,340.197,-0.132,0.317,-0.947
1667892908955,2022-11-08T09:35:08.955,340.238,-0.131,0.322,-0.943
1667892908996,2022-11-08T09:35:08.996,340.279,-0.133,0.314,-0.945
1667892909037,2022-11-08T09:35:09.037,340.320,-0.137,0.319,-0.943
1667892909077,2022-11-08T09:35:09.077,340.360,-0.130,0.316,-0.946
1667892909118,2022-11-08T09:35:09.118,340.401,-0.135,0.320,-0.944
1667892909159,2022-11-08T09:35:09.159,340.442,-0.134,0.315,-0.944
1667892909198,2022-11-08T09:35:09.198,340.481,-0.135,0.321,-0.943
1667892909239,2022-11-08T09:35:09.239,340.522,-0.133,0.316,-0.945
1667892909280,2022-11-08T09:35:09.280,340.563,-0.131,0.315,-0.947
1667892909321,2022-11-08T09:35:09.321,340.604,-0.137,0.316,-0.941
1667892909361,2022-11-08T09:35:09.361,340.644,-0.132,0.315,-0.946
1667892909402,2022-11-08T09:35:09.402,340.685,-0.133,0.323,-0.943
1667892909443,2022-11-08T09:35:09.443,340.726,-0.130,0.312,-0.948
1667892909484,2022-11-08T09:35:09.484,340.767,-0.138,0.315,-0.943
1667892909524,2022-11-08T09:35:09.524,340.807,-0.133,0.316,-0.944
1667892909565,2022-11-08T09:35:09.565,340.848,-0.131,0.318,-0.947
1667892909606,2022-11-08T09:35:09.606,340.889,-0.133,0.318,-0.945
1667892909647,2022-11-08T09:35:09.647,340.930,-0.131,0.312,-0.947
1667892909686,2022-11-08T09:35:09.686,340.969,-0.134,0.320,-0.942
1667892909727,2022-11-08T09:35:09.727,341.010,-0.131,0.316,-0.946
1667892909768,2022-11-08T09:35:09.768,341.051,-0.135,0.320,-0.943
1667892909808,2022-11-08T09:35:09.808,341.091,-0.135,0.319,-0.944
1667892909849,2022-11-08T09:35:09.849,341.132,-0.132,0.317,-0.946
1667892909890,2022-11-08T09:35:09.890,341.173,-0.133,0.322,-0.944
1667892909931,2022-11-08T09:35:09.931,341.214,-0.132,0.316,-0.947
1667892909970,2022-11-08T09:35:09.970,341.253,-0.133,0.318,-0.943
1667892910011,2022-11-08T09:35:10.011,341.294,-0.131,0.317,-0.945
1667892910052,2022-11-08T09:35:10.052,341.335,-0.132,0.319,-0.943
1667892910093,2022-11-08T09:35:10.093,341.376,-0.133,0.316,-0.945
1667892910133,2022-11-08T09:35:10.133,341.416,-0.133,0.315,-0.944
1667892910174,2022-11-08T09:35:10.174,341.457,-0.133,0.319,-0.944
1667892910215,2022-11-08T09:35:10.215,341.498,-0.131,0.318,-0.945
1667892910255,2022-11-08T09:35:10.255,341.538,-0.133,0.319,-0.945
1667892910296,2022-11-08T09:35:10.296,341.579,-0.132,0.318,-0.945
1667892910337,2022-11-08T09:35:10.337,341.620,-0.133,0.318,-0.945
1667892910378,2022-11-08T09:35:10.378,341.661,-0.132,0.320,-0.944
1667892910417,2022-11-08T09:35:10.417,341.700,-0.133,0.319,-0.945
1667892910458,2022-11-08T09:35:10.458,341.741,-0.133,0.318,-0.944
1667892910499,2022-11-08T09:35:10.499,341.782,-0.133,0.319,-0.946
1667892910540,2022-11-08T09:35:10.540,341.823,-0.132,0.319,-0.944
1667892910580,2022-11-08T09:35:10.580,341.863,-0.131,0.316,-0.945
1667892910621,2022-11-08T09:35:10.621,341.904,-0.132,0.319,-0.945
1667892910662,2022-11-08T09:35:10.662,341.945,-0.132,0.318,-0.946
1667892910703,2022-11-08T09:35:10.703,341.986,-0.133,0.319,-0.944
1667892910742,2022-11-08T09:35:10.742,342.025,-0.132,0.319,-0.945
1667892910783,2022-11-08T09:35:10.783,342.066,-0.132,0.319,-0.945
1667892910824,2022-11-08T09:35:10.824,342.107,-0.133,0.318,-0.945
1667892910864,2022-11-08T09:35:10.864,342.147,-0.132,0.318,-0.945
1667892910905,2022-11-08T09:35:10.905,342.188,-0.133,0.318,-0.945
1667892910946,2022-11-08T09:35:10.946,342.229,-0.132,0.318,-0.946
1667892910987,2022-11-08T09:35:10.987,342.270,-0.132,0.319,-0.943
1667892911027,2022-11-08T09:35:11.027,342.310,-0.133,0.319,-0.944
1667892911068,2022-11-08T09:35:11.068,342.351,-0.134,0.320,-0.944
1667892911109,2022-11-08T09:35:11.109,342.392,-0.132,0.319,-0.944
1667892911150,2022-11-08T09:35:11.150,342.433,-0.132,0.320,-0.945
1667892911189,2022-11-08T09:35:11.189,342.472,-0.133,0.317,-0.945
1667892911230,2022-11-08T09:35:11.230,342.513,-0.132,0.318,-0.945
1667892911271,2022-11-08T09:35:11.271,342.554,-0.132,0.320,-0.943
1667892911312,2022-11-08T09:35:11.312,342.595,-0.132,0.317,-0.944
1667892911352,2022-11-08T09:35:11.352,342.635,-0.132,0.316,-0.944
1667892911393,2022-11-08T09:35:11.393,342.676,-0.132,0.320,-0.944
1667892911434,2022-11-08T09:35:11.434,342.717,-0.131,0.320,-0.944
1667892911473,2022-11-08T09:35:11.473,342.756,-0.130,0.320,-0.945
1667892911514,2022-11-08T09:35:11.514,342.797,-0.132,0.318,-0.945
1667892911555,2022-11-08T09:35:11.555,342.838,-0.134,0.316,-0.945
1667892911596,2022-11-08T09:35:11.596,342.879,-0.132,0.320,-0.945
1667892911636,2022-11-08T09:35:11.636,342.919,-0.131,0.320,-0.945
1667892911677,2022-11-08T09:35:11.677,342.960,-0.133,0.318,-0.943
1667892911718,2022-11-08T09:35:11.718,343.001,-0.133,0.315,-0.944
1667892911759,2022-11-08T09:35:11.759,343.042,-0.132,0.317,-0.945
1667892911799,2022-11-08T09:35:11.799,343.082,-0.131,0.317,-0.946
1667892911840,2022-11-08T09:35:11.840,343.123,-0.132,0.316,-0.944
1667892911881,2022-11-08T09:35:11.881,343.164,-0.133,0.318,-0.944
1667892911920,2022-11-08T09:35:11.920,343.203,-0.132,0.317,-0.945
1667892911961,2022-11-08T09:35:11.961,343.244,-0.133,0.318,-0.944
1667892912002,2022-11-08T09:35:12.002,343.285,-0.132,0.318,-0.946
1667892912043,2022-11-08T09:35:12.043,343.326,-0.133,0.318,-0.945
1667892912083,2022-11-08T09:35:12.083,343.366,-0.132,0.319,-0.945
1667892912124,2022-11-08T09:35:12.124,343.407,-0.131,0.318,-0.946
1667892912165,2022-11-08T09:35:12.165,343.448,-0.131,0.318,-0.945
1667892912206,2022-11-08T09:35:12.206,343.489,-0.133,0.316,-0.945
1667892912245,2022-11-08T09:35:12.245,343.528,-0.132,0.317,-0.944
1667892912286,2022-11-08T09:35:12.286,343.569,-0.133,0.318,-0.944
1667892912327,2022-11-08T09:35:12.327,343.610,-0.132,0.317,-0.944
1667892912367,2022-11-08T09:35:12.367,343.650,-0.132,0.318,-0.945
1667892912408,2022-11-08T09:35:12.408,343.691,-0.133,0.317,-0.945
1667892912449,2022-11-08T09:35:12.449,343.732,-0.133,0.316,-0.946
1667892912490,2022-11-08T09:35:12.490,343.773,-0.134,0.316,-0.946
1667892912529,2022-11-08T09:35:12.529,343.812,-0.132,0.319,-0.944
1667892912571,2022-11-08T09:35:12.571,343.854,-0.133,0.315,-0.945
1667892912612,2022-11-08T09:35:12.612,343.895,-0.133,0.314,-0.945
1667892912653,2022-11-08T09:35:12.653,343.936,-0.131,0.316,-0.945
1667892912692,2022-11-08T09:35:12.692,343.975,-0.132,0.316,-0.945
1667892912733,2022-11-08T09:35:12.733,344.016,-0.132,0.316,-0.945
1667892912774,2022-11-08T09:35:12.774,344.057,-0.133,0.315,-0.946
1667892912814,2022-11-08T09:35:12.814,344.097,-0.132,0.318,-0.945
1667892912855,2022-11-08T09:35:12.855,344.138,-0.132,0.317,-0.945
1667892912896,2022-11-08T09:35:12.896,344.179,-0.133,0.316,-0.945
1667892912937,2022-11-08T09:35:12.937,344.220,-0.134,0.316,-0.946
1667892912976,2022-11-08T09:35:12.976,344.259,-0.132,0.317,-0.945
1667892913017,2022-11-08T09:35:13.017,344.300,-0.133,0.319,-0.946
1667892913058,2022-11-08T09:35:13.058,344.341,-0.133,0.316,-0.945
1667892913099,2022-11-08T09:35:13.099,344.382,-0.133,0.316,-0.945
1667892913139,2022-11-08T09:35:13.139,344.422,-0.133,0.318,-0.944
1667892913180,2022-11-08T09:35:13.180,344.463,-0.133,0.317,-0.945
1667892913221,2022-11-08T09:35:13.221,344.504,-0.132,0.317,-0.945
1667892913262,2022-11-08T09:35:13.262,344.545,-0.132,0.317,-0.945
1667892913301,2022-11-08T09:35:13.301,344.584,-0.132,0.317,-0.946
1667892913342,2022-11-08T09:35:13.342,344.625,-0.133,0.318,-0.945
1667892913383,2022-11-08T09:35:13.383,344.666,-0.133,0.317,-0.944
1667892913423,2022-11-08T09:35:13.423,344.706,-0.133,0.317,-0.944
1667892913464,2022-11-08T09:35:13.464,344.747,-0.133,0.318,-0.944
1667892913505,2022-11-08T09:35:13.505,344.788,-0.132,0.317,-0.945
1667892913546,2022-11-08T09:35:13.546,344.829,-0.132,0.316,-0.945
1667892913586,2022-11-08T09:35:13.586,344.869,-0.132,0.316,-0.945
1667892913627,2022-11-08T09:35:13.627,344.910,-0.130,0.319,-0.944
1667892913668,2022-11-08T09:35:13.668,344.951,-0.132,0.318,-0.946
1667892913709,2022-11-08T09:35:13.709,344.992,-0.133,0.317,-0.945
1667892913748,2022-11-08T09:35:13.748,345.031,-0.133,0.317,-0.945
1667892913789,2022-11-08T09:35:13.789,345.072,-0.132,0.317,-0.945
1667892913830,2022-11-08T09:35:13.830,345.113,-0.133,0.318,-0.946
1667892913870,2022-11-08T09:35:13.870,345.153,-0.132,0.318,-0.945
1667892913911,2022-11-08T09:35:13.911,345.194,-0.133,0.319,-0.944
1667892913952,2022-11-08T09:35:13.952,345.235,-0.132,0.319,-0.944
1667892913993,2022-11-08T09:35:13.993,345.276,-0.132,0.316,-0.945
1667892914032,2022-11-08T09:35:14.032,345.315,-0.133,0.318,-0.944
1667892914073,2022-11-08T09:35:14.073,345.356,-0.134,0.316,-0.946
1667892914114,2022-11-08T09:35:14.114,345.397,-0.130,0.317,-0.944
1667892914155,2022-11-08T09:35:14.155,345.438,-0.130,0.322,-0.943
1667892914195,2022-11-08T09:35:14.195,345.478,-0.131,0.319,-0.945
1667892914236,2022-11-08T09:35:14.236,345.519,-0.130,0.321,-0.945
1667892914277,2022-11-08T09:35:14.277,345.560,-0.131,0.321,-0.945
1667892914317,2022-11-08T09:35:14.317,345.600,-0.131,0.320,-0.944
1667892914358,2022-11-08T09:35:14.358,345.641,-0.131,0.321,-0.945
1667892914399,2022-11-08T09:35:14.399,345.682,-0.131,0.320,-0.944
1667892914440,2022-11-08T09:35:14.440,345.723,-0.131,0.318,-0.945
1667892914479,2022-11-08T09:35:14.479,345.762,-0.132,0.318,-0.945
1667892914520,2022-11-08T09:35:14.520,345.803,-0.130,0.320,-0.944
1667892914561,2022-11-08T09:35:14.561,345.844,-0.131,0.319,-0.945
1667892914602,2022-11-08T09:35:14.602,345.885,-0.131,0.319,-0.945
1667892914642,2022-11-08T09:35:14.642,345.925,-0.130,0.318,-0.945
1667892914683,2022-11-08T09:35:14.683,345.966,-0.131,0.319,-0.944
1667892914724,2022-11-08T09:35:14.724,346.007,-0.131,0.319,-0.944
1667892914763,2022-11-08T09:35:14.763,346.046,-0.132,0.321,-0.944
1667892914804,2022-11-08T09:35:14.804,346.087,-0.131,0.319,-0.943
1667892914845,2022-11-08T09:35:14.845,346.128,-0.130,0.319,-0.944
1667892914886,2022-11-08T09:35:14.886,346.169,-0.132,0.319,-0.945
1667892914926,2022-11-08T09:35:14.926,346.209,-0.131,0.318,-0.943
1667892914967,2022-11-08T09:35:14.967,346.250,-0.131,0.319,-0.944
1667892915008,2022-11-08T09:35:15.008,346.291,-0.130,0.318,-0.945
1667892915049,2022-11-08T09:35:15.049,346.332,-0.133,0.318,-0.944
1667892915089,2022-11-08T09:35:15.089,346.372,-0.131,0.327,-0.942
