epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668366511926,2022-11-13T21:08:31.926,534.290,-0.110,-0.366,-0.959
1668366511967,2022-11-13T21:08:31.967,534.331,-0.108,-0.362,-0.961
1668366512008,2022-11-13T21:08:32.008,534.372,-0.108,-0.361,-0.959
1668366512047,2022-11-13T21:08:32.047,534.411,-0.108,-0.366,-0.958
1668366512088,2022-11-13T21:08:32.088,534.452,-0.109,-0.364,-0.959
1668366512129,2022-11-13T21:08:32.129,534.493,-0.109,-0.365,-0.959
1668366512169,2022-11-13T21:08:32.169,534.533,-0.108,-0.365,-0.959
1668366512210,2022-11-13T21:08:32.210,534.574,-0.108,-0.365,-0.960
1668366512251,2022-11-13T21:08:32.251,534.615,-0.109,-0.365,-0.958
1668366512292,2022-11-13T21:08:32.292,534.656,-0.109,-0.366,-0.958
1668366512332,2022-11-13T21:08:32.332,534.696,-0.110,-0.365,-0.957
1668366512373,2022-11-13T21:08:32.373,534.737,-0.109,-0.364,-0.958
1668366512414,2022-11-13T21:08:32.414,534.778,-0.108,-0.363,-0.959
1668366512455,2022-11-13T21:08:32.455,534.819,-0.109,-0.367,-0.957
1668366512494,2022-11-13T21:08:32.494,534.858,-0.108,-0.366,-0.959
1668366512535,2022-11-13T21:08:32.535,534.899,-0.108,-0.361,-0.960
1668366512576,2022-11-13T21:08:32.576,534.940,-0.110,-0.366,-0.958
1668366512617,2022-11-13T21:08:32.617,534.981,-0.108,-0.366,-0.958
1668366512657,2022-11-13T21:08:32.657,535.021,-0.108,-0.363,-0.958
1668366512698,2022-11-13T21:08:32.698,535.062,-0.109,-0.365,-0.957
1668366512739,2022-11-13T21:08:32.739,535.103,-0.107,-0.365,-0.958
1668366512778,2022-11-13T21:08:32.778,535.142,-0.109,-0.365,-0.959
1668366512819,2022-11-13T21:08:32.819,535.183,-0.108,-0.366,-0.958
1668366512860,2022-11-13T21:08:32.860,535.224,-0.107,-0.364,-0.959
1668366512901,2022-11-13T21:08:32.901,535.265,-0.108,-0.365,-0.959
1668366512941,2022-11-13T21:08:32.941,535.305,-0.109,-0.366,-0.958
1668366512982,2022-11-13T21:08:32.982,535.346,-0.108,-0.366,-0.958
1668366513023,2022-11-13T21:08:33.023,535.387,-0.109,-0.365,-0.958
1668366513064,2022-11-13T21:08:33.064,535.428,-0.107,-0.361,-0.960
1668366513104,2022-11-13T21:08:33.104,535.468,-0.108,-0.368,-0.958
1668366513145,2022-11-13T21:08:33.145,535.509,-0.109,-0.367,-0.958
1668366513186,2022-11-13T21:08:33.186,535.550,-0.108,-0.365,-0.957
1668366513225,2022-11-13T21:08:33.225,535.589,-0.108,-0.360,-0.960
1668366513266,2022-11-13T21:08:33.266,535.630,-0.107,-0.363,-0.959
1668366513307,2022-11-13T21:08:33.307,535.671,-0.107,-0.365,-0.958
1668366513348,2022-11-13T21:08:33.348,535.712,-0.110,-0.365,-0.959
1668366513388,2022-11-13T21:08:33.388,535.752,-0.109,-0.361,-0.961
1668366513429,2022-11-13T21:08:33.429,535.793,-0.108,-0.363,-0.960
1668366513470,2022-11-13T21:08:33.470,535.834,-0.109,-0.367,-0.959
1668366513511,2022-11-13T21:08:33.511,535.875,-0.107,-0.366,-0.959
1668366513550,2022-11-13T21:08:33.550,535.914,-0.107,-0.361,-0.960
1668366513591,2022-11-13T21:08:33.591,535.955,-0.108,-0.365,-0.959
1668366513632,2022-11-13T21:08:33.632,535.996,-0.105,-0.358,-0.965
1668366513673,2022-11-13T21:08:33.673,536.037,-0.111,-0.367,-0.958
1668366513713,2022-11-13T21:08:33.713,536.077,-0.110,-0.368,-0.957
1668366513754,2022-11-13T21:08:33.754,536.118,-0.104,-0.364,-0.962
1668366513795,2022-11-13T21:08:33.795,536.159,-0.109,-0.361,-0.959
1668366513835,2022-11-13T21:08:33.835,536.199,-0.111,-0.369,-0.957
1668366513876,2022-11-13T21:08:33.876,536.240,-0.107,-0.360,-0.962
1668366513917,2022-11-13T21:08:33.917,536.281,-0.108,-0.359,-0.962
1668366513958,2022-11-13T21:08:33.958,536.322,-0.105,-0.361,-0.962
1668366513997,2022-11-13T21:08:33.997,536.361,-0.109,-0.371,-0.954
1668366514038,2022-11-13T21:08:34.038,536.402,-0.110,-0.357,-0.960
1668366514079,2022-11-13T21:08:34.079,536.443,-0.107,-0.361,-0.962
1668366514120,2022-11-13T21:08:34.120,536.484,-0.110,-0.356,-0.961
1668366514160,2022-11-13T21:08:34.160,536.524,-0.111,-0.368,-0.957
1668366514201,2022-11-13T21:08:34.201,536.565,-0.108,-0.362,-0.961
1668366514242,2022-11-13T21:08:34.242,536.606,-0.109,-0.367,-0.958
1668366514281,2022-11-13T21:08:34.281,536.645,-0.107,-0.361,-0.961
1668366514322,2022-11-13T21:08:34.322,536.686,-0.108,-0.366,-0.958
1668366514363,2022-11-13T21:08:34.363,536.727,-0.109,-0.360,-0.959
1668366514404,2022-11-13T21:08:34.404,536.768,-0.109,-0.363,-0.961
1668366514444,2022-11-13T21:08:34.444,536.808,-0.107,-0.364,-0.960
1668366514485,2022-11-13T21:08:34.485,536.849,-0.108,-0.369,-0.958
1668366514526,2022-11-13T21:08:34.526,536.890,-0.111,-0.367,-0.957
1668366514567,2022-11-13T21:08:34.567,536.931,-0.112,-0.358,-0.961
1668366514607,2022-11-13T21:08:34.607,536.971,-0.111,-0.373,-0.954
1668366514648,2022-11-13T21:08:34.648,537.012,-0.109,-0.366,-0.960
1668366514689,2022-11-13T21:08:34.689,537.053,-0.110,-0.363,-0.959
1668366514730,2022-11-13T21:08:34.730,537.094,-0.107,-0.367,-0.960
1668366514769,2022-11-13T21:08:34.769,537.133,-0.109,-0.370,-0.957
1668366514810,2022-11-13T21:08:34.810,537.174,-0.113,-0.367,-0.956
1668366514851,2022-11-13T21:08:34.851,537.215,-0.106,-0.364,-0.960
1668366514891,2022-11-13T21:08:34.891,537.255,-0.108,-0.360,-0.963
1668366514932,2022-11-13T21:08:34.932,537.296,-0.112,-0.367,-0.956
1668366514973,2022-11-13T21:08:34.973,537.337,-0.110,-0.368,-0.958
1668366515014,2022-11-13T21:08:35.014,537.378,-0.110,-0.365,-0.959
1668366515053,2022-11-13T21:08:35.053,537.417,-0.110,-0.368,-0.958
1668366515094,2022-11-13T21:08:35.094,537.458,-0.109,-0.368,-0.956
1668366515135,2022-11-13T21:08:35.135,537.499,-0.110,-0.365,-0.957
1668366515176,2022-11-13T21:08:35.176,537.540,-0.112,-0.370,-0.956
1668366515216,2022-11-13T21:08:35.216,537.580,-0.111,-0.363,-0.959
1668366515257,2022-11-13T21:08:35.257,537.621,-0.110,-0.366,-0.958
1668366515298,2022-11-13T21:08:35.298,537.662,-0.111,-0.365,-0.959
1668366515337,2022-11-13T21:08:35.337,537.701,-0.111,-0.368,-0.957
1668366515378,2022-11-13T21:08:35.378,537.742,-0.109,-0.364,-0.962
1668366515420,2022-11-13T21:08:35.420,537.784,-0.112,-0.366,-0.958
1668366515461,2022-11-13T21:08:35.461,537.825,-0.111,-0.365,-0.958
1668366515500,2022-11-13T21:08:35.500,537.864,-0.108,-0.365,-0.960
1668366515541,2022-11-13T21:08:35.541,537.905,-0.113,-0.365,-0.958
1668366515582,2022-11-13T21:08:35.582,537.946,-0.112,-0.365,-0.958
1668366515623,2022-11-13T21:08:35.623,537.987,-0.108,-0.364,-0.961
1668366515663,2022-11-13T21:08:35.663,538.027,-0.110,-0.362,-0.960
1668366515704,2022-11-13T21:08:35.704,538.068,-0.109,-0.368,-0.957
1668366515745,2022-11-13T21:08:35.745,538.109,-0.109,-0.364,-0.959
1668366515786,2022-11-13T21:08:35.786,538.150,-0.109,-0.367,-0.959
1668366515825,2022-11-13T21:08:35.825,538.189,-0.108,-0.370,-0.958
1668366515866,2022-11-13T21:08:35.866,538.230,-0.109,-0.365,-0.958
1668366515907,2022-11-13T21:08:35.907,538.271,-0.109,-0.370,-0.959
1668366515947,2022-11-13T21:08:35.947,538.311,-0.110,-0.360,-0.960
1668366515988,2022-11-13T21:08:35.988,538.352,-0.110,-0.367,-0.956
1668366516029,2022-11-13T21:08:36.029,538.393,-0.105,-0.363,-0.961
1668366516070,2022-11-13T21:08:36.070,538.434,-0.109,-0.365,-0.959
1668366516109,2022-11-13T21:08:36.109,538.473,-0.110,-0.366,-0.958
1668366516150,2022-11-13T21:08:36.150,538.514,-0.108,-0.368,-0.958
1668366516191,2022-11-13T21:08:36.191,538.555,-0.109,-0.363,-0.960
1668366516232,2022-11-13T21:08:36.232,538.596,-0.109,-0.368,-0.958
1668366516272,2022-11-13T21:08:36.272,538.636,-0.109,-0.364,-0.958
1668366516313,2022-11-13T21:08:36.313,538.677,-0.107,-0.366,-0.960
1668366516354,2022-11-13T21:08:36.354,538.718,-0.108,-0.364,-0.959
1668366516395,2022-11-13T21:08:36.395,538.759,-0.109,-0.366,-0.958
1668366516435,2022-11-13T21:08:36.435,538.799,-0.109,-0.368,-0.958
1668366516476,2022-11-13T21:08:36.476,538.840,-0.109,-0.359,-0.960
1668366516517,2022-11-13T21:08:36.517,538.881,-0.109,-0.363,-0.960
1668366516556,2022-11-13T21:08:36.556,538.920,-0.108,-0.364,-0.960
1668366516597,2022-11-13T21:08:36.597,538.961,-0.108,-0.362,-0.960
1668366516638,2022-11-13T21:08:36.638,539.002,-0.108,-0.363,-0.959
1668366516679,2022-11-13T21:08:36.679,539.043,-0.109,-0.364,-0.958
1668366516719,2022-11-13T21:08:36.719,539.083,-0.108,-0.366,-0.959
1668366516760,2022-11-13T21:08:36.760,539.124,-0.110,-0.363,-0.961
1668366516801,2022-11-13T21:08:36.801,539.165,-0.112,-0.363,-0.958
1668366516842,2022-11-13T21:08:36.842,539.206,-0.109,-0.369,-0.956
1668366516881,2022-11-13T21:08:36.881,539.245,-0.111,-0.368,-0.958
1668366516922,2022-11-13T21:08:36.922,539.286,-0.110,-0.362,-0.960
1668366516963,2022-11-13T21:08:36.963,539.327,-0.109,-0.365,-0.958
1668366517003,2022-11-13T21:08:37.003,539.367,-0.111,-0.366,-0.958
1668366517044,2022-11-13T21:08:37.044,539.408,-0.112,-0.363,-0.959
1668366517085,2022-11-13T21:08:37.085,539.449,-0.113,-0.368,-0.957
1668366517126,2022-11-13T21:08:37.126,539.490,-0.112,-0.362,-0.958
1668366517166,2022-11-13T21:08:37.166,539.530,-0.112,-0.365,-0.959
1668366517207,2022-11-13T21:08:37.207,539.571,-0.114,-0.365,-0.958
1668366517248,2022-11-13T21:08:37.248,539.612,-0.114,-0.365,-0.959
1668366517289,2022-11-13T21:08:37.289,539.653,-0.114,-0.363,-0.960
1668366517328,2022-11-13T21:08:37.328,539.692,-0.114,-0.363,-0.959
1668366517369,2022-11-13T21:08:37.369,539.733,-0.113,-0.368,-0.957
1668366517410,2022-11-13T21:08:37.410,539.774,-0.115,-0.366,-0.957
1668366517451,2022-11-13T21:08:37.451,539.815,-0.114,-0.367,-0.959
1668366517491,2022-11-13T21:08:37.491,539.855,-0.115,-0.364,-0.958
1668366517532,2022-11-13T21:08:37.532,539.896,-0.116,-0.364,-0.956
1668366517573,2022-11-13T21:08:37.573,539.937,-0.113,-0.365,-0.958
1668366517612,2022-11-13T21:08:37.612,539.976,-0.115,-0.366,-0.958
1668366517653,2022-11-13T21:08:37.653,540.017,-0.116,-0.362,-0.959
1668366517694,2022-11-13T21:08:37.694,540.058,-0.114,-0.364,-0.959
1668366517735,2022-11-13T21:08:37.735,540.099,-0.115,-0.363,-0.958
1668366517775,2022-11-13T21:08:37.775,540.139,-0.115,-0.364,-0.958
1668366517816,2022-11-13T21:08:37.816,540.180,-0.114,-0.363,-0.958
1668366517857,2022-11-13T21:08:37.857,540.221,-0.115,-0.361,-0.959
1668366517898,2022-11-13T21:08:37.898,540.262,-0.115,-0.363,-0.958
1668366517938,2022-11-13T21:08:37.938,540.302,-0.114,-0.364,-0.959
1668366517979,2022-11-13T21:08:37.979,540.343,-0.114,-0.362,-0.959
1668366518020,2022-11-13T21:08:38.020,540.384,-0.115,-0.363,-0.958
1668366518059,2022-11-13T21:08:38.059,540.423,-0.113,-0.364,-0.958
1668366518100,2022-11-13T21:08:38.100,540.464,-0.111,-0.361,-0.960
1668366518141,2022-11-13T21:08:38.141,540.505,-0.113,-0.356,-0.962
1668366518182,2022-11-13T21:08:38.182,540.546,-0.115,-0.367,-0.956
1668366518222,2022-11-13T21:08:38.222,540.586,-0.116,-0.364,-0.958
1668366518263,2022-11-13T21:08:38.263,540.627,-0.112,-0.361,-0.961
1668366518304,2022-11-13T21:08:38.304,540.668,-0.112,-0.363,-0.959
1668366518345,2022-11-13T21:08:38.345,540.709,-0.115,-0.361,-0.958
1668366518384,2022-11-13T21:08:38.384,540.748,-0.114,-0.360,-0.958
1668366518425,2022-11-13T21:08:38.425,540.789,-0.113,-0.362,-0.959
1668366518466,2022-11-13T21:08:38.466,540.830,-0.113,-0.362,-0.958
1668366518507,2022-11-13T21:08:38.507,540.871,-0.111,-0.359,-0.961
1668366518547,2022-11-13T21:08:38.547,540.911,-0.114,-0.363,-0.959
1668366518588,2022-11-13T21:08:38.588,540.952,-0.113,-0.361,-0.960
1668366518629,2022-11-13T21:08:38.629,540.993,-0.109,-0.366,-0.961
1668366518669,2022-11-13T21:08:38.669,541.033,-0.111,-0.359,-0.959
1668366518710,2022-11-13T21:08:38.710,541.074,-0.111,-0.365,-0.957
1668366518751,2022-11-13T21:08:38.751,541.115,-0.111,-0.365,-0.957
1668366518792,2022-11-13T21:08:38.792,541.156,-0.111,-0.360,-0.959
1668366518831,2022-11-13T21:08:38.831,541.195,-0.110,-0.361,-0.960
1668366518872,2022-11-13T21:08:38.872,541.236,-0.110,-0.363,-0.959
1668366518913,2022-11-13T21:08:38.913,541.277,-0.109,-0.359,-0.962
1668366518954,2022-11-13T21:08:38.954,541.318,-0.109,-0.362,-0.959
1668366518994,2022-11-13T21:08:38.994,541.358,-0.111,-0.358,-0.960
1668366519035,2022-11-13T21:08:39.035,541.399,-0.109,-0.365,-0.959
1668366519076,2022-11-13T21:08:39.076,541.440,-0.109,-0.359,-0.960
1668366519117,2022-11-13T21:08:39.117,541.481,-0.110,-0.361,-0.958
1668366519156,2022-11-13T21:08:39.156,541.520,-0.109,-0.361,-0.961
1668366519197,2022-11-13T21:08:39.197,541.561,-0.111,-0.357,-0.960
1668366519238,2022-11-13T21:08:39.238,541.602,-0.108,-0.361,-0.961
1668366519278,2022-11-13T21:08:39.278,541.642,-0.110,-0.360,-0.960
1668366519319,2022-11-13T21:08:39.319,541.683,-0.112,-0.359,-0.959
1668366519360,2022-11-13T21:08:39.360,541.724,-0.108,-0.363,-0.960
1668366519401,2022-11-13T21:08:39.401,541.765,-0.110,-0.360,-0.960
1668366519440,2022-11-13T21:08:39.440,541.804,-0.109,-0.359,-0.961
1668366519482,2022-11-13T21:08:39.482,541.846,-0.108,-0.363,-0.959
1668366519523,2022-11-13T21:08:39.523,541.887,-0.110,-0.360,-0.960
1668366519564,2022-11-13T21:08:39.564,541.928,-0.109,-0.363,-0.960
1668366519603,2022-11-13T21:08:39.603,541.967,-0.110,-0.360,-0.960
1668366519644,2022-11-13T21:08:39.644,542.008,-0.110,-0.363,-0.959
1668366519685,2022-11-13T21:08:39.685,542.049,-0.109,-0.361,-0.960
1668366519726,2022-11-13T21:08:39.726,542.090,-0.112,-0.366,-0.956
1668366519766,2022-11-13T21:08:39.766,542.130,-0.111,-0.361,-0.960
1668366519807,2022-11-13T21:08:39.807,542.171,-0.110,-0.357,-0.962
1668366519848,2022-11-13T21:08:39.848,542.212,-0.114,-0.368,-0.956
1668366519887,2022-11-13T21:08:39.887,542.251,-0.113,-0.366,-0.958
1668366519928,2022-11-13T21:08:39.928,542.292,-0.113,-0.363,-0.960
1668366519969,2022-11-13T21:08:39.969,542.333,-0.116,-0.363,-0.957
1668366520010,2022-11-13T21:08:40.010,542.374,-0.113,-0.364,-0.960
1668366520050,2022-11-13T21:08:40.050,542.414,-0.113,-0.362,-0.960
1668366520091,2022-11-13T21:08:40.091,542.455,-0.116,-0.367,-0.955
1668366520132,2022-11-13T21:08:40.132,542.496,-0.114,-0.365,-0.958
1668366520173,2022-11-13T21:08:40.173,542.537,-0.116,-0.363,-0.960
1668366520212,2022-11-13T21:08:40.212,542.576,-0.117,-0.362,-0.957
1668366520253,2022-11-13T21:08:40.253,542.617,-0.116,-0.363,-0.958
1668366520295,2022-11-13T21:08:40.295,542.659,-0.115,-0.365,-0.957
1668366520336,2022-11-13T21:08:40.336,542.700,-0.115,-0.364,-0.959
1668366520375,2022-11-13T21:08:40.375,542.739,-0.116,-0.365,-0.958
1668366520416,2022-11-13T21:08:40.416,542.780,-0.117,-0.365,-0.957
1668366520457,2022-11-13T21:08:40.457,542.821,-0.120,-0.363,-0.956
1668366520497,2022-11-13T21:08:40.497,542.861,-0.120,-0.366,-0.957
1668366520538,2022-11-13T21:08:40.538,542.902,-0.119,-0.360,-0.959
1668366520579,2022-11-13T21:08:40.579,542.943,-0.117,-0.365,-0.958
1668366520620,2022-11-13T21:08:40.620,542.984,-0.115,-0.364,-0.959
1668366520659,2022-11-13T21:08:40.659,543.023,-0.118,-0.360,-0.959
1668366520700,2022-11-13T21:08:40.700,543.064,-0.120,-0.364,-0.957
1668366520741,2022-11-13T21:08:40.741,543.105,-0.117,-0.368,-0.957
1668366520782,2022-11-13T21:08:40.782,543.146,-0.116,-0.361,-0.959
1668366520822,2022-11-13T21:08:40.822,543.186,-0.115,-0.364,-0.957
1668366520863,2022-11-13T21:08:40.863,543.227,-0.116,-0.368,-0.957
1668366520904,2022-11-13T21:08:40.904,543.268,-0.114,-0.358,-0.961
1668366520945,2022-11-13T21:08:40.945,543.309,-0.110,-0.364,-0.959
1668366520984,2022-11-13T21:08:40.984,543.348,-0.113,-0.362,-0.958
1668366521025,2022-11-13T21:08:41.025,543.389,-0.111,-0.359,-0.963
1668366521066,2022-11-13T21:08:41.066,543.430,-0.115,-0.365,-0.958
1668366521106,2022-11-13T21:08:41.106,543.470,-0.114,-0.371,-0.954
1668366521147,2022-11-13T21:08:41.147,543.511,-0.105,-0.357,-0.966
1668366521188,2022-11-13T21:08:41.188,543.552,-0.114,-0.360,-0.959
1668366521229,2022-11-13T21:08:41.229,543.593,-0.117,-0.368,-0.955
1668366521269,2022-11-13T21:08:41.269,543.633,-0.112,-0.360,-0.961
1668366521310,2022-11-13T21:08:41.310,543.674,-0.113,-0.361,-0.957
1668366521351,2022-11-13T21:08:41.351,543.715,-0.110,-0.365,-0.959
1668366521392,2022-11-13T21:08:41.392,543.756,-0.113,-0.359,-0.961
1668366521431,2022-11-13T21:08:41.431,543.795,-0.113,-0.363,-0.958
1668366521472,2022-11-13T21:08:41.472,543.836,-0.109,-0.363,-0.960
1668366521513,2022-11-13T21:08:41.513,543.877,-0.112,-0.355,-0.960
1668366521553,2022-11-13T21:08:41.553,543.917,-0.115,-0.361,-0.959
1668366521594,2022-11-13T21:08:41.594,543.958,-0.113,-0.365,-0.958
1668366521635,2022-11-13T21:08:41.635,543.999,-0.111,-0.364,-0.960
1668366521676,2022-11-13T21:08:41.676,544.040,-0.115,-0.364,-0.958
1668366521715,2022-11-13T21:08:41.715,544.079,-0.118,-0.362,-0.958
1668366521756,2022-11-13T21:08:41.756,544.120,-0.115,-0.360,-0.961
1668366521797,2022-11-13T21:08:41.797,544.161,-0.117,-0.356,-0.960
1668366521838,2022-11-13T21:08:41.838,544.202,-0.118,-0.363,-0.958
1668366521878,2022-11-13T21:08:41.878,544.242,-0.113,-0.365,-0.959
1668366521919,2022-11-13T21:08:41.919,544.283,-0.109,-0.359,-0.960
1668366521960,2022-11-13T21:08:41.960,544.324,-0.113,-0.370,-0.956
1668366522001,2022-11-13T21:08:42.001,544.365,-0.115,-0.362,-0.958
1668366522041,2022-11-13T21:08:42.041,544.405,-0.110,-0.358,-0.963
1668366522082,2022-11-13T21:08:42.082,544.446,-0.114,-0.364,-0.959
1668366522123,2022-11-13T21:08:42.123,544.487,-0.120,-0.359,-0.958
1668366522162,2022-11-13T21:08:42.162,544.526,-0.113,-0.364,-0.960
1668366522203,2022-11-13T21:08:42.203,544.567,-0.109,-0.359,-0.960
1668366522244,2022-11-13T21:08:42.244,544.608,-0.113,-0.366,-0.958
1668366522285,2022-11-13T21:08:42.285,544.649,-0.111,-0.364,-0.959
1668366522325,2022-11-13T21:08:42.325,544.689,-0.112,-0.364,-0.957
1668366522366,2022-11-13T21:08:42.366,544.730,-0.112,-0.361,-0.960
1668366522407,2022-11-13T21:08:42.407,544.771,-0.111,-0.367,-0.958
1668366522448,2022-11-13T21:08:42.448,544.812,-0.114,-0.360,-0.958
1668366522487,2022-11-13T21:08:42.487,544.851,-0.111,-0.362,-0.959
1668366522528,2022-11-13T21:08:42.528,544.892,-0.111,-0.364,-0.958
1668366522569,2022-11-13T21:08:42.569,544.933,-0.112,-0.362,-0.959
1668366522610,2022-11-13T21:08:42.610,544.974,-0.112,-0.365,-0.957
1668366522650,2022-11-13T21:08:42.650,545.014,-0.112,-0.360,-0.959
1668366522691,2022-11-13T21:08:42.691,545.055,-0.111,-0.362,-0.959
1668366522732,2022-11-13T21:08:42.732,545.096,-0.112,-0.364,-0.959
1668366522772,2022-11-13T21:08:42.772,545.136,-0.114,-0.361,-0.958
1668366522813,2022-11-13T21:08:42.813,545.177,-0.113,-0.361,-0.960
1668366522854,2022-11-13T21:08:42.854,545.218,-0.112,-0.365,-0.957
1668366522895,2022-11-13T21:08:42.895,545.259,-0.111,-0.362,-0.960
1668366522934,2022-11-13T21:08:42.934,545.298,-0.111,-0.363,-0.961
1668366522975,2022-11-13T21:08:42.975,545.339,-0.111,-0.364,-0.959
1668366523016,2022-11-13T21:08:43.016,545.380,-0.111,-0.363,-0.958
1668366523057,2022-11-13T21:08:43.057,545.421,-0.113,-0.364,-0.959
1668366523097,2022-11-13T21:08:43.097,545.461,-0.112,-0.359,-0.960
1668366523138,2022-11-13T21:08:43.138,545.502,-0.112,-0.362,-0.959
1668366523179,2022-11-13T21:08:43.179,545.543,-0.111,-0.362,-0.959
1668366523220,2022-11-13T21:08:43.220,545.584,-0.110,-0.363,-0.959
1668366523259,2022-11-13T21:08:43.259,545.623,-0.111,-0.365,-0.958
1668366523300,2022-11-13T21:08:43.300,545.664,-0.111,-0.361,-0.959
1668366523341,2022-11-13T21:08:43.341,545.705,-0.112,-0.363,-0.959
1668366523381,2022-11-13T21:08:43.381,545.745,-0.111,-0.361,-0.959
1668366523422,2022-11-13T21:08:43.422,545.786,-0.111,-0.362,-0.959
1668366523463,2022-11-13T21:08:43.463,545.827,-0.111,-0.363,-0.958
1668366523504,2022-11-13T21:08:43.504,545.868,-0.112,-0.365,-0.958
1668366523544,2022-11-13T21:08:43.544,545.908,-0.110,-0.360,-0.959
1668366523585,2022-11-13T21:08:43.585,545.949,-0.111,-0.362,-0.959
1668366523626,2022-11-13T21:08:43.626,545.990,-0.111,-0.363,-0.959
1668366523667,2022-11-13T21:08:43.667,546.031,-0.112,-0.362,-0.959
1668366523706,2022-11-13T21:08:43.706,546.070,-0.113,-0.361,-0.959
1668366523747,2022-11-13T21:08:43.747,546.111,-0.109,-0.363,-0.960
1668366523788,2022-11-13T21:08:43.788,546.152,-0.111,-0.367,-0.958
1668366523829,2022-11-13T21:08:43.829,546.193,-0.113,-0.364,-0.957
1668366523869,2022-11-13T21:08:43.869,546.233,-0.110,-0.358,-0.961
1668366523910,2022-11-13T21:08:43.910,546.274,-0.111,-0.359,-0.960
1668366523951,2022-11-13T21:08:43.951,546.315,-0.112,-0.362,-0.959
1668366523990,2022-11-13T21:08:43.990,546.354,-0.110,-0.362,-0.960
1668366524031,2022-11-13T21:08:44.031,546.395,-0.111,-0.360,-0.961
1668366524072,2022-11-13T21:08:44.072,546.436,-0.113,-0.360,-0.960
1668366524113,2022-11-13T21:08:44.113,546.477,-0.111,-0.362,-0.960
1668366524153,2022-11-13T21:08:44.153,546.517,-0.111,-0.359,-0.962
1668366524194,2022-11-13T21:08:44.194,546.558,-0.112,-0.363,-0.958
1668366524235,2022-11-13T21:08:44.235,546.599,-0.111,-0.362,-0.959
1668366524276,2022-11-13T21:08:44.276,546.640,-0.110,-0.364,-0.960
1668366524315,2022-11-13T21:08:44.315,546.679,-0.112,-0.363,-0.957
1668366524357,2022-11-13T21:08:44.357,546.721,-0.110,-0.363,-0.959
1668366524398,2022-11-13T21:08:44.398,546.762,-0.110,-0.360,-0.960
1668366524437,2022-11-13T21:08:44.437,546.801,-0.112,-0.362,-0.958
1668366524478,2022-11-13T21:08:44.478,546.842,-0.110,-0.361,-0.959
1668366524519,2022-11-13T21:08:44.519,546.883,-0.111,-0.362,-0.960
1668366524560,2022-11-13T21:08:44.560,546.924,-0.109,-0.364,-0.957
1668366524600,2022-11-13T21:08:44.600,546.964,-0.110,-0.360,-0.960
1668366524641,2022-11-13T21:08:44.641,547.005,-0.112,-0.363,-0.960
1668366524682,2022-11-13T21:08:44.682,547.046,-0.109,-0.364,-0.961
1668366524723,2022-11-13T21:08:44.723,547.087,-0.113,-0.362,-0.958
1668366524762,2022-11-13T21:08:44.762,547.126,-0.113,-0.360,-0.958
1668366524803,2022-11-13T21:08:44.803,547.167,-0.109,-0.362,-0.961
1668366524844,2022-11-13T21:08:44.844,547.208,-0.110,-0.361,-0.960
1668366524885,2022-11-13T21:08:44.885,547.249,-0.112,-0.363,-0.959
1668366524925,2022-11-13T21:08:44.925,547.289,-0.109,-0.362,-0.960
1668366524966,2022-11-13T21:08:44.966,547.330,-0.112,-0.358,-0.960
1668366525007,2022-11-13T21:08:45.007,547.371,-0.111,-0.361,-0.960
1668366525046,2022-11-13T21:08:45.046,547.410,-0.110,-0.361,-0.959
