epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667859927982,2022-11-08T00:25:27.982,548.315,-4.329,1.646,1.921
1667859928023,2022-11-08T00:25:28.023,548.356,-5.061,0.915,2.134
1667859928062,2022-11-08T00:25:28.062,548.395,-4.268,-0.091,1.524
1667859928103,2022-11-08T00:25:28.103,548.436,-2.652,-0.854,0.823
1667859928144,2022-11-08T00:25:28.144,548.477,-2.591,0.488,0.610
1667859928185,2022-11-08T00:25:28.185,548.518,-3.445,1.677,1.067
1667859928225,2022-11-08T00:25:28.225,548.558,-3.659,2.073,1.555
1667859928266,2022-11-08T00:25:28.266,548.599,-3.201,2.317,1.280
1667859928307,2022-11-08T00:25:28.307,548.640,-2.470,1.341,0.945
1667859928347,2022-11-08T00:25:28.347,548.680,-1.829,1.067,0.671
1667859928388,2022-11-08T00:25:28.388,548.721,-1.220,1.372,0.122
1667859928429,2022-11-08T00:25:28.429,548.762,-1.494,1.402,0.000
1667859928470,2022-11-08T00:25:28.470,548.803,-1.433,2.409,-0.305
1667859928509,2022-11-08T00:25:28.509,548.842,-1.555,1.799,0.091
1667859928550,2022-11-08T00:25:28.550,548.883,-1.677,1.555,0.732
1667859928591,2022-11-08T00:25:28.591,548.924,-0.945,1.921,0.671
1667859928632,2022-11-08T00:25:28.632,548.965,-0.945,1.982,0.701
1667859928672,2022-11-08T00:25:28.672,549.005,-0.854,2.378,0.610
1667859928713,2022-11-08T00:25:28.713,549.046,-0.854,3.262,0.518
1667859928754,2022-11-08T00:25:28.754,549.087,0.030,4.055,0.244
1667859928795,2022-11-08T00:25:28.795,549.128,-0.701,3.384,0.183
1667859928834,2022-11-08T00:25:28.834,549.167,-1.067,2.713,0.030
1667859928875,2022-11-08T00:25:28.875,549.208,-0.305,1.341,-0.122
1667859928916,2022-11-08T00:25:28.916,549.249,-0.091,1.524,-0.213
1667859928956,2022-11-08T00:25:28.956,549.289,0.122,1.677,-0.366
1667859928997,2022-11-08T00:25:28.997,549.330,0.671,1.494,-0.427
1667859929038,2022-11-08T00:25:29.038,549.371,1.524,2.378,-1.037
1667859929079,2022-11-08T00:25:29.079,549.412,0.945,2.256,-1.098
1667859929119,2022-11-08T00:25:29.119,549.452,1.433,0.488,-0.854
1667859929160,2022-11-08T00:25:29.160,549.493,1.555,0.091,-0.457
1667859929201,2022-11-08T00:25:29.201,549.534,0.610,0.518,0.183
1667859929242,2022-11-08T00:25:29.242,549.575,0.091,0.213,0.579
1667859929281,2022-11-08T00:25:29.281,549.614,0.274,0.152,0.305
1667859929322,2022-11-08T00:25:29.322,549.655,0.000,-0.640,0.030
1667859929363,2022-11-08T00:25:29.363,549.696,1.372,-1.128,-1.098
1667859929404,2022-11-08T00:25:29.404,549.737,4.451,-0.793,-2.591
1667859929444,2022-11-08T00:25:29.444,549.777,3.018,0.915,-2.317
1667859929485,2022-11-08T00:25:29.485,549.818,2.287,0.701,-1.890
1667859929526,2022-11-08T00:25:29.526,549.859,3.018,-0.152,-1.921
1667859929565,2022-11-08T00:25:29.565,549.898,2.043,-0.793,-1.372
1667859929606,2022-11-08T00:25:29.606,549.939,0.732,0.000,-0.762
1667859929647,2022-11-08T00:25:29.647,549.980,-0.610,1.402,0.366
1667859929688,2022-11-08T00:25:29.688,550.021,-2.591,1.341,1.921
1667859929728,2022-11-08T00:25:29.728,550.061,-1.341,0.793,1.280
1667859929769,2022-11-08T00:25:29.769,550.102,0.793,0.671,-0.488
1667859929810,2022-11-08T00:25:29.810,550.143,1.433,0.579,-1.341
1667859929851,2022-11-08T00:25:29.851,550.184,0.152,1.067,-0.976
1667859929891,2022-11-08T00:25:29.891,550.224,-0.610,1.159,-0.396
1667859929932,2022-11-08T00:25:29.932,550.265,-1.677,0.488,0.701
1667859929973,2022-11-08T00:25:29.973,550.306,-2.652,0.427,1.280
1667859930014,2022-11-08T00:25:30.014,550.347,-2.134,0.183,1.037
1667859930053,2022-11-08T00:25:30.053,550.386,-0.915,0.122,0.549
1667859930094,2022-11-08T00:25:30.094,550.427,-0.213,-0.152,0.183
1667859930135,2022-11-08T00:25:30.135,550.468,0.854,-0.335,-0.488
1667859930175,2022-11-08T00:25:30.175,550.508,1.250,0.183,-0.884
1667859930216,2022-11-08T00:25:30.216,550.549,1.250,-0.030,-0.457
1667859930257,2022-11-08T00:25:30.257,550.590,0.183,0.488,-0.152
1667859930298,2022-11-08T00:25:30.298,550.631,-1.707,0.427,0.335
1667859930337,2022-11-08T00:25:30.337,550.670,-1.768,-0.061,0.610
1667859930378,2022-11-08T00:25:30.378,550.711,-1.463,-0.061,0.610
1667859930419,2022-11-08T00:25:30.419,550.752,-1.037,-0.213,0.671
1667859930460,2022-11-08T00:25:30.460,550.793,-0.884,-0.366,0.732
1667859930500,2022-11-08T00:25:30.500,550.833,-1.006,-0.305,0.579
1667859930541,2022-11-08T00:25:30.541,550.874,-0.488,-0.732,0.305
1667859930582,2022-11-08T00:25:30.582,550.915,0.579,-0.915,-0.183
1667859930623,2022-11-08T00:25:30.623,550.956,0.213,-0.396,-0.122
1667859930663,2022-11-08T00:25:30.663,550.996,-0.732,0.244,0.061
1667859930704,2022-11-08T00:25:30.704,551.037,-0.488,0.457,-0.335
1667859930745,2022-11-08T00:25:30.745,551.078,-0.427,0.488,-0.518
1667859930784,2022-11-08T00:25:30.784,551.117,-0.427,0.030,-0.183
1667859930825,2022-11-08T00:25:30.825,551.158,-0.884,-0.274,0.549
1667859930866,2022-11-08T00:25:30.866,551.199,0.030,-0.457,0.274
1667859930907,2022-11-08T00:25:30.907,551.240,0.945,-0.579,-0.427
1667859930947,2022-11-08T00:25:30.947,551.280,1.311,-0.518,-0.701
1667859930988,2022-11-08T00:25:30.988,551.321,1.524,-0.762,-0.671
1667859931029,2022-11-08T00:25:31.029,551.362,0.793,-0.457,-0.488
1667859931070,2022-11-08T00:25:31.070,551.403,0.610,-0.305,-0.518
1667859931109,2022-11-08T00:25:31.109,551.442,0.030,-0.640,-0.122
1667859931150,2022-11-08T00:25:31.150,551.483,-0.579,-0.976,0.091
1667859931191,2022-11-08T00:25:31.191,551.524,0.213,-0.610,-0.518
1667859931232,2022-11-08T00:25:31.232,551.565,0.793,0.122,-1.006
1667859931272,2022-11-08T00:25:31.272,551.605,0.152,0.610,-0.884
1667859931313,2022-11-08T00:25:31.313,551.646,0.030,-0.030,-0.640
1667859931354,2022-11-08T00:25:31.354,551.687,0.518,-0.823,-0.610
1667859931393,2022-11-08T00:25:31.393,551.726,0.488,-0.488,-0.549
1667859931434,2022-11-08T00:25:31.434,551.767,0.213,-0.488,-0.335
1667859931475,2022-11-08T00:25:31.475,551.808,0.152,0.213,-0.640
1667859931517,2022-11-08T00:25:31.517,551.850,0.091,-0.244,-0.549
1667859931556,2022-11-08T00:25:31.556,551.889,-0.152,-0.518,-0.244
1667859931597,2022-11-08T00:25:31.597,551.930,-0.213,0.061,-0.244
1667859931638,2022-11-08T00:25:31.638,551.971,-0.427,-0.091,0.000
1667859931679,2022-11-08T00:25:31.679,552.012,-0.671,-0.091,0.061
1667859931719,2022-11-08T00:25:31.719,552.052,-0.701,0.061,-0.030
1667859931760,2022-11-08T00:25:31.760,552.093,-0.427,0.183,-0.335
1667859931801,2022-11-08T00:25:31.801,552.134,-0.122,0.152,-0.427
1667859931842,2022-11-08T00:25:31.842,552.175,-0.335,0.061,-0.091
1667859931881,2022-11-08T00:25:31.881,552.214,-0.793,0.335,0.213
1667859931922,2022-11-08T00:25:31.922,552.255,-0.579,0.305,0.091
1667859931963,2022-11-08T00:25:31.963,552.296,-0.793,0.518,0.061
1667859932003,2022-11-08T00:25:32.003,552.336,-0.823,0.427,0.122
1667859932044,2022-11-08T00:25:32.044,552.377,-0.976,0.457,0.183
1667859932085,2022-11-08T00:25:32.085,552.418,-1.098,0.762,0.091
1667859932126,2022-11-08T00:25:32.126,552.459,-1.037,0.732,0.152
1667859932165,2022-11-08T00:25:32.165,552.498,-0.884,0.762,0.152
1667859932206,2022-11-08T00:25:32.206,552.539,-1.128,0.732,0.183
1667859932247,2022-11-08T00:25:32.247,552.580,-1.067,0.244,0.213
1667859932288,2022-11-08T00:25:32.288,552.621,-1.128,0.427,0.244
1667859932328,2022-11-08T00:25:32.328,552.661,-0.976,0.762,0.244
1667859932369,2022-11-08T00:25:32.369,552.702,-0.823,0.640,0.213
1667859932410,2022-11-08T00:25:32.410,552.743,-0.884,0.549,0.244
1667859932451,2022-11-08T00:25:32.451,552.784,-0.884,0.579,0.213
1667859932491,2022-11-08T00:25:32.491,552.824,-0.762,0.762,0.000
1667859932532,2022-11-08T00:25:32.532,552.865,-0.671,0.610,-0.091
1667859932573,2022-11-08T00:25:32.573,552.906,-0.671,0.640,0.061
1667859932612,2022-11-08T00:25:32.612,552.945,-0.640,0.701,0.122
1667859932653,2022-11-08T00:25:32.653,552.986,-0.793,0.579,0.183
1667859932694,2022-11-08T00:25:32.694,553.027,-0.701,0.579,0.061
1667859932735,2022-11-08T00:25:32.735,553.068,-0.640,0.640,0.061
1667859932775,2022-11-08T00:25:32.775,553.108,-0.732,0.671,0.061
1667859932816,2022-11-08T00:25:32.816,553.149,-0.671,0.488,0.000
1667859932857,2022-11-08T00:25:32.857,553.190,-0.366,0.396,0.000
1667859932898,2022-11-08T00:25:32.898,553.231,-0.671,0.579,0.030
1667859932937,2022-11-08T00:25:32.937,553.270,-0.854,0.427,0.030
1667859932978,2022-11-08T00:25:32.978,553.311,-0.823,0.305,0.061
1667859933019,2022-11-08T00:25:33.019,553.352,-0.671,0.518,0.122
1667859933060,2022-11-08T00:25:33.060,553.393,-0.854,0.671,0.152
1667859933100,2022-11-08T00:25:33.100,553.433,-0.579,0.457,-0.030
1667859933141,2022-11-08T00:25:33.141,553.474,-0.518,0.457,0.000
1667859933182,2022-11-08T00:25:33.182,553.515,-0.579,0.549,0.030
1667859933222,2022-11-08T00:25:33.222,553.555,-0.396,0.549,-0.152
1667859933263,2022-11-08T00:25:33.263,553.596,-0.427,0.427,-0.183
1667859933304,2022-11-08T00:25:33.304,553.637,-0.305,0.366,-0.244
1667859933345,2022-11-08T00:25:33.345,553.678,-0.335,0.671,-0.213
1667859933384,2022-11-08T00:25:33.384,553.717,-0.122,0.518,-0.305
1667859933425,2022-11-08T00:25:33.425,553.758,-0.213,0.427,-0.274
1667859933466,2022-11-08T00:25:33.466,553.799,-0.488,0.427,-0.152
1667859933507,2022-11-08T00:25:33.507,553.840,-0.427,0.518,-0.213
1667859933547,2022-11-08T00:25:33.547,553.880,-0.274,0.396,-0.274
1667859933588,2022-11-08T00:25:33.588,553.921,-0.366,0.518,-0.274
1667859933629,2022-11-08T00:25:33.629,553.962,-0.183,0.366,-0.274
1667859933670,2022-11-08T00:25:33.670,554.003,-0.274,0.091,-0.366
1667859933709,2022-11-08T00:25:33.709,554.042,-0.671,0.122,-0.122
1667859933750,2022-11-08T00:25:33.750,554.083,-0.640,0.427,0.000
1667859933791,2022-11-08T00:25:33.791,554.124,-0.488,0.610,-0.091
1667859933831,2022-11-08T00:25:33.831,554.164,-0.579,0.366,-0.122
1667859933872,2022-11-08T00:25:33.872,554.205,-0.579,0.335,0.000
1667859933913,2022-11-08T00:25:33.913,554.246,-0.671,0.549,0.030
1667859933954,2022-11-08T00:25:33.954,554.287,-0.396,0.427,-0.030
1667859933994,2022-11-08T00:25:33.994,554.327,-0.549,0.396,0.030
1667859934035,2022-11-08T00:25:34.035,554.368,-0.793,0.518,0.122
1667859934076,2022-11-08T00:25:34.076,554.409,-0.762,0.610,0.091
1667859934117,2022-11-08T00:25:34.117,554.450,-0.732,0.549,0.091
1667859934156,2022-11-08T00:25:34.156,554.489,-0.915,0.610,0.183
1667859934197,2022-11-08T00:25:34.197,554.530,-0.945,0.701,0.152
1667859934238,2022-11-08T00:25:34.238,554.571,-0.762,0.549,0.030
1667859934279,2022-11-08T00:25:34.279,554.612,-0.549,0.457,-0.030
1667859934319,2022-11-08T00:25:34.319,554.652,-0.610,0.396,0.000
1667859934360,2022-11-08T00:25:34.360,554.693,-0.610,0.579,0.122
1667859934401,2022-11-08T00:25:34.401,554.734,-0.579,0.701,0.152
1667859934442,2022-11-08T00:25:34.442,554.775,-0.457,0.427,-0.030
1667859934481,2022-11-08T00:25:34.481,554.814,-0.701,0.244,0.030
1667859934522,2022-11-08T00:25:34.522,554.855,-0.640,0.274,0.061
1667859934563,2022-11-08T00:25:34.563,554.896,-0.457,0.457,-0.061
1667859934603,2022-11-08T00:25:34.603,554.936,-0.488,0.457,-0.122
1667859934644,2022-11-08T00:25:34.644,554.977,-0.488,0.335,-0.091
1667859934685,2022-11-08T00:25:34.685,555.018,-0.518,0.396,-0.061
1667859934726,2022-11-08T00:25:34.726,555.059,-0.518,0.549,-0.030
1667859934766,2022-11-08T00:25:34.766,555.099,-0.457,0.549,-0.061
1667859934807,2022-11-08T00:25:34.807,555.140,-0.640,0.579,0.091
1667859934848,2022-11-08T00:25:34.848,555.181,-0.640,0.640,0.122
1667859934889,2022-11-08T00:25:34.889,555.222,-0.549,0.640,-0.061
1667859934928,2022-11-08T00:25:34.928,555.261,-0.427,0.366,-0.152
1667859934969,2022-11-08T00:25:34.969,555.302,-0.579,0.427,-0.091
1667859935010,2022-11-08T00:25:35.010,555.343,-0.396,-0.091,0.183
1667859935051,2022-11-08T00:25:35.051,555.384,-0.366,-0.183,0.183
1667859935091,2022-11-08T00:25:35.091,555.424,-0.579,0.488,-0.091
1667859935132,2022-11-08T00:25:35.132,555.465,-0.640,0.793,-0.091
1667859935173,2022-11-08T00:25:35.173,555.506,-0.610,0.579,-0.030
1667859935212,2022-11-08T00:25:35.212,555.545,-0.762,0.488,0.000
1667859935253,2022-11-08T00:25:35.253,555.586,-0.549,0.579,-0.030
1667859935294,2022-11-08T00:25:35.294,555.627,-0.549,0.640,-0.061
1667859935335,2022-11-08T00:25:35.335,555.668,-0.610,0.610,-0.244
1667859935375,2022-11-08T00:25:35.375,555.708,-0.610,0.335,-0.274
1667859935416,2022-11-08T00:25:35.416,555.749,-0.732,0.488,-0.091
1667859935457,2022-11-08T00:25:35.457,555.790,-0.610,0.488,-0.061
1667859935498,2022-11-08T00:25:35.498,555.831,-0.549,0.457,-0.122
1667859935538,2022-11-08T00:25:35.538,555.871,-0.732,0.457,-0.061
1667859935579,2022-11-08T00:25:35.579,555.912,-0.701,0.518,-0.030
1667859935620,2022-11-08T00:25:35.620,555.953,-0.366,0.610,-0.122
1667859935661,2022-11-08T00:25:35.661,555.994,-0.396,0.610,-0.091
1667859935700,2022-11-08T00:25:35.700,556.033,-0.762,0.457,0.030
1667859935741,2022-11-08T00:25:35.741,556.074,-0.579,0.396,0.030
1667859935782,2022-11-08T00:25:35.782,556.115,-0.457,0.366,-0.122
1667859935822,2022-11-08T00:25:35.822,556.155,-0.579,0.457,-0.091
1667859935863,2022-11-08T00:25:35.863,556.196,-0.549,0.427,-0.091
1667859935904,2022-11-08T00:25:35.904,556.237,-0.579,0.488,-0.091
1667859935945,2022-11-08T00:25:35.945,556.278,-0.579,0.488,-0.122
1667859935984,2022-11-08T00:25:35.984,556.317,-0.640,0.518,-0.122
1667859936025,2022-11-08T00:25:36.025,556.358,-0.610,0.549,-0.061
1667859936066,2022-11-08T00:25:36.066,556.399,-0.610,0.488,-0.061
1667859936107,2022-11-08T00:25:36.107,556.440,-0.335,0.518,-0.122
1667859936147,2022-11-08T00:25:36.147,556.480,-0.366,0.549,-0.091
1667859936188,2022-11-08T00:25:36.188,556.521,-0.488,0.457,-0.122
1667859936229,2022-11-08T00:25:36.229,556.562,-0.701,0.366,-0.061
1667859936270,2022-11-08T00:25:36.270,556.603,-0.305,0.366,-0.152
1667859936309,2022-11-08T00:25:36.309,556.642,-0.061,0.366,-0.183
1667859936350,2022-11-08T00:25:36.350,556.683,0.030,0.244,-0.183
1667859936392,2022-11-08T00:25:36.392,556.725,0.122,0.122,-0.335
1667859936431,2022-11-08T00:25:36.431,556.764,-0.335,0.457,-0.244
1667859936472,2022-11-08T00:25:36.472,556.805,-0.823,0.915,0.183
1667859936513,2022-11-08T00:25:36.513,556.846,-0.427,0.549,0.305
1667859936554,2022-11-08T00:25:36.554,556.887,0.030,0.000,0.122
1667859936594,2022-11-08T00:25:36.594,556.927,-1.951,0.396,-0.183
1667859936635,2022-11-08T00:25:36.635,556.968,-2.744,0.427,-1.524
1667859936676,2022-11-08T00:25:36.676,557.009,-0.183,-0.488,-2.256
1667859936717,2022-11-08T00:25:36.717,557.050,-0.396,-0.854,-0.945
1667859936756,2022-11-08T00:25:36.756,557.089,-1.555,0.396,0.549
1667859936797,2022-11-08T00:25:36.797,557.130,-1.372,1.098,1.098
1667859936838,2022-11-08T00:25:36.838,557.171,-1.067,1.067,0.976
1667859936879,2022-11-08T00:25:36.879,557.212,-0.915,1.006,0.579
1667859936919,2022-11-08T00:25:36.919,557.252,-0.335,0.274,0.152
1667859936960,2022-11-08T00:25:36.960,557.293,0.610,-0.030,-0.213
1667859937001,2022-11-08T00:25:37.001,557.334,0.915,0.091,-0.305
1667859937040,2022-11-08T00:25:37.040,557.373,0.549,0.061,-0.122
1667859937081,2022-11-08T00:25:37.081,557.414,0.610,-0.335,-0.030
1667859937122,2022-11-08T00:25:37.122,557.455,-0.152,0.335,0.213
1667859937163,2022-11-08T00:25:37.163,557.496,-0.823,0.579,0.579
1667859937203,2022-11-08T00:25:37.203,557.536,-0.884,0.610,0.640
1667859937244,2022-11-08T00:25:37.244,557.577,-0.152,0.366,0.000
1667859937285,2022-11-08T00:25:37.285,557.618,0.793,0.274,-0.732
1667859937326,2022-11-08T00:25:37.326,557.659,0.091,0.518,-0.457
1667859937366,2022-11-08T00:25:37.366,557.699,-1.189,0.427,0.000
1667859937407,2022-11-08T00:25:37.407,557.740,-0.762,0.030,-0.061
1667859937448,2022-11-08T00:25:37.448,557.781,-0.854,0.152,0.152
1667859937489,2022-11-08T00:25:37.489,557.822,-0.884,0.305,0.579
1667859937528,2022-11-08T00:25:37.528,557.861,-1.159,0.549,0.945
1667859937569,2022-11-08T00:25:37.569,557.902,-1.128,0.518,0.884
1667859937610,2022-11-08T00:25:37.610,557.943,-1.098,0.610,0.701
1667859937650,2022-11-08T00:25:37.650,557.983,-1.067,0.457,0.457
1667859937691,2022-11-08T00:25:37.691,558.024,-0.915,0.457,0.335
1667859937732,2022-11-08T00:25:37.732,558.065,-1.037,0.793,0.396
1667859937773,2022-11-08T00:25:37.773,558.106,-0.457,0.366,0.335
1667859937812,2022-11-08T00:25:37.812,558.145,0.061,0.030,-0.030
1667859937853,2022-11-08T00:25:37.853,558.186,-0.152,0.122,-0.396
1667859937894,2022-11-08T00:25:37.894,558.227,0.366,0.396,-0.518
1667859937935,2022-11-08T00:25:37.935,558.268,-0.122,1.250,-0.274
1667859937975,2022-11-08T00:25:37.975,558.308,-0.640,1.159,-0.122
1667859938016,2022-11-08T00:25:38.016,558.349,-0.793,0.640,0.000
1667859938057,2022-11-08T00:25:38.057,558.390,-0.945,0.427,0.091
1667859938098,2022-11-08T00:25:38.098,558.431,-1.159,0.549,0.152
1667859938138,2022-11-08T00:25:38.138,558.471,-0.335,0.000,0.183
1667859938179,2022-11-08T00:25:38.179,558.512,-0.335,-0.366,0.549
1667859938220,2022-11-08T00:25:38.220,558.553,-0.640,-0.305,0.640
1667859938259,2022-11-08T00:25:38.259,558.592,-0.640,0.305,0.457
1667859938300,2022-11-08T00:25:38.300,558.633,-0.701,0.457,0.518
1667859938341,2022-11-08T00:25:38.341,558.674,0.122,0.061,0.183
1667859938382,2022-11-08T00:25:38.382,558.715,-0.579,0.183,0.091
1667859938422,2022-11-08T00:25:38.422,558.755,-1.250,0.396,-0.091
1667859938463,2022-11-08T00:25:38.463,558.796,-0.244,0.793,-0.701
1667859938504,2022-11-08T00:25:38.504,558.837,-0.396,1.494,-0.701
1667859938545,2022-11-08T00:25:38.545,558.878,-0.274,0.915,-0.305
1667859938584,2022-11-08T00:25:38.584,558.917,0.274,-0.427,-0.030
1667859938625,2022-11-08T00:25:38.625,558.958,0.335,-0.884,0.091
1667859938666,2022-11-08T00:25:38.666,558.999,1.037,-1.189,-0.091
1667859938707,2022-11-08T00:25:38.707,559.040,1.921,-1.829,-0.457
1667859938747,2022-11-08T00:25:38.747,559.080,1.860,-1.311,-0.610
1667859938788,2022-11-08T00:25:38.788,559.121,0.823,0.183,-0.579
1667859938829,2022-11-08T00:25:38.829,559.162,0.457,0.091,-0.793
1667859938869,2022-11-08T00:25:38.869,559.202,0.732,-0.244,-0.854
1667859938910,2022-11-08T00:25:38.910,559.243,-0.884,-0.091,-0.335
1667859938951,2022-11-08T00:25:38.951,559.284,-1.341,-0.213,0.000
1667859938992,2022-11-08T00:25:38.992,559.325,-0.396,-0.061,-0.244
1667859939031,2022-11-08T00:25:39.031,559.364,-0.488,-0.091,-0.183
1667859939072,2022-11-08T00:25:39.072,559.405,-0.945,-0.122,0.122
1667859939113,2022-11-08T00:25:39.113,559.446,-2.988,0.274,0.640
1667859939154,2022-11-08T00:25:39.154,559.487,-2.073,0.213,0.457
1667859939194,2022-11-08T00:25:39.194,559.527,-1.220,0.915,0.244
1667859939235,2022-11-08T00:25:39.235,559.568,-3.750,2.165,0.762
1667859939276,2022-11-08T00:25:39.276,559.609,-3.476,2.866,0.854
1667859939317,2022-11-08T00:25:39.317,559.650,-2.500,2.409,0.854
1667859939356,2022-11-08T00:25:39.356,559.689,-3.262,1.951,1.280
1667859939397,2022-11-08T00:25:39.397,559.730,-1.738,1.006,1.128
1667859939438,2022-11-08T00:25:39.438,559.771,0.518,0.305,0.671
1667859939478,2022-11-08T00:25:39.478,559.811,-2.378,1.555,1.341
1667859939519,2022-11-08T00:25:39.519,559.852,-4.055,1.982,1.646
1667859939560,2022-11-08T00:25:39.560,559.893,-1.921,1.860,0.945
1667859939601,2022-11-08T00:25:39.601,559.934,-2.561,1.921,0.976
1667859939641,2022-11-08T00:25:39.641,559.974,-3.201,1.006,1.189
1667859939682,2022-11-08T00:25:39.682,560.015,-1.220,0.793,0.762
1667859939723,2022-11-08T00:25:39.723,560.056,-2.195,1.189,1.189
1667859939764,2022-11-08T00:25:39.764,560.097,-3.049,1.067,1.433
1667859939803,2022-11-08T00:25:39.803,560.136,-1.372,0.030,0.732
1667859939844,2022-11-08T00:25:39.844,560.177,-0.488,-0.091,0.122
1667859939885,2022-11-08T00:25:39.885,560.218,-0.793,0.671,0.061
1667859939926,2022-11-08T00:25:39.926,560.259,-0.427,0.610,-0.244
1667859939966,2022-11-08T00:25:39.966,560.299,-0.122,0.305,-0.610
1667859940007,2022-11-08T00:25:40.007,560.340,0.000,0.030,-0.610
1667859940048,2022-11-08T00:25:40.048,560.381,0.335,-0.061,-0.579
1667859940087,2022-11-08T00:25:40.087,560.420,0.335,-0.488,-0.488
1667859940128,2022-11-08T00:25:40.128,560.461,0.549,-0.701,-0.457
1667859940169,2022-11-08T00:25:40.169,560.502,1.463,-0.915,-0.579
1667859940210,2022-11-08T00:25:40.210,560.543,1.738,-0.579,-0.671
1667859940250,2022-11-08T00:25:40.250,560.583,1.250,0.213,-0.671
1667859940291,2022-11-08T00:25:40.291,560.624,0.549,0.640,-0.671
1667859940332,2022-11-08T00:25:40.332,560.665,-0.457,0.884,-0.396
1667859940373,2022-11-08T00:25:40.373,560.706,-1.159,0.854,-0.183
1667859940413,2022-11-08T00:25:40.413,560.746,0.610,0.244,-0.488
1667859940454,2022-11-08T00:25:40.454,560.787,-0.244,0.030,0.183
1667859940495,2022-11-08T00:25:40.495,560.828,-0.854,0.122,0.335
1667859940536,2022-11-08T00:25:40.536,560.869,-0.091,0.244,-0.213
1667859940575,2022-11-08T00:25:40.575,560.908,-0.427,0.274,-0.305
1667859940616,2022-11-08T00:25:40.616,560.949,0.152,-0.091,-0.579
1667859940657,2022-11-08T00:25:40.657,560.990,0.366,-0.549,-0.518
1667859940697,2022-11-08T00:25:40.697,561.030,0.457,-0.640,-0.518
1667859940738,2022-11-08T00:25:40.738,561.071,0.732,-0.427,-0.640
1667859940779,2022-11-08T00:25:40.779,561.112,1.067,-0.366,-0.945
1667859940820,2022-11-08T00:25:40.820,561.153,0.671,-0.244,-1.159
1667859940859,2022-11-08T00:25:40.859,561.192,-1.067,-0.396,-0.701
1667859940900,2022-11-08T00:25:40.900,561.233,-0.732,-0.061,-0.549
1667859940941,2022-11-08T00:25:40.941,561.274,-1.006,0.610,0.030
1667859940982,2022-11-08T00:25:40.982,561.315,-3.354,0.549,1.220
1667859941022,2022-11-08T00:25:41.022,561.355,-1.402,0.274,0.579
1667859941063,2022-11-08T00:25:41.063,561.396,-0.335,0.518,-0.091
1667859941104,2022-11-08T00:25:41.104,561.437,-1.829,1.463,0.274
1667859941145,2022-11-08T00:25:41.145,561.478,-1.799,1.951,0.427
