epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667737606679,2022-11-06T14.26.46.679,487.828,-0.074,-0.157,-1.011
1667737606720,2022-11-06T14.26.46.720,487.869,-0.079,-0.148,-1.011
1667737606759,2022-11-06T14.26.46.759,487.908,-0.081,-0.156,-1.007
1667737606800,2022-11-06T14.26.46.800,487.949,-0.079,-0.169,-1.007
1667737606841,2022-11-06T14.26.46.841,487.990,-0.083,-0.184,-1.008
1667737606881,2022-11-06T14.26.46.881,488.030,-0.079,-0.172,-1.009
1667737606922,2022-11-06T14.26.46.922,488.071,-0.083,-0.162,-1.006
1667737606963,2022-11-06T14.26.46.963,488.112,-0.084,-0.165,-1.006
1667737607004,2022-11-06T14.26.47.004,488.153,-0.082,-0.165,-1.009
1667737607043,2022-11-06T14.26.47.043,488.192,-0.081,-0.162,-1.008
1667737607084,2022-11-06T14.26.47.084,488.233,-0.076,-0.177,-1.010
1667737607125,2022-11-06T14.26.47.125,488.274,-0.078,-0.174,-1.009
1667737607166,2022-11-06T14.26.47.166,488.315,-0.080,-0.170,-1.008
1667737607206,2022-11-06T14.26.47.206,488.355,-0.080,-0.167,-1.006
1667737607247,2022-11-06T14.26.47.247,488.396,-0.079,-0.166,-1.009
1667737607288,2022-11-06T14.26.47.288,488.437,-0.077,-0.173,-1.008
1667737607329,2022-11-06T14.26.47.329,488.478,-0.080,-0.170,-1.008
1667737607368,2022-11-06T14.26.47.368,488.517,-0.079,-0.168,-1.007
1667737607409,2022-11-06T14.26.47.409,488.558,-0.078,-0.170,-1.010
1667737607450,2022-11-06T14.26.47.450,488.599,-0.076,-0.169,-1.008
1667737607491,2022-11-06T14.26.47.491,488.640,-0.078,-0.164,-1.010
1667737607531,2022-11-06T14.26.47.531,488.680,-0.080,-0.162,-1.008
1667737607572,2022-11-06T14.26.47.572,488.721,-0.078,-0.167,-1.009
1667737607613,2022-11-06T14.26.47.613,488.762,-0.080,-0.164,-1.008
1667737607653,2022-11-06T14.26.47.653,488.802,-0.080,-0.162,-1.008
1667737607694,2022-11-06T14.26.47.694,488.843,-0.075,-0.172,-1.009
1667737607735,2022-11-06T14.26.47.735,488.884,-0.078,-0.172,-1.007
1667737607776,2022-11-06T14.26.47.776,488.925,-0.081,-0.157,-1.005
1667737607815,2022-11-06T14.26.47.815,488.964,-0.076,-0.166,-1.010
1667737607856,2022-11-06T14.26.47.856,489.005,-0.074,-0.167,-1.010
1667737607897,2022-11-06T14.26.47.897,489.046,-0.077,-0.167,-1.006
1667737607938,2022-11-06T14.26.47.938,489.087,-0.076,-0.161,-1.010
1667737607978,2022-11-06T14.26.47.978,489.127,-0.071,-0.169,-1.011
1667737608019,2022-11-06T14.26.48.019,489.168,-0.072,-0.172,-1.010
1667737608060,2022-11-06T14.26.48.060,489.209,-0.075,-0.157,-1.008
1667737608101,2022-11-06T14.26.48.101,489.250,-0.071,-0.170,-1.008
1667737608140,2022-11-06T14.26.48.140,489.289,-0.069,-0.175,-1.011
1667737608181,2022-11-06T14.26.48.181,489.330,-0.074,-0.167,-1.009
1667737608222,2022-11-06T14.26.48.222,489.371,-0.071,-0.169,-1.008
1667737608262,2022-11-06T14.26.48.262,489.411,-0.072,-0.168,-1.010
1667737608303,2022-11-06T14.26.48.303,489.452,-0.073,-0.168,-1.009
1667737608344,2022-11-06T14.26.48.344,489.493,-0.071,-0.170,-1.008
1667737608385,2022-11-06T14.26.48.385,489.534,-0.074,-0.166,-1.008
1667737608425,2022-11-06T14.26.48.425,489.574,-0.072,-0.170,-1.010
1667737608466,2022-11-06T14.26.48.466,489.615,-0.071,-0.168,-1.009
1667737608507,2022-11-06T14.26.48.507,489.656,-0.070,-0.169,-1.008
1667737608548,2022-11-06T14.26.48.548,489.697,-0.072,-0.171,-1.009
1667737608587,2022-11-06T14.26.48.587,489.736,-0.073,-0.166,-1.010
1667737608628,2022-11-06T14.26.48.628,489.777,-0.070,-0.174,-1.010
1667737608669,2022-11-06T14.26.48.669,489.818,-0.073,-0.169,-1.008
1667737608710,2022-11-06T14.26.48.710,489.859,-0.073,-0.169,-1.008
1667737608750,2022-11-06T14.26.48.750,489.899,-0.072,-0.170,-1.008
1667737608791,2022-11-06T14.26.48.791,489.940,-0.073,-0.168,-1.008
1667737608832,2022-11-06T14.26.48.832,489.981,-0.072,-0.170,-1.008
1667737608871,2022-11-06T14.26.48.871,490.020,-0.072,-0.170,-1.009
1667737608912,2022-11-06T14.26.48.912,490.061,-0.071,-0.170,-1.008
1667737608953,2022-11-06T14.26.48.953,490.102,-0.074,-0.167,-1.008
1667737608994,2022-11-06T14.26.48.994,490.143,-0.073,-0.169,-1.009
1667737609034,2022-11-06T14.26.49.034,490.183,-0.073,-0.169,-1.009
1667737609075,2022-11-06T14.26.49.075,490.224,-0.073,-0.168,-1.010
1667737609116,2022-11-06T14.26.49.116,490.265,-0.074,-0.166,-1.008
1667737609157,2022-11-06T14.26.49.157,490.306,-0.074,-0.167,-1.009
1667737609197,2022-11-06T14.26.49.197,490.346,-0.074,-0.166,-1.008
1667737609238,2022-11-06T14.26.49.238,490.387,-0.073,-0.169,-1.010
1667737609279,2022-11-06T14.26.49.279,490.428,-0.074,-0.168,-1.008
1667737609320,2022-11-06T14.26.49.320,490.469,-0.075,-0.166,-1.009
1667737609359,2022-11-06T14.26.49.359,490.508,-0.075,-0.166,-1.009
1667737609400,2022-11-06T14.26.49.400,490.549,-0.074,-0.170,-1.009
1667737609441,2022-11-06T14.26.49.441,490.590,-0.075,-0.165,-1.010
1667737609481,2022-11-06T14.26.49.481,490.630,-0.076,-0.163,-1.008
1667737609522,2022-11-06T14.26.49.522,490.671,-0.075,-0.166,-1.009
1667737609563,2022-11-06T14.26.49.563,490.712,-0.074,-0.169,-1.011
1667737609604,2022-11-06T14.26.49.604,490.753,-0.077,-0.165,-1.009
1667737609643,2022-11-06T14.26.49.643,490.792,-0.076,-0.164,-1.010
1667737609684,2022-11-06T14.26.49.684,490.833,-0.077,-0.167,-1.008
1667737609725,2022-11-06T14.26.49.725,490.874,-0.076,-0.166,-1.009
1667737609766,2022-11-06T14.26.49.766,490.915,-0.077,-0.166,-1.010
1667737609806,2022-11-06T14.26.49.806,490.955,-0.078,-0.167,-1.009
1667737609847,2022-11-06T14.26.49.847,490.996,-0.080,-0.162,-1.008
1667737609888,2022-11-06T14.26.49.888,491.037,-0.076,-0.170,-1.010
1667737609929,2022-11-06T14.26.49.929,491.078,-0.078,-0.167,-1.008
1667737609969,2022-11-06T14.26.49.969,491.118,-0.080,-0.161,-1.009
1667737610010,2022-11-06T14.26.50.010,491.159,-0.078,-0.169,-1.010
1667737610051,2022-11-06T14.26.50.051,491.200,-0.077,-0.168,-1.008
1667737610090,2022-11-06T14.26.50.090,491.239,-0.077,-0.163,-1.009
1667737610131,2022-11-06T14.26.50.131,491.280,-0.078,-0.170,-1.009
1667737610172,2022-11-06T14.26.50.172,491.321,-0.079,-0.168,-1.008
1667737610213,2022-11-06T14.26.50.213,491.362,-0.078,-0.165,-1.008
1667737610253,2022-11-06T14.26.50.253,491.402,-0.077,-0.171,-1.009
1667737610294,2022-11-06T14.26.50.294,491.443,-0.078,-0.169,-1.008
1667737610335,2022-11-06T14.26.50.335,491.484,-0.080,-0.163,-1.008
1667737610376,2022-11-06T14.26.50.376,491.525,-0.077,-0.173,-1.009
1667737610415,2022-11-06T14.26.50.415,491.564,-0.079,-0.168,-1.007
1667737610456,2022-11-06T14.26.50.456,491.605,-0.079,-0.169,-1.009
1667737610497,2022-11-06T14.26.50.497,491.646,-0.077,-0.174,-1.007
1667737610538,2022-11-06T14.26.50.538,491.687,-0.077,-0.174,-1.007
1667737610578,2022-11-06T14.26.50.578,491.727,-0.078,-0.176,-1.006
1667737610619,2022-11-06T14.26.50.619,491.768,-0.078,-0.173,-1.007
1667737610660,2022-11-06T14.26.50.660,491.809,-0.077,-0.176,-1.008
1667737610701,2022-11-06T14.26.50.701,491.850,-0.077,-0.176,-1.006
1667737610741,2022-11-06T14.26.50.741,491.890,-0.078,-0.178,-1.007
1667737610782,2022-11-06T14.26.50.782,491.931,-0.078,-0.175,-1.007
1667737610823,2022-11-06T14.26.50.823,491.972,-0.078,-0.180,-1.008
1667737610862,2022-11-06T14.26.50.862,492.011,-0.078,-0.182,-1.007
1667737610903,2022-11-06T14.26.50.903,492.052,-0.079,-0.180,-1.007
1667737610944,2022-11-06T14.26.50.944,492.093,-0.079,-0.176,-1.007
1667737610985,2022-11-06T14.26.50.985,492.134,-0.080,-0.183,-1.007
1667737611025,2022-11-06T14.26.51.025,492.174,-0.079,-0.180,-1.006
1667737611066,2022-11-06T14.26.51.066,492.215,-0.080,-0.179,-1.007
1667737611107,2022-11-06T14.26.51.107,492.256,-0.079,-0.183,-1.006
1667737611148,2022-11-06T14.26.51.148,492.297,-0.081,-0.176,-1.008
1667737611187,2022-11-06T14.26.51.187,492.336,-0.079,-0.181,-1.006
1667737611228,2022-11-06T14.26.51.228,492.377,-0.079,-0.183,-1.006
1667737611269,2022-11-06T14.26.51.269,492.418,-0.080,-0.178,-1.008
1667737611310,2022-11-06T14.26.51.310,492.459,-0.078,-0.180,-1.007
1667737611350,2022-11-06T14.26.51.350,492.499,-0.079,-0.180,-1.005
1667737611391,2022-11-06T14.26.51.391,492.540,-0.079,-0.181,-1.006
1667737611432,2022-11-06T14.26.51.432,492.581,-0.078,-0.182,-1.007
1667737611471,2022-11-06T14.26.51.471,492.620,-0.080,-0.180,-1.006
1667737611512,2022-11-06T14.26.51.512,492.661,-0.079,-0.179,-1.006
1667737611554,2022-11-06T14.26.51.554,492.703,-0.079,-0.178,-1.007
1667737611595,2022-11-06T14.26.51.595,492.744,-0.078,-0.186,-1.007
1667737611634,2022-11-06T14.26.51.634,492.783,-0.079,-0.180,-1.008
1667737611675,2022-11-06T14.26.51.675,492.824,-0.080,-0.181,-1.007
1667737611716,2022-11-06T14.26.51.716,492.865,-0.078,-0.179,-1.006
1667737611757,2022-11-06T14.26.51.757,492.906,-0.079,-0.185,-1.007
1667737611797,2022-11-06T14.26.51.797,492.946,-0.076,-0.176,-1.005
1667737611838,2022-11-06T14.26.51.838,492.987,-0.082,-0.184,-1.006
1667737611879,2022-11-06T14.26.51.879,493.028,-0.077,-0.176,-1.008
1667737611920,2022-11-06T14.26.51.920,493.069,-0.080,-0.185,-1.005
1667737611959,2022-11-06T14.26.51.959,493.108,-0.078,-0.180,-1.007
1667737612000,2022-11-06T14.26.52.000,493.149,-0.078,-0.184,-1.006
1667737612041,2022-11-06T14.26.52.041,493.190,-0.077,-0.182,-1.007
1667737612081,2022-11-06T14.26.52.081,493.230,-0.080,-0.178,-1.006
1667737612122,2022-11-06T14.26.52.122,493.271,-0.077,-0.184,-1.006
1667737612163,2022-11-06T14.26.52.163,493.312,-0.080,-0.181,-1.006
1667737612204,2022-11-06T14.26.52.204,493.353,-0.077,-0.185,-1.007
1667737612243,2022-11-06T14.26.52.243,493.392,-0.079,-0.181,-1.006
1667737612284,2022-11-06T14.26.52.284,493.433,-0.080,-0.181,-1.005
1667737612325,2022-11-06T14.26.52.325,493.474,-0.078,-0.184,-1.007
1667737612366,2022-11-06T14.26.52.366,493.515,-0.078,-0.186,-1.006
1667737612406,2022-11-06T14.26.52.406,493.555,-0.078,-0.181,-1.005
1667737612447,2022-11-06T14.26.52.447,493.596,-0.078,-0.182,-1.006
1667737612488,2022-11-06T14.26.52.488,493.637,-0.077,-0.185,-1.008
1667737612529,2022-11-06T14.26.52.529,493.678,-0.080,-0.184,-1.005
1667737612569,2022-11-06T14.26.52.569,493.718,-0.078,-0.182,-1.005
1667737612610,2022-11-06T14.26.52.610,493.759,-0.078,-0.185,-1.006
1667737612651,2022-11-06T14.26.52.651,493.800,-0.079,-0.182,-1.006
1667737612690,2022-11-06T14.26.52.690,493.839,-0.078,-0.185,-1.006
1667737612731,2022-11-06T14.26.52.731,493.880,-0.078,-0.183,-1.005
1667737612772,2022-11-06T14.26.52.772,493.921,-0.079,-0.183,-1.005
1667737612813,2022-11-06T14.26.52.813,493.962,-0.078,-0.182,-1.007
1667737612853,2022-11-06T14.26.52.853,494.002,-0.078,-0.184,-1.007
1667737612894,2022-11-06T14.26.52.894,494.043,-0.078,-0.184,-1.007
1667737612935,2022-11-06T14.26.52.935,494.084,-0.078,-0.185,-1.006
1667737612976,2022-11-06T14.26.52.976,494.125,-0.079,-0.183,-1.006
1667737613015,2022-11-06T14.26.53.015,494.164,-0.076,-0.184,-1.007
1667737613056,2022-11-06T14.26.53.056,494.205,-0.078,-0.183,-1.006
1667737613097,2022-11-06T14.26.53.097,494.246,-0.079,-0.183,-1.006
1667737613137,2022-11-06T14.26.53.137,494.286,-0.077,-0.186,-1.007
1667737613178,2022-11-06T14.26.53.178,494.327,-0.078,-0.182,-1.006
1667737613219,2022-11-06T14.26.53.219,494.368,-0.078,-0.184,-1.006
1667737613260,2022-11-06T14.26.53.260,494.409,-0.078,-0.184,-1.006
1667737613300,2022-11-06T14.26.53.300,494.449,-0.078,-0.184,-1.006
1667737613341,2022-11-06T14.26.53.341,494.490,-0.078,-0.185,-1.006
1667737613382,2022-11-06T14.26.53.382,494.531,-0.078,-0.183,-1.006
1667737613423,2022-11-06T14.26.53.423,494.572,-0.078,-0.184,-1.006
1667737613462,2022-11-06T14.26.53.462,494.611,-0.077,-0.182,-1.007
1667737613503,2022-11-06T14.26.53.503,494.652,-0.078,-0.184,-1.006
1667737613544,2022-11-06T14.26.53.544,494.693,-0.077,-0.183,-1.007
1667737613585,2022-11-06T14.26.53.585,494.734,-0.079,-0.182,-1.007
1667737613625,2022-11-06T14.26.53.625,494.774,-0.078,-0.181,-1.006
1667737613666,2022-11-06T14.26.53.666,494.815,-0.077,-0.186,-1.007
1667737613707,2022-11-06T14.26.53.707,494.856,-0.077,-0.183,-1.006
1667737613746,2022-11-06T14.26.53.746,494.895,-0.077,-0.180,-1.005
1667737613787,2022-11-06T14.26.53.787,494.936,-0.080,-0.179,-1.005
1667737613828,2022-11-06T14.26.53.828,494.977,-0.080,-0.176,-1.008
1667737613869,2022-11-06T14.26.53.869,495.018,-0.079,-0.179,-1.006
1667737613909,2022-11-06T14.26.53.909,495.058,-0.077,-0.184,-1.006
1667737613950,2022-11-06T14.26.53.950,495.099,-0.079,-0.179,-1.006
1667737613991,2022-11-06T14.26.53.991,495.140,-0.080,-0.180,-1.006
1667737614032,2022-11-06T14.26.54.032,495.181,-0.079,-0.181,-1.007
1667737614072,2022-11-06T14.26.54.072,495.221,-0.078,-0.182,-1.008
1667737614113,2022-11-06T14.26.54.113,495.262,-0.079,-0.182,-1.007
1667737614154,2022-11-06T14.26.54.154,495.303,-0.079,-0.182,-1.006
1667737614195,2022-11-06T14.26.54.195,495.344,-0.077,-0.180,-1.006
1667737614234,2022-11-06T14.26.54.234,495.383,-0.078,-0.179,-1.007
1667737614275,2022-11-06T14.26.54.275,495.424,-0.078,-0.180,-1.007
1667737614316,2022-11-06T14.26.54.316,495.465,-0.078,-0.179,-1.007
1667737614356,2022-11-06T14.26.54.356,495.505,-0.077,-0.181,-1.007
1667737614397,2022-11-06T14.26.54.397,495.546,-0.080,-0.179,-1.006
1667737614438,2022-11-06T14.26.54.438,495.587,-0.078,-0.180,-1.008
1667737614479,2022-11-06T14.26.54.479,495.628,-0.079,-0.182,-1.007
1667737614518,2022-11-06T14.26.54.518,495.667,-0.079,-0.177,-1.007
1667737614559,2022-11-06T14.26.54.559,495.708,-0.081,-0.178,-1.006
1667737614600,2022-11-06T14.26.54.600,495.749,-0.078,-0.180,-1.007
1667737614641,2022-11-06T14.26.54.641,495.790,-0.080,-0.180,-1.006
1667737614681,2022-11-06T14.26.54.681,495.830,-0.080,-0.178,-1.006
1667737614722,2022-11-06T14.26.54.722,495.871,-0.079,-0.181,-1.007
1667737614763,2022-11-06T14.26.54.763,495.912,-0.080,-0.179,-1.008
1667737614804,2022-11-06T14.26.54.804,495.953,-0.079,-0.178,-1.007
1667737614844,2022-11-06T14.26.54.844,495.993,-0.080,-0.180,-1.006
1667737614885,2022-11-06T14.26.54.885,496.034,-0.079,-0.178,-1.005
1667737614926,2022-11-06T14.26.54.926,496.075,-0.080,-0.178,-1.008
1667737614965,2022-11-06T14.26.54.965,496.114,-0.080,-0.178,-1.006
1667737615006,2022-11-06T14.26.55.006,496.155,-0.081,-0.179,-1.007
1667737615047,2022-11-06T14.26.55.047,496.196,-0.079,-0.178,-1.008
1667737615088,2022-11-06T14.26.55.088,496.237,-0.079,-0.181,-1.007
1667737615128,2022-11-06T14.26.55.128,496.277,-0.080,-0.180,-1.007
1667737615169,2022-11-06T14.26.55.169,496.318,-0.081,-0.180,-1.007
1667737615210,2022-11-06T14.26.55.210,496.359,-0.079,-0.180,-1.009
1667737615251,2022-11-06T14.26.55.251,496.400,-0.080,-0.181,-1.007
1667737615290,2022-11-06T14.26.55.290,496.439,-0.079,-0.181,-1.007
1667737615331,2022-11-06T14.26.55.331,496.480,-0.080,-0.178,-1.007
1667737615372,2022-11-06T14.26.55.372,496.521,-0.078,-0.183,-1.007
1667737615413,2022-11-06T14.26.55.413,496.562,-0.080,-0.182,-1.005
1667737615453,2022-11-06T14.26.55.453,496.602,-0.079,-0.180,-1.007
1667737615494,2022-11-06T14.26.55.494,496.643,-0.077,-0.186,-1.006
1667737615535,2022-11-06T14.26.55.535,496.684,-0.079,-0.179,-1.006
1667737615575,2022-11-06T14.26.55.575,496.724,-0.079,-0.182,-1.005
1667737615616,2022-11-06T14.26.55.616,496.765,-0.079,-0.182,-1.006
1667737615657,2022-11-06T14.26.55.657,496.806,-0.078,-0.182,-1.007
1667737615698,2022-11-06T14.26.55.698,496.847,-0.076,-0.186,-1.007
1667737615737,2022-11-06T14.26.55.737,496.886,-0.078,-0.187,-1.006
1667737615778,2022-11-06T14.26.55.778,496.927,-0.078,-0.188,-1.007
1667737615819,2022-11-06T14.26.55.819,496.968,-0.079,-0.186,-1.007
1667737615860,2022-11-06T14.26.55.860,497.009,-0.078,-0.187,-1.005
1667737615900,2022-11-06T14.26.55.900,497.049,-0.077,-0.190,-1.006
1667737615941,2022-11-06T14.26.55.941,497.090,-0.080,-0.185,-1.007
1667737615982,2022-11-06T14.26.55.982,497.131,-0.080,-0.187,-1.005
1667737616023,2022-11-06T14.26.56.023,497.172,-0.079,-0.185,-1.005
1667737616062,2022-11-06T14.26.56.062,497.211,-0.078,-0.187,-1.005
1667737616103,2022-11-06T14.26.56.103,497.252,-0.078,-0.188,-1.007
1667737616144,2022-11-06T14.26.56.144,497.293,-0.079,-0.185,-1.006
1667737616184,2022-11-06T14.26.56.184,497.333,-0.079,-0.186,-1.005
1667737616225,2022-11-06T14.26.56.225,497.374,-0.077,-0.187,-1.006
1667737616266,2022-11-06T14.26.56.266,497.415,-0.078,-0.191,-1.005
1667737616307,2022-11-06T14.26.56.307,497.456,-0.077,-0.199,-1.003
1667737616346,2022-11-06T14.26.56.346,497.495,-0.077,-0.180,-1.008
1667737616387,2022-11-06T14.26.56.387,497.536,-0.076,-0.162,-1.009
1667737616429,2022-11-06T14.26.56.429,497.578,-0.078,-0.164,-1.007
1667737616470,2022-11-06T14.26.56.470,497.619,-0.077,-0.180,-1.008
1667737616509,2022-11-06T14.26.56.509,497.658,-0.074,-0.175,-1.008
1667737616550,2022-11-06T14.26.56.550,497.699,-0.078,-0.172,-1.008
1667737616591,2022-11-06T14.26.56.591,497.740,-0.078,-0.171,-1.008
1667737616632,2022-11-06T14.26.56.632,497.781,-0.077,-0.174,-1.007
1667737616672,2022-11-06T14.26.56.672,497.821,-0.076,-0.172,-1.011
1667737616713,2022-11-06T14.26.56.713,497.862,-0.077,-0.172,-1.007
1667737616754,2022-11-06T14.26.56.754,497.903,-0.077,-0.172,-1.007
1667737616793,2022-11-06T14.26.56.793,497.942,-0.077,-0.172,-1.008
1667737616834,2022-11-06T14.26.56.834,497.983,-0.074,-0.172,-1.008
1667737616875,2022-11-06T14.26.56.875,498.024,-0.076,-0.174,-1.008
1667737616916,2022-11-06T14.26.56.916,498.065,-0.076,-0.170,-1.008
1667737616956,2022-11-06T14.26.56.956,498.105,-0.077,-0.172,-1.007
1667737616997,2022-11-06T14.26.56.997,498.146,-0.076,-0.171,-1.007
1667737617038,2022-11-06T14.26.57.038,498.187,-0.075,-0.173,-1.008
1667737617079,2022-11-06T14.26.57.079,498.228,-0.076,-0.172,-1.010
1667737617118,2022-11-06T14.26.57.118,498.267,-0.078,-0.169,-1.008
1667737617159,2022-11-06T14.26.57.159,498.308,-0.076,-0.174,-1.007
1667737617200,2022-11-06T14.26.57.200,498.349,-0.074,-0.171,-1.008
1667737617241,2022-11-06T14.26.57.241,498.390,-0.077,-0.170,-1.009
1667737617281,2022-11-06T14.26.57.281,498.430,-0.075,-0.171,-1.007
1667737617322,2022-11-06T14.26.57.322,498.471,-0.076,-0.175,-1.009
1667737617363,2022-11-06T14.26.57.363,498.512,-0.079,-0.165,-1.008
1667737617403,2022-11-06T14.26.57.403,498.552,-0.075,-0.174,-1.007
1667737617444,2022-11-06T14.26.57.444,498.593,-0.076,-0.171,-1.007
1667737617485,2022-11-06T14.26.57.485,498.634,-0.074,-0.171,-1.009
1667737617526,2022-11-06T14.26.57.526,498.675,-0.077,-0.172,-1.009
1667737617565,2022-11-06T14.26.57.565,498.714,-0.077,-0.168,-1.008
1667737617606,2022-11-06T14.26.57.606,498.755,-0.076,-0.173,-1.008
1667737617647,2022-11-06T14.26.57.647,498.796,-0.076,-0.171,-1.008
1667737617688,2022-11-06T14.26.57.688,498.837,-0.079,-0.167,-1.007
1667737617728,2022-11-06T14.26.57.728,498.877,-0.076,-0.173,-1.009
1667737617769,2022-11-06T14.26.57.769,498.918,-0.077,-0.170,-1.009
1667737617810,2022-11-06T14.26.57.810,498.959,-0.078,-0.171,-1.008
1667737617851,2022-11-06T14.26.57.851,499.000,-0.077,-0.170,-1.009
1667737617890,2022-11-06T14.26.57.890,499.039,-0.079,-0.170,-1.009
1667737617931,2022-11-06T14.26.57.931,499.080,-0.077,-0.170,-1.009
1667737617972,2022-11-06T14.26.57.972,499.121,-0.077,-0.170,-1.009
1667737618013,2022-11-06T14.26.58.013,499.162,-0.078,-0.168,-1.007
1667737618053,2022-11-06T14.26.58.053,499.202,-0.078,-0.169,-1.007
1667737618094,2022-11-06T14.26.58.094,499.243,-0.077,-0.167,-1.008
1667737618135,2022-11-06T14.26.58.135,499.284,-0.078,-0.167,-1.009
1667737618175,2022-11-06T14.26.58.175,499.324,-0.077,-0.170,-1.008
1667737618216,2022-11-06T14.26.58.216,499.365,-0.077,-0.170,-1.008
1667737618257,2022-11-06T14.26.58.257,499.406,-0.077,-0.167,-1.008
1667737618298,2022-11-06T14.26.58.298,499.447,-0.079,-0.167,-1.007
1667737618337,2022-11-06T14.26.58.337,499.486,-0.077,-0.170,-1.007
1667737618378,2022-11-06T14.26.58.378,499.527,-0.078,-0.171,-1.006
1667737618419,2022-11-06T14.26.58.419,499.568,-0.077,-0.173,-1.007
1667737618460,2022-11-06T14.26.58.460,499.609,-0.079,-0.173,-1.006
1667737618500,2022-11-06T14.26.58.500,499.649,-0.073,-0.174,-1.008
1667737618541,2022-11-06T14.26.58.541,499.690,-0.074,-0.176,-1.010
1667737618582,2022-11-06T14.26.58.582,499.731,-0.075,-0.172,-1.009
1667737618623,2022-11-06T14.26.58.623,499.772,-0.075,-0.177,-1.009
1667737618662,2022-11-06T14.26.58.662,499.811,-0.074,-0.176,-1.006
1667737618703,2022-11-06T14.26.58.703,499.852,-0.074,-0.176,-1.009
1667737618744,2022-11-06T14.26.58.744,499.893,-0.075,-0.178,-1.008
1667737618784,2022-11-06T14.26.58.784,499.933,-0.076,-0.175,-1.006
1667737618825,2022-11-06T14.26.58.825,499.974,-0.071,-0.178,-1.006
1667737618866,2022-11-06T14.26.58.866,500.015,-0.080,-0.177,-1.010
1667737618907,2022-11-06T14.26.58.907,500.056,-0.074,-0.180,-1.007
1667737618947,2022-11-06T14.26.58.947,500.096,-0.076,-0.176,-1.008
1667737618988,2022-11-06T14.26.58.988,500.137,-0.075,-0.183,-1.007
1667737619029,2022-11-06T14.26.59.029,500.178,-0.074,-0.176,-1.006
1667737619070,2022-11-06T14.26.59.070,500.219,-0.074,-0.184,-1.009
1667737619109,2022-11-06T14.26.59.109,500.258,-0.072,-0.179,-1.007
1667737619150,2022-11-06T14.26.59.150,500.299,-0.077,-0.178,-1.006
1667737619191,2022-11-06T14.26.59.191,500.340,-0.075,-0.177,-1.008
1667737619232,2022-11-06T14.26.59.232,500.381,-0.074,-0.177,-1.008
1667737619272,2022-11-06T14.26.59.272,500.421,-0.074,-0.181,-1.009
1667737619313,2022-11-06T14.26.59.313,500.462,-0.075,-0.172,-1.009
1667737619354,2022-11-06T14.26.59.354,500.503,-0.077,-0.177,-1.009
1667737619393,2022-11-06T14.26.59.393,500.542,-0.075,-0.168,-1.011
1667737619434,2022-11-06T14.26.59.434,500.583,-0.085,-0.152,-1.006
1667737619475,2022-11-06T14.26.59.475,500.624,-0.085,-0.153,-1.009
1667737619516,2022-11-06T14.26.59.516,500.665,-0.083,-0.152,-1.010
1667737619556,2022-11-06T14.26.59.556,500.705,-0.081,-0.158,-1.010
1667737619597,2022-11-06T14.26.59.597,500.746,-0.081,-0.156,-1.010
1667737619638,2022-11-06T14.26.59.638,500.787,-0.083,-0.155,-1.007
1667737619679,2022-11-06T14.26.59.679,500.828,-0.082,-0.157,-1.010
1667737619719,2022-11-06T14.26.59.719,500.868,-0.081,-0.158,-1.008
