epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668341447381,2022-11-13T14:10:47.381,14.748,-1.311,0.640,0.061
1668341447422,2022-11-13T14:10:47.422,14.789,-1.220,0.671,0.335
1668341447461,2022-11-13T14:10:47.461,14.828,-0.884,0.579,0.213
1668341447503,2022-11-13T14:10:47.503,14.870,-0.854,0.579,0.061
1668341447544,2022-11-13T14:10:47.544,14.911,-0.732,0.610,0.000
1668341447585,2022-11-13T14:10:47.585,14.952,-0.610,0.610,0.061
1668341447624,2022-11-13T14:10:47.624,14.991,-0.671,0.640,0.000
1668341447665,2022-11-13T14:10:47.665,15.032,-0.396,0.610,0.061
1668341447706,2022-11-13T14:10:47.706,15.073,-0.671,0.549,0.091
1668341447746,2022-11-13T14:10:47.746,15.113,-1.006,0.549,0.122
1668341447787,2022-11-13T14:10:47.787,15.154,-0.671,0.549,0.061
1668341447828,2022-11-13T14:10:47.828,15.195,-0.579,0.549,0.091
1668341447869,2022-11-13T14:10:47.869,15.236,-0.854,0.549,-0.030
1668341447908,2022-11-13T14:10:47.908,15.275,-0.915,0.549,-0.030
1668341447949,2022-11-13T14:10:47.949,15.316,-1.128,0.610,0.122
1668341447990,2022-11-13T14:10:47.990,15.357,-1.037,0.579,0.213
1668341448031,2022-11-13T14:10:48.031,15.398,-0.701,0.579,0.213
1668341448071,2022-11-13T14:10:48.071,15.438,-0.640,0.610,0.152
1668341448112,2022-11-13T14:10:48.112,15.479,-0.610,0.549,0.152
1668341448153,2022-11-13T14:10:48.153,15.520,-0.945,0.518,0.091
1668341448194,2022-11-13T14:10:48.194,15.561,-0.549,0.579,0.274
1668341448233,2022-11-13T14:10:48.233,15.600,-0.976,0.457,0.183
1668341448274,2022-11-13T14:10:48.274,15.641,-0.915,0.457,0.213
1668341448315,2022-11-13T14:10:48.315,15.682,-1.220,0.518,0.213
1668341448355,2022-11-13T14:10:48.355,15.722,-0.732,0.610,0.213
1668341448396,2022-11-13T14:10:48.396,15.763,-0.396,0.610,0.152
1668341448437,2022-11-13T14:10:48.437,15.804,-0.457,0.671,0.122
1668341448478,2022-11-13T14:10:48.478,15.845,0.183,0.579,0.091
1668341448518,2022-11-13T14:10:48.518,15.885,0.488,0.457,-0.183
1668341448559,2022-11-13T14:10:48.559,15.926,0.244,0.396,-0.091
1668341448600,2022-11-13T14:10:48.600,15.967,-0.366,0.335,-0.213
1668341448641,2022-11-13T14:10:48.641,16.008,-0.213,0.183,-0.152
1668341448680,2022-11-13T14:10:48.680,16.047,-0.579,0.244,-0.122
1668341448721,2022-11-13T14:10:48.721,16.088,-0.244,0.366,0.061
1668341448762,2022-11-13T14:10:48.762,16.129,-0.244,0.396,-0.152
1668341448803,2022-11-13T14:10:48.803,16.170,0.488,0.366,-0.488
1668341448843,2022-11-13T14:10:48.843,16.210,0.945,0.305,-0.427
1668341448884,2022-11-13T14:10:48.884,16.251,0.366,0.335,-0.366
1668341448925,2022-11-13T14:10:48.925,16.292,0.000,0.366,-0.213
1668341448964,2022-11-13T14:10:48.964,16.331,-0.244,0.366,-0.152
1668341449005,2022-11-13T14:10:49.005,16.372,-0.335,0.335,-0.030
1668341449046,2022-11-13T14:10:49.046,16.413,-0.915,0.396,0.030
1668341449087,2022-11-13T14:10:49.087,16.454,-1.098,0.457,0.091
1668341449127,2022-11-13T14:10:49.127,16.494,-1.037,0.549,0.122
1668341449168,2022-11-13T14:10:49.168,16.535,-0.640,0.732,0.183
1668341449209,2022-11-13T14:10:49.209,16.576,-0.793,0.793,0.000
1668341449250,2022-11-13T14:10:49.250,16.617,-0.030,0.732,0.122
1668341449290,2022-11-13T14:10:49.290,16.657,-0.061,0.671,0.030
1668341449331,2022-11-13T14:10:49.331,16.698,-0.457,0.549,0.030
1668341449372,2022-11-13T14:10:49.372,16.739,0.305,0.366,-0.061
1668341449413,2022-11-13T14:10:49.413,16.780,1.006,0.274,-0.091
1668341449452,2022-11-13T14:10:49.452,16.819,0.579,0.488,-0.274
1668341449493,2022-11-13T14:10:49.493,16.860,0.610,0.732,-0.732
1668341449534,2022-11-13T14:10:49.534,16.901,0.457,1.159,-1.280
1668341449574,2022-11-13T14:10:49.574,16.941,0.488,1.159,-1.220
1668341449615,2022-11-13T14:10:49.615,16.982,0.244,0.823,-0.457
1668341449656,2022-11-13T14:10:49.656,17.023,-0.884,0.701,-0.091
1668341449697,2022-11-13T14:10:49.697,17.064,-1.677,0.457,0.366
1668341449736,2022-11-13T14:10:49.736,17.103,-3.293,0.457,0.518
1668341449777,2022-11-13T14:10:49.777,17.144,-1.738,0.671,0.549
1668341449818,2022-11-13T14:10:49.818,17.185,0.945,0.640,0.305
1668341449859,2022-11-13T14:10:49.859,17.226,0.396,0.610,0.183
1668341449899,2022-11-13T14:10:49.899,17.266,-0.579,0.640,0.122
1668341449940,2022-11-13T14:10:49.940,17.307,-0.884,0.640,-0.091
1668341449981,2022-11-13T14:10:49.981,17.348,-3.171,0.793,-0.335
1668341450022,2022-11-13T14:10:50.022,17.389,-3.720,0.762,-0.244
1668341450062,2022-11-13T14:10:50.062,17.429,-2.165,0.762,-0.213
1668341450103,2022-11-13T14:10:50.103,17.470,-0.884,0.732,-0.335
1668341450144,2022-11-13T14:10:50.144,17.511,-0.762,0.671,0.122
1668341450183,2022-11-13T14:10:50.183,17.550,-1.768,0.701,0.213
1668341450224,2022-11-13T14:10:50.224,17.591,-0.549,0.671,0.213
1668341450265,2022-11-13T14:10:50.265,17.632,0.396,0.915,0.152
1668341450306,2022-11-13T14:10:50.306,17.673,-1.128,0.762,-0.061
1668341450346,2022-11-13T14:10:50.346,17.713,-1.799,0.610,0.366
1668341450387,2022-11-13T14:10:50.387,17.754,-3.537,0.518,0.732
1668341450428,2022-11-13T14:10:50.428,17.795,-2.988,0.488,0.671
1668341450469,2022-11-13T14:10:50.469,17.836,-1.311,0.488,0.884
1668341450508,2022-11-13T14:10:50.508,17.875,-0.732,0.762,1.311
1668341450549,2022-11-13T14:10:50.549,17.916,1.311,1.189,0.854
1668341450590,2022-11-13T14:10:50.590,17.957,3.750,1.098,0.152
1668341450631,2022-11-13T14:10:50.631,17.998,3.384,0.610,-1.524
1668341450671,2022-11-13T14:10:50.671,18.038,4.024,0.366,-2.165
1668341450712,2022-11-13T14:10:50.712,18.079,2.896,0.244,-1.402
1668341450753,2022-11-13T14:10:50.753,18.120,-0.762,0.183,-1.159
1668341450793,2022-11-13T14:10:50.793,18.160,-1.372,0.213,-0.366
1668341450834,2022-11-13T14:10:50.834,18.201,-0.366,0.610,0.305
1668341450875,2022-11-13T14:10:50.875,18.242,1.128,0.732,0.366
1668341450916,2022-11-13T14:10:50.916,18.283,0.671,0.427,0.152
1668341450955,2022-11-13T14:10:50.955,18.322,-1.890,0.152,0.457
1668341450996,2022-11-13T14:10:50.996,18.363,-2.165,0.000,0.793
1668341451037,2022-11-13T14:10:51.037,18.404,-1.799,0.091,0.671
1668341451078,2022-11-13T14:10:51.078,18.445,-2.073,0.122,0.427
1668341451118,2022-11-13T14:10:51.118,18.485,-1.829,0.457,-0.030
1668341451159,2022-11-13T14:10:51.159,18.526,-1.037,0.701,-0.305
1668341451200,2022-11-13T14:10:51.200,18.567,-1.159,0.793,-0.518
1668341451241,2022-11-13T14:10:51.241,18.608,0.640,0.854,-0.213
1668341451280,2022-11-13T14:10:51.280,18.647,1.372,0.549,-0.030
1668341451321,2022-11-13T14:10:51.321,18.688,-0.244,0.305,0.335
1668341451362,2022-11-13T14:10:51.362,18.729,-1.006,0.305,0.305
1668341451402,2022-11-13T14:10:51.402,18.769,-0.213,0.488,0.305
1668341451443,2022-11-13T14:10:51.443,18.810,-0.366,0.793,0.274
1668341451484,2022-11-13T14:10:51.484,18.851,-1.921,0.762,0.000
1668341451525,2022-11-13T14:10:51.525,18.892,-2.287,0.579,0.274
1668341451565,2022-11-13T14:10:51.565,18.932,-2.073,0.457,0.579
1668341451606,2022-11-13T14:10:51.606,18.973,-1.616,0.427,0.396
1668341451647,2022-11-13T14:10:51.647,19.014,-1.189,0.335,-0.122
1668341451688,2022-11-13T14:10:51.688,19.055,0.335,0.305,-0.335
1668341451727,2022-11-13T14:10:51.727,19.094,0.305,0.488,-0.183
1668341451768,2022-11-13T14:10:51.768,19.135,-1.189,0.701,-0.091
1668341451809,2022-11-13T14:10:51.809,19.176,-0.671,0.945,-0.122
1668341451850,2022-11-13T14:10:51.850,19.217,0.915,0.854,-0.335
1668341451890,2022-11-13T14:10:51.890,19.257,1.280,0.427,0.183
1668341451931,2022-11-13T14:10:51.931,19.298,-2.470,0.122,0.335
1668341451972,2022-11-13T14:10:51.972,19.339,-3.049,0.030,0.335
1668341452011,2022-11-13T14:10:52.011,19.378,-0.915,0.488,-0.457
1668341452052,2022-11-13T14:10:52.052,19.419,1.799,1.220,-1.433
1668341452093,2022-11-13T14:10:52.093,19.460,2.561,1.159,-1.921
1668341452134,2022-11-13T14:10:52.134,19.501,2.805,0.793,-1.433
1668341452174,2022-11-13T14:10:52.174,19.541,2.378,0.427,-0.335
1668341452215,2022-11-13T14:10:52.215,19.582,-0.213,0.122,0.427
1668341452256,2022-11-13T14:10:52.256,19.623,-1.524,0.122,0.610
1668341452297,2022-11-13T14:10:52.297,19.664,0.335,0.305,0.244
1668341452336,2022-11-13T14:10:52.336,19.703,1.524,0.122,-0.427
1668341452378,2022-11-13T14:10:52.378,19.745,0.244,-0.366,-0.610
1668341452419,2022-11-13T14:10:52.419,19.786,-1.341,-0.396,-0.183
1668341452460,2022-11-13T14:10:52.460,19.827,-2.470,0.091,-0.213
1668341452499,2022-11-13T14:10:52.499,19.866,-0.701,0.610,-0.091
1668341452540,2022-11-13T14:10:52.540,19.907,1.372,0.854,-0.061
1668341452581,2022-11-13T14:10:52.581,19.948,1.524,0.610,-0.152
1668341452621,2022-11-13T14:10:52.621,19.988,0.122,0.305,0.366
1668341452662,2022-11-13T14:10:52.662,20.029,-2.713,0.366,0.457
1668341452703,2022-11-13T14:10:52.703,20.070,-2.256,0.732,0.366
1668341452744,2022-11-13T14:10:52.744,20.111,0.945,0.823,0.030
1668341452783,2022-11-13T14:10:52.783,20.150,3.567,0.579,0.122
1668341452824,2022-11-13T14:10:52.824,20.191,1.098,0.335,-0.152
1668341452865,2022-11-13T14:10:52.865,20.232,-1.433,0.396,-0.274
1668341452906,2022-11-13T14:10:52.906,20.273,-1.494,0.823,-0.183
1668341452946,2022-11-13T14:10:52.946,20.313,-0.579,0.976,-0.213
1668341452987,2022-11-13T14:10:52.987,20.354,1.128,0.793,0.183
1668341453028,2022-11-13T14:10:53.028,20.395,0.640,0.274,0.335
1668341453069,2022-11-13T14:10:53.069,20.436,-0.976,0.091,0.427
1668341453108,2022-11-13T14:10:53.108,20.475,-1.890,0.305,0.183
1668341453149,2022-11-13T14:10:53.149,20.516,-1.585,0.823,-0.457
1668341453190,2022-11-13T14:10:53.190,20.557,-0.762,1.616,-1.159
1668341453230,2022-11-13T14:10:53.230,20.597,0.152,1.372,-1.433
1668341453271,2022-11-13T14:10:53.271,20.638,-0.122,0.579,-0.854
1668341453312,2022-11-13T14:10:53.312,20.679,-2.835,0.579,-0.213
1668341453353,2022-11-13T14:10:53.353,20.720,-4.878,0.671,-0.427
1668341453393,2022-11-13T14:10:53.393,20.760,-3.415,0.701,-0.183
1668341453434,2022-11-13T14:10:53.434,20.801,-1.311,0.732,-0.366
1668341453475,2022-11-13T14:10:53.475,20.842,0.274,0.640,-0.457
1668341453516,2022-11-13T14:10:53.516,20.883,-1.433,0.549,-0.457
1668341453555,2022-11-13T14:10:53.555,20.922,-3.293,0.488,-0.518
1668341453596,2022-11-13T14:10:53.596,20.963,-3.079,0.701,-0.274
1668341453637,2022-11-13T14:10:53.637,21.004,-0.976,1.402,0.579
1668341453678,2022-11-13T14:10:53.678,21.045,-1.098,1.280,0.488
1668341453718,2022-11-13T14:10:53.718,21.085,-1.799,1.067,0.000
1668341453759,2022-11-13T14:10:53.759,21.126,-1.768,0.671,-0.152
1668341453800,2022-11-13T14:10:53.800,21.167,-2.957,0.549,-0.030
1668341453839,2022-11-13T14:10:53.839,21.206,-4.238,0.793,0.091
1668341453880,2022-11-13T14:10:53.880,21.247,-4.146,0.976,0.030
1668341453921,2022-11-13T14:10:53.921,21.288,-1.646,1.006,-0.030
1668341453962,2022-11-13T14:10:53.962,21.329,0.091,0.579,0.244
1668341454002,2022-11-13T14:10:54.002,21.369,-1.860,0.183,0.823
1668341454043,2022-11-13T14:10:54.043,21.410,-3.933,0.244,0.915
1668341454084,2022-11-13T14:10:54.084,21.451,-5.732,0.396,0.671
1668341454125,2022-11-13T14:10:54.125,21.492,-6.006,0.518,0.061
1668341454165,2022-11-13T14:10:54.165,21.532,-3.201,1.402,0.000
1668341454206,2022-11-13T14:10:54.206,21.573,-1.220,0.701,-0.274
1668341454247,2022-11-13T14:10:54.247,21.614,0.793,0.488,0.213
1668341454288,2022-11-13T14:10:54.288,21.655,0.945,0.579,0.640
1668341454327,2022-11-13T14:10:54.327,21.694,1.402,0.640,0.549
1668341454368,2022-11-13T14:10:54.368,21.735,3.049,0.549,0.244
1668341454409,2022-11-13T14:10:54.409,21.776,5.396,0.366,0.213
1668341454450,2022-11-13T14:10:54.450,21.817,3.933,0.518,-0.427
1668341454490,2022-11-13T14:10:54.490,21.857,1.982,0.122,-0.579
1668341454531,2022-11-13T14:10:54.531,21.898,-0.305,0.305,-0.091
1668341454572,2022-11-13T14:10:54.572,21.939,-0.671,0.305,-0.610
1668341454611,2022-11-13T14:10:54.611,21.978,2.652,0.335,-0.854
1668341454652,2022-11-13T14:10:54.652,22.019,3.079,0.305,-0.976
1668341454693,2022-11-13T14:10:54.693,22.060,2.409,0.305,-0.701
1668341454734,2022-11-13T14:10:54.734,22.101,2.226,0.305,-0.579
1668341454774,2022-11-13T14:10:54.774,22.141,1.402,0.366,-0.976
1668341454815,2022-11-13T14:10:54.815,22.182,3.049,0.274,-1.098
1668341454856,2022-11-13T14:10:54.856,22.223,4.024,0.000,-0.732
1668341454897,2022-11-13T14:10:54.897,22.264,2.317,-0.183,-0.183
1668341454937,2022-11-13T14:10:54.937,22.304,-0.793,-0.183,0.213
1668341454978,2022-11-13T14:10:54.978,22.345,-3.140,-0.152,0.366
1668341455019,2022-11-13T14:10:55.019,22.386,-2.439,0.213,0.183
1668341455060,2022-11-13T14:10:55.060,22.427,1.189,0.457,-0.244
1668341455099,2022-11-13T14:10:55.099,22.466,2.713,0.457,-0.366
1668341455140,2022-11-13T14:10:55.140,22.507,0.122,0.335,-0.030
1668341455181,2022-11-13T14:10:55.181,22.548,-1.768,0.396,-0.091
1668341455221,2022-11-13T14:10:55.221,22.588,-0.213,0.518,-0.457
1668341455262,2022-11-13T14:10:55.262,22.629,1.768,0.579,-0.701
1668341455303,2022-11-13T14:10:55.303,22.670,0.884,0.457,-0.762
1668341455344,2022-11-13T14:10:55.344,22.711,-0.091,0.427,-0.152
1668341455383,2022-11-13T14:10:55.383,22.750,-1.037,0.518,0.183
1668341455424,2022-11-13T14:10:55.424,22.791,-0.366,0.457,0.335
1668341455465,2022-11-13T14:10:55.465,22.832,0.305,0.396,0.396
1668341455506,2022-11-13T14:10:55.506,22.873,-0.396,0.396,0.335
1668341455546,2022-11-13T14:10:55.546,22.913,-1.738,0.366,0.244
1668341455587,2022-11-13T14:10:55.587,22.954,-2.012,0.427,0.122
1668341455628,2022-11-13T14:10:55.628,22.995,-0.549,0.549,-0.091
1668341455669,2022-11-13T14:10:55.669,23.036,1.402,0.610,-0.213
1668341455709,2022-11-13T14:10:55.709,23.076,0.793,0.579,-0.335
1668341455750,2022-11-13T14:10:55.750,23.117,-0.762,0.610,-0.274
1668341455791,2022-11-13T14:10:55.791,23.158,-1.220,0.701,-0.213
1668341455830,2022-11-13T14:10:55.830,23.197,0.091,0.610,-0.183
1668341455871,2022-11-13T14:10:55.871,23.238,-0.091,0.335,-0.152
1668341455912,2022-11-13T14:10:55.912,23.279,-1.707,0.305,0.061
1668341455953,2022-11-13T14:10:55.953,23.320,-2.104,0.701,0.091
1668341455993,2022-11-13T14:10:55.993,23.360,-0.518,0.976,-0.213
1668341456034,2022-11-13T14:10:56.034,23.401,0.732,0.732,-0.030
1668341456075,2022-11-13T14:10:56.075,23.442,-0.854,0.457,0.213
1668341456116,2022-11-13T14:10:56.116,23.483,-2.073,0.244,0.305
1668341456155,2022-11-13T14:10:56.155,23.522,-1.646,0.213,0.305
1668341456196,2022-11-13T14:10:56.196,23.563,-1.524,0.518,0.091
1668341456237,2022-11-13T14:10:56.237,23.604,-0.854,0.762,-0.274
1668341456278,2022-11-13T14:10:56.278,23.645,0.854,0.701,-0.274
1668341456318,2022-11-13T14:10:56.318,23.685,0.061,0.518,-0.152
1668341456359,2022-11-13T14:10:56.359,23.726,-1.037,0.518,-0.061
1668341456400,2022-11-13T14:10:56.400,23.767,-0.793,0.579,0.061
1668341456440,2022-11-13T14:10:56.440,23.807,-0.640,0.671,0.274
1668341456481,2022-11-13T14:10:56.481,23.848,-1.341,0.427,0.305
1668341456522,2022-11-13T14:10:56.522,23.889,-1.159,0.213,0.488
1668341456563,2022-11-13T14:10:56.563,23.930,-1.982,0.274,0.396
1668341456602,2022-11-13T14:10:56.602,23.969,-2.134,0.518,0.305
1668341456643,2022-11-13T14:10:56.643,24.010,-1.006,0.732,-0.274
1668341456684,2022-11-13T14:10:56.684,24.051,1.006,0.610,-0.549
1668341456725,2022-11-13T14:10:56.725,24.092,0.732,0.488,-0.396
1668341456765,2022-11-13T14:10:56.765,24.132,-0.549,0.549,-0.244
1668341456806,2022-11-13T14:10:56.806,24.173,-0.305,0.579,-0.274
1668341456847,2022-11-13T14:10:56.847,24.214,0.640,0.549,-0.244
1668341456888,2022-11-13T14:10:56.888,24.255,-0.122,0.457,-0.030
1668341456927,2022-11-13T14:10:56.927,24.294,-1.098,0.335,0.000
1668341456968,2022-11-13T14:10:56.968,24.335,-0.854,0.366,0.030
1668341457009,2022-11-13T14:10:57.009,24.376,-0.610,0.549,0.061
1668341457050,2022-11-13T14:10:57.050,24.417,-0.518,0.762,0.030
1668341457090,2022-11-13T14:10:57.090,24.457,-0.030,0.610,0.061
1668341457131,2022-11-13T14:10:57.131,24.498,-0.549,0.244,0.244
1668341457172,2022-11-13T14:10:57.172,24.539,-2.073,0.213,0.152
1668341457211,2022-11-13T14:10:57.211,24.578,-1.585,0.488,0.000
1668341457253,2022-11-13T14:10:57.253,24.620,0.030,0.762,-0.274
1668341457294,2022-11-13T14:10:57.294,24.661,0.610,0.732,-0.183
1668341457335,2022-11-13T14:10:57.335,24.702,-0.762,0.640,-0.091
1668341457374,2022-11-13T14:10:57.374,24.741,-1.280,0.701,0.122
1668341457415,2022-11-13T14:10:57.415,24.782,-1.037,0.640,0.091
1668341457456,2022-11-13T14:10:57.456,24.823,-0.213,0.366,0.152
1668341457497,2022-11-13T14:10:57.497,24.864,-1.037,0.213,0.396
1668341457537,2022-11-13T14:10:57.537,24.904,-2.287,0.396,0.488
1668341457578,2022-11-13T14:10:57.578,24.945,-1.280,0.671,0.183
1668341457619,2022-11-13T14:10:57.619,24.986,0.213,0.701,-0.030
1668341457660,2022-11-13T14:10:57.660,25.027,-0.396,0.549,0.061
1668341457699,2022-11-13T14:10:57.699,25.066,-1.799,0.427,0.366
1668341457740,2022-11-13T14:10:57.740,25.107,-2.378,0.488,0.457
1668341457781,2022-11-13T14:10:57.781,25.148,-1.555,0.579,0.244
1668341457821,2022-11-13T14:10:57.821,25.188,-0.366,0.549,-0.030
1668341457862,2022-11-13T14:10:57.862,25.229,-0.488,0.518,0.091
1668341457903,2022-11-13T14:10:57.903,25.270,-1.250,0.579,0.213
1668341457944,2022-11-13T14:10:57.944,25.311,-0.366,0.610,0.000
1668341457983,2022-11-13T14:10:57.983,25.350,0.335,0.518,-0.152
1668341458024,2022-11-13T14:10:58.024,25.391,-0.457,0.396,-0.152
1668341458065,2022-11-13T14:10:58.065,25.432,-1.250,0.579,-0.061
1668341458107,2022-11-13T14:10:58.107,25.474,-0.305,0.701,-0.183
1668341458146,2022-11-13T14:10:58.146,25.513,0.640,0.549,-0.183
1668341458187,2022-11-13T14:10:58.187,25.554,-0.396,0.396,0.030
1668341458228,2022-11-13T14:10:58.228,25.595,-1.707,0.457,0.000
1668341458269,2022-11-13T14:10:58.269,25.636,-0.610,0.793,-0.213
1668341458309,2022-11-13T14:10:58.309,25.676,0.549,0.762,-0.183
1668341458350,2022-11-13T14:10:58.350,25.717,1.067,0.701,-0.061
1668341458391,2022-11-13T14:10:58.391,25.758,-0.213,0.518,0.152
1668341458430,2022-11-13T14:10:58.430,25.797,-1.280,0.244,0.366
1668341458471,2022-11-13T14:10:58.471,25.838,-1.463,0.183,0.457
1668341458512,2022-11-13T14:10:58.512,25.879,-1.555,0.427,0.244
1668341458553,2022-11-13T14:10:58.553,25.920,-0.671,0.671,-0.152
1668341458593,2022-11-13T14:10:58.593,25.960,0.000,0.732,-0.274
1668341458634,2022-11-13T14:10:58.634,26.001,-0.854,0.762,-0.091
1668341458675,2022-11-13T14:10:58.675,26.042,-1.159,0.640,0.213
1668341458716,2022-11-13T14:10:58.716,26.083,-0.976,0.701,0.335
1668341458755,2022-11-13T14:10:58.755,26.122,-0.091,0.488,0.183
1668341458796,2022-11-13T14:10:58.796,26.163,-0.457,0.091,0.396
1668341458837,2022-11-13T14:10:58.837,26.204,-1.890,0.061,0.427
1668341458878,2022-11-13T14:10:58.878,26.245,-1.280,0.305,0.335
1668341458918,2022-11-13T14:10:58.918,26.285,-0.213,0.457,-0.274
1668341458959,2022-11-13T14:10:58.959,26.326,0.366,0.579,-0.610
1668341459000,2022-11-13T14:10:59.000,26.367,0.335,0.518,-0.610
1668341459040,2022-11-13T14:10:59.040,26.407,-0.213,0.610,-0.396
1668341459081,2022-11-13T14:10:59.081,26.448,-0.915,0.488,0.061
1668341459122,2022-11-13T14:10:59.122,26.489,-1.128,0.335,0.640
1668341459163,2022-11-13T14:10:59.163,26.530,-0.823,0.244,1.067
1668341459202,2022-11-13T14:10:59.202,26.569,-1.037,0.274,1.098
1668341459243,2022-11-13T14:10:59.243,26.610,-1.921,0.366,1.280
1668341459284,2022-11-13T14:10:59.284,26.651,-2.927,0.579,1.006
1668341459325,2022-11-13T14:10:59.325,26.692,-2.652,0.457,0.610
1668341459365,2022-11-13T14:10:59.365,26.732,-2.652,0.579,0.579
1668341459406,2022-11-13T14:10:59.406,26.773,-1.128,0.762,0.091
1668341459447,2022-11-13T14:10:59.447,26.814,0.854,0.793,-0.061
1668341459488,2022-11-13T14:10:59.488,26.855,-0.213,0.610,-0.091
1668341459527,2022-11-13T14:10:59.527,26.894,-2.104,0.335,-0.091
1668341459568,2022-11-13T14:10:59.568,26.935,-0.823,0.183,0.000
1668341459609,2022-11-13T14:10:59.609,26.976,1.402,0.152,0.030
1668341459649,2022-11-13T14:10:59.649,27.016,1.646,0.183,-0.152
1668341459690,2022-11-13T14:10:59.690,27.057,0.366,0.244,0.030
1668341459731,2022-11-13T14:10:59.731,27.098,-1.220,0.274,-0.030
1668341459772,2022-11-13T14:10:59.772,27.139,-0.762,0.213,-0.457
1668341459812,2022-11-13T14:10:59.812,27.179,0.000,0.305,-0.701
1668341459853,2022-11-13T14:10:59.853,27.220,0.213,0.579,-0.671
1668341459894,2022-11-13T14:10:59.894,27.261,0.579,0.884,-0.305
1668341459935,2022-11-13T14:10:59.935,27.302,0.671,1.037,-0.122
1668341459974,2022-11-13T14:10:59.974,27.341,1.402,0.976,0.274
1668341460015,2022-11-13T14:11:00.015,27.382,0.610,0.793,0.610
1668341460056,2022-11-13T14:11:00.056,27.423,-1.067,0.701,0.762
1668341460097,2022-11-13T14:11:00.097,27.464,-1.433,0.640,0.335
1668341460137,2022-11-13T14:11:00.137,27.504,0.122,0.640,-0.061
1668341460178,2022-11-13T14:11:00.178,27.545,0.549,0.457,0.000
1668341460219,2022-11-13T14:11:00.219,27.586,-1.006,0.396,0.366
1668341460258,2022-11-13T14:11:00.258,27.625,-1.067,0.396,0.549
1668341460299,2022-11-13T14:11:00.299,27.666,0.152,0.427,0.396
1668341460340,2022-11-13T14:11:00.340,27.707,-0.427,0.335,0.244
1668341460381,2022-11-13T14:11:00.381,27.748,-0.854,0.274,0.518
1668341460421,2022-11-13T14:11:00.421,27.788,-1.768,0.305,0.427
1668341460462,2022-11-13T14:11:00.462,27.829,-1.311,0.640,0.122
1668341460503,2022-11-13T14:11:00.503,27.870,0.823,1.037,-0.579
1668341460544,2022-11-13T14:11:00.544,27.911,1.616,0.915,-1.006
1668341460584,2022-11-13T14:11:00.584,27.951,1.067,0.610,-0.335
1668341460625,2022-11-13T14:11:00.625,27.992,-1.189,0.152,0.518
1668341460666,2022-11-13T14:11:00.666,28.033,-2.134,0.030,0.640
1668341460707,2022-11-13T14:11:00.707,28.074,-0.396,0.274,0.152
1668341460746,2022-11-13T14:11:00.746,28.113,0.976,0.640,-1.006
1668341460787,2022-11-13T14:11:00.787,28.154,1.555,0.915,-1.280
1668341460828,2022-11-13T14:11:00.828,28.195,0.610,0.915,-1.098
1668341460869,2022-11-13T14:11:00.869,28.236,1.067,0.701,-0.549
1668341460909,2022-11-13T14:11:00.909,28.276,1.037,0.335,0.213
1668341460950,2022-11-13T14:11:00.950,28.317,-0.884,0.335,0.671
1668341460991,2022-11-13T14:11:00.991,28.358,-2.134,0.274,0.305
1668341461030,2022-11-13T14:11:01.030,28.397,-1.372,0.396,0.152
1668341461071,2022-11-13T14:11:01.071,28.438,-0.976,0.701,-0.427
1668341461112,2022-11-13T14:11:01.112,28.479,0.183,0.854,-0.671
1668341461153,2022-11-13T14:11:01.153,28.520,0.335,0.854,-0.579
1668341461193,2022-11-13T14:11:01.193,28.560,0.061,0.732,-0.152
