epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667907639859,2022-11-08T13:40:39.859,14.624,-0.579,0.579,0.213
1667907639900,2022-11-08T13:40:39.900,14.665,-1.128,0.732,0.366
1667907639939,2022-11-08T13:40:39.939,14.704,-1.067,0.488,0.122
1667907639980,2022-11-08T13:40:39.980,14.745,-0.427,0.427,0.152
1667907640021,2022-11-08T13:40:40.021,14.786,-0.640,0.396,-0.061
1667907640062,2022-11-08T13:40:40.062,14.827,-0.457,0.488,0.030
1667907640102,2022-11-08T13:40:40.102,14.867,-0.457,0.549,0.213
1667907640143,2022-11-08T13:40:40.143,14.908,-0.610,0.457,0.152
1667907640184,2022-11-08T13:40:40.184,14.949,-0.335,0.457,0.122
1667907640225,2022-11-08T13:40:40.225,14.990,-0.457,0.549,-0.061
1667907640264,2022-11-08T13:40:40.264,15.029,-0.579,0.579,-0.061
1667907640305,2022-11-08T13:40:40.305,15.070,-0.305,0.640,0.030
1667907640346,2022-11-08T13:40:40.346,15.111,-0.396,0.610,-0.366
1667907640387,2022-11-08T13:40:40.387,15.152,-0.396,0.701,-0.183
1667907640427,2022-11-08T13:40:40.427,15.192,-0.549,0.640,-0.183
1667907640468,2022-11-08T13:40:40.468,15.233,-0.518,0.549,0.091
1667907640509,2022-11-08T13:40:40.509,15.274,-0.488,0.549,0.030
1667907640549,2022-11-08T13:40:40.549,15.314,-0.610,0.549,0.091
1667907640590,2022-11-08T13:40:40.590,15.355,-0.732,0.549,0.274
1667907640631,2022-11-08T13:40:40.631,15.396,-0.762,0.549,0.244
1667907640672,2022-11-08T13:40:40.672,15.437,-0.610,0.457,0.396
1667907640711,2022-11-08T13:40:40.711,15.476,-0.732,0.396,0.091
1667907640752,2022-11-08T13:40:40.752,15.517,-0.671,0.488,0.488
1667907640793,2022-11-08T13:40:40.793,15.558,-0.915,0.457,0.396
1667907640834,2022-11-08T13:40:40.834,15.599,-0.579,0.488,0.427
1667907640874,2022-11-08T13:40:40.874,15.639,-0.640,0.396,0.213
1667907640915,2022-11-08T13:40:40.915,15.680,-0.701,0.274,0.030
1667907640956,2022-11-08T13:40:40.956,15.721,-0.335,0.518,0.183
1667907640995,2022-11-08T13:40:40.995,15.760,-0.976,0.671,0.488
1667907641036,2022-11-08T13:40:41.036,15.801,-0.701,0.427,0.366
1667907641077,2022-11-08T13:40:41.077,15.842,-0.183,0.305,0.213
1667907641118,2022-11-08T13:40:41.118,15.883,-0.427,0.610,-0.793
1667907641158,2022-11-08T13:40:41.158,15.923,-0.335,0.762,0.213
1667907641199,2022-11-08T13:40:41.199,15.964,-0.640,0.457,0.091
1667907641240,2022-11-08T13:40:41.240,16.005,-0.152,0.396,-0.335
1667907641281,2022-11-08T13:40:41.281,16.046,-0.213,0.579,0.061
1667907641320,2022-11-08T13:40:41.320,16.085,-0.762,0.610,-0.183
1667907641362,2022-11-08T13:40:41.362,16.127,-0.305,0.518,0.305
1667907641403,2022-11-08T13:40:41.403,16.168,-0.366,0.427,-0.518
1667907641444,2022-11-08T13:40:41.444,16.209,-0.061,0.518,0.061
1667907641483,2022-11-08T13:40:41.483,16.248,-0.549,0.518,0.305
1667907641524,2022-11-08T13:40:41.524,16.289,-0.061,0.427,0.183
1667907641565,2022-11-08T13:40:41.565,16.330,-0.213,0.396,0.183
1667907641605,2022-11-08T13:40:41.605,16.370,-0.122,0.518,0.061
1667907641646,2022-11-08T13:40:41.646,16.411,0.000,0.579,0.244
1667907641687,2022-11-08T13:40:41.687,16.452,0.030,0.640,-0.488
1667907641728,2022-11-08T13:40:41.728,16.493,0.549,0.671,-0.671
1667907641767,2022-11-08T13:40:41.767,16.532,0.305,0.671,-0.762
1667907641808,2022-11-08T13:40:41.808,16.573,0.122,0.915,-0.518
1667907641849,2022-11-08T13:40:41.849,16.614,-0.152,0.762,-0.366
1667907641890,2022-11-08T13:40:41.890,16.655,-0.396,0.610,0.000
1667907641930,2022-11-08T13:40:41.930,16.695,-0.488,0.762,0.183
1667907641971,2022-11-08T13:40:41.971,16.736,-0.579,0.762,-0.122
1667907642012,2022-11-08T13:40:42.012,16.777,-0.549,0.640,-0.061
1667907642051,2022-11-08T13:40:42.051,16.816,-0.457,0.488,-0.305
1667907642092,2022-11-08T13:40:42.092,16.857,-0.427,0.518,-0.183
1667907642133,2022-11-08T13:40:42.133,16.898,-0.549,0.518,0.061
1667907642175,2022-11-08T13:40:42.175,16.940,-0.579,0.457,0.152
1667907642214,2022-11-08T13:40:42.214,16.979,-0.610,0.457,0.244
1667907642255,2022-11-08T13:40:42.255,17.020,-0.671,0.579,0.152
1667907642296,2022-11-08T13:40:42.296,17.061,-0.518,0.610,-0.061
1667907642337,2022-11-08T13:40:42.337,17.102,-0.427,0.549,-0.244
1667907642377,2022-11-08T13:40:42.377,17.142,-0.366,0.488,-0.213
1667907642418,2022-11-08T13:40:42.418,17.183,-0.457,0.549,-0.274
1667907642459,2022-11-08T13:40:42.459,17.224,-0.396,0.549,-0.152
1667907642500,2022-11-08T13:40:42.500,17.265,-0.274,0.610,-0.061
1667907642539,2022-11-08T13:40:42.539,17.304,-0.152,0.610,-0.213
1667907642580,2022-11-08T13:40:42.580,17.345,-0.244,0.579,-0.152
1667907642621,2022-11-08T13:40:42.621,17.386,-0.274,0.549,-0.061
1667907642661,2022-11-08T13:40:42.661,17.426,-0.366,0.488,0.000
1667907642702,2022-11-08T13:40:42.702,17.467,-0.396,0.396,0.000
1667907642743,2022-11-08T13:40:42.743,17.508,-0.427,0.396,-0.030
1667907642784,2022-11-08T13:40:42.784,17.549,-0.396,0.488,-0.030
1667907642823,2022-11-08T13:40:42.823,17.588,-0.457,0.579,-0.152
1667907642864,2022-11-08T13:40:42.864,17.629,-0.427,0.579,-0.213
1667907642905,2022-11-08T13:40:42.905,17.670,-0.457,0.549,-0.091
1667907642946,2022-11-08T13:40:42.946,17.711,-0.610,0.457,0.122
1667907642986,2022-11-08T13:40:42.986,17.751,-0.701,0.335,0.122
1667907643027,2022-11-08T13:40:43.027,17.792,-0.732,0.366,0.152
1667907643068,2022-11-08T13:40:43.068,17.833,-0.732,0.457,0.213
1667907643108,2022-11-08T13:40:43.108,17.873,-0.549,0.549,0.183
1667907643149,2022-11-08T13:40:43.149,17.914,-0.335,0.610,0.000
1667907643190,2022-11-08T13:40:43.190,17.955,-0.396,0.549,-0.152
1667907643231,2022-11-08T13:40:43.231,17.996,-0.518,0.549,-0.213
1667907643270,2022-11-08T13:40:43.270,18.035,-0.579,0.640,-0.213
1667907643311,2022-11-08T13:40:43.311,18.076,-0.518,0.732,-0.335
1667907643352,2022-11-08T13:40:43.352,18.117,-0.518,0.671,-0.274
1667907643393,2022-11-08T13:40:43.393,18.158,-0.579,0.640,-0.213
1667907643433,2022-11-08T13:40:43.433,18.198,-0.732,0.549,-0.061
1667907643474,2022-11-08T13:40:43.474,18.239,-0.793,0.518,0.091
1667907643515,2022-11-08T13:40:43.515,18.280,-0.854,0.579,0.030
1667907643556,2022-11-08T13:40:43.556,18.321,-0.884,0.518,-0.061
1667907643595,2022-11-08T13:40:43.595,18.360,-0.976,0.549,0.000
1667907643636,2022-11-08T13:40:43.636,18.401,-0.976,0.518,0.030
1667907643677,2022-11-08T13:40:43.677,18.442,-0.854,0.518,0.000
1667907643717,2022-11-08T13:40:43.717,18.482,-0.793,0.549,0.213
1667907643758,2022-11-08T13:40:43.758,18.523,-0.762,0.518,0.244
1667907643799,2022-11-08T13:40:43.799,18.564,-0.671,0.518,0.091
1667907643840,2022-11-08T13:40:43.840,18.605,-0.488,0.579,-0.061
1667907643880,2022-11-08T13:40:43.880,18.645,-0.427,0.610,-0.183
1667907643921,2022-11-08T13:40:43.921,18.686,-0.335,0.640,-0.244
1667907643962,2022-11-08T13:40:43.962,18.727,-0.335,0.579,-0.244
1667907644003,2022-11-08T13:40:44.003,18.768,-0.427,0.518,-0.091
1667907644042,2022-11-08T13:40:44.042,18.807,-0.488,0.488,-0.030
1667907644083,2022-11-08T13:40:44.083,18.848,-0.579,0.488,0.030
1667907644124,2022-11-08T13:40:44.124,18.889,-0.518,0.579,0.030
1667907644165,2022-11-08T13:40:44.165,18.930,-0.427,0.549,-0.091
1667907644205,2022-11-08T13:40:44.205,18.970,-0.457,0.549,-0.213
1667907644246,2022-11-08T13:40:44.246,19.011,-0.427,0.610,-0.274
1667907644287,2022-11-08T13:40:44.287,19.052,-0.427,0.671,-0.274
1667907644326,2022-11-08T13:40:44.326,19.091,-0.396,0.640,-0.396
1667907644367,2022-11-08T13:40:44.367,19.132,-0.427,0.671,-0.457
1667907644408,2022-11-08T13:40:44.408,19.173,-0.427,0.701,-0.366
1667907644449,2022-11-08T13:40:44.449,19.214,-0.366,0.640,-0.366
1667907644489,2022-11-08T13:40:44.489,19.254,-0.183,0.640,-0.183
1667907644530,2022-11-08T13:40:44.530,19.295,-0.030,0.640,-0.152
1667907644571,2022-11-08T13:40:44.571,19.336,-0.030,0.671,-0.183
1667907644612,2022-11-08T13:40:44.612,19.377,-0.061,0.671,-0.091
1667907644652,2022-11-08T13:40:44.652,19.417,-0.152,0.610,-0.274
1667907644693,2022-11-08T13:40:44.693,19.458,-0.244,0.610,-0.335
1667907644734,2022-11-08T13:40:44.734,19.499,-0.183,0.579,-0.274
1667907644773,2022-11-08T13:40:44.773,19.538,-0.091,0.579,-0.274
1667907644814,2022-11-08T13:40:44.814,19.579,0.030,0.579,-0.213
1667907644855,2022-11-08T13:40:44.855,19.620,-0.030,0.518,-0.030
1667907644896,2022-11-08T13:40:44.896,19.661,-0.213,0.671,0.091
1667907644936,2022-11-08T13:40:44.936,19.701,-0.061,0.732,-0.305
1667907644977,2022-11-08T13:40:44.977,19.742,0.122,0.823,-0.732
1667907645018,2022-11-08T13:40:45.018,19.783,0.335,0.854,-1.067
1667907645059,2022-11-08T13:40:45.059,19.824,0.366,0.793,-1.341
1667907645098,2022-11-08T13:40:45.098,19.863,-0.183,0.671,-1.646
1667907645139,2022-11-08T13:40:45.139,19.904,-0.610,0.518,-1.616
1667907645180,2022-11-08T13:40:45.180,19.945,-0.152,0.732,-0.396
1667907645220,2022-11-08T13:40:45.220,19.985,0.183,0.183,0.305
1667907645261,2022-11-08T13:40:45.261,20.026,0.061,0.335,0.396
1667907645302,2022-11-08T13:40:45.302,20.067,-0.183,0.671,0.305
1667907645343,2022-11-08T13:40:45.343,20.108,-0.244,0.549,-0.091
1667907645383,2022-11-08T13:40:45.383,20.148,-0.213,0.640,-0.274
1667907645424,2022-11-08T13:40:45.424,20.189,-0.305,0.701,-0.274
1667907645465,2022-11-08T13:40:45.465,20.230,-1.037,0.366,-0.579
1667907645506,2022-11-08T13:40:45.506,20.271,-1.067,0.244,-0.640
1667907645545,2022-11-08T13:40:45.545,20.310,-0.518,0.518,-0.213
1667907645586,2022-11-08T13:40:45.586,20.351,-0.488,0.732,0.000
1667907645627,2022-11-08T13:40:45.627,20.392,-0.427,0.793,0.061
1667907645668,2022-11-08T13:40:45.668,20.433,-0.610,0.610,-0.030
1667907645708,2022-11-08T13:40:45.708,20.473,-0.793,0.671,0.091
1667907645749,2022-11-08T13:40:45.749,20.514,-1.128,0.488,-0.091
1667907645790,2022-11-08T13:40:45.790,20.555,-1.067,0.427,0.152
1667907645829,2022-11-08T13:40:45.829,20.594,-1.006,0.427,0.030
1667907645870,2022-11-08T13:40:45.870,20.635,-0.854,0.457,0.122
1667907645911,2022-11-08T13:40:45.911,20.676,-0.945,0.427,0.305
1667907645952,2022-11-08T13:40:45.952,20.717,-1.098,0.427,0.488
1667907645992,2022-11-08T13:40:45.992,20.757,-1.037,0.457,0.701
1667907646033,2022-11-08T13:40:46.033,20.798,-1.098,0.274,0.732
1667907646074,2022-11-08T13:40:46.074,20.839,-1.098,0.152,0.945
1667907646115,2022-11-08T13:40:46.115,20.880,-1.098,-0.091,0.518
1667907646154,2022-11-08T13:40:46.154,20.919,-0.640,-0.061,0.640
1667907646195,2022-11-08T13:40:46.195,20.960,-1.037,-0.030,0.915
1667907646237,2022-11-08T13:40:46.237,21.002,-1.067,-0.030,1.067
1667907646276,2022-11-08T13:40:46.276,21.041,-0.976,0.030,1.250
1667907646317,2022-11-08T13:40:46.317,21.082,-0.884,0.122,1.220
1667907646358,2022-11-08T13:40:46.358,21.123,-0.579,0.457,0.701
1667907646399,2022-11-08T13:40:46.399,21.164,0.396,0.915,-0.396
1667907646439,2022-11-08T13:40:46.439,21.204,0.884,0.884,-1.433
1667907646480,2022-11-08T13:40:46.480,21.245,0.518,0.457,-1.280
1667907646521,2022-11-08T13:40:46.521,21.286,-0.152,0.274,-0.152
1667907646562,2022-11-08T13:40:46.562,21.327,-1.098,0.213,1.250
1667907646601,2022-11-08T13:40:46.601,21.366,-1.768,0.183,1.768
1667907646642,2022-11-08T13:40:46.642,21.407,-1.220,0.335,0.945
1667907646683,2022-11-08T13:40:46.683,21.448,-0.457,0.549,0.366
1667907646723,2022-11-08T13:40:46.723,21.488,0.000,0.671,0.152
1667907646764,2022-11-08T13:40:46.764,21.529,-0.396,0.457,-0.122
1667907646805,2022-11-08T13:40:46.805,21.570,-0.244,0.091,-0.549
1667907646846,2022-11-08T13:40:46.846,21.611,-0.396,0.305,-0.457
1667907646885,2022-11-08T13:40:46.885,21.650,-0.976,0.183,-0.183
1667907646926,2022-11-08T13:40:46.926,21.691,-1.341,0.122,0.427
1667907646967,2022-11-08T13:40:46.967,21.732,-1.616,0.183,1.006
1667907647008,2022-11-08T13:40:47.008,21.773,-1.463,0.000,1.098
1667907647048,2022-11-08T13:40:47.048,21.813,-0.823,0.213,0.244
1667907647089,2022-11-08T13:40:47.089,21.854,0.671,0.488,0.335
1667907647130,2022-11-08T13:40:47.130,21.895,-0.183,0.305,-0.274
1667907647170,2022-11-08T13:40:47.170,21.935,0.091,0.274,-0.732
1667907647211,2022-11-08T13:40:47.211,21.976,0.762,0.457,0.152
1667907647252,2022-11-08T13:40:47.252,22.017,-1.311,0.549,-0.854
1667907647293,2022-11-08T13:40:47.293,22.058,0.244,0.671,0.244
1667907647332,2022-11-08T13:40:47.332,22.097,-0.793,0.427,-1.006
1667907647373,2022-11-08T13:40:47.373,22.138,0.122,0.305,-0.640
1667907647414,2022-11-08T13:40:47.414,22.179,-0.335,0.518,-0.244
1667907647455,2022-11-08T13:40:47.455,22.220,-0.854,0.427,-0.518
1667907647495,2022-11-08T13:40:47.495,22.260,0.122,0.305,-0.030
1667907647536,2022-11-08T13:40:47.536,22.301,-0.427,0.366,-0.488
1667907647577,2022-11-08T13:40:47.577,22.342,-0.091,0.061,0.457
1667907647616,2022-11-08T13:40:47.616,22.381,-11.402,-4.390,-9.268
1667907647657,2022-11-08T13:40:47.657,22.422,-5.000,-2.866,-2.256
1667907647698,2022-11-08T13:40:47.698,22.463,-3.628,-0.732,1.433
1667907647739,2022-11-08T13:40:47.739,22.504,-6.098,-1.128,0.457
1667907647779,2022-11-08T13:40:47.779,22.544,-4.604,0.061,1.098
1667907647820,2022-11-08T13:40:47.820,22.585,-1.037,0.762,0.945
1667907647861,2022-11-08T13:40:47.861,22.626,-4.177,1.037,0.427
1667907647902,2022-11-08T13:40:47.902,22.667,-3.049,0.945,0.732
1667907647942,2022-11-08T13:40:47.942,22.707,-1.189,0.427,-0.030
1667907647983,2022-11-08T13:40:47.983,22.748,1.159,0.396,-0.091
1667907648024,2022-11-08T13:40:48.024,22.789,0.213,0.335,-0.183
1667907648063,2022-11-08T13:40:48.063,22.828,-1.159,0.427,-0.061
1667907648104,2022-11-08T13:40:48.104,22.869,-0.884,0.549,0.152
1667907648145,2022-11-08T13:40:48.145,22.910,-0.427,0.579,0.122
1667907648186,2022-11-08T13:40:48.186,22.951,-0.732,0.701,0.183
1667907648226,2022-11-08T13:40:48.226,22.991,-3.232,1.006,0.030
1667907648267,2022-11-08T13:40:48.267,23.032,-2.104,1.037,0.366
1667907648308,2022-11-08T13:40:48.308,23.073,-0.945,0.671,0.335
1667907648349,2022-11-08T13:40:48.349,23.114,-2.713,0.549,0.701
1667907648388,2022-11-08T13:40:48.388,23.153,-2.165,0.335,1.311
1667907648429,2022-11-08T13:40:48.429,23.194,-2.561,0.244,1.189
1667907648470,2022-11-08T13:40:48.470,23.235,-0.610,0.396,1.067
1667907648511,2022-11-08T13:40:48.511,23.276,1.768,0.762,0.518
1667907648551,2022-11-08T13:40:48.551,23.316,1.799,0.762,0.305
1667907648592,2022-11-08T13:40:48.592,23.357,1.921,0.640,0.061
1667907648633,2022-11-08T13:40:48.633,23.398,2.043,0.701,-0.518
1667907648673,2022-11-08T13:40:48.673,23.438,3.628,1.159,-0.854
1667907648714,2022-11-08T13:40:48.714,23.479,2.500,1.280,-1.189
1667907648755,2022-11-08T13:40:48.755,23.520,0.488,0.854,-1.037
1667907648796,2022-11-08T13:40:48.796,23.561,-0.122,0.793,-0.762
1667907648835,2022-11-08T13:40:48.835,23.600,0.122,0.915,-0.823
1667907648876,2022-11-08T13:40:48.876,23.641,0.427,0.945,-0.671
1667907648917,2022-11-08T13:40:48.917,23.682,-0.152,0.884,-0.762
1667907648958,2022-11-08T13:40:48.958,23.723,0.274,0.915,-0.823
1667907648998,2022-11-08T13:40:48.998,23.763,0.122,1.067,-1.098
1667907649039,2022-11-08T13:40:49.039,23.804,0.488,1.037,-1.372
1667907649080,2022-11-08T13:40:49.080,23.845,0.305,0.793,-1.280
1667907649119,2022-11-08T13:40:49.119,23.884,-0.488,0.793,-0.976
1667907649160,2022-11-08T13:40:49.160,23.925,-0.610,0.915,-0.701
1667907649201,2022-11-08T13:40:49.201,23.966,-0.488,0.884,-0.610
1667907649242,2022-11-08T13:40:49.242,24.007,0.030,0.793,-0.579
1667907649282,2022-11-08T13:40:49.282,24.047,-0.183,0.671,-0.579
1667907649323,2022-11-08T13:40:49.323,24.088,-0.396,0.549,-0.305
1667907649364,2022-11-08T13:40:49.364,24.129,-0.427,0.640,0.000
1667907649405,2022-11-08T13:40:49.405,24.170,-0.793,0.640,0.030
1667907649445,2022-11-08T13:40:49.445,24.210,-0.610,0.579,0.030
1667907649486,2022-11-08T13:40:49.486,24.251,-0.396,0.671,-0.030
1667907649527,2022-11-08T13:40:49.527,24.292,-0.183,0.823,-0.396
1667907649566,2022-11-08T13:40:49.566,24.331,0.274,0.945,-0.854
1667907649607,2022-11-08T13:40:49.607,24.372,1.067,0.945,-0.976
1667907649648,2022-11-08T13:40:49.648,24.413,1.433,1.006,-0.823
1667907649689,2022-11-08T13:40:49.689,24.454,0.488,0.945,-0.732
1667907649729,2022-11-08T13:40:49.729,24.494,0.213,0.732,-0.640
1667907649770,2022-11-08T13:40:49.770,24.535,0.305,0.732,-0.427
1667907649811,2022-11-08T13:40:49.811,24.576,-0.366,0.701,-0.244
1667907649852,2022-11-08T13:40:49.852,24.617,-0.915,0.793,-0.183
1667907649891,2022-11-08T13:40:49.891,24.656,-0.640,0.823,-0.335
1667907649932,2022-11-08T13:40:49.932,24.697,-0.488,0.793,-0.518
1667907649973,2022-11-08T13:40:49.973,24.738,-0.396,0.762,-0.610
1667907650013,2022-11-08T13:40:50.013,24.778,-0.427,0.854,-0.610
1667907650054,2022-11-08T13:40:50.054,24.819,-0.732,0.823,-0.579
1667907650095,2022-11-08T13:40:50.095,24.860,-2.470,0.640,-0.183
1667907650136,2022-11-08T13:40:50.136,24.901,-0.549,0.579,-0.457
1667907650175,2022-11-08T13:40:50.175,24.940,-0.732,0.579,-0.884
1667907650216,2022-11-08T13:40:50.216,24.981,-0.549,0.854,-0.274
1667907650258,2022-11-08T13:40:50.258,25.023,0.091,0.823,-0.335
1667907650299,2022-11-08T13:40:50.299,25.064,-0.518,0.640,-0.274
1667907650338,2022-11-08T13:40:50.338,25.103,0.183,0.915,-0.152
1667907650379,2022-11-08T13:40:50.379,25.144,-0.854,1.006,-0.244
1667907650420,2022-11-08T13:40:50.420,25.185,-0.549,0.976,0.091
1667907650460,2022-11-08T13:40:50.460,25.225,-0.945,0.732,0.366
1667907650501,2022-11-08T13:40:50.501,25.266,-1.646,0.488,0.701
1667907650542,2022-11-08T13:40:50.542,25.307,-1.616,0.488,0.762
1667907650583,2022-11-08T13:40:50.583,25.348,-1.982,0.396,0.671
1667907650622,2022-11-08T13:40:50.622,25.387,-1.341,0.396,0.549
1667907650663,2022-11-08T13:40:50.663,25.428,-1.707,0.427,0.244
1667907650704,2022-11-08T13:40:50.704,25.469,-1.280,0.457,0.213
1667907650745,2022-11-08T13:40:50.745,25.510,-1.646,0.396,0.244
1667907650785,2022-11-08T13:40:50.785,25.550,-1.250,0.366,0.305
1667907650826,2022-11-08T13:40:50.826,25.591,-0.549,0.335,0.335
1667907650867,2022-11-08T13:40:50.867,25.632,-0.640,0.366,0.396
1667907650906,2022-11-08T13:40:50.906,25.671,0.030,0.366,0.396
1667907650947,2022-11-08T13:40:50.947,25.712,-0.244,0.335,0.274
1667907650988,2022-11-08T13:40:50.988,25.753,-0.549,0.274,0.335
1667907651029,2022-11-08T13:40:51.029,25.794,-0.518,0.427,0.244
1667907651069,2022-11-08T13:40:51.069,25.834,-0.274,0.518,0.000
1667907651110,2022-11-08T13:40:51.110,25.875,0.000,0.396,-0.061
1667907651151,2022-11-08T13:40:51.151,25.916,-0.122,0.396,0.152
1667907651192,2022-11-08T13:40:51.192,25.957,-0.366,0.457,0.366
1667907651232,2022-11-08T13:40:51.232,25.997,-0.488,0.549,0.366
1667907651273,2022-11-08T13:40:51.273,26.038,-0.366,0.610,0.274
1667907651314,2022-11-08T13:40:51.314,26.079,0.000,0.671,-0.122
1667907651353,2022-11-08T13:40:51.353,26.118,-0.061,0.671,-0.488
1667907651394,2022-11-08T13:40:51.394,26.159,0.183,0.488,-0.640
1667907651435,2022-11-08T13:40:51.435,26.200,-0.366,0.152,-0.457
1667907651476,2022-11-08T13:40:51.476,26.241,-0.518,-0.122,0.183
1667907651516,2022-11-08T13:40:51.516,26.281,-0.854,-0.091,0.976
1667907651557,2022-11-08T13:40:51.557,26.322,-0.488,0.366,1.006
1667907651598,2022-11-08T13:40:51.598,26.363,-0.732,0.488,0.732
1667907651639,2022-11-08T13:40:51.639,26.404,-0.793,0.366,-0.122
1667907651678,2022-11-08T13:40:51.678,26.443,-0.091,0.427,-1.098
1667907651719,2022-11-08T13:40:51.719,26.484,0.213,0.884,-1.220
1667907651760,2022-11-08T13:40:51.760,26.525,0.396,0.915,-1.220
1667907651800,2022-11-08T13:40:51.800,26.565,0.579,0.762,-1.067
1667907651841,2022-11-08T13:40:51.841,26.606,0.549,0.671,-0.549
1667907651882,2022-11-08T13:40:51.882,26.647,0.488,0.640,-0.183
1667907651923,2022-11-08T13:40:51.923,26.688,0.091,0.549,-0.030
1667907651963,2022-11-08T13:40:51.963,26.728,-0.122,0.457,-0.152
1667907652004,2022-11-08T13:40:52.004,26.769,-0.030,0.579,-0.396
1667907652045,2022-11-08T13:40:52.045,26.810,-0.518,0.671,-0.396
1667907652086,2022-11-08T13:40:52.086,26.851,-1.280,0.671,-0.396
1667907652125,2022-11-08T13:40:52.125,26.890,-1.128,0.823,-0.610
1667907652166,2022-11-08T13:40:52.166,26.931,-1.159,1.037,-0.701
1667907652207,2022-11-08T13:40:52.207,26.972,-0.579,1.189,-1.159
1667907652248,2022-11-08T13:40:52.248,27.013,0.000,0.793,-1.677
1667907652288,2022-11-08T13:40:52.288,27.053,0.579,0.610,-1.616
1667907652329,2022-11-08T13:40:52.329,27.094,-0.457,0.732,-1.037
1667907652370,2022-11-08T13:40:52.370,27.135,-0.976,0.640,-0.244
1667907652409,2022-11-08T13:40:52.409,27.174,-1.372,0.457,0.518
1667907652450,2022-11-08T13:40:52.450,27.215,-1.524,0.427,1.341
1667907652491,2022-11-08T13:40:52.491,27.256,-1.860,0.549,1.220
1667907652532,2022-11-08T13:40:52.532,27.297,-2.348,0.549,0.823
1667907652572,2022-11-08T13:40:52.572,27.337,-1.646,0.610,0.396
1667907652613,2022-11-08T13:40:52.613,27.378,-0.335,0.610,-0.091
1667907652654,2022-11-08T13:40:52.654,27.419,-0.396,0.610,-0.152
1667907652695,2022-11-08T13:40:52.695,27.460,-1.159,0.518,0.000
1667907652735,2022-11-08T13:40:52.735,27.500,-1.067,0.457,0.152
1667907652776,2022-11-08T13:40:52.776,27.541,-2.256,0.213,0.396
1667907652817,2022-11-08T13:40:52.817,27.582,-4.329,-0.152,0.915
1667907652856,2022-11-08T13:40:52.856,27.621,-4.360,-0.091,1.006
1667907652897,2022-11-08T13:40:52.897,27.662,-2.317,-0.122,0.579
1667907652938,2022-11-08T13:40:52.938,27.703,-1.067,-0.122,0.518
1667907652979,2022-11-08T13:40:52.979,27.744,-1.067,0.183,0.579
1667907653019,2022-11-08T13:40:53.019,27.784,-0.823,0.457,0.579
1667907653060,2022-11-08T13:40:53.060,27.825,0.122,0.549,0.366
1667907653101,2022-11-08T13:40:53.101,27.866,0.823,0.549,0.274
1667907653142,2022-11-08T13:40:53.142,27.907,0.396,0.701,0.122
1667907653181,2022-11-08T13:40:53.181,27.946,-0.091,0.701,-0.579
1667907653222,2022-11-08T13:40:53.222,27.987,0.793,0.701,-1.098
1667907653263,2022-11-08T13:40:53.263,28.028,0.701,0.610,-1.006
1667907653303,2022-11-08T13:40:53.303,28.068,-0.549,0.427,-0.701
1667907653344,2022-11-08T13:40:53.344,28.109,-1.616,0.488,-0.274
1667907653385,2022-11-08T13:40:53.385,28.150,-2.378,0.549,0.030
1667907653426,2022-11-08T13:40:53.426,28.191,-1.524,0.579,0.122
1667907653466,2022-11-08T13:40:53.466,28.231,-0.915,0.518,0.000
1667907653507,2022-11-08T13:40:53.507,28.272,-0.213,0.549,-0.122
1667907653548,2022-11-08T13:40:53.548,28.313,0.030,0.701,-0.122
1667907653589,2022-11-08T13:40:53.589,28.354,0.305,0.701,-0.061
1667907653628,2022-11-08T13:40:53.628,28.393,0.152,0.610,0.030
1667907653669,2022-11-08T13:40:53.669,28.434,-0.823,0.549,0.030
