epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667755983973,2022-11-06T19.33.03.973,963.554,-0.133,-0.185,-1.002
1667755984012,2022-11-06T19.33.04.012,963.593,-0.138,-0.189,-0.999
1667755984053,2022-11-06T19.33.04.053,963.634,-0.136,-0.188,-1.000
1667755984094,2022-11-06T19.33.04.094,963.675,-0.137,-0.187,-1.000
1667755984134,2022-11-06T19.33.04.134,963.715,-0.137,-0.187,-0.999
1667755984175,2022-11-06T19.33.04.175,963.756,-0.135,-0.189,-0.999
1667755984216,2022-11-06T19.33.04.216,963.797,-0.135,-0.191,-1.000
1667755984257,2022-11-06T19.33.04.257,963.838,-0.137,-0.188,-1.001
1667755984297,2022-11-06T19.33.04.297,963.878,-0.136,-0.188,-1.001
1667755984338,2022-11-06T19.33.04.338,963.919,-0.134,-0.193,-0.999
1667755984379,2022-11-06T19.33.04.379,963.960,-0.137,-0.188,-0.999
1667755984420,2022-11-06T19.33.04.420,964.001,-0.135,-0.186,-1.000
1667755984459,2022-11-06T19.33.04.459,964.040,-0.135,-0.189,-1.001
1667755984500,2022-11-06T19.33.04.500,964.081,-0.134,-0.193,-1.000
1667755984541,2022-11-06T19.33.04.541,964.122,-0.133,-0.191,-1.000
1667755984582,2022-11-06T19.33.04.582,964.163,-0.134,-0.191,-1.001
1667755984622,2022-11-06T19.33.04.622,964.203,-0.134,-0.190,-1.000
1667755984663,2022-11-06T19.33.04.663,964.244,-0.135,-0.190,-1.000
1667755984704,2022-11-06T19.33.04.704,964.285,-0.132,-0.191,-1.000
1667755984743,2022-11-06T19.33.04.743,964.324,-0.132,-0.192,-0.999
1667755984784,2022-11-06T19.33.04.784,964.365,-0.133,-0.190,-1.002
1667755984825,2022-11-06T19.33.04.825,964.406,-0.135,-0.187,-0.999
1667755984866,2022-11-06T19.33.04.866,964.447,-0.128,-0.197,-0.995
1667755984906,2022-11-06T19.33.04.906,964.487,-0.131,-0.195,-1.000
1667755984947,2022-11-06T19.33.04.947,964.528,-0.133,-0.189,-1.002
1667755984988,2022-11-06T19.33.04.988,964.569,-0.132,-0.192,-1.000
1667755985029,2022-11-06T19.33.05.029,964.610,-0.132,-0.193,-1.001
1667755985069,2022-11-06T19.33.05.069,964.650,-0.132,-0.192,-1.000
1667755985110,2022-11-06T19.33.05.110,964.691,-0.131,-0.190,-1.001
1667755985151,2022-11-06T19.33.05.151,964.732,-0.130,-0.191,-0.999
1667755985192,2022-11-06T19.33.05.192,964.773,-0.131,-0.190,-0.999
1667755985231,2022-11-06T19.33.05.231,964.812,-0.131,-0.189,-1.001
1667755985272,2022-11-06T19.33.05.272,964.853,-0.131,-0.190,-1.002
1667755985313,2022-11-06T19.33.05.313,964.894,-0.132,-0.190,-1.000
1667755985353,2022-11-06T19.33.05.353,964.934,-0.132,-0.191,-1.000
1667755985394,2022-11-06T19.33.05.394,964.975,-0.134,-0.196,-0.998
1667755985435,2022-11-06T19.33.05.435,965.016,-0.131,-0.186,-1.002
1667755985476,2022-11-06T19.33.05.476,965.057,-0.133,-0.191,-1.000
1667755985515,2022-11-06T19.33.05.515,965.096,-0.133,-0.192,-1.000
1667755985556,2022-11-06T19.33.05.556,965.137,-0.137,-0.185,-1.002
1667755985597,2022-11-06T19.33.05.597,965.178,-0.133,-0.192,-1.001
1667755985638,2022-11-06T19.33.05.638,965.219,-0.135,-0.193,-0.995
1667755985678,2022-11-06T19.33.05.678,965.259,-0.136,-0.186,-1.002
1667755985719,2022-11-06T19.33.05.719,965.300,-0.136,-0.187,-1.002
1667755985760,2022-11-06T19.33.05.760,965.341,-0.136,-0.189,-0.998
1667755985801,2022-11-06T19.33.05.801,965.382,-0.139,-0.189,-0.996
1667755985841,2022-11-06T19.33.05.841,965.422,-0.137,-0.191,-0.999
1667755985882,2022-11-06T19.33.05.882,965.463,-0.136,-0.189,-1.000
1667755985923,2022-11-06T19.33.05.923,965.504,-0.139,-0.187,-0.997
1667755985964,2022-11-06T19.33.05.964,965.545,-0.138,-0.191,-0.998
1667755986003,2022-11-06T19.33.06.003,965.584,-0.138,-0.190,-0.998
1667755986044,2022-11-06T19.33.06.044,965.625,-0.139,-0.189,-0.999
1667755986085,2022-11-06T19.33.06.085,965.666,-0.139,-0.190,-0.997
1667755986125,2022-11-06T19.33.06.125,965.706,-0.136,-0.192,-0.998
1667755986166,2022-11-06T19.33.06.166,965.747,-0.139,-0.183,-1.002
1667755986207,2022-11-06T19.33.06.207,965.788,-0.137,-0.187,-1.001
1667755986248,2022-11-06T19.33.06.248,965.829,-0.136,-0.195,-0.997
1667755986287,2022-11-06T19.33.06.287,965.868,-0.139,-0.188,-0.999
1667755986328,2022-11-06T19.33.06.328,965.909,-0.136,-0.186,-1.001
1667755986369,2022-11-06T19.33.06.369,965.950,-0.134,-0.190,-1.000
1667755986410,2022-11-06T19.33.06.410,965.991,-0.135,-0.193,-0.998
1667755986450,2022-11-06T19.33.06.450,966.031,-0.135,-0.191,-1.000
1667755986491,2022-11-06T19.33.06.491,966.072,-0.135,-0.187,-1.003
1667755986532,2022-11-06T19.33.06.532,966.113,-0.135,-0.187,-0.999
1667755986573,2022-11-06T19.33.06.573,966.154,-0.134,-0.191,-0.997
1667755986612,2022-11-06T19.33.06.612,966.193,-0.133,-0.194,-0.998
1667755986653,2022-11-06T19.33.06.653,966.234,-0.133,-0.192,-1.005
1667755986695,2022-11-06T19.33.06.695,966.276,-0.133,-0.195,-1.006
1667755986734,2022-11-06T19.33.06.734,966.315,-0.134,-0.184,-0.987
1667755986775,2022-11-06T19.33.06.775,966.356,-0.129,-0.193,-0.996
1667755986816,2022-11-06T19.33.06.816,966.397,-0.136,-0.191,-0.998
1667755986857,2022-11-06T19.33.06.857,966.438,-0.135,-0.194,-1.000
1667755986897,2022-11-06T19.33.06.897,966.478,-0.130,-0.196,-1.005
1667755986938,2022-11-06T19.33.06.938,966.519,-0.132,-0.189,-1.001
1667755986979,2022-11-06T19.33.06.979,966.560,-0.132,-0.190,-1.000
1667755987020,2022-11-06T19.33.07.020,966.601,-0.131,-0.192,-1.002
1667755987059,2022-11-06T19.33.07.059,966.640,-0.130,-0.191,-0.998
1667755987100,2022-11-06T19.33.07.100,966.681,-0.130,-0.191,-1.000
1667755987141,2022-11-06T19.33.07.141,966.722,-0.131,-0.190,-1.001
1667755987181,2022-11-06T19.33.07.181,966.762,-0.130,-0.194,-1.003
1667755987222,2022-11-06T19.33.07.222,966.803,-0.129,-0.195,-0.999
1667755987263,2022-11-06T19.33.07.263,966.844,-0.133,-0.191,-1.000
1667755987304,2022-11-06T19.33.07.304,966.885,-0.132,-0.188,-1.001
1667755987343,2022-11-06T19.33.07.343,966.924,-0.129,-0.191,-0.999
1667755987384,2022-11-06T19.33.07.384,966.965,-0.128,-0.196,-1.000
1667755987425,2022-11-06T19.33.07.425,967.006,-0.132,-0.192,-1.002
1667755987466,2022-11-06T19.33.07.466,967.047,-0.130,-0.193,-1.001
1667755987506,2022-11-06T19.33.07.506,967.087,-0.130,-0.197,-0.999
1667755987547,2022-11-06T19.33.07.547,967.128,-0.133,-0.188,-1.000
1667755987588,2022-11-06T19.33.07.588,967.169,-0.133,-0.188,-0.999
1667755987629,2022-11-06T19.33.07.629,967.210,-0.131,-0.195,-1.000
1667755987669,2022-11-06T19.33.07.669,967.250,-0.132,-0.194,-0.997
1667755987710,2022-11-06T19.33.07.710,967.291,-0.135,-0.189,-0.999
1667755987751,2022-11-06T19.33.07.751,967.332,-0.133,-0.192,-1.000
1667755987790,2022-11-06T19.33.07.790,967.371,-0.135,-0.192,-1.000
1667755987831,2022-11-06T19.33.07.831,967.412,-0.135,-0.188,-1.002
1667755987872,2022-11-06T19.33.07.872,967.453,-0.136,-0.189,-0.999
1667755987913,2022-11-06T19.33.07.913,967.494,-0.135,-0.192,-0.997
1667755987953,2022-11-06T19.33.07.953,967.534,-0.136,-0.193,-0.999
1667755987994,2022-11-06T19.33.07.994,967.575,-0.135,-0.192,-0.997
1667755988035,2022-11-06T19.33.08.035,967.616,-0.137,-0.186,-1.000
1667755988076,2022-11-06T19.33.08.076,967.657,-0.137,-0.192,-1.000
1667755988115,2022-11-06T19.33.08.115,967.696,-0.136,-0.195,-0.997
1667755988156,2022-11-06T19.33.08.156,967.737,-0.139,-0.189,-0.998
1667755988197,2022-11-06T19.33.08.197,967.778,-0.136,-0.189,-0.999
1667755988238,2022-11-06T19.33.08.238,967.819,-0.135,-0.193,-0.997
1667755988278,2022-11-06T19.33.08.278,967.859,-0.136,-0.191,-0.999
1667755988319,2022-11-06T19.33.08.319,967.900,-0.136,-0.187,-1.000
1667755988360,2022-11-06T19.33.08.360,967.941,-0.135,-0.193,-1.001
1667755988400,2022-11-06T19.33.08.400,967.981,-0.137,-0.191,-0.999
1667755988441,2022-11-06T19.33.08.441,968.022,-0.136,-0.189,-1.000
1667755988482,2022-11-06T19.33.08.482,968.063,-0.135,-0.191,-1.001
1667755988523,2022-11-06T19.33.08.523,968.104,-0.135,-0.191,-0.999
1667755988562,2022-11-06T19.33.08.562,968.143,-0.134,-0.192,-1.000
1667755988603,2022-11-06T19.33.08.603,968.184,-0.133,-0.191,-1.000
1667755988644,2022-11-06T19.33.08.644,968.225,-0.135,-0.188,-0.999
1667755988685,2022-11-06T19.33.08.685,968.266,-0.134,-0.190,-1.002
1667755988725,2022-11-06T19.33.08.725,968.306,-0.132,-0.194,-0.999
1667755988766,2022-11-06T19.33.08.766,968.347,-0.134,-0.191,-1.000
1667755988807,2022-11-06T19.33.08.807,968.388,-0.134,-0.189,-1.002
1667755988848,2022-11-06T19.33.08.848,968.429,-0.133,-0.189,-1.001
1667755988887,2022-11-06T19.33.08.887,968.468,-0.132,-0.192,-0.998
1667755988928,2022-11-06T19.33.08.928,968.509,-0.131,-0.191,-1.000
1667755988969,2022-11-06T19.33.08.969,968.550,-0.130,-0.191,-1.001
1667755989009,2022-11-06T19.33.09.009,968.590,-0.132,-0.191,-0.999
1667755989050,2022-11-06T19.33.09.050,968.631,-0.131,-0.192,-0.999
1667755989091,2022-11-06T19.33.09.091,968.672,-0.131,-0.191,-1.001
1667755989132,2022-11-06T19.33.09.132,968.713,-0.132,-0.192,-1.000
1667755989172,2022-11-06T19.33.09.172,968.753,-0.132,-0.190,-1.000
1667755989213,2022-11-06T19.33.09.213,968.794,-0.132,-0.191,-1.001
1667755989254,2022-11-06T19.33.09.254,968.835,-0.129,-0.193,-0.999
1667755989295,2022-11-06T19.33.09.295,968.876,-0.131,-0.191,-1.002
1667755989334,2022-11-06T19.33.09.334,968.915,-0.132,-0.191,-1.001
1667755989375,2022-11-06T19.33.09.375,968.956,-0.130,-0.194,-1.000
1667755989416,2022-11-06T19.33.09.416,968.997,-0.131,-0.191,-1.000
1667755989457,2022-11-06T19.33.09.457,969.038,-0.129,-0.188,-1.000
1667755989497,2022-11-06T19.33.09.497,969.078,-0.128,-0.189,-1.001
1667755989538,2022-11-06T19.33.09.538,969.119,-0.130,-0.193,-0.999
1667755989579,2022-11-06T19.33.09.579,969.160,-0.130,-0.194,-1.001
1667755989618,2022-11-06T19.33.09.618,969.199,-0.130,-0.191,-1.002
1667755989659,2022-11-06T19.33.09.659,969.240,-0.129,-0.192,-0.999
1667755989700,2022-11-06T19.33.09.700,969.281,-0.131,-0.192,-0.999
1667755989741,2022-11-06T19.33.09.741,969.322,-0.129,-0.193,-0.999
1667755989781,2022-11-06T19.33.09.781,969.362,-0.128,-0.192,-0.999
1667755989822,2022-11-06T19.33.09.822,969.403,-0.130,-0.190,-1.002
1667755989863,2022-11-06T19.33.09.863,969.444,-0.130,-0.191,-1.001
1667755989904,2022-11-06T19.33.09.904,969.485,-0.127,-0.194,-0.999
1667755989944,2022-11-06T19.33.09.944,969.525,-0.130,-0.187,-1.003
1667755989985,2022-11-06T19.33.09.985,969.566,-0.129,-0.191,-1.001
1667755990026,2022-11-06T19.33.10.026,969.607,-0.128,-0.196,-0.999
1667755990067,2022-11-06T19.33.10.067,969.648,-0.130,-0.192,-1.000
1667755990106,2022-11-06T19.33.10.106,969.687,-0.130,-0.193,-1.000
1667755990147,2022-11-06T19.33.10.147,969.728,-0.130,-0.191,-1.002
1667755990188,2022-11-06T19.33.10.188,969.769,-0.129,-0.192,-0.998
1667755990228,2022-11-06T19.33.10.228,969.809,-0.131,-0.193,-1.001
1667755990269,2022-11-06T19.33.10.269,969.850,-0.130,-0.193,-1.001
1667755990310,2022-11-06T19.33.10.310,969.891,-0.132,-0.192,-0.998
1667755990351,2022-11-06T19.33.10.351,969.932,-0.132,-0.192,-1.000
1667755990390,2022-11-06T19.33.10.390,969.971,-0.131,-0.191,-1.001
1667755990431,2022-11-06T19.33.10.431,970.012,-0.132,-0.191,-1.001
1667755990472,2022-11-06T19.33.10.472,970.053,-0.134,-0.189,-0.999
1667755990513,2022-11-06T19.33.10.513,970.094,-0.133,-0.191,-0.999
1667755990553,2022-11-06T19.33.10.553,970.134,-0.132,-0.192,-0.998
1667755990594,2022-11-06T19.33.10.594,970.175,-0.137,-0.186,-1.001
1667755990635,2022-11-06T19.33.10.635,970.216,-0.132,-0.193,-1.000
1667755990676,2022-11-06T19.33.10.676,970.257,-0.133,-0.195,-0.996
1667755990716,2022-11-06T19.33.10.716,970.297,-0.137,-0.186,-1.000
1667755990757,2022-11-06T19.33.10.757,970.338,-0.135,-0.187,-1.001
1667755990798,2022-11-06T19.33.10.798,970.379,-0.132,-0.192,-0.998
1667755990837,2022-11-06T19.33.10.837,970.418,-0.134,-0.194,-0.996
1667755990878,2022-11-06T19.33.10.878,970.459,-0.134,-0.189,-1.001
1667755990919,2022-11-06T19.33.10.919,970.500,-0.133,-0.189,-1.002
1667755990960,2022-11-06T19.33.10.960,970.541,-0.136,-0.188,-0.998
1667755991000,2022-11-06T19.33.11.000,970.581,-0.135,-0.191,-0.999
1667755991041,2022-11-06T19.33.11.041,970.622,-0.132,-0.192,-1.001
1667755991082,2022-11-06T19.33.11.082,970.663,-0.133,-0.191,-1.000
1667755991123,2022-11-06T19.33.11.123,970.704,-0.134,-0.188,-0.998
1667755991162,2022-11-06T19.33.11.162,970.743,-0.133,-0.191,-1.000
1667755991203,2022-11-06T19.33.11.203,970.784,-0.131,-0.192,-1.001
1667755991244,2022-11-06T19.33.11.244,970.825,-0.135,-0.187,-1.003
1667755991285,2022-11-06T19.33.11.285,970.866,-0.131,-0.193,-1.001
1667755991325,2022-11-06T19.33.11.325,970.906,-0.131,-0.193,-0.999
1667755991366,2022-11-06T19.33.11.366,970.947,-0.132,-0.188,-1.000
1667755991407,2022-11-06T19.33.11.407,970.988,-0.130,-0.188,-1.002
1667755991446,2022-11-06T19.33.11.446,971.027,-0.130,-0.191,-1.001
1667755991487,2022-11-06T19.33.11.487,971.068,-0.130,-0.193,-0.999
1667755991528,2022-11-06T19.33.11.528,971.109,-0.131,-0.192,-0.999
1667755991570,2022-11-06T19.33.11.570,971.151,-0.131,-0.193,-1.000
1667755991609,2022-11-06T19.33.11.609,971.190,-0.130,-0.192,-1.001
1667755991650,2022-11-06T19.33.11.650,971.231,-0.131,-0.192,-0.999
1667755991691,2022-11-06T19.33.11.691,971.272,-0.131,-0.191,-1.000
1667755991732,2022-11-06T19.33.11.732,971.313,-0.133,-0.197,-0.999
1667755991772,2022-11-06T19.33.11.772,971.353,-0.119,-0.185,-1.004
1667755991813,2022-11-06T19.33.11.813,971.394,-0.119,-0.190,-1.002
1667755991854,2022-11-06T19.33.11.854,971.435,-0.122,-0.190,-1.002
1667755991895,2022-11-06T19.33.11.895,971.476,-0.125,-0.188,-1.002
1667755991934,2022-11-06T19.33.11.934,971.515,-0.126,-0.184,-1.003
1667755991975,2022-11-06T19.33.11.975,971.556,-0.124,-0.191,-1.001
1667755992016,2022-11-06T19.33.12.016,971.597,-0.127,-0.195,-1.002
1667755992056,2022-11-06T19.33.12.056,971.637,-0.129,-0.190,-0.998
1667755992097,2022-11-06T19.33.12.097,971.678,-0.127,-0.190,-1.000
1667755992138,2022-11-06T19.33.12.138,971.719,-0.125,-0.191,-1.001
1667755992179,2022-11-06T19.33.12.179,971.760,-0.127,-0.192,-1.000
1667755992218,2022-11-06T19.33.12.218,971.799,-0.129,-0.189,-1.003
1667755992259,2022-11-06T19.33.12.259,971.840,-0.126,-0.188,-1.001
1667755992300,2022-11-06T19.33.12.300,971.881,-0.130,-0.193,-0.999
1667755992341,2022-11-06T19.33.12.341,971.922,-0.127,-0.193,-1.000
1667755992381,2022-11-06T19.33.12.381,971.962,-0.128,-0.190,-1.002
1667755992422,2022-11-06T19.33.12.422,972.003,-0.131,-0.186,-0.998
1667755992463,2022-11-06T19.33.12.463,972.044,-0.128,-0.194,-1.000
1667755992503,2022-11-06T19.33.12.503,972.084,-0.128,-0.194,-1.002
1667755992544,2022-11-06T19.33.12.544,972.125,-0.127,-0.194,-0.999
1667755992585,2022-11-06T19.33.12.585,972.166,-0.131,-0.190,-1.001
1667755992626,2022-11-06T19.33.12.626,972.207,-0.127,-0.200,-1.000
1667755992665,2022-11-06T19.33.12.665,972.246,-0.128,-0.205,-1.000
1667755992706,2022-11-06T19.33.12.706,972.287,-0.125,-0.202,-0.999
1667755992747,2022-11-06T19.33.12.747,972.328,-0.115,-0.198,-0.999
1667755992788,2022-11-06T19.33.12.788,972.369,-0.111,-0.200,-1.003
1667755992828,2022-11-06T19.33.12.828,972.409,-0.115,-0.199,-0.999
1667755992869,2022-11-06T19.33.12.869,972.450,-0.108,-0.199,-1.002
1667755992910,2022-11-06T19.33.12.910,972.491,-0.107,-0.201,-1.001
1667755992951,2022-11-06T19.33.12.951,972.532,-0.115,-0.193,-1.001
1667755992990,2022-11-06T19.33.12.990,972.571,-0.118,-0.189,-1.003
1667755993031,2022-11-06T19.33.13.031,972.612,-0.112,-0.187,-1.003
1667755993072,2022-11-06T19.33.13.072,972.653,-0.108,-0.205,-1.000
1667755993112,2022-11-06T19.33.13.112,972.693,-0.122,-0.200,-0.998
1667755993153,2022-11-06T19.33.13.153,972.734,-0.121,-0.189,-1.004
1667755993194,2022-11-06T19.33.13.194,972.775,-0.122,-0.200,-0.998
1667755993235,2022-11-06T19.33.13.235,972.816,-0.124,-0.195,-1.001
1667755993275,2022-11-06T19.33.13.275,972.856,-0.124,-0.189,-1.006
1667755993316,2022-11-06T19.33.13.316,972.897,-0.123,-0.201,-0.999
1667755993357,2022-11-06T19.33.13.357,972.938,-0.126,-0.198,-0.998
1667755993398,2022-11-06T19.33.13.398,972.979,-0.124,-0.198,-1.000
1667755993437,2022-11-06T19.33.13.437,973.018,-0.121,-0.196,-1.002
1667755993478,2022-11-06T19.33.13.478,973.059,-0.125,-0.197,-0.998
1667755993519,2022-11-06T19.33.13.519,973.100,-0.125,-0.197,-1.001
1667755993560,2022-11-06T19.33.13.560,973.141,-0.125,-0.198,-1.002
1667755993600,2022-11-06T19.33.13.600,973.181,-0.132,-0.189,-1.002
1667755993641,2022-11-06T19.33.13.641,973.222,-0.126,-0.189,-1.000
1667755993682,2022-11-06T19.33.13.682,973.263,-0.124,-0.197,-1.001
1667755993721,2022-11-06T19.33.13.721,973.302,-0.124,-0.201,-0.997
1667755993762,2022-11-06T19.33.13.762,973.343,-0.129,-0.194,-0.998
1667755993803,2022-11-06T19.33.13.803,973.384,-0.128,-0.191,-1.000
1667755993844,2022-11-06T19.33.13.844,973.425,-0.126,-0.197,-1.000
1667755993884,2022-11-06T19.33.13.884,973.465,-0.129,-0.193,-1.001
1667755993925,2022-11-06T19.33.13.925,973.506,-0.130,-0.193,-1.001
1667755993966,2022-11-06T19.33.13.966,973.547,-0.128,-0.199,-0.997
1667755994007,2022-11-06T19.33.14.007,973.588,-0.130,-0.193,-1.001
1667755994047,2022-11-06T19.33.14.047,973.628,-0.128,-0.192,-1.002
1667755994088,2022-11-06T19.33.14.088,973.669,-0.125,-0.195,-0.999
1667755994129,2022-11-06T19.33.14.129,973.710,-0.127,-0.198,-0.996
1667755994168,2022-11-06T19.33.14.168,973.749,-0.121,-0.192,-0.999
1667755994209,2022-11-06T19.33.14.209,973.790,-0.120,-0.195,-1.001
1667755994250,2022-11-06T19.33.14.250,973.831,-0.123,-0.197,-0.999
1667755994291,2022-11-06T19.33.14.291,973.872,-0.123,-0.196,-0.999
1667755994331,2022-11-06T19.33.14.331,973.912,-0.123,-0.195,-1.003
1667755994372,2022-11-06T19.33.14.372,973.953,-0.125,-0.193,-1.004
1667755994413,2022-11-06T19.33.14.413,973.994,-0.123,-0.192,-1.002
1667755994454,2022-11-06T19.33.14.454,974.035,-0.121,-0.194,-1.000
1667755994493,2022-11-06T19.33.14.493,974.074,-0.120,-0.197,-1.001
1667755994534,2022-11-06T19.33.14.534,974.115,-0.119,-0.194,-1.002
1667755994575,2022-11-06T19.33.14.575,974.156,-0.122,-0.193,-1.002
1667755994616,2022-11-06T19.33.14.616,974.197,-0.117,-0.197,-1.000
1667755994656,2022-11-06T19.33.14.656,974.237,-0.122,-0.197,-1.000
1667755994697,2022-11-06T19.33.14.697,974.278,-0.120,-0.196,-1.000
1667755994738,2022-11-06T19.33.14.738,974.319,-0.120,-0.195,-1.003
1667755994778,2022-11-06T19.33.14.778,974.359,-0.122,-0.194,-1.003
1667755994819,2022-11-06T19.33.14.819,974.400,-0.121,-0.195,-0.993
1667755994860,2022-11-06T19.33.14.860,974.441,-0.114,-0.196,-0.996
1667755994901,2022-11-06T19.33.14.901,974.482,-0.114,-0.195,-1.004
1667755994940,2022-11-06T19.33.14.940,974.521,-0.117,-0.194,-1.001
1667755994981,2022-11-06T19.33.14.981,974.562,-0.119,-0.195,-1.000
1667755995022,2022-11-06T19.33.15.022,974.603,-0.119,-0.194,-1.005
1667755995063,2022-11-06T19.33.15.063,974.644,-0.119,-0.191,-1.007
1667755995103,2022-11-06T19.33.15.103,974.684,-0.121,-0.192,-1.006
1667755995144,2022-11-06T19.33.15.144,974.725,-0.118,-0.198,-1.003
1667755995185,2022-11-06T19.33.15.185,974.766,-0.114,-0.198,-1.003
1667755995226,2022-11-06T19.33.15.226,974.807,-0.117,-0.192,-1.000
1667755995265,2022-11-06T19.33.15.265,974.846,-0.114,-0.198,-0.999
1667755995306,2022-11-06T19.33.15.306,974.887,-0.112,-0.200,-1.000
1667755995347,2022-11-06T19.33.15.347,974.928,-0.117,-0.195,-1.000
1667755995387,2022-11-06T19.33.15.387,974.968,-0.117,-0.192,-1.000
1667755995428,2022-11-06T19.33.15.428,975.009,-0.115,-0.193,-1.003
1667755995469,2022-11-06T19.33.15.469,975.050,-0.115,-0.195,-1.003
1667755995510,2022-11-06T19.33.15.510,975.091,-0.118,-0.192,-1.000
1667755995549,2022-11-06T19.33.15.549,975.130,-0.115,-0.196,-1.001
1667755995591,2022-11-06T19.33.15.591,975.172,-0.116,-0.196,-1.001
1667755995632,2022-11-06T19.33.15.632,975.213,-0.117,-0.195,-1.003
1667755995673,2022-11-06T19.33.15.673,975.254,-0.118,-0.192,-1.003
1667755995712,2022-11-06T19.33.15.712,975.293,-0.115,-0.195,-1.001
1667755995753,2022-11-06T19.33.15.753,975.334,-0.115,-0.203,-1.001
1667755995794,2022-11-06T19.33.15.794,975.375,-0.119,-0.202,-1.003
1667755995835,2022-11-06T19.33.15.835,975.416,-0.120,-0.205,-0.999
1667755995875,2022-11-06T19.33.15.875,975.456,-0.125,-0.206,-0.999
1667755995916,2022-11-06T19.33.15.916,975.497,-0.122,-0.216,-0.996
1667755995957,2022-11-06T19.33.15.957,975.538,-0.125,-0.210,-0.998
1667755995998,2022-11-06T19.33.15.998,975.579,-0.125,-0.205,-0.997
1667755996037,2022-11-06T19.33.16.037,975.618,-0.126,-0.203,-0.998
1667755996078,2022-11-06T19.33.16.078,975.659,-0.125,-0.207,-0.995
1667755996119,2022-11-06T19.33.16.119,975.700,-0.123,-0.208,-0.998
1667755996159,2022-11-06T19.33.16.159,975.740,-0.125,-0.207,-1.000
1667755996200,2022-11-06T19.33.16.200,975.781,-0.127,-0.204,-1.001
1667755996241,2022-11-06T19.33.16.241,975.822,-0.129,-0.201,-1.000
1667755996282,2022-11-06T19.33.16.282,975.863,-0.129,-0.200,-0.999
1667755996321,2022-11-06T19.33.16.321,975.902,-0.129,-0.200,-1.000
1667755996362,2022-11-06T19.33.16.362,975.943,-0.128,-0.203,-1.000
1667755996403,2022-11-06T19.33.16.403,975.984,-0.128,-0.205,-0.996
1667755996445,2022-11-06T19.33.16.445,976.026,-0.126,-0.212,-0.993
1667755996484,2022-11-06T19.33.16.484,976.065,-0.130,-0.210,-1.000
1667755996525,2022-11-06T19.33.16.525,976.106,-0.129,-0.209,-0.996
1667755996566,2022-11-06T19.33.16.566,976.147,-0.131,-0.209,-0.995
1667755996607,2022-11-06T19.33.16.607,976.188,-0.134,-0.203,-0.999
1667755996647,2022-11-06T19.33.16.647,976.228,-0.133,-0.211,-0.996
1667755996688,2022-11-06T19.33.16.688,976.269,-0.129,-0.215,-0.996
1667755996729,2022-11-06T19.33.16.729,976.310,-0.126,-0.211,-0.996
1667755996768,2022-11-06T19.33.16.768,976.349,-0.129,-0.201,-0.999
1667755996809,2022-11-06T19.33.16.809,976.390,-0.130,-0.193,-1.006
1667755996850,2022-11-06T19.33.16.850,976.431,-0.128,-0.203,-1.000
1667755996891,2022-11-06T19.33.16.891,976.472,-0.130,-0.203,-0.981
1667755996931,2022-11-06T19.33.16.931,976.512,-0.132,-0.191,-1.003
1667755996972,2022-11-06T19.33.16.972,976.553,-0.135,-0.203,-1.015
1667755997013,2022-11-06T19.33.17.013,976.594,-0.132,-0.223,-0.978
1667755997054,2022-11-06T19.33.17.054,976.635,-0.137,-0.210,-0.986
1667755997093,2022-11-06T19.33.17.093,976.674,-0.137,-0.196,-1.012
1667755997134,2022-11-06T19.33.17.134,976.715,-0.126,-0.225,-0.997
1667755997175,2022-11-06T19.33.17.175,976.756,-0.124,-0.236,-0.991
1667755997216,2022-11-06T19.33.17.216,976.797,-0.135,-0.203,-1.003
1667755997256,2022-11-06T19.33.17.256,976.837,-0.135,-0.186,-1.004
1667755997297,2022-11-06T19.33.17.297,976.878,-0.128,-0.196,-0.999
1667755997338,2022-11-06T19.33.17.338,976.919,-0.127,-0.207,-0.997
1667755997378,2022-11-06T19.33.17.378,976.959,-0.125,-0.207,-1.000
1667755997419,2022-11-06T19.33.17.419,977.000,-0.126,-0.206,-0.997
1667755997460,2022-11-06T19.33.17.460,977.041,-0.128,-0.204,-0.995
1667755997501,2022-11-06T19.33.17.501,977.082,-0.130,-0.197,-1.001
1667755997540,2022-11-06T19.33.17.540,977.121,-0.128,-0.201,-1.003
1667755997581,2022-11-06T19.33.17.581,977.162,-0.128,-0.208,-0.997
1667755997622,2022-11-06T19.33.17.622,977.203,-0.129,-0.212,-0.998
1667755997663,2022-11-06T19.33.17.663,977.244,-0.127,-0.216,-0.996
1667755997703,2022-11-06T19.33.17.703,977.284,-0.129,-0.217,-0.992
1667755997744,2022-11-06T19.33.17.744,977.325,-0.129,-0.212,-1.001
1667755997785,2022-11-06T19.33.17.785,977.366,-0.127,-0.213,-0.996
1667755997826,2022-11-06T19.33.17.826,977.407,-0.128,-0.225,-0.988
1667755997865,2022-11-06T19.33.17.865,977.446,-0.127,-0.224,-0.998
1667755997906,2022-11-06T19.33.17.906,977.487,-0.127,-0.214,-1.000
1667755997947,2022-11-06T19.33.17.947,977.528,-0.126,-0.210,-0.998
1667755997987,2022-11-06T19.33.17.987,977.568,-0.126,-0.210,-1.002
1667755998028,2022-11-06T19.33.18.028,977.609,-0.126,-0.217,-0.997
1667755998069,2022-11-06T19.33.18.069,977.650,-0.118,-0.230,-0.989
