epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667858051348,2022-11-07T23:54:11.348,187.808,-0.549,0.366,0.061
1667858051388,2022-11-07T23:54:11.388,187.848,-1.037,0.091,0.091
1667858051429,2022-11-07T23:54:11.429,187.889,-0.793,0.335,0.122
1667858051470,2022-11-07T23:54:11.470,187.930,-0.610,0.701,0.152
1667858051509,2022-11-07T23:54:11.509,187.969,-0.854,0.549,0.152
1667858051550,2022-11-07T23:54:11.550,188.010,-0.579,0.183,0.122
1667858051591,2022-11-07T23:54:11.591,188.051,-0.640,0.335,0.000
1667858051632,2022-11-07T23:54:11.632,188.092,-0.762,0.427,0.000
1667858051672,2022-11-07T23:54:11.672,188.132,-0.549,0.213,0.091
1667858051713,2022-11-07T23:54:11.713,188.173,-0.732,0.335,0.122
1667858051754,2022-11-07T23:54:11.754,188.214,-0.640,0.427,0.061
1667858051795,2022-11-07T23:54:11.795,188.255,-0.671,0.488,0.061
1667858051834,2022-11-07T23:54:11.834,188.294,-0.518,0.732,-0.061
1667858051875,2022-11-07T23:54:11.875,188.335,-0.366,0.762,-0.091
1667858051916,2022-11-07T23:54:11.916,188.376,-0.213,0.579,-0.183
1667858051956,2022-11-07T23:54:11.956,188.416,-0.030,0.457,-0.213
1667858051997,2022-11-07T23:54:11.997,188.457,-0.183,0.488,-0.183
1667858052038,2022-11-07T23:54:12.038,188.498,-0.305,0.488,-0.091
1667858052079,2022-11-07T23:54:12.079,188.539,-0.701,0.671,-0.030
1667858052119,2022-11-07T23:54:12.119,188.579,-0.427,0.884,-0.030
1667858052160,2022-11-07T23:54:12.160,188.620,-0.427,0.427,-0.061
1667858052201,2022-11-07T23:54:12.201,188.661,-1.037,0.213,0.091
1667858052242,2022-11-07T23:54:12.242,188.702,-1.341,0.518,0.152
1667858052281,2022-11-07T23:54:12.281,188.741,-0.671,0.701,0.030
1667858052322,2022-11-07T23:54:12.322,188.782,-0.457,0.488,0.000
1667858052363,2022-11-07T23:54:12.363,188.823,-1.128,0.366,0.061
1667858052404,2022-11-07T23:54:12.404,188.864,-0.793,0.701,0.061
1667858052444,2022-11-07T23:54:12.444,188.904,-0.549,0.915,-0.091
1667858052485,2022-11-07T23:54:12.485,188.945,-0.518,0.457,-0.122
1667858052526,2022-11-07T23:54:12.526,188.986,-0.793,0.488,0.000
1667858052565,2022-11-07T23:54:12.565,189.025,-0.854,0.457,0.091
1667858052606,2022-11-07T23:54:12.606,189.066,-0.549,0.457,0.030
1667858052647,2022-11-07T23:54:12.647,189.107,-0.488,0.518,0.000
1667858052688,2022-11-07T23:54:12.688,189.148,-0.610,0.518,0.030
1667858052728,2022-11-07T23:54:12.728,189.188,-0.579,0.610,0.030
1667858052769,2022-11-07T23:54:12.769,189.229,-0.457,0.640,0.000
1667858052810,2022-11-07T23:54:12.810,189.270,-0.427,0.366,0.152
1667858052851,2022-11-07T23:54:12.851,189.311,-0.274,0.640,0.091
1667858052891,2022-11-07T23:54:12.891,189.351,-0.183,0.762,0.000
1667858052932,2022-11-07T23:54:12.932,189.392,-0.091,0.732,-0.061
1667858052973,2022-11-07T23:54:12.973,189.433,-0.183,0.762,-0.030
1667858053012,2022-11-07T23:54:13.012,189.472,-0.122,1.006,-0.030
1667858053053,2022-11-07T23:54:13.053,189.513,-0.213,0.884,-0.030
1667858053094,2022-11-07T23:54:13.094,189.554,-0.579,0.183,0.061
1667858053135,2022-11-07T23:54:13.135,189.595,-0.549,0.213,0.091
1667858053175,2022-11-07T23:54:13.175,189.635,-0.488,0.457,0.030
1667858053216,2022-11-07T23:54:13.216,189.676,-0.549,0.549,-0.122
1667858053257,2022-11-07T23:54:13.257,189.717,-0.701,-0.183,-0.061
1667858053298,2022-11-07T23:54:13.298,189.758,-0.732,-0.122,-0.152
1667858053337,2022-11-07T23:54:13.337,189.797,-0.183,0.518,-0.366
1667858053378,2022-11-07T23:54:13.378,189.838,-0.152,0.549,-0.366
1667858053419,2022-11-07T23:54:13.419,189.879,-0.427,0.061,-0.122
1667858053460,2022-11-07T23:54:13.460,189.920,-0.610,0.000,0.061
1667858053500,2022-11-07T23:54:13.500,189.960,-0.671,-0.091,0.061
1667858053541,2022-11-07T23:54:13.541,190.001,-0.793,-0.091,0.061
1667858053582,2022-11-07T23:54:13.582,190.042,-0.945,0.061,0.061
1667858053622,2022-11-07T23:54:13.622,190.082,-0.701,0.183,-0.061
1667858053663,2022-11-07T23:54:13.663,190.123,-0.793,0.518,-0.152
1667858053704,2022-11-07T23:54:13.704,190.164,-0.061,0.610,-0.335
1667858053745,2022-11-07T23:54:13.745,190.205,0.671,0.427,-0.396
1667858053784,2022-11-07T23:54:13.784,190.244,0.976,0.610,-0.274
1667858053825,2022-11-07T23:54:13.825,190.285,0.274,0.610,-0.335
1667858053866,2022-11-07T23:54:13.866,190.326,-0.457,0.427,-0.274
1667858053907,2022-11-07T23:54:13.907,190.367,-0.945,0.427,-0.091
1667858053947,2022-11-07T23:54:13.947,190.407,-0.488,0.396,0.061
1667858053988,2022-11-07T23:54:13.988,190.448,-0.152,0.152,-0.030
1667858054029,2022-11-07T23:54:14.029,190.489,-0.579,0.122,-0.061
1667858054070,2022-11-07T23:54:14.070,190.530,-0.732,0.518,0.030
1667858054109,2022-11-07T23:54:14.109,190.569,-0.274,0.396,0.122
1667858054150,2022-11-07T23:54:14.150,190.610,-0.335,0.213,0.152
1667858054191,2022-11-07T23:54:14.191,190.651,-0.976,0.488,0.091
1667858054231,2022-11-07T23:54:14.231,190.691,-1.006,0.640,0.152
1667858054272,2022-11-07T23:54:14.272,190.732,-0.884,0.366,0.244
1667858054313,2022-11-07T23:54:14.313,190.773,-1.098,0.427,0.122
1667858054354,2022-11-07T23:54:14.354,190.814,-0.915,0.427,0.000
1667858054393,2022-11-07T23:54:14.393,190.853,-0.366,0.518,-0.061
1667858054434,2022-11-07T23:54:14.434,190.894,-0.091,0.549,-0.122
1667858054476,2022-11-07T23:54:14.476,190.936,-0.610,0.274,-0.030
1667858054517,2022-11-07T23:54:14.517,190.977,-0.305,0.488,-0.030
1667858054556,2022-11-07T23:54:14.556,191.016,0.030,0.701,-0.122
1667858054597,2022-11-07T23:54:14.597,191.057,-0.152,0.396,-0.091
1667858054638,2022-11-07T23:54:14.638,191.098,0.274,0.091,-0.122
1667858054678,2022-11-07T23:54:14.678,191.138,-0.213,0.305,-0.152
1667858054719,2022-11-07T23:54:14.719,191.179,-0.305,0.427,-0.152
1667858054760,2022-11-07T23:54:14.760,191.220,-0.061,0.244,-0.122
1667858054801,2022-11-07T23:54:14.801,191.261,-0.091,-0.152,-0.122
1667858054840,2022-11-07T23:54:14.840,191.300,0.061,0.183,-0.091
1667858054881,2022-11-07T23:54:14.881,191.341,-0.549,0.274,0.091
1667858054922,2022-11-07T23:54:14.922,191.382,-0.152,0.335,-0.030
1667858054963,2022-11-07T23:54:14.963,191.423,0.152,0.457,-0.122
1667858055003,2022-11-07T23:54:15.003,191.463,-0.427,0.396,-0.030
1667858055044,2022-11-07T23:54:15.044,191.504,-0.305,0.427,0.000
1667858055085,2022-11-07T23:54:15.085,191.545,-0.305,0.518,-0.030
1667858055126,2022-11-07T23:54:15.126,191.586,-0.610,0.457,-0.030
1667858055165,2022-11-07T23:54:15.165,191.625,-0.457,0.396,-0.091
1667858055206,2022-11-07T23:54:15.206,191.666,-0.305,0.366,-0.152
1667858055247,2022-11-07T23:54:15.247,191.707,-0.549,0.732,-0.091
1667858055287,2022-11-07T23:54:15.287,191.747,-0.396,0.579,-0.061
1667858055328,2022-11-07T23:54:15.328,191.788,-0.305,0.427,-0.091
1667858055369,2022-11-07T23:54:15.369,191.829,-0.549,0.549,0.030
1667858055410,2022-11-07T23:54:15.410,191.870,-0.549,0.518,0.030
1667858055450,2022-11-07T23:54:15.450,191.910,-0.732,0.488,0.000
1667858055491,2022-11-07T23:54:15.491,191.951,-0.945,0.640,-0.030
1667858055532,2022-11-07T23:54:15.532,191.992,-0.823,0.579,0.061
1667858055573,2022-11-07T23:54:15.573,192.033,-1.067,0.488,0.091
1667858055612,2022-11-07T23:54:15.612,192.072,-0.579,0.335,0.000
1667858055653,2022-11-07T23:54:15.653,192.113,-0.793,0.091,0.091
1667858055694,2022-11-07T23:54:15.694,192.154,-0.884,0.122,0.122
1667858055735,2022-11-07T23:54:15.735,192.195,-0.884,0.396,0.152
1667858055775,2022-11-07T23:54:15.775,192.235,-0.793,0.701,0.061
1667858055816,2022-11-07T23:54:15.816,192.276,-0.762,0.732,0.030
1667858055857,2022-11-07T23:54:15.857,192.317,-0.610,0.610,0.030
1667858055896,2022-11-07T23:54:15.896,192.356,-0.915,0.549,0.061
1667858055937,2022-11-07T23:54:15.937,192.397,-0.396,0.488,-0.061
1667858055978,2022-11-07T23:54:15.978,192.438,-0.457,0.366,-0.061
1667858056019,2022-11-07T23:54:16.019,192.479,-0.762,0.396,0.061
1667858056059,2022-11-07T23:54:16.059,192.519,-0.488,0.579,0.030
1667858056100,2022-11-07T23:54:16.100,192.560,-0.579,0.610,-0.030
1667858056141,2022-11-07T23:54:16.141,192.601,-0.762,0.579,-0.030
1667858056182,2022-11-07T23:54:16.182,192.642,-0.366,0.579,-0.061
1667858056222,2022-11-07T23:54:16.222,192.682,-0.396,0.488,-0.122
1667858056263,2022-11-07T23:54:16.263,192.723,-0.701,0.457,-0.122
1667858056304,2022-11-07T23:54:16.304,192.764,-0.701,0.488,0.030
1667858056345,2022-11-07T23:54:16.345,192.805,-0.305,0.549,0.030
1667858056384,2022-11-07T23:54:16.384,192.844,-0.427,0.335,0.000
1667858056425,2022-11-07T23:54:16.425,192.885,-0.579,0.366,-0.061
1667858056466,2022-11-07T23:54:16.466,192.926,-0.518,0.518,-0.091
1667858056506,2022-11-07T23:54:16.506,192.966,-0.793,0.549,-0.091
1667858056547,2022-11-07T23:54:16.547,193.007,-0.549,0.823,-0.122
1667858056588,2022-11-07T23:54:16.588,193.048,-0.579,0.579,-0.274
1667858056629,2022-11-07T23:54:16.629,193.089,-0.610,0.213,-0.152
1667858056668,2022-11-07T23:54:16.668,193.128,-0.457,0.457,-0.061
1667858056709,2022-11-07T23:54:16.709,193.169,-0.945,0.335,0.030
1667858056750,2022-11-07T23:54:16.750,193.210,-0.762,0.244,0.030
1667858056791,2022-11-07T23:54:16.791,193.251,-0.671,0.305,0.030
1667858056831,2022-11-07T23:54:16.831,193.291,-0.640,0.366,-0.061
1667858056872,2022-11-07T23:54:16.872,193.332,-0.671,0.427,-0.091
1667858056913,2022-11-07T23:54:16.913,193.373,-0.671,0.640,-0.030
1667858056954,2022-11-07T23:54:16.954,193.414,-0.671,0.701,-0.091
1667858056994,2022-11-07T23:54:16.994,193.454,-0.823,0.823,0.000
1667858057035,2022-11-07T23:54:17.035,193.495,-0.457,0.640,-0.030
1667858057076,2022-11-07T23:54:17.076,193.536,-0.366,0.427,-0.152
1667858057115,2022-11-07T23:54:17.115,193.575,-0.549,0.396,-0.061
1667858057156,2022-11-07T23:54:17.156,193.616,-0.366,0.396,-0.030
1667858057197,2022-11-07T23:54:17.197,193.657,-0.122,0.396,-0.061
1667858057238,2022-11-07T23:54:17.238,193.698,0.091,0.549,-0.091
1667858057278,2022-11-07T23:54:17.278,193.738,0.122,0.884,-0.244
1667858057319,2022-11-07T23:54:17.319,193.779,-0.366,0.396,-0.091
1667858057360,2022-11-07T23:54:17.360,193.820,-0.671,-0.122,-0.030
1667858057401,2022-11-07T23:54:17.401,193.861,-0.640,0.244,-0.030
1667858057440,2022-11-07T23:54:17.440,193.900,-0.457,0.762,-0.183
1667858057481,2022-11-07T23:54:17.481,193.941,-0.152,0.579,-0.274
1667858057522,2022-11-07T23:54:17.522,193.982,-0.366,0.396,-0.122
1667858057563,2022-11-07T23:54:17.563,194.023,-0.122,0.183,0.000
1667858057603,2022-11-07T23:54:17.603,194.063,-0.610,0.183,0.122
1667858057644,2022-11-07T23:54:17.644,194.104,-0.488,0.396,0.152
1667858057685,2022-11-07T23:54:17.685,194.145,-0.366,0.335,0.122
1667858057725,2022-11-07T23:54:17.725,194.185,-0.793,0.396,-0.122
1667858057766,2022-11-07T23:54:17.766,194.226,-0.305,0.183,-0.122
1667858057807,2022-11-07T23:54:17.807,194.267,-0.854,0.305,-0.030
1667858057848,2022-11-07T23:54:17.848,194.308,-0.610,0.640,-0.122
1667858057887,2022-11-07T23:54:17.887,194.347,-0.610,0.610,-0.122
1667858057928,2022-11-07T23:54:17.928,194.388,-0.579,0.427,0.152
1667858057969,2022-11-07T23:54:17.969,194.429,-0.701,0.305,0.244
1667858058010,2022-11-07T23:54:18.010,194.470,-1.067,0.427,0.244
1667858058050,2022-11-07T23:54:18.050,194.510,-1.159,0.732,0.091
1667858058091,2022-11-07T23:54:18.091,194.551,-0.701,0.213,0.061
1667858058132,2022-11-07T23:54:18.132,194.592,0.213,0.091,0.030
1667858058173,2022-11-07T23:54:18.173,194.633,-0.274,0.610,-0.274
1667858058212,2022-11-07T23:54:18.212,194.672,-1.616,0.701,-0.244
1667858058253,2022-11-07T23:54:18.253,194.713,-1.646,-0.152,0.000
1667858058294,2022-11-07T23:54:18.294,194.754,-1.341,-0.457,-0.061
1667858058334,2022-11-07T23:54:18.334,194.794,-1.677,-0.152,-0.030
1667858058375,2022-11-07T23:54:18.375,194.835,-1.555,0.122,-0.183
1667858058416,2022-11-07T23:54:18.416,194.876,-1.768,0.305,-0.396
1667858058457,2022-11-07T23:54:18.457,194.917,-1.646,0.366,-0.518
1667858058497,2022-11-07T23:54:18.497,194.957,-1.006,0.396,-0.549
1667858058538,2022-11-07T23:54:18.538,194.998,-0.610,0.366,-0.366
1667858058579,2022-11-07T23:54:18.579,195.039,-0.823,0.488,-0.061
1667858058620,2022-11-07T23:54:18.620,195.080,-1.037,0.610,0.091
1667858058659,2022-11-07T23:54:18.659,195.119,-1.098,0.488,0.000
1667858058700,2022-11-07T23:54:18.700,195.160,-0.671,0.457,-0.122
1667858058741,2022-11-07T23:54:18.741,195.201,-0.366,0.488,-0.030
1667858058782,2022-11-07T23:54:18.782,195.242,-0.366,0.488,0.030
1667858058822,2022-11-07T23:54:18.822,195.282,-0.366,0.274,-0.122
1667858058863,2022-11-07T23:54:18.863,195.323,-0.244,0.152,-0.152
1667858058904,2022-11-07T23:54:18.904,195.364,-0.335,0.274,0.061
1667858058943,2022-11-07T23:54:18.943,195.403,-0.244,0.671,-0.061
1667858058984,2022-11-07T23:54:18.984,195.444,-0.305,0.671,-0.183
1667858059025,2022-11-07T23:54:19.025,195.485,-0.854,0.366,0.000
1667858059066,2022-11-07T23:54:19.066,195.526,-1.159,0.274,0.152
1667858059106,2022-11-07T23:54:19.106,195.566,-0.854,-0.183,0.305
1667858059147,2022-11-07T23:54:19.147,195.607,-0.884,0.122,0.274
1667858059188,2022-11-07T23:54:19.188,195.648,-0.915,0.701,0.274
1667858059229,2022-11-07T23:54:19.229,195.689,-0.884,0.366,0.335
1667858059268,2022-11-07T23:54:19.268,195.728,-0.579,0.030,0.366
1667858059309,2022-11-07T23:54:19.309,195.769,-0.030,-0.061,0.305
1667858059351,2022-11-07T23:54:19.351,195.811,0.183,0.000,0.030
1667858059392,2022-11-07T23:54:19.392,195.852,0.030,0.488,-0.396
1667858059431,2022-11-07T23:54:19.431,195.891,-1.067,1.463,-0.549
1667858059472,2022-11-07T23:54:19.472,195.932,-1.402,1.159,-0.488
1667858059513,2022-11-07T23:54:19.513,195.973,0.000,-0.213,-0.305
1667858059553,2022-11-07T23:54:19.553,196.013,-0.549,0.549,-0.274
1667858059594,2022-11-07T23:54:19.594,196.054,-1.037,1.433,-0.213
1667858059635,2022-11-07T23:54:19.635,196.095,-0.640,1.006,-0.061
1667858059676,2022-11-07T23:54:19.676,196.136,-0.488,0.274,0.183
1667858059715,2022-11-07T23:54:19.715,196.175,0.335,0.244,0.244
1667858059756,2022-11-07T23:54:19.756,196.216,-0.457,0.884,0.183
1667858059797,2022-11-07T23:54:19.797,196.257,-0.671,0.915,0.091
1667858059838,2022-11-07T23:54:19.838,196.298,-0.793,0.854,0.335
1667858059878,2022-11-07T23:54:19.878,196.338,-0.122,1.098,0.274
1667858059919,2022-11-07T23:54:19.919,196.379,-0.549,1.433,0.061
1667858059960,2022-11-07T23:54:19.960,196.420,-0.457,1.220,0.030
1667858060001,2022-11-07T23:54:20.001,196.461,-0.305,0.701,-0.030
1667858060040,2022-11-07T23:54:20.040,196.500,0.091,1.006,-0.305
1667858060081,2022-11-07T23:54:20.081,196.541,-0.427,0.793,-0.274
1667858060122,2022-11-07T23:54:20.122,196.582,-0.762,0.427,0.183
1667858060162,2022-11-07T23:54:20.162,196.622,0.335,-0.213,0.122
1667858060203,2022-11-07T23:54:20.203,196.663,0.244,0.091,-0.244
1667858060244,2022-11-07T23:54:20.244,196.704,0.183,1.311,-0.061
1667858060285,2022-11-07T23:54:20.285,196.745,0.671,1.189,0.122
1667858060325,2022-11-07T23:54:20.325,196.785,-0.152,0.091,0.122
1667858060366,2022-11-07T23:54:20.366,196.826,-0.640,-0.518,0.030
1667858060407,2022-11-07T23:54:20.407,196.867,-0.183,0.213,-0.091
1667858060448,2022-11-07T23:54:20.448,196.908,-0.549,0.579,-0.122
1667858060487,2022-11-07T23:54:20.487,196.947,-1.372,0.061,0.274
1667858060528,2022-11-07T23:54:20.528,196.988,-1.311,-0.305,0.457
1667858060569,2022-11-07T23:54:20.569,197.029,-1.677,-0.152,0.549
1667858060610,2022-11-07T23:54:20.610,197.070,-1.951,0.213,0.640
1667858060650,2022-11-07T23:54:20.650,197.110,-0.549,0.549,0.213
1667858060691,2022-11-07T23:54:20.691,197.151,-0.671,0.915,-0.213
1667858060732,2022-11-07T23:54:20.732,197.192,-0.427,0.427,-0.122
1667858060771,2022-11-07T23:54:20.771,197.231,0.000,-0.244,0.091
1667858060812,2022-11-07T23:54:20.812,197.272,-0.427,0.244,0.000
1667858060853,2022-11-07T23:54:20.853,197.313,-0.122,0.884,-0.152
1667858060894,2022-11-07T23:54:20.894,197.354,0.701,1.067,-0.244
1667858060934,2022-11-07T23:54:20.934,197.394,0.183,0.762,-0.244
1667858060975,2022-11-07T23:54:20.975,197.435,-0.213,0.427,-0.244
1667858061016,2022-11-07T23:54:21.016,197.476,0.366,0.793,-0.488
1667858061057,2022-11-07T23:54:21.057,197.517,-1.341,0.122,0.000
1667858061097,2022-11-07T23:54:21.097,197.557,-0.427,-0.213,0.213
1667858061138,2022-11-07T23:54:21.138,197.598,0.335,0.152,-0.122
1667858061179,2022-11-07T23:54:21.179,197.639,-0.061,0.518,-0.183
1667858061220,2022-11-07T23:54:21.220,197.680,-0.061,0.610,0.061
1667858061259,2022-11-07T23:54:21.259,197.719,-0.518,0.762,0.061
1667858061300,2022-11-07T23:54:21.300,197.760,-0.488,0.701,-0.030
1667858061341,2022-11-07T23:54:21.341,197.801,-0.793,-0.183,0.213
1667858061381,2022-11-07T23:54:21.381,197.841,-0.701,-0.518,0.366
1667858061422,2022-11-07T23:54:21.422,197.882,-1.006,0.152,0.213
1667858061463,2022-11-07T23:54:21.463,197.923,-1.220,0.518,0.274
1667858061504,2022-11-07T23:54:21.504,197.964,-1.006,0.244,0.335
1667858061543,2022-11-07T23:54:21.543,198.003,-1.646,0.244,0.213
1667858061584,2022-11-07T23:54:21.584,198.044,-1.372,0.213,0.152
1667858061625,2022-11-07T23:54:21.625,198.085,-0.518,-0.213,0.183
1667858061666,2022-11-07T23:54:21.666,198.126,-0.732,-1.128,0.244
1667858061706,2022-11-07T23:54:21.706,198.166,-1.433,-0.884,0.183
1667858061747,2022-11-07T23:54:21.747,198.207,-0.213,1.006,0.000
1667858061788,2022-11-07T23:54:21.788,198.248,-1.189,3.140,0.274
1667858061829,2022-11-07T23:54:21.829,198.289,0.366,2.226,0.091
1667858061869,2022-11-07T23:54:21.869,198.329,2.470,-1.220,-0.244
1667858061910,2022-11-07T23:54:21.910,198.370,2.256,-1.280,-0.305
1667858061951,2022-11-07T23:54:21.951,198.411,0.854,1.098,-0.884
1667858061990,2022-11-07T23:54:21.990,198.450,0.915,3.994,-1.494
1667858062031,2022-11-07T23:54:22.031,198.491,1.372,5.152,-1.616
1667858062072,2022-11-07T23:54:22.072,198.532,1.098,4.329,-1.311
1667858062113,2022-11-07T23:54:22.113,198.573,-0.366,3.598,-0.701
1667858062153,2022-11-07T23:54:22.153,198.613,-0.671,3.598,-0.793
1667858062194,2022-11-07T23:54:22.194,198.654,1.951,-0.091,-0.762
1667858062235,2022-11-07T23:54:22.235,198.695,1.829,2.134,-1.159
1667858062276,2022-11-07T23:54:22.276,198.736,2.043,4.390,-1.128
1667858062315,2022-11-07T23:54:22.315,198.775,1.098,4.390,-0.945
1667858062356,2022-11-07T23:54:22.356,198.816,0.366,3.049,0.000
1667858062397,2022-11-07T23:54:22.397,198.857,-1.250,-0.030,1.037
1667858062438,2022-11-07T23:54:22.438,198.898,-0.884,-1.159,1.189
1667858062478,2022-11-07T23:54:22.478,198.938,-0.457,-1.280,1.067
1667858062519,2022-11-07T23:54:22.519,198.979,-0.610,-0.915,1.159
1667858062560,2022-11-07T23:54:22.560,199.020,-0.945,-0.823,1.098
1667858062600,2022-11-07T23:54:22.600,199.060,-0.701,-0.183,0.610
1667858062641,2022-11-07T23:54:22.641,199.101,-1.006,0.488,0.518
1667858062682,2022-11-07T23:54:22.682,199.142,-1.707,0.640,0.884
1667858062723,2022-11-07T23:54:22.723,199.183,-0.884,-0.427,1.159
1667858062762,2022-11-07T23:54:22.762,199.222,-1.250,-1.189,1.159
1667858062803,2022-11-07T23:54:22.803,199.263,-1.220,0.061,0.762
1667858062844,2022-11-07T23:54:22.844,199.304,-0.152,1.037,0.305
1667858062885,2022-11-07T23:54:22.885,199.345,-0.335,0.183,0.335
1667858062925,2022-11-07T23:54:22.925,199.385,-0.244,-0.366,0.427
1667858062966,2022-11-07T23:54:22.966,199.426,-0.366,0.335,0.305
1667858063007,2022-11-07T23:54:23.007,199.467,-0.549,1.006,0.000
1667858063048,2022-11-07T23:54:23.048,199.508,-0.549,0.915,0.030
1667858063087,2022-11-07T23:54:23.087,199.547,-1.128,0.793,0.183
1667858063128,2022-11-07T23:54:23.128,199.588,-0.793,0.671,0.183
1667858063169,2022-11-07T23:54:23.169,199.629,-0.610,0.427,0.091
1667858063209,2022-11-07T23:54:23.209,199.669,-0.671,0.061,0.152
1667858063250,2022-11-07T23:54:23.250,199.710,-0.152,0.030,0.122
1667858063291,2022-11-07T23:54:23.291,199.751,-0.152,0.152,0.030
1667858063332,2022-11-07T23:54:23.332,199.792,-0.457,-0.030,0.030
1667858063372,2022-11-07T23:54:23.372,199.832,-0.610,0.396,-0.030
1667858063413,2022-11-07T23:54:23.413,199.873,-0.640,0.427,-0.030
1667858063454,2022-11-07T23:54:23.454,199.914,-0.549,0.427,0.000
1667858063495,2022-11-07T23:54:23.495,199.955,-0.579,0.549,-0.061
1667858063534,2022-11-07T23:54:23.534,199.994,-0.701,0.427,-0.030
1667858063575,2022-11-07T23:54:23.575,200.035,-0.457,0.305,0.091
1667858063616,2022-11-07T23:54:23.616,200.076,-0.366,0.244,0.030
1667858063656,2022-11-07T23:54:23.656,200.116,-0.366,0.061,-0.030
1667858063697,2022-11-07T23:54:23.697,200.157,-0.549,0.122,0.122
1667858063738,2022-11-07T23:54:23.738,200.198,-0.671,0.396,0.091
1667858063779,2022-11-07T23:54:23.779,200.239,-0.549,0.457,-0.030
1667858063818,2022-11-07T23:54:23.818,200.278,-0.762,0.366,0.061
1667858063859,2022-11-07T23:54:23.859,200.319,-0.030,0.274,-0.030
1667858063900,2022-11-07T23:54:23.900,200.360,-0.396,0.152,-0.030
1667858063941,2022-11-07T23:54:23.941,200.401,-0.396,0.274,-0.061
1667858063981,2022-11-07T23:54:23.981,200.441,-0.213,0.366,-0.061
1667858064022,2022-11-07T23:54:24.022,200.482,-0.640,0.488,-0.152
1667858064063,2022-11-07T23:54:24.063,200.523,-0.122,0.305,-0.152
1667858064104,2022-11-07T23:54:24.104,200.564,0.152,0.274,-0.152
1667858064143,2022-11-07T23:54:24.143,200.603,0.091,0.396,-0.244
1667858064184,2022-11-07T23:54:24.184,200.644,-0.091,0.244,-0.213
1667858064226,2022-11-07T23:54:24.226,200.686,0.000,0.122,-0.122
1667858064265,2022-11-07T23:54:24.265,200.725,-0.396,0.061,-0.091
1667858064306,2022-11-07T23:54:24.306,200.766,-0.274,0.091,-0.091
1667858064347,2022-11-07T23:54:24.347,200.807,0.671,-0.671,0.000
1667858064388,2022-11-07T23:54:24.388,200.848,-1.372,-0.579,0.396
1667858064428,2022-11-07T23:54:24.428,200.888,-1.494,0.701,0.030
1667858064469,2022-11-07T23:54:24.469,200.929,1.128,0.457,-0.427
1667858064510,2022-11-07T23:54:24.510,200.970,-0.244,-0.488,-0.183
