epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668341558772,2022-11-13T14:12:38.772,125.977,-0.095,0.088,-1.010
1668341558813,2022-11-13T14:12:38.813,126.018,-0.097,0.090,-1.008
1668341558854,2022-11-13T14:12:38.854,126.059,-0.097,0.094,-1.008
1668341558895,2022-11-13T14:12:38.895,126.100,-0.095,0.095,-1.009
1668341558935,2022-11-13T14:12:38.935,126.140,-0.096,0.094,-1.009
1668341558976,2022-11-13T14:12:38.976,126.181,-0.095,0.093,-1.008
1668341559017,2022-11-13T14:12:39.017,126.222,-0.096,0.090,-1.008
1668341559058,2022-11-13T14:12:39.058,126.263,-0.098,0.094,-1.007
1668341559097,2022-11-13T14:12:39.097,126.302,-0.099,0.086,-1.008
1668341559138,2022-11-13T14:12:39.138,126.343,-0.096,0.101,-1.009
1668341559179,2022-11-13T14:12:39.179,126.384,-0.095,0.087,-1.008
1668341559219,2022-11-13T14:12:39.219,126.424,-0.096,0.088,-1.009
1668341559260,2022-11-13T14:12:39.260,126.465,-0.094,0.108,-1.008
1668341559301,2022-11-13T14:12:39.301,126.506,-0.101,0.093,-1.007
1668341559342,2022-11-13T14:12:39.342,126.547,-0.101,0.090,-1.007
1668341559381,2022-11-13T14:12:39.381,126.586,-0.096,0.098,-1.009
1668341559422,2022-11-13T14:12:39.422,126.627,-0.094,0.088,-1.010
1668341559463,2022-11-13T14:12:39.463,126.668,-0.097,0.086,-1.007
1668341559504,2022-11-13T14:12:39.504,126.709,-0.099,0.093,-1.007
1668341559544,2022-11-13T14:12:39.544,126.749,-0.100,0.087,-1.010
1668341559585,2022-11-13T14:12:39.585,126.790,-0.096,0.086,-1.010
1668341559626,2022-11-13T14:12:39.626,126.831,-0.094,0.098,-1.007
1668341559667,2022-11-13T14:12:39.667,126.872,-0.097,0.097,-1.008
1668341559707,2022-11-13T14:12:39.707,126.912,-0.099,0.093,-1.009
1668341559748,2022-11-13T14:12:39.748,126.953,-0.096,0.086,-1.010
1668341559789,2022-11-13T14:12:39.789,126.994,-0.098,0.091,-1.008
1668341559828,2022-11-13T14:12:39.828,127.033,-0.097,0.085,-1.008
1668341559869,2022-11-13T14:12:39.869,127.074,-0.096,0.089,-1.008
1668341559910,2022-11-13T14:12:39.910,127.115,-0.095,0.090,-1.009
1668341559951,2022-11-13T14:12:39.951,127.156,-0.108,0.092,-1.006
1668341559991,2022-11-13T14:12:39.991,127.196,-0.104,0.078,-1.008
1668341560032,2022-11-13T14:12:40.032,127.237,-0.095,0.083,-1.009
1668341560073,2022-11-13T14:12:40.073,127.278,-0.095,0.090,-1.010
1668341560114,2022-11-13T14:12:40.114,127.319,-0.099,0.076,-1.009
1668341560153,2022-11-13T14:12:40.153,127.358,-0.100,0.067,-1.010
1668341560194,2022-11-13T14:12:40.194,127.399,-0.097,0.085,-1.011
1668341560235,2022-11-13T14:12:40.235,127.440,-0.095,0.080,-1.009
1668341560276,2022-11-13T14:12:40.276,127.481,-0.094,0.078,-1.011
1668341560316,2022-11-13T14:12:40.316,127.521,-0.092,0.079,-1.012
1668341560357,2022-11-13T14:12:40.357,127.562,-0.093,0.070,-1.012
1668341560398,2022-11-13T14:12:40.398,127.603,-0.093,0.056,-1.011
1668341560438,2022-11-13T14:12:40.438,127.643,-0.096,0.049,-1.012
1668341560479,2022-11-13T14:12:40.479,127.684,-0.097,0.082,-1.011
1668341560520,2022-11-13T14:12:40.520,127.725,-0.098,0.069,-1.011
1668341560561,2022-11-13T14:12:40.561,127.766,-0.104,0.057,-1.009
1668341560600,2022-11-13T14:12:40.600,127.805,-0.104,0.071,-1.007
1668341560641,2022-11-13T14:12:40.641,127.846,-0.102,0.097,-1.009
1668341560682,2022-11-13T14:12:40.682,127.887,-0.099,0.084,-1.011
1668341560723,2022-11-13T14:12:40.723,127.928,-0.102,0.077,-1.009
1668341560763,2022-11-13T14:12:40.763,127.968,-0.100,0.081,-1.010
1668341560804,2022-11-13T14:12:40.804,128.009,-0.104,0.073,-1.009
1668341560845,2022-11-13T14:12:40.845,128.050,-0.103,0.069,-1.010
1668341560886,2022-11-13T14:12:40.886,128.091,-0.100,0.077,-1.012
1668341560925,2022-11-13T14:12:40.925,128.130,-0.109,0.067,-1.009
1668341560966,2022-11-13T14:12:40.966,128.171,-0.109,0.071,-1.008
1668341561007,2022-11-13T14:12:41.007,128.212,-0.099,0.081,-1.010
1668341561047,2022-11-13T14:12:41.047,128.252,-0.104,0.085,-1.008
1668341561088,2022-11-13T14:12:41.088,128.293,-0.102,0.074,-1.008
1668341561129,2022-11-13T14:12:41.129,128.334,-0.099,0.075,-1.011
1668341561170,2022-11-13T14:12:41.170,128.375,-0.103,0.067,-1.011
1668341561210,2022-11-13T14:12:41.210,128.415,-0.103,0.076,-1.009
1668341561251,2022-11-13T14:12:41.251,128.456,-0.100,0.080,-1.010
1668341561292,2022-11-13T14:12:41.292,128.497,-0.125,0.025,-1.006
1668341561333,2022-11-13T14:12:41.333,128.538,-0.051,0.133,-1.018
1668341561372,2022-11-13T14:12:41.372,128.577,-0.084,0.142,-1.010
1668341561413,2022-11-13T14:12:41.413,128.618,-0.145,-0.018,-1.001
1668341561454,2022-11-13T14:12:41.454,128.659,-0.123,0.110,-1.007
1668341561495,2022-11-13T14:12:41.495,128.700,-0.125,0.074,-1.007
1668341561535,2022-11-13T14:12:41.535,128.740,-0.100,0.073,-1.011
1668341561576,2022-11-13T14:12:41.576,128.781,-0.084,0.139,-1.009
1668341561617,2022-11-13T14:12:41.617,128.822,-0.110,0.095,-1.004
1668341561656,2022-11-13T14:12:41.656,128.861,-0.110,0.090,-1.007
1668341561697,2022-11-13T14:12:41.697,128.902,-0.103,0.070,-1.009
1668341561738,2022-11-13T14:12:41.738,128.943,-0.100,0.056,-1.012
1668341561779,2022-11-13T14:12:41.779,128.984,-0.098,0.069,-1.011
1668341561819,2022-11-13T14:12:41.819,129.024,-0.094,0.098,-1.010
1668341561860,2022-11-13T14:12:41.860,129.065,-0.096,0.075,-1.010
1668341561901,2022-11-13T14:12:41.901,129.106,-0.100,0.076,-1.010
1668341561942,2022-11-13T14:12:41.942,129.147,-0.097,0.082,-1.010
1668341561982,2022-11-13T14:12:41.982,129.187,-0.095,0.083,-1.008
1668341562023,2022-11-13T14:12:42.023,129.228,-0.095,0.089,-1.008
1668341562064,2022-11-13T14:12:42.064,129.269,-0.095,0.086,-1.010
1668341562103,2022-11-13T14:12:42.103,129.308,-0.095,0.086,-1.008
1668341562144,2022-11-13T14:12:42.144,129.349,-0.095,0.087,-1.008
1668341562185,2022-11-13T14:12:42.185,129.390,-0.097,0.084,-1.009
1668341562226,2022-11-13T14:12:42.226,129.431,-0.096,0.084,-1.009
1668341562266,2022-11-13T14:12:42.266,129.471,-0.097,0.089,-1.009
1668341562307,2022-11-13T14:12:42.307,129.512,-0.096,0.087,-1.009
1668341562348,2022-11-13T14:12:42.348,129.553,-0.096,0.087,-1.010
1668341562389,2022-11-13T14:12:42.389,129.594,-0.095,0.087,-1.009
1668341562428,2022-11-13T14:12:42.428,129.633,-0.096,0.086,-1.009
1668341562469,2022-11-13T14:12:42.469,129.674,-0.096,0.084,-1.008
1668341562510,2022-11-13T14:12:42.510,129.715,-0.095,0.086,-1.008
1668341562551,2022-11-13T14:12:42.551,129.756,-0.097,0.083,-1.010
1668341562591,2022-11-13T14:12:42.591,129.796,-0.098,0.082,-1.011
1668341562632,2022-11-13T14:12:42.632,129.837,-0.096,0.085,-1.009
1668341562673,2022-11-13T14:12:42.673,129.878,-0.097,0.082,-1.008
1668341562712,2022-11-13T14:12:42.712,129.917,-0.097,0.084,-1.010
1668341562753,2022-11-13T14:12:42.753,129.958,-0.096,0.082,-1.009
1668341562794,2022-11-13T14:12:42.794,129.999,-0.096,0.080,-1.011
1668341562836,2022-11-13T14:12:42.836,130.041,-0.096,0.080,-1.010
1668341562875,2022-11-13T14:12:42.875,130.080,-0.096,0.080,-1.009
1668341562916,2022-11-13T14:12:42.916,130.121,-0.096,0.081,-1.009
1668341562957,2022-11-13T14:12:42.957,130.162,-0.097,0.079,-1.009
1668341562998,2022-11-13T14:12:42.998,130.203,-0.096,0.080,-1.010
1668341563038,2022-11-13T14:12:43.038,130.243,-0.095,0.084,-1.009
1668341563079,2022-11-13T14:12:43.079,130.284,-0.096,0.078,-1.010
1668341563120,2022-11-13T14:12:43.120,130.325,-0.096,0.079,-1.009
1668341563161,2022-11-13T14:12:43.161,130.366,-0.095,0.079,-1.010
1668341563200,2022-11-13T14:12:43.200,130.405,-0.096,0.081,-1.011
1668341563241,2022-11-13T14:12:43.241,130.446,-0.098,0.077,-1.010
1668341563282,2022-11-13T14:12:43.282,130.487,-0.094,0.082,-1.010
1668341563322,2022-11-13T14:12:43.322,130.527,-0.095,0.079,-1.010
1668341563363,2022-11-13T14:12:43.363,130.568,-0.097,0.076,-1.010
1668341563404,2022-11-13T14:12:43.404,130.609,-0.097,0.079,-1.010
1668341563445,2022-11-13T14:12:43.445,130.650,-0.097,0.078,-1.010
1668341563484,2022-11-13T14:12:43.484,130.689,-0.096,0.077,-1.010
1668341563525,2022-11-13T14:12:43.525,130.730,-0.096,0.080,-1.010
1668341563566,2022-11-13T14:12:43.566,130.771,-0.096,0.077,-1.010
1668341563607,2022-11-13T14:12:43.607,130.812,-0.096,0.081,-1.010
1668341563647,2022-11-13T14:12:43.647,130.852,-0.096,0.080,-1.009
1668341563688,2022-11-13T14:12:43.688,130.893,-0.097,0.078,-1.009
1668341563729,2022-11-13T14:12:43.729,130.934,-0.095,0.081,-1.010
1668341563769,2022-11-13T14:12:43.769,130.974,-0.095,0.079,-1.010
1668341563810,2022-11-13T14:12:43.810,131.015,-0.095,0.082,-1.010
1668341563851,2022-11-13T14:12:43.851,131.056,-0.096,0.079,-1.010
1668341563892,2022-11-13T14:12:43.892,131.097,-0.096,0.081,-1.010
1668341563931,2022-11-13T14:12:43.931,131.136,-0.096,0.080,-1.010
1668341563972,2022-11-13T14:12:43.972,131.177,-0.097,0.080,-1.010
1668341564013,2022-11-13T14:12:44.013,131.218,-0.095,0.080,-1.011
1668341564054,2022-11-13T14:12:44.054,131.259,-0.096,0.081,-1.009
1668341564094,2022-11-13T14:12:44.094,131.299,-0.096,0.081,-1.010
1668341564135,2022-11-13T14:12:44.135,131.340,-0.095,0.081,-1.010
1668341564176,2022-11-13T14:12:44.176,131.381,-0.095,0.081,-1.010
1668341564217,2022-11-13T14:12:44.217,131.422,-0.096,0.079,-1.009
1668341564256,2022-11-13T14:12:44.256,131.461,-0.095,0.080,-1.010
1668341564297,2022-11-13T14:12:44.297,131.502,-0.096,0.081,-1.009
1668341564338,2022-11-13T14:12:44.338,131.543,-0.096,0.077,-1.009
1668341564378,2022-11-13T14:12:44.378,131.583,-0.095,0.082,-1.009
1668341564419,2022-11-13T14:12:44.419,131.624,-0.097,0.078,-1.010
1668341564460,2022-11-13T14:12:44.460,131.665,-0.097,0.083,-1.009
1668341564501,2022-11-13T14:12:44.501,131.706,-0.095,0.081,-1.010
1668341564541,2022-11-13T14:12:44.541,131.746,-0.097,0.081,-1.009
1668341564582,2022-11-13T14:12:44.582,131.787,-0.096,0.081,-1.009
1668341564623,2022-11-13T14:12:44.623,131.828,-0.096,0.081,-1.009
1668341564664,2022-11-13T14:12:44.664,131.869,-0.096,0.081,-1.009
1668341564703,2022-11-13T14:12:44.703,131.908,-0.097,0.082,-1.009
1668341564744,2022-11-13T14:12:44.744,131.949,-0.095,0.082,-1.010
1668341564785,2022-11-13T14:12:44.785,131.990,-0.096,0.084,-1.009
1668341564826,2022-11-13T14:12:44.826,132.031,-0.099,0.080,-1.008
1668341564866,2022-11-13T14:12:44.866,132.071,-0.097,0.082,-1.009
1668341564907,2022-11-13T14:12:44.907,132.112,-0.095,0.082,-1.010
1668341564948,2022-11-13T14:12:44.948,132.153,-0.097,0.082,-1.009
1668341564987,2022-11-13T14:12:44.987,132.192,-0.097,0.081,-1.010
1668341565028,2022-11-13T14:12:45.028,132.233,-0.097,0.084,-1.010
1668341565069,2022-11-13T14:12:45.069,132.274,-0.098,0.081,-1.008
1668341565110,2022-11-13T14:12:45.110,132.315,-0.097,0.080,-1.009
1668341565150,2022-11-13T14:12:45.150,132.355,-0.097,0.083,-1.009
1668341565191,2022-11-13T14:12:45.191,132.396,-0.098,0.081,-1.009
1668341565232,2022-11-13T14:12:45.232,132.437,-0.097,0.085,-1.010
1668341565273,2022-11-13T14:12:45.273,132.478,-0.097,0.080,-1.009
1668341565313,2022-11-13T14:12:45.313,132.518,-0.098,0.084,-1.009
1668341565354,2022-11-13T14:12:45.354,132.559,-0.099,0.079,-1.009
1668341565395,2022-11-13T14:12:45.395,132.600,-0.098,0.082,-1.010
1668341565436,2022-11-13T14:12:45.436,132.641,-0.097,0.080,-1.009
1668341565475,2022-11-13T14:12:45.475,132.680,-0.095,0.083,-1.009
1668341565516,2022-11-13T14:12:45.516,132.721,-0.096,0.083,-1.010
1668341565557,2022-11-13T14:12:45.557,132.762,-0.097,0.082,-1.010
1668341565597,2022-11-13T14:12:45.597,132.802,-0.096,0.081,-1.010
1668341565638,2022-11-13T14:12:45.638,132.843,-0.095,0.084,-1.010
1668341565679,2022-11-13T14:12:45.679,132.884,-0.096,0.081,-1.010
1668341565720,2022-11-13T14:12:45.720,132.925,-0.098,0.081,-1.009
1668341565759,2022-11-13T14:12:45.759,132.964,-0.098,0.082,-1.010
1668341565800,2022-11-13T14:12:45.800,133.005,-0.097,0.082,-1.010
1668341565841,2022-11-13T14:12:45.841,133.046,-0.097,0.081,-1.009
1668341565882,2022-11-13T14:12:45.882,133.087,-0.097,0.082,-1.010
1668341565922,2022-11-13T14:12:45.922,133.127,-0.096,0.083,-1.010
1668341565963,2022-11-13T14:12:45.963,133.168,-0.096,0.084,-1.010
1668341566004,2022-11-13T14:12:46.004,133.209,-0.097,0.082,-1.009
1668341566045,2022-11-13T14:12:46.045,133.250,-0.097,0.083,-1.009
1668341566085,2022-11-13T14:12:46.085,133.290,-0.096,0.082,-1.011
1668341566126,2022-11-13T14:12:46.126,133.331,-0.097,0.082,-1.010
1668341566167,2022-11-13T14:12:46.167,133.372,-0.097,0.082,-1.010
1668341566206,2022-11-13T14:12:46.206,133.411,-0.095,0.084,-1.009
1668341566247,2022-11-13T14:12:46.247,133.452,-0.095,0.082,-1.009
1668341566288,2022-11-13T14:12:46.288,133.493,-0.097,0.082,-1.009
1668341566329,2022-11-13T14:12:46.329,133.534,-0.096,0.082,-1.009
1668341566369,2022-11-13T14:12:46.369,133.574,-0.096,0.084,-1.010
1668341566410,2022-11-13T14:12:46.410,133.615,-0.097,0.082,-1.008
1668341566451,2022-11-13T14:12:46.451,133.656,-0.095,0.083,-1.009
1668341566492,2022-11-13T14:12:46.492,133.697,-0.096,0.084,-1.010
1668341566531,2022-11-13T14:12:46.531,133.736,-0.097,0.084,-1.010
1668341566572,2022-11-13T14:12:46.572,133.777,-0.097,0.082,-1.010
1668341566613,2022-11-13T14:12:46.613,133.818,-0.096,0.083,-1.008
1668341566654,2022-11-13T14:12:46.654,133.859,-0.097,0.082,-1.009
1668341566694,2022-11-13T14:12:46.694,133.899,-0.097,0.083,-1.010
1668341566735,2022-11-13T14:12:46.735,133.940,-0.096,0.084,-1.009
1668341566776,2022-11-13T14:12:46.776,133.981,-0.096,0.081,-1.009
1668341566815,2022-11-13T14:12:46.815,134.020,-0.096,0.085,-1.009
1668341566857,2022-11-13T14:12:46.857,134.062,-0.096,0.083,-1.010
1668341566898,2022-11-13T14:12:46.898,134.103,-0.096,0.081,-1.009
1668341566939,2022-11-13T14:12:46.939,134.144,-0.095,0.082,-1.010
1668341566978,2022-11-13T14:12:46.978,134.183,-0.096,0.082,-1.009
1668341567019,2022-11-13T14:12:47.019,134.224,-0.095,0.082,-1.010
1668341567060,2022-11-13T14:12:47.060,134.265,-0.097,0.084,-1.008
1668341567101,2022-11-13T14:12:47.101,134.306,-0.096,0.083,-1.009
1668341567141,2022-11-13T14:12:47.141,134.346,-0.096,0.083,-1.010
1668341567182,2022-11-13T14:12:47.182,134.387,-0.096,0.081,-1.009
1668341567223,2022-11-13T14:12:47.223,134.428,-0.096,0.083,-1.010
1668341567262,2022-11-13T14:12:47.262,134.467,-0.094,0.083,-1.009
1668341567303,2022-11-13T14:12:47.303,134.508,-0.097,0.082,-1.008
1668341567344,2022-11-13T14:12:47.344,134.549,-0.096,0.084,-1.009
1668341567385,2022-11-13T14:12:47.385,134.590,-0.095,0.084,-1.009
1668341567425,2022-11-13T14:12:47.425,134.630,-0.096,0.083,-1.009
1668341567466,2022-11-13T14:12:47.466,134.671,-0.097,0.080,-1.010
1668341567507,2022-11-13T14:12:47.507,134.712,-0.094,0.086,-1.009
1668341567548,2022-11-13T14:12:47.548,134.753,-0.096,0.083,-1.009
1668341567587,2022-11-13T14:12:47.587,134.792,-0.096,0.085,-1.009
1668341567628,2022-11-13T14:12:47.628,134.833,-0.095,0.085,-1.010
1668341567669,2022-11-13T14:12:47.669,134.874,-0.096,0.082,-1.009
1668341567711,2022-11-13T14:12:47.711,134.916,-0.094,0.083,-1.009
1668341567750,2022-11-13T14:12:47.750,134.955,-0.095,0.083,-1.008
1668341567791,2022-11-13T14:12:47.791,134.996,-0.094,0.083,-1.009
1668341567832,2022-11-13T14:12:47.832,135.037,-0.096,0.083,-1.009
1668341567872,2022-11-13T14:12:47.872,135.077,-0.095,0.083,-1.009
1668341567913,2022-11-13T14:12:47.913,135.118,-0.097,0.082,-1.010
1668341567954,2022-11-13T14:12:47.954,135.159,-0.097,0.081,-1.009
1668341567995,2022-11-13T14:12:47.995,135.200,-0.097,0.080,-1.009
1668341568034,2022-11-13T14:12:48.034,135.239,-0.089,0.093,-1.010
1668341568075,2022-11-13T14:12:48.075,135.280,-0.093,0.071,-1.009
1668341568116,2022-11-13T14:12:48.116,135.321,-0.096,0.081,-1.009
1668341568157,2022-11-13T14:12:48.157,135.362,-0.095,0.106,-1.009
1668341568197,2022-11-13T14:12:48.197,135.402,-0.093,0.079,-1.010
1668341568238,2022-11-13T14:12:48.238,135.443,-0.094,0.097,-1.009
1668341568279,2022-11-13T14:12:48.279,135.484,-0.099,0.108,-1.008
1668341568320,2022-11-13T14:12:48.320,135.525,-0.098,0.056,-1.010
1668341568359,2022-11-13T14:12:48.359,135.564,-0.097,0.083,-1.008
1668341568400,2022-11-13T14:12:48.400,135.605,-0.097,0.099,-1.008
1668341568441,2022-11-13T14:12:48.441,135.646,-0.098,0.070,-1.010
1668341568481,2022-11-13T14:12:48.481,135.686,-0.093,0.104,-1.008
1668341568522,2022-11-13T14:12:48.522,135.727,-0.096,0.138,-1.003
1668341568563,2022-11-13T14:12:48.563,135.768,-0.103,0.124,-1.003
1668341568604,2022-11-13T14:12:48.604,135.809,-0.097,0.092,-1.008
1668341568644,2022-11-13T14:12:48.644,135.849,-0.097,0.104,-1.006
1668341568685,2022-11-13T14:12:48.685,135.890,-0.096,0.113,-1.006
1668341568726,2022-11-13T14:12:48.726,135.931,-0.099,0.102,-1.006
1668341568767,2022-11-13T14:12:48.767,135.972,-0.098,0.106,-1.005
1668341568806,2022-11-13T14:12:48.806,136.011,-0.100,0.106,-1.005
1668341568847,2022-11-13T14:12:48.847,136.052,-0.099,0.105,-1.007
1668341568888,2022-11-13T14:12:48.888,136.093,-0.100,0.107,-1.005
1668341568929,2022-11-13T14:12:48.929,136.134,-0.100,0.110,-1.005
1668341568969,2022-11-13T14:12:48.969,136.174,-0.099,0.107,-1.006
1668341569010,2022-11-13T14:12:49.010,136.215,-0.101,0.111,-1.007
1668341569051,2022-11-13T14:12:49.051,136.256,-0.100,0.107,-1.005
1668341569090,2022-11-13T14:12:49.090,136.295,-0.100,0.105,-1.006
1668341569131,2022-11-13T14:12:49.131,136.336,-0.099,0.097,-1.007
1668341569172,2022-11-13T14:12:49.172,136.377,-0.098,0.107,-1.006
1668341569213,2022-11-13T14:12:49.213,136.418,-0.095,0.100,-1.007
1668341569253,2022-11-13T14:12:49.253,136.458,-0.099,0.104,-1.006
1668341569294,2022-11-13T14:12:49.294,136.499,-0.100,0.100,-1.006
1668341569335,2022-11-13T14:12:49.335,136.540,-0.100,0.103,-1.006
1668341569376,2022-11-13T14:12:49.376,136.581,-0.102,0.099,-1.006
1668341569416,2022-11-13T14:12:49.416,136.621,-0.096,0.113,-1.006
1668341569457,2022-11-13T14:12:49.457,136.662,-0.098,0.105,-1.007
1668341569498,2022-11-13T14:12:49.498,136.703,-0.097,0.099,-1.006
1668341569537,2022-11-13T14:12:49.537,136.742,-0.098,0.106,-1.005
1668341569578,2022-11-13T14:12:49.578,136.783,-0.098,0.100,-1.006
1668341569619,2022-11-13T14:12:49.619,136.824,-0.099,0.103,-1.005
1668341569660,2022-11-13T14:12:49.660,136.865,-0.094,0.109,-1.007
1668341569700,2022-11-13T14:12:49.700,136.905,-0.098,0.104,-1.007
1668341569741,2022-11-13T14:12:49.741,136.946,-0.099,0.107,-1.007
1668341569782,2022-11-13T14:12:49.782,136.987,-0.096,0.111,-1.006
1668341569823,2022-11-13T14:12:49.823,137.028,-0.099,0.107,-1.005
1668341569862,2022-11-13T14:12:49.862,137.067,-0.099,0.103,-1.006
1668341569903,2022-11-13T14:12:49.903,137.108,-0.097,0.108,-1.006
1668341569944,2022-11-13T14:12:49.944,137.149,-0.098,0.107,-1.006
1668341569985,2022-11-13T14:12:49.985,137.190,-0.098,0.106,-1.006
1668341570025,2022-11-13T14:12:50.025,137.230,-0.097,0.109,-1.006
1668341570066,2022-11-13T14:12:50.066,137.271,-0.096,0.106,-1.007
1668341570107,2022-11-13T14:12:50.107,137.312,-0.098,0.107,-1.005
1668341570147,2022-11-13T14:12:50.147,137.352,-0.099,0.110,-1.004
1668341570188,2022-11-13T14:12:50.188,137.393,-0.097,0.109,-1.007
1668341570229,2022-11-13T14:12:50.229,137.434,-0.097,0.107,-1.007
1668341570270,2022-11-13T14:12:50.270,137.475,-0.098,0.108,-1.006
1668341570309,2022-11-13T14:12:50.309,137.514,-0.097,0.109,-1.005
1668341570350,2022-11-13T14:12:50.350,137.555,-0.097,0.113,-1.006
1668341570391,2022-11-13T14:12:50.391,137.596,-0.098,0.108,-1.006
1668341570432,2022-11-13T14:12:50.432,137.637,-0.097,0.106,-1.005
1668341570472,2022-11-13T14:12:50.472,137.677,-0.096,0.109,-1.005
1668341570513,2022-11-13T14:12:50.513,137.718,-0.097,0.109,-1.007
1668341570554,2022-11-13T14:12:50.554,137.759,-0.095,0.111,-1.005
1668341570595,2022-11-13T14:12:50.595,137.800,-0.097,0.107,-1.006
1668341570634,2022-11-13T14:12:50.634,137.839,-0.097,0.110,-1.005
1668341570675,2022-11-13T14:12:50.675,137.880,-0.096,0.109,-1.006
1668341570716,2022-11-13T14:12:50.716,137.921,-0.097,0.110,-1.007
1668341570756,2022-11-13T14:12:50.756,137.961,-0.097,0.110,-1.006
1668341570797,2022-11-13T14:12:50.797,138.002,-0.097,0.109,-1.005
1668341570838,2022-11-13T14:12:50.838,138.043,-0.095,0.110,-1.005
1668341570879,2022-11-13T14:12:50.879,138.084,-0.094,0.111,-1.006
1668341570919,2022-11-13T14:12:50.919,138.124,-0.097,0.109,-1.006
1668341570960,2022-11-13T14:12:50.960,138.165,-0.095,0.106,-1.005
1668341571001,2022-11-13T14:12:51.001,138.206,-0.095,0.109,-1.005
1668341571042,2022-11-13T14:12:51.042,138.247,-0.097,0.108,-1.006
1668341571081,2022-11-13T14:12:51.081,138.286,-0.096,0.107,-1.006
1668341571122,2022-11-13T14:12:51.122,138.327,-0.096,0.109,-1.005
1668341571163,2022-11-13T14:12:51.163,138.368,-0.096,0.109,-1.007
1668341571204,2022-11-13T14:12:51.204,138.409,-0.096,0.107,-1.005
1668341571244,2022-11-13T14:12:51.244,138.449,-0.096,0.112,-1.006
1668341571285,2022-11-13T14:12:51.285,138.490,-0.096,0.110,-1.005
1668341571326,2022-11-13T14:12:51.326,138.531,-0.096,0.108,-1.005
1668341571365,2022-11-13T14:12:51.365,138.570,-0.096,0.111,-1.006
1668341571406,2022-11-13T14:12:51.406,138.611,-0.098,0.108,-1.006
1668341571447,2022-11-13T14:12:51.447,138.652,-0.098,0.106,-1.006
1668341571488,2022-11-13T14:12:51.488,138.693,-0.098,0.109,-1.006
1668341571528,2022-11-13T14:12:51.528,138.733,-0.096,0.110,-1.007
1668341571569,2022-11-13T14:12:51.569,138.774,-0.097,0.110,-1.005
1668341571610,2022-11-13T14:12:51.610,138.815,-0.099,0.110,-1.004
1668341571651,2022-11-13T14:12:51.651,138.856,-0.098,0.111,-1.005
1668341571690,2022-11-13T14:12:51.690,138.895,-0.096,0.114,-1.005
1668341571732,2022-11-13T14:12:51.732,138.937,-0.097,0.109,-1.005
1668341571773,2022-11-13T14:12:51.773,138.978,-0.096,0.109,-1.005
1668341571814,2022-11-13T14:12:51.814,139.019,-0.097,0.113,-1.005
1668341571853,2022-11-13T14:12:51.853,139.058,-0.096,0.110,-1.005
1668341571894,2022-11-13T14:12:51.894,139.099,-0.098,0.112,-1.005
1668341571935,2022-11-13T14:12:51.935,139.140,-0.095,0.109,-1.007
