epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667860143906,2022-11-08T00:29:03.906,764.076,0.189,-0.182,-0.989
1667860143947,2022-11-08T00:29:03.947,764.117,0.195,-0.191,-0.994
1667860143988,2022-11-08T00:29:03.988,764.158,0.195,-0.190,-0.992
1667860144029,2022-11-08T00:29:04.029,764.199,0.190,-0.183,-0.988
1667860144068,2022-11-08T00:29:04.068,764.238,0.191,-0.185,-0.993
1667860144109,2022-11-08T00:29:04.109,764.279,0.192,-0.189,-0.989
1667860144150,2022-11-08T00:29:04.150,764.320,0.193,-0.183,-0.990
1667860144191,2022-11-08T00:29:04.191,764.361,0.192,-0.191,-0.996
1667860144231,2022-11-08T00:29:04.231,764.401,0.193,-0.185,-0.988
1667860144272,2022-11-08T00:29:04.272,764.442,0.192,-0.186,-0.988
1667860144313,2022-11-08T00:29:04.313,764.483,0.191,-0.190,-0.992
1667860144354,2022-11-08T00:29:04.354,764.524,0.186,-0.183,-0.991
1667860144393,2022-11-08T00:29:04.393,764.563,0.189,-0.186,-0.997
1667860144434,2022-11-08T00:29:04.434,764.604,0.196,-0.188,-0.994
1667860144475,2022-11-08T00:29:04.475,764.645,0.196,-0.192,-0.985
1667860144515,2022-11-08T00:29:04.515,764.685,0.195,-0.190,-0.989
1667860144556,2022-11-08T00:29:04.556,764.726,0.195,-0.187,-0.994
1667860144597,2022-11-08T00:29:04.597,764.767,0.189,-0.185,-0.991
1667860144638,2022-11-08T00:29:04.638,764.808,0.193,-0.187,-0.995
1667860144678,2022-11-08T00:29:04.678,764.848,0.191,-0.185,-0.990
1667860144719,2022-11-08T00:29:04.719,764.889,0.188,-0.178,-0.990
1667860144760,2022-11-08T00:29:04.760,764.930,0.190,-0.180,-0.992
1667860144801,2022-11-08T00:29:04.801,764.971,0.189,-0.185,-0.989
1667860144840,2022-11-08T00:29:04.840,765.010,0.189,-0.184,-0.992
1667860144881,2022-11-08T00:29:04.881,765.051,0.188,-0.183,-0.990
1667860144922,2022-11-08T00:29:04.922,765.092,0.193,-0.181,-0.989
1667860144963,2022-11-08T00:29:04.963,765.133,0.201,-0.190,-0.995
1667860145003,2022-11-08T00:29:05.003,765.173,0.193,-0.185,-0.991
1667860145044,2022-11-08T00:29:05.044,765.214,0.190,-0.176,-0.994
1667860145085,2022-11-08T00:29:05.085,765.255,0.194,-0.186,-0.996
1667860145126,2022-11-08T00:29:05.126,765.296,0.193,-0.189,-0.988
1667860145165,2022-11-08T00:29:05.165,765.335,0.191,-0.185,-0.991
1667860145206,2022-11-08T00:29:05.206,765.376,0.189,-0.183,-0.993
1667860145247,2022-11-08T00:29:05.247,765.417,0.192,-0.188,-0.988
1667860145287,2022-11-08T00:29:05.287,765.457,0.197,-0.187,-0.991
1667860145328,2022-11-08T00:29:05.328,765.498,0.191,-0.185,-0.995
1667860145369,2022-11-08T00:29:05.369,765.539,0.188,-0.182,-0.995
1667860145410,2022-11-08T00:29:05.410,765.580,0.191,-0.185,-0.989
1667860145450,2022-11-08T00:29:05.450,765.620,0.190,-0.184,-0.991
1667860145491,2022-11-08T00:29:05.491,765.661,0.185,-0.188,-0.991
1667860145532,2022-11-08T00:29:05.532,765.702,0.183,-0.184,-0.990
1667860145573,2022-11-08T00:29:05.573,765.743,0.184,-0.181,-0.988
1667860145612,2022-11-08T00:29:05.612,765.782,0.196,-0.188,-0.992
1667860145653,2022-11-08T00:29:05.653,765.823,0.199,-0.188,-0.993
1667860145694,2022-11-08T00:29:05.694,765.864,0.186,-0.184,-0.991
1667860145735,2022-11-08T00:29:05.735,765.905,0.190,-0.180,-0.990
1667860145775,2022-11-08T00:29:05.775,765.945,0.196,-0.193,-0.991
1667860145816,2022-11-08T00:29:05.816,765.986,0.188,-0.185,-0.990
1667860145857,2022-11-08T00:29:05.857,766.027,0.186,-0.187,-0.992
1667860145896,2022-11-08T00:29:05.896,766.066,0.195,-0.195,-0.994
1667860145937,2022-11-08T00:29:05.937,766.107,0.191,-0.186,-0.993
1667860145978,2022-11-08T00:29:05.978,766.148,0.187,-0.181,-0.992
1667860146019,2022-11-08T00:29:06.019,766.189,0.191,-0.185,-0.991
1667860146059,2022-11-08T00:29:06.059,766.229,0.191,-0.199,-0.989
1667860146100,2022-11-08T00:29:06.100,766.270,0.192,-0.196,-0.990
1667860146141,2022-11-08T00:29:06.141,766.311,0.184,-0.181,-0.992
1667860146182,2022-11-08T00:29:06.182,766.352,0.186,-0.188,-0.992
1667860146222,2022-11-08T00:29:06.222,766.392,0.188,-0.194,-0.991
1667860146263,2022-11-08T00:29:06.263,766.433,0.186,-0.190,-0.990
1667860146304,2022-11-08T00:29:06.304,766.474,0.185,-0.190,-0.989
1667860146345,2022-11-08T00:29:06.345,766.515,0.192,-0.191,-0.990
1667860146384,2022-11-08T00:29:06.384,766.554,0.191,-0.191,-0.988
1667860146425,2022-11-08T00:29:06.425,766.595,0.190,-0.196,-0.994
1667860146466,2022-11-08T00:29:06.466,766.636,0.194,-0.196,-0.991
1667860146506,2022-11-08T00:29:06.506,766.676,0.195,-0.197,-0.990
1667860146547,2022-11-08T00:29:06.547,766.717,0.186,-0.185,-0.992
1667860146588,2022-11-08T00:29:06.588,766.758,0.187,-0.195,-0.993
1667860146629,2022-11-08T00:29:06.629,766.799,0.188,-0.198,-0.988
1667860146668,2022-11-08T00:29:06.668,766.838,0.193,-0.188,-0.990
1667860146709,2022-11-08T00:29:06.709,766.879,0.191,-0.196,-0.996
1667860146750,2022-11-08T00:29:06.750,766.920,0.188,-0.192,-0.988
1667860146791,2022-11-08T00:29:06.791,766.961,0.193,-0.195,-0.992
1667860146831,2022-11-08T00:29:06.831,767.001,0.193,-0.194,-0.988
1667860146872,2022-11-08T00:29:06.872,767.042,0.192,-0.190,-0.995
1667860146913,2022-11-08T00:29:06.913,767.083,0.185,-0.191,-0.991
1667860146954,2022-11-08T00:29:06.954,767.124,0.189,-0.198,-0.989
1667860146994,2022-11-08T00:29:06.994,767.164,0.191,-0.191,-0.992
1667860147035,2022-11-08T00:29:07.035,767.205,0.184,-0.194,-0.991
1667860147076,2022-11-08T00:29:07.076,767.246,0.186,-0.191,-0.988
1667860147115,2022-11-08T00:29:07.115,767.285,0.195,-0.194,-0.991
1667860147156,2022-11-08T00:29:07.156,767.326,0.196,-0.193,-0.992
1667860147197,2022-11-08T00:29:07.197,767.367,0.182,-0.184,-0.993
1667860147238,2022-11-08T00:29:07.238,767.408,0.180,-0.192,-0.991
1667860147278,2022-11-08T00:29:07.278,767.448,0.184,-0.187,-0.988
1667860147319,2022-11-08T00:29:07.319,767.489,0.185,-0.183,-0.990
1667860147360,2022-11-08T00:29:07.360,767.530,0.187,-0.190,-0.992
1667860147401,2022-11-08T00:29:07.401,767.571,0.194,-0.188,-0.990
1667860147440,2022-11-08T00:29:07.440,767.610,0.193,-0.188,-0.995
1667860147481,2022-11-08T00:29:07.481,767.651,0.192,-0.201,-0.990
1667860147522,2022-11-08T00:29:07.522,767.692,0.190,-0.189,-0.986
1667860147563,2022-11-08T00:29:07.563,767.733,0.182,-0.179,-0.996
1667860147603,2022-11-08T00:29:07.603,767.773,0.183,-0.188,-0.994
1667860147644,2022-11-08T00:29:07.644,767.814,0.189,-0.190,-0.987
1667860147685,2022-11-08T00:29:07.685,767.855,0.197,-0.186,-0.997
1667860147726,2022-11-08T00:29:07.726,767.896,0.191,-0.190,-0.992
1667860147766,2022-11-08T00:29:07.766,767.936,0.190,-0.189,-0.987
1667860147807,2022-11-08T00:29:07.807,767.977,0.194,-0.195,-0.994
1667860147848,2022-11-08T00:29:07.848,768.018,0.188,-0.191,-0.990
1667860147887,2022-11-08T00:29:07.887,768.057,0.182,-0.186,-0.994
1667860147928,2022-11-08T00:29:07.928,768.098,0.187,-0.196,-0.989
1667860147969,2022-11-08T00:29:07.969,768.139,0.195,-0.202,-0.992
1667860148010,2022-11-08T00:29:08.010,768.180,0.191,-0.191,-0.992
1667860148050,2022-11-08T00:29:08.050,768.220,0.184,-0.194,-0.987
1667860148091,2022-11-08T00:29:08.091,768.261,0.191,-0.195,-0.992
1667860148132,2022-11-08T00:29:08.132,768.302,0.189,-0.187,-0.993
1667860148173,2022-11-08T00:29:08.173,768.343,0.193,-0.189,-0.990
1667860148212,2022-11-08T00:29:08.212,768.382,0.188,-0.187,-0.990
1667860148253,2022-11-08T00:29:08.253,768.423,0.185,-0.188,-0.997
1667860148294,2022-11-08T00:29:08.294,768.464,0.185,-0.186,-0.985
1667860148335,2022-11-08T00:29:08.335,768.505,0.191,-0.183,-0.990
1667860148375,2022-11-08T00:29:08.375,768.545,0.191,-0.191,-0.994
1667860148416,2022-11-08T00:29:08.416,768.586,0.189,-0.187,-0.991
1667860148457,2022-11-08T00:29:08.457,768.627,0.184,-0.180,-0.989
1667860148496,2022-11-08T00:29:08.496,768.666,0.192,-0.181,-0.997
1667860148538,2022-11-08T00:29:08.538,768.708,0.190,-0.185,-0.993
1667860148579,2022-11-08T00:29:08.579,768.749,0.191,-0.183,-0.991
1667860148620,2022-11-08T00:29:08.620,768.790,0.192,-0.184,-0.993
1667860148659,2022-11-08T00:29:08.659,768.829,0.191,-0.184,-0.992
1667860148700,2022-11-08T00:29:08.700,768.870,0.194,-0.187,-0.993
1667860148741,2022-11-08T00:29:08.741,768.911,0.192,-0.184,-0.993
1667860148782,2022-11-08T00:29:08.782,768.952,0.189,-0.183,-0.992
1667860148822,2022-11-08T00:29:08.822,768.992,0.190,-0.184,-0.993
1667860148863,2022-11-08T00:29:08.863,769.033,0.189,-0.186,-0.992
1667860148904,2022-11-08T00:29:08.904,769.074,0.190,-0.186,-0.991
1667860148945,2022-11-08T00:29:08.945,769.115,0.191,-0.186,-0.992
1667860148984,2022-11-08T00:29:08.984,769.154,0.190,-0.187,-0.991
1667860149025,2022-11-08T00:29:09.025,769.195,0.194,-0.187,-0.994
1667860149066,2022-11-08T00:29:09.066,769.236,0.186,-0.182,-0.990
1667860149106,2022-11-08T00:29:09.106,769.276,0.189,-0.188,-0.989
1667860149147,2022-11-08T00:29:09.147,769.317,0.193,-0.187,-0.993
1667860149188,2022-11-08T00:29:09.188,769.358,0.183,-0.187,-0.990
1667860149229,2022-11-08T00:29:09.229,769.399,0.185,-0.187,-0.991
1667860149268,2022-11-08T00:29:09.268,769.438,0.191,-0.190,-0.993
1667860149309,2022-11-08T00:29:09.309,769.479,0.190,-0.191,-0.992
1667860149350,2022-11-08T00:29:09.350,769.520,0.189,-0.190,-0.989
1667860149392,2022-11-08T00:29:09.392,769.562,0.186,-0.189,-0.994
1667860149431,2022-11-08T00:29:09.431,769.601,0.182,-0.188,-0.994
1667860149472,2022-11-08T00:29:09.472,769.642,0.188,-0.193,-0.989
1667860149513,2022-11-08T00:29:09.513,769.683,0.192,-0.194,-0.989
1667860149554,2022-11-08T00:29:09.554,769.724,0.188,-0.196,-0.993
1667860149594,2022-11-08T00:29:09.594,769.764,0.186,-0.189,-0.991
1667860149635,2022-11-08T00:29:09.635,769.805,0.185,-0.193,-0.992
1667860149676,2022-11-08T00:29:09.676,769.846,0.185,-0.197,-0.993
1667860149715,2022-11-08T00:29:09.715,769.885,0.186,-0.189,-0.988
1667860149756,2022-11-08T00:29:09.756,769.926,0.189,-0.195,-0.992
1667860149797,2022-11-08T00:29:09.797,769.967,0.185,-0.197,-0.993
1667860149838,2022-11-08T00:29:09.838,770.008,0.184,-0.194,-0.990
1667860149878,2022-11-08T00:29:09.878,770.048,0.183,-0.192,-0.990
1667860149919,2022-11-08T00:29:09.919,770.089,0.184,-0.197,-0.992
1667860149960,2022-11-08T00:29:09.960,770.130,0.187,-0.193,-0.988
1667860150001,2022-11-08T00:29:10.001,770.171,0.189,-0.191,-0.990
1667860150040,2022-11-08T00:29:10.040,770.210,0.181,-0.189,-0.993
1667860150081,2022-11-08T00:29:10.081,770.251,0.183,-0.190,-0.991
1667860150122,2022-11-08T00:29:10.122,770.292,0.192,-0.198,-0.991
1667860150163,2022-11-08T00:29:10.163,770.333,0.187,-0.194,-0.991
1667860150203,2022-11-08T00:29:10.203,770.373,0.180,-0.188,-0.992
1667860150244,2022-11-08T00:29:10.244,770.414,0.179,-0.190,-0.995
1667860150285,2022-11-08T00:29:10.285,770.455,0.186,-0.200,-0.989
1667860150325,2022-11-08T00:29:10.325,770.495,0.190,-0.194,-0.987
1667860150366,2022-11-08T00:29:10.366,770.536,0.181,-0.186,-0.994
1667860150407,2022-11-08T00:29:10.407,770.577,0.179,-0.191,-0.994
1667860150448,2022-11-08T00:29:10.448,770.618,0.189,-0.197,-0.990
1667860150487,2022-11-08T00:29:10.487,770.657,0.188,-0.195,-0.991
1667860150528,2022-11-08T00:29:10.528,770.698,0.187,-0.187,-0.994
1667860150569,2022-11-08T00:29:10.569,770.739,0.183,-0.195,-0.992
1667860150610,2022-11-08T00:29:10.610,770.780,0.183,-0.192,-0.991
1667860150650,2022-11-08T00:29:10.650,770.820,0.185,-0.189,-0.991
1667860150691,2022-11-08T00:29:10.691,770.861,0.184,-0.193,-0.992
1667860150732,2022-11-08T00:29:10.732,770.902,0.181,-0.194,-0.989
1667860150773,2022-11-08T00:29:10.773,770.943,0.184,-0.192,-0.988
1667860150812,2022-11-08T00:29:10.812,770.982,0.185,-0.194,-0.989
1667860150853,2022-11-08T00:29:10.853,771.023,0.186,-0.193,-0.993
1667860150894,2022-11-08T00:29:10.894,771.064,0.185,-0.189,-0.995
1667860150935,2022-11-08T00:29:10.935,771.105,0.185,-0.189,-0.992
1667860150975,2022-11-08T00:29:10.975,771.145,0.186,-0.195,-0.990
1667860151016,2022-11-08T00:29:11.016,771.186,0.194,-0.192,-0.994
1667860151057,2022-11-08T00:29:11.057,771.227,0.184,-0.192,-0.994
1667860151097,2022-11-08T00:29:11.097,771.267,0.178,-0.193,-0.990
1667860151138,2022-11-08T00:29:11.138,771.308,0.182,-0.198,-0.989
1667860151179,2022-11-08T00:29:11.179,771.349,0.189,-0.199,-0.990
1667860151220,2022-11-08T00:29:11.220,771.390,0.185,-0.193,-0.994
1667860151259,2022-11-08T00:29:11.259,771.429,0.186,-0.188,-0.994
1667860151300,2022-11-08T00:29:11.300,771.470,0.180,-0.191,-0.993
1667860151341,2022-11-08T00:29:11.341,771.511,0.183,-0.190,-0.994
1667860151382,2022-11-08T00:29:11.382,771.552,0.187,-0.188,-0.993
1667860151422,2022-11-08T00:29:11.422,771.592,0.184,-0.193,-0.992
1667860151463,2022-11-08T00:29:11.463,771.633,0.182,-0.190,-0.990
1667860151504,2022-11-08T00:29:11.504,771.674,0.182,-0.191,-0.991
1667860151543,2022-11-08T00:29:11.543,771.713,0.183,-0.189,-0.994
1667860151584,2022-11-08T00:29:11.584,771.754,0.184,-0.194,-0.990
1667860151625,2022-11-08T00:29:11.625,771.795,0.186,-0.194,-0.991
1667860151666,2022-11-08T00:29:11.666,771.836,0.184,-0.190,-0.993
1667860151706,2022-11-08T00:29:11.706,771.876,0.185,-0.193,-0.993
1667860151747,2022-11-08T00:29:11.747,771.917,0.182,-0.193,-0.992
1667860151788,2022-11-08T00:29:11.788,771.958,0.182,-0.194,-0.994
1667860151829,2022-11-08T00:29:11.829,771.999,0.186,-0.197,-0.988
1667860151869,2022-11-08T00:29:11.869,772.039,0.184,-0.199,-0.988
1667860151910,2022-11-08T00:29:11.910,772.080,0.179,-0.194,-0.991
1667860151951,2022-11-08T00:29:11.951,772.121,0.179,-0.186,-0.992
1667860151992,2022-11-08T00:29:11.992,772.162,0.188,-0.193,-0.993
1667860152031,2022-11-08T00:29:12.031,772.201,0.188,-0.197,-0.992
1667860152072,2022-11-08T00:29:12.072,772.242,0.181,-0.188,-0.991
1667860152113,2022-11-08T00:29:12.113,772.283,0.180,-0.187,-0.994
1667860152153,2022-11-08T00:29:12.153,772.323,0.185,-0.196,-0.988
1667860152194,2022-11-08T00:29:12.194,772.364,0.183,-0.188,-0.988
1667860152235,2022-11-08T00:29:12.235,772.405,0.180,-0.190,-0.995
1667860152276,2022-11-08T00:29:12.276,772.446,0.182,-0.189,-0.994
1667860152315,2022-11-08T00:29:12.315,772.485,0.184,-0.195,-0.995
1667860152356,2022-11-08T00:29:12.356,772.526,0.185,-0.192,-0.993
1667860152397,2022-11-08T00:29:12.397,772.567,0.180,-0.197,-0.990
1667860152438,2022-11-08T00:29:12.438,772.608,0.186,-0.195,-0.995
1667860152478,2022-11-08T00:29:12.478,772.648,0.182,-0.195,-0.994
1667860152519,2022-11-08T00:29:12.519,772.689,0.178,-0.181,-0.991
1667860152560,2022-11-08T00:29:12.560,772.730,0.182,-0.173,-0.995
1667860152601,2022-11-08T00:29:12.601,772.771,0.188,-0.196,-0.997
1667860152641,2022-11-08T00:29:12.641,772.811,0.185,-0.192,-0.989
1667860152682,2022-11-08T00:29:12.682,772.852,0.179,-0.173,-0.991
1667860152723,2022-11-08T00:29:12.723,772.893,0.177,-0.174,-0.991
1667860152762,2022-11-08T00:29:12.762,772.932,0.182,-0.182,-0.990
1667860152803,2022-11-08T00:29:12.803,772.973,0.180,-0.181,-0.994
1667860152844,2022-11-08T00:29:12.844,773.014,0.174,-0.175,-0.993
1667860152885,2022-11-08T00:29:12.885,773.055,0.181,-0.181,-0.995
1667860152925,2022-11-08T00:29:12.925,773.095,0.187,-0.190,-0.995
1667860152966,2022-11-08T00:29:12.966,773.136,0.190,-0.190,-0.992
1667860153007,2022-11-08T00:29:13.007,773.177,0.191,-0.194,-0.992
1667860153048,2022-11-08T00:29:13.048,773.218,0.185,-0.190,-0.993
1667860153087,2022-11-08T00:29:13.087,773.257,0.181,-0.193,-0.996
1667860153128,2022-11-08T00:29:13.128,773.298,0.181,-0.192,-0.991
1667860153169,2022-11-08T00:29:13.169,773.339,0.182,-0.195,-0.989
1667860153210,2022-11-08T00:29:13.210,773.380,0.187,-0.196,-0.992
1667860153250,2022-11-08T00:29:13.250,773.420,0.184,-0.182,-0.993
1667860153291,2022-11-08T00:29:13.291,773.461,0.182,-0.201,-0.998
1667860153332,2022-11-08T00:29:13.332,773.502,0.189,-0.194,-0.986
1667860153371,2022-11-08T00:29:13.371,773.541,0.182,-0.200,-0.990
1667860153413,2022-11-08T00:29:13.413,773.583,0.181,-0.193,-0.991
1667860153454,2022-11-08T00:29:13.454,773.624,0.183,-0.190,-0.992
1667860153495,2022-11-08T00:29:13.495,773.665,0.173,-0.188,-0.994
1667860153534,2022-11-08T00:29:13.534,773.704,0.182,-0.181,-0.997
1667860153575,2022-11-08T00:29:13.575,773.745,0.187,-0.188,-0.991
1667860153616,2022-11-08T00:29:13.616,773.786,0.186,-0.190,-0.993
1667860153657,2022-11-08T00:29:13.657,773.827,0.188,-0.194,-0.990
1667860153697,2022-11-08T00:29:13.697,773.867,0.186,-0.200,-0.985
1667860153738,2022-11-08T00:29:13.738,773.908,0.183,-0.184,-0.997
1667860153779,2022-11-08T00:29:13.779,773.949,0.172,-0.183,-0.996
1667860153818,2022-11-08T00:29:13.818,773.988,0.179,-0.188,-0.991
1667860153859,2022-11-08T00:29:13.859,774.029,0.189,-0.192,-0.992
1667860153900,2022-11-08T00:29:13.900,774.070,0.179,-0.185,-0.990
1667860153941,2022-11-08T00:29:13.941,774.111,0.185,-0.188,-0.995
1667860153981,2022-11-08T00:29:13.981,774.151,0.185,-0.190,-0.995
1667860154022,2022-11-08T00:29:14.022,774.192,0.182,-0.196,-0.994
1667860154063,2022-11-08T00:29:14.063,774.233,0.184,-0.192,-0.990
1667860154104,2022-11-08T00:29:14.104,774.274,0.181,-0.186,-0.991
1667860154143,2022-11-08T00:29:14.143,774.313,0.180,-0.193,-0.995
1667860154184,2022-11-08T00:29:14.184,774.354,0.179,-0.191,-0.989
1667860154225,2022-11-08T00:29:14.225,774.395,0.180,-0.187,-0.994
1667860154267,2022-11-08T00:29:14.267,774.437,0.183,-0.194,-0.996
1667860154306,2022-11-08T00:29:14.306,774.476,0.184,-0.197,-0.987
1667860154347,2022-11-08T00:29:14.347,774.517,0.179,-0.196,-0.990
1667860154388,2022-11-08T00:29:14.388,774.558,0.181,-0.190,-0.991
1667860154428,2022-11-08T00:29:14.428,774.598,0.181,-0.188,-0.992
1667860154469,2022-11-08T00:29:14.469,774.639,0.182,-0.192,-0.995
1667860154510,2022-11-08T00:29:14.510,774.680,0.187,-0.186,-0.999
1667860154551,2022-11-08T00:29:14.551,774.721,0.180,-0.193,-0.991
1667860154590,2022-11-08T00:29:14.590,774.760,0.181,-0.197,-0.990
1667860154631,2022-11-08T00:29:14.631,774.801,0.181,-0.185,-0.993
1667860154672,2022-11-08T00:29:14.672,774.842,0.173,-0.191,-0.990
1667860154713,2022-11-08T00:29:14.713,774.883,0.181,-0.191,-0.988
1667860154753,2022-11-08T00:29:14.753,774.923,0.186,-0.183,-0.997
1667860154794,2022-11-08T00:29:14.794,774.964,0.179,-0.183,-0.998
1667860154835,2022-11-08T00:29:14.835,775.005,0.183,-0.190,-0.992
1667860154876,2022-11-08T00:29:14.876,775.046,0.192,-0.189,-0.993
1667860154915,2022-11-08T00:29:14.915,775.085,0.180,-0.188,-0.992
1667860154956,2022-11-08T00:29:14.956,775.126,0.180,-0.192,-0.994
1667860154997,2022-11-08T00:29:14.997,775.167,0.182,-0.191,-0.990
1667860155037,2022-11-08T00:29:15.037,775.207,0.179,-0.186,-0.994
1667860155078,2022-11-08T00:29:15.078,775.248,0.181,-0.188,-0.992
1667860155119,2022-11-08T00:29:15.119,775.289,0.184,-0.195,-0.995
1667860155160,2022-11-08T00:29:15.160,775.330,0.179,-0.195,-0.995
1667860155200,2022-11-08T00:29:15.200,775.370,0.177,-0.188,-0.992
1667860155241,2022-11-08T00:29:15.241,775.411,0.180,-0.194,-0.990
1667860155282,2022-11-08T00:29:15.282,775.452,0.185,-0.190,-0.993
1667860155323,2022-11-08T00:29:15.323,775.493,0.177,-0.190,-0.994
1667860155362,2022-11-08T00:29:15.362,775.532,0.183,-0.196,-0.994
1667860155403,2022-11-08T00:29:15.403,775.573,0.192,-0.187,-0.997
1667860155444,2022-11-08T00:29:15.444,775.614,0.178,-0.180,-0.995
1667860155485,2022-11-08T00:29:15.485,775.655,0.178,-0.190,-0.989
1667860155525,2022-11-08T00:29:15.525,775.695,0.174,-0.186,-0.986
1667860155566,2022-11-08T00:29:15.566,775.736,0.173,-0.175,-0.993
1667860155607,2022-11-08T00:29:15.607,775.777,0.180,-0.179,-0.986
1667860155646,2022-11-08T00:29:15.646,775.816,0.182,-0.184,-0.999
1667860155687,2022-11-08T00:29:15.687,775.857,0.179,-0.180,-0.999
1667860155728,2022-11-08T00:29:15.728,775.898,0.176,-0.176,-0.992
1667860155769,2022-11-08T00:29:15.769,775.939,0.175,-0.174,-0.991
1667860155809,2022-11-08T00:29:15.809,775.979,0.188,-0.188,-0.995
1667860155850,2022-11-08T00:29:15.850,776.020,0.181,-0.179,-0.996
1667860155891,2022-11-08T00:29:15.891,776.061,0.183,-0.182,-0.996
1667860155932,2022-11-08T00:29:15.932,776.102,0.191,-0.185,-0.996
1667860155972,2022-11-08T00:29:15.972,776.142,0.188,-0.181,-0.995
1667860156013,2022-11-08T00:29:16.013,776.183,0.184,-0.182,-0.992
1667860156054,2022-11-08T00:29:16.054,776.224,0.184,-0.187,-0.991
1667860156093,2022-11-08T00:29:16.093,776.263,0.189,-0.191,-0.994
1667860156134,2022-11-08T00:29:16.134,776.304,0.185,-0.190,-0.992
1667860156175,2022-11-08T00:29:16.175,776.345,0.177,-0.203,-0.991
1667860156216,2022-11-08T00:29:16.216,776.386,0.178,-0.212,-0.986
1667860156256,2022-11-08T00:29:16.256,776.426,0.186,-0.204,-0.987
1667860156297,2022-11-08T00:29:16.297,776.467,0.185,-0.197,-0.994
1667860156338,2022-11-08T00:29:16.338,776.508,0.179,-0.202,-0.994
1667860156379,2022-11-08T00:29:16.379,776.549,0.186,-0.201,-0.990
1667860156418,2022-11-08T00:29:16.418,776.588,0.186,-0.204,-0.990
1667860156459,2022-11-08T00:29:16.459,776.629,0.182,-0.199,-0.990
1667860156500,2022-11-08T00:29:16.500,776.670,0.183,-0.201,-0.992
1667860156541,2022-11-08T00:29:16.541,776.711,0.183,-0.204,-0.989
1667860156581,2022-11-08T00:29:16.581,776.751,0.184,-0.198,-0.991
1667860156622,2022-11-08T00:29:16.622,776.792,0.183,-0.200,-0.990
1667860156663,2022-11-08T00:29:16.663,776.833,0.184,-0.200,-0.990
1667860156703,2022-11-08T00:29:16.703,776.873,0.184,-0.201,-0.990
1667860156744,2022-11-08T00:29:16.744,776.914,0.188,-0.198,-0.991
1667860156785,2022-11-08T00:29:16.785,776.955,0.184,-0.201,-0.992
1667860156826,2022-11-08T00:29:16.826,776.996,0.182,-0.198,-0.991
1667860156865,2022-11-08T00:29:16.865,777.035,0.186,-0.202,-0.990
1667860156906,2022-11-08T00:29:16.906,777.076,0.185,-0.197,-0.992
1667860156947,2022-11-08T00:29:16.947,777.117,0.181,-0.200,-0.989
1667860156988,2022-11-08T00:29:16.988,777.158,0.183,-0.198,-0.987
1667860157028,2022-11-08T00:29:17.028,777.198,0.187,-0.191,-0.993
1667860157069,2022-11-08T00:29:17.069,777.239,0.184,-0.199,-0.992
1667860157110,2022-11-08T00:29:17.110,777.280,0.184,-0.201,-0.990
