epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668366317190,2022-11-13T21:05:17.190,339.635,-0.701,0.762,-0.061
1668366317231,2022-11-13T21:05:17.231,339.676,-0.305,0.244,0.000
1668366317272,2022-11-13T21:05:17.272,339.717,-0.457,0.213,0.000
1668366317311,2022-11-13T21:05:17.311,339.756,-0.579,0.335,0.030
1668366317352,2022-11-13T21:05:17.352,339.797,-0.335,0.366,0.061
1668366317393,2022-11-13T21:05:17.393,339.838,-0.518,0.305,0.061
1668366317434,2022-11-13T21:05:17.434,339.879,-0.518,0.244,0.061
1668366317474,2022-11-13T21:05:17.474,339.919,-0.427,0.335,0.061
1668366317515,2022-11-13T21:05:17.515,339.960,-0.518,0.396,0.030
1668366317556,2022-11-13T21:05:17.556,340.001,-0.396,0.457,-0.030
1668366317597,2022-11-13T21:05:17.597,340.042,-0.427,0.518,0.030
1668366317636,2022-11-13T21:05:17.636,340.081,-0.793,0.396,0.061
1668366317677,2022-11-13T21:05:17.677,340.122,-0.610,0.518,0.030
1668366317718,2022-11-13T21:05:17.718,340.163,-0.610,0.549,0.000
1668366317758,2022-11-13T21:05:17.758,340.203,-0.579,0.366,-0.091
1668366317799,2022-11-13T21:05:17.799,340.244,-0.244,0.427,-0.152
1668366317840,2022-11-13T21:05:17.840,340.285,-0.579,0.518,-0.030
1668366317881,2022-11-13T21:05:17.881,340.326,-0.396,0.457,0.000
1668366317920,2022-11-13T21:05:17.920,340.365,-0.244,0.518,-0.030
1668366317961,2022-11-13T21:05:17.961,340.406,-0.488,0.640,-0.030
1668366318003,2022-11-13T21:05:18.003,340.448,-0.457,0.427,0.061
1668366318044,2022-11-13T21:05:18.044,340.489,-0.335,0.427,0.030
1668366318083,2022-11-13T21:05:18.083,340.528,-0.427,0.488,0.000
1668366318124,2022-11-13T21:05:18.124,340.569,-0.396,0.488,0.000
1668366318165,2022-11-13T21:05:18.165,340.610,-0.488,0.427,0.030
1668366318205,2022-11-13T21:05:18.205,340.650,-0.549,0.427,0.061
1668366318246,2022-11-13T21:05:18.246,340.691,-0.884,0.366,0.030
1668366318287,2022-11-13T21:05:18.287,340.732,-0.549,0.244,0.000
1668366318328,2022-11-13T21:05:18.328,340.773,-0.457,0.549,0.000
1668366318367,2022-11-13T21:05:18.367,340.812,-0.549,0.640,-0.030
1668366318408,2022-11-13T21:05:18.408,340.853,-0.549,0.366,0.061
1668366318449,2022-11-13T21:05:18.449,340.894,-0.427,0.366,-0.061
1668366318490,2022-11-13T21:05:18.490,340.935,-0.549,0.549,-0.030
1668366318530,2022-11-13T21:05:18.530,340.975,-0.549,0.457,0.000
1668366318571,2022-11-13T21:05:18.571,341.016,-0.518,0.274,0.000
1668366318612,2022-11-13T21:05:18.612,341.057,-0.549,0.549,-0.030
1668366318651,2022-11-13T21:05:18.651,341.096,-0.640,0.579,-0.061
1668366318692,2022-11-13T21:05:18.692,341.137,-0.457,0.427,-0.061
1668366318733,2022-11-13T21:05:18.733,341.178,-0.579,0.518,-0.061
1668366318774,2022-11-13T21:05:18.774,341.219,-0.579,0.579,-0.122
1668366318814,2022-11-13T21:05:18.814,341.259,-0.518,0.549,-0.122
1668366318855,2022-11-13T21:05:18.855,341.300,-0.518,0.610,-0.152
1668366318896,2022-11-13T21:05:18.896,341.341,-0.488,0.549,-0.152
1668366318937,2022-11-13T21:05:18.937,341.382,-0.518,0.396,-0.122
1668366318977,2022-11-13T21:05:18.977,341.422,-0.366,0.518,-0.183
1668366319018,2022-11-13T21:05:19.018,341.463,-0.488,0.640,-0.152
1668366319059,2022-11-13T21:05:19.059,341.504,-0.610,0.427,0.000
1668366319100,2022-11-13T21:05:19.100,341.545,-0.610,0.091,0.000
1668366319139,2022-11-13T21:05:19.139,341.584,-0.518,0.152,-0.091
1668366319180,2022-11-13T21:05:19.180,341.625,-0.549,0.274,-0.091
1668366319221,2022-11-13T21:05:19.221,341.666,-0.488,0.122,-0.030
1668366319261,2022-11-13T21:05:19.261,341.706,-0.396,0.091,-0.122
1668366319302,2022-11-13T21:05:19.302,341.747,-0.610,0.244,-0.061
1668366319343,2022-11-13T21:05:19.343,341.788,-0.427,0.274,0.000
1668366319384,2022-11-13T21:05:19.384,341.829,-0.457,0.244,-0.030
1668366319423,2022-11-13T21:05:19.423,341.868,-0.457,0.305,-0.030
1668366319464,2022-11-13T21:05:19.464,341.909,-0.488,0.213,-0.030
1668366319505,2022-11-13T21:05:19.505,341.950,-0.488,0.213,-0.061
1668366319546,2022-11-13T21:05:19.546,341.991,-0.518,0.274,-0.061
1668366319586,2022-11-13T21:05:19.586,342.031,-0.488,0.366,-0.091
1668366319627,2022-11-13T21:05:19.627,342.072,-0.549,0.244,-0.030
1668366319668,2022-11-13T21:05:19.668,342.113,-0.457,0.366,-0.091
1668366319708,2022-11-13T21:05:19.708,342.153,-0.579,0.518,-0.061
1668366319749,2022-11-13T21:05:19.749,342.194,-0.701,0.274,0.030
1668366319790,2022-11-13T21:05:19.790,342.235,-0.518,0.427,-0.061
1668366319831,2022-11-13T21:05:19.831,342.276,-0.549,0.610,-0.061
1668366319870,2022-11-13T21:05:19.870,342.315,-0.579,0.457,-0.061
1668366319911,2022-11-13T21:05:19.911,342.356,-0.427,0.518,-0.091
1668366319952,2022-11-13T21:05:19.952,342.397,-0.610,0.671,-0.061
1668366319993,2022-11-13T21:05:19.993,342.438,-0.610,0.671,-0.030
1668366320033,2022-11-13T21:05:20.033,342.478,-0.366,0.945,-0.152
1668366320074,2022-11-13T21:05:20.074,342.519,-0.244,1.128,-0.213
1668366320115,2022-11-13T21:05:20.115,342.560,-0.335,0.823,-0.183
1668366320156,2022-11-13T21:05:20.156,342.601,-0.518,0.701,-0.091
1668366320195,2022-11-13T21:05:20.195,342.640,-0.518,0.701,-0.061
1668366320236,2022-11-13T21:05:20.236,342.681,-0.427,0.793,-0.091
1668366320277,2022-11-13T21:05:20.277,342.722,-0.518,0.701,-0.091
1668366320317,2022-11-13T21:05:20.317,342.762,-0.366,0.793,-0.152
1668366320358,2022-11-13T21:05:20.358,342.803,-0.579,0.671,-0.213
1668366320399,2022-11-13T21:05:20.399,342.844,-0.366,0.030,-0.183
1668366320440,2022-11-13T21:05:20.440,342.885,-0.335,0.030,-0.244
1668366320480,2022-11-13T21:05:20.480,342.925,-0.945,0.488,-0.274
1668366320521,2022-11-13T21:05:20.521,342.966,-0.945,0.701,-0.366
1668366320562,2022-11-13T21:05:20.562,343.007,-1.829,1.494,-0.152
1668366320603,2022-11-13T21:05:20.603,343.048,0.305,1.799,-0.183
1668366320642,2022-11-13T21:05:20.642,343.087,1.037,2.134,0.335
1668366320683,2022-11-13T21:05:20.683,343.128,-0.640,1.189,0.366
1668366320724,2022-11-13T21:05:20.724,343.169,-0.854,0.030,-0.274
1668366320764,2022-11-13T21:05:20.764,343.209,-0.061,0.183,-0.457
1668366320805,2022-11-13T21:05:20.805,343.250,-0.366,0.793,-0.701
1668366320846,2022-11-13T21:05:20.846,343.291,-0.701,0.579,-0.518
1668366320887,2022-11-13T21:05:20.887,343.332,-0.793,0.274,-0.305
1668366320926,2022-11-13T21:05:20.926,343.371,-0.518,1.067,-0.244
1668366320967,2022-11-13T21:05:20.967,343.412,0.030,0.976,-0.152
1668366321008,2022-11-13T21:05:21.008,343.453,-0.640,0.732,-0.213
1668366321049,2022-11-13T21:05:21.049,343.494,-0.732,0.823,0.000
1668366321089,2022-11-13T21:05:21.089,343.534,-0.732,0.579,0.122
1668366321130,2022-11-13T21:05:21.130,343.575,-0.945,0.732,-0.030
1668366321171,2022-11-13T21:05:21.171,343.616,-0.732,0.640,0.030
1668366321212,2022-11-13T21:05:21.212,343.657,-0.396,0.244,0.030
1668366321252,2022-11-13T21:05:21.252,343.697,-0.244,0.335,-0.244
1668366321293,2022-11-13T21:05:21.293,343.738,-0.122,0.762,-0.183
1668366321334,2022-11-13T21:05:21.334,343.779,-0.671,0.579,0.061
1668366321373,2022-11-13T21:05:21.373,343.818,-0.640,0.274,0.122
1668366321414,2022-11-13T21:05:21.414,343.859,-1.128,0.305,0.244
1668366321455,2022-11-13T21:05:21.455,343.900,-1.220,0.488,0.091
1668366321496,2022-11-13T21:05:21.496,343.941,-0.793,0.213,0.061
1668366321536,2022-11-13T21:05:21.536,343.981,-0.610,0.305,0.213
1668366321577,2022-11-13T21:05:21.577,344.022,-0.579,0.610,0.122
1668366321618,2022-11-13T21:05:21.618,344.063,-0.640,0.518,0.091
1668366321659,2022-11-13T21:05:21.659,344.104,-0.457,0.396,0.091
1668366321698,2022-11-13T21:05:21.698,344.143,0.183,0.549,0.152
1668366321739,2022-11-13T21:05:21.739,344.184,-0.671,0.549,0.274
1668366321780,2022-11-13T21:05:21.780,344.225,-0.793,0.244,-0.030
1668366321820,2022-11-13T21:05:21.820,344.265,-0.274,0.152,-0.244
1668366321861,2022-11-13T21:05:21.861,344.306,-0.274,0.579,-0.244
1668366321902,2022-11-13T21:05:21.902,344.347,-0.305,0.854,-0.244
1668366321943,2022-11-13T21:05:21.943,344.388,-0.457,0.823,-0.091
1668366321982,2022-11-13T21:05:21.982,344.427,-0.305,1.128,0.030
1668366322024,2022-11-13T21:05:22.024,344.469,-0.183,0.823,0.061
1668366322065,2022-11-13T21:05:22.065,344.510,0.244,0.762,-0.061
1668366322106,2022-11-13T21:05:22.106,344.551,0.396,0.945,-0.152
1668366322145,2022-11-13T21:05:22.145,344.590,0.091,0.762,-0.122
1668366322186,2022-11-13T21:05:22.186,344.631,-0.579,0.030,0.061
1668366322227,2022-11-13T21:05:22.227,344.672,-0.823,0.122,0.091
1668366322267,2022-11-13T21:05:22.267,344.712,-0.976,0.366,0.061
1668366322308,2022-11-13T21:05:22.308,344.753,-1.098,0.427,0.061
1668366322349,2022-11-13T21:05:22.349,344.794,-0.671,0.335,0.030
1668366322390,2022-11-13T21:05:22.390,344.835,-0.488,0.640,-0.030
1668366322429,2022-11-13T21:05:22.429,344.874,-0.457,0.457,-0.030
1668366322470,2022-11-13T21:05:22.470,344.915,-0.488,0.274,-0.122
1668366322511,2022-11-13T21:05:22.511,344.956,-0.457,0.518,-0.274
1668366322552,2022-11-13T21:05:22.552,344.997,-0.457,0.366,-0.152
1668366322592,2022-11-13T21:05:22.592,345.037,-0.488,0.122,-0.091
1668366322633,2022-11-13T21:05:22.633,345.078,-0.488,0.457,-0.091
1668366322674,2022-11-13T21:05:22.674,345.119,-0.579,0.488,0.030
1668366322715,2022-11-13T21:05:22.715,345.160,-0.396,0.213,0.030
1668366322754,2022-11-13T21:05:22.754,345.199,-0.091,0.457,-0.152
1668366322795,2022-11-13T21:05:22.795,345.240,-0.610,0.976,-0.183
1668366322836,2022-11-13T21:05:22.836,345.281,-1.006,0.793,-0.061
1668366322876,2022-11-13T21:05:22.876,345.321,-0.549,-0.091,0.030
1668366322917,2022-11-13T21:05:22.917,345.362,-0.274,0.152,-0.030
1668366322958,2022-11-13T21:05:22.958,345.403,-0.366,0.305,-0.061
1668366322999,2022-11-13T21:05:22.999,345.444,-0.427,0.213,0.000
1668366323039,2022-11-13T21:05:23.039,345.484,-0.457,0.244,-0.030
1668366323080,2022-11-13T21:05:23.080,345.525,-0.335,0.549,-0.122
1668366323121,2022-11-13T21:05:23.121,345.566,-0.549,0.305,-0.030
1668366323162,2022-11-13T21:05:23.162,345.607,-0.793,0.000,0.061
1668366323201,2022-11-13T21:05:23.201,345.646,-0.671,0.122,-0.030
1668366323242,2022-11-13T21:05:23.242,345.687,-0.549,0.488,-0.091
1668366323283,2022-11-13T21:05:23.283,345.728,-0.518,0.274,0.000
1668366323323,2022-11-13T21:05:23.323,345.768,-0.244,0.518,-0.091
1668366323364,2022-11-13T21:05:23.364,345.809,-0.518,0.945,-0.091
1668366323405,2022-11-13T21:05:23.405,345.850,-0.640,0.823,0.000
1668366323446,2022-11-13T21:05:23.446,345.891,-0.518,0.640,-0.030
1668366323485,2022-11-13T21:05:23.485,345.930,-0.549,0.518,-0.061
1668366323526,2022-11-13T21:05:23.526,345.971,-0.396,0.488,-0.091
1668366323567,2022-11-13T21:05:23.567,346.012,-0.396,0.518,-0.091
1668366323608,2022-11-13T21:05:23.608,346.053,-0.549,0.518,-0.061
1668366323648,2022-11-13T21:05:23.648,346.093,-0.488,0.518,-0.091
1668366323689,2022-11-13T21:05:23.689,346.134,-0.488,0.640,-0.091
1668366323730,2022-11-13T21:05:23.730,346.175,-0.488,0.549,-0.091
1668366323770,2022-11-13T21:05:23.770,346.215,-0.457,0.823,-0.152
1668366323811,2022-11-13T21:05:23.811,346.256,-0.732,0.671,-0.061
1668366323852,2022-11-13T21:05:23.852,346.297,-0.732,0.305,0.000
1668366323893,2022-11-13T21:05:23.893,346.338,-0.549,0.640,-0.091
1668366323932,2022-11-13T21:05:23.932,346.377,-0.579,0.945,-0.122
1668366323973,2022-11-13T21:05:23.973,346.418,-0.549,0.488,-0.030
1668366324014,2022-11-13T21:05:24.014,346.459,-0.671,0.427,-0.122
1668366324055,2022-11-13T21:05:24.055,346.500,-0.610,0.854,-0.091
1668366324095,2022-11-13T21:05:24.095,346.540,-0.579,0.671,-0.061
1668366324136,2022-11-13T21:05:24.136,346.581,-0.427,0.579,-0.122
1668366324177,2022-11-13T21:05:24.177,346.622,-0.366,0.701,-0.091
1668366324218,2022-11-13T21:05:24.218,346.663,-0.457,0.610,-0.091
1668366324257,2022-11-13T21:05:24.257,346.702,-0.396,0.549,-0.122
1668366324298,2022-11-13T21:05:24.298,346.743,-0.579,0.610,-0.091
1668366324339,2022-11-13T21:05:24.339,346.784,-0.640,0.640,0.000
1668366324379,2022-11-13T21:05:24.379,346.824,-0.579,0.488,0.000
1668366324420,2022-11-13T21:05:24.420,346.865,-0.457,0.640,-0.061
1668366324461,2022-11-13T21:05:24.461,346.906,-0.488,0.579,-0.061
1668366324502,2022-11-13T21:05:24.502,346.947,-0.427,0.732,-0.122
1668366324542,2022-11-13T21:05:24.542,346.987,-0.640,0.640,0.000
1668366324583,2022-11-13T21:05:24.583,347.028,-0.671,0.396,0.000
1668366324624,2022-11-13T21:05:24.624,347.069,-0.549,0.579,-0.152
1668366324665,2022-11-13T21:05:24.665,347.110,-0.579,0.671,-0.091
1668366324704,2022-11-13T21:05:24.704,347.149,-0.579,0.518,0.000
1668366324745,2022-11-13T21:05:24.745,347.190,-0.610,0.518,0.000
1668366324786,2022-11-13T21:05:24.786,347.231,-0.610,0.640,-0.030
1668366324826,2022-11-13T21:05:24.826,347.271,-0.579,0.579,-0.030
1668366324867,2022-11-13T21:05:24.867,347.312,-0.549,0.488,-0.091
1668366324908,2022-11-13T21:05:24.908,347.353,-0.518,0.732,-0.091
1668366324949,2022-11-13T21:05:24.949,347.394,-0.579,0.579,-0.061
1668366324988,2022-11-13T21:05:24.988,347.433,-0.518,0.488,-0.061
1668366325029,2022-11-13T21:05:25.029,347.474,-0.518,0.518,-0.061
1668366325070,2022-11-13T21:05:25.070,347.515,-0.549,0.579,-0.030
1668366325111,2022-11-13T21:05:25.111,347.556,-0.457,0.518,-0.061
1668366325151,2022-11-13T21:05:25.151,347.596,-0.549,0.488,-0.091
1668366325192,2022-11-13T21:05:25.192,347.637,-0.579,0.488,-0.030
1668366325233,2022-11-13T21:05:25.233,347.678,-0.579,0.610,-0.061
1668366325273,2022-11-13T21:05:25.273,347.718,-0.518,0.610,-0.152
1668366325314,2022-11-13T21:05:25.314,347.759,-0.579,0.640,-0.030
1668366325355,2022-11-13T21:05:25.355,347.800,-0.640,0.427,-0.061
1668366325396,2022-11-13T21:05:25.396,347.841,-0.610,0.549,-0.122
1668366325435,2022-11-13T21:05:25.435,347.880,-0.671,0.701,-0.061
1668366325476,2022-11-13T21:05:25.476,347.921,-0.579,0.549,-0.061
1668366325517,2022-11-13T21:05:25.517,347.962,-0.427,0.488,-0.091
1668366325558,2022-11-13T21:05:25.558,348.003,-0.549,0.671,-0.122
1668366325598,2022-11-13T21:05:25.598,348.043,-0.579,0.732,-0.030
1668366325639,2022-11-13T21:05:25.639,348.084,-0.457,0.488,-0.091
1668366325680,2022-11-13T21:05:25.680,348.125,-0.457,0.701,-0.091
1668366325721,2022-11-13T21:05:25.721,348.166,-0.518,0.610,-0.061
1668366325760,2022-11-13T21:05:25.760,348.205,-0.549,0.457,-0.030
1668366325801,2022-11-13T21:05:25.801,348.246,-0.457,0.579,-0.030
1668366325842,2022-11-13T21:05:25.842,348.287,-0.518,0.640,-0.061
1668366325882,2022-11-13T21:05:25.882,348.327,-0.579,0.488,-0.061
1668366325923,2022-11-13T21:05:25.923,348.368,-0.518,0.518,-0.061
1668366325964,2022-11-13T21:05:25.964,348.409,-0.488,0.488,-0.091
1668366326005,2022-11-13T21:05:26.005,348.450,-0.549,0.518,-0.091
1668366326045,2022-11-13T21:05:26.045,348.490,-0.640,0.579,-0.061
1668366326086,2022-11-13T21:05:26.086,348.531,-0.488,0.518,-0.061
1668366326127,2022-11-13T21:05:26.127,348.572,-0.457,0.732,-0.122
1668366326168,2022-11-13T21:05:26.168,348.613,-0.915,0.183,0.000
1668366326207,2022-11-13T21:05:26.207,348.652,-0.793,0.061,-0.030
1668366326248,2022-11-13T21:05:26.248,348.693,-0.579,0.732,-0.183
1668366326289,2022-11-13T21:05:26.289,348.734,-0.518,0.579,-0.091
1668366326329,2022-11-13T21:05:26.329,348.774,-0.366,0.396,-0.061
1668366326370,2022-11-13T21:05:26.370,348.815,-0.366,0.671,-0.152
1668366326411,2022-11-13T21:05:26.411,348.856,-0.457,0.701,-0.152
1668366326452,2022-11-13T21:05:26.452,348.897,-0.366,0.335,-0.122
1668366326491,2022-11-13T21:05:26.491,348.936,-0.427,0.396,-0.061
1668366326532,2022-11-13T21:05:26.532,348.977,-0.457,0.366,0.000
1668366326573,2022-11-13T21:05:26.573,349.018,-0.457,0.183,-0.030
1668366326614,2022-11-13T21:05:26.614,349.059,-0.427,0.183,0.000
1668366326654,2022-11-13T21:05:26.654,349.099,-0.427,0.244,-0.030
1668366326695,2022-11-13T21:05:26.695,349.140,-0.518,0.213,-0.030
1668366326736,2022-11-13T21:05:26.736,349.181,-0.427,0.274,-0.091
1668366326777,2022-11-13T21:05:26.777,349.222,-0.427,0.213,-0.061
1668366326816,2022-11-13T21:05:26.816,349.261,-0.488,0.183,-0.061
1668366326857,2022-11-13T21:05:26.857,349.302,-0.457,0.305,-0.061
1668366326899,2022-11-13T21:05:26.899,349.344,-0.518,0.152,0.000
1668366326938,2022-11-13T21:05:26.938,349.383,-0.457,0.183,-0.091
1668366326979,2022-11-13T21:05:26.979,349.424,-0.488,0.366,-0.030
1668366327020,2022-11-13T21:05:27.020,349.465,-0.671,0.030,0.061
1668366327061,2022-11-13T21:05:27.061,349.506,-0.549,0.183,-0.061
1668366327101,2022-11-13T21:05:27.101,349.546,-0.488,0.396,-0.122
1668366327142,2022-11-13T21:05:27.142,349.587,-0.457,0.274,-0.061
1668366327183,2022-11-13T21:05:27.183,349.628,-0.457,0.183,-0.030
1668366327224,2022-11-13T21:05:27.224,349.669,-0.457,0.457,-0.061
1668366327263,2022-11-13T21:05:27.263,349.708,-0.518,0.518,-0.061
1668366327304,2022-11-13T21:05:27.304,349.749,-0.396,0.427,-0.091
1668366327345,2022-11-13T21:05:27.345,349.790,-0.366,0.640,-0.030
1668366327385,2022-11-13T21:05:27.385,349.830,-0.518,0.457,-0.030
1668366327426,2022-11-13T21:05:27.426,349.871,-0.457,0.549,-0.061
1668366327467,2022-11-13T21:05:27.467,349.912,-0.518,0.610,-0.061
1668366327508,2022-11-13T21:05:27.508,349.953,-0.518,0.732,-0.061
1668366327547,2022-11-13T21:05:27.547,349.992,-0.488,0.671,-0.091
1668366327588,2022-11-13T21:05:27.588,350.033,-0.457,0.671,-0.122
1668366327629,2022-11-13T21:05:27.629,350.074,-0.396,0.732,-0.183
1668366327670,2022-11-13T21:05:27.670,350.115,-0.457,0.762,-0.122
1668366327710,2022-11-13T21:05:27.710,350.155,-0.427,0.762,-0.122
1668366327751,2022-11-13T21:05:27.751,350.196,-0.457,0.884,-0.152
1668366327792,2022-11-13T21:05:27.792,350.237,-0.610,0.579,0.000
1668366327832,2022-11-13T21:05:27.832,350.277,-0.610,0.518,-0.091
1668366327873,2022-11-13T21:05:27.873,350.318,-0.518,0.915,-0.183
1668366327914,2022-11-13T21:05:27.914,350.359,-0.518,0.793,-0.122
1668366327955,2022-11-13T21:05:27.955,350.400,-0.488,0.488,-0.061
1668366327994,2022-11-13T21:05:27.994,350.439,-0.396,0.823,-0.122
1668366328035,2022-11-13T21:05:28.035,350.480,-0.610,0.915,-0.061
1668366328076,2022-11-13T21:05:28.076,350.521,-0.549,0.518,-0.030
1668366328117,2022-11-13T21:05:28.117,350.562,-0.488,0.640,-0.091
1668366328157,2022-11-13T21:05:28.157,350.602,-0.518,0.701,-0.122
1668366328198,2022-11-13T21:05:28.198,350.643,-0.488,0.610,-0.061
1668366328239,2022-11-13T21:05:28.239,350.684,-0.488,0.610,-0.030
1668366328280,2022-11-13T21:05:28.280,350.725,-0.518,0.610,-0.061
1668366328319,2022-11-13T21:05:28.319,350.764,-0.488,0.701,-0.152
1668366328360,2022-11-13T21:05:28.360,350.805,-0.488,0.579,-0.122
1668366328401,2022-11-13T21:05:28.401,350.846,-0.488,0.549,-0.091
1668366328441,2022-11-13T21:05:28.441,350.886,-0.518,0.610,-0.061
1668366328482,2022-11-13T21:05:28.482,350.927,-0.610,0.610,-0.091
1668366328523,2022-11-13T21:05:28.523,350.968,-0.488,0.610,-0.122
1668366328564,2022-11-13T21:05:28.564,351.009,-0.610,0.762,-0.030
1668366328604,2022-11-13T21:05:28.604,351.049,-0.701,0.427,-0.030
1668366328645,2022-11-13T21:05:28.645,351.090,-0.579,0.549,-0.152
1668366328686,2022-11-13T21:05:28.686,351.131,-0.640,0.762,-0.152
1668366328727,2022-11-13T21:05:28.727,351.172,-0.488,0.549,-0.061
1668366328766,2022-11-13T21:05:28.766,351.211,-0.488,0.518,-0.061
1668366328807,2022-11-13T21:05:28.807,351.252,-0.488,0.732,-0.152
1668366328848,2022-11-13T21:05:28.848,351.293,-0.579,0.671,-0.061
1668366328888,2022-11-13T21:05:28.888,351.333,-0.518,0.549,-0.061
1668366328929,2022-11-13T21:05:28.929,351.374,-0.457,0.701,-0.061
1668366328970,2022-11-13T21:05:28.970,351.415,-0.457,0.640,-0.061
1668366329011,2022-11-13T21:05:29.011,351.456,-0.488,0.549,-0.030
1668366329050,2022-11-13T21:05:29.050,351.495,-0.457,0.579,-0.030
1668366329091,2022-11-13T21:05:29.091,351.536,-0.488,0.640,-0.061
1668366329132,2022-11-13T21:05:29.132,351.577,-0.579,0.579,-0.030
1668366329173,2022-11-13T21:05:29.173,351.618,-0.457,0.610,-0.030
1668366329213,2022-11-13T21:05:29.213,351.658,-0.518,0.610,-0.061
1668366329254,2022-11-13T21:05:29.254,351.699,-0.518,0.549,-0.061
1668366329295,2022-11-13T21:05:29.295,351.740,-0.518,0.579,-0.091
1668366329336,2022-11-13T21:05:29.336,351.781,-0.488,0.701,-0.152
1668366329376,2022-11-13T21:05:29.376,351.821,-0.549,0.579,-0.061
1668366329417,2022-11-13T21:05:29.417,351.862,-0.671,0.396,-0.061
1668366329458,2022-11-13T21:05:29.458,351.903,-0.549,0.579,-0.122
1668366329497,2022-11-13T21:05:29.497,351.942,-0.640,0.701,-0.091
1668366329538,2022-11-13T21:05:29.538,351.983,-0.518,0.488,-0.030
1668366329579,2022-11-13T21:05:29.579,352.024,-0.488,0.396,-0.061
1668366329620,2022-11-13T21:05:29.620,352.065,-0.457,0.762,-0.122
1668366329660,2022-11-13T21:05:29.660,352.105,-0.549,0.610,-0.030
1668366329701,2022-11-13T21:05:29.701,352.146,-0.457,0.518,-0.091
1668366329742,2022-11-13T21:05:29.742,352.187,-0.457,0.732,-0.122
1668366329783,2022-11-13T21:05:29.783,352.228,-0.457,0.610,-0.122
1668366329822,2022-11-13T21:05:29.822,352.267,-0.427,0.579,-0.091
1668366329863,2022-11-13T21:05:29.863,352.308,-0.457,0.579,-0.061
1668366329904,2022-11-13T21:05:29.904,352.349,-0.579,0.640,-0.061
1668366329945,2022-11-13T21:05:29.945,352.390,-0.488,0.610,-0.122
1668366329985,2022-11-13T21:05:29.985,352.430,-0.366,0.549,-0.091
1668366330026,2022-11-13T21:05:30.026,352.471,-0.396,0.701,-0.061
1668366330067,2022-11-13T21:05:30.067,352.512,-0.518,0.518,-0.030
1668366330107,2022-11-13T21:05:30.107,352.552,-0.610,0.640,-0.061
1668366330148,2022-11-13T21:05:30.148,352.593,-0.488,0.518,-0.091
1668366330189,2022-11-13T21:05:30.189,352.634,-0.457,0.701,-0.152
1668366330230,2022-11-13T21:05:30.230,352.675,-0.640,0.579,-0.061
1668366330269,2022-11-13T21:05:30.269,352.714,-0.549,0.427,-0.061
1668366330310,2022-11-13T21:05:30.310,352.755,-0.671,0.671,-0.122
1668366330351,2022-11-13T21:05:30.351,352.796,-0.610,0.762,-0.152
