epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668028297728,2022-11-09T23.11.37.728,14.459,0.141,0.197,-0.974
1668028297768,2022-11-09T23.11.37.768,14.499,0.144,0.202,-0.974
1668028297807,2022-11-09T23.11.37.807,14.538,0.148,0.193,-0.978
1668028297847,2022-11-09T23.11.37.847,14.578,0.143,0.172,-0.987
1668028297886,2022-11-09T23.11.37.886,14.617,0.144,0.182,-0.984
1668028297926,2022-11-09T23.11.37.926,14.657,0.154,0.194,-0.971
1668028297965,2022-11-09T23.11.37.965,14.696,0.157,0.188,-0.967
1668028298005,2022-11-09T23.11.38.005,14.736,0.151,0.195,-0.973
1668028298045,2022-11-09T23.11.38.045,14.776,0.148,0.200,-0.978
1668028298084,2022-11-09T23.11.38.084,14.815,0.148,0.193,-0.975
1668028298124,2022-11-09T23.11.38.124,14.855,0.148,0.186,-0.978
1668028298163,2022-11-09T23.11.38.163,14.894,0.149,0.181,-0.981
1668028298203,2022-11-09T23.11.38.203,14.934,0.148,0.182,-0.979
1668028298242,2022-11-09T23.11.38.242,14.973,0.150,0.184,-0.976
1668028298282,2022-11-09T23.11.38.282,15.013,0.151,0.187,-0.974
1668028298321,2022-11-09T23.11.38.321,15.052,0.154,0.188,-0.977
1668028298362,2022-11-09T23.11.38.362,15.093,0.154,0.185,-0.979
1668028298402,2022-11-09T23.11.38.402,15.133,0.153,0.185,-0.975
1668028298442,2022-11-09T23.11.38.442,15.173,0.153,0.181,-0.978
1668028298481,2022-11-09T23.11.38.481,15.212,0.150,0.178,-0.979
1668028298521,2022-11-09T23.11.38.521,15.252,0.151,0.181,-0.976
1668028298560,2022-11-09T23.11.38.560,15.291,0.155,0.179,-0.979
1668028298600,2022-11-09T23.11.38.600,15.331,0.156,0.179,-0.979
1668028298639,2022-11-09T23.11.38.639,15.370,0.156,0.177,-0.978
1668028298679,2022-11-09T23.11.38.679,15.410,0.153,0.179,-0.975
1668028298718,2022-11-09T23.11.38.718,15.449,0.152,0.179,-0.978
1668028298758,2022-11-09T23.11.38.758,15.489,0.152,0.178,-0.979
1668028298797,2022-11-09T23.11.38.797,15.528,0.155,0.180,-0.977
1668028298837,2022-11-09T23.11.38.837,15.568,0.159,0.175,-0.980
1668028298877,2022-11-09T23.11.38.877,15.608,0.153,0.180,-0.978
1668028298916,2022-11-09T23.11.38.916,15.647,0.153,0.176,-0.976
1668028298956,2022-11-09T23.11.38.956,15.687,0.154,0.176,-0.979
1668028298995,2022-11-09T23.11.38.995,15.726,0.154,0.178,-0.981
1668028299035,2022-11-09T23.11.39.035,15.766,0.154,0.176,-0.982
1668028299074,2022-11-09T23.11.39.074,15.805,0.153,0.178,-0.978
1668028299114,2022-11-09T23.11.39.114,15.845,0.156,0.178,-0.975
1668028299153,2022-11-09T23.11.39.153,15.884,0.153,0.183,-0.976
1668028299193,2022-11-09T23.11.39.193,15.924,0.153,0.182,-0.977
1668028299234,2022-11-09T23.11.39.234,15.965,0.154,0.180,-0.979
1668028299274,2022-11-09T23.11.39.274,16.005,0.154,0.183,-0.979
1668028299313,2022-11-09T23.11.39.313,16.044,0.154,0.182,-0.977
1668028299353,2022-11-09T23.11.39.353,16.084,0.154,0.181,-0.977
1668028299392,2022-11-09T23.11.39.392,16.123,0.154,0.178,-0.977
1668028299432,2022-11-09T23.11.39.432,16.163,0.154,0.185,-0.972
1668028299471,2022-11-09T23.11.39.471,16.202,0.155,0.189,-0.981
1668028299511,2022-11-09T23.11.39.511,16.242,0.156,0.188,-0.980
1668028299550,2022-11-09T23.11.39.550,16.281,0.155,0.193,-0.970
1668028299590,2022-11-09T23.11.39.590,16.321,0.158,0.185,-0.972
1668028299630,2022-11-09T23.11.39.630,16.361,0.155,0.190,-0.974
1668028299669,2022-11-09T23.11.39.669,16.400,0.157,0.183,-0.984
1668028299709,2022-11-09T23.11.39.709,16.440,0.155,0.205,-0.971
1668028299748,2022-11-09T23.11.39.748,16.479,0.154,0.193,-0.972
1668028299788,2022-11-09T23.11.39.788,16.519,0.152,0.176,-0.978
1668028299827,2022-11-09T23.11.39.827,16.558,0.152,0.201,-0.972
1668028299867,2022-11-09T23.11.39.867,16.598,0.158,0.199,-0.968
1668028299906,2022-11-09T23.11.39.906,16.637,0.157,0.190,-0.974
1668028299946,2022-11-09T23.11.39.946,16.677,0.155,0.193,-0.974
1668028299985,2022-11-09T23.11.39.985,16.716,0.156,0.192,-0.975
1668028300025,2022-11-09T23.11.40.025,16.756,0.155,0.193,-0.975
1668028300065,2022-11-09T23.11.40.065,16.796,0.155,0.191,-0.973
1668028300104,2022-11-09T23.11.40.104,16.835,0.156,0.193,-0.975
1668028300145,2022-11-09T23.11.40.145,16.876,0.155,0.193,-0.975
1668028300185,2022-11-09T23.11.40.185,16.916,0.154,0.192,-0.974
1668028300224,2022-11-09T23.11.40.224,16.955,0.156,0.186,-0.975
1668028300264,2022-11-09T23.11.40.264,16.995,0.157,0.186,-0.975
1668028300303,2022-11-09T23.11.40.303,17.034,0.156,0.190,-0.976
1668028300343,2022-11-09T23.11.40.343,17.074,0.157,0.188,-0.977
1668028300382,2022-11-09T23.11.40.382,17.113,0.155,0.189,-0.975
1668028300422,2022-11-09T23.11.40.422,17.153,0.156,0.184,-0.978
1668028300462,2022-11-09T23.11.40.462,17.193,0.154,0.187,-0.975
1668028300501,2022-11-09T23.11.40.501,17.232,0.156,0.184,-0.980
1668028300541,2022-11-09T23.11.40.541,17.272,0.156,0.187,-0.974
1668028300580,2022-11-09T23.11.40.580,17.311,0.158,0.184,-0.974
1668028300620,2022-11-09T23.11.40.620,17.351,0.157,0.184,-0.977
1668028300659,2022-11-09T23.11.40.659,17.390,0.156,0.185,-0.975
1668028300699,2022-11-09T23.11.40.699,17.430,0.158,0.183,-0.977
1668028300738,2022-11-09T23.11.40.738,17.469,0.156,0.184,-0.979
1668028300778,2022-11-09T23.11.40.778,17.509,0.155,0.180,-0.975
1668028300818,2022-11-09T23.11.40.818,17.549,0.156,0.174,-0.983
1668028300857,2022-11-09T23.11.40.857,17.588,0.155,0.178,-0.983
1668028300897,2022-11-09T23.11.40.897,17.628,0.157,0.183,-0.979
1668028300936,2022-11-09T23.11.40.936,17.667,0.153,0.169,-0.979
1668028300976,2022-11-09T23.11.40.976,17.707,0.154,0.175,-0.979
1668028301017,2022-11-09T23.11.41.017,17.748,0.155,0.173,-0.979
1668028301056,2022-11-09T23.11.41.056,17.787,0.163,0.179,-0.969
1668028301096,2022-11-09T23.11.41.096,17.827,0.181,0.182,-0.970
1668028301135,2022-11-09T23.11.41.135,17.866,0.168,0.171,-0.981
1668028301175,2022-11-09T23.11.41.175,17.906,0.153,0.180,-0.974
1668028301214,2022-11-09T23.11.41.214,17.945,0.160,0.171,-0.974
1668028301254,2022-11-09T23.11.41.254,17.985,0.159,0.165,-0.985
1668028301294,2022-11-09T23.11.41.294,18.025,0.155,0.165,-0.993
1668028301333,2022-11-09T23.11.41.333,18.064,0.154,0.183,-0.979
1668028301373,2022-11-09T23.11.41.373,18.104,0.164,0.181,-0.972
1668028301412,2022-11-09T23.11.41.412,18.143,0.170,0.169,-0.971
1668028301452,2022-11-09T23.11.41.452,18.183,0.167,0.184,-0.972
1668028301491,2022-11-09T23.11.41.491,18.222,0.163,0.184,-0.976
1668028301531,2022-11-09T23.11.41.531,18.262,0.161,0.181,-0.975
1668028301570,2022-11-09T23.11.41.570,18.301,0.165,0.178,-0.977
1668028301610,2022-11-09T23.11.41.610,18.341,0.177,0.162,-0.989
1668028301650,2022-11-09T23.11.41.650,18.381,0.174,0.224,-0.965
1668028301689,2022-11-09T23.11.41.689,18.420,0.151,0.234,-0.955
1668028301729,2022-11-09T23.11.41.729,18.460,0.130,0.148,-0.996
1668028301768,2022-11-09T23.11.41.768,18.499,0.134,0.184,-0.967
1668028301808,2022-11-09T23.11.41.808,18.539,0.180,0.240,-0.948
1668028301847,2022-11-09T23.11.41.847,18.578,0.172,0.197,-0.988
1668028301887,2022-11-09T23.11.41.887,18.618,0.115,0.208,-0.972
1668028301928,2022-11-09T23.11.41.928,18.659,0.129,0.184,-0.960
1668028301967,2022-11-09T23.11.41.967,18.698,0.177,0.164,-0.980
1668028302007,2022-11-09T23.11.42.007,18.738,0.191,0.197,-0.986
1668028302047,2022-11-09T23.11.42.047,18.778,0.184,0.190,-0.974
1668028302086,2022-11-09T23.11.42.086,18.817,0.164,0.176,-0.961
1668028302126,2022-11-09T23.11.42.126,18.857,0.171,0.161,-0.964
1668028302165,2022-11-09T23.11.42.165,18.896,0.156,0.176,-0.969
1668028302205,2022-11-09T23.11.42.205,18.936,0.162,0.198,-0.972
1668028302244,2022-11-09T23.11.42.244,18.975,0.170,0.200,-0.973
1668028302284,2022-11-09T23.11.42.284,19.015,0.160,0.166,-0.990
1668028302323,2022-11-09T23.11.42.323,19.054,0.158,0.141,-0.989
1668028302363,2022-11-09T23.11.42.363,19.094,0.182,0.158,-0.964
1668028302402,2022-11-09T23.11.42.402,19.133,0.196,0.148,-0.972
1668028302442,2022-11-09T23.11.42.442,19.173,0.196,0.148,-0.982
1668028302482,2022-11-09T23.11.42.482,19.213,0.184,0.168,-0.968
1668028302521,2022-11-09T23.11.42.521,19.252,0.184,0.156,-0.964
1668028302561,2022-11-09T23.11.42.561,19.292,0.196,0.129,-0.991
1668028302600,2022-11-09T23.11.42.600,19.331,0.189,0.130,-0.995
1668028302640,2022-11-09T23.11.42.640,19.371,0.181,0.154,-0.982
1668028302679,2022-11-09T23.11.42.679,19.410,0.201,0.159,-0.980
1668028302719,2022-11-09T23.11.42.719,19.450,0.210,0.167,-0.971
1668028302758,2022-11-09T23.11.42.758,19.489,0.207,0.166,-0.971
1668028302798,2022-11-09T23.11.42.798,19.529,0.205,0.164,-0.969
1668028302839,2022-11-09T23.11.42.839,19.570,0.199,0.167,-0.975
1668028302879,2022-11-09T23.11.42.879,19.610,0.207,0.151,-0.964
1668028302918,2022-11-09T23.11.42.918,19.649,0.217,0.132,-0.952
1668028302958,2022-11-09T23.11.42.958,19.689,0.216,0.153,-0.989
1668028302997,2022-11-09T23.11.42.997,19.728,0.208,0.178,-0.973
1668028303037,2022-11-09T23.11.43.037,19.768,0.218,0.142,-0.967
1668028303076,2022-11-09T23.11.43.076,19.807,0.220,0.150,-0.964
1668028303116,2022-11-09T23.11.43.116,19.847,0.218,0.165,-0.965
1668028303155,2022-11-09T23.11.43.155,19.886,0.213,0.155,-0.970
1668028303195,2022-11-09T23.11.43.195,19.926,0.207,0.159,-0.969
1668028303235,2022-11-09T23.11.43.235,19.966,0.201,0.163,-0.968
1668028303274,2022-11-09T23.11.43.274,20.005,0.204,0.148,-0.977
1668028303314,2022-11-09T23.11.43.314,20.045,0.203,0.171,-0.975
1668028303353,2022-11-09T23.11.43.353,20.084,0.213,0.162,-0.968
1668028303393,2022-11-09T23.11.43.393,20.124,0.216,0.156,-0.969
1668028303432,2022-11-09T23.11.43.432,20.163,0.214,0.159,-0.970
1668028303472,2022-11-09T23.11.43.472,20.203,0.213,0.156,-0.959
1668028303511,2022-11-09T23.11.43.511,20.242,0.214,0.152,-0.975
1668028303551,2022-11-09T23.11.43.551,20.282,0.212,0.155,-0.975
1668028303590,2022-11-09T23.11.43.590,20.321,0.208,0.149,-0.969
1668028303630,2022-11-09T23.11.43.630,20.361,0.210,0.158,-0.975
1668028303670,2022-11-09T23.11.43.670,20.401,0.221,0.158,-0.969
1668028303711,2022-11-09T23.11.43.711,20.442,0.206,0.175,-0.963
1668028303750,2022-11-09T23.11.43.750,20.481,0.212,0.146,-0.951
1668028303790,2022-11-09T23.11.43.790,20.521,0.225,0.136,-0.971
1668028303829,2022-11-09T23.11.43.829,20.560,0.215,0.160,-0.985
1668028303869,2022-11-09T23.11.43.869,20.600,0.198,0.164,-0.982
1668028303908,2022-11-09T23.11.43.908,20.639,0.191,0.160,-0.969
1668028303948,2022-11-09T23.11.43.948,20.679,0.195,0.165,-0.966
1668028303987,2022-11-09T23.11.43.987,20.718,0.199,0.169,-0.983
1668028304027,2022-11-09T23.11.44.027,20.758,0.208,0.156,-0.970
1668028304067,2022-11-09T23.11.44.067,20.798,0.217,0.135,-0.980
1668028304106,2022-11-09T23.11.44.106,20.837,0.201,0.154,-0.971
1668028304146,2022-11-09T23.11.44.146,20.877,0.211,0.164,-0.959
1668028304185,2022-11-09T23.11.44.185,20.916,0.212,0.150,-0.990
1668028304225,2022-11-09T23.11.44.225,20.956,0.178,0.173,-0.990
1668028304264,2022-11-09T23.11.44.264,20.995,0.176,0.192,-0.945
1668028304304,2022-11-09T23.11.44.304,21.035,0.195,0.173,-0.969
1668028304343,2022-11-09T23.11.44.343,21.074,0.205,0.190,-0.965
1668028304383,2022-11-09T23.11.44.383,21.114,0.208,0.180,-0.975
1668028304422,2022-11-09T23.11.44.422,21.153,0.209,0.141,-0.989
1668028304462,2022-11-09T23.11.44.462,21.193,0.201,0.159,-0.962
1668028304502,2022-11-09T23.11.44.502,21.233,0.198,0.158,-0.952
1668028304541,2022-11-09T23.11.44.541,21.272,0.197,0.162,-0.971
1668028304581,2022-11-09T23.11.44.581,21.312,0.182,0.184,-0.976
1668028304622,2022-11-09T23.11.44.622,21.353,0.174,0.182,-0.977
1668028304661,2022-11-09T23.11.44.661,21.392,0.188,0.174,-0.980
1668028304701,2022-11-09T23.11.44.701,21.432,0.194,0.169,-0.984
1668028304740,2022-11-09T23.11.44.740,21.471,0.189,0.166,-0.969
1668028304780,2022-11-09T23.11.44.780,21.511,0.191,0.173,-0.961
1668028304819,2022-11-09T23.11.44.819,21.550,0.189,0.195,-0.960
1668028304859,2022-11-09T23.11.44.859,21.590,0.190,0.170,-0.968
1668028304899,2022-11-09T23.11.44.899,21.630,0.199,0.123,-0.975
1668028304938,2022-11-09T23.11.44.938,21.669,0.202,0.145,-0.983
1668028304978,2022-11-09T23.11.44.978,21.709,0.196,0.182,-0.974
1668028305017,2022-11-09T23.11.45.017,21.748,0.189,0.188,-0.965
1668028305057,2022-11-09T23.11.45.057,21.788,0.187,0.186,-0.964
1668028305096,2022-11-09T23.11.45.096,21.827,0.195,0.165,-0.964
1668028305136,2022-11-09T23.11.45.136,21.867,0.206,0.155,-0.973
1668028305175,2022-11-09T23.11.45.175,21.906,0.203,0.168,-0.980
1668028305215,2022-11-09T23.11.45.215,21.946,0.190,0.162,-0.976
1668028305255,2022-11-09T23.11.45.255,21.986,0.190,0.165,-0.966
1668028305294,2022-11-09T23.11.45.294,22.025,0.195,0.171,-0.970
1668028305334,2022-11-09T23.11.45.334,22.065,0.192,0.170,-0.969
1668028305373,2022-11-09T23.11.45.373,22.104,0.191,0.170,-0.970
1668028305413,2022-11-09T23.11.45.413,22.144,0.195,0.167,-0.978
1668028305452,2022-11-09T23.11.45.452,22.183,0.189,0.165,-0.981
1668028305492,2022-11-09T23.11.45.492,22.223,0.178,0.172,-0.972
1668028305533,2022-11-09T23.11.45.533,22.264,0.188,0.166,-0.972
1668028305572,2022-11-09T23.11.45.572,22.303,0.196,0.163,-0.976
1668028305612,2022-11-09T23.11.45.612,22.343,0.194,0.163,-0.970
1668028305651,2022-11-09T23.11.45.651,22.382,0.198,0.153,-0.971
1668028305691,2022-11-09T23.11.45.691,22.422,0.196,0.173,-0.972
1668028305731,2022-11-09T23.11.45.731,22.462,0.193,0.161,-0.977
1668028305770,2022-11-09T23.11.45.770,22.501,0.199,0.151,-0.972
1668028305810,2022-11-09T23.11.45.810,22.541,0.197,0.165,-0.972
1668028305849,2022-11-09T23.11.45.849,22.580,0.188,0.169,-0.971
1668028305889,2022-11-09T23.11.45.889,22.620,0.186,0.163,-0.973
1668028305928,2022-11-09T23.11.45.928,22.659,0.196,0.154,-0.975
1668028305968,2022-11-09T23.11.45.968,22.699,0.195,0.161,-0.981
1668028306007,2022-11-09T23.11.46.007,22.738,0.184,0.167,-0.979
1668028306047,2022-11-09T23.11.46.047,22.778,0.182,0.163,-0.966
1668028306087,2022-11-09T23.11.46.087,22.818,0.190,0.151,-0.974
1668028306126,2022-11-09T23.11.46.126,22.857,0.197,0.149,-0.974
1668028306166,2022-11-09T23.11.46.166,22.897,0.196,0.157,-0.972
1668028306205,2022-11-09T23.11.46.205,22.936,0.182,0.182,-0.977
1668028306245,2022-11-09T23.11.46.245,22.976,0.179,0.174,-0.979
1668028306284,2022-11-09T23.11.46.284,23.015,0.179,0.169,-0.968
1668028306324,2022-11-09T23.11.46.324,23.055,0.184,0.159,-0.976
1668028306363,2022-11-09T23.11.46.363,23.094,0.192,0.147,-0.982
1668028306403,2022-11-09T23.11.46.403,23.134,0.191,0.155,-0.972
1668028306444,2022-11-09T23.11.46.444,23.175,0.186,0.171,-0.982
1668028306484,2022-11-09T23.11.46.484,23.215,0.184,0.168,-0.977
1668028306523,2022-11-09T23.11.46.523,23.254,0.187,0.176,-0.968
1668028306563,2022-11-09T23.11.46.563,23.294,0.193,0.160,-0.970
1668028306602,2022-11-09T23.11.46.602,23.333,0.195,0.161,-0.966
1668028306642,2022-11-09T23.11.46.642,23.373,0.195,0.172,-0.964
1668028306681,2022-11-09T23.11.46.681,23.412,0.197,0.168,-0.983
1668028306721,2022-11-09T23.11.46.721,23.452,0.192,0.166,-0.973
1668028306760,2022-11-09T23.11.46.760,23.491,0.188,0.172,-0.974
1668028306800,2022-11-09T23.11.46.800,23.531,0.196,0.177,-0.972
1668028306839,2022-11-09T23.11.46.839,23.570,0.197,0.157,-0.965
1668028306879,2022-11-09T23.11.46.879,23.610,0.195,0.139,-0.980
1668028306919,2022-11-09T23.11.46.919,23.650,0.181,0.188,-0.966
1668028306958,2022-11-09T23.11.46.958,23.689,0.183,0.191,-0.941
1668028306998,2022-11-09T23.11.46.998,23.729,0.195,0.185,-0.984
1668028307037,2022-11-09T23.11.47.037,23.768,0.192,0.174,-0.991
1668028307077,2022-11-09T23.11.47.077,23.808,0.179,0.192,-0.954
1668028307116,2022-11-09T23.11.47.116,23.847,0.195,0.191,-0.965
1668028307156,2022-11-09T23.11.47.156,23.887,0.208,0.191,-0.972
1668028307195,2022-11-09T23.11.47.195,23.926,0.201,0.201,-0.965
1668028307235,2022-11-09T23.11.47.235,23.966,0.188,0.197,-0.981
1668028307275,2022-11-09T23.11.47.275,24.006,0.178,0.195,-0.965
1668028307316,2022-11-09T23.11.47.316,24.047,0.186,0.182,-0.977
1668028307355,2022-11-09T23.11.47.355,24.086,0.178,0.201,-0.990
1668028307395,2022-11-09T23.11.47.395,24.126,0.167,0.220,-0.991
1668028307434,2022-11-09T23.11.47.434,24.165,0.191,0.220,-0.973
1668028307474,2022-11-09T23.11.47.474,24.205,0.192,0.205,-0.950
1668028307513,2022-11-09T23.11.47.513,24.244,0.190,0.199,-0.962
1668028307553,2022-11-09T23.11.47.553,24.284,0.171,0.220,-0.954
1668028307592,2022-11-09T23.11.47.592,24.323,0.183,0.196,-0.967
1668028307632,2022-11-09T23.11.47.632,24.363,0.203,0.233,-0.960
1668028307672,2022-11-09T23.11.47.672,24.403,0.196,0.293,-0.935
1668028307711,2022-11-09T23.11.47.711,24.442,0.208,0.312,-0.929
1668028307751,2022-11-09T23.11.47.751,24.482,0.190,0.308,-0.933
1668028307790,2022-11-09T23.11.47.790,24.521,0.160,0.297,-0.976
1668028307830,2022-11-09T23.11.47.830,24.561,0.144,0.278,-0.989
1668028307869,2022-11-09T23.11.47.869,24.600,0.159,0.279,-0.948
1668028307909,2022-11-09T23.11.47.909,24.640,0.258,0.212,-0.909
1668028307948,2022-11-09T23.11.47.948,24.679,0.243,0.134,-0.928
1668028307988,2022-11-09T23.11.47.988,24.719,0.223,0.108,-0.974
1668028308027,2022-11-09T23.11.48.027,24.758,0.229,0.146,-0.973
1668028308067,2022-11-09T23.11.48.067,24.798,0.218,0.221,-0.979
1668028308107,2022-11-09T23.11.48.107,24.838,0.234,0.229,-0.963
1668028308146,2022-11-09T23.11.48.146,24.877,0.239,0.189,-0.957
1668028308187,2022-11-09T23.11.48.187,24.918,0.165,0.142,-0.957
1668028308227,2022-11-09T23.11.48.227,24.958,0.193,0.168,-0.963
1668028308266,2022-11-09T23.11.48.266,24.997,0.246,0.174,-0.896
1668028308306,2022-11-09T23.11.48.306,25.037,0.241,0.154,-0.879
1668028308345,2022-11-09T23.11.48.345,25.076,0.223,0.135,-0.951
1668028308385,2022-11-09T23.11.48.385,25.116,0.212,0.159,-1.017
1668028308424,2022-11-09T23.11.48.424,25.155,0.206,0.201,-1.028
1668028308464,2022-11-09T23.11.48.464,25.195,0.220,0.209,-0.998
1668028308504,2022-11-09T23.11.48.504,25.235,0.220,0.214,-0.956
1668028308543,2022-11-09T23.11.48.543,25.274,0.194,0.223,-0.968
1668028308583,2022-11-09T23.11.48.583,25.314,0.200,0.170,-1.016
1668028308622,2022-11-09T23.11.48.622,25.353,0.209,0.152,-0.977
1668028308662,2022-11-09T23.11.48.662,25.393,0.205,0.173,-0.920
1668028308701,2022-11-09T23.11.48.701,25.432,0.148,0.225,-0.932
1668028308741,2022-11-09T23.11.48.741,25.472,0.104,0.332,-1.002
1668028308780,2022-11-09T23.11.48.780,25.511,0.137,0.321,-0.967
1668028308820,2022-11-09T23.11.48.820,25.551,0.172,0.216,-0.952
1668028308860,2022-11-09T23.11.48.860,25.591,0.214,0.192,-0.926
1668028308899,2022-11-09T23.11.48.899,25.630,0.179,0.268,-0.917
1668028308939,2022-11-09T23.11.48.939,25.670,0.121,0.253,-1.014
1668028308978,2022-11-09T23.11.48.978,25.709,0.156,0.198,-1.037
1668028309018,2022-11-09T23.11.49.018,25.749,0.192,0.197,-0.929
1668028309057,2022-11-09T23.11.49.057,25.788,0.194,0.207,-0.935
1668028309098,2022-11-09T23.11.49.098,25.829,0.192,0.263,-0.964
1668028309138,2022-11-09T23.11.49.138,25.869,0.178,0.316,-0.918
1668028309177,2022-11-09T23.11.49.177,25.908,0.154,0.294,-0.917
1668028309217,2022-11-09T23.11.49.217,25.948,0.182,0.216,-0.979
1668028309256,2022-11-09T23.11.49.256,25.987,0.203,0.187,-1.004
1668028309296,2022-11-09T23.11.49.296,26.027,0.188,0.238,-0.969
1668028309336,2022-11-09T23.11.49.336,26.067,0.186,0.257,-0.945
1668028309375,2022-11-09T23.11.49.375,26.106,0.186,0.241,-0.954
1668028309415,2022-11-09T23.11.49.415,26.146,0.185,0.268,-0.911
1668028309454,2022-11-09T23.11.49.454,26.185,0.182,0.280,-0.916
1668028309494,2022-11-09T23.11.49.494,26.225,0.164,0.261,-0.949
1668028309533,2022-11-09T23.11.49.533,26.264,0.178,0.216,-0.990
1668028309573,2022-11-09T23.11.49.573,26.304,0.169,0.203,-1.000
1668028309612,2022-11-09T23.11.49.612,26.343,0.150,0.255,-0.968
1668028309652,2022-11-09T23.11.49.652,26.383,0.159,0.265,-0.962
1668028309692,2022-11-09T23.11.49.692,26.423,0.163,0.265,-0.919
1668028309731,2022-11-09T23.11.49.731,26.462,0.156,0.258,-0.937
1668028309771,2022-11-09T23.11.49.771,26.502,0.144,0.238,-0.976
1668028309810,2022-11-09T23.11.49.810,26.541,0.156,0.223,-0.980
1668028309850,2022-11-09T23.11.49.850,26.581,0.159,0.214,-0.966
1668028309889,2022-11-09T23.11.49.889,26.620,0.142,0.208,-0.970
1668028309929,2022-11-09T23.11.49.929,26.660,0.109,0.261,-0.898
1668028309970,2022-11-09T23.11.49.970,26.701,0.124,0.248,-0.914
1668028310009,2022-11-09T23.11.50.009,26.740,0.178,0.115,-1.035
1668028310049,2022-11-09T23.11.50.049,26.780,0.216,-0.017,-1.069
1668028310089,2022-11-09T23.11.50.089,26.820,0.191,0.092,-1.023
1668028310128,2022-11-09T23.11.50.128,26.859,0.143,0.190,-0.975
1668028310168,2022-11-09T23.11.50.168,26.899,0.178,0.146,-0.970
1668028310207,2022-11-09T23.11.50.207,26.938,0.168,0.145,-0.978
1668028310247,2022-11-09T23.11.50.247,26.978,0.173,0.119,-1.008
1668028310286,2022-11-09T23.11.50.286,27.017,0.177,0.130,-1.010
1668028310326,2022-11-09T23.11.50.326,27.057,0.159,0.189,-0.991
1668028310365,2022-11-09T23.11.50.365,27.096,0.152,0.180,-0.995
1668028310405,2022-11-09T23.11.50.405,27.136,0.162,0.159,-0.977
1668028310444,2022-11-09T23.11.50.444,27.175,0.200,0.164,-0.956
1668028310484,2022-11-09T23.11.50.484,27.215,0.185,0.175,-0.945
1668028310524,2022-11-09T23.11.50.524,27.255,0.168,0.200,-0.943
1668028310563,2022-11-09T23.11.50.563,27.294,0.188,0.206,-0.950
1668028310603,2022-11-09T23.11.50.603,27.334,0.202,0.201,-0.970
1668028310642,2022-11-09T23.11.50.642,27.373,0.190,0.218,-0.991
1668028310682,2022-11-09T23.11.50.682,27.413,0.159,0.232,-0.996
1668028310721,2022-11-09T23.11.50.721,27.452,0.147,0.261,-0.957
1668028310761,2022-11-09T23.11.50.761,27.492,0.171,0.251,-0.947
1668028310800,2022-11-09T23.11.50.800,27.531,0.193,0.237,-0.952
1668028310840,2022-11-09T23.11.50.840,27.571,0.181,0.245,-0.948
1668028310881,2022-11-09T23.11.50.881,27.612,0.166,0.263,-0.938
1668028310921,2022-11-09T23.11.50.921,27.652,0.184,0.260,-0.944
1668028310960,2022-11-09T23.11.50.960,27.691,0.205,0.248,-0.950
1668028311000,2022-11-09T23.11.51.000,27.731,0.195,0.255,-0.951
1668028311039,2022-11-09T23.11.51.039,27.770,0.173,0.272,-0.950
1668028311079,2022-11-09T23.11.51.079,27.810,0.186,0.268,-0.952
1668028311118,2022-11-09T23.11.51.118,27.849,0.198,0.275,-0.948
1668028311158,2022-11-09T23.11.51.158,27.889,0.191,0.268,-0.945
1668028311197,2022-11-09T23.11.51.197,27.928,0.192,0.263,-0.939
