epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1669051847287,2022-11-21T19:30:47.287,325.160,0.000,-0.030,-0.030
1669051847327,2022-11-21T19:30:47.327,325.200,0.091,-0.122,0.061
1669051847367,2022-11-21T19:30:47.367,325.240,0.122,-0.061,0.061
1669051847407,2022-11-21T19:30:47.407,325.280,0.122,-0.152,0.091
1669051847447,2022-11-21T19:30:47.447,325.320,0.091,-0.122,0.061
1669051847487,2022-11-21T19:30:47.487,325.360,0.183,-0.091,0.122
1669051847527,2022-11-21T19:30:47.527,325.400,0.183,-0.122,0.183
1669051847567,2022-11-21T19:30:47.567,325.440,0.183,-0.061,0.122
1669051847607,2022-11-21T19:30:47.607,325.480,0.030,-0.061,0.122
1669051847647,2022-11-21T19:30:47.647,325.520,0.183,-0.091,0.152
1669051847687,2022-11-21T19:30:47.687,325.560,0.152,-0.122,0.030
1669051847727,2022-11-21T19:30:47.727,325.600,0.122,-0.122,0.091
1669051847767,2022-11-21T19:30:47.767,325.640,0.183,-0.396,0.244
1669051847807,2022-11-21T19:30:47.807,325.680,0.213,-0.213,0.091
1669051847847,2022-11-21T19:30:47.847,325.720,0.091,0.000,0.000
1669051847887,2022-11-21T19:30:47.887,325.760,0.061,-0.091,0.000
1669051847927,2022-11-21T19:30:47.927,325.800,0.122,-0.183,0.000
1669051847967,2022-11-21T19:30:47.967,325.840,0.061,-0.030,0.152
1669051848007,2022-11-21T19:30:48.007,325.880,0.274,0.000,0.061
1669051848047,2022-11-21T19:30:48.047,325.920,-0.030,-0.122,0.091
1669051848087,2022-11-21T19:30:48.087,325.960,0.213,-0.061,0.122
1669051848127,2022-11-21T19:30:48.127,326.000,0.244,-0.061,0.030
1669051848167,2022-11-21T19:30:48.167,326.040,0.091,-0.091,0.213
1669051848207,2022-11-21T19:30:48.207,326.080,0.122,0.000,0.122
1669051848247,2022-11-21T19:30:48.247,326.120,0.000,-0.091,0.061
1669051848287,2022-11-21T19:30:48.287,326.160,0.091,-0.122,0.122
1669051848327,2022-11-21T19:30:48.327,326.200,0.091,-0.030,0.030
1669051848367,2022-11-21T19:30:48.367,326.240,-0.061,-0.030,0.000
1669051848407,2022-11-21T19:30:48.407,326.280,0.061,-0.122,0.091
1669051848447,2022-11-21T19:30:48.447,326.320,0.061,-0.122,0.091
1669051848487,2022-11-21T19:30:48.487,326.360,0.183,-0.061,0.061
1669051848527,2022-11-21T19:30:48.527,326.400,0.061,0.030,0.061
1669051848567,2022-11-21T19:30:48.567,326.440,0.091,-0.152,0.183
1669051848607,2022-11-21T19:30:48.607,326.480,0.152,0.000,0.152
1669051848647,2022-11-21T19:30:48.647,326.520,0.122,-0.061,0.030
1669051848687,2022-11-21T19:30:48.687,326.560,-0.030,-0.335,0.061
1669051848727,2022-11-21T19:30:48.727,326.600,-0.122,-0.701,0.244
1669051848767,2022-11-21T19:30:48.767,326.640,0.122,-0.366,0.152
1669051848807,2022-11-21T19:30:48.807,326.680,0.091,0.091,-0.030
1669051848847,2022-11-21T19:30:48.847,326.720,0.061,-0.030,0.122
1669051848887,2022-11-21T19:30:48.887,326.760,0.213,-0.061,0.030
1669051848927,2022-11-21T19:30:48.927,326.800,0.122,-0.122,-0.030
1669051848967,2022-11-21T19:30:48.967,326.840,0.244,0.030,0.091
1669051849007,2022-11-21T19:30:49.007,326.880,0.091,-0.152,0.152
1669051849047,2022-11-21T19:30:49.047,326.920,0.152,-0.122,0.091
1669051849087,2022-11-21T19:30:49.087,326.960,0.183,0.000,0.030
1669051849127,2022-11-21T19:30:49.127,327.000,0.061,-0.091,0.122
1669051849167,2022-11-21T19:30:49.167,327.040,0.183,0.000,0.152
1669051849207,2022-11-21T19:30:49.207,327.080,0.122,-0.030,0.091
1669051849247,2022-11-21T19:30:49.247,327.120,0.183,-0.061,0.152
1669051849287,2022-11-21T19:30:49.287,327.160,0.183,-0.061,0.061
1669051849327,2022-11-21T19:30:49.327,327.200,0.030,-0.030,0.030
1669051849367,2022-11-21T19:30:49.367,327.240,0.122,-0.091,0.000
1669051849407,2022-11-21T19:30:49.407,327.280,0.091,-0.030,0.061
1669051849447,2022-11-21T19:30:49.447,327.320,0.152,-0.091,0.091
1669051849487,2022-11-21T19:30:49.487,327.360,0.183,0.000,0.122
1669051849527,2022-11-21T19:30:49.527,327.400,0.061,-0.030,0.091
1669051849567,2022-11-21T19:30:49.567,327.440,0.244,-0.152,0.061
1669051849607,2022-11-21T19:30:49.607,327.480,0.152,0.030,0.061
1669051849647,2022-11-21T19:30:49.647,327.520,0.091,-0.213,0.091
1669051849687,2022-11-21T19:30:49.687,327.560,0.244,0.030,0.000
1669051849727,2022-11-21T19:30:49.727,327.600,0.122,-0.183,0.152
1669051849767,2022-11-21T19:30:49.767,327.640,0.152,-0.305,0.061
1669051849807,2022-11-21T19:30:49.807,327.680,0.213,0.061,0.030
1669051849847,2022-11-21T19:30:49.847,327.720,0.183,-0.122,0.030
1669051849887,2022-11-21T19:30:49.887,327.760,0.122,-0.091,-0.122
1669051849927,2022-11-21T19:30:49.927,327.800,0.213,-0.061,0.030
1669051849967,2022-11-21T19:30:49.967,327.840,0.244,-0.183,0.091
1669051850007,2022-11-21T19:30:50.007,327.880,0.122,-0.152,0.122
1669051850047,2022-11-21T19:30:50.047,327.920,0.335,-0.122,0.091
1669051850087,2022-11-21T19:30:50.087,327.960,0.152,-0.091,0.061
1669051850127,2022-11-21T19:30:50.127,328.000,0.122,-0.152,0.244
1669051850167,2022-11-21T19:30:50.167,328.040,0.091,-0.122,0.152
1669051850207,2022-11-21T19:30:50.207,328.080,0.061,-0.061,0.030
1669051850247,2022-11-21T19:30:50.247,328.120,0.122,-0.091,0.061
1669051850287,2022-11-21T19:30:50.287,328.160,0.030,-0.152,0.061
1669051850327,2022-11-21T19:30:50.327,328.200,0.000,-0.091,0.061
1669051850367,2022-11-21T19:30:50.367,328.240,0.183,0.030,0.091
1669051850407,2022-11-21T19:30:50.407,328.280,0.061,-0.122,0.030
1669051850447,2022-11-21T19:30:50.447,328.320,0.122,-0.183,0.061
1669051850487,2022-11-21T19:30:50.487,328.360,0.274,0.000,0.244
1669051850527,2022-11-21T19:30:50.527,328.400,0.244,0.000,0.274
1669051850567,2022-11-21T19:30:50.567,328.440,0.122,-0.061,0.122
1669051850607,2022-11-21T19:30:50.607,328.480,0.061,-0.366,0.183
1669051850647,2022-11-21T19:30:50.647,328.520,0.213,-0.091,0.152
1669051850687,2022-11-21T19:30:50.687,328.560,0.030,-0.152,0.091
1669051850727,2022-11-21T19:30:50.727,328.600,0.061,-0.396,0.213
1669051850767,2022-11-21T19:30:50.767,328.640,0.457,-0.091,0.183
1669051850807,2022-11-21T19:30:50.807,328.680,-0.030,0.000,0.091
1669051850847,2022-11-21T19:30:50.847,328.720,0.122,-0.122,0.122
1669051850887,2022-11-21T19:30:50.887,328.760,0.091,-0.244,0.152
1669051850927,2022-11-21T19:30:50.927,328.800,0.274,-0.183,0.274
1669051850967,2022-11-21T19:30:50.967,328.840,0.122,-0.030,0.213
1669051851007,2022-11-21T19:30:51.007,328.880,0.030,-0.183,0.213
1669051851047,2022-11-21T19:30:51.047,328.920,0.335,-0.213,0.122
1669051851087,2022-11-21T19:30:51.087,328.960,0.366,-0.183,0.183
1669051851127,2022-11-21T19:30:51.127,329.000,0.183,-0.152,0.152
1669051851167,2022-11-21T19:30:51.167,329.040,0.213,-0.213,0.061
1669051851207,2022-11-21T19:30:51.207,329.080,0.305,-0.091,0.152
1669051851247,2022-11-21T19:30:51.247,329.120,0.183,-0.152,0.122
1669051851287,2022-11-21T19:30:51.287,329.160,0.183,-0.152,0.122
1669051851327,2022-11-21T19:30:51.327,329.200,0.091,-0.244,0.091
1669051851367,2022-11-21T19:30:51.367,329.240,0.213,-0.396,0.152
1669051851407,2022-11-21T19:30:51.407,329.280,0.152,-0.335,0.061
1669051851447,2022-11-21T19:30:51.447,329.320,0.061,-0.183,0.122
1669051851487,2022-11-21T19:30:51.487,329.360,0.122,-0.122,0.000
1669051851527,2022-11-21T19:30:51.527,329.400,0.274,-0.152,0.122
1669051851567,2022-11-21T19:30:51.567,329.440,0.152,0.000,0.152
1669051851607,2022-11-21T19:30:51.607,329.480,0.305,-0.122,0.061
1669051851647,2022-11-21T19:30:51.647,329.520,0.091,-0.183,0.122
1669051851687,2022-11-21T19:30:51.687,329.560,0.152,-0.183,0.091
1669051851727,2022-11-21T19:30:51.727,329.600,0.244,-0.061,-0.030
1669051851767,2022-11-21T19:30:51.767,329.640,0.061,-0.061,0.030
1669051851807,2022-11-21T19:30:51.807,329.680,0.122,-0.091,-0.091
1669051851847,2022-11-21T19:30:51.847,329.720,0.030,-0.152,0.000
1669051851887,2022-11-21T19:30:51.887,329.760,0.183,-0.152,0.122
1669051851927,2022-11-21T19:30:51.927,329.800,0.122,-0.061,0.152
1669051851967,2022-11-21T19:30:51.967,329.840,0.000,-0.122,0.122
1669051852007,2022-11-21T19:30:52.007,329.880,0.061,-0.122,0.030
1669051852047,2022-11-21T19:30:52.047,329.920,-0.091,-0.061,0.122
1669051852087,2022-11-21T19:30:52.087,329.960,-0.152,-0.152,0.091
1669051852127,2022-11-21T19:30:52.127,330.000,0.091,-0.274,0.122
1669051852167,2022-11-21T19:30:52.167,330.040,0.061,-0.244,0.152
1669051852207,2022-11-21T19:30:52.207,330.080,0.366,-0.122,0.061
1669051852247,2022-11-21T19:30:52.247,330.120,0.152,-0.152,-0.030
1669051852287,2022-11-21T19:30:52.287,330.160,0.122,-0.122,-0.030
1669051852327,2022-11-21T19:30:52.327,330.200,0.152,-0.030,0.030
1669051852367,2022-11-21T19:30:52.367,330.240,0.183,-0.122,0.061
1669051852407,2022-11-21T19:30:52.407,330.280,0.122,-0.091,0.061
1669051852447,2022-11-21T19:30:52.447,330.320,0.213,-0.122,0.091
1669051852487,2022-11-21T19:30:52.487,330.360,0.183,-0.061,0.183
1669051852527,2022-11-21T19:30:52.527,330.400,0.183,-0.091,0.091
1669051852567,2022-11-21T19:30:52.567,330.440,0.274,-0.030,0.061
1669051852607,2022-11-21T19:30:52.607,330.480,0.152,-0.244,0.213
1669051852647,2022-11-21T19:30:52.647,330.520,0.213,-0.152,0.091
1669051852687,2022-11-21T19:30:52.687,330.560,0.213,0.030,-0.030
1669051852727,2022-11-21T19:30:52.727,330.600,0.122,-0.030,0.000
1669051852767,2022-11-21T19:30:52.767,330.640,0.091,-0.152,0.000
1669051852807,2022-11-21T19:30:52.807,330.680,0.061,-0.152,0.091
1669051852847,2022-11-21T19:30:52.847,330.720,0.091,-0.061,0.122
1669051852887,2022-11-21T19:30:52.887,330.760,-0.030,-0.091,0.122
1669051852927,2022-11-21T19:30:52.927,330.800,0.000,-0.091,0.061
1669051852967,2022-11-21T19:30:52.967,330.840,0.152,-0.122,0.061
1669051853007,2022-11-21T19:30:53.007,330.880,0.122,-0.030,0.183
1669051853047,2022-11-21T19:30:53.047,330.920,0.122,-0.122,0.183
1669051853087,2022-11-21T19:30:53.087,330.960,0.183,-0.091,0.152
1669051853127,2022-11-21T19:30:53.127,331.000,0.305,-0.122,0.152
1669051853167,2022-11-21T19:30:53.167,331.040,0.152,-0.061,0.030
1669051853207,2022-11-21T19:30:53.207,331.080,0.152,-0.152,0.000
1669051853247,2022-11-21T19:30:53.247,331.120,0.091,-0.152,0.122
1669051853287,2022-11-21T19:30:53.287,331.160,0.183,-0.030,0.061
1669051853327,2022-11-21T19:30:53.327,331.200,0.122,-0.122,0.091
1669051853367,2022-11-21T19:30:53.367,331.240,0.091,-0.091,0.183
1669051853407,2022-11-21T19:30:53.407,331.280,0.061,-0.061,0.061
1669051853447,2022-11-21T19:30:53.447,331.320,0.152,-0.091,0.122
1669051853487,2022-11-21T19:30:53.487,331.360,0.244,-0.061,0.122
1669051853527,2022-11-21T19:30:53.527,331.400,0.061,-0.030,0.152
1669051853567,2022-11-21T19:30:53.567,331.440,0.122,-0.274,0.213
1669051853607,2022-11-21T19:30:53.607,331.480,0.274,-0.183,0.152
1669051853647,2022-11-21T19:30:53.647,331.520,0.030,0.061,0.030
1669051853687,2022-11-21T19:30:53.687,331.560,0.183,-0.122,0.061
1669051853727,2022-11-21T19:30:53.727,331.600,0.122,-0.213,0.091
1669051853767,2022-11-21T19:30:53.767,331.640,0.274,-0.091,0.061
1669051853807,2022-11-21T19:30:53.807,331.680,0.244,-0.061,0.061
1669051853847,2022-11-21T19:30:53.847,331.720,-0.091,-0.152,0.122
1669051853887,2022-11-21T19:30:53.887,331.760,0.244,-0.152,0.091
1669051853927,2022-11-21T19:30:53.927,331.800,0.152,0.000,0.122
1669051853967,2022-11-21T19:30:53.967,331.840,0.152,-0.091,0.244
1669051854007,2022-11-21T19:30:54.007,331.880,0.091,-0.091,0.122
1669051854047,2022-11-21T19:30:54.047,331.920,0.030,-0.152,0.061
1669051854087,2022-11-21T19:30:54.087,331.960,0.183,-0.030,0.091
1669051854127,2022-11-21T19:30:54.127,332.000,0.152,-0.030,0.091
1669051854167,2022-11-21T19:30:54.167,332.040,0.152,-0.030,0.030
1669051854207,2022-11-21T19:30:54.207,332.080,0.122,-0.061,0.061
1669051854247,2022-11-21T19:30:54.247,332.120,0.183,-0.152,0.091
1669051854287,2022-11-21T19:30:54.287,332.160,0.213,-0.030,0.061
1669051854327,2022-11-21T19:30:54.327,332.200,0.061,0.000,0.000
1669051854367,2022-11-21T19:30:54.367,332.240,0.213,-0.122,0.122
1669051854407,2022-11-21T19:30:54.407,332.280,0.274,-0.152,0.091
1669051854447,2022-11-21T19:30:54.447,332.320,0.305,-0.030,-0.061
1669051854487,2022-11-21T19:30:54.487,332.360,0.122,-0.183,0.122
1669051854527,2022-11-21T19:30:54.527,332.400,0.152,-0.274,0.213
1669051854567,2022-11-21T19:30:54.567,332.440,0.305,-0.030,0.000
1669051854607,2022-11-21T19:30:54.607,332.480,0.152,0.030,0.000
1669051854647,2022-11-21T19:30:54.647,332.520,0.274,-0.091,-0.061
1669051854687,2022-11-21T19:30:54.687,332.560,0.274,-0.061,-0.061
1669051854727,2022-11-21T19:30:54.727,332.600,0.457,-0.152,0.213
1669051854767,2022-11-21T19:30:54.767,332.640,0.244,-0.152,0.183
1669051854807,2022-11-21T19:30:54.807,332.680,0.183,-0.091,0.061
1669051854847,2022-11-21T19:30:54.847,332.720,0.305,-0.152,0.000
1669051854887,2022-11-21T19:30:54.887,332.760,0.152,-0.061,0.152
1669051854927,2022-11-21T19:30:54.927,332.800,0.030,-0.091,0.152
1669051854967,2022-11-21T19:30:54.967,332.840,0.183,-0.213,-0.030
1669051855007,2022-11-21T19:30:55.007,332.880,0.091,-0.122,0.030
1669051855047,2022-11-21T19:30:55.047,332.920,-0.030,-0.091,0.122
1669051855087,2022-11-21T19:30:55.087,332.960,0.091,-0.183,0.030
1669051855127,2022-11-21T19:30:55.127,333.000,0.030,-0.061,0.030
1669051855167,2022-11-21T19:30:55.167,333.040,0.152,-0.183,0.122
1669051855207,2022-11-21T19:30:55.207,333.080,0.244,-0.183,0.061
1669051855247,2022-11-21T19:30:55.247,333.120,0.183,-0.030,0.061
1669051855287,2022-11-21T19:30:55.287,333.160,0.183,-0.183,0.061
1669051855327,2022-11-21T19:30:55.327,333.200,0.244,-0.122,0.030
1669051855367,2022-11-21T19:30:55.367,333.240,0.274,-0.061,0.061
1669051855407,2022-11-21T19:30:55.407,333.280,0.213,-0.030,0.030
1669051855447,2022-11-21T19:30:55.447,333.320,0.122,-0.152,0.091
1669051855487,2022-11-21T19:30:55.487,333.360,0.213,-0.335,0.213
1669051855527,2022-11-21T19:30:55.527,333.400,0.396,-0.152,0.122
1669051855567,2022-11-21T19:30:55.567,333.440,0.000,-0.061,0.152
1669051855607,2022-11-21T19:30:55.607,333.480,0.061,-0.061,0.183
1669051855647,2022-11-21T19:30:55.647,333.520,0.061,-0.122,0.091
1669051855687,2022-11-21T19:30:55.687,333.560,0.122,-0.244,0.152
1669051855727,2022-11-21T19:30:55.727,333.600,0.000,-0.122,0.091
1669051855767,2022-11-21T19:30:55.767,333.640,0.091,-0.183,0.061
1669051855807,2022-11-21T19:30:55.807,333.680,0.274,-0.305,0.152
1669051855847,2022-11-21T19:30:55.847,333.720,0.244,-0.030,0.152
1669051855887,2022-11-21T19:30:55.887,333.760,0.335,-0.061,0.152
1669051855927,2022-11-21T19:30:55.927,333.800,0.305,-0.091,0.152
1669051855967,2022-11-21T19:30:55.967,333.840,0.213,-0.091,0.122
1669051856007,2022-11-21T19:30:56.007,333.880,0.213,-0.122,0.122
1669051856047,2022-11-21T19:30:56.047,333.920,0.061,-0.091,0.061
1669051856087,2022-11-21T19:30:56.087,333.960,0.000,-0.091,0.091
1669051856127,2022-11-21T19:30:56.127,334.000,0.091,-0.183,0.091
1669051856167,2022-11-21T19:30:56.167,334.040,0.000,-0.061,0.122
1669051856207,2022-11-21T19:30:56.207,334.080,0.122,-0.091,0.061
1669051856247,2022-11-21T19:30:56.247,334.120,0.122,-0.091,0.061
1669051856287,2022-11-21T19:30:56.287,334.160,0.183,-0.122,0.152
1669051856327,2022-11-21T19:30:56.327,334.200,0.335,-0.122,0.030
1669051856367,2022-11-21T19:30:56.367,334.240,0.061,-0.091,0.030
1669051856407,2022-11-21T19:30:56.407,334.280,0.274,-0.366,0.213
1669051856447,2022-11-21T19:30:56.447,334.320,0.335,-0.122,0.061
1669051856487,2022-11-21T19:30:56.487,334.360,0.213,-0.061,0.030
1669051856527,2022-11-21T19:30:56.527,334.400,0.152,-0.091,0.000
1669051856567,2022-11-21T19:30:56.567,334.440,0.091,-0.213,0.091
1669051856607,2022-11-21T19:30:56.607,334.480,0.213,-0.122,0.091
1669051856647,2022-11-21T19:30:56.647,334.520,0.213,-0.061,0.030
1669051856687,2022-11-21T19:30:56.687,334.560,0.000,-0.152,0.152
1669051856727,2022-11-21T19:30:56.727,334.600,0.183,-0.183,0.061
1669051856767,2022-11-21T19:30:56.767,334.640,0.091,-0.061,0.030
1669051856807,2022-11-21T19:30:56.807,334.680,0.152,-0.122,0.183
1669051856847,2022-11-21T19:30:56.847,334.720,0.061,-0.061,0.091
1669051856887,2022-11-21T19:30:56.887,334.760,0.183,-0.183,0.091
1669051856927,2022-11-21T19:30:56.927,334.800,0.122,-0.122,0.091
1669051856967,2022-11-21T19:30:56.967,334.840,0.183,-0.122,0.000
1669051857007,2022-11-21T19:30:57.007,334.880,0.244,-0.091,0.000
1669051857047,2022-11-21T19:30:57.047,334.920,0.091,-0.122,0.030
1669051857087,2022-11-21T19:30:57.087,334.960,0.152,-0.122,0.091
1669051857127,2022-11-21T19:30:57.127,335.000,0.152,-0.030,0.091
1669051857167,2022-11-21T19:30:57.167,335.040,0.000,-0.091,0.061
1669051857207,2022-11-21T19:30:57.207,335.080,0.122,-0.061,0.152
1669051857247,2022-11-21T19:30:57.247,335.120,0.122,-0.152,0.152
1669051857287,2022-11-21T19:30:57.287,335.160,0.213,-0.091,0.061
1669051857327,2022-11-21T19:30:57.327,335.200,0.000,-0.305,0.274
1669051857367,2022-11-21T19:30:57.367,335.240,0.091,-0.274,0.213
1669051857407,2022-11-21T19:30:57.407,335.280,0.030,-0.061,0.000
1669051857447,2022-11-21T19:30:57.447,335.320,0.030,-0.152,0.000
1669051857487,2022-11-21T19:30:57.487,335.360,0.061,-0.122,-0.122
1669051857527,2022-11-21T19:30:57.527,335.400,0.152,-0.183,0.030
1669051857567,2022-11-21T19:30:57.567,335.440,0.274,-0.122,0.091
1669051857607,2022-11-21T19:30:57.607,335.480,0.213,-0.030,0.000
1669051857647,2022-11-21T19:30:57.647,335.520,0.213,-0.183,0.091
1669051857687,2022-11-21T19:30:57.687,335.560,0.335,-0.213,0.091
1669051857727,2022-11-21T19:30:57.727,335.600,0.061,-0.061,0.183
1669051857767,2022-11-21T19:30:57.767,335.640,-0.030,-0.244,0.213
1669051857807,2022-11-21T19:30:57.807,335.680,0.091,-0.061,0.183
1669051857847,2022-11-21T19:30:57.847,335.720,0.152,-0.030,0.091
1669051857887,2022-11-21T19:30:57.887,335.760,0.091,-0.091,0.213
1669051857927,2022-11-21T19:30:57.927,335.800,0.000,0.000,0.152
1669051857967,2022-11-21T19:30:57.967,335.840,0.000,-0.061,0.061
1669051858007,2022-11-21T19:30:58.007,335.880,0.091,-0.091,0.091
1669051858047,2022-11-21T19:30:58.047,335.920,0.152,0.000,0.091
1669051858087,2022-11-21T19:30:58.087,335.960,0.213,-0.122,0.091
1669051858127,2022-11-21T19:30:58.127,336.000,0.152,-0.030,0.122
1669051858167,2022-11-21T19:30:58.167,336.040,0.183,-0.122,0.152
1669051858207,2022-11-21T19:30:58.207,336.080,0.274,-0.061,0.122
1669051858247,2022-11-21T19:30:58.247,336.120,0.396,-0.030,0.091
1669051858287,2022-11-21T19:30:58.287,336.160,-0.030,-0.152,0.183
1669051858327,2022-11-21T19:30:58.327,336.200,0.091,-0.335,0.183
1669051858367,2022-11-21T19:30:58.367,336.240,0.183,0.000,0.030
1669051858407,2022-11-21T19:30:58.407,336.280,0.061,0.030,0.122
1669051858447,2022-11-21T19:30:58.447,336.320,0.000,-0.152,0.091
1669051858487,2022-11-21T19:30:58.487,336.360,-0.030,-0.152,0.061
1669051858527,2022-11-21T19:30:58.527,336.400,0.152,-0.061,0.183
1669051858567,2022-11-21T19:30:58.567,336.440,0.213,-0.122,0.061
1669051858607,2022-11-21T19:30:58.607,336.480,0.122,-0.091,0.061
1669051858647,2022-11-21T19:30:58.647,336.520,0.183,-0.183,0.030
1669051858687,2022-11-21T19:30:58.687,336.560,0.183,-0.091,0.152
1669051858727,2022-11-21T19:30:58.727,336.600,0.122,-0.030,0.152
1669051858767,2022-11-21T19:30:58.767,336.640,0.152,-0.061,0.030
1669051858807,2022-11-21T19:30:58.807,336.680,0.122,-0.061,0.091
1669051858847,2022-11-21T19:30:58.847,336.720,0.152,-0.091,0.061
1669051858887,2022-11-21T19:30:58.887,336.760,0.061,-0.030,0.061
1669051858927,2022-11-21T19:30:58.927,336.800,0.152,-0.091,0.152
1669051858967,2022-11-21T19:30:58.967,336.840,0.091,-0.091,0.183
1669051859007,2022-11-21T19:30:59.007,336.880,0.122,0.030,0.091
1669051859047,2022-11-21T19:30:59.047,336.920,0.030,0.122,0.000
1669051859087,2022-11-21T19:30:59.087,336.960,0.030,-0.030,0.091
1669051859127,2022-11-21T19:30:59.127,337.000,0.122,-0.091,0.061
1669051859167,2022-11-21T19:30:59.167,337.040,0.030,-0.030,0.030
1669051859207,2022-11-21T19:30:59.207,337.080,0.274,-0.122,0.030
1669051859247,2022-11-21T19:30:59.247,337.120,0.305,-0.122,0.091
1669051859287,2022-11-21T19:30:59.287,337.160,0.213,-0.244,0.244
1669051859327,2022-11-21T19:30:59.327,337.200,0.152,-0.396,0.213
1669051859367,2022-11-21T19:30:59.367,337.240,0.122,-0.091,0.061
1669051859407,2022-11-21T19:30:59.407,337.280,0.061,0.061,0.061
1669051859447,2022-11-21T19:30:59.447,337.320,0.152,-0.183,0.000
1669051859487,2022-11-21T19:30:59.487,337.360,0.091,-0.213,-0.030
1669051859527,2022-11-21T19:30:59.527,337.400,0.366,-0.244,0.122
1669051859567,2022-11-21T19:30:59.567,337.440,0.183,-0.122,0.091
1669051859607,2022-11-21T19:30:59.607,337.480,0.213,-0.091,0.061
1669051859647,2022-11-21T19:30:59.647,337.520,0.305,-0.183,0.061
1669051859687,2022-11-21T19:30:59.687,337.560,0.244,-0.122,0.213
1669051859727,2022-11-21T19:30:59.727,337.600,0.244,0.030,0.152
1669051859767,2022-11-21T19:30:59.767,337.640,0.152,0.030,0.030
1669051859807,2022-11-21T19:30:59.807,337.680,0.183,-0.122,0.152
1669051859847,2022-11-21T19:30:59.847,337.720,0.152,-0.091,0.122
1669051859887,2022-11-21T19:30:59.887,337.760,0.000,-0.122,0.091
1669051859927,2022-11-21T19:30:59.927,337.800,0.244,-0.091,0.122
1669051859967,2022-11-21T19:30:59.967,337.840,0.122,-0.091,0.091
1669051860007,2022-11-21T19:31:00.007,337.880,0.091,-0.061,0.122
1669051860047,2022-11-21T19:31:00.047,337.920,0.091,-0.091,0.183
1669051860087,2022-11-21T19:31:00.087,337.960,0.000,-0.061,0.122
1669051860127,2022-11-21T19:31:00.127,338.000,0.213,-0.091,0.183
1669051860167,2022-11-21T19:31:00.167,338.040,0.152,-0.122,0.183
1669051860207,2022-11-21T19:31:00.207,338.080,0.213,-0.183,0.152
1669051860247,2022-11-21T19:31:00.247,338.120,0.274,-0.030,0.061
1669051860287,2022-11-21T19:31:00.287,338.160,0.152,-0.091,0.061
