epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668428594626,2022-11-14T14.23.14.626,307.176,0.244,-0.195,0.935
1668428594667,2022-11-14T14.23.14.667,307.217,0.299,-0.221,0.908
1668428594707,2022-11-14T14.23.14.707,307.257,0.342,-0.194,0.903
1668428594748,2022-11-14T14.23.14.748,307.298,0.398,-0.249,0.875
1668428594787,2022-11-14T14.23.14.787,307.337,0.405,-0.264,0.870
1668428594828,2022-11-14T14.23.14.828,307.378,0.496,-0.217,0.864
1668428594868,2022-11-14T14.23.14.868,307.418,0.549,-0.233,0.817
1668428594909,2022-11-14T14.23.14.909,307.459,0.619,-0.246,0.749
1668428594948,2022-11-14T14.23.14.948,307.498,0.649,-0.273,0.652
1668428594989,2022-11-14T14.23.14.989,307.539,0.655,-0.189,0.645
1668428595029,2022-11-14T14.23.15.029,307.579,0.772,-0.146,0.607
1668428595068,2022-11-14T14.23.15.068,307.618,0.775,-0.156,0.565
1668428595110,2022-11-14T14.23.15.110,307.660,0.819,-0.154,0.500
1668428595149,2022-11-14T14.23.15.149,307.699,0.936,-0.120,0.362
1668428595190,2022-11-14T14.23.15.190,307.740,0.882,-0.115,0.280
1668428595230,2022-11-14T14.23.15.230,307.780,0.938,-0.136,0.173
1668428595271,2022-11-14T14.23.15.271,307.821,1.065,-0.109,0.026
1668428595310,2022-11-14T14.23.15.310,307.860,0.920,-0.119,0.055
1668428595351,2022-11-14T14.23.15.351,307.901,0.985,-0.092,0.033
1668428595391,2022-11-14T14.23.15.391,307.941,1.055,-0.051,-0.062
1668428595432,2022-11-14T14.23.15.432,307.982,0.999,-0.014,-0.138
1668428595471,2022-11-14T14.23.15.471,308.021,0.995,0.020,-0.224
1668428595512,2022-11-14T14.23.15.512,308.062,0.933,0.036,-0.234
1668428595552,2022-11-14T14.23.15.552,308.102,0.953,0.021,-0.266
1668428595591,2022-11-14T14.23.15.591,308.141,0.982,0.020,-0.320
1668428595632,2022-11-14T14.23.15.632,308.182,0.998,0.015,-0.324
1668428595672,2022-11-14T14.23.15.672,308.222,1.000,-0.003,-0.269
1668428595713,2022-11-14T14.23.15.713,308.263,0.997,0.024,-0.258
1668428595753,2022-11-14T14.23.15.753,308.303,0.922,0.059,-0.234
1668428595794,2022-11-14T14.23.15.794,308.344,0.914,0.034,-0.277
1668428595833,2022-11-14T14.23.15.833,308.383,0.866,-0.012,-0.279
1668428595874,2022-11-14T14.23.15.874,308.424,0.910,-0.022,-0.249
1668428595914,2022-11-14T14.23.15.914,308.464,1.014,-0.029,-0.182
1668428595955,2022-11-14T14.23.15.955,308.505,0.972,-0.034,0.056
1668428595994,2022-11-14T14.23.15.994,308.544,1.046,-0.037,0.223
1668428596035,2022-11-14T14.23.16.035,308.585,0.828,-0.105,0.380
1668428596075,2022-11-14T14.23.16.075,308.625,0.639,-0.210,0.546
1668428596116,2022-11-14T14.23.16.116,308.666,0.466,-0.246,0.714
1668428596155,2022-11-14T14.23.16.155,308.705,0.222,-0.185,0.859
1668428596195,2022-11-14T14.23.16.195,308.745,0.036,-0.096,0.950
1668428596236,2022-11-14T14.23.16.236,308.786,0.005,-0.148,0.966
1668428596276,2022-11-14T14.23.16.276,308.826,-0.005,-0.177,1.006
1668428596317,2022-11-14T14.23.16.317,308.867,-0.094,-0.078,0.947
1668428596356,2022-11-14T14.23.16.356,308.906,-0.177,-0.207,0.946
1668428596397,2022-11-14T14.23.16.397,308.947,-0.270,-0.240,1.029
1668428596437,2022-11-14T14.23.16.437,308.987,-0.327,-0.186,1.048
1668428596478,2022-11-14T14.23.16.478,309.028,-0.256,-0.241,1.022
1668428596517,2022-11-14T14.23.16.517,309.067,-0.206,-0.220,0.919
1668428596558,2022-11-14T14.23.16.558,309.108,-0.187,-0.212,0.818
1668428596598,2022-11-14T14.23.16.598,309.148,-0.569,-0.172,1.381
1668428596639,2022-11-14T14.23.16.639,309.189,-0.196,-0.148,1.192
1668428596678,2022-11-14T14.23.16.678,309.228,-0.187,-0.265,0.894
1668428596718,2022-11-14T14.23.16.718,309.268,-0.263,-0.291,0.993
1668428596759,2022-11-14T14.23.16.759,309.309,-0.236,-0.259,0.976
1668428596798,2022-11-14T14.23.16.798,309.348,-0.208,-0.263,0.984
1668428596839,2022-11-14T14.23.16.839,309.389,-0.226,-0.245,0.979
1668428596879,2022-11-14T14.23.16.879,309.429,-0.242,-0.253,0.970
1668428596920,2022-11-14T14.23.16.920,309.470,-0.217,-0.269,0.975
1668428596960,2022-11-14T14.23.16.960,309.510,-0.198,-0.300,0.975
1668428597001,2022-11-14T14.23.17.001,309.551,-0.215,-0.282,0.973
1668428597040,2022-11-14T14.23.17.040,309.590,-0.227,-0.258,0.973
1668428597081,2022-11-14T14.23.17.081,309.631,-0.205,-0.248,0.983
1668428597121,2022-11-14T14.23.17.121,309.671,-0.214,-0.297,0.970
1668428597162,2022-11-14T14.23.17.162,309.712,-0.224,-0.273,0.970
1668428597201,2022-11-14T14.23.17.201,309.751,-0.213,-0.261,0.975
1668428597242,2022-11-14T14.23.17.242,309.792,-0.206,-0.284,0.973
1668428597282,2022-11-14T14.23.17.282,309.832,-0.218,-0.279,0.970
1668428597321,2022-11-14T14.23.17.321,309.871,-0.215,-0.261,0.975
1668428597362,2022-11-14T14.23.17.362,309.912,-0.208,-0.272,0.975
1668428597402,2022-11-14T14.23.17.402,309.952,-0.214,-0.274,0.972
1668428597443,2022-11-14T14.23.17.443,309.993,-0.214,-0.263,0.973
1668428597483,2022-11-14T14.23.17.483,310.033,-0.212,-0.272,0.973
1668428597524,2022-11-14T14.23.17.524,310.074,-0.207,-0.281,0.974
1668428597563,2022-11-14T14.23.17.563,310.113,-0.208,-0.277,0.974
1668428597604,2022-11-14T14.23.17.604,310.154,-0.215,-0.269,0.973
1668428597644,2022-11-14T14.23.17.644,310.194,-0.218,-0.264,0.973
1668428597685,2022-11-14T14.23.17.685,310.235,-0.213,-0.271,0.974
1668428597724,2022-11-14T14.23.17.724,310.274,-0.213,-0.270,0.974
1668428597765,2022-11-14T14.23.17.765,310.315,-0.216,-0.256,0.975
1668428597805,2022-11-14T14.23.17.805,310.355,-0.214,-0.284,0.970
1668428597846,2022-11-14T14.23.17.846,310.396,-0.202,-0.280,0.975
1668428597885,2022-11-14T14.23.17.885,310.435,-0.210,-0.244,0.980
1668428597926,2022-11-14T14.23.17.926,310.476,-0.223,-0.289,0.967
1668428597966,2022-11-14T14.23.17.966,310.516,-0.218,-0.279,0.971
1668428598006,2022-11-14T14.23.18.006,310.556,-0.212,-0.265,0.975
1668428598047,2022-11-14T14.23.18.047,310.597,-0.208,-0.278,0.974
1668428598086,2022-11-14T14.23.18.086,310.636,-0.214,-0.283,0.972
1668428598127,2022-11-14T14.23.18.127,310.677,-0.219,-0.276,0.974
1668428598167,2022-11-14T14.23.18.167,310.717,-0.211,-0.273,0.976
1668428598208,2022-11-14T14.23.18.208,310.758,-0.224,-0.281,0.967
1668428598247,2022-11-14T14.23.18.247,310.797,-0.223,-0.262,0.972
1668428598288,2022-11-14T14.23.18.288,310.838,-0.218,-0.278,0.972
1668428598328,2022-11-14T14.23.18.328,310.878,-0.220,-0.284,0.970
1668428598369,2022-11-14T14.23.18.369,310.919,-0.223,-0.274,0.971
1668428598408,2022-11-14T14.23.18.408,310.958,-0.228,-0.270,0.970
1668428598449,2022-11-14T14.23.18.449,310.999,-0.230,-0.274,0.970
1668428598489,2022-11-14T14.23.18.489,311.039,-0.224,-0.276,0.970
1668428598530,2022-11-14T14.23.18.530,311.080,-0.227,-0.271,0.972
1668428598569,2022-11-14T14.23.18.569,311.119,-0.224,-0.272,0.972
1668428598609,2022-11-14T14.23.18.609,311.159,-0.222,-0.271,0.973
1668428598650,2022-11-14T14.23.18.650,311.200,-0.227,-0.266,0.972
1668428598690,2022-11-14T14.23.18.690,311.240,-0.221,-0.274,0.971
1668428598731,2022-11-14T14.23.18.731,311.281,-0.217,-0.274,0.974
1668428598770,2022-11-14T14.23.18.770,311.320,-0.223,-0.271,0.973
1668428598811,2022-11-14T14.23.18.811,311.361,-0.220,-0.263,0.974
1668428598851,2022-11-14T14.23.18.851,311.401,-0.219,-0.249,0.976
1668428598892,2022-11-14T14.23.18.892,311.442,-0.220,-0.267,0.974
1668428598931,2022-11-14T14.23.18.931,311.481,-0.221,-0.272,0.972
1668428598972,2022-11-14T14.23.18.972,311.522,-0.216,-0.262,0.976
1668428599012,2022-11-14T14.23.19.012,311.562,-0.220,-0.265,0.974
1668428599053,2022-11-14T14.23.19.053,311.603,-0.221,-0.254,0.976
1668428599092,2022-11-14T14.23.19.092,311.642,-0.223,-0.259,0.974
1668428599133,2022-11-14T14.23.19.133,311.683,-0.216,-0.263,0.976
1668428599173,2022-11-14T14.23.19.173,311.723,-0.215,-0.265,0.976
1668428599214,2022-11-14T14.23.19.214,311.764,-0.213,-0.249,0.981
1668428599254,2022-11-14T14.23.19.254,311.804,-0.219,-0.260,0.975
1668428599293,2022-11-14T14.23.19.293,311.843,-0.223,-0.266,0.970
1668428599334,2022-11-14T14.23.19.334,311.884,-0.213,-0.274,0.975
1668428599374,2022-11-14T14.23.19.374,311.924,-0.215,-0.273,0.974
1668428599415,2022-11-14T14.23.19.415,311.965,-0.221,-0.246,0.976
1668428599454,2022-11-14T14.23.19.454,312.004,-0.217,-0.257,0.976
1668428599495,2022-11-14T14.23.19.495,312.045,-0.216,-0.263,0.976
1668428599535,2022-11-14T14.23.19.535,312.085,-0.218,-0.257,0.977
1668428599576,2022-11-14T14.23.19.576,312.126,-0.218,-0.256,0.977
1668428599615,2022-11-14T14.23.19.615,312.165,-0.215,-0.255,0.977
1668428599656,2022-11-14T14.23.19.656,312.206,-0.218,-0.259,0.976
1668428599696,2022-11-14T14.23.19.696,312.246,-0.217,-0.250,0.978
1668428599737,2022-11-14T14.23.19.737,312.287,-0.214,-0.262,0.976
1668428599777,2022-11-14T14.23.19.777,312.327,-0.216,-0.253,0.977
1668428599818,2022-11-14T14.23.19.818,312.368,-0.214,-0.248,0.979
1668428599857,2022-11-14T14.23.19.857,312.407,-0.221,-0.261,0.975
1668428599897,2022-11-14T14.23.19.897,312.447,-0.219,-0.253,0.977
1668428599938,2022-11-14T14.23.19.938,312.488,-0.218,-0.253,0.976
1668428599977,2022-11-14T14.23.19.977,312.527,-0.214,-0.257,0.976
1668428600018,2022-11-14T14.23.20.018,312.568,-0.215,-0.256,0.976
1668428600058,2022-11-14T14.23.20.058,312.608,-0.214,-0.257,0.978
1668428600099,2022-11-14T14.23.20.099,312.649,-0.217,-0.254,0.976
1668428600138,2022-11-14T14.23.20.138,312.688,-0.214,-0.250,0.978
1668428600179,2022-11-14T14.23.20.179,312.729,-0.213,-0.258,0.978
1668428600219,2022-11-14T14.23.20.219,312.769,-0.218,-0.256,0.974
1668428600260,2022-11-14T14.23.20.260,312.810,-0.217,-0.247,0.977
1668428600299,2022-11-14T14.23.20.299,312.849,-0.214,-0.259,0.978
1668428600340,2022-11-14T14.23.20.340,312.890,-0.215,-0.258,0.977
1668428600380,2022-11-14T14.23.20.380,312.930,-0.216,-0.252,0.977
1668428600421,2022-11-14T14.23.20.421,312.971,-0.215,-0.251,0.977
1668428600461,2022-11-14T14.23.20.461,313.011,-0.215,-0.255,0.977
1668428600500,2022-11-14T14.23.20.500,313.050,-0.214,-0.252,0.977
1668428600541,2022-11-14T14.23.20.541,313.091,-0.215,-0.253,0.977
1668428600581,2022-11-14T14.23.20.581,313.131,-0.216,-0.253,0.977
1668428600622,2022-11-14T14.23.20.622,313.172,-0.216,-0.252,0.977
1668428600661,2022-11-14T14.23.20.661,313.211,-0.215,-0.256,0.977
1668428600702,2022-11-14T14.23.20.702,313.252,-0.216,-0.254,0.978
1668428600742,2022-11-14T14.23.20.742,313.292,-0.218,-0.254,0.975
1668428600783,2022-11-14T14.23.20.783,313.333,-0.212,-0.254,0.977
1668428600822,2022-11-14T14.23.20.822,313.372,-0.215,-0.257,0.979
1668428600863,2022-11-14T14.23.20.863,313.413,-0.218,-0.255,0.977
1668428600903,2022-11-14T14.23.20.903,313.453,-0.220,-0.245,0.978
1668428600944,2022-11-14T14.23.20.944,313.494,-0.215,-0.254,0.978
1668428600984,2022-11-14T14.23.20.984,313.534,-0.218,-0.257,0.975
1668428601025,2022-11-14T14.23.21.025,313.575,-0.219,-0.247,0.977
1668428601064,2022-11-14T14.23.21.064,313.614,-0.216,-0.257,0.978
1668428601105,2022-11-14T14.23.21.105,313.655,-0.218,-0.254,0.977
1668428601145,2022-11-14T14.23.21.145,313.695,-0.219,-0.254,0.976
1668428601184,2022-11-14T14.23.21.184,313.734,-0.217,-0.256,0.976
1668428601225,2022-11-14T14.23.21.225,313.775,-0.218,-0.250,0.977
1668428601265,2022-11-14T14.23.21.265,313.815,-0.216,-0.248,0.978
1668428601306,2022-11-14T14.23.21.306,313.856,-0.222,-0.249,0.975
1668428601345,2022-11-14T14.23.21.345,313.895,-0.217,-0.253,0.979
1668428601386,2022-11-14T14.23.21.386,313.936,-0.216,-0.257,0.977
1668428601426,2022-11-14T14.23.21.426,313.976,-0.221,-0.246,0.976
1668428601467,2022-11-14T14.23.21.467,314.017,-0.216,-0.256,0.977
1668428601506,2022-11-14T14.23.21.506,314.056,-0.214,-0.254,0.978
1668428601548,2022-11-14T14.23.21.548,314.098,-0.214,-0.253,0.979
1668428601587,2022-11-14T14.23.21.587,314.137,-0.219,-0.256,0.976
1668428601628,2022-11-14T14.23.21.628,314.178,-0.220,-0.245,0.978
1668428601668,2022-11-14T14.23.21.668,314.218,-0.216,-0.248,0.978
1668428601709,2022-11-14T14.23.21.709,314.259,-0.216,-0.253,0.979
1668428601748,2022-11-14T14.23.21.748,314.298,-0.219,-0.251,0.977
1668428601789,2022-11-14T14.23.21.789,314.339,-0.216,-0.248,0.978
1668428601829,2022-11-14T14.23.21.829,314.379,-0.217,-0.251,0.977
1668428601868,2022-11-14T14.23.21.868,314.418,-0.215,-0.250,0.977
1668428601909,2022-11-14T14.23.21.909,314.459,-0.216,-0.255,0.975
1668428601949,2022-11-14T14.23.21.949,314.499,-0.217,-0.248,0.978
1668428601990,2022-11-14T14.23.21.990,314.540,-0.215,-0.247,0.978
1668428602029,2022-11-14T14.23.22.029,314.579,-0.214,-0.253,0.979
1668428602070,2022-11-14T14.23.22.070,314.620,-0.217,-0.251,0.976
1668428602110,2022-11-14T14.23.22.110,314.660,-0.215,-0.246,0.979
1668428602151,2022-11-14T14.23.22.151,314.701,-0.216,-0.250,0.979
1668428602191,2022-11-14T14.23.22.191,314.741,-0.214,-0.246,0.979
1668428602232,2022-11-14T14.23.22.232,314.782,-0.216,-0.249,0.977
1668428602271,2022-11-14T14.23.22.271,314.821,-0.215,-0.254,0.979
1668428602312,2022-11-14T14.23.22.312,314.862,-0.215,-0.250,0.979
1668428602352,2022-11-14T14.23.22.352,314.902,-0.220,-0.240,0.980
1668428602393,2022-11-14T14.23.22.393,314.943,-0.220,-0.251,0.976
1668428602432,2022-11-14T14.23.22.432,314.982,-0.218,-0.255,0.975
1668428602473,2022-11-14T14.23.22.473,315.023,-0.218,-0.246,0.977
1668428602513,2022-11-14T14.23.22.513,315.063,-0.217,-0.251,0.977
1668428602552,2022-11-14T14.23.22.552,315.102,-0.217,-0.252,0.977
1668428602593,2022-11-14T14.23.22.593,315.143,-0.214,-0.248,0.979
1668428602633,2022-11-14T14.23.22.633,315.183,-0.215,-0.256,0.977
1668428602674,2022-11-14T14.23.22.674,315.224,-0.220,-0.251,0.977
1668428602714,2022-11-14T14.23.22.714,315.264,-0.219,-0.245,0.978
1668428602755,2022-11-14T14.23.22.755,315.305,-0.216,-0.245,0.979
1668428602794,2022-11-14T14.23.22.794,315.344,-0.216,-0.251,0.979
1668428602835,2022-11-14T14.23.22.835,315.385,-0.216,-0.250,0.977
1668428602875,2022-11-14T14.23.22.875,315.425,-0.212,-0.252,0.980
1668428602916,2022-11-14T14.23.22.916,315.466,-0.215,-0.250,0.979
1668428602955,2022-11-14T14.23.22.955,315.505,-0.219,-0.247,0.978
1668428602996,2022-11-14T14.23.22.996,315.546,-0.214,-0.242,0.980
1668428603036,2022-11-14T14.23.23.036,315.586,-0.213,-0.251,0.979
1668428603077,2022-11-14T14.23.23.077,315.627,-0.218,-0.248,0.977
1668428603116,2022-11-14T14.23.23.116,315.666,-0.217,-0.245,0.978
1668428603156,2022-11-14T14.23.23.156,315.706,-0.214,-0.253,0.979
1668428603197,2022-11-14T14.23.23.197,315.747,-0.209,-0.248,0.980
1668428603236,2022-11-14T14.23.23.236,315.786,-0.215,-0.257,0.978
1668428603277,2022-11-14T14.23.23.277,315.827,-0.218,-0.245,0.978
1668428603317,2022-11-14T14.23.23.317,315.867,-0.217,-0.251,0.976
1668428603358,2022-11-14T14.23.23.358,315.908,-0.214,-0.255,0.977
1668428603398,2022-11-14T14.23.23.398,315.948,-0.219,-0.251,0.977
1668428603439,2022-11-14T14.23.23.439,315.989,-0.215,-0.246,0.978
1668428603478,2022-11-14T14.23.23.478,316.028,-0.216,-0.252,0.977
1668428603519,2022-11-14T14.23.23.519,316.069,-0.215,-0.253,0.978
1668428603559,2022-11-14T14.23.23.559,316.109,-0.215,-0.250,0.976
1668428603600,2022-11-14T14.23.23.600,316.150,-0.215,-0.254,0.977
1668428603639,2022-11-14T14.23.23.639,316.189,-0.214,-0.248,0.979
1668428603680,2022-11-14T14.23.23.680,316.230,-0.216,-0.250,0.978
1668428603720,2022-11-14T14.23.23.720,316.270,-0.215,-0.250,0.979
1668428603761,2022-11-14T14.23.23.761,316.311,-0.215,-0.251,0.978
1668428603800,2022-11-14T14.23.23.800,316.350,-0.219,-0.251,0.977
1668428603840,2022-11-14T14.23.23.840,316.390,-0.215,-0.245,0.979
1668428603881,2022-11-14T14.23.23.881,316.431,-0.216,-0.250,0.978
1668428603921,2022-11-14T14.23.23.921,316.471,-0.215,-0.252,0.978
1668428603962,2022-11-14T14.23.23.962,316.512,-0.216,-0.248,0.978
1668428604001,2022-11-14T14.23.24.001,316.551,-0.217,-0.247,0.978
1668428604042,2022-11-14T14.23.24.042,316.592,-0.213,-0.255,0.977
1668428604082,2022-11-14T14.23.24.082,316.632,-0.217,-0.247,0.977
1668428604123,2022-11-14T14.23.24.123,316.673,-0.218,-0.251,0.977
1668428604162,2022-11-14T14.23.24.162,316.712,-0.215,-0.252,0.976
1668428604203,2022-11-14T14.23.24.203,316.753,-0.214,-0.249,0.977
1668428604243,2022-11-14T14.23.24.243,316.793,-0.214,-0.253,0.978
1668428604284,2022-11-14T14.23.24.284,316.834,-0.212,-0.250,0.979
1668428604323,2022-11-14T14.23.24.323,316.873,-0.215,-0.252,0.977
1668428604364,2022-11-14T14.23.24.364,316.914,-0.215,-0.250,0.980
1668428604404,2022-11-14T14.23.24.404,316.954,-0.214,-0.253,0.978
1668428604445,2022-11-14T14.23.24.445,316.995,-0.213,-0.255,0.979
1668428604485,2022-11-14T14.23.24.485,317.035,-0.212,-0.250,0.979
1668428604524,2022-11-14T14.23.24.524,317.074,-0.216,-0.248,0.977
1668428604565,2022-11-14T14.23.24.565,317.115,-0.213,-0.254,0.977
1668428604605,2022-11-14T14.23.24.605,317.155,-0.211,-0.256,0.979
1668428604646,2022-11-14T14.23.24.646,317.196,-0.215,-0.249,0.979
1668428604685,2022-11-14T14.23.24.685,317.235,-0.216,-0.251,0.977
1668428604726,2022-11-14T14.23.24.726,317.276,-0.213,-0.250,0.978
1668428604766,2022-11-14T14.23.24.766,317.316,-0.211,-0.252,0.979
1668428604807,2022-11-14T14.23.24.807,317.357,-0.214,-0.253,0.976
1668428604846,2022-11-14T14.23.24.846,317.396,-0.213,-0.254,0.978
1668428604887,2022-11-14T14.23.24.887,317.437,-0.212,-0.255,0.978
1668428604927,2022-11-14T14.23.24.927,317.477,-0.211,-0.250,0.978
1668428604968,2022-11-14T14.23.24.968,317.518,-0.214,-0.251,0.977
1668428605007,2022-11-14T14.23.25.007,317.557,-0.213,-0.251,0.978
1668428605048,2022-11-14T14.23.25.048,317.598,-0.212,-0.257,0.978
1668428605088,2022-11-14T14.23.25.088,317.638,-0.211,-0.255,0.979
1668428605128,2022-11-14T14.23.25.128,317.678,-0.214,-0.257,0.976
1668428605169,2022-11-14T14.23.25.169,317.719,-0.212,-0.253,0.976
1668428605208,2022-11-14T14.23.25.208,317.758,-0.215,-0.251,0.978
1668428605249,2022-11-14T14.23.25.249,317.799,-0.213,-0.250,0.978
1668428605289,2022-11-14T14.23.25.289,317.839,-0.211,-0.259,0.977
1668428605330,2022-11-14T14.23.25.330,317.880,-0.216,-0.253,0.977
1668428605369,2022-11-14T14.23.25.369,317.919,-0.213,-0.252,0.978
1668428605410,2022-11-14T14.23.25.410,317.960,-0.212,-0.255,0.978
1668428605450,2022-11-14T14.23.25.450,318.000,-0.212,-0.251,0.979
1668428605491,2022-11-14T14.23.25.491,318.041,-0.215,-0.252,0.977
1668428605530,2022-11-14T14.23.25.530,318.080,-0.212,-0.252,0.979
1668428605571,2022-11-14T14.23.25.571,318.121,-0.210,-0.256,0.979
1668428605611,2022-11-14T14.23.25.611,318.161,-0.214,-0.251,0.977
1668428605652,2022-11-14T14.23.25.652,318.202,-0.215,-0.249,0.977
1668428605692,2022-11-14T14.23.25.692,318.242,-0.210,-0.251,0.978
1668428605731,2022-11-14T14.23.25.731,318.281,-0.213,-0.255,0.978
1668428605772,2022-11-14T14.23.25.772,318.322,-0.214,-0.251,0.978
1668428605812,2022-11-14T14.23.25.812,318.362,-0.211,-0.256,0.976
1668428605853,2022-11-14T14.23.25.853,318.403,-0.210,-0.252,0.978
1668428605892,2022-11-14T14.23.25.892,318.442,-0.214,-0.249,0.978
1668428605933,2022-11-14T14.23.25.933,318.483,-0.215,-0.245,0.979
1668428605973,2022-11-14T14.23.25.973,318.523,-0.210,-0.259,0.977
1668428606014,2022-11-14T14.23.26.014,318.564,-0.209,-0.255,0.978
1668428606053,2022-11-14T14.23.26.053,318.603,-0.214,-0.248,0.979
1668428606094,2022-11-14T14.23.26.094,318.644,-0.216,-0.250,0.978
1668428606134,2022-11-14T14.23.26.134,318.684,-0.215,-0.253,0.976
1668428606175,2022-11-14T14.23.26.175,318.725,-0.208,-0.257,0.978
1668428606214,2022-11-14T14.23.26.214,318.764,-0.211,-0.254,0.978
1668428606256,2022-11-14T14.23.26.256,318.806,-0.216,-0.242,0.978
1668428606295,2022-11-14T14.23.26.295,318.845,-0.214,-0.248,0.977
1668428606336,2022-11-14T14.23.26.336,318.886,-0.212,-0.252,0.978
1668428606376,2022-11-14T14.23.26.376,318.926,-0.210,-0.258,0.979
1668428606415,2022-11-14T14.23.26.415,318.965,-0.214,-0.248,0.979
1668428606456,2022-11-14T14.23.26.456,319.006,-0.215,-0.247,0.978
1668428606496,2022-11-14T14.23.26.496,319.046,-0.212,-0.254,0.978
1668428606537,2022-11-14T14.23.26.537,319.087,-0.211,-0.253,0.979
1668428606576,2022-11-14T14.23.26.576,319.126,-0.214,-0.254,0.979
1668428606617,2022-11-14T14.23.26.617,319.167,-0.213,-0.250,0.977
1668428606657,2022-11-14T14.23.26.657,319.207,-0.213,-0.251,0.977
1668428606698,2022-11-14T14.23.26.698,319.248,-0.213,-0.252,0.977
1668428606737,2022-11-14T14.23.26.737,319.287,-0.213,-0.250,0.979
1668428606778,2022-11-14T14.23.26.778,319.328,-0.212,-0.249,0.978
1668428606818,2022-11-14T14.23.26.818,319.368,-0.212,-0.254,0.979
1668428606859,2022-11-14T14.23.26.859,319.409,-0.215,-0.253,0.977
1668428606899,2022-11-14T14.23.26.899,319.449,-0.214,-0.249,0.978
1668428606940,2022-11-14T14.23.26.940,319.490,-0.216,-0.250,0.979
1668428606979,2022-11-14T14.23.26.979,319.529,-0.214,-0.249,0.978
1668428607019,2022-11-14T14.23.27.019,319.569,-0.214,-0.251,0.978
1668428607060,2022-11-14T14.23.27.060,319.610,-0.213,-0.255,0.978
1668428607099,2022-11-14T14.23.27.099,319.649,-0.213,-0.251,0.978
1668428607140,2022-11-14T14.23.27.140,319.690,-0.213,-0.250,0.978
1668428607180,2022-11-14T14.23.27.180,319.730,-0.214,-0.253,0.977
1668428607221,2022-11-14T14.23.27.221,319.771,-0.214,-0.249,0.978
1668428607260,2022-11-14T14.23.27.260,319.810,-0.212,-0.252,0.979
1668428607301,2022-11-14T14.23.27.301,319.851,-0.215,-0.252,0.977
1668428607341,2022-11-14T14.23.27.341,319.891,-0.214,-0.248,0.980
1668428607382,2022-11-14T14.23.27.382,319.932,-0.213,-0.251,0.978
1668428607422,2022-11-14T14.23.27.422,319.972,-0.211,-0.252,0.978
1668428607463,2022-11-14T14.23.27.463,320.013,-0.212,-0.250,0.978
1668428607502,2022-11-14T14.23.27.502,320.052,-0.217,-0.248,0.977
1668428607543,2022-11-14T14.23.27.543,320.093,-0.213,-0.249,0.979
1668428607583,2022-11-14T14.23.27.583,320.133,-0.213,-0.250,0.979
1668428607622,2022-11-14T14.23.27.622,320.172,-0.215,-0.248,0.979
1668428607663,2022-11-14T14.23.27.663,320.213,-0.213,-0.247,0.979
