epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668452077488,2022-11-14T20.54.37.488,14.182,-0.183,-0.305,-0.152
1668452077527,2022-11-14T20.54.37.527,14.221,-0.152,-0.274,0.061
1668452077567,2022-11-14T20.54.37.567,14.261,-0.183,-0.366,0.122
1668452077606,2022-11-14T20.54.37.606,14.300,0.000,-0.427,0.030
1668452077646,2022-11-14T20.54.37.646,14.340,0.183,-0.305,0.000
1668452077685,2022-11-14T20.54.37.685,14.379,0.000,-0.366,0.000
1668452077726,2022-11-14T20.54.37.726,14.420,-0.152,-0.396,-0.061
1668452077766,2022-11-14T20.54.37.766,14.460,0.213,-0.305,-0.122
1668452077806,2022-11-14T20.54.37.806,14.500,0.091,-0.335,-0.091
1668452077845,2022-11-14T20.54.37.845,14.539,-0.244,-0.396,-0.091
1668452077885,2022-11-14T20.54.37.885,14.579,-0.152,-0.335,-0.091
1668452077924,2022-11-14T20.54.37.924,14.618,0.061,-0.335,-0.061
1668452077964,2022-11-14T20.54.37.964,14.658,-0.518,-0.457,0.000
1668452078003,2022-11-14T20.54.38.003,14.697,-0.945,-0.457,0.000
1668452078043,2022-11-14T20.54.38.043,14.737,-0.793,-0.335,0.061
1668452078082,2022-11-14T20.54.38.082,14.776,-0.457,-0.213,0.061
1668452078122,2022-11-14T20.54.38.122,14.816,-0.213,-0.122,0.000
1668452078161,2022-11-14T20.54.38.161,14.855,0.091,-0.213,0.061
1668452078201,2022-11-14T20.54.38.201,14.895,-0.061,-0.396,0.000
1668452078241,2022-11-14T20.54.38.241,14.935,0.061,-0.396,-0.030
1668452078280,2022-11-14T20.54.38.280,14.974,0.061,-0.244,0.061
1668452078320,2022-11-14T20.54.38.320,15.014,0.091,-0.274,0.122
1668452078359,2022-11-14T20.54.38.359,15.053,0.183,-0.305,0.183
1668452078399,2022-11-14T20.54.38.399,15.093,-0.122,-0.305,0.030
1668452078438,2022-11-14T20.54.38.438,15.132,0.122,-0.091,-0.061
1668452078478,2022-11-14T20.54.38.478,15.172,0.122,0.000,-0.183
1668452078517,2022-11-14T20.54.38.517,15.211,-0.152,-0.274,-0.091
1668452078557,2022-11-14T20.54.38.557,15.251,-0.122,-0.366,-0.122
1668452078597,2022-11-14T20.54.38.597,15.291,-0.122,-0.244,-0.152
1668452078636,2022-11-14T20.54.38.636,15.330,-0.122,-0.274,-0.152
1668452078677,2022-11-14T20.54.38.677,15.371,-0.061,-0.366,0.091
1668452078717,2022-11-14T20.54.38.717,15.411,-0.122,-0.396,0.152
1668452078756,2022-11-14T20.54.38.756,15.450,-0.396,-0.335,0.061
1668452078796,2022-11-14T20.54.38.796,15.490,-0.122,-0.335,-0.030
1668452078835,2022-11-14T20.54.38.835,15.529,-0.183,-0.274,0.091
1668452078875,2022-11-14T20.54.38.875,15.569,-0.457,-0.305,0.183
1668452078914,2022-11-14T20.54.38.914,15.608,-0.091,-0.366,0.183
1668452078954,2022-11-14T20.54.38.954,15.648,-0.183,-0.366,0.091
1668452078993,2022-11-14T20.54.38.993,15.687,-0.274,-0.152,-0.030
1668452079033,2022-11-14T20.54.39.033,15.727,0.305,-0.030,-0.183
1668452079073,2022-11-14T20.54.39.073,15.767,0.274,-0.274,0.000
1668452079112,2022-11-14T20.54.39.112,15.806,-0.427,-0.366,0.274
1668452079152,2022-11-14T20.54.39.152,15.846,-0.366,-0.305,0.518
1668452079191,2022-11-14T20.54.39.191,15.885,-0.305,-0.518,0.549
1668452079231,2022-11-14T20.54.39.231,15.925,-0.396,-0.579,0.518
1668452079270,2022-11-14T20.54.39.270,15.964,-0.488,-0.518,0.671
1668452079310,2022-11-14T20.54.39.310,16.004,-0.884,-0.518,0.762
1668452079349,2022-11-14T20.54.39.349,16.043,-0.488,-0.549,0.701
1668452079389,2022-11-14T20.54.39.389,16.083,-0.610,-0.549,0.579
1668452079429,2022-11-14T20.54.39.429,16.123,-0.427,-0.396,0.335
1668452079468,2022-11-14T20.54.39.468,16.162,-0.183,-0.366,0.213
1668452079508,2022-11-14T20.54.39.508,16.202,-0.457,-0.427,0.274
1668452079547,2022-11-14T20.54.39.547,16.241,-0.396,-0.427,0.274
1668452079587,2022-11-14T20.54.39.587,16.281,-0.244,-0.366,0.244
1668452079628,2022-11-14T20.54.39.628,16.322,-0.183,-0.305,0.091
1668452079667,2022-11-14T20.54.39.667,16.361,-0.030,-0.305,0.000
1668452079707,2022-11-14T20.54.39.707,16.401,0.000,-0.396,0.061
1668452079746,2022-11-14T20.54.39.746,16.440,-0.152,-0.427,0.091
1668452079786,2022-11-14T20.54.39.786,16.480,0.061,-0.366,0.183
1668452079826,2022-11-14T20.54.39.826,16.520,0.091,-0.396,0.152
1668452079865,2022-11-14T20.54.39.865,16.559,0.183,-0.335,0.061
1668452079905,2022-11-14T20.54.39.905,16.599,0.030,-0.335,0.030
1668452079944,2022-11-14T20.54.39.944,16.638,0.061,-0.366,0.091
1668452079984,2022-11-14T20.54.39.984,16.678,-0.274,-0.244,-0.091
1668452080023,2022-11-14T20.54.40.023,16.717,0.030,-0.152,-0.183
1668452080063,2022-11-14T20.54.40.063,16.757,0.122,-0.244,0.000
1668452080102,2022-11-14T20.54.40.102,16.796,-0.152,-0.427,0.091
1668452080142,2022-11-14T20.54.40.142,16.836,0.122,-0.305,0.030
1668452080181,2022-11-14T20.54.40.181,16.875,-0.091,-0.305,0.091
1668452080221,2022-11-14T20.54.40.221,16.915,-0.091,-0.396,0.244
1668452080261,2022-11-14T20.54.40.261,16.955,-0.122,-0.366,0.274
1668452080300,2022-11-14T20.54.40.300,16.994,0.091,-0.274,0.122
1668452080340,2022-11-14T20.54.40.340,17.034,0.061,-0.274,0.030
1668452080379,2022-11-14T20.54.40.379,17.073,-0.061,-0.335,0.183
1668452080419,2022-11-14T20.54.40.419,17.113,-0.091,-0.427,0.274
1668452080458,2022-11-14T20.54.40.458,17.152,-0.183,-0.366,0.183
1668452080498,2022-11-14T20.54.40.498,17.192,0.152,-0.366,0.091
1668452080537,2022-11-14T20.54.40.537,17.231,-0.030,-0.396,0.091
1668452080578,2022-11-14T20.54.40.578,17.272,-0.030,-0.305,0.000
1668452080618,2022-11-14T20.54.40.618,17.312,0.183,-0.274,0.030
1668452080658,2022-11-14T20.54.40.658,17.352,-0.152,-0.427,0.061
1668452080697,2022-11-14T20.54.40.697,17.391,-0.061,-0.366,0.152
1668452080737,2022-11-14T20.54.40.737,17.431,-0.152,-0.305,0.152
1668452080776,2022-11-14T20.54.40.776,17.470,-0.061,-0.335,0.183
1668452080816,2022-11-14T20.54.40.816,17.510,-0.030,-0.305,0.122
1668452080855,2022-11-14T20.54.40.855,17.549,-0.366,-0.244,0.061
1668452080895,2022-11-14T20.54.40.895,17.589,-0.030,-0.244,0.183
1668452080934,2022-11-14T20.54.40.934,17.628,-0.396,-0.579,0.427
1668452080974,2022-11-14T20.54.40.974,17.668,-0.701,-0.518,0.488
1668452081014,2022-11-14T20.54.41.014,17.708,-0.183,-0.366,0.366
1668452081053,2022-11-14T20.54.41.053,17.747,-0.244,-0.457,0.274
1668452081093,2022-11-14T20.54.41.093,17.787,-0.213,-0.427,0.244
1668452081132,2022-11-14T20.54.41.132,17.826,-0.213,-0.427,0.152
1668452081172,2022-11-14T20.54.41.172,17.866,0.091,-0.335,0.030
1668452081211,2022-11-14T20.54.41.211,17.905,0.000,-0.335,0.152
1668452081251,2022-11-14T20.54.41.251,17.945,-0.640,-0.366,0.061
1668452081290,2022-11-14T20.54.41.290,17.984,-0.732,-0.305,-0.030
1668452081330,2022-11-14T20.54.41.330,18.024,-0.091,-0.244,0.000
1668452081369,2022-11-14T20.54.41.369,18.063,-0.152,-0.305,0.061
1668452081409,2022-11-14T20.54.41.409,18.103,-0.274,-0.366,0.030
1668452081449,2022-11-14T20.54.41.449,18.143,-0.213,-0.366,0.030
1668452081490,2022-11-14T20.54.41.490,18.184,-0.213,-0.427,0.091
1668452081529,2022-11-14T20.54.41.529,18.223,-0.396,-0.427,0.305
1668452081569,2022-11-14T20.54.41.569,18.263,-0.335,-0.549,0.396
1668452081608,2022-11-14T20.54.41.608,18.302,-0.396,-0.427,0.274
1668452081648,2022-11-14T20.54.41.648,18.342,-0.305,-0.427,0.183
1668452081687,2022-11-14T20.54.41.687,18.381,-0.183,-0.305,0.152
1668452081727,2022-11-14T20.54.41.727,18.421,-0.244,-0.274,0.244
1668452081766,2022-11-14T20.54.41.766,18.460,-0.488,-0.213,0.122
1668452081806,2022-11-14T20.54.41.806,18.500,-0.457,-0.091,0.061
1668452081846,2022-11-14T20.54.41.846,18.540,-0.122,-0.213,0.152
1668452081885,2022-11-14T20.54.41.885,18.579,-0.183,-0.244,0.091
1668452081925,2022-11-14T20.54.41.925,18.619,-0.061,-0.030,-0.061
1668452081964,2022-11-14T20.54.41.964,18.658,-0.640,-0.030,0.030
1668452082004,2022-11-14T20.54.42.004,18.698,-0.823,-0.061,0.030
1668452082043,2022-11-14T20.54.42.043,18.737,-0.213,-0.152,-0.183
1668452082083,2022-11-14T20.54.42.083,18.777,0.091,-0.396,0.122
1668452082122,2022-11-14T20.54.42.122,18.816,-0.915,-0.640,0.945
1668452082162,2022-11-14T20.54.42.162,18.856,-1.006,-0.701,1.524
1668452082201,2022-11-14T20.54.42.201,18.895,-1.006,-0.945,1.768
1668452082241,2022-11-14T20.54.42.241,18.935,-1.006,-0.854,1.707
1668452082281,2022-11-14T20.54.42.281,18.975,-0.457,-0.488,1.463
1668452082320,2022-11-14T20.54.42.320,19.014,-0.610,-0.244,1.159
1668452082361,2022-11-14T20.54.42.361,19.055,-0.030,-0.091,0.549
1668452082401,2022-11-14T20.54.42.401,19.095,0.610,0.030,-0.488
1668452082440,2022-11-14T20.54.42.440,19.134,-0.671,0.122,-1.585
1668452082480,2022-11-14T20.54.42.480,19.174,-1.311,0.183,-2.012
1668452082519,2022-11-14T20.54.42.519,19.213,-2.226,0.274,-1.951
1668452082559,2022-11-14T20.54.42.559,19.253,-1.159,0.549,-1.829
1668452082598,2022-11-14T20.54.42.598,19.292,-1.189,0.549,-1.098
1668452082638,2022-11-14T20.54.42.638,19.332,-2.226,-0.122,0.244
1668452082678,2022-11-14T20.54.42.678,19.372,-2.012,-0.854,1.616
1668452082717,2022-11-14T20.54.42.717,19.411,-2.744,-1.128,2.287
1668452082757,2022-11-14T20.54.42.757,19.451,-2.409,-0.793,1.982
1668452082796,2022-11-14T20.54.42.796,19.490,-1.402,-0.244,1.006
1668452082836,2022-11-14T20.54.42.836,19.530,-0.915,0.000,0.244
1668452082875,2022-11-14T20.54.42.875,19.569,-1.555,0.091,0.122
1668452082915,2022-11-14T20.54.42.915,19.609,-1.128,0.152,0.549
1668452082954,2022-11-14T20.54.42.954,19.648,-0.976,0.122,1.098
1668452082994,2022-11-14T20.54.42.994,19.688,0.091,0.000,1.402
1668452083034,2022-11-14T20.54.43.034,19.728,1.128,0.427,0.518
1668452083073,2022-11-14T20.54.43.073,19.767,3.018,1.372,-1.402
1668452083113,2022-11-14T20.54.43.113,19.807,4.817,1.982,-2.835
1668452083152,2022-11-14T20.54.43.152,19.846,3.720,1.829,-2.744
1668452083192,2022-11-14T20.54.43.192,19.886,0.701,0.945,-1.768
1668452083231,2022-11-14T20.54.43.231,19.925,0.457,-0.122,-1.128
1668452083272,2022-11-14T20.54.43.272,19.966,0.823,-0.915,-0.762
1668452083312,2022-11-14T20.54.43.312,20.006,0.091,-0.915,-0.427
1668452083351,2022-11-14T20.54.43.351,20.045,0.762,-0.122,-0.183
1668452083391,2022-11-14T20.54.43.391,20.085,0.701,-0.244,0.640
1668452083431,2022-11-14T20.54.43.431,20.125,-0.335,-0.823,1.402
1668452083470,2022-11-14T20.54.43.470,20.164,-1.098,-1.067,1.402
1668452083510,2022-11-14T20.54.43.510,20.204,-1.494,-0.305,-0.305
1668452083549,2022-11-14T20.54.43.549,20.243,0.427,1.006,-2.409
1668452083589,2022-11-14T20.54.43.589,20.283,1.341,0.122,-1.646
1668452083628,2022-11-14T20.54.43.628,20.322,-1.555,-1.250,0.488
1668452083668,2022-11-14T20.54.43.668,20.362,-3.171,-1.311,1.768
1668452083707,2022-11-14T20.54.43.707,20.401,-2.957,-0.945,2.287
1668452083747,2022-11-14T20.54.43.747,20.441,-3.140,-1.037,1.738
1668452083786,2022-11-14T20.54.43.786,20.480,-1.524,-0.976,0.213
1668452083826,2022-11-14T20.54.43.826,20.520,-0.396,-1.280,-0.457
1668452083866,2022-11-14T20.54.43.866,20.560,-1.372,-0.701,-0.030
1668452083905,2022-11-14T20.54.43.905,20.599,-0.945,-0.061,0.549
1668452083945,2022-11-14T20.54.43.945,20.639,0.152,-0.457,1.463
1668452083984,2022-11-14T20.54.43.984,20.678,-1.067,-0.945,1.921
1668452084024,2022-11-14T20.54.44.024,20.718,0.122,-0.671,1.768
1668452084063,2022-11-14T20.54.44.063,20.757,0.579,-0.457,1.402
1668452084103,2022-11-14T20.54.44.103,20.797,-0.579,-0.518,0.762
1668452084142,2022-11-14T20.54.44.142,20.836,-0.183,-0.366,-0.213
1668452084183,2022-11-14T20.54.44.183,20.877,0.305,0.030,-1.067
1668452084223,2022-11-14T20.54.44.223,20.917,0.823,0.183,-1.341
1668452084263,2022-11-14T20.54.44.263,20.957,0.488,0.274,-1.463
1668452084302,2022-11-14T20.54.44.302,20.996,0.610,0.518,-1.524
1668452084342,2022-11-14T20.54.44.342,21.036,2.043,0.549,-1.159
1668452084381,2022-11-14T20.54.44.381,21.075,1.402,0.244,-0.244
1668452084421,2022-11-14T20.54.44.421,21.115,0.244,0.030,0.183
1668452084460,2022-11-14T20.54.44.460,21.154,0.671,0.183,-0.274
1668452084500,2022-11-14T20.54.44.500,21.194,0.915,0.274,-1.128
1668452084539,2022-11-14T20.54.44.539,21.233,1.250,0.274,-1.372
1668452084579,2022-11-14T20.54.44.579,21.273,0.793,0.000,-1.128
1668452084618,2022-11-14T20.54.44.618,21.312,-0.091,-0.152,-0.701
1668452084658,2022-11-14T20.54.44.658,21.352,-0.091,-0.091,-0.396
1668452084698,2022-11-14T20.54.44.698,21.392,0.610,-0.061,-0.183
1668452084737,2022-11-14T20.54.44.737,21.431,0.518,-0.122,0.183
1668452084777,2022-11-14T20.54.44.777,21.471,0.183,-0.274,0.396
1668452084816,2022-11-14T20.54.44.816,21.510,0.152,-0.335,0.183
1668452084856,2022-11-14T20.54.44.856,21.550,0.030,-0.305,-0.183
1668452084895,2022-11-14T20.54.44.895,21.589,0.579,-0.091,-0.549
1668452084935,2022-11-14T20.54.44.935,21.629,0.671,-0.030,-0.701
1668452084974,2022-11-14T20.54.44.974,21.668,0.305,-0.091,-0.671
1668452085014,2022-11-14T20.54.45.014,21.708,0.274,-0.122,-0.366
1668452085054,2022-11-14T20.54.45.054,21.748,-0.152,-0.122,0.000
1668452085095,2022-11-14T20.54.45.095,21.789,-0.518,-0.366,0.610
1668452085134,2022-11-14T20.54.45.134,21.828,-1.189,-0.549,0.793
1668452085174,2022-11-14T20.54.45.174,21.868,-0.915,-0.457,0.701
1668452085213,2022-11-14T20.54.45.213,21.907,-0.427,-0.488,0.518
1668452085253,2022-11-14T20.54.45.253,21.947,-0.610,-0.518,0.305
1668452085292,2022-11-14T20.54.45.292,21.986,-0.396,-0.457,0.213
1668452085332,2022-11-14T20.54.45.332,22.026,-0.549,-0.244,0.122
1668452085371,2022-11-14T20.54.45.371,22.065,-0.152,-0.183,0.244
1668452085411,2022-11-14T20.54.45.411,22.105,-0.640,-0.457,0.671
1668452085451,2022-11-14T20.54.45.451,22.145,-1.098,-0.488,0.854
1668452085490,2022-11-14T20.54.45.490,22.184,-0.396,-0.488,0.396
1668452085530,2022-11-14T20.54.45.530,22.224,-0.396,-0.549,0.061
1668452085569,2022-11-14T20.54.45.569,22.263,-0.152,-0.274,-0.061
1668452085609,2022-11-14T20.54.45.609,22.303,0.122,-0.122,0.000
1668452085648,2022-11-14T20.54.45.648,22.342,0.091,-0.274,0.122
1668452085688,2022-11-14T20.54.45.688,22.382,-0.152,-0.366,0.305
1668452085727,2022-11-14T20.54.45.727,22.421,0.091,-0.274,0.396
1668452085767,2022-11-14T20.54.45.767,22.461,-0.305,-0.427,0.457
1668452085806,2022-11-14T20.54.45.806,22.500,-0.091,-0.457,0.152
1668452085846,2022-11-14T20.54.45.846,22.540,0.152,-0.457,-0.274
1668452085886,2022-11-14T20.54.45.886,22.580,0.030,-0.335,-0.396
1668452085925,2022-11-14T20.54.45.925,22.619,-0.061,-0.305,-0.366
1668452085966,2022-11-14T20.54.45.966,22.660,0.000,-0.274,-0.396
1668452086006,2022-11-14T20.54.46.006,22.700,-0.030,-0.183,-0.396
1668452086045,2022-11-14T20.54.46.045,22.739,0.061,-0.152,0.091
1668452086085,2022-11-14T20.54.46.085,22.779,-0.366,-0.335,0.518
1668452086124,2022-11-14T20.54.46.124,22.818,-0.244,-0.549,0.701
1668452086164,2022-11-14T20.54.46.164,22.858,-0.640,-0.549,0.610
1668452086203,2022-11-14T20.54.46.203,22.897,-0.457,-0.366,0.457
1668452086243,2022-11-14T20.54.46.243,22.937,-0.183,-0.427,0.396
1668452086283,2022-11-14T20.54.46.283,22.977,-0.091,-0.488,0.305
1668452086322,2022-11-14T20.54.46.322,23.016,0.061,-0.305,0.152
1668452086362,2022-11-14T20.54.46.362,23.056,0.152,-0.213,0.030
1668452086401,2022-11-14T20.54.46.401,23.095,-0.213,-0.366,0.091
1668452086441,2022-11-14T20.54.46.441,23.135,-0.152,-0.366,0.152
1668452086480,2022-11-14T20.54.46.480,23.174,0.030,-0.244,0.000
1668452086520,2022-11-14T20.54.46.520,23.214,0.213,-0.213,-0.061
1668452086559,2022-11-14T20.54.46.559,23.253,0.091,-0.244,0.000
1668452086599,2022-11-14T20.54.46.599,23.293,-0.091,-0.244,0.152
1668452086639,2022-11-14T20.54.46.639,23.333,0.183,-0.213,0.122
1668452086678,2022-11-14T20.54.46.678,23.372,0.213,-0.152,-0.183
1668452086718,2022-11-14T20.54.46.718,23.412,0.518,-0.061,-0.335
1668452086757,2022-11-14T20.54.46.757,23.451,0.244,-0.061,-0.244
1668452086797,2022-11-14T20.54.46.797,23.491,0.244,0.061,-0.305
1668452086838,2022-11-14T20.54.46.838,23.532,0.061,-0.030,-0.274
1668452086877,2022-11-14T20.54.46.877,23.571,0.183,-0.061,-0.213
1668452086917,2022-11-14T20.54.46.917,23.611,0.427,-0.122,-0.244
1668452086956,2022-11-14T20.54.46.956,23.650,0.244,-0.122,-0.305
1668452086996,2022-11-14T20.54.46.996,23.690,0.091,-0.152,-0.213
1668452087035,2022-11-14T20.54.47.035,23.729,0.091,-0.335,0.061
1668452087075,2022-11-14T20.54.47.075,23.769,-0.152,-0.335,0.274
1668452087115,2022-11-14T20.54.47.115,23.809,-0.152,-0.274,0.152
1668452087154,2022-11-14T20.54.47.154,23.848,0.183,-0.305,-0.030
1668452087194,2022-11-14T20.54.47.194,23.888,-0.122,-0.366,0.091
1668452087233,2022-11-14T20.54.47.233,23.927,-0.427,-0.457,0.335
1668452087273,2022-11-14T20.54.47.273,23.967,-0.427,-0.427,0.305
1668452087312,2022-11-14T20.54.47.312,24.006,-0.183,-0.457,0.061
1668452087352,2022-11-14T20.54.47.352,24.046,-0.030,-0.457,-0.061
1668452087391,2022-11-14T20.54.47.391,24.085,0.122,-0.305,-0.030
1668452087431,2022-11-14T20.54.47.431,24.125,0.061,-0.335,0.000
1668452087471,2022-11-14T20.54.47.471,24.165,0.091,-0.488,0.274
1668452087510,2022-11-14T20.54.47.510,24.204,-0.366,-0.427,0.396
1668452087550,2022-11-14T20.54.47.550,24.244,-0.244,-0.366,0.366
1668452087589,2022-11-14T20.54.47.589,24.283,-0.213,-0.335,0.152
1668452087629,2022-11-14T20.54.47.629,24.323,-0.030,-0.244,0.061
1668452087668,2022-11-14T20.54.47.668,24.362,0.061,-0.183,0.061
1668452087708,2022-11-14T20.54.47.708,24.402,-0.152,-0.183,-0.091
1668452087749,2022-11-14T20.54.47.749,24.443,0.183,-0.091,-0.152
1668452087788,2022-11-14T20.54.47.788,24.482,0.244,-0.122,-0.183
1668452087828,2022-11-14T20.54.47.828,24.522,0.274,-0.213,-0.213
1668452087868,2022-11-14T20.54.47.868,24.562,0.000,-0.183,-0.091
1668452087907,2022-11-14T20.54.47.907,24.601,-0.305,-0.244,0.091
1668452087947,2022-11-14T20.54.47.947,24.641,-0.122,-0.396,0.305
1668452087986,2022-11-14T20.54.47.986,24.680,-0.274,-0.366,0.396
1668452088026,2022-11-14T20.54.48.026,24.720,-0.457,-0.335,0.305
1668452088065,2022-11-14T20.54.48.065,24.759,-0.061,-0.274,0.244
1668452088105,2022-11-14T20.54.48.105,24.799,-0.366,-0.366,0.427
1668452088144,2022-11-14T20.54.48.144,24.838,-0.518,-0.518,0.579
1668452088184,2022-11-14T20.54.48.184,24.878,-0.335,-0.457,0.518
1668452088223,2022-11-14T20.54.48.223,24.917,-0.305,-0.305,0.366
1668452088263,2022-11-14T20.54.48.263,24.957,-0.091,-0.244,0.244
1668452088303,2022-11-14T20.54.48.303,24.997,-0.274,-0.213,0.122
1668452088342,2022-11-14T20.54.48.342,25.036,-0.030,-0.274,-0.030
1668452088382,2022-11-14T20.54.48.382,25.076,0.000,-0.335,-0.122
1668452088421,2022-11-14T20.54.48.421,25.115,-0.183,-0.335,-0.030
1668452088461,2022-11-14T20.54.48.461,25.155,-0.396,-0.396,0.152
1668452088500,2022-11-14T20.54.48.500,25.194,-0.518,-0.549,0.427
1668452088540,2022-11-14T20.54.48.540,25.234,-0.793,-0.610,0.518
1668452088579,2022-11-14T20.54.48.579,25.273,-0.457,-0.518,0.549
1668452088620,2022-11-14T20.54.48.620,25.314,-0.427,-0.488,0.457
1668452088660,2022-11-14T20.54.48.660,25.354,-0.518,-0.579,0.488
1668452088700,2022-11-14T20.54.48.700,25.394,-0.610,-0.488,0.335
1668452088739,2022-11-14T20.54.48.739,25.433,-0.671,-0.335,0.122
1668452088779,2022-11-14T20.54.48.779,25.473,-0.305,-0.183,-0.030
1668452088818,2022-11-14T20.54.48.818,25.512,-0.152,-0.335,0.091
1668452088858,2022-11-14T20.54.48.858,25.552,-0.366,-0.427,0.122
1668452088897,2022-11-14T20.54.48.897,25.591,-0.122,-0.244,-0.091
1668452088937,2022-11-14T20.54.48.937,25.631,0.091,-0.183,-0.274
1668452088976,2022-11-14T20.54.48.976,25.670,0.091,-0.213,-0.183
1668452089016,2022-11-14T20.54.49.016,25.710,0.152,-0.152,-0.152
1668452089056,2022-11-14T20.54.49.056,25.750,0.122,-0.152,-0.183
1668452089095,2022-11-14T20.54.49.095,25.789,0.000,-0.244,0.000
1668452089135,2022-11-14T20.54.49.135,25.829,-0.274,-0.335,0.396
1668452089174,2022-11-14T20.54.49.174,25.868,-0.671,-0.305,0.518
1668452089214,2022-11-14T20.54.49.214,25.908,0.091,-0.152,0.091
1668452089253,2022-11-14T20.54.49.253,25.947,0.213,-0.213,-0.274
1668452089293,2022-11-14T20.54.49.293,25.987,0.244,-0.305,-0.213
1668452089332,2022-11-14T20.54.49.332,26.026,0.030,-0.396,-0.061
1668452089372,2022-11-14T20.54.49.372,26.066,0.152,-0.366,-0.061
1668452089411,2022-11-14T20.54.49.411,26.105,0.366,-0.335,-0.122
1668452089451,2022-11-14T20.54.49.451,26.145,0.030,-0.396,0.030
1668452089491,2022-11-14T20.54.49.491,26.185,-0.091,-0.366,0.335
1668452089532,2022-11-14T20.54.49.532,26.226,-0.335,-0.335,0.305
1668452089571,2022-11-14T20.54.49.571,26.265,-0.183,-0.396,0.213
1668452089611,2022-11-14T20.54.49.611,26.305,-0.305,-0.305,0.000
1668452089650,2022-11-14T20.54.49.650,26.344,-0.122,-0.183,-0.061
1668452089690,2022-11-14T20.54.49.690,26.384,-0.091,-0.335,0.122
1668452089729,2022-11-14T20.54.49.729,26.423,-0.122,-0.396,0.183
1668452089769,2022-11-14T20.54.49.769,26.463,0.091,-0.396,0.000
1668452089808,2022-11-14T20.54.49.808,26.502,0.030,-0.305,-0.091
1668452089848,2022-11-14T20.54.49.848,26.542,0.061,-0.244,-0.091
1668452089888,2022-11-14T20.54.49.888,26.582,0.061,-0.274,-0.122
1668452089927,2022-11-14T20.54.49.927,26.621,0.000,-0.305,-0.091
1668452089967,2022-11-14T20.54.49.967,26.661,0.061,-0.183,-0.091
1668452090006,2022-11-14T20.54.50.006,26.700,-0.030,-0.152,-0.030
1668452090046,2022-11-14T20.54.50.046,26.740,-0.091,-0.305,0.122
1668452090085,2022-11-14T20.54.50.085,26.779,-0.122,-0.244,0.122
1668452090125,2022-11-14T20.54.50.125,26.819,0.091,-0.213,0.000
1668452090164,2022-11-14T20.54.50.164,26.858,0.213,-0.244,-0.091
1668452090204,2022-11-14T20.54.50.204,26.898,0.061,-0.183,-0.122
1668452090243,2022-11-14T20.54.50.243,26.937,0.244,-0.183,-0.091
1668452090283,2022-11-14T20.54.50.283,26.977,0.122,-0.244,-0.091
1668452090323,2022-11-14T20.54.50.323,27.017,0.122,-0.244,-0.091
1668452090362,2022-11-14T20.54.50.362,27.056,0.030,-0.213,-0.122
1668452090402,2022-11-14T20.54.50.402,27.096,0.061,-0.274,0.030
1668452090441,2022-11-14T20.54.50.441,27.135,-0.213,-0.427,0.244
1668452090482,2022-11-14T20.54.50.482,27.176,-0.305,-0.427,0.305
1668452090522,2022-11-14T20.54.50.522,27.216,-0.457,-0.396,0.396
1668452090561,2022-11-14T20.54.50.561,27.255,-0.457,-0.305,0.183
1668452090601,2022-11-14T20.54.50.601,27.295,0.000,-0.152,0.091
1668452090640,2022-11-14T20.54.50.640,27.334,0.152,-0.152,0.274
1668452090680,2022-11-14T20.54.50.680,27.374,-0.061,-0.366,0.610
1668452090720,2022-11-14T20.54.50.720,27.414,-0.945,-0.457,0.945
1668452090759,2022-11-14T20.54.50.759,27.453,-0.610,-0.457,0.762
1668452090799,2022-11-14T20.54.50.799,27.493,0.152,-0.488,0.335
