epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668459170885,2022-11-14T22.52.50.885,466.249,-0.244,0.152,-0.061
1668459170924,2022-11-14T22.52.50.924,466.288,-0.366,-0.122,0.061
1668459170964,2022-11-14T22.52.50.964,466.328,0.427,0.000,0.122
1668459171003,2022-11-14T22.52.51.003,466.367,-0.518,-0.183,0.244
1668459171043,2022-11-14T22.52.51.043,466.407,-0.244,-0.518,0.122
1668459171082,2022-11-14T22.52.51.082,466.446,0.366,-0.244,0.061
1668459171123,2022-11-14T22.52.51.123,466.487,-0.488,0.000,0.000
1668459171163,2022-11-14T22.52.51.163,466.527,-0.610,0.122,0.183
1668459171202,2022-11-14T22.52.51.202,466.566,-0.366,0.152,0.488
1668459171242,2022-11-14T22.52.51.242,466.606,-0.152,-0.427,0.366
1668459171282,2022-11-14T22.52.51.282,466.646,0.091,-0.335,0.152
1668459171321,2022-11-14T22.52.51.321,466.685,-0.976,0.000,0.030
1668459171361,2022-11-14T22.52.51.361,466.725,-0.701,0.366,-0.030
1668459171400,2022-11-14T22.52.51.400,466.764,0.549,0.091,0.274
1668459171440,2022-11-14T22.52.51.440,466.804,0.335,-0.518,0.274
1668459171479,2022-11-14T22.52.51.479,466.843,0.091,-0.640,-0.030
1668459171519,2022-11-14T22.52.51.519,466.883,-0.061,-0.030,0.030
1668459171558,2022-11-14T22.52.51.558,466.922,0.030,0.030,0.213
1668459171598,2022-11-14T22.52.51.598,466.962,0.335,-0.396,0.183
1668459171638,2022-11-14T22.52.51.638,467.002,0.610,-0.488,-0.091
1668459171677,2022-11-14T22.52.51.677,467.041,0.305,-0.030,-0.030
1668459171717,2022-11-14T22.52.51.717,467.081,-0.396,-0.091,-0.030
1668459171756,2022-11-14T22.52.51.756,467.120,-0.183,0.396,0.152
1668459171796,2022-11-14T22.52.51.796,467.160,0.030,-0.122,0.183
1668459171835,2022-11-14T22.52.51.835,467.199,0.244,-0.610,0.122
1668459171875,2022-11-14T22.52.51.875,467.239,-0.244,-0.457,0.030
1668459171914,2022-11-14T22.52.51.914,467.278,-0.610,-0.061,-0.305
1668459171955,2022-11-14T22.52.51.955,467.319,0.122,0.366,-0.366
1668459171995,2022-11-14T22.52.51.995,467.359,0.030,0.335,-0.122
1668459172035,2022-11-14T22.52.52.035,467.399,0.091,-0.091,-0.274
1668459172074,2022-11-14T22.52.52.074,467.438,-0.457,-0.091,-0.152
1668459172114,2022-11-14T22.52.52.114,467.478,-0.976,-0.061,0.091
1668459172153,2022-11-14T22.52.52.153,467.517,-1.159,0.244,0.793
1668459172193,2022-11-14T22.52.52.193,467.557,-2.866,0.366,1.524
1668459172232,2022-11-14T22.52.52.232,467.596,-0.854,-0.488,1.341
1668459172272,2022-11-14T22.52.52.272,467.636,0.640,-0.213,1.006
1668459172311,2022-11-14T22.52.52.311,467.675,1.829,-0.762,0.549
1668459172351,2022-11-14T22.52.52.351,467.715,3.628,-1.524,-0.152
1668459172390,2022-11-14T22.52.52.390,467.754,6.098,-1.402,-1.067
1668459172430,2022-11-14T22.52.52.430,467.794,6.402,-1.250,-1.189
1668459172470,2022-11-14T22.52.52.470,467.834,4.878,-1.128,-1.433
1668459172509,2022-11-14T22.52.52.509,467.873,4.146,0.000,-2.409
1668459172549,2022-11-14T22.52.52.549,467.913,3.140,0.335,-2.378
1668459172588,2022-11-14T22.52.52.588,467.952,2.378,0.457,-2.287
1668459172628,2022-11-14T22.52.52.628,467.992,3.628,0.427,-2.104
1668459172667,2022-11-14T22.52.52.667,468.031,4.848,1.037,-1.555
1668459172707,2022-11-14T22.52.52.707,468.071,4.634,1.738,-1.159
1668459172746,2022-11-14T22.52.52.746,468.110,4.787,1.006,-1.341
1668459172787,2022-11-14T22.52.52.787,468.151,4.939,-0.152,-2.317
1668459172827,2022-11-14T22.52.52.827,468.191,6.768,-1.646,-3.567
1668459172867,2022-11-14T22.52.52.867,468.231,7.957,-1.280,-3.902
1668459172906,2022-11-14T22.52.52.906,468.270,4.116,-1.128,-3.811
1668459172946,2022-11-14T22.52.52.946,468.310,1.921,0.427,-3.445
1668459172985,2022-11-14T22.52.52.985,468.349,0.945,1.372,-3.018
1668459173025,2022-11-14T22.52.53.025,468.389,1.646,0.213,-2.744
1668459173064,2022-11-14T22.52.53.064,468.428,4.665,0.305,-2.073
1668459173104,2022-11-14T22.52.53.104,468.468,5.976,-0.213,-1.829
1668459173143,2022-11-14T22.52.53.143,468.507,2.896,-0.244,-2.073
1668459173183,2022-11-14T22.52.53.183,468.547,-3.354,0.457,-2.470
1668459173222,2022-11-14T22.52.53.222,468.586,-10.335,0.152,-2.805
1668459173262,2022-11-14T22.52.53.262,468.626,-20.366,2.896,-2.165
1668459173302,2022-11-14T22.52.53.302,468.666,-23.140,4.909,-3.018
1668459173341,2022-11-14T22.52.53.341,468.705,-9.482,2.866,-1.646
1668459173381,2022-11-14T22.52.53.381,468.745,1.738,-0.061,1.067
1668459173420,2022-11-14T22.52.53.420,468.784,0.762,-0.640,2.226
1668459173460,2022-11-14T22.52.53.460,468.824,-4.604,-1.067,1.250
1668459173499,2022-11-14T22.52.53.499,468.863,-6.982,-1.159,-0.305
1668459173539,2022-11-14T22.52.53.539,468.903,-7.957,-0.274,-1.494
1668459173578,2022-11-14T22.52.53.578,468.942,-8.841,-0.579,-3.415
1668459173619,2022-11-14T22.52.53.619,468.983,-5.457,-1.982,-4.268
1668459173659,2022-11-14T22.52.53.659,469.023,-1.189,0.213,-4.329
1668459173699,2022-11-14T22.52.53.699,469.063,3.963,1.646,-4.299
1668459173738,2022-11-14T22.52.53.738,469.102,8.201,-4.177,-6.860
1668459173778,2022-11-14T22.52.53.778,469.142,6.220,-8.841,-3.537
1668459173817,2022-11-14T22.52.53.817,469.181,10.945,0.122,-4.573
1668459173857,2022-11-14T22.52.53.857,469.221,9.695,-1.006,-9.116
1668459173896,2022-11-14T22.52.53.896,469.260,-9.573,1.829,-3.720
1668459173936,2022-11-14T22.52.53.936,469.300,-7.012,0.396,-2.073
1668459173975,2022-11-14T22.52.53.975,469.339,-0.366,0.884,-2.378
1668459174015,2022-11-14T22.52.54.015,469.379,-1.890,2.591,-0.335
1668459174055,2022-11-14T22.52.54.055,469.419,-1.220,-0.457,0.610
1668459174094,2022-11-14T22.52.54.094,469.458,0.915,0.396,2.043
1668459174134,2022-11-14T22.52.54.134,469.498,-1.037,0.884,2.927
1668459174173,2022-11-14T22.52.54.173,469.537,-1.250,0.183,2.012
1668459174213,2022-11-14T22.52.54.213,469.577,-2.012,0.396,1.128
1668459174252,2022-11-14T22.52.54.252,469.616,-3.902,-0.671,0.549
1668459174292,2022-11-14T22.52.54.292,469.656,0.000,-0.457,-0.610
1668459174331,2022-11-14T22.52.54.331,469.695,5.122,-0.884,-1.524
1668459174371,2022-11-14T22.52.54.371,469.735,4.116,-0.549,-0.701
1668459174410,2022-11-14T22.52.54.410,469.774,1.098,-0.152,-0.427
1668459174450,2022-11-14T22.52.54.450,469.814,-0.945,-0.152,-0.305
1668459174491,2022-11-14T22.52.54.491,469.855,-0.183,-1.037,0.366
1668459174531,2022-11-14T22.52.54.531,469.895,3.780,-0.549,1.555
1668459174570,2022-11-14T22.52.54.570,469.934,5.762,-1.006,1.951
1668459174610,2022-11-14T22.52.54.610,469.974,5.335,-1.463,0.854
1668459174649,2022-11-14T22.52.54.649,470.013,2.530,-1.494,-0.335
1668459174689,2022-11-14T22.52.54.689,470.053,0.488,-1.402,-0.457
1668459174728,2022-11-14T22.52.54.728,470.092,-0.549,-1.037,-0.884
1668459174768,2022-11-14T22.52.54.768,470.132,-1.189,1.006,-1.982
1668459174807,2022-11-14T22.52.54.807,470.171,-2.866,0.976,-2.622
1668459174847,2022-11-14T22.52.54.847,470.211,0.244,-1.341,-1.921
1668459174887,2022-11-14T22.52.54.887,470.251,1.463,-2.378,-1.311
1668459174926,2022-11-14T22.52.54.926,470.290,2.805,-2.652,-1.677
1668459174966,2022-11-14T22.52.54.966,470.330,3.415,-2.744,-1.189
1668459175005,2022-11-14T22.52.55.005,470.369,-0.183,0.000,-0.213
1668459175045,2022-11-14T22.52.55.045,470.409,-4.390,2.073,-1.159
1668459175084,2022-11-14T22.52.55.084,470.448,-2.713,-0.488,-0.274
1668459175124,2022-11-14T22.52.55.124,470.488,3.872,-1.921,2.317
1668459175163,2022-11-14T22.52.55.163,470.527,1.738,-3.567,3.598
1668459175203,2022-11-14T22.52.55.203,470.567,-7.226,-2.012,1.677
1668459175243,2022-11-14T22.52.55.243,470.607,-4.848,2.317,1.402
1668459175282,2022-11-14T22.52.55.282,470.646,-3.049,4.482,1.098
1668459175322,2022-11-14T22.52.55.322,470.686,-9.512,2.835,-2.012
1668459175363,2022-11-14T22.52.55.363,470.727,-16.250,-0.732,-2.317
1668459175402,2022-11-14T22.52.55.402,470.766,-1.646,-0.640,1.098
1668459175442,2022-11-14T22.52.55.442,470.806,6.402,-3.018,6.616
1668459175481,2022-11-14T22.52.55.481,470.845,0.976,-4.482,7.287
1668459175521,2022-11-14T22.52.55.521,470.885,5.030,-5.061,3.171
1668459175560,2022-11-14T22.52.55.560,470.924,11.341,-7.652,-0.915
1668459175600,2022-11-14T22.52.55.600,470.964,18.567,-1.341,-2.622
1668459175639,2022-11-14T22.52.55.639,471.003,15.823,4.146,2.195
1668459175679,2022-11-14T22.52.55.679,471.043,6.189,0.976,1.890
1668459175719,2022-11-14T22.52.55.719,471.083,-5.732,2.439,1.189
1668459175758,2022-11-14T22.52.55.758,471.122,-11.159,9.634,1.677
1668459175798,2022-11-14T22.52.55.798,471.162,-4.970,9.543,0.762
1668459175837,2022-11-14T22.52.55.837,471.201,-12.195,1.829,1.159
1668459175877,2022-11-14T22.52.55.877,471.241,-9.939,-2.195,1.128
1668459175916,2022-11-14T22.52.55.916,471.280,0.488,-1.128,1.159
1668459175956,2022-11-14T22.52.55.956,471.320,9.543,-1.402,0.305
1668459175995,2022-11-14T22.52.55.995,471.359,7.256,0.305,0.518
1668459176035,2022-11-14T22.52.56.035,471.399,-0.427,0.732,0.579
1668459176075,2022-11-14T22.52.56.075,471.439,-5.000,-0.213,-0.549
1668459176114,2022-11-14T22.52.56.114,471.478,-4.482,0.335,-0.091
1668459176154,2022-11-14T22.52.56.154,471.518,-3.415,0.091,0.610
1668459176193,2022-11-14T22.52.56.193,471.557,-5.274,0.000,0.610
1668459176234,2022-11-14T22.52.56.234,471.598,-6.585,-0.427,0.183
1668459176274,2022-11-14T22.52.56.274,471.638,-3.963,-0.701,0.396
1668459176313,2022-11-14T22.52.56.313,471.677,-0.610,-0.030,0.854
1668459176353,2022-11-14T22.52.56.353,471.717,-0.457,0.000,1.494
1668459176392,2022-11-14T22.52.56.392,471.756,-1.738,0.152,2.165
1668459176432,2022-11-14T22.52.56.432,471.796,-0.305,0.518,2.226
1668459176472,2022-11-14T22.52.56.472,471.836,2.195,-0.305,2.470
1668459176511,2022-11-14T22.52.56.511,471.875,2.835,-0.701,2.226
1668459176551,2022-11-14T22.52.56.551,471.915,2.988,-1.616,1.037
1668459176590,2022-11-14T22.52.56.590,471.954,1.159,-1.585,0.244
1668459176630,2022-11-14T22.52.56.630,471.994,-1.982,-0.610,-0.732
1668459176669,2022-11-14T22.52.56.669,472.033,-2.652,0.396,-1.098
1668459176709,2022-11-14T22.52.56.709,472.073,-3.384,0.549,-0.976
1668459176748,2022-11-14T22.52.56.748,472.112,-2.073,0.366,-0.854
1668459176788,2022-11-14T22.52.56.788,472.152,1.768,-0.945,-0.335
1668459176827,2022-11-14T22.52.56.827,472.191,3.201,-0.671,0.732
1668459176867,2022-11-14T22.52.56.867,472.231,1.341,-0.152,1.006
1668459176907,2022-11-14T22.52.56.907,472.271,-0.091,-0.671,0.244
1668459176946,2022-11-14T22.52.56.946,472.310,-0.122,-0.579,-0.122
1668459176986,2022-11-14T22.52.56.986,472.350,-0.030,-0.732,-0.213
1668459177025,2022-11-14T22.52.57.025,472.389,-0.396,0.427,0.000
1668459177065,2022-11-14T22.52.57.065,472.429,-1.006,-0.274,-0.305
1668459177106,2022-11-14T22.52.57.106,472.470,-1.372,-0.518,-0.030
1668459177145,2022-11-14T22.52.57.145,472.509,0.122,-0.183,0.366
1668459177185,2022-11-14T22.52.57.185,472.549,0.640,-0.945,0.457
1668459177224,2022-11-14T22.52.57.224,472.588,-0.366,-0.518,0.366
1668459177264,2022-11-14T22.52.57.264,472.628,-1.250,0.030,0.396
1668459177304,2022-11-14T22.52.57.304,472.668,-1.128,0.091,0.335
1668459177343,2022-11-14T22.52.57.343,472.707,-0.488,-0.183,0.335
1668459177383,2022-11-14T22.52.57.383,472.747,0.915,0.030,0.335
1668459177422,2022-11-14T22.52.57.422,472.786,1.372,-0.213,0.305
1668459177462,2022-11-14T22.52.57.462,472.826,0.244,-0.366,0.183
1668459177501,2022-11-14T22.52.57.501,472.865,-0.701,0.000,0.030
1668459177541,2022-11-14T22.52.57.541,472.905,-1.220,-0.213,-0.030
1668459177580,2022-11-14T22.52.57.580,472.944,0.030,-0.305,0.091
1668459177620,2022-11-14T22.52.57.620,472.984,0.457,-0.366,0.122
1668459177660,2022-11-14T22.52.57.660,473.024,0.518,-0.244,-0.091
1668459177699,2022-11-14T22.52.57.699,473.063,0.213,-0.305,0.091
1668459177739,2022-11-14T22.52.57.739,473.103,-0.427,-0.122,0.152
1668459177778,2022-11-14T22.52.57.778,473.142,-0.549,0.030,0.091
1668459177818,2022-11-14T22.52.57.818,473.182,-0.823,-0.457,0.152
1668459177857,2022-11-14T22.52.57.857,473.221,0.427,-0.152,0.244
1668459177897,2022-11-14T22.52.57.897,473.261,0.366,-0.518,0.000
1668459177936,2022-11-14T22.52.57.936,473.300,-0.213,0.091,0.030
1668459177977,2022-11-14T22.52.57.977,473.341,-0.335,0.396,0.183
1668459178017,2022-11-14T22.52.58.017,473.381,0.305,-0.122,0.091
1668459178056,2022-11-14T22.52.58.056,473.420,0.518,-0.457,0.030
1668459178096,2022-11-14T22.52.58.096,473.460,0.701,-0.213,-0.122
1668459178136,2022-11-14T22.52.58.136,473.500,0.610,-0.152,-0.091
1668459178175,2022-11-14T22.52.58.175,473.539,0.122,0.488,0.030
1668459178215,2022-11-14T22.52.58.215,473.579,-0.030,-0.183,-0.030
1668459178254,2022-11-14T22.52.58.254,473.618,0.213,-0.518,-0.061
1668459178294,2022-11-14T22.52.58.294,473.658,0.457,-0.183,0.213
1668459178333,2022-11-14T22.52.58.333,473.697,-0.518,-0.061,0.091
1668459178373,2022-11-14T22.52.58.373,473.737,-0.091,-0.427,-0.061
1668459178412,2022-11-14T22.52.58.412,473.776,0.091,-0.335,0.152
1668459178452,2022-11-14T22.52.58.452,473.816,0.457,-0.030,0.122
1668459178492,2022-11-14T22.52.58.492,473.856,-0.061,-0.335,0.091
1668459178531,2022-11-14T22.52.58.531,473.895,-0.274,-0.122,0.122
1668459178571,2022-11-14T22.52.58.571,473.935,0.518,0.030,0.122
1668459178610,2022-11-14T22.52.58.610,473.974,0.366,-0.579,0.122
1668459178650,2022-11-14T22.52.58.650,474.014,0.183,-0.152,0.122
1668459178689,2022-11-14T22.52.58.689,474.053,0.213,-0.183,0.122
1668459178729,2022-11-14T22.52.58.729,474.093,0.213,-0.091,0.152
1668459178768,2022-11-14T22.52.58.768,474.132,0.244,-0.152,0.061
1668459178809,2022-11-14T22.52.58.809,474.173,0.457,0.061,-0.061
1668459178849,2022-11-14T22.52.58.849,474.213,1.860,0.122,0.061
1668459178889,2022-11-14T22.52.58.889,474.253,1.128,-0.274,0.152
1668459178928,2022-11-14T22.52.58.928,474.292,0.335,-0.366,-0.091
1668459178968,2022-11-14T22.52.58.968,474.332,-0.061,-0.396,-0.030
1668459179007,2022-11-14T22.52.59.007,474.371,0.335,-0.274,0.030
1668459179047,2022-11-14T22.52.59.047,474.411,0.152,-0.244,0.183
1668459179086,2022-11-14T22.52.59.086,474.450,-0.427,-0.305,-0.030
1668459179126,2022-11-14T22.52.59.126,474.490,0.335,0.000,0.122
1668459179165,2022-11-14T22.52.59.165,474.529,0.030,0.030,0.305
1668459179205,2022-11-14T22.52.59.205,474.569,-0.091,-0.152,0.122
1668459179244,2022-11-14T22.52.59.244,474.608,-0.061,-0.213,0.122
1668459179284,2022-11-14T22.52.59.284,474.648,0.274,-0.183,0.183
1668459179324,2022-11-14T22.52.59.324,474.688,0.457,-0.488,0.122
1668459179363,2022-11-14T22.52.59.363,474.727,0.213,-0.305,0.122
1668459179403,2022-11-14T22.52.59.403,474.767,0.183,-0.213,0.030
1668459179442,2022-11-14T22.52.59.442,474.806,0.671,-0.518,-0.213
1668459179482,2022-11-14T22.52.59.482,474.846,0.823,-0.396,-0.061
1668459179521,2022-11-14T22.52.59.521,474.885,0.823,-0.091,0.122
1668459179561,2022-11-14T22.52.59.561,474.925,0.152,-0.396,0.061
1668459179600,2022-11-14T22.52.59.600,474.964,-0.152,-0.427,-0.061
1668459179640,2022-11-14T22.52.59.640,475.004,0.823,0.152,0.183
1668459179681,2022-11-14T22.52.59.681,475.045,0.396,-0.305,0.030
1668459179721,2022-11-14T22.52.59.721,475.085,0.183,-0.579,-0.091
1668459179760,2022-11-14T22.52.59.760,475.124,0.396,-0.091,0.183
1668459179800,2022-11-14T22.52.59.800,475.164,0.579,-0.305,0.091
1668459179839,2022-11-14T22.52.59.839,475.203,0.671,-0.488,0.152
1668459179879,2022-11-14T22.52.59.879,475.243,0.061,-0.396,0.122
1668459179918,2022-11-14T22.52.59.918,475.282,0.274,-0.427,0.091
1668459179958,2022-11-14T22.52.59.958,475.322,0.488,-0.213,0.183
1668459179997,2022-11-14T22.52.59.997,475.361,0.122,-0.091,0.244
1668459180037,2022-11-14T22.53.00.037,475.401,0.213,-0.274,0.122
1668459180077,2022-11-14T22.53.00.077,475.441,0.000,0.335,0.183
1668459180116,2022-11-14T22.53.00.116,475.480,0.305,-0.183,0.030
1668459180156,2022-11-14T22.53.00.156,475.520,0.610,-0.945,0.000
1668459180195,2022-11-14T22.53.00.195,475.559,0.457,-0.518,0.122
1668459180235,2022-11-14T22.53.00.235,475.599,0.488,-0.274,0.061
1668459180274,2022-11-14T22.53.00.274,475.638,0.732,-0.305,0.152
1668459180314,2022-11-14T22.53.00.314,475.678,0.671,-0.061,0.183
1668459180353,2022-11-14T22.53.00.353,475.717,0.366,-0.366,0.061
1668459180393,2022-11-14T22.53.00.393,475.757,0.061,0.244,0.122
1668459180432,2022-11-14T22.53.00.432,475.796,-0.122,-0.549,-0.091
1668459180472,2022-11-14T22.53.00.472,475.836,-0.915,-0.488,-0.213
1668459180512,2022-11-14T22.53.00.512,475.876,-1.677,-0.610,-0.244
1668459180551,2022-11-14T22.53.00.551,475.915,-1.951,-0.244,0.061
1668459180592,2022-11-14T22.53.00.592,475.956,-1.494,0.274,0.396
1668459180632,2022-11-14T22.53.00.632,475.996,-1.707,-0.640,0.518
1668459180671,2022-11-14T22.53.00.671,476.035,-1.860,0.396,0.427
1668459180711,2022-11-14T22.53.00.711,476.075,-3.140,1.006,0.915
1668459180750,2022-11-14T22.53.00.750,476.114,-6.402,1.463,2.104
1668459180790,2022-11-14T22.53.00.790,476.154,-5.488,0.884,2.774
1668459180829,2022-11-14T22.53.00.829,476.193,0.854,-2.287,2.195
1668459180869,2022-11-14T22.53.00.869,476.233,11.098,-3.841,1.646
1668459180909,2022-11-14T22.53.00.909,476.273,10.244,-2.012,1.220
1668459180948,2022-11-14T22.53.00.948,476.312,-1.555,0.488,-0.518
1668459180988,2022-11-14T22.53.00.988,476.352,-8.780,1.159,-1.829
1668459181027,2022-11-14T22.53.01.027,476.391,-7.683,-0.274,-2.470
1668459181067,2022-11-14T22.53.01.067,476.431,-0.518,-0.488,-1.890
1668459181106,2022-11-14T22.53.01.106,476.470,6.707,-1.159,0.884
1668459181146,2022-11-14T22.53.01.146,476.510,6.829,-1.646,3.018
1668459181185,2022-11-14T22.53.01.185,476.549,4.207,-0.091,2.927
1668459181225,2022-11-14T22.53.01.225,476.589,-0.610,0.793,1.677
1668459181264,2022-11-14T22.53.01.264,476.628,-4.695,2.104,0.030
1668459181304,2022-11-14T22.53.01.304,476.668,-5.183,2.134,-2.378
1668459181344,2022-11-14T22.53.01.344,476.708,-3.049,1.189,-2.957
1668459181383,2022-11-14T22.53.01.383,476.747,-1.006,0.244,-1.707
1668459181423,2022-11-14T22.53.01.423,476.787,-1.189,-1.006,-0.396
1668459181464,2022-11-14T22.53.01.464,476.828,-1.921,-0.884,2.226
1668459181503,2022-11-14T22.53.01.503,476.867,-1.006,-1.280,3.689
1668459181543,2022-11-14T22.53.01.543,476.907,-0.427,-0.122,3.689
1668459181582,2022-11-14T22.53.01.582,476.946,-1.890,0.518,2.195
1668459181622,2022-11-14T22.53.01.622,476.986,-0.213,-1.189,-0.457
1668459181661,2022-11-14T22.53.01.661,477.025,2.896,-1.463,-1.707
1668459181701,2022-11-14T22.53.01.701,477.065,4.970,-0.152,-1.646
1668459181741,2022-11-14T22.53.01.741,477.105,4.573,0.366,-1.189
1668459181780,2022-11-14T22.53.01.780,477.144,1.860,0.091,-0.610
1668459181820,2022-11-14T22.53.01.820,477.184,-0.732,-0.671,0.427
1668459181859,2022-11-14T22.53.01.859,477.223,-3.811,0.640,1.098
1668459181899,2022-11-14T22.53.01.899,477.263,-6.646,1.006,0.457
1668459181938,2022-11-14T22.53.01.938,477.302,-10.183,-2.378,0.793
1668459181978,2022-11-14T22.53.01.978,477.342,-4.634,-0.579,1.250
1668459182017,2022-11-14T22.53.02.017,477.381,9.451,0.091,-2.866
1668459182057,2022-11-14T22.53.02.057,477.421,4.573,0.213,-2.683
1668459182097,2022-11-14T22.53.02.097,477.461,-3.476,-2.104,-1.494
1668459182136,2022-11-14T22.53.02.136,477.500,-0.305,-2.348,-3.110
1668459182176,2022-11-14T22.53.02.176,477.540,0.518,0.610,-2.195
1668459182215,2022-11-14T22.53.02.215,477.579,0.915,-1.006,-1.220
1668459182256,2022-11-14T22.53.02.256,477.620,0.945,-0.244,-0.030
1668459182296,2022-11-14T22.53.02.296,477.660,0.793,0.701,0.579
1668459182335,2022-11-14T22.53.02.335,477.699,-1.372,-0.488,0.823
1668459182375,2022-11-14T22.53.02.375,477.739,-3.506,0.518,1.159
1668459182414,2022-11-14T22.53.02.414,477.778,-4.482,0.945,0.640
1668459182454,2022-11-14T22.53.02.454,477.818,-5.183,0.610,0.366
1668459182493,2022-11-14T22.53.02.493,477.857,-3.171,1.098,1.250
1668459182533,2022-11-14T22.53.02.533,477.897,0.976,-0.671,0.976
1668459182573,2022-11-14T22.53.02.573,477.937,1.189,-1.098,0.823
1668459182612,2022-11-14T22.53.02.612,477.976,-2.470,-0.152,0.915
1668459182652,2022-11-14T22.53.02.652,478.016,-5.122,0.000,1.098
1668459182691,2022-11-14T22.53.02.691,478.055,-5.945,0.030,1.677
1668459182731,2022-11-14T22.53.02.731,478.095,-4.207,0.061,0.945
1668459182770,2022-11-14T22.53.02.770,478.134,-2.195,-0.427,0.549
1668459182810,2022-11-14T22.53.02.810,478.174,-1.585,0.427,0.976
1668459182849,2022-11-14T22.53.02.849,478.213,-0.701,0.335,0.945
1668459182889,2022-11-14T22.53.02.889,478.253,-3.018,-0.671,1.098
1668459182929,2022-11-14T22.53.02.929,478.293,-4.573,0.244,1.494
1668459182968,2022-11-14T22.53.02.968,478.332,-2.043,0.427,0.976
1668459183008,2022-11-14T22.53.03.008,478.372,1.463,-0.579,-0.091
1668459183047,2022-11-14T22.53.03.047,478.411,2.835,-0.549,-0.518
1668459183088,2022-11-14T22.53.03.088,478.452,2.591,-1.220,-0.823
1668459183128,2022-11-14T22.53.03.128,478.492,0.152,-1.037,-0.488
1668459183167,2022-11-14T22.53.03.167,478.531,0.213,-1.128,-0.610
1668459183207,2022-11-14T22.53.03.207,478.571,3.963,-1.189,-1.037
1668459183246,2022-11-14T22.53.03.246,478.610,5.579,-0.945,-0.793
1668459183286,2022-11-14T22.53.03.286,478.650,5.823,-0.335,-0.854
1668459183326,2022-11-14T22.53.03.326,478.690,5.396,0.671,-1.738
1668459183365,2022-11-14T22.53.03.365,478.729,2.988,1.433,-2.073
1668459183405,2022-11-14T22.53.03.405,478.769,2.378,1.402,-2.317
1668459183444,2022-11-14T22.53.03.444,478.808,1.707,0.152,-2.805
1668459183484,2022-11-14T22.53.03.484,478.848,-0.884,1.433,-2.835
1668459183523,2022-11-14T22.53.03.523,478.887,-1.951,1.738,-1.616
1668459183563,2022-11-14T22.53.03.563,478.927,-0.366,0.061,-0.945
1668459183602,2022-11-14T22.53.03.602,478.966,3.689,0.000,-1.585
1668459183642,2022-11-14T22.53.03.642,479.006,6.768,-0.396,-1.098
1668459183681,2022-11-14T22.53.03.681,479.045,6.280,-0.549,-1.037
1668459183721,2022-11-14T22.53.03.721,479.085,2.317,0.457,-1.006
1668459183761,2022-11-14T22.53.03.761,479.125,-1.311,0.945,-0.518
1668459183800,2022-11-14T22.53.03.800,479.164,-0.152,0.244,-0.732
1668459183841,2022-11-14T22.53.03.841,479.205,2.470,0.122,-0.793
1668459183881,2022-11-14T22.53.03.881,479.245,3.963,0.305,-1.250
1668459183920,2022-11-14T22.53.03.920,479.284,5.091,-0.091,-2.134
1668459183960,2022-11-14T22.53.03.960,479.324,4.573,-1.128,-2.652
1668459183999,2022-11-14T22.53.03.999,479.363,1.768,0.030,-1.860
1668459184039,2022-11-14T22.53.04.039,479.403,-0.915,0.152,-1.098
1668459184078,2022-11-14T22.53.04.078,479.442,-2.409,-0.457,-1.037
1668459184118,2022-11-14T22.53.04.118,479.482,-0.335,0.213,-0.976
1668459184158,2022-11-14T22.53.04.158,479.522,9.146,0.732,-1.006
1668459184197,2022-11-14T22.53.04.197,479.561,21.524,0.976,0.030
1668459184237,2022-11-14T22.53.04.237,479.601,15.671,1.037,1.463
1668459184276,2022-11-14T22.53.04.276,479.640,-0.549,0.854,1.372
1668459184316,2022-11-14T22.53.04.316,479.680,-11.037,-0.335,0.793
1668459184355,2022-11-14T22.53.04.355,479.719,-12.561,-0.915,0.579
1668459184395,2022-11-14T22.53.04.395,479.759,-7.835,-0.152,1.372
1668459184434,2022-11-14T22.53.04.434,479.798,-4.695,-0.030,2.104
1668459184474,2022-11-14T22.53.04.474,479.838,-2.927,0.579,1.890
1668459184514,2022-11-14T22.53.04.514,479.878,-2.683,-0.122,1.311
1668459184553,2022-11-14T22.53.04.553,479.917,-3.506,-1.037,0.701
1668459184593,2022-11-14T22.53.04.593,479.957,-4.390,-0.213,0.640
1668459184632,2022-11-14T22.53.04.632,479.996,-3.659,-0.671,0.488
1668459184673,2022-11-14T22.53.04.673,480.037,-1.067,-0.396,0.183
1668459184713,2022-11-14T22.53.04.713,480.077,2.165,-0.122,-0.122
1668459184752,2022-11-14T22.53.04.752,480.116,2.195,-0.732,-0.518
1668459184792,2022-11-14T22.53.04.792,480.156,0.640,0.305,-0.305
1668459184831,2022-11-14T22.53.04.831,480.195,-1.189,0.091,0.030
1668459184871,2022-11-14T22.53.04.871,480.235,-1.006,-0.061,0.152
1668459184910,2022-11-14T22.53.04.910,480.274,-0.518,-0.152,0.274
1668459184950,2022-11-14T22.53.04.950,480.314,0.244,-1.128,-0.091
1668459184990,2022-11-14T22.53.04.990,480.354,1.250,-0.274,0.152
1668459185029,2022-11-14T22.53.05.029,480.393,0.549,-0.091,0.335
1668459185069,2022-11-14T22.53.05.069,480.433,0.579,-0.213,0.000
1668459185108,2022-11-14T22.53.05.108,480.472,1.646,0.274,-0.335
1668459185148,2022-11-14T22.53.05.148,480.512,1.738,-0.091,0.000
1668459185187,2022-11-14T22.53.05.187,480.551,0.030,-0.091,0.396
