epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667651701028,2022-11-05T14.35.01.028,294.643,-0.270,-0.292,0.955
1667651701069,2022-11-05T14.35.01.069,294.684,-0.269,-0.291,0.956
1667651701109,2022-11-05T14.35.01.109,294.724,-0.270,-0.290,0.956
1667651701150,2022-11-05T14.35.01.150,294.765,-0.269,-0.290,0.955
1667651701190,2022-11-05T14.35.01.190,294.805,-0.269,-0.290,0.955
1667651701231,2022-11-05T14.35.01.231,294.846,-0.269,-0.290,0.955
1667651701270,2022-11-05T14.35.01.270,294.885,-0.270,-0.293,0.955
1667651701311,2022-11-05T14.35.01.311,294.926,-0.272,-0.288,0.956
1667651701351,2022-11-05T14.35.01.351,294.966,-0.268,-0.297,0.953
1667651701390,2022-11-05T14.35.01.390,295.005,-0.269,-0.291,0.954
1667651701431,2022-11-05T14.35.01.431,295.046,-0.269,-0.294,0.954
1667651701471,2022-11-05T14.35.01.471,295.086,-0.272,-0.291,0.955
1667651701512,2022-11-05T14.35.01.512,295.127,-0.271,-0.291,0.956
1667651701551,2022-11-05T14.35.01.551,295.166,-0.270,-0.291,0.954
1667651701592,2022-11-05T14.35.01.592,295.207,-0.269,-0.292,0.955
1667651701632,2022-11-05T14.35.01.632,295.247,-0.270,-0.291,0.954
1667651701673,2022-11-05T14.35.01.673,295.288,-0.269,-0.294,0.955
1667651701713,2022-11-05T14.35.01.713,295.328,-0.269,-0.292,0.955
1667651701754,2022-11-05T14.35.01.754,295.369,-0.270,-0.293,0.954
1667651701793,2022-11-05T14.35.01.793,295.408,-0.269,-0.291,0.954
1667651701834,2022-11-05T14.35.01.834,295.449,-0.270,-0.294,0.954
1667651701874,2022-11-05T14.35.01.874,295.489,-0.269,-0.293,0.955
1667651701915,2022-11-05T14.35.01.915,295.530,-0.271,-0.289,0.953
1667651701954,2022-11-05T14.35.01.954,295.569,-0.270,-0.295,0.955
1667651701994,2022-11-05T14.35.01.994,295.609,-0.269,-0.290,0.955
1667651702035,2022-11-05T14.35.02.035,295.650,-0.269,-0.291,0.955
1667651702074,2022-11-05T14.35.02.074,295.689,-0.269,-0.291,0.955
1667651702115,2022-11-05T14.35.02.115,295.730,-0.270,-0.294,0.954
1667651702155,2022-11-05T14.35.02.155,295.770,-0.269,-0.291,0.955
1667651702196,2022-11-05T14.35.02.196,295.811,-0.270,-0.291,0.955
1667651702235,2022-11-05T14.35.02.235,295.850,-0.269,-0.292,0.955
1667651702276,2022-11-05T14.35.02.276,295.891,-0.270,-0.292,0.954
1667651702316,2022-11-05T14.35.02.316,295.931,-0.270,-0.292,0.954
1667651702357,2022-11-05T14.35.02.357,295.972,-0.271,-0.291,0.955
1667651702397,2022-11-05T14.35.02.397,296.012,-0.271,-0.293,0.956
1667651702438,2022-11-05T14.35.02.438,296.053,-0.270,-0.290,0.954
1667651702477,2022-11-05T14.35.02.477,296.092,-0.270,-0.292,0.955
1667651702518,2022-11-05T14.35.02.518,296.133,-0.270,-0.291,0.954
1667651702558,2022-11-05T14.35.02.558,296.173,-0.271,-0.292,0.954
1667651702599,2022-11-05T14.35.02.599,296.214,-0.270,-0.290,0.955
1667651702638,2022-11-05T14.35.02.638,296.253,-0.271,-0.290,0.955
1667651702678,2022-11-05T14.35.02.678,296.293,-0.271,-0.293,0.955
1667651702719,2022-11-05T14.35.02.719,296.334,-0.271,-0.292,0.954
1667651702758,2022-11-05T14.35.02.758,296.373,-0.271,-0.289,0.955
1667651702799,2022-11-05T14.35.02.799,296.414,-0.270,-0.291,0.956
1667651702839,2022-11-05T14.35.02.839,296.454,-0.269,-0.292,0.955
1667651702880,2022-11-05T14.35.02.880,296.495,-0.271,-0.289,0.954
1667651702920,2022-11-05T14.35.02.920,296.535,-0.272,-0.290,0.955
1667651702961,2022-11-05T14.35.02.961,296.576,-0.271,-0.291,0.955
1667651703000,2022-11-05T14.35.03.000,296.615,-0.271,-0.291,0.955
1667651703041,2022-11-05T14.35.03.041,296.656,-0.271,-0.289,0.955
1667651703081,2022-11-05T14.35.03.081,296.696,-0.270,-0.290,0.954
1667651703122,2022-11-05T14.35.03.122,296.737,-0.271,-0.293,0.955
1667651703161,2022-11-05T14.35.03.161,296.776,-0.270,-0.293,0.954
1667651703202,2022-11-05T14.35.03.202,296.817,-0.271,-0.291,0.956
1667651703242,2022-11-05T14.35.03.242,296.857,-0.271,-0.288,0.955
1667651703281,2022-11-05T14.35.03.281,296.896,-0.272,-0.292,0.956
1667651703322,2022-11-05T14.35.03.322,296.937,-0.272,-0.290,0.955
1667651703362,2022-11-05T14.35.03.362,296.977,-0.271,-0.290,0.954
1667651703403,2022-11-05T14.35.03.403,297.018,-0.271,-0.292,0.954
1667651703443,2022-11-05T14.35.03.443,297.058,-0.270,-0.290,0.955
1667651703484,2022-11-05T14.35.03.484,297.099,-0.271,-0.291,0.954
1667651703523,2022-11-05T14.35.03.523,297.138,-0.271,-0.297,0.954
1667651703564,2022-11-05T14.35.03.564,297.179,-0.270,-0.292,0.955
1667651703604,2022-11-05T14.35.03.604,297.219,-0.271,-0.293,0.953
1667651703645,2022-11-05T14.35.03.645,297.260,-0.269,-0.293,0.955
1667651703684,2022-11-05T14.35.03.684,297.299,-0.270,-0.294,0.953
1667651703725,2022-11-05T14.35.03.725,297.340,-0.269,-0.291,0.955
1667651703765,2022-11-05T14.35.03.765,297.380,-0.269,-0.291,0.955
1667651703806,2022-11-05T14.35.03.806,297.421,-0.271,-0.293,0.954
1667651703845,2022-11-05T14.35.03.845,297.460,-0.270,-0.292,0.955
1667651703886,2022-11-05T14.35.03.886,297.501,-0.270,-0.291,0.955
1667651703926,2022-11-05T14.35.03.926,297.541,-0.268,-0.295,0.954
1667651703965,2022-11-05T14.35.03.965,297.580,-0.270,-0.293,0.953
1667651704006,2022-11-05T14.35.04.006,297.621,-0.270,-0.293,0.953
1667651704046,2022-11-05T14.35.04.046,297.661,-0.270,-0.292,0.955
1667651704087,2022-11-05T14.35.04.087,297.702,-0.269,-0.292,0.954
1667651704127,2022-11-05T14.35.04.127,297.742,-0.269,-0.292,0.954
1667651704168,2022-11-05T14.35.04.168,297.783,-0.267,-0.295,0.957
1667651704207,2022-11-05T14.35.04.207,297.822,-0.267,-0.298,0.953
1667651704248,2022-11-05T14.35.04.248,297.863,-0.269,-0.292,0.954
1667651704288,2022-11-05T14.35.04.288,297.903,-0.267,-0.294,0.955
1667651704329,2022-11-05T14.35.04.329,297.944,-0.269,-0.295,0.954
1667651704368,2022-11-05T14.35.04.368,297.983,-0.269,-0.292,0.954
1667651704409,2022-11-05T14.35.04.409,298.024,-0.268,-0.294,0.953
1667651704449,2022-11-05T14.35.04.449,298.064,-0.267,-0.296,0.955
1667651704490,2022-11-05T14.35.04.490,298.105,-0.268,-0.294,0.955
1667651704529,2022-11-05T14.35.04.529,298.144,-0.269,-0.291,0.954
1667651704569,2022-11-05T14.35.04.569,298.184,-0.268,-0.293,0.954
1667651704610,2022-11-05T14.35.04.610,298.225,-0.268,-0.294,0.954
1667651704650,2022-11-05T14.35.04.650,298.265,-0.269,-0.293,0.954
1667651704691,2022-11-05T14.35.04.691,298.306,-0.268,-0.297,0.954
1667651704730,2022-11-05T14.35.04.730,298.345,-0.268,-0.296,0.954
1667651704771,2022-11-05T14.35.04.771,298.386,-0.269,-0.293,0.954
1667651704811,2022-11-05T14.35.04.811,298.426,-0.268,-0.294,0.955
1667651704852,2022-11-05T14.35.04.852,298.467,-0.269,-0.294,0.955
1667651704891,2022-11-05T14.35.04.891,298.506,-0.268,-0.293,0.954
1667651704932,2022-11-05T14.35.04.932,298.547,-0.267,-0.296,0.955
1667651704972,2022-11-05T14.35.04.972,298.587,-0.267,-0.295,0.954
1667651705013,2022-11-05T14.35.05.013,298.628,-0.268,-0.292,0.955
1667651705052,2022-11-05T14.35.05.052,298.667,-0.269,-0.294,0.954
1667651705093,2022-11-05T14.35.05.093,298.708,-0.268,-0.293,0.956
1667651705133,2022-11-05T14.35.05.133,298.748,-0.270,-0.292,0.956
1667651705174,2022-11-05T14.35.05.174,298.789,-0.270,-0.295,0.954
1667651705214,2022-11-05T14.35.05.214,298.829,-0.270,-0.293,0.954
1667651705253,2022-11-05T14.35.05.253,298.868,-0.268,-0.294,0.955
1667651705294,2022-11-05T14.35.05.294,298.909,-0.268,-0.291,0.954
1667651705334,2022-11-05T14.35.05.334,298.949,-0.270,-0.291,0.954
1667651705375,2022-11-05T14.35.05.375,298.990,-0.269,-0.293,0.955
1667651705414,2022-11-05T14.35.05.414,299.029,-0.270,-0.294,0.956
1667651705455,2022-11-05T14.35.05.455,299.070,-0.270,-0.291,0.954
1667651705495,2022-11-05T14.35.05.495,299.110,-0.270,-0.290,0.954
1667651705536,2022-11-05T14.35.05.536,299.151,-0.270,-0.293,0.954
1667651705575,2022-11-05T14.35.05.575,299.190,-0.269,-0.292,0.955
1667651705616,2022-11-05T14.35.05.616,299.231,-0.270,-0.292,0.955
1667651705656,2022-11-05T14.35.05.656,299.271,-0.270,-0.290,0.955
1667651705697,2022-11-05T14.35.05.697,299.312,-0.270,-0.294,0.954
1667651705736,2022-11-05T14.35.05.736,299.351,-0.269,-0.293,0.954
1667651705777,2022-11-05T14.35.05.777,299.392,-0.269,-0.292,0.956
1667651705817,2022-11-05T14.35.05.817,299.432,-0.269,-0.295,0.956
1667651705857,2022-11-05T14.35.05.857,299.472,-0.270,-0.291,0.955
1667651705898,2022-11-05T14.35.05.898,299.513,-0.271,-0.291,0.954
1667651705937,2022-11-05T14.35.05.937,299.552,-0.269,-0.293,0.955
1667651705978,2022-11-05T14.35.05.978,299.593,-0.268,-0.294,0.954
1667651706018,2022-11-05T14.35.06.018,299.633,-0.269,-0.293,0.954
1667651706059,2022-11-05T14.35.06.059,299.674,-0.269,-0.292,0.955
1667651706098,2022-11-05T14.35.06.098,299.713,-0.269,-0.294,0.953
1667651706139,2022-11-05T14.35.06.139,299.754,-0.269,-0.291,0.955
1667651706179,2022-11-05T14.35.06.179,299.794,-0.270,-0.293,0.954
1667651706220,2022-11-05T14.35.06.220,299.835,-0.269,-0.293,0.955
1667651706259,2022-11-05T14.35.06.259,299.874,-0.269,-0.291,0.954
1667651706300,2022-11-05T14.35.06.300,299.915,-0.269,-0.292,0.954
1667651706340,2022-11-05T14.35.06.340,299.955,-0.269,-0.293,0.955
1667651706381,2022-11-05T14.35.06.381,299.996,-0.268,-0.292,0.956
1667651706421,2022-11-05T14.35.06.421,300.036,-0.269,-0.294,0.953
1667651706460,2022-11-05T14.35.06.460,300.075,-0.269,-0.294,0.955
1667651706501,2022-11-05T14.35.06.501,300.116,-0.269,-0.292,0.954
1667651706541,2022-11-05T14.35.06.541,300.156,-0.269,-0.292,0.954
1667651706582,2022-11-05T14.35.06.582,300.197,-0.270,-0.294,0.954
1667651706621,2022-11-05T14.35.06.621,300.236,-0.268,-0.294,0.954
1667651706662,2022-11-05T14.35.06.662,300.277,-0.269,-0.294,0.955
1667651706702,2022-11-05T14.35.06.702,300.317,-0.269,-0.293,0.955
1667651706743,2022-11-05T14.35.06.743,300.358,-0.270,-0.292,0.954
1667651706782,2022-11-05T14.35.06.782,300.397,-0.269,-0.294,0.953
1667651706823,2022-11-05T14.35.06.823,300.438,-0.269,-0.294,0.953
1667651706863,2022-11-05T14.35.06.863,300.478,-0.270,-0.295,0.955
1667651706904,2022-11-05T14.35.06.904,300.519,-0.269,-0.293,0.954
1667651706943,2022-11-05T14.35.06.943,300.558,-0.269,-0.292,0.955
1667651706985,2022-11-05T14.35.06.985,300.600,-0.269,-0.294,0.954
1667651707024,2022-11-05T14.35.07.024,300.639,-0.269,-0.293,0.955
1667651707065,2022-11-05T14.35.07.065,300.680,-0.268,-0.297,0.955
1667651707105,2022-11-05T14.35.07.105,300.720,-0.269,-0.295,0.954
1667651707144,2022-11-05T14.35.07.144,300.759,-0.270,-0.293,0.954
1667651707185,2022-11-05T14.35.07.185,300.800,-0.270,-0.293,0.956
1667651707225,2022-11-05T14.35.07.225,300.840,-0.268,-0.294,0.955
1667651707266,2022-11-05T14.35.07.266,300.881,-0.269,-0.295,0.954
1667651707305,2022-11-05T14.35.07.305,300.920,-0.270,-0.294,0.954
1667651707346,2022-11-05T14.35.07.346,300.961,-0.270,-0.293,0.955
1667651707386,2022-11-05T14.35.07.386,301.001,-0.270,-0.293,0.955
1667651707427,2022-11-05T14.35.07.427,301.042,-0.269,-0.291,0.954
1667651707466,2022-11-05T14.35.07.466,301.081,-0.270,-0.296,0.956
1667651707507,2022-11-05T14.35.07.507,301.122,-0.269,-0.293,0.954
1667651707547,2022-11-05T14.35.07.547,301.162,-0.269,-0.291,0.953
1667651707588,2022-11-05T14.35.07.588,301.203,-0.268,-0.293,0.954
1667651707628,2022-11-05T14.35.07.628,301.243,-0.269,-0.294,0.956
1667651707669,2022-11-05T14.35.07.669,301.284,-0.270,-0.293,0.954
1667651707708,2022-11-05T14.35.07.708,301.323,-0.269,-0.292,0.954
1667651707748,2022-11-05T14.35.07.748,301.363,-0.269,-0.293,0.955
1667651707789,2022-11-05T14.35.07.789,301.404,-0.269,-0.296,0.954
1667651707828,2022-11-05T14.35.07.828,301.443,-0.270,-0.292,0.955
1667651707869,2022-11-05T14.35.07.869,301.484,-0.270,-0.293,0.954
1667651707909,2022-11-05T14.35.07.909,301.524,-0.271,-0.294,0.956
1667651707950,2022-11-05T14.35.07.950,301.565,-0.270,-0.294,0.954
1667651707989,2022-11-05T14.35.07.989,301.604,-0.271,-0.292,0.954
1667651708030,2022-11-05T14.35.08.030,301.645,-0.271,-0.292,0.955
1667651708070,2022-11-05T14.35.08.070,301.685,-0.270,-0.293,0.955
1667651708111,2022-11-05T14.35.08.111,301.726,-0.270,-0.293,0.955
1667651708151,2022-11-05T14.35.08.151,301.766,-0.270,-0.292,0.955
1667651708192,2022-11-05T14.35.08.192,301.807,-0.270,-0.293,0.954
1667651708231,2022-11-05T14.35.08.231,301.846,-0.271,-0.293,0.954
1667651708272,2022-11-05T14.35.08.272,301.887,-0.271,-0.295,0.954
1667651708312,2022-11-05T14.35.08.312,301.927,-0.270,-0.292,0.954
1667651708351,2022-11-05T14.35.08.351,301.966,-0.271,-0.292,0.955
1667651708392,2022-11-05T14.35.08.392,302.007,-0.269,-0.294,0.954
1667651708432,2022-11-05T14.35.08.432,302.047,-0.270,-0.293,0.954
1667651708473,2022-11-05T14.35.08.473,302.088,-0.271,-0.293,0.955
1667651708512,2022-11-05T14.35.08.512,302.127,-0.270,-0.291,0.954
1667651708553,2022-11-05T14.35.08.553,302.168,-0.271,-0.293,0.954
1667651708593,2022-11-05T14.35.08.593,302.208,-0.270,-0.293,0.954
1667651708634,2022-11-05T14.35.08.634,302.249,-0.270,-0.294,0.954
1667651708673,2022-11-05T14.35.08.673,302.288,-0.269,-0.292,0.953
1667651708714,2022-11-05T14.35.08.714,302.329,-0.270,-0.294,0.953
1667651708754,2022-11-05T14.35.08.754,302.369,-0.270,-0.293,0.954
1667651708795,2022-11-05T14.35.08.795,302.410,-0.269,-0.294,0.954
1667651708835,2022-11-05T14.35.08.835,302.450,-0.270,-0.294,0.954
1667651708876,2022-11-05T14.35.08.876,302.491,-0.270,-0.294,0.954
1667651708915,2022-11-05T14.35.08.915,302.530,-0.270,-0.294,0.954
1667651708955,2022-11-05T14.35.08.955,302.570,-0.269,-0.293,0.955
1667651708996,2022-11-05T14.35.08.996,302.611,-0.270,-0.294,0.954
1667651709035,2022-11-05T14.35.09.035,302.650,-0.270,-0.292,0.955
1667651709076,2022-11-05T14.35.09.076,302.691,-0.270,-0.295,0.955
1667651709116,2022-11-05T14.35.09.116,302.731,-0.270,-0.295,0.954
1667651709157,2022-11-05T14.35.09.157,302.772,-0.270,-0.292,0.953
1667651709196,2022-11-05T14.35.09.196,302.811,-0.270,-0.293,0.955
1667651709237,2022-11-05T14.35.09.237,302.852,-0.269,-0.294,0.954
1667651709277,2022-11-05T14.35.09.277,302.892,-0.268,-0.294,0.953
1667651709318,2022-11-05T14.35.09.318,302.933,-0.269,-0.292,0.954
1667651709358,2022-11-05T14.35.09.358,302.973,-0.270,-0.295,0.955
1667651709399,2022-11-05T14.35.09.399,303.014,-0.270,-0.294,0.955
1667651709438,2022-11-05T14.35.09.438,303.053,-0.270,-0.292,0.955
1667651709479,2022-11-05T14.35.09.479,303.094,-0.270,-0.294,0.954
1667651709519,2022-11-05T14.35.09.519,303.134,-0.270,-0.293,0.953
1667651709560,2022-11-05T14.35.09.560,303.175,-0.271,-0.292,0.953
1667651709599,2022-11-05T14.35.09.599,303.214,-0.270,-0.295,0.954
1667651709639,2022-11-05T14.35.09.639,303.254,-0.268,-0.297,0.955
1667651709680,2022-11-05T14.35.09.680,303.295,-0.270,-0.292,0.953
1667651709719,2022-11-05T14.35.09.719,303.334,-0.270,-0.294,0.954
1667651709760,2022-11-05T14.35.09.760,303.375,-0.269,-0.295,0.955
1667651709800,2022-11-05T14.35.09.800,303.415,-0.270,-0.293,0.955
1667651709841,2022-11-05T14.35.09.841,303.456,-0.270,-0.293,0.956
1667651709880,2022-11-05T14.35.09.880,303.495,-0.270,-0.297,0.955
1667651709922,2022-11-05T14.35.09.922,303.537,-0.269,-0.297,0.954
1667651709961,2022-11-05T14.35.09.961,303.576,-0.270,-0.292,0.955
1667651710002,2022-11-05T14.35.10.002,303.617,-0.269,-0.294,0.955
1667651710042,2022-11-05T14.35.10.042,303.657,-0.269,-0.295,0.954
1667651710083,2022-11-05T14.35.10.083,303.698,-0.270,-0.294,0.955
1667651710122,2022-11-05T14.35.10.122,303.737,-0.269,-0.293,0.955
1667651710163,2022-11-05T14.35.10.163,303.778,-0.269,-0.295,0.954
1667651710203,2022-11-05T14.35.10.203,303.818,-0.270,-0.295,0.953
1667651710242,2022-11-05T14.35.10.242,303.857,-0.269,-0.293,0.954
1667651710283,2022-11-05T14.35.10.283,303.898,-0.270,-0.294,0.954
1667651710323,2022-11-05T14.35.10.323,303.938,-0.269,-0.294,0.954
1667651710364,2022-11-05T14.35.10.364,303.979,-0.270,-0.294,0.954
1667651710403,2022-11-05T14.35.10.403,304.018,-0.270,-0.293,0.954
1667651710444,2022-11-05T14.35.10.444,304.059,-0.270,-0.293,0.954
1667651710484,2022-11-05T14.35.10.484,304.099,-0.270,-0.292,0.954
1667651710525,2022-11-05T14.35.10.525,304.140,-0.270,-0.295,0.954
1667651710565,2022-11-05T14.35.10.565,304.180,-0.270,-0.292,0.955
1667651710606,2022-11-05T14.35.10.606,304.221,-0.270,-0.293,0.954
1667651710645,2022-11-05T14.35.10.645,304.260,-0.270,-0.294,0.954
1667651710686,2022-11-05T14.35.10.686,304.301,-0.270,-0.295,0.954
1667651710726,2022-11-05T14.35.10.726,304.341,-0.271,-0.295,0.955
1667651710767,2022-11-05T14.35.10.767,304.382,-0.270,-0.291,0.953
1667651710806,2022-11-05T14.35.10.806,304.421,-0.271,-0.290,0.954
1667651710846,2022-11-05T14.35.10.846,304.461,-0.269,-0.296,0.954
1667651710887,2022-11-05T14.35.10.887,304.502,-0.271,-0.294,0.955
1667651710926,2022-11-05T14.35.10.926,304.541,-0.271,-0.291,0.953
1667651710967,2022-11-05T14.35.10.967,304.582,-0.270,-0.294,0.953
1667651711007,2022-11-05T14.35.11.007,304.622,-0.270,-0.294,0.955
1667651711048,2022-11-05T14.35.11.048,304.663,-0.270,-0.294,0.953
1667651711088,2022-11-05T14.35.11.088,304.703,-0.271,-0.292,0.953
1667651711129,2022-11-05T14.35.11.129,304.744,-0.269,-0.293,0.954
1667651711168,2022-11-05T14.35.11.168,304.783,-0.268,-0.294,0.954
1667651711209,2022-11-05T14.35.11.209,304.824,-0.270,-0.295,0.954
1667651711249,2022-11-05T14.35.11.249,304.864,-0.271,-0.293,0.955
1667651711290,2022-11-05T14.35.11.290,304.905,-0.270,-0.294,0.954
1667651711329,2022-11-05T14.35.11.329,304.944,-0.270,-0.294,0.954
1667651711370,2022-11-05T14.35.11.370,304.985,-0.269,-0.292,0.954
1667651711410,2022-11-05T14.35.11.410,305.025,-0.268,-0.293,0.954
1667651711451,2022-11-05T14.35.11.451,305.066,-0.269,-0.294,0.954
1667651711490,2022-11-05T14.35.11.490,305.105,-0.270,-0.292,0.955
1667651711530,2022-11-05T14.35.11.530,305.145,-0.270,-0.296,0.955
1667651711571,2022-11-05T14.35.11.571,305.186,-0.269,-0.294,0.955
1667651711610,2022-11-05T14.35.11.610,305.225,-0.270,-0.293,0.954
1667651711651,2022-11-05T14.35.11.651,305.266,-0.269,-0.295,0.956
1667651711691,2022-11-05T14.35.11.691,305.306,-0.270,-0.296,0.954
1667651711732,2022-11-05T14.35.11.732,305.347,-0.269,-0.293,0.954
1667651711772,2022-11-05T14.35.11.772,305.387,-0.269,-0.294,0.955
1667651711813,2022-11-05T14.35.11.813,305.428,-0.270,-0.295,0.955
1667651711852,2022-11-05T14.35.11.852,305.467,-0.267,-0.293,0.955
1667651711893,2022-11-05T14.35.11.893,305.508,-0.268,-0.293,0.955
1667651711933,2022-11-05T14.35.11.933,305.548,-0.268,-0.295,0.956
1667651711974,2022-11-05T14.35.11.974,305.589,-0.269,-0.294,0.954
1667651712013,2022-11-05T14.35.12.013,305.628,-0.269,-0.294,0.954
1667651712054,2022-11-05T14.35.12.054,305.669,-0.269,-0.293,0.955
1667651712094,2022-11-05T14.35.12.094,305.709,-0.269,-0.293,0.955
1667651712133,2022-11-05T14.35.12.133,305.748,-0.270,-0.294,0.954
1667651712174,2022-11-05T14.35.12.174,305.789,-0.270,-0.294,0.954
1667651712214,2022-11-05T14.35.12.214,305.829,-0.270,-0.293,0.955
1667651712255,2022-11-05T14.35.12.255,305.870,-0.270,-0.293,0.953
1667651712295,2022-11-05T14.35.12.295,305.910,-0.269,-0.293,0.954
1667651712336,2022-11-05T14.35.12.336,305.951,-0.269,-0.294,0.954
1667651712375,2022-11-05T14.35.12.375,305.990,-0.269,-0.295,0.955
1667651712416,2022-11-05T14.35.12.416,306.031,-0.271,-0.292,0.954
1667651712456,2022-11-05T14.35.12.456,306.071,-0.269,-0.292,0.954
1667651712497,2022-11-05T14.35.12.497,306.112,-0.268,-0.294,0.954
1667651712536,2022-11-05T14.35.12.536,306.151,-0.270,-0.291,0.954
1667651712577,2022-11-05T14.35.12.577,306.192,-0.270,-0.293,0.953
1667651712617,2022-11-05T14.35.12.617,306.232,-0.270,-0.293,0.954
1667651712658,2022-11-05T14.35.12.658,306.273,-0.271,-0.295,0.955
1667651712697,2022-11-05T14.35.12.697,306.312,-0.271,-0.293,0.956
1667651712738,2022-11-05T14.35.12.738,306.353,-0.270,-0.292,0.954
1667651712778,2022-11-05T14.35.12.778,306.393,-0.269,-0.294,0.955
1667651712818,2022-11-05T14.35.12.818,306.433,-0.270,-0.293,0.955
1667651712859,2022-11-05T14.35.12.859,306.474,-0.271,-0.291,0.954
1667651712898,2022-11-05T14.35.12.898,306.513,-0.271,-0.293,0.954
1667651712939,2022-11-05T14.35.12.939,306.554,-0.271,-0.294,0.954
1667651712979,2022-11-05T14.35.12.979,306.594,-0.270,-0.293,0.954
1667651713020,2022-11-05T14.35.13.020,306.635,-0.270,-0.292,0.954
1667651713059,2022-11-05T14.35.13.059,306.674,-0.270,-0.291,0.954
1667651713100,2022-11-05T14.35.13.100,306.715,-0.271,-0.293,0.954
1667651713140,2022-11-05T14.35.13.140,306.755,-0.271,-0.293,0.956
1667651713181,2022-11-05T14.35.13.181,306.796,-0.271,-0.293,0.954
1667651713220,2022-11-05T14.35.13.220,306.835,-0.270,-0.294,0.953
1667651713261,2022-11-05T14.35.13.261,306.876,-0.270,-0.292,0.954
1667651713301,2022-11-05T14.35.13.301,306.916,-0.269,-0.294,0.955
1667651713342,2022-11-05T14.35.13.342,306.957,-0.270,-0.293,0.955
1667651713381,2022-11-05T14.35.13.381,306.996,-0.270,-0.294,0.954
1667651713421,2022-11-05T14.35.13.421,307.036,-0.269,-0.293,0.954
1667651713462,2022-11-05T14.35.13.462,307.077,-0.270,-0.295,0.953
1667651713502,2022-11-05T14.35.13.502,307.117,-0.270,-0.295,0.954
1667651713543,2022-11-05T14.35.13.543,307.158,-0.269,-0.292,0.954
1667651713582,2022-11-05T14.35.13.582,307.197,-0.271,-0.294,0.955
1667651713623,2022-11-05T14.35.13.623,307.238,-0.271,-0.294,0.954
1667651713663,2022-11-05T14.35.13.663,307.278,-0.271,-0.293,0.953
1667651713704,2022-11-05T14.35.13.704,307.319,-0.270,-0.294,0.954
1667651713743,2022-11-05T14.35.13.743,307.358,-0.271,-0.294,0.955
1667651713784,2022-11-05T14.35.13.784,307.399,-0.270,-0.293,0.953
1667651713824,2022-11-05T14.35.13.824,307.439,-0.271,-0.293,0.954
1667651713865,2022-11-05T14.35.13.865,307.480,-0.270,-0.292,0.955
1667651713904,2022-11-05T14.35.13.904,307.519,-0.271,-0.293,0.953
1667651713945,2022-11-05T14.35.13.945,307.560,-0.271,-0.292,0.954
1667651713985,2022-11-05T14.35.13.985,307.600,-0.270,-0.295,0.956
1667651714026,2022-11-05T14.35.14.026,307.641,-0.270,-0.291,0.953
1667651714066,2022-11-05T14.35.14.066,307.681,-0.269,-0.293,0.954
