epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667723456662,2022-11-06T10.30.56.662,1026.414,-0.316,-0.385,-0.901
1667723456703,2022-11-06T10.30.56.703,1026.455,-0.316,-0.389,-0.895
1667723456744,2022-11-06T10.30.56.744,1026.496,-0.312,-0.407,-0.887
1667723456784,2022-11-06T10.30.56.784,1026.536,-0.311,-0.385,-0.903
1667723456825,2022-11-06T10.30.56.825,1026.577,-0.318,-0.377,-0.898
1667723456866,2022-11-06T10.30.56.866,1026.618,-0.318,-0.375,-0.907
1667723456906,2022-11-06T10.30.56.906,1026.658,-0.322,-0.382,-0.899
1667723456947,2022-11-06T10.30.56.947,1026.699,-0.315,-0.382,-0.899
1667723456988,2022-11-06T10.30.56.988,1026.740,-0.316,-0.392,-0.898
1667723457029,2022-11-06T10.30.57.029,1026.781,-0.316,-0.391,-0.896
1667723457068,2022-11-06T10.30.57.068,1026.820,-0.318,-0.387,-0.897
1667723457109,2022-11-06T10.30.57.109,1026.861,-0.313,-0.394,-0.896
1667723457150,2022-11-06T10.30.57.150,1026.902,-0.311,-0.385,-0.902
1667723457191,2022-11-06T10.30.57.191,1026.943,-0.319,-0.366,-0.903
1667723457231,2022-11-06T10.30.57.231,1026.983,-0.319,-0.378,-0.902
1667723457272,2022-11-06T10.30.57.272,1027.024,-0.318,-0.391,-0.896
1667723457313,2022-11-06T10.30.57.313,1027.065,-0.313,-0.385,-0.903
1667723457354,2022-11-06T10.30.57.354,1027.106,-0.317,-0.389,-0.895
1667723457393,2022-11-06T10.30.57.393,1027.145,-0.314,-0.392,-0.897
1667723457434,2022-11-06T10.30.57.434,1027.186,-0.315,-0.385,-0.900
1667723457475,2022-11-06T10.30.57.475,1027.227,-0.318,-0.382,-0.901
1667723457515,2022-11-06T10.30.57.515,1027.267,-0.314,-0.383,-0.901
1667723457556,2022-11-06T10.30.57.556,1027.308,-0.314,-0.387,-0.897
1667723457597,2022-11-06T10.30.57.597,1027.349,-0.315,-0.389,-0.897
1667723457638,2022-11-06T10.30.57.638,1027.390,-0.314,-0.391,-0.898
1667723457678,2022-11-06T10.30.57.678,1027.430,-0.315,-0.387,-0.898
1667723457719,2022-11-06T10.30.57.719,1027.471,-0.315,-0.383,-0.900
1667723457760,2022-11-06T10.30.57.760,1027.512,-0.315,-0.386,-0.899
1667723457801,2022-11-06T10.30.57.801,1027.553,-0.315,-0.385,-0.899
1667723457840,2022-11-06T10.30.57.840,1027.592,-0.315,-0.386,-0.900
1667723457881,2022-11-06T10.30.57.881,1027.633,-0.314,-0.385,-0.899
1667723457922,2022-11-06T10.30.57.922,1027.674,-0.313,-0.387,-0.899
1667723457963,2022-11-06T10.30.57.963,1027.715,-0.314,-0.387,-0.899
1667723458003,2022-11-06T10.30.58.003,1027.755,-0.316,-0.384,-0.898
1667723458044,2022-11-06T10.30.58.044,1027.796,-0.315,-0.387,-0.900
1667723458085,2022-11-06T10.30.58.085,1027.837,-0.313,-0.389,-0.898
1667723458124,2022-11-06T10.30.58.124,1027.876,-0.315,-0.387,-0.900
1667723458165,2022-11-06T10.30.58.165,1027.917,-0.317,-0.382,-0.899
1667723458206,2022-11-06T10.30.58.206,1027.958,-0.315,-0.392,-0.897
1667723458247,2022-11-06T10.30.58.247,1027.999,-0.313,-0.392,-0.896
1667723458287,2022-11-06T10.30.58.287,1028.039,-0.312,-0.381,-0.901
1667723458328,2022-11-06T10.30.58.328,1028.080,-0.312,-0.387,-0.903
1667723458369,2022-11-06T10.30.58.369,1028.121,-0.314,-0.394,-0.895
1667723458410,2022-11-06T10.30.58.410,1028.162,-0.311,-0.389,-0.901
1667723458450,2022-11-06T10.30.58.450,1028.202,-0.313,-0.389,-0.899
1667723458491,2022-11-06T10.30.58.491,1028.243,-0.313,-0.391,-0.897
1667723458532,2022-11-06T10.30.58.532,1028.284,-0.311,-0.388,-0.901
1667723458571,2022-11-06T10.30.58.571,1028.323,-0.313,-0.387,-0.899
1667723458612,2022-11-06T10.30.58.612,1028.364,-0.313,-0.387,-0.899
1667723458653,2022-11-06T10.30.58.653,1028.405,-0.312,-0.387,-0.901
1667723458694,2022-11-06T10.30.58.694,1028.446,-0.315,-0.387,-0.898
1667723458734,2022-11-06T10.30.58.734,1028.486,-0.312,-0.390,-0.899
1667723458775,2022-11-06T10.30.58.775,1028.527,-0.310,-0.391,-0.896
1667723458816,2022-11-06T10.30.58.816,1028.568,-0.311,-0.393,-0.896
1667723458857,2022-11-06T10.30.58.857,1028.609,-0.313,-0.387,-0.900
1667723458896,2022-11-06T10.30.58.896,1028.648,-0.314,-0.385,-0.899
1667723458937,2022-11-06T10.30.58.937,1028.689,-0.312,-0.387,-0.901
1667723458978,2022-11-06T10.30.58.978,1028.730,-0.312,-0.393,-0.899
1667723459019,2022-11-06T10.30.59.019,1028.771,-0.314,-0.390,-0.898
1667723459059,2022-11-06T10.30.59.059,1028.811,-0.314,-0.386,-0.901
1667723459100,2022-11-06T10.30.59.100,1028.852,-0.312,-0.390,-0.898
1667723459141,2022-11-06T10.30.59.141,1028.893,-0.314,-0.389,-0.898
1667723459181,2022-11-06T10.30.59.181,1028.933,-0.313,-0.385,-0.899
1667723459222,2022-11-06T10.30.59.222,1028.974,-0.313,-0.388,-0.897
1667723459263,2022-11-06T10.30.59.263,1029.015,-0.315,-0.388,-0.898
1667723459304,2022-11-06T10.30.59.304,1029.056,-0.311,-0.390,-0.902
1667723459343,2022-11-06T10.30.59.343,1029.095,-0.316,-0.383,-0.897
1667723459384,2022-11-06T10.30.59.384,1029.136,-0.316,-0.387,-0.898
1667723459425,2022-11-06T10.30.59.425,1029.177,-0.313,-0.391,-0.895
1667723459466,2022-11-06T10.30.59.466,1029.218,-0.313,-0.390,-0.895
1667723459506,2022-11-06T10.30.59.506,1029.258,-0.312,-0.390,-0.896
1667723459547,2022-11-06T10.30.59.547,1029.299,-0.312,-0.392,-0.900
1667723459588,2022-11-06T10.30.59.588,1029.340,-0.315,-0.388,-0.900
1667723459627,2022-11-06T10.30.59.627,1029.379,-0.317,-0.379,-0.903
1667723459668,2022-11-06T10.30.59.668,1029.420,-0.318,-0.381,-0.901
1667723459709,2022-11-06T10.30.59.709,1029.461,-0.314,-0.389,-0.897
1667723459750,2022-11-06T10.30.59.750,1029.502,-0.314,-0.393,-0.895
1667723459790,2022-11-06T10.30.59.790,1029.542,-0.310,-0.396,-0.893
1667723459831,2022-11-06T10.30.59.831,1029.583,-0.309,-0.391,-0.900
1667723459872,2022-11-06T10.30.59.872,1029.624,-0.316,-0.381,-0.900
1667723459913,2022-11-06T10.30.59.913,1029.665,-0.315,-0.386,-0.900
1667723459952,2022-11-06T10.30.59.952,1029.704,-0.312,-0.393,-0.898
1667723459994,2022-11-06T10.30.59.994,1029.746,-0.318,-0.390,-0.894
1667723460035,2022-11-06T10.31.00.035,1029.787,-0.318,-0.388,-0.892
1667723460076,2022-11-06T10.31.00.076,1029.828,-0.314,-0.390,-0.899
1667723460115,2022-11-06T10.31.00.115,1029.867,-0.313,-0.388,-0.901
1667723460156,2022-11-06T10.31.00.156,1029.908,-0.312,-0.387,-0.901
1667723460197,2022-11-06T10.31.00.197,1029.949,-0.313,-0.389,-0.897
1667723460237,2022-11-06T10.31.00.237,1029.989,-0.313,-0.387,-0.899
1667723460278,2022-11-06T10.31.00.278,1030.030,-0.309,-0.389,-0.899
1667723460319,2022-11-06T10.31.00.319,1030.071,-0.312,-0.393,-0.896
1667723460360,2022-11-06T10.31.00.360,1030.112,-0.314,-0.388,-0.901
1667723460399,2022-11-06T10.31.00.399,1030.151,-0.315,-0.384,-0.900
1667723460440,2022-11-06T10.31.00.440,1030.192,-0.310,-0.385,-0.904
1667723460481,2022-11-06T10.31.00.481,1030.233,-0.315,-0.388,-0.896
1667723460522,2022-11-06T10.31.00.522,1030.274,-0.310,-0.394,-0.897
1667723460562,2022-11-06T10.31.00.562,1030.314,-0.309,-0.396,-0.897
1667723460603,2022-11-06T10.31.00.603,1030.355,-0.312,-0.389,-0.896
1667723460644,2022-11-06T10.31.00.644,1030.396,-0.315,-0.377,-0.904
1667723460683,2022-11-06T10.31.00.683,1030.435,-0.318,-0.376,-0.912
1667723460724,2022-11-06T10.31.00.724,1030.476,-0.314,-0.396,-0.886
1667723460765,2022-11-06T10.31.00.765,1030.517,-0.307,-0.411,-0.895
1667723460807,2022-11-06T10.31.00.807,1030.559,-0.308,-0.400,-0.895
1667723460846,2022-11-06T10.31.00.846,1030.598,-0.307,-0.399,-0.895
1667723460887,2022-11-06T10.31.00.887,1030.639,-0.313,-0.399,-0.893
1667723460928,2022-11-06T10.31.00.928,1030.680,-0.309,-0.394,-0.891
1667723460969,2022-11-06T10.31.00.969,1030.721,-0.303,-0.402,-0.899
1667723461009,2022-11-06T10.31.01.009,1030.761,-0.311,-0.408,-0.894
1667723461050,2022-11-06T10.31.01.050,1030.802,-0.316,-0.384,-0.901
1667723461091,2022-11-06T10.31.01.091,1030.843,-0.311,-0.382,-0.903
1667723461132,2022-11-06T10.31.01.132,1030.884,-0.314,-0.395,-0.897
1667723461171,2022-11-06T10.31.01.171,1030.923,-0.314,-0.399,-0.896
1667723461212,2022-11-06T10.31.01.212,1030.964,-0.311,-0.402,-0.896
1667723461253,2022-11-06T10.31.01.253,1031.005,-0.306,-0.405,-0.892
1667723461293,2022-11-06T10.31.01.293,1031.045,-0.309,-0.400,-0.894
1667723461334,2022-11-06T10.31.01.334,1031.086,-0.311,-0.394,-0.896
1667723461375,2022-11-06T10.31.01.375,1031.127,-0.311,-0.392,-0.897
1667723461416,2022-11-06T10.31.01.416,1031.168,-0.310,-0.398,-0.894
1667723461455,2022-11-06T10.31.01.455,1031.207,-0.308,-0.400,-0.892
1667723461496,2022-11-06T10.31.01.496,1031.248,-0.307,-0.403,-0.894
1667723461537,2022-11-06T10.31.01.537,1031.289,-0.314,-0.395,-0.899
1667723461578,2022-11-06T10.31.01.578,1031.330,-0.311,-0.399,-0.895
1667723461618,2022-11-06T10.31.01.618,1031.370,-0.309,-0.395,-0.900
1667723461659,2022-11-06T10.31.01.659,1031.411,-0.315,-0.393,-0.898
1667723461700,2022-11-06T10.31.01.700,1031.452,-0.312,-0.394,-0.895
1667723461740,2022-11-06T10.31.01.740,1031.492,-0.310,-0.406,-0.893
1667723461781,2022-11-06T10.31.01.781,1031.533,-0.308,-0.399,-0.895
1667723461822,2022-11-06T10.31.01.822,1031.574,-0.313,-0.393,-0.896
1667723461863,2022-11-06T10.31.01.863,1031.615,-0.306,-0.404,-0.894
1667723461902,2022-11-06T10.31.01.902,1031.654,-0.307,-0.399,-0.895
1667723461943,2022-11-06T10.31.01.943,1031.695,-0.310,-0.398,-0.898
1667723461984,2022-11-06T10.31.01.984,1031.736,-0.314,-0.396,-0.895
1667723462025,2022-11-06T10.31.02.025,1031.777,-0.312,-0.392,-0.901
1667723462065,2022-11-06T10.31.02.065,1031.817,-0.312,-0.395,-0.896
1667723462106,2022-11-06T10.31.02.106,1031.858,-0.309,-0.403,-0.892
1667723462147,2022-11-06T10.31.02.147,1031.899,-0.306,-0.404,-0.896
1667723462188,2022-11-06T10.31.02.188,1031.940,-0.311,-0.395,-0.898
1667723462227,2022-11-06T10.31.02.227,1031.979,-0.312,-0.393,-0.896
1667723462268,2022-11-06T10.31.02.268,1032.020,-0.313,-0.395,-0.896
1667723462309,2022-11-06T10.31.02.309,1032.061,-0.311,-0.403,-0.894
1667723462349,2022-11-06T10.31.02.349,1032.101,-0.309,-0.403,-0.894
1667723462390,2022-11-06T10.31.02.390,1032.142,-0.310,-0.398,-0.895
1667723462431,2022-11-06T10.31.02.431,1032.183,-0.309,-0.399,-0.896
1667723462472,2022-11-06T10.31.02.472,1032.224,-0.311,-0.399,-0.895
1667723462512,2022-11-06T10.31.02.512,1032.264,-0.312,-0.396,-0.894
1667723462553,2022-11-06T10.31.02.553,1032.305,-0.310,-0.395,-0.898
1667723462594,2022-11-06T10.31.02.594,1032.346,-0.310,-0.392,-0.899
1667723462635,2022-11-06T10.31.02.635,1032.387,-0.310,-0.401,-0.891
1667723462674,2022-11-06T10.31.02.674,1032.426,-0.304,-0.410,-0.895
1667723462715,2022-11-06T10.31.02.715,1032.467,-0.310,-0.400,-0.893
1667723462756,2022-11-06T10.31.02.756,1032.508,-0.310,-0.389,-0.900
1667723462797,2022-11-06T10.31.02.797,1032.549,-0.307,-0.395,-0.903
1667723462837,2022-11-06T10.31.02.837,1032.589,-0.311,-0.393,-0.894
1667723462878,2022-11-06T10.31.02.878,1032.630,-0.314,-0.398,-0.895
1667723462919,2022-11-06T10.31.02.919,1032.671,-0.309,-0.392,-0.899
1667723462958,2022-11-06T10.31.02.958,1032.710,-0.309,-0.389,-0.898
1667723462999,2022-11-06T10.31.02.999,1032.751,-0.310,-0.393,-0.896
1667723463040,2022-11-06T10.31.03.040,1032.792,-0.311,-0.388,-0.902
1667723463081,2022-11-06T10.31.03.081,1032.833,-0.312,-0.388,-0.899
1667723463121,2022-11-06T10.31.03.121,1032.873,-0.310,-0.392,-0.897
1667723463162,2022-11-06T10.31.03.162,1032.914,-0.309,-0.399,-0.895
1667723463203,2022-11-06T10.31.03.203,1032.955,-0.310,-0.392,-0.897
1667723463244,2022-11-06T10.31.03.244,1032.996,-0.310,-0.392,-0.900
1667723463284,2022-11-06T10.31.03.284,1033.036,-0.310,-0.398,-0.894
1667723463325,2022-11-06T10.31.03.325,1033.077,-0.310,-0.398,-0.899
1667723463366,2022-11-06T10.31.03.366,1033.118,-0.311,-0.393,-0.896
1667723463405,2022-11-06T10.31.03.405,1033.157,-0.311,-0.396,-0.896
1667723463446,2022-11-06T10.31.03.446,1033.198,-0.309,-0.400,-0.893
1667723463487,2022-11-06T10.31.03.487,1033.239,-0.309,-0.400,-0.894
1667723463528,2022-11-06T10.31.03.528,1033.280,-0.311,-0.398,-0.895
1667723463568,2022-11-06T10.31.03.568,1033.320,-0.310,-0.397,-0.895
1667723463609,2022-11-06T10.31.03.609,1033.361,-0.309,-0.396,-0.897
1667723463650,2022-11-06T10.31.03.650,1033.402,-0.311,-0.402,-0.894
1667723463691,2022-11-06T10.31.03.691,1033.443,-0.311,-0.398,-0.895
1667723463730,2022-11-06T10.31.03.730,1033.482,-0.310,-0.399,-0.897
1667723463771,2022-11-06T10.31.03.771,1033.523,-0.312,-0.400,-0.894
1667723463812,2022-11-06T10.31.03.812,1033.564,-0.308,-0.402,-0.896
1667723463853,2022-11-06T10.31.03.853,1033.605,-0.312,-0.398,-0.896
1667723463893,2022-11-06T10.31.03.893,1033.645,-0.310,-0.402,-0.896
1667723463934,2022-11-06T10.31.03.934,1033.686,-0.310,-0.401,-0.895
1667723463975,2022-11-06T10.31.03.975,1033.727,-0.311,-0.396,-0.893
1667723464015,2022-11-06T10.31.04.015,1033.767,-0.310,-0.404,-0.893
1667723464056,2022-11-06T10.31.04.056,1033.808,-0.309,-0.403,-0.893
1667723464097,2022-11-06T10.31.04.097,1033.849,-0.309,-0.406,-0.892
1667723464138,2022-11-06T10.31.04.138,1033.890,-0.310,-0.399,-0.894
1667723464177,2022-11-06T10.31.04.177,1033.929,-0.310,-0.400,-0.895
1667723464218,2022-11-06T10.31.04.218,1033.970,-0.312,-0.403,-0.895
1667723464259,2022-11-06T10.31.04.259,1034.011,-0.306,-0.409,-0.890
1667723464300,2022-11-06T10.31.04.300,1034.052,-0.301,-0.415,-0.892
1667723464340,2022-11-06T10.31.04.340,1034.092,-0.312,-0.404,-0.894
1667723464381,2022-11-06T10.31.04.381,1034.133,-0.319,-0.391,-0.901
1667723464422,2022-11-06T10.31.04.422,1034.174,-0.317,-0.392,-0.893
1667723464463,2022-11-06T10.31.04.463,1034.215,-0.310,-0.402,-0.896
1667723464502,2022-11-06T10.31.04.502,1034.254,-0.311,-0.418,-0.888
1667723464543,2022-11-06T10.31.04.543,1034.295,-0.304,-0.413,-0.886
1667723464584,2022-11-06T10.31.04.584,1034.336,-0.304,-0.407,-0.885
1667723464624,2022-11-06T10.31.04.624,1034.376,-0.308,-0.414,-0.892
1667723464665,2022-11-06T10.31.04.665,1034.417,-0.308,-0.408,-0.892
1667723464706,2022-11-06T10.31.04.706,1034.458,-0.317,-0.390,-0.901
1667723464747,2022-11-06T10.31.04.747,1034.499,-0.326,-0.384,-0.897
1667723464786,2022-11-06T10.31.04.786,1034.538,-0.317,-0.401,-0.898
1667723464827,2022-11-06T10.31.04.827,1034.579,-0.312,-0.410,-0.887
1667723464869,2022-11-06T10.31.04.869,1034.621,-0.309,-0.415,-0.887
1667723464910,2022-11-06T10.31.04.910,1034.662,-0.303,-0.418,-0.888
1667723464949,2022-11-06T10.31.04.949,1034.701,-0.304,-0.409,-0.887
1667723464990,2022-11-06T10.31.04.990,1034.742,-0.309,-0.406,-0.894
1667723465031,2022-11-06T10.31.05.031,1034.783,-0.320,-0.397,-0.893
1667723465072,2022-11-06T10.31.05.072,1034.824,-0.316,-0.398,-0.897
1667723465112,2022-11-06T10.31.05.112,1034.864,-0.315,-0.404,-0.893
1667723465153,2022-11-06T10.31.05.153,1034.905,-0.312,-0.416,-0.885
1667723465194,2022-11-06T10.31.05.194,1034.946,-0.305,-0.417,-0.889
1667723465233,2022-11-06T10.31.05.233,1034.985,-0.308,-0.413,-0.888
1667723465274,2022-11-06T10.31.05.274,1035.026,-0.310,-0.411,-0.889
1667723465315,2022-11-06T10.31.05.315,1035.067,-0.309,-0.406,-0.893
1667723465356,2022-11-06T10.31.05.356,1035.108,-0.312,-0.408,-0.889
1667723465396,2022-11-06T10.31.05.396,1035.148,-0.311,-0.411,-0.890
1667723465437,2022-11-06T10.31.05.437,1035.189,-0.310,-0.413,-0.890
1667723465478,2022-11-06T10.31.05.478,1035.230,-0.310,-0.410,-0.890
1667723465519,2022-11-06T10.31.05.519,1035.271,-0.311,-0.410,-0.891
1667723465558,2022-11-06T10.31.05.558,1035.310,-0.310,-0.405,-0.890
1667723465599,2022-11-06T10.31.05.599,1035.351,-0.311,-0.413,-0.887
1667723465640,2022-11-06T10.31.05.640,1035.392,-0.309,-0.412,-0.891
1667723465682,2022-11-06T10.31.05.682,1035.434,-0.311,-0.409,-0.893
1667723465721,2022-11-06T10.31.05.721,1035.473,-0.312,-0.411,-0.886
1667723465762,2022-11-06T10.31.05.762,1035.514,-0.309,-0.413,-0.890
1667723465803,2022-11-06T10.31.05.803,1035.555,-0.311,-0.408,-0.891
1667723465843,2022-11-06T10.31.05.843,1035.595,-0.309,-0.412,-0.887
1667723465884,2022-11-06T10.31.05.884,1035.636,-0.309,-0.418,-0.888
1667723465925,2022-11-06T10.31.05.925,1035.677,-0.307,-0.408,-0.893
1667723465966,2022-11-06T10.31.05.966,1035.718,-0.311,-0.407,-0.891
1667723466005,2022-11-06T10.31.06.005,1035.757,-0.309,-0.409,-0.890
1667723466046,2022-11-06T10.31.06.046,1035.798,-0.310,-0.412,-0.888
1667723466087,2022-11-06T10.31.06.087,1035.839,-0.311,-0.404,-0.895
1667723466128,2022-11-06T10.31.06.128,1035.880,-0.317,-0.387,-0.896
1667723466168,2022-11-06T10.31.06.168,1035.920,-0.308,-0.398,-0.887
1667723466209,2022-11-06T10.31.06.209,1035.961,-0.296,-0.436,-0.891
1667723466250,2022-11-06T10.31.06.250,1036.002,-0.303,-0.411,-0.887
1667723466291,2022-11-06T10.31.06.291,1036.043,-0.303,-0.406,-0.903
1667723466330,2022-11-06T10.31.06.330,1036.082,-0.307,-0.383,-0.908
1667723466371,2022-11-06T10.31.06.371,1036.123,-0.338,-0.358,-0.902
1667723466412,2022-11-06T10.31.06.412,1036.164,-0.331,-0.366,-0.907
1667723466452,2022-11-06T10.31.06.452,1036.204,-0.300,-0.419,-0.883
1667723466493,2022-11-06T10.31.06.493,1036.245,-0.288,-0.454,-0.878
1667723466534,2022-11-06T10.31.06.534,1036.286,-0.299,-0.428,-0.884
1667723466575,2022-11-06T10.31.06.575,1036.327,-0.316,-0.402,-0.889
1667723466615,2022-11-06T10.31.06.615,1036.367,-0.306,-0.402,-0.898
1667723466656,2022-11-06T10.31.06.656,1036.408,-0.306,-0.400,-0.898
1667723466697,2022-11-06T10.31.06.697,1036.449,-0.305,-0.398,-0.903
1667723466738,2022-11-06T10.31.06.738,1036.490,-0.316,-0.382,-0.900
1667723466777,2022-11-06T10.31.06.777,1036.529,-0.322,-0.393,-0.895
1667723466818,2022-11-06T10.31.06.818,1036.570,-0.315,-0.417,-0.887
1667723466859,2022-11-06T10.31.06.859,1036.611,-0.303,-0.427,-0.883
1667723466900,2022-11-06T10.31.06.900,1036.652,-0.305,-0.413,-0.890
1667723466940,2022-11-06T10.31.06.940,1036.692,-0.303,-0.400,-0.899
1667723466981,2022-11-06T10.31.06.981,1036.733,-0.306,-0.390,-0.900
1667723467022,2022-11-06T10.31.07.022,1036.774,-0.314,-0.397,-0.892
1667723467061,2022-11-06T10.31.07.061,1036.813,-0.309,-0.415,-0.891
1667723467102,2022-11-06T10.31.07.102,1036.854,-0.308,-0.412,-0.887
1667723467143,2022-11-06T10.31.07.143,1036.895,-0.310,-0.414,-0.891
1667723467184,2022-11-06T10.31.07.184,1036.936,-0.309,-0.418,-0.890
1667723467224,2022-11-06T10.31.07.224,1036.976,-0.311,-0.403,-0.894
1667723467265,2022-11-06T10.31.07.265,1037.017,-0.308,-0.404,-0.896
1667723467306,2022-11-06T10.31.07.306,1037.058,-0.307,-0.408,-0.892
1667723467347,2022-11-06T10.31.07.347,1037.099,-0.307,-0.408,-0.892
1667723467387,2022-11-06T10.31.07.387,1037.139,-0.309,-0.408,-0.891
1667723467428,2022-11-06T10.31.07.428,1037.180,-0.308,-0.411,-0.890
1667723467469,2022-11-06T10.31.07.469,1037.221,-0.309,-0.408,-0.890
1667723467510,2022-11-06T10.31.07.510,1037.262,-0.308,-0.410,-0.893
1667723467549,2022-11-06T10.31.07.549,1037.301,-0.307,-0.408,-0.894
1667723467590,2022-11-06T10.31.07.590,1037.342,-0.311,-0.409,-0.892
1667723467631,2022-11-06T10.31.07.631,1037.383,-0.309,-0.408,-0.889
1667723467671,2022-11-06T10.31.07.671,1037.423,-0.308,-0.411,-0.891
1667723467712,2022-11-06T10.31.07.712,1037.464,-0.308,-0.412,-0.891
1667723467753,2022-11-06T10.31.07.753,1037.505,-0.307,-0.412,-0.890
1667723467794,2022-11-06T10.31.07.794,1037.546,-0.307,-0.412,-0.892
1667723467833,2022-11-06T10.31.07.833,1037.585,-0.308,-0.406,-0.893
1667723467874,2022-11-06T10.31.07.874,1037.626,-0.310,-0.404,-0.895
1667723467915,2022-11-06T10.31.07.915,1037.667,-0.309,-0.409,-0.890
1667723467956,2022-11-06T10.31.07.956,1037.708,-0.309,-0.411,-0.891
1667723467996,2022-11-06T10.31.07.996,1037.748,-0.308,-0.411,-0.892
1667723468037,2022-11-06T10.31.08.037,1037.789,-0.309,-0.406,-0.892
1667723468078,2022-11-06T10.31.08.078,1037.830,-0.309,-0.407,-0.891
1667723468119,2022-11-06T10.31.08.119,1037.871,-0.307,-0.413,-0.889
1667723468159,2022-11-06T10.31.08.159,1037.911,-0.307,-0.408,-0.895
1667723468200,2022-11-06T10.31.08.200,1037.952,-0.309,-0.411,-0.889
1667723468241,2022-11-06T10.31.08.241,1037.993,-0.309,-0.407,-0.890
1667723468280,2022-11-06T10.31.08.280,1038.032,-0.308,-0.412,-0.892
1667723468321,2022-11-06T10.31.08.321,1038.073,-0.307,-0.412,-0.889
1667723468362,2022-11-06T10.31.08.362,1038.114,-0.308,-0.413,-0.890
1667723468403,2022-11-06T10.31.08.403,1038.155,-0.309,-0.410,-0.892
1667723468443,2022-11-06T10.31.08.443,1038.195,-0.309,-0.411,-0.891
1667723468484,2022-11-06T10.31.08.484,1038.236,-0.308,-0.409,-0.893
1667723468525,2022-11-06T10.31.08.525,1038.277,-0.314,-0.410,-0.895
1667723468566,2022-11-06T10.31.08.566,1038.318,-0.316,-0.402,-0.892
1667723468605,2022-11-06T10.31.08.605,1038.357,-0.315,-0.401,-0.893
1667723468646,2022-11-06T10.31.08.646,1038.398,-0.321,-0.408,-0.896
1667723468687,2022-11-06T10.31.08.687,1038.439,-0.304,-0.445,-0.877
1667723468727,2022-11-06T10.31.08.727,1038.479,-0.284,-0.457,-0.880
1667723468768,2022-11-06T10.31.08.768,1038.520,-0.327,-0.407,-0.881
1667723468809,2022-11-06T10.31.08.809,1038.561,-0.313,-0.371,-0.907
1667723468850,2022-11-06T10.31.08.850,1038.602,-0.302,-0.382,-0.899
1667723468890,2022-11-06T10.31.08.890,1038.642,-0.331,-0.390,-0.883
1667723468931,2022-11-06T10.31.08.931,1038.683,-0.315,-0.384,-0.897
1667723468972,2022-11-06T10.31.08.972,1038.724,-0.314,-0.406,-0.890
1667723469013,2022-11-06T10.31.09.013,1038.765,-0.326,-0.392,-0.893
1667723469052,2022-11-06T10.31.09.052,1038.804,-0.317,-0.383,-0.895
1667723469093,2022-11-06T10.31.09.093,1038.845,-0.309,-0.386,-0.903
1667723469134,2022-11-06T10.31.09.134,1038.886,-0.328,-0.391,-0.892
1667723469175,2022-11-06T10.31.09.175,1038.927,-0.329,-0.406,-0.890
1667723469215,2022-11-06T10.31.09.215,1038.967,-0.306,-0.410,-0.894
1667723469256,2022-11-06T10.31.09.256,1039.008,-0.311,-0.411,-0.886
1667723469297,2022-11-06T10.31.09.297,1039.049,-0.318,-0.422,-0.884
1667723469336,2022-11-06T10.31.09.336,1039.088,-0.308,-0.415,-0.889
1667723469377,2022-11-06T10.31.09.377,1039.129,-0.320,-0.402,-0.895
1667723469418,2022-11-06T10.31.09.418,1039.170,-0.320,-0.393,-0.893
1667723469459,2022-11-06T10.31.09.459,1039.211,-0.321,-0.387,-0.897
1667723469499,2022-11-06T10.31.09.499,1039.251,-0.322,-0.400,-0.888
1667723469540,2022-11-06T10.31.09.540,1039.292,-0.310,-0.415,-0.893
1667723469581,2022-11-06T10.31.09.581,1039.333,-0.304,-0.423,-0.882
1667723469622,2022-11-06T10.31.09.622,1039.374,-0.310,-0.424,-0.883
1667723469661,2022-11-06T10.31.09.661,1039.413,-0.319,-0.405,-0.887
1667723469702,2022-11-06T10.31.09.702,1039.454,-0.317,-0.392,-0.896
1667723469744,2022-11-06T10.31.09.744,1039.496,-0.322,-0.401,-0.892
1667723469785,2022-11-06T10.31.09.785,1039.537,-0.314,-0.407,-0.889
1667723469824,2022-11-06T10.31.09.824,1039.576,-0.313,-0.411,-0.888
1667723469865,2022-11-06T10.31.09.865,1039.617,-0.314,-0.411,-0.886
1667723469906,2022-11-06T10.31.09.906,1039.658,-0.312,-0.408,-0.890
1667723469946,2022-11-06T10.31.09.946,1039.698,-0.319,-0.407,-0.889
1667723469987,2022-11-06T10.31.09.987,1039.739,-0.318,-0.404,-0.890
1667723470028,2022-11-06T10.31.10.028,1039.780,-0.315,-0.409,-0.889
1667723470069,2022-11-06T10.31.10.069,1039.821,-0.315,-0.415,-0.885
1667723470108,2022-11-06T10.31.10.108,1039.860,-0.313,-0.414,-0.885
1667723470149,2022-11-06T10.31.10.149,1039.901,-0.313,-0.413,-0.887
1667723470190,2022-11-06T10.31.10.190,1039.942,-0.315,-0.414,-0.886
1667723470231,2022-11-06T10.31.10.231,1039.983,-0.312,-0.413,-0.886
1667723470271,2022-11-06T10.31.10.271,1040.023,-0.314,-0.416,-0.887
1667723470312,2022-11-06T10.31.10.312,1040.064,-0.313,-0.422,-0.885
1667723470353,2022-11-06T10.31.10.353,1040.105,-0.313,-0.421,-0.883
1667723470394,2022-11-06T10.31.10.394,1040.146,-0.313,-0.425,-0.883
1667723470433,2022-11-06T10.31.10.433,1040.185,-0.315,-0.423,-0.883
