epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668424358695,2022-11-14T13.12.38.695,896.580,-0.384,-0.232,0.932
1668424358736,2022-11-14T13.12.38.736,896.621,-0.383,-0.234,0.932
1668424358775,2022-11-14T13.12.38.775,896.660,-0.383,-0.235,0.933
1668424358816,2022-11-14T13.12.38.816,896.701,-0.385,-0.232,0.932
1668424358856,2022-11-14T13.12.38.856,896.741,-0.384,-0.228,0.935
1668424358897,2022-11-14T13.12.38.897,896.782,-0.382,-0.228,0.934
1668424358937,2022-11-14T13.12.38.937,896.822,-0.384,-0.233,0.931
1668424358978,2022-11-14T13.12.38.978,896.863,-0.383,-0.233,0.932
1668424359017,2022-11-14T13.12.39.017,896.902,-0.384,-0.232,0.933
1668424359057,2022-11-14T13.12.39.057,896.942,-0.385,-0.232,0.932
1668424359098,2022-11-14T13.12.39.098,896.983,-0.384,-0.233,0.934
1668424359137,2022-11-14T13.12.39.137,897.022,-0.384,-0.233,0.933
1668424359178,2022-11-14T13.12.39.178,897.063,-0.385,-0.234,0.933
1668424359218,2022-11-14T13.12.39.218,897.103,-0.385,-0.232,0.931
1668424359259,2022-11-14T13.12.39.259,897.144,-0.386,-0.235,0.929
1668424359298,2022-11-14T13.12.39.298,897.183,-0.384,-0.233,0.932
1668424359339,2022-11-14T13.12.39.339,897.224,-0.384,-0.233,0.932
1668424359379,2022-11-14T13.12.39.379,897.264,-0.383,-0.232,0.932
1668424359420,2022-11-14T13.12.39.420,897.305,-0.384,-0.230,0.934
1668424359460,2022-11-14T13.12.39.460,897.345,-0.384,-0.232,0.931
1668424359501,2022-11-14T13.12.39.501,897.386,-0.384,-0.233,0.933
1668424359540,2022-11-14T13.12.39.540,897.425,-0.385,-0.232,0.932
1668424359581,2022-11-14T13.12.39.581,897.466,-0.385,-0.234,0.931
1668424359621,2022-11-14T13.12.39.621,897.506,-0.384,-0.233,0.931
1668424359660,2022-11-14T13.12.39.660,897.545,-0.383,-0.231,0.933
1668424359701,2022-11-14T13.12.39.701,897.586,-0.385,-0.232,0.932
1668424359741,2022-11-14T13.12.39.741,897.626,-0.384,-0.231,0.932
1668424359782,2022-11-14T13.12.39.782,897.667,-0.385,-0.232,0.933
1668424359821,2022-11-14T13.12.39.821,897.706,-0.384,-0.232,0.931
1668424359862,2022-11-14T13.12.39.862,897.747,-0.383,-0.231,0.933
1668424359902,2022-11-14T13.12.39.902,897.787,-0.384,-0.231,0.932
1668424359943,2022-11-14T13.12.39.943,897.828,-0.383,-0.232,0.932
1668424359982,2022-11-14T13.12.39.982,897.867,-0.384,-0.233,0.932
1668424360023,2022-11-14T13.12.40.023,897.908,-0.384,-0.232,0.931
1668424360063,2022-11-14T13.12.40.063,897.948,-0.383,-0.231,0.932
1668424360104,2022-11-14T13.12.40.104,897.989,-0.383,-0.232,0.932
1668424360144,2022-11-14T13.12.40.144,898.029,-0.384,-0.232,0.931
1668424360185,2022-11-14T13.12.40.185,898.070,-0.384,-0.233,0.932
1668424360224,2022-11-14T13.12.40.224,898.109,-0.384,-0.232,0.932
1668424360265,2022-11-14T13.12.40.265,898.150,-0.383,-0.232,0.932
1668424360305,2022-11-14T13.12.40.305,898.190,-0.383,-0.232,0.933
1668424360344,2022-11-14T13.12.40.344,898.229,-0.383,-0.232,0.933
1668424360385,2022-11-14T13.12.40.385,898.270,-0.382,-0.231,0.932
1668424360425,2022-11-14T13.12.40.425,898.310,-0.384,-0.233,0.933
1668424360466,2022-11-14T13.12.40.466,898.351,-0.384,-0.233,0.934
1668424360505,2022-11-14T13.12.40.505,898.390,-0.383,-0.232,0.934
1668424360546,2022-11-14T13.12.40.546,898.431,-0.383,-0.232,0.931
1668424360586,2022-11-14T13.12.40.586,898.471,-0.382,-0.232,0.935
1668424360627,2022-11-14T13.12.40.627,898.512,-0.382,-0.232,0.932
1668424360667,2022-11-14T13.12.40.667,898.552,-0.383,-0.232,0.932
1668424360708,2022-11-14T13.12.40.708,898.593,-0.383,-0.232,0.934
1668424360747,2022-11-14T13.12.40.747,898.632,-0.384,-0.232,0.934
1668424360788,2022-11-14T13.12.40.788,898.673,-0.383,-0.232,0.931
1668424360828,2022-11-14T13.12.40.828,898.713,-0.383,-0.232,0.932
1668424360869,2022-11-14T13.12.40.869,898.754,-0.383,-0.232,0.933
1668424360908,2022-11-14T13.12.40.908,898.793,-0.382,-0.231,0.932
1668424360948,2022-11-14T13.12.40.948,898.833,-0.383,-0.232,0.932
1668424360989,2022-11-14T13.12.40.989,898.874,-0.383,-0.232,0.932
1668424361028,2022-11-14T13.12.41.028,898.913,-0.384,-0.232,0.932
1668424361069,2022-11-14T13.12.41.069,898.954,-0.383,-0.231,0.933
1668424361109,2022-11-14T13.12.41.109,898.994,-0.382,-0.232,0.933
1668424361150,2022-11-14T13.12.41.150,899.035,-0.384,-0.232,0.933
1668424361190,2022-11-14T13.12.41.190,899.075,-0.384,-0.231,0.933
1668424361231,2022-11-14T13.12.41.231,899.116,-0.384,-0.232,0.932
1668424361270,2022-11-14T13.12.41.270,899.155,-0.383,-0.230,0.934
1668424361311,2022-11-14T13.12.41.311,899.196,-0.384,-0.232,0.933
1668424361351,2022-11-14T13.12.41.351,899.236,-0.383,-0.233,0.932
1668424361392,2022-11-14T13.12.41.392,899.277,-0.383,-0.232,0.933
1668424361431,2022-11-14T13.12.41.431,899.316,-0.383,-0.232,0.933
1668424361472,2022-11-14T13.12.41.472,899.357,-0.383,-0.232,0.932
1668424361512,2022-11-14T13.12.41.512,899.397,-0.383,-0.232,0.932
1668424361551,2022-11-14T13.12.41.551,899.436,-0.383,-0.233,0.933
1668424361592,2022-11-14T13.12.41.592,899.477,-0.383,-0.232,0.933
1668424361632,2022-11-14T13.12.41.632,899.517,-0.383,-0.232,0.932
1668424361673,2022-11-14T13.12.41.673,899.558,-0.382,-0.232,0.932
1668424361712,2022-11-14T13.12.41.712,899.597,-0.384,-0.232,0.933
1668424361753,2022-11-14T13.12.41.753,899.638,-0.384,-0.232,0.933
1668424361793,2022-11-14T13.12.41.793,899.678,-0.384,-0.231,0.933
1668424361834,2022-11-14T13.12.41.834,899.719,-0.383,-0.231,0.932
1668424361874,2022-11-14T13.12.41.874,899.759,-0.384,-0.231,0.933
1668424361915,2022-11-14T13.12.41.915,899.800,-0.384,-0.232,0.932
1668424361954,2022-11-14T13.12.41.954,899.839,-0.383,-0.232,0.933
1668424361995,2022-11-14T13.12.41.995,899.880,-0.383,-0.231,0.931
1668424362035,2022-11-14T13.12.42.035,899.920,-0.384,-0.230,0.932
1668424362076,2022-11-14T13.12.42.076,899.961,-0.385,-0.231,0.932
1668424362115,2022-11-14T13.12.42.115,900.000,-0.383,-0.232,0.933
1668424362155,2022-11-14T13.12.42.155,900.040,-0.383,-0.232,0.932
1668424362196,2022-11-14T13.12.42.196,900.081,-0.383,-0.233,0.933
1668424362235,2022-11-14T13.12.42.235,900.120,-0.384,-0.233,0.933
1668424362276,2022-11-14T13.12.42.276,900.161,-0.383,-0.232,0.932
1668424362316,2022-11-14T13.12.42.316,900.201,-0.384,-0.232,0.932
1668424362357,2022-11-14T13.12.42.357,900.242,-0.384,-0.232,0.931
1668424362397,2022-11-14T13.12.42.397,900.282,-0.384,-0.231,0.932
1668424362438,2022-11-14T13.12.42.438,900.323,-0.384,-0.230,0.932
1668424362477,2022-11-14T13.12.42.477,900.362,-0.385,-0.231,0.932
1668424362518,2022-11-14T13.12.42.518,900.403,-0.383,-0.231,0.932
1668424362558,2022-11-14T13.12.42.558,900.443,-0.384,-0.231,0.932
1668424362599,2022-11-14T13.12.42.599,900.484,-0.383,-0.231,0.934
1668424362638,2022-11-14T13.12.42.638,900.523,-0.384,-0.234,0.932
1668424362679,2022-11-14T13.12.42.679,900.564,-0.384,-0.233,0.932
1668424362719,2022-11-14T13.12.42.719,900.604,-0.383,-0.230,0.933
1668424362760,2022-11-14T13.12.42.760,900.645,-0.384,-0.232,0.932
1668424362799,2022-11-14T13.12.42.799,900.684,-0.383,-0.231,0.933
1668424362839,2022-11-14T13.12.42.839,900.724,-0.383,-0.231,0.933
1668424362880,2022-11-14T13.12.42.880,900.765,-0.383,-0.231,0.933
1668424362919,2022-11-14T13.12.42.919,900.804,-0.382,-0.231,0.933
1668424362961,2022-11-14T13.12.42.961,900.846,-0.383,-0.231,0.934
1668424363000,2022-11-14T13.12.43.000,900.885,-0.383,-0.231,0.934
1668424363041,2022-11-14T13.12.43.041,900.926,-0.384,-0.231,0.932
1668424363081,2022-11-14T13.12.43.081,900.966,-0.383,-0.230,0.933
1668424363122,2022-11-14T13.12.43.122,901.007,-0.383,-0.230,0.934
1668424363161,2022-11-14T13.12.43.161,901.046,-0.384,-0.232,0.933
1668424363202,2022-11-14T13.12.43.202,901.087,-0.383,-0.231,0.933
1668424363242,2022-11-14T13.12.43.242,901.127,-0.382,-0.231,0.933
1668424363283,2022-11-14T13.12.43.283,901.168,-0.383,-0.232,0.932
1668424363322,2022-11-14T13.12.43.322,901.207,-0.384,-0.232,0.933
1668424363363,2022-11-14T13.12.43.363,901.248,-0.384,-0.232,0.933
1668424363403,2022-11-14T13.12.43.403,901.288,-0.383,-0.231,0.932
1668424363442,2022-11-14T13.12.43.442,901.327,-0.383,-0.232,0.933
1668424363483,2022-11-14T13.12.43.483,901.368,-0.382,-0.231,0.934
1668424363523,2022-11-14T13.12.43.523,901.408,-0.383,-0.232,0.931
1668424363564,2022-11-14T13.12.43.564,901.449,-0.383,-0.230,0.933
1668424363604,2022-11-14T13.12.43.604,901.489,-0.383,-0.232,0.933
1668424363645,2022-11-14T13.12.43.645,901.530,-0.383,-0.232,0.932
1668424363684,2022-11-14T13.12.43.684,901.569,-0.383,-0.232,0.932
1668424363725,2022-11-14T13.12.43.725,901.610,-0.383,-0.233,0.933
1668424363765,2022-11-14T13.12.43.765,901.650,-0.383,-0.231,0.934
1668424363806,2022-11-14T13.12.43.806,901.691,-0.383,-0.232,0.933
1668424363845,2022-11-14T13.12.43.845,901.730,-0.383,-0.230,0.933
1668424363886,2022-11-14T13.12.43.886,901.771,-0.383,-0.231,0.932
1668424363926,2022-11-14T13.12.43.926,901.811,-0.384,-0.231,0.934
1668424363967,2022-11-14T13.12.43.967,901.852,-0.384,-0.232,0.932
1668424364006,2022-11-14T13.12.44.006,901.891,-0.383,-0.231,0.933
1668424364046,2022-11-14T13.12.44.046,901.931,-0.382,-0.231,0.934
1668424364087,2022-11-14T13.12.44.087,901.972,-0.383,-0.231,0.934
1668424364127,2022-11-14T13.12.44.127,902.012,-0.383,-0.230,0.935
1668424364168,2022-11-14T13.12.44.168,902.053,-0.383,-0.231,0.934
1668424364207,2022-11-14T13.12.44.207,902.092,-0.384,-0.232,0.932
1668424364248,2022-11-14T13.12.44.248,902.133,-0.383,-0.232,0.933
1668424364288,2022-11-14T13.12.44.288,902.173,-0.382,-0.231,0.934
1668424364329,2022-11-14T13.12.44.329,902.214,-0.382,-0.232,0.933
1668424364368,2022-11-14T13.12.44.368,902.253,-0.383,-0.232,0.933
1668424364409,2022-11-14T13.12.44.409,902.294,-0.383,-0.232,0.932
1668424364449,2022-11-14T13.12.44.449,902.334,-0.383,-0.232,0.933
1668424364490,2022-11-14T13.12.44.490,902.375,-0.383,-0.231,0.933
1668424364529,2022-11-14T13.12.44.529,902.414,-0.382,-0.231,0.933
1668424364570,2022-11-14T13.12.44.570,902.455,-0.383,-0.233,0.934
1668424364610,2022-11-14T13.12.44.610,902.495,-0.383,-0.233,0.933
1668424364651,2022-11-14T13.12.44.651,902.536,-0.383,-0.231,0.933
1668424364690,2022-11-14T13.12.44.690,902.575,-0.383,-0.232,0.933
1668424364730,2022-11-14T13.12.44.730,902.615,-0.383,-0.231,0.932
1668424364771,2022-11-14T13.12.44.771,902.656,-0.384,-0.232,0.933
1668424364811,2022-11-14T13.12.44.811,902.696,-0.383,-0.232,0.932
1668424364852,2022-11-14T13.12.44.852,902.737,-0.383,-0.231,0.932
1668424364891,2022-11-14T13.12.44.891,902.776,-0.383,-0.231,0.934
1668424364932,2022-11-14T13.12.44.932,902.817,-0.384,-0.231,0.933
1668424364972,2022-11-14T13.12.44.972,902.857,-0.384,-0.231,0.933
1668424365013,2022-11-14T13.12.45.013,902.898,-0.384,-0.231,0.933
1668424365052,2022-11-14T13.12.45.052,902.937,-0.383,-0.231,0.933
1668424365093,2022-11-14T13.12.45.093,902.978,-0.383,-0.230,0.932
1668424365133,2022-11-14T13.12.45.133,903.018,-0.384,-0.230,0.932
1668424365174,2022-11-14T13.12.45.174,903.059,-0.383,-0.231,0.932
1668424365213,2022-11-14T13.12.45.213,903.098,-0.384,-0.232,0.933
1668424365254,2022-11-14T13.12.45.254,903.139,-0.384,-0.231,0.931
1668424365294,2022-11-14T13.12.45.294,903.179,-0.384,-0.230,0.932
1668424365334,2022-11-14T13.12.45.334,903.219,-0.383,-0.231,0.933
1668424365375,2022-11-14T13.12.45.375,903.260,-0.384,-0.231,0.933
1668424365414,2022-11-14T13.12.45.414,903.299,-0.383,-0.231,0.933
1668424365455,2022-11-14T13.12.45.455,903.340,-0.384,-0.232,0.933
1668424365495,2022-11-14T13.12.45.495,903.380,-0.383,-0.231,0.934
1668424365536,2022-11-14T13.12.45.536,903.421,-0.383,-0.231,0.932
1668424365575,2022-11-14T13.12.45.575,903.460,-0.384,-0.231,0.932
1668424365616,2022-11-14T13.12.45.616,903.501,-0.384,-0.231,0.934
1668424365656,2022-11-14T13.12.45.656,903.541,-0.384,-0.232,0.932
1668424365697,2022-11-14T13.12.45.697,903.582,-0.383,-0.232,0.933
1668424365736,2022-11-14T13.12.45.736,903.621,-0.384,-0.231,0.932
1668424365777,2022-11-14T13.12.45.777,903.662,-0.383,-0.230,0.934
1668424365817,2022-11-14T13.12.45.817,903.702,-0.383,-0.230,0.933
1668424365858,2022-11-14T13.12.45.858,903.743,-0.382,-0.230,0.933
1668424365898,2022-11-14T13.12.45.898,903.783,-0.384,-0.232,0.933
1668424365939,2022-11-14T13.12.45.939,903.824,-0.383,-0.232,0.933
1668424365978,2022-11-14T13.12.45.978,903.863,-0.383,-0.233,0.932
1668424366018,2022-11-14T13.12.46.018,903.903,-0.383,-0.232,0.931
1668424366059,2022-11-14T13.12.46.059,903.944,-0.385,-0.231,0.932
1668424366098,2022-11-14T13.12.46.098,903.983,-0.382,-0.230,0.933
1668424366139,2022-11-14T13.12.46.139,904.024,-0.383,-0.231,0.933
1668424366179,2022-11-14T13.12.46.179,904.064,-0.383,-0.231,0.933
1668424366220,2022-11-14T13.12.46.220,904.105,-0.383,-0.232,0.933
1668424366259,2022-11-14T13.12.46.259,904.144,-0.382,-0.233,0.934
1668424366300,2022-11-14T13.12.46.300,904.185,-0.383,-0.232,0.933
1668424366340,2022-11-14T13.12.46.340,904.225,-0.383,-0.232,0.933
1668424366381,2022-11-14T13.12.46.381,904.266,-0.383,-0.232,0.932
1668424366420,2022-11-14T13.12.46.420,904.305,-0.384,-0.231,0.933
1668424366461,2022-11-14T13.12.46.461,904.346,-0.383,-0.233,0.933
1668424366501,2022-11-14T13.12.46.501,904.386,-0.383,-0.231,0.933
1668424366542,2022-11-14T13.12.46.542,904.427,-0.383,-0.232,0.933
1668424366582,2022-11-14T13.12.46.582,904.467,-0.383,-0.232,0.933
1668424366623,2022-11-14T13.12.46.623,904.508,-0.383,-0.231,0.933
1668424366662,2022-11-14T13.12.46.662,904.547,-0.383,-0.232,0.934
1668424366702,2022-11-14T13.12.46.702,904.587,-0.383,-0.231,0.934
1668424366743,2022-11-14T13.12.46.743,904.628,-0.383,-0.233,0.932
1668424366782,2022-11-14T13.12.46.782,904.667,-0.383,-0.233,0.933
1668424366823,2022-11-14T13.12.46.823,904.708,-0.382,-0.231,0.933
1668424366863,2022-11-14T13.12.46.863,904.748,-0.383,-0.231,0.932
1668424366904,2022-11-14T13.12.46.904,904.789,-0.383,-0.231,0.933
1668424366943,2022-11-14T13.12.46.943,904.828,-0.382,-0.231,0.932
1668424366984,2022-11-14T13.12.46.984,904.869,-0.383,-0.231,0.933
1668424367024,2022-11-14T13.12.47.024,904.909,-0.382,-0.230,0.933
1668424367065,2022-11-14T13.12.47.065,904.950,-0.383,-0.232,0.933
1668424367105,2022-11-14T13.12.47.105,904.990,-0.383,-0.232,0.934
1668424367146,2022-11-14T13.12.47.146,905.031,-0.382,-0.232,0.933
1668424367185,2022-11-14T13.12.47.185,905.070,-0.383,-0.233,0.932
1668424367226,2022-11-14T13.12.47.226,905.111,-0.384,-0.233,0.933
1668424367266,2022-11-14T13.12.47.266,905.151,-0.384,-0.232,0.931
1668424367307,2022-11-14T13.12.47.307,905.192,-0.383,-0.234,0.932
1668424367346,2022-11-14T13.12.47.346,905.231,-0.383,-0.233,0.932
1668424367387,2022-11-14T13.12.47.387,905.272,-0.383,-0.232,0.933
1668424367427,2022-11-14T13.12.47.427,905.312,-0.383,-0.233,0.933
1668424367466,2022-11-14T13.12.47.466,905.351,-0.384,-0.234,0.933
1668424367507,2022-11-14T13.12.47.507,905.392,-0.385,-0.234,0.932
1668424367547,2022-11-14T13.12.47.547,905.432,-0.383,-0.234,0.932
1668424367588,2022-11-14T13.12.47.588,905.473,-0.383,-0.234,0.932
1668424367628,2022-11-14T13.12.47.628,905.513,-0.383,-0.234,0.932
1668424367669,2022-11-14T13.12.47.669,905.554,-0.383,-0.233,0.932
1668424367708,2022-11-14T13.12.47.708,905.593,-0.384,-0.233,0.932
1668424367749,2022-11-14T13.12.47.749,905.634,-0.383,-0.234,0.932
1668424367789,2022-11-14T13.12.47.789,905.674,-0.382,-0.233,0.933
1668424367830,2022-11-14T13.12.47.830,905.715,-0.384,-0.234,0.933
1668424367869,2022-11-14T13.12.47.869,905.754,-0.385,-0.234,0.932
1668424367910,2022-11-14T13.12.47.910,905.795,-0.384,-0.235,0.931
1668424367950,2022-11-14T13.12.47.950,905.835,-0.383,-0.234,0.932
1668424367991,2022-11-14T13.12.47.991,905.876,-0.383,-0.233,0.933
1668424368030,2022-11-14T13.12.48.030,905.915,-0.384,-0.233,0.932
1668424368071,2022-11-14T13.12.48.071,905.956,-0.383,-0.233,0.931
1668424368111,2022-11-14T13.12.48.111,905.996,-0.383,-0.234,0.931
1668424368150,2022-11-14T13.12.48.150,906.035,-0.384,-0.234,0.933
1668424368191,2022-11-14T13.12.48.191,906.076,-0.384,-0.234,0.932
1668424368231,2022-11-14T13.12.48.231,906.116,-0.384,-0.233,0.932
1668424368272,2022-11-14T13.12.48.272,906.157,-0.384,-0.234,0.932
1668424368312,2022-11-14T13.12.48.312,906.197,-0.383,-0.233,0.932
1668424368353,2022-11-14T13.12.48.353,906.238,-0.384,-0.234,0.931
1668424368392,2022-11-14T13.12.48.392,906.277,-0.383,-0.233,0.932
1668424368433,2022-11-14T13.12.48.433,906.318,-0.385,-0.233,0.934
1668424368473,2022-11-14T13.12.48.473,906.358,-0.384,-0.234,0.932
1668424368514,2022-11-14T13.12.48.514,906.399,-0.384,-0.240,0.929
1668424368553,2022-11-14T13.12.48.553,906.438,-0.385,-0.235,0.933
1668424368594,2022-11-14T13.12.48.594,906.479,-0.384,-0.228,0.932
1668424368634,2022-11-14T13.12.48.634,906.519,-0.383,-0.226,0.935
1668424368675,2022-11-14T13.12.48.675,906.560,-0.384,-0.231,0.933
1668424368714,2022-11-14T13.12.48.714,906.599,-0.383,-0.231,0.933
1668424368755,2022-11-14T13.12.48.755,906.640,-0.385,-0.233,0.931
1668424368795,2022-11-14T13.12.48.795,906.680,-0.386,-0.237,0.930
1668424368835,2022-11-14T13.12.48.835,906.720,-0.385,-0.240,0.930
1668424368876,2022-11-14T13.12.48.876,906.761,-0.386,-0.238,0.929
1668424368915,2022-11-14T13.12.48.915,906.800,-0.385,-0.235,0.932
1668424368956,2022-11-14T13.12.48.956,906.841,-0.386,-0.237,0.930
1668424368996,2022-11-14T13.12.48.996,906.881,-0.386,-0.239,0.930
1668424369037,2022-11-14T13.12.49.037,906.922,-0.384,-0.237,0.932
1668424369076,2022-11-14T13.12.49.076,906.961,-0.384,-0.237,0.932
1668424369117,2022-11-14T13.12.49.117,907.002,-0.384,-0.238,0.931
1668424369157,2022-11-14T13.12.49.157,907.042,-0.385,-0.238,0.932
1668424369198,2022-11-14T13.12.49.198,907.083,-0.384,-0.239,0.932
1668424369237,2022-11-14T13.12.49.237,907.122,-0.384,-0.237,0.931
1668424369278,2022-11-14T13.12.49.278,907.163,-0.385,-0.237,0.932
1668424369318,2022-11-14T13.12.49.318,907.203,-0.385,-0.238,0.932
1668424369359,2022-11-14T13.12.49.359,907.244,-0.384,-0.236,0.932
1668424369398,2022-11-14T13.12.49.398,907.283,-0.385,-0.238,0.931
1668424369440,2022-11-14T13.12.49.440,907.325,-0.384,-0.238,0.931
1668424369479,2022-11-14T13.12.49.479,907.364,-0.384,-0.236,0.931
1668424369519,2022-11-14T13.12.49.519,907.404,-0.384,-0.237,0.930
1668424369560,2022-11-14T13.12.49.560,907.445,-0.384,-0.237,0.931
1668424369599,2022-11-14T13.12.49.599,907.484,-0.385,-0.237,0.931
1668424369640,2022-11-14T13.12.49.640,907.525,-0.385,-0.237,0.932
1668424369680,2022-11-14T13.12.49.680,907.565,-0.385,-0.238,0.931
1668424369721,2022-11-14T13.12.49.721,907.606,-0.384,-0.237,0.931
1668424369760,2022-11-14T13.12.49.760,907.645,-0.385,-0.239,0.930
1668424369801,2022-11-14T13.12.49.801,907.686,-0.385,-0.239,0.929
1668424369841,2022-11-14T13.12.49.841,907.726,-0.385,-0.239,0.930
1668424369882,2022-11-14T13.12.49.882,907.767,-0.385,-0.239,0.931
1668424369921,2022-11-14T13.12.49.921,907.806,-0.385,-0.239,0.930
1668424369962,2022-11-14T13.12.49.962,907.847,-0.385,-0.237,0.931
1668424370002,2022-11-14T13.12.50.002,907.887,-0.385,-0.238,0.932
1668424370043,2022-11-14T13.12.50.043,907.928,-0.385,-0.237,0.931
1668424370083,2022-11-14T13.12.50.083,907.968,-0.385,-0.236,0.930
1668424370124,2022-11-14T13.12.50.124,908.009,-0.385,-0.239,0.932
1668424370163,2022-11-14T13.12.50.163,908.048,-0.384,-0.237,0.931
1668424370203,2022-11-14T13.12.50.203,908.088,-0.384,-0.238,0.930
1668424370244,2022-11-14T13.12.50.244,908.129,-0.386,-0.238,0.930
1668424370283,2022-11-14T13.12.50.283,908.168,-0.384,-0.235,0.932
1668424370324,2022-11-14T13.12.50.324,908.209,-0.384,-0.238,0.930
1668424370364,2022-11-14T13.12.50.364,908.249,-0.386,-0.239,0.930
1668424370405,2022-11-14T13.12.50.405,908.290,-0.385,-0.236,0.931
1668424370444,2022-11-14T13.12.50.444,908.329,-0.384,-0.237,0.931
1668424370485,2022-11-14T13.12.50.485,908.370,-0.384,-0.239,0.932
1668424370525,2022-11-14T13.12.50.525,908.410,-0.385,-0.237,0.932
1668424370566,2022-11-14T13.12.50.566,908.451,-0.385,-0.239,0.931
1668424370606,2022-11-14T13.12.50.606,908.491,-0.385,-0.239,0.930
1668424370647,2022-11-14T13.12.50.647,908.532,-0.384,-0.238,0.931
1668424370686,2022-11-14T13.12.50.686,908.571,-0.385,-0.238,0.931
1668424370727,2022-11-14T13.12.50.727,908.612,-0.385,-0.238,0.931
1668424370767,2022-11-14T13.12.50.767,908.652,-0.385,-0.238,0.931
1668424370808,2022-11-14T13.12.50.808,908.693,-0.384,-0.238,0.931
1668424370847,2022-11-14T13.12.50.847,908.732,-0.385,-0.238,0.932
1668424370887,2022-11-14T13.12.50.887,908.772,-0.386,-0.239,0.931
1668424370928,2022-11-14T13.12.50.928,908.813,-0.385,-0.238,0.931
1668424370967,2022-11-14T13.12.50.967,908.852,-0.385,-0.238,0.930
1668424371008,2022-11-14T13.12.51.008,908.893,-0.385,-0.238,0.931
1668424371048,2022-11-14T13.12.51.048,908.933,-0.385,-0.237,0.932
1668424371089,2022-11-14T13.12.51.089,908.974,-0.385,-0.238,0.931
1668424371128,2022-11-14T13.12.51.128,909.013,-0.385,-0.239,0.930
1668424371169,2022-11-14T13.12.51.169,909.054,-0.385,-0.238,0.931
1668424371209,2022-11-14T13.12.51.209,909.094,-0.385,-0.238,0.931
1668424371250,2022-11-14T13.12.51.250,909.135,-0.386,-0.238,0.930
1668424371290,2022-11-14T13.12.51.290,909.175,-0.385,-0.239,0.930
1668424371331,2022-11-14T13.12.51.331,909.216,-0.386,-0.239,0.931
1668424371370,2022-11-14T13.12.51.370,909.255,-0.385,-0.238,0.931
1668424371411,2022-11-14T13.12.51.411,909.296,-0.385,-0.238,0.930
1668424371451,2022-11-14T13.12.51.451,909.336,-0.386,-0.238,0.930
1668424371492,2022-11-14T13.12.51.492,909.377,-0.386,-0.238,0.930
1668424371531,2022-11-14T13.12.51.531,909.416,-0.385,-0.237,0.931
1668424371571,2022-11-14T13.12.51.571,909.456,-0.385,-0.237,0.931
1668424371612,2022-11-14T13.12.51.612,909.497,-0.385,-0.238,0.931
1668424371651,2022-11-14T13.12.51.651,909.536,-0.385,-0.238,0.932
1668424371692,2022-11-14T13.12.51.692,909.577,-0.385,-0.238,0.932
1668424371732,2022-11-14T13.12.51.732,909.617,-0.386,-0.239,0.931
1668424371773,2022-11-14T13.12.51.773,909.658,-0.385,-0.238,0.930
1668424371813,2022-11-14T13.12.51.813,909.698,-0.385,-0.238,0.930
1668424371854,2022-11-14T13.12.51.854,909.739,-0.385,-0.238,0.930
1668424371893,2022-11-14T13.12.51.893,909.778,-0.385,-0.237,0.932
1668424371934,2022-11-14T13.12.51.934,909.819,-0.386,-0.239,0.931
1668424371974,2022-11-14T13.12.51.974,909.859,-0.385,-0.238,0.931
1668424372015,2022-11-14T13.12.52.015,909.900,-0.386,-0.238,0.931
1668424372054,2022-11-14T13.12.52.054,909.939,-0.386,-0.238,0.931
1668424372095,2022-11-14T13.12.52.095,909.980,-0.386,-0.239,0.931
1668424372135,2022-11-14T13.12.52.135,910.020,-0.385,-0.238,0.931
1668424372176,2022-11-14T13.12.52.176,910.061,-0.385,-0.238,0.930
1668424372215,2022-11-14T13.12.52.215,910.100,-0.385,-0.238,0.930
1668424372255,2022-11-14T13.12.52.255,910.140,-0.385,-0.238,0.931
1668424372296,2022-11-14T13.12.52.296,910.181,-0.385,-0.240,0.930
1668424372336,2022-11-14T13.12.52.336,910.221,-0.384,-0.237,0.931
1668424372377,2022-11-14T13.12.52.377,910.262,-0.385,-0.237,0.932
1668424372416,2022-11-14T13.12.52.416,910.301,-0.386,-0.239,0.931
1668424372457,2022-11-14T13.12.52.457,910.342,-0.385,-0.238,0.931
1668424372497,2022-11-14T13.12.52.497,910.382,-0.384,-0.238,0.932
1668424372538,2022-11-14T13.12.52.538,910.423,-0.385,-0.239,0.930
1668424372577,2022-11-14T13.12.52.577,910.462,-0.385,-0.239,0.930
1668424372618,2022-11-14T13.12.52.618,910.503,-0.385,-0.239,0.931
1668424372658,2022-11-14T13.12.52.658,910.543,-0.386,-0.238,0.930
1668424372699,2022-11-14T13.12.52.699,910.584,-0.385,-0.238,0.931
1668424372738,2022-11-14T13.12.52.738,910.623,-0.384,-0.239,0.930
1668424372779,2022-11-14T13.12.52.779,910.664,-0.385,-0.238,0.930
1668424372819,2022-11-14T13.12.52.819,910.704,-0.385,-0.239,0.930
1668424372860,2022-11-14T13.12.52.860,910.745,-0.385,-0.239,0.931
1668424372899,2022-11-14T13.12.52.899,910.784,-0.384,-0.239,0.931
1668424372939,2022-11-14T13.12.52.939,910.824,-0.386,-0.238,0.931
1668424372980,2022-11-14T13.12.52.980,910.865,-0.384,-0.237,0.931
1668424373020,2022-11-14T13.12.53.020,910.905,-0.384,-0.238,0.931
