epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667719374712,2022-11-06T09.22.54.712,474.045,-0.427,0.091,0.213
1667719374752,2022-11-06T09.22.54.752,474.085,-0.305,0.030,0.091
1667719374793,2022-11-06T09.22.54.793,474.126,-0.030,0.091,0.152
1667719374832,2022-11-06T09.22.54.832,474.165,0.244,0.030,0.274
1667719374873,2022-11-06T09.22.54.873,474.206,0.000,0.000,0.335
1667719374913,2022-11-06T09.22.54.913,474.246,-0.061,0.000,0.152
1667719374954,2022-11-06T09.22.54.954,474.287,-0.213,-0.152,-0.061
1667719374993,2022-11-06T09.22.54.993,474.326,-0.061,-0.091,-0.061
1667719375034,2022-11-06T09.22.55.034,474.367,0.366,0.030,0.061
1667719375074,2022-11-06T09.22.55.074,474.407,-0.030,0.030,-0.335
1667719375115,2022-11-06T09.22.55.115,474.448,-0.366,-0.244,-0.640
1667719375155,2022-11-06T09.22.55.155,474.488,0.000,0.000,-0.305
1667719375194,2022-11-06T09.22.55.194,474.527,0.244,0.335,0.122
1667719375235,2022-11-06T09.22.55.235,474.568,-0.549,0.000,-0.030
1667719375275,2022-11-06T09.22.55.275,474.608,-0.122,0.061,0.152
1667719375316,2022-11-06T09.22.55.316,474.649,0.305,0.183,0.427
1667719375355,2022-11-06T09.22.55.355,474.688,0.061,0.061,0.457
1667719375396,2022-11-06T09.22.55.396,474.729,-0.518,0.061,0.122
1667719375436,2022-11-06T09.22.55.436,474.769,-0.061,0.213,0.030
1667719375477,2022-11-06T09.22.55.477,474.810,0.366,0.183,0.244
1667719375516,2022-11-06T09.22.55.516,474.849,0.366,0.335,0.305
1667719375557,2022-11-06T09.22.55.557,474.890,-0.122,0.152,0.061
1667719375597,2022-11-06T09.22.55.597,474.930,-0.274,0.000,0.000
1667719375638,2022-11-06T09.22.55.638,474.971,0.488,0.335,0.366
1667719375677,2022-11-06T09.22.55.677,475.010,0.030,0.122,0.152
1667719375718,2022-11-06T09.22.55.718,475.051,-0.518,0.061,-0.061
1667719375758,2022-11-06T09.22.55.758,475.091,-0.152,0.183,0.213
1667719375798,2022-11-06T09.22.55.798,475.131,0.915,0.610,0.854
1667719375839,2022-11-06T09.22.55.839,475.172,1.098,0.518,0.518
1667719375878,2022-11-06T09.22.55.878,475.211,-0.945,0.091,-0.793
1667719375919,2022-11-06T09.22.55.919,475.252,0.457,0.061,-0.640
1667719375959,2022-11-06T09.22.55.959,475.292,1.006,0.244,-0.427
1667719376000,2022-11-06T09.22.56.000,475.333,0.610,0.518,-0.366
1667719376039,2022-11-06T09.22.56.039,475.372,0.549,0.366,-0.610
1667719376080,2022-11-06T09.22.56.080,475.413,0.488,-0.152,-1.189
1667719376120,2022-11-06T09.22.56.120,475.453,0.335,0.030,-1.646
1667719376161,2022-11-06T09.22.56.161,475.494,1.860,0.396,-1.341
1667719376200,2022-11-06T09.22.56.200,475.533,2.530,-0.183,-1.280
1667719376241,2022-11-06T09.22.56.241,475.574,1.921,-1.280,-1.890
1667719376281,2022-11-06T09.22.56.281,475.614,1.524,-1.159,-2.287
1667719376322,2022-11-06T09.22.56.322,475.655,2.012,-0.518,-1.250
1667719376362,2022-11-06T09.22.56.362,475.695,1.951,0.732,-0.884
1667719376401,2022-11-06T09.22.56.401,475.734,0.030,0.396,-0.884
1667719376442,2022-11-06T09.22.56.442,475.775,-0.122,0.610,-0.305
1667719376482,2022-11-06T09.22.56.482,475.815,0.457,0.579,0.183
1667719376523,2022-11-06T09.22.56.523,475.856,-0.091,0.305,-0.030
1667719376562,2022-11-06T09.22.56.562,475.895,-1.646,0.061,-0.549
1667719376603,2022-11-06T09.22.56.603,475.936,-1.646,0.213,-0.274
1667719376643,2022-11-06T09.22.56.643,475.976,-0.701,0.610,0.122
1667719376684,2022-11-06T09.22.56.684,476.017,-0.335,0.762,0.213
1667719376723,2022-11-06T09.22.56.723,476.056,-1.799,1.189,-0.610
1667719376764,2022-11-06T09.22.56.764,476.097,-3.079,1.037,-1.311
1667719376804,2022-11-06T09.22.56.804,476.137,-1.860,0.549,-0.579
1667719376845,2022-11-06T09.22.56.845,476.178,-1.037,0.366,-0.030
1667719376885,2022-11-06T09.22.56.885,476.218,-0.884,0.122,0.152
1667719376926,2022-11-06T09.22.56.926,476.259,-0.762,0.183,0.274
1667719376965,2022-11-06T09.22.56.965,476.298,-0.213,0.335,0.457
1667719377005,2022-11-06T09.22.57.005,476.338,-0.061,0.305,0.366
1667719377046,2022-11-06T09.22.57.046,476.379,-0.427,0.213,0.244
1667719377085,2022-11-06T09.22.57.085,476.418,-0.671,0.152,0.244
1667719377126,2022-11-06T09.22.57.126,476.459,-0.274,0.091,0.305
1667719377166,2022-11-06T09.22.57.166,476.499,-0.091,0.213,0.305
1667719377207,2022-11-06T09.22.57.207,476.540,-0.427,0.366,0.122
1667719377246,2022-11-06T09.22.57.246,476.579,-1.402,0.518,-0.244
1667719377287,2022-11-06T09.22.57.287,476.620,-2.287,0.945,-0.396
1667719377327,2022-11-06T09.22.57.327,476.660,-0.671,0.976,-0.152
1667719377368,2022-11-06T09.22.57.368,476.701,1.037,0.122,0.213
1667719377407,2022-11-06T09.22.57.407,476.740,0.061,-0.549,-0.244
1667719377448,2022-11-06T09.22.57.448,476.781,-0.244,-0.427,-0.457
1667719377488,2022-11-06T09.22.57.488,476.821,0.701,-0.274,-0.152
1667719377529,2022-11-06T09.22.57.529,476.862,0.183,-0.091,-0.274
1667719377569,2022-11-06T09.22.57.569,476.902,-0.244,-0.030,-0.305
1667719377608,2022-11-06T09.22.57.608,476.941,-0.335,0.000,-0.244
1667719377649,2022-11-06T09.22.57.649,476.982,-0.518,-0.091,-0.244
1667719377689,2022-11-06T09.22.57.689,477.022,-0.152,0.122,0.030
1667719377730,2022-11-06T09.22.57.730,477.063,-0.183,0.152,0.122
1667719377769,2022-11-06T09.22.57.769,477.102,-0.213,0.030,-0.061
1667719377810,2022-11-06T09.22.57.810,477.143,-0.305,0.030,-0.030
1667719377850,2022-11-06T09.22.57.850,477.183,-0.274,0.061,0.122
1667719377891,2022-11-06T09.22.57.891,477.224,-0.061,0.091,0.213
1667719377930,2022-11-06T09.22.57.930,477.263,-0.122,0.030,0.152
1667719377971,2022-11-06T09.22.57.971,477.304,-0.091,0.091,0.122
1667719378011,2022-11-06T09.22.58.011,477.344,-0.335,0.061,0.000
1667719378052,2022-11-06T09.22.58.052,477.385,-0.091,0.061,0.061
1667719378092,2022-11-06T09.22.58.092,477.425,0.000,0.030,0.000
1667719378133,2022-11-06T09.22.58.133,477.466,-0.305,0.030,-0.183
1667719378172,2022-11-06T09.22.58.172,477.505,-0.396,0.061,-0.091
1667719378213,2022-11-06T09.22.58.213,477.546,0.335,-0.122,0.305
1667719378253,2022-11-06T09.22.58.253,477.586,0.945,-0.030,0.396
1667719378292,2022-11-06T09.22.58.292,477.625,0.305,0.000,-0.061
1667719378333,2022-11-06T09.22.58.333,477.666,-0.579,0.122,-0.610
1667719378373,2022-11-06T09.22.58.373,477.706,-0.518,0.061,-0.488
1667719378414,2022-11-06T09.22.58.414,477.747,0.183,0.000,-0.030
1667719378453,2022-11-06T09.22.58.453,477.786,-0.457,0.091,-0.457
1667719378494,2022-11-06T09.22.58.494,477.827,0.091,0.152,-0.213
1667719378534,2022-11-06T09.22.58.534,477.867,0.030,0.305,0.000
1667719378575,2022-11-06T09.22.58.575,477.908,-0.274,0.152,0.183
1667719378614,2022-11-06T09.22.58.614,477.947,-0.122,0.213,0.549
1667719378655,2022-11-06T09.22.58.655,477.988,-0.823,0.396,0.518
1667719378695,2022-11-06T09.22.58.695,478.028,-0.823,0.701,0.732
1667719378736,2022-11-06T09.22.58.736,478.069,0.244,0.823,1.006
1667719378776,2022-11-06T09.22.58.776,478.109,0.457,0.305,0.610
1667719378817,2022-11-06T09.22.58.817,478.150,-0.274,0.061,-0.030
1667719378856,2022-11-06T09.22.58.856,478.189,-0.457,0.061,-0.030
1667719378896,2022-11-06T09.22.58.896,478.229,0.122,0.061,0.305
1667719378937,2022-11-06T09.22.58.937,478.270,0.061,0.152,0.213
1667719378976,2022-11-06T09.22.58.976,478.309,0.122,0.244,-0.030
1667719379017,2022-11-06T09.22.59.017,478.350,0.061,-0.061,-0.549
1667719379057,2022-11-06T09.22.59.057,478.390,-0.122,-0.488,-1.067
1667719379098,2022-11-06T09.22.59.098,478.431,-0.061,-0.518,-0.915
1667719379137,2022-11-06T09.22.59.137,478.470,0.701,-0.244,0.000
1667719379178,2022-11-06T09.22.59.178,478.511,0.183,-0.244,0.579
1667719379218,2022-11-06T09.22.59.218,478.551,-0.213,-0.091,1.311
1667719379259,2022-11-06T09.22.59.259,478.592,0.366,0.335,1.555
1667719379299,2022-11-06T09.22.59.299,478.632,-0.396,-0.122,0.396
1667719379340,2022-11-06T09.22.59.340,478.673,-0.701,-0.518,-0.061
1667719379379,2022-11-06T09.22.59.379,478.712,0.274,0.396,0.396
1667719379420,2022-11-06T09.22.59.420,478.753,0.427,0.335,0.549
1667719379460,2022-11-06T09.22.59.460,478.793,-0.610,-0.122,0.396
1667719379499,2022-11-06T09.22.59.499,478.832,-0.549,0.274,0.610
1667719379540,2022-11-06T09.22.59.540,478.873,0.030,0.366,0.915
1667719379580,2022-11-06T09.22.59.580,478.913,0.366,0.244,0.793
1667719379621,2022-11-06T09.22.59.621,478.954,0.091,0.305,0.335
1667719379660,2022-11-06T09.22.59.660,478.993,0.000,0.213,0.183
1667719379701,2022-11-06T09.22.59.701,479.034,-0.457,0.213,0.061
1667719379741,2022-11-06T09.22.59.741,479.074,-0.122,0.305,0.122
1667719379782,2022-11-06T09.22.59.782,479.115,-0.152,0.244,-0.030
1667719379822,2022-11-06T09.22.59.822,479.155,-0.396,0.152,-0.244
1667719379863,2022-11-06T09.22.59.863,479.196,-0.183,0.091,0.000
1667719379902,2022-11-06T09.22.59.902,479.235,0.000,0.061,0.305
1667719379943,2022-11-06T09.22.59.943,479.276,0.030,0.122,0.335
1667719379983,2022-11-06T09.22.59.983,479.316,-0.366,0.061,0.061
1667719380024,2022-11-06T09.23.00.024,479.357,-0.244,0.183,-0.183
1667719380063,2022-11-06T09.23.00.063,479.396,-0.061,0.122,-0.213
1667719380104,2022-11-06T09.23.00.104,479.437,0.000,0.061,-0.274
1667719380144,2022-11-06T09.23.00.144,479.477,-0.274,0.030,-0.274
1667719380183,2022-11-06T09.23.00.183,479.516,-0.457,-0.122,-0.061
1667719380224,2022-11-06T09.23.00.224,479.557,-0.061,0.122,0.274
1667719380264,2022-11-06T09.23.00.264,479.597,-0.183,0.213,0.366
1667719380305,2022-11-06T09.23.00.305,479.638,-0.396,0.061,0.152
1667719380344,2022-11-06T09.23.00.344,479.677,-0.518,0.091,0.030
1667719380385,2022-11-06T09.23.00.385,479.718,-0.061,0.213,0.396
1667719380425,2022-11-06T09.23.00.425,479.758,-0.122,0.122,0.518
1667719380466,2022-11-06T09.23.00.466,479.799,-0.732,-0.061,0.244
1667719380506,2022-11-06T09.23.00.506,479.839,-0.488,-0.061,0.244
1667719380547,2022-11-06T09.23.00.547,479.880,0.000,0.091,0.335
1667719380586,2022-11-06T09.23.00.586,479.919,-0.122,0.183,0.061
1667719380627,2022-11-06T09.23.00.627,479.960,-0.335,0.000,-0.335
1667719380667,2022-11-06T09.23.00.667,480.000,-0.457,-0.091,-0.366
1667719380708,2022-11-06T09.23.00.708,480.041,-0.213,0.091,-0.061
1667719380747,2022-11-06T09.23.00.747,480.080,0.091,0.030,0.213
1667719380787,2022-11-06T09.23.00.787,480.120,-0.366,-0.091,0.061
1667719380828,2022-11-06T09.23.00.828,480.161,-0.335,0.122,0.244
1667719380867,2022-11-06T09.23.00.867,480.200,0.366,0.457,0.823
1667719380908,2022-11-06T09.23.00.908,480.241,0.671,0.579,1.098
1667719380948,2022-11-06T09.23.00.948,480.281,0.061,0.549,0.549
1667719380989,2022-11-06T09.23.00.989,480.322,-0.305,0.183,-0.030
1667719381029,2022-11-06T09.23.01.029,480.362,0.366,0.183,-0.183
1667719381070,2022-11-06T09.23.01.070,480.403,0.640,0.274,-0.396
1667719381109,2022-11-06T09.23.01.109,480.442,0.244,0.091,-0.915
1667719381150,2022-11-06T09.23.01.150,480.483,0.762,0.183,-0.915
1667719381190,2022-11-06T09.23.01.190,480.523,0.518,0.305,-1.006
1667719381231,2022-11-06T09.23.01.231,480.564,0.122,0.000,-0.976
1667719381270,2022-11-06T09.23.01.270,480.603,0.427,0.122,-0.640
1667719381311,2022-11-06T09.23.01.311,480.644,1.037,0.244,-0.244
1667719381351,2022-11-06T09.23.01.351,480.684,1.006,-0.030,-0.366
1667719381392,2022-11-06T09.23.01.392,480.725,-0.366,0.030,-1.341
1667719381431,2022-11-06T09.23.01.431,480.764,0.091,-0.091,-1.341
1667719381471,2022-11-06T09.23.01.471,480.804,0.884,-0.152,-0.915
1667719381512,2022-11-06T09.23.01.512,480.845,0.701,-0.122,-0.762
1667719381551,2022-11-06T09.23.01.551,480.884,0.579,0.274,-0.030
1667719381593,2022-11-06T09.23.01.593,480.926,-0.152,0.244,0.183
1667719381632,2022-11-06T09.23.01.632,480.965,-0.884,-0.183,-0.488
1667719381673,2022-11-06T09.23.01.673,481.006,0.091,-0.152,-0.274
1667719381713,2022-11-06T09.23.01.713,481.046,0.976,0.183,0.122
1667719381754,2022-11-06T09.23.01.754,481.087,-0.335,0.396,-0.213
1667719381793,2022-11-06T09.23.01.793,481.126,-1.616,0.579,-0.244
1667719381834,2022-11-06T09.23.01.834,481.167,-1.646,1.067,-0.091
1667719381874,2022-11-06T09.23.01.874,481.207,-0.213,1.250,0.579
1667719381915,2022-11-06T09.23.01.915,481.248,0.579,0.671,0.884
1667719381954,2022-11-06T09.23.01.954,481.287,-1.098,0.396,-0.122
1667719381995,2022-11-06T09.23.01.995,481.328,-0.274,0.061,0.061
1667719382035,2022-11-06T09.23.02.035,481.368,-0.274,0.122,0.183
1667719382074,2022-11-06T09.23.02.074,481.407,-0.671,0.274,0.000
1667719382115,2022-11-06T09.23.02.115,481.448,-0.366,0.335,0.030
1667719382155,2022-11-06T09.23.02.155,481.488,-0.396,0.335,0.091
1667719382196,2022-11-06T09.23.02.196,481.529,-0.671,0.579,0.274
1667719382236,2022-11-06T09.23.02.236,481.569,-0.091,0.549,0.701
1667719382277,2022-11-06T09.23.02.277,481.610,-0.366,0.305,0.396
1667719382316,2022-11-06T09.23.02.316,481.649,-0.518,-0.030,0.213
1667719382357,2022-11-06T09.23.02.357,481.690,-0.549,0.061,0.061
1667719382397,2022-11-06T09.23.02.397,481.730,-0.793,0.274,-0.122
1667719382438,2022-11-06T09.23.02.438,481.771,-0.427,0.244,-0.061
1667719382477,2022-11-06T09.23.02.477,481.810,0.000,0.183,-0.061
1667719382518,2022-11-06T09.23.02.518,481.851,-0.244,0.091,-0.244
1667719382558,2022-11-06T09.23.02.558,481.891,-0.945,0.000,-0.518
1667719382599,2022-11-06T09.23.02.599,481.932,-0.305,0.030,-0.183
1667719382638,2022-11-06T09.23.02.638,481.971,-0.274,0.183,-0.152
1667719382678,2022-11-06T09.23.02.678,482.011,0.030,0.152,-0.030
1667719382719,2022-11-06T09.23.02.719,482.052,-0.518,0.305,-0.152
1667719382759,2022-11-06T09.23.02.759,482.092,-1.189,0.427,-0.396
1667719382800,2022-11-06T09.23.02.800,482.133,-0.823,0.457,-0.152
1667719382839,2022-11-06T09.23.02.839,482.172,0.518,0.122,0.396
1667719382880,2022-11-06T09.23.02.880,482.213,0.274,0.091,0.213
1667719382920,2022-11-06T09.23.02.920,482.253,-0.945,0.274,-0.122
1667719382961,2022-11-06T09.23.02.961,482.294,-0.518,0.274,0.244
1667719383000,2022-11-06T09.23.03.000,482.333,-0.122,0.244,0.183
1667719383041,2022-11-06T09.23.03.041,482.374,-0.457,0.305,0.030
1667719383081,2022-11-06T09.23.03.081,482.414,-0.488,0.091,0.091
1667719383122,2022-11-06T09.23.03.122,482.455,-0.610,0.000,0.091
1667719383161,2022-11-06T09.23.03.161,482.494,-0.335,0.000,0.091
1667719383202,2022-11-06T09.23.03.202,482.535,-0.274,0.183,-0.061
1667719383242,2022-11-06T09.23.03.242,482.575,-0.122,0.091,0.000
1667719383281,2022-11-06T09.23.03.281,482.614,0.030,-0.122,0.030
1667719383322,2022-11-06T09.23.03.322,482.655,-0.366,-0.244,-0.274
1667719383362,2022-11-06T09.23.03.362,482.695,-0.274,-0.213,-0.122
1667719383403,2022-11-06T09.23.03.403,482.736,0.244,-0.091,0.244
1667719383443,2022-11-06T09.23.03.443,482.776,0.030,0.000,0.274
1667719383484,2022-11-06T09.23.03.484,482.817,-0.518,0.122,0.122
1667719383523,2022-11-06T09.23.03.523,482.856,-0.854,-0.030,0.183
1667719383564,2022-11-06T09.23.03.564,482.897,-0.335,-1.738,1.524
1667719383604,2022-11-06T09.23.03.604,482.937,2.073,-4.604,3.994
1667719383645,2022-11-06T09.23.03.645,482.978,0.274,-2.805,3.567
1667719383684,2022-11-06T09.23.03.684,483.017,-4.482,-0.396,1.494
1667719383725,2022-11-06T09.23.03.725,483.058,-3.780,1.707,-1.372
1667719383765,2022-11-06T09.23.03.765,483.098,-9.360,7.866,-3.079
1667719383806,2022-11-06T09.23.03.806,483.139,-11.890,14.268,-5.335
1667719383845,2022-11-06T09.23.03.845,483.178,-1.585,10.061,-2.104
1667719383885,2022-11-06T09.23.03.885,483.218,-3.506,3.628,-3.811
1667719383926,2022-11-06T09.23.03.926,483.259,-16.646,-9.329,-9.390
1667719383966,2022-11-06T09.23.03.966,483.299,-8.354,-27.591,-2.439
1667719384007,2022-11-06T09.23.04.007,483.340,2.378,-37.043,3.415
1667719384046,2022-11-06T09.23.04.046,483.379,7.866,-26.799,-4.482
1667719384087,2022-11-06T09.23.04.087,483.420,9.573,-15.335,-17.866
1667719384127,2022-11-06T09.23.04.127,483.460,9.451,-14.634,-26.921
1667719384168,2022-11-06T09.23.04.168,483.501,3.384,-1.037,-39.634
1667719384207,2022-11-06T09.23.04.207,483.540,2.012,18.079,-50.884
1667719384248,2022-11-06T09.23.04.248,483.581,32.195,8.598,-53.537
1667719384288,2022-11-06T09.23.04.288,483.621,38.811,-10.976,-51.067
1667719384329,2022-11-06T09.23.04.329,483.662,40.274,-15.396,-38.018
1667719384368,2022-11-06T09.23.04.368,483.701,44.390,-5.518,-27.744
1667719384409,2022-11-06T09.23.04.409,483.742,20.183,-4.451,-19.817
1667719384449,2022-11-06T09.23.04.449,483.782,1.006,-14.268,4.390
1667719384489,2022-11-06T09.23.04.489,483.822,4.085,-12.530,40.549
1667719384530,2022-11-06T09.23.04.530,483.863,0.213,-12.165,61.341
1667719384569,2022-11-06T09.23.04.569,483.902,-15.640,-13.963,75.152
1667719384610,2022-11-06T09.23.04.610,483.943,-31.433,-6.372,89.360
1667719384650,2022-11-06T09.23.04.650,483.983,-36.829,6.128,93.902
1667719384691,2022-11-06T09.23.04.691,484.024,-38.079,7.195,78.659
1667719384730,2022-11-06T09.23.04.730,484.063,-40.366,8.049,62.530
1667719384771,2022-11-06T09.23.04.771,484.104,-42.835,19.177,73.628
1667719384811,2022-11-06T09.23.04.811,484.144,-40.305,21.311,69.634
1667719384852,2022-11-06T09.23.04.852,484.185,-46.707,23.628,55.061
1667719384891,2022-11-06T09.23.04.891,484.224,-37.713,23.628,54.512
1667719384932,2022-11-06T09.23.04.932,484.265,-16.890,13.171,55.915
1667719384972,2022-11-06T09.23.04.972,484.305,2.530,7.988,47.957
1667719385013,2022-11-06T09.23.05.013,484.346,22.409,0.549,32.683
1667719385052,2022-11-06T09.23.05.052,484.385,40.945,-15.396,22.927
1667719385092,2022-11-06T09.23.05.092,484.425,25.976,-20.640,-3.720
1667719385133,2022-11-06T09.23.05.133,484.466,4.665,-14.695,-41.738
1667719385173,2022-11-06T09.23.05.173,484.506,8.079,-11.890,-66.890
1667719385214,2022-11-06T09.23.05.214,484.547,26.860,-19.665,-73.750
1667719385253,2022-11-06T09.23.05.253,484.586,47.104,-12.866,-86.372
1667719385294,2022-11-06T09.23.05.294,484.627,57.927,2.073,-107.134
1667719385334,2022-11-06T09.23.05.334,484.667,55.762,12.287,-120.183
1667719385375,2022-11-06T09.23.05.375,484.708,56.768,34.146,-117.348
1667719385414,2022-11-06T09.23.05.414,484.747,55.701,47.744,-106.738
1667719385455,2022-11-06T09.23.05.455,484.788,49.268,36.768,-97.348
1667719385495,2022-11-06T09.23.05.495,484.828,37.226,18.780,-75.823
1667719385536,2022-11-06T09.23.05.536,484.869,12.896,8.323,-52.439
1667719385575,2022-11-06T09.23.05.575,484.908,-14.390,-1.707,-23.415
1667719385616,2022-11-06T09.23.05.616,484.949,-31.341,-11.128,16.890
1667719385656,2022-11-06T09.23.05.656,484.989,-53.567,-15.457,42.561
1667719385696,2022-11-06T09.23.05.696,485.029,-66.402,-26.280,53.232
1667719385737,2022-11-06T09.23.05.737,485.070,-35.701,-57.195,77.896
1667719385776,2022-11-06T09.23.05.776,485.109,-0.518,-80.000,91.402
1667719385817,2022-11-06T09.23.05.817,485.150,-22.195,-46.250,73.293
1667719385857,2022-11-06T09.23.05.857,485.190,-29.909,-9.756,72.988
1667719385898,2022-11-06T09.23.05.898,485.231,-8.780,-10.640,84.268
1667719385937,2022-11-06T09.23.05.937,485.270,-11.524,-12.378,74.787
1667719385978,2022-11-06T09.23.05.978,485.311,-31.037,-1.524,62.622
1667719386018,2022-11-06T09.23.06.018,485.351,-41.585,9.726,55.915
1667719386059,2022-11-06T09.23.06.059,485.392,-37.073,5.671,57.835
1667719386098,2022-11-06T09.23.06.098,485.431,-14.787,-4.085,71.189
1667719386139,2022-11-06T09.23.06.139,485.472,-20.305,5.366,66.799
1667719386179,2022-11-06T09.23.06.179,485.512,-37.683,17.500,51.128
1667719386220,2022-11-06T09.23.06.220,485.553,-39.451,18.811,44.604
1667719386260,2022-11-06T09.23.06.260,485.593,-24.268,9.939,50.976
1667719386299,2022-11-06T09.23.06.299,485.632,-25.579,1.006,41.463
1667719386340,2022-11-06T09.23.06.340,485.673,-38.201,3.994,23.232
1667719386380,2022-11-06T09.23.06.380,485.713,-24.055,4.817,6.738
1667719386421,2022-11-06T09.23.06.421,485.754,-15.640,9.878,-5.732
1667719386460,2022-11-06T09.23.06.460,485.793,-2.835,5.366,-13.811
1667719386501,2022-11-06T09.23.06.501,485.834,20.396,-11.220,-21.311
1667719386541,2022-11-06T09.23.06.541,485.874,31.494,-24.055,-21.799
1667719386582,2022-11-06T09.23.06.582,485.915,49.482,-32.591,-0.579
1667719386621,2022-11-06T09.23.06.621,485.954,67.744,-35.396,-7.104
1667719386662,2022-11-06T09.23.06.662,485.995,43.780,-33.171,-68.232
1667719386702,2022-11-06T09.23.06.702,486.035,29.573,-24.390,-115.976
1667719386743,2022-11-06T09.23.06.743,486.076,36.982,-20.793,-111.098
1667719386782,2022-11-06T09.23.06.782,486.115,41.250,-12.957,-90.915
1667719386823,2022-11-06T09.23.06.823,486.156,26.494,7.043,-83.201
1667719386863,2022-11-06T09.23.06.863,486.196,11.159,21.860,-69.695
1667719386903,2022-11-06T09.23.06.903,486.236,-2.591,23.537,-39.939
1667719386944,2022-11-06T09.23.06.944,486.277,-4.512,18.598,-23.079
1667719386983,2022-11-06T09.23.06.983,486.316,-21.128,28.018,-19.939
1667719387024,2022-11-06T09.23.07.024,486.357,-35.610,19.573,1.768
1667719387064,2022-11-06T09.23.07.064,486.397,-26.098,-2.866,21.128
1667719387105,2022-11-06T09.23.07.105,486.438,-12.835,-10.549,24.512
1667719387144,2022-11-06T09.23.07.144,486.477,-14.726,-4.543,16.220
1667719387185,2022-11-06T09.23.07.185,486.518,-9.512,-4.726,2.774
1667719387225,2022-11-06T09.23.07.225,486.558,22.774,-7.287,7.043
1667719387266,2022-11-06T09.23.07.266,486.599,34.421,11.006,19.482
1667719387305,2022-11-06T09.23.07.305,486.638,10.396,11.982,3.780
1667719387346,2022-11-06T09.23.07.346,486.679,-18.750,8.201,-20.610
1667719387386,2022-11-06T09.23.07.386,486.719,9.238,9.390,-7.835
1667719387427,2022-11-06T09.23.07.427,486.760,32.530,19.939,2.500
1667719387467,2022-11-06T09.23.07.467,486.800,5.305,16.006,-12.927
1667719387506,2022-11-06T09.23.07.506,486.839,5.610,1.951,-17.043
1667719387547,2022-11-06T09.23.07.547,486.880,-1.738,-0.915,-7.835
1667719387587,2022-11-06T09.23.07.587,486.920,-13.933,3.994,-1.433
1667719387628,2022-11-06T09.23.07.628,486.961,-5.732,18.445,-1.860
1667719387667,2022-11-06T09.23.07.667,487.000,-12.348,31.037,-2.896
1667719387708,2022-11-06T09.23.07.708,487.041,-73.628,25.793,-15.061
1667719387748,2022-11-06T09.23.07.748,487.081,-58.049,2.043,-0.671
1667719387789,2022-11-06T09.23.07.789,487.122,-7.104,3.811,7.378
1667719387828,2022-11-06T09.23.07.828,487.161,8.415,-9.024,2.896
1667719387869,2022-11-06T09.23.07.869,487.202,1.189,-10.183,2.744
1667719387909,2022-11-06T09.23.07.909,487.242,-8.171,2.348,-1.189
1667719387950,2022-11-06T09.23.07.950,487.283,-3.384,7.652,1.037
1667719387989,2022-11-06T09.23.07.989,487.322,2.104,6.585,1.921
1667719388030,2022-11-06T09.23.08.030,487.363,0.488,4.634,-1.250
1667719388070,2022-11-06T09.23.08.070,487.403,0.549,1.189,-2.774
1667719388110,2022-11-06T09.23.08.110,487.443,2.683,0.122,-1.677
1667719388151,2022-11-06T09.23.08.151,487.484,0.854,0.122,-1.189
1667719388190,2022-11-06T09.23.08.190,487.523,-1.707,-0.457,-1.159
1667719388231,2022-11-06T09.23.08.231,487.564,-2.652,-0.884,-2.165
1667719388271,2022-11-06T09.23.08.271,487.604,2.104,-0.823,-2.073
1667719388312,2022-11-06T09.23.08.312,487.645,7.683,-4.909,-2.073
1667719388351,2022-11-06T09.23.08.351,487.684,3.140,-4.451,-4.878
1667719388392,2022-11-06T09.23.08.392,487.725,-2.622,-0.183,-4.482
1667719388432,2022-11-06T09.23.08.432,487.765,1.402,1.616,-0.640
1667719388473,2022-11-06T09.23.08.473,487.806,-0.030,-0.427,-0.518
1667719388512,2022-11-06T09.23.08.512,487.845,-1.555,-1.037,0.244
1667719388553,2022-11-06T09.23.08.553,487.886,1.768,0.793,1.433
1667719388593,2022-11-06T09.23.08.593,487.926,3.750,0.488,2.043
1667719388634,2022-11-06T09.23.08.634,487.967,2.470,-0.518,1.159
1667719388674,2022-11-06T09.23.08.674,488.007,1.006,-0.122,0.701
1667719388713,2022-11-06T09.23.08.713,488.046,1.616,0.701,1.585
1667719388754,2022-11-06T09.23.08.754,488.087,2.530,0.671,1.616
1667719388794,2022-11-06T09.23.08.794,488.127,1.159,0.122,0.854
1667719388835,2022-11-06T09.23.08.835,488.168,-0.305,-0.457,0.183
1667719388874,2022-11-06T09.23.08.874,488.207,-0.091,-1.098,0.122
1667719388915,2022-11-06T09.23.08.915,488.248,-0.335,-3.476,-0.549
1667719388955,2022-11-06T09.23.08.955,488.288,-2.470,-4.695,-1.555
1667719388996,2022-11-06T09.23.08.996,488.329,-2.591,-2.287,-0.793
1667719389035,2022-11-06T09.23.09.035,488.368,0.427,-0.427,0.244
1667719389076,2022-11-06T09.23.09.076,488.409,0.488,0.366,0.152
1667719389116,2022-11-06T09.23.09.116,488.449,-1.159,0.030,0.305
1667719389157,2022-11-06T09.23.09.157,488.490,-0.976,-0.274,0.335
1667719389197,2022-11-06T09.23.09.197,488.530,0.305,-0.884,-0.213
1667719389238,2022-11-06T09.23.09.238,488.571,-0.549,-1.616,-0.244
1667719389277,2022-11-06T09.23.09.277,488.610,-2.043,-1.585,-0.305
