epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668424359902,2022-11-14T13.12.39.902,897.867,-0.122,0.030,0.000
1668424359943,2022-11-14T13.12.39.943,897.908,-0.152,0.091,0.030
1668424359982,2022-11-14T13.12.39.982,897.947,-0.244,0.061,0.030
1668424360023,2022-11-14T13.12.40.023,897.988,-0.183,0.030,0.030
1668424360063,2022-11-14T13.12.40.063,898.028,-0.122,0.030,0.061
1668424360104,2022-11-14T13.12.40.104,898.069,-0.213,0.152,0.000
1668424360144,2022-11-14T13.12.40.144,898.109,-0.213,0.122,0.000
1668424360185,2022-11-14T13.12.40.185,898.150,-0.061,0.030,0.061
1668424360224,2022-11-14T13.12.40.224,898.189,-0.061,0.000,0.122
1668424360265,2022-11-14T13.12.40.265,898.230,-0.091,0.000,0.091
1668424360305,2022-11-14T13.12.40.305,898.270,-0.122,0.030,0.091
1668424360344,2022-11-14T13.12.40.344,898.309,-0.183,0.091,0.061
1668424360385,2022-11-14T13.12.40.385,898.350,-0.122,0.091,0.030
1668424360425,2022-11-14T13.12.40.425,898.390,-0.061,0.061,0.091
1668424360466,2022-11-14T13.12.40.466,898.431,-0.091,0.061,0.091
1668424360505,2022-11-14T13.12.40.505,898.470,-0.122,0.030,0.030
1668424360546,2022-11-14T13.12.40.546,898.511,-0.183,0.030,0.061
1668424360586,2022-11-14T13.12.40.586,898.551,-0.091,0.061,0.091
1668424360627,2022-11-14T13.12.40.627,898.592,-0.091,0.152,0.122
1668424360667,2022-11-14T13.12.40.667,898.632,-0.091,0.061,0.091
1668424360708,2022-11-14T13.12.40.708,898.673,-0.152,0.152,0.061
1668424360747,2022-11-14T13.12.40.747,898.712,-0.152,0.122,0.091
1668424360788,2022-11-14T13.12.40.788,898.753,-0.122,0.030,0.091
1668424360828,2022-11-14T13.12.40.828,898.793,-0.122,0.061,0.061
1668424360869,2022-11-14T13.12.40.869,898.834,-0.091,0.061,0.091
1668424360908,2022-11-14T13.12.40.908,898.873,-0.122,0.030,0.061
1668424360948,2022-11-14T13.12.40.948,898.913,-0.213,0.152,0.061
1668424360989,2022-11-14T13.12.40.989,898.954,-0.183,0.183,0.091
1668424361028,2022-11-14T13.12.41.028,898.993,-0.183,0.152,0.061
1668424361069,2022-11-14T13.12.41.069,899.034,-0.152,0.091,0.091
1668424361109,2022-11-14T13.12.41.109,899.074,0.030,-0.061,0.152
1668424361150,2022-11-14T13.12.41.150,899.115,-0.061,-0.061,0.122
1668424361190,2022-11-14T13.12.41.190,899.155,0.030,0.000,0.122
1668424361231,2022-11-14T13.12.41.231,899.196,0.000,0.183,0.183
1668424361270,2022-11-14T13.12.41.270,899.235,-0.152,0.122,0.122
1668424361311,2022-11-14T13.12.41.311,899.276,-0.213,0.152,0.030
1668424361351,2022-11-14T13.12.41.351,899.316,-0.152,0.091,0.000
1668424361392,2022-11-14T13.12.41.392,899.357,-0.183,0.061,0.030
1668424361431,2022-11-14T13.12.41.431,899.396,-0.152,0.091,0.091
1668424361472,2022-11-14T13.12.41.472,899.437,-0.183,0.122,0.000
1668424361512,2022-11-14T13.12.41.512,899.477,-0.244,0.122,0.061
1668424361553,2022-11-14T13.12.41.553,899.518,-0.091,0.122,0.122
1668424361592,2022-11-14T13.12.41.592,899.557,0.000,0.091,0.152
1668424361632,2022-11-14T13.12.41.632,899.597,0.000,0.061,0.152
1668424361673,2022-11-14T13.12.41.673,899.638,-0.061,0.061,0.122
1668424361712,2022-11-14T13.12.41.712,899.677,-0.091,0.122,0.091
1668424361753,2022-11-14T13.12.41.753,899.718,-0.122,0.122,0.091
1668424361793,2022-11-14T13.12.41.793,899.758,-0.091,0.091,0.091
1668424361834,2022-11-14T13.12.41.834,899.799,-0.091,0.152,0.091
1668424361874,2022-11-14T13.12.41.874,899.839,-0.061,0.122,0.091
1668424361915,2022-11-14T13.12.41.915,899.880,-0.091,0.122,0.091
1668424361954,2022-11-14T13.12.41.954,899.919,0.000,0.061,0.122
1668424361995,2022-11-14T13.12.41.995,899.960,0.000,0.061,0.152
1668424362035,2022-11-14T13.12.42.035,900.000,-0.030,0.152,0.091
1668424362076,2022-11-14T13.12.42.076,900.041,-0.091,0.152,0.000
1668424362115,2022-11-14T13.12.42.115,900.080,-0.213,0.152,0.000
1668424362156,2022-11-14T13.12.42.156,900.121,-0.183,0.122,0.030
1668424362196,2022-11-14T13.12.42.196,900.161,-0.061,0.061,0.091
1668424362235,2022-11-14T13.12.42.235,900.200,-0.213,0.061,0.061
1668424362276,2022-11-14T13.12.42.276,900.241,-0.335,0.000,0.061
1668424362316,2022-11-14T13.12.42.316,900.281,-0.122,0.030,0.122
1668424362357,2022-11-14T13.12.42.357,900.322,-0.061,0.091,0.061
1668424362397,2022-11-14T13.12.42.397,900.362,-0.061,0.091,0.061
1668424362438,2022-11-14T13.12.42.438,900.403,-0.061,0.030,0.122
1668424362477,2022-11-14T13.12.42.477,900.442,-0.091,0.091,0.122
1668424362518,2022-11-14T13.12.42.518,900.483,-0.091,0.091,0.091
1668424362558,2022-11-14T13.12.42.558,900.523,-0.152,0.061,0.061
1668424362599,2022-11-14T13.12.42.599,900.564,-0.244,0.122,-0.030
1668424362638,2022-11-14T13.12.42.638,900.603,-0.305,0.122,-0.030
1668424362679,2022-11-14T13.12.42.679,900.644,-0.030,-0.061,0.183
1668424362719,2022-11-14T13.12.42.719,900.684,0.183,-0.030,0.244
1668424362760,2022-11-14T13.12.42.760,900.725,0.091,0.122,0.152
1668424362799,2022-11-14T13.12.42.799,900.764,0.030,0.061,0.152
1668424362839,2022-11-14T13.12.42.839,900.804,-0.122,0.061,0.091
1668424362880,2022-11-14T13.12.42.880,900.845,-0.091,0.061,0.061
1668424362919,2022-11-14T13.12.42.919,900.884,-0.122,0.030,0.091
1668424362961,2022-11-14T13.12.42.961,900.926,-0.152,0.030,0.061
1668424363000,2022-11-14T13.12.43.000,900.965,-0.122,0.030,0.030
1668424363041,2022-11-14T13.12.43.041,901.006,-0.122,0.061,0.061
1668424363081,2022-11-14T13.12.43.081,901.046,-0.091,0.030,0.091
1668424363122,2022-11-14T13.12.43.122,901.087,-0.122,0.000,0.061
1668424363161,2022-11-14T13.12.43.161,901.126,-0.213,0.091,0.000
1668424363202,2022-11-14T13.12.43.202,901.167,-0.244,0.091,0.061
1668424363242,2022-11-14T13.12.43.242,901.207,-0.274,0.091,0.000
1668424363283,2022-11-14T13.12.43.283,901.248,-0.213,0.122,-0.030
1668424363322,2022-11-14T13.12.43.322,901.287,-0.213,0.091,0.061
1668424363363,2022-11-14T13.12.43.363,901.328,-0.244,0.122,0.000
1668424363403,2022-11-14T13.12.43.403,901.368,-0.183,0.152,0.030
1668424363442,2022-11-14T13.12.43.442,901.407,-0.030,0.030,0.122
1668424363483,2022-11-14T13.12.43.483,901.448,0.000,0.061,0.122
1668424363523,2022-11-14T13.12.43.523,901.488,-0.030,0.000,0.091
1668424363564,2022-11-14T13.12.43.564,901.529,-0.213,0.030,0.030
1668424363604,2022-11-14T13.12.43.604,901.569,-0.305,0.122,0.030
1668424363645,2022-11-14T13.12.43.645,901.610,-0.213,0.061,0.061
1668424363684,2022-11-14T13.12.43.684,901.649,-0.183,0.091,0.030
1668424363725,2022-11-14T13.12.43.725,901.690,-0.122,0.091,0.091
1668424363765,2022-11-14T13.12.43.765,901.730,-0.030,0.061,0.152
1668424363806,2022-11-14T13.12.43.806,901.771,0.030,0.091,0.122
1668424363845,2022-11-14T13.12.43.845,901.810,-0.061,0.030,0.091
1668424363886,2022-11-14T13.12.43.886,901.851,-0.213,0.061,-0.030
1668424363926,2022-11-14T13.12.43.926,901.891,-0.213,0.061,-0.061
1668424363967,2022-11-14T13.12.43.967,901.932,-0.183,0.061,0.061
1668424364006,2022-11-14T13.12.44.006,901.971,-0.122,0.091,0.091
1668424364047,2022-11-14T13.12.44.047,902.012,0.000,0.091,0.122
1668424364087,2022-11-14T13.12.44.087,902.052,-0.091,0.061,0.122
1668424364127,2022-11-14T13.12.44.127,902.092,-0.152,0.030,0.091
1668424364168,2022-11-14T13.12.44.168,902.133,-0.122,0.061,0.091
1668424364207,2022-11-14T13.12.44.207,902.172,-0.152,0.091,0.030
1668424364248,2022-11-14T13.12.44.248,902.213,-0.183,0.122,0.000
1668424364288,2022-11-14T13.12.44.288,902.253,-0.244,0.122,-0.061
1668424364329,2022-11-14T13.12.44.329,902.294,-0.244,0.091,-0.030
1668424364368,2022-11-14T13.12.44.368,902.333,-0.213,0.122,0.030
1668424364409,2022-11-14T13.12.44.409,902.374,-0.061,0.122,0.061
1668424364449,2022-11-14T13.12.44.449,902.414,-0.061,0.030,0.091
1668424364490,2022-11-14T13.12.44.490,902.455,-0.091,0.000,0.061
1668424364529,2022-11-14T13.12.44.529,902.494,-0.183,0.030,0.030
1668424364570,2022-11-14T13.12.44.570,902.535,-0.213,0.152,0.091
1668424364610,2022-11-14T13.12.44.610,902.575,-0.061,0.091,0.183
1668424364651,2022-11-14T13.12.44.651,902.616,-0.091,0.061,0.152
1668424364690,2022-11-14T13.12.44.690,902.655,-0.152,0.152,0.091
1668424364730,2022-11-14T13.12.44.730,902.695,-0.122,0.152,0.091
1668424364771,2022-11-14T13.12.44.771,902.736,-0.122,0.122,0.091
1668424364811,2022-11-14T13.12.44.811,902.776,-0.091,0.122,0.030
1668424364852,2022-11-14T13.12.44.852,902.817,-0.122,0.152,0.091
1668424364891,2022-11-14T13.12.44.891,902.856,-0.091,0.091,0.091
1668424364932,2022-11-14T13.12.44.932,902.897,-0.061,0.122,0.091
1668424364972,2022-11-14T13.12.44.972,902.937,-0.152,0.091,0.091
1668424365013,2022-11-14T13.12.45.013,902.978,-0.152,0.061,0.061
1668424365052,2022-11-14T13.12.45.052,903.017,-0.061,0.091,0.122
1668424365093,2022-11-14T13.12.45.093,903.058,-0.061,0.122,0.122
1668424365133,2022-11-14T13.12.45.133,903.098,-0.091,0.091,0.091
1668424365174,2022-11-14T13.12.45.174,903.139,-0.213,0.122,0.061
1668424365213,2022-11-14T13.12.45.213,903.178,-0.091,0.061,0.091
1668424365254,2022-11-14T13.12.45.254,903.219,-0.030,0.061,0.122
1668424365294,2022-11-14T13.12.45.294,903.259,-0.061,0.061,0.091
1668424365334,2022-11-14T13.12.45.334,903.299,-0.091,0.122,0.122
1668424365375,2022-11-14T13.12.45.375,903.340,-0.030,0.152,0.122
1668424365414,2022-11-14T13.12.45.414,903.379,0.000,0.091,0.122
1668424365455,2022-11-14T13.12.45.455,903.420,-0.091,0.061,0.030
1668424365495,2022-11-14T13.12.45.495,903.460,-0.244,0.091,0.000
1668424365536,2022-11-14T13.12.45.536,903.501,-0.366,0.213,0.000
1668424365575,2022-11-14T13.12.45.575,903.540,-0.122,0.061,0.091
1668424365616,2022-11-14T13.12.45.616,903.581,-0.091,0.000,0.122
1668424365656,2022-11-14T13.12.45.656,903.621,-0.091,0.030,0.091
1668424365697,2022-11-14T13.12.45.697,903.662,-0.091,0.091,0.061
1668424365736,2022-11-14T13.12.45.736,903.701,-0.152,0.091,0.061
1668424365777,2022-11-14T13.12.45.777,903.742,-0.152,0.030,0.091
1668424365817,2022-11-14T13.12.45.817,903.782,-0.213,0.030,0.061
1668424365858,2022-11-14T13.12.45.858,903.823,-0.213,0.061,0.061
1668424365898,2022-11-14T13.12.45.898,903.863,-0.335,0.122,0.000
1668424365939,2022-11-14T13.12.45.939,903.904,-0.335,0.152,-0.030
1668424365978,2022-11-14T13.12.45.978,903.943,-0.244,0.091,0.030
1668424366018,2022-11-14T13.12.46.018,903.983,-0.061,0.000,0.152
1668424366059,2022-11-14T13.12.46.059,904.024,0.091,0.000,0.152
1668424366098,2022-11-14T13.12.46.098,904.063,0.030,-0.030,0.183
1668424366139,2022-11-14T13.12.46.139,904.104,-0.061,0.030,0.122
1668424366179,2022-11-14T13.12.46.179,904.144,-0.152,0.091,0.000
1668424366220,2022-11-14T13.12.46.220,904.185,-0.183,0.061,0.030
1668424366259,2022-11-14T13.12.46.259,904.224,-0.244,0.091,0.061
1668424366300,2022-11-14T13.12.46.300,904.265,-0.213,0.061,0.030
1668424366340,2022-11-14T13.12.46.340,904.305,-0.152,0.030,0.091
1668424366381,2022-11-14T13.12.46.381,904.346,-0.122,0.061,0.061
1668424366420,2022-11-14T13.12.46.420,904.385,-0.122,0.000,0.091
1668424366461,2022-11-14T13.12.46.461,904.426,-0.244,0.091,0.030
1668424366501,2022-11-14T13.12.46.501,904.466,-0.244,0.152,0.030
1668424366542,2022-11-14T13.12.46.542,904.507,-0.183,0.061,0.091
1668424366582,2022-11-14T13.12.46.582,904.547,-0.122,0.030,0.030
1668424366623,2022-11-14T13.12.46.623,904.588,-0.091,0.061,0.091
1668424366662,2022-11-14T13.12.46.662,904.627,-0.061,0.030,0.091
1668424366703,2022-11-14T13.12.46.703,904.668,-0.091,0.030,0.061
1668424366743,2022-11-14T13.12.46.743,904.708,-0.030,-0.030,0.091
1668424366782,2022-11-14T13.12.46.782,904.747,0.000,0.000,0.091
1668424366823,2022-11-14T13.12.46.823,904.788,-0.091,0.091,0.061
1668424366863,2022-11-14T13.12.46.863,904.828,-0.122,0.122,0.061
1668424366904,2022-11-14T13.12.46.904,904.869,-0.091,0.061,0.091
1668424366943,2022-11-14T13.12.46.943,904.908,-0.152,0.030,0.061
1668424366984,2022-11-14T13.12.46.984,904.949,-0.213,0.030,0.030
1668424367024,2022-11-14T13.12.47.024,904.989,-0.274,0.061,-0.061
1668424367065,2022-11-14T13.12.47.065,905.030,-0.396,0.061,-0.091
1668424367105,2022-11-14T13.12.47.105,905.070,-0.396,0.183,-0.091
1668424367146,2022-11-14T13.12.47.146,905.111,-0.427,0.335,-0.091
1668424367185,2022-11-14T13.12.47.185,905.150,-0.457,0.305,-0.152
1668424367226,2022-11-14T13.12.47.226,905.191,-0.366,0.244,-0.061
1668424367266,2022-11-14T13.12.47.266,905.231,-0.274,0.183,0.030
1668424367307,2022-11-14T13.12.47.307,905.272,-0.274,0.152,0.061
1668424367346,2022-11-14T13.12.47.346,905.311,-0.122,0.152,0.122
1668424367387,2022-11-14T13.12.47.387,905.352,-0.091,0.122,0.091
1668424367427,2022-11-14T13.12.47.427,905.392,-0.305,0.213,0.000
1668424367466,2022-11-14T13.12.47.466,905.431,-0.366,0.213,-0.091
1668424367507,2022-11-14T13.12.47.507,905.472,-0.396,0.183,-0.030
1668424367547,2022-11-14T13.12.47.547,905.512,-0.274,0.122,0.000
1668424367588,2022-11-14T13.12.47.588,905.553,-0.122,0.091,0.122
1668424367628,2022-11-14T13.12.47.628,905.593,-0.152,0.091,0.091
1668424367669,2022-11-14T13.12.47.669,905.634,-0.183,0.091,0.061
1668424367708,2022-11-14T13.12.47.708,905.673,-0.213,0.122,0.061
1668424367749,2022-11-14T13.12.47.749,905.714,-0.274,0.183,0.030
1668424367789,2022-11-14T13.12.47.789,905.754,-0.213,0.091,0.030
1668424367830,2022-11-14T13.12.47.830,905.795,-0.335,0.091,0.030
1668424367869,2022-11-14T13.12.47.869,905.834,-0.274,0.152,0.000
1668424367910,2022-11-14T13.12.47.910,905.875,-0.152,0.183,0.030
1668424367950,2022-11-14T13.12.47.950,905.915,-0.122,0.152,0.091
1668424367991,2022-11-14T13.12.47.991,905.956,-0.061,0.091,0.122
1668424368030,2022-11-14T13.12.48.030,905.995,-0.122,0.091,0.061
1668424368071,2022-11-14T13.12.48.071,906.036,-0.091,0.122,0.091
1668424368111,2022-11-14T13.12.48.111,906.076,-0.091,0.091,0.122
1668424368150,2022-11-14T13.12.48.150,906.115,-0.122,0.091,0.091
1668424368191,2022-11-14T13.12.48.191,906.156,-0.152,0.091,0.061
1668424368231,2022-11-14T13.12.48.231,906.196,-0.244,0.152,0.061
1668424368272,2022-11-14T13.12.48.272,906.237,-0.091,0.061,0.091
1668424368312,2022-11-14T13.12.48.312,906.277,-0.030,0.000,0.091
1668424368353,2022-11-14T13.12.48.353,906.318,-0.091,-0.030,0.122
1668424368392,2022-11-14T13.12.48.392,906.357,-0.152,0.000,0.061
1668424368433,2022-11-14T13.12.48.433,906.398,-0.366,0.152,-0.030
1668424368473,2022-11-14T13.12.48.473,906.438,-0.335,0.183,0.030
1668424368514,2022-11-14T13.12.48.514,906.479,-0.122,0.183,0.091
1668424368553,2022-11-14T13.12.48.553,906.518,1.067,-0.274,0.640
1668424368594,2022-11-14T13.12.48.594,906.559,1.220,-0.122,0.762
1668424368634,2022-11-14T13.12.48.634,906.599,0.457,-0.061,0.335
1668424368675,2022-11-14T13.12.48.675,906.640,-0.732,0.213,-0.213
1668424368714,2022-11-14T13.12.48.714,906.679,-1.524,0.671,-0.610
1668424368755,2022-11-14T13.12.48.755,906.720,-1.829,0.701,-0.793
1668424368795,2022-11-14T13.12.48.795,906.760,-1.951,0.640,-0.701
1668424368835,2022-11-14T13.12.48.835,906.800,-1.494,0.579,-0.274
1668424368876,2022-11-14T13.12.48.876,906.841,-0.579,0.427,0.274
1668424368915,2022-11-14T13.12.48.915,906.880,-0.152,-0.030,0.518
1668424368956,2022-11-14T13.12.48.956,906.921,-0.579,0.183,0.335
1668424368996,2022-11-14T13.12.48.996,906.961,-0.396,0.122,0.305
1668424369037,2022-11-14T13.12.49.037,907.002,0.030,-0.244,0.640
1668424369076,2022-11-14T13.12.49.076,907.041,-0.213,0.061,0.213
1668424369117,2022-11-14T13.12.49.117,907.082,-0.213,0.091,0.061
1668424369157,2022-11-14T13.12.49.157,907.122,-0.122,0.061,0.122
1668424369198,2022-11-14T13.12.49.198,907.163,-0.183,0.091,-0.030
1668424369237,2022-11-14T13.12.49.237,907.202,-0.061,0.061,-0.061
1668424369278,2022-11-14T13.12.49.278,907.243,0.000,0.030,0.061
1668424369318,2022-11-14T13.12.49.318,907.283,0.030,0.030,0.000
1668424369359,2022-11-14T13.12.49.359,907.324,-0.091,0.061,0.061
1668424369398,2022-11-14T13.12.49.398,907.363,-0.274,0.122,0.000
1668424369440,2022-11-14T13.12.49.440,907.405,-0.183,0.091,-0.091
1668424369479,2022-11-14T13.12.49.479,907.444,-0.183,0.091,0.000
1668424369519,2022-11-14T13.12.49.519,907.484,-0.274,0.183,0.000
1668424369560,2022-11-14T13.12.49.560,907.525,-0.213,0.244,-0.030
1668424369599,2022-11-14T13.12.49.599,907.564,-0.274,0.244,-0.061
1668424369640,2022-11-14T13.12.49.640,907.605,-0.274,0.061,0.000
1668424369680,2022-11-14T13.12.49.680,907.645,-0.274,0.122,-0.030
1668424369721,2022-11-14T13.12.49.721,907.686,-0.305,0.213,0.000
1668424369760,2022-11-14T13.12.49.760,907.725,-0.274,0.183,0.061
1668424369801,2022-11-14T13.12.49.801,907.766,-0.335,0.183,-0.030
1668424369841,2022-11-14T13.12.49.841,907.806,-0.213,0.122,0.030
1668424369882,2022-11-14T13.12.49.882,907.847,0.000,0.030,0.122
1668424369921,2022-11-14T13.12.49.921,907.886,0.000,0.000,0.152
1668424369962,2022-11-14T13.12.49.962,907.927,0.030,0.000,0.152
1668424370002,2022-11-14T13.12.50.002,907.967,-0.030,0.061,0.061
1668424370043,2022-11-14T13.12.50.043,908.008,-0.091,0.122,-0.061
1668424370083,2022-11-14T13.12.50.083,908.048,-0.183,0.091,0.000
1668424370124,2022-11-14T13.12.50.124,908.089,-0.244,0.091,0.000
1668424370163,2022-11-14T13.12.50.163,908.128,-0.030,0.000,0.091
1668424370204,2022-11-14T13.12.50.204,908.169,0.000,-0.061,0.061
1668424370244,2022-11-14T13.12.50.244,908.209,0.091,-0.061,0.030
1668424370283,2022-11-14T13.12.50.283,908.248,0.183,-0.183,0.244
1668424370324,2022-11-14T13.12.50.324,908.289,-0.213,0.244,0.244
1668424370364,2022-11-14T13.12.50.364,908.329,-0.152,0.274,-0.030
1668424370405,2022-11-14T13.12.50.405,908.370,-0.061,0.030,-0.030
1668424370444,2022-11-14T13.12.50.444,908.409,-0.335,0.091,-0.091
1668424370485,2022-11-14T13.12.50.485,908.450,-0.457,0.305,-0.091
1668424370525,2022-11-14T13.12.50.525,908.490,-0.335,0.305,0.000
1668424370566,2022-11-14T13.12.50.566,908.531,-0.305,0.183,0.030
1668424370606,2022-11-14T13.12.50.606,908.571,-0.152,0.122,0.061
1668424370647,2022-11-14T13.12.50.647,908.612,-0.122,0.122,0.091
1668424370686,2022-11-14T13.12.50.686,908.651,-0.213,0.183,-0.030
1668424370727,2022-11-14T13.12.50.727,908.692,-0.183,0.213,0.000
1668424370767,2022-11-14T13.12.50.767,908.732,-0.091,0.183,0.061
1668424370808,2022-11-14T13.12.50.808,908.773,-0.061,0.152,0.122
1668424370847,2022-11-14T13.12.50.847,908.812,-0.030,0.091,0.152
1668424370888,2022-11-14T13.12.50.888,908.853,0.030,0.122,0.030
1668424370928,2022-11-14T13.12.50.928,908.893,0.000,0.152,0.061
1668424370967,2022-11-14T13.12.50.967,908.932,-0.152,0.152,0.122
1668424371008,2022-11-14T13.12.51.008,908.973,-0.091,0.091,0.030
1668424371048,2022-11-14T13.12.51.048,909.013,-0.122,0.122,0.000
1668424371089,2022-11-14T13.12.51.089,909.054,-0.213,0.183,-0.030
1668424371128,2022-11-14T13.12.51.128,909.093,-0.213,0.183,0.030
1668424371169,2022-11-14T13.12.51.169,909.134,-0.061,0.122,0.030
1668424371209,2022-11-14T13.12.51.209,909.174,-0.091,0.061,-0.030
1668424371250,2022-11-14T13.12.51.250,909.215,-0.213,0.152,-0.030
1668424371290,2022-11-14T13.12.51.290,909.255,-0.305,0.122,0.091
1668424371331,2022-11-14T13.12.51.331,909.296,-0.183,0.091,0.091
1668424371370,2022-11-14T13.12.51.370,909.335,-0.061,0.152,0.030
1668424371411,2022-11-14T13.12.51.411,909.376,0.000,0.091,0.061
1668424371451,2022-11-14T13.12.51.451,909.416,0.000,0.091,0.091
1668424371492,2022-11-14T13.12.51.492,909.457,-0.091,0.091,0.091
1668424371531,2022-11-14T13.12.51.531,909.496,-0.091,0.061,0.061
1668424371571,2022-11-14T13.12.51.571,909.536,-0.152,0.122,0.061
1668424371612,2022-11-14T13.12.51.612,909.577,-0.213,0.122,0.030
1668424371651,2022-11-14T13.12.51.651,909.616,-0.213,0.152,0.000
1668424371692,2022-11-14T13.12.51.692,909.657,-0.213,0.183,0.000
1668424371732,2022-11-14T13.12.51.732,909.697,-0.152,0.152,0.000
1668424371773,2022-11-14T13.12.51.773,909.738,-0.030,0.091,0.000
1668424371813,2022-11-14T13.12.51.813,909.778,0.000,0.061,0.061
1668424371854,2022-11-14T13.12.51.854,909.819,-0.030,0.030,0.061
1668424371893,2022-11-14T13.12.51.893,909.858,0.030,0.091,0.030
1668424371934,2022-11-14T13.12.51.934,909.899,-0.213,0.030,-0.152
1668424371974,2022-11-14T13.12.51.974,909.939,-0.183,0.030,0.000
1668424372015,2022-11-14T13.12.52.015,909.980,-0.213,0.091,0.000
1668424372054,2022-11-14T13.12.52.054,910.019,-0.122,0.061,0.000
1668424372095,2022-11-14T13.12.52.095,910.060,-0.122,-0.030,0.061
1668424372135,2022-11-14T13.12.52.135,910.100,-0.122,-0.030,0.061
1668424372176,2022-11-14T13.12.52.176,910.141,-0.305,0.091,0.000
1668424372215,2022-11-14T13.12.52.215,910.180,-0.274,0.091,0.061
1668424372255,2022-11-14T13.12.52.255,910.220,-0.183,0.030,0.091
1668424372296,2022-11-14T13.12.52.296,910.261,-0.152,0.030,0.061
1668424372336,2022-11-14T13.12.52.336,910.301,-0.091,0.030,0.030
1668424372377,2022-11-14T13.12.52.377,910.342,-0.152,0.030,0.030
1668424372416,2022-11-14T13.12.52.416,910.381,-0.122,0.030,0.122
1668424372457,2022-11-14T13.12.52.457,910.422,-0.061,0.000,0.091
1668424372497,2022-11-14T13.12.52.497,910.462,-0.152,0.061,0.030
1668424372538,2022-11-14T13.12.52.538,910.503,-0.274,0.061,0.030
1668424372577,2022-11-14T13.12.52.577,910.542,-0.244,0.061,0.000
1668424372618,2022-11-14T13.12.52.618,910.583,-0.213,0.061,0.030
1668424372658,2022-11-14T13.12.52.658,910.623,-0.091,0.061,0.061
1668424372699,2022-11-14T13.12.52.699,910.664,-0.091,0.030,0.030
1668424372738,2022-11-14T13.12.52.738,910.703,-0.122,0.061,0.061
1668424372779,2022-11-14T13.12.52.779,910.744,-0.122,0.030,0.030
1668424372819,2022-11-14T13.12.52.819,910.784,-0.152,0.061,0.000
1668424372860,2022-11-14T13.12.52.860,910.825,-0.183,0.061,0.061
1668424372899,2022-11-14T13.12.52.899,910.864,-0.122,0.061,0.122
1668424372939,2022-11-14T13.12.52.939,910.904,-0.152,0.030,0.061
1668424372980,2022-11-14T13.12.52.980,910.945,-0.061,0.000,0.061
1668424373020,2022-11-14T13.12.53.020,910.985,-0.091,0.061,0.030
1668424373061,2022-11-14T13.12.53.061,911.026,-0.091,0.030,0.091
1668424373100,2022-11-14T13.12.53.100,911.065,-0.183,0.061,0.030
1668424373141,2022-11-14T13.12.53.141,911.106,-0.366,0.244,0.061
1668424373181,2022-11-14T13.12.53.181,911.146,-0.152,0.091,0.122
1668424373222,2022-11-14T13.12.53.222,911.187,-0.152,0.061,0.091
1668424373261,2022-11-14T13.12.53.261,911.226,-0.091,0.061,0.122
1668424373302,2022-11-14T13.12.53.302,911.267,-0.061,0.030,0.122
1668424373342,2022-11-14T13.12.53.342,911.307,-0.061,0.061,0.091
1668424373383,2022-11-14T13.12.53.383,911.348,-0.061,-0.030,0.091
1668424373422,2022-11-14T13.12.53.422,911.387,-0.213,0.122,0.030
1668424373463,2022-11-14T13.12.53.463,911.428,-0.152,0.152,0.061
1668424373503,2022-11-14T13.12.53.503,911.468,-0.091,0.000,0.122
1668424373544,2022-11-14T13.12.53.544,911.509,-0.091,0.030,0.122
1668424373584,2022-11-14T13.12.53.584,911.549,-0.030,0.030,0.122
1668424373623,2022-11-14T13.12.53.623,911.588,0.122,0.030,0.152
1668424373664,2022-11-14T13.12.53.664,911.629,0.091,0.030,0.183
1668424373704,2022-11-14T13.12.53.704,911.669,0.000,0.030,0.122
1668424373745,2022-11-14T13.12.53.745,911.710,-0.091,0.000,0.091
1668424373784,2022-11-14T13.12.53.784,911.749,-0.030,0.030,0.091
1668424373825,2022-11-14T13.12.53.825,911.790,-0.183,0.000,0.061
1668424373865,2022-11-14T13.12.53.865,911.830,-0.183,0.122,0.030
1668424373906,2022-11-14T13.12.53.906,911.871,-0.122,0.061,0.091
1668424373945,2022-11-14T13.12.53.945,911.910,0.061,-0.030,0.122
1668424373986,2022-11-14T13.12.53.986,911.951,0.030,-0.030,0.152
1668424374026,2022-11-14T13.12.54.026,911.991,-0.030,0.000,0.091
1668424374067,2022-11-14T13.12.54.067,912.032,-0.244,0.091,0.030
1668424374107,2022-11-14T13.12.54.107,912.072,-0.213,0.061,0.061
1668424374148,2022-11-14T13.12.54.148,912.113,-0.122,0.030,0.091
1668424374187,2022-11-14T13.12.54.187,912.152,-0.091,0.091,0.091
1668424374227,2022-11-14T13.12.54.227,912.192,-0.030,0.091,0.091
1668424374268,2022-11-14T13.12.54.268,912.233,-0.061,0.061,0.061
1668424374307,2022-11-14T13.12.54.307,912.272,0.030,0.030,0.122
1668424374348,2022-11-14T13.12.54.348,912.313,0.000,0.030,0.152
1668424374388,2022-11-14T13.12.54.388,912.353,-0.183,0.152,0.091
1668424374429,2022-11-14T13.12.54.429,912.394,-0.244,0.122,0.030
1668424374468,2022-11-14T13.12.54.468,912.433,-0.213,0.152,0.030
1668424374509,2022-11-14T13.12.54.509,912.474,-0.183,0.122,0.091
1668424374549,2022-11-14T13.12.54.549,912.514,-0.122,0.091,0.061
1668424374590,2022-11-14T13.12.54.590,912.555,-0.061,0.091,0.091
