epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667145830043,2022-10-30T18.03.50.043,1166.754,0.143,-0.054,-0.999
1667145830083,2022-10-30T18.03.50.083,1166.794,0.140,-0.052,-0.999
1667145830124,2022-10-30T18.03.50.124,1166.835,0.143,-0.053,-1.000
1667145830163,2022-10-30T18.03.50.163,1166.874,0.140,-0.056,-1.001
1667145830203,2022-10-30T18.03.50.203,1166.914,0.139,-0.050,-1.000
1667145830242,2022-10-30T18.03.50.242,1166.953,0.143,-0.053,-1.000
1667145830282,2022-10-30T18.03.50.282,1166.993,0.140,-0.055,-0.998
1667145830321,2022-10-30T18.03.50.321,1167.032,0.141,-0.053,-1.000
1667145830361,2022-10-30T18.03.50.361,1167.072,0.139,-0.050,-1.001
1667145830401,2022-10-30T18.03.50.401,1167.112,0.143,-0.052,-0.998
1667145830440,2022-10-30T18.03.50.440,1167.151,0.145,-0.057,-1.001
1667145830480,2022-10-30T18.03.50.480,1167.191,0.137,-0.054,-0.999
1667145830519,2022-10-30T18.03.50.519,1167.230,0.145,-0.050,-1.000
1667145830559,2022-10-30T18.03.50.559,1167.270,0.146,-0.054,-1.003
1667145830598,2022-10-30T18.03.50.598,1167.309,0.135,-0.054,-1.000
1667145830638,2022-10-30T18.03.50.638,1167.349,0.142,-0.053,-0.997
1667145830677,2022-10-30T18.03.50.677,1167.388,0.148,-0.060,-0.995
1667145830717,2022-10-30T18.03.50.717,1167.428,0.145,-0.047,-1.005
1667145830756,2022-10-30T18.03.50.756,1167.467,0.137,-0.048,-1.009
1667145830796,2022-10-30T18.03.50.796,1167.507,0.143,-0.047,-1.000
1667145830836,2022-10-30T18.03.50.836,1167.547,0.152,-0.053,-0.996
1667145830875,2022-10-30T18.03.50.875,1167.586,0.142,-0.052,-0.996
1667145830915,2022-10-30T18.03.50.915,1167.626,0.139,-0.046,-1.000
1667145830956,2022-10-30T18.03.50.956,1167.667,0.143,-0.051,-1.004
1667145830995,2022-10-30T18.03.50.995,1167.706,0.146,-0.054,-1.000
1667145831035,2022-10-30T18.03.51.035,1167.746,0.147,-0.050,-0.997
1667145831074,2022-10-30T18.03.51.074,1167.785,0.143,-0.043,-0.997
1667145831114,2022-10-30T18.03.51.114,1167.825,0.140,-0.048,-0.999
1667145831153,2022-10-30T18.03.51.153,1167.864,0.139,-0.048,-1.002
1667145831193,2022-10-30T18.03.51.193,1167.904,0.142,-0.048,-1.002
1667145831233,2022-10-30T18.03.51.233,1167.944,0.149,-0.051,-1.001
1667145831272,2022-10-30T18.03.51.272,1167.983,0.146,-0.056,-1.000
1667145831312,2022-10-30T18.03.51.312,1168.023,0.139,-0.043,-1.004
1667145831351,2022-10-30T18.03.51.351,1168.062,0.149,-0.043,-1.002
1667145831391,2022-10-30T18.03.51.391,1168.102,0.150,-0.045,-0.992
1667145831430,2022-10-30T18.03.51.430,1168.141,0.140,-0.037,-0.998
1667145831470,2022-10-30T18.03.51.470,1168.181,0.144,-0.028,-1.002
1667145831509,2022-10-30T18.03.51.509,1168.220,0.148,-0.045,-0.998
1667145831549,2022-10-30T18.03.51.549,1168.260,0.145,-0.055,-1.001
1667145831589,2022-10-30T18.03.51.589,1168.300,0.157,-0.023,-1.003
1667145831628,2022-10-30T18.03.51.628,1168.339,0.153,-0.004,-0.996
1667145831668,2022-10-30T18.03.51.668,1168.379,0.147,-0.010,-1.003
1667145831707,2022-10-30T18.03.51.707,1168.418,0.148,-0.007,-1.006
1667145831747,2022-10-30T18.03.51.747,1168.458,0.154,-0.008,-0.995
1667145831788,2022-10-30T18.03.51.788,1168.499,0.160,0.027,-0.988
1667145831827,2022-10-30T18.03.51.827,1168.538,0.159,0.024,-0.990
1667145831867,2022-10-30T18.03.51.867,1168.578,0.150,0.017,-0.998
1667145831906,2022-10-30T18.03.51.906,1168.617,0.149,0.023,-1.005
1667145831946,2022-10-30T18.03.51.946,1168.657,0.157,0.021,-0.999
1667145831985,2022-10-30T18.03.51.985,1168.696,0.161,0.008,-1.001
1667145832025,2022-10-30T18.03.52.025,1168.736,0.149,0.011,-1.000
1667145832065,2022-10-30T18.03.52.065,1168.776,0.151,0.031,-0.991
1667145832104,2022-10-30T18.03.52.104,1168.815,0.158,0.019,-0.992
1667145832144,2022-10-30T18.03.52.144,1168.855,0.157,0.009,-0.997
1667145832183,2022-10-30T18.03.52.183,1168.894,0.154,0.011,-1.002
1667145832223,2022-10-30T18.03.52.223,1168.934,0.151,0.012,-0.999
1667145832262,2022-10-30T18.03.52.262,1168.973,0.151,0.015,-0.995
1667145832302,2022-10-30T18.03.52.302,1169.013,0.151,0.011,-0.997
1667145832341,2022-10-30T18.03.52.341,1169.052,0.156,0.012,-1.002
1667145832381,2022-10-30T18.03.52.381,1169.092,0.155,0.007,-0.998
1667145832421,2022-10-30T18.03.52.421,1169.132,0.147,0.007,-0.995
1667145832460,2022-10-30T18.03.52.460,1169.171,0.139,0.007,-0.997
1667145832500,2022-10-30T18.03.52.500,1169.211,0.149,0.009,-1.002
1667145832539,2022-10-30T18.03.52.539,1169.250,0.158,0.018,-0.998
1667145832579,2022-10-30T18.03.52.579,1169.290,0.155,0.020,-0.991
1667145832618,2022-10-30T18.03.52.618,1169.329,0.156,0.024,-0.994
1667145832659,2022-10-30T18.03.52.659,1169.370,0.165,0.025,-0.999
1667145832699,2022-10-30T18.03.52.699,1169.410,0.172,0.033,-0.996
1667145832738,2022-10-30T18.03.52.738,1169.449,0.169,0.034,-0.996
1667145832778,2022-10-30T18.03.52.778,1169.489,0.173,0.033,-0.998
1667145832818,2022-10-30T18.03.52.818,1169.529,0.175,0.027,-0.998
1667145832857,2022-10-30T18.03.52.857,1169.568,0.174,0.020,-1.006
1667145832897,2022-10-30T18.03.52.897,1169.608,0.169,0.032,-0.990
1667145832936,2022-10-30T18.03.52.936,1169.647,0.170,0.036,-0.987
1667145832976,2022-10-30T18.03.52.976,1169.687,0.175,0.034,-0.995
1667145833015,2022-10-30T18.03.53.015,1169.726,0.174,0.026,-0.994
1667145833055,2022-10-30T18.03.53.055,1169.766,0.171,0.027,-0.995
1667145833094,2022-10-30T18.03.53.094,1169.805,0.175,0.036,-0.995
1667145833134,2022-10-30T18.03.53.134,1169.845,0.171,0.033,-0.995
1667145833173,2022-10-30T18.03.53.173,1169.884,0.172,0.031,-0.996
1667145833213,2022-10-30T18.03.53.213,1169.924,0.172,0.037,-0.992
1667145833253,2022-10-30T18.03.53.253,1169.964,0.169,0.036,-0.991
1667145833292,2022-10-30T18.03.53.292,1170.003,0.171,0.034,-0.994
1667145833332,2022-10-30T18.03.53.332,1170.043,0.172,0.036,-0.994
1667145833371,2022-10-30T18.03.53.371,1170.082,0.172,0.037,-0.992
1667145833411,2022-10-30T18.03.53.411,1170.122,0.171,0.038,-0.992
1667145833452,2022-10-30T18.03.53.452,1170.163,0.171,0.037,-0.992
1667145833491,2022-10-30T18.03.53.491,1170.202,0.175,0.033,-0.994
1667145833531,2022-10-30T18.03.53.531,1170.242,0.177,0.036,-0.990
1667145833570,2022-10-30T18.03.53.570,1170.281,0.172,0.037,-0.994
1667145833610,2022-10-30T18.03.53.610,1170.321,0.168,0.037,-0.995
1667145833650,2022-10-30T18.03.53.650,1170.361,0.168,0.036,-0.994
1667145833689,2022-10-30T18.03.53.689,1170.400,0.172,0.033,-0.995
1667145833729,2022-10-30T18.03.53.729,1170.440,0.178,0.039,-0.988
1667145833768,2022-10-30T18.03.53.768,1170.479,0.176,0.036,-0.993
1667145833808,2022-10-30T18.03.53.808,1170.519,0.169,0.034,-0.995
1667145833847,2022-10-30T18.03.53.847,1170.558,0.174,0.049,-0.991
1667145833887,2022-10-30T18.03.53.887,1170.598,0.174,0.042,-0.999
1667145833926,2022-10-30T18.03.53.926,1170.637,0.172,0.043,-0.991
1667145833966,2022-10-30T18.03.53.966,1170.677,0.169,0.048,-0.985
1667145834006,2022-10-30T18.03.54.006,1170.717,0.176,0.045,-0.990
1667145834045,2022-10-30T18.03.54.045,1170.756,0.176,0.043,-0.996
1667145834085,2022-10-30T18.03.54.085,1170.796,0.170,0.036,-0.996
1667145834124,2022-10-30T18.03.54.124,1170.835,0.177,0.044,-0.989
1667145834164,2022-10-30T18.03.54.164,1170.875,0.180,0.045,-0.985
1667145834203,2022-10-30T18.03.54.203,1170.914,0.172,0.035,-0.983
1667145834243,2022-10-30T18.03.54.243,1170.954,0.171,0.056,-0.990
1667145834284,2022-10-30T18.03.54.284,1170.995,0.165,0.022,-1.005
1667145834323,2022-10-30T18.03.54.323,1171.034,0.157,0.014,-1.004
1667145834363,2022-10-30T18.03.54.363,1171.074,0.164,0.040,-1.003
1667145834402,2022-10-30T18.03.54.402,1171.113,0.174,0.033,-1.004
1667145834442,2022-10-30T18.03.54.442,1171.153,0.170,0.026,-0.990
1667145834482,2022-10-30T18.03.54.482,1171.193,0.169,0.033,-0.983
1667145834521,2022-10-30T18.03.54.521,1171.232,0.168,0.034,-0.992
1667145834561,2022-10-30T18.03.54.561,1171.272,0.164,0.025,-1.000
1667145834600,2022-10-30T18.03.54.600,1171.311,0.162,0.026,-1.000
1667145834640,2022-10-30T18.03.54.640,1171.351,0.164,0.029,-0.993
1667145834679,2022-10-30T18.03.54.679,1171.390,0.165,0.033,-0.988
1667145834719,2022-10-30T18.03.54.719,1171.430,0.169,0.032,-0.991
1667145834758,2022-10-30T18.03.54.758,1171.469,0.168,0.026,-0.999
1667145834798,2022-10-30T18.03.54.798,1171.509,0.167,0.027,-1.001
1667145834838,2022-10-30T18.03.54.838,1171.549,0.166,0.024,-0.997
1667145834877,2022-10-30T18.03.54.877,1171.588,0.166,0.028,-0.992
1667145834917,2022-10-30T18.03.54.917,1171.628,0.166,0.029,-0.992
1667145834956,2022-10-30T18.03.54.956,1171.667,0.164,0.029,-0.993
1667145834996,2022-10-30T18.03.54.996,1171.707,0.166,0.028,-0.997
1667145835035,2022-10-30T18.03.55.035,1171.746,0.166,0.027,-0.996
1667145835075,2022-10-30T18.03.55.075,1171.786,0.165,0.030,-0.995
1667145835116,2022-10-30T18.03.55.116,1171.827,0.166,0.027,-0.995
1667145835155,2022-10-30T18.03.55.155,1171.866,0.166,0.027,-0.995
1667145835195,2022-10-30T18.03.55.195,1171.906,0.165,0.029,-0.995
1667145835235,2022-10-30T18.03.55.235,1171.946,0.164,0.025,-0.994
1667145835274,2022-10-30T18.03.55.274,1171.985,0.166,0.029,-0.995
1667145835314,2022-10-30T18.03.55.314,1172.025,0.165,0.029,-0.995
1667145835353,2022-10-30T18.03.55.353,1172.064,0.166,0.022,-0.996
1667145835393,2022-10-30T18.03.55.393,1172.104,0.164,0.028,-0.995
1667145835432,2022-10-30T18.03.55.432,1172.143,0.166,0.034,-0.995
1667145835472,2022-10-30T18.03.55.472,1172.183,0.167,0.025,-0.995
1667145835511,2022-10-30T18.03.55.511,1172.222,0.164,0.025,-0.995
1667145835551,2022-10-30T18.03.55.551,1172.262,0.164,0.031,-0.996
1667145835590,2022-10-30T18.03.55.590,1172.301,0.166,0.028,-0.994
1667145835630,2022-10-30T18.03.55.630,1172.341,0.167,0.026,-0.995
1667145835670,2022-10-30T18.03.55.670,1172.381,0.164,0.029,-0.996
1667145835709,2022-10-30T18.03.55.709,1172.420,0.165,0.030,-0.995
1667145835749,2022-10-30T18.03.55.749,1172.460,0.166,0.026,-0.994
1667145835788,2022-10-30T18.03.55.788,1172.499,0.166,0.028,-0.995
1667145835828,2022-10-30T18.03.55.828,1172.539,0.167,0.028,-0.996
1667145835867,2022-10-30T18.03.55.867,1172.578,0.163,0.027,-0.995
1667145835907,2022-10-30T18.03.55.907,1172.618,0.166,0.029,-0.994
1667145835948,2022-10-30T18.03.55.948,1172.659,0.167,0.026,-0.997
1667145835987,2022-10-30T18.03.55.987,1172.698,0.164,0.029,-0.997
1667145836027,2022-10-30T18.03.56.027,1172.738,0.165,0.027,-0.996
1667145836067,2022-10-30T18.03.56.067,1172.778,0.165,0.027,-0.994
1667145836106,2022-10-30T18.03.56.106,1172.817,0.166,0.030,-0.995
1667145836146,2022-10-30T18.03.56.146,1172.857,0.167,0.026,-0.995
1667145836185,2022-10-30T18.03.56.185,1172.896,0.164,0.028,-0.995
1667145836225,2022-10-30T18.03.56.225,1172.936,0.164,0.032,-0.994
1667145836264,2022-10-30T18.03.56.264,1172.975,0.167,0.027,-0.995
1667145836304,2022-10-30T18.03.56.304,1173.015,0.170,0.019,-0.999
1667145836343,2022-10-30T18.03.56.343,1173.054,0.163,0.033,-0.996
1667145836383,2022-10-30T18.03.56.383,1173.094,0.166,0.028,-0.993
1667145836423,2022-10-30T18.03.56.423,1173.134,0.164,0.030,-0.990
1667145836462,2022-10-30T18.03.56.462,1173.173,0.164,0.031,-0.999
1667145836502,2022-10-30T18.03.56.502,1173.213,0.165,0.023,-0.997
1667145836541,2022-10-30T18.03.56.541,1173.252,0.165,0.027,-0.994
1667145836581,2022-10-30T18.03.56.581,1173.292,0.166,0.029,-0.996
1667145836620,2022-10-30T18.03.56.620,1173.331,0.163,0.030,-0.996
1667145836660,2022-10-30T18.03.56.660,1173.371,0.165,0.028,-0.995
1667145836699,2022-10-30T18.03.56.699,1173.410,0.168,0.026,-0.993
1667145836739,2022-10-30T18.03.56.739,1173.450,0.165,0.029,-0.995
1667145836780,2022-10-30T18.03.56.780,1173.491,0.164,0.028,-0.995
1667145836819,2022-10-30T18.03.56.819,1173.530,0.165,0.028,-0.993
1667145836859,2022-10-30T18.03.56.859,1173.570,0.166,0.028,-0.993
1667145836899,2022-10-30T18.03.56.899,1173.610,0.165,0.028,-0.995
1667145836938,2022-10-30T18.03.56.938,1173.649,0.166,0.028,-0.995
1667145836978,2022-10-30T18.03.56.978,1173.689,0.166,0.027,-0.995
1667145837017,2022-10-30T18.03.57.017,1173.728,0.165,0.027,-0.995
1667145837057,2022-10-30T18.03.57.057,1173.768,0.166,0.029,-0.995
1667145837096,2022-10-30T18.03.57.096,1173.807,0.165,0.028,-0.995
1667145837136,2022-10-30T18.03.57.136,1173.847,0.163,0.028,-0.995
1667145837175,2022-10-30T18.03.57.175,1173.886,0.166,0.030,-0.994
1667145837215,2022-10-30T18.03.57.215,1173.926,0.169,0.023,-0.995
1667145837255,2022-10-30T18.03.57.255,1173.966,0.163,0.026,-0.995
1667145837294,2022-10-30T18.03.57.294,1174.005,0.163,0.034,-0.994
1667145837334,2022-10-30T18.03.57.334,1174.045,0.166,0.027,-0.995
1667145837373,2022-10-30T18.03.57.373,1174.084,0.165,0.026,-0.995
1667145837413,2022-10-30T18.03.57.413,1174.124,0.164,0.029,-0.996
1667145837452,2022-10-30T18.03.57.452,1174.163,0.164,0.029,-0.995
1667145837492,2022-10-30T18.03.57.492,1174.203,0.165,0.027,-0.994
1667145837531,2022-10-30T18.03.57.531,1174.242,0.166,0.026,-0.995
1667145837571,2022-10-30T18.03.57.571,1174.282,0.165,0.028,-0.994
1667145837612,2022-10-30T18.03.57.612,1174.323,0.168,0.027,-0.995
1667145837652,2022-10-30T18.03.57.652,1174.363,0.165,0.026,-0.996
1667145837691,2022-10-30T18.03.57.691,1174.402,0.163,0.028,-0.995
1667145837731,2022-10-30T18.03.57.731,1174.442,0.166,0.027,-0.995
1667145837770,2022-10-30T18.03.57.770,1174.481,0.166,0.026,-0.995
1667145837810,2022-10-30T18.03.57.810,1174.521,0.164,0.030,-0.997
1667145837849,2022-10-30T18.03.57.849,1174.560,0.163,0.034,-0.995
1667145837889,2022-10-30T18.03.57.889,1174.600,0.168,0.023,-0.996
1667145837928,2022-10-30T18.03.57.928,1174.639,0.171,0.015,-0.996
1667145837968,2022-10-30T18.03.57.968,1174.679,0.164,0.024,-0.989
1667145838007,2022-10-30T18.03.58.007,1174.718,0.166,0.027,-0.995
1667145838047,2022-10-30T18.03.58.047,1174.758,0.167,0.024,-0.997
1667145838087,2022-10-30T18.03.58.087,1174.798,0.169,0.020,-0.996
1667145838126,2022-10-30T18.03.58.126,1174.837,0.166,0.019,-0.996
1667145838166,2022-10-30T18.03.58.166,1174.877,0.165,0.027,-0.993
1667145838205,2022-10-30T18.03.58.205,1174.916,0.168,0.026,-0.994
1667145838245,2022-10-30T18.03.58.245,1174.956,0.165,0.022,-0.995
1667145838284,2022-10-30T18.03.58.284,1174.995,0.165,0.024,-0.996
1667145838324,2022-10-30T18.03.58.324,1175.035,0.166,0.024,-0.997
1667145838363,2022-10-30T18.03.58.363,1175.074,0.164,0.023,-0.994
1667145838403,2022-10-30T18.03.58.403,1175.114,0.167,0.024,-0.994
1667145838444,2022-10-30T18.03.58.444,1175.155,0.166,0.024,-0.995
1667145838484,2022-10-30T18.03.58.484,1175.195,0.166,0.025,-0.996
1667145838523,2022-10-30T18.03.58.523,1175.234,0.168,0.023,-0.997
1667145838563,2022-10-30T18.03.58.563,1175.274,0.170,0.024,-0.998
1667145838602,2022-10-30T18.03.58.602,1175.313,0.165,0.021,-0.991
1667145838642,2022-10-30T18.03.58.642,1175.353,0.158,0.022,-0.989
1667145838681,2022-10-30T18.03.58.681,1175.392,0.162,0.033,-0.996
1667145838721,2022-10-30T18.03.58.721,1175.432,0.166,0.026,-0.998
1667145838760,2022-10-30T18.03.58.760,1175.471,0.170,0.021,-0.997
1667145838800,2022-10-30T18.03.58.800,1175.511,0.172,0.024,-0.995
1667145838839,2022-10-30T18.03.58.839,1175.550,0.168,0.020,-0.994
1667145838879,2022-10-30T18.03.58.879,1175.590,0.167,0.021,-0.995
1667145838919,2022-10-30T18.03.58.919,1175.630,0.170,0.024,-0.997
1667145838958,2022-10-30T18.03.58.958,1175.669,0.170,0.022,-0.995
1667145838998,2022-10-30T18.03.58.998,1175.709,0.168,0.025,-0.995
1667145839037,2022-10-30T18.03.59.037,1175.748,0.166,0.026,-0.994
1667145839077,2022-10-30T18.03.59.077,1175.788,0.166,0.026,-0.994
1667145839116,2022-10-30T18.03.59.116,1175.827,0.166,0.027,-0.995
1667145839156,2022-10-30T18.03.59.156,1175.867,0.166,0.026,-0.997
1667145839195,2022-10-30T18.03.59.195,1175.906,0.168,0.020,-0.996
1667145839236,2022-10-30T18.03.59.236,1175.947,0.163,0.022,-0.988
1667145839276,2022-10-30T18.03.59.276,1175.987,0.157,0.030,-0.983
1667145839316,2022-10-30T18.03.59.316,1176.027,0.181,0.017,-0.999
1667145839355,2022-10-30T18.03.59.355,1176.066,0.195,0.023,-1.000
1667145839395,2022-10-30T18.03.59.395,1176.106,0.178,0.023,-0.995
1667145839434,2022-10-30T18.03.59.434,1176.145,0.177,0.026,-1.002
1667145839474,2022-10-30T18.03.59.474,1176.185,0.180,0.022,-1.001
1667145839513,2022-10-30T18.03.59.513,1176.224,0.170,0.022,-0.992
1667145839553,2022-10-30T18.03.59.553,1176.264,0.168,0.030,-0.987
1667145839592,2022-10-30T18.03.59.592,1176.303,0.173,0.024,-0.988
1667145839632,2022-10-30T18.03.59.632,1176.343,0.174,0.020,-0.992
1667145839672,2022-10-30T18.03.59.672,1176.383,0.171,0.016,-0.991
1667145839711,2022-10-30T18.03.59.711,1176.422,0.175,0.021,-0.990
1667145839751,2022-10-30T18.03.59.751,1176.462,0.163,0.012,-1.001
1667145839790,2022-10-30T18.03.59.790,1176.501,0.148,-0.007,-1.013
1667145839830,2022-10-30T18.03.59.830,1176.541,0.156,0.036,-1.000
1667145839869,2022-10-30T18.03.59.869,1176.580,0.164,0.044,-0.974
1667145839909,2022-10-30T18.03.59.909,1176.620,0.161,0.034,-0.981
1667145839948,2022-10-30T18.03.59.948,1176.659,0.156,0.020,-1.009
1667145839988,2022-10-30T18.03.59.988,1176.699,0.168,0.025,-1.008
1667145840027,2022-10-30T18.04.00.027,1176.738,0.174,0.026,-0.995
1667145840067,2022-10-30T18.04.00.067,1176.778,0.168,0.013,-0.991
1667145840108,2022-10-30T18.04.00.108,1176.819,0.161,0.013,-0.993
1667145840148,2022-10-30T18.04.00.148,1176.859,0.160,0.012,-0.995
1667145840187,2022-10-30T18.04.00.187,1176.898,0.163,0.021,-0.999
1667145840227,2022-10-30T18.04.00.227,1176.938,0.171,0.030,-0.989
1667145840266,2022-10-30T18.04.00.266,1176.977,0.167,0.012,-0.990
1667145840306,2022-10-30T18.04.00.306,1177.017,0.167,0.007,-1.006
1667145840345,2022-10-30T18.04.00.345,1177.056,0.171,0.009,-1.010
1667145840385,2022-10-30T18.04.00.385,1177.096,0.167,0.016,-0.991
1667145840424,2022-10-30T18.04.00.424,1177.135,0.165,0.025,-0.983
1667145840464,2022-10-30T18.04.00.464,1177.175,0.159,0.022,-0.990
1667145840504,2022-10-30T18.04.00.504,1177.215,0.158,0.005,-1.003
1667145840543,2022-10-30T18.04.00.543,1177.254,0.157,0.001,-1.009
1667145840583,2022-10-30T18.04.00.583,1177.294,0.167,0.052,-0.973
1667145840622,2022-10-30T18.04.00.622,1177.333,0.172,0.037,-0.983
1667145840662,2022-10-30T18.04.00.662,1177.373,0.156,-0.005,-1.029
1667145840701,2022-10-30T18.04.00.701,1177.412,0.150,0.030,-1.013
1667145840741,2022-10-30T18.04.00.741,1177.452,0.163,0.024,-0.976
1667145840780,2022-10-30T18.04.00.780,1177.491,0.166,0.014,-0.991
1667145840820,2022-10-30T18.04.00.820,1177.531,0.167,-0.001,-1.010
1667145840860,2022-10-30T18.04.00.860,1177.571,0.172,-0.009,-1.000
1667145840899,2022-10-30T18.04.00.899,1177.610,0.161,0.016,-0.999
1667145840940,2022-10-30T18.04.00.940,1177.651,0.153,0.021,-0.989
1667145840980,2022-10-30T18.04.00.980,1177.691,0.162,0.029,-0.985
1667145841019,2022-10-30T18.04.01.019,1177.730,0.167,0.003,-0.997
1667145841059,2022-10-30T18.04.01.059,1177.770,0.171,0.003,-0.995
1667145841098,2022-10-30T18.04.01.098,1177.809,0.175,0.017,-0.998
1667145841138,2022-10-30T18.04.01.138,1177.849,0.165,0.024,-0.996
1667145841177,2022-10-30T18.04.01.177,1177.888,0.156,0.033,-0.991
1667145841217,2022-10-30T18.04.01.217,1177.928,0.163,0.014,-0.993
1667145841256,2022-10-30T18.04.01.256,1177.967,0.174,0.004,-1.002
1667145841296,2022-10-30T18.04.01.296,1178.007,0.173,0.018,-1.001
1667145841336,2022-10-30T18.04.01.336,1178.047,0.169,0.025,-0.992
1667145841375,2022-10-30T18.04.01.375,1178.086,0.168,0.023,-0.986
1667145841415,2022-10-30T18.04.01.415,1178.126,0.170,0.027,-0.988
1667145841454,2022-10-30T18.04.01.454,1178.165,0.167,0.030,-0.994
1667145841494,2022-10-30T18.04.01.494,1178.205,0.167,0.027,-0.999
1667145841533,2022-10-30T18.04.01.533,1178.244,0.164,0.026,-0.997
1667145841573,2022-10-30T18.04.01.573,1178.284,0.164,0.031,-0.992
1667145841612,2022-10-30T18.04.01.612,1178.323,0.165,0.030,-0.985
1667145841652,2022-10-30T18.04.01.652,1178.363,0.169,0.020,-0.991
1667145841692,2022-10-30T18.04.01.692,1178.403,0.168,0.017,-0.997
1667145841733,2022-10-30T18.04.01.733,1178.444,0.165,0.036,-0.990
1667145841772,2022-10-30T18.04.01.772,1178.483,0.167,0.014,-0.999
1667145841812,2022-10-30T18.04.01.812,1178.523,0.152,-0.015,-1.010
1667145841851,2022-10-30T18.04.01.851,1178.562,0.155,0.011,-1.003
1667145841891,2022-10-30T18.04.01.891,1178.602,0.171,0.026,-0.990
1667145841930,2022-10-30T18.04.01.930,1178.641,0.170,0.009,-0.993
1667145841970,2022-10-30T18.04.01.970,1178.681,0.162,-0.001,-1.004
1667145842009,2022-10-30T18.04.02.009,1178.720,0.159,0.003,-0.998
1667145842049,2022-10-30T18.04.02.049,1178.760,0.166,0.017,-0.991
1667145842089,2022-10-30T18.04.02.089,1178.800,0.165,0.012,-0.995
1667145842128,2022-10-30T18.04.02.128,1178.839,0.158,0.005,-0.998
1667145842168,2022-10-30T18.04.02.168,1178.879,0.163,0.006,-0.998
1667145842207,2022-10-30T18.04.02.207,1178.918,0.166,0.010,-0.992
1667145842247,2022-10-30T18.04.02.247,1178.958,0.164,0.012,-0.995
1667145842286,2022-10-30T18.04.02.286,1178.997,0.161,0.009,-0.996
1667145842326,2022-10-30T18.04.02.326,1179.037,0.162,0.008,-0.994
1667145842365,2022-10-30T18.04.02.365,1179.076,0.163,0.006,-0.998
1667145842405,2022-10-30T18.04.02.405,1179.116,0.165,0.001,-1.001
1667145842444,2022-10-30T18.04.02.444,1179.155,0.159,0.006,-0.998
1667145842484,2022-10-30T18.04.02.484,1179.195,0.161,0.012,-0.994
1667145842524,2022-10-30T18.04.02.524,1179.235,0.165,0.004,-0.995
1667145842565,2022-10-30T18.04.02.565,1179.276,0.163,0.002,-0.994
1667145842604,2022-10-30T18.04.02.604,1179.315,0.162,0.006,-0.997
1667145842644,2022-10-30T18.04.02.644,1179.355,0.161,0.005,-0.998
1667145842683,2022-10-30T18.04.02.683,1179.394,0.160,0.005,-0.996
1667145842723,2022-10-30T18.04.02.723,1179.434,0.161,0.006,-0.996
1667145842762,2022-10-30T18.04.02.762,1179.473,0.163,0.007,-0.997
1667145842802,2022-10-30T18.04.02.802,1179.513,0.165,0.003,-0.997
1667145842841,2022-10-30T18.04.02.841,1179.552,0.163,0.004,-0.995
1667145842881,2022-10-30T18.04.02.881,1179.592,0.163,0.006,-0.997
1667145842921,2022-10-30T18.04.02.921,1179.632,0.163,0.004,-0.996
1667145842960,2022-10-30T18.04.02.960,1179.671,0.163,0.006,-0.995
1667145843000,2022-10-30T18.04.03.000,1179.711,0.164,0.005,-0.996
1667145843039,2022-10-30T18.04.03.039,1179.750,0.161,0.002,-0.997
1667145843079,2022-10-30T18.04.03.079,1179.790,0.161,0.008,-0.996
1667145843118,2022-10-30T18.04.03.118,1179.829,0.165,0.005,-0.996
1667145843158,2022-10-30T18.04.03.158,1179.869,0.165,0.002,-0.996
1667145843197,2022-10-30T18.04.03.197,1179.908,0.162,0.006,-0.998
1667145843237,2022-10-30T18.04.03.237,1179.948,0.163,0.006,-0.998
1667145843277,2022-10-30T18.04.03.277,1179.988,0.161,0.006,-0.996
1667145843316,2022-10-30T18.04.03.316,1180.027,0.162,0.005,-0.997
1667145843356,2022-10-30T18.04.03.356,1180.067,0.163,0.006,-0.996
1667145843397,2022-10-30T18.04.03.397,1180.108,0.166,0.003,-0.997
1667145843436,2022-10-30T18.04.03.436,1180.147,0.165,0.004,-0.996
1667145843476,2022-10-30T18.04.03.476,1180.187,0.162,0.006,-0.996
1667145843515,2022-10-30T18.04.03.515,1180.226,0.163,0.005,-0.996
1667145843555,2022-10-30T18.04.03.555,1180.266,0.163,0.005,-0.995
1667145843594,2022-10-30T18.04.03.594,1180.305,0.164,0.005,-0.995
1667145843634,2022-10-30T18.04.03.634,1180.345,0.165,0.003,-0.998
1667145843673,2022-10-30T18.04.03.673,1180.384,0.161,0.004,-0.997
1667145843713,2022-10-30T18.04.03.713,1180.424,0.156,0.007,-0.994
1667145843753,2022-10-30T18.04.03.753,1180.464,0.164,0.003,-0.994
1667145843792,2022-10-30T18.04.03.792,1180.503,0.182,-0.003,-0.998
1667145843832,2022-10-30T18.04.03.832,1180.543,0.178,-0.007,-0.995
1667145843871,2022-10-30T18.04.03.871,1180.582,0.172,-0.001,-0.995
1667145843911,2022-10-30T18.04.03.911,1180.622,0.172,-0.000,-0.994
1667145843950,2022-10-30T18.04.03.950,1180.661,0.167,-0.002,-0.995
1667145843990,2022-10-30T18.04.03.990,1180.701,0.141,-0.003,-0.997
1667145844029,2022-10-30T18.04.04.029,1180.740,0.169,-0.012,-1.000
1667145844069,2022-10-30T18.04.04.069,1180.780,0.230,-0.031,-0.984
1667145844109,2022-10-30T18.04.04.109,1180.820,0.218,-0.028,-0.983
