epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667833126399,2022-11-07T16.58.46.399,1121.396,-0.396,0.274,0.061
1667833126439,2022-11-07T16.58.46.439,1121.436,-0.396,0.274,0.000
1667833126480,2022-11-07T16.58.46.480,1121.477,-0.152,0.152,0.000
1667833126519,2022-11-07T16.58.46.519,1121.516,-0.366,0.183,-0.061
1667833126560,2022-11-07T16.58.46.560,1121.557,-0.366,0.091,-0.213
1667833126600,2022-11-07T16.58.46.600,1121.597,-0.274,0.091,-0.305
1667833126641,2022-11-07T16.58.46.641,1121.638,-0.305,0.274,-0.244
1667833126681,2022-11-07T16.58.46.681,1121.678,-0.152,0.366,-0.183
1667833126722,2022-11-07T16.58.46.722,1121.719,0.152,0.244,-0.030
1667833126761,2022-11-07T16.58.46.761,1121.758,-0.091,0.030,-0.122
1667833126802,2022-11-07T16.58.46.802,1121.799,-0.274,0.152,0.030
1667833126842,2022-11-07T16.58.46.842,1121.839,-0.213,0.061,0.152
1667833126883,2022-11-07T16.58.46.883,1121.880,-0.152,0.091,0.183
1667833126922,2022-11-07T16.58.46.922,1121.919,0.061,0.305,0.366
1667833126962,2022-11-07T16.58.46.962,1121.959,-0.030,0.488,0.274
1667833127003,2022-11-07T16.58.47.003,1122.000,-0.244,0.671,-0.152
1667833127042,2022-11-07T16.58.47.042,1122.039,0.061,0.244,-0.274
1667833127083,2022-11-07T16.58.47.083,1122.080,-0.122,-0.183,-0.335
1667833127123,2022-11-07T16.58.47.123,1122.120,-0.152,-0.396,-0.366
1667833127164,2022-11-07T16.58.47.164,1122.161,-0.427,-0.762,-0.488
1667833127203,2022-11-07T16.58.47.203,1122.200,-0.335,-0.610,0.122
1667833127245,2022-11-07T16.58.47.245,1122.242,-0.701,0.091,0.427
1667833127284,2022-11-07T16.58.47.284,1122.281,0.183,-0.396,0.305
1667833127325,2022-11-07T16.58.47.325,1122.322,1.159,-0.213,-0.030
1667833127365,2022-11-07T16.58.47.365,1122.362,-0.610,-0.061,-0.518
1667833127406,2022-11-07T16.58.47.406,1122.403,-0.244,0.091,-0.335
1667833127445,2022-11-07T16.58.47.445,1122.442,-0.061,0.274,0.244
1667833127486,2022-11-07T16.58.47.486,1122.483,-0.122,0.854,0.183
1667833127526,2022-11-07T16.58.47.526,1122.523,0.091,0.457,-0.030
1667833127567,2022-11-07T16.58.47.567,1122.564,0.000,-0.183,0.122
1667833127606,2022-11-07T16.58.47.606,1122.603,0.030,0.549,0.518
1667833127646,2022-11-07T16.58.47.646,1122.643,-0.549,0.122,0.518
1667833127687,2022-11-07T16.58.47.687,1122.684,0.183,-0.549,0.488
1667833127726,2022-11-07T16.58.47.726,1122.723,-0.030,-0.213,0.610
1667833127767,2022-11-07T16.58.47.767,1122.764,-0.457,-0.274,0.335
1667833127807,2022-11-07T16.58.47.807,1122.804,0.244,0.244,0.183
1667833127848,2022-11-07T16.58.47.848,1122.845,-0.122,0.122,-0.122
1667833127888,2022-11-07T16.58.47.888,1122.885,0.152,0.213,-0.335
1667833127929,2022-11-07T16.58.47.929,1122.926,0.152,0.213,-0.335
1667833127968,2022-11-07T16.58.47.968,1122.965,-0.457,-0.213,-0.030
1667833128009,2022-11-07T16.58.48.009,1123.006,-0.030,0.213,0.366
1667833128049,2022-11-07T16.58.48.049,1123.046,-0.213,0.640,0.305
1667833128090,2022-11-07T16.58.48.090,1123.087,-0.244,0.305,0.213
1667833128129,2022-11-07T16.58.48.129,1123.126,0.305,0.335,0.457
1667833128170,2022-11-07T16.58.48.170,1123.167,0.213,0.427,0.579
1667833128210,2022-11-07T16.58.48.210,1123.207,-0.305,0.579,0.244
1667833128249,2022-11-07T16.58.48.249,1123.246,-0.244,0.335,0.122
1667833128290,2022-11-07T16.58.48.290,1123.287,-0.518,0.396,0.061
1667833128330,2022-11-07T16.58.48.330,1123.327,-0.488,0.427,0.183
1667833128371,2022-11-07T16.58.48.371,1123.368,-0.579,0.701,0.305
1667833128411,2022-11-07T16.58.48.411,1123.408,-0.457,0.366,0.213
1667833128452,2022-11-07T16.58.48.452,1123.449,-0.671,-0.122,-0.030
1667833128491,2022-11-07T16.58.48.491,1123.488,-0.823,-0.030,-0.396
1667833128532,2022-11-07T16.58.48.532,1123.529,-0.793,-0.152,-0.488
1667833128572,2022-11-07T16.58.48.572,1123.569,-1.098,-0.244,-0.335
1667833128613,2022-11-07T16.58.48.613,1123.610,-0.945,-0.701,-0.396
1667833128652,2022-11-07T16.58.48.652,1123.649,-0.518,-1.250,-0.762
1667833128693,2022-11-07T16.58.48.693,1123.690,-0.732,-0.823,-1.159
1667833128733,2022-11-07T16.58.48.733,1123.730,-0.610,-0.518,-1.128
1667833128774,2022-11-07T16.58.48.774,1123.771,-0.061,0.091,-0.427
1667833128813,2022-11-07T16.58.48.813,1123.810,-0.183,-0.030,0.030
1667833128853,2022-11-07T16.58.48.853,1123.850,-0.091,-0.335,-0.061
1667833128894,2022-11-07T16.58.48.894,1123.891,0.152,0.000,0.091
1667833128933,2022-11-07T16.58.48.933,1123.930,0.183,0.366,0.152
1667833128974,2022-11-07T16.58.48.974,1123.971,-0.061,-0.091,0.030
1667833129014,2022-11-07T16.58.49.014,1124.011,-0.244,0.000,0.213
1667833129055,2022-11-07T16.58.49.055,1124.052,0.610,0.335,0.518
1667833129095,2022-11-07T16.58.49.095,1124.092,-0.030,-0.579,0.091
1667833129136,2022-11-07T16.58.49.136,1124.133,0.854,-0.671,0.000
1667833129175,2022-11-07T16.58.49.175,1124.172,0.335,0.183,0.305
1667833129216,2022-11-07T16.58.49.216,1124.213,0.366,0.396,0.457
1667833129256,2022-11-07T16.58.49.256,1124.253,0.579,0.183,0.610
1667833129297,2022-11-07T16.58.49.297,1124.294,0.244,-0.030,0.701
1667833129336,2022-11-07T16.58.49.336,1124.333,0.335,0.000,0.610
1667833129377,2022-11-07T16.58.49.377,1124.374,-0.152,-0.061,0.061
1667833129417,2022-11-07T16.58.49.417,1124.414,0.183,-0.457,0.091
1667833129456,2022-11-07T16.58.49.456,1124.453,0.762,-0.274,0.427
1667833129497,2022-11-07T16.58.49.497,1124.494,-0.183,-0.061,0.091
1667833129537,2022-11-07T16.58.49.537,1124.534,-0.823,-0.945,-0.183
1667833129578,2022-11-07T16.58.49.578,1124.575,0.213,-2.104,0.366
1667833129618,2022-11-07T16.58.49.618,1124.615,-1.524,-1.890,1.311
1667833129659,2022-11-07T16.58.49.659,1124.656,-1.433,-0.823,1.220
1667833129698,2022-11-07T16.58.49.698,1124.695,0.793,-0.122,-0.030
1667833129739,2022-11-07T16.58.49.739,1124.736,0.000,-0.640,-0.366
1667833129779,2022-11-07T16.58.49.779,1124.776,-0.030,0.701,-0.152
1667833129820,2022-11-07T16.58.49.820,1124.817,0.427,1.159,-0.335
1667833129859,2022-11-07T16.58.49.859,1124.856,-0.091,1.128,-0.457
1667833129900,2022-11-07T16.58.49.900,1124.897,-0.427,0.854,-0.061
1667833129940,2022-11-07T16.58.49.940,1124.937,-0.732,0.701,0.244
1667833129981,2022-11-07T16.58.49.981,1124.978,-0.396,0.274,0.305
1667833130020,2022-11-07T16.58.50.020,1125.017,-0.457,-0.213,0.000
1667833130060,2022-11-07T16.58.50.060,1125.057,-0.427,-0.183,-0.030
1667833130101,2022-11-07T16.58.50.101,1125.098,0.091,-0.244,0.030
1667833130141,2022-11-07T16.58.50.141,1125.138,0.152,0.183,0.152
1667833130182,2022-11-07T16.58.50.182,1125.179,0.366,0.762,0.457
1667833130221,2022-11-07T16.58.50.221,1125.218,0.274,0.671,0.549
1667833130262,2022-11-07T16.58.50.262,1125.259,0.000,0.152,0.518
1667833130302,2022-11-07T16.58.50.302,1125.299,0.061,-0.488,0.244
1667833130343,2022-11-07T16.58.50.343,1125.340,0.244,-0.213,0.274
1667833130382,2022-11-07T16.58.50.382,1125.379,-0.122,0.061,0.152
1667833130423,2022-11-07T16.58.50.423,1125.420,-0.030,-0.030,0.061
1667833130463,2022-11-07T16.58.50.463,1125.460,0.061,0.671,0.244
1667833130504,2022-11-07T16.58.50.504,1125.501,-0.091,0.183,0.122
1667833130543,2022-11-07T16.58.50.543,1125.540,-0.305,-0.274,-0.030
1667833130584,2022-11-07T16.58.50.584,1125.581,-0.091,0.122,0.122
1667833130624,2022-11-07T16.58.50.624,1125.621,-0.061,0.122,0.061
1667833130665,2022-11-07T16.58.50.665,1125.662,-0.183,-0.152,0.091
1667833130704,2022-11-07T16.58.50.704,1125.701,-0.091,-0.030,0.274
1667833130744,2022-11-07T16.58.50.744,1125.741,-0.061,0.000,0.122
1667833130785,2022-11-07T16.58.50.785,1125.782,0.122,-0.274,0.122
1667833130825,2022-11-07T16.58.50.825,1125.822,-0.030,0.152,0.183
1667833130866,2022-11-07T16.58.50.866,1125.863,-0.213,0.152,0.061
1667833130905,2022-11-07T16.58.50.905,1125.902,-0.030,-0.030,0.061
1667833130946,2022-11-07T16.58.50.946,1125.943,-0.183,0.000,-0.030
1667833130986,2022-11-07T16.58.50.986,1125.983,0.213,0.244,0.152
1667833131027,2022-11-07T16.58.51.027,1126.024,0.335,0.244,0.213
1667833131066,2022-11-07T16.58.51.066,1126.063,-0.213,0.091,0.030
1667833131107,2022-11-07T16.58.51.107,1126.104,-0.030,0.122,0.213
1667833131147,2022-11-07T16.58.51.147,1126.144,0.213,0.122,0.091
1667833131188,2022-11-07T16.58.51.188,1126.185,0.244,-0.030,-0.061
1667833131227,2022-11-07T16.58.51.227,1126.224,0.000,-0.183,-0.061
1667833131268,2022-11-07T16.58.51.268,1126.265,0.183,-0.061,0.091
1667833131308,2022-11-07T16.58.51.308,1126.305,0.000,-0.061,0.122
1667833131348,2022-11-07T16.58.51.348,1126.345,-0.091,0.122,0.091
1667833131389,2022-11-07T16.58.51.389,1126.386,-0.244,-0.122,0.061
1667833131428,2022-11-07T16.58.51.428,1126.425,-0.091,-0.335,-0.030
1667833131469,2022-11-07T16.58.51.469,1126.466,-0.091,0.152,-0.030
1667833131509,2022-11-07T16.58.51.509,1126.506,-0.122,0.640,0.122
1667833131550,2022-11-07T16.58.51.550,1126.547,-0.305,0.213,-0.091
1667833131589,2022-11-07T16.58.51.589,1126.586,-0.091,0.000,-0.152
1667833131630,2022-11-07T16.58.51.630,1126.627,-0.061,0.152,0.091
1667833131670,2022-11-07T16.58.51.670,1126.667,-0.091,0.152,0.213
1667833131711,2022-11-07T16.58.51.711,1126.708,-0.122,0.122,0.122
1667833131750,2022-11-07T16.58.51.750,1126.747,-0.030,0.122,0.091
1667833131791,2022-11-07T16.58.51.791,1126.788,-0.152,0.213,0.122
1667833131831,2022-11-07T16.58.51.831,1126.828,-0.152,0.366,0.122
1667833131870,2022-11-07T16.58.51.870,1126.867,0.213,0.000,0.030
1667833131912,2022-11-07T16.58.51.912,1126.909,0.732,0.823,0.091
1667833131951,2022-11-07T16.58.51.951,1126.948,0.030,0.793,0.183
1667833131992,2022-11-07T16.58.51.992,1126.989,0.061,0.183,0.152
1667833132032,2022-11-07T16.58.52.032,1127.029,0.000,0.000,0.061
1667833132073,2022-11-07T16.58.52.073,1127.070,-0.427,-0.274,0.000
1667833132112,2022-11-07T16.58.52.112,1127.109,-0.152,0.030,0.152
1667833132153,2022-11-07T16.58.52.153,1127.150,-0.061,0.213,0.091
1667833132193,2022-11-07T16.58.52.193,1127.190,-0.152,0.335,0.000
1667833132234,2022-11-07T16.58.52.234,1127.231,0.152,0.335,0.183
1667833132273,2022-11-07T16.58.52.273,1127.270,0.061,-0.030,0.061
1667833132314,2022-11-07T16.58.52.314,1127.311,-0.030,-0.030,0.030
1667833132354,2022-11-07T16.58.52.354,1127.351,0.091,0.000,0.091
1667833132395,2022-11-07T16.58.52.395,1127.392,0.091,-0.091,0.183
1667833132434,2022-11-07T16.58.52.434,1127.431,-0.122,-0.244,0.061
1667833132474,2022-11-07T16.58.52.474,1127.471,0.061,0.122,0.122
1667833132515,2022-11-07T16.58.52.515,1127.512,-0.152,0.305,0.183
1667833132555,2022-11-07T16.58.52.555,1127.552,-0.335,0.152,-0.030
1667833132596,2022-11-07T16.58.52.596,1127.593,-0.335,0.122,-0.091
1667833132635,2022-11-07T16.58.52.635,1127.632,-0.091,0.305,0.061
1667833132676,2022-11-07T16.58.52.676,1127.673,-0.061,0.305,0.091
1667833132716,2022-11-07T16.58.52.716,1127.713,-0.122,0.000,-0.030
1667833132757,2022-11-07T16.58.52.757,1127.754,-0.152,0.000,0.000
1667833132796,2022-11-07T16.58.52.796,1127.793,-0.061,0.244,0.122
1667833132837,2022-11-07T16.58.52.837,1127.834,-0.335,0.335,0.183
1667833132877,2022-11-07T16.58.52.877,1127.874,-0.061,0.000,0.061
1667833132918,2022-11-07T16.58.52.918,1127.915,0.213,-0.030,0.091
1667833132957,2022-11-07T16.58.52.957,1127.954,0.061,-0.061,0.122
1667833132998,2022-11-07T16.58.52.998,1127.995,-0.030,-0.274,-0.061
1667833133038,2022-11-07T16.58.53.038,1128.035,0.061,0.030,0.030
1667833133078,2022-11-07T16.58.53.078,1128.075,-0.213,0.305,0.122
1667833133119,2022-11-07T16.58.53.119,1128.116,-0.152,0.183,0.061
1667833133158,2022-11-07T16.58.53.158,1128.155,0.061,0.122,0.030
1667833133199,2022-11-07T16.58.53.199,1128.196,-0.061,0.091,0.030
1667833133239,2022-11-07T16.58.53.239,1128.236,-0.183,0.244,0.061
1667833133280,2022-11-07T16.58.53.280,1128.277,-0.244,0.366,0.091
1667833133319,2022-11-07T16.58.53.319,1128.316,-0.091,0.091,0.061
1667833133360,2022-11-07T16.58.53.360,1128.357,-0.091,-0.030,0.000
1667833133400,2022-11-07T16.58.53.400,1128.397,-0.122,0.183,0.030
1667833133441,2022-11-07T16.58.53.441,1128.438,-0.274,0.213,0.122
1667833133480,2022-11-07T16.58.53.480,1128.477,-0.396,0.152,0.122
1667833133521,2022-11-07T16.58.53.521,1128.518,-0.213,0.152,0.091
1667833133561,2022-11-07T16.58.53.561,1128.558,-0.366,0.213,0.091
1667833133602,2022-11-07T16.58.53.602,1128.599,-0.091,0.244,0.122
1667833133641,2022-11-07T16.58.53.641,1128.638,0.183,0.061,0.030
1667833133681,2022-11-07T16.58.53.681,1128.678,0.152,0.030,0.122
1667833133722,2022-11-07T16.58.53.722,1128.719,0.000,0.000,0.091
1667833133762,2022-11-07T16.58.53.762,1128.759,-0.274,0.183,0.000
1667833133803,2022-11-07T16.58.53.803,1128.800,-0.061,0.183,0.061
1667833133842,2022-11-07T16.58.53.842,1128.839,0.000,0.183,0.152
1667833133883,2022-11-07T16.58.53.883,1128.880,-0.091,0.152,0.061
1667833133923,2022-11-07T16.58.53.923,1128.920,-0.091,-0.061,0.091
1667833133964,2022-11-07T16.58.53.964,1128.961,-0.091,0.396,0.213
1667833134003,2022-11-07T16.58.54.003,1129.000,-0.091,0.183,0.061
1667833134044,2022-11-07T16.58.54.044,1129.041,-0.152,-0.091,-0.030
1667833134084,2022-11-07T16.58.54.084,1129.081,-0.152,0.061,0.061
1667833134125,2022-11-07T16.58.54.125,1129.122,-0.244,-0.152,-0.030
1667833134164,2022-11-07T16.58.54.164,1129.161,-0.366,-0.335,-0.122
1667833134205,2022-11-07T16.58.54.205,1129.202,-0.335,-0.549,-0.122
1667833134245,2022-11-07T16.58.54.245,1129.242,-0.274,-0.183,0.122
1667833134285,2022-11-07T16.58.54.285,1129.282,-0.061,0.610,0.274
1667833134326,2022-11-07T16.58.54.326,1129.323,-0.030,0.000,0.091
1667833134365,2022-11-07T16.58.54.365,1129.362,0.244,0.000,-0.061
1667833134406,2022-11-07T16.58.54.406,1129.403,0.183,0.152,0.030
1667833134446,2022-11-07T16.58.54.446,1129.443,0.000,-0.091,0.061
1667833134487,2022-11-07T16.58.54.487,1129.484,-0.183,-0.305,-0.030
1667833134526,2022-11-07T16.58.54.526,1129.523,-0.061,0.091,-0.061
1667833134567,2022-11-07T16.58.54.567,1129.564,-0.091,0.671,0.091
1667833134607,2022-11-07T16.58.54.607,1129.604,-0.305,0.457,-0.030
1667833134648,2022-11-07T16.58.54.648,1129.645,-0.335,0.457,-0.183
1667833134687,2022-11-07T16.58.54.687,1129.684,-0.305,0.488,0.000
1667833134728,2022-11-07T16.58.54.728,1129.725,-0.518,0.457,0.274
1667833134768,2022-11-07T16.58.54.768,1129.765,-0.122,0.274,0.122
1667833134809,2022-11-07T16.58.54.809,1129.806,0.030,0.122,-0.091
1667833134849,2022-11-07T16.58.54.849,1129.846,0.640,0.091,0.152
1667833134888,2022-11-07T16.58.54.888,1129.885,0.640,0.061,0.061
1667833134929,2022-11-07T16.58.54.929,1129.926,-0.030,-0.244,-0.091
1667833134969,2022-11-07T16.58.54.969,1129.966,-0.274,-0.091,0.091
1667833135010,2022-11-07T16.58.55.010,1130.007,0.030,0.091,0.244
1667833135049,2022-11-07T16.58.55.049,1130.046,-0.213,0.030,0.152
1667833135090,2022-11-07T16.58.55.090,1130.087,-0.274,0.000,0.152
1667833135130,2022-11-07T16.58.55.130,1130.127,-0.152,-0.030,0.183
1667833135171,2022-11-07T16.58.55.171,1130.168,-0.152,0.091,0.061
1667833135210,2022-11-07T16.58.55.210,1130.207,0.122,0.000,0.183
1667833135251,2022-11-07T16.58.55.251,1130.248,0.030,0.183,0.244
1667833135291,2022-11-07T16.58.55.291,1130.288,0.030,0.152,0.091
1667833135332,2022-11-07T16.58.55.332,1130.329,-0.152,-0.061,0.030
1667833135371,2022-11-07T16.58.55.371,1130.368,-0.030,0.122,0.122
1667833135412,2022-11-07T16.58.55.412,1130.409,-0.091,0.091,0.030
1667833135452,2022-11-07T16.58.55.452,1130.449,-0.274,0.030,-0.030
1667833135493,2022-11-07T16.58.55.493,1130.490,-0.244,0.000,0.061
1667833135533,2022-11-07T16.58.55.533,1130.530,-0.366,0.213,0.091
1667833135572,2022-11-07T16.58.55.572,1130.569,-0.335,0.213,0.000
1667833135613,2022-11-07T16.58.55.613,1130.610,-0.274,0.213,-0.030
1667833135653,2022-11-07T16.58.55.653,1130.650,-0.396,0.244,0.061
1667833135694,2022-11-07T16.58.55.694,1130.691,-0.701,-0.122,-0.061
1667833135733,2022-11-07T16.58.55.733,1130.730,-0.671,-0.183,-0.061
1667833135774,2022-11-07T16.58.55.774,1130.771,-0.274,-0.091,0.091
1667833135814,2022-11-07T16.58.55.814,1130.811,0.000,0.152,0.183
1667833135855,2022-11-07T16.58.55.855,1130.852,-0.244,0.274,0.213
1667833135894,2022-11-07T16.58.55.894,1130.891,-0.335,-0.030,0.030
1667833135935,2022-11-07T16.58.55.935,1130.932,-0.427,-0.061,-0.030
1667833135975,2022-11-07T16.58.55.975,1130.972,0.091,0.091,0.061
1667833136016,2022-11-07T16.58.56.016,1131.013,0.122,0.000,0.152
1667833136056,2022-11-07T16.58.56.056,1131.053,-0.091,0.030,0.091
1667833136097,2022-11-07T16.58.56.097,1131.094,-0.091,0.000,-0.030
1667833136136,2022-11-07T16.58.56.136,1131.133,0.000,0.335,0.061
1667833136177,2022-11-07T16.58.56.177,1131.174,-0.213,0.305,0.030
1667833136217,2022-11-07T16.58.56.217,1131.214,-0.366,0.061,-0.030
1667833136256,2022-11-07T16.58.56.256,1131.253,-0.061,0.091,0.000
1667833136297,2022-11-07T16.58.56.297,1131.294,-0.122,0.030,0.091
1667833136337,2022-11-07T16.58.56.337,1131.334,-0.366,0.000,0.061
1667833136378,2022-11-07T16.58.56.378,1131.375,-0.061,0.183,0.061
1667833136417,2022-11-07T16.58.56.417,1131.414,0.305,0.488,0.122
1667833136458,2022-11-07T16.58.56.458,1131.455,0.122,0.335,0.030
1667833136498,2022-11-07T16.58.56.498,1131.495,-0.030,-0.183,-0.030
1667833136539,2022-11-07T16.58.56.539,1131.536,0.030,-0.274,0.244
1667833136578,2022-11-07T16.58.56.578,1131.575,-0.213,0.000,0.457
1667833136620,2022-11-07T16.58.56.620,1131.617,-0.335,0.000,0.335
1667833136659,2022-11-07T16.58.56.659,1131.656,-0.244,-0.091,0.061
1667833136700,2022-11-07T16.58.56.700,1131.697,-0.213,0.183,0.061
1667833136740,2022-11-07T16.58.56.740,1131.737,-0.335,0.244,0.183
1667833136781,2022-11-07T16.58.56.781,1131.778,-0.274,0.274,0.122
1667833136820,2022-11-07T16.58.56.820,1131.817,0.030,0.366,0.091
1667833136861,2022-11-07T16.58.56.861,1131.858,0.061,0.091,0.030
1667833136901,2022-11-07T16.58.56.901,1131.898,-0.030,-0.122,-0.030
1667833136940,2022-11-07T16.58.56.940,1131.937,-0.274,0.000,0.061
1667833136981,2022-11-07T16.58.56.981,1131.978,-0.183,0.061,0.122
1667833137021,2022-11-07T16.58.57.021,1132.018,-0.244,-0.091,-0.030
1667833137062,2022-11-07T16.58.57.062,1132.059,-0.244,0.061,0.030
1667833137101,2022-11-07T16.58.57.101,1132.098,-0.335,0.366,0.152
1667833137142,2022-11-07T16.58.57.142,1132.139,-0.335,0.274,0.152
1667833137182,2022-11-07T16.58.57.182,1132.179,-0.213,0.122,0.061
1667833137223,2022-11-07T16.58.57.223,1132.220,0.091,-0.030,0.061
1667833137263,2022-11-07T16.58.57.263,1132.260,-0.488,0.030,0.030
1667833137304,2022-11-07T16.58.57.304,1132.301,-0.579,0.213,-0.091
1667833137343,2022-11-07T16.58.57.343,1132.340,-0.396,0.274,-0.244
1667833137384,2022-11-07T16.58.57.384,1132.381,-0.335,0.457,-0.152
1667833137424,2022-11-07T16.58.57.424,1132.421,-0.457,0.610,-0.213
1667833137465,2022-11-07T16.58.57.465,1132.462,-0.427,0.305,-0.152
1667833137504,2022-11-07T16.58.57.504,1132.501,-0.549,-0.030,-0.122
1667833137545,2022-11-07T16.58.57.545,1132.542,-0.610,-0.061,-0.305
1667833137585,2022-11-07T16.58.57.585,1132.582,-0.976,0.396,-0.457
1667833137626,2022-11-07T16.58.57.626,1132.623,-1.890,0.945,-0.549
1667833137665,2022-11-07T16.58.57.665,1132.662,0.183,-0.091,0.274
1667833137705,2022-11-07T16.58.57.705,1132.702,1.189,0.000,0.701
1667833137746,2022-11-07T16.58.57.746,1132.743,0.884,0.000,0.213
1667833137786,2022-11-07T16.58.57.786,1132.783,1.402,0.640,0.122
1667833137827,2022-11-07T16.58.57.827,1132.824,1.037,0.549,0.396
1667833137866,2022-11-07T16.58.57.866,1132.863,0.366,0.457,0.457
1667833137907,2022-11-07T16.58.57.907,1132.904,0.305,0.427,0.610
1667833137947,2022-11-07T16.58.57.947,1132.944,0.183,0.213,0.396
1667833137988,2022-11-07T16.58.57.988,1132.985,0.030,0.274,0.305
1667833138027,2022-11-07T16.58.58.027,1133.024,-0.183,0.183,0.274
1667833138068,2022-11-07T16.58.58.068,1133.065,-0.213,-0.091,0.122
1667833138108,2022-11-07T16.58.58.108,1133.105,-0.213,0.183,0.122
1667833138149,2022-11-07T16.58.58.149,1133.146,-0.183,0.183,0.213
1667833138188,2022-11-07T16.58.58.188,1133.185,-0.061,0.213,0.152
1667833138229,2022-11-07T16.58.58.229,1133.226,-0.335,0.122,0.091
1667833138269,2022-11-07T16.58.58.269,1133.266,-0.305,-0.183,0.091
1667833138310,2022-11-07T16.58.58.310,1133.307,-0.152,-0.244,-0.091
1667833138349,2022-11-07T16.58.58.349,1133.346,0.122,-0.183,0.030
1667833138389,2022-11-07T16.58.58.389,1133.386,-0.152,0.274,0.122
1667833138430,2022-11-07T16.58.58.430,1133.427,-0.030,-0.030,-0.122
1667833138470,2022-11-07T16.58.58.470,1133.467,-0.305,0.030,-0.152
1667833138511,2022-11-07T16.58.58.511,1133.508,-0.366,0.488,0.030
1667833138550,2022-11-07T16.58.58.550,1133.547,-0.488,0.396,0.000
1667833138591,2022-11-07T16.58.58.591,1133.588,-0.366,0.427,0.030
1667833138631,2022-11-07T16.58.58.631,1133.628,0.061,0.579,0.244
1667833138672,2022-11-07T16.58.58.672,1133.669,0.122,0.122,0.244
1667833138711,2022-11-07T16.58.58.711,1133.708,0.122,-0.030,0.152
1667833138752,2022-11-07T16.58.58.752,1133.749,0.183,-0.030,0.213
1667833138792,2022-11-07T16.58.58.792,1133.789,-0.122,0.000,0.274
1667833138833,2022-11-07T16.58.58.833,1133.830,-0.091,-0.244,0.213
1667833138872,2022-11-07T16.58.58.872,1133.869,0.122,-0.274,0.030
1667833138913,2022-11-07T16.58.58.913,1133.910,-0.183,0.030,0.122
1667833138953,2022-11-07T16.58.58.953,1133.950,-0.549,0.091,0.122
1667833138994,2022-11-07T16.58.58.994,1133.991,-0.671,-0.213,-0.091
1667833139034,2022-11-07T16.58.59.034,1134.031,-0.183,-0.274,-0.152
1667833139073,2022-11-07T16.58.59.073,1134.070,-0.091,0.030,-0.091
1667833139114,2022-11-07T16.58.59.114,1134.111,-0.183,0.183,0.030
1667833139154,2022-11-07T16.58.59.154,1134.151,-0.305,0.457,0.152
1667833139195,2022-11-07T16.58.59.195,1134.192,-0.396,0.061,0.030
1667833139234,2022-11-07T16.58.59.234,1134.231,-0.183,-0.091,-0.091
1667833139275,2022-11-07T16.58.59.275,1134.272,-0.122,0.152,0.091
1667833139315,2022-11-07T16.58.59.315,1134.312,-0.305,0.213,0.183
1667833139356,2022-11-07T16.58.59.356,1134.353,-0.213,0.000,0.061
1667833139395,2022-11-07T16.58.59.395,1134.392,-0.274,0.122,0.122
1667833139436,2022-11-07T16.58.59.436,1134.433,-0.457,0.061,0.091
1667833139476,2022-11-07T16.58.59.476,1134.473,-0.244,0.000,0.061
1667833139517,2022-11-07T16.58.59.517,1134.514,-0.152,0.061,0.030
1667833139557,2022-11-07T16.58.59.557,1134.554,-0.396,0.122,0.152
1667833139598,2022-11-07T16.58.59.598,1134.595,-0.183,0.122,0.213
1667833139637,2022-11-07T16.58.59.637,1134.634,-0.030,0.305,0.152
1667833139678,2022-11-07T16.58.59.678,1134.675,0.000,0.244,0.122
1667833139718,2022-11-07T16.58.59.718,1134.715,-0.396,0.274,0.152
1667833139757,2022-11-07T16.58.59.757,1134.754,-0.213,-0.122,-0.030
1667833139798,2022-11-07T16.58.59.798,1134.795,0.305,0.030,0.000
1667833139838,2022-11-07T16.58.59.838,1134.835,0.244,0.305,0.152
1667833139879,2022-11-07T16.58.59.879,1134.876,-0.061,0.274,0.122
1667833139918,2022-11-07T16.58.59.918,1134.915,-0.061,-0.030,-0.030
1667833139959,2022-11-07T16.58.59.959,1134.956,0.030,0.000,-0.091
1667833139999,2022-11-07T16.58.59.999,1134.996,-0.152,0.183,0.061
1667833140040,2022-11-07T16.59.00.040,1135.037,-0.030,0.244,0.152
1667833140079,2022-11-07T16.59.00.079,1135.076,-0.152,0.000,0.061
1667833140120,2022-11-07T16.59.00.120,1135.117,-0.030,0.122,0.091
1667833140160,2022-11-07T16.59.00.160,1135.157,0.061,0.091,0.000
1667833140201,2022-11-07T16.59.00.201,1135.198,-0.091,0.000,0.030
1667833140241,2022-11-07T16.59.00.241,1135.238,-0.091,0.213,0.061
1667833140282,2022-11-07T16.59.00.282,1135.279,-0.122,0.122,0.152
1667833140321,2022-11-07T16.59.00.321,1135.318,-0.061,-0.061,0.091
1667833140362,2022-11-07T16.59.00.362,1135.359,0.000,-0.091,0.030
1667833140402,2022-11-07T16.59.00.402,1135.399,-0.122,-0.061,0.000
1667833140441,2022-11-07T16.59.00.441,1135.438,-0.274,-0.305,-0.030
1667833140482,2022-11-07T16.59.00.482,1135.479,-0.335,0.183,0.091
1667833140522,2022-11-07T16.59.00.522,1135.519,-0.061,0.213,0.122
1667833140563,2022-11-07T16.59.00.563,1135.560,-0.091,0.152,0.061
1667833140602,2022-11-07T16.59.00.602,1135.599,-0.183,0.335,0.152
1667833140643,2022-11-07T16.59.00.643,1135.640,-0.122,0.152,-0.030
