epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668524073720,2022-11-15T16.54.33.720,14.103,-0.192,0.040,-0.996
1668524073760,2022-11-15T16.54.33.760,14.143,-0.193,0.042,-0.995
1668524073799,2022-11-15T16.54.33.799,14.182,-0.191,0.045,-0.997
1668524073839,2022-11-15T16.54.33.839,14.222,-0.192,0.043,-0.997
1668524073878,2022-11-15T16.54.33.878,14.261,-0.194,0.043,-0.996
1668524073918,2022-11-15T16.54.33.918,14.301,-0.192,0.041,-0.996
1668524073957,2022-11-15T16.54.33.957,14.340,-0.191,0.043,-0.997
1668524073997,2022-11-15T16.54.33.997,14.380,-0.191,0.044,-0.996
1668524074037,2022-11-15T16.54.34.037,14.420,-0.193,0.041,-0.996
1668524074076,2022-11-15T16.54.34.076,14.459,-0.193,0.043,-0.996
1668524074116,2022-11-15T16.54.34.116,14.499,-0.193,0.044,-0.998
1668524074155,2022-11-15T16.54.34.155,14.538,-0.193,0.043,-0.997
1668524074195,2022-11-15T16.54.34.195,14.578,-0.192,0.042,-0.995
1668524074234,2022-11-15T16.54.34.234,14.617,-0.193,0.044,-0.997
1668524074274,2022-11-15T16.54.34.274,14.657,-0.191,0.039,-0.999
1668524074313,2022-11-15T16.54.34.313,14.696,-0.193,0.045,-0.995
1668524074353,2022-11-15T16.54.34.353,14.736,-0.192,0.043,-0.997
1668524074393,2022-11-15T16.54.34.393,14.776,-0.193,0.042,-0.997
1668524074432,2022-11-15T16.54.34.432,14.815,-0.193,0.043,-0.996
1668524074473,2022-11-15T16.54.34.473,14.856,-0.193,0.043,-0.996
1668524074513,2022-11-15T16.54.34.513,14.896,-0.192,0.041,-0.994
1668524074552,2022-11-15T16.54.34.552,14.935,-0.193,0.043,-0.997
1668524074592,2022-11-15T16.54.34.592,14.975,-0.193,0.043,-0.996
1668524074631,2022-11-15T16.54.34.631,15.014,-0.192,0.042,-0.996
1668524074671,2022-11-15T16.54.34.671,15.054,-0.192,0.042,-0.996
1668524074710,2022-11-15T16.54.34.710,15.093,-0.192,0.042,-0.995
1668524074750,2022-11-15T16.54.34.750,15.133,-0.191,0.042,-0.998
1668524074789,2022-11-15T16.54.34.789,15.172,-0.193,0.042,-0.996
1668524074829,2022-11-15T16.54.34.829,15.212,-0.191,0.043,-0.997
1668524074869,2022-11-15T16.54.34.869,15.252,-0.191,0.043,-0.997
1668524074908,2022-11-15T16.54.34.908,15.291,-0.192,0.040,-0.996
1668524074948,2022-11-15T16.54.34.948,15.331,-0.193,0.042,-0.997
1668524074987,2022-11-15T16.54.34.987,15.370,-0.193,0.041,-0.996
1668524075027,2022-11-15T16.54.35.027,15.410,-0.193,0.043,-0.998
1668524075066,2022-11-15T16.54.35.066,15.449,-0.192,0.038,-0.997
1668524075106,2022-11-15T16.54.35.106,15.489,-0.192,0.042,-0.995
1668524075145,2022-11-15T16.54.35.145,15.528,-0.190,0.044,-0.997
1668524075185,2022-11-15T16.54.35.185,15.568,-0.192,0.042,-0.997
1668524075225,2022-11-15T16.54.35.225,15.608,-0.194,0.040,-0.997
1668524075266,2022-11-15T16.54.35.266,15.649,-0.193,0.043,-0.997
1668524075305,2022-11-15T16.54.35.305,15.688,-0.192,0.040,-0.997
1668524075345,2022-11-15T16.54.35.345,15.728,-0.191,0.040,-0.996
1668524075384,2022-11-15T16.54.35.384,15.767,-0.192,0.040,-0.998
1668524075424,2022-11-15T16.54.35.424,15.807,-0.193,0.041,-0.997
1668524075463,2022-11-15T16.54.35.463,15.846,-0.192,0.042,-0.995
1668524075503,2022-11-15T16.54.35.503,15.886,-0.192,0.041,-0.997
1668524075542,2022-11-15T16.54.35.542,15.925,-0.191,0.042,-0.996
1668524075582,2022-11-15T16.54.35.582,15.965,-0.192,0.040,-0.995
1668524075622,2022-11-15T16.54.35.622,16.005,-0.191,0.042,-0.997
1668524075661,2022-11-15T16.54.35.661,16.044,-0.193,0.040,-0.997
1668524075701,2022-11-15T16.54.35.701,16.084,-0.192,0.039,-0.997
1668524075740,2022-11-15T16.54.35.740,16.123,-0.192,0.045,-0.996
1668524075780,2022-11-15T16.54.35.780,16.163,-0.192,0.042,-0.997
1668524075819,2022-11-15T16.54.35.819,16.202,-0.192,0.039,-0.997
1668524075859,2022-11-15T16.54.35.859,16.242,-0.192,0.041,-0.998
1668524075898,2022-11-15T16.54.35.898,16.281,-0.192,0.043,-0.996
1668524075938,2022-11-15T16.54.35.938,16.321,-0.191,0.038,-0.998
1668524075977,2022-11-15T16.54.35.977,16.360,-0.193,0.042,-0.997
1668524076017,2022-11-15T16.54.36.017,16.400,-0.193,0.039,-0.998
1668524076057,2022-11-15T16.54.36.057,16.440,-0.191,0.043,-0.996
1668524076096,2022-11-15T16.54.36.096,16.479,-0.191,0.043,-0.996
1668524076137,2022-11-15T16.54.36.137,16.520,-0.191,0.040,-0.996
1668524076177,2022-11-15T16.54.36.177,16.560,-0.192,0.042,-0.995
1668524076216,2022-11-15T16.54.36.216,16.599,-0.192,0.042,-0.998
1668524076256,2022-11-15T16.54.36.256,16.639,-0.192,0.042,-0.997
1668524076295,2022-11-15T16.54.36.295,16.678,-0.192,0.041,-0.996
1668524076335,2022-11-15T16.54.36.335,16.718,-0.193,0.042,-0.996
1668524076374,2022-11-15T16.54.36.374,16.757,-0.192,0.040,-0.997
1668524076414,2022-11-15T16.54.36.414,16.797,-0.192,0.042,-0.997
1668524076454,2022-11-15T16.54.36.454,16.837,-0.193,0.041,-0.996
1668524076493,2022-11-15T16.54.36.493,16.876,-0.193,0.045,-0.997
1668524076533,2022-11-15T16.54.36.533,16.916,-0.192,0.042,-0.997
1668524076572,2022-11-15T16.54.36.572,16.955,-0.191,0.038,-0.997
1668524076612,2022-11-15T16.54.36.612,16.995,-0.193,0.042,-0.996
1668524076651,2022-11-15T16.54.36.651,17.034,-0.191,0.044,-0.997
1668524076691,2022-11-15T16.54.36.691,17.074,-0.192,0.040,-0.997
1668524076730,2022-11-15T16.54.36.730,17.113,-0.193,0.043,-0.997
1668524076770,2022-11-15T16.54.36.770,17.153,-0.193,0.043,-0.998
1668524076810,2022-11-15T16.54.36.810,17.193,-0.193,0.041,-0.997
1668524076849,2022-11-15T16.54.36.849,17.232,-0.193,0.041,-0.996
1668524076889,2022-11-15T16.54.36.889,17.272,-0.193,0.042,-0.997
1668524076928,2022-11-15T16.54.36.928,17.311,-0.192,0.043,-0.997
1668524076969,2022-11-15T16.54.36.969,17.352,-0.191,0.042,-0.997
1668524077009,2022-11-15T16.54.37.009,17.392,-0.192,0.042,-0.997
1668524077048,2022-11-15T16.54.37.048,17.431,-0.193,0.042,-0.996
1668524077088,2022-11-15T16.54.37.088,17.471,-0.192,0.040,-0.998
1668524077127,2022-11-15T16.54.37.127,17.510,-0.192,0.042,-0.997
1668524077167,2022-11-15T16.54.37.167,17.550,-0.193,0.039,-0.996
1668524077206,2022-11-15T16.54.37.206,17.589,-0.194,0.042,-0.995
1668524077246,2022-11-15T16.54.37.246,17.629,-0.192,0.043,-0.996
1668524077286,2022-11-15T16.54.37.286,17.669,-0.191,0.040,-0.997
1668524077325,2022-11-15T16.54.37.325,17.708,-0.192,0.041,-0.997
1668524077365,2022-11-15T16.54.37.365,17.748,-0.192,0.043,-0.997
1668524077404,2022-11-15T16.54.37.404,17.787,-0.192,0.041,-0.996
1668524077444,2022-11-15T16.54.37.444,17.827,-0.192,0.041,-0.997
1668524077483,2022-11-15T16.54.37.483,17.866,-0.192,0.041,-0.996
1668524077523,2022-11-15T16.54.37.523,17.906,-0.193,0.044,-0.997
1668524077562,2022-11-15T16.54.37.562,17.945,-0.193,0.040,-0.997
1668524077602,2022-11-15T16.54.37.602,17.985,-0.193,0.041,-0.997
1668524077642,2022-11-15T16.54.37.642,18.025,-0.193,0.044,-0.997
1668524077681,2022-11-15T16.54.37.681,18.064,-0.193,0.043,-0.997
1668524077721,2022-11-15T16.54.37.721,18.104,-0.193,0.039,-0.996
1668524077760,2022-11-15T16.54.37.760,18.143,-0.191,0.041,-0.997
1668524077800,2022-11-15T16.54.37.800,18.183,-0.192,0.043,-0.996
1668524077841,2022-11-15T16.54.37.841,18.224,-0.194,0.040,-0.996
1668524077880,2022-11-15T16.54.37.880,18.263,-0.193,0.043,-0.996
1668524077920,2022-11-15T16.54.37.920,18.303,-0.191,0.042,-0.997
1668524077959,2022-11-15T16.54.37.959,18.342,-0.192,0.046,-0.996
1668524077999,2022-11-15T16.54.37.999,18.382,-0.191,0.039,-0.996
1668524078039,2022-11-15T16.54.38.039,18.422,-0.192,0.041,-0.997
1668524078078,2022-11-15T16.54.38.078,18.461,-0.192,0.042,-0.996
1668524078118,2022-11-15T16.54.38.118,18.501,-0.192,0.042,-0.996
1668524078157,2022-11-15T16.54.38.157,18.540,-0.192,0.042,-0.996
1668524078197,2022-11-15T16.54.38.197,18.580,-0.192,0.043,-0.997
1668524078236,2022-11-15T16.54.38.236,18.619,-0.192,0.041,-0.997
1668524078276,2022-11-15T16.54.38.276,18.659,-0.192,0.040,-0.998
1668524078315,2022-11-15T16.54.38.315,18.698,-0.192,0.042,-0.997
1668524078355,2022-11-15T16.54.38.355,18.738,-0.192,0.044,-0.996
1668524078394,2022-11-15T16.54.38.394,18.777,-0.192,0.040,-0.995
1668524078434,2022-11-15T16.54.38.434,18.817,-0.193,0.041,-0.996
1668524078474,2022-11-15T16.54.38.474,18.857,-0.193,0.043,-0.996
1668524078513,2022-11-15T16.54.38.513,18.896,-0.192,0.042,-0.996
1668524078553,2022-11-15T16.54.38.553,18.936,-0.191,0.040,-0.996
1668524078592,2022-11-15T16.54.38.592,18.975,-0.193,0.042,-0.996
1668524078632,2022-11-15T16.54.38.632,19.015,-0.193,0.040,-0.997
1668524078673,2022-11-15T16.54.38.673,19.056,-0.192,0.044,-0.997
1668524078712,2022-11-15T16.54.38.712,19.095,-0.192,0.043,-0.997
1668524078752,2022-11-15T16.54.38.752,19.135,-0.193,0.040,-0.997
1668524078791,2022-11-15T16.54.38.791,19.174,-0.192,0.042,-0.997
1668524078831,2022-11-15T16.54.38.831,19.214,-0.191,0.042,-0.997
1668524078871,2022-11-15T16.54.38.871,19.254,-0.191,0.040,-0.997
1668524078910,2022-11-15T16.54.38.910,19.293,-0.194,0.043,-0.996
1668524078950,2022-11-15T16.54.38.950,19.333,-0.193,0.040,-0.996
1668524078989,2022-11-15T16.54.38.989,19.372,-0.192,0.042,-0.996
1668524079029,2022-11-15T16.54.39.029,19.412,-0.192,0.043,-0.996
1668524079068,2022-11-15T16.54.39.068,19.451,-0.192,0.042,-0.997
1668524079108,2022-11-15T16.54.39.108,19.491,-0.193,0.042,-0.997
1668524079147,2022-11-15T16.54.39.147,19.530,-0.192,0.041,-0.996
1668524079187,2022-11-15T16.54.39.187,19.570,-0.191,0.042,-0.996
1668524079227,2022-11-15T16.54.39.227,19.610,-0.192,0.042,-0.995
1668524079266,2022-11-15T16.54.39.266,19.649,-0.192,0.041,-0.996
1668524079306,2022-11-15T16.54.39.306,19.689,-0.192,0.044,-0.996
1668524079345,2022-11-15T16.54.39.345,19.728,-0.194,0.039,-0.997
1668524079385,2022-11-15T16.54.39.385,19.768,-0.193,0.045,-0.996
1668524079424,2022-11-15T16.54.39.424,19.807,-0.193,0.041,-0.997
1668524079464,2022-11-15T16.54.39.464,19.847,-0.192,0.040,-0.998
1668524079505,2022-11-15T16.54.39.505,19.888,-0.191,0.041,-0.997
1668524079544,2022-11-15T16.54.39.544,19.927,-0.192,0.043,-0.997
1668524079584,2022-11-15T16.54.39.584,19.967,-0.192,0.040,-0.996
1668524079623,2022-11-15T16.54.39.623,20.006,-0.193,0.043,-0.995
1668524079663,2022-11-15T16.54.39.663,20.046,-0.193,0.040,-0.997
1668524079703,2022-11-15T16.54.39.703,20.086,-0.192,0.040,-0.996
1668524079742,2022-11-15T16.54.39.742,20.125,-0.193,0.043,-0.997
1668524079782,2022-11-15T16.54.39.782,20.165,-0.192,0.041,-0.996
1668524079821,2022-11-15T16.54.39.821,20.204,-0.192,0.041,-0.996
1668524079861,2022-11-15T16.54.39.861,20.244,-0.193,0.041,-0.998
1668524079900,2022-11-15T16.54.39.900,20.283,-0.192,0.041,-0.996
1668524079940,2022-11-15T16.54.39.940,20.323,-0.192,0.041,-0.996
1668524079979,2022-11-15T16.54.39.979,20.362,-0.192,0.040,-0.996
1668524080019,2022-11-15T16.54.40.019,20.402,-0.192,0.040,-0.998
1668524080059,2022-11-15T16.54.40.059,20.442,-0.193,0.042,-0.996
1668524080098,2022-11-15T16.54.40.098,20.481,-0.193,0.045,-0.997
1668524080138,2022-11-15T16.54.40.138,20.521,-0.192,0.039,-0.996
1668524080177,2022-11-15T16.54.40.177,20.560,-0.193,0.041,-0.996
1668524080217,2022-11-15T16.54.40.217,20.600,-0.192,0.041,-0.996
1668524080256,2022-11-15T16.54.40.256,20.639,-0.193,0.042,-0.996
1668524080296,2022-11-15T16.54.40.296,20.679,-0.192,0.041,-0.997
1668524080335,2022-11-15T16.54.40.335,20.718,-0.191,0.042,-0.996
1668524080376,2022-11-15T16.54.40.376,20.759,-0.191,0.041,-0.998
1668524080416,2022-11-15T16.54.40.416,20.799,-0.192,0.042,-0.997
1668524080456,2022-11-15T16.54.40.456,20.839,-0.192,0.041,-0.996
1668524080495,2022-11-15T16.54.40.495,20.878,-0.192,0.043,-0.996
1668524080535,2022-11-15T16.54.40.535,20.918,-0.191,0.042,-0.996
1668524080574,2022-11-15T16.54.40.574,20.957,-0.191,0.040,-0.997
1668524080614,2022-11-15T16.54.40.614,20.997,-0.192,0.042,-0.998
1668524080653,2022-11-15T16.54.40.653,21.036,-0.192,0.041,-0.996
1668524080693,2022-11-15T16.54.40.693,21.076,-0.192,0.042,-0.997
1668524080732,2022-11-15T16.54.40.732,21.115,-0.194,0.041,-0.995
1668524080772,2022-11-15T16.54.40.772,21.155,-0.191,0.037,-0.998
1668524080811,2022-11-15T16.54.40.811,21.194,-0.193,0.044,-0.996
1668524080851,2022-11-15T16.54.40.851,21.234,-0.192,0.040,-0.996
1668524080891,2022-11-15T16.54.40.891,21.274,-0.192,0.040,-0.995
1668524080930,2022-11-15T16.54.40.930,21.313,-0.191,0.041,-0.998
1668524080970,2022-11-15T16.54.40.970,21.353,-0.192,0.041,-0.996
1668524081009,2022-11-15T16.54.41.009,21.392,-0.192,0.040,-0.996
1668524081049,2022-11-15T16.54.41.049,21.432,-0.192,0.042,-0.996
1668524081088,2022-11-15T16.54.41.088,21.471,-0.192,0.041,-0.996
1668524081128,2022-11-15T16.54.41.128,21.511,-0.191,0.041,-0.996
1668524081167,2022-11-15T16.54.41.167,21.550,-0.192,0.042,-0.997
1668524081207,2022-11-15T16.54.41.207,21.590,-0.192,0.041,-0.997
1668524081248,2022-11-15T16.54.41.248,21.631,-0.192,0.040,-0.996
1668524081288,2022-11-15T16.54.41.288,21.671,-0.191,0.041,-0.997
1668524081327,2022-11-15T16.54.41.327,21.710,-0.191,0.040,-0.997
1668524081367,2022-11-15T16.54.41.367,21.750,-0.192,0.040,-0.997
1668524081406,2022-11-15T16.54.41.406,21.789,-0.192,0.041,-0.997
1668524081446,2022-11-15T16.54.41.446,21.829,-0.192,0.042,-0.996
1668524081485,2022-11-15T16.54.41.485,21.868,-0.192,0.041,-0.996
1668524081525,2022-11-15T16.54.41.525,21.908,-0.192,0.041,-0.997
1668524081564,2022-11-15T16.54.41.564,21.947,-0.193,0.039,-0.998
1668524081604,2022-11-15T16.54.41.604,21.987,-0.193,0.045,-0.998
1668524081643,2022-11-15T16.54.41.643,22.026,-0.192,0.039,-0.996
1668524081683,2022-11-15T16.54.41.683,22.066,-0.192,0.041,-0.997
1668524081723,2022-11-15T16.54.41.723,22.106,-0.191,0.042,-0.997
1668524081762,2022-11-15T16.54.41.762,22.145,-0.191,0.042,-0.996
1668524081802,2022-11-15T16.54.41.802,22.185,-0.192,0.040,-0.997
1668524081841,2022-11-15T16.54.41.841,22.224,-0.193,0.042,-0.996
1668524081881,2022-11-15T16.54.41.881,22.264,-0.193,0.041,-0.997
1668524081920,2022-11-15T16.54.41.920,22.303,-0.192,0.041,-0.996
1668524081960,2022-11-15T16.54.41.960,22.343,-0.192,0.041,-0.996
1668524081999,2022-11-15T16.54.41.999,22.382,-0.192,0.042,-0.998
1668524082039,2022-11-15T16.54.42.039,22.422,-0.193,0.039,-0.998
1668524082079,2022-11-15T16.54.42.079,22.462,-0.192,0.041,-0.996
1668524082118,2022-11-15T16.54.42.118,22.501,-0.192,0.042,-0.997
1668524082159,2022-11-15T16.54.42.159,22.542,-0.192,0.040,-0.996
1668524082199,2022-11-15T16.54.42.199,22.582,-0.192,0.041,-0.996
1668524082238,2022-11-15T16.54.42.238,22.621,-0.193,0.043,-0.995
1668524082278,2022-11-15T16.54.42.278,22.661,-0.192,0.039,-0.998
1668524082317,2022-11-15T16.54.42.317,22.700,-0.191,0.046,-0.997
1668524082357,2022-11-15T16.54.42.357,22.740,-0.192,0.042,-0.997
1668524082396,2022-11-15T16.54.42.396,22.779,-0.192,0.040,-0.997
1668524082436,2022-11-15T16.54.42.436,22.819,-0.192,0.041,-0.997
1668524082476,2022-11-15T16.54.42.476,22.859,-0.192,0.041,-0.996
1668524082515,2022-11-15T16.54.42.515,22.898,-0.193,0.041,-0.997
1668524082555,2022-11-15T16.54.42.555,22.938,-0.192,0.043,-0.997
1668524082594,2022-11-15T16.54.42.594,22.977,-0.192,0.039,-0.997
1668524082634,2022-11-15T16.54.42.634,23.017,-0.192,0.040,-0.997
1668524082673,2022-11-15T16.54.42.673,23.056,-0.191,0.043,-0.997
1668524082713,2022-11-15T16.54.42.713,23.096,-0.192,0.042,-0.998
1668524082752,2022-11-15T16.54.42.752,23.135,-0.192,0.040,-0.996
1668524082792,2022-11-15T16.54.42.792,23.175,-0.192,0.041,-0.996
1668524082831,2022-11-15T16.54.42.831,23.214,-0.193,0.042,-0.997
1668524082871,2022-11-15T16.54.42.871,23.254,-0.192,0.040,-0.997
1668524082911,2022-11-15T16.54.42.911,23.294,-0.192,0.043,-0.997
1668524082950,2022-11-15T16.54.42.950,23.333,-0.192,0.044,-0.996
1668524082990,2022-11-15T16.54.42.990,23.373,-0.193,0.040,-0.998
1668524083031,2022-11-15T16.54.43.031,23.414,-0.193,0.041,-0.997
1668524083070,2022-11-15T16.54.43.070,23.453,-0.192,0.040,-0.998
1668524083110,2022-11-15T16.54.43.110,23.493,-0.193,0.045,-0.998
1668524083149,2022-11-15T16.54.43.149,23.532,-0.192,0.040,-0.995
1668524083189,2022-11-15T16.54.43.189,23.572,-0.192,0.040,-0.996
1668524083228,2022-11-15T16.54.43.228,23.611,-0.192,0.041,-0.998
1668524083268,2022-11-15T16.54.43.268,23.651,-0.192,0.041,-0.997
1668524083308,2022-11-15T16.54.43.308,23.691,-0.192,0.039,-0.996
1668524083347,2022-11-15T16.54.43.347,23.730,-0.191,0.043,-0.996
1668524083387,2022-11-15T16.54.43.387,23.770,-0.192,0.041,-0.996
1668524083426,2022-11-15T16.54.43.426,23.809,-0.191,0.040,-0.997
1668524083466,2022-11-15T16.54.43.466,23.849,-0.193,0.042,-0.997
1668524083505,2022-11-15T16.54.43.505,23.888,-0.192,0.042,-0.997
1668524083545,2022-11-15T16.54.43.545,23.928,-0.191,0.042,-0.997
1668524083584,2022-11-15T16.54.43.584,23.967,-0.192,0.040,-0.997
1668524083624,2022-11-15T16.54.43.624,24.007,-0.192,0.042,-0.996
1668524083664,2022-11-15T16.54.43.664,24.047,-0.192,0.042,-0.997
1668524083703,2022-11-15T16.54.43.703,24.086,-0.191,0.042,-0.996
1668524083743,2022-11-15T16.54.43.743,24.126,-0.192,0.042,-0.997
1668524083782,2022-11-15T16.54.43.782,24.165,-0.193,0.040,-0.996
1668524083822,2022-11-15T16.54.43.822,24.205,-0.193,0.042,-0.997
1668524083861,2022-11-15T16.54.43.861,24.244,-0.192,0.042,-0.997
1668524083902,2022-11-15T16.54.43.902,24.285,-0.192,0.044,-0.997
1668524083942,2022-11-15T16.54.43.942,24.325,-0.191,0.041,-0.997
1668524083981,2022-11-15T16.54.43.981,24.364,-0.192,0.041,-0.996
1668524084021,2022-11-15T16.54.44.021,24.404,-0.191,0.041,-0.996
1668524084060,2022-11-15T16.54.44.060,24.443,-0.192,0.042,-0.997
1668524084100,2022-11-15T16.54.44.100,24.483,-0.192,0.040,-0.995
1668524084140,2022-11-15T16.54.44.140,24.523,-0.192,0.041,-0.996
1668524084179,2022-11-15T16.54.44.179,24.562,-0.191,0.040,-0.997
1668524084219,2022-11-15T16.54.44.219,24.602,-0.192,0.041,-0.996
1668524084258,2022-11-15T16.54.44.258,24.641,-0.192,0.041,-0.996
1668524084298,2022-11-15T16.54.44.298,24.681,-0.192,0.041,-0.997
1668524084337,2022-11-15T16.54.44.337,24.720,-0.192,0.041,-0.997
1668524084377,2022-11-15T16.54.44.377,24.760,-0.191,0.041,-0.996
1668524084416,2022-11-15T16.54.44.416,24.799,-0.192,0.041,-0.996
1668524084456,2022-11-15T16.54.44.456,24.839,-0.191,0.041,-0.998
1668524084496,2022-11-15T16.54.44.496,24.879,-0.191,0.041,-0.997
1668524084535,2022-11-15T16.54.44.535,24.918,-0.192,0.040,-0.998
1668524084575,2022-11-15T16.54.44.575,24.958,-0.192,0.041,-0.995
1668524084614,2022-11-15T16.54.44.614,24.997,-0.192,0.041,-0.998
1668524084654,2022-11-15T16.54.44.654,25.037,-0.192,0.045,-0.997
1668524084693,2022-11-15T16.54.44.693,25.076,-0.192,0.040,-0.996
1668524084733,2022-11-15T16.54.44.733,25.116,-0.192,0.041,-0.998
1668524084774,2022-11-15T16.54.44.774,25.157,-0.192,0.042,-0.997
1668524084813,2022-11-15T16.54.44.813,25.196,-0.192,0.041,-0.995
1668524084853,2022-11-15T16.54.44.853,25.236,-0.192,0.039,-0.997
1668524084893,2022-11-15T16.54.44.893,25.276,-0.192,0.042,-0.997
1668524084932,2022-11-15T16.54.44.932,25.315,-0.192,0.040,-0.996
1668524084972,2022-11-15T16.54.44.972,25.355,-0.192,0.041,-0.997
1668524085011,2022-11-15T16.54.45.011,25.394,-0.191,0.042,-0.997
1668524085051,2022-11-15T16.54.45.051,25.434,-0.192,0.041,-0.997
1668524085090,2022-11-15T16.54.45.090,25.473,-0.192,0.042,-0.997
1668524085130,2022-11-15T16.54.45.130,25.513,-0.193,0.042,-0.997
1668524085169,2022-11-15T16.54.45.169,25.552,-0.193,0.041,-0.997
1668524085209,2022-11-15T16.54.45.209,25.592,-0.193,0.041,-0.997
1668524085248,2022-11-15T16.54.45.248,25.631,-0.192,0.040,-0.997
1668524085288,2022-11-15T16.54.45.288,25.671,-0.191,0.041,-0.996
1668524085328,2022-11-15T16.54.45.328,25.711,-0.192,0.041,-0.997
1668524085367,2022-11-15T16.54.45.367,25.750,-0.192,0.042,-0.996
1668524085407,2022-11-15T16.54.45.407,25.790,-0.192,0.039,-0.996
1668524085446,2022-11-15T16.54.45.446,25.829,-0.191,0.044,-0.996
1668524085486,2022-11-15T16.54.45.486,25.869,-0.192,0.040,-0.996
1668524085525,2022-11-15T16.54.45.525,25.908,-0.192,0.039,-0.996
1668524085565,2022-11-15T16.54.45.565,25.948,-0.192,0.042,-0.996
1668524085604,2022-11-15T16.54.45.604,25.987,-0.191,0.041,-0.996
1668524085644,2022-11-15T16.54.45.644,26.027,-0.193,0.039,-0.996
1668524085685,2022-11-15T16.54.45.685,26.068,-0.193,0.043,-0.998
1668524085725,2022-11-15T16.54.45.725,26.108,-0.192,0.042,-0.997
1668524085764,2022-11-15T16.54.45.764,26.147,-0.191,0.039,-0.996
1668524085804,2022-11-15T16.54.45.804,26.187,-0.192,0.042,-0.996
1668524085843,2022-11-15T16.54.45.843,26.226,-0.191,0.041,-0.997
1668524085883,2022-11-15T16.54.45.883,26.266,-0.192,0.039,-0.998
1668524085922,2022-11-15T16.54.45.922,26.305,-0.191,0.042,-0.996
1668524085962,2022-11-15T16.54.45.962,26.345,-0.192,0.040,-0.996
1668524086001,2022-11-15T16.54.46.001,26.384,-0.192,0.042,-0.997
1668524086041,2022-11-15T16.54.46.041,26.424,-0.191,0.040,-0.998
1668524086081,2022-11-15T16.54.46.081,26.464,-0.191,0.040,-0.998
1668524086120,2022-11-15T16.54.46.120,26.503,-0.191,0.042,-0.997
1668524086160,2022-11-15T16.54.46.160,26.543,-0.191,0.041,-0.996
1668524086199,2022-11-15T16.54.46.199,26.582,-0.193,0.042,-0.996
1668524086239,2022-11-15T16.54.46.239,26.622,-0.191,0.040,-0.998
1668524086278,2022-11-15T16.54.46.278,26.661,-0.192,0.042,-0.996
1668524086318,2022-11-15T16.54.46.318,26.701,-0.192,0.041,-0.997
1668524086357,2022-11-15T16.54.46.357,26.740,-0.191,0.040,-0.997
1668524086397,2022-11-15T16.54.46.397,26.780,-0.191,0.042,-0.996
1668524086436,2022-11-15T16.54.46.436,26.819,-0.190,0.041,-0.997
1668524086476,2022-11-15T16.54.46.476,26.859,-0.192,0.040,-0.996
1668524086516,2022-11-15T16.54.46.516,26.899,-0.191,0.041,-0.997
1668524086557,2022-11-15T16.54.46.557,26.940,-0.192,0.042,-0.996
1668524086596,2022-11-15T16.54.46.596,26.979,-0.192,0.040,-0.997
1668524086636,2022-11-15T16.54.46.636,27.019,-0.192,0.044,-0.995
1668524086675,2022-11-15T16.54.46.675,27.058,-0.191,0.040,-0.998
1668524086715,2022-11-15T16.54.46.715,27.098,-0.192,0.040,-0.996
1668524086754,2022-11-15T16.54.46.754,27.137,-0.191,0.039,-0.997
1668524086794,2022-11-15T16.54.46.794,27.177,-0.192,0.043,-0.996
1668524086833,2022-11-15T16.54.46.833,27.216,-0.191,0.040,-0.998
1668524086873,2022-11-15T16.54.46.873,27.256,-0.193,0.043,-0.997
1668524086913,2022-11-15T16.54.46.913,27.296,-0.191,0.040,-0.998
1668524086952,2022-11-15T16.54.46.952,27.335,-0.191,0.042,-0.996
1668524086992,2022-11-15T16.54.46.992,27.375,-0.192,0.041,-0.996
1668524087031,2022-11-15T16.54.47.031,27.414,-0.192,0.040,-0.997
1668524087071,2022-11-15T16.54.47.071,27.454,-0.191,0.040,-0.997
1668524087110,2022-11-15T16.54.47.110,27.493,-0.191,0.043,-0.996
1668524087150,2022-11-15T16.54.47.150,27.533,-0.192,0.041,-0.995
