epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668255748107,2022-11-12T14.22.28.107,924.129,0.427,-0.091,0.122
1668255748147,2022-11-12T14.22.28.147,924.169,0.488,-0.183,0.000
1668255748188,2022-11-12T14.22.28.188,924.210,0.274,0.091,0.030
1668255748227,2022-11-12T14.22.28.227,924.249,0.152,0.152,0.000
1668255748268,2022-11-12T14.22.28.268,924.290,-0.732,0.244,-0.152
1668255748308,2022-11-12T14.22.28.308,924.330,-0.945,0.244,-0.213
1668255748349,2022-11-12T14.22.28.349,924.371,-0.305,0.183,0.061
1668255748388,2022-11-12T14.22.28.388,924.410,-0.335,0.122,0.366
1668255748429,2022-11-12T14.22.28.429,924.451,-0.183,-0.061,0.335
1668255748469,2022-11-12T14.22.28.469,924.491,-0.457,0.000,0.244
1668255748510,2022-11-12T14.22.28.510,924.532,-0.213,0.274,0.030
1668255748549,2022-11-12T14.22.28.549,924.571,-0.823,0.274,-0.152
1668255748589,2022-11-12T14.22.28.589,924.611,-0.610,0.213,-0.061
1668255748630,2022-11-12T14.22.28.630,924.652,-0.823,0.427,-0.030
1668255748669,2022-11-12T14.22.28.669,924.691,-0.488,0.640,0.213
1668255748710,2022-11-12T14.22.28.710,924.732,-0.061,0.244,0.030
1668255748750,2022-11-12T14.22.28.750,924.772,-0.061,0.061,-0.244
1668255748791,2022-11-12T14.22.28.791,924.813,0.061,0.091,-0.091
1668255748831,2022-11-12T14.22.28.831,924.853,-0.213,0.122,0.030
1668255748872,2022-11-12T14.22.28.872,924.894,-0.945,0.335,-0.244
1668255748911,2022-11-12T14.22.28.911,924.933,-0.732,0.396,-0.335
1668255748952,2022-11-12T14.22.28.952,924.974,0.335,0.091,-0.030
1668255748992,2022-11-12T14.22.28.992,925.014,0.213,-0.030,0.244
1668255749033,2022-11-12T14.22.29.033,925.055,-0.030,0.030,0.274
1668255749072,2022-11-12T14.22.29.072,925.094,-0.793,0.091,0.122
1668255749113,2022-11-12T14.22.29.113,925.135,-0.457,0.274,0.030
1668255749153,2022-11-12T14.22.29.153,925.175,-0.305,0.244,0.000
1668255749192,2022-11-12T14.22.29.192,925.214,-0.701,0.274,0.030
1668255749233,2022-11-12T14.22.29.233,925.255,-0.091,0.030,0.091
1668255749273,2022-11-12T14.22.29.273,925.295,0.488,-0.061,0.122
1668255749314,2022-11-12T14.22.29.314,925.336,0.000,0.091,0.152
1668255749354,2022-11-12T14.22.29.354,925.376,0.396,0.091,0.091
1668255749395,2022-11-12T14.22.29.395,925.417,0.579,0.061,0.091
1668255749434,2022-11-12T14.22.29.434,925.456,0.183,0.061,0.091
1668255749475,2022-11-12T14.22.29.475,925.497,-0.305,-0.122,0.244
1668255749515,2022-11-12T14.22.29.515,925.537,-1.707,-0.671,0.305
1668255749556,2022-11-12T14.22.29.556,925.578,-0.640,-0.091,0.091
1668255749595,2022-11-12T14.22.29.595,925.617,0.976,0.427,0.061
1668255749636,2022-11-12T14.22.29.636,925.658,1.159,0.335,0.091
1668255749676,2022-11-12T14.22.29.676,925.698,1.067,0.152,0.091
1668255749717,2022-11-12T14.22.29.717,925.739,0.305,0.183,0.061
1668255749756,2022-11-12T14.22.29.756,925.778,0.427,0.122,0.122
1668255749796,2022-11-12T14.22.29.796,925.818,1.128,-0.274,0.274
1668255749837,2022-11-12T14.22.29.837,925.859,0.945,-0.091,0.183
1668255749876,2022-11-12T14.22.29.876,925.898,0.274,0.091,0.122
1668255749918,2022-11-12T14.22.29.918,925.940,0.457,0.244,0.091
1668255749957,2022-11-12T14.22.29.957,925.979,0.152,0.091,0.000
1668255749998,2022-11-12T14.22.29.998,926.020,0.335,-0.122,0.000
1668255750038,2022-11-12T14.22.30.038,926.060,0.274,-0.030,0.152
1668255750079,2022-11-12T14.22.30.079,926.101,-0.152,0.244,0.091
1668255750118,2022-11-12T14.22.30.118,926.140,-0.732,0.366,-0.091
1668255750159,2022-11-12T14.22.30.159,926.181,-1.006,0.274,-0.122
1668255750199,2022-11-12T14.22.30.199,926.221,-0.793,0.244,0.091
1668255750240,2022-11-12T14.22.30.240,926.262,-0.244,0.122,0.213
1668255750279,2022-11-12T14.22.30.279,926.301,-0.244,-0.122,0.274
1668255750320,2022-11-12T14.22.30.320,926.342,-0.610,0.213,0.213
1668255750360,2022-11-12T14.22.30.360,926.382,-0.244,0.183,0.061
1668255750399,2022-11-12T14.22.30.399,926.421,0.061,-0.061,0.061
1668255750440,2022-11-12T14.22.30.440,926.462,0.091,0.000,0.183
1668255750480,2022-11-12T14.22.30.480,926.502,0.335,-0.061,0.061
1668255750521,2022-11-12T14.22.30.521,926.543,0.030,-0.061,0.000
1668255750561,2022-11-12T14.22.30.561,926.583,0.213,-0.061,0.000
1668255750602,2022-11-12T14.22.30.602,926.624,0.183,-0.030,0.213
1668255750641,2022-11-12T14.22.30.641,926.663,0.305,0.030,0.305
1668255750682,2022-11-12T14.22.30.682,926.704,0.244,-0.061,0.122
1668255750722,2022-11-12T14.22.30.722,926.744,0.152,0.000,0.122
1668255750763,2022-11-12T14.22.30.763,926.785,-0.091,0.366,0.213
1668255750802,2022-11-12T14.22.30.802,926.824,0.061,0.152,0.183
1668255750843,2022-11-12T14.22.30.843,926.865,0.366,-0.091,0.091
1668255750883,2022-11-12T14.22.30.883,926.905,0.854,0.000,0.305
1668255750924,2022-11-12T14.22.30.924,926.946,0.518,0.122,0.244
1668255750963,2022-11-12T14.22.30.963,926.985,-1.067,0.244,-0.152
1668255751004,2022-11-12T14.22.31.004,927.026,-1.433,0.213,-0.152
1668255751044,2022-11-12T14.22.31.044,927.066,-0.396,0.335,0.000
1668255751084,2022-11-12T14.22.31.084,927.106,0.274,0.030,0.061
1668255751125,2022-11-12T14.22.31.125,927.147,-0.671,0.061,0.091
1668255751164,2022-11-12T14.22.31.164,927.186,-0.640,0.183,-0.061
1668255751205,2022-11-12T14.22.31.205,927.227,-1.037,0.152,-0.091
1668255751245,2022-11-12T14.22.31.245,927.267,-0.427,0.122,-0.061
1668255751286,2022-11-12T14.22.31.286,927.308,-0.701,0.122,0.122
1668255751325,2022-11-12T14.22.31.325,927.347,-0.061,0.061,0.305
1668255751366,2022-11-12T14.22.31.366,927.388,0.091,-0.152,0.244
1668255751406,2022-11-12T14.22.31.406,927.428,-0.274,-0.091,0.122
1668255751447,2022-11-12T14.22.31.447,927.469,-0.671,0.213,0.061
1668255751486,2022-11-12T14.22.31.486,927.508,-0.335,0.305,0.000
1668255751527,2022-11-12T14.22.31.527,927.549,-1.037,0.305,-0.244
1668255751567,2022-11-12T14.22.31.567,927.589,-0.518,0.274,-0.244
1668255751608,2022-11-12T14.22.31.608,927.630,0.122,0.152,-0.183
1668255751647,2022-11-12T14.22.31.647,927.669,-0.701,0.457,-0.244
1668255751689,2022-11-12T14.22.31.689,927.711,-1.402,0.518,-0.274
1668255751728,2022-11-12T14.22.31.728,927.750,-0.732,0.366,-0.152
1668255751768,2022-11-12T14.22.31.768,927.790,0.335,0.030,0.122
1668255751809,2022-11-12T14.22.31.809,927.831,0.122,0.030,0.152
1668255751848,2022-11-12T14.22.31.848,927.870,-0.762,0.061,-0.030
1668255751889,2022-11-12T14.22.31.889,927.911,-1.341,0.244,-0.030
1668255751929,2022-11-12T14.22.31.929,927.951,-0.457,0.366,0.030
1668255751970,2022-11-12T14.22.31.970,927.992,-0.579,0.152,0.000
1668255752009,2022-11-12T14.22.32.009,928.031,-0.183,0.030,0.091
1668255752050,2022-11-12T14.22.32.050,928.072,-0.488,0.091,0.152
1668255752090,2022-11-12T14.22.32.090,928.112,-0.366,0.122,0.213
1668255752131,2022-11-12T14.22.32.131,928.153,-0.183,0.152,0.213
1668255752170,2022-11-12T14.22.32.170,928.192,0.488,0.000,0.244
1668255752211,2022-11-12T14.22.32.211,928.233,0.640,-0.244,0.152
1668255752251,2022-11-12T14.22.32.251,928.273,0.640,-0.091,0.183
1668255752292,2022-11-12T14.22.32.292,928.314,0.701,-0.030,0.274
1668255752332,2022-11-12T14.22.32.332,928.354,0.457,0.030,0.244
1668255752373,2022-11-12T14.22.32.373,928.395,-0.457,0.030,0.091
1668255752412,2022-11-12T14.22.32.412,928.434,-0.122,0.000,0.244
1668255752452,2022-11-12T14.22.32.452,928.474,0.091,0.183,0.274
1668255752493,2022-11-12T14.22.32.493,928.515,-0.274,0.122,0.244
1668255752532,2022-11-12T14.22.32.532,928.554,0.305,-0.091,0.274
1668255752573,2022-11-12T14.22.32.573,928.595,0.854,-0.152,0.335
1668255752613,2022-11-12T14.22.32.613,928.635,0.396,-0.030,0.457
1668255752654,2022-11-12T14.22.32.654,928.676,0.183,-0.030,0.183
1668255752693,2022-11-12T14.22.32.693,928.715,-0.091,0.091,-0.122
1668255752734,2022-11-12T14.22.32.734,928.756,-0.762,0.396,-0.427
1668255752774,2022-11-12T14.22.32.774,928.796,-2.165,0.762,-0.762
1668255752815,2022-11-12T14.22.32.815,928.837,-2.073,0.854,-0.732
1668255752855,2022-11-12T14.22.32.855,928.877,-1.402,0.884,-0.701
1668255752896,2022-11-12T14.22.32.896,928.918,-0.518,0.762,-0.488
1668255752935,2022-11-12T14.22.32.935,928.957,0.488,0.213,0.030
1668255752976,2022-11-12T14.22.32.976,928.998,0.884,-0.305,0.305
1668255753016,2022-11-12T14.22.33.016,929.038,1.433,-0.305,0.274
1668255753055,2022-11-12T14.22.33.055,929.077,0.030,-0.183,0.030
1668255753096,2022-11-12T14.22.33.096,929.118,0.183,-0.030,-0.122
1668255753136,2022-11-12T14.22.33.136,929.158,0.274,-0.183,-0.061
1668255753177,2022-11-12T14.22.33.177,929.199,0.366,-0.579,0.122
1668255753216,2022-11-12T14.22.33.216,929.238,1.220,-0.701,0.030
1668255753257,2022-11-12T14.22.33.257,929.279,0.183,-0.427,-0.518
1668255753297,2022-11-12T14.22.33.297,929.319,-1.677,0.793,-0.396
1668255753338,2022-11-12T14.22.33.338,929.360,-1.372,0.762,0.030
1668255753377,2022-11-12T14.22.33.377,929.399,1.189,-0.244,0.213
1668255753418,2022-11-12T14.22.33.418,929.440,1.433,-0.305,0.183
1668255753458,2022-11-12T14.22.33.458,929.480,0.244,0.213,-0.061
1668255753499,2022-11-12T14.22.33.499,929.521,0.244,0.152,0.061
1668255753539,2022-11-12T14.22.33.539,929.561,0.305,0.152,0.640
1668255753580,2022-11-12T14.22.33.580,929.602,-0.274,0.396,0.793
1668255753619,2022-11-12T14.22.33.619,929.641,-1.250,0.610,0.152
1668255753660,2022-11-12T14.22.33.660,929.682,-0.274,0.061,-0.396
1668255753700,2022-11-12T14.22.33.700,929.722,2.134,-0.976,-0.244
1668255753739,2022-11-12T14.22.33.739,929.761,7.409,-1.707,0.945
1668255753780,2022-11-12T14.22.33.780,929.802,4.909,-0.945,0.518
1668255753820,2022-11-12T14.22.33.820,929.842,-3.902,1.585,-1.006
1668255753861,2022-11-12T14.22.33.861,929.883,-4.848,1.921,-1.616
1668255753900,2022-11-12T14.22.33.900,929.922,-0.976,0.854,-1.037
1668255753941,2022-11-12T14.22.33.941,929.963,1.494,0.854,-0.274
1668255753981,2022-11-12T14.22.33.981,930.003,0.457,0.549,-0.030
1668255754022,2022-11-12T14.22.34.022,930.044,-3.171,0.793,0.061
1668255754062,2022-11-12T14.22.34.062,930.084,0.366,-0.122,0.823
1668255754103,2022-11-12T14.22.34.103,930.125,0.823,-0.518,0.762
1668255754142,2022-11-12T14.22.34.142,930.164,-0.701,0.457,0.396
1668255754183,2022-11-12T14.22.34.183,930.205,-1.220,0.701,-0.274
1668255754223,2022-11-12T14.22.34.223,930.245,-2.439,0.884,-0.549
1668255754264,2022-11-12T14.22.34.264,930.286,-0.549,0.579,-0.213
1668255754303,2022-11-12T14.22.34.303,930.325,0.396,0.335,0.122
1668255754343,2022-11-12T14.22.34.343,930.365,-1.280,1.037,0.183
1668255754384,2022-11-12T14.22.34.384,930.406,-1.555,1.128,0.335
1668255754423,2022-11-12T14.22.34.423,930.445,-1.128,1.067,0.488
1668255754464,2022-11-12T14.22.34.464,930.486,-0.976,1.555,0.640
1668255754504,2022-11-12T14.22.34.504,930.526,0.000,0.884,0.518
1668255754545,2022-11-12T14.22.34.545,930.567,0.335,0.122,0.396
1668255754585,2022-11-12T14.22.34.585,930.607,1.921,-0.091,0.549
1668255754626,2022-11-12T14.22.34.626,930.648,0.701,0.122,0.244
1668255754665,2022-11-12T14.22.34.665,930.687,-1.189,0.793,-0.244
1668255754706,2022-11-12T14.22.34.706,930.728,-1.402,1.341,-0.457
1668255754746,2022-11-12T14.22.34.746,930.768,-2.409,1.982,-0.396
1668255754787,2022-11-12T14.22.34.787,930.809,-1.555,2.317,-0.183
1668255754826,2022-11-12T14.22.34.826,930.848,-0.274,0.884,0.152
1668255754867,2022-11-12T14.22.34.867,930.889,1.494,0.579,0.579
1668255754907,2022-11-12T14.22.34.907,930.929,0.579,0.640,0.335
1668255754948,2022-11-12T14.22.34.948,930.970,-0.518,0.427,-0.213
1668255754987,2022-11-12T14.22.34.987,931.009,-1.128,0.732,-0.335
1668255755027,2022-11-12T14.22.35.027,931.049,-0.610,0.671,0.122
1668255755068,2022-11-12T14.22.35.068,931.090,-0.213,0.366,0.305
1668255755107,2022-11-12T14.22.35.107,931.129,-0.793,0.549,0.305
1668255755148,2022-11-12T14.22.35.148,931.170,-0.671,0.762,0.213
1668255755188,2022-11-12T14.22.35.188,931.210,-0.579,0.579,0.152
1668255755229,2022-11-12T14.22.35.229,931.251,-0.305,0.244,0.335
1668255755269,2022-11-12T14.22.35.269,931.291,0.518,-0.061,0.457
1668255755310,2022-11-12T14.22.35.310,931.332,-0.091,0.030,0.244
1668255755349,2022-11-12T14.22.35.349,931.371,-0.152,0.152,0.030
1668255755390,2022-11-12T14.22.35.390,931.412,0.732,-0.213,0.152
1668255755430,2022-11-12T14.22.35.430,931.452,0.579,-0.152,0.305
1668255755471,2022-11-12T14.22.35.471,931.493,0.244,0.061,0.122
1668255755510,2022-11-12T14.22.35.510,931.532,-0.030,0.183,0.030
1668255755551,2022-11-12T14.22.35.551,931.573,-0.488,0.061,0.061
1668255755591,2022-11-12T14.22.35.591,931.613,-0.274,-0.091,0.183
1668255755632,2022-11-12T14.22.35.632,931.654,0.213,0.122,0.274
1668255755671,2022-11-12T14.22.35.671,931.693,0.030,0.122,0.213
1668255755711,2022-11-12T14.22.35.711,931.733,-0.061,0.091,0.213
1668255755752,2022-11-12T14.22.35.752,931.774,0.488,0.000,0.122
1668255755792,2022-11-12T14.22.35.792,931.814,0.274,-0.030,0.091
1668255755833,2022-11-12T14.22.35.833,931.855,0.610,-0.061,0.274
1668255755872,2022-11-12T14.22.35.872,931.894,0.640,-0.122,0.457
1668255755913,2022-11-12T14.22.35.913,931.935,0.671,-0.244,0.488
1668255755953,2022-11-12T14.22.35.953,931.975,0.823,-0.244,0.335
1668255755994,2022-11-12T14.22.35.994,932.016,0.244,-0.183,0.305
1668255756033,2022-11-12T14.22.36.033,932.055,-0.671,-0.030,0.488
1668255756074,2022-11-12T14.22.36.074,932.096,0.152,0.030,0.305
1668255756114,2022-11-12T14.22.36.114,932.136,-0.701,0.335,-0.152
1668255756155,2022-11-12T14.22.36.155,932.177,-1.585,0.793,-0.366
1668255756194,2022-11-12T14.22.36.194,932.216,-1.189,0.701,0.030
1668255756235,2022-11-12T14.22.36.235,932.257,-0.122,0.244,0.579
1668255756275,2022-11-12T14.22.36.275,932.297,0.488,-0.183,0.213
1668255756316,2022-11-12T14.22.36.316,932.338,-0.457,-0.061,-0.122
1668255756355,2022-11-12T14.22.36.355,932.377,-0.366,0.427,0.000
1668255756395,2022-11-12T14.22.36.395,932.417,-0.366,0.366,-0.091
1668255756436,2022-11-12T14.22.36.436,932.458,-0.701,0.366,-0.061
1668255756476,2022-11-12T14.22.36.476,932.498,-0.610,0.305,-0.061
1668255756517,2022-11-12T14.22.36.517,932.539,-0.122,0.122,0.030
1668255756556,2022-11-12T14.22.36.556,932.578,0.213,0.061,0.000
1668255756597,2022-11-12T14.22.36.597,932.619,-0.091,0.091,0.030
1668255756637,2022-11-12T14.22.36.637,932.659,-0.640,0.213,0.091
1668255756678,2022-11-12T14.22.36.678,932.700,0.122,-0.030,0.122
1668255756717,2022-11-12T14.22.36.717,932.739,0.091,-0.030,0.152
1668255756758,2022-11-12T14.22.36.758,932.780,0.183,-0.061,0.244
1668255756798,2022-11-12T14.22.36.798,932.820,0.091,0.000,0.183
1668255756839,2022-11-12T14.22.36.839,932.861,0.183,-0.030,0.091
1668255756878,2022-11-12T14.22.36.878,932.900,-0.030,-0.122,0.152
1668255756919,2022-11-12T14.22.36.919,932.941,0.396,0.122,0.183
1668255756959,2022-11-12T14.22.36.959,932.981,0.213,0.000,0.091
1668255756999,2022-11-12T14.22.36.999,933.021,0.396,-0.366,0.152
1668255757040,2022-11-12T14.22.37.040,933.062,0.823,-0.091,0.335
1668255757079,2022-11-12T14.22.37.079,933.101,0.518,-0.030,0.274
1668255757120,2022-11-12T14.22.37.120,933.142,-0.030,-0.030,0.152
1668255757160,2022-11-12T14.22.37.160,933.182,-0.274,0.152,0.213
1668255757201,2022-11-12T14.22.37.201,933.223,0.061,0.000,0.274
1668255757240,2022-11-12T14.22.37.240,933.262,-0.274,0.061,0.244
1668255757281,2022-11-12T14.22.37.281,933.303,-0.152,0.091,0.091
1668255757321,2022-11-12T14.22.37.321,933.343,0.030,0.122,0.122
1668255757362,2022-11-12T14.22.37.362,933.384,-0.091,0.061,0.152
1668255757401,2022-11-12T14.22.37.401,933.423,-0.335,0.000,0.061
1668255757442,2022-11-12T14.22.37.442,933.464,-0.305,0.213,0.122
1668255757482,2022-11-12T14.22.37.482,933.504,-0.396,0.091,0.152
1668255757523,2022-11-12T14.22.37.523,933.545,-0.427,0.030,0.183
1668255757563,2022-11-12T14.22.37.563,933.585,-0.366,-0.061,0.274
1668255757604,2022-11-12T14.22.37.604,933.626,-0.274,0.000,0.213
1668255757643,2022-11-12T14.22.37.643,933.665,-0.335,0.152,0.061
1668255757683,2022-11-12T14.22.37.683,933.705,-0.488,0.030,0.061
1668255757724,2022-11-12T14.22.37.724,933.746,-0.762,0.122,0.061
1668255757763,2022-11-12T14.22.37.763,933.785,-0.305,0.030,0.183
1668255757804,2022-11-12T14.22.37.804,933.826,0.610,-0.244,0.213
1668255757844,2022-11-12T14.22.37.844,933.866,0.244,-0.152,0.122
1668255757885,2022-11-12T14.22.37.885,933.907,-0.457,0.030,0.091
1668255757924,2022-11-12T14.22.37.924,933.946,0.091,0.030,0.152
1668255757965,2022-11-12T14.22.37.965,933.987,0.061,-0.183,0.305
1668255758005,2022-11-12T14.22.38.005,934.027,0.183,-0.122,0.335
1668255758046,2022-11-12T14.22.38.046,934.068,-0.030,-0.122,0.213
1668255758085,2022-11-12T14.22.38.085,934.107,-0.457,-0.244,0.244
1668255758126,2022-11-12T14.22.38.126,934.148,-0.793,-0.152,0.427
1668255758166,2022-11-12T14.22.38.166,934.188,-0.122,0.091,0.274
1668255758207,2022-11-12T14.22.38.207,934.229,-0.427,0.122,0.030
1668255758247,2022-11-12T14.22.38.247,934.269,-0.213,0.122,0.091
1668255758286,2022-11-12T14.22.38.286,934.308,-0.427,0.061,0.122
1668255758327,2022-11-12T14.22.38.327,934.349,-0.396,0.152,0.183
1668255758367,2022-11-12T14.22.38.367,934.389,-0.030,0.000,0.152
1668255758408,2022-11-12T14.22.38.408,934.430,-0.671,0.000,0.091
1668255758447,2022-11-12T14.22.38.447,934.469,-0.335,0.183,0.122
1668255758488,2022-11-12T14.22.38.488,934.510,-0.335,0.244,0.061
1668255758528,2022-11-12T14.22.38.528,934.550,-0.549,0.122,0.030
1668255758569,2022-11-12T14.22.38.569,934.591,0.213,-0.091,0.122
1668255758608,2022-11-12T14.22.38.608,934.630,0.152,-0.091,0.091
1668255758649,2022-11-12T14.22.38.649,934.671,-0.274,0.091,0.091
1668255758689,2022-11-12T14.22.38.689,934.711,-0.213,0.122,0.122
1668255758730,2022-11-12T14.22.38.730,934.752,0.244,0.122,0.091
1668255758770,2022-11-12T14.22.38.770,934.792,-0.091,0.000,0.122
1668255758811,2022-11-12T14.22.38.811,934.833,-0.152,0.061,0.152
1668255758850,2022-11-12T14.22.38.850,934.872,0.213,0.030,0.213
1668255758891,2022-11-12T14.22.38.891,934.913,0.244,-0.030,0.152
1668255758931,2022-11-12T14.22.38.931,934.953,-0.427,0.091,-0.061
1668255758970,2022-11-12T14.22.38.970,934.992,-0.793,0.244,-0.030
1668255759011,2022-11-12T14.22.39.011,935.033,-0.976,0.244,0.000
1668255759051,2022-11-12T14.22.39.051,935.073,-0.945,0.335,0.000
1668255759092,2022-11-12T14.22.39.092,935.114,-1.067,0.244,-0.030
1668255759131,2022-11-12T14.22.39.131,935.153,-0.884,0.213,0.000
1668255759172,2022-11-12T14.22.39.172,935.194,-0.396,0.122,0.122
1668255759212,2022-11-12T14.22.39.212,935.234,-0.732,0.122,0.030
1668255759253,2022-11-12T14.22.39.253,935.275,-1.341,0.366,-0.030
1668255759293,2022-11-12T14.22.39.293,935.315,-0.213,0.335,0.030
1668255759334,2022-11-12T14.22.39.334,935.356,-0.579,-0.061,-0.061
1668255759373,2022-11-12T14.22.39.373,935.395,-0.274,0.122,0.091
1668255759414,2022-11-12T14.22.39.414,935.436,0.457,0.122,0.091
1668255759454,2022-11-12T14.22.39.454,935.476,-0.030,0.061,0.030
1668255759495,2022-11-12T14.22.39.495,935.517,0.122,0.091,0.061
1668255759534,2022-11-12T14.22.39.534,935.556,-0.061,0.091,0.152
1668255759574,2022-11-12T14.22.39.574,935.596,0.061,0.061,0.183
1668255759615,2022-11-12T14.22.39.615,935.637,-0.152,0.244,0.061
1668255759654,2022-11-12T14.22.39.654,935.676,0.000,0.183,0.061
1668255759695,2022-11-12T14.22.39.695,935.717,0.091,0.061,0.152
1668255759735,2022-11-12T14.22.39.735,935.757,0.427,0.122,0.091
1668255759776,2022-11-12T14.22.39.776,935.798,0.000,0.152,-0.061
1668255759815,2022-11-12T14.22.39.815,935.837,0.213,0.122,0.030
1668255759856,2022-11-12T14.22.39.856,935.878,-0.671,0.335,0.457
1668255759896,2022-11-12T14.22.39.896,935.918,-0.884,0.457,0.854
1668255759937,2022-11-12T14.22.39.937,935.959,0.244,0.000,0.488
1668255759977,2022-11-12T14.22.39.977,935.999,-0.305,0.061,-0.183
1668255760018,2022-11-12T14.22.40.018,936.040,-0.793,0.488,-0.549
1668255760057,2022-11-12T14.22.40.057,936.079,-1.768,0.701,-0.549
1668255760098,2022-11-12T14.22.40.098,936.120,-1.555,1.128,-0.488
1668255760138,2022-11-12T14.22.40.138,936.160,-0.183,0.701,-0.396
1668255760179,2022-11-12T14.22.40.179,936.201,-0.732,-0.091,-0.366
1668255760218,2022-11-12T14.22.40.218,936.240,-1.037,-0.488,-0.122
1668255760258,2022-11-12T14.22.40.258,936.280,-2.165,-0.610,-0.152
1668255760299,2022-11-12T14.22.40.299,936.321,-0.549,0.366,0.152
1668255760338,2022-11-12T14.22.40.338,936.360,2.591,-0.183,0.122
1668255760379,2022-11-12T14.22.40.379,936.401,1.372,-0.122,0.091
1668255760419,2022-11-12T14.22.40.419,936.441,1.799,-0.122,0.488
1668255760460,2022-11-12T14.22.40.460,936.482,1.524,-0.213,0.518
1668255760500,2022-11-12T14.22.40.500,936.522,0.976,-0.366,0.396
1668255760541,2022-11-12T14.22.40.541,936.563,1.280,-0.366,0.427
1668255760580,2022-11-12T14.22.40.580,936.602,1.189,-0.152,0.305
1668255760621,2022-11-12T14.22.40.621,936.643,0.274,0.091,0.183
1668255760661,2022-11-12T14.22.40.661,936.683,0.061,0.152,0.183
1668255760702,2022-11-12T14.22.40.702,936.724,-0.061,0.091,0.122
1668255760741,2022-11-12T14.22.40.741,936.763,-0.427,0.183,0.122
1668255760782,2022-11-12T14.22.40.782,936.804,-0.091,0.213,0.122
1668255760822,2022-11-12T14.22.40.822,936.844,-0.671,0.213,0.000
1668255760861,2022-11-12T14.22.40.861,936.883,-0.396,0.305,0.000
1668255760902,2022-11-12T14.22.40.902,936.924,-0.091,0.091,0.030
1668255760942,2022-11-12T14.22.40.942,936.964,-0.061,0.091,0.122
1668255760983,2022-11-12T14.22.40.983,937.005,-0.030,0.244,-0.030
1668255761022,2022-11-12T14.22.41.022,937.044,-0.061,0.152,-0.091
1668255761064,2022-11-12T14.22.41.064,937.086,0.244,-0.030,0.061
1668255761103,2022-11-12T14.22.41.103,937.125,0.244,-0.091,0.152
1668255761144,2022-11-12T14.22.41.144,937.166,0.091,-0.030,0.122
1668255761184,2022-11-12T14.22.41.184,937.206,0.366,-0.122,0.152
1668255761225,2022-11-12T14.22.41.225,937.247,0.213,-0.030,0.183
1668255761264,2022-11-12T14.22.41.264,937.286,0.488,-0.183,0.305
1668255761305,2022-11-12T14.22.41.305,937.327,0.427,-0.152,0.274
1668255761345,2022-11-12T14.22.41.345,937.367,-0.091,-0.244,0.213
1668255761386,2022-11-12T14.22.41.386,937.408,-0.030,-0.274,0.213
1668255761425,2022-11-12T14.22.41.425,937.447,-0.549,-0.091,0.244
1668255761465,2022-11-12T14.22.41.465,937.487,-0.122,0.030,0.061
1668255761506,2022-11-12T14.22.41.506,937.528,-0.518,0.091,-0.061
1668255761545,2022-11-12T14.22.41.545,937.567,-0.305,0.244,-0.030
1668255761586,2022-11-12T14.22.41.586,937.608,-0.579,0.061,0.061
1668255761626,2022-11-12T14.22.41.626,937.648,-0.213,-0.030,0.122
1668255761667,2022-11-12T14.22.41.667,937.689,-0.213,0.152,0.030
1668255761707,2022-11-12T14.22.41.707,937.729,-0.457,0.213,0.030
1668255761748,2022-11-12T14.22.41.748,937.770,-0.305,0.152,0.000
1668255761787,2022-11-12T14.22.41.787,937.809,-0.549,0.274,0.000
1668255761828,2022-11-12T14.22.41.828,937.850,-1.189,0.305,0.030
1668255761868,2022-11-12T14.22.41.868,937.890,-0.457,0.244,-0.061
1668255761909,2022-11-12T14.22.41.909,937.931,-0.396,0.030,0.030
1668255761948,2022-11-12T14.22.41.948,937.970,-0.274,0.091,0.091
1668255761989,2022-11-12T14.22.41.989,938.011,0.000,0.061,0.061
1668255762029,2022-11-12T14.22.42.029,938.051,-0.305,0.091,-0.030
1668255762068,2022-11-12T14.22.42.068,938.090,-0.274,0.183,0.091
1668255762109,2022-11-12T14.22.42.109,938.131,-0.061,0.061,0.213
1668255762149,2022-11-12T14.22.42.149,938.171,-0.091,-0.091,0.213
1668255762190,2022-11-12T14.22.42.190,938.212,-0.122,0.061,0.183
1668255762230,2022-11-12T14.22.42.230,938.252,-0.091,0.122,0.152
1668255762271,2022-11-12T14.22.42.271,938.293,-0.061,0.030,0.091
1668255762310,2022-11-12T14.22.42.310,938.332,0.030,0.122,0.030
1668255762351,2022-11-12T14.22.42.351,938.373,-0.335,0.152,0.000
1668255762391,2022-11-12T14.22.42.391,938.413,-0.061,0.183,0.030
1668255762432,2022-11-12T14.22.42.432,938.454,-0.213,0.122,0.000
1668255762471,2022-11-12T14.22.42.471,938.493,-0.183,0.061,0.030
1668255762512,2022-11-12T14.22.42.512,938.534,-0.030,0.152,0.152
1668255762552,2022-11-12T14.22.42.552,938.574,0.030,0.183,0.213
1668255762593,2022-11-12T14.22.42.593,938.615,-0.183,0.061,0.183
1668255762632,2022-11-12T14.22.42.632,938.654,0.335,0.091,0.183
1668255762673,2022-11-12T14.22.42.673,938.695,0.183,0.183,0.061
1668255762713,2022-11-12T14.22.42.713,938.735,-0.579,0.122,0.091
1668255762752,2022-11-12T14.22.42.752,938.774,-0.183,0.152,0.122
1668255762793,2022-11-12T14.22.42.793,938.815,0.122,0.061,0.061
