epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668284481886,2022-11-12T22.21.21.886,678.669,-0.377,-0.318,0.917
1668284481927,2022-11-12T22.21.21.927,678.710,-0.374,-0.323,0.917
1668284481967,2022-11-12T22.21.21.967,678.750,-0.374,-0.324,0.917
1668284482008,2022-11-12T22.21.22.008,678.791,-0.373,-0.327,0.916
1668284482047,2022-11-12T22.21.22.047,678.830,-0.375,-0.324,0.917
1668284482088,2022-11-12T22.21.22.088,678.871,-0.374,-0.320,0.918
1668284482128,2022-11-12T22.21.22.128,678.911,-0.374,-0.324,0.917
1668284482169,2022-11-12T22.21.22.169,678.952,-0.375,-0.325,0.916
1668284482209,2022-11-12T22.21.22.209,678.992,-0.375,-0.322,0.917
1668284482250,2022-11-12T22.21.22.250,679.033,-0.376,-0.320,0.916
1668284482289,2022-11-12T22.21.22.289,679.072,-0.375,-0.319,0.918
1668284482329,2022-11-12T22.21.22.329,679.112,-0.373,-0.319,0.917
1668284482370,2022-11-12T22.21.22.370,679.153,-0.375,-0.326,0.915
1668284482409,2022-11-12T22.21.22.409,679.192,-0.376,-0.321,0.917
1668284482450,2022-11-12T22.21.22.450,679.233,-0.371,-0.321,0.919
1668284482490,2022-11-12T22.21.22.490,679.273,-0.375,-0.320,0.917
1668284482531,2022-11-12T22.21.22.531,679.314,-0.377,-0.320,0.915
1668284482570,2022-11-12T22.21.22.570,679.353,-0.375,-0.315,0.918
1668284482611,2022-11-12T22.21.22.611,679.394,-0.375,-0.318,0.919
1668284482651,2022-11-12T22.21.22.651,679.434,-0.375,-0.321,0.918
1668284482692,2022-11-12T22.21.22.692,679.475,-0.376,-0.319,0.918
1668284482732,2022-11-12T22.21.22.732,679.515,-0.379,-0.316,0.917
1668284482773,2022-11-12T22.21.22.773,679.556,-0.371,-0.313,0.920
1668284482812,2022-11-12T22.21.22.812,679.595,-0.376,-0.319,0.917
1668284482853,2022-11-12T22.21.22.853,679.636,-0.374,-0.321,0.916
1668284482893,2022-11-12T22.21.22.893,679.676,-0.373,-0.318,0.918
1668284482932,2022-11-12T22.21.22.932,679.715,-0.373,-0.314,0.919
1668284482973,2022-11-12T22.21.22.973,679.756,-0.374,-0.315,0.918
1668284483013,2022-11-12T22.21.23.013,679.796,-0.375,-0.315,0.919
1668284483054,2022-11-12T22.21.23.054,679.837,-0.374,-0.316,0.919
1668284483093,2022-11-12T22.21.23.093,679.876,-0.375,-0.315,0.919
1668284483134,2022-11-12T22.21.23.134,679.917,-0.374,-0.318,0.918
1668284483174,2022-11-12T22.21.23.174,679.957,-0.374,-0.317,0.918
1668284483215,2022-11-12T22.21.23.215,679.998,-0.375,-0.317,0.918
1668284483254,2022-11-12T22.21.23.254,680.037,-0.374,-0.318,0.918
1668284483295,2022-11-12T22.21.23.295,680.078,-0.376,-0.319,0.918
1668284483335,2022-11-12T22.21.23.335,680.118,-0.375,-0.320,0.918
1668284483376,2022-11-12T22.21.23.376,680.159,-0.373,-0.321,0.917
1668284483416,2022-11-12T22.21.23.416,680.199,-0.371,-0.319,0.918
1668284483457,2022-11-12T22.21.23.457,680.240,-0.377,-0.323,0.917
1668284483496,2022-11-12T22.21.23.496,680.279,-0.376,-0.319,0.918
1668284483536,2022-11-12T22.21.23.536,680.319,-0.375,-0.317,0.918
1668284483577,2022-11-12T22.21.23.577,680.360,-0.375,-0.324,0.916
1668284483616,2022-11-12T22.21.23.616,680.399,-0.374,-0.322,0.916
1668284483657,2022-11-12T22.21.23.657,680.440,-0.373,-0.323,0.916
1668284483697,2022-11-12T22.21.23.697,680.480,-0.375,-0.320,0.917
1668284483738,2022-11-12T22.21.23.738,680.521,-0.373,-0.325,0.916
1668284483777,2022-11-12T22.21.23.777,680.560,-0.374,-0.321,0.917
1668284483818,2022-11-12T22.21.23.818,680.601,-0.376,-0.319,0.917
1668284483858,2022-11-12T22.21.23.858,680.641,-0.376,-0.319,0.917
1668284483899,2022-11-12T22.21.23.899,680.682,-0.374,-0.318,0.919
1668284483939,2022-11-12T22.21.23.939,680.722,-0.374,-0.317,0.918
1668284483980,2022-11-12T22.21.23.980,680.763,-0.373,-0.319,0.916
1668284484019,2022-11-12T22.21.24.019,680.802,-0.371,-0.334,0.914
1668284484060,2022-11-12T22.21.24.060,680.843,-0.373,-0.334,0.915
1668284484100,2022-11-12T22.21.24.100,680.883,-0.374,-0.318,0.917
1668284484139,2022-11-12T22.21.24.139,680.922,-0.377,-0.324,0.915
1668284484180,2022-11-12T22.21.24.180,680.963,-0.376,-0.332,0.914
1668284484220,2022-11-12T22.21.24.220,681.003,-0.379,-0.333,0.913
1668284484261,2022-11-12T22.21.24.261,681.044,-0.368,-0.312,0.922
1668284484300,2022-11-12T22.21.24.300,681.083,-0.363,-0.289,0.928
1668284484341,2022-11-12T22.21.24.341,681.124,-0.371,-0.310,0.922
1668284484381,2022-11-12T22.21.24.381,681.164,-0.380,-0.320,0.917
1668284484422,2022-11-12T22.21.24.422,681.205,-0.372,-0.305,0.920
1668284484461,2022-11-12T22.21.24.461,681.244,-0.368,-0.303,0.922
1668284484503,2022-11-12T22.21.24.503,681.286,-0.378,-0.323,0.917
1668284484542,2022-11-12T22.21.24.542,681.325,-0.377,-0.310,0.921
1668284484583,2022-11-12T22.21.24.583,681.366,-0.371,-0.308,0.922
1668284484623,2022-11-12T22.21.24.623,681.406,-0.373,-0.310,0.921
1668284484664,2022-11-12T22.21.24.664,681.447,-0.375,-0.317,0.919
1668284484703,2022-11-12T22.21.24.703,681.486,-0.376,-0.311,0.918
1668284484743,2022-11-12T22.21.24.743,681.526,-0.373,-0.308,0.920
1668284484784,2022-11-12T22.21.24.784,681.567,-0.377,-0.312,0.919
1668284484823,2022-11-12T22.21.24.823,681.606,-0.378,-0.310,0.920
1668284484864,2022-11-12T22.21.24.864,681.647,-0.371,-0.309,0.921
1668284484904,2022-11-12T22.21.24.904,681.687,-0.376,-0.316,0.918
1668284484945,2022-11-12T22.21.24.945,681.728,-0.375,-0.310,0.919
1668284484984,2022-11-12T22.21.24.984,681.767,-0.376,-0.313,0.918
1668284485025,2022-11-12T22.21.25.025,681.808,-0.375,-0.317,0.918
1668284485065,2022-11-12T22.21.25.065,681.848,-0.375,-0.317,0.918
1668284485106,2022-11-12T22.21.25.106,681.889,-0.375,-0.313,0.919
1668284485146,2022-11-12T22.21.25.146,681.929,-0.375,-0.314,0.918
1668284485187,2022-11-12T22.21.25.187,681.970,-0.374,-0.317,0.918
1668284485226,2022-11-12T22.21.25.226,682.009,-0.375,-0.315,0.918
1668284485267,2022-11-12T22.21.25.267,682.050,-0.373,-0.313,0.918
1668284485307,2022-11-12T22.21.25.307,682.090,-0.375,-0.315,0.918
1668284485346,2022-11-12T22.21.25.346,682.129,-0.376,-0.318,0.917
1668284485387,2022-11-12T22.21.25.387,682.170,-0.374,-0.313,0.920
1668284485427,2022-11-12T22.21.25.427,682.210,-0.373,-0.309,0.920
1668284485468,2022-11-12T22.21.25.468,682.251,-0.373,-0.310,0.920
1668284485507,2022-11-12T22.21.25.507,682.290,-0.376,-0.314,0.919
1668284485548,2022-11-12T22.21.25.548,682.331,-0.374,-0.306,0.919
1668284485588,2022-11-12T22.21.25.588,682.371,-0.367,-0.300,0.924
1668284485629,2022-11-12T22.21.25.629,682.412,-0.371,-0.312,0.922
1668284485669,2022-11-12T22.21.25.669,682.452,-0.377,-0.309,0.919
1668284485710,2022-11-12T22.21.25.710,682.493,-0.375,-0.306,0.919
1668284485749,2022-11-12T22.21.25.749,682.532,-0.374,-0.316,0.919
1668284485790,2022-11-12T22.21.25.790,682.573,-0.373,-0.312,0.921
1668284485830,2022-11-12T22.21.25.830,682.613,-0.376,-0.316,0.918
1668284485871,2022-11-12T22.21.25.871,682.654,-0.373,-0.311,0.920
1668284485910,2022-11-12T22.21.25.910,682.693,-0.373,-0.313,0.919
1668284485950,2022-11-12T22.21.25.950,682.733,-0.374,-0.318,0.917
1668284485991,2022-11-12T22.21.25.991,682.774,-0.375,-0.317,0.918
1668284486030,2022-11-12T22.21.26.030,682.813,-0.373,-0.319,0.918
1668284486071,2022-11-12T22.21.26.071,682.854,-0.373,-0.319,0.918
1668284486111,2022-11-12T22.21.26.111,682.894,-0.374,-0.313,0.919
1668284486152,2022-11-12T22.21.26.152,682.935,-0.375,-0.318,0.918
1668284486191,2022-11-12T22.21.26.191,682.974,-0.373,-0.320,0.918
1668284486232,2022-11-12T22.21.26.232,683.015,-0.373,-0.322,0.916
1668284486272,2022-11-12T22.21.26.272,683.055,-0.375,-0.316,0.917
1668284486313,2022-11-12T22.21.26.313,683.096,-0.378,-0.317,0.916
1668284486353,2022-11-12T22.21.26.353,683.136,-0.375,-0.319,0.917
1668284486394,2022-11-12T22.21.26.394,683.177,-0.372,-0.320,0.918
1668284486433,2022-11-12T22.21.26.433,683.216,-0.372,-0.316,0.919
1668284486474,2022-11-12T22.21.26.474,683.257,-0.379,-0.318,0.917
1668284486514,2022-11-12T22.21.26.514,683.297,-0.374,-0.314,0.918
1668284486553,2022-11-12T22.21.26.553,683.336,-0.373,-0.315,0.917
1668284486594,2022-11-12T22.21.26.594,683.377,-0.377,-0.320,0.916
1668284486634,2022-11-12T22.21.26.634,683.417,-0.373,-0.320,0.918
1668284486675,2022-11-12T22.21.26.675,683.458,-0.375,-0.322,0.917
1668284486714,2022-11-12T22.21.26.714,683.497,-0.377,-0.319,0.916
1668284486755,2022-11-12T22.21.26.755,683.538,-0.373,-0.317,0.917
1668284486795,2022-11-12T22.21.26.795,683.578,-0.377,-0.316,0.916
1668284486836,2022-11-12T22.21.26.836,683.619,-0.380,-0.317,0.916
1668284486876,2022-11-12T22.21.26.876,683.659,-0.376,-0.314,0.919
1668284486917,2022-11-12T22.21.26.917,683.700,-0.376,-0.320,0.916
1668284486956,2022-11-12T22.21.26.956,683.739,-0.375,-0.316,0.919
1668284486997,2022-11-12T22.21.26.997,683.780,-0.375,-0.327,0.916
1668284487037,2022-11-12T22.21.27.037,683.820,-0.374,-0.330,0.914
1668284487078,2022-11-12T22.21.27.078,683.861,-0.372,-0.324,0.917
1668284487117,2022-11-12T22.21.27.117,683.900,-0.372,-0.324,0.917
1668284487158,2022-11-12T22.21.27.158,683.941,-0.378,-0.320,0.915
1668284487198,2022-11-12T22.21.27.198,683.981,-0.378,-0.315,0.916
1668284487237,2022-11-12T22.21.27.237,684.020,-0.376,-0.316,0.917
1668284487278,2022-11-12T22.21.27.278,684.061,-0.375,-0.319,0.918
1668284487318,2022-11-12T22.21.27.318,684.101,-0.375,-0.319,0.917
1668284487359,2022-11-12T22.21.27.359,684.142,-0.378,-0.323,0.915
1668284487399,2022-11-12T22.21.27.399,684.182,-0.371,-0.323,0.916
1668284487440,2022-11-12T22.21.27.440,684.223,-0.372,-0.339,0.913
1668284487479,2022-11-12T22.21.27.479,684.262,-0.368,-0.329,0.919
1668284487520,2022-11-12T22.21.27.520,684.303,-0.380,-0.327,0.914
1668284487560,2022-11-12T22.21.27.560,684.343,-0.384,-0.321,0.911
1668284487601,2022-11-12T22.21.27.601,684.384,-0.380,-0.324,0.914
1668284487640,2022-11-12T22.21.27.640,684.423,-0.372,-0.326,0.918
1668284487681,2022-11-12T22.21.27.681,684.464,-0.374,-0.317,0.917
1668284487721,2022-11-12T22.21.27.721,684.504,-0.380,-0.292,0.922
1668284487762,2022-11-12T22.21.27.762,684.545,-0.371,-0.300,0.922
1668284487801,2022-11-12T22.21.27.801,684.584,-0.379,-0.318,0.919
1668284487842,2022-11-12T22.21.27.842,684.625,-0.367,-0.298,0.926
1668284487882,2022-11-12T22.21.27.882,684.665,-0.370,-0.301,0.924
1668284487921,2022-11-12T22.21.27.921,684.704,-0.371,-0.310,0.924
1668284487962,2022-11-12T22.21.27.962,684.745,-0.370,-0.299,0.926
1668284488002,2022-11-12T22.21.28.002,684.785,-0.379,-0.308,0.921
1668284488043,2022-11-12T22.21.28.043,684.826,-0.371,-0.297,0.924
1668284488083,2022-11-12T22.21.28.083,684.866,-0.377,-0.302,0.919
1668284488124,2022-11-12T22.21.28.124,684.907,-0.384,-0.303,0.920
1668284488163,2022-11-12T22.21.28.163,684.946,-0.377,-0.298,0.921
1668284488204,2022-11-12T22.21.28.204,684.987,-0.373,-0.295,0.923
1668284488244,2022-11-12T22.21.28.244,685.027,-0.378,-0.299,0.921
1668284488285,2022-11-12T22.21.28.285,685.068,-0.379,-0.298,0.921
1668284488324,2022-11-12T22.21.28.324,685.107,-0.374,-0.295,0.924
1668284488365,2022-11-12T22.21.28.365,685.148,-0.378,-0.305,0.922
1668284488405,2022-11-12T22.21.28.405,685.188,-0.378,-0.303,0.920
1668284488446,2022-11-12T22.21.28.446,685.229,-0.378,-0.302,0.921
1668284488485,2022-11-12T22.21.28.485,685.268,-0.377,-0.303,0.920
1668284488525,2022-11-12T22.21.28.525,685.308,-0.380,-0.306,0.919
1668284488566,2022-11-12T22.21.28.566,685.349,-0.377,-0.299,0.921
1668284488606,2022-11-12T22.21.28.606,685.389,-0.377,-0.302,0.921
1668284488647,2022-11-12T22.21.28.647,685.430,-0.377,-0.302,0.922
1668284488686,2022-11-12T22.21.28.686,685.469,-0.380,-0.306,0.920
1668284488727,2022-11-12T22.21.28.727,685.510,-0.379,-0.303,0.921
1668284488767,2022-11-12T22.21.28.767,685.550,-0.375,-0.301,0.923
1668284488808,2022-11-12T22.21.28.808,685.591,-0.376,-0.301,0.922
1668284488847,2022-11-12T22.21.28.847,685.630,-0.381,-0.314,0.913
1668284488888,2022-11-12T22.21.28.888,685.671,-0.378,-0.299,0.922
1668284488928,2022-11-12T22.21.28.928,685.711,-0.381,-0.284,0.927
1668284488969,2022-11-12T22.21.28.969,685.752,-0.373,-0.290,0.922
1668284489008,2022-11-12T22.21.29.008,685.791,-0.370,-0.303,0.924
1668284489049,2022-11-12T22.21.29.049,685.832,-0.369,-0.297,0.927
1668284489089,2022-11-12T22.21.29.089,685.872,-0.379,-0.296,0.923
1668284489130,2022-11-12T22.21.29.130,685.913,-0.379,-0.299,0.923
1668284489169,2022-11-12T22.21.29.169,685.952,-0.369,-0.283,0.927
1668284489209,2022-11-12T22.21.29.209,685.992,-0.375,-0.293,0.923
1668284489250,2022-11-12T22.21.29.250,686.033,-0.377,-0.293,0.925
1668284489290,2022-11-12T22.21.29.290,686.073,-0.378,-0.292,0.924
1668284489331,2022-11-12T22.21.29.331,686.114,-0.377,-0.295,0.922
1668284489370,2022-11-12T22.21.29.370,686.153,-0.376,-0.293,0.924
1668284489411,2022-11-12T22.21.29.411,686.194,-0.379,-0.289,0.926
1668284489451,2022-11-12T22.21.29.451,686.234,-0.380,-0.292,0.923
1668284489492,2022-11-12T22.21.29.492,686.275,-0.379,-0.290,0.922
1668284489531,2022-11-12T22.21.29.531,686.314,-0.373,-0.279,0.926
1668284489572,2022-11-12T22.21.29.572,686.355,-0.377,-0.287,0.924
1668284489612,2022-11-12T22.21.29.612,686.395,-0.379,-0.302,0.922
1668284489653,2022-11-12T22.21.29.653,686.436,-0.379,-0.294,0.924
1668284489692,2022-11-12T22.21.29.692,686.475,-0.377,-0.294,0.924
1668284489733,2022-11-12T22.21.29.733,686.516,-0.379,-0.296,0.922
1668284489773,2022-11-12T22.21.29.773,686.556,-0.379,-0.291,0.923
1668284489813,2022-11-12T22.21.29.813,686.596,-0.379,-0.287,0.925
1668284489854,2022-11-12T22.21.29.854,686.637,-0.380,-0.294,0.921
1668284489893,2022-11-12T22.21.29.893,686.676,-0.382,-0.301,0.919
1668284489934,2022-11-12T22.21.29.934,686.717,-0.379,-0.288,0.924
1668284489974,2022-11-12T22.21.29.974,686.757,-0.381,-0.300,0.919
1668284490015,2022-11-12T22.21.30.015,686.798,-0.375,-0.279,0.928
1668284490054,2022-11-12T22.21.30.054,686.837,-0.383,-0.300,0.921
1668284490095,2022-11-12T22.21.30.095,686.878,-0.381,-0.294,0.920
1668284490135,2022-11-12T22.21.30.135,686.918,-0.377,-0.285,0.925
1668284490176,2022-11-12T22.21.30.176,686.959,-0.380,-0.295,0.922
1668284490215,2022-11-12T22.21.30.215,686.998,-0.373,-0.277,0.928
1668284490256,2022-11-12T22.21.30.256,687.039,-0.375,-0.292,0.925
1668284490296,2022-11-12T22.21.30.296,687.079,-0.385,-0.304,0.919
1668284490337,2022-11-12T22.21.30.337,687.120,-0.374,-0.287,0.923
1668284490377,2022-11-12T22.21.30.377,687.160,-0.373,-0.289,0.925
1668284490418,2022-11-12T22.21.30.418,687.201,-0.384,-0.300,0.919
1668284490457,2022-11-12T22.21.30.457,687.240,-0.377,-0.304,0.921
1668284490497,2022-11-12T22.21.30.497,687.280,-0.376,-0.295,0.922
1668284490538,2022-11-12T22.21.30.538,687.321,-0.374,-0.293,0.924
1668284490577,2022-11-12T22.21.30.577,687.360,-0.378,-0.306,0.919
1668284490618,2022-11-12T22.21.30.618,687.401,-0.376,-0.304,0.920
1668284490658,2022-11-12T22.21.30.658,687.441,-0.375,-0.312,0.919
1668284490699,2022-11-12T22.21.30.699,687.482,-0.379,-0.314,0.919
1668284490738,2022-11-12T22.21.30.738,687.521,-0.377,-0.311,0.917
1668284490779,2022-11-12T22.21.30.779,687.562,-0.376,-0.309,0.918
1668284490819,2022-11-12T22.21.30.819,687.602,-0.376,-0.315,0.918
1668284490860,2022-11-12T22.21.30.860,687.643,-0.378,-0.316,0.918
1668284490899,2022-11-12T22.21.30.899,687.682,-0.375,-0.316,0.919
1668284490940,2022-11-12T22.21.30.940,687.723,-0.377,-0.315,0.918
1668284490980,2022-11-12T22.21.30.980,687.763,-0.375,-0.314,0.919
1668284491021,2022-11-12T22.21.31.021,687.804,-0.376,-0.315,0.919
1668284491061,2022-11-12T22.21.31.061,687.844,-0.377,-0.312,0.918
1668284491102,2022-11-12T22.21.31.102,687.885,-0.377,-0.311,0.918
1668284491141,2022-11-12T22.21.31.141,687.924,-0.377,-0.307,0.921
1668284491181,2022-11-12T22.21.31.181,687.964,-0.376,-0.308,0.920
1668284491222,2022-11-12T22.21.31.222,688.005,-0.377,-0.310,0.919
1668284491261,2022-11-12T22.21.31.261,688.044,-0.376,-0.309,0.919
1668284491302,2022-11-12T22.21.31.302,688.085,-0.379,-0.309,0.917
1668284491342,2022-11-12T22.21.31.342,688.125,-0.379,-0.306,0.919
1668284491383,2022-11-12T22.21.31.383,688.166,-0.378,-0.302,0.921
1668284491422,2022-11-12T22.21.31.422,688.205,-0.382,-0.306,0.918
1668284491463,2022-11-12T22.21.31.463,688.246,-0.377,-0.304,0.921
1668284491503,2022-11-12T22.21.31.503,688.286,-0.380,-0.304,0.920
1668284491544,2022-11-12T22.21.31.544,688.327,-0.380,-0.307,0.918
1668284491584,2022-11-12T22.21.31.584,688.367,-0.377,-0.308,0.920
1668284491625,2022-11-12T22.21.31.625,688.408,-0.381,-0.308,0.919
1668284491664,2022-11-12T22.21.31.664,688.447,-0.377,-0.309,0.918
1668284491705,2022-11-12T22.21.31.705,688.488,-0.380,-0.313,0.917
1668284491745,2022-11-12T22.21.31.745,688.528,-0.383,-0.308,0.917
1668284491786,2022-11-12T22.21.31.786,688.569,-0.382,-0.311,0.915
1668284491825,2022-11-12T22.21.31.825,688.608,-0.382,-0.310,0.916
1668284491865,2022-11-12T22.21.31.865,688.648,-0.379,-0.301,0.921
1668284491906,2022-11-12T22.21.31.906,688.689,-0.380,-0.306,0.919
1668284491945,2022-11-12T22.21.31.945,688.728,-0.384,-0.310,0.916
1668284491986,2022-11-12T22.21.31.986,688.769,-0.379,-0.303,0.920
1668284492026,2022-11-12T22.21.32.026,688.809,-0.380,-0.306,0.918
1668284492067,2022-11-12T22.21.32.067,688.850,-0.379,-0.306,0.918
1668284492107,2022-11-12T22.21.32.107,688.890,-0.380,-0.306,0.918
1668284492148,2022-11-12T22.21.32.148,688.931,-0.380,-0.307,0.918
1668284492187,2022-11-12T22.21.32.187,688.970,-0.380,-0.307,0.919
1668284492228,2022-11-12T22.21.32.228,689.011,-0.379,-0.305,0.920
1668284492268,2022-11-12T22.21.32.268,689.051,-0.381,-0.304,0.920
1668284492309,2022-11-12T22.21.32.309,689.092,-0.379,-0.308,0.920
1668284492348,2022-11-12T22.21.32.348,689.131,-0.380,-0.309,0.918
1668284492389,2022-11-12T22.21.32.389,689.172,-0.379,-0.304,0.919
1668284492429,2022-11-12T22.21.32.429,689.212,-0.380,-0.308,0.918
1668284492470,2022-11-12T22.21.32.470,689.253,-0.380,-0.308,0.918
1668284492509,2022-11-12T22.21.32.509,689.292,-0.380,-0.308,0.919
1668284492549,2022-11-12T22.21.32.549,689.332,-0.380,-0.307,0.919
1668284492590,2022-11-12T22.21.32.590,689.373,-0.380,-0.308,0.918
1668284492629,2022-11-12T22.21.32.629,689.412,-0.379,-0.307,0.918
1668284492670,2022-11-12T22.21.32.670,689.453,-0.380,-0.306,0.918
1668284492710,2022-11-12T22.21.32.710,689.493,-0.380,-0.306,0.919
1668284492751,2022-11-12T22.21.32.751,689.534,-0.380,-0.307,0.918
1668284492791,2022-11-12T22.21.32.791,689.574,-0.381,-0.305,0.919
1668284492832,2022-11-12T22.21.32.832,689.615,-0.381,-0.305,0.919
1668284492871,2022-11-12T22.21.32.871,689.654,-0.380,-0.306,0.918
1668284492912,2022-11-12T22.21.32.912,689.695,-0.380,-0.305,0.919
1668284492952,2022-11-12T22.21.32.952,689.735,-0.380,-0.305,0.920
1668284492993,2022-11-12T22.21.32.993,689.776,-0.381,-0.306,0.917
1668284493032,2022-11-12T22.21.33.032,689.815,-0.381,-0.305,0.917
1668284493073,2022-11-12T22.21.33.073,689.856,-0.380,-0.304,0.919
1668284493113,2022-11-12T22.21.33.113,689.896,-0.381,-0.304,0.919
1668284493152,2022-11-12T22.21.33.152,689.935,-0.379,-0.308,0.920
1668284493193,2022-11-12T22.21.33.193,689.976,-0.380,-0.309,0.919
1668284493233,2022-11-12T22.21.33.233,690.016,-0.381,-0.303,0.919
1668284493274,2022-11-12T22.21.33.274,690.057,-0.380,-0.307,0.919
1668284493314,2022-11-12T22.21.33.314,690.097,-0.381,-0.307,0.920
1668284493355,2022-11-12T22.21.33.355,690.138,-0.381,-0.305,0.918
1668284493394,2022-11-12T22.21.33.394,690.177,-0.381,-0.306,0.917
1668284493435,2022-11-12T22.21.33.435,690.218,-0.380,-0.305,0.918
1668284493475,2022-11-12T22.21.33.475,690.258,-0.380,-0.308,0.918
1668284493516,2022-11-12T22.21.33.516,690.299,-0.381,-0.305,0.918
1668284493555,2022-11-12T22.21.33.555,690.338,-0.381,-0.306,0.918
1668284493596,2022-11-12T22.21.33.596,690.379,-0.380,-0.309,0.917
1668284493636,2022-11-12T22.21.33.636,690.419,-0.381,-0.305,0.919
1668284493677,2022-11-12T22.21.33.677,690.460,-0.382,-0.304,0.920
1668284493716,2022-11-12T22.21.33.716,690.499,-0.381,-0.307,0.918
1668284493757,2022-11-12T22.21.33.757,690.540,-0.380,-0.305,0.919
1668284493797,2022-11-12T22.21.33.797,690.580,-0.382,-0.306,0.918
1668284493836,2022-11-12T22.21.33.836,690.619,-0.382,-0.307,0.918
1668284493878,2022-11-12T22.21.33.878,690.661,-0.381,-0.305,0.919
1668284493917,2022-11-12T22.21.33.917,690.700,-0.382,-0.305,0.918
1668284493958,2022-11-12T22.21.33.958,690.741,-0.380,-0.304,0.918
1668284493998,2022-11-12T22.21.33.998,690.781,-0.381,-0.307,0.918
1668284494039,2022-11-12T22.21.34.039,690.822,-0.381,-0.307,0.920
1668284494078,2022-11-12T22.21.34.078,690.861,-0.383,-0.304,0.917
1668284494119,2022-11-12T22.21.34.119,690.902,-0.382,-0.307,0.918
1668284494159,2022-11-12T22.21.34.159,690.942,-0.380,-0.307,0.918
1668284494200,2022-11-12T22.21.34.200,690.983,-0.383,-0.305,0.917
1668284494239,2022-11-12T22.21.34.239,691.022,-0.383,-0.304,0.918
1668284494280,2022-11-12T22.21.34.280,691.063,-0.381,-0.307,0.919
1668284494320,2022-11-12T22.21.34.320,691.103,-0.381,-0.305,0.919
1668284494361,2022-11-12T22.21.34.361,691.144,-0.382,-0.304,0.918
1668284494400,2022-11-12T22.21.34.400,691.183,-0.380,-0.306,0.917
1668284494440,2022-11-12T22.21.34.440,691.223,-0.383,-0.305,0.919
1668284494481,2022-11-12T22.21.34.481,691.264,-0.382,-0.303,0.918
1668284494521,2022-11-12T22.21.34.521,691.304,-0.382,-0.304,0.918
1668284494562,2022-11-12T22.21.34.562,691.345,-0.381,-0.305,0.921
1668284494601,2022-11-12T22.21.34.601,691.384,-0.382,-0.304,0.919
1668284494642,2022-11-12T22.21.34.642,691.425,-0.382,-0.303,0.920
1668284494682,2022-11-12T22.21.34.682,691.465,-0.381,-0.304,0.918
1668284494723,2022-11-12T22.21.34.723,691.506,-0.381,-0.304,0.918
1668284494762,2022-11-12T22.21.34.762,691.545,-0.382,-0.304,0.919
1668284494803,2022-11-12T22.21.34.803,691.586,-0.381,-0.306,0.918
1668284494843,2022-11-12T22.21.34.843,691.626,-0.381,-0.302,0.919
1668284494884,2022-11-12T22.21.34.884,691.667,-0.382,-0.305,0.919
1668284494923,2022-11-12T22.21.34.923,691.706,-0.381,-0.306,0.918
1668284494964,2022-11-12T22.21.34.964,691.747,-0.384,-0.305,0.917
1668284495004,2022-11-12T22.21.35.004,691.787,-0.382,-0.304,0.919
1668284495044,2022-11-12T22.21.35.044,691.827,-0.383,-0.305,0.918
1668284495085,2022-11-12T22.21.35.085,691.868,-0.381,-0.307,0.919
1668284495124,2022-11-12T22.21.35.124,691.907,-0.382,-0.303,0.919
1668284495165,2022-11-12T22.21.35.165,691.948,-0.382,-0.303,0.919
1668284495205,2022-11-12T22.21.35.205,691.988,-0.381,-0.305,0.919
1668284495246,2022-11-12T22.21.35.246,692.029,-0.383,-0.305,0.919
1668284495285,2022-11-12T22.21.35.285,692.068,-0.382,-0.303,0.920
1668284495326,2022-11-12T22.21.35.326,692.109,-0.383,-0.305,0.919
1668284495366,2022-11-12T22.21.35.366,692.149,-0.382,-0.305,0.919
1668284495407,2022-11-12T22.21.35.407,692.190,-0.384,-0.302,0.919
1668284495446,2022-11-12T22.21.35.446,692.229,-0.381,-0.303,0.918
1668284495487,2022-11-12T22.21.35.487,692.270,-0.380,-0.308,0.918
1668284495527,2022-11-12T22.21.35.527,692.310,-0.384,-0.306,0.918
1668284495568,2022-11-12T22.21.35.568,692.351,-0.381,-0.304,0.918
1668284495607,2022-11-12T22.21.35.607,692.390,-0.382,-0.305,0.918
1668284495647,2022-11-12T22.21.35.647,692.430,-0.384,-0.305,0.918
1668284495688,2022-11-12T22.21.35.688,692.471,-0.382,-0.300,0.919
1668284495728,2022-11-12T22.21.35.728,692.511,-0.382,-0.304,0.919
1668284495769,2022-11-12T22.21.35.769,692.552,-0.382,-0.305,0.919
1668284495808,2022-11-12T22.21.35.808,692.591,-0.382,-0.304,0.919
1668284495849,2022-11-12T22.21.35.849,692.632,-0.384,-0.301,0.918
1668284495889,2022-11-12T22.21.35.889,692.672,-0.382,-0.302,0.918
1668284495930,2022-11-12T22.21.35.930,692.713,-0.381,-0.300,0.919
1668284495969,2022-11-12T22.21.35.969,692.752,-0.384,-0.306,0.917
1668284496010,2022-11-12T22.21.36.010,692.793,-0.386,-0.307,0.917
1668284496050,2022-11-12T22.21.36.050,692.833,-0.383,-0.306,0.918
1668284496091,2022-11-12T22.21.36.091,692.874,-0.382,-0.309,0.917
1668284496130,2022-11-12T22.21.36.130,692.913,-0.382,-0.307,0.918
1668284496171,2022-11-12T22.21.36.171,692.954,-0.383,-0.305,0.918
1668284496211,2022-11-12T22.21.36.211,692.994,-0.383,-0.304,0.919
