epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668070581647,2022-11-10T10.56.21.647,379.062,-0.122,0.488,0.030
1668070581688,2022-11-10T10.56.21.688,379.103,-0.122,1.189,-0.091
1668070581728,2022-11-10T10.56.21.728,379.143,-0.152,0.854,-0.122
1668070581769,2022-11-10T10.56.21.769,379.184,-0.091,0.091,0.000
1668070581808,2022-11-10T10.56.21.808,379.223,-0.030,-0.183,0.152
1668070581849,2022-11-10T10.56.21.849,379.264,0.152,0.000,0.213
1668070581889,2022-11-10T10.56.21.889,379.304,-0.091,-0.030,0.122
1668070581930,2022-11-10T10.56.21.930,379.345,-0.152,0.183,0.183
1668070581969,2022-11-10T10.56.21.969,379.384,0.000,0.061,0.244
1668070582011,2022-11-10T10.56.22.011,379.426,-0.274,-0.091,0.183
1668070582050,2022-11-10T10.56.22.050,379.465,-0.183,0.030,0.213
1668070582091,2022-11-10T10.56.22.091,379.506,-0.091,-0.061,0.122
1668070582131,2022-11-10T10.56.22.131,379.546,-0.244,0.030,-0.030
1668070582170,2022-11-10T10.56.22.170,379.585,-0.152,0.091,0.000
1668070582211,2022-11-10T10.56.22.211,379.626,-0.152,0.122,-0.030
1668070582251,2022-11-10T10.56.22.251,379.666,-0.244,0.091,-0.091
1668070582292,2022-11-10T10.56.22.292,379.707,-0.213,0.091,-0.030
1668070582331,2022-11-10T10.56.22.331,379.746,-0.244,0.091,0.030
1668070582372,2022-11-10T10.56.22.372,379.787,-0.213,0.183,0.061
1668070582412,2022-11-10T10.56.22.412,379.827,-0.244,0.152,0.000
1668070582453,2022-11-10T10.56.22.453,379.868,-0.244,0.213,-0.030
1668070582492,2022-11-10T10.56.22.492,379.907,-0.122,0.122,0.030
1668070582533,2022-11-10T10.56.22.533,379.948,-0.030,0.274,0.183
1668070582573,2022-11-10T10.56.22.573,379.988,-0.091,0.213,0.122
1668070582614,2022-11-10T10.56.22.614,380.029,-0.091,0.030,0.091
1668070582654,2022-11-10T10.56.22.654,380.069,0.000,0.152,0.183
1668070582695,2022-11-10T10.56.22.695,380.110,-0.213,0.000,0.061
1668070582734,2022-11-10T10.56.22.734,380.149,-0.183,0.122,0.030
1668070582774,2022-11-10T10.56.22.774,380.189,-0.183,0.030,0.000
1668070582815,2022-11-10T10.56.22.815,380.230,-0.244,0.122,0.000
1668070582854,2022-11-10T10.56.22.854,380.269,-0.244,0.152,0.030
1668070582895,2022-11-10T10.56.22.895,380.310,-0.213,0.091,0.030
1668070582935,2022-11-10T10.56.22.935,380.350,-0.274,0.122,0.030
1668070582976,2022-11-10T10.56.22.976,380.391,0.000,0.061,0.030
1668070583015,2022-11-10T10.56.23.015,380.430,-0.061,0.061,0.030
1668070583056,2022-11-10T10.56.23.056,380.471,-0.793,0.335,-0.488
1668070583096,2022-11-10T10.56.23.096,380.511,-1.677,0.884,-1.067
1668070583137,2022-11-10T10.56.23.137,380.552,-0.976,0.549,-0.579
1668070583177,2022-11-10T10.56.23.177,380.592,-0.122,0.091,-0.152
1668070583218,2022-11-10T10.56.23.218,380.633,-0.152,0.213,0.061
1668070583257,2022-11-10T10.56.23.257,380.672,-0.152,0.091,0.122
1668070583298,2022-11-10T10.56.23.298,380.713,0.030,0.610,0.427
1668070583338,2022-11-10T10.56.23.338,380.753,0.427,1.677,0.823
1668070583377,2022-11-10T10.56.23.377,380.792,1.098,0.854,0.671
1668070583418,2022-11-10T10.56.23.418,380.833,1.128,0.274,0.366
1668070583458,2022-11-10T10.56.23.458,380.873,0.274,-0.061,0.061
1668070583499,2022-11-10T10.56.23.499,380.914,-0.244,0.000,-0.061
1668070583538,2022-11-10T10.56.23.538,380.953,-0.335,-0.091,-0.091
1668070583579,2022-11-10T10.56.23.579,380.994,-0.274,-0.030,0.000
1668070583619,2022-11-10T10.56.23.619,381.034,-0.183,0.152,0.030
1668070583660,2022-11-10T10.56.23.660,381.075,-0.335,-0.061,-0.030
1668070583699,2022-11-10T10.56.23.699,381.114,-0.305,-0.061,-0.061
1668070583740,2022-11-10T10.56.23.740,381.155,-0.091,0.183,0.061
1668070583780,2022-11-10T10.56.23.780,381.195,-0.061,0.152,0.091
1668070583821,2022-11-10T10.56.23.821,381.236,-0.122,-0.030,0.091
1668070583861,2022-11-10T10.56.23.861,381.276,-0.183,-0.091,0.000
1668070583902,2022-11-10T10.56.23.902,381.317,-0.152,0.000,0.030
1668070583941,2022-11-10T10.56.23.941,381.356,-0.061,0.183,0.091
1668070583982,2022-11-10T10.56.23.982,381.397,-0.152,0.122,0.122
1668070584022,2022-11-10T10.56.24.022,381.437,-0.274,-0.061,-0.091
1668070584061,2022-11-10T10.56.24.061,381.476,-0.305,-0.183,-0.122
1668070584102,2022-11-10T10.56.24.102,381.517,-0.213,-0.152,0.030
1668070584142,2022-11-10T10.56.24.142,381.557,-0.061,-0.030,0.091
1668070584183,2022-11-10T10.56.24.183,381.598,0.091,0.061,0.091
1668070584222,2022-11-10T10.56.24.222,381.637,0.061,0.091,0.091
1668070584263,2022-11-10T10.56.24.263,381.678,-0.030,0.152,0.091
1668070584303,2022-11-10T10.56.24.303,381.718,0.000,0.030,0.091
1668070584344,2022-11-10T10.56.24.344,381.759,-0.122,0.000,-0.030
1668070584384,2022-11-10T10.56.24.384,381.799,-0.152,0.061,0.000
1668070584425,2022-11-10T10.56.24.425,381.840,-0.244,0.061,0.030
1668070584464,2022-11-10T10.56.24.464,381.879,-0.396,-0.061,-0.030
1668070584505,2022-11-10T10.56.24.505,381.920,-0.274,-0.061,-0.030
1668070584545,2022-11-10T10.56.24.545,381.960,-0.030,0.030,0.091
1668070584586,2022-11-10T10.56.24.586,382.001,0.213,0.152,0.152
1668070584625,2022-11-10T10.56.24.625,382.040,0.244,0.152,0.122
1668070584665,2022-11-10T10.56.24.665,382.080,0.274,0.183,0.152
1668070584706,2022-11-10T10.56.24.706,382.121,0.030,0.183,0.091
1668070584745,2022-11-10T10.56.24.745,382.160,-0.122,0.061,0.091
1668070584786,2022-11-10T10.56.24.786,382.201,-0.152,-0.061,0.061
1668070584826,2022-11-10T10.56.24.826,382.241,-0.213,0.000,0.030
1668070584867,2022-11-10T10.56.24.867,382.282,-0.305,0.030,-0.030
1668070584906,2022-11-10T10.56.24.906,382.321,-0.152,-0.274,-0.030
1668070584948,2022-11-10T10.56.24.948,382.363,0.579,-2.073,0.701
1668070584987,2022-11-10T10.56.24.987,382.402,-5.915,-0.793,2.104
1668070585028,2022-11-10T10.56.25.028,382.443,-7.470,-0.915,1.128
1668070585068,2022-11-10T10.56.25.068,382.483,-1.921,-0.122,-0.274
1668070585109,2022-11-10T10.56.25.109,382.524,1.189,0.213,-0.488
1668070585148,2022-11-10T10.56.25.148,382.563,2.409,0.396,-0.823
1668070585189,2022-11-10T10.56.25.189,382.604,1.829,0.488,-0.610
1668070585229,2022-11-10T10.56.25.229,382.644,1.250,0.366,-0.457
1668070585268,2022-11-10T10.56.25.268,382.683,0.762,0.457,-0.366
1668070585309,2022-11-10T10.56.25.309,382.724,0.335,0.488,-0.152
1668070585349,2022-11-10T10.56.25.349,382.764,0.000,0.335,-0.061
1668070585390,2022-11-10T10.56.25.390,382.805,0.183,0.213,0.000
1668070585429,2022-11-10T10.56.25.429,382.844,0.122,0.274,0.061
1668070585470,2022-11-10T10.56.25.470,382.885,0.122,0.366,0.061
1668070585510,2022-11-10T10.56.25.510,382.925,0.000,0.366,0.061
1668070585551,2022-11-10T10.56.25.551,382.966,-0.030,0.213,-0.030
1668070585591,2022-11-10T10.56.25.591,383.006,-0.091,0.122,0.000
1668070585632,2022-11-10T10.56.25.632,383.047,-0.152,0.091,0.030
1668070585671,2022-11-10T10.56.25.671,383.086,-0.183,0.061,0.000
1668070585712,2022-11-10T10.56.25.712,383.127,-0.335,0.030,-0.061
1668070585752,2022-11-10T10.56.25.752,383.167,-0.762,0.183,-0.488
1668070585793,2022-11-10T10.56.25.793,383.208,-0.366,0.335,-0.091
1668070585832,2022-11-10T10.56.25.832,383.247,-2.012,0.610,0.732
1668070585873,2022-11-10T10.56.25.873,383.288,-4.848,0.488,-0.244
1668070585913,2022-11-10T10.56.25.913,383.328,-1.951,0.244,-0.244
1668070585952,2022-11-10T10.56.25.952,383.367,1.128,0.244,0.244
1668070585993,2022-11-10T10.56.25.993,383.408,2.165,-0.122,-0.152
1668070586033,2022-11-10T10.56.26.033,383.448,1.890,-0.152,-0.091
1668070586074,2022-11-10T10.56.26.074,383.489,1.098,-0.152,0.152
1668070586114,2022-11-10T10.56.26.114,383.529,0.244,-0.091,-0.030
1668070586155,2022-11-10T10.56.26.155,383.570,0.000,-0.091,-0.122
1668070586194,2022-11-10T10.56.26.194,383.609,-0.061,0.061,0.030
1668070586235,2022-11-10T10.56.26.235,383.650,0.183,0.274,0.152
1668070586275,2022-11-10T10.56.26.275,383.690,0.244,0.183,0.091
1668070586316,2022-11-10T10.56.26.316,383.731,0.152,0.213,0.213
1668070586355,2022-11-10T10.56.26.355,383.770,0.061,0.152,0.244
1668070586396,2022-11-10T10.56.26.396,383.811,-0.030,0.091,0.122
1668070586436,2022-11-10T10.56.26.436,383.851,-0.061,0.152,0.152
1668070586477,2022-11-10T10.56.26.477,383.892,-0.152,0.152,0.061
1668070586516,2022-11-10T10.56.26.516,383.931,-0.244,0.183,0.000
1668070586556,2022-11-10T10.56.26.556,383.971,-0.183,0.213,0.030
1668070586597,2022-11-10T10.56.26.597,384.012,-0.213,0.183,0.061
1668070586636,2022-11-10T10.56.26.636,384.051,-0.183,0.183,0.091
1668070586677,2022-11-10T10.56.26.677,384.092,-0.122,0.091,0.030
1668070586717,2022-11-10T10.56.26.717,384.132,-0.061,0.091,0.061
1668070586758,2022-11-10T10.56.26.758,384.173,-0.061,0.152,0.091
1668070586798,2022-11-10T10.56.26.798,384.213,-0.030,0.061,0.061
1668070586839,2022-11-10T10.56.26.839,384.254,0.030,0.183,0.091
1668070586878,2022-11-10T10.56.26.878,384.293,0.122,0.152,0.091
1668070586919,2022-11-10T10.56.26.919,384.334,0.030,0.122,0.091
1668070586959,2022-11-10T10.56.26.959,384.374,-0.061,-0.030,0.030
1668070587000,2022-11-10T10.56.27.000,384.415,-0.213,0.030,-0.030
1668070587039,2022-11-10T10.56.27.039,384.454,-0.183,0.061,0.061
1668070587080,2022-11-10T10.56.27.080,384.495,-0.091,0.000,0.061
1668070587120,2022-11-10T10.56.27.120,384.535,-0.091,0.061,0.122
1668070587159,2022-11-10T10.56.27.159,384.574,0.030,0.122,0.152
1668070587200,2022-11-10T10.56.27.200,384.615,-0.122,0.152,0.152
1668070587240,2022-11-10T10.56.27.240,384.655,-0.183,0.213,0.213
1668070587281,2022-11-10T10.56.27.281,384.696,-0.183,0.091,0.152
1668070587321,2022-11-10T10.56.27.321,384.736,-0.152,0.030,0.091
1668070587362,2022-11-10T10.56.27.362,384.777,-0.183,0.030,0.061
1668070587401,2022-11-10T10.56.27.401,384.816,-0.152,0.061,-0.061
1668070587442,2022-11-10T10.56.27.442,384.857,-0.152,0.122,-0.030
1668070587482,2022-11-10T10.56.27.482,384.897,-0.122,0.152,0.030
1668070587523,2022-11-10T10.56.27.523,384.938,-0.061,0.152,0.061
1668070587562,2022-11-10T10.56.27.562,384.977,-0.061,0.183,0.122
1668070587603,2022-11-10T10.56.27.603,385.018,-0.152,0.122,0.030
1668070587643,2022-11-10T10.56.27.643,385.058,-0.152,0.091,0.030
1668070587684,2022-11-10T10.56.27.684,385.099,-0.030,0.152,0.122
1668070587723,2022-11-10T10.56.27.723,385.138,-0.030,0.152,0.152
1668070587764,2022-11-10T10.56.27.764,385.179,-0.152,0.122,0.122
1668070587804,2022-11-10T10.56.27.804,385.219,-0.152,0.061,0.091
1668070587844,2022-11-10T10.56.27.844,385.259,-0.122,0.213,0.091
1668070587885,2022-11-10T10.56.27.885,385.300,-0.274,0.091,0.030
1668070587924,2022-11-10T10.56.27.924,385.339,-0.213,0.000,0.030
1668070587965,2022-11-10T10.56.27.965,385.380,-0.122,0.091,0.030
1668070588005,2022-11-10T10.56.28.005,385.420,-0.091,0.152,0.061
1668070588046,2022-11-10T10.56.28.046,385.461,-0.030,0.152,0.122
1668070588085,2022-11-10T10.56.28.085,385.500,0.000,0.122,0.122
1668070588126,2022-11-10T10.56.28.126,385.541,0.000,0.183,0.061
1668070588166,2022-11-10T10.56.28.166,385.581,-0.030,0.091,-0.030
1668070588207,2022-11-10T10.56.28.207,385.622,-0.061,0.152,0.061
1668070588246,2022-11-10T10.56.28.246,385.661,-0.091,0.122,0.122
1668070588287,2022-11-10T10.56.28.287,385.702,-0.091,0.122,0.061
1668070588327,2022-11-10T10.56.28.327,385.742,-0.122,0.122,0.061
1668070588368,2022-11-10T10.56.28.368,385.783,-0.091,0.183,0.183
1668070588407,2022-11-10T10.56.28.407,385.822,-0.122,0.091,0.213
1668070588447,2022-11-10T10.56.28.447,385.862,-0.091,0.091,0.183
1668070588488,2022-11-10T10.56.28.488,385.903,-0.122,0.122,0.030
1668070588528,2022-11-10T10.56.28.528,385.943,-0.152,0.152,0.030
1668070588569,2022-11-10T10.56.28.569,385.984,-0.030,0.183,0.061
1668070588608,2022-11-10T10.56.28.608,386.023,-0.122,0.122,0.091
1668070588649,2022-11-10T10.56.28.649,386.064,-0.152,0.091,0.061
1668070588689,2022-11-10T10.56.28.689,386.104,-0.061,0.213,0.091
1668070588730,2022-11-10T10.56.28.730,386.145,-0.030,0.213,0.091
1668070588769,2022-11-10T10.56.28.769,386.184,-0.213,0.091,0.030
1668070588810,2022-11-10T10.56.28.810,386.225,-0.183,0.122,0.061
1668070588850,2022-11-10T10.56.28.850,386.265,-0.305,0.122,0.061
1668070588891,2022-11-10T10.56.28.891,386.306,-0.274,0.091,0.000
1668070588930,2022-11-10T10.56.28.930,386.345,-0.030,0.183,0.091
1668070588971,2022-11-10T10.56.28.971,386.386,-0.122,0.305,0.061
1668070589011,2022-11-10T10.56.29.011,386.426,-0.183,0.122,-0.061
1668070589051,2022-11-10T10.56.29.051,386.466,-0.091,0.030,-0.152
1668070589092,2022-11-10T10.56.29.092,386.507,-0.213,0.091,-0.183
1668070589131,2022-11-10T10.56.29.131,386.546,-0.213,0.183,-0.152
1668070589172,2022-11-10T10.56.29.172,386.587,-0.183,0.091,-0.274
1668070589212,2022-11-10T10.56.29.212,386.627,-0.244,0.030,-0.183
1668070589253,2022-11-10T10.56.29.253,386.668,-0.122,0.091,-0.030
1668070589292,2022-11-10T10.56.29.292,386.707,-0.244,0.061,0.030
1668070589333,2022-11-10T10.56.29.333,386.748,0.000,0.244,0.213
1668070589373,2022-11-10T10.56.29.373,386.788,0.000,0.213,0.183
1668070589414,2022-11-10T10.56.29.414,386.829,-0.091,0.061,0.091
1668070589453,2022-11-10T10.56.29.453,386.868,-0.122,0.000,0.122
1668070589494,2022-11-10T10.56.29.494,386.909,-0.152,0.061,0.152
1668070589534,2022-11-10T10.56.29.534,386.949,-0.091,0.091,0.122
1668070589575,2022-11-10T10.56.29.575,386.990,-0.091,0.152,0.122
1668070589615,2022-11-10T10.56.29.615,387.030,-0.244,0.091,0.152
1668070589654,2022-11-10T10.56.29.654,387.069,-0.305,-0.030,0.061
1668070589695,2022-11-10T10.56.29.695,387.110,-0.183,0.000,0.030
1668070589735,2022-11-10T10.56.29.735,387.150,0.000,0.061,0.061
1668070589776,2022-11-10T10.56.29.776,387.191,0.061,0.152,0.183
1668070589815,2022-11-10T10.56.29.815,387.230,0.030,0.122,0.152
1668070589856,2022-11-10T10.56.29.856,387.271,0.030,0.061,0.030
1668070589896,2022-11-10T10.56.29.896,387.311,-0.091,0.122,0.091
1668070589937,2022-11-10T10.56.29.937,387.352,-0.122,0.152,0.061
1668070589976,2022-11-10T10.56.29.976,387.391,-0.183,0.152,0.091
1668070590017,2022-11-10T10.56.30.017,387.432,-0.183,0.091,0.030
1668070590057,2022-11-10T10.56.30.057,387.472,-0.122,0.030,0.030
1668070590098,2022-11-10T10.56.30.098,387.513,-0.122,0.183,0.061
1668070590137,2022-11-10T10.56.30.137,387.552,-0.091,0.213,0.152
1668070590178,2022-11-10T10.56.30.178,387.593,-0.091,0.122,0.091
1668070590218,2022-11-10T10.56.30.218,387.633,-0.122,0.061,0.091
1668070590258,2022-11-10T10.56.30.258,387.673,-0.091,0.152,0.091
1668070590299,2022-11-10T10.56.30.299,387.714,-0.091,0.152,0.122
1668070590338,2022-11-10T10.56.30.338,387.753,-0.061,0.183,0.091
1668070590379,2022-11-10T10.56.30.379,387.794,-0.091,0.122,0.000
1668070590419,2022-11-10T10.56.30.419,387.834,-0.152,0.091,0.000
1668070590460,2022-11-10T10.56.30.460,387.875,-0.152,0.091,0.091
1668070590499,2022-11-10T10.56.30.499,387.914,-0.061,0.030,0.030
1668070590540,2022-11-10T10.56.30.540,387.955,0.000,0.000,0.030
1668070590580,2022-11-10T10.56.30.580,387.995,0.305,-0.335,0.152
1668070590621,2022-11-10T10.56.30.621,388.036,1.311,-2.012,0.274
1668070590660,2022-11-10T10.56.30.660,388.075,0.549,-2.409,0.183
1668070590701,2022-11-10T10.56.30.701,388.116,-0.122,-0.579,0.152
1668070590741,2022-11-10T10.56.30.741,388.156,-0.213,0.579,0.061
1668070590782,2022-11-10T10.56.30.782,388.197,-0.152,1.006,-0.030
1668070590822,2022-11-10T10.56.30.822,388.237,-0.061,1.250,-0.061
1668070590861,2022-11-10T10.56.30.861,388.276,-0.244,0.915,0.000
1668070590902,2022-11-10T10.56.30.902,388.317,-0.152,0.549,0.213
1668070590942,2022-11-10T10.56.30.942,388.357,-0.122,0.427,0.244
1668070590983,2022-11-10T10.56.30.983,388.398,-0.183,0.335,0.213
1668070591022,2022-11-10T10.56.31.022,388.437,-0.122,0.305,0.152
1668070591063,2022-11-10T10.56.31.063,388.478,-0.152,0.305,0.091
1668070591103,2022-11-10T10.56.31.103,388.518,-0.183,0.244,0.061
1668070591144,2022-11-10T10.56.31.144,388.559,-0.152,0.152,-0.030
1668070591183,2022-11-10T10.56.31.183,388.598,-0.091,0.152,0.061
1668070591224,2022-11-10T10.56.31.224,388.639,-0.183,0.213,0.030
1668070591264,2022-11-10T10.56.31.264,388.679,-0.396,0.122,-0.152
1668070591305,2022-11-10T10.56.31.305,388.720,-0.579,0.061,-0.183
1668070591344,2022-11-10T10.56.31.344,388.759,-0.305,0.122,0.030
1668070591386,2022-11-10T10.56.31.386,388.801,-0.152,0.122,0.152
1668070591425,2022-11-10T10.56.31.425,388.840,-0.274,0.061,0.183
1668070591465,2022-11-10T10.56.31.465,388.880,-0.274,0.122,0.183
1668070591506,2022-11-10T10.56.31.506,388.921,-0.183,0.366,0.183
1668070591545,2022-11-10T10.56.31.545,388.960,-0.152,0.335,0.061
1668070591586,2022-11-10T10.56.31.586,389.001,-0.213,0.213,-0.030
1668070591626,2022-11-10T10.56.31.626,389.041,-0.274,0.213,-0.030
1668070591667,2022-11-10T10.56.31.667,389.082,-0.274,0.213,-0.030
1668070591706,2022-11-10T10.56.31.706,389.121,-0.213,0.152,-0.061
1668070591747,2022-11-10T10.56.31.747,389.162,-0.183,0.152,0.000
1668070591787,2022-11-10T10.56.31.787,389.202,-0.183,0.091,0.183
1668070591828,2022-11-10T10.56.31.828,389.243,-0.091,0.305,0.244
1668070591867,2022-11-10T10.56.31.867,389.282,-0.152,0.152,0.091
1668070591908,2022-11-10T10.56.31.908,389.323,0.000,0.183,0.183
1668070591948,2022-11-10T10.56.31.948,389.363,0.030,0.183,0.122
1668070591989,2022-11-10T10.56.31.989,389.404,0.000,0.122,0.000
1668070592029,2022-11-10T10.56.32.029,389.444,-0.061,0.213,0.030
1668070592068,2022-11-10T10.56.32.068,389.483,-0.152,0.183,0.000
1668070592109,2022-11-10T10.56.32.109,389.524,-0.122,0.183,0.030
1668070592149,2022-11-10T10.56.32.149,389.564,-0.091,0.091,0.030
1668070592190,2022-11-10T10.56.32.190,389.605,-0.122,0.091,0.000
1668070592229,2022-11-10T10.56.32.229,389.644,-0.122,0.152,0.061
1668070592270,2022-11-10T10.56.32.270,389.685,0.061,0.122,0.152
1668070592310,2022-11-10T10.56.32.310,389.725,-0.061,0.122,0.091
1668070592351,2022-11-10T10.56.32.351,389.766,-0.061,0.152,0.061
1668070592390,2022-11-10T10.56.32.390,389.805,-0.030,0.152,0.091
1668070592431,2022-11-10T10.56.32.431,389.846,-0.213,0.030,0.091
1668070592471,2022-11-10T10.56.32.471,389.886,-0.213,0.152,0.091
1668070592512,2022-11-10T10.56.32.512,389.927,-0.213,0.091,0.030
1668070592552,2022-11-10T10.56.32.552,389.967,-0.122,0.061,0.091
1668070592593,2022-11-10T10.56.32.593,390.008,-0.091,0.061,0.122
1668070592632,2022-11-10T10.56.32.632,390.047,0.000,0.122,0.183
1668070592672,2022-11-10T10.56.32.672,390.087,-0.030,0.122,0.183
1668070592713,2022-11-10T10.56.32.713,390.128,-0.091,0.091,0.122
1668070592752,2022-11-10T10.56.32.752,390.167,0.000,0.152,0.152
1668070592793,2022-11-10T10.56.32.793,390.208,-0.091,0.122,0.091
1668070592833,2022-11-10T10.56.32.833,390.248,-0.091,0.091,0.091
1668070592874,2022-11-10T10.56.32.874,390.289,-0.122,0.030,0.091
1668070592913,2022-11-10T10.56.32.913,390.328,-0.305,0.000,-0.061
1668070592954,2022-11-10T10.56.32.954,390.369,-0.152,0.091,0.091
1668070592994,2022-11-10T10.56.32.994,390.409,-0.122,0.061,0.122
1668070593035,2022-11-10T10.56.33.035,390.450,-0.091,0.122,0.091
1668070593074,2022-11-10T10.56.33.074,390.489,-0.091,0.213,0.122
1668070593115,2022-11-10T10.56.33.115,390.530,-0.091,0.091,0.091
1668070593155,2022-11-10T10.56.33.155,390.570,0.000,0.122,0.091
1668070593196,2022-11-10T10.56.33.196,390.611,-0.152,0.061,0.030
1668070593236,2022-11-10T10.56.33.236,390.651,-0.183,0.183,0.122
1668070593275,2022-11-10T10.56.33.275,390.690,-0.122,0.091,0.030
1668070593316,2022-11-10T10.56.33.316,390.731,-0.122,0.061,0.000
1668070593356,2022-11-10T10.56.33.356,390.771,-0.122,0.183,0.061
1668070593397,2022-11-10T10.56.33.397,390.812,-0.122,0.122,0.000
1668070593436,2022-11-10T10.56.33.436,390.851,0.000,0.122,0.122
1668070593477,2022-11-10T10.56.33.477,390.892,-0.122,0.122,0.091
1668070593517,2022-11-10T10.56.33.517,390.932,-0.030,0.122,0.091
1668070593558,2022-11-10T10.56.33.558,390.973,-0.122,0.091,0.061
1668070593597,2022-11-10T10.56.33.597,391.012,-0.061,0.122,0.122
1668070593638,2022-11-10T10.56.33.638,391.053,-0.091,0.183,0.152
1668070593678,2022-11-10T10.56.33.678,391.093,-0.122,0.030,0.000
1668070593719,2022-11-10T10.56.33.719,391.134,-0.122,0.091,0.030
1668070593759,2022-11-10T10.56.33.759,391.174,-0.274,0.091,0.030
1668070593800,2022-11-10T10.56.33.800,391.215,-0.213,0.030,0.030
1668070593839,2022-11-10T10.56.33.839,391.254,-0.183,0.122,0.000
1668070593880,2022-11-10T10.56.33.880,391.295,-1.067,-0.122,-0.183
1668070593920,2022-11-10T10.56.33.920,391.335,-2.195,-0.305,-0.366
1668070593959,2022-11-10T10.56.33.959,391.374,-0.396,-0.152,-0.061
1668070594000,2022-11-10T10.56.34.000,391.415,0.122,0.244,0.091
1668070594040,2022-11-10T10.56.34.040,391.455,0.183,0.366,0.152
1668070594081,2022-11-10T10.56.34.081,391.496,0.274,0.488,0.183
1668070594120,2022-11-10T10.56.34.120,391.535,0.152,0.335,0.122
1668070594161,2022-11-10T10.56.34.161,391.576,0.061,0.152,0.091
1668070594201,2022-11-10T10.56.34.201,391.616,0.030,0.274,0.091
1668070594242,2022-11-10T10.56.34.242,391.657,-0.061,0.183,0.061
1668070594281,2022-11-10T10.56.34.281,391.696,-0.091,0.122,0.061
1668070594323,2022-11-10T10.56.34.323,391.738,0.000,0.122,0.122
1668070594362,2022-11-10T10.56.34.362,391.777,-0.030,0.152,0.091
1668070594403,2022-11-10T10.56.34.403,391.818,-0.061,0.122,0.091
1668070594443,2022-11-10T10.56.34.443,391.858,-0.061,0.183,0.122
1668070594484,2022-11-10T10.56.34.484,391.899,-0.152,0.244,0.091
1668070594523,2022-11-10T10.56.34.523,391.938,-0.457,0.427,0.701
1668070594564,2022-11-10T10.56.34.564,391.979,0.030,0.427,0.976
1668070594604,2022-11-10T10.56.34.604,392.019,0.549,0.152,0.396
1668070594643,2022-11-10T10.56.34.643,392.058,0.152,0.061,-0.244
1668070594684,2022-11-10T10.56.34.684,392.099,0.213,-0.213,-0.640
1668070594724,2022-11-10T10.56.34.724,392.139,0.152,-0.183,-0.488
