epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667720617264,2022-11-06T09.43.37.264,14.583,-0.366,0.366,-0.549
1667720617305,2022-11-06T09.43.37.305,14.624,-0.335,0.945,-0.183
1667720617346,2022-11-06T09.43.37.346,14.665,-0.610,0.701,-0.122
1667720617385,2022-11-06T09.43.37.385,14.704,-0.549,0.671,0.061
1667720617426,2022-11-06T09.43.37.426,14.745,-0.640,1.006,0.122
1667720617467,2022-11-06T09.43.37.467,14.786,-0.671,0.396,-0.061
1667720617508,2022-11-06T09.43.37.508,14.827,-0.244,0.091,0.000
1667720617548,2022-11-06T09.43.37.548,14.867,-0.488,0.061,0.122
1667720617589,2022-11-06T09.43.37.589,14.908,-0.518,0.213,0.183
1667720617630,2022-11-06T09.43.37.630,14.949,-0.457,0.945,0.244
1667720617671,2022-11-06T09.43.37.671,14.990,-0.213,0.854,-0.030
1667720617711,2022-11-06T09.43.37.711,15.030,-0.122,0.671,-0.244
1667720617752,2022-11-06T09.43.37.752,15.071,-0.396,0.823,-0.030
1667720617793,2022-11-06T09.43.37.793,15.112,-0.640,0.640,0.122
1667720617832,2022-11-06T09.43.37.832,15.151,-0.549,0.366,-0.030
1667720617873,2022-11-06T09.43.37.873,15.192,-0.183,0.915,0.000
1667720617914,2022-11-06T09.43.37.914,15.233,-0.549,1.341,-0.152
1667720617955,2022-11-06T09.43.37.955,15.274,-0.274,1.189,-0.366
1667720617995,2022-11-06T09.43.37.995,15.314,-0.457,0.732,-0.183
1667720618036,2022-11-06T09.43.38.036,15.355,-0.518,0.579,0.061
1667720618077,2022-11-06T09.43.38.077,15.396,-0.335,0.366,0.030
1667720618118,2022-11-06T09.43.38.118,15.437,-0.579,0.732,-0.091
1667720618157,2022-11-06T09.43.38.157,15.476,-0.366,1.280,0.091
1667720618198,2022-11-06T09.43.38.198,15.517,-0.427,0.976,-0.122
1667720618239,2022-11-06T09.43.38.239,15.558,-0.488,0.518,-0.122
1667720618279,2022-11-06T09.43.38.279,15.598,-0.366,1.037,0.213
1667720618320,2022-11-06T09.43.38.320,15.639,-0.427,0.061,-0.335
1667720618361,2022-11-06T09.43.38.361,15.680,-0.549,1.067,0.183
1667720618402,2022-11-06T09.43.38.402,15.721,-0.213,-0.183,-0.183
1667720618441,2022-11-06T09.43.38.441,15.760,-0.945,0.488,0.030
1667720618483,2022-11-06T09.43.38.483,15.802,-0.305,1.159,0.152
1667720618524,2022-11-06T09.43.38.524,15.843,-1.006,0.701,0.335
1667720618565,2022-11-06T09.43.38.565,15.884,-1.067,2.530,1.280
1667720618604,2022-11-06T09.43.38.604,15.923,0.061,3.445,0.945
1667720618645,2022-11-06T09.43.38.645,15.964,-0.701,1.860,0.396
1667720618686,2022-11-06T09.43.38.686,16.005,-0.122,1.829,0.488
1667720618726,2022-11-06T09.43.38.726,16.045,-0.213,-0.152,0.091
1667720618767,2022-11-06T09.43.38.767,16.086,0.091,-0.671,-0.488
1667720618808,2022-11-06T09.43.38.808,16.127,-0.488,-0.427,-0.396
1667720618849,2022-11-06T09.43.38.849,16.168,0.183,-0.396,-0.762
1667720618888,2022-11-06T09.43.38.888,16.207,-0.152,0.427,-0.823
1667720618929,2022-11-06T09.43.38.929,16.248,-0.518,0.488,-0.610
1667720618970,2022-11-06T09.43.38.970,16.289,0.122,0.030,-0.396
1667720619011,2022-11-06T09.43.39.011,16.330,-0.976,0.183,0.122
1667720619051,2022-11-06T09.43.39.051,16.370,-0.244,0.244,0.213
1667720619092,2022-11-06T09.43.39.092,16.411,-0.457,0.213,0.213
1667720619133,2022-11-06T09.43.39.133,16.452,-0.030,1.189,0.305
1667720619174,2022-11-06T09.43.39.174,16.493,-0.427,1.860,0.305
1667720619213,2022-11-06T09.43.39.213,16.532,-0.976,1.128,0.335
1667720619254,2022-11-06T09.43.39.254,16.573,0.122,0.213,-0.152
1667720619295,2022-11-06T09.43.39.295,16.614,-1.555,0.366,0.457
1667720619335,2022-11-06T09.43.39.335,16.654,-0.427,0.213,0.488
1667720619376,2022-11-06T09.43.39.376,16.695,-0.122,-0.244,-0.091
1667720619417,2022-11-06T09.43.39.417,16.736,-0.854,-0.488,-0.061
1667720619458,2022-11-06T09.43.39.458,16.777,0.000,-0.030,-0.152
1667720619498,2022-11-06T09.43.39.498,16.817,-0.793,0.457,-0.091
1667720619539,2022-11-06T09.43.39.539,16.858,-0.488,-0.244,0.122
1667720619580,2022-11-06T09.43.39.580,16.899,0.091,-0.488,0.061
1667720619621,2022-11-06T09.43.39.621,16.940,-0.762,0.061,0.274
1667720619660,2022-11-06T09.43.39.660,16.979,-0.183,-0.122,0.305
1667720619701,2022-11-06T09.43.39.701,17.020,-0.610,-0.061,0.335
1667720619742,2022-11-06T09.43.39.742,17.061,-0.671,0.244,0.427
1667720619782,2022-11-06T09.43.39.782,17.101,-0.396,0.335,0.305
1667720619823,2022-11-06T09.43.39.823,17.142,-0.488,0.518,0.122
1667720619864,2022-11-06T09.43.39.864,17.183,-0.762,1.037,0.122
1667720619905,2022-11-06T09.43.39.905,17.224,-0.762,0.671,-0.061
1667720619944,2022-11-06T09.43.39.944,17.263,-0.640,0.915,0.000
1667720619985,2022-11-06T09.43.39.985,17.304,-0.976,1.585,0.274
1667720620026,2022-11-06T09.43.40.026,17.345,-0.610,1.098,0.000
1667720620067,2022-11-06T09.43.40.067,17.386,-0.671,1.067,-0.183
1667720620107,2022-11-06T09.43.40.107,17.426,-1.037,1.433,0.244
1667720620148,2022-11-06T09.43.40.148,17.467,-0.335,1.280,0.305
1667720620189,2022-11-06T09.43.40.189,17.508,-0.701,1.433,0.091
1667720620230,2022-11-06T09.43.40.230,17.549,-0.732,1.860,0.122
1667720620270,2022-11-06T09.43.40.270,17.589,-0.427,1.311,0.122
1667720620311,2022-11-06T09.43.40.311,17.630,-1.402,1.860,0.518
1667720620352,2022-11-06T09.43.40.352,17.671,-0.579,2.165,0.640
1667720620391,2022-11-06T09.43.40.391,17.710,-0.884,2.104,0.701
1667720620432,2022-11-06T09.43.40.432,17.751,-1.220,0.732,0.671
1667720620473,2022-11-06T09.43.40.473,17.792,-0.976,0.762,1.037
1667720620514,2022-11-06T09.43.40.514,17.833,-1.067,0.640,0.762
1667720620554,2022-11-06T09.43.40.554,17.873,-0.305,0.274,0.091
1667720620595,2022-11-06T09.43.40.595,17.914,-0.945,1.494,0.488
1667720620636,2022-11-06T09.43.40.636,17.955,-0.762,0.732,0.366
1667720620677,2022-11-06T09.43.40.677,17.996,-0.945,0.579,0.122
1667720620716,2022-11-06T09.43.40.716,18.035,-0.732,2.073,0.061
1667720620757,2022-11-06T09.43.40.757,18.076,-0.488,2.409,-0.091
1667720620798,2022-11-06T09.43.40.798,18.117,-0.457,2.043,-0.030
1667720620838,2022-11-06T09.43.40.838,18.157,-0.793,1.433,0.274
1667720620879,2022-11-06T09.43.40.879,18.198,-0.823,1.159,0.579
1667720620920,2022-11-06T09.43.40.920,18.239,-0.915,1.067,0.274
1667720620961,2022-11-06T09.43.40.961,18.280,-0.518,1.585,-0.152
1667720621001,2022-11-06T09.43.41.001,18.320,-0.427,1.585,-0.244
1667720621042,2022-11-06T09.43.41.042,18.361,-0.274,0.732,-0.152
1667720621083,2022-11-06T09.43.41.083,18.402,-0.671,-0.366,0.274
1667720621124,2022-11-06T09.43.41.124,18.443,-0.915,0.091,0.640
1667720621163,2022-11-06T09.43.41.163,18.482,-0.701,0.610,0.183
1667720621204,2022-11-06T09.43.41.204,18.523,-0.488,1.128,-0.244
1667720621245,2022-11-06T09.43.41.245,18.564,-0.427,0.945,-0.091
1667720621285,2022-11-06T09.43.41.285,18.604,-0.549,0.305,0.305
1667720621326,2022-11-06T09.43.41.326,18.645,-0.671,0.122,0.244
1667720621367,2022-11-06T09.43.41.367,18.686,-0.976,0.488,0.152
1667720621408,2022-11-06T09.43.41.408,18.727,-1.098,1.280,0.091
1667720621447,2022-11-06T09.43.41.447,18.766,-0.549,1.433,-0.183
1667720621488,2022-11-06T09.43.41.488,18.807,-0.457,1.006,-0.213
1667720621529,2022-11-06T09.43.41.529,18.848,-0.640,0.884,0.488
1667720621570,2022-11-06T09.43.41.570,18.889,-0.762,1.067,0.762
1667720621610,2022-11-06T09.43.41.610,18.929,-0.762,0.488,0.213
1667720621651,2022-11-06T09.43.41.651,18.970,-0.671,1.280,0.213
1667720621692,2022-11-06T09.43.41.692,19.011,-0.488,1.280,0.305
1667720621733,2022-11-06T09.43.41.733,19.052,-0.427,1.067,0.244
1667720621773,2022-11-06T09.43.41.773,19.092,-0.305,1.189,0.244
1667720621814,2022-11-06T09.43.41.814,19.133,-0.579,0.030,-0.030
1667720621855,2022-11-06T09.43.41.855,19.174,-0.945,0.152,0.152
1667720621894,2022-11-06T09.43.41.894,19.213,-0.457,0.061,-0.030
1667720621935,2022-11-06T09.43.41.935,19.254,-0.762,0.122,-0.488
1667720621976,2022-11-06T09.43.41.976,19.295,-0.671,0.244,-0.366
1667720622017,2022-11-06T09.43.42.017,19.336,0.000,0.061,-0.183
1667720622057,2022-11-06T09.43.42.057,19.376,-0.396,-0.671,-0.213
1667720622098,2022-11-06T09.43.42.098,19.417,-0.854,0.396,0.213
1667720622139,2022-11-06T09.43.42.139,19.458,-0.701,1.768,0.335
1667720622180,2022-11-06T09.43.42.180,19.499,-0.244,1.250,-0.244
1667720622219,2022-11-06T09.43.42.219,19.538,-0.427,0.610,0.183
1667720622260,2022-11-06T09.43.42.260,19.579,-0.518,0.640,0.793
1667720622301,2022-11-06T09.43.42.301,19.620,-0.884,0.335,0.518
1667720622341,2022-11-06T09.43.42.341,19.660,-0.762,0.457,0.213
1667720622382,2022-11-06T09.43.42.382,19.701,-0.305,1.189,0.244
1667720622423,2022-11-06T09.43.42.423,19.742,-0.671,0.610,0.183
1667720622464,2022-11-06T09.43.42.464,19.783,-0.549,0.091,0.000
1667720622504,2022-11-06T09.43.42.504,19.823,-0.244,0.183,0.183
1667720622545,2022-11-06T09.43.42.545,19.864,-0.122,0.213,0.274
1667720622586,2022-11-06T09.43.42.586,19.905,-0.427,-0.701,0.152
1667720622627,2022-11-06T09.43.42.627,19.946,-0.274,-0.213,0.091
1667720622666,2022-11-06T09.43.42.666,19.985,-0.457,0.213,0.030
1667720622707,2022-11-06T09.43.42.707,20.026,-0.671,0.152,0.030
1667720622748,2022-11-06T09.43.42.748,20.067,-0.762,0.427,0.366
1667720622788,2022-11-06T09.43.42.788,20.107,-0.762,0.183,0.549
1667720622829,2022-11-06T09.43.42.829,20.148,-1.250,0.396,0.915
1667720622870,2022-11-06T09.43.42.870,20.189,-1.067,0.854,1.220
1667720622911,2022-11-06T09.43.42.911,20.230,-1.067,1.159,0.976
1667720622950,2022-11-06T09.43.42.950,20.269,-1.189,-0.640,-0.213
1667720622991,2022-11-06T09.43.42.991,20.310,-2.378,-0.762,-0.457
1667720623032,2022-11-06T09.43.43.032,20.351,-2.043,-0.854,-2.104
1667720623073,2022-11-06T09.43.43.073,20.392,-0.305,-2.195,-3.232
1667720623113,2022-11-06T09.43.43.113,20.432,-1.799,-0.396,0.000
1667720623154,2022-11-06T09.43.43.154,20.473,-1.128,2.896,2.805
1667720623195,2022-11-06T09.43.43.195,20.514,-0.061,4.299,2.378
1667720623236,2022-11-06T09.43.43.236,20.555,-1.006,3.689,1.921
1667720623275,2022-11-06T09.43.43.275,20.594,-2.043,5.122,2.622
1667720623316,2022-11-06T09.43.43.316,20.635,-2.256,5.396,2.591
1667720623358,2022-11-06T09.43.43.358,20.677,-1.951,5.061,2.561
1667720623397,2022-11-06T09.43.43.397,20.716,-0.976,8.354,3.140
1667720623438,2022-11-06T09.43.43.438,20.757,-0.457,11.280,3.079
1667720623479,2022-11-06T09.43.43.479,20.798,2.561,11.067,1.677
1667720623520,2022-11-06T09.43.43.520,20.839,2.287,8.841,1.250
1667720623560,2022-11-06T09.43.43.560,20.879,0.030,7.043,1.463
1667720623601,2022-11-06T09.43.43.601,20.920,-0.152,2.500,1.463
1667720623642,2022-11-06T09.43.43.642,20.961,-1.433,0.091,1.738
1667720623683,2022-11-06T09.43.43.683,21.002,-1.921,-0.274,1.585
1667720623722,2022-11-06T09.43.43.722,21.041,-2.988,1.951,1.372
1667720623763,2022-11-06T09.43.43.763,21.082,-0.854,6.189,-0.335
1667720623804,2022-11-06T09.43.43.804,21.123,1.220,8.201,-2.470
1667720623844,2022-11-06T09.43.43.844,21.163,2.530,8.201,-2.561
1667720623885,2022-11-06T09.43.43.885,21.204,0.762,3.872,-0.427
1667720623926,2022-11-06T09.43.43.926,21.245,-1.799,-1.037,0.213
1667720623967,2022-11-06T09.43.43.967,21.286,-0.915,-3.445,-0.640
1667720624006,2022-11-06T09.43.44.006,21.325,-0.061,-2.866,-0.335
1667720624047,2022-11-06T09.43.44.047,21.366,-1.189,-3.567,0.091
1667720624088,2022-11-06T09.43.44.088,21.407,-1.463,-1.037,-0.518
1667720624129,2022-11-06T09.43.44.129,21.448,0.945,2.530,-1.341
1667720624169,2022-11-06T09.43.44.169,21.488,0.610,0.152,-1.524
1667720624210,2022-11-06T09.43.44.210,21.529,-1.433,-2.195,-0.335
1667720624251,2022-11-06T09.43.44.251,21.570,-0.732,-1.311,1.037
1667720624291,2022-11-06T09.43.44.291,21.610,-0.518,-1.220,1.341
1667720624332,2022-11-06T09.43.44.332,21.651,-0.976,-0.793,1.128
1667720624373,2022-11-06T09.43.44.373,21.692,-0.823,-0.640,0.122
1667720624414,2022-11-06T09.43.44.414,21.733,-0.305,-0.244,-0.183
1667720624453,2022-11-06T09.43.44.453,21.772,-1.585,-1.128,0.610
1667720624494,2022-11-06T09.43.44.494,21.813,-1.402,-0.549,1.372
1667720624535,2022-11-06T09.43.44.535,21.854,0.061,0.335,1.616
1667720624576,2022-11-06T09.43.44.576,21.895,0.884,0.305,1.220
1667720624616,2022-11-06T09.43.44.616,21.935,0.274,-0.549,0.976
1667720624657,2022-11-06T09.43.44.657,21.976,0.030,-1.220,0.610
1667720624698,2022-11-06T09.43.44.698,22.017,0.488,-2.104,0.213
1667720624739,2022-11-06T09.43.44.739,22.058,-1.006,-2.226,0.976
1667720624778,2022-11-06T09.43.44.778,22.097,-2.348,-2.744,2.317
1667720624819,2022-11-06T09.43.44.819,22.138,-2.104,-2.134,2.866
1667720624860,2022-11-06T09.43.44.860,22.179,-1.616,-0.457,1.494
1667720624900,2022-11-06T09.43.44.900,22.219,-1.250,-0.549,-0.518
1667720624941,2022-11-06T09.43.44.941,22.260,1.067,-0.457,-0.976
1667720624982,2022-11-06T09.43.44.982,22.301,1.921,-0.610,-0.915
1667720625023,2022-11-06T09.43.45.023,22.342,-0.823,-3.841,-1.585
1667720625063,2022-11-06T09.43.45.063,22.382,-3.506,-9.177,-3.994
1667720625104,2022-11-06T09.43.45.104,22.423,-3.872,-13.293,-5.213
1667720625145,2022-11-06T09.43.45.145,22.464,-3.720,-13.811,-2.896
1667720625186,2022-11-06T09.43.45.186,22.505,-3.628,-10.427,0.579
1667720625225,2022-11-06T09.43.45.225,22.544,-0.488,-9.756,1.372
1667720625266,2022-11-06T09.43.45.266,22.585,0.640,-7.287,-1.220
1667720625307,2022-11-06T09.43.45.307,22.626,3.689,-4.695,-3.232
1667720625348,2022-11-06T09.43.45.348,22.667,1.189,-3.110,-2.744
1667720625388,2022-11-06T09.43.45.388,22.707,-1.037,-3.720,-2.530
1667720625429,2022-11-06T09.43.45.429,22.748,-0.274,-4.726,-3.079
1667720625470,2022-11-06T09.43.45.470,22.789,0.976,-5.762,-3.140
1667720625509,2022-11-06T09.43.45.509,22.828,-0.335,-5.030,-2.713
1667720625550,2022-11-06T09.43.45.550,22.869,0.915,-3.811,-2.774
1667720625591,2022-11-06T09.43.45.591,22.910,2.652,-2.256,-3.110
1667720625632,2022-11-06T09.43.45.632,22.951,2.409,0.152,-3.018
1667720625672,2022-11-06T09.43.45.672,22.991,1.951,-0.427,-3.354
1667720625713,2022-11-06T09.43.45.713,23.032,0.518,-5.396,-3.720
1667720625754,2022-11-06T09.43.45.754,23.073,0.335,-8.262,-3.293
1667720625795,2022-11-06T09.43.45.795,23.114,1.738,-8.232,-2.530
1667720625835,2022-11-06T09.43.45.835,23.154,1.768,-7.713,-2.409
1667720625876,2022-11-06T09.43.45.876,23.195,2.012,-5.122,-2.470
1667720625917,2022-11-06T09.43.45.917,23.236,2.774,-2.043,-2.896
1667720625958,2022-11-06T09.43.45.958,23.277,0.671,-0.152,-2.317
1667720625997,2022-11-06T09.43.45.997,23.316,0.823,0.152,-2.226
1667720626038,2022-11-06T09.43.46.038,23.357,0.640,0.793,-1.982
1667720626079,2022-11-06T09.43.46.079,23.398,-0.244,0.762,-1.463
1667720626119,2022-11-06T09.43.46.119,23.438,-0.610,-0.579,-0.915
1667720626160,2022-11-06T09.43.46.160,23.479,-0.488,0.732,-0.366
1667720626201,2022-11-06T09.43.46.201,23.520,-0.640,3.201,0.549
1667720626242,2022-11-06T09.43.46.242,23.561,-0.884,3.811,0.915
1667720626281,2022-11-06T09.43.46.281,23.600,-0.122,2.774,0.518
1667720626322,2022-11-06T09.43.46.322,23.641,-0.701,1.128,0.335
1667720626363,2022-11-06T09.43.46.363,23.682,-0.518,0.122,0.091
1667720626404,2022-11-06T09.43.46.404,23.723,-0.579,-0.213,-0.122
1667720626444,2022-11-06T09.43.46.444,23.763,-0.579,1.006,-0.244
1667720626485,2022-11-06T09.43.46.485,23.804,-0.183,1.768,-0.640
1667720626526,2022-11-06T09.43.46.526,23.845,-0.366,1.037,-0.579
1667720626567,2022-11-06T09.43.46.567,23.886,-0.427,-0.640,-0.701
1667720626607,2022-11-06T09.43.46.607,23.926,-0.305,0.305,-0.244
1667720626648,2022-11-06T09.43.46.648,23.967,-2.409,1.555,0.579
1667720626689,2022-11-06T09.43.46.689,24.008,-3.628,0.976,0.884
1667720626728,2022-11-06T09.43.46.728,24.047,-3.232,5.213,2.195
1667720626769,2022-11-06T09.43.46.769,24.088,-2.256,10.427,3.567
1667720626810,2022-11-06T09.43.46.810,24.129,0.640,7.287,2.957
1667720626851,2022-11-06T09.43.46.851,24.170,2.652,5.030,2.988
1667720626891,2022-11-06T09.43.46.891,24.210,3.902,7.835,2.896
1667720626932,2022-11-06T09.43.46.932,24.251,2.470,3.720,0.213
1667720626973,2022-11-06T09.43.46.973,24.292,-0.061,-1.646,-3.567
1667720627014,2022-11-06T09.43.47.014,24.333,-1.951,1.829,-5.732
1667720627053,2022-11-06T09.43.47.053,24.372,-2.348,5.457,-6.341
1667720627094,2022-11-06T09.43.47.094,24.413,-1.829,2.439,-5.061
1667720627135,2022-11-06T09.43.47.135,24.454,-2.561,-1.128,-2.012
1667720627175,2022-11-06T09.43.47.175,24.494,-0.945,-2.835,0.396
1667720627216,2022-11-06T09.43.47.216,24.535,0.518,-4.085,2.073
1667720627257,2022-11-06T09.43.47.257,24.576,2.104,-1.921,2.043
1667720627298,2022-11-06T09.43.47.298,24.617,2.561,-0.061,1.067
1667720627337,2022-11-06T09.43.47.337,24.656,-0.061,0.640,1.128
1667720627379,2022-11-06T09.43.47.379,24.698,-1.463,1.951,0.671
1667720627420,2022-11-06T09.43.47.420,24.739,-0.579,3.659,0.244
1667720627461,2022-11-06T09.43.47.461,24.780,-0.823,0.976,-0.030
1667720627500,2022-11-06T09.43.47.500,24.819,-1.463,-0.640,0.427
1667720627541,2022-11-06T09.43.47.541,24.860,-1.494,0.427,1.098
1667720627582,2022-11-06T09.43.47.582,24.901,-1.098,0.823,0.884
1667720627623,2022-11-06T09.43.47.623,24.942,-0.549,0.335,0.396
1667720627663,2022-11-06T09.43.47.663,24.982,-0.488,0.884,0.457
1667720627704,2022-11-06T09.43.47.704,25.023,-1.189,1.067,0.884
1667720627745,2022-11-06T09.43.47.745,25.064,-0.701,-0.305,0.671
1667720627784,2022-11-06T09.43.47.784,25.103,-0.152,0.335,0.549
1667720627825,2022-11-06T09.43.47.825,25.144,-0.366,1.707,0.244
1667720627866,2022-11-06T09.43.47.866,25.185,0.091,0.671,-0.549
1667720627907,2022-11-06T09.43.47.907,25.226,-0.518,-0.488,-0.549
1667720627947,2022-11-06T09.43.47.947,25.266,-0.610,0.671,0.091
1667720627988,2022-11-06T09.43.47.988,25.307,-1.189,0.762,0.213
1667720628029,2022-11-06T09.43.48.029,25.348,-0.823,0.305,-0.244
1667720628070,2022-11-06T09.43.48.070,25.389,-0.427,1.159,-0.122
1667720628109,2022-11-06T09.43.48.109,25.428,-0.518,1.463,0.213
1667720628150,2022-11-06T09.43.48.150,25.469,-0.305,0.640,0.396
1667720628191,2022-11-06T09.43.48.191,25.510,0.091,0.122,0.701
1667720628233,2022-11-06T09.43.48.233,25.552,0.732,1.524,1.250
1667720628272,2022-11-06T09.43.48.272,25.591,2.073,2.043,0.701
1667720628313,2022-11-06T09.43.48.313,25.632,1.402,2.012,-0.793
1667720628354,2022-11-06T09.43.48.354,25.673,0.396,1.890,-3.232
1667720628394,2022-11-06T09.43.48.394,25.713,-0.396,0.884,-5.091
1667720628435,2022-11-06T09.43.48.435,25.754,-1.128,2.805,-3.902
1667720628476,2022-11-06T09.43.48.476,25.795,-0.091,3.963,-1.860
1667720628517,2022-11-06T09.43.48.517,25.836,-0.305,4.451,-0.945
1667720628556,2022-11-06T09.43.48.556,25.875,0.701,1.768,-1.006
1667720628597,2022-11-06T09.43.48.597,25.916,1.341,-2.744,-1.220
1667720628638,2022-11-06T09.43.48.638,25.957,1.616,-4.390,-1.463
1667720628679,2022-11-06T09.43.48.679,25.998,2.835,-8.902,-0.213
1667720628719,2022-11-06T09.43.48.719,26.038,6.159,-24.207,2.348
1667720628760,2022-11-06T09.43.48.760,26.079,2.226,-24.848,1.280
1667720628801,2022-11-06T09.43.48.801,26.120,5.366,-8.323,-0.396
1667720628842,2022-11-06T09.43.48.842,26.161,0.366,1.494,-0.793
1667720628881,2022-11-06T09.43.48.881,26.200,0.640,1.372,-3.323
1667720628922,2022-11-06T09.43.48.922,26.241,1.037,3.140,-4.390
1667720628963,2022-11-06T09.43.48.963,26.282,0.305,6.951,-2.591
1667720629003,2022-11-06T09.43.49.003,26.322,0.427,0.305,-2.165
1667720629044,2022-11-06T09.43.49.044,26.363,2.500,-4.695,-2.774
1667720629085,2022-11-06T09.43.49.085,26.404,3.720,-4.878,-2.134
1667720629126,2022-11-06T09.43.49.126,26.445,1.250,-2.683,-1.037
1667720629166,2022-11-06T09.43.49.166,26.485,0.183,1.159,-1.341
1667720629207,2022-11-06T09.43.49.207,26.526,0.091,2.805,-2.073
1667720629248,2022-11-06T09.43.49.248,26.567,-0.305,1.311,-1.280
1667720629289,2022-11-06T09.43.49.289,26.608,0.976,0.183,-0.091
1667720629328,2022-11-06T09.43.49.328,26.647,0.793,0.366,0.945
1667720629369,2022-11-06T09.43.49.369,26.688,0.427,0.488,1.037
1667720629410,2022-11-06T09.43.49.410,26.729,0.366,-0.091,0.854
1667720629451,2022-11-06T09.43.49.451,26.770,0.457,1.128,0.366
1667720629491,2022-11-06T09.43.49.491,26.810,-0.366,3.963,0.152
1667720629532,2022-11-06T09.43.49.532,26.851,-1.433,4.970,0.488
1667720629573,2022-11-06T09.43.49.573,26.892,-4.177,4.329,1.067
1667720629612,2022-11-06T09.43.49.612,26.931,-2.622,2.073,0.091
1667720629653,2022-11-06T09.43.49.653,26.972,-0.488,-4.482,-1.311
1667720629694,2022-11-06T09.43.49.694,27.013,1.220,-4.299,-0.549
1667720629735,2022-11-06T09.43.49.735,27.054,1.128,-2.470,0.518
1667720629775,2022-11-06T09.43.49.775,27.094,0.762,-3.872,0.427
1667720629816,2022-11-06T09.43.49.816,27.135,0.701,-4.543,0.427
1667720629857,2022-11-06T09.43.49.857,27.176,0.457,-4.634,0.091
1667720629898,2022-11-06T09.43.49.898,27.217,-0.396,-2.012,-0.366
1667720629938,2022-11-06T09.43.49.938,27.257,-0.823,-0.762,-1.006
1667720629979,2022-11-06T09.43.49.979,27.298,-1.220,0.518,-0.762
1667720630020,2022-11-06T09.43.50.020,27.339,-1.220,1.463,-0.122
1667720630061,2022-11-06T09.43.50.061,27.380,-0.823,0.122,0.335
1667720630100,2022-11-06T09.43.50.100,27.419,-0.427,-0.579,0.457
1667720630141,2022-11-06T09.43.50.141,27.460,-1.067,1.829,0.671
1667720630182,2022-11-06T09.43.50.182,27.501,-0.732,2.409,0.366
1667720630222,2022-11-06T09.43.50.222,27.541,-0.579,2.256,-0.152
1667720630263,2022-11-06T09.43.50.263,27.582,-1.006,3.140,-0.610
1667720630304,2022-11-06T09.43.50.304,27.623,-1.677,2.348,-1.585
1667720630345,2022-11-06T09.43.50.345,27.664,-0.884,0.671,-2.713
1667720630384,2022-11-06T09.43.50.384,27.703,0.488,0.976,-2.409
1667720630425,2022-11-06T09.43.50.425,27.744,0.152,2.134,-2.043
1667720630466,2022-11-06T09.43.50.466,27.785,-0.701,2.652,-2.165
1667720630507,2022-11-06T09.43.50.507,27.826,-0.945,1.006,-2.896
1667720630547,2022-11-06T09.43.50.547,27.866,-0.152,1.067,-2.988
1667720630588,2022-11-06T09.43.50.588,27.907,-0.976,4.665,-2.530
1667720630629,2022-11-06T09.43.50.629,27.948,-1.006,4.939,-2.226
1667720630670,2022-11-06T09.43.50.670,27.989,-1.067,3.963,-1.707
1667720630710,2022-11-06T09.43.50.710,28.029,0.396,5.457,-0.762
1667720630751,2022-11-06T09.43.50.751,28.070,2.165,5.915,0.396
1667720630792,2022-11-06T09.43.50.792,28.111,0.579,1.098,-1.128
1667720630831,2022-11-06T09.43.50.831,28.150,1.524,-3.110,-2.317
1667720630872,2022-11-06T09.43.50.872,28.191,2.104,-4.177,-2.530
1667720630913,2022-11-06T09.43.50.913,28.232,2.713,-5.640,-2.622
1667720630954,2022-11-06T09.43.50.954,28.273,2.652,-6.220,-2.683
1667720630994,2022-11-06T09.43.50.994,28.313,3.384,-7.409,-2.713
