epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667908238442,2022-11-08T13:50:38.442,613.125,0.082,-0.029,-1.018
1667908238483,2022-11-08T13:50:38.483,613.166,0.082,-0.027,-1.012
1667908238523,2022-11-08T13:50:38.523,613.206,0.083,-0.027,-1.015
1667908238564,2022-11-08T13:50:38.564,613.247,0.082,-0.029,-1.019
1667908238605,2022-11-08T13:50:38.605,613.288,0.085,-0.027,-1.017
1667908238646,2022-11-08T13:50:38.646,613.329,0.087,-0.024,-1.016
1667908238685,2022-11-08T13:50:38.685,613.368,0.085,-0.026,-1.019
1667908238726,2022-11-08T13:50:38.726,613.409,0.086,-0.034,-1.021
1667908238767,2022-11-08T13:50:38.767,613.450,0.086,-0.033,-1.021
1667908238808,2022-11-08T13:50:38.808,613.491,0.086,-0.031,-1.018
1667908238848,2022-11-08T13:50:38.848,613.531,0.084,-0.027,-1.016
1667908238889,2022-11-08T13:50:38.889,613.572,0.085,-0.029,-1.015
1667908238930,2022-11-08T13:50:38.930,613.613,0.085,-0.025,-1.013
1667908238969,2022-11-08T13:50:38.969,613.652,0.085,-0.028,-1.015
1667908239010,2022-11-08T13:50:39.010,613.693,0.087,-0.027,-1.018
1667908239051,2022-11-08T13:50:39.051,613.734,0.086,-0.030,-1.019
1667908239092,2022-11-08T13:50:39.092,613.775,0.082,-0.031,-1.020
1667908239132,2022-11-08T13:50:39.132,613.815,0.086,-0.029,-1.020
1667908239173,2022-11-08T13:50:39.173,613.856,0.085,-0.028,-1.020
1667908239214,2022-11-08T13:50:39.214,613.897,0.084,-0.030,-1.018
1667908239255,2022-11-08T13:50:39.255,613.938,0.086,-0.029,-1.016
1667908239295,2022-11-08T13:50:39.295,613.978,0.089,-0.029,-1.015
1667908239336,2022-11-08T13:50:39.336,614.019,0.086,-0.034,-1.017
1667908239377,2022-11-08T13:50:39.377,614.060,0.083,-0.029,-1.016
1667908239418,2022-11-08T13:50:39.418,614.101,0.087,-0.023,-1.013
1667908239457,2022-11-08T13:50:39.457,614.140,0.086,-0.024,-1.015
1667908239498,2022-11-08T13:50:39.498,614.181,0.087,-0.026,-1.015
1667908239539,2022-11-08T13:50:39.539,614.222,0.087,-0.029,-1.016
1667908239579,2022-11-08T13:50:39.579,614.262,0.087,-0.025,-1.018
1667908239620,2022-11-08T13:50:39.620,614.303,0.085,-0.026,-1.021
1667908239661,2022-11-08T13:50:39.661,614.344,0.085,-0.029,-1.022
1667908239702,2022-11-08T13:50:39.702,614.385,0.088,-0.029,-1.023
1667908239741,2022-11-08T13:50:39.741,614.424,0.088,-0.028,-1.020
1667908239782,2022-11-08T13:50:39.782,614.465,0.088,-0.026,-1.017
1667908239823,2022-11-08T13:50:39.823,614.506,0.085,-0.027,-1.018
1667908239864,2022-11-08T13:50:39.864,614.547,0.086,-0.026,-1.017
1667908239904,2022-11-08T13:50:39.904,614.587,0.088,-0.026,-1.024
1667908239945,2022-11-08T13:50:39.945,614.628,0.088,-0.029,-1.023
1667908239986,2022-11-08T13:50:39.986,614.669,0.089,-0.029,-1.014
1667908240026,2022-11-08T13:50:40.026,614.709,0.096,-0.034,-1.006
1667908240067,2022-11-08T13:50:40.067,614.750,0.093,-0.026,-1.006
1667908240108,2022-11-08T13:50:40.108,614.791,0.089,-0.036,-1.009
1667908240149,2022-11-08T13:50:40.149,614.832,0.095,-0.033,-1.004
1667908240188,2022-11-08T13:50:40.188,614.871,0.116,-0.011,-1.007
1667908240229,2022-11-08T13:50:40.229,614.912,0.115,-0.020,-1.032
1667908240270,2022-11-08T13:50:40.270,614.953,0.086,-0.036,-1.053
1667908240311,2022-11-08T13:50:40.311,614.994,0.072,-0.044,-1.031
1667908240351,2022-11-08T13:50:40.351,615.034,0.074,-0.050,-1.001
1667908240392,2022-11-08T13:50:40.392,615.075,0.071,-0.044,-0.999
1667908240433,2022-11-08T13:50:40.433,615.116,0.074,-0.033,-1.007
1667908240474,2022-11-08T13:50:40.474,615.157,0.089,-0.041,-1.008
1667908240513,2022-11-08T13:50:40.513,615.196,0.087,-0.038,-1.014
1667908240554,2022-11-08T13:50:40.554,615.237,0.082,-0.044,-1.011
1667908240595,2022-11-08T13:50:40.595,615.278,0.085,-0.044,-1.007
1667908240635,2022-11-08T13:50:40.635,615.318,0.089,-0.046,-1.017
1667908240676,2022-11-08T13:50:40.676,615.359,0.086,-0.053,-1.022
1667908240717,2022-11-08T13:50:40.717,615.400,0.082,-0.047,-1.024
1667908240758,2022-11-08T13:50:40.758,615.441,0.078,-0.046,-1.025
1667908240798,2022-11-08T13:50:40.798,615.481,0.068,-0.039,-1.022
1667908240839,2022-11-08T13:50:40.839,615.522,0.067,-0.049,-1.017
1667908240880,2022-11-08T13:50:40.880,615.563,0.075,-0.047,-1.017
1667908240921,2022-11-08T13:50:40.921,615.604,0.075,-0.043,-1.020
1667908240960,2022-11-08T13:50:40.960,615.643,0.069,-0.036,-1.020
1667908241001,2022-11-08T13:50:41.001,615.684,0.075,-0.024,-1.016
1667908241042,2022-11-08T13:50:41.042,615.725,0.085,-0.015,-1.019
1667908241083,2022-11-08T13:50:41.083,615.766,0.080,-0.026,-1.023
1667908241123,2022-11-08T13:50:41.123,615.806,0.078,-0.032,-1.026
1667908241164,2022-11-08T13:50:41.164,615.847,0.078,-0.037,-1.025
1667908241205,2022-11-08T13:50:41.205,615.888,0.078,-0.041,-1.021
1667908241244,2022-11-08T13:50:41.244,615.927,0.075,-0.048,-1.023
1667908241285,2022-11-08T13:50:41.285,615.968,0.073,-0.054,-1.019
1667908241326,2022-11-08T13:50:41.326,616.009,0.075,-0.061,-1.016
1667908241367,2022-11-08T13:50:41.367,616.050,0.073,-0.050,-1.012
1667908241407,2022-11-08T13:50:41.407,616.090,0.081,-0.037,-1.006
1667908241448,2022-11-08T13:50:41.448,616.131,0.083,-0.038,-1.005
1667908241489,2022-11-08T13:50:41.489,616.172,0.081,-0.041,-1.014
1667908241530,2022-11-08T13:50:41.530,616.213,0.069,-0.049,-1.028
1667908241570,2022-11-08T13:50:41.570,616.253,0.059,-0.048,-1.034
1667908241611,2022-11-08T13:50:41.611,616.294,0.062,-0.045,-1.032
1667908241652,2022-11-08T13:50:41.652,616.335,0.072,-0.049,-1.022
1667908241693,2022-11-08T13:50:41.693,616.376,0.078,-0.052,-1.010
1667908241732,2022-11-08T13:50:41.732,616.415,0.083,-0.048,-1.002
1667908241773,2022-11-08T13:50:41.773,616.456,0.086,-0.049,-1.008
1667908241814,2022-11-08T13:50:41.814,616.497,0.082,-0.048,-1.014
1667908241854,2022-11-08T13:50:41.854,616.537,0.084,-0.044,-1.016
1667908241895,2022-11-08T13:50:41.895,616.578,0.086,-0.040,-1.017
1667908241936,2022-11-08T13:50:41.936,616.619,0.089,-0.038,-1.020
1667908241977,2022-11-08T13:50:41.977,616.660,0.084,-0.041,-1.023
1667908242016,2022-11-08T13:50:42.016,616.699,0.084,-0.042,-1.015
1667908242057,2022-11-08T13:50:42.057,616.740,0.085,-0.043,-1.014
1667908242098,2022-11-08T13:50:42.098,616.781,0.080,-0.046,-1.022
1667908242139,2022-11-08T13:50:42.139,616.822,0.073,-0.044,-1.024
1667908242179,2022-11-08T13:50:42.179,616.862,0.073,-0.047,-1.022
1667908242220,2022-11-08T13:50:42.220,616.903,0.077,-0.042,-1.016
1667908242261,2022-11-08T13:50:42.261,616.944,0.082,-0.045,-1.014
1667908242300,2022-11-08T13:50:42.300,616.983,0.079,-0.046,-1.015
1667908242341,2022-11-08T13:50:42.341,617.024,0.075,-0.049,-1.020
1667908242383,2022-11-08T13:50:42.383,617.066,0.076,-0.043,-1.019
1667908242424,2022-11-08T13:50:42.424,617.107,0.081,-0.042,-1.016
1667908242463,2022-11-08T13:50:42.463,617.146,0.086,-0.041,-1.013
1667908242504,2022-11-08T13:50:42.504,617.187,0.081,-0.038,-1.021
1667908242545,2022-11-08T13:50:42.545,617.228,0.079,-0.043,-1.026
1667908242586,2022-11-08T13:50:42.586,617.269,0.081,-0.044,-1.027
1667908242626,2022-11-08T13:50:42.626,617.309,0.084,-0.046,-1.022
1667908242667,2022-11-08T13:50:42.667,617.350,0.083,-0.039,-1.018
1667908242708,2022-11-08T13:50:42.708,617.391,0.080,-0.034,-1.014
1667908242749,2022-11-08T13:50:42.749,617.432,0.083,-0.041,-1.016
1667908242788,2022-11-08T13:50:42.788,617.471,0.086,-0.049,-1.018
1667908242829,2022-11-08T13:50:42.829,617.512,0.084,-0.045,-1.019
1667908242870,2022-11-08T13:50:42.870,617.553,0.085,-0.042,-1.017
1667908242910,2022-11-08T13:50:42.910,617.593,0.081,-0.045,-1.017
1667908242951,2022-11-08T13:50:42.951,617.634,0.077,-0.049,-1.015
1667908242992,2022-11-08T13:50:42.992,617.675,0.080,-0.051,-1.012
1667908243033,2022-11-08T13:50:43.033,617.716,0.079,-0.047,-1.015
1667908243072,2022-11-08T13:50:43.072,617.755,0.081,-0.043,-1.013
1667908243113,2022-11-08T13:50:43.113,617.796,0.083,-0.042,-1.015
1667908243154,2022-11-08T13:50:43.154,617.837,0.083,-0.040,-1.017
1667908243195,2022-11-08T13:50:43.195,617.878,0.081,-0.044,-1.019
1667908243235,2022-11-08T13:50:43.235,617.918,0.089,-0.044,-1.013
1667908243276,2022-11-08T13:50:43.276,617.959,0.089,-0.042,-1.016
1667908243317,2022-11-08T13:50:43.317,618.000,0.082,-0.040,-1.025
1667908243357,2022-11-08T13:50:43.357,618.040,0.081,-0.041,-1.026
1667908243398,2022-11-08T13:50:43.398,618.081,0.081,-0.041,-1.018
1667908243439,2022-11-08T13:50:43.439,618.122,0.082,-0.044,-1.013
1667908243480,2022-11-08T13:50:43.480,618.163,0.080,-0.041,-1.012
1667908243519,2022-11-08T13:50:43.519,618.202,0.078,-0.039,-1.017
1667908243560,2022-11-08T13:50:43.560,618.243,0.078,-0.045,-1.022
1667908243601,2022-11-08T13:50:43.601,618.284,0.079,-0.047,-1.025
1667908243642,2022-11-08T13:50:43.642,618.325,0.081,-0.044,-1.021
1667908243682,2022-11-08T13:50:43.682,618.365,0.083,-0.039,-1.013
1667908243723,2022-11-08T13:50:43.723,618.406,0.079,-0.042,-1.016
1667908243764,2022-11-08T13:50:43.764,618.447,0.078,-0.043,-1.019
1667908243805,2022-11-08T13:50:43.805,618.488,0.079,-0.049,-1.020
1667908243844,2022-11-08T13:50:43.844,618.527,0.076,-0.045,-1.020
1667908243885,2022-11-08T13:50:43.885,618.568,0.078,-0.043,-1.018
1667908243926,2022-11-08T13:50:43.926,618.609,0.081,-0.043,-1.017
1667908243966,2022-11-08T13:50:43.966,618.649,0.078,-0.044,-1.020
1667908244007,2022-11-08T13:50:44.007,618.690,0.080,-0.048,-1.015
1667908244048,2022-11-08T13:50:44.048,618.731,0.080,-0.045,-1.013
1667908244089,2022-11-08T13:50:44.089,618.772,0.080,-0.044,-1.014
1667908244129,2022-11-08T13:50:44.129,618.812,0.079,-0.042,-1.017
1667908244170,2022-11-08T13:50:44.170,618.853,0.076,-0.044,-1.023
1667908244211,2022-11-08T13:50:44.211,618.894,0.078,-0.052,-1.024
1667908244252,2022-11-08T13:50:44.252,618.935,0.080,-0.049,-1.021
1667908244291,2022-11-08T13:50:44.291,618.974,0.080,-0.045,-1.015
1667908244332,2022-11-08T13:50:44.332,619.015,0.078,-0.045,-1.017
1667908244373,2022-11-08T13:50:44.373,619.056,0.084,-0.047,-1.010
1667908244413,2022-11-08T13:50:44.413,619.096,0.083,-0.047,-1.014
1667908244454,2022-11-08T13:50:44.454,619.137,0.083,-0.041,-1.016
1667908244495,2022-11-08T13:50:44.495,619.178,0.081,-0.043,-1.023
1667908244536,2022-11-08T13:50:44.536,619.219,0.077,-0.045,-1.025
1667908244575,2022-11-08T13:50:44.575,619.258,0.078,-0.045,-1.021
1667908244616,2022-11-08T13:50:44.616,619.299,0.081,-0.043,-1.016
1667908244657,2022-11-08T13:50:44.657,619.340,0.082,-0.045,-1.014
1667908244698,2022-11-08T13:50:44.698,619.381,0.078,-0.047,-1.017
1667908244738,2022-11-08T13:50:44.738,619.421,0.083,-0.047,-1.013
1667908244779,2022-11-08T13:50:44.779,619.462,0.084,-0.044,-1.012
1667908244820,2022-11-08T13:50:44.820,619.503,0.081,-0.044,-1.018
1667908244860,2022-11-08T13:50:44.860,619.543,0.082,-0.042,-1.022
1667908244901,2022-11-08T13:50:44.901,619.584,0.083,-0.044,-1.023
1667908244942,2022-11-08T13:50:44.942,619.625,0.078,-0.044,-1.024
1667908244983,2022-11-08T13:50:44.983,619.666,0.081,-0.043,-1.019
1667908245022,2022-11-08T13:50:45.022,619.705,0.079,-0.044,-1.017
1667908245063,2022-11-08T13:50:45.063,619.746,0.079,-0.046,-1.016
1667908245104,2022-11-08T13:50:45.104,619.787,0.083,-0.049,-1.011
1667908245145,2022-11-08T13:50:45.145,619.828,0.083,-0.049,-1.014
1667908245185,2022-11-08T13:50:45.185,619.868,0.079,-0.044,-1.017
1667908245226,2022-11-08T13:50:45.226,619.909,0.085,-0.044,-1.017
1667908245267,2022-11-08T13:50:45.267,619.950,0.084,-0.040,-1.019
1667908245306,2022-11-08T13:50:45.306,619.989,0.079,-0.042,-1.026
1667908245347,2022-11-08T13:50:45.347,620.030,0.078,-0.048,-1.023
1667908245388,2022-11-08T13:50:45.388,620.071,0.082,-0.047,-1.013
1667908245429,2022-11-08T13:50:45.429,620.112,0.082,-0.045,-1.010
1667908245469,2022-11-08T13:50:45.469,620.152,0.078,-0.046,-1.012
1667908245510,2022-11-08T13:50:45.510,620.193,0.079,-0.051,-1.017
1667908245551,2022-11-08T13:50:45.551,620.234,0.082,-0.048,-1.016
1667908245592,2022-11-08T13:50:45.592,620.275,0.079,-0.049,-1.022
1667908245632,2022-11-08T13:50:45.632,620.315,0.078,-0.047,-1.023
1667908245673,2022-11-08T13:50:45.673,620.356,0.081,-0.045,-1.020
1667908245714,2022-11-08T13:50:45.714,620.397,0.081,-0.042,-1.019
1667908245755,2022-11-08T13:50:45.755,620.438,0.078,-0.044,-1.019
1667908245794,2022-11-08T13:50:45.794,620.477,0.079,-0.046,-1.016
1667908245835,2022-11-08T13:50:45.835,620.518,0.083,-0.044,-1.013
1667908245876,2022-11-08T13:50:45.876,620.559,0.082,-0.039,-1.014
1667908245916,2022-11-08T13:50:45.916,620.599,0.080,-0.037,-1.016
1667908245957,2022-11-08T13:50:45.957,620.640,0.082,-0.038,-1.015
1667908245998,2022-11-08T13:50:45.998,620.681,0.085,-0.044,-1.017
1667908246039,2022-11-08T13:50:46.039,620.722,0.085,-0.047,-1.022
1667908246078,2022-11-08T13:50:46.078,620.761,0.083,-0.044,-1.023
1667908246119,2022-11-08T13:50:46.119,620.802,0.081,-0.041,-1.022
1667908246160,2022-11-08T13:50:46.160,620.843,0.082,-0.039,-1.022
1667908246201,2022-11-08T13:50:46.201,620.884,0.078,-0.042,-1.023
1667908246241,2022-11-08T13:50:46.241,620.924,0.074,-0.046,-1.020
1667908246282,2022-11-08T13:50:46.282,620.965,0.079,-0.045,-1.012
1667908246323,2022-11-08T13:50:46.323,621.006,0.080,-0.047,-1.010
1667908246362,2022-11-08T13:50:46.362,621.045,0.081,-0.043,-1.009
1667908246404,2022-11-08T13:50:46.404,621.087,0.087,-0.043,-1.007
1667908246445,2022-11-08T13:50:46.445,621.128,0.089,-0.038,-1.013
1667908246486,2022-11-08T13:50:46.486,621.169,0.080,-0.041,-1.026
1667908246525,2022-11-08T13:50:46.525,621.208,0.078,-0.041,-1.030
1667908246566,2022-11-08T13:50:46.566,621.249,0.079,-0.042,-1.026
1667908246607,2022-11-08T13:50:46.607,621.290,0.082,-0.040,-1.015
1667908246648,2022-11-08T13:50:46.648,621.331,0.084,-0.042,-1.010
1667908246688,2022-11-08T13:50:46.688,621.371,0.083,-0.041,-1.011
1667908246729,2022-11-08T13:50:46.729,621.412,0.080,-0.043,-1.016
1667908246770,2022-11-08T13:50:46.770,621.453,0.081,-0.044,-1.020
1667908246811,2022-11-08T13:50:46.811,621.494,0.083,-0.040,-1.022
1667908246850,2022-11-08T13:50:46.850,621.533,0.082,-0.036,-1.022
1667908246891,2022-11-08T13:50:46.891,621.574,0.083,-0.039,-1.021
1667908246932,2022-11-08T13:50:46.932,621.615,0.082,-0.038,-1.019
1667908246972,2022-11-08T13:50:46.972,621.655,0.080,-0.042,-1.018
1667908247013,2022-11-08T13:50:47.013,621.696,0.079,-0.040,-1.019
1667908247054,2022-11-08T13:50:47.054,621.737,0.081,-0.041,-1.013
1667908247095,2022-11-08T13:50:47.095,621.778,0.082,-0.041,-1.012
1667908247134,2022-11-08T13:50:47.134,621.817,0.080,-0.043,-1.013
1667908247175,2022-11-08T13:50:47.175,621.858,0.080,-0.041,-1.017
1667908247216,2022-11-08T13:50:47.216,621.899,0.083,-0.042,-1.015
1667908247258,2022-11-08T13:50:47.258,621.941,0.083,-0.042,-1.018
1667908247297,2022-11-08T13:50:47.297,621.980,0.082,-0.040,-1.022
1667908247338,2022-11-08T13:50:47.338,622.021,0.082,-0.040,-1.023
1667908247379,2022-11-08T13:50:47.379,622.062,0.083,-0.042,-1.023
1667908247419,2022-11-08T13:50:47.419,622.102,0.083,-0.041,-1.017
1667908247460,2022-11-08T13:50:47.460,622.143,0.084,-0.034,-1.012
1667908247501,2022-11-08T13:50:47.501,622.184,0.082,-0.037,-1.012
1667908247542,2022-11-08T13:50:47.542,622.225,0.083,-0.044,-1.012
1667908247581,2022-11-08T13:50:47.581,622.264,0.084,-0.041,-1.016
1667908247622,2022-11-08T13:50:47.622,622.305,0.083,-0.039,-1.020
1667908247663,2022-11-08T13:50:47.663,622.346,0.082,-0.038,-1.021
1667908247704,2022-11-08T13:50:47.704,622.387,0.082,-0.042,-1.020
1667908247744,2022-11-08T13:50:47.744,622.427,0.085,-0.041,-1.016
1667908247785,2022-11-08T13:50:47.785,622.468,0.080,-0.042,-1.018
1667908247826,2022-11-08T13:50:47.826,622.509,0.082,-0.037,-1.018
1667908247867,2022-11-08T13:50:47.867,622.550,0.084,-0.031,-1.015
1667908247906,2022-11-08T13:50:47.906,622.589,0.083,-0.035,-1.019
1667908247947,2022-11-08T13:50:47.947,622.630,0.081,-0.040,-1.022
1667908247988,2022-11-08T13:50:47.988,622.671,0.082,-0.046,-1.022
1667908248028,2022-11-08T13:50:48.028,622.711,0.083,-0.043,-1.016
1667908248069,2022-11-08T13:50:48.069,622.752,0.090,-0.039,-1.010
1667908248110,2022-11-08T13:50:48.110,622.793,0.089,-0.036,-1.012
1667908248151,2022-11-08T13:50:48.151,622.834,0.082,-0.039,-1.024
1667908248191,2022-11-08T13:50:48.191,622.874,0.082,-0.035,-1.024
1667908248232,2022-11-08T13:50:48.232,622.915,0.087,-0.036,-1.016
1667908248273,2022-11-08T13:50:48.273,622.956,0.087,-0.035,-1.010
1667908248314,2022-11-08T13:50:48.314,622.997,0.082,-0.037,-1.011
1667908248353,2022-11-08T13:50:48.353,623.036,0.082,-0.039,-1.013
1667908248394,2022-11-08T13:50:48.394,623.077,0.084,-0.040,-1.017
1667908248435,2022-11-08T13:50:48.435,623.118,0.085,-0.038,-1.021
1667908248475,2022-11-08T13:50:48.475,623.158,0.085,-0.041,-1.021
1667908248516,2022-11-08T13:50:48.516,623.199,0.087,-0.040,-1.021
1667908248557,2022-11-08T13:50:48.557,623.240,0.085,-0.033,-1.020
1667908248598,2022-11-08T13:50:48.598,623.281,0.085,-0.032,-1.019
1667908248637,2022-11-08T13:50:48.637,623.320,0.085,-0.036,-1.018
1667908248678,2022-11-08T13:50:48.678,623.361,0.085,-0.037,-1.015
1667908248719,2022-11-08T13:50:48.719,623.402,0.087,-0.036,-1.015
1667908248760,2022-11-08T13:50:48.760,623.443,0.084,-0.038,-1.018
1667908248800,2022-11-08T13:50:48.800,623.483,0.086,-0.039,-1.020
1667908248841,2022-11-08T13:50:48.841,623.524,0.085,-0.038,-1.019
1667908248882,2022-11-08T13:50:48.882,623.565,0.087,-0.041,-1.017
1667908248922,2022-11-08T13:50:48.922,623.605,0.080,-0.048,-1.021
1667908248963,2022-11-08T13:50:48.963,623.646,0.082,-0.046,-1.016
1667908249004,2022-11-08T13:50:49.004,623.687,0.086,-0.037,-1.016
1667908249045,2022-11-08T13:50:49.045,623.728,0.084,-0.037,-1.014
1667908249084,2022-11-08T13:50:49.084,623.767,0.090,-0.035,-1.014
1667908249125,2022-11-08T13:50:49.125,623.808,0.090,-0.031,-1.016
1667908249166,2022-11-08T13:50:49.166,623.849,0.084,-0.040,-1.018
1667908249207,2022-11-08T13:50:49.207,623.890,0.083,-0.042,-1.015
1667908249247,2022-11-08T13:50:49.247,623.930,0.089,-0.048,-1.014
1667908249288,2022-11-08T13:50:49.288,623.971,0.091,-0.050,-1.016
1667908249329,2022-11-08T13:50:49.329,624.012,0.092,-0.038,-1.018
1667908249370,2022-11-08T13:50:49.370,624.053,0.086,-0.031,-1.022
1667908249409,2022-11-08T13:50:49.409,624.092,0.087,-0.034,-1.016
1667908249450,2022-11-08T13:50:49.450,624.133,0.086,-0.042,-1.016
1667908249491,2022-11-08T13:50:49.491,624.174,0.082,-0.049,-1.017
1667908249531,2022-11-08T13:50:49.531,624.214,0.086,-0.044,-1.015
1667908249572,2022-11-08T13:50:49.572,624.255,0.086,-0.045,-1.018
1667908249613,2022-11-08T13:50:49.613,624.296,0.084,-0.041,-1.017
1667908249654,2022-11-08T13:50:49.654,624.337,0.088,-0.038,-1.013
1667908249694,2022-11-08T13:50:49.694,624.377,0.091,-0.035,-1.014
1667908249735,2022-11-08T13:50:49.735,624.418,0.088,-0.040,-1.015
1667908249776,2022-11-08T13:50:49.776,624.459,0.083,-0.044,-1.020
1667908249817,2022-11-08T13:50:49.817,624.500,0.084,-0.043,-1.015
1667908249856,2022-11-08T13:50:49.856,624.539,0.087,-0.041,-1.016
1667908249897,2022-11-08T13:50:49.897,624.580,0.087,-0.040,-1.020
1667908249938,2022-11-08T13:50:49.938,624.621,0.090,-0.035,-1.019
1667908249978,2022-11-08T13:50:49.978,624.661,0.089,-0.037,-1.021
1667908250019,2022-11-08T13:50:50.019,624.702,0.087,-0.038,-1.020
1667908250060,2022-11-08T13:50:50.060,624.743,0.088,-0.036,-1.021
1667908250101,2022-11-08T13:50:50.101,624.784,0.088,-0.034,-1.018
1667908250140,2022-11-08T13:50:50.140,624.823,0.089,-0.035,-1.015
1667908250181,2022-11-08T13:50:50.181,624.864,0.090,-0.035,-1.016
1667908250222,2022-11-08T13:50:50.222,624.905,0.088,-0.038,-1.019
1667908250263,2022-11-08T13:50:50.263,624.946,0.087,-0.039,-1.019
1667908250303,2022-11-08T13:50:50.303,624.986,0.087,-0.035,-1.017
1667908250344,2022-11-08T13:50:50.344,625.027,0.089,-0.036,-1.018
1667908250385,2022-11-08T13:50:50.385,625.068,0.089,-0.039,-1.016
1667908250425,2022-11-08T13:50:50.425,625.108,0.091,-0.041,-1.016
1667908250466,2022-11-08T13:50:50.466,625.149,0.090,-0.041,-1.020
1667908250507,2022-11-08T13:50:50.507,625.190,0.091,-0.041,-1.016
1667908250548,2022-11-08T13:50:50.548,625.231,0.089,-0.038,-1.021
1667908250587,2022-11-08T13:50:50.587,625.270,0.084,-0.038,-1.029
1667908250628,2022-11-08T13:50:50.628,625.311,0.083,-0.043,-1.019
1667908250669,2022-11-08T13:50:50.669,625.352,0.097,-0.048,-0.996
1667908250710,2022-11-08T13:50:50.710,625.393,0.106,-0.045,-1.004
1667908250750,2022-11-08T13:50:50.750,625.433,0.087,-0.041,-1.016
1667908250791,2022-11-08T13:50:50.791,625.474,0.090,-0.029,-1.010
1667908250832,2022-11-08T13:50:50.832,625.515,0.092,-0.027,-1.026
1667908250873,2022-11-08T13:50:50.873,625.556,0.086,-0.039,-1.031
1667908250912,2022-11-08T13:50:50.912,625.595,0.082,-0.050,-1.029
1667908250953,2022-11-08T13:50:50.953,625.636,0.075,-0.068,-1.030
1667908250994,2022-11-08T13:50:50.994,625.677,0.080,-0.070,-1.029
1667908251034,2022-11-08T13:50:51.034,625.717,0.079,-0.080,-1.049
1667908251075,2022-11-08T13:50:51.075,625.758,0.071,-0.049,-1.008
1667908251116,2022-11-08T13:50:51.116,625.799,0.093,-0.012,-1.007
1667908251157,2022-11-08T13:50:51.157,625.840,0.075,-0.030,-1.038
1667908251196,2022-11-08T13:50:51.196,625.879,0.065,-0.032,-1.025
1667908251237,2022-11-08T13:50:51.237,625.920,0.076,-0.033,-1.013
1667908251279,2022-11-08T13:50:51.279,625.962,0.089,-0.054,-1.000
1667908251320,2022-11-08T13:50:51.320,626.003,0.111,-0.028,-0.993
1667908251359,2022-11-08T13:50:51.359,626.042,0.122,-0.032,-0.990
1667908251400,2022-11-08T13:50:51.400,626.083,0.130,-0.025,-0.999
1667908251441,2022-11-08T13:50:51.441,626.124,0.114,-0.035,-1.009
1667908251481,2022-11-08T13:50:51.481,626.164,0.112,-0.013,-1.022
1667908251522,2022-11-08T13:50:51.522,626.205,0.094,-0.010,-1.029
1667908251563,2022-11-08T13:50:51.563,626.246,0.085,-0.018,-1.010
