epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668026205016,2022-11-09T22.36.45.016,14.182,-0.183,-0.244,0.244
1668026205056,2022-11-09T22.36.45.056,14.222,-0.244,-0.183,0.152
1668026205096,2022-11-09T22.36.45.096,14.262,-0.213,-0.183,0.152
1668026205135,2022-11-09T22.36.45.135,14.301,-0.244,-0.152,0.152
1668026205175,2022-11-09T22.36.45.175,14.341,-0.152,-0.183,0.183
1668026205214,2022-11-09T22.36.45.214,14.380,-0.183,-0.244,0.274
1668026205254,2022-11-09T22.36.45.254,14.420,-0.244,-0.335,0.366
1668026205295,2022-11-09T22.36.45.295,14.461,-0.305,-0.244,0.366
1668026205334,2022-11-09T22.36.45.334,14.500,-0.061,-0.122,0.366
1668026205374,2022-11-09T22.36.45.374,14.540,-0.122,-0.091,0.305
1668026205413,2022-11-09T22.36.45.413,14.579,-0.122,-0.183,0.335
1668026205453,2022-11-09T22.36.45.453,14.619,-0.122,-0.305,0.152
1668026205493,2022-11-09T22.36.45.493,14.659,-0.457,-0.152,0.122
1668026205532,2022-11-09T22.36.45.532,14.698,-0.152,0.000,0.152
1668026205572,2022-11-09T22.36.45.572,14.738,-0.213,-0.183,0.122
1668026205611,2022-11-09T22.36.45.611,14.777,-0.152,-0.335,0.061
1668026205651,2022-11-09T22.36.45.651,14.817,0.061,-0.396,-0.030
1668026205690,2022-11-09T22.36.45.690,14.856,-0.152,-0.213,-0.030
1668026205730,2022-11-09T22.36.45.730,14.896,0.000,-0.213,-0.061
1668026205769,2022-11-09T22.36.45.769,14.935,-0.152,-0.305,-0.152
1668026205809,2022-11-09T22.36.45.809,14.975,0.061,-0.305,-0.030
1668026205848,2022-11-09T22.36.45.848,15.014,-0.152,-0.244,0.244
1668026205888,2022-11-09T22.36.45.888,15.054,-0.366,-0.030,0.579
1668026205928,2022-11-09T22.36.45.928,15.094,-0.274,0.061,0.762
1668026205967,2022-11-09T22.36.45.967,15.133,-0.091,-0.244,0.549
1668026206007,2022-11-09T22.36.46.007,15.173,0.152,-0.518,0.213
1668026206046,2022-11-09T22.36.46.046,15.212,0.793,-0.549,0.061
1668026206086,2022-11-09T22.36.46.086,15.252,0.396,-0.396,-0.091
1668026206125,2022-11-09T22.36.46.125,15.291,0.579,-0.244,0.000
1668026206165,2022-11-09T22.36.46.165,15.331,0.061,-0.213,0.183
1668026206206,2022-11-09T22.36.46.206,15.372,-0.274,-0.305,0.305
1668026206245,2022-11-09T22.36.46.245,15.411,0.122,-0.244,0.396
1668026206285,2022-11-09T22.36.46.285,15.451,-0.366,-0.213,0.732
1668026206325,2022-11-09T22.36.46.325,15.491,-0.793,-0.244,1.006
1668026206364,2022-11-09T22.36.46.364,15.530,-0.762,-0.183,1.037
1668026206404,2022-11-09T22.36.46.404,15.570,-0.915,-0.122,0.884
1668026206443,2022-11-09T22.36.46.443,15.609,-0.610,-0.396,0.427
1668026206483,2022-11-09T22.36.46.483,15.649,-0.366,-0.549,-0.213
1668026206522,2022-11-09T22.36.46.522,15.688,0.427,-0.488,-0.823
1668026206562,2022-11-09T22.36.46.562,15.728,0.518,-0.335,-1.250
1668026206601,2022-11-09T22.36.46.601,15.767,0.518,-0.152,-1.463
1668026206641,2022-11-09T22.36.46.641,15.807,0.976,0.030,-1.341
1668026206680,2022-11-09T22.36.46.680,15.846,0.305,0.061,-1.280
1668026206720,2022-11-09T22.36.46.720,15.886,-0.152,0.427,-1.067
1668026206760,2022-11-09T22.36.46.760,15.926,0.000,0.335,-0.823
1668026206799,2022-11-09T22.36.46.799,15.965,-0.640,0.152,-0.762
1668026206839,2022-11-09T22.36.46.839,16.005,-0.061,0.091,-0.640
1668026206878,2022-11-09T22.36.46.878,16.044,1.250,-0.152,-0.579
1668026206918,2022-11-09T22.36.46.918,16.084,0.915,-0.274,0.061
1668026206957,2022-11-09T22.36.46.957,16.123,-0.427,-0.427,0.762
1668026206997,2022-11-09T22.36.46.997,16.163,-0.488,-0.640,1.006
1668026207036,2022-11-09T22.36.47.036,16.202,0.396,-0.762,0.823
1668026207077,2022-11-09T22.36.47.077,16.243,1.250,-1.067,1.067
1668026207117,2022-11-09T22.36.47.117,16.283,-0.030,-1.707,1.555
1668026207157,2022-11-09T22.36.47.157,16.323,-2.104,-0.610,1.128
1668026207196,2022-11-09T22.36.47.196,16.362,-1.098,0.488,0.274
1668026207236,2022-11-09T22.36.47.236,16.402,0.793,0.122,-0.457
1668026207275,2022-11-09T22.36.47.275,16.441,0.366,-0.213,-0.518
1668026207315,2022-11-09T22.36.47.315,16.481,-0.427,-0.244,-0.396
1668026207354,2022-11-09T22.36.47.354,16.520,0.793,-0.122,-0.213
1668026207394,2022-11-09T22.36.47.394,16.560,0.274,-0.274,-0.366
1668026207433,2022-11-09T22.36.47.433,16.599,0.091,-0.366,-0.305
1668026207473,2022-11-09T22.36.47.473,16.639,0.213,-0.427,0.091
1668026207513,2022-11-09T22.36.47.513,16.679,-0.335,-0.457,0.091
1668026207552,2022-11-09T22.36.47.552,16.718,0.061,-0.213,0.122
1668026207592,2022-11-09T22.36.47.592,16.758,0.396,-0.030,-0.061
1668026207631,2022-11-09T22.36.47.631,16.797,0.823,-0.244,-0.091
1668026207671,2022-11-09T22.36.47.671,16.837,-0.122,-0.610,0.030
1668026207710,2022-11-09T22.36.47.710,16.876,0.000,-0.549,0.213
1668026207750,2022-11-09T22.36.47.750,16.916,0.122,-0.335,0.549
1668026207789,2022-11-09T22.36.47.789,16.955,-1.037,-0.366,0.823
1668026207829,2022-11-09T22.36.47.829,16.995,-0.610,-0.396,0.945
1668026207868,2022-11-09T22.36.47.868,17.034,-0.396,-0.274,1.006
1668026207908,2022-11-09T22.36.47.908,17.074,-1.250,-0.335,0.884
1668026207948,2022-11-09T22.36.47.948,17.114,-1.006,-0.274,0.701
1668026207989,2022-11-09T22.36.47.989,17.155,-0.640,-0.274,0.549
1668026208028,2022-11-09T22.36.48.028,17.194,-0.915,-0.396,0.427
1668026208068,2022-11-09T22.36.48.068,17.234,-0.915,-0.427,0.366
1668026208107,2022-11-09T22.36.48.107,17.273,-0.701,-0.274,0.366
1668026208147,2022-11-09T22.36.48.147,17.313,-0.244,-0.213,0.366
1668026208186,2022-11-09T22.36.48.186,17.352,-0.213,-0.152,0.244
1668026208226,2022-11-09T22.36.48.226,17.392,-0.030,-0.122,0.000
1668026208265,2022-11-09T22.36.48.265,17.431,0.488,0.091,0.061
1668026208305,2022-11-09T22.36.48.305,17.471,0.183,0.030,0.244
1668026208345,2022-11-09T22.36.48.345,17.511,-0.640,-0.122,0.488
1668026208384,2022-11-09T22.36.48.384,17.550,-0.793,-0.396,0.427
1668026208424,2022-11-09T22.36.48.424,17.590,-1.220,-0.427,0.061
1668026208463,2022-11-09T22.36.48.463,17.629,-0.823,-0.152,-0.122
1668026208503,2022-11-09T22.36.48.503,17.669,-0.213,0.030,0.091
1668026208542,2022-11-09T22.36.48.542,17.708,-0.732,0.244,0.640
1668026208582,2022-11-09T22.36.48.582,17.748,-1.463,0.061,1.159
1668026208621,2022-11-09T22.36.48.621,17.787,-1.829,-0.122,1.189
1668026208661,2022-11-09T22.36.48.661,17.827,-1.128,-0.427,1.067
1668026208701,2022-11-09T22.36.48.701,17.867,-0.915,-0.549,0.762
1668026208740,2022-11-09T22.36.48.740,17.906,-0.335,-0.488,0.488
1668026208780,2022-11-09T22.36.48.780,17.946,-0.518,-0.427,0.183
1668026208819,2022-11-09T22.36.48.819,17.985,-0.091,-0.335,-0.152
1668026208860,2022-11-09T22.36.48.860,18.026,0.152,-0.183,-0.152
1668026208900,2022-11-09T22.36.48.900,18.066,0.122,0.030,0.091
1668026208939,2022-11-09T22.36.48.939,18.105,0.183,-0.030,0.061
1668026208979,2022-11-09T22.36.48.979,18.145,-0.183,-0.183,-0.061
1668026209018,2022-11-09T22.36.49.018,18.184,-0.030,-0.244,-0.091
1668026209058,2022-11-09T22.36.49.058,18.224,0.091,-0.366,-0.091
1668026209097,2022-11-09T22.36.49.097,18.263,-0.366,-0.366,-0.213
1668026209137,2022-11-09T22.36.49.137,18.303,-0.244,-0.183,0.000
1668026209177,2022-11-09T22.36.49.177,18.343,0.213,-0.122,0.213
1668026209216,2022-11-09T22.36.49.216,18.382,-0.244,-0.061,0.274
1668026209256,2022-11-09T22.36.49.256,18.422,-0.274,-0.030,0.274
1668026209295,2022-11-09T22.36.49.295,18.461,0.061,-0.183,0.091
1668026209335,2022-11-09T22.36.49.335,18.501,0.183,-0.335,0.000
1668026209374,2022-11-09T22.36.49.374,18.540,0.061,-0.335,-0.030
1668026209414,2022-11-09T22.36.49.414,18.580,0.366,-0.183,-0.030
1668026209453,2022-11-09T22.36.49.453,18.619,0.183,-0.061,-0.030
1668026209493,2022-11-09T22.36.49.493,18.659,0.213,-0.122,0.000
1668026209533,2022-11-09T22.36.49.533,18.699,-0.213,-0.274,0.091
1668026209572,2022-11-09T22.36.49.572,18.738,-0.854,-0.244,0.183
1668026209612,2022-11-09T22.36.49.612,18.778,-0.701,-0.183,0.152
1668026209651,2022-11-09T22.36.49.651,18.817,0.122,-0.183,0.244
1668026209691,2022-11-09T22.36.49.691,18.857,0.274,-0.122,0.030
1668026209730,2022-11-09T22.36.49.730,18.896,0.274,-0.152,-0.152
1668026209771,2022-11-09T22.36.49.771,18.937,0.610,-0.305,-0.366
1668026209811,2022-11-09T22.36.49.811,18.977,0.915,-0.274,-0.335
1668026209850,2022-11-09T22.36.49.850,19.016,0.457,-0.122,-0.244
1668026209890,2022-11-09T22.36.49.890,19.056,0.457,-0.152,-0.305
1668026209930,2022-11-09T22.36.49.930,19.096,0.366,-0.152,-0.183
1668026209969,2022-11-09T22.36.49.969,19.135,-0.366,-0.274,-0.061
1668026210009,2022-11-09T22.36.50.009,19.175,0.030,-0.274,-0.061
1668026210048,2022-11-09T22.36.50.048,19.214,0.213,-0.152,0.061
1668026210088,2022-11-09T22.36.50.088,19.254,-0.518,-0.152,0.152
1668026210127,2022-11-09T22.36.50.127,19.293,-0.244,-0.091,0.335
1668026210167,2022-11-09T22.36.50.167,19.333,-0.335,-0.091,0.457
1668026210206,2022-11-09T22.36.50.206,19.372,-0.396,-0.091,0.427
1668026210246,2022-11-09T22.36.50.246,19.412,-0.244,-0.152,0.366
1668026210285,2022-11-09T22.36.50.285,19.451,-0.213,-0.122,0.274
1668026210325,2022-11-09T22.36.50.325,19.491,-0.152,-0.122,0.213
1668026210365,2022-11-09T22.36.50.365,19.531,-0.152,-0.183,0.183
1668026210404,2022-11-09T22.36.50.404,19.570,-0.244,-0.213,0.061
1668026210444,2022-11-09T22.36.50.444,19.610,-0.305,-0.152,0.213
1668026210483,2022-11-09T22.36.50.483,19.649,-0.152,-0.213,0.335
1668026210523,2022-11-09T22.36.50.523,19.689,0.274,-0.244,0.396
1668026210562,2022-11-09T22.36.50.562,19.728,0.762,-0.213,0.274
1668026210602,2022-11-09T22.36.50.602,19.768,0.518,-0.274,0.061
1668026210643,2022-11-09T22.36.50.643,19.809,0.610,-0.366,-0.091
1668026210682,2022-11-09T22.36.50.682,19.848,0.457,-0.518,-0.122
1668026210722,2022-11-09T22.36.50.722,19.888,-0.762,-0.518,-0.122
1668026210762,2022-11-09T22.36.50.762,19.928,-0.305,-0.488,-0.732
1668026210801,2022-11-09T22.36.50.801,19.967,0.793,-0.457,-1.067
1668026210841,2022-11-09T22.36.50.841,20.007,-0.732,-0.701,-1.006
1668026210880,2022-11-09T22.36.50.880,20.046,-2.683,-0.915,-0.549
1668026210920,2022-11-09T22.36.50.920,20.086,-3.963,-0.884,-0.488
1668026210959,2022-11-09T22.36.50.959,20.125,-3.049,-0.701,-0.366
1668026210999,2022-11-09T22.36.50.999,20.165,-1.585,-0.183,0.305
1668026211038,2022-11-09T22.36.51.038,20.204,-0.518,-0.122,1.128
1668026211078,2022-11-09T22.36.51.078,20.244,-1.037,-0.610,1.280
1668026211118,2022-11-09T22.36.51.118,20.284,-1.921,-0.854,1.463
1668026211157,2022-11-09T22.36.51.157,20.323,-2.744,-0.945,1.463
1668026211197,2022-11-09T22.36.51.197,20.363,-2.012,-0.793,1.311
1668026211236,2022-11-09T22.36.51.236,20.402,-0.884,-0.488,1.159
1668026211276,2022-11-09T22.36.51.276,20.442,-0.305,-0.457,1.006
1668026211315,2022-11-09T22.36.51.315,20.481,-0.854,-0.305,0.610
1668026211355,2022-11-09T22.36.51.355,20.521,0.305,-0.518,0.427
1668026211394,2022-11-09T22.36.51.394,20.560,1.128,-0.488,0.396
1668026211434,2022-11-09T22.36.51.434,20.600,0.884,-0.671,0.518
1668026211473,2022-11-09T22.36.51.473,20.639,0.000,-0.701,0.183
1668026211514,2022-11-09T22.36.51.514,20.680,0.335,-0.213,0.122
1668026211554,2022-11-09T22.36.51.554,20.720,0.396,-0.244,0.335
1668026211594,2022-11-09T22.36.51.594,20.760,-0.183,-0.244,0.457
1668026211633,2022-11-09T22.36.51.633,20.799,-0.335,-0.335,0.945
1668026211673,2022-11-09T22.36.51.673,20.839,-1.250,-0.366,0.762
1668026211712,2022-11-09T22.36.51.712,20.878,-0.610,-0.152,0.427
1668026211752,2022-11-09T22.36.51.752,20.918,-0.061,-0.030,0.213
1668026211791,2022-11-09T22.36.51.791,20.957,-0.366,-0.183,0.396
1668026211831,2022-11-09T22.36.51.831,20.997,-1.311,-0.305,0.701
1668026211870,2022-11-09T22.36.51.870,21.036,-1.646,-0.396,0.945
1668026211910,2022-11-09T22.36.51.910,21.076,-1.951,-0.579,1.067
1668026211950,2022-11-09T22.36.51.950,21.116,-0.976,-0.640,0.884
1668026211989,2022-11-09T22.36.51.989,21.155,0.305,-0.610,0.579
1668026212029,2022-11-09T22.36.52.029,21.195,-0.335,-0.610,0.640
1668026212068,2022-11-09T22.36.52.068,21.234,-0.030,-0.427,0.335
1668026212108,2022-11-09T22.36.52.108,21.274,0.335,-0.122,0.122
1668026212147,2022-11-09T22.36.52.147,21.313,-0.274,-0.366,0.030
1668026212187,2022-11-09T22.36.52.187,21.353,-0.244,-0.335,-0.152
1668026212226,2022-11-09T22.36.52.226,21.392,0.457,-0.152,-0.457
1668026212266,2022-11-09T22.36.52.266,21.432,0.945,-0.213,-0.366
1668026212305,2022-11-09T22.36.52.305,21.471,0.671,-0.335,-0.213
1668026212347,2022-11-09T22.36.52.347,21.513,0.579,-0.396,-0.122
1668026212386,2022-11-09T22.36.52.386,21.552,0.488,-0.518,-0.122
1668026212426,2022-11-09T22.36.52.426,21.592,0.091,-0.366,-0.030
1668026212465,2022-11-09T22.36.52.465,21.631,-0.274,-0.274,-0.030
1668026212505,2022-11-09T22.36.52.505,21.671,-0.244,-0.274,-0.091
1668026212544,2022-11-09T22.36.52.544,21.710,-0.488,-0.274,0.030
1668026212584,2022-11-09T22.36.52.584,21.750,-0.671,-0.366,0.183
1668026212623,2022-11-09T22.36.52.623,21.789,-0.945,-0.366,0.305
1668026212663,2022-11-09T22.36.52.663,21.829,-1.128,-0.244,0.427
1668026212702,2022-11-09T22.36.52.702,21.868,-0.945,-0.305,0.579
1668026212742,2022-11-09T22.36.52.742,21.908,-0.915,-0.427,0.671
1668026212782,2022-11-09T22.36.52.782,21.948,-1.037,-0.366,0.671
1668026212821,2022-11-09T22.36.52.821,21.987,-0.732,-0.244,0.518
1668026212861,2022-11-09T22.36.52.861,22.027,-0.610,-0.152,0.274
1668026212900,2022-11-09T22.36.52.900,22.066,-0.518,-0.091,0.183
1668026212940,2022-11-09T22.36.52.940,22.106,-0.427,-0.213,0.152
1668026212979,2022-11-09T22.36.52.979,22.145,-0.457,-0.274,0.091
1668026213019,2022-11-09T22.36.53.019,22.185,-0.305,-0.274,0.183
1668026213058,2022-11-09T22.36.53.058,22.224,-0.518,-0.274,0.122
1668026213098,2022-11-09T22.36.53.098,22.264,-0.427,-0.183,0.091
1668026213139,2022-11-09T22.36.53.139,22.305,-0.213,-0.152,0.000
1668026213179,2022-11-09T22.36.53.179,22.345,0.000,-0.091,0.000
1668026213218,2022-11-09T22.36.53.218,22.384,-0.152,-0.122,0.000
1668026213258,2022-11-09T22.36.53.258,22.424,-0.213,-0.213,0.061
1668026213297,2022-11-09T22.36.53.297,22.463,-0.152,-0.152,0.183
1668026213337,2022-11-09T22.36.53.337,22.503,-0.366,-0.183,0.183
1668026213376,2022-11-09T22.36.53.376,22.542,-0.152,-0.213,0.152
1668026213416,2022-11-09T22.36.53.416,22.582,-0.061,-0.183,0.152
1668026213455,2022-11-09T22.36.53.455,22.621,-0.183,-0.213,0.091
1668026213495,2022-11-09T22.36.53.495,22.661,-0.091,-0.244,0.061
1668026213535,2022-11-09T22.36.53.535,22.701,0.000,-0.183,0.061
1668026213574,2022-11-09T22.36.53.574,22.740,0.061,-0.122,0.000
1668026213614,2022-11-09T22.36.53.614,22.780,-0.030,-0.183,-0.030
1668026213653,2022-11-09T22.36.53.653,22.819,-0.183,-0.213,0.061
1668026213693,2022-11-09T22.36.53.693,22.859,-0.030,-0.244,0.213
1668026213732,2022-11-09T22.36.53.732,22.898,-0.213,-0.335,0.213
1668026213772,2022-11-09T22.36.53.772,22.938,-0.030,-0.396,0.274
1668026213811,2022-11-09T22.36.53.811,22.977,-0.122,-0.274,0.305
1668026213851,2022-11-09T22.36.53.851,23.017,-0.152,-0.213,0.335
1668026213890,2022-11-09T22.36.53.890,23.056,-0.183,-0.183,0.213
1668026213931,2022-11-09T22.36.53.931,23.097,0.000,-0.091,0.091
1668026213971,2022-11-09T22.36.53.971,23.137,-0.091,-0.152,0.061
1668026214011,2022-11-09T22.36.54.011,23.177,-0.152,-0.183,0.030
1668026214050,2022-11-09T22.36.54.050,23.216,0.091,-0.244,-0.183
1668026214090,2022-11-09T22.36.54.090,23.256,0.671,-0.427,-0.579
1668026214129,2022-11-09T22.36.54.129,23.295,0.549,-0.305,-0.549
1668026214169,2022-11-09T22.36.54.169,23.335,-0.091,-0.152,-0.335
1668026214208,2022-11-09T22.36.54.208,23.374,0.091,-0.091,0.122
1668026214248,2022-11-09T22.36.54.248,23.414,-0.244,-0.122,0.366
1668026214287,2022-11-09T22.36.54.287,23.453,-0.579,-0.244,0.396
1668026214327,2022-11-09T22.36.54.327,23.493,0.061,-0.244,0.366
1668026214367,2022-11-09T22.36.54.367,23.533,0.000,-0.244,0.305
1668026214406,2022-11-09T22.36.54.406,23.572,0.000,-0.244,0.213
1668026214446,2022-11-09T22.36.54.446,23.612,0.305,-0.305,0.213
1668026214485,2022-11-09T22.36.54.485,23.651,0.152,-0.396,0.183
1668026214525,2022-11-09T22.36.54.525,23.691,0.061,-0.396,0.244
1668026214564,2022-11-09T22.36.54.564,23.730,0.091,-0.396,0.335
1668026214604,2022-11-09T22.36.54.604,23.770,-0.122,-0.305,0.213
1668026214643,2022-11-09T22.36.54.643,23.809,-0.305,-0.274,0.152
1668026214683,2022-11-09T22.36.54.683,23.849,-0.305,-0.244,0.213
1668026214724,2022-11-09T22.36.54.724,23.890,-0.549,-0.213,0.396
1668026214764,2022-11-09T22.36.54.764,23.930,-0.549,-0.183,0.518
1668026214803,2022-11-09T22.36.54.803,23.969,-0.579,-0.244,0.457
1668026214843,2022-11-09T22.36.54.843,24.009,-0.396,-0.335,0.579
1668026214882,2022-11-09T22.36.54.882,24.048,-0.549,-0.457,0.396
1668026214922,2022-11-09T22.36.54.922,24.088,-0.549,-0.366,0.183
1668026214961,2022-11-09T22.36.54.961,24.127,-0.183,-0.244,0.183
1668026215001,2022-11-09T22.36.55.001,24.167,-0.183,-0.244,0.183
1668026215040,2022-11-09T22.36.55.040,24.206,-0.152,-0.213,0.152
1668026215080,2022-11-09T22.36.55.080,24.246,-0.213,-0.122,0.000
1668026215119,2022-11-09T22.36.55.119,24.285,-0.152,-0.061,0.030
1668026215159,2022-11-09T22.36.55.159,24.325,0.030,-0.061,0.061
1668026215199,2022-11-09T22.36.55.199,24.365,0.488,0.000,0.122
1668026215238,2022-11-09T22.36.55.238,24.404,0.213,-0.091,0.213
1668026215278,2022-11-09T22.36.55.278,24.444,-0.427,-0.183,0.305
1668026215317,2022-11-09T22.36.55.317,24.483,-0.274,-0.274,0.305
1668026215357,2022-11-09T22.36.55.357,24.523,0.000,-0.274,0.305
1668026215396,2022-11-09T22.36.55.396,24.562,-0.213,-0.183,0.244
1668026215436,2022-11-09T22.36.55.436,24.602,-0.091,-0.213,0.152
1668026215475,2022-11-09T22.36.55.475,24.641,0.061,-0.305,0.030
1668026215515,2022-11-09T22.36.55.515,24.681,0.061,-0.244,0.030
1668026215556,2022-11-09T22.36.55.556,24.722,-0.030,-0.244,0.030
1668026215596,2022-11-09T22.36.55.596,24.762,0.183,-0.244,0.000
1668026215635,2022-11-09T22.36.55.635,24.801,0.061,-0.274,0.030
1668026215675,2022-11-09T22.36.55.675,24.841,-0.152,-0.183,0.061
1668026215714,2022-11-09T22.36.55.714,24.880,-0.152,-0.244,-0.091
1668026215754,2022-11-09T22.36.55.754,24.920,-0.152,-0.213,-0.122
1668026215793,2022-11-09T22.36.55.793,24.959,-0.091,-0.183,0.030
1668026215833,2022-11-09T22.36.55.833,24.999,-0.091,-0.152,0.061
1668026215872,2022-11-09T22.36.55.872,25.038,0.122,-0.183,0.000
1668026215912,2022-11-09T22.36.55.912,25.078,0.152,-0.152,-0.030
1668026215951,2022-11-09T22.36.55.951,25.117,0.000,-0.152,0.030
1668026215991,2022-11-09T22.36.55.991,25.157,-0.183,-0.183,0.061
1668026216031,2022-11-09T22.36.56.031,25.197,-0.152,-0.152,0.091
1668026216070,2022-11-09T22.36.56.070,25.236,-0.213,-0.152,0.183
1668026216110,2022-11-09T22.36.56.110,25.276,-0.305,-0.183,0.183
1668026216149,2022-11-09T22.36.56.149,25.315,-0.335,-0.213,0.213
1668026216189,2022-11-09T22.36.56.189,25.355,-0.213,-0.183,0.152
1668026216228,2022-11-09T22.36.56.228,25.394,0.030,-0.213,0.183
1668026216268,2022-11-09T22.36.56.268,25.434,-0.122,-0.305,0.183
1668026216307,2022-11-09T22.36.56.307,25.473,-0.030,-0.244,0.152
1668026216347,2022-11-09T22.36.56.347,25.513,-0.030,-0.305,0.122
1668026216388,2022-11-09T22.36.56.388,25.554,0.061,-0.213,0.213
1668026216428,2022-11-09T22.36.56.428,25.594,-0.091,-0.152,0.213
1668026216467,2022-11-09T22.36.56.467,25.633,-0.122,-0.091,0.213
1668026216507,2022-11-09T22.36.56.507,25.673,-0.274,-0.152,0.244
1668026216546,2022-11-09T22.36.56.546,25.712,-0.274,-0.274,0.091
1668026216586,2022-11-09T22.36.56.586,25.752,0.030,-0.183,-0.030
1668026216625,2022-11-09T22.36.56.625,25.791,0.274,-0.244,0.030
1668026216665,2022-11-09T22.36.56.665,25.831,0.091,-0.274,0.122
1668026216704,2022-11-09T22.36.56.704,25.870,0.244,-0.335,0.061
1668026216744,2022-11-09T22.36.56.744,25.910,0.183,-0.152,0.122
1668026216784,2022-11-09T22.36.56.784,25.950,0.030,-0.213,0.213
1668026216823,2022-11-09T22.36.56.823,25.989,-0.213,-0.274,0.213
1668026216863,2022-11-09T22.36.56.863,26.029,-0.122,-0.274,0.305
1668026216902,2022-11-09T22.36.56.902,26.068,-0.244,-0.274,0.427
1668026216942,2022-11-09T22.36.56.942,26.108,-0.457,-0.244,0.457
1668026216981,2022-11-09T22.36.56.981,26.147,-0.122,-0.213,0.427
1668026217021,2022-11-09T22.36.57.021,26.187,-0.213,-0.152,0.305
1668026217060,2022-11-09T22.36.57.060,26.226,-0.183,-0.213,0.305
1668026217100,2022-11-09T22.36.57.100,26.266,-0.244,-0.274,0.244
1668026217139,2022-11-09T22.36.57.139,26.305,-0.183,-0.213,0.244
1668026217180,2022-11-09T22.36.57.180,26.346,-0.274,-0.091,0.274
1668026217220,2022-11-09T22.36.57.220,26.386,-0.427,-0.030,0.335
1668026217260,2022-11-09T22.36.57.260,26.426,-0.396,0.030,0.274
1668026217299,2022-11-09T22.36.57.299,26.465,-0.457,0.091,0.366
1668026217339,2022-11-09T22.36.57.339,26.505,-1.159,0.061,0.305
1668026217378,2022-11-09T22.36.57.378,26.544,-1.006,-0.122,0.122
1668026217418,2022-11-09T22.36.57.418,26.584,-0.152,-0.122,0.183
1668026217457,2022-11-09T22.36.57.457,26.623,-0.183,-0.152,0.122
1668026217497,2022-11-09T22.36.57.497,26.663,-0.122,-0.213,0.122
1668026217536,2022-11-09T22.36.57.536,26.702,-0.518,-0.152,0.274
1668026217576,2022-11-09T22.36.57.576,26.742,-1.037,-0.152,0.640
1668026217616,2022-11-09T22.36.57.616,26.782,-1.677,-0.213,0.976
1668026217655,2022-11-09T22.36.57.655,26.821,-2.073,-0.122,0.701
1668026217695,2022-11-09T22.36.57.695,26.861,-1.159,-0.213,0.396
1668026217734,2022-11-09T22.36.57.734,26.900,-0.518,-0.213,-0.091
1668026217774,2022-11-09T22.36.57.774,26.940,-0.030,-0.152,-0.549
1668026217813,2022-11-09T22.36.57.813,26.979,0.213,-0.183,-0.335
1668026217853,2022-11-09T22.36.57.853,27.019,-0.366,-0.213,0.244
1668026217892,2022-11-09T22.36.57.892,27.058,-0.945,-0.366,0.701
1668026217932,2022-11-09T22.36.57.932,27.098,-0.884,-0.610,0.701
1668026217972,2022-11-09T22.36.57.972,27.138,-0.396,-0.671,0.366
1668026218013,2022-11-09T22.36.58.013,27.179,-0.061,-0.640,0.366
1668026218052,2022-11-09T22.36.58.052,27.218,-0.213,-0.396,0.274
1668026218092,2022-11-09T22.36.58.092,27.258,-0.122,-0.396,0.152
1668026218131,2022-11-09T22.36.58.131,27.297,-0.213,-0.488,0.152
1668026218171,2022-11-09T22.36.58.171,27.337,-0.335,-0.335,-0.091
1668026218210,2022-11-09T22.36.58.210,27.376,-0.305,-0.305,-0.122
1668026218250,2022-11-09T22.36.58.250,27.416,-0.427,-0.274,0.061
1668026218289,2022-11-09T22.36.58.289,27.455,-0.335,-0.335,0.274
1668026218329,2022-11-09T22.36.58.329,27.495,-0.244,-0.366,0.213
1668026218368,2022-11-09T22.36.58.368,27.534,-0.122,-0.366,0.183
1668026218408,2022-11-09T22.36.58.408,27.574,-0.213,-0.396,0.183
