epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668340065910,2022-11-13T13:47:45.910,486.104,-0.117,0.067,-1.010
1668340065950,2022-11-13T13:47:45.950,486.144,-0.118,0.064,-1.009
1668340065991,2022-11-13T13:47:45.991,486.185,-0.122,0.065,-1.009
1668340066032,2022-11-13T13:47:46.032,486.226,-0.123,0.065,-1.008
1668340066073,2022-11-13T13:47:46.073,486.267,-0.121,0.067,-1.009
1668340066112,2022-11-13T13:47:46.112,486.306,-0.120,0.067,-1.008
1668340066153,2022-11-13T13:47:46.153,486.347,-0.116,0.073,-1.009
1668340066194,2022-11-13T13:47:46.194,486.388,-0.116,0.077,-1.008
1668340066235,2022-11-13T13:47:46.235,486.429,-0.117,0.075,-1.009
1668340066275,2022-11-13T13:47:46.275,486.469,-0.118,0.069,-1.008
1668340066316,2022-11-13T13:47:46.316,486.510,-0.120,0.065,-1.008
1668340066357,2022-11-13T13:47:46.357,486.551,-0.120,0.067,-1.007
1668340066396,2022-11-13T13:47:46.396,486.590,-0.115,0.075,-1.009
1668340066437,2022-11-13T13:47:46.437,486.631,-0.115,0.079,-1.009
1668340066478,2022-11-13T13:47:46.478,486.672,-0.115,0.073,-1.009
1668340066519,2022-11-13T13:47:46.519,486.713,-0.117,0.068,-1.008
1668340066559,2022-11-13T13:47:46.559,486.753,-0.120,0.069,-1.006
1668340066600,2022-11-13T13:47:46.600,486.794,-0.119,0.072,-1.008
1668340066641,2022-11-13T13:47:46.641,486.835,-0.118,0.069,-1.009
1668340066682,2022-11-13T13:47:46.682,486.876,-0.117,0.074,-1.007
1668340066722,2022-11-13T13:47:46.722,486.916,-0.114,0.082,-1.009
1668340066763,2022-11-13T13:47:46.763,486.957,-0.113,0.078,-1.008
1668340066804,2022-11-13T13:47:46.804,486.998,-0.119,0.069,-1.007
1668340066845,2022-11-13T13:47:46.845,487.039,-0.119,0.067,-1.009
1668340066884,2022-11-13T13:47:46.884,487.078,-0.116,0.071,-1.008
1668340066925,2022-11-13T13:47:46.925,487.119,-0.117,0.074,-1.008
1668340066966,2022-11-13T13:47:46.966,487.160,-0.116,0.078,-1.009
1668340067006,2022-11-13T13:47:47.006,487.200,-0.116,0.076,-1.009
1668340067047,2022-11-13T13:47:47.047,487.241,-0.118,0.068,-1.008
1668340067088,2022-11-13T13:47:47.088,487.282,-0.118,0.068,-1.008
1668340067129,2022-11-13T13:47:47.129,487.323,-0.118,0.071,-1.008
1668340067168,2022-11-13T13:47:47.168,487.362,-0.117,0.070,-1.008
1668340067209,2022-11-13T13:47:47.209,487.403,-0.119,0.073,-1.007
1668340067250,2022-11-13T13:47:47.250,487.444,-0.116,0.076,-1.010
1668340067291,2022-11-13T13:47:47.291,487.485,-0.116,0.068,-1.010
1668340067331,2022-11-13T13:47:47.331,487.525,-0.123,0.061,-1.007
1668340067372,2022-11-13T13:47:47.372,487.566,-0.121,0.063,-1.006
1668340067413,2022-11-13T13:47:47.413,487.607,-0.117,0.079,-1.009
1668340067452,2022-11-13T13:47:47.452,487.646,-0.113,0.075,-1.010
1668340067493,2022-11-13T13:47:47.493,487.687,-0.114,0.069,-1.009
1668340067535,2022-11-13T13:47:47.535,487.729,-0.118,0.067,-1.008
1668340067576,2022-11-13T13:47:47.576,487.770,-0.123,0.069,-1.006
1668340067615,2022-11-13T13:47:47.615,487.809,-0.121,0.069,-1.008
1668340067656,2022-11-13T13:47:47.656,487.850,-0.115,0.073,-1.010
1668340067697,2022-11-13T13:47:47.697,487.891,-0.112,0.079,-1.010
1668340067738,2022-11-13T13:47:47.738,487.932,-0.114,0.077,-1.009
1668340067778,2022-11-13T13:47:47.778,487.972,-0.120,0.069,-1.008
1668340067819,2022-11-13T13:47:47.819,488.013,-0.123,0.064,-1.006
1668340067860,2022-11-13T13:47:47.860,488.054,-0.116,0.071,-1.008
1668340067901,2022-11-13T13:47:47.901,488.095,-0.112,0.075,-1.010
1668340067940,2022-11-13T13:47:47.940,488.134,-0.112,0.078,-1.009
1668340067981,2022-11-13T13:47:47.981,488.175,-0.121,0.069,-1.007
1668340068022,2022-11-13T13:47:48.022,488.216,-0.119,0.068,-1.007
1668340068062,2022-11-13T13:47:48.062,488.256,-0.117,0.076,-1.007
1668340068103,2022-11-13T13:47:48.103,488.297,-0.116,0.071,-1.010
1668340068144,2022-11-13T13:47:48.144,488.338,-0.112,0.067,-1.010
1668340068185,2022-11-13T13:47:48.185,488.379,-0.117,0.064,-1.008
1668340068224,2022-11-13T13:47:48.224,488.418,-0.121,0.069,-1.007
1668340068265,2022-11-13T13:47:48.265,488.459,-0.121,0.076,-1.007
1668340068306,2022-11-13T13:47:48.306,488.500,-0.115,0.072,-1.010
1668340068347,2022-11-13T13:47:48.347,488.541,-0.113,0.067,-1.010
1668340068387,2022-11-13T13:47:48.387,488.581,-0.121,0.064,-1.008
1668340068428,2022-11-13T13:47:48.428,488.622,-0.121,0.067,-1.007
1668340068469,2022-11-13T13:47:48.469,488.663,-0.122,0.079,-1.006
1668340068509,2022-11-13T13:47:48.509,488.703,-0.111,0.073,-1.011
1668340068550,2022-11-13T13:47:48.550,488.744,-0.115,0.066,-1.010
1668340068591,2022-11-13T13:47:48.591,488.785,-0.121,0.067,-1.008
1668340068632,2022-11-13T13:47:48.632,488.826,-0.121,0.080,-1.007
1668340068671,2022-11-13T13:47:48.671,488.865,-0.116,0.077,-1.008
1668340068712,2022-11-13T13:47:48.712,488.906,-0.112,0.069,-1.010
1668340068753,2022-11-13T13:47:48.753,488.947,-0.119,0.068,-1.008
1668340068794,2022-11-13T13:47:48.794,488.988,-0.119,0.072,-1.006
1668340068834,2022-11-13T13:47:48.834,489.028,-0.117,0.079,-1.007
1668340068875,2022-11-13T13:47:48.875,489.069,-0.115,0.076,-1.009
1668340068916,2022-11-13T13:47:48.916,489.110,-0.112,0.077,-1.009
1668340068955,2022-11-13T13:47:48.955,489.149,-0.118,0.071,-1.008
1668340068996,2022-11-13T13:47:48.996,489.190,-0.120,0.074,-1.007
1668340069037,2022-11-13T13:47:49.037,489.231,-0.113,0.082,-1.009
1668340069078,2022-11-13T13:47:49.078,489.272,-0.110,0.077,-1.009
1668340069118,2022-11-13T13:47:49.118,489.312,-0.114,0.070,-1.009
1668340069159,2022-11-13T13:47:49.159,489.353,-0.118,0.071,-1.007
1668340069200,2022-11-13T13:47:49.200,489.394,-0.118,0.080,-1.007
1668340069241,2022-11-13T13:47:49.241,489.435,-0.114,0.081,-1.008
1668340069281,2022-11-13T13:47:49.281,489.475,-0.110,0.078,-1.010
1668340069322,2022-11-13T13:47:49.322,489.516,-0.116,0.070,-1.008
1668340069363,2022-11-13T13:47:49.363,489.557,-0.120,0.073,-1.006
1668340069404,2022-11-13T13:47:49.404,489.598,-0.118,0.084,-1.008
1668340069443,2022-11-13T13:47:49.443,489.637,-0.111,0.075,-1.010
1668340069484,2022-11-13T13:47:49.484,489.678,-0.115,0.066,-1.009
1668340069525,2022-11-13T13:47:49.525,489.719,-0.118,0.072,-1.008
1668340069565,2022-11-13T13:47:49.565,489.759,-0.116,0.084,-1.007
1668340069606,2022-11-13T13:47:49.606,489.800,-0.114,0.080,-1.008
1668340069647,2022-11-13T13:47:49.647,489.841,-0.112,0.069,-1.010
1668340069688,2022-11-13T13:47:49.688,489.882,-0.119,0.068,-1.009
1668340069727,2022-11-13T13:47:49.727,489.921,-0.118,0.074,-1.007
1668340069768,2022-11-13T13:47:49.768,489.962,-0.116,0.078,-1.007
1668340069809,2022-11-13T13:47:49.809,490.003,-0.113,0.075,-1.010
1668340069850,2022-11-13T13:47:49.850,490.044,-0.112,0.070,-1.009
1668340069890,2022-11-13T13:47:49.890,490.084,-0.119,0.070,-1.007
1668340069931,2022-11-13T13:47:49.931,490.125,-0.117,0.077,-1.008
1668340069972,2022-11-13T13:47:49.972,490.166,-0.112,0.078,-1.009
1668340070012,2022-11-13T13:47:50.012,490.206,-0.112,0.072,-1.008
1668340070053,2022-11-13T13:47:50.053,490.247,-0.119,0.066,-1.008
1668340070094,2022-11-13T13:47:50.094,490.288,-0.120,0.072,-1.008
1668340070135,2022-11-13T13:47:50.135,490.329,-0.114,0.083,-1.009
1668340070174,2022-11-13T13:47:50.174,490.368,-0.111,0.074,-1.010
1668340070215,2022-11-13T13:47:50.215,490.409,-0.117,0.065,-1.008
1668340070256,2022-11-13T13:47:50.256,490.450,-0.120,0.076,-1.006
1668340070297,2022-11-13T13:47:50.297,490.491,-0.114,0.083,-1.009
1668340070337,2022-11-13T13:47:50.337,490.531,-0.109,0.072,-1.011
1668340070378,2022-11-13T13:47:50.378,490.572,-0.117,0.060,-1.007
1668340070419,2022-11-13T13:47:50.419,490.613,-0.119,0.073,-1.007
1668340070458,2022-11-13T13:47:50.458,490.652,-0.116,0.085,-1.008
1668340070499,2022-11-13T13:47:50.499,490.693,-0.109,0.075,-1.010
1668340070540,2022-11-13T13:47:50.540,490.734,-0.116,0.064,-1.009
1668340070581,2022-11-13T13:47:50.581,490.775,-0.119,0.066,-1.007
1668340070621,2022-11-13T13:47:50.621,490.815,-0.118,0.083,-1.006
1668340070662,2022-11-13T13:47:50.662,490.856,-0.111,0.076,-1.010
1668340070703,2022-11-13T13:47:50.703,490.897,-0.113,0.063,-1.009
1668340070744,2022-11-13T13:47:50.744,490.938,-0.120,0.068,-1.008
1668340070784,2022-11-13T13:47:50.784,490.978,-0.118,0.081,-1.007
1668340070825,2022-11-13T13:47:50.825,491.019,-0.114,0.076,-1.009
1668340070866,2022-11-13T13:47:50.866,491.060,-0.109,0.070,-1.010
1668340070907,2022-11-13T13:47:50.907,491.101,-0.115,0.066,-1.008
1668340070946,2022-11-13T13:47:50.946,491.140,-0.124,0.070,-1.006
1668340070987,2022-11-13T13:47:50.987,491.181,-0.120,0.076,-1.008
1668340071028,2022-11-13T13:47:51.028,491.222,-0.113,0.075,-1.010
1668340071068,2022-11-13T13:47:51.068,491.262,-0.110,0.075,-1.010
1668340071109,2022-11-13T13:47:51.109,491.303,-0.114,0.070,-1.008
1668340071150,2022-11-13T13:47:51.150,491.344,-0.121,0.071,-1.007
1668340071191,2022-11-13T13:47:51.191,491.385,-0.120,0.077,-1.006
1668340071230,2022-11-13T13:47:51.230,491.424,-0.112,0.076,-1.009
1668340071271,2022-11-13T13:47:51.271,491.465,-0.106,0.068,-1.012
1668340071312,2022-11-13T13:47:51.312,491.506,-0.117,0.066,-1.008
1668340071353,2022-11-13T13:47:51.353,491.547,-0.122,0.076,-1.007
1668340071393,2022-11-13T13:47:51.393,491.587,-0.119,0.082,-1.008
1668340071434,2022-11-13T13:47:51.434,491.628,-0.107,0.073,-1.010
1668340071475,2022-11-13T13:47:51.475,491.669,-0.109,0.064,-1.010
1668340071514,2022-11-13T13:47:51.514,491.708,-0.117,0.070,-1.006
1668340071556,2022-11-13T13:47:51.556,491.750,-0.115,0.087,-1.007
1668340071597,2022-11-13T13:47:51.597,491.791,-0.109,0.083,-1.009
1668340071638,2022-11-13T13:47:51.638,491.832,-0.106,0.071,-1.011
1668340071677,2022-11-13T13:47:51.677,491.871,-0.111,0.068,-1.008
1668340071718,2022-11-13T13:47:51.718,491.912,-0.118,0.072,-1.006
1668340071759,2022-11-13T13:47:51.759,491.953,-0.109,0.079,-1.009
1668340071800,2022-11-13T13:47:51.800,491.994,-0.105,0.077,-1.009
1668340071840,2022-11-13T13:47:51.840,492.034,-0.104,0.071,-1.011
1668340071881,2022-11-13T13:47:51.881,492.075,-0.107,0.075,-1.010
1668340071922,2022-11-13T13:47:51.922,492.116,-0.112,0.071,-1.008
1668340071963,2022-11-13T13:47:51.963,492.157,-0.109,0.077,-1.008
1668340072002,2022-11-13T13:47:52.002,492.196,-0.100,0.077,-1.010
1668340072043,2022-11-13T13:47:52.043,492.237,-0.099,0.074,-1.011
1668340072084,2022-11-13T13:47:52.084,492.278,-0.104,0.070,-1.010
1668340072124,2022-11-13T13:47:52.124,492.318,-0.109,0.071,-1.008
1668340072165,2022-11-13T13:47:52.165,492.359,-0.107,0.073,-1.008
1668340072206,2022-11-13T13:47:52.206,492.400,-0.100,0.074,-1.011
1668340072247,2022-11-13T13:47:52.247,492.441,-0.098,0.068,-1.013
1668340072286,2022-11-13T13:47:52.286,492.480,-0.107,0.071,-1.009
1668340072327,2022-11-13T13:47:52.327,492.521,-0.109,0.073,-1.008
1668340072368,2022-11-13T13:47:52.368,492.562,-0.107,0.074,-1.009
1668340072410,2022-11-13T13:47:52.410,492.604,-0.104,0.073,-1.011
1668340072449,2022-11-13T13:47:52.449,492.643,-0.101,0.069,-1.012
1668340072490,2022-11-13T13:47:52.490,492.684,-0.107,0.075,-1.009
1668340072531,2022-11-13T13:47:52.531,492.725,-0.110,0.071,-1.009
1668340072571,2022-11-13T13:47:52.571,492.765,-0.109,0.071,-1.008
1668340072612,2022-11-13T13:47:52.612,492.806,-0.104,0.072,-1.010
1668340072653,2022-11-13T13:47:52.653,492.847,-0.099,0.073,-1.012
1668340072694,2022-11-13T13:47:52.694,492.888,-0.105,0.070,-1.010
1668340072733,2022-11-13T13:47:52.733,492.927,-0.110,0.070,-1.007
1668340072774,2022-11-13T13:47:52.774,492.968,-0.108,0.077,-1.010
1668340072815,2022-11-13T13:47:52.815,493.009,-0.100,0.073,-1.011
1668340072856,2022-11-13T13:47:52.856,493.050,-0.102,0.058,-1.011
1668340072896,2022-11-13T13:47:52.896,493.090,-0.105,0.069,-1.010
1668340072937,2022-11-13T13:47:52.937,493.131,-0.105,0.085,-1.009
1668340072978,2022-11-13T13:47:52.978,493.172,-0.102,0.077,-1.010
1668340073019,2022-11-13T13:47:53.019,493.213,-0.099,0.063,-1.013
1668340073058,2022-11-13T13:47:53.058,493.252,-0.106,0.062,-1.009
1668340073099,2022-11-13T13:47:53.099,493.293,-0.106,0.076,-1.009
1668340073140,2022-11-13T13:47:53.140,493.334,-0.105,0.075,-1.011
1668340073180,2022-11-13T13:47:53.180,493.374,-0.098,0.070,-1.012
1668340073221,2022-11-13T13:47:53.221,493.415,-0.103,0.063,-1.010
1668340073262,2022-11-13T13:47:53.262,493.456,-0.106,0.068,-1.010
1668340073303,2022-11-13T13:47:53.303,493.497,-0.102,0.079,-1.011
1668340073343,2022-11-13T13:47:53.343,493.537,-0.096,0.064,-1.014
1668340073384,2022-11-13T13:47:53.384,493.578,-0.098,0.060,-1.013
1668340073425,2022-11-13T13:47:53.425,493.619,-0.100,0.066,-1.008
1668340073466,2022-11-13T13:47:53.466,493.660,-0.100,0.071,-1.011
1668340073505,2022-11-13T13:47:53.505,493.699,-0.091,0.063,-1.013
1668340073546,2022-11-13T13:47:53.546,493.740,-0.092,0.064,-1.012
1668340073587,2022-11-13T13:47:53.587,493.781,-0.092,0.059,-1.013
1668340073627,2022-11-13T13:47:53.627,493.821,-0.091,0.069,-1.011
1668340073668,2022-11-13T13:47:53.668,493.862,-0.089,0.065,-1.013
1668340073709,2022-11-13T13:47:53.709,493.903,-0.086,0.061,-1.014
1668340073750,2022-11-13T13:47:53.750,493.944,-0.087,0.057,-1.014
1668340073789,2022-11-13T13:47:53.789,493.983,-0.088,0.056,-1.011
1668340073830,2022-11-13T13:47:53.830,494.024,-0.085,0.065,-1.011
1668340073871,2022-11-13T13:47:53.871,494.065,-0.079,0.052,-1.014
1668340073912,2022-11-13T13:47:53.912,494.106,-0.080,0.051,-1.015
1668340073952,2022-11-13T13:47:53.952,494.146,-0.085,0.059,-1.011
1668340073993,2022-11-13T13:47:53.993,494.187,-0.079,0.063,-1.013
1668340074034,2022-11-13T13:47:54.034,494.228,-0.073,0.058,-1.013
1668340074075,2022-11-13T13:47:54.075,494.269,-0.078,0.051,-1.010
1668340074115,2022-11-13T13:47:54.115,494.309,-0.090,0.059,-1.009
1668340074156,2022-11-13T13:47:54.156,494.350,-0.081,0.074,-1.016
1668340074197,2022-11-13T13:47:54.197,494.391,-0.080,0.076,-1.017
1668340074236,2022-11-13T13:47:54.236,494.430,-0.086,0.063,-1.015
1668340074277,2022-11-13T13:47:54.277,494.471,-0.089,0.070,-1.012
1668340074318,2022-11-13T13:47:54.318,494.512,-0.088,0.078,-1.012
1668340074359,2022-11-13T13:47:54.359,494.553,-0.086,0.070,-1.013
1668340074399,2022-11-13T13:47:54.399,494.593,-0.089,0.065,-1.012
1668340074440,2022-11-13T13:47:54.440,494.634,-0.091,0.071,-1.010
1668340074481,2022-11-13T13:47:54.481,494.675,-0.090,0.076,-1.011
1668340074522,2022-11-13T13:47:54.522,494.716,-0.088,0.075,-1.012
1668340074561,2022-11-13T13:47:54.561,494.755,-0.090,0.065,-1.013
1668340074602,2022-11-13T13:47:54.602,494.796,-0.092,0.069,-1.010
1668340074643,2022-11-13T13:47:54.643,494.837,-0.094,0.076,-1.010
1668340074684,2022-11-13T13:47:54.684,494.878,-0.091,0.071,-1.010
1668340074724,2022-11-13T13:47:54.724,494.918,-0.091,0.067,-1.012
1668340074765,2022-11-13T13:47:54.765,494.959,-0.093,0.071,-1.012
1668340074806,2022-11-13T13:47:54.806,495.000,-0.095,0.072,-1.011
1668340074846,2022-11-13T13:47:54.846,495.040,-0.095,0.067,-1.012
1668340074887,2022-11-13T13:47:54.887,495.081,-0.095,0.065,-1.011
1668340074928,2022-11-13T13:47:54.928,495.122,-0.096,0.073,-1.011
1668340074969,2022-11-13T13:47:54.969,495.163,-0.092,0.073,-1.011
1668340075008,2022-11-13T13:47:55.008,495.202,-0.095,0.066,-1.011
1668340075049,2022-11-13T13:47:55.049,495.243,-0.099,0.062,-1.011
1668340075090,2022-11-13T13:47:55.090,495.284,-0.097,0.073,-1.010
1668340075131,2022-11-13T13:47:55.131,495.325,-0.093,0.070,-1.011
1668340075171,2022-11-13T13:47:55.171,495.365,-0.094,0.065,-1.012
1668340075212,2022-11-13T13:47:55.212,495.406,-0.100,0.068,-1.011
1668340075253,2022-11-13T13:47:55.253,495.447,-0.097,0.068,-1.011
1668340075292,2022-11-13T13:47:55.292,495.486,-0.094,0.071,-1.012
1668340075333,2022-11-13T13:47:55.333,495.527,-0.094,0.069,-1.012
1668340075374,2022-11-13T13:47:55.374,495.568,-0.094,0.073,-1.010
1668340075415,2022-11-13T13:47:55.415,495.609,-0.096,0.072,-1.011
1668340075455,2022-11-13T13:47:55.455,495.649,-0.099,0.064,-1.011
1668340075496,2022-11-13T13:47:55.496,495.690,-0.097,0.066,-1.011
1668340075537,2022-11-13T13:47:55.537,495.731,-0.093,0.073,-1.012
1668340075578,2022-11-13T13:47:55.578,495.772,-0.092,0.074,-1.013
1668340075618,2022-11-13T13:47:55.618,495.812,-0.098,0.071,-1.010
1668340075659,2022-11-13T13:47:55.659,495.853,-0.099,0.071,-1.010
1668340075700,2022-11-13T13:47:55.700,495.894,-0.094,0.072,-1.012
1668340075741,2022-11-13T13:47:55.741,495.935,-0.092,0.067,-1.012
1668340075780,2022-11-13T13:47:55.780,495.974,-0.095,0.067,-1.011
1668340075821,2022-11-13T13:47:55.821,496.015,-0.097,0.072,-1.011
1668340075862,2022-11-13T13:47:55.862,496.056,-0.097,0.070,-1.010
1668340075902,2022-11-13T13:47:55.902,496.096,-0.095,0.066,-1.011
1668340075943,2022-11-13T13:47:55.943,496.137,-0.093,0.077,-1.012
1668340075984,2022-11-13T13:47:55.984,496.178,-0.093,0.077,-1.012
1668340076025,2022-11-13T13:47:56.025,496.219,-0.094,0.073,-1.011
1668340076064,2022-11-13T13:47:56.064,496.258,-0.097,0.063,-1.011
1668340076105,2022-11-13T13:47:56.105,496.299,-0.098,0.064,-1.012
1668340076146,2022-11-13T13:47:56.146,496.340,-0.092,0.072,-1.012
1668340076187,2022-11-13T13:47:56.187,496.381,-0.091,0.074,-1.011
1668340076227,2022-11-13T13:47:56.227,496.421,-0.096,0.073,-1.010
1668340076268,2022-11-13T13:47:56.268,496.462,-0.096,0.075,-1.010
1668340076309,2022-11-13T13:47:56.309,496.503,-0.093,0.079,-1.012
1668340076350,2022-11-13T13:47:56.350,496.544,-0.091,0.065,-1.012
1668340076389,2022-11-13T13:47:56.389,496.583,-0.098,0.064,-1.011
1668340076431,2022-11-13T13:47:56.431,496.625,-0.099,0.071,-1.009
1668340076472,2022-11-13T13:47:56.472,496.666,-0.095,0.074,-1.010
1668340076511,2022-11-13T13:47:56.511,496.705,-0.089,0.075,-1.013
1668340076552,2022-11-13T13:47:56.552,496.746,-0.090,0.072,-1.013
1668340076593,2022-11-13T13:47:56.593,496.787,-0.095,0.076,-1.010
1668340076634,2022-11-13T13:47:56.634,496.828,-0.098,0.073,-1.010
1668340076674,2022-11-13T13:47:56.674,496.868,-0.098,0.066,-1.011
1668340076715,2022-11-13T13:47:56.715,496.909,-0.090,0.070,-1.012
1668340076756,2022-11-13T13:47:56.756,496.950,-0.088,0.076,-1.011
1668340076797,2022-11-13T13:47:56.797,496.991,-0.093,0.072,-1.011
1668340076836,2022-11-13T13:47:56.836,497.030,-0.098,0.069,-1.010
1668340076877,2022-11-13T13:47:56.877,497.071,-0.094,0.072,-1.011
1668340076918,2022-11-13T13:47:56.918,497.112,-0.090,0.069,-1.013
1668340076959,2022-11-13T13:47:56.959,497.153,-0.094,0.069,-1.012
1668340076999,2022-11-13T13:47:56.999,497.193,-0.099,0.065,-1.010
1668340077040,2022-11-13T13:47:57.040,497.234,-0.098,0.076,-1.010
1668340077081,2022-11-13T13:47:57.081,497.275,-0.091,0.068,-1.012
1668340077120,2022-11-13T13:47:57.120,497.314,-0.091,0.061,-1.013
1668340077161,2022-11-13T13:47:57.161,497.355,-0.099,0.071,-1.008
1668340077202,2022-11-13T13:47:57.202,497.396,-0.094,0.078,-1.010
1668340077243,2022-11-13T13:47:57.243,497.437,-0.093,0.069,-1.012
1668340077283,2022-11-13T13:47:57.283,497.477,-0.092,0.066,-1.012
1668340077324,2022-11-13T13:47:57.324,497.518,-0.093,0.069,-1.011
1668340077365,2022-11-13T13:47:57.365,497.559,-0.095,0.070,-1.012
1668340077406,2022-11-13T13:47:57.406,497.600,-0.092,0.071,-1.012
1668340077446,2022-11-13T13:47:57.446,497.640,-0.097,0.073,-1.008
1668340077487,2022-11-13T13:47:57.487,497.681,-0.095,0.081,-1.009
1668340077528,2022-11-13T13:47:57.528,497.722,-0.092,0.075,-1.012
1668340077569,2022-11-13T13:47:57.569,497.763,-0.095,0.065,-1.011
1668340077608,2022-11-13T13:47:57.608,497.802,-0.097,0.063,-1.011
1668340077649,2022-11-13T13:47:57.649,497.843,-0.093,0.073,-1.012
1668340077690,2022-11-13T13:47:57.690,497.884,-0.088,0.074,-1.012
1668340077730,2022-11-13T13:47:57.730,497.924,-0.093,0.073,-1.011
1668340077771,2022-11-13T13:47:57.771,497.965,-0.098,0.073,-1.010
1668340077812,2022-11-13T13:47:57.812,498.006,-0.093,0.082,-1.010
1668340077853,2022-11-13T13:47:57.853,498.047,-0.090,0.069,-1.012
1668340077892,2022-11-13T13:47:57.892,498.086,-0.092,0.062,-1.013
1668340077933,2022-11-13T13:47:57.933,498.127,-0.098,0.071,-1.010
1668340077974,2022-11-13T13:47:57.974,498.168,-0.096,0.076,-1.009
1668340078015,2022-11-13T13:47:58.015,498.209,-0.090,0.077,-1.012
1668340078055,2022-11-13T13:47:58.055,498.249,-0.090,0.070,-1.013
1668340078096,2022-11-13T13:47:58.096,498.290,-0.094,0.071,-1.011
1668340078137,2022-11-13T13:47:58.137,498.331,-0.094,0.069,-1.012
1668340078177,2022-11-13T13:47:58.177,498.371,-0.096,0.068,-1.010
1668340078218,2022-11-13T13:47:58.218,498.412,-0.096,0.064,-1.011
1668340078259,2022-11-13T13:47:58.259,498.453,-0.092,0.069,-1.011
1668340078300,2022-11-13T13:47:58.300,498.494,-0.091,0.077,-1.010
1668340078339,2022-11-13T13:47:58.339,498.533,-0.091,0.076,-1.012
1668340078380,2022-11-13T13:47:58.380,498.574,-0.097,0.069,-1.011
1668340078421,2022-11-13T13:47:58.421,498.615,-0.096,0.064,-1.010
1668340078462,2022-11-13T13:47:58.462,498.656,-0.093,0.069,-1.012
1668340078502,2022-11-13T13:47:58.502,498.696,-0.091,0.072,-1.012
1668340078543,2022-11-13T13:47:58.543,498.737,-0.092,0.074,-1.011
1668340078584,2022-11-13T13:47:58.584,498.778,-0.093,0.069,-1.011
1668340078625,2022-11-13T13:47:58.625,498.819,-0.098,0.071,-1.009
1668340078664,2022-11-13T13:47:58.664,498.858,-0.095,0.068,-1.010
1668340078705,2022-11-13T13:47:58.705,498.899,-0.091,0.074,-1.011
1668340078746,2022-11-13T13:47:58.746,498.940,-0.089,0.075,-1.011
1668340078786,2022-11-13T13:47:58.786,498.980,-0.090,0.075,-1.012
1668340078827,2022-11-13T13:47:58.827,499.021,-0.096,0.067,-1.010
1668340078868,2022-11-13T13:47:58.868,499.062,-0.095,0.072,-1.011
1668340078909,2022-11-13T13:47:58.909,499.103,-0.090,0.074,-1.012
1668340078949,2022-11-13T13:47:58.949,499.143,-0.087,0.075,-1.012
1668340078990,2022-11-13T13:47:58.990,499.184,-0.094,0.073,-1.009
1668340079031,2022-11-13T13:47:59.031,499.225,-0.096,0.076,-1.010
1668340079072,2022-11-13T13:47:59.072,499.266,-0.092,0.081,-1.011
