epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667892769221,2022-11-08T09:32:49.221,200.584,-0.152,0.335,-0.183
1667892769262,2022-11-08T09:32:49.262,200.625,-0.396,0.579,-0.152
1667892769303,2022-11-08T09:32:49.303,200.666,-0.549,0.640,-0.091
1667892769344,2022-11-08T09:32:49.344,200.707,-0.305,0.488,-0.061
1667892769383,2022-11-08T09:32:49.383,200.746,-0.213,0.244,0.000
1667892769425,2022-11-08T09:32:49.425,200.788,-0.549,-0.061,-0.061
1667892769466,2022-11-08T09:32:49.466,200.829,-0.183,0.244,0.061
1667892769505,2022-11-08T09:32:49.505,200.868,-0.183,0.396,-0.091
1667892769546,2022-11-08T09:32:49.546,200.909,-0.488,0.488,-0.213
1667892769587,2022-11-08T09:32:49.587,200.950,-0.579,0.457,-0.183
1667892769628,2022-11-08T09:32:49.628,200.991,-0.579,0.427,-0.122
1667892769668,2022-11-08T09:32:49.668,201.031,-0.671,0.549,-0.030
1667892769709,2022-11-08T09:32:49.709,201.072,-0.640,0.640,0.030
1667892769750,2022-11-08T09:32:49.750,201.113,-0.335,0.579,0.122
1667892769791,2022-11-08T09:32:49.791,201.154,0.091,0.427,0.213
1667892769830,2022-11-08T09:32:49.830,201.193,0.000,0.366,0.091
1667892769871,2022-11-08T09:32:49.871,201.234,-0.366,0.579,-0.030
1667892769912,2022-11-08T09:32:49.912,201.275,-0.640,0.762,-0.122
1667892769952,2022-11-08T09:32:49.952,201.315,-0.671,0.701,-0.152
1667892769993,2022-11-08T09:32:49.993,201.356,-0.823,0.762,-0.061
1667892770034,2022-11-08T09:32:50.034,201.397,-0.854,0.823,-0.030
1667892770075,2022-11-08T09:32:50.075,201.438,-0.762,0.915,0.030
1667892770114,2022-11-08T09:32:50.114,201.477,-0.488,0.762,0.030
1667892770155,2022-11-08T09:32:50.155,201.518,-0.488,0.732,0.152
1667892770196,2022-11-08T09:32:50.196,201.559,-0.335,0.640,0.183
1667892770238,2022-11-08T09:32:50.238,201.601,-0.244,0.305,0.000
1667892770277,2022-11-08T09:32:50.277,201.640,-0.701,0.244,-0.152
1667892770318,2022-11-08T09:32:50.318,201.681,-0.854,0.457,-0.213
1667892770359,2022-11-08T09:32:50.359,201.722,-0.823,0.549,-0.183
1667892770400,2022-11-08T09:32:50.400,201.763,-0.762,0.488,-0.213
1667892770440,2022-11-08T09:32:50.440,201.803,-0.610,0.427,-0.183
1667892770481,2022-11-08T09:32:50.481,201.844,-0.457,0.396,-0.091
1667892770522,2022-11-08T09:32:50.522,201.885,-0.579,0.518,-0.061
1667892770561,2022-11-08T09:32:50.561,201.924,-0.671,0.610,-0.091
1667892770602,2022-11-08T09:32:50.602,201.965,-0.549,0.549,-0.152
1667892770643,2022-11-08T09:32:50.643,202.006,-0.579,0.488,-0.030
1667892770684,2022-11-08T09:32:50.684,202.047,-0.579,0.457,-0.091
1667892770724,2022-11-08T09:32:50.724,202.087,-0.549,0.427,-0.152
1667892770765,2022-11-08T09:32:50.765,202.128,-0.488,0.488,-0.152
1667892770806,2022-11-08T09:32:50.806,202.169,-0.518,0.518,-0.091
1667892770847,2022-11-08T09:32:50.847,202.210,-0.549,0.579,-0.030
1667892770886,2022-11-08T09:32:50.886,202.249,-0.488,0.518,-0.030
1667892770927,2022-11-08T09:32:50.927,202.290,-0.579,0.518,-0.030
1667892770968,2022-11-08T09:32:50.968,202.331,-0.518,0.579,-0.061
1667892771008,2022-11-08T09:32:51.008,202.371,-0.488,0.488,-0.152
1667892771049,2022-11-08T09:32:51.049,202.412,-0.396,0.488,-0.122
1667892771090,2022-11-08T09:32:51.090,202.453,-0.610,0.427,0.000
1667892771131,2022-11-08T09:32:51.131,202.494,-0.884,0.579,0.122
1667892771171,2022-11-08T09:32:51.171,202.534,-0.701,0.640,0.061
1667892771212,2022-11-08T09:32:51.212,202.575,-0.518,0.518,-0.091
1667892771253,2022-11-08T09:32:51.253,202.616,-0.488,0.549,-0.152
1667892771294,2022-11-08T09:32:51.294,202.657,-0.610,0.549,-0.091
1667892771333,2022-11-08T09:32:51.333,202.696,-0.427,0.457,-0.122
1667892771374,2022-11-08T09:32:51.374,202.737,-0.335,0.427,-0.152
1667892771415,2022-11-08T09:32:51.415,202.778,-0.518,0.488,-0.091
1667892771456,2022-11-08T09:32:51.456,202.819,-0.549,0.549,-0.122
1667892771496,2022-11-08T09:32:51.496,202.859,-0.366,0.427,-0.122
1667892771537,2022-11-08T09:32:51.537,202.900,-0.488,0.549,-0.030
1667892771578,2022-11-08T09:32:51.578,202.941,-0.610,0.579,0.000
1667892771617,2022-11-08T09:32:51.617,202.980,-0.366,0.518,-0.091
1667892771658,2022-11-08T09:32:51.658,203.021,-0.366,0.457,-0.061
1667892771699,2022-11-08T09:32:51.699,203.062,-0.396,0.396,-0.091
1667892771740,2022-11-08T09:32:51.740,203.103,-0.579,0.579,-0.061
1667892771780,2022-11-08T09:32:51.780,203.143,-0.457,0.518,-0.061
1667892771821,2022-11-08T09:32:51.821,203.184,-0.427,0.549,-0.122
1667892771862,2022-11-08T09:32:51.862,203.225,-0.518,0.549,-0.152
1667892771903,2022-11-08T09:32:51.903,203.266,-0.518,0.518,-0.122
1667892771943,2022-11-08T09:32:51.943,203.306,-0.579,0.518,-0.061
1667892771984,2022-11-08T09:32:51.984,203.347,-0.640,0.518,-0.122
1667892772025,2022-11-08T09:32:52.025,203.388,-0.640,0.518,-0.091
1667892772064,2022-11-08T09:32:52.064,203.427,-0.488,0.457,-0.030
1667892772105,2022-11-08T09:32:52.105,203.468,-0.488,0.427,-0.091
1667892772146,2022-11-08T09:32:52.146,203.509,-0.488,0.518,-0.091
1667892772187,2022-11-08T09:32:52.187,203.550,-0.488,0.610,-0.061
1667892772227,2022-11-08T09:32:52.227,203.590,-0.488,0.579,-0.030
1667892772268,2022-11-08T09:32:52.268,203.631,-0.518,0.549,-0.091
1667892772309,2022-11-08T09:32:52.309,203.672,-0.518,0.549,-0.091
1667892772350,2022-11-08T09:32:52.350,203.713,-0.488,0.549,-0.030
1667892772389,2022-11-08T09:32:52.389,203.752,-0.549,0.610,-0.061
1667892772430,2022-11-08T09:32:52.430,203.793,-0.579,0.549,-0.122
1667892772471,2022-11-08T09:32:52.471,203.834,-0.518,0.579,-0.030
1667892772511,2022-11-08T09:32:52.511,203.874,-0.518,0.457,-0.061
1667892772552,2022-11-08T09:32:52.552,203.915,-0.488,0.549,-0.030
1667892772593,2022-11-08T09:32:52.593,203.956,-0.579,0.610,-0.061
1667892772634,2022-11-08T09:32:52.634,203.997,-0.518,0.488,-0.061
1667892772674,2022-11-08T09:32:52.674,204.037,-0.488,0.518,-0.061
1667892772715,2022-11-08T09:32:52.715,204.078,-0.610,0.579,-0.030
1667892772756,2022-11-08T09:32:52.756,204.119,-0.457,0.610,-0.030
1667892772797,2022-11-08T09:32:52.797,204.160,-0.488,0.579,-0.030
1667892772836,2022-11-08T09:32:52.836,204.199,-0.549,0.457,-0.091
1667892772877,2022-11-08T09:32:52.877,204.240,-0.518,0.457,-0.091
1667892772918,2022-11-08T09:32:52.918,204.281,-0.518,0.427,-0.091
1667892772959,2022-11-08T09:32:52.959,204.322,-0.335,0.427,-0.091
1667892772999,2022-11-08T09:32:52.999,204.362,-0.610,0.610,0.030
1667892773040,2022-11-08T09:32:53.040,204.403,-0.579,0.549,-0.030
1667892773081,2022-11-08T09:32:53.081,204.444,-0.396,0.457,-0.061
1667892773120,2022-11-08T09:32:53.120,204.483,-0.457,0.518,0.000
1667892773161,2022-11-08T09:32:53.161,204.524,-0.396,0.457,-0.091
1667892773202,2022-11-08T09:32:53.202,204.565,-0.396,0.457,-0.061
1667892773243,2022-11-08T09:32:53.243,204.606,-0.366,0.427,-0.091
1667892773283,2022-11-08T09:32:53.283,204.646,-0.366,0.488,-0.091
1667892773324,2022-11-08T09:32:53.324,204.687,-0.427,0.549,-0.030
1667892773365,2022-11-08T09:32:53.365,204.728,-0.305,0.427,-0.152
1667892773406,2022-11-08T09:32:53.406,204.769,-0.244,0.488,-0.122
1667892773446,2022-11-08T09:32:53.446,204.809,-0.396,0.579,-0.152
1667892773487,2022-11-08T09:32:53.487,204.850,-0.305,0.457,-0.152
1667892773528,2022-11-08T09:32:53.528,204.891,-0.305,0.549,-0.091
1667892773567,2022-11-08T09:32:53.567,204.930,-0.488,0.640,-0.030
1667892773608,2022-11-08T09:32:53.608,204.971,-0.427,0.549,-0.122
1667892773649,2022-11-08T09:32:53.649,205.012,-0.396,0.518,-0.122
1667892773690,2022-11-08T09:32:53.690,205.053,-0.610,0.549,0.030
1667892773730,2022-11-08T09:32:53.730,205.093,-0.579,0.488,-0.061
1667892773771,2022-11-08T09:32:53.771,205.134,-0.518,0.488,-0.122
1667892773812,2022-11-08T09:32:53.812,205.175,-0.549,0.610,-0.030
1667892773853,2022-11-08T09:32:53.853,205.216,-0.457,0.488,-0.183
1667892773892,2022-11-08T09:32:53.892,205.255,-0.488,0.518,-0.122
1667892773933,2022-11-08T09:32:53.933,205.296,-0.579,0.488,0.000
1667892773974,2022-11-08T09:32:53.974,205.337,-0.671,0.488,-0.030
1667892774014,2022-11-08T09:32:54.014,205.377,-0.579,0.579,-0.061
1667892774055,2022-11-08T09:32:54.055,205.418,-0.457,0.427,-0.030
1667892774096,2022-11-08T09:32:54.096,205.459,-0.549,0.549,0.000
1667892774137,2022-11-08T09:32:54.137,205.500,-0.549,0.518,-0.030
1667892774176,2022-11-08T09:32:54.176,205.539,-0.518,0.518,-0.183
1667892774217,2022-11-08T09:32:54.217,205.580,-0.488,0.579,-0.091
1667892774258,2022-11-08T09:32:54.258,205.621,-0.488,0.488,-0.122
1667892774300,2022-11-08T09:32:54.300,205.663,-0.457,0.549,-0.061
1667892774339,2022-11-08T09:32:54.339,205.702,-0.396,0.610,0.000
1667892774380,2022-11-08T09:32:54.380,205.743,-0.427,0.610,-0.030
1667892774421,2022-11-08T09:32:54.421,205.784,-0.549,0.610,-0.061
1667892774462,2022-11-08T09:32:54.462,205.825,-0.518,0.457,-0.091
1667892774502,2022-11-08T09:32:54.502,205.865,-0.427,0.488,-0.061
1667892774543,2022-11-08T09:32:54.543,205.906,-0.488,0.518,-0.030
1667892774584,2022-11-08T09:32:54.584,205.947,-0.640,0.518,-0.030
1667892774623,2022-11-08T09:32:54.623,205.986,-0.488,0.488,-0.091
1667892774664,2022-11-08T09:32:54.664,206.027,-0.396,0.488,-0.030
1667892774705,2022-11-08T09:32:54.705,206.068,-0.549,0.488,-0.030
1667892774746,2022-11-08T09:32:54.746,206.109,-0.640,0.579,0.000
1667892774786,2022-11-08T09:32:54.786,206.149,-0.457,0.488,-0.091
1667892774827,2022-11-08T09:32:54.827,206.190,-0.366,0.396,-0.183
1667892774868,2022-11-08T09:32:54.868,206.231,-0.579,0.549,-0.091
1667892774909,2022-11-08T09:32:54.909,206.272,-0.427,0.518,-0.122
1667892774948,2022-11-08T09:32:54.948,206.311,-0.427,0.457,-0.061
1667892774989,2022-11-08T09:32:54.989,206.352,-0.427,0.518,-0.030
1667892775030,2022-11-08T09:32:55.030,206.393,-0.549,0.610,0.030
1667892775070,2022-11-08T09:32:55.070,206.433,-0.579,0.488,-0.061
1667892775111,2022-11-08T09:32:55.111,206.474,-0.335,0.366,-0.152
1667892775152,2022-11-08T09:32:55.152,206.515,-0.457,0.488,-0.061
1667892775193,2022-11-08T09:32:55.193,206.556,-0.488,0.518,-0.061
1667892775233,2022-11-08T09:32:55.233,206.596,-0.335,0.457,-0.122
1667892775274,2022-11-08T09:32:55.274,206.637,-0.396,0.579,-0.061
1667892775315,2022-11-08T09:32:55.315,206.678,-0.427,0.457,-0.122
1667892775356,2022-11-08T09:32:55.356,206.719,-0.488,0.488,-0.122
1667892775395,2022-11-08T09:32:55.395,206.758,-0.427,0.610,-0.061
1667892775436,2022-11-08T09:32:55.436,206.799,-0.335,0.457,-0.152
1667892775477,2022-11-08T09:32:55.477,206.840,-0.610,0.549,-0.030
1667892775517,2022-11-08T09:32:55.517,206.880,-0.610,0.518,-0.061
1667892775558,2022-11-08T09:32:55.558,206.921,-0.518,0.549,0.030
1667892775599,2022-11-08T09:32:55.599,206.962,-0.427,0.518,-0.061
1667892775640,2022-11-08T09:32:55.640,207.003,-0.518,0.549,-0.030
1667892775679,2022-11-08T09:32:55.679,207.042,-0.610,0.610,0.000
1667892775720,2022-11-08T09:32:55.720,207.083,-0.305,0.396,-0.091
1667892775761,2022-11-08T09:32:55.761,207.124,-0.396,0.488,0.000
1667892775802,2022-11-08T09:32:55.802,207.165,-0.549,0.457,-0.030
1667892775842,2022-11-08T09:32:55.842,207.205,-0.427,0.427,-0.122
1667892775883,2022-11-08T09:32:55.883,207.246,-0.366,0.457,-0.061
1667892775924,2022-11-08T09:32:55.924,207.287,-0.579,0.549,0.000
1667892775965,2022-11-08T09:32:55.965,207.328,-0.732,0.732,0.030
1667892776005,2022-11-08T09:32:56.005,207.368,-0.640,0.579,-0.091
1667892776046,2022-11-08T09:32:56.046,207.409,-0.488,0.457,-0.152
1667892776087,2022-11-08T09:32:56.087,207.450,-0.366,0.488,-0.030
1667892776126,2022-11-08T09:32:56.126,207.489,-0.305,0.305,-0.061
1667892776167,2022-11-08T09:32:56.167,207.530,-0.213,0.335,-0.122
1667892776208,2022-11-08T09:32:56.208,207.571,-0.396,0.549,-0.152
1667892776249,2022-11-08T09:32:56.249,207.612,-0.457,0.579,-0.122
1667892776289,2022-11-08T09:32:56.289,207.652,-0.671,0.610,-0.061
1667892776330,2022-11-08T09:32:56.330,207.693,-0.884,0.610,-0.030
1667892776371,2022-11-08T09:32:56.371,207.734,-1.738,0.701,0.000
1667892776412,2022-11-08T09:32:56.412,207.775,-1.098,0.549,-0.061
1667892776451,2022-11-08T09:32:56.451,207.814,-0.427,0.549,-0.122
1667892776492,2022-11-08T09:32:56.492,207.855,-0.213,0.457,-0.091
1667892776533,2022-11-08T09:32:56.533,207.896,-0.274,0.427,-0.122
1667892776573,2022-11-08T09:32:56.573,207.936,-0.457,0.549,-0.061
1667892776614,2022-11-08T09:32:56.614,207.977,-0.579,0.549,-0.091
1667892776655,2022-11-08T09:32:56.655,208.018,-0.488,0.457,-0.152
1667892776696,2022-11-08T09:32:56.696,208.059,-0.488,0.396,-0.061
1667892776736,2022-11-08T09:32:56.736,208.099,-0.549,0.518,-0.030
1667892776777,2022-11-08T09:32:56.777,208.140,-0.488,0.488,-0.061
1667892776818,2022-11-08T09:32:56.818,208.181,-0.457,0.518,-0.061
1667892776859,2022-11-08T09:32:56.859,208.222,-0.610,0.610,-0.061
1667892776898,2022-11-08T09:32:56.898,208.261,-0.457,0.488,-0.213
1667892776939,2022-11-08T09:32:56.939,208.302,-0.366,0.488,-0.122
1667892776980,2022-11-08T09:32:56.980,208.343,-0.427,0.488,-0.030
1667892777021,2022-11-08T09:32:57.021,208.384,-0.457,0.518,-0.122
1667892777061,2022-11-08T09:32:57.061,208.424,-0.549,0.579,-0.091
1667892777102,2022-11-08T09:32:57.102,208.465,-0.457,0.488,-0.091
1667892777143,2022-11-08T09:32:57.143,208.506,-0.457,0.549,-0.091
1667892777182,2022-11-08T09:32:57.182,208.545,-0.396,0.549,-0.061
1667892777223,2022-11-08T09:32:57.223,208.586,-0.366,0.427,-0.122
1667892777264,2022-11-08T09:32:57.264,208.627,-0.335,0.549,-0.091
1667892777305,2022-11-08T09:32:57.305,208.668,-0.366,0.549,-0.061
1667892777345,2022-11-08T09:32:57.345,208.708,0.091,0.396,-0.213
1667892777386,2022-11-08T09:32:57.386,208.749,0.061,0.305,-0.152
1667892777427,2022-11-08T09:32:57.427,208.790,-0.061,0.457,-0.183
1667892777468,2022-11-08T09:32:57.468,208.831,0.061,0.427,-0.244
1667892777508,2022-11-08T09:32:57.508,208.871,-0.122,0.457,-0.183
1667892777549,2022-11-08T09:32:57.549,208.912,-0.579,0.518,-0.061
1667892777590,2022-11-08T09:32:57.590,208.953,-0.488,0.457,-0.122
1667892777629,2022-11-08T09:32:57.629,208.992,-0.549,0.579,-0.061
1667892777670,2022-11-08T09:32:57.670,209.033,-0.579,0.579,-0.030
1667892777711,2022-11-08T09:32:57.711,209.074,-0.518,0.427,-0.091
1667892777752,2022-11-08T09:32:57.752,209.115,-0.640,0.488,-0.061
1667892777792,2022-11-08T09:32:57.792,209.155,-0.701,0.518,-0.061
1667892777833,2022-11-08T09:32:57.833,209.196,-0.701,0.488,-0.091
1667892777874,2022-11-08T09:32:57.874,209.237,-0.762,0.671,0.000
1667892777915,2022-11-08T09:32:57.915,209.278,-0.762,0.671,0.030
1667892777954,2022-11-08T09:32:57.954,209.317,-0.579,0.640,0.000
1667892777995,2022-11-08T09:32:57.995,209.358,-0.793,0.579,0.030
1667892778036,2022-11-08T09:32:58.036,209.399,-0.671,0.488,-0.030
1667892778077,2022-11-08T09:32:58.077,209.440,-0.610,0.488,-0.091
1667892778117,2022-11-08T09:32:58.117,209.480,-0.671,0.549,-0.030
1667892778158,2022-11-08T09:32:58.158,209.521,-0.579,0.518,-0.030
1667892778199,2022-11-08T09:32:58.199,209.562,-0.793,0.579,-0.030
1667892778238,2022-11-08T09:32:58.238,209.601,-0.549,0.518,-0.091
1667892778279,2022-11-08T09:32:58.279,209.642,-0.457,0.488,-0.030
1667892778321,2022-11-08T09:32:58.321,209.684,-0.518,0.579,0.000
1667892778362,2022-11-08T09:32:58.362,209.725,-0.518,0.457,-0.122
1667892778401,2022-11-08T09:32:58.401,209.764,-0.427,0.457,-0.152
1667892778442,2022-11-08T09:32:58.442,209.805,-0.396,0.549,-0.061
1667892778483,2022-11-08T09:32:58.483,209.846,-0.427,0.488,-0.030
1667892778524,2022-11-08T09:32:58.524,209.887,-0.396,0.518,-0.061
1667892778564,2022-11-08T09:32:58.564,209.927,-0.335,0.457,-0.030
1667892778605,2022-11-08T09:32:58.605,209.968,-0.305,0.396,-0.030
1667892778646,2022-11-08T09:32:58.646,210.009,-0.366,0.457,-0.030
1667892778687,2022-11-08T09:32:58.687,210.050,-0.274,0.396,-0.152
1667892778726,2022-11-08T09:32:58.726,210.089,-0.366,0.518,-0.091
1667892778767,2022-11-08T09:32:58.767,210.130,-0.579,0.610,-0.030
1667892778808,2022-11-08T09:32:58.808,210.171,-1.494,1.067,0.183
1667892778848,2022-11-08T09:32:58.848,210.211,-0.366,1.006,-0.030
1667892778889,2022-11-08T09:32:58.889,210.252,-0.152,1.616,0.000
1667892778930,2022-11-08T09:32:58.930,210.293,-2.530,1.463,0.244
1667892778971,2022-11-08T09:32:58.971,210.334,-0.427,0.366,-0.122
