epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668256001315,2022-11-12T14.26.41.315,1177.257,-0.319,-0.238,0.959
1668256001356,2022-11-12T14.26.41.356,1177.298,-0.321,-0.238,0.958
1668256001396,2022-11-12T14.26.41.396,1177.338,-0.320,-0.239,0.958
1668256001437,2022-11-12T14.26.41.437,1177.379,-0.321,-0.239,0.957
1668256001477,2022-11-12T14.26.41.477,1177.419,-0.322,-0.241,0.958
1668256001518,2022-11-12T14.26.41.518,1177.460,-0.320,-0.235,0.959
1668256001557,2022-11-12T14.26.41.557,1177.499,-0.319,-0.241,0.959
1668256001598,2022-11-12T14.26.41.598,1177.540,-0.319,-0.241,0.958
1668256001638,2022-11-12T14.26.41.638,1177.580,-0.322,-0.238,0.958
1668256001679,2022-11-12T14.26.41.679,1177.621,-0.320,-0.239,0.958
1668256001718,2022-11-12T14.26.41.718,1177.660,-0.320,-0.242,0.956
1668256001759,2022-11-12T14.26.41.759,1177.701,-0.322,-0.243,0.956
1668256001799,2022-11-12T14.26.41.799,1177.741,-0.321,-0.241,0.955
1668256001840,2022-11-12T14.26.41.840,1177.782,-0.322,-0.244,0.957
1668256001879,2022-11-12T14.26.41.879,1177.821,-0.322,-0.242,0.956
1668256001919,2022-11-12T14.26.41.919,1177.861,-0.322,-0.238,0.957
1668256001960,2022-11-12T14.26.41.960,1177.902,-0.321,-0.245,0.956
1668256002000,2022-11-12T14.26.42.000,1177.942,-0.319,-0.240,0.958
1668256002041,2022-11-12T14.26.42.041,1177.983,-0.320,-0.237,0.960
1668256002080,2022-11-12T14.26.42.080,1178.022,-0.321,-0.243,0.957
1668256002121,2022-11-12T14.26.42.121,1178.063,-0.322,-0.239,0.957
1668256002161,2022-11-12T14.26.42.161,1178.103,-0.323,-0.237,0.956
1668256002202,2022-11-12T14.26.42.202,1178.144,-0.320,-0.244,0.956
1668256002241,2022-11-12T14.26.42.241,1178.183,-0.324,-0.240,0.954
1668256002282,2022-11-12T14.26.42.282,1178.224,-0.318,-0.231,0.960
1668256002322,2022-11-12T14.26.42.322,1178.264,-0.309,-0.239,0.960
1668256002363,2022-11-12T14.26.42.363,1178.305,-0.312,-0.230,0.961
1668256002402,2022-11-12T14.26.42.402,1178.344,-0.317,-0.238,0.958
1668256002443,2022-11-12T14.26.42.443,1178.385,-0.317,-0.239,0.959
1668256002483,2022-11-12T14.26.42.483,1178.425,-0.318,-0.233,0.960
1668256002522,2022-11-12T14.26.42.522,1178.464,-0.318,-0.239,0.958
1668256002564,2022-11-12T14.26.42.564,1178.506,-0.316,-0.241,0.956
1668256002603,2022-11-12T14.26.42.603,1178.545,-0.317,-0.234,0.959
1668256002644,2022-11-12T14.26.42.644,1178.586,-0.319,-0.242,0.957
1668256002684,2022-11-12T14.26.42.684,1178.626,-0.319,-0.239,0.956
1668256002725,2022-11-12T14.26.42.725,1178.667,-0.318,-0.240,0.958
1668256002764,2022-11-12T14.26.42.764,1178.706,-0.321,-0.243,0.956
1668256002805,2022-11-12T14.26.42.805,1178.747,-0.320,-0.241,0.958
1668256002845,2022-11-12T14.26.42.845,1178.787,-0.318,-0.243,0.957
1668256002886,2022-11-12T14.26.42.886,1178.828,-0.320,-0.240,0.958
1668256002925,2022-11-12T14.26.42.925,1178.867,-0.321,-0.240,0.958
1668256002966,2022-11-12T14.26.42.966,1178.908,-0.321,-0.239,0.956
1668256003006,2022-11-12T14.26.43.006,1178.948,-0.317,-0.238,0.960
1668256003047,2022-11-12T14.26.43.047,1178.989,-0.319,-0.239,0.959
1668256003086,2022-11-12T14.26.43.086,1179.028,-0.324,-0.236,0.956
1668256003126,2022-11-12T14.26.43.126,1179.068,-0.320,-0.241,0.956
1668256003167,2022-11-12T14.26.43.167,1179.109,-0.318,-0.241,0.959
1668256003207,2022-11-12T14.26.43.207,1179.149,-0.320,-0.237,0.958
1668256003248,2022-11-12T14.26.43.248,1179.190,-0.321,-0.240,0.956
1668256003287,2022-11-12T14.26.43.287,1179.229,-0.323,-0.241,0.955
1668256003328,2022-11-12T14.26.43.328,1179.270,-0.318,-0.241,0.959
1668256003368,2022-11-12T14.26.43.368,1179.310,-0.320,-0.239,0.958
1668256003409,2022-11-12T14.26.43.409,1179.351,-0.319,-0.242,0.957
1668256003448,2022-11-12T14.26.43.448,1179.390,-0.325,-0.234,0.957
1668256003489,2022-11-12T14.26.43.489,1179.431,-0.321,-0.241,0.957
1668256003529,2022-11-12T14.26.43.529,1179.471,-0.318,-0.241,0.957
1668256003570,2022-11-12T14.26.43.570,1179.512,-0.320,-0.236,0.959
1668256003609,2022-11-12T14.26.43.609,1179.551,-0.322,-0.239,0.957
1668256003650,2022-11-12T14.26.43.650,1179.592,-0.320,-0.240,0.958
1668256003690,2022-11-12T14.26.43.690,1179.632,-0.322,-0.240,0.957
1668256003730,2022-11-12T14.26.43.730,1179.672,-0.322,-0.240,0.956
1668256003771,2022-11-12T14.26.43.771,1179.713,-0.320,-0.242,0.956
1668256003810,2022-11-12T14.26.43.810,1179.752,-0.323,-0.241,0.956
1668256003851,2022-11-12T14.26.43.851,1179.793,-0.319,-0.238,0.958
1668256003891,2022-11-12T14.26.43.891,1179.833,-0.320,-0.244,0.957
1668256003932,2022-11-12T14.26.43.932,1179.874,-0.323,-0.237,0.956
1668256003971,2022-11-12T14.26.43.971,1179.913,-0.322,-0.241,0.958
1668256004012,2022-11-12T14.26.44.012,1179.954,-0.313,-0.237,0.961
1668256004052,2022-11-12T14.26.44.052,1179.994,-0.316,-0.246,0.957
1668256004093,2022-11-12T14.26.44.093,1180.035,-0.322,-0.232,0.958
1668256004132,2022-11-12T14.26.44.132,1180.074,-0.330,-0.239,0.953
1668256004173,2022-11-12T14.26.44.173,1180.115,-0.323,-0.242,0.956
1668256004213,2022-11-12T14.26.44.213,1180.155,-0.321,-0.242,0.958
1668256004254,2022-11-12T14.26.44.254,1180.196,-0.323,-0.236,0.956
1668256004293,2022-11-12T14.26.44.293,1180.235,-0.321,-0.232,0.959
1668256004333,2022-11-12T14.26.44.333,1180.275,-0.317,-0.240,0.959
1668256004374,2022-11-12T14.26.44.374,1180.316,-0.319,-0.237,0.958
1668256004414,2022-11-12T14.26.44.414,1180.356,-0.323,-0.233,0.957
1668256004455,2022-11-12T14.26.44.455,1180.397,-0.321,-0.237,0.957
1668256004494,2022-11-12T14.26.44.494,1180.436,-0.321,-0.237,0.958
1668256004535,2022-11-12T14.26.44.535,1180.477,-0.321,-0.235,0.959
1668256004575,2022-11-12T14.26.44.575,1180.517,-0.319,-0.237,0.958
1668256004616,2022-11-12T14.26.44.616,1180.558,-0.320,-0.236,0.958
1668256004655,2022-11-12T14.26.44.655,1180.597,-0.319,-0.233,0.959
1668256004696,2022-11-12T14.26.44.696,1180.638,-0.322,-0.238,0.957
1668256004736,2022-11-12T14.26.44.736,1180.678,-0.318,-0.235,0.959
1668256004777,2022-11-12T14.26.44.777,1180.719,-0.319,-0.235,0.957
1668256004816,2022-11-12T14.26.44.816,1180.758,-0.321,-0.236,0.957
1668256004857,2022-11-12T14.26.44.857,1180.799,-0.319,-0.235,0.957
1668256004897,2022-11-12T14.26.44.897,1180.839,-0.321,-0.237,0.956
1668256004937,2022-11-12T14.26.44.937,1180.879,-0.319,-0.235,0.959
1668256004978,2022-11-12T14.26.44.978,1180.920,-0.321,-0.236,0.959
1668256005017,2022-11-12T14.26.45.017,1180.959,-0.324,-0.237,0.957
1668256005058,2022-11-12T14.26.45.058,1181.000,-0.320,-0.236,0.957
1668256005098,2022-11-12T14.26.45.098,1181.040,-0.318,-0.237,0.960
1668256005139,2022-11-12T14.26.45.139,1181.081,-0.319,-0.232,0.958
1668256005178,2022-11-12T14.26.45.178,1181.120,-0.320,-0.235,0.959
1668256005219,2022-11-12T14.26.45.219,1181.161,-0.316,-0.236,0.960
1668256005259,2022-11-12T14.26.45.259,1181.201,-0.322,-0.234,0.957
1668256005300,2022-11-12T14.26.45.300,1181.242,-0.321,-0.234,0.958
1668256005339,2022-11-12T14.26.45.339,1181.281,-0.321,-0.237,0.958
1668256005380,2022-11-12T14.26.45.380,1181.322,-0.322,-0.236,0.958
1668256005420,2022-11-12T14.26.45.420,1181.362,-0.321,-0.233,0.958
1668256005460,2022-11-12T14.26.45.460,1181.402,-0.321,-0.236,0.958
1668256005501,2022-11-12T14.26.45.501,1181.443,-0.320,-0.235,0.959
1668256005540,2022-11-12T14.26.45.540,1181.482,-0.322,-0.234,0.957
1668256005581,2022-11-12T14.26.45.581,1181.523,-0.321,-0.235,0.959
1668256005621,2022-11-12T14.26.45.621,1181.563,-0.321,-0.234,0.958
1668256005662,2022-11-12T14.26.45.662,1181.604,-0.323,-0.239,0.955
1668256005701,2022-11-12T14.26.45.701,1181.643,-0.323,-0.235,0.958
1668256005742,2022-11-12T14.26.45.742,1181.684,-0.325,-0.239,0.956
1668256005782,2022-11-12T14.26.45.782,1181.724,-0.323,-0.243,0.954
1668256005823,2022-11-12T14.26.45.823,1181.765,-0.326,-0.243,0.955
1668256005862,2022-11-12T14.26.45.862,1181.804,-0.330,-0.236,0.955
1668256005903,2022-11-12T14.26.45.903,1181.845,-0.326,-0.238,0.952
1668256005943,2022-11-12T14.26.45.943,1181.885,-0.312,-0.244,0.961
1668256005984,2022-11-12T14.26.45.984,1181.926,-0.328,-0.241,0.955
1668256006023,2022-11-12T14.26.46.023,1181.965,-0.334,-0.235,0.952
1668256006064,2022-11-12T14.26.46.064,1182.006,-0.329,-0.243,0.953
1668256006104,2022-11-12T14.26.46.104,1182.046,-0.319,-0.241,0.959
1668256006144,2022-11-12T14.26.46.144,1182.086,-0.323,-0.239,0.956
1668256006185,2022-11-12T14.26.46.185,1182.127,-0.326,-0.238,0.955
1668256006224,2022-11-12T14.26.46.224,1182.166,-0.324,-0.238,0.958
1668256006265,2022-11-12T14.26.46.265,1182.207,-0.326,-0.244,0.956
1668256006305,2022-11-12T14.26.46.305,1182.247,-0.325,-0.244,0.954
1668256006346,2022-11-12T14.26.46.346,1182.288,-0.332,-0.235,0.954
1668256006385,2022-11-12T14.26.46.385,1182.327,-0.332,-0.235,0.951
1668256006426,2022-11-12T14.26.46.426,1182.368,-0.327,-0.248,0.955
1668256006466,2022-11-12T14.26.46.466,1182.408,-0.332,-0.229,0.958
1668256006507,2022-11-12T14.26.46.507,1182.449,-0.333,-0.242,0.954
1668256006546,2022-11-12T14.26.46.546,1182.488,-0.331,-0.242,0.953
1668256006587,2022-11-12T14.26.46.587,1182.529,-0.331,-0.234,0.955
1668256006627,2022-11-12T14.26.46.627,1182.569,-0.329,-0.244,0.953
1668256006668,2022-11-12T14.26.46.668,1182.610,-0.338,-0.243,0.948
1668256006708,2022-11-12T14.26.46.708,1182.650,-0.339,-0.233,0.953
1668256006749,2022-11-12T14.26.46.749,1182.691,-0.332,-0.246,0.951
1668256006788,2022-11-12T14.26.46.788,1182.730,-0.336,-0.237,0.951
1668256006828,2022-11-12T14.26.46.828,1182.770,-0.332,-0.234,0.957
1668256006869,2022-11-12T14.26.46.869,1182.811,-0.330,-0.243,0.954
1668256006908,2022-11-12T14.26.46.908,1182.850,-0.335,-0.237,0.951
1668256006949,2022-11-12T14.26.46.949,1182.891,-0.338,-0.235,0.954
1668256006989,2022-11-12T14.26.46.989,1182.931,-0.332,-0.236,0.954
1668256007030,2022-11-12T14.26.47.030,1182.972,-0.333,-0.241,0.949
1668256007069,2022-11-12T14.26.47.069,1183.011,-0.333,-0.238,0.957
1668256007110,2022-11-12T14.26.47.110,1183.052,-0.332,-0.235,0.957
1668256007150,2022-11-12T14.26.47.150,1183.092,-0.335,-0.239,0.949
1668256007191,2022-11-12T14.26.47.191,1183.133,-0.336,-0.240,0.953
1668256007230,2022-11-12T14.26.47.230,1183.172,-0.333,-0.237,0.958
1668256007272,2022-11-12T14.26.47.272,1183.214,-0.334,-0.238,0.953
1668256007311,2022-11-12T14.26.47.311,1183.253,-0.335,-0.238,0.951
1668256007352,2022-11-12T14.26.47.352,1183.294,-0.335,-0.239,0.954
1668256007392,2022-11-12T14.26.47.392,1183.334,-0.335,-0.241,0.951
1668256007433,2022-11-12T14.26.47.433,1183.375,-0.336,-0.237,0.952
1668256007472,2022-11-12T14.26.47.472,1183.414,-0.334,-0.237,0.954
1668256007512,2022-11-12T14.26.47.512,1183.454,-0.338,-0.236,0.951
1668256007553,2022-11-12T14.26.47.553,1183.495,-0.335,-0.243,0.954
1668256007592,2022-11-12T14.26.47.592,1183.534,-0.337,-0.231,0.958
1668256007633,2022-11-12T14.26.47.633,1183.575,-0.339,-0.243,0.946
1668256007673,2022-11-12T14.26.47.673,1183.615,-0.335,-0.228,0.957
1668256007714,2022-11-12T14.26.47.714,1183.656,-0.336,-0.243,0.955
1668256007753,2022-11-12T14.26.47.753,1183.695,-0.339,-0.232,0.950
1668256007794,2022-11-12T14.26.47.794,1183.736,-0.338,-0.236,0.953
1668256007834,2022-11-12T14.26.47.834,1183.776,-0.336,-0.235,0.957
1668256007875,2022-11-12T14.26.47.875,1183.817,-0.334,-0.235,0.955
1668256007915,2022-11-12T14.26.47.915,1183.857,-0.338,-0.232,0.957
1668256007956,2022-11-12T14.26.47.956,1183.898,-0.340,-0.234,0.953
1668256007995,2022-11-12T14.26.47.995,1183.937,-0.345,-0.221,0.940
1668256008036,2022-11-12T14.26.48.036,1183.978,-0.341,-0.231,0.950
1668256008076,2022-11-12T14.26.48.076,1184.018,-0.338,-0.210,0.963
1668256008117,2022-11-12T14.26.48.117,1184.059,-0.337,-0.225,0.953
1668256008156,2022-11-12T14.26.48.156,1184.098,-0.336,-0.229,0.952
1668256008196,2022-11-12T14.26.48.196,1184.138,-0.334,-0.221,0.957
1668256008237,2022-11-12T14.26.48.237,1184.179,-0.334,-0.218,0.960
1668256008276,2022-11-12T14.26.48.276,1184.218,-0.336,-0.219,0.955
1668256008317,2022-11-12T14.26.48.317,1184.259,-0.332,-0.226,0.955
1668256008357,2022-11-12T14.26.48.357,1184.299,-0.332,-0.221,0.959
1668256008398,2022-11-12T14.26.48.398,1184.340,-0.334,-0.219,0.955
1668256008438,2022-11-12T14.26.48.438,1184.380,-0.331,-0.220,0.961
1668256008479,2022-11-12T14.26.48.479,1184.421,-0.332,-0.223,0.960
1668256008518,2022-11-12T14.26.48.518,1184.460,-0.333,-0.221,0.957
1668256008559,2022-11-12T14.26.48.559,1184.501,-0.335,-0.224,0.952
1668256008599,2022-11-12T14.26.48.599,1184.541,-0.335,-0.217,0.956
1668256008640,2022-11-12T14.26.48.640,1184.582,-0.337,-0.225,0.953
1668256008679,2022-11-12T14.26.48.679,1184.621,-0.336,-0.220,0.954
1668256008720,2022-11-12T14.26.48.720,1184.662,-0.334,-0.219,0.958
1668256008760,2022-11-12T14.26.48.760,1184.702,-0.335,-0.220,0.958
1668256008801,2022-11-12T14.26.48.801,1184.743,-0.336,-0.222,0.952
1668256008840,2022-11-12T14.26.48.840,1184.782,-0.334,-0.220,0.958
1668256008880,2022-11-12T14.26.48.880,1184.822,-0.333,-0.224,0.959
1668256008921,2022-11-12T14.26.48.921,1184.863,-0.336,-0.217,0.956
1668256008960,2022-11-12T14.26.48.960,1184.902,-0.334,-0.223,0.955
1668256009001,2022-11-12T14.26.49.001,1184.943,-0.334,-0.220,0.958
1668256009041,2022-11-12T14.26.49.041,1184.983,-0.335,-0.221,0.956
1668256009082,2022-11-12T14.26.49.082,1185.024,-0.333,-0.221,0.957
1668256009122,2022-11-12T14.26.49.122,1185.064,-0.334,-0.222,0.954
1668256009163,2022-11-12T14.26.49.163,1185.105,-0.336,-0.220,0.956
1668256009202,2022-11-12T14.26.49.202,1185.144,-0.334,-0.221,0.957
1668256009243,2022-11-12T14.26.49.243,1185.185,-0.335,-0.221,0.954
1668256009283,2022-11-12T14.26.49.283,1185.225,-0.335,-0.221,0.958
1668256009324,2022-11-12T14.26.49.324,1185.266,-0.334,-0.221,0.958
1668256009363,2022-11-12T14.26.49.363,1185.305,-0.336,-0.220,0.953
1668256009404,2022-11-12T14.26.49.404,1185.346,-0.335,-0.217,0.959
1668256009444,2022-11-12T14.26.49.444,1185.386,-0.333,-0.224,0.958
1668256009485,2022-11-12T14.26.49.485,1185.427,-0.336,-0.218,0.954
1668256009524,2022-11-12T14.26.49.524,1185.466,-0.337,-0.219,0.954
1668256009564,2022-11-12T14.26.49.564,1185.506,-0.335,-0.224,0.958
1668256009605,2022-11-12T14.26.49.605,1185.547,-0.337,-0.220,0.955
1668256009645,2022-11-12T14.26.49.645,1185.587,-0.337,-0.222,0.954
1668256009686,2022-11-12T14.26.49.686,1185.628,-0.335,-0.222,0.959
1668256009725,2022-11-12T14.26.49.725,1185.667,-0.335,-0.221,0.955
1668256009766,2022-11-12T14.26.49.766,1185.708,-0.337,-0.222,0.955
1668256009806,2022-11-12T14.26.49.806,1185.748,-0.336,-0.223,0.957
1668256009847,2022-11-12T14.26.49.847,1185.789,-0.336,-0.223,0.954
1668256009886,2022-11-12T14.26.49.886,1185.828,-0.334,-0.219,0.957
1668256009927,2022-11-12T14.26.49.927,1185.869,-0.335,-0.224,0.957
1668256009967,2022-11-12T14.26.49.967,1185.909,-0.337,-0.223,0.955
1668256010008,2022-11-12T14.26.50.008,1185.950,-0.336,-0.220,0.956
1668256010047,2022-11-12T14.26.50.047,1185.989,-0.335,-0.223,0.955
1668256010088,2022-11-12T14.26.50.088,1186.030,-0.334,-0.221,0.957
1668256010128,2022-11-12T14.26.50.128,1186.070,-0.336,-0.224,0.956
1668256010168,2022-11-12T14.26.50.168,1186.110,-0.335,-0.221,0.955
1668256010209,2022-11-12T14.26.50.209,1186.151,-0.333,-0.223,0.957
1668256010248,2022-11-12T14.26.50.248,1186.190,-0.336,-0.222,0.956
1668256010289,2022-11-12T14.26.50.289,1186.231,-0.334,-0.221,0.956
1668256010329,2022-11-12T14.26.50.329,1186.271,-0.334,-0.226,0.955
1668256010370,2022-11-12T14.26.50.370,1186.312,-0.334,-0.220,0.957
1668256010409,2022-11-12T14.26.50.409,1186.351,-0.334,-0.223,0.957
1668256010450,2022-11-12T14.26.50.450,1186.392,-0.334,-0.224,0.956
1668256010490,2022-11-12T14.26.50.490,1186.432,-0.334,-0.223,0.957
1668256010531,2022-11-12T14.26.50.531,1186.473,-0.333,-0.223,0.955
1668256010570,2022-11-12T14.26.50.570,1186.512,-0.334,-0.223,0.955
1668256010611,2022-11-12T14.26.50.611,1186.553,-0.333,-0.225,0.957
1668256010651,2022-11-12T14.26.50.651,1186.593,-0.335,-0.223,0.954
1668256010692,2022-11-12T14.26.50.692,1186.634,-0.332,-0.222,0.958
1668256010731,2022-11-12T14.26.50.731,1186.673,-0.334,-0.225,0.957
1668256010772,2022-11-12T14.26.50.772,1186.714,-0.335,-0.222,0.956
1668256010812,2022-11-12T14.26.50.812,1186.754,-0.333,-0.225,0.955
1668256010853,2022-11-12T14.26.50.853,1186.795,-0.333,-0.223,0.958
1668256010893,2022-11-12T14.26.50.893,1186.835,-0.332,-0.225,0.957
1668256010932,2022-11-12T14.26.50.932,1186.874,-0.335,-0.223,0.955
1668256010973,2022-11-12T14.26.50.973,1186.915,-0.332,-0.224,0.957
1668256011013,2022-11-12T14.26.51.013,1186.955,-0.332,-0.224,0.958
1668256011054,2022-11-12T14.26.51.054,1186.996,-0.333,-0.223,0.957
1668256011093,2022-11-12T14.26.51.093,1187.035,-0.334,-0.224,0.954
1668256011134,2022-11-12T14.26.51.134,1187.076,-0.332,-0.224,0.958
1668256011174,2022-11-12T14.26.51.174,1187.116,-0.332,-0.223,0.958
1668256011215,2022-11-12T14.26.51.215,1187.157,-0.333,-0.224,0.956
1668256011254,2022-11-12T14.26.51.254,1187.196,-0.334,-0.225,0.955
1668256011295,2022-11-12T14.26.51.295,1187.237,-0.333,-0.224,0.957
1668256011335,2022-11-12T14.26.51.335,1187.277,-0.331,-0.224,0.957
1668256011376,2022-11-12T14.26.51.376,1187.318,-0.332,-0.226,0.957
1668256011416,2022-11-12T14.26.51.416,1187.358,-0.332,-0.224,0.957
1668256011457,2022-11-12T14.26.51.457,1187.399,-0.332,-0.225,0.955
1668256011496,2022-11-12T14.26.51.496,1187.438,-0.331,-0.225,0.955
1668256011537,2022-11-12T14.26.51.537,1187.479,-0.332,-0.224,0.957
1668256011577,2022-11-12T14.26.51.577,1187.519,-0.330,-0.223,0.955
1668256011616,2022-11-12T14.26.51.616,1187.558,-0.331,-0.223,0.958
1668256011657,2022-11-12T14.26.51.657,1187.599,-0.333,-0.228,0.956
1668256011697,2022-11-12T14.26.51.697,1187.639,-0.332,-0.222,0.956
1668256011738,2022-11-12T14.26.51.738,1187.680,-0.330,-0.227,0.958
1668256011777,2022-11-12T14.26.51.777,1187.719,-0.331,-0.225,0.958
1668256011818,2022-11-12T14.26.51.818,1187.760,-0.332,-0.225,0.956
1668256011858,2022-11-12T14.26.51.858,1187.800,-0.330,-0.221,0.957
1668256011899,2022-11-12T14.26.51.899,1187.841,-0.330,-0.227,0.957
1668256011939,2022-11-12T14.26.51.939,1187.881,-0.331,-0.221,0.959
1668256011980,2022-11-12T14.26.51.980,1187.922,-0.331,-0.226,0.957
1668256012019,2022-11-12T14.26.52.019,1187.961,-0.330,-0.222,0.959
1668256012060,2022-11-12T14.26.52.060,1188.002,-0.333,-0.224,0.957
1668256012100,2022-11-12T14.26.52.100,1188.042,-0.331,-0.226,0.956
1668256012141,2022-11-12T14.26.52.141,1188.083,-0.332,-0.225,0.955
1668256012180,2022-11-12T14.26.52.180,1188.122,-0.332,-0.225,0.956
1668256012221,2022-11-12T14.26.52.221,1188.163,-0.332,-0.224,0.956
1668256012261,2022-11-12T14.26.52.261,1188.203,-0.330,-0.224,0.957
1668256012300,2022-11-12T14.26.52.300,1188.242,-0.333,-0.225,0.957
1668256012341,2022-11-12T14.26.52.341,1188.283,-0.332,-0.226,0.955
1668256012381,2022-11-12T14.26.52.381,1188.323,-0.333,-0.225,0.958
1668256012422,2022-11-12T14.26.52.422,1188.364,-0.332,-0.228,0.957
1668256012461,2022-11-12T14.26.52.461,1188.403,-0.331,-0.226,0.956
1668256012502,2022-11-12T14.26.52.502,1188.444,-0.332,-0.226,0.955
1668256012542,2022-11-12T14.26.52.542,1188.484,-0.332,-0.228,0.956
1668256012583,2022-11-12T14.26.52.583,1188.525,-0.333,-0.226,0.958
1668256012623,2022-11-12T14.26.52.623,1188.565,-0.330,-0.228,0.956
1668256012664,2022-11-12T14.26.52.664,1188.606,-0.332,-0.229,0.956
1668256012703,2022-11-12T14.26.52.703,1188.645,-0.333,-0.227,0.956
1668256012744,2022-11-12T14.26.52.744,1188.686,-0.332,-0.227,0.954
1668256012784,2022-11-12T14.26.52.784,1188.726,-0.331,-0.226,0.956
1668256012825,2022-11-12T14.26.52.825,1188.767,-0.331,-0.228,0.956
1668256012864,2022-11-12T14.26.52.864,1188.806,-0.332,-0.224,0.958
1668256012905,2022-11-12T14.26.52.905,1188.847,-0.334,-0.232,0.954
1668256012945,2022-11-12T14.26.52.945,1188.887,-0.331,-0.227,0.956
1668256012984,2022-11-12T14.26.52.984,1188.926,-0.331,-0.225,0.956
1668256013025,2022-11-12T14.26.53.025,1188.967,-0.330,-0.229,0.956
1668256013065,2022-11-12T14.26.53.065,1189.007,-0.331,-0.225,0.958
1668256013106,2022-11-12T14.26.53.106,1189.048,-0.332,-0.225,0.957
1668256013146,2022-11-12T14.26.53.146,1189.088,-0.332,-0.227,0.956
1668256013187,2022-11-12T14.26.53.187,1189.129,-0.332,-0.225,0.957
1668256013226,2022-11-12T14.26.53.226,1189.168,-0.332,-0.226,0.956
1668256013267,2022-11-12T14.26.53.267,1189.209,-0.331,-0.229,0.956
1668256013307,2022-11-12T14.26.53.307,1189.249,-0.331,-0.224,0.958
1668256013348,2022-11-12T14.26.53.348,1189.290,-0.331,-0.226,0.956
1668256013387,2022-11-12T14.26.53.387,1189.329,-0.333,-0.228,0.956
1668256013428,2022-11-12T14.26.53.428,1189.370,-0.331,-0.225,0.956
1668256013468,2022-11-12T14.26.53.468,1189.410,-0.331,-0.228,0.956
1668256013509,2022-11-12T14.26.53.509,1189.451,-0.333,-0.224,0.959
1668256013548,2022-11-12T14.26.53.548,1189.490,-0.331,-0.225,0.957
1668256013589,2022-11-12T14.26.53.589,1189.531,-0.329,-0.228,0.957
1668256013629,2022-11-12T14.26.53.629,1189.571,-0.331,-0.224,0.958
1668256013668,2022-11-12T14.26.53.668,1189.610,-0.331,-0.223,0.956
1668256013710,2022-11-12T14.26.53.710,1189.652,-0.331,-0.224,0.958
1668256013749,2022-11-12T14.26.53.749,1189.691,-0.330,-0.225,0.957
1668256013790,2022-11-12T14.26.53.790,1189.732,-0.331,-0.225,0.955
1668256013830,2022-11-12T14.26.53.830,1189.772,-0.330,-0.223,0.957
1668256013871,2022-11-12T14.26.53.871,1189.813,-0.331,-0.226,0.956
1668256013910,2022-11-12T14.26.53.910,1189.852,-0.333,-0.222,0.956
1668256013951,2022-11-12T14.26.53.951,1189.893,-0.330,-0.227,0.958
1668256013991,2022-11-12T14.26.53.991,1189.933,-0.328,-0.227,0.957
1668256014032,2022-11-12T14.26.54.032,1189.974,-0.330,-0.223,0.957
1668256014071,2022-11-12T14.26.54.071,1190.013,-0.330,-0.223,0.959
1668256014112,2022-11-12T14.26.54.112,1190.054,-0.331,-0.225,0.957
1668256014152,2022-11-12T14.26.54.152,1190.094,-0.328,-0.225,0.957
1668256014193,2022-11-12T14.26.54.193,1190.135,-0.330,-0.224,0.959
1668256014232,2022-11-12T14.26.54.232,1190.174,-0.329,-0.223,0.959
1668256014273,2022-11-12T14.26.54.273,1190.215,-0.328,-0.221,0.957
1668256014313,2022-11-12T14.26.54.313,1190.255,-0.330,-0.227,0.957
1668256014353,2022-11-12T14.26.54.353,1190.295,-0.330,-0.225,0.956
1668256014394,2022-11-12T14.26.54.394,1190.336,-0.330,-0.225,0.957
1668256014433,2022-11-12T14.26.54.433,1190.375,-0.329,-0.224,0.957
1668256014474,2022-11-12T14.26.54.474,1190.416,-0.328,-0.223,0.958
1668256014514,2022-11-12T14.26.54.514,1190.456,-0.328,-0.225,0.958
1668256014555,2022-11-12T14.26.54.555,1190.497,-0.329,-0.224,0.957
1668256014594,2022-11-12T14.26.54.594,1190.536,-0.330,-0.222,0.958
1668256014635,2022-11-12T14.26.54.635,1190.577,-0.328,-0.223,0.958
1668256014675,2022-11-12T14.26.54.675,1190.617,-0.327,-0.225,0.957
1668256014716,2022-11-12T14.26.54.716,1190.658,-0.329,-0.221,0.958
1668256014755,2022-11-12T14.26.54.755,1190.697,-0.331,-0.225,0.956
1668256014796,2022-11-12T14.26.54.796,1190.738,-0.332,-0.227,0.957
1668256014836,2022-11-12T14.26.54.836,1190.778,-0.329,-0.225,0.957
1668256014877,2022-11-12T14.26.54.877,1190.819,-0.330,-0.225,0.955
1668256014917,2022-11-12T14.26.54.917,1190.859,-0.330,-0.228,0.958
1668256014958,2022-11-12T14.26.54.958,1190.900,-0.329,-0.225,0.958
1668256014997,2022-11-12T14.26.54.997,1190.939,-0.329,-0.226,0.957
1668256015037,2022-11-12T14.26.55.037,1190.979,-0.331,-0.227,0.957
1668256015078,2022-11-12T14.26.55.078,1191.020,-0.330,-0.223,0.958
1668256015117,2022-11-12T14.26.55.117,1191.059,-0.330,-0.226,0.958
1668256015158,2022-11-12T14.26.55.158,1191.100,-0.331,-0.227,0.955
1668256015198,2022-11-12T14.26.55.198,1191.140,-0.332,-0.226,0.956
1668256015239,2022-11-12T14.26.55.239,1191.181,-0.331,-0.230,0.956
1668256015278,2022-11-12T14.26.55.278,1191.220,-0.332,-0.227,0.958
