epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668336700920,2022-11-13T12:51:40.920,555.113,-0.202,0.077,-0.992
1668336700961,2022-11-13T12:51:40.961,555.154,-0.204,0.078,-0.991
1668336701002,2022-11-13T12:51:41.002,555.195,-0.202,0.079,-0.993
1668336701042,2022-11-13T12:51:41.042,555.235,-0.199,0.082,-0.993
1668336701083,2022-11-13T12:51:41.083,555.276,-0.201,0.082,-0.992
1668336701124,2022-11-13T12:51:41.124,555.317,-0.199,0.081,-0.992
1668336701163,2022-11-13T12:51:41.163,555.356,-0.201,0.083,-0.992
1668336701204,2022-11-13T12:51:41.204,555.397,-0.199,0.083,-0.993
1668336701245,2022-11-13T12:51:41.245,555.438,-0.196,0.082,-0.995
1668336701286,2022-11-13T12:51:41.286,555.479,-0.200,0.081,-0.993
1668336701326,2022-11-13T12:51:41.326,555.519,-0.199,0.083,-0.994
1668336701367,2022-11-13T12:51:41.367,555.560,-0.199,0.082,-0.995
1668336701408,2022-11-13T12:51:41.408,555.601,-0.202,0.080,-0.990
1668336701449,2022-11-13T12:51:41.449,555.642,-0.201,0.082,-0.993
1668336701489,2022-11-13T12:51:41.489,555.682,-0.200,0.085,-0.993
1668336701530,2022-11-13T12:51:41.530,555.723,-0.199,0.083,-0.992
1668336701571,2022-11-13T12:51:41.571,555.764,-0.200,0.085,-0.993
1668336701612,2022-11-13T12:51:41.612,555.805,-0.199,0.084,-0.992
1668336701651,2022-11-13T12:51:41.651,555.844,-0.200,0.086,-0.993
1668336701692,2022-11-13T12:51:41.692,555.885,-0.194,0.083,-0.996
1668336701733,2022-11-13T12:51:41.733,555.926,-0.200,0.081,-0.993
1668336701773,2022-11-13T12:51:41.773,555.966,-0.201,0.083,-0.992
1668336701814,2022-11-13T12:51:41.814,556.007,-0.200,0.082,-0.993
1668336701855,2022-11-13T12:51:41.855,556.048,-0.201,0.081,-0.991
1668336701896,2022-11-13T12:51:41.896,556.089,-0.201,0.085,-0.990
1668336701935,2022-11-13T12:51:41.935,556.128,-0.197,0.084,-0.995
1668336701976,2022-11-13T12:51:41.976,556.169,-0.199,0.083,-0.994
1668336702017,2022-11-13T12:51:42.017,556.210,-0.198,0.083,-0.994
1668336702058,2022-11-13T12:51:42.058,556.251,-0.199,0.083,-0.992
1668336702098,2022-11-13T12:51:42.098,556.291,-0.202,0.082,-0.990
1668336702139,2022-11-13T12:51:42.139,556.332,-0.199,0.083,-0.992
1668336702180,2022-11-13T12:51:42.180,556.373,-0.199,0.082,-0.993
1668336702221,2022-11-13T12:51:42.221,556.414,-0.198,0.082,-0.994
1668336702261,2022-11-13T12:51:42.261,556.454,-0.200,0.082,-0.992
1668336702302,2022-11-13T12:51:42.302,556.495,-0.199,0.082,-0.993
1668336702343,2022-11-13T12:51:42.343,556.536,-0.202,0.083,-0.991
1668336702382,2022-11-13T12:51:42.382,556.575,-0.202,0.083,-0.992
1668336702423,2022-11-13T12:51:42.423,556.616,-0.199,0.082,-0.994
1668336702464,2022-11-13T12:51:42.464,556.657,-0.200,0.082,-0.993
1668336702505,2022-11-13T12:51:42.505,556.698,-0.197,0.082,-0.993
1668336702545,2022-11-13T12:51:42.545,556.738,-0.201,0.087,-0.992
1668336702586,2022-11-13T12:51:42.586,556.779,-0.203,0.082,-0.991
1668336702627,2022-11-13T12:51:42.627,556.820,-0.201,0.083,-0.992
1668336702668,2022-11-13T12:51:42.668,556.861,-0.198,0.085,-0.996
1668336702707,2022-11-13T12:51:42.707,556.900,-0.199,0.086,-0.995
1668336702748,2022-11-13T12:51:42.748,556.941,-0.203,0.080,-0.993
1668336702789,2022-11-13T12:51:42.789,556.982,-0.207,0.074,-0.989
1668336702830,2022-11-13T12:51:42.830,557.023,-0.207,0.077,-0.990
1668336702870,2022-11-13T12:51:42.870,557.063,-0.209,0.073,-0.989
1668336702911,2022-11-13T12:51:42.911,557.104,-0.207,0.079,-0.991
1668336702952,2022-11-13T12:51:42.952,557.145,-0.203,0.074,-0.991
1668336702992,2022-11-13T12:51:42.992,557.185,-0.196,0.085,-0.999
1668336703033,2022-11-13T12:51:43.033,557.226,-0.201,0.081,-0.995
1668336703074,2022-11-13T12:51:43.074,557.267,-0.200,0.082,-0.994
1668336703115,2022-11-13T12:51:43.115,557.308,-0.205,0.080,-0.988
1668336703154,2022-11-13T12:51:43.154,557.347,-0.201,0.083,-0.992
1668336703195,2022-11-13T12:51:43.195,557.388,-0.202,0.084,-0.993
1668336703236,2022-11-13T12:51:43.236,557.429,-0.201,0.083,-0.992
1668336703277,2022-11-13T12:51:43.277,557.470,-0.200,0.085,-0.994
1668336703317,2022-11-13T12:51:43.317,557.510,-0.201,0.078,-0.991
1668336703358,2022-11-13T12:51:43.358,557.551,-0.200,0.084,-0.992
1668336703399,2022-11-13T12:51:43.399,557.592,-0.203,0.081,-0.991
1668336703438,2022-11-13T12:51:43.438,557.631,-0.202,0.081,-0.991
1668336703479,2022-11-13T12:51:43.479,557.672,-0.200,0.081,-0.993
1668336703520,2022-11-13T12:51:43.520,557.713,-0.201,0.079,-0.993
1668336703561,2022-11-13T12:51:43.561,557.754,-0.204,0.080,-0.991
1668336703601,2022-11-13T12:51:43.601,557.794,-0.203,0.080,-0.992
1668336703642,2022-11-13T12:51:43.642,557.835,-0.204,0.079,-0.992
1668336703683,2022-11-13T12:51:43.683,557.876,-0.202,0.080,-0.994
1668336703724,2022-11-13T12:51:43.724,557.917,-0.204,0.078,-0.991
1668336703764,2022-11-13T12:51:43.764,557.957,-0.204,0.079,-0.992
1668336703805,2022-11-13T12:51:43.805,557.998,-0.201,0.078,-0.995
1668336703846,2022-11-13T12:51:43.846,558.039,-0.206,0.075,-0.992
1668336703887,2022-11-13T12:51:43.887,558.080,-0.207,0.076,-0.991
1668336703926,2022-11-13T12:51:43.926,558.119,-0.207,0.075,-0.993
1668336703967,2022-11-13T12:51:43.967,558.160,-0.207,0.072,-0.992
1668336704008,2022-11-13T12:51:44.008,558.201,-0.208,0.075,-0.991
1668336704048,2022-11-13T12:51:44.048,558.241,-0.205,0.076,-0.993
1668336704089,2022-11-13T12:51:44.089,558.282,-0.203,0.076,-0.995
1668336704130,2022-11-13T12:51:44.130,558.323,-0.208,0.076,-0.993
1668336704171,2022-11-13T12:51:44.171,558.364,-0.213,0.069,-0.988
1668336704210,2022-11-13T12:51:44.210,558.403,-0.211,0.073,-0.989
1668336704251,2022-11-13T12:51:44.251,558.444,-0.207,0.073,-0.994
1668336704292,2022-11-13T12:51:44.292,558.485,-0.209,0.072,-0.991
1668336704333,2022-11-13T12:51:44.333,558.526,-0.207,0.075,-0.994
1668336704373,2022-11-13T12:51:44.373,558.566,-0.207,0.074,-0.992
1668336704414,2022-11-13T12:51:44.414,558.607,-0.210,0.074,-0.990
1668336704455,2022-11-13T12:51:44.455,558.648,-0.210,0.076,-0.991
1668336704496,2022-11-13T12:51:44.496,558.689,-0.208,0.075,-0.992
1668336704536,2022-11-13T12:51:44.536,558.729,-0.208,0.075,-0.991
1668336704577,2022-11-13T12:51:44.577,558.770,-0.205,0.077,-0.992
1668336704618,2022-11-13T12:51:44.618,558.811,-0.206,0.075,-0.991
1668336704657,2022-11-13T12:51:44.657,558.850,-0.204,0.077,-0.992
1668336704698,2022-11-13T12:51:44.698,558.891,-0.206,0.076,-0.991
1668336704739,2022-11-13T12:51:44.739,558.932,-0.205,0.077,-0.993
1668336704780,2022-11-13T12:51:44.780,558.973,-0.202,0.078,-0.995
1668336704820,2022-11-13T12:51:44.820,559.013,-0.205,0.078,-0.992
1668336704861,2022-11-13T12:51:44.861,559.054,-0.207,0.077,-0.990
1668336704902,2022-11-13T12:51:44.902,559.095,-0.203,0.080,-0.993
1668336704943,2022-11-13T12:51:44.943,559.136,-0.203,0.082,-0.993
1668336704982,2022-11-13T12:51:44.982,559.175,-0.198,0.080,-0.996
1668336705023,2022-11-13T12:51:45.023,559.216,-0.199,0.081,-0.994
1668336705064,2022-11-13T12:51:45.064,559.257,-0.204,0.080,-0.990
1668336705104,2022-11-13T12:51:45.104,559.297,-0.205,0.082,-0.991
1668336705145,2022-11-13T12:51:45.145,559.338,-0.198,0.080,-0.996
1668336705186,2022-11-13T12:51:45.186,559.379,-0.203,0.083,-0.991
1668336705227,2022-11-13T12:51:45.227,559.420,-0.204,0.083,-0.989
1668336705266,2022-11-13T12:51:45.266,559.459,-0.200,0.083,-0.992
1668336705307,2022-11-13T12:51:45.307,559.500,-0.198,0.082,-0.994
1668336705348,2022-11-13T12:51:45.348,559.541,-0.201,0.082,-0.993
1668336705390,2022-11-13T12:51:45.390,559.583,-0.203,0.081,-0.992
1668336705429,2022-11-13T12:51:45.429,559.622,-0.200,0.081,-0.993
1668336705470,2022-11-13T12:51:45.470,559.663,-0.201,0.081,-0.994
1668336705511,2022-11-13T12:51:45.511,559.704,-0.203,0.082,-0.991
1668336705552,2022-11-13T12:51:45.552,559.745,-0.202,0.083,-0.993
1668336705592,2022-11-13T12:51:45.592,559.785,-0.200,0.080,-0.993
1668336705633,2022-11-13T12:51:45.633,559.826,-0.201,0.084,-0.993
1668336705674,2022-11-13T12:51:45.674,559.867,-0.200,0.078,-0.992
1668336705713,2022-11-13T12:51:45.713,559.906,-0.202,0.081,-0.993
1668336705754,2022-11-13T12:51:45.754,559.947,-0.202,0.078,-0.992
1668336705795,2022-11-13T12:51:45.795,559.988,-0.202,0.077,-0.992
1668336705836,2022-11-13T12:51:45.836,560.029,-0.201,0.078,-0.994
1668336705876,2022-11-13T12:51:45.876,560.069,-0.204,0.079,-0.992
1668336705917,2022-11-13T12:51:45.917,560.110,-0.203,0.076,-0.993
1668336705958,2022-11-13T12:51:45.958,560.151,-0.205,0.077,-0.991
1668336705999,2022-11-13T12:51:45.999,560.192,-0.204,0.077,-0.993
1668336706038,2022-11-13T12:51:46.038,560.231,-0.205,0.075,-0.993
1668336706079,2022-11-13T12:51:46.079,560.272,-0.206,0.074,-0.991
1668336706120,2022-11-13T12:51:46.120,560.313,-0.208,0.076,-0.991
1668336706161,2022-11-13T12:51:46.161,560.354,-0.204,0.073,-0.995
1668336706201,2022-11-13T12:51:46.201,560.394,-0.207,0.077,-0.993
1668336706242,2022-11-13T12:51:46.242,560.435,-0.208,0.075,-0.991
1668336706283,2022-11-13T12:51:46.283,560.476,-0.205,0.071,-0.996
1668336706323,2022-11-13T12:51:46.323,560.516,-0.210,0.075,-0.992
1668336706364,2022-11-13T12:51:46.364,560.557,-0.212,0.075,-0.990
1668336706405,2022-11-13T12:51:46.405,560.598,-0.214,0.075,-0.986
1668336706446,2022-11-13T12:51:46.446,560.639,-0.217,0.081,-0.986
1668336706485,2022-11-13T12:51:46.485,560.678,-0.207,0.074,-0.993
1668336706526,2022-11-13T12:51:46.526,560.719,-0.211,0.078,-0.993
1668336706567,2022-11-13T12:51:46.567,560.760,-0.213,0.078,-0.989
1668336706608,2022-11-13T12:51:46.608,560.801,-0.209,0.080,-0.993
1668336706648,2022-11-13T12:51:46.648,560.841,-0.197,0.074,-1.000
1668336706689,2022-11-13T12:51:46.689,560.882,-0.215,0.086,-0.988
1668336706730,2022-11-13T12:51:46.730,560.923,-0.216,0.076,-0.985
1668336706769,2022-11-13T12:51:46.769,560.962,-0.210,0.075,-0.991
1668336706810,2022-11-13T12:51:46.810,561.003,-0.209,0.076,-0.990
1668336706851,2022-11-13T12:51:46.851,561.044,-0.211,0.080,-0.991
1668336706892,2022-11-13T12:51:46.892,561.085,-0.207,0.078,-0.993
1668336706932,2022-11-13T12:51:46.932,561.125,-0.205,0.077,-0.995
1668336706973,2022-11-13T12:51:46.973,561.166,-0.210,0.079,-0.991
1668336707014,2022-11-13T12:51:47.014,561.207,-0.210,0.075,-0.990
1668336707055,2022-11-13T12:51:47.055,561.248,-0.210,0.078,-0.990
1668336707095,2022-11-13T12:51:47.095,561.288,-0.207,0.076,-0.991
1668336707136,2022-11-13T12:51:47.136,561.329,-0.206,0.079,-0.993
1668336707177,2022-11-13T12:51:47.177,561.370,-0.206,0.078,-0.991
1668336707218,2022-11-13T12:51:47.218,561.411,-0.206,0.079,-0.991
1668336707257,2022-11-13T12:51:47.257,561.450,-0.205,0.078,-0.991
1668336707298,2022-11-13T12:51:47.298,561.491,-0.206,0.079,-0.990
1668336707339,2022-11-13T12:51:47.339,561.532,-0.204,0.082,-0.993
1668336707379,2022-11-13T12:51:47.379,561.572,-0.204,0.079,-0.993
1668336707420,2022-11-13T12:51:47.420,561.613,-0.207,0.079,-0.990
1668336707461,2022-11-13T12:51:47.461,561.654,-0.209,0.080,-0.988
1668336707502,2022-11-13T12:51:47.502,561.695,-0.205,0.078,-0.993
1668336707541,2022-11-13T12:51:47.541,561.734,-0.199,0.080,-0.996
1668336707582,2022-11-13T12:51:47.582,561.775,-0.203,0.088,-0.993
1668336707623,2022-11-13T12:51:47.623,561.816,-0.201,0.081,-0.993
1668336707664,2022-11-13T12:51:47.664,561.857,-0.206,0.082,-0.990
1668336707704,2022-11-13T12:51:47.704,561.897,-0.203,0.079,-0.992
1668336707745,2022-11-13T12:51:47.745,561.938,-0.204,0.082,-0.991
1668336707786,2022-11-13T12:51:47.786,561.979,-0.204,0.083,-0.992
1668336707827,2022-11-13T12:51:47.827,562.020,-0.204,0.081,-0.991
1668336707867,2022-11-13T12:51:47.867,562.060,-0.205,0.081,-0.990
1668336707908,2022-11-13T12:51:47.908,562.101,-0.205,0.081,-0.991
1668336707949,2022-11-13T12:51:47.949,562.142,-0.203,0.082,-0.992
1668336707988,2022-11-13T12:51:47.988,562.181,-0.204,0.083,-0.992
1668336708029,2022-11-13T12:51:48.029,562.222,-0.203,0.081,-0.993
1668336708070,2022-11-13T12:51:48.070,562.263,-0.205,0.081,-0.990
1668336708111,2022-11-13T12:51:48.111,562.304,-0.204,0.081,-0.992
1668336708151,2022-11-13T12:51:48.151,562.344,-0.204,0.082,-0.992
1668336708192,2022-11-13T12:51:48.192,562.385,-0.203,0.083,-0.993
1668336708233,2022-11-13T12:51:48.233,562.426,-0.201,0.084,-0.994
1668336708274,2022-11-13T12:51:48.274,562.467,-0.204,0.083,-0.991
1668336708313,2022-11-13T12:51:48.313,562.506,-0.207,0.083,-0.988
1668336708354,2022-11-13T12:51:48.354,562.547,-0.202,0.083,-0.993
1668336708395,2022-11-13T12:51:48.395,562.588,-0.203,0.084,-0.993
1668336708435,2022-11-13T12:51:48.435,562.628,-0.203,0.083,-0.991
1668336708476,2022-11-13T12:51:48.476,562.669,-0.202,0.082,-0.991
1668336708517,2022-11-13T12:51:48.517,562.710,-0.204,0.084,-0.992
1668336708558,2022-11-13T12:51:48.558,562.751,-0.201,0.083,-0.993
1668336708598,2022-11-13T12:51:48.598,562.791,-0.203,0.082,-0.990
1668336708639,2022-11-13T12:51:48.639,562.832,-0.203,0.085,-0.991
1668336708680,2022-11-13T12:51:48.680,562.873,-0.202,0.084,-0.992
1668336708721,2022-11-13T12:51:48.721,562.914,-0.204,0.086,-0.991
1668336708760,2022-11-13T12:51:48.760,562.953,-0.203,0.083,-0.992
1668336708801,2022-11-13T12:51:48.801,562.994,-0.204,0.083,-0.990
1668336708842,2022-11-13T12:51:48.842,563.035,-0.202,0.083,-0.991
1668336708883,2022-11-13T12:51:48.883,563.076,-0.200,0.085,-0.994
1668336708923,2022-11-13T12:51:48.923,563.116,-0.202,0.084,-0.992
1668336708964,2022-11-13T12:51:48.964,563.157,-0.202,0.083,-0.991
1668336709005,2022-11-13T12:51:49.005,563.198,-0.202,0.087,-0.993
1668336709044,2022-11-13T12:51:49.044,563.237,-0.202,0.085,-0.993
1668336709085,2022-11-13T12:51:49.085,563.278,-0.202,0.083,-0.992
1668336709126,2022-11-13T12:51:49.126,563.319,-0.205,0.088,-0.990
1668336709167,2022-11-13T12:51:49.167,563.360,-0.201,0.081,-0.992
1668336709207,2022-11-13T12:51:49.207,563.400,-0.202,0.085,-0.993
1668336709248,2022-11-13T12:51:49.248,563.441,-0.202,0.082,-0.991
1668336709289,2022-11-13T12:51:49.289,563.482,-0.202,0.086,-0.991
1668336709330,2022-11-13T12:51:49.330,563.523,-0.201,0.084,-0.993
1668336709369,2022-11-13T12:51:49.369,563.562,-0.202,0.083,-0.992
1668336709411,2022-11-13T12:51:49.411,563.604,-0.202,0.086,-0.991
1668336709452,2022-11-13T12:51:49.452,563.645,-0.200,0.084,-0.992
1668336709493,2022-11-13T12:51:49.493,563.686,-0.203,0.085,-0.991
1668336709532,2022-11-13T12:51:49.532,563.725,-0.200,0.084,-0.992
1668336709573,2022-11-13T12:51:49.573,563.766,-0.200,0.084,-0.994
1668336709614,2022-11-13T12:51:49.614,563.807,-0.205,0.083,-0.990
1668336709654,2022-11-13T12:51:49.654,563.847,-0.201,0.085,-0.992
1668336709695,2022-11-13T12:51:49.695,563.888,-0.200,0.084,-0.990
1668336709736,2022-11-13T12:51:49.736,563.929,-0.202,0.090,-0.990
1668336709777,2022-11-13T12:51:49.777,563.970,-0.199,0.087,-0.993
1668336709816,2022-11-13T12:51:49.816,564.009,-0.196,0.085,-0.996
1668336709857,2022-11-13T12:51:49.857,564.050,-0.201,0.086,-0.991
1668336709898,2022-11-13T12:51:49.898,564.091,-0.203,0.085,-0.990
1668336709939,2022-11-13T12:51:49.939,564.132,-0.201,0.086,-0.993
1668336709979,2022-11-13T12:51:49.979,564.172,-0.204,0.089,-0.990
1668336710020,2022-11-13T12:51:50.020,564.213,-0.203,0.085,-0.988
1668336710061,2022-11-13T12:51:50.061,564.254,-0.197,0.083,-0.993
1668336710100,2022-11-13T12:51:50.100,564.293,-0.199,0.090,-0.993
1668336710141,2022-11-13T12:51:50.141,564.334,-0.194,0.093,-0.995
1668336710182,2022-11-13T12:51:50.182,564.375,-0.196,0.088,-0.994
1668336710223,2022-11-13T12:51:50.223,564.416,-0.204,0.084,-0.988
1668336710263,2022-11-13T12:51:50.263,564.456,-0.208,0.084,-0.985
1668336710304,2022-11-13T12:51:50.304,564.497,-0.198,0.086,-0.992
1668336710345,2022-11-13T12:51:50.345,564.538,-0.188,0.092,-0.999
1668336710386,2022-11-13T12:51:50.386,564.579,-0.192,0.094,-0.997
1668336710426,2022-11-13T12:51:50.426,564.619,-0.201,0.091,-0.991
1668336710467,2022-11-13T12:51:50.467,564.660,-0.206,0.084,-0.987
1668336710508,2022-11-13T12:51:50.508,564.701,-0.202,0.085,-0.990
1668336710549,2022-11-13T12:51:50.549,564.742,-0.197,0.088,-0.994
1668336710588,2022-11-13T12:51:50.588,564.781,-0.200,0.088,-0.993
1668336710629,2022-11-13T12:51:50.629,564.822,-0.200,0.089,-0.991
1668336710670,2022-11-13T12:51:50.670,564.863,-0.201,0.086,-0.990
1668336710710,2022-11-13T12:51:50.710,564.903,-0.198,0.087,-0.994
1668336710751,2022-11-13T12:51:50.751,564.944,-0.199,0.087,-0.995
1668336710792,2022-11-13T12:51:50.792,564.985,-0.204,0.085,-0.990
1668336710833,2022-11-13T12:51:50.833,565.026,-0.202,0.085,-0.992
1668336710872,2022-11-13T12:51:50.872,565.065,-0.205,0.086,-0.988
1668336710913,2022-11-13T12:51:50.913,565.106,-0.202,0.088,-0.991
1668336710954,2022-11-13T12:51:50.954,565.147,-0.197,0.086,-0.995
1668336710995,2022-11-13T12:51:50.995,565.188,-0.198,0.089,-0.995
1668336711035,2022-11-13T12:51:51.035,565.228,-0.198,0.086,-0.994
1668336711076,2022-11-13T12:51:51.076,565.269,-0.203,0.087,-0.991
1668336711117,2022-11-13T12:51:51.117,565.310,-0.203,0.088,-0.990
1668336711158,2022-11-13T12:51:51.158,565.351,-0.200,0.089,-0.992
1668336711198,2022-11-13T12:51:51.198,565.391,-0.199,0.088,-0.994
1668336711239,2022-11-13T12:51:51.239,565.432,-0.199,0.087,-0.993
1668336711280,2022-11-13T12:51:51.280,565.473,-0.201,0.086,-0.993
1668336711319,2022-11-13T12:51:51.319,565.512,-0.201,0.086,-0.993
1668336711360,2022-11-13T12:51:51.360,565.553,-0.203,0.088,-0.989
1668336711401,2022-11-13T12:51:51.401,565.594,-0.200,0.086,-0.991
1668336711442,2022-11-13T12:51:51.442,565.635,-0.201,0.085,-0.993
1668336711482,2022-11-13T12:51:51.482,565.675,-0.198,0.083,-0.994
1668336711523,2022-11-13T12:51:51.523,565.716,-0.201,0.090,-0.990
1668336711564,2022-11-13T12:51:51.564,565.757,-0.197,0.087,-0.994
1668336711605,2022-11-13T12:51:51.605,565.798,-0.200,0.088,-0.993
1668336711644,2022-11-13T12:51:51.644,565.837,-0.202,0.085,-0.991
1668336711685,2022-11-13T12:51:51.685,565.878,-0.201,0.086,-0.992
1668336711726,2022-11-13T12:51:51.726,565.919,-0.200,0.087,-0.992
1668336711767,2022-11-13T12:51:51.767,565.960,-0.200,0.088,-0.993
1668336711807,2022-11-13T12:51:51.807,566.000,-0.200,0.088,-0.992
1668336711848,2022-11-13T12:51:51.848,566.041,-0.199,0.086,-0.993
1668336711889,2022-11-13T12:51:51.889,566.082,-0.203,0.086,-0.992
1668336711929,2022-11-13T12:51:51.929,566.122,-0.203,0.089,-0.991
1668336711970,2022-11-13T12:51:51.970,566.163,-0.203,0.085,-0.991
1668336712011,2022-11-13T12:51:52.011,566.204,-0.205,0.088,-0.991
1668336712052,2022-11-13T12:51:52.052,566.245,-0.202,0.084,-0.991
1668336712091,2022-11-13T12:51:52.091,566.284,-0.201,0.088,-0.992
1668336712132,2022-11-13T12:51:52.132,566.325,-0.205,0.088,-0.988
1668336712173,2022-11-13T12:51:52.173,566.366,-0.202,0.085,-0.991
1668336712214,2022-11-13T12:51:52.214,566.407,-0.198,0.088,-0.994
1668336712254,2022-11-13T12:51:52.254,566.447,-0.199,0.098,-0.992
1668336712295,2022-11-13T12:51:52.295,566.488,-0.186,0.088,-1.000
1668336712336,2022-11-13T12:51:52.336,566.529,-0.201,0.095,-0.992
1668336712375,2022-11-13T12:51:52.375,566.568,-0.207,0.090,-0.987
1668336712416,2022-11-13T12:51:52.416,566.609,-0.209,0.090,-0.986
1668336712457,2022-11-13T12:51:52.457,566.650,-0.200,0.090,-0.994
1668336712498,2022-11-13T12:51:52.498,566.691,-0.206,0.090,-0.990
1668336712538,2022-11-13T12:51:52.538,566.731,-0.204,0.089,-0.990
1668336712579,2022-11-13T12:51:52.579,566.772,-0.200,0.087,-0.992
1668336712620,2022-11-13T12:51:52.620,566.813,-0.205,0.087,-0.989
1668336712661,2022-11-13T12:51:52.661,566.854,-0.205,0.094,-0.991
1668336712701,2022-11-13T12:51:52.701,566.894,-0.196,0.086,-0.995
1668336712742,2022-11-13T12:51:52.742,566.935,-0.202,0.090,-0.994
1668336712783,2022-11-13T12:51:52.783,566.976,-0.206,0.091,-0.990
1668336712824,2022-11-13T12:51:52.824,567.017,-0.205,0.076,-0.994
1668336712863,2022-11-13T12:51:52.863,567.056,-0.211,0.084,-0.989
1668336712904,2022-11-13T12:51:52.904,567.097,-0.210,0.075,-0.990
1668336712945,2022-11-13T12:51:52.945,567.138,-0.215,0.085,-0.991
1668336712985,2022-11-13T12:51:52.985,567.178,-0.211,0.071,-0.990
1668336713026,2022-11-13T12:51:53.026,567.219,-0.208,0.078,-0.995
1668336713067,2022-11-13T12:51:53.067,567.260,-0.214,0.074,-0.989
1668336713108,2022-11-13T12:51:53.108,567.301,-0.213,0.070,-0.990
1668336713147,2022-11-13T12:51:53.147,567.340,-0.220,0.075,-0.988
1668336713188,2022-11-13T12:51:53.188,567.381,-0.215,0.064,-0.988
1668336713229,2022-11-13T12:51:53.229,567.422,-0.218,0.072,-0.989
1668336713270,2022-11-13T12:51:53.270,567.463,-0.217,0.068,-0.989
1668336713310,2022-11-13T12:51:53.310,567.503,-0.219,0.069,-0.989
1668336713351,2022-11-13T12:51:53.351,567.544,-0.215,0.070,-0.990
1668336713392,2022-11-13T12:51:53.392,567.585,-0.214,0.071,-0.993
1668336713433,2022-11-13T12:51:53.433,567.626,-0.214,0.068,-0.990
1668336713473,2022-11-13T12:51:53.473,567.666,-0.216,0.073,-0.991
1668336713514,2022-11-13T12:51:53.514,567.707,-0.214,0.072,-0.990
1668336713555,2022-11-13T12:51:53.555,567.748,-0.211,0.072,-0.990
1668336713594,2022-11-13T12:51:53.594,567.787,-0.212,0.075,-0.993
1668336713635,2022-11-13T12:51:53.635,567.828,-0.210,0.075,-0.992
1668336713676,2022-11-13T12:51:53.676,567.869,-0.212,0.074,-0.990
1668336713717,2022-11-13T12:51:53.717,567.910,-0.208,0.079,-0.992
1668336713757,2022-11-13T12:51:53.757,567.950,-0.209,0.078,-0.992
1668336713798,2022-11-13T12:51:53.798,567.991,-0.211,0.079,-0.989
1668336713839,2022-11-13T12:51:53.839,568.032,-0.206,0.076,-0.991
1668336713880,2022-11-13T12:51:53.880,568.073,-0.207,0.082,-0.993
1668336713919,2022-11-13T12:51:53.919,568.112,-0.205,0.081,-0.993
1668336713960,2022-11-13T12:51:53.960,568.153,-0.206,0.079,-0.993
1668336714001,2022-11-13T12:51:54.001,568.194,-0.211,0.079,-0.990
1668336714041,2022-11-13T12:51:54.041,568.234,-0.212,0.075,-0.988
1668336714082,2022-11-13T12:51:54.082,568.275,-0.210,0.077,-0.990
