epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668337315223,2022-11-13T13:01:55.223,1169.578,1.189,-0.366,0.549
1668337315263,2022-11-13T13:01:55.263,1169.618,-0.732,1.585,1.433
1668337315304,2022-11-13T13:01:55.304,1169.659,0.061,-1.433,0.335
1668337315345,2022-11-13T13:01:55.345,1169.700,-0.762,0.030,-0.030
1668337315386,2022-11-13T13:01:55.386,1169.741,-0.945,0.945,-0.488
1668337315425,2022-11-13T13:01:55.425,1169.780,-0.762,0.671,-0.366
1668337315466,2022-11-13T13:01:55.466,1169.821,-0.823,1.707,0.000
1668337315507,2022-11-13T13:01:55.507,1169.862,-0.854,1.341,-0.244
1668337315548,2022-11-13T13:01:55.548,1169.903,-0.061,0.701,-0.396
1668337315588,2022-11-13T13:01:55.588,1169.943,-0.671,1.006,0.488
1668337315629,2022-11-13T13:01:55.629,1169.984,-1.463,1.037,0.762
1668337315670,2022-11-13T13:01:55.670,1170.025,-0.976,1.738,0.549
1668337315711,2022-11-13T13:01:55.711,1170.066,-1.677,1.829,0.823
1668337315750,2022-11-13T13:01:55.750,1170.105,-1.311,2.073,0.671
1668337315791,2022-11-13T13:01:55.791,1170.146,-1.037,1.372,0.762
1668337315832,2022-11-13T13:01:55.832,1170.187,-1.220,1.372,0.640
1668337315872,2022-11-13T13:01:55.872,1170.227,-0.976,1.341,0.427
1668337315913,2022-11-13T13:01:55.913,1170.268,-0.823,1.128,0.610
1668337315954,2022-11-13T13:01:55.954,1170.309,-0.915,1.341,0.640
1668337315995,2022-11-13T13:01:55.995,1170.350,-0.884,1.311,0.152
1668337316035,2022-11-13T13:01:56.035,1170.390,-1.159,1.220,-0.183
1668337316076,2022-11-13T13:01:56.076,1170.431,-0.915,0.671,-0.366
1668337316117,2022-11-13T13:01:56.117,1170.472,-0.732,0.152,-0.091
1668337316158,2022-11-13T13:01:56.158,1170.513,-0.793,0.671,0.152
1668337316197,2022-11-13T13:01:56.197,1170.552,-1.067,1.250,0.030
1668337316238,2022-11-13T13:01:56.238,1170.593,-1.128,1.159,-0.244
1668337316279,2022-11-13T13:01:56.279,1170.634,-0.457,-0.152,-0.427
1668337316320,2022-11-13T13:01:56.320,1170.675,-0.396,0.244,-0.030
1668337316360,2022-11-13T13:01:56.360,1170.715,-0.122,0.335,-0.030
1668337316401,2022-11-13T13:01:56.401,1170.756,-0.671,1.006,-0.061
1668337316442,2022-11-13T13:01:56.442,1170.797,-1.067,1.585,-0.244
1668337316481,2022-11-13T13:01:56.481,1170.836,-0.915,1.220,-0.030
1668337316522,2022-11-13T13:01:56.522,1170.877,-0.762,1.220,0.274
1668337316563,2022-11-13T13:01:56.563,1170.918,-0.762,0.579,0.579
1668337316604,2022-11-13T13:01:56.604,1170.959,-0.549,0.122,0.427
1668337316644,2022-11-13T13:01:56.644,1170.999,-0.274,0.122,0.244
1668337316685,2022-11-13T13:01:56.685,1171.040,-0.335,0.000,0.183
1668337316726,2022-11-13T13:01:56.726,1171.081,-0.518,0.793,0.122
1668337316767,2022-11-13T13:01:56.767,1171.122,-0.640,0.183,-0.183
1668337316807,2022-11-13T13:01:56.807,1171.162,-0.427,-0.244,-0.457
1668337316848,2022-11-13T13:01:56.848,1171.203,-0.610,0.610,-0.305
1668337316889,2022-11-13T13:01:56.889,1171.244,-0.854,0.915,0.061
1668337316928,2022-11-13T13:01:56.928,1171.283,-0.823,1.524,0.091
1668337316969,2022-11-13T13:01:56.969,1171.324,-0.518,1.067,0.000
1668337317010,2022-11-13T13:01:57.010,1171.365,-0.579,0.640,0.091
1668337317051,2022-11-13T13:01:57.051,1171.406,-0.732,1.006,0.122
1668337317091,2022-11-13T13:01:57.091,1171.446,-0.823,1.250,0.152
1668337317132,2022-11-13T13:01:57.132,1171.487,-0.518,0.457,0.213
1668337317173,2022-11-13T13:01:57.173,1171.528,-0.640,0.701,0.274
1668337317214,2022-11-13T13:01:57.214,1171.569,-0.274,0.915,0.122
1668337317253,2022-11-13T13:01:57.253,1171.608,-0.152,-0.061,-0.061
1668337317294,2022-11-13T13:01:57.294,1171.649,-0.305,0.518,-0.030
1668337317335,2022-11-13T13:01:57.335,1171.690,-0.335,0.427,0.061
1668337317376,2022-11-13T13:01:57.376,1171.731,-0.457,0.640,-0.152
1668337317416,2022-11-13T13:01:57.416,1171.771,-0.152,1.037,-0.030
1668337317457,2022-11-13T13:01:57.457,1171.812,-0.884,2.348,0.762
1668337317498,2022-11-13T13:01:57.498,1171.853,0.061,2.561,0.671
1668337317537,2022-11-13T13:01:57.537,1171.892,1.189,1.128,0.427
1668337317578,2022-11-13T13:01:57.578,1171.933,0.396,-0.213,0.823
1668337317619,2022-11-13T13:01:57.619,1171.974,0.396,-1.159,0.549
1668337317661,2022-11-13T13:01:57.661,1172.016,0.335,-0.610,-0.213
1668337317700,2022-11-13T13:01:57.700,1172.055,-0.396,0.030,-0.945
1668337317741,2022-11-13T13:01:57.741,1172.096,-1.220,0.915,-1.189
1668337317782,2022-11-13T13:01:57.782,1172.137,-1.220,1.159,-0.945
1668337317823,2022-11-13T13:01:57.823,1172.178,-0.152,-0.823,-1.067
1668337317863,2022-11-13T13:01:57.863,1172.218,1.067,-1.921,-1.098
1668337317904,2022-11-13T13:01:57.904,1172.259,1.372,-3.049,-1.189
1668337317945,2022-11-13T13:01:57.945,1172.300,0.884,-1.829,-1.128
1668337317986,2022-11-13T13:01:57.986,1172.341,-0.976,2.073,-0.366
1668337318025,2022-11-13T13:01:58.025,1172.380,-1.524,1.738,-0.366
1668337318066,2022-11-13T13:01:58.066,1172.421,-0.976,0.762,-0.518
1668337318107,2022-11-13T13:01:58.107,1172.462,-1.159,1.524,0.335
1668337318147,2022-11-13T13:01:58.147,1172.502,-0.640,0.915,0.640
1668337318188,2022-11-13T13:01:58.188,1172.543,-0.366,0.061,0.823
1668337318229,2022-11-13T13:01:58.229,1172.584,-0.518,0.396,0.884
1668337318270,2022-11-13T13:01:58.270,1172.625,-0.030,-0.549,0.396
1668337318309,2022-11-13T13:01:58.309,1172.664,0.030,-0.488,0.122
1668337318350,2022-11-13T13:01:58.350,1172.705,0.061,0.762,-0.030
1668337318391,2022-11-13T13:01:58.391,1172.746,0.122,0.732,-0.427
1668337318432,2022-11-13T13:01:58.432,1172.787,-0.396,0.427,-0.305
1668337318472,2022-11-13T13:01:58.472,1172.827,-0.854,0.732,0.030
1668337318513,2022-11-13T13:01:58.513,1172.868,-1.372,1.037,0.518
1668337318554,2022-11-13T13:01:58.554,1172.909,-1.220,0.701,0.823
1668337318595,2022-11-13T13:01:58.595,1172.950,-1.433,1.494,0.945
1668337318635,2022-11-13T13:01:58.635,1172.990,-1.159,1.372,0.610
1668337318676,2022-11-13T13:01:58.676,1173.031,-1.006,1.189,0.396
1668337318717,2022-11-13T13:01:58.717,1173.072,-1.311,1.677,0.488
1668337318756,2022-11-13T13:01:58.756,1173.111,-1.189,1.250,0.396
1668337318797,2022-11-13T13:01:58.797,1173.152,-1.067,1.463,0.183
1668337318838,2022-11-13T13:01:58.838,1173.193,-1.067,1.037,0.152
1668337318879,2022-11-13T13:01:58.879,1173.234,-0.457,0.213,-0.030
1668337318919,2022-11-13T13:01:58.919,1173.274,-0.671,0.762,0.213
1668337318960,2022-11-13T13:01:58.960,1173.315,-0.671,0.945,0.305
1668337319001,2022-11-13T13:01:59.001,1173.356,-0.518,0.518,0.183
1668337319042,2022-11-13T13:01:59.042,1173.397,-0.579,0.793,0.274
1668337319081,2022-11-13T13:01:59.081,1173.436,-0.457,0.701,0.213
1668337319122,2022-11-13T13:01:59.122,1173.477,-0.518,-0.030,-0.061
1668337319163,2022-11-13T13:01:59.163,1173.518,-0.366,-0.793,-0.488
1668337319203,2022-11-13T13:01:59.203,1173.558,-0.610,-0.640,-0.396
1668337319244,2022-11-13T13:01:59.244,1173.599,-1.433,1.250,0.030
1668337319285,2022-11-13T13:01:59.285,1173.640,-0.396,4.512,0.579
1668337319326,2022-11-13T13:01:59.326,1173.681,-0.305,3.445,1.128
1668337319366,2022-11-13T13:01:59.366,1173.721,0.335,-1.860,-0.274
1668337319407,2022-11-13T13:01:59.407,1173.762,-0.518,-3.598,-0.884
1668337319448,2022-11-13T13:01:59.448,1173.803,-1.220,-2.104,-0.518
1668337319489,2022-11-13T13:01:59.489,1173.844,-0.884,3.476,0.396
1668337319528,2022-11-13T13:01:59.528,1173.883,-0.335,5.213,1.250
1668337319569,2022-11-13T13:01:59.569,1173.924,-0.335,1.006,0.213
1668337319610,2022-11-13T13:01:59.610,1173.965,-1.037,-0.335,-1.098
1668337319651,2022-11-13T13:01:59.651,1174.006,-0.976,-1.860,-1.159
1668337319691,2022-11-13T13:01:59.691,1174.046,-0.274,-1.189,0.030
1668337319732,2022-11-13T13:01:59.732,1174.087,-0.091,2.165,1.098
1668337319773,2022-11-13T13:01:59.773,1174.128,-0.305,2.195,0.366
1668337319812,2022-11-13T13:01:59.812,1174.167,-0.457,0.061,-1.128
1668337319853,2022-11-13T13:01:59.853,1174.208,-0.610,-1.585,-1.616
1668337319894,2022-11-13T13:01:59.894,1174.249,-0.671,-0.854,-0.579
1668337319935,2022-11-13T13:01:59.935,1174.290,-1.006,0.671,0.823
1668337319975,2022-11-13T13:01:59.975,1174.330,-1.189,2.317,1.159
1668337320016,2022-11-13T13:02:00.016,1174.371,-1.463,3.354,0.640
1668337320057,2022-11-13T13:02:00.057,1174.412,-0.335,1.128,-0.305
1668337320098,2022-11-13T13:02:00.098,1174.453,0.213,-1.524,-0.305
1668337320138,2022-11-13T13:02:00.138,1174.493,0.335,-0.305,0.366
1668337320179,2022-11-13T13:02:00.179,1174.534,-0.091,0.213,0.671
1668337320220,2022-11-13T13:02:00.220,1174.575,-0.427,1.098,0.091
1668337320261,2022-11-13T13:02:00.261,1174.616,-1.006,1.890,-0.732
1668337320300,2022-11-13T13:02:00.300,1174.655,-1.067,0.610,-1.189
1668337320341,2022-11-13T13:02:00.341,1174.696,-0.762,0.457,-1.128
1668337320382,2022-11-13T13:02:00.382,1174.737,-0.579,0.030,-0.579
1668337320422,2022-11-13T13:02:00.422,1174.777,-0.122,-0.610,-0.793
1668337320463,2022-11-13T13:02:00.463,1174.818,0.030,-0.091,-0.793
1668337320504,2022-11-13T13:02:00.504,1174.859,-0.488,-0.396,-0.762
1668337320545,2022-11-13T13:02:00.545,1174.900,-0.244,0.488,-1.189
1668337320584,2022-11-13T13:02:00.584,1174.939,-0.793,1.128,-1.128
1668337320625,2022-11-13T13:02:00.625,1174.980,-0.213,0.061,-1.189
1668337320666,2022-11-13T13:02:00.666,1175.021,-0.152,0.152,-0.640
1668337320707,2022-11-13T13:02:00.707,1175.062,-0.030,-0.213,-0.335
1668337320747,2022-11-13T13:02:00.747,1175.102,0.030,0.244,-0.030
1668337320788,2022-11-13T13:02:00.788,1175.143,-0.915,1.402,0.274
1668337320829,2022-11-13T13:02:00.829,1175.184,-1.585,1.829,0.335
1668337320870,2022-11-13T13:02:00.870,1175.225,-1.707,2.073,0.549
1668337320910,2022-11-13T13:02:00.910,1175.265,-2.348,1.646,0.884
1668337320951,2022-11-13T13:02:00.951,1175.306,-1.982,1.524,1.006
1668337320992,2022-11-13T13:02:00.992,1175.347,-2.043,1.555,1.128
1668337321031,2022-11-13T13:02:01.031,1175.386,-1.890,1.311,1.372
1668337321072,2022-11-13T13:02:01.072,1175.427,-1.799,1.098,1.433
1668337321113,2022-11-13T13:02:01.113,1175.468,-1.860,1.494,1.646
1668337321154,2022-11-13T13:02:01.154,1175.509,-1.311,1.280,1.616
1668337321194,2022-11-13T13:02:01.194,1175.549,-1.524,2.104,1.524
1668337321235,2022-11-13T13:02:01.235,1175.590,-1.585,3.445,0.976
1668337321276,2022-11-13T13:02:01.276,1175.631,-1.433,3.140,0.366
1668337321317,2022-11-13T13:02:01.317,1175.672,-1.037,1.250,-0.274
1668337321356,2022-11-13T13:02:01.356,1175.711,-0.396,-0.915,-0.671
1668337321397,2022-11-13T13:02:01.397,1175.752,0.610,-1.555,-0.305
1668337321438,2022-11-13T13:02:01.438,1175.793,0.610,-1.616,0.518
1668337321479,2022-11-13T13:02:01.479,1175.834,0.610,-0.823,0.427
1668337321519,2022-11-13T13:02:01.519,1175.874,-0.396,0.549,0.335
1668337321560,2022-11-13T13:02:01.560,1175.915,-1.006,1.677,0.549
1668337321601,2022-11-13T13:02:01.601,1175.956,-0.671,1.677,0.915
1668337321640,2022-11-13T13:02:01.640,1175.995,0.427,-0.274,0.701
1668337321682,2022-11-13T13:02:01.682,1176.037,0.640,-1.128,0.335
1668337321723,2022-11-13T13:02:01.723,1176.078,-0.335,-0.640,-0.518
1668337321764,2022-11-13T13:02:01.764,1176.119,-0.183,-1.067,-1.707
1668337321803,2022-11-13T13:02:01.803,1176.158,0.335,-1.768,-1.921
1668337321844,2022-11-13T13:02:01.844,1176.199,0.518,-1.555,-1.372
1668337321885,2022-11-13T13:02:01.885,1176.240,0.061,0.122,-0.762
1668337321926,2022-11-13T13:02:01.926,1176.281,-1.189,2.195,-0.274
1668337321966,2022-11-13T13:02:01.966,1176.321,-1.280,2.043,-0.549
1668337322007,2022-11-13T13:02:02.007,1176.362,-0.335,-1.006,-0.884
1668337322048,2022-11-13T13:02:02.048,1176.403,0.884,-2.774,-0.488
1668337322089,2022-11-13T13:02:02.089,1176.444,1.067,-2.713,0.183
1668337322128,2022-11-13T13:02:02.128,1176.483,1.006,-1.799,0.457
1668337322169,2022-11-13T13:02:02.169,1176.524,-0.549,1.098,0.640
1668337322210,2022-11-13T13:02:02.210,1176.565,-1.341,1.159,0.000
1668337322250,2022-11-13T13:02:02.250,1176.605,-1.128,0.122,-0.610
1668337322291,2022-11-13T13:02:02.291,1176.646,-1.463,1.006,-0.152
1668337322332,2022-11-13T13:02:02.332,1176.687,-0.945,1.067,0.000
1668337322373,2022-11-13T13:02:02.373,1176.728,-0.091,0.457,-0.183
1668337322412,2022-11-13T13:02:02.412,1176.767,-0.915,1.951,0.030
1668337322453,2022-11-13T13:02:02.453,1176.808,-0.701,1.707,-0.244
1668337322494,2022-11-13T13:02:02.494,1176.849,-0.945,1.311,0.000
1668337322536,2022-11-13T13:02:02.536,1176.891,-1.341,1.220,0.152
1668337322575,2022-11-13T13:02:02.575,1176.930,-1.067,0.427,0.244
1668337322616,2022-11-13T13:02:02.616,1176.971,0.061,-0.640,0.305
1668337322657,2022-11-13T13:02:02.657,1177.012,0.762,-0.854,0.884
1668337322698,2022-11-13T13:02:02.698,1177.053,1.433,-0.884,1.280
1668337322738,2022-11-13T13:02:02.738,1177.093,0.701,-1.280,0.976
1668337322779,2022-11-13T13:02:02.779,1177.134,-0.671,0.640,0.457
1668337322820,2022-11-13T13:02:02.820,1177.175,-2.470,2.927,0.274
1668337322859,2022-11-13T13:02:02.859,1177.214,-2.409,3.079,-0.457
1668337322900,2022-11-13T13:02:02.900,1177.255,-0.122,1.372,-0.945
1668337322941,2022-11-13T13:02:02.941,1177.296,0.976,-0.701,-0.366
1668337322982,2022-11-13T13:02:02.982,1177.337,1.433,-1.890,0.122
1668337323022,2022-11-13T13:02:03.022,1177.377,1.829,-2.744,-0.122
1668337323063,2022-11-13T13:02:03.063,1177.418,1.128,-2.195,-0.213
1668337323104,2022-11-13T13:02:03.104,1177.459,-0.518,0.427,0.152
1668337323145,2022-11-13T13:02:03.145,1177.500,-1.799,1.890,0.457
1668337323184,2022-11-13T13:02:03.184,1177.539,-1.128,1.280,0.610
1668337323225,2022-11-13T13:02:03.225,1177.580,-1.677,1.677,0.976
1668337323266,2022-11-13T13:02:03.266,1177.621,-0.945,0.976,0.823
1668337323307,2022-11-13T13:02:03.307,1177.662,-1.463,1.738,1.067
1668337323347,2022-11-13T13:02:03.347,1177.702,-1.189,1.982,1.037
1668337323388,2022-11-13T13:02:03.388,1177.743,-0.549,0.701,0.762
1668337323429,2022-11-13T13:02:03.429,1177.784,0.213,-0.213,0.854
1668337323469,2022-11-13T13:02:03.469,1177.824,0.640,-0.884,0.884
1668337323510,2022-11-13T13:02:03.510,1177.865,0.213,-1.006,0.518
1668337323551,2022-11-13T13:02:03.551,1177.906,-0.640,0.610,-0.366
1668337323592,2022-11-13T13:02:03.592,1177.947,-0.701,0.579,-1.098
1668337323631,2022-11-13T13:02:03.631,1177.986,-0.427,0.091,-1.433
1668337323672,2022-11-13T13:02:03.672,1178.027,-0.244,-0.488,-1.098
1668337323713,2022-11-13T13:02:03.713,1178.068,0.213,-0.183,-0.823
1668337323754,2022-11-13T13:02:03.754,1178.109,-0.183,-0.549,-0.274
1668337323794,2022-11-13T13:02:03.794,1178.149,0.457,-0.152,-0.152
1668337323835,2022-11-13T13:02:03.835,1178.190,-0.335,0.915,0.091
1668337323876,2022-11-13T13:02:03.876,1178.231,-0.305,0.244,-0.549
1668337323917,2022-11-13T13:02:03.917,1178.272,-1.890,1.890,-0.183
1668337323956,2022-11-13T13:02:03.956,1178.311,-1.951,2.591,-0.244
1668337323997,2022-11-13T13:02:03.997,1178.352,-1.372,2.226,0.000
1668337324038,2022-11-13T13:02:04.038,1178.393,-0.396,1.159,0.579
1668337324078,2022-11-13T13:02:04.078,1178.433,0.762,-0.579,0.701
1668337324119,2022-11-13T13:02:04.119,1178.474,0.915,-1.250,0.732
1668337324160,2022-11-13T13:02:04.160,1178.515,-0.091,-0.396,0.579
1668337324201,2022-11-13T13:02:04.201,1178.556,-1.707,1.982,-0.091
1668337324241,2022-11-13T13:02:04.241,1178.596,-2.317,2.805,-1.006
1668337324282,2022-11-13T13:02:04.282,1178.637,-1.463,1.372,-1.220
1668337324323,2022-11-13T13:02:04.323,1178.678,-0.213,0.579,-0.640
1668337324364,2022-11-13T13:02:04.364,1178.719,0.640,-0.366,0.152
1668337324403,2022-11-13T13:02:04.403,1178.758,0.549,-1.006,0.396
1668337324444,2022-11-13T13:02:04.444,1178.799,-0.213,0.152,0.396
1668337324485,2022-11-13T13:02:04.485,1178.840,-0.915,1.006,0.000
1668337324526,2022-11-13T13:02:04.526,1178.881,-1.067,1.067,-0.274
1668337324566,2022-11-13T13:02:04.566,1178.921,-0.976,1.037,-0.213
1668337324607,2022-11-13T13:02:04.607,1178.962,-0.671,0.976,-0.122
1668337324648,2022-11-13T13:02:04.648,1179.003,-0.976,1.341,0.061
1668337324687,2022-11-13T13:02:04.687,1179.042,-0.793,0.762,-0.030
1668337324728,2022-11-13T13:02:04.728,1179.083,-0.854,1.311,0.061
1668337324769,2022-11-13T13:02:04.769,1179.124,-0.945,1.311,0.305
1668337324810,2022-11-13T13:02:04.810,1179.165,-0.762,0.671,0.122
1668337324850,2022-11-13T13:02:04.850,1179.205,-1.037,1.372,0.274
1668337324891,2022-11-13T13:02:04.891,1179.246,-0.854,0.732,0.274
1668337324932,2022-11-13T13:02:04.932,1179.287,-0.671,0.701,0.183
1668337324973,2022-11-13T13:02:04.973,1179.328,-0.701,0.549,0.213
1668337325013,2022-11-13T13:02:05.013,1179.368,-1.006,1.250,0.335
1668337325054,2022-11-13T13:02:05.054,1179.409,-1.189,1.677,0.152
1668337325095,2022-11-13T13:02:05.095,1179.450,-1.402,1.860,-0.152
1668337325136,2022-11-13T13:02:05.136,1179.491,-0.854,1.524,-0.213
1668337325175,2022-11-13T13:02:05.175,1179.530,-0.488,1.189,0.213
1668337325216,2022-11-13T13:02:05.216,1179.571,-0.335,0.244,0.488
1668337325257,2022-11-13T13:02:05.257,1179.612,-0.762,0.579,0.213
1668337325297,2022-11-13T13:02:05.297,1179.652,-1.311,1.402,-0.213
1668337325338,2022-11-13T13:02:05.338,1179.693,-1.189,1.677,-0.396
1668337325379,2022-11-13T13:02:05.379,1179.734,-0.823,1.768,-0.305
1668337325420,2022-11-13T13:02:05.420,1179.775,-0.549,1.250,0.061
1668337325459,2022-11-13T13:02:05.459,1179.814,0.335,0.213,-0.183
1668337325500,2022-11-13T13:02:05.500,1179.855,0.183,-0.915,-0.549
1668337325541,2022-11-13T13:02:05.541,1179.896,0.091,-0.518,-1.006
1668337325582,2022-11-13T13:02:05.582,1179.937,-0.945,0.732,-0.701
1668337325622,2022-11-13T13:02:05.622,1179.977,-1.037,1.311,-0.427
1668337325663,2022-11-13T13:02:05.663,1180.018,-0.701,0.396,-0.640
1668337325704,2022-11-13T13:02:05.704,1180.059,-0.610,0.091,-0.427
1668337325745,2022-11-13T13:02:05.745,1180.100,-0.366,0.122,0.000
1668337325785,2022-11-13T13:02:05.785,1180.140,-0.610,0.030,0.274
1668337325826,2022-11-13T13:02:05.826,1180.181,-0.579,0.579,0.671
1668337325867,2022-11-13T13:02:05.867,1180.222,-1.311,1.555,1.189
1668337325906,2022-11-13T13:02:05.906,1180.261,-1.585,1.463,0.518
1668337325947,2022-11-13T13:02:05.947,1180.302,-1.494,1.829,-0.274
1668337325988,2022-11-13T13:02:05.988,1180.343,-1.951,1.799,0.274
1668337326029,2022-11-13T13:02:06.029,1180.384,-1.098,1.280,0.823
1668337326069,2022-11-13T13:02:06.069,1180.424,-0.640,1.890,1.220
1668337326110,2022-11-13T13:02:06.110,1180.465,-0.976,2.195,1.311
1668337326151,2022-11-13T13:02:06.151,1180.506,-0.915,2.226,0.884
1668337326192,2022-11-13T13:02:06.192,1180.547,-1.220,2.073,0.213
1668337326231,2022-11-13T13:02:06.231,1180.586,-1.982,2.561,0.122
1668337326272,2022-11-13T13:02:06.272,1180.627,-2.317,2.561,0.061
1668337326313,2022-11-13T13:02:06.313,1180.668,-1.768,1.463,-0.640
1668337326353,2022-11-13T13:02:06.353,1180.708,-1.006,0.671,-0.915
1668337326394,2022-11-13T13:02:06.394,1180.749,-0.457,0.274,-0.518
1668337326435,2022-11-13T13:02:06.435,1180.790,-0.091,-0.518,0.091
1668337326476,2022-11-13T13:02:06.476,1180.831,0.457,-0.915,0.244
1668337326515,2022-11-13T13:02:06.515,1180.870,-0.030,0.488,0.396
1668337326557,2022-11-13T13:02:06.557,1180.912,-1.372,2.226,0.274
1668337326598,2022-11-13T13:02:06.598,1180.953,-1.555,1.372,-0.274
1668337326639,2022-11-13T13:02:06.639,1180.994,-1.067,0.854,-0.854
1668337326678,2022-11-13T13:02:06.678,1181.033,-1.677,1.616,-0.152
1668337326719,2022-11-13T13:02:06.719,1181.074,-0.976,1.098,0.427
1668337326760,2022-11-13T13:02:06.760,1181.115,-0.457,0.061,0.915
1668337326801,2022-11-13T13:02:06.801,1181.156,-0.732,0.915,0.732
1668337326841,2022-11-13T13:02:06.841,1181.196,-0.884,0.823,0.122
1668337326882,2022-11-13T13:02:06.882,1181.237,-1.006,1.707,-0.061
1668337326923,2022-11-13T13:02:06.923,1181.278,-1.189,1.585,0.122
1668337326962,2022-11-13T13:02:06.962,1181.317,-0.457,0.366,0.061
1668337327003,2022-11-13T13:02:07.003,1181.358,-0.549,0.915,0.244
1668337327044,2022-11-13T13:02:07.044,1181.399,-0.183,-0.030,0.091
1668337327085,2022-11-13T13:02:07.085,1181.440,-0.396,0.671,0.000
1668337327125,2022-11-13T13:02:07.125,1181.480,0.091,0.671,-0.213
1668337327166,2022-11-13T13:02:07.166,1181.521,-0.122,0.305,-0.091
1668337327207,2022-11-13T13:02:07.207,1181.562,0.030,0.366,-0.305
1668337327248,2022-11-13T13:02:07.248,1181.603,-0.762,0.518,-0.366
1668337327287,2022-11-13T13:02:07.287,1181.642,0.000,-0.335,-0.518
1668337327328,2022-11-13T13:02:07.328,1181.683,0.030,-0.427,-0.366
1668337327369,2022-11-13T13:02:07.369,1181.724,0.122,0.091,-0.213
1668337327409,2022-11-13T13:02:07.409,1181.764,-0.274,0.030,-0.152
1668337327450,2022-11-13T13:02:07.450,1181.805,-1.494,1.616,-0.122
1668337327491,2022-11-13T13:02:07.491,1181.846,-2.012,2.226,-0.152
1668337327532,2022-11-13T13:02:07.532,1181.887,-1.829,1.372,-0.122
1668337327572,2022-11-13T13:02:07.572,1181.927,-1.555,1.524,0.152
1668337327613,2022-11-13T13:02:07.613,1181.968,-1.006,0.915,-0.030
1668337327654,2022-11-13T13:02:07.654,1182.009,-0.579,-0.274,-0.091
1668337327695,2022-11-13T13:02:07.695,1182.050,-0.488,0.305,-0.030
1668337327734,2022-11-13T13:02:07.734,1182.089,-0.732,0.732,-0.030
1668337327775,2022-11-13T13:02:07.775,1182.130,-0.640,0.518,-0.335
1668337327816,2022-11-13T13:02:07.816,1182.171,-0.366,0.640,-0.793
1668337327857,2022-11-13T13:02:07.857,1182.212,0.030,-0.274,-0.915
1668337327897,2022-11-13T13:02:07.897,1182.252,1.463,-1.860,-1.189
1668337327938,2022-11-13T13:02:07.938,1182.293,2.165,-2.866,-1.463
1668337327979,2022-11-13T13:02:07.979,1182.334,2.561,-2.317,-1.433
1668337328018,2022-11-13T13:02:08.018,1182.373,1.067,-1.494,-0.610
1668337328059,2022-11-13T13:02:08.059,1182.414,0.549,-0.030,-0.640
1668337328100,2022-11-13T13:02:08.100,1182.455,-1.280,1.250,0.122
1668337328141,2022-11-13T13:02:08.141,1182.496,-1.220,1.189,0.610
1668337328181,2022-11-13T13:02:08.181,1182.536,-1.585,1.220,1.037
1668337328222,2022-11-13T13:02:08.222,1182.577,-1.555,2.774,1.372
1668337328263,2022-11-13T13:02:08.263,1182.618,-2.530,3.994,1.921
1668337328304,2022-11-13T13:02:08.304,1182.659,-2.530,4.695,1.799
1668337328344,2022-11-13T13:02:08.344,1182.699,-2.957,4.726,1.524
1668337328385,2022-11-13T13:02:08.385,1182.740,-3.079,4.665,1.159
1668337328426,2022-11-13T13:02:08.426,1182.781,-2.439,3.110,0.640
1668337328465,2022-11-13T13:02:08.465,1182.820,-1.738,1.341,0.335
1668337328506,2022-11-13T13:02:08.506,1182.861,-1.768,2.012,0.732
1668337328547,2022-11-13T13:02:08.547,1182.902,-1.768,2.744,1.220
1668337328588,2022-11-13T13:02:08.588,1182.943,-0.579,1.280,0.671
1668337328628,2022-11-13T13:02:08.628,1182.983,0.244,-0.640,-0.030
1668337328669,2022-11-13T13:02:08.669,1183.024,0.701,-0.976,-0.122
1668337328710,2022-11-13T13:02:08.710,1183.065,1.128,-1.707,-0.305
1668337328751,2022-11-13T13:02:08.751,1183.106,1.799,-3.567,-0.274
1668337328790,2022-11-13T13:02:08.790,1183.145,3.567,-6.098,-0.579
1668337328831,2022-11-13T13:02:08.831,1183.186,3.049,-5.427,-1.098
1668337328872,2022-11-13T13:02:08.872,1183.227,1.463,-3.049,-1.707
1668337328912,2022-11-13T13:02:08.912,1183.267,0.091,-1.616,-1.860
1668337328953,2022-11-13T13:02:08.953,1183.308,0.762,-2.226,-1.402
1668337328994,2022-11-13T13:02:08.994,1183.349,1.799,-3.140,-1.098
1668337329035,2022-11-13T13:02:09.035,1183.390,1.555,-2.835,-0.823
1668337329075,2022-11-13T13:02:09.075,1183.430,0.610,-1.585,-0.366
1668337329116,2022-11-13T13:02:09.116,1183.471,0.244,0.152,-0.183
1668337329157,2022-11-13T13:02:09.157,1183.512,-0.793,0.945,0.030
1668337329198,2022-11-13T13:02:09.198,1183.553,-0.579,0.762,-0.274
1668337329237,2022-11-13T13:02:09.237,1183.592,-1.463,1.128,0.000
1668337329278,2022-11-13T13:02:09.278,1183.633,-0.945,1.250,0.091
1668337329319,2022-11-13T13:02:09.319,1183.674,-1.037,1.006,0.610
1668337329360,2022-11-13T13:02:09.360,1183.715,-0.610,1.738,0.610
1668337329400,2022-11-13T13:02:09.400,1183.755,-1.037,1.677,0.671
1668337329441,2022-11-13T13:02:09.441,1183.796,-1.037,1.524,0.671
1668337329482,2022-11-13T13:02:09.482,1183.837,-1.280,2.287,0.701
1668337329521,2022-11-13T13:02:09.521,1183.876,-1.921,2.348,1.006
