epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667568606570,2022-11-04T15.30.06.570,1200.511,-0.122,0.122,0.061
1667568606611,2022-11-04T15.30.06.611,1200.552,-0.183,0.152,0.061
1667568606650,2022-11-04T15.30.06.650,1200.591,-0.030,0.122,0.091
1667568606691,2022-11-04T15.30.06.691,1200.632,-0.183,0.091,0.091
1667568606731,2022-11-04T15.30.06.731,1200.672,-0.213,0.030,0.061
1667568606772,2022-11-04T15.30.06.772,1200.713,-0.152,0.061,0.061
1667568606812,2022-11-04T15.30.06.812,1200.753,-0.122,0.091,0.061
1667568606853,2022-11-04T15.30.06.853,1200.794,-0.213,0.152,0.000
1667568606892,2022-11-04T15.30.06.892,1200.833,-0.061,0.061,0.000
1667568606933,2022-11-04T15.30.06.933,1200.874,-0.030,0.030,0.183
1667568606973,2022-11-04T15.30.06.973,1200.914,-0.091,0.030,0.152
1667568607014,2022-11-04T15.30.07.014,1200.955,-0.183,0.030,0.061
1667568607053,2022-11-04T15.30.07.053,1200.994,-0.091,0.122,0.091
1667568607094,2022-11-04T15.30.07.094,1201.035,-0.030,0.091,0.152
1667568607134,2022-11-04T15.30.07.134,1201.075,-0.213,0.061,0.030
1667568607173,2022-11-04T15.30.07.173,1201.114,-0.213,0.122,0.030
1667568607214,2022-11-04T15.30.07.214,1201.155,-0.122,0.122,0.091
1667568607254,2022-11-04T15.30.07.254,1201.195,-0.183,0.091,0.030
1667568607295,2022-11-04T15.30.07.295,1201.236,-0.274,0.061,-0.030
1667568607335,2022-11-04T15.30.07.335,1201.276,-0.183,0.091,0.091
1667568607376,2022-11-04T15.30.07.376,1201.317,-0.152,0.152,0.061
1667568607415,2022-11-04T15.30.07.415,1201.356,-0.244,0.152,0.030
1667568607456,2022-11-04T15.30.07.456,1201.397,-0.122,0.122,0.061
1667568607496,2022-11-04T15.30.07.496,1201.437,-0.183,0.061,0.030
1667568607537,2022-11-04T15.30.07.537,1201.478,-0.061,0.152,0.091
1667568607576,2022-11-04T15.30.07.576,1201.517,-0.091,0.061,0.122
1667568607617,2022-11-04T15.30.07.617,1201.558,-0.396,-0.030,-0.030
1667568607657,2022-11-04T15.30.07.657,1201.598,-0.091,0.213,0.030
1667568607698,2022-11-04T15.30.07.698,1201.639,0.061,0.122,0.061
1667568607737,2022-11-04T15.30.07.737,1201.678,-0.152,-0.030,0.061
1667568607778,2022-11-04T15.30.07.778,1201.719,-0.183,0.061,0.122
1667568607818,2022-11-04T15.30.07.818,1201.759,-0.274,0.061,0.061
1667568607859,2022-11-04T15.30.07.859,1201.800,-0.244,0.122,0.000
1667568607898,2022-11-04T15.30.07.898,1201.839,-0.061,0.091,0.061
1667568607938,2022-11-04T15.30.07.938,1201.879,-0.152,0.091,0.061
1667568607979,2022-11-04T15.30.07.979,1201.920,-0.305,0.091,0.030
1667568608019,2022-11-04T15.30.08.019,1201.960,-0.152,0.061,0.061
1667568608060,2022-11-04T15.30.08.060,1202.001,-0.152,0.091,0.061
1667568608099,2022-11-04T15.30.08.099,1202.040,-0.183,0.091,0.000
1667568608140,2022-11-04T15.30.08.140,1202.081,-0.122,0.091,0.030
1667568608180,2022-11-04T15.30.08.180,1202.121,-0.122,0.091,0.061
1667568608221,2022-11-04T15.30.08.221,1202.162,-0.274,0.122,0.030
1667568608260,2022-11-04T15.30.08.260,1202.201,-0.122,0.122,0.061
1667568608301,2022-11-04T15.30.08.301,1202.242,-0.091,0.091,0.091
1667568608341,2022-11-04T15.30.08.341,1202.282,-0.183,0.061,0.091
1667568608382,2022-11-04T15.30.08.382,1202.323,-0.213,0.061,0.091
1667568608421,2022-11-04T15.30.08.421,1202.362,-0.152,0.091,0.030
1667568608462,2022-11-04T15.30.08.462,1202.403,-0.183,0.122,-0.061
1667568608502,2022-11-04T15.30.08.502,1202.443,-0.274,0.152,0.030
1667568608543,2022-11-04T15.30.08.543,1202.484,-0.091,0.091,0.091
1667568608583,2022-11-04T15.30.08.583,1202.524,-0.091,0.030,0.152
1667568608622,2022-11-04T15.30.08.622,1202.563,-0.244,0.061,0.061
1667568608663,2022-11-04T15.30.08.663,1202.604,-0.305,0.091,-0.030
1667568608703,2022-11-04T15.30.08.703,1202.644,-0.152,0.091,0.030
1667568608744,2022-11-04T15.30.08.744,1202.685,-0.061,0.091,0.061
1667568608783,2022-11-04T15.30.08.783,1202.724,-0.305,0.091,0.000
1667568608824,2022-11-04T15.30.08.824,1202.765,-0.305,0.061,-0.061
1667568608864,2022-11-04T15.30.08.864,1202.805,-0.427,0.091,-0.061
1667568608905,2022-11-04T15.30.08.905,1202.846,-0.671,0.183,-0.091
1667568608944,2022-11-04T15.30.08.944,1202.885,-0.884,0.152,-0.091
1667568608985,2022-11-04T15.30.08.985,1202.926,-0.854,0.183,-0.091
1667568609025,2022-11-04T15.30.09.025,1202.966,-0.671,-0.305,-0.335
1667568609066,2022-11-04T15.30.09.066,1203.007,-0.549,-0.762,-0.244
1667568609106,2022-11-04T15.30.09.106,1203.047,-0.823,-0.335,0.122
1667568609147,2022-11-04T15.30.09.147,1203.088,-0.915,-0.152,0.030
1667568609186,2022-11-04T15.30.09.186,1203.127,-0.152,0.122,-0.213
1667568609227,2022-11-04T15.30.09.227,1203.168,0.152,0.274,-0.183
1667568609267,2022-11-04T15.30.09.267,1203.208,0.793,0.396,0.183
1667568609306,2022-11-04T15.30.09.306,1203.247,0.793,0.213,0.793
1667568609347,2022-11-04T15.30.09.347,1203.288,1.616,0.152,1.280
1667568609387,2022-11-04T15.30.09.387,1203.328,1.951,0.061,1.280
1667568609428,2022-11-04T15.30.09.428,1203.369,1.768,0.305,1.067
1667568609467,2022-11-04T15.30.09.467,1203.408,1.311,0.457,0.823
1667568609508,2022-11-04T15.30.09.508,1203.449,0.610,0.366,0.610
1667568609548,2022-11-04T15.30.09.548,1203.489,0.732,0.335,0.457
1667568609589,2022-11-04T15.30.09.589,1203.530,0.335,0.396,0.488
1667568609628,2022-11-04T15.30.09.628,1203.569,-0.549,0.183,0.152
1667568609669,2022-11-04T15.30.09.669,1203.610,-1.189,0.030,-0.396
1667568609709,2022-11-04T15.30.09.709,1203.650,-1.037,0.061,-0.335
1667568609750,2022-11-04T15.30.09.750,1203.691,-0.305,0.244,-0.091
1667568609790,2022-11-04T15.30.09.790,1203.731,-0.335,0.091,-0.091
1667568609831,2022-11-04T15.30.09.831,1203.772,-0.366,0.000,-0.030
1667568609870,2022-11-04T15.30.09.870,1203.811,-0.091,0.122,0.122
1667568609910,2022-11-04T15.30.09.910,1203.851,0.061,0.152,0.183
1667568609951,2022-11-04T15.30.09.951,1203.892,-0.091,0.122,0.122
1667568609990,2022-11-04T15.30.09.990,1203.931,-0.305,0.061,-0.030
1667568610031,2022-11-04T15.30.10.031,1203.972,-0.610,0.030,-0.030
1667568610071,2022-11-04T15.30.10.071,1204.012,-0.640,0.030,-0.061
1667568610112,2022-11-04T15.30.10.112,1204.053,-0.854,0.030,-0.274
1667568610151,2022-11-04T15.30.10.151,1204.092,-0.457,0.183,-0.244
1667568610192,2022-11-04T15.30.10.192,1204.133,0.183,0.122,0.030
1667568610232,2022-11-04T15.30.10.232,1204.173,0.274,0.061,0.244
1667568610273,2022-11-04T15.30.10.273,1204.214,0.213,0.061,0.244
1667568610313,2022-11-04T15.30.10.313,1204.254,0.091,0.122,0.183
1667568610354,2022-11-04T15.30.10.354,1204.295,-0.061,0.061,0.122
1667568610393,2022-11-04T15.30.10.393,1204.334,-0.152,0.030,0.061
1667568610434,2022-11-04T15.30.10.434,1204.375,-0.335,0.030,-0.030
1667568610474,2022-11-04T15.30.10.474,1204.415,-0.518,0.030,-0.030
1667568610515,2022-11-04T15.30.10.515,1204.456,-0.610,0.000,-0.152
1667568610554,2022-11-04T15.30.10.554,1204.495,-0.457,0.030,-0.061
1667568610595,2022-11-04T15.30.10.595,1204.536,0.061,0.122,0.091
1667568610635,2022-11-04T15.30.10.635,1204.576,0.305,0.152,0.213
1667568610674,2022-11-04T15.30.10.674,1204.615,0.061,0.122,0.213
1667568610715,2022-11-04T15.30.10.715,1204.656,-0.213,0.030,0.122
1667568610755,2022-11-04T15.30.10.755,1204.696,-0.396,0.061,0.030
1667568610796,2022-11-04T15.30.10.796,1204.737,-0.335,0.091,0.000
1667568610836,2022-11-04T15.30.10.836,1204.777,-0.305,0.091,0.000
1667568610877,2022-11-04T15.30.10.877,1204.818,-0.122,0.091,-0.030
1667568610916,2022-11-04T15.30.10.916,1204.857,-0.335,0.091,0.000
1667568610957,2022-11-04T15.30.10.957,1204.898,-0.183,0.122,0.061
1667568610997,2022-11-04T15.30.10.997,1204.938,-0.091,0.030,0.091
1667568611038,2022-11-04T15.30.11.038,1204.979,-0.061,0.000,0.183
1667568611077,2022-11-04T15.30.11.077,1205.018,-0.122,0.061,0.091
1667568611118,2022-11-04T15.30.11.118,1205.059,-0.122,0.091,0.061
1667568611158,2022-11-04T15.30.11.158,1205.099,-0.122,0.152,0.061
1667568611199,2022-11-04T15.30.11.199,1205.140,-0.091,0.122,0.030
1667568611238,2022-11-04T15.30.11.238,1205.179,-0.030,0.122,0.122
1667568611279,2022-11-04T15.30.11.279,1205.220,0.030,0.152,0.122
1667568611319,2022-11-04T15.30.11.319,1205.260,-0.061,0.152,0.122
1667568611358,2022-11-04T15.30.11.358,1205.299,-0.213,0.061,0.000
1667568611399,2022-11-04T15.30.11.399,1205.340,-0.427,0.030,-0.061
1667568611439,2022-11-04T15.30.11.439,1205.380,-0.213,0.091,0.091
1667568611480,2022-11-04T15.30.11.480,1205.421,-0.122,0.091,0.152
1667568611520,2022-11-04T15.30.11.520,1205.461,-0.244,0.152,-0.030
1667568611561,2022-11-04T15.30.11.561,1205.502,-0.030,0.183,0.061
1667568611600,2022-11-04T15.30.11.600,1205.541,-0.122,0.122,0.122
1667568611641,2022-11-04T15.30.11.641,1205.582,-0.244,0.091,0.152
1667568611681,2022-11-04T15.30.11.681,1205.622,-0.274,0.122,0.030
1667568611722,2022-11-04T15.30.11.722,1205.663,-0.152,0.122,0.061
1667568611761,2022-11-04T15.30.11.761,1205.702,0.061,0.122,0.091
1667568611802,2022-11-04T15.30.11.802,1205.743,-0.091,0.122,0.030
1667568611842,2022-11-04T15.30.11.842,1205.783,-0.274,0.030,0.061
1667568611883,2022-11-04T15.30.11.883,1205.824,-0.335,0.030,0.122
1667568611922,2022-11-04T15.30.11.922,1205.863,-0.427,0.000,0.030
1667568611962,2022-11-04T15.30.11.962,1205.903,-0.366,0.061,-0.061
1667568612003,2022-11-04T15.30.12.003,1205.944,-0.122,0.152,0.061
1667568612043,2022-11-04T15.30.12.043,1205.984,-0.122,0.061,0.091
1667568612084,2022-11-04T15.30.12.084,1206.025,-0.152,0.091,0.091
1667568612123,2022-11-04T15.30.12.123,1206.064,-0.152,0.122,0.030
1667568612164,2022-11-04T15.30.12.164,1206.105,-0.274,0.152,0.000
1667568612204,2022-11-04T15.30.12.204,1206.145,-0.244,0.122,0.030
1667568612245,2022-11-04T15.30.12.245,1206.186,-0.030,0.091,0.091
1667568612284,2022-11-04T15.30.12.284,1206.225,-0.030,0.091,0.152
1667568612325,2022-11-04T15.30.12.325,1206.266,-0.122,0.091,0.091
1667568612365,2022-11-04T15.30.12.365,1206.306,-0.152,0.152,0.061
1667568612406,2022-11-04T15.30.12.406,1206.347,0.091,0.122,0.122
1667568612445,2022-11-04T15.30.12.445,1206.386,-0.061,0.030,0.091
1667568612486,2022-11-04T15.30.12.486,1206.427,-0.244,0.061,0.091
1667568612526,2022-11-04T15.30.12.526,1206.467,-0.305,0.061,0.091
1667568612567,2022-11-04T15.30.12.567,1206.508,-0.457,0.030,0.000
1667568612606,2022-11-04T15.30.12.606,1206.547,-0.518,0.152,-0.122
1667568612646,2022-11-04T15.30.12.646,1206.587,-0.488,0.061,-0.122
1667568612687,2022-11-04T15.30.12.687,1206.628,-0.335,0.030,0.030
1667568612727,2022-11-04T15.30.12.727,1206.668,-0.122,0.061,0.152
1667568612768,2022-11-04T15.30.12.768,1206.709,0.030,0.030,0.213
1667568612807,2022-11-04T15.30.12.807,1206.748,0.244,0.122,0.244
1667568612848,2022-11-04T15.30.12.848,1206.789,0.091,0.213,0.122
1667568612888,2022-11-04T15.30.12.888,1206.829,-0.183,0.061,0.030
1667568612929,2022-11-04T15.30.12.929,1206.870,-0.274,0.030,0.061
1667568612968,2022-11-04T15.30.12.968,1206.909,-0.183,0.091,0.152
1667568613009,2022-11-04T15.30.13.009,1206.950,-0.305,0.122,0.000
1667568613049,2022-11-04T15.30.13.049,1206.990,-0.274,0.152,-0.091
1667568613090,2022-11-04T15.30.13.090,1207.031,-0.152,0.061,0.091
1667568613129,2022-11-04T15.30.13.129,1207.070,-0.061,0.061,0.152
1667568613170,2022-11-04T15.30.13.170,1207.111,-0.152,0.122,0.061
1667568613210,2022-11-04T15.30.13.210,1207.151,-0.091,0.152,0.091
1667568613250,2022-11-04T15.30.13.250,1207.191,-0.061,0.122,0.061
1667568613291,2022-11-04T15.30.13.291,1207.232,-0.213,0.030,0.030
1667568613330,2022-11-04T15.30.13.330,1207.271,-0.152,0.030,0.091
1667568613371,2022-11-04T15.30.13.371,1207.312,-0.152,0.061,0.030
1667568613411,2022-11-04T15.30.13.411,1207.352,-0.488,0.061,-0.030
1667568613452,2022-11-04T15.30.13.452,1207.393,-0.457,0.122,0.000
1667568613491,2022-11-04T15.30.13.491,1207.432,-0.183,0.122,0.030
1667568613532,2022-11-04T15.30.13.532,1207.473,-0.122,0.000,0.122
1667568613572,2022-11-04T15.30.13.572,1207.513,0.122,0.061,0.213
1667568613613,2022-11-04T15.30.13.613,1207.554,0.213,0.030,0.213
1667568613652,2022-11-04T15.30.13.652,1207.593,0.091,0.183,0.183
1667568613693,2022-11-04T15.30.13.693,1207.634,-0.091,0.213,0.030
1667568613733,2022-11-04T15.30.13.733,1207.674,-0.213,0.030,0.030
1667568613774,2022-11-04T15.30.13.774,1207.715,-0.244,0.061,0.122
1667568613814,2022-11-04T15.30.13.814,1207.755,-0.213,0.091,0.091
1667568613853,2022-11-04T15.30.13.853,1207.794,-0.427,0.091,-0.061
1667568613894,2022-11-04T15.30.13.894,1207.835,-0.427,0.091,-0.030
1667568613934,2022-11-04T15.30.13.934,1207.875,-0.335,0.030,0.030
1667568613975,2022-11-04T15.30.13.975,1207.916,-0.274,0.030,0.030
1667568614014,2022-11-04T15.30.14.014,1207.955,-0.213,0.091,0.061
1667568614055,2022-11-04T15.30.14.055,1207.996,-0.183,0.183,0.030
1667568614095,2022-11-04T15.30.14.095,1208.036,-0.091,0.183,0.030
1667568614136,2022-11-04T15.30.14.136,1208.077,0.000,0.122,0.122
1667568614175,2022-11-04T15.30.14.175,1208.116,0.030,0.091,0.183
1667568614216,2022-11-04T15.30.14.216,1208.157,0.061,0.122,0.152
1667568614256,2022-11-04T15.30.14.256,1208.197,-0.030,0.152,0.061
1667568614297,2022-11-04T15.30.14.297,1208.238,-0.274,0.183,-0.061
1667568614336,2022-11-04T15.30.14.336,1208.277,-0.274,0.061,-0.061
1667568614377,2022-11-04T15.30.14.377,1208.318,-0.244,-0.030,0.091
1667568614417,2022-11-04T15.30.14.417,1208.358,-0.274,0.152,0.091
1667568614457,2022-11-04T15.30.14.457,1208.398,-0.335,0.122,0.000
1667568614498,2022-11-04T15.30.14.498,1208.439,-0.061,0.000,0.091
1667568614537,2022-11-04T15.30.14.537,1208.478,0.030,0.061,0.122
1667568614578,2022-11-04T15.30.14.578,1208.519,-0.122,0.091,0.091
1667568614618,2022-11-04T15.30.14.618,1208.559,-0.274,0.183,-0.030
1667568614659,2022-11-04T15.30.14.659,1208.600,-0.183,0.122,0.000
1667568614698,2022-11-04T15.30.14.698,1208.639,-0.152,0.061,0.091
1667568614739,2022-11-04T15.30.14.739,1208.680,-0.244,0.122,0.030
1667568614779,2022-11-04T15.30.14.779,1208.720,-0.366,0.183,0.000
1667568614820,2022-11-04T15.30.14.820,1208.761,-0.305,0.122,-0.061
1667568614859,2022-11-04T15.30.14.859,1208.800,-0.396,0.061,-0.030
1667568614900,2022-11-04T15.30.14.900,1208.841,-0.183,0.152,0.030
1667568614940,2022-11-04T15.30.14.940,1208.881,0.152,0.152,0.152
1667568614981,2022-11-04T15.30.14.981,1208.922,0.335,0.061,0.305
1667568615021,2022-11-04T15.30.15.021,1208.962,0.213,0.061,0.213
1667568615060,2022-11-04T15.30.15.060,1209.001,-0.152,0.244,0.061
1667568615101,2022-11-04T15.30.15.101,1209.042,-0.305,0.213,-0.030
1667568615141,2022-11-04T15.30.15.141,1209.082,-0.305,0.030,0.030
1667568615182,2022-11-04T15.30.15.182,1209.123,-0.244,0.000,0.091
1667568615221,2022-11-04T15.30.15.221,1209.162,-0.183,0.000,0.091
1667568615262,2022-11-04T15.30.15.262,1209.203,-0.335,0.122,0.061
1667568615302,2022-11-04T15.30.15.302,1209.243,-0.335,0.030,-0.030
1667568615343,2022-11-04T15.30.15.343,1209.284,-0.305,0.000,0.030
1667568615382,2022-11-04T15.30.15.382,1209.323,-0.122,0.091,0.122
1667568615423,2022-11-04T15.30.15.423,1209.364,-0.213,0.091,0.030
1667568615463,2022-11-04T15.30.15.463,1209.404,-0.366,0.061,-0.061
1667568615504,2022-11-04T15.30.15.504,1209.445,-0.122,0.091,0.030
1667568615544,2022-11-04T15.30.15.544,1209.485,0.000,0.122,0.061
1667568615585,2022-11-04T15.30.15.585,1209.526,0.000,0.152,0.061
1667568615624,2022-11-04T15.30.15.624,1209.565,0.091,0.091,0.122
1667568615664,2022-11-04T15.30.15.664,1209.605,0.061,0.152,0.152
1667568615705,2022-11-04T15.30.15.705,1209.646,-0.244,0.152,0.030
1667568615744,2022-11-04T15.30.15.744,1209.685,-0.274,0.061,0.000
1667568615785,2022-11-04T15.30.15.785,1209.726,-0.244,0.030,0.030
1667568615825,2022-11-04T15.30.15.825,1209.766,-0.213,0.030,0.030
1667568615866,2022-11-04T15.30.15.866,1209.807,-0.274,0.091,0.061
1667568615905,2022-11-04T15.30.15.905,1209.846,-0.152,0.122,0.030
1667568615946,2022-11-04T15.30.15.946,1209.887,-0.061,0.030,0.061
1667568615986,2022-11-04T15.30.15.986,1209.927,-0.030,0.061,0.122
1667568616027,2022-11-04T15.30.16.027,1209.968,-0.244,0.152,0.030
1667568616066,2022-11-04T15.30.16.066,1210.007,-0.183,0.152,0.000
1667568616107,2022-11-04T15.30.16.107,1210.048,0.030,0.091,0.091
1667568616147,2022-11-04T15.30.16.147,1210.088,0.030,0.061,0.152
1667568616188,2022-11-04T15.30.16.188,1210.129,-0.152,0.030,0.091
1667568616228,2022-11-04T15.30.16.228,1210.169,-0.305,0.091,0.030
1667568616267,2022-11-04T15.30.16.267,1210.208,-0.183,0.122,0.000
1667568616308,2022-11-04T15.30.16.308,1210.249,-0.244,0.030,0.030
1667568616348,2022-11-04T15.30.16.348,1210.289,-0.244,0.061,0.030
1667568616389,2022-11-04T15.30.16.389,1210.330,-0.122,0.030,0.122
1667568616428,2022-11-04T15.30.16.428,1210.369,-0.091,0.061,0.122
1667568616469,2022-11-04T15.30.16.469,1210.410,-0.366,0.122,-0.061
1667568616509,2022-11-04T15.30.16.509,1210.450,-0.427,0.061,-0.091
1667568616550,2022-11-04T15.30.16.550,1210.491,-0.244,0.061,0.030
1667568616589,2022-11-04T15.30.16.589,1210.530,-0.152,0.061,0.091
1667568616630,2022-11-04T15.30.16.630,1210.571,0.030,0.122,0.091
1667568616670,2022-11-04T15.30.16.670,1210.611,0.183,0.152,0.152
1667568616711,2022-11-04T15.30.16.711,1210.652,0.244,0.183,0.152
1667568616751,2022-11-04T15.30.16.751,1210.692,-0.061,0.122,0.122
1667568616792,2022-11-04T15.30.16.792,1210.733,-0.213,0.030,0.091
1667568616831,2022-11-04T15.30.16.831,1210.772,-0.305,0.061,0.000
1667568616871,2022-11-04T15.30.16.871,1210.812,-0.366,0.152,-0.030
1667568616912,2022-11-04T15.30.16.912,1210.853,-0.305,0.152,0.000
1667568616951,2022-11-04T15.30.16.951,1210.892,-0.122,0.061,0.091
1667568616992,2022-11-04T15.30.16.992,1210.933,-0.213,-0.030,0.122
1667568617032,2022-11-04T15.30.17.032,1210.973,-0.518,0.061,-0.061
1667568617073,2022-11-04T15.30.17.073,1211.014,-0.610,0.122,-0.152
1667568617112,2022-11-04T15.30.17.112,1211.053,-0.213,0.091,0.061
1667568617153,2022-11-04T15.30.17.153,1211.094,0.091,0.061,0.122
1667568617193,2022-11-04T15.30.17.193,1211.134,0.000,0.091,0.091
1667568617234,2022-11-04T15.30.17.234,1211.175,0.030,0.244,0.183
1667568617273,2022-11-04T15.30.17.273,1211.214,0.061,0.183,0.152
1667568617315,2022-11-04T15.30.17.315,1211.256,0.061,0.061,0.152
1667568617354,2022-11-04T15.30.17.354,1211.295,-0.122,0.091,0.091
1667568617395,2022-11-04T15.30.17.395,1211.336,-0.335,0.152,-0.030
1667568617435,2022-11-04T15.30.17.435,1211.376,-0.335,0.091,-0.061
1667568617474,2022-11-04T15.30.17.474,1211.415,-0.274,0.000,0.030
1667568617515,2022-11-04T15.30.17.515,1211.456,-0.213,0.061,0.030
1667568617555,2022-11-04T15.30.17.555,1211.496,-0.274,0.122,0.030
1667568617596,2022-11-04T15.30.17.596,1211.537,-0.152,0.152,0.030
1667568617635,2022-11-04T15.30.17.635,1211.576,-0.183,0.091,0.030
1667568617676,2022-11-04T15.30.17.676,1211.617,0.091,0.061,0.213
1667568617716,2022-11-04T15.30.17.716,1211.657,0.213,0.183,0.152
1667568617757,2022-11-04T15.30.17.757,1211.698,-0.152,0.183,0.030
1667568617796,2022-11-04T15.30.17.796,1211.737,-0.274,0.091,0.030
1667568617837,2022-11-04T15.30.17.837,1211.778,-0.366,0.000,0.030
1667568617877,2022-11-04T15.30.17.877,1211.818,-0.640,0.000,-0.030
1667568617918,2022-11-04T15.30.17.918,1211.859,-0.518,0.091,-0.091
1667568617958,2022-11-04T15.30.17.958,1211.899,-0.274,0.183,-0.030
1667568617999,2022-11-04T15.30.17.999,1211.940,0.061,0.091,0.091
1667568618038,2022-11-04T15.30.18.038,1211.979,0.305,0.000,0.274
1667568618079,2022-11-04T15.30.18.079,1212.020,0.244,0.122,0.244
1667568618119,2022-11-04T15.30.18.119,1212.060,-0.061,0.183,0.091
1667568618158,2022-11-04T15.30.18.158,1212.099,-0.183,0.122,0.091
1667568618199,2022-11-04T15.30.18.199,1212.140,-0.366,0.030,0.030
1667568618239,2022-11-04T15.30.18.239,1212.180,-0.579,0.152,-0.061
1667568618280,2022-11-04T15.30.18.280,1212.221,-0.457,0.183,-0.091
1667568618319,2022-11-04T15.30.18.319,1212.260,-0.274,0.061,-0.030
1667568618360,2022-11-04T15.30.18.360,1212.301,-0.244,0.000,0.061
1667568618400,2022-11-04T15.30.18.400,1212.341,-0.152,0.061,0.030
1667568618441,2022-11-04T15.30.18.441,1212.382,-0.091,0.183,0.061
1667568618481,2022-11-04T15.30.18.481,1212.422,-0.061,0.091,0.152
1667568618522,2022-11-04T15.30.18.522,1212.463,-0.091,0.030,0.091
1667568618561,2022-11-04T15.30.18.561,1212.502,0.000,0.122,0.061
1667568618602,2022-11-04T15.30.18.602,1212.543,-0.061,0.122,0.030
1667568618642,2022-11-04T15.30.18.642,1212.583,-0.183,0.152,0.000
1667568618683,2022-11-04T15.30.18.683,1212.624,-0.213,0.091,0.030
1667568618722,2022-11-04T15.30.18.722,1212.663,-0.152,0.091,0.061
1667568618762,2022-11-04T15.30.18.762,1212.703,-0.122,0.061,0.091
1667568618803,2022-11-04T15.30.18.803,1212.744,-0.061,0.091,0.122
1667568618842,2022-11-04T15.30.18.842,1212.783,-0.061,0.152,0.091
1667568618883,2022-11-04T15.30.18.883,1212.824,-0.152,0.122,0.122
1667568618923,2022-11-04T15.30.18.923,1212.864,-0.488,0.000,0.000
1667568618964,2022-11-04T15.30.18.964,1212.905,-0.640,0.030,-0.152
1667568619003,2022-11-04T15.30.19.003,1212.944,-0.518,0.091,-0.061
1667568619044,2022-11-04T15.30.19.044,1212.985,-0.274,0.152,0.000
1667568619084,2022-11-04T15.30.19.084,1213.025,-0.274,0.091,-0.030
1667568619125,2022-11-04T15.30.19.125,1213.066,0.061,0.122,0.152
1667568619165,2022-11-04T15.30.19.165,1213.106,0.366,0.091,0.305
1667568619206,2022-11-04T15.30.19.206,1213.147,0.152,0.061,0.244
1667568619245,2022-11-04T15.30.19.245,1213.186,0.000,0.122,0.091
1667568619286,2022-11-04T15.30.19.286,1213.227,-0.091,0.152,0.061
1667568619326,2022-11-04T15.30.19.326,1213.267,-0.366,0.061,0.030
1667568619365,2022-11-04T15.30.19.365,1213.306,-0.427,0.000,-0.030
1667568619406,2022-11-04T15.30.19.406,1213.347,-0.335,0.061,0.061
1667568619446,2022-11-04T15.30.19.446,1213.387,-0.366,0.061,-0.030
1667568619487,2022-11-04T15.30.19.487,1213.428,-0.396,0.091,-0.030
1667568619526,2022-11-04T15.30.19.526,1213.467,-0.091,0.152,0.030
1667568619567,2022-11-04T15.30.19.567,1213.508,-0.061,0.122,0.091
1667568619607,2022-11-04T15.30.19.607,1213.548,-0.152,0.030,0.091
1667568619648,2022-11-04T15.30.19.648,1213.589,-0.335,0.061,0.000
1667568619688,2022-11-04T15.30.19.688,1213.629,-0.122,0.122,0.030
1667568619729,2022-11-04T15.30.19.729,1213.670,0.183,0.183,0.152
1667568619768,2022-11-04T15.30.19.768,1213.709,0.061,0.091,0.152
1667568619809,2022-11-04T15.30.19.809,1213.750,-0.122,0.091,0.030
1667568619849,2022-11-04T15.30.19.849,1213.790,0.030,0.122,0.152
1667568619890,2022-11-04T15.30.19.890,1213.831,-0.122,0.030,0.152
1667568619929,2022-11-04T15.30.19.929,1213.870,-0.396,0.030,-0.061
1667568619970,2022-11-04T15.30.19.970,1213.911,-0.366,0.091,-0.030
1667568620010,2022-11-04T15.30.20.010,1213.951,-0.335,0.061,0.061
1667568620049,2022-11-04T15.30.20.049,1213.990,-0.579,0.030,-0.091
1667568620090,2022-11-04T15.30.20.090,1214.031,-0.488,0.152,-0.091
1667568620130,2022-11-04T15.30.20.130,1214.071,-0.091,0.152,0.061
1667568620171,2022-11-04T15.30.20.171,1214.112,0.122,0.122,0.152
1667568620211,2022-11-04T15.30.20.211,1214.152,0.183,0.061,0.122
1667568620252,2022-11-04T15.30.20.252,1214.193,-0.061,0.061,0.061
1667568620291,2022-11-04T15.30.20.291,1214.232,-0.183,0.091,0.030
1667568620332,2022-11-04T15.30.20.332,1214.273,-0.244,0.061,0.030
1667568620372,2022-11-04T15.30.20.372,1214.313,-0.183,0.122,0.000
1667568620413,2022-11-04T15.30.20.413,1214.354,-0.183,0.091,0.030
1667568620452,2022-11-04T15.30.20.452,1214.393,-0.183,0.122,0.122
1667568620493,2022-11-04T15.30.20.493,1214.434,-0.335,0.061,0.000
1667568620533,2022-11-04T15.30.20.533,1214.474,-0.152,0.152,0.000
1667568620574,2022-11-04T15.30.20.574,1214.515,0.183,0.244,0.122
1667568620613,2022-11-04T15.30.20.613,1214.554,0.030,0.091,0.091
1667568620654,2022-11-04T15.30.20.654,1214.595,-0.061,0.122,-0.061
1667568620694,2022-11-04T15.30.20.694,1214.635,-0.213,0.122,0.030
1667568620733,2022-11-04T15.30.20.733,1214.674,-0.183,0.061,0.091
1667568620774,2022-11-04T15.30.20.774,1214.715,-0.274,0.061,0.000
1667568620814,2022-11-04T15.30.20.814,1214.755,-0.183,0.183,0.030
1667568620855,2022-11-04T15.30.20.855,1214.796,-0.183,0.213,0.030
1667568620895,2022-11-04T15.30.20.895,1214.836,-0.244,0.183,-0.030
