epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668441191056,2022-11-14T17.53.11.056,866.430,-0.301,-0.216,0.966
1668441191096,2022-11-14T17.53.11.096,866.470,-0.302,-0.215,0.963
1668441191137,2022-11-14T17.53.11.137,866.511,-0.302,-0.214,0.964
1668441191177,2022-11-14T17.53.11.177,866.551,-0.301,-0.218,0.965
1668441191218,2022-11-14T17.53.11.218,866.592,-0.302,-0.214,0.964
1668441191257,2022-11-14T17.53.11.257,866.631,-0.302,-0.215,0.964
1668441191297,2022-11-14T17.53.11.297,866.671,-0.301,-0.216,0.965
1668441191338,2022-11-14T17.53.11.338,866.712,-0.300,-0.215,0.965
1668441191377,2022-11-14T17.53.11.377,866.751,-0.300,-0.215,0.965
1668441191418,2022-11-14T17.53.11.418,866.792,-0.301,-0.216,0.966
1668441191458,2022-11-14T17.53.11.458,866.832,-0.302,-0.213,0.965
1668441191499,2022-11-14T17.53.11.499,866.873,-0.300,-0.216,0.965
1668441191538,2022-11-14T17.53.11.538,866.912,-0.301,-0.218,0.965
1668441191579,2022-11-14T17.53.11.579,866.953,-0.302,-0.213,0.965
1668441191619,2022-11-14T17.53.11.619,866.993,-0.301,-0.214,0.966
1668441191660,2022-11-14T17.53.11.660,867.034,-0.301,-0.214,0.964
1668441191699,2022-11-14T17.53.11.699,867.073,-0.300,-0.214,0.965
1668441191740,2022-11-14T17.53.11.740,867.114,-0.301,-0.213,0.964
1668441191780,2022-11-14T17.53.11.780,867.154,-0.299,-0.215,0.966
1668441191821,2022-11-14T17.53.11.821,867.195,-0.301,-0.214,0.965
1668441191861,2022-11-14T17.53.11.861,867.235,-0.300,-0.216,0.964
1668441191902,2022-11-14T17.53.11.902,867.276,-0.301,-0.214,0.964
1668441191941,2022-11-14T17.53.11.941,867.315,-0.300,-0.216,0.964
1668441191981,2022-11-14T17.53.11.981,867.355,-0.299,-0.217,0.966
1668441192022,2022-11-14T17.53.12.022,867.396,-0.300,-0.217,0.964
1668441192061,2022-11-14T17.53.12.061,867.435,-0.300,-0.214,0.965
1668441192102,2022-11-14T17.53.12.102,867.476,-0.298,-0.216,0.965
1668441192142,2022-11-14T17.53.12.142,867.516,-0.300,-0.216,0.964
1668441192183,2022-11-14T17.53.12.183,867.557,-0.299,-0.218,0.967
1668441192222,2022-11-14T17.53.12.222,867.596,-0.300,-0.216,0.965
1668441192263,2022-11-14T17.53.12.263,867.637,-0.299,-0.216,0.964
1668441192303,2022-11-14T17.53.12.303,867.677,-0.299,-0.216,0.967
1668441192344,2022-11-14T17.53.12.344,867.718,-0.300,-0.215,0.965
1668441192384,2022-11-14T17.53.12.384,867.758,-0.301,-0.214,0.964
1668441192425,2022-11-14T17.53.12.425,867.799,-0.300,-0.215,0.965
1668441192464,2022-11-14T17.53.12.464,867.838,-0.299,-0.217,0.965
1668441192505,2022-11-14T17.53.12.505,867.879,-0.299,-0.214,0.965
1668441192545,2022-11-14T17.53.12.545,867.919,-0.301,-0.216,0.964
1668441192584,2022-11-14T17.53.12.584,867.958,-0.299,-0.215,0.965
1668441192625,2022-11-14T17.53.12.625,867.999,-0.301,-0.214,0.965
1668441192665,2022-11-14T17.53.12.665,868.039,-0.298,-0.215,0.967
1668441192706,2022-11-14T17.53.12.706,868.080,-0.300,-0.215,0.964
1668441192745,2022-11-14T17.53.12.745,868.119,-0.299,-0.214,0.964
1668441192786,2022-11-14T17.53.12.786,868.160,-0.300,-0.218,0.965
1668441192826,2022-11-14T17.53.12.826,868.200,-0.301,-0.215,0.967
1668441192867,2022-11-14T17.53.12.867,868.241,-0.300,-0.217,0.965
1668441192907,2022-11-14T17.53.12.907,868.281,-0.299,-0.214,0.964
1668441192948,2022-11-14T17.53.12.948,868.322,-0.299,-0.218,0.964
1668441192987,2022-11-14T17.53.12.987,868.361,-0.300,-0.215,0.966
1668441193028,2022-11-14T17.53.13.028,868.402,-0.299,-0.216,0.965
1668441193068,2022-11-14T17.53.13.068,868.442,-0.299,-0.219,0.966
1668441193109,2022-11-14T17.53.13.109,868.483,-0.300,-0.219,0.967
1668441193148,2022-11-14T17.53.13.148,868.522,-0.300,-0.219,0.964
1668441193188,2022-11-14T17.53.13.188,868.562,-0.300,-0.215,0.966
1668441193229,2022-11-14T17.53.13.229,868.603,-0.300,-0.217,0.964
1668441193268,2022-11-14T17.53.13.268,868.642,-0.299,-0.218,0.965
1668441193309,2022-11-14T17.53.13.309,868.683,-0.298,-0.218,0.966
1668441193349,2022-11-14T17.53.13.349,868.723,-0.298,-0.218,0.966
1668441193390,2022-11-14T17.53.13.390,868.764,-0.299,-0.219,0.965
1668441193429,2022-11-14T17.53.13.429,868.803,-0.300,-0.216,0.966
1668441193470,2022-11-14T17.53.13.470,868.844,-0.300,-0.216,0.966
1668441193510,2022-11-14T17.53.13.510,868.884,-0.299,-0.218,0.966
1668441193551,2022-11-14T17.53.13.551,868.925,-0.300,-0.217,0.965
1668441193591,2022-11-14T17.53.13.591,868.965,-0.299,-0.218,0.966
1668441193632,2022-11-14T17.53.13.632,869.006,-0.301,-0.216,0.966
1668441193671,2022-11-14T17.53.13.671,869.045,-0.300,-0.214,0.964
1668441193712,2022-11-14T17.53.13.712,869.086,-0.299,-0.220,0.965
1668441193752,2022-11-14T17.53.13.752,869.126,-0.297,-0.220,0.964
1668441193791,2022-11-14T17.53.13.791,869.165,-0.300,-0.219,0.964
1668441193832,2022-11-14T17.53.13.832,869.206,-0.300,-0.222,0.964
1668441193872,2022-11-14T17.53.13.872,869.246,-0.300,-0.220,0.965
1668441193913,2022-11-14T17.53.13.913,869.287,-0.299,-0.227,0.963
1668441193952,2022-11-14T17.53.13.952,869.326,-0.299,-0.214,0.964
1668441193993,2022-11-14T17.53.13.993,869.367,-0.300,-0.220,0.965
1668441194033,2022-11-14T17.53.14.033,869.407,-0.300,-0.219,0.963
1668441194074,2022-11-14T17.53.14.074,869.448,-0.300,-0.219,0.964
1668441194114,2022-11-14T17.53.14.114,869.488,-0.301,-0.216,0.964
1668441194155,2022-11-14T17.53.14.155,869.529,-0.299,-0.219,0.965
1668441194194,2022-11-14T17.53.14.194,869.568,-0.299,-0.220,0.965
1668441194235,2022-11-14T17.53.14.235,869.609,-0.300,-0.217,0.964
1668441194275,2022-11-14T17.53.14.275,869.649,-0.298,-0.217,0.966
1668441194316,2022-11-14T17.53.14.316,869.690,-0.302,-0.220,0.964
1668441194355,2022-11-14T17.53.14.355,869.729,-0.302,-0.218,0.964
1668441194396,2022-11-14T17.53.14.396,869.770,-0.300,-0.221,0.965
1668441194436,2022-11-14T17.53.14.436,869.810,-0.299,-0.219,0.966
1668441194475,2022-11-14T17.53.14.475,869.849,-0.299,-0.219,0.965
1668441194516,2022-11-14T17.53.14.516,869.890,-0.302,-0.223,0.963
1668441194556,2022-11-14T17.53.14.556,869.930,-0.300,-0.219,0.964
1668441194597,2022-11-14T17.53.14.597,869.971,-0.299,-0.221,0.966
1668441194636,2022-11-14T17.53.14.636,870.010,-0.300,-0.222,0.964
1668441194677,2022-11-14T17.53.14.677,870.051,-0.299,-0.222,0.965
1668441194717,2022-11-14T17.53.14.717,870.091,-0.298,-0.220,0.966
1668441194758,2022-11-14T17.53.14.758,870.132,-0.302,-0.220,0.963
1668441194798,2022-11-14T17.53.14.798,870.172,-0.299,-0.221,0.965
1668441194839,2022-11-14T17.53.14.839,870.213,-0.299,-0.219,0.964
1668441194878,2022-11-14T17.53.14.878,870.252,-0.299,-0.220,0.965
1668441194919,2022-11-14T17.53.14.919,870.293,-0.297,-0.225,0.964
1668441194959,2022-11-14T17.53.14.959,870.333,-0.300,-0.222,0.964
1668441195000,2022-11-14T17.53.15.000,870.374,-0.303,-0.215,0.963
1668441195039,2022-11-14T17.53.15.039,870.413,-0.298,-0.221,0.964
1668441195079,2022-11-14T17.53.15.079,870.453,-0.298,-0.223,0.964
1668441195120,2022-11-14T17.53.15.120,870.494,-0.300,-0.220,0.963
1668441195159,2022-11-14T17.53.15.159,870.533,-0.300,-0.220,0.966
1668441195200,2022-11-14T17.53.15.200,870.574,-0.300,-0.221,0.964
1668441195240,2022-11-14T17.53.15.240,870.614,-0.299,-0.223,0.964
1668441195281,2022-11-14T17.53.15.281,870.655,-0.301,-0.221,0.965
1668441195321,2022-11-14T17.53.15.321,870.695,-0.300,-0.220,0.962
1668441195362,2022-11-14T17.53.15.362,870.736,-0.297,-0.222,0.965
1668441195401,2022-11-14T17.53.15.401,870.775,-0.299,-0.223,0.965
1668441195442,2022-11-14T17.53.15.442,870.816,-0.300,-0.220,0.965
1668441195482,2022-11-14T17.53.15.482,870.856,-0.300,-0.221,0.966
1668441195523,2022-11-14T17.53.15.523,870.897,-0.299,-0.217,0.965
1668441195562,2022-11-14T17.53.15.562,870.936,-0.300,-0.218,0.963
1668441195603,2022-11-14T17.53.15.603,870.977,-0.295,-0.226,0.966
1668441195643,2022-11-14T17.53.15.643,871.017,-0.296,-0.225,0.966
1668441195682,2022-11-14T17.53.15.682,871.056,-0.303,-0.220,0.964
1668441195723,2022-11-14T17.53.15.723,871.097,-0.303,-0.223,0.964
1668441195763,2022-11-14T17.53.15.763,871.137,-0.297,-0.221,0.965
1668441195804,2022-11-14T17.53.15.804,871.178,-0.296,-0.228,0.964
1668441195844,2022-11-14T17.53.15.844,871.218,-0.297,-0.234,0.966
1668441195885,2022-11-14T17.53.15.885,871.259,-0.303,-0.220,0.965
1668441195924,2022-11-14T17.53.15.924,871.298,-0.303,-0.213,0.964
1668441195965,2022-11-14T17.53.15.965,871.339,-0.302,-0.215,0.963
1668441196005,2022-11-14T17.53.16.005,871.379,-0.299,-0.221,0.961
1668441196046,2022-11-14T17.53.16.046,871.420,-0.286,-0.237,0.970
1668441196085,2022-11-14T17.53.16.085,871.459,-0.299,-0.220,0.964
1668441196126,2022-11-14T17.53.16.126,871.500,-0.297,-0.220,0.966
1668441196166,2022-11-14T17.53.16.166,871.540,-0.297,-0.224,0.964
1668441196207,2022-11-14T17.53.16.207,871.581,-0.296,-0.225,0.965
1668441196246,2022-11-14T17.53.16.246,871.620,-0.298,-0.226,0.964
1668441196287,2022-11-14T17.53.16.287,871.661,-0.295,-0.226,0.965
1668441196327,2022-11-14T17.53.16.327,871.701,-0.296,-0.225,0.965
1668441196366,2022-11-14T17.53.16.366,871.740,-0.294,-0.227,0.965
1668441196407,2022-11-14T17.53.16.407,871.781,-0.298,-0.222,0.964
1668441196447,2022-11-14T17.53.16.447,871.821,-0.296,-0.228,0.965
1668441196488,2022-11-14T17.53.16.488,871.862,-0.295,-0.226,0.965
1668441196528,2022-11-14T17.53.16.528,871.902,-0.297,-0.226,0.963
1668441196569,2022-11-14T17.53.16.569,871.943,-0.295,-0.226,0.965
1668441196608,2022-11-14T17.53.16.608,871.982,-0.296,-0.228,0.964
1668441196649,2022-11-14T17.53.16.649,872.023,-0.297,-0.227,0.963
1668441196689,2022-11-14T17.53.16.689,872.063,-0.296,-0.226,0.964
1668441196730,2022-11-14T17.53.16.730,872.104,-0.297,-0.229,0.965
1668441196769,2022-11-14T17.53.16.769,872.143,-0.298,-0.225,0.964
1668441196810,2022-11-14T17.53.16.810,872.184,-0.296,-0.229,0.964
1668441196850,2022-11-14T17.53.16.850,872.224,-0.298,-0.230,0.964
1668441196891,2022-11-14T17.53.16.891,872.265,-0.298,-0.227,0.964
1668441196930,2022-11-14T17.53.16.930,872.304,-0.297,-0.229,0.964
1668441196970,2022-11-14T17.53.16.970,872.344,-0.298,-0.227,0.965
1668441197011,2022-11-14T17.53.17.011,872.385,-0.296,-0.227,0.964
1668441197051,2022-11-14T17.53.17.051,872.425,-0.298,-0.228,0.963
1668441197092,2022-11-14T17.53.17.092,872.466,-0.296,-0.227,0.964
1668441197131,2022-11-14T17.53.17.131,872.505,-0.297,-0.228,0.964
1668441197172,2022-11-14T17.53.17.172,872.546,-0.299,-0.228,0.963
1668441197212,2022-11-14T17.53.17.212,872.586,-0.297,-0.228,0.965
1668441197253,2022-11-14T17.53.17.253,872.627,-0.298,-0.227,0.963
1668441197292,2022-11-14T17.53.17.292,872.666,-0.298,-0.226,0.964
1668441197333,2022-11-14T17.53.17.333,872.707,-0.297,-0.226,0.964
1668441197373,2022-11-14T17.53.17.373,872.747,-0.296,-0.229,0.964
1668441197414,2022-11-14T17.53.17.414,872.788,-0.298,-0.227,0.964
1668441197453,2022-11-14T17.53.17.453,872.827,-0.297,-0.228,0.965
1668441197494,2022-11-14T17.53.17.494,872.868,-0.297,-0.229,0.965
1668441197534,2022-11-14T17.53.17.534,872.908,-0.297,-0.228,0.964
1668441197573,2022-11-14T17.53.17.573,872.947,-0.298,-0.228,0.963
1668441197615,2022-11-14T17.53.17.615,872.989,-0.298,-0.229,0.964
1668441197654,2022-11-14T17.53.17.654,873.028,-0.297,-0.228,0.963
1668441197695,2022-11-14T17.53.17.695,873.069,-0.298,-0.227,0.964
1668441197735,2022-11-14T17.53.17.735,873.109,-0.299,-0.225,0.965
1668441197776,2022-11-14T17.53.17.776,873.150,-0.298,-0.227,0.964
1668441197815,2022-11-14T17.53.17.815,873.189,-0.297,-0.228,0.965
1668441197856,2022-11-14T17.53.17.856,873.230,-0.297,-0.227,0.964
1668441197896,2022-11-14T17.53.17.896,873.270,-0.298,-0.225,0.963
1668441197937,2022-11-14T17.53.17.937,873.311,-0.297,-0.227,0.965
1668441197976,2022-11-14T17.53.17.976,873.350,-0.297,-0.228,0.965
1668441198017,2022-11-14T17.53.18.017,873.391,-0.298,-0.227,0.964
1668441198057,2022-11-14T17.53.18.057,873.431,-0.298,-0.225,0.963
1668441198098,2022-11-14T17.53.18.098,873.472,-0.298,-0.226,0.964
1668441198137,2022-11-14T17.53.18.137,873.511,-0.297,-0.227,0.964
1668441198177,2022-11-14T17.53.18.177,873.551,-0.299,-0.226,0.963
1668441198218,2022-11-14T17.53.18.218,873.592,-0.298,-0.224,0.963
1668441198258,2022-11-14T17.53.18.258,873.632,-0.296,-0.226,0.965
1668441198299,2022-11-14T17.53.18.299,873.673,-0.298,-0.227,0.964
1668441198338,2022-11-14T17.53.18.338,873.712,-0.297,-0.228,0.965
1668441198379,2022-11-14T17.53.18.379,873.753,-0.300,-0.228,0.963
1668441198419,2022-11-14T17.53.18.419,873.793,-0.298,-0.227,0.965
1668441198460,2022-11-14T17.53.18.460,873.834,-0.298,-0.225,0.963
1668441198499,2022-11-14T17.53.18.499,873.873,-0.297,-0.225,0.964
1668441198540,2022-11-14T17.53.18.540,873.914,-0.299,-0.226,0.964
1668441198580,2022-11-14T17.53.18.580,873.954,-0.298,-0.227,0.964
1668441198621,2022-11-14T17.53.18.621,873.995,-0.297,-0.227,0.966
1668441198660,2022-11-14T17.53.18.660,874.034,-0.298,-0.224,0.964
1668441198701,2022-11-14T17.53.18.701,874.075,-0.297,-0.226,0.964
1668441198741,2022-11-14T17.53.18.741,874.115,-0.298,-0.227,0.964
1668441198781,2022-11-14T17.53.18.781,874.155,-0.299,-0.224,0.964
1668441198822,2022-11-14T17.53.18.822,874.196,-0.297,-0.226,0.964
1668441198861,2022-11-14T17.53.18.861,874.235,-0.297,-0.228,0.965
1668441198902,2022-11-14T17.53.18.902,874.276,-0.298,-0.228,0.964
1668441198942,2022-11-14T17.53.18.942,874.316,-0.299,-0.223,0.965
1668441198983,2022-11-14T17.53.18.983,874.357,-0.299,-0.226,0.963
1668441199022,2022-11-14T17.53.19.022,874.396,-0.298,-0.226,0.964
1668441199063,2022-11-14T17.53.19.063,874.437,-0.298,-0.226,0.965
1668441199103,2022-11-14T17.53.19.103,874.477,-0.297,-0.225,0.965
1668441199144,2022-11-14T17.53.19.144,874.518,-0.297,-0.229,0.963
1668441199183,2022-11-14T17.53.19.183,874.557,-0.299,-0.228,0.964
1668441199224,2022-11-14T17.53.19.224,874.598,-0.299,-0.226,0.964
1668441199264,2022-11-14T17.53.19.264,874.638,-0.297,-0.229,0.964
1668441199305,2022-11-14T17.53.19.305,874.679,-0.299,-0.225,0.963
1668441199344,2022-11-14T17.53.19.344,874.718,-0.297,-0.226,0.965
1668441199384,2022-11-14T17.53.19.384,874.758,-0.299,-0.226,0.964
1668441199425,2022-11-14T17.53.19.425,874.799,-0.298,-0.226,0.964
1668441199465,2022-11-14T17.53.19.465,874.839,-0.297,-0.228,0.965
1668441199506,2022-11-14T17.53.19.506,874.880,-0.299,-0.226,0.964
1668441199545,2022-11-14T17.53.19.545,874.919,-0.300,-0.224,0.964
1668441199586,2022-11-14T17.53.19.586,874.960,-0.297,-0.226,0.965
1668441199626,2022-11-14T17.53.19.626,875.000,-0.296,-0.231,0.964
1668441199667,2022-11-14T17.53.19.667,875.041,-0.299,-0.226,0.964
1668441199706,2022-11-14T17.53.19.706,875.080,-0.299,-0.225,0.964
1668441199747,2022-11-14T17.53.19.747,875.121,-0.297,-0.228,0.963
1668441199787,2022-11-14T17.53.19.787,875.161,-0.299,-0.228,0.964
1668441199828,2022-11-14T17.53.19.828,875.202,-0.299,-0.225,0.964
1668441199867,2022-11-14T17.53.19.867,875.241,-0.297,-0.226,0.965
1668441199908,2022-11-14T17.53.19.908,875.282,-0.299,-0.224,0.965
1668441199948,2022-11-14T17.53.19.948,875.322,-0.299,-0.225,0.962
1668441199988,2022-11-14T17.53.19.988,875.362,-0.298,-0.227,0.964
1668441200029,2022-11-14T17.53.20.029,875.403,-0.298,-0.225,0.964
1668441200068,2022-11-14T17.53.20.068,875.442,-0.299,-0.227,0.964
1668441200109,2022-11-14T17.53.20.109,875.483,-0.300,-0.224,0.962
1668441200149,2022-11-14T17.53.20.149,875.523,-0.298,-0.226,0.964
1668441200190,2022-11-14T17.53.20.190,875.564,-0.298,-0.226,0.963
1668441200229,2022-11-14T17.53.20.229,875.603,-0.296,-0.228,0.964
1668441200270,2022-11-14T17.53.20.270,875.644,-0.300,-0.225,0.964
1668441200310,2022-11-14T17.53.20.310,875.684,-0.299,-0.224,0.964
1668441200351,2022-11-14T17.53.20.351,875.725,-0.297,-0.225,0.964
1668441200390,2022-11-14T17.53.20.390,875.764,-0.297,-0.225,0.964
1668441200431,2022-11-14T17.53.20.431,875.805,-0.299,-0.224,0.965
1668441200471,2022-11-14T17.53.20.471,875.845,-0.298,-0.223,0.964
1668441200512,2022-11-14T17.53.20.512,875.886,-0.298,-0.226,0.964
1668441200552,2022-11-14T17.53.20.552,875.926,-0.300,-0.224,0.963
1668441200591,2022-11-14T17.53.20.591,875.965,-0.297,-0.224,0.964
1668441200632,2022-11-14T17.53.20.632,876.006,-0.298,-0.225,0.965
1668441200672,2022-11-14T17.53.20.672,876.046,-0.300,-0.223,0.964
1668441200713,2022-11-14T17.53.20.713,876.087,-0.298,-0.225,0.964
1668441200752,2022-11-14T17.53.20.752,876.126,-0.297,-0.226,0.964
1668441200793,2022-11-14T17.53.20.793,876.167,-0.299,-0.224,0.964
1668441200833,2022-11-14T17.53.20.833,876.207,-0.299,-0.225,0.963
1668441200874,2022-11-14T17.53.20.874,876.248,-0.299,-0.225,0.964
1668441200913,2022-11-14T17.53.20.913,876.287,-0.297,-0.225,0.965
1668441200954,2022-11-14T17.53.20.954,876.328,-0.299,-0.224,0.964
1668441200994,2022-11-14T17.53.20.994,876.368,-0.299,-0.223,0.965
1668441201035,2022-11-14T17.53.21.035,876.409,-0.298,-0.227,0.965
1668441201074,2022-11-14T17.53.21.074,876.448,-0.299,-0.223,0.964
1668441201115,2022-11-14T17.53.21.115,876.489,-0.297,-0.224,0.964
1668441201155,2022-11-14T17.53.21.155,876.529,-0.298,-0.225,0.964
1668441201196,2022-11-14T17.53.21.196,876.570,-0.297,-0.225,0.964
1668441201236,2022-11-14T17.53.21.236,876.610,-0.297,-0.225,0.965
1668441201275,2022-11-14T17.53.21.275,876.649,-0.299,-0.223,0.963
1668441201316,2022-11-14T17.53.21.316,876.690,-0.298,-0.226,0.963
1668441201356,2022-11-14T17.53.21.356,876.730,-0.298,-0.225,0.964
1668441201397,2022-11-14T17.53.21.397,876.771,-0.298,-0.225,0.964
1668441201436,2022-11-14T17.53.21.436,876.810,-0.298,-0.228,0.965
1668441201477,2022-11-14T17.53.21.477,876.851,-0.299,-0.224,0.963
1668441201517,2022-11-14T17.53.21.517,876.891,-0.297,-0.225,0.965
1668441201558,2022-11-14T17.53.21.558,876.932,-0.298,-0.225,0.964
1668441201597,2022-11-14T17.53.21.597,876.971,-0.299,-0.226,0.964
1668441201638,2022-11-14T17.53.21.638,877.012,-0.299,-0.224,0.965
1668441201678,2022-11-14T17.53.21.678,877.052,-0.296,-0.227,0.964
1668441201719,2022-11-14T17.53.21.719,877.093,-0.299,-0.224,0.965
1668441201759,2022-11-14T17.53.21.759,877.133,-0.300,-0.224,0.963
1668441201800,2022-11-14T17.53.21.800,877.174,-0.297,-0.226,0.964
1668441201839,2022-11-14T17.53.21.839,877.213,-0.298,-0.227,0.964
1668441201879,2022-11-14T17.53.21.879,877.253,-0.298,-0.226,0.964
1668441201920,2022-11-14T17.53.21.920,877.294,-0.298,-0.228,0.965
1668441201959,2022-11-14T17.53.21.959,877.333,-0.299,-0.225,0.964
1668441202000,2022-11-14T17.53.22.000,877.374,-0.298,-0.226,0.963
1668441202040,2022-11-14T17.53.22.040,877.414,-0.297,-0.225,0.964
1668441202081,2022-11-14T17.53.22.081,877.455,-0.298,-0.227,0.965
1668441202120,2022-11-14T17.53.22.120,877.494,-0.299,-0.226,0.965
1668441202161,2022-11-14T17.53.22.161,877.535,-0.298,-0.226,0.963
1668441202201,2022-11-14T17.53.22.201,877.575,-0.296,-0.229,0.964
1668441202242,2022-11-14T17.53.22.242,877.616,-0.299,-0.226,0.964
1668441202282,2022-11-14T17.53.22.282,877.656,-0.300,-0.224,0.964
1668441202323,2022-11-14T17.53.22.323,877.697,-0.297,-0.226,0.964
1668441202362,2022-11-14T17.53.22.362,877.736,-0.296,-0.229,0.963
1668441202403,2022-11-14T17.53.22.403,877.777,-0.297,-0.226,0.963
1668441202443,2022-11-14T17.53.22.443,877.817,-0.299,-0.225,0.963
1668441202482,2022-11-14T17.53.22.482,877.856,-0.297,-0.224,0.965
1668441202523,2022-11-14T17.53.22.523,877.897,-0.299,-0.225,0.964
1668441202563,2022-11-14T17.53.22.563,877.937,-0.297,-0.227,0.964
1668441202604,2022-11-14T17.53.22.604,877.978,-0.299,-0.226,0.964
1668441202643,2022-11-14T17.53.22.643,878.017,-0.297,-0.228,0.964
1668441202684,2022-11-14T17.53.22.684,878.058,-0.298,-0.227,0.965
1668441202724,2022-11-14T17.53.22.724,878.098,-0.299,-0.225,0.964
1668441202765,2022-11-14T17.53.22.765,878.139,-0.297,-0.226,0.963
1668441202804,2022-11-14T17.53.22.804,878.178,-0.297,-0.228,0.965
1668441202845,2022-11-14T17.53.22.845,878.219,-0.297,-0.226,0.964
1668441202885,2022-11-14T17.53.22.885,878.259,-0.298,-0.226,0.963
1668441202926,2022-11-14T17.53.22.926,878.300,-0.299,-0.223,0.963
1668441202966,2022-11-14T17.53.22.966,878.340,-0.297,-0.225,0.964
1668441203007,2022-11-14T17.53.23.007,878.381,-0.297,-0.226,0.965
1668441203046,2022-11-14T17.53.23.046,878.420,-0.298,-0.227,0.964
1668441203087,2022-11-14T17.53.23.087,878.461,-0.298,-0.226,0.965
1668441203127,2022-11-14T17.53.23.127,878.501,-0.300,-0.226,0.963
1668441203166,2022-11-14T17.53.23.166,878.540,-0.298,-0.226,0.965
1668441203207,2022-11-14T17.53.23.207,878.581,-0.298,-0.227,0.964
1668441203247,2022-11-14T17.53.23.247,878.621,-0.298,-0.228,0.964
1668441203288,2022-11-14T17.53.23.288,878.662,-0.297,-0.227,0.964
1668441203327,2022-11-14T17.53.23.327,878.701,-0.298,-0.228,0.964
1668441203368,2022-11-14T17.53.23.368,878.742,-0.297,-0.227,0.966
1668441203408,2022-11-14T17.53.23.408,878.782,-0.297,-0.227,0.965
1668441203449,2022-11-14T17.53.23.449,878.823,-0.299,-0.225,0.964
1668441203489,2022-11-14T17.53.23.489,878.863,-0.297,-0.227,0.965
1668441203530,2022-11-14T17.53.23.530,878.904,-0.296,-0.226,0.964
1668441203569,2022-11-14T17.53.23.569,878.943,-0.297,-0.225,0.964
1668441203610,2022-11-14T17.53.23.610,878.984,-0.297,-0.230,0.965
1668441203650,2022-11-14T17.53.23.650,879.024,-0.297,-0.227,0.964
1668441203691,2022-11-14T17.53.23.691,879.065,-0.298,-0.226,0.963
1668441203730,2022-11-14T17.53.23.730,879.104,-0.298,-0.226,0.964
1668441203770,2022-11-14T17.53.23.770,879.144,-0.299,-0.225,0.964
1668441203811,2022-11-14T17.53.23.811,879.185,-0.297,-0.226,0.965
1668441203850,2022-11-14T17.53.23.850,879.224,-0.297,-0.226,0.963
1668441203891,2022-11-14T17.53.23.891,879.265,-0.297,-0.226,0.965
1668441203931,2022-11-14T17.53.23.931,879.305,-0.297,-0.225,0.964
1668441203972,2022-11-14T17.53.23.972,879.346,-0.300,-0.224,0.963
1668441204011,2022-11-14T17.53.24.011,879.385,-0.298,-0.228,0.965
1668441204052,2022-11-14T17.53.24.052,879.426,-0.298,-0.225,0.963
1668441204092,2022-11-14T17.53.24.092,879.466,-0.297,-0.225,0.964
1668441204133,2022-11-14T17.53.24.133,879.507,-0.298,-0.227,0.964
1668441204173,2022-11-14T17.53.24.173,879.547,-0.297,-0.226,0.964
1668441204214,2022-11-14T17.53.24.214,879.588,-0.299,-0.225,0.964
1668441204253,2022-11-14T17.53.24.253,879.627,-0.297,-0.226,0.965
1668441204294,2022-11-14T17.53.24.294,879.668,-0.298,-0.226,0.964
1668441204334,2022-11-14T17.53.24.334,879.708,-0.298,-0.227,0.964
1668441204373,2022-11-14T17.53.24.373,879.747,-0.298,-0.226,0.964
1668441204414,2022-11-14T17.53.24.414,879.788,-0.297,-0.224,0.964
1668441204454,2022-11-14T17.53.24.454,879.828,-0.296,-0.228,0.965
1668441204495,2022-11-14T17.53.24.495,879.869,-0.298,-0.224,0.966
1668441204534,2022-11-14T17.53.24.534,879.908,-0.297,-0.226,0.965
1668441204575,2022-11-14T17.53.24.575,879.949,-0.296,-0.227,0.964
1668441204615,2022-11-14T17.53.24.615,879.989,-0.299,-0.226,0.965
1668441204656,2022-11-14T17.53.24.656,880.030,-0.296,-0.227,0.965
1668441204696,2022-11-14T17.53.24.696,880.070,-0.298,-0.227,0.964
1668441204737,2022-11-14T17.53.24.737,880.111,-0.297,-0.227,0.963
1668441204776,2022-11-14T17.53.24.776,880.150,-0.298,-0.226,0.964
1668441204817,2022-11-14T17.53.24.817,880.191,-0.299,-0.224,0.965
1668441204857,2022-11-14T17.53.24.857,880.231,-0.297,-0.225,0.965
1668441204898,2022-11-14T17.53.24.898,880.272,-0.297,-0.226,0.964
1668441204937,2022-11-14T17.53.24.937,880.311,-0.296,-0.228,0.963
1668441204977,2022-11-14T17.53.24.977,880.351,-0.297,-0.228,0.963
1668441205018,2022-11-14T17.53.25.018,880.392,-0.297,-0.227,0.965
1668441205057,2022-11-14T17.53.25.057,880.431,-0.299,-0.225,0.963
1668441205098,2022-11-14T17.53.25.098,880.472,-0.297,-0.229,0.964
1668441205138,2022-11-14T17.53.25.138,880.512,-0.298,-0.227,0.964
1668441205179,2022-11-14T17.53.25.179,880.553,-0.297,-0.226,0.964
1668441205219,2022-11-14T17.53.25.219,880.593,-0.298,-0.225,0.964
1668441205260,2022-11-14T17.53.25.260,880.634,-0.297,-0.225,0.966
1668441205299,2022-11-14T17.53.25.299,880.673,-0.298,-0.227,0.964
1668441205340,2022-11-14T17.53.25.340,880.714,-0.298,-0.226,0.966
1668441205380,2022-11-14T17.53.25.380,880.754,-0.298,-0.226,0.964
