epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667146422923,2022-10-30T18.13.42.923,14.145,-0.249,0.435,-0.866
1667146422962,2022-10-30T18.13.42.962,14.184,-0.242,0.430,-0.871
1667146423002,2022-10-30T18.13.43.002,14.224,-0.248,0.360,-0.887
1667146423041,2022-10-30T18.13.43.041,14.263,-0.261,0.378,-0.901
1667146423081,2022-10-30T18.13.43.081,14.303,-0.203,0.440,-0.894
1667146423120,2022-10-30T18.13.43.120,14.342,-0.191,0.353,-0.900
1667146423160,2022-10-30T18.13.43.160,14.382,-0.274,0.278,-0.941
1667146423200,2022-10-30T18.13.43.200,14.422,-0.270,0.346,-0.940
1667146423239,2022-10-30T18.13.43.239,14.461,-0.210,0.369,-0.899
1667146423279,2022-10-30T18.13.43.279,14.501,-0.227,0.337,-0.907
1667146423318,2022-10-30T18.13.43.318,14.540,-0.247,0.363,-0.916
1667146423358,2022-10-30T18.13.43.358,14.580,-0.248,0.365,-0.891
1667146423397,2022-10-30T18.13.43.397,14.619,-0.264,0.369,-0.887
1667146423437,2022-10-30T18.13.43.437,14.659,-0.271,0.384,-0.898
1667146423476,2022-10-30T18.13.43.476,14.698,-0.283,0.401,-0.902
1667146423516,2022-10-30T18.13.43.516,14.738,-0.263,0.403,-0.902
1667146423556,2022-10-30T18.13.43.556,14.778,-0.226,0.379,-0.903
1667146423595,2022-10-30T18.13.43.595,14.817,-0.241,0.342,-0.904
1667146423635,2022-10-30T18.13.43.635,14.857,-0.263,0.303,-0.924
1667146423674,2022-10-30T18.13.43.674,14.896,-0.268,0.296,-0.929
1667146423715,2022-10-30T18.13.43.715,14.937,-0.254,0.318,-0.918
1667146423755,2022-10-30T18.13.43.755,14.977,-0.253,0.340,-0.919
1667146423794,2022-10-30T18.13.43.794,15.016,-0.238,0.361,-0.908
1667146423834,2022-10-30T18.13.43.834,15.056,-0.250,0.352,-0.901
1667146423873,2022-10-30T18.13.43.873,15.095,-0.260,0.360,-0.907
1667146423913,2022-10-30T18.13.43.913,15.135,-0.253,0.366,-0.903
1667146423953,2022-10-30T18.13.43.953,15.175,-0.253,0.349,-0.912
1667146423992,2022-10-30T18.13.43.992,15.214,-0.257,0.350,-0.930
1667146424032,2022-10-30T18.13.44.032,15.254,-0.260,0.351,-0.920
1667146424071,2022-10-30T18.13.44.071,15.293,-0.255,0.357,-0.901
1667146424111,2022-10-30T18.13.44.111,15.333,-0.249,0.338,-0.896
1667146424150,2022-10-30T18.13.44.150,15.372,-0.254,0.310,-0.926
1667146424190,2022-10-30T18.13.44.190,15.412,-0.250,0.336,-0.925
1667146424229,2022-10-30T18.13.44.229,15.451,-0.264,0.345,-0.921
1667146424269,2022-10-30T18.13.44.269,15.491,-0.272,0.368,-0.906
1667146424308,2022-10-30T18.13.44.308,15.530,-0.279,0.376,-0.907
1667146424348,2022-10-30T18.13.44.348,15.570,-0.273,0.350,-0.922
1667146424388,2022-10-30T18.13.44.388,15.610,-0.254,0.317,-0.920
1667146424427,2022-10-30T18.13.44.427,15.649,-0.251,0.329,-0.907
1667146424467,2022-10-30T18.13.44.467,15.689,-0.258,0.326,-0.910
1667146424506,2022-10-30T18.13.44.506,15.728,-0.267,0.336,-0.921
1667146424546,2022-10-30T18.13.44.546,15.768,-0.272,0.350,-0.912
1667146424587,2022-10-30T18.13.44.587,15.809,-0.259,0.323,-0.909
1667146424626,2022-10-30T18.13.44.626,15.848,-0.263,0.316,-0.922
1667146424666,2022-10-30T18.13.44.666,15.888,-0.242,0.324,-0.917
1667146424705,2022-10-30T18.13.44.705,15.927,-0.239,0.342,-0.920
1667146424745,2022-10-30T18.13.44.745,15.967,-0.275,0.346,-0.925
1667146424785,2022-10-30T18.13.44.785,16.007,-0.284,0.324,-0.915
1667146424824,2022-10-30T18.13.44.824,16.046,-0.264,0.310,-0.914
1667146424864,2022-10-30T18.13.44.864,16.086,-0.253,0.323,-0.920
1667146424903,2022-10-30T18.13.44.903,16.125,-0.237,0.345,-0.921
1667146424943,2022-10-30T18.13.44.943,16.165,-0.222,0.371,-0.927
1667146424982,2022-10-30T18.13.44.982,16.204,-0.226,0.354,-0.920
1667146425022,2022-10-30T18.13.45.022,16.244,-0.239,0.309,-0.915
1667146425061,2022-10-30T18.13.45.061,16.283,-0.246,0.291,-0.917
1667146425101,2022-10-30T18.13.45.101,16.323,-0.266,0.296,-0.926
1667146425140,2022-10-30T18.13.45.140,16.362,-0.288,0.330,-0.941
1667146425180,2022-10-30T18.13.45.180,16.402,-0.226,0.401,-0.913
1667146425220,2022-10-30T18.13.45.220,16.442,-0.191,0.448,-0.880
1667146425259,2022-10-30T18.13.45.259,16.481,-0.180,0.444,-0.848
1667146425299,2022-10-30T18.13.45.299,16.521,-0.205,0.443,-0.870
1667146425338,2022-10-30T18.13.45.338,16.560,-0.223,0.445,-0.895
1667146425378,2022-10-30T18.13.45.378,16.600,-0.217,0.433,-0.892
1667146425417,2022-10-30T18.13.45.417,16.639,-0.204,0.417,-0.889
1667146425458,2022-10-30T18.13.45.458,16.680,-0.217,0.404,-0.906
1667146425498,2022-10-30T18.13.45.498,16.720,-0.227,0.387,-0.921
1667146425537,2022-10-30T18.13.45.537,16.759,-0.214,0.379,-0.920
1667146425577,2022-10-30T18.13.45.577,16.799,-0.198,0.394,-0.893
1667146425617,2022-10-30T18.13.45.617,16.839,-0.182,0.443,-0.862
1667146425656,2022-10-30T18.13.45.656,16.878,-0.179,0.479,-0.854
1667146425696,2022-10-30T18.13.45.696,16.918,-0.181,0.492,-0.858
1667146425735,2022-10-30T18.13.45.735,16.957,-0.176,0.468,-0.868
1667146425775,2022-10-30T18.13.45.775,16.997,-0.167,0.466,-0.862
1667146425814,2022-10-30T18.13.45.814,17.036,-0.148,0.478,-0.856
1667146425854,2022-10-30T18.13.45.854,17.076,-0.123,0.466,-0.874
1667146425893,2022-10-30T18.13.45.893,17.115,-0.107,0.459,-0.895
1667146425933,2022-10-30T18.13.45.933,17.155,-0.088,0.446,-0.914
1667146425973,2022-10-30T18.13.45.973,17.195,-0.062,0.443,-0.915
1667146426012,2022-10-30T18.13.46.012,17.234,-0.018,0.420,-0.903
1667146426052,2022-10-30T18.13.46.052,17.274,0.008,0.389,-0.895
1667146426091,2022-10-30T18.13.46.091,17.313,0.045,0.339,-0.907
1667146426131,2022-10-30T18.13.46.131,17.353,0.048,0.411,-0.904
1667146426170,2022-10-30T18.13.46.170,17.392,0.042,0.532,-0.882
1667146426210,2022-10-30T18.13.46.210,17.432,0.113,0.348,-0.898
1667146426249,2022-10-30T18.13.46.249,17.471,0.142,0.339,-0.923
1667146426289,2022-10-30T18.13.46.289,17.511,0.148,0.421,-0.903
1667146426330,2022-10-30T18.13.46.330,17.552,0.183,0.346,-0.907
1667146426369,2022-10-30T18.13.46.369,17.591,0.218,0.336,-0.917
1667146426409,2022-10-30T18.13.46.409,17.631,0.217,0.334,-0.898
1667146426449,2022-10-30T18.13.46.449,17.671,0.241,0.249,-0.894
1667146426488,2022-10-30T18.13.46.488,17.710,0.286,0.174,-0.890
1667146426528,2022-10-30T18.13.46.528,17.750,0.325,0.094,-0.895
1667146426567,2022-10-30T18.13.46.567,17.789,0.354,-0.009,-0.908
1667146426607,2022-10-30T18.13.46.607,17.829,0.326,-0.044,-0.962
1667146426646,2022-10-30T18.13.46.646,17.868,0.289,0.013,-1.049
1667146426686,2022-10-30T18.13.46.686,17.908,0.271,0.010,-1.064
1667146426725,2022-10-30T18.13.46.725,17.947,0.265,0.011,-0.969
1667146426765,2022-10-30T18.13.46.765,17.987,0.245,0.022,-0.917
1667146426805,2022-10-30T18.13.46.805,18.027,0.149,0.085,-0.982
1667146426844,2022-10-30T18.13.46.844,18.066,0.024,0.167,-1.108
1667146426884,2022-10-30T18.13.46.884,18.106,0.023,0.181,-1.067
1667146426923,2022-10-30T18.13.46.923,18.145,0.066,0.192,-0.978
1667146426963,2022-10-30T18.13.46.963,18.185,0.064,0.155,-0.988
1667146427002,2022-10-30T18.13.47.002,18.224,0.059,0.134,-1.006
1667146427042,2022-10-30T18.13.47.042,18.264,0.058,0.145,-0.998
1667146427081,2022-10-30T18.13.47.081,18.303,0.057,0.147,-0.995
1667146427122,2022-10-30T18.13.47.122,18.344,0.049,0.156,-0.998
1667146427162,2022-10-30T18.13.47.162,18.384,0.049,0.168,-0.992
1667146427202,2022-10-30T18.13.47.202,18.424,0.054,0.180,-0.983
1667146427241,2022-10-30T18.13.47.241,18.463,0.054,0.184,-0.981
1667146427281,2022-10-30T18.13.47.281,18.503,0.051,0.173,-0.990
1667146427320,2022-10-30T18.13.47.320,18.542,0.050,0.166,-0.998
1667146427360,2022-10-30T18.13.47.360,18.582,0.043,0.171,-1.004
1667146427399,2022-10-30T18.13.47.399,18.621,0.047,0.179,-0.993
1667146427439,2022-10-30T18.13.47.439,18.661,0.055,0.177,-0.984
1667146427478,2022-10-30T18.13.47.478,18.700,0.056,0.177,-0.981
1667146427518,2022-10-30T18.13.47.518,18.740,0.056,0.168,-0.976
1667146427557,2022-10-30T18.13.47.557,18.779,0.049,0.155,-0.982
1667146427597,2022-10-30T18.13.47.597,18.819,0.044,0.147,-0.984
1667146427637,2022-10-30T18.13.47.637,18.859,0.031,0.157,-1.008
1667146427676,2022-10-30T18.13.47.676,18.898,0.025,0.174,-1.037
1667146427716,2022-10-30T18.13.47.716,18.938,0.051,0.181,-0.996
1667146427755,2022-10-30T18.13.47.755,18.977,0.049,0.163,-0.974
1667146427795,2022-10-30T18.13.47.795,19.017,0.041,0.143,-0.987
1667146427834,2022-10-30T18.13.47.834,19.056,0.031,0.141,-1.002
1667146427874,2022-10-30T18.13.47.874,19.096,0.022,0.147,-1.004
1667146427913,2022-10-30T18.13.47.913,19.135,0.018,0.155,-1.004
1667146427954,2022-10-30T18.13.47.954,19.176,0.019,0.155,-1.006
1667146427994,2022-10-30T18.13.47.994,19.216,0.029,0.156,-1.002
1667146428034,2022-10-30T18.13.48.034,19.256,0.040,0.161,-0.990
1667146428073,2022-10-30T18.13.48.073,19.295,0.045,0.171,-0.984
1667146428113,2022-10-30T18.13.48.113,19.335,0.038,0.162,-0.991
1667146428152,2022-10-30T18.13.48.152,19.374,0.027,0.148,-0.997
1667146428192,2022-10-30T18.13.48.192,19.414,0.020,0.145,-1.004
1667146428231,2022-10-30T18.13.48.231,19.453,0.026,0.161,-1.007
1667146428271,2022-10-30T18.13.48.271,19.493,0.032,0.161,-0.992
1667146428310,2022-10-30T18.13.48.310,19.532,0.024,0.141,-0.985
1667146428350,2022-10-30T18.13.48.350,19.572,0.011,0.114,-1.016
1667146428390,2022-10-30T18.13.48.390,19.612,0.015,0.123,-1.025
1667146428429,2022-10-30T18.13.48.429,19.651,0.027,0.161,-0.992
1667146428469,2022-10-30T18.13.48.469,19.691,0.024,0.169,-0.986
1667146428508,2022-10-30T18.13.48.508,19.730,0.010,0.128,-1.012
1667146428548,2022-10-30T18.13.48.548,19.770,0.018,0.124,-1.000
1667146428587,2022-10-30T18.13.48.587,19.809,0.042,0.182,-0.980
1667146428627,2022-10-30T18.13.48.627,19.849,0.049,0.193,-0.984
1667146428666,2022-10-30T18.13.48.666,19.888,0.048,0.162,-0.996
1667146428706,2022-10-30T18.13.48.706,19.928,0.043,0.155,-1.000
1667146428747,2022-10-30T18.13.48.747,19.969,0.023,0.143,-1.007
1667146428786,2022-10-30T18.13.48.786,20.008,0.013,0.129,-1.014
1667146428826,2022-10-30T18.13.48.826,20.048,0.018,0.125,-1.012
1667146428866,2022-10-30T18.13.48.866,20.088,0.024,0.144,-0.996
1667146428905,2022-10-30T18.13.48.905,20.127,0.052,0.176,-0.983
1667146428945,2022-10-30T18.13.48.945,20.167,0.057,0.175,-0.987
1667146428984,2022-10-30T18.13.48.984,20.206,0.032,0.157,-0.999
1667146429024,2022-10-30T18.13.49.024,20.246,0.035,0.175,-0.993
1667146429063,2022-10-30T18.13.49.063,20.285,0.044,0.188,-0.980
1667146429103,2022-10-30T18.13.49.103,20.325,0.041,0.176,-0.984
1667146429142,2022-10-30T18.13.49.142,20.364,0.035,0.178,-0.992
1667146429182,2022-10-30T18.13.49.182,20.404,0.031,0.184,-0.993
1667146429222,2022-10-30T18.13.49.222,20.444,0.029,0.180,-0.990
1667146429261,2022-10-30T18.13.49.261,20.483,0.028,0.172,-0.994
1667146429301,2022-10-30T18.13.49.301,20.523,0.023,0.172,-0.994
1667146429340,2022-10-30T18.13.49.340,20.562,0.019,0.178,-0.997
1667146429380,2022-10-30T18.13.49.380,20.602,0.020,0.191,-1.002
1667146429419,2022-10-30T18.13.49.419,20.641,0.028,0.194,-0.987
1667146429459,2022-10-30T18.13.49.459,20.681,0.041,0.186,-0.978
1667146429498,2022-10-30T18.13.49.498,20.720,0.052,0.182,-0.980
1667146429538,2022-10-30T18.13.49.538,20.760,0.045,0.183,-0.986
1667146429579,2022-10-30T18.13.49.579,20.801,0.023,0.179,-0.998
1667146429619,2022-10-30T18.13.49.619,20.841,0.001,0.167,-0.999
1667146429658,2022-10-30T18.13.49.658,20.880,-0.002,0.166,-0.994
1667146429698,2022-10-30T18.13.49.698,20.920,0.010,0.169,-0.997
1667146429737,2022-10-30T18.13.49.737,20.959,0.030,0.176,-0.995
1667146429777,2022-10-30T18.13.49.777,20.999,0.043,0.179,-0.989
1667146429816,2022-10-30T18.13.49.816,21.038,0.039,0.180,-0.989
1667146429856,2022-10-30T18.13.49.856,21.078,0.032,0.185,-0.992
1667146429895,2022-10-30T18.13.49.895,21.117,0.029,0.178,-0.989
1667146429935,2022-10-30T18.13.49.935,21.157,0.024,0.168,-0.991
1667146429974,2022-10-30T18.13.49.974,21.196,0.017,0.164,-0.998
1667146430014,2022-10-30T18.13.50.014,21.236,0.016,0.175,-0.999
1667146430054,2022-10-30T18.13.50.054,21.276,0.021,0.176,-0.996
1667146430093,2022-10-30T18.13.50.093,21.315,0.026,0.172,-0.993
1667146430133,2022-10-30T18.13.50.133,21.355,0.029,0.174,-0.988
1667146430172,2022-10-30T18.13.50.172,21.394,0.021,0.172,-0.996
1667146430212,2022-10-30T18.13.50.212,21.434,0.019,0.159,-1.001
1667146430251,2022-10-30T18.13.50.251,21.473,0.016,0.159,-0.993
1667146430291,2022-10-30T18.13.50.291,21.513,0.017,0.170,-0.992
1667146430330,2022-10-30T18.13.50.330,21.552,0.021,0.173,-0.995
1667146430371,2022-10-30T18.13.50.371,21.593,0.020,0.165,-0.999
1667146430411,2022-10-30T18.13.50.411,21.633,0.017,0.164,-0.996
1667146430451,2022-10-30T18.13.50.451,21.673,0.014,0.172,-0.995
1667146430490,2022-10-30T18.13.50.490,21.712,0.015,0.167,-0.997
1667146430530,2022-10-30T18.13.50.530,21.752,0.014,0.159,-1.002
1667146430569,2022-10-30T18.13.50.569,21.791,0.014,0.168,-1.000
1667146430609,2022-10-30T18.13.50.609,21.831,0.014,0.173,-0.997
1667146430648,2022-10-30T18.13.50.648,21.870,0.015,0.169,-0.996
1667146430688,2022-10-30T18.13.50.688,21.910,0.012,0.172,-0.999
1667146430727,2022-10-30T18.13.50.727,21.949,0.013,0.173,-0.997
1667146430767,2022-10-30T18.13.50.767,21.989,0.013,0.169,-0.995
1667146430807,2022-10-30T18.13.50.807,22.029,0.017,0.173,-0.995
1667146430846,2022-10-30T18.13.50.846,22.068,0.022,0.177,-0.991
1667146430886,2022-10-30T18.13.50.886,22.108,0.025,0.174,-0.989
1667146430925,2022-10-30T18.13.50.925,22.147,0.019,0.169,-0.993
1667146430965,2022-10-30T18.13.50.965,22.187,0.018,0.175,-0.993
1667146431004,2022-10-30T18.13.51.004,22.226,0.019,0.180,-0.991
1667146431044,2022-10-30T18.13.51.044,22.266,0.018,0.178,-0.993
1667146431083,2022-10-30T18.13.51.083,22.305,0.017,0.177,-0.994
1667146431123,2022-10-30T18.13.51.123,22.345,0.018,0.176,-0.990
1667146431164,2022-10-30T18.13.51.164,22.386,0.021,0.174,-0.993
1667146431203,2022-10-30T18.13.51.203,22.425,0.021,0.178,-0.997
1667146431243,2022-10-30T18.13.51.243,22.465,0.020,0.183,-0.996
1667146431283,2022-10-30T18.13.51.283,22.505,0.019,0.182,-0.996
1667146431322,2022-10-30T18.13.51.322,22.544,0.018,0.179,-0.994
1667146431362,2022-10-30T18.13.51.362,22.584,0.024,0.179,-0.985
1667146431401,2022-10-30T18.13.51.401,22.623,0.025,0.175,-0.985
1667146431441,2022-10-30T18.13.51.441,22.663,0.024,0.171,-0.989
1667146431480,2022-10-30T18.13.51.480,22.702,0.020,0.174,-0.992
1667146431520,2022-10-30T18.13.51.520,22.742,0.025,0.181,-0.990
1667146431559,2022-10-30T18.13.51.559,22.781,0.036,0.193,-0.986
1667146431599,2022-10-30T18.13.51.599,22.821,0.034,0.187,-0.994
1667146431639,2022-10-30T18.13.51.639,22.861,0.026,0.165,-0.998
1667146431678,2022-10-30T18.13.51.678,22.900,0.024,0.161,-0.992
1667146431718,2022-10-30T18.13.51.718,22.940,0.019,0.173,-0.994
1667146431757,2022-10-30T18.13.51.757,22.979,0.020,0.178,-0.999
1667146431797,2022-10-30T18.13.51.797,23.019,0.021,0.176,-0.997
1667146431836,2022-10-30T18.13.51.836,23.058,0.015,0.160,-1.008
1667146431876,2022-10-30T18.13.51.876,23.098,0.007,0.174,-1.003
1667146431915,2022-10-30T18.13.51.915,23.137,0.028,0.152,-0.982
1667146431955,2022-10-30T18.13.51.955,23.177,0.029,0.155,-0.986
1667146431996,2022-10-30T18.13.51.996,23.218,0.023,0.220,-0.992
1667146432036,2022-10-30T18.13.52.036,23.258,0.033,0.202,-0.988
1667146432075,2022-10-30T18.13.52.075,23.297,0.029,0.177,-0.979
1667146432115,2022-10-30T18.13.52.115,23.337,0.006,0.182,-0.987
1667146432154,2022-10-30T18.13.52.154,23.376,-0.009,0.143,-1.007
1667146432194,2022-10-30T18.13.52.194,23.416,0.004,0.104,-1.005
1667146432233,2022-10-30T18.13.52.233,23.455,0.008,0.103,-1.007
1667146432273,2022-10-30T18.13.52.273,23.495,0.001,0.126,-1.004
1667146432312,2022-10-30T18.13.52.312,23.534,0.011,0.140,-0.992
1667146432352,2022-10-30T18.13.52.352,23.574,0.028,0.153,-1.007
1667146432391,2022-10-30T18.13.52.391,23.613,0.035,0.165,-0.990
1667146432431,2022-10-30T18.13.52.431,23.653,0.027,0.170,-0.990
1667146432471,2022-10-30T18.13.52.471,23.693,0.018,0.183,-0.995
1667146432510,2022-10-30T18.13.52.510,23.732,0.018,0.182,-0.989
1667146432550,2022-10-30T18.13.52.550,23.772,0.011,0.159,-0.996
1667146432589,2022-10-30T18.13.52.589,23.811,0.009,0.138,-1.007
1667146432629,2022-10-30T18.13.52.629,23.851,0.011,0.143,-1.013
1667146432668,2022-10-30T18.13.52.668,23.890,0.018,0.155,-1.001
1667146432708,2022-10-30T18.13.52.708,23.930,0.026,0.167,-0.996
1667146432747,2022-10-30T18.13.52.747,23.969,0.022,0.182,-0.992
1667146432788,2022-10-30T18.13.52.788,24.010,0.015,0.173,-0.993
1667146432828,2022-10-30T18.13.52.828,24.050,0.022,0.163,-0.994
1667146432868,2022-10-30T18.13.52.868,24.090,0.018,0.175,-0.990
1667146432907,2022-10-30T18.13.52.907,24.129,0.010,0.184,-0.990
1667146432947,2022-10-30T18.13.52.947,24.169,0.010,0.172,-0.999
1667146432986,2022-10-30T18.13.52.986,24.208,0.013,0.163,-1.001
1667146433026,2022-10-30T18.13.53.026,24.248,0.017,0.171,-0.996
1667146433065,2022-10-30T18.13.53.065,24.287,0.024,0.186,-0.991
1667146433105,2022-10-30T18.13.53.105,24.327,0.027,0.187,-0.989
1667146433144,2022-10-30T18.13.53.144,24.366,0.022,0.178,-0.991
1667146433184,2022-10-30T18.13.53.184,24.406,0.017,0.176,-0.992
1667146433223,2022-10-30T18.13.53.223,24.445,0.015,0.181,-0.991
1667146433263,2022-10-30T18.13.53.263,24.485,0.012,0.177,-0.992
1667146433303,2022-10-30T18.13.53.303,24.525,0.012,0.179,-0.995
1667146433342,2022-10-30T18.13.53.342,24.564,0.020,0.195,-0.993
1667146433382,2022-10-30T18.13.53.382,24.604,0.028,0.194,-0.985
1667146433421,2022-10-30T18.13.53.421,24.643,0.027,0.186,-0.986
1667146433461,2022-10-30T18.13.53.461,24.683,0.023,0.185,-0.991
1667146433500,2022-10-30T18.13.53.500,24.722,0.023,0.183,-0.988
1667146433540,2022-10-30T18.13.53.540,24.762,0.018,0.178,-0.988
1667146433581,2022-10-30T18.13.53.581,24.803,0.013,0.187,-0.994
1667146433620,2022-10-30T18.13.53.620,24.842,0.016,0.190,-0.988
1667146433660,2022-10-30T18.13.53.660,24.882,0.023,0.178,-0.995
1667146433700,2022-10-30T18.13.53.700,24.922,0.020,0.173,-0.996
1667146433739,2022-10-30T18.13.53.739,24.961,0.016,0.177,-0.992
1667146433779,2022-10-30T18.13.53.779,25.001,0.027,0.181,-0.990
1667146433818,2022-10-30T18.13.53.818,25.040,0.028,0.182,-0.988
1667146433858,2022-10-30T18.13.53.858,25.080,0.015,0.178,-0.991
1667146433897,2022-10-30T18.13.53.897,25.119,0.010,0.174,-0.994
1667146433937,2022-10-30T18.13.53.937,25.159,0.013,0.168,-1.000
1667146433976,2022-10-30T18.13.53.976,25.198,0.016,0.167,-1.000
1667146434016,2022-10-30T18.13.54.016,25.238,0.023,0.175,-0.990
1667146434056,2022-10-30T18.13.54.056,25.278,0.021,0.178,-0.988
1667146434095,2022-10-30T18.13.54.095,25.317,0.020,0.169,-0.994
1667146434135,2022-10-30T18.13.54.135,25.357,0.017,0.168,-1.001
1667146434174,2022-10-30T18.13.54.174,25.396,0.016,0.170,-0.992
1667146434214,2022-10-30T18.13.54.214,25.436,0.013,0.166,-0.994
1667146434253,2022-10-30T18.13.54.253,25.475,0.016,0.170,-0.991
1667146434293,2022-10-30T18.13.54.293,25.515,0.016,0.174,-0.993
1667146434332,2022-10-30T18.13.54.332,25.554,0.010,0.169,-1.001
1667146434373,2022-10-30T18.13.54.373,25.595,0.013,0.161,-0.995
1667146434413,2022-10-30T18.13.54.413,25.635,0.012,0.167,-0.994
1667146434453,2022-10-30T18.13.54.453,25.675,0.012,0.175,-1.000
1667146434492,2022-10-30T18.13.54.492,25.714,0.010,0.168,-1.001
1667146434532,2022-10-30T18.13.54.532,25.754,0.008,0.159,-1.001
1667146434571,2022-10-30T18.13.54.571,25.793,0.007,0.162,-0.997
1667146434611,2022-10-30T18.13.54.611,25.833,0.012,0.170,-0.996
1667146434650,2022-10-30T18.13.54.650,25.872,0.012,0.169,-0.994
1667146434690,2022-10-30T18.13.54.690,25.912,0.010,0.174,-0.990
1667146434729,2022-10-30T18.13.54.729,25.951,0.013,0.179,-0.994
1667146434769,2022-10-30T18.13.54.769,25.991,0.017,0.178,-0.992
1667146434808,2022-10-30T18.13.54.808,26.030,0.012,0.175,-0.994
1667146434848,2022-10-30T18.13.54.848,26.070,0.009,0.182,-0.997
1667146434888,2022-10-30T18.13.54.888,26.110,0.014,0.193,-0.985
1667146434927,2022-10-30T18.13.54.927,26.149,0.013,0.184,-0.984
1667146434967,2022-10-30T18.13.54.967,26.189,0.007,0.170,-0.997
1667146435006,2022-10-30T18.13.55.006,26.228,0.013,0.172,-0.999
1667146435046,2022-10-30T18.13.55.046,26.268,0.016,0.181,-0.997
1667146435085,2022-10-30T18.13.55.085,26.307,0.018,0.177,-0.992
1667146435125,2022-10-30T18.13.55.125,26.347,0.022,0.194,-0.985
1667146435166,2022-10-30T18.13.55.166,26.388,0.013,0.199,-0.989
1667146435205,2022-10-30T18.13.55.205,26.427,0.010,0.190,-0.988
1667146435245,2022-10-30T18.13.55.245,26.467,0.007,0.186,-0.994
1667146435285,2022-10-30T18.13.55.285,26.507,0.000,0.187,-0.996
1667146435324,2022-10-30T18.13.55.324,26.546,0.005,0.189,-0.990
1667146435364,2022-10-30T18.13.55.364,26.586,0.014,0.192,-0.991
1667146435403,2022-10-30T18.13.55.403,26.625,0.021,0.198,-0.981
1667146435443,2022-10-30T18.13.55.443,26.665,0.021,0.203,-0.981
1667146435482,2022-10-30T18.13.55.482,26.704,0.016,0.194,-0.991
1667146435522,2022-10-30T18.13.55.522,26.744,0.015,0.195,-0.990
1667146435561,2022-10-30T18.13.55.561,26.783,0.010,0.193,-0.986
1667146435601,2022-10-30T18.13.55.601,26.823,0.009,0.186,-0.989
1667146435640,2022-10-30T18.13.55.640,26.862,0.007,0.190,-0.997
1667146435680,2022-10-30T18.13.55.680,26.902,0.014,0.202,-0.990
1667146435720,2022-10-30T18.13.55.720,26.942,0.019,0.200,-0.983
1667146435759,2022-10-30T18.13.55.759,26.981,0.015,0.183,-0.988
1667146435799,2022-10-30T18.13.55.799,27.021,0.010,0.184,-0.990
1667146435838,2022-10-30T18.13.55.838,27.060,0.012,0.196,-0.989
1667146435878,2022-10-30T18.13.55.878,27.100,0.013,0.196,-0.990
1667146435917,2022-10-30T18.13.55.917,27.139,0.012,0.187,-0.992
1667146435957,2022-10-30T18.13.55.957,27.179,0.011,0.189,-0.990
1667146435998,2022-10-30T18.13.55.998,27.220,0.010,0.193,-0.989
1667146436037,2022-10-30T18.13.56.037,27.259,0.011,0.186,-0.993
1667146436077,2022-10-30T18.13.56.077,27.299,0.013,0.185,-0.991
1667146436117,2022-10-30T18.13.56.117,27.339,0.013,0.188,-0.988
1667146436156,2022-10-30T18.13.56.156,27.378,0.011,0.184,-0.991
1667146436196,2022-10-30T18.13.56.196,27.418,0.010,0.183,-0.993
1667146436235,2022-10-30T18.13.56.235,27.457,0.010,0.189,-0.991
1667146436275,2022-10-30T18.13.56.275,27.497,0.008,0.186,-0.991
1667146436314,2022-10-30T18.13.56.314,27.536,0.010,0.182,-0.989
1667146436354,2022-10-30T18.13.56.354,27.576,0.012,0.186,-0.989
1667146436393,2022-10-30T18.13.56.393,27.615,0.002,0.182,-1.000
1667146436433,2022-10-30T18.13.56.433,27.655,0.007,0.177,-0.995
1667146436473,2022-10-30T18.13.56.473,27.695,0.007,0.181,-0.996
