epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668429093600,2022-11-14T14.31.33.600,806.231,-1.006,0.732,-0.152
1668429093640,2022-11-14T14.31.33.640,806.271,-1.189,0.793,-0.274
1668429093681,2022-11-14T14.31.33.681,806.312,-0.823,0.640,-0.183
1668429093720,2022-11-14T14.31.33.720,806.351,-0.122,0.366,-0.030
1668429093761,2022-11-14T14.31.33.761,806.392,0.854,0.122,0.122
1668429093801,2022-11-14T14.31.33.801,806.432,0.976,0.061,0.030
1668429093842,2022-11-14T14.31.33.842,806.473,0.152,0.000,-0.061
1668429093881,2022-11-14T14.31.33.881,806.512,0.488,-0.335,0.213
1668429093923,2022-11-14T14.31.33.923,806.554,0.610,-0.396,0.244
1668429093962,2022-11-14T14.31.33.962,806.593,0.030,-0.122,0.152
1668429094003,2022-11-14T14.31.34.003,806.634,0.152,-0.061,0.183
1668429094043,2022-11-14T14.31.34.043,806.674,0.549,-0.274,0.305
1668429094084,2022-11-14T14.31.34.084,806.715,0.640,-0.396,0.335
1668429094123,2022-11-14T14.31.34.123,806.754,0.457,-0.305,0.335
1668429094164,2022-11-14T14.31.34.164,806.795,0.549,-0.396,0.366
1668429094204,2022-11-14T14.31.34.204,806.835,0.305,-0.274,0.305
1668429094243,2022-11-14T14.31.34.243,806.874,-0.122,-0.061,0.213
1668429094284,2022-11-14T14.31.34.284,806.915,-0.061,0.061,0.152
1668429094324,2022-11-14T14.31.34.324,806.955,-0.427,0.274,-0.030
1668429094365,2022-11-14T14.31.34.365,806.996,-0.762,0.366,-0.091
1668429094404,2022-11-14T14.31.34.404,807.035,-0.030,0.122,0.091
1668429094445,2022-11-14T14.31.34.445,807.076,0.274,0.091,0.152
1668429094485,2022-11-14T14.31.34.485,807.116,-0.305,0.305,-0.061
1668429094526,2022-11-14T14.31.34.526,807.157,-0.945,0.457,-0.183
1668429094566,2022-11-14T14.31.34.566,807.197,-0.518,0.366,-0.091
1668429094607,2022-11-14T14.31.34.607,807.238,-0.640,0.396,-0.091
1668429094646,2022-11-14T14.31.34.646,807.277,-0.488,0.183,-0.061
1668429094687,2022-11-14T14.31.34.687,807.318,0.213,-0.091,0.244
1668429094727,2022-11-14T14.31.34.727,807.358,0.305,-0.183,0.274
1668429094768,2022-11-14T14.31.34.768,807.399,0.244,-0.183,0.091
1668429094807,2022-11-14T14.31.34.807,807.438,-0.366,0.000,0.091
1668429094847,2022-11-14T14.31.34.847,807.478,-0.030,-0.122,0.152
1668429094888,2022-11-14T14.31.34.888,807.519,0.122,-0.183,0.183
1668429094927,2022-11-14T14.31.34.927,807.558,0.091,-0.183,0.152
1668429094968,2022-11-14T14.31.34.968,807.599,-0.061,-0.152,0.152
1668429095008,2022-11-14T14.31.35.008,807.639,0.183,-0.183,0.183
1668429095049,2022-11-14T14.31.35.049,807.680,0.000,-0.091,0.183
1668429095089,2022-11-14T14.31.35.089,807.720,-0.305,-0.030,0.091
1668429095130,2022-11-14T14.31.35.130,807.761,0.000,-0.122,0.183
1668429095169,2022-11-14T14.31.35.169,807.800,0.000,-0.152,0.213
1668429095210,2022-11-14T14.31.35.210,807.841,-0.244,-0.061,0.091
1668429095250,2022-11-14T14.31.35.250,807.881,-0.366,0.061,0.091
1668429095291,2022-11-14T14.31.35.291,807.922,-0.091,0.000,0.091
1668429095330,2022-11-14T14.31.35.330,807.961,-0.152,0.030,0.091
1668429095371,2022-11-14T14.31.35.371,808.002,-0.335,0.061,0.091
1668429095411,2022-11-14T14.31.35.411,808.042,-0.244,0.274,0.183
1668429095450,2022-11-14T14.31.35.450,808.081,-0.183,0.244,0.213
1668429095491,2022-11-14T14.31.35.491,808.122,-0.335,0.152,0.061
1668429095531,2022-11-14T14.31.35.531,808.162,-0.122,0.061,0.122
1668429095572,2022-11-14T14.31.35.572,808.203,0.061,0.000,0.061
1668429095611,2022-11-14T14.31.35.611,808.242,-0.274,0.061,0.000
1668429095652,2022-11-14T14.31.35.652,808.283,-0.396,0.122,0.000
1668429095692,2022-11-14T14.31.35.692,808.323,0.030,0.000,0.030
1668429095733,2022-11-14T14.31.35.733,808.364,-0.061,0.000,0.152
1668429095773,2022-11-14T14.31.35.773,808.404,0.091,-0.030,0.183
1668429095814,2022-11-14T14.31.35.814,808.445,0.183,-0.030,0.183
1668429095853,2022-11-14T14.31.35.853,808.484,0.122,0.030,0.213
1668429095894,2022-11-14T14.31.35.894,808.525,0.305,-0.061,0.213
1668429095934,2022-11-14T14.31.35.934,808.565,-0.213,0.061,0.122
1668429095975,2022-11-14T14.31.35.975,808.606,-0.061,0.030,0.122
1668429096014,2022-11-14T14.31.36.014,808.645,-0.061,0.091,0.061
1668429096054,2022-11-14T14.31.36.054,808.685,-0.030,0.091,0.122
1668429096095,2022-11-14T14.31.36.095,808.726,0.244,0.000,0.091
1668429096134,2022-11-14T14.31.36.134,808.765,0.183,-0.030,0.000
1668429096175,2022-11-14T14.31.36.175,808.806,0.823,-0.122,0.152
1668429096215,2022-11-14T14.31.36.215,808.846,-0.091,0.579,-0.122
1668429096256,2022-11-14T14.31.36.256,808.887,-1.768,1.037,-0.915
1668429096296,2022-11-14T14.31.36.296,808.927,-0.152,0.274,-0.640
1668429096337,2022-11-14T14.31.36.337,808.968,1.494,-0.091,0.152
1668429096376,2022-11-14T14.31.36.376,809.007,0.549,0.366,0.061
1668429096417,2022-11-14T14.31.36.417,809.048,0.122,0.030,-0.213
1668429096457,2022-11-14T14.31.36.457,809.088,0.579,-0.427,0.305
1668429096498,2022-11-14T14.31.36.498,809.129,-0.183,-0.091,0.610
1668429096537,2022-11-14T14.31.36.537,809.168,0.396,-0.305,0.427
1668429096578,2022-11-14T14.31.36.578,809.209,-0.091,0.030,0.183
1668429096618,2022-11-14T14.31.36.618,809.249,-0.884,0.305,-0.122
1668429096659,2022-11-14T14.31.36.659,809.290,-0.457,0.183,0.000
1668429096698,2022-11-14T14.31.36.698,809.329,-0.610,0.213,-0.030
1668429096738,2022-11-14T14.31.36.738,809.369,-0.335,0.091,0.183
1668429096779,2022-11-14T14.31.36.779,809.410,0.701,-0.244,0.518
1668429096818,2022-11-14T14.31.36.818,809.449,0.335,-0.244,0.335
1668429096860,2022-11-14T14.31.36.860,809.491,-0.457,0.061,0.000
1668429096899,2022-11-14T14.31.36.899,809.530,-0.549,0.152,-0.091
1668429096940,2022-11-14T14.31.36.940,809.571,-0.091,-0.030,0.091
1668429096980,2022-11-14T14.31.36.980,809.611,-0.152,-0.213,0.213
1668429097021,2022-11-14T14.31.37.021,809.652,-0.183,-0.274,0.183
1668429097060,2022-11-14T14.31.37.060,809.691,-0.274,-0.183,0.122
1668429097101,2022-11-14T14.31.37.101,809.732,-0.427,-0.030,0.183
1668429097141,2022-11-14T14.31.37.141,809.772,-1.250,0.335,0.030
1668429097182,2022-11-14T14.31.37.182,809.813,-0.549,0.183,0.000
1668429097221,2022-11-14T14.31.37.221,809.852,-0.518,0.091,0.213
1668429097262,2022-11-14T14.31.37.262,809.893,-0.274,-0.030,0.244
1668429097302,2022-11-14T14.31.37.302,809.933,0.305,-0.274,0.213
1668429097343,2022-11-14T14.31.37.343,809.974,-0.091,-0.061,0.183
1668429097382,2022-11-14T14.31.37.382,810.013,-0.610,0.213,0.000
1668429097422,2022-11-14T14.31.37.422,810.053,-0.793,0.335,-0.061
1668429097463,2022-11-14T14.31.37.463,810.094,-0.305,0.244,0.061
1668429097503,2022-11-14T14.31.37.503,810.134,-0.488,0.305,0.061
1668429097544,2022-11-14T14.31.37.544,810.175,-1.006,0.610,-0.183
1668429097583,2022-11-14T14.31.37.583,810.214,-1.524,0.762,-0.274
1668429097624,2022-11-14T14.31.37.624,810.255,-0.732,0.457,-0.061
1668429097664,2022-11-14T14.31.37.664,810.295,-0.122,0.091,-0.122
1668429097705,2022-11-14T14.31.37.705,810.336,-0.518,0.152,0.000
1668429097744,2022-11-14T14.31.37.744,810.375,0.488,-0.030,0.152
1668429097785,2022-11-14T14.31.37.785,810.416,0.213,-0.030,0.122
1668429097825,2022-11-14T14.31.37.825,810.456,0.213,-0.183,0.122
1668429097866,2022-11-14T14.31.37.866,810.497,0.762,-0.274,0.366
1668429097905,2022-11-14T14.31.37.905,810.536,0.427,0.030,0.274
1668429097946,2022-11-14T14.31.37.946,810.577,0.335,0.000,0.091
1668429097986,2022-11-14T14.31.37.986,810.617,0.518,-0.122,0.091
1668429098026,2022-11-14T14.31.38.026,810.657,-0.183,0.122,0.061
1668429098067,2022-11-14T14.31.38.067,810.698,-0.366,0.122,-0.091
1668429098106,2022-11-14T14.31.38.106,810.737,-0.762,0.244,-0.152
1668429098147,2022-11-14T14.31.38.147,810.778,-0.793,0.183,0.030
1668429098187,2022-11-14T14.31.38.187,810.818,-0.091,-0.061,0.244
1668429098228,2022-11-14T14.31.38.228,810.859,0.000,-0.061,0.274
1668429098267,2022-11-14T14.31.38.267,810.898,0.396,-0.213,0.274
1668429098308,2022-11-14T14.31.38.308,810.939,0.488,-0.030,0.213
1668429098348,2022-11-14T14.31.38.348,810.979,0.518,0.061,0.091
1668429098389,2022-11-14T14.31.38.389,811.020,-0.091,0.122,0.030
1668429098428,2022-11-14T14.31.38.428,811.059,0.122,0.030,0.122
1668429098469,2022-11-14T14.31.38.469,811.100,-0.091,0.030,0.183
1668429098509,2022-11-14T14.31.38.509,811.140,0.488,-0.274,0.183
1668429098550,2022-11-14T14.31.38.550,811.181,0.305,-0.213,0.152
1668429098589,2022-11-14T14.31.38.589,811.220,-0.396,0.122,0.122
1668429098631,2022-11-14T14.31.38.631,811.262,-0.579,0.305,0.061
1668429098670,2022-11-14T14.31.38.670,811.301,-1.067,0.518,-0.213
1668429098710,2022-11-14T14.31.38.710,811.341,-1.098,0.488,-0.274
1668429098751,2022-11-14T14.31.38.751,811.382,-0.335,0.335,0.000
1668429098790,2022-11-14T14.31.38.790,811.421,-0.335,0.244,0.030
1668429098831,2022-11-14T14.31.38.831,811.462,0.061,-0.061,0.091
1668429098871,2022-11-14T14.31.38.871,811.502,-0.305,0.091,0.030
1668429098912,2022-11-14T14.31.38.912,811.543,-0.244,0.061,0.030
1668429098951,2022-11-14T14.31.38.951,811.582,-0.091,0.030,0.061
1668429098992,2022-11-14T14.31.38.992,811.623,-0.274,0.122,0.061
1668429099032,2022-11-14T14.31.39.032,811.663,-0.488,0.213,0.061
1668429099073,2022-11-14T14.31.39.073,811.704,-0.427,0.152,0.061
1668429099112,2022-11-14T14.31.39.112,811.743,-0.213,-0.091,0.152
1668429099153,2022-11-14T14.31.39.153,811.784,0.488,-0.335,0.335
1668429099193,2022-11-14T14.31.39.193,811.824,0.945,-0.396,0.335
1668429099234,2022-11-14T14.31.39.234,811.865,1.220,-0.549,0.335
1668429099274,2022-11-14T14.31.39.274,811.905,0.793,-0.244,0.274
1668429099313,2022-11-14T14.31.39.313,811.944,-0.549,0.274,0.030
1668429099354,2022-11-14T14.31.39.354,811.985,0.091,0.061,0.091
1668429099394,2022-11-14T14.31.39.394,812.025,-0.213,0.213,0.061
1668429099435,2022-11-14T14.31.39.435,812.066,-0.061,0.335,0.091
1668429099474,2022-11-14T14.31.39.474,812.105,0.000,0.335,0.030
1668429099515,2022-11-14T14.31.39.515,812.146,-0.091,0.305,-0.061
1668429099555,2022-11-14T14.31.39.555,812.186,-0.030,0.213,-0.030
1668429099596,2022-11-14T14.31.39.596,812.227,0.000,0.213,0.030
1668429099635,2022-11-14T14.31.39.635,812.266,-0.030,0.213,0.030
1668429099676,2022-11-14T14.31.39.676,812.307,-0.274,0.305,-0.061
1668429099716,2022-11-14T14.31.39.716,812.347,-0.488,0.335,-0.061
1668429099757,2022-11-14T14.31.39.757,812.388,-0.518,0.244,-0.091
1668429099797,2022-11-14T14.31.39.797,812.428,-0.427,0.244,0.000
1668429099838,2022-11-14T14.31.39.838,812.469,-0.091,0.061,0.122
1668429099877,2022-11-14T14.31.39.877,812.508,0.671,-0.213,0.274
1668429099917,2022-11-14T14.31.39.917,812.548,1.372,-0.396,0.366
1668429099958,2022-11-14T14.31.39.958,812.589,0.640,-0.152,0.305
1668429099997,2022-11-14T14.31.39.997,812.628,-0.335,0.274,0.000
1668429100038,2022-11-14T14.31.40.038,812.669,-0.854,0.488,-0.183
1668429100078,2022-11-14T14.31.40.078,812.709,-0.762,0.427,-0.091
1668429100119,2022-11-14T14.31.40.119,812.750,-0.945,0.518,-0.061
1668429100158,2022-11-14T14.31.40.158,812.789,-0.701,0.335,-0.030
1668429100199,2022-11-14T14.31.40.199,812.830,0.122,0.152,0.183
1668429100239,2022-11-14T14.31.40.239,812.870,0.396,0.305,0.091
1668429100280,2022-11-14T14.31.40.280,812.911,0.213,0.274,-0.122
1668429100319,2022-11-14T14.31.40.319,812.950,0.244,0.183,0.000
1668429100360,2022-11-14T14.31.40.360,812.991,-0.183,0.213,0.000
1668429100400,2022-11-14T14.31.40.400,813.031,0.091,0.000,0.091
1668429100441,2022-11-14T14.31.40.441,813.072,-0.091,0.000,0.122
1668429100481,2022-11-14T14.31.40.481,813.112,-0.579,0.152,0.030
1668429100522,2022-11-14T14.31.40.522,813.153,-0.488,0.061,0.061
1668429100561,2022-11-14T14.31.40.561,813.192,-0.183,0.000,0.152
1668429100601,2022-11-14T14.31.40.601,813.232,0.366,-0.183,0.274
1668429100642,2022-11-14T14.31.40.642,813.273,0.701,-0.274,0.274
1668429100681,2022-11-14T14.31.40.681,813.312,0.274,-0.305,0.213
1668429100722,2022-11-14T14.31.40.722,813.353,0.030,-0.274,0.213
1668429100762,2022-11-14T14.31.40.762,813.393,0.000,-0.183,0.244
1668429100803,2022-11-14T14.31.40.803,813.434,-0.274,0.091,0.091
1668429100842,2022-11-14T14.31.40.842,813.473,0.030,0.000,0.122
1668429100883,2022-11-14T14.31.40.883,813.514,-0.030,0.000,0.213
1668429100923,2022-11-14T14.31.40.923,813.554,0.091,-0.030,0.305
1668429100964,2022-11-14T14.31.40.964,813.595,-0.396,0.152,0.091
1668429101004,2022-11-14T14.31.41.004,813.635,0.000,0.091,0.061
1668429101045,2022-11-14T14.31.41.045,813.676,-0.335,0.183,0.000
1668429101084,2022-11-14T14.31.41.084,813.715,-0.488,0.061,-0.030
1668429101125,2022-11-14T14.31.41.125,813.756,0.457,-0.274,0.213
1668429101165,2022-11-14T14.31.41.165,813.796,0.427,-0.213,0.335
1668429101204,2022-11-14T14.31.41.204,813.835,0.610,-0.152,0.396
1668429101245,2022-11-14T14.31.41.245,813.876,-0.274,0.335,0.030
1668429101285,2022-11-14T14.31.41.285,813.916,-0.854,0.549,-0.244
1668429101326,2022-11-14T14.31.41.326,813.957,-1.280,0.549,-0.366
1668429101365,2022-11-14T14.31.41.365,813.996,-0.366,0.183,-0.061
1668429101406,2022-11-14T14.31.41.406,814.037,-0.427,0.000,0.000
1668429101446,2022-11-14T14.31.41.446,814.077,-0.488,-0.183,0.030
1668429101487,2022-11-14T14.31.41.487,814.118,-0.091,-0.274,0.244
1668429101527,2022-11-14T14.31.41.527,814.158,-0.091,-0.213,0.305
1668429101568,2022-11-14T14.31.41.568,814.199,0.274,-0.274,0.396
1668429101607,2022-11-14T14.31.41.607,814.238,0.152,-0.183,0.335
1668429101648,2022-11-14T14.31.41.648,814.279,0.396,-0.244,0.366
1668429101688,2022-11-14T14.31.41.688,814.319,0.183,-0.122,0.305
1668429101729,2022-11-14T14.31.41.729,814.360,-0.274,0.122,0.091
1668429101768,2022-11-14T14.31.41.768,814.399,-0.122,0.091,0.061
1668429101809,2022-11-14T14.31.41.809,814.440,-0.579,0.244,-0.091
1668429101849,2022-11-14T14.31.41.849,814.480,-0.671,0.335,-0.061
1668429101888,2022-11-14T14.31.41.888,814.519,-0.610,0.396,-0.030
1668429101929,2022-11-14T14.31.41.929,814.560,-0.488,0.335,-0.030
1668429101969,2022-11-14T14.31.41.969,814.600,-0.488,0.396,0.000
1668429102010,2022-11-14T14.31.42.010,814.641,-1.006,0.549,-0.061
1668429102049,2022-11-14T14.31.42.049,814.680,-0.671,0.427,-0.061
1668429102090,2022-11-14T14.31.42.090,814.721,-0.061,0.122,0.030
1668429102130,2022-11-14T14.31.42.130,814.761,0.061,0.061,0.152
1668429102171,2022-11-14T14.31.42.171,814.802,0.366,-0.030,0.152
1668429102211,2022-11-14T14.31.42.211,814.842,0.457,-0.152,0.122
1668429102252,2022-11-14T14.31.42.252,814.883,-0.091,0.030,0.091
1668429102291,2022-11-14T14.31.42.291,814.922,0.000,0.030,0.152
1668429102332,2022-11-14T14.31.42.332,814.963,-0.061,0.061,0.152
1668429102372,2022-11-14T14.31.42.372,815.003,-0.427,0.091,0.122
1668429102413,2022-11-14T14.31.42.413,815.044,-0.671,0.213,0.061
1668429102452,2022-11-14T14.31.42.452,815.083,0.152,-0.061,0.213
1668429102492,2022-11-14T14.31.42.492,815.123,0.549,-0.183,0.274
1668429102533,2022-11-14T14.31.42.533,815.164,0.457,-0.091,0.274
1668429102572,2022-11-14T14.31.42.572,815.203,0.396,-0.122,0.213
1668429102613,2022-11-14T14.31.42.613,815.244,0.366,-0.091,0.183
1668429102653,2022-11-14T14.31.42.653,815.284,0.305,-0.061,0.183
1668429102694,2022-11-14T14.31.42.694,815.325,0.152,0.030,0.091
1668429102734,2022-11-14T14.31.42.734,815.365,-0.061,0.122,0.030
1668429102775,2022-11-14T14.31.42.775,815.406,0.305,0.000,0.274
1668429102814,2022-11-14T14.31.42.814,815.445,0.122,0.152,0.335
1668429102855,2022-11-14T14.31.42.855,815.486,-0.061,0.213,0.152
1668429102895,2022-11-14T14.31.42.895,815.526,-0.335,0.396,-0.091
1668429102936,2022-11-14T14.31.42.936,815.567,-0.396,0.549,-0.152
1668429102975,2022-11-14T14.31.42.975,815.606,-0.183,0.640,-0.213
1668429103016,2022-11-14T14.31.43.016,815.647,-0.244,0.610,-0.396
1668429103056,2022-11-14T14.31.43.056,815.687,-0.183,0.671,-0.335
1668429103095,2022-11-14T14.31.43.095,815.726,-0.701,0.915,-0.457
1668429103136,2022-11-14T14.31.43.136,815.767,-0.732,0.823,-0.640
1668429103176,2022-11-14T14.31.43.176,815.807,0.061,0.366,-0.366
1668429103217,2022-11-14T14.31.43.217,815.848,0.518,-0.091,0.061
1668429103256,2022-11-14T14.31.43.256,815.887,0.488,0.030,0.366
1668429103298,2022-11-14T14.31.43.298,815.929,0.030,0.274,0.000
1668429103337,2022-11-14T14.31.43.337,815.968,0.244,-0.061,-0.213
1668429103378,2022-11-14T14.31.43.378,816.009,0.457,-0.152,0.091
1668429103418,2022-11-14T14.31.43.418,816.049,-0.061,0.213,0.122
1668429103459,2022-11-14T14.31.43.459,816.090,-0.823,0.762,-0.152
1668429103498,2022-11-14T14.31.43.498,816.129,-1.341,1.098,-0.457
1668429103539,2022-11-14T14.31.43.539,816.170,-1.616,1.037,-0.610
1668429103579,2022-11-14T14.31.43.579,816.210,-1.372,0.762,-0.549
1668429103620,2022-11-14T14.31.43.620,816.251,-0.610,0.427,-0.549
1668429103659,2022-11-14T14.31.43.659,816.290,-2.012,0.701,-0.762
1668429103700,2022-11-14T14.31.43.700,816.331,-1.555,0.030,-0.640
1668429103740,2022-11-14T14.31.43.740,816.371,-0.579,-0.701,-0.122
1668429103779,2022-11-14T14.31.43.779,816.410,-1.006,0.122,0.152
1668429103820,2022-11-14T14.31.43.820,816.451,-1.128,0.518,-0.244
1668429103860,2022-11-14T14.31.43.860,816.491,-1.433,0.549,-0.427
1668429103901,2022-11-14T14.31.43.901,816.532,-0.457,0.244,0.000
1668429103941,2022-11-14T14.31.43.941,816.572,-0.030,0.091,0.457
1668429103982,2022-11-14T14.31.43.982,816.613,0.000,0.030,0.396
1668429104021,2022-11-14T14.31.44.021,816.652,0.183,-0.335,0.152
1668429104062,2022-11-14T14.31.44.062,816.693,0.396,-0.396,0.213
1668429104102,2022-11-14T14.31.44.102,816.733,0.000,-0.183,0.305
1668429104143,2022-11-14T14.31.44.143,816.774,0.091,-0.274,0.183
1668429104182,2022-11-14T14.31.44.182,816.813,-0.244,-0.091,0.030
1668429104223,2022-11-14T14.31.44.223,816.854,-0.884,0.213,-0.152
1668429104263,2022-11-14T14.31.44.263,816.894,-0.854,0.213,-0.122
1668429104304,2022-11-14T14.31.44.304,816.935,-0.579,0.183,0.061
1668429104343,2022-11-14T14.31.44.343,816.974,-0.396,0.213,0.061
1668429104383,2022-11-14T14.31.44.383,817.014,-0.396,0.244,0.091
1668429104424,2022-11-14T14.31.44.424,817.055,0.030,0.061,0.244
1668429104464,2022-11-14T14.31.44.464,817.095,0.061,0.030,0.244
1668429104505,2022-11-14T14.31.44.505,817.136,-0.183,0.122,0.091
1668429104544,2022-11-14T14.31.44.544,817.175,-0.366,0.152,0.000
1668429104585,2022-11-14T14.31.44.585,817.216,-0.274,0.091,0.030
1668429104625,2022-11-14T14.31.44.625,817.256,-0.061,0.030,0.122
1668429104666,2022-11-14T14.31.44.666,817.297,0.152,0.000,0.122
1668429104705,2022-11-14T14.31.44.705,817.336,0.061,-0.030,0.091
1668429104746,2022-11-14T14.31.44.746,817.377,-0.244,0.122,0.152
1668429104786,2022-11-14T14.31.44.786,817.417,-0.122,0.183,0.152
1668429104827,2022-11-14T14.31.44.827,817.458,-0.457,0.244,0.030
1668429104866,2022-11-14T14.31.44.866,817.497,-0.274,0.213,0.122
1668429104907,2022-11-14T14.31.44.907,817.538,-0.152,0.122,0.122
1668429104947,2022-11-14T14.31.44.947,817.578,-0.335,0.152,0.091
1668429104988,2022-11-14T14.31.44.988,817.619,-0.427,0.244,0.122
1668429105027,2022-11-14T14.31.45.027,817.658,-0.396,0.213,0.030
1668429105067,2022-11-14T14.31.45.067,817.698,-0.396,0.183,0.030
1668429105108,2022-11-14T14.31.45.108,817.739,-0.213,0.061,0.091
1668429105148,2022-11-14T14.31.45.148,817.779,0.152,-0.030,0.152
1668429105189,2022-11-14T14.31.45.189,817.820,-0.030,0.091,0.091
1668429105228,2022-11-14T14.31.45.228,817.859,-0.213,0.213,0.000
1668429105269,2022-11-14T14.31.45.269,817.900,-0.152,0.152,0.091
1668429105309,2022-11-14T14.31.45.309,817.940,0.274,0.000,0.244
1668429105350,2022-11-14T14.31.45.350,817.981,0.305,0.061,0.274
1668429105389,2022-11-14T14.31.45.389,818.020,0.000,0.152,0.091
1668429105430,2022-11-14T14.31.45.430,818.061,-0.671,0.457,-0.091
1668429105470,2022-11-14T14.31.45.470,818.101,-0.091,0.427,-0.183
1668429105511,2022-11-14T14.31.45.511,818.142,0.579,-0.061,0.061
1668429105550,2022-11-14T14.31.45.550,818.181,1.433,-0.610,0.457
1668429105591,2022-11-14T14.31.45.591,818.222,1.311,-0.640,0.549
1668429105631,2022-11-14T14.31.45.631,818.262,1.067,-0.396,0.396
1668429105671,2022-11-14T14.31.45.671,818.302,0.854,-0.274,0.305
1668429105712,2022-11-14T14.31.45.712,818.343,0.945,-0.427,0.457
1668429105751,2022-11-14T14.31.45.751,818.382,1.037,-0.610,0.518
1668429105792,2022-11-14T14.31.45.792,818.423,0.549,-0.457,0.335
1668429105832,2022-11-14T14.31.45.832,818.463,-0.091,-0.152,0.274
1668429105873,2022-11-14T14.31.45.873,818.504,-0.305,0.000,0.030
1668429105912,2022-11-14T14.31.45.912,818.543,0.030,-0.213,0.061
1668429105953,2022-11-14T14.31.45.953,818.584,0.305,-0.244,0.183
1668429105993,2022-11-14T14.31.45.993,818.624,-0.061,-0.091,0.183
1668429106034,2022-11-14T14.31.46.034,818.665,0.335,-0.152,0.213
1668429106073,2022-11-14T14.31.46.073,818.704,0.183,0.061,0.091
1668429106114,2022-11-14T14.31.46.114,818.745,-0.244,0.213,0.000
1668429106154,2022-11-14T14.31.46.154,818.785,-0.274,0.183,-0.030
1668429106195,2022-11-14T14.31.46.195,818.826,0.244,0.061,0.122
1668429106235,2022-11-14T14.31.46.235,818.866,-0.610,0.213,0.061
1668429106274,2022-11-14T14.31.46.274,818.905,-0.671,0.213,-0.152
1668429106315,2022-11-14T14.31.46.315,818.946,-0.579,0.091,-0.030
1668429106355,2022-11-14T14.31.46.355,818.986,-0.061,-0.091,0.274
1668429106396,2022-11-14T14.31.46.396,819.027,0.427,-0.274,0.274
1668429106435,2022-11-14T14.31.46.435,819.066,-0.335,-0.030,0.122
1668429106476,2022-11-14T14.31.46.476,819.107,-0.518,0.091,0.091
1668429106516,2022-11-14T14.31.46.516,819.147,-0.122,-0.030,0.244
1668429106557,2022-11-14T14.31.46.557,819.188,0.183,-0.030,0.274
1668429106596,2022-11-14T14.31.46.596,819.227,0.274,-0.030,0.213
1668429106637,2022-11-14T14.31.46.637,819.268,0.122,0.122,0.244
1668429106677,2022-11-14T14.31.46.677,819.308,-0.061,0.091,0.091
1668429106718,2022-11-14T14.31.46.718,819.349,-0.305,0.000,-0.122
1668429106757,2022-11-14T14.31.46.757,819.388,-0.579,0.213,0.000
1668429106798,2022-11-14T14.31.46.798,819.429,-0.061,0.213,0.091
1668429106838,2022-11-14T14.31.46.838,819.469,-0.183,0.274,0.000
1668429106879,2022-11-14T14.31.46.879,819.510,-0.671,0.549,-0.091
1668429106919,2022-11-14T14.31.46.919,819.550,-0.396,0.610,-0.091
1668429106958,2022-11-14T14.31.46.958,819.589,0.427,0.152,0.000
1668429106999,2022-11-14T14.31.46.999,819.630,1.402,-0.579,0.244
1668429107039,2022-11-14T14.31.47.039,819.670,1.799,-0.915,0.640
1668429107080,2022-11-14T14.31.47.080,819.711,1.738,-0.762,0.762
1668429107119,2022-11-14T14.31.47.119,819.750,0.549,-0.488,0.457
1668429107160,2022-11-14T14.31.47.160,819.791,1.555,-0.854,0.549
1668429107200,2022-11-14T14.31.47.200,819.831,3.293,-1.341,0.640
1668429107241,2022-11-14T14.31.47.241,819.872,1.768,-0.793,0.274
1668429107280,2022-11-14T14.31.47.280,819.911,-0.396,0.244,-0.061
1668429107321,2022-11-14T14.31.47.321,819.952,-2.226,1.067,-0.244
1668429107361,2022-11-14T14.31.47.361,819.992,-1.982,0.945,-0.213
1668429107402,2022-11-14T14.31.47.402,820.033,-0.366,0.305,-0.061
1668429107442,2022-11-14T14.31.47.442,820.073,0.671,-0.274,0.183
1668429107483,2022-11-14T14.31.47.483,820.114,-0.518,0.335,0.000
1668429107522,2022-11-14T14.31.47.522,820.153,-2.409,1.646,-0.701
1668429107563,2022-11-14T14.31.47.563,820.194,-2.073,1.799,-1.067
1668429107603,2022-11-14T14.31.47.603,820.234,-0.976,0.976,-0.793
1668429107642,2022-11-14T14.31.47.642,820.273,-0.335,0.274,-0.366
1668429107683,2022-11-14T14.31.47.683,820.314,-0.793,0.305,-0.152
1668429107723,2022-11-14T14.31.47.723,820.354,-1.738,0.732,-0.518
1668429107764,2022-11-14T14.31.47.764,820.395,-0.579,-0.213,-0.488
1668429107803,2022-11-14T14.31.47.803,820.434,2.622,-1.372,0.457
1668429107844,2022-11-14T14.31.47.844,820.475,0.640,-0.488,0.762
1668429107884,2022-11-14T14.31.47.884,820.515,-1.128,0.518,0.335
1668429107925,2022-11-14T14.31.47.925,820.556,-0.610,0.427,0.122
1668429107964,2022-11-14T14.31.47.964,820.595,-0.030,0.091,0.305
1668429108006,2022-11-14T14.31.48.006,820.637,0.549,-0.061,0.610
1668429108045,2022-11-14T14.31.48.045,820.676,-0.244,0.183,0.335
1668429108086,2022-11-14T14.31.48.086,820.717,-0.274,0.122,0.091
1668429108126,2022-11-14T14.31.48.126,820.757,0.396,-0.152,0.183
1668429108167,2022-11-14T14.31.48.167,820.798,1.067,-0.488,0.366
1668429108206,2022-11-14T14.31.48.206,820.837,0.732,-0.579,0.183
1668429108246,2022-11-14T14.31.48.246,820.877,1.220,-0.762,0.183
