epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1669054931088,2022-11-21T20:22:11.088,13.880,-0.024,-0.539,-0.850
1669054931128,2022-11-21T20:22:11.128,13.920,-0.032,-0.547,-0.843
1669054931168,2022-11-21T20:22:11.168,13.960,-0.036,-0.539,-0.847
1669054931208,2022-11-21T20:22:11.208,14.000,-0.031,-0.537,-0.852
1669054931248,2022-11-21T20:22:11.248,14.040,-0.032,-0.539,-0.852
1669054931288,2022-11-21T20:22:11.288,14.080,-0.038,-0.533,-0.849
1669054931328,2022-11-21T20:22:11.328,14.120,-0.028,-0.538,-0.850
1669054931368,2022-11-21T20:22:11.368,14.160,-0.030,-0.548,-0.847
1669054931408,2022-11-21T20:22:11.408,14.200,-0.042,-0.539,-0.848
1669054931448,2022-11-21T20:22:11.448,14.240,-0.039,-0.541,-0.848
1669054931488,2022-11-21T20:22:11.488,14.280,-0.029,-0.542,-0.849
1669054931528,2022-11-21T20:22:11.528,14.320,-0.036,-0.536,-0.850
1669054931568,2022-11-21T20:22:11.568,14.360,-0.036,-0.536,-0.850
1669054931608,2022-11-21T20:22:11.608,14.400,-0.032,-0.537,-0.851
1669054931648,2022-11-21T20:22:11.648,14.440,-0.028,-0.535,-0.851
1669054931688,2022-11-21T20:22:11.688,14.480,-0.032,-0.534,-0.851
1669054931728,2022-11-21T20:22:11.728,14.520,-0.030,-0.536,-0.851
1669054931768,2022-11-21T20:22:11.768,14.560,-0.025,-0.535,-0.853
1669054931808,2022-11-21T20:22:11.808,14.600,-0.034,-0.541,-0.848
1669054931848,2022-11-21T20:22:11.848,14.640,-0.034,-0.539,-0.850
1669054931888,2022-11-21T20:22:11.888,14.680,-0.029,-0.538,-0.849
1669054931928,2022-11-21T20:22:11.928,14.720,-0.032,-0.543,-0.846
1669054931968,2022-11-21T20:22:11.968,14.760,-0.031,-0.542,-0.846
1669054932008,2022-11-21T20:22:12.008,14.800,-0.032,-0.541,-0.848
1669054932048,2022-11-21T20:22:12.048,14.840,-0.032,-0.539,-0.847
1669054932088,2022-11-21T20:22:12.088,14.880,-0.033,-0.542,-0.846
1669054932128,2022-11-21T20:22:12.128,14.920,-0.029,-0.544,-0.847
1669054932168,2022-11-21T20:22:12.168,14.960,-0.033,-0.542,-0.846
1669054932208,2022-11-21T20:22:12.208,15.000,-0.037,-0.540,-0.847
1669054932248,2022-11-21T20:22:12.248,15.040,-0.036,-0.545,-0.844
1669054932288,2022-11-21T20:22:12.288,15.080,-0.031,-0.545,-0.846
1669054932328,2022-11-21T20:22:12.328,15.120,-0.031,-0.541,-0.849
1669054932368,2022-11-21T20:22:12.368,15.160,-0.032,-0.541,-0.846
1669054932408,2022-11-21T20:22:12.408,15.200,-0.033,-0.541,-0.848
1669054932448,2022-11-21T20:22:12.448,15.240,-0.033,-0.540,-0.850
1669054932488,2022-11-21T20:22:12.488,15.280,-0.033,-0.541,-0.847
1669054932528,2022-11-21T20:22:12.528,15.320,-0.029,-0.539,-0.849
1669054932568,2022-11-21T20:22:12.568,15.360,-0.034,-0.540,-0.847
1669054932608,2022-11-21T20:22:12.608,15.400,-0.033,-0.542,-0.848
1669054932648,2022-11-21T20:22:12.648,15.440,-0.031,-0.539,-0.850
1669054932688,2022-11-21T20:22:12.688,15.480,-0.032,-0.540,-0.846
1669054932728,2022-11-21T20:22:12.728,15.520,-0.032,-0.542,-0.847
1669054932768,2022-11-21T20:22:12.768,15.560,-0.033,-0.539,-0.849
1669054932808,2022-11-21T20:22:12.808,15.600,-0.035,-0.538,-0.849
1669054932848,2022-11-21T20:22:12.848,15.640,-0.032,-0.540,-0.848
1669054932888,2022-11-21T20:22:12.888,15.680,-0.030,-0.542,-0.849
1669054932928,2022-11-21T20:22:12.928,15.720,-0.032,-0.542,-0.847
1669054932968,2022-11-21T20:22:12.968,15.760,-0.033,-0.540,-0.849
1669054933008,2022-11-21T20:22:13.008,15.800,-0.034,-0.541,-0.847
1669054933048,2022-11-21T20:22:13.048,15.840,-0.034,-0.541,-0.847
1669054933088,2022-11-21T20:22:13.088,15.880,-0.032,-0.540,-0.848
1669054933128,2022-11-21T20:22:13.128,15.920,-0.034,-0.542,-0.847
1669054933168,2022-11-21T20:22:13.168,15.960,-0.033,-0.540,-0.848
1669054933208,2022-11-21T20:22:13.208,16.000,-0.032,-0.540,-0.850
1669054933248,2022-11-21T20:22:13.248,16.040,-0.032,-0.538,-0.849
1669054933288,2022-11-21T20:22:13.288,16.080,-0.035,-0.541,-0.848
1669054933328,2022-11-21T20:22:13.328,16.120,-0.032,-0.539,-0.850
1669054933368,2022-11-21T20:22:13.368,16.160,-0.036,-0.541,-0.848
1669054933408,2022-11-21T20:22:13.408,16.200,-0.028,-0.539,-0.850
1669054933448,2022-11-21T20:22:13.448,16.240,-0.032,-0.541,-0.849
1669054933488,2022-11-21T20:22:13.488,16.280,-0.034,-0.538,-0.849
1669054933528,2022-11-21T20:22:13.528,16.320,-0.033,-0.539,-0.850
1669054933568,2022-11-21T20:22:13.568,16.360,-0.033,-0.542,-0.849
1669054933608,2022-11-21T20:22:13.608,16.400,-0.032,-0.537,-0.851
1669054933648,2022-11-21T20:22:13.648,16.440,-0.032,-0.535,-0.851
1669054933688,2022-11-21T20:22:13.688,16.480,-0.033,-0.540,-0.849
1669054933728,2022-11-21T20:22:13.728,16.520,-0.035,-0.541,-0.848
1669054933768,2022-11-21T20:22:13.768,16.560,-0.034,-0.539,-0.849
1669054933808,2022-11-21T20:22:13.808,16.600,-0.031,-0.538,-0.850
1669054933848,2022-11-21T20:22:13.848,16.640,-0.032,-0.538,-0.850
1669054933888,2022-11-21T20:22:13.888,16.680,-0.033,-0.539,-0.849
1669054933928,2022-11-21T20:22:13.928,16.720,-0.031,-0.539,-0.850
1669054933968,2022-11-21T20:22:13.968,16.760,-0.034,-0.538,-0.849
1669054934008,2022-11-21T20:22:14.008,16.800,-0.034,-0.539,-0.847
1669054934048,2022-11-21T20:22:14.048,16.840,-0.032,-0.540,-0.849
1669054934088,2022-11-21T20:22:14.088,16.880,-0.034,-0.539,-0.849
1669054934128,2022-11-21T20:22:14.128,16.920,-0.033,-0.539,-0.850
1669054934168,2022-11-21T20:22:14.168,16.960,-0.034,-0.540,-0.849
1669054934208,2022-11-21T20:22:14.208,17.000,-0.037,-0.542,-0.847
1669054934248,2022-11-21T20:22:14.248,17.040,-0.031,-0.541,-0.850
1669054934288,2022-11-21T20:22:14.288,17.080,-0.032,-0.537,-0.850
1669054934328,2022-11-21T20:22:14.328,17.120,-0.034,-0.538,-0.848
1669054934368,2022-11-21T20:22:14.368,17.160,-0.034,-0.542,-0.848
1669054934408,2022-11-21T20:22:14.408,17.200,-0.034,-0.541,-0.848
1669054934448,2022-11-21T20:22:14.448,17.240,-0.032,-0.539,-0.848
1669054934488,2022-11-21T20:22:14.488,17.280,-0.035,-0.538,-0.848
1669054934528,2022-11-21T20:22:14.528,17.320,-0.034,-0.542,-0.848
1669054934568,2022-11-21T20:22:14.568,17.360,-0.034,-0.539,-0.849
1669054934608,2022-11-21T20:22:14.608,17.400,-0.034,-0.540,-0.849
1669054934648,2022-11-21T20:22:14.648,17.440,-0.035,-0.542,-0.847
1669054934688,2022-11-21T20:22:14.688,17.480,-0.035,-0.540,-0.848
1669054934728,2022-11-21T20:22:14.728,17.520,-0.032,-0.537,-0.849
1669054934768,2022-11-21T20:22:14.768,17.560,-0.033,-0.540,-0.848
1669054934808,2022-11-21T20:22:14.808,17.600,-0.032,-0.540,-0.848
1669054934848,2022-11-21T20:22:14.848,17.640,-0.033,-0.541,-0.848
1669054934888,2022-11-21T20:22:14.888,17.680,-0.032,-0.539,-0.849
1669054934928,2022-11-21T20:22:14.928,17.720,-0.034,-0.540,-0.849
1669054934968,2022-11-21T20:22:14.968,17.760,-0.033,-0.539,-0.850
1669054935008,2022-11-21T20:22:15.008,17.800,-0.033,-0.541,-0.849
1669054935048,2022-11-21T20:22:15.048,17.840,-0.034,-0.538,-0.850
1669054935088,2022-11-21T20:22:15.088,17.880,-0.036,-0.541,-0.848
1669054935128,2022-11-21T20:22:15.128,17.920,-0.033,-0.541,-0.849
1669054935168,2022-11-21T20:22:15.168,17.960,-0.032,-0.536,-0.849
1669054935208,2022-11-21T20:22:15.208,18.000,-0.036,-0.538,-0.849
1669054935248,2022-11-21T20:22:15.248,18.040,-0.035,-0.540,-0.849
1669054935288,2022-11-21T20:22:15.288,18.080,-0.034,-0.540,-0.851
1669054935328,2022-11-21T20:22:15.328,18.120,-0.033,-0.538,-0.849
1669054935368,2022-11-21T20:22:15.368,18.160,-0.033,-0.537,-0.849
1669054935408,2022-11-21T20:22:15.408,18.200,-0.033,-0.540,-0.849
1669054935448,2022-11-21T20:22:15.448,18.240,-0.034,-0.539,-0.848
1669054935488,2022-11-21T20:22:15.488,18.280,-0.034,-0.538,-0.850
1669054935528,2022-11-21T20:22:15.528,18.320,-0.033,-0.540,-0.849
1669054935568,2022-11-21T20:22:15.568,18.360,-0.031,-0.539,-0.849
1669054935608,2022-11-21T20:22:15.608,18.400,-0.032,-0.539,-0.849
1669054935648,2022-11-21T20:22:15.648,18.440,-0.034,-0.537,-0.850
1669054935688,2022-11-21T20:22:15.688,18.480,-0.033,-0.538,-0.850
1669054935728,2022-11-21T20:22:15.728,18.520,-0.034,-0.540,-0.848
1669054935768,2022-11-21T20:22:15.768,18.560,-0.033,-0.540,-0.849
1669054935808,2022-11-21T20:22:15.808,18.600,-0.033,-0.538,-0.850
1669054935848,2022-11-21T20:22:15.848,18.640,-0.034,-0.539,-0.850
1669054935888,2022-11-21T20:22:15.888,18.680,-0.032,-0.537,-0.850
1669054935928,2022-11-21T20:22:15.928,18.720,-0.034,-0.538,-0.849
1669054935968,2022-11-21T20:22:15.968,18.760,-0.036,-0.542,-0.848
1669054936008,2022-11-21T20:22:16.008,18.800,-0.032,-0.538,-0.849
1669054936048,2022-11-21T20:22:16.048,18.840,-0.032,-0.536,-0.850
1669054936088,2022-11-21T20:22:16.088,18.880,-0.034,-0.539,-0.849
1669054936128,2022-11-21T20:22:16.128,18.920,-0.033,-0.540,-0.848
1669054936168,2022-11-21T20:22:16.168,18.960,-0.034,-0.540,-0.849
1669054936208,2022-11-21T20:22:16.208,19.000,-0.031,-0.537,-0.851
1669054936248,2022-11-21T20:22:16.248,19.040,-0.033,-0.540,-0.848
1669054936288,2022-11-21T20:22:16.288,19.080,-0.031,-0.539,-0.849
1669054936328,2022-11-21T20:22:16.328,19.120,-0.032,-0.537,-0.851
1669054936368,2022-11-21T20:22:16.368,19.160,-0.032,-0.539,-0.848
1669054936408,2022-11-21T20:22:16.408,19.200,-0.034,-0.541,-0.849
1669054936448,2022-11-21T20:22:16.448,19.240,-0.033,-0.538,-0.849
1669054936488,2022-11-21T20:22:16.488,19.280,-0.031,-0.538,-0.849
1669054936528,2022-11-21T20:22:16.528,19.320,-0.034,-0.538,-0.849
1669054936568,2022-11-21T20:22:16.568,19.360,-0.032,-0.539,-0.849
1669054936608,2022-11-21T20:22:16.608,19.400,-0.031,-0.540,-0.850
1669054936648,2022-11-21T20:22:16.648,19.440,-0.034,-0.540,-0.849
1669054936688,2022-11-21T20:22:16.688,19.480,-0.032,-0.538,-0.851
1669054936728,2022-11-21T20:22:16.728,19.520,-0.032,-0.538,-0.850
1669054936768,2022-11-21T20:22:16.768,19.560,-0.032,-0.539,-0.849
1669054936808,2022-11-21T20:22:16.808,19.600,-0.033,-0.537,-0.849
1669054936848,2022-11-21T20:22:16.848,19.640,-0.035,-0.541,-0.849
1669054936888,2022-11-21T20:22:16.888,19.680,-0.032,-0.540,-0.851
1669054936928,2022-11-21T20:22:16.928,19.720,-0.033,-0.536,-0.849
1669054936968,2022-11-21T20:22:16.968,19.760,-0.033,-0.539,-0.849
1669054937008,2022-11-21T20:22:17.008,19.800,-0.031,-0.540,-0.848
1669054937048,2022-11-21T20:22:17.048,19.840,-0.033,-0.539,-0.848
1669054937088,2022-11-21T20:22:17.088,19.880,-0.031,-0.537,-0.849
1669054937128,2022-11-21T20:22:17.128,19.920,-0.035,-0.538,-0.848
1669054937168,2022-11-21T20:22:17.168,19.960,-0.035,-0.539,-0.849
1669054937208,2022-11-21T20:22:17.208,20.000,-0.029,-0.542,-0.847
1669054937248,2022-11-21T20:22:17.248,20.040,-0.034,-0.546,-0.847
1669054937288,2022-11-21T20:22:17.288,20.080,-0.033,-0.540,-0.848
1669054937328,2022-11-21T20:22:17.328,20.120,-0.027,-0.541,-0.848
1669054937368,2022-11-21T20:22:17.368,20.160,-0.031,-0.542,-0.849
1669054937408,2022-11-21T20:22:17.408,20.200,-0.037,-0.538,-0.849
1669054937448,2022-11-21T20:22:17.448,20.240,-0.043,-0.539,-0.848
1669054937488,2022-11-21T20:22:17.488,20.280,-0.030,-0.543,-0.848
1669054937528,2022-11-21T20:22:17.528,20.320,-0.029,-0.542,-0.849
1669054937568,2022-11-21T20:22:17.568,20.360,-0.031,-0.535,-0.851
1669054937608,2022-11-21T20:22:17.608,20.400,-0.031,-0.536,-0.852
1669054937648,2022-11-21T20:22:17.648,20.440,-0.036,-0.542,-0.847
1669054937688,2022-11-21T20:22:17.688,20.480,-0.031,-0.539,-0.848
1669054937728,2022-11-21T20:22:17.728,20.520,-0.036,-0.540,-0.847
1669054937768,2022-11-21T20:22:17.768,20.560,-0.036,-0.542,-0.848
1669054937808,2022-11-21T20:22:17.808,20.600,-0.030,-0.537,-0.851
1669054937848,2022-11-21T20:22:17.848,20.640,-0.036,-0.536,-0.849
1669054937888,2022-11-21T20:22:17.888,20.680,-0.037,-0.539,-0.848
1669054937928,2022-11-21T20:22:17.928,20.720,-0.031,-0.545,-0.848
1669054937968,2022-11-21T20:22:17.968,20.760,-0.033,-0.541,-0.848
1669054938008,2022-11-21T20:22:18.008,20.800,-0.037,-0.534,-0.851
1669054938048,2022-11-21T20:22:18.048,20.840,-0.035,-0.539,-0.850
1669054938088,2022-11-21T20:22:18.088,20.880,-0.036,-0.540,-0.849
1669054938128,2022-11-21T20:22:18.128,20.920,-0.033,-0.539,-0.849
1669054938168,2022-11-21T20:22:18.168,20.960,-0.029,-0.537,-0.850
1669054938208,2022-11-21T20:22:18.208,21.000,-0.036,-0.537,-0.849
1669054938248,2022-11-21T20:22:18.248,21.040,-0.036,-0.536,-0.850
1669054938288,2022-11-21T20:22:18.288,21.080,-0.035,-0.538,-0.850
1669054938328,2022-11-21T20:22:18.328,21.120,-0.032,-0.540,-0.850
1669054938368,2022-11-21T20:22:18.368,21.160,-0.035,-0.542,-0.848
1669054938408,2022-11-21T20:22:18.408,21.200,-0.032,-0.540,-0.849
1669054938448,2022-11-21T20:22:18.448,21.240,-0.039,-0.535,-0.849
1669054938488,2022-11-21T20:22:18.488,21.280,-0.037,-0.536,-0.851
1669054938528,2022-11-21T20:22:18.528,21.320,-0.030,-0.543,-0.848
1669054938568,2022-11-21T20:22:18.568,21.360,-0.032,-0.539,-0.849
1669054938608,2022-11-21T20:22:18.608,21.400,-0.038,-0.540,-0.848
1669054938648,2022-11-21T20:22:18.648,21.440,-0.034,-0.536,-0.849
1669054938688,2022-11-21T20:22:18.688,21.480,-0.028,-0.540,-0.849
1669054938728,2022-11-21T20:22:18.728,21.520,-0.042,-0.536,-0.849
1669054938768,2022-11-21T20:22:18.768,21.560,-0.031,-0.536,-0.852
1669054938808,2022-11-21T20:22:18.808,21.600,-0.035,-0.539,-0.848
1669054938848,2022-11-21T20:22:18.848,21.640,-0.025,-0.539,-0.851
1669054938888,2022-11-21T20:22:18.888,21.680,-0.031,-0.540,-0.850
1669054938928,2022-11-21T20:22:18.928,21.720,-0.045,-0.534,-0.850
1669054938968,2022-11-21T20:22:18.968,21.760,-0.029,-0.535,-0.853
1669054939008,2022-11-21T20:22:19.008,21.800,-0.026,-0.536,-0.851
1669054939048,2022-11-21T20:22:19.048,21.840,-0.024,-0.536,-0.852
1669054939088,2022-11-21T20:22:19.088,21.880,-0.032,-0.540,-0.849
1669054939128,2022-11-21T20:22:19.128,21.920,-0.033,-0.535,-0.849
1669054939168,2022-11-21T20:22:19.168,21.960,-0.034,-0.538,-0.848
1669054939208,2022-11-21T20:22:19.208,22.000,-0.029,-0.541,-0.849
1669054939248,2022-11-21T20:22:19.248,22.040,-0.030,-0.540,-0.848
1669054939288,2022-11-21T20:22:19.288,22.080,-0.031,-0.539,-0.849
1669054939328,2022-11-21T20:22:19.328,22.120,-0.024,-0.539,-0.850
1669054939368,2022-11-21T20:22:19.368,22.160,-0.030,-0.538,-0.848
1669054939408,2022-11-21T20:22:19.408,22.200,-0.031,-0.542,-0.847
1669054939448,2022-11-21T20:22:19.448,22.240,-0.030,-0.541,-0.849
1669054939488,2022-11-21T20:22:19.488,22.280,-0.030,-0.540,-0.847
1669054939528,2022-11-21T20:22:19.528,22.320,-0.031,-0.540,-0.849
1669054939568,2022-11-21T20:22:19.568,22.360,-0.035,-0.542,-0.847
1669054939608,2022-11-21T20:22:19.608,22.400,-0.033,-0.541,-0.849
1669054939648,2022-11-21T20:22:19.648,22.440,-0.035,-0.540,-0.848
1669054939688,2022-11-21T20:22:19.688,22.480,-0.035,-0.538,-0.848
1669054939728,2022-11-21T20:22:19.728,22.520,-0.036,-0.538,-0.849
1669054939768,2022-11-21T20:22:19.768,22.560,-0.038,-0.540,-0.846
1669054939808,2022-11-21T20:22:19.808,22.600,-0.035,-0.542,-0.847
1669054939848,2022-11-21T20:22:19.848,22.640,-0.027,-0.540,-0.849
1669054939888,2022-11-21T20:22:19.888,22.680,-0.028,-0.539,-0.850
1669054939928,2022-11-21T20:22:19.928,22.720,-0.031,-0.532,-0.851
1669054939968,2022-11-21T20:22:19.968,22.760,-0.036,-0.534,-0.851
1669054940008,2022-11-21T20:22:20.008,22.800,-0.033,-0.542,-0.850
1669054940048,2022-11-21T20:22:20.048,22.840,-0.031,-0.542,-0.848
1669054940088,2022-11-21T20:22:20.088,22.880,-0.034,-0.540,-0.848
1669054940128,2022-11-21T20:22:20.128,22.920,-0.032,-0.535,-0.851
1669054940168,2022-11-21T20:22:20.168,22.960,-0.033,-0.538,-0.850
1669054940208,2022-11-21T20:22:20.208,23.000,-0.031,-0.540,-0.849
1669054940248,2022-11-21T20:22:20.248,23.040,-0.034,-0.539,-0.847
1669054940288,2022-11-21T20:22:20.288,23.080,-0.036,-0.542,-0.846
1669054940328,2022-11-21T20:22:20.328,23.120,-0.034,-0.542,-0.847
1669054940368,2022-11-21T20:22:20.368,23.160,-0.031,-0.541,-0.848
1669054940408,2022-11-21T20:22:20.408,23.200,-0.027,-0.539,-0.850
1669054940448,2022-11-21T20:22:20.448,23.240,-0.030,-0.538,-0.848
1669054940488,2022-11-21T20:22:20.488,23.280,-0.033,-0.542,-0.847
1669054940528,2022-11-21T20:22:20.528,23.320,-0.034,-0.540,-0.847
1669054940568,2022-11-21T20:22:20.568,23.360,-0.032,-0.540,-0.848
1669054940608,2022-11-21T20:22:20.608,23.400,-0.032,-0.539,-0.847
1669054940648,2022-11-21T20:22:20.648,23.440,-0.031,-0.541,-0.847
1669054940688,2022-11-21T20:22:20.688,23.480,-0.033,-0.541,-0.847
1669054940728,2022-11-21T20:22:20.728,23.520,-0.032,-0.539,-0.849
1669054940768,2022-11-21T20:22:20.768,23.560,-0.035,-0.540,-0.847
1669054940808,2022-11-21T20:22:20.808,23.600,-0.033,-0.540,-0.848
1669054940848,2022-11-21T20:22:20.848,23.640,-0.031,-0.541,-0.847
1669054940888,2022-11-21T20:22:20.888,23.680,-0.025,-0.539,-0.849
1669054940928,2022-11-21T20:22:20.928,23.720,-0.036,-0.542,-0.846
1669054940968,2022-11-21T20:22:20.968,23.760,-0.033,-0.542,-0.848
1669054941008,2022-11-21T20:22:21.008,23.800,-0.028,-0.542,-0.848
1669054941048,2022-11-21T20:22:21.048,23.840,-0.033,-0.540,-0.847
1669054941088,2022-11-21T20:22:21.088,23.880,-0.034,-0.541,-0.846
1669054941128,2022-11-21T20:22:21.128,23.920,-0.034,-0.544,-0.845
1669054941168,2022-11-21T20:22:21.168,23.960,-0.032,-0.541,-0.847
1669054941208,2022-11-21T20:22:21.208,24.000,-0.031,-0.539,-0.848
1669054941248,2022-11-21T20:22:21.248,24.040,-0.033,-0.542,-0.846
1669054941288,2022-11-21T20:22:21.288,24.080,-0.031,-0.542,-0.848
1669054941328,2022-11-21T20:22:21.328,24.120,-0.031,-0.539,-0.847
1669054941368,2022-11-21T20:22:21.368,24.160,-0.035,-0.542,-0.847
1669054941408,2022-11-21T20:22:21.408,24.200,-0.032,-0.542,-0.847
1669054941448,2022-11-21T20:22:21.448,24.240,-0.032,-0.541,-0.848
1669054941488,2022-11-21T20:22:21.488,24.280,-0.032,-0.542,-0.847
1669054941528,2022-11-21T20:22:21.528,24.320,-0.032,-0.541,-0.849
1669054941568,2022-11-21T20:22:21.568,24.360,-0.032,-0.542,-0.847
1669054941608,2022-11-21T20:22:21.608,24.400,-0.032,-0.543,-0.847
1669054941648,2022-11-21T20:22:21.648,24.440,-0.032,-0.543,-0.848
1669054941688,2022-11-21T20:22:21.688,24.480,-0.031,-0.540,-0.848
1669054941728,2022-11-21T20:22:21.728,24.520,-0.034,-0.540,-0.847
1669054941768,2022-11-21T20:22:21.768,24.560,-0.034,-0.543,-0.846
1669054941808,2022-11-21T20:22:21.808,24.600,-0.032,-0.543,-0.847
1669054941848,2022-11-21T20:22:21.848,24.640,-0.032,-0.538,-0.848
1669054941888,2022-11-21T20:22:21.888,24.680,-0.032,-0.541,-0.848
1669054941928,2022-11-21T20:22:21.928,24.720,-0.031,-0.542,-0.848
1669054941968,2022-11-21T20:22:21.968,24.760,-0.032,-0.542,-0.848
1669054942008,2022-11-21T20:22:22.008,24.800,-0.032,-0.539,-0.849
1669054942048,2022-11-21T20:22:22.048,24.840,-0.033,-0.542,-0.847
1669054942088,2022-11-21T20:22:22.088,24.880,-0.034,-0.541,-0.847
1669054942128,2022-11-21T20:22:22.128,24.920,-0.033,-0.540,-0.848
1669054942168,2022-11-21T20:22:22.168,24.960,-0.032,-0.540,-0.847
1669054942208,2022-11-21T20:22:22.208,25.000,-0.034,-0.541,-0.845
1669054942248,2022-11-21T20:22:22.248,25.040,-0.033,-0.542,-0.847
1669054942288,2022-11-21T20:22:22.288,25.080,-0.032,-0.541,-0.847
1669054942328,2022-11-21T20:22:22.328,25.120,-0.032,-0.542,-0.846
1669054942368,2022-11-21T20:22:22.368,25.160,-0.033,-0.541,-0.847
1669054942408,2022-11-21T20:22:22.408,25.200,-0.032,-0.542,-0.846
1669054942448,2022-11-21T20:22:22.448,25.240,-0.033,-0.543,-0.847
1669054942488,2022-11-21T20:22:22.488,25.280,-0.033,-0.542,-0.847
1669054942528,2022-11-21T20:22:22.528,25.320,-0.030,-0.541,-0.848
1669054942568,2022-11-21T20:22:22.568,25.360,-0.032,-0.540,-0.848
1669054942608,2022-11-21T20:22:22.608,25.400,-0.035,-0.542,-0.846
1669054942648,2022-11-21T20:22:22.648,25.440,-0.031,-0.544,-0.847
1669054942688,2022-11-21T20:22:22.688,25.480,-0.033,-0.541,-0.847
1669054942728,2022-11-21T20:22:22.728,25.520,-0.032,-0.541,-0.847
1669054942768,2022-11-21T20:22:22.768,25.560,-0.033,-0.543,-0.846
1669054942808,2022-11-21T20:22:22.808,25.600,-0.033,-0.541,-0.847
1669054942848,2022-11-21T20:22:22.848,25.640,-0.031,-0.542,-0.847
1669054942888,2022-11-21T20:22:22.888,25.680,-0.033,-0.542,-0.846
1669054942928,2022-11-21T20:22:22.928,25.720,-0.033,-0.543,-0.848
1669054942968,2022-11-21T20:22:22.968,25.760,-0.029,-0.541,-0.848
1669054943008,2022-11-21T20:22:23.008,25.800,-0.031,-0.540,-0.848
1669054943048,2022-11-21T20:22:23.048,25.840,-0.034,-0.543,-0.847
1669054943088,2022-11-21T20:22:23.088,25.880,-0.032,-0.542,-0.847
1669054943128,2022-11-21T20:22:23.128,25.920,-0.031,-0.541,-0.848
1669054943168,2022-11-21T20:22:23.168,25.960,-0.029,-0.542,-0.848
1669054943208,2022-11-21T20:22:23.208,26.000,-0.033,-0.541,-0.848
1669054943248,2022-11-21T20:22:23.248,26.040,-0.031,-0.539,-0.849
1669054943288,2022-11-21T20:22:23.288,26.080,-0.032,-0.541,-0.846
1669054943328,2022-11-21T20:22:23.328,26.120,-0.031,-0.540,-0.846
1669054943368,2022-11-21T20:22:23.368,26.160,-0.031,-0.538,-0.849
1669054943408,2022-11-21T20:22:23.408,26.200,-0.032,-0.542,-0.848
1669054943448,2022-11-21T20:22:23.448,26.240,-0.032,-0.538,-0.848
1669054943488,2022-11-21T20:22:23.488,26.280,-0.034,-0.541,-0.848
1669054943528,2022-11-21T20:22:23.528,26.320,-0.032,-0.542,-0.849
1669054943568,2022-11-21T20:22:23.568,26.360,-0.031,-0.538,-0.848
1669054943608,2022-11-21T20:22:23.608,26.400,-0.032,-0.537,-0.849
1669054943648,2022-11-21T20:22:23.648,26.440,-0.031,-0.538,-0.850
1669054943688,2022-11-21T20:22:23.688,26.480,-0.033,-0.540,-0.848
1669054943728,2022-11-21T20:22:23.728,26.520,-0.033,-0.538,-0.849
1669054943768,2022-11-21T20:22:23.768,26.560,-0.033,-0.538,-0.849
1669054943808,2022-11-21T20:22:23.808,26.600,-0.032,-0.541,-0.849
1669054943848,2022-11-21T20:22:23.848,26.640,-0.033,-0.538,-0.851
1669054943888,2022-11-21T20:22:23.888,26.680,-0.032,-0.538,-0.850
1669054943928,2022-11-21T20:22:23.928,26.720,-0.033,-0.541,-0.849
1669054943968,2022-11-21T20:22:23.968,26.760,-0.032,-0.540,-0.848
1669054944008,2022-11-21T20:22:24.008,26.800,-0.031,-0.539,-0.849
1669054944048,2022-11-21T20:22:24.048,26.840,-0.033,-0.538,-0.849
1669054944088,2022-11-21T20:22:24.088,26.880,-0.032,-0.538,-0.849
1669054944128,2022-11-21T20:22:24.128,26.920,-0.034,-0.539,-0.849
1669054944168,2022-11-21T20:22:24.168,26.960,-0.033,-0.538,-0.849
1669054944208,2022-11-21T20:22:24.208,27.000,-0.033,-0.540,-0.849
1669054944248,2022-11-21T20:22:24.248,27.040,-0.034,-0.538,-0.850
1669054944288,2022-11-21T20:22:24.288,27.080,-0.032,-0.539,-0.849
1669054944328,2022-11-21T20:22:24.328,27.120,-0.033,-0.538,-0.848
1669054944368,2022-11-21T20:22:24.368,27.160,-0.034,-0.542,-0.848
1669054944408,2022-11-21T20:22:24.408,27.200,-0.030,-0.540,-0.850
1669054944448,2022-11-21T20:22:24.448,27.240,-0.033,-0.537,-0.849
1669054944488,2022-11-21T20:22:24.488,27.280,-0.033,-0.539,-0.848
1669054944528,2022-11-21T20:22:24.528,27.320,-0.033,-0.543,-0.848
1669054944568,2022-11-21T20:22:24.568,27.360,-0.032,-0.541,-0.848
