epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667147449945,2022-10-30T18.30.49.945,1041.246,0.091,-0.274,0.061
1667147449985,2022-10-30T18.30.49.985,1041.286,0.030,-0.305,0.122
1667147450024,2022-10-30T18.30.50.024,1041.325,-0.213,-0.213,0.183
1667147450064,2022-10-30T18.30.50.064,1041.365,-0.366,-0.396,0.152
1667147450103,2022-10-30T18.30.50.103,1041.404,-0.549,-0.152,-0.061
1667147450143,2022-10-30T18.30.50.143,1041.444,-1.006,-0.244,0.213
1667147450182,2022-10-30T18.30.50.182,1041.483,-0.793,-0.518,0.213
1667147450222,2022-10-30T18.30.50.222,1041.523,-0.030,-0.305,0.061
1667147450262,2022-10-30T18.30.50.262,1041.563,-0.213,-0.091,0.244
1667147450301,2022-10-30T18.30.50.301,1041.602,-0.427,-0.366,0.213
1667147450341,2022-10-30T18.30.50.341,1041.642,-0.396,-0.396,0.152
1667147450380,2022-10-30T18.30.50.380,1041.681,-0.518,-0.396,0.183
1667147450420,2022-10-30T18.30.50.420,1041.721,-0.549,-0.091,0.213
1667147450459,2022-10-30T18.30.50.459,1041.760,-0.610,0.244,0.427
1667147450499,2022-10-30T18.30.50.499,1041.800,0.122,-0.457,0.152
1667147450540,2022-10-30T18.30.50.540,1041.841,0.000,-0.122,-0.152
1667147450579,2022-10-30T18.30.50.579,1041.880,-0.305,0.152,0.183
1667147450619,2022-10-30T18.30.50.619,1041.920,-0.305,-0.183,0.213
1667147450659,2022-10-30T18.30.50.659,1041.960,-0.122,-0.091,0.183
1667147450698,2022-10-30T18.30.50.698,1041.999,0.091,-0.061,0.122
1667147450738,2022-10-30T18.30.50.738,1042.039,-0.305,-0.244,0.152
1667147450777,2022-10-30T18.30.50.777,1042.078,-0.518,-0.549,0.152
1667147450817,2022-10-30T18.30.50.817,1042.118,-0.091,-0.457,0.122
1667147450856,2022-10-30T18.30.50.856,1042.157,-0.396,-0.061,0.274
1667147450896,2022-10-30T18.30.50.896,1042.197,-0.549,-0.091,0.213
1667147450935,2022-10-30T18.30.50.935,1042.236,0.030,-0.061,0.000
1667147450975,2022-10-30T18.30.50.975,1042.276,0.122,-0.061,0.152
1667147451015,2022-10-30T18.30.51.015,1042.316,-0.091,-0.244,0.183
1667147451054,2022-10-30T18.30.51.054,1042.355,-0.305,-0.274,0.122
1667147451094,2022-10-30T18.30.51.094,1042.395,0.061,-0.061,0.091
1667147451133,2022-10-30T18.30.51.133,1042.434,0.244,0.244,0.183
1667147451173,2022-10-30T18.30.51.173,1042.474,0.427,-0.488,0.183
1667147451212,2022-10-30T18.30.51.212,1042.513,0.610,-0.274,-0.183
1667147451252,2022-10-30T18.30.51.252,1042.553,0.244,0.213,0.061
1667147451291,2022-10-30T18.30.51.291,1042.592,0.030,-0.213,0.183
1667147451331,2022-10-30T18.30.51.331,1042.632,0.610,-0.183,-0.061
1667147451370,2022-10-30T18.30.51.370,1042.671,0.793,-0.152,-0.030
1667147451411,2022-10-30T18.30.51.411,1042.712,0.061,-0.305,0.061
1667147451451,2022-10-30T18.30.51.451,1042.752,-0.122,-0.457,0.061
1667147451491,2022-10-30T18.30.51.491,1042.792,0.549,-0.488,-0.091
1667147451530,2022-10-30T18.30.51.530,1042.831,0.274,-0.335,0.122
1667147451570,2022-10-30T18.30.51.570,1042.871,0.000,-0.366,0.030
1667147451609,2022-10-30T18.30.51.609,1042.910,0.305,-0.213,-0.122
1667147451649,2022-10-30T18.30.51.649,1042.950,0.244,-0.213,0.061
1667147451688,2022-10-30T18.30.51.688,1042.989,0.091,-0.335,0.061
1667147451728,2022-10-30T18.30.51.728,1043.029,0.000,-0.396,-0.030
1667147451767,2022-10-30T18.30.51.767,1043.068,0.061,-0.213,0.091
1667147451807,2022-10-30T18.30.51.807,1043.108,-0.030,0.122,0.305
1667147451847,2022-10-30T18.30.51.847,1043.148,0.549,-0.488,0.061
1667147451886,2022-10-30T18.30.51.886,1043.187,0.305,-0.305,-0.213
1667147451926,2022-10-30T18.30.51.926,1043.227,-0.030,-0.091,0.152
1667147451965,2022-10-30T18.30.51.965,1043.266,0.366,-0.152,0.061
1667147452005,2022-10-30T18.30.52.005,1043.306,1.372,-0.061,-0.335
1667147452044,2022-10-30T18.30.52.044,1043.345,1.006,-0.122,-0.183
1667147452084,2022-10-30T18.30.52.084,1043.385,0.091,-0.244,0.061
1667147452123,2022-10-30T18.30.52.123,1043.424,0.091,-0.457,0.030
1667147452163,2022-10-30T18.30.52.163,1043.464,0.579,-0.366,-0.091
1667147452203,2022-10-30T18.30.52.203,1043.504,0.091,-0.274,0.122
1667147452244,2022-10-30T18.30.52.244,1043.545,-0.213,-0.396,0.061
1667147452283,2022-10-30T18.30.52.283,1043.584,0.183,-0.122,-0.061
1667147452323,2022-10-30T18.30.52.323,1043.624,0.030,-0.091,0.091
1667147452362,2022-10-30T18.30.52.362,1043.663,-0.244,-0.335,0.091
1667147452402,2022-10-30T18.30.52.402,1043.703,-0.427,-0.427,-0.030
1667147452441,2022-10-30T18.30.52.441,1043.742,-0.671,-0.335,0.152
1667147452481,2022-10-30T18.30.52.481,1043.782,-0.793,0.213,0.427
1667147452520,2022-10-30T18.30.52.520,1043.821,0.000,-0.335,0.183
1667147452560,2022-10-30T18.30.52.560,1043.861,-0.305,-0.274,-0.030
1667147452599,2022-10-30T18.30.52.599,1043.900,-0.305,0.030,0.183
1667147452639,2022-10-30T18.30.52.639,1043.940,-0.488,-0.244,0.274
1667147452679,2022-10-30T18.30.52.679,1043.980,-0.366,-0.213,0.122
1667147452718,2022-10-30T18.30.52.718,1044.019,-0.213,-0.122,0.122
1667147452758,2022-10-30T18.30.52.758,1044.059,-0.427,-0.213,0.183
1667147452797,2022-10-30T18.30.52.797,1044.098,-0.640,-0.427,0.274
1667147452837,2022-10-30T18.30.52.837,1044.138,-0.305,-0.305,-0.030
1667147452876,2022-10-30T18.30.52.876,1044.177,-0.518,-0.152,0.122
1667147452916,2022-10-30T18.30.52.916,1044.217,-0.610,-0.305,0.274
1667147452955,2022-10-30T18.30.52.955,1044.256,-0.152,-0.091,0.122
1667147452995,2022-10-30T18.30.52.995,1044.296,-0.091,0.091,0.213
1667147453035,2022-10-30T18.30.53.035,1044.336,-0.183,-0.122,0.183
1667147453074,2022-10-30T18.30.53.074,1044.375,-0.396,-0.366,0.152
1667147453115,2022-10-30T18.30.53.115,1044.416,-0.244,-0.213,0.244
1667147453155,2022-10-30T18.30.53.155,1044.456,-0.061,0.213,0.335
1667147453194,2022-10-30T18.30.53.194,1044.495,-0.244,-0.183,0.427
1667147453234,2022-10-30T18.30.53.234,1044.535,-0.152,-0.488,0.030
1667147453273,2022-10-30T18.30.53.273,1044.574,0.122,0.366,0.000
1667147453313,2022-10-30T18.30.53.313,1044.614,-0.244,0.030,0.274
1667147453352,2022-10-30T18.30.53.352,1044.653,0.091,-0.122,0.152
1667147453392,2022-10-30T18.30.53.392,1044.693,0.518,-0.061,0.030
1667147453432,2022-10-30T18.30.53.432,1044.733,0.244,-0.213,0.091
1667147453471,2022-10-30T18.30.53.471,1044.772,-0.030,-0.427,0.152
1667147453511,2022-10-30T18.30.53.511,1044.812,0.244,-0.427,0.030
1667147453550,2022-10-30T18.30.53.550,1044.851,0.274,-0.305,0.152
1667147453590,2022-10-30T18.30.53.590,1044.891,0.152,-0.274,0.122
1667147453629,2022-10-30T18.30.53.629,1044.930,0.396,-0.183,-0.061
1667147453669,2022-10-30T18.30.53.669,1044.970,0.427,0.030,0.030
1667147453708,2022-10-30T18.30.53.708,1045.009,0.152,-0.213,0.183
1667147453748,2022-10-30T18.30.53.748,1045.049,0.122,-0.396,0.000
1667147453787,2022-10-30T18.30.53.787,1045.088,0.000,-0.335,0.000
1667147453827,2022-10-30T18.30.53.827,1045.128,0.091,-0.061,0.152
1667147453867,2022-10-30T18.30.53.867,1045.168,0.213,0.091,0.305
1667147453906,2022-10-30T18.30.53.906,1045.207,0.579,-0.671,-0.030
1667147453946,2022-10-30T18.30.53.946,1045.247,0.305,-0.152,-0.152
1667147453987,2022-10-30T18.30.53.987,1045.288,-0.030,0.000,0.183
1667147454026,2022-10-30T18.30.54.026,1045.327,0.122,-0.274,0.122
1667147454066,2022-10-30T18.30.54.066,1045.367,0.366,-0.305,-0.061
1667147454105,2022-10-30T18.30.54.105,1045.406,0.213,-0.305,0.030
1667147454145,2022-10-30T18.30.54.145,1045.446,-0.152,-0.305,0.183
1667147454184,2022-10-30T18.30.54.184,1045.485,0.061,-0.549,0.091
1667147454224,2022-10-30T18.30.54.224,1045.525,0.274,-0.366,0.000
1667147454264,2022-10-30T18.30.54.264,1045.565,-0.183,-0.244,0.152
1667147454303,2022-10-30T18.30.54.303,1045.604,-0.030,-0.396,0.061
1667147454343,2022-10-30T18.30.54.343,1045.644,0.305,-0.091,0.000
1667147454382,2022-10-30T18.30.54.382,1045.683,0.061,-0.183,0.152
1667147454422,2022-10-30T18.30.54.422,1045.723,-0.122,-0.305,0.091
1667147454461,2022-10-30T18.30.54.461,1045.762,-0.152,-0.335,0.061
1667147454501,2022-10-30T18.30.54.501,1045.802,-0.122,-0.305,0.122
1667147454540,2022-10-30T18.30.54.540,1045.841,-0.305,0.213,0.274
1667147454580,2022-10-30T18.30.54.580,1045.881,0.396,-0.213,0.152
1667147454619,2022-10-30T18.30.54.619,1045.920,0.427,-0.213,-0.183
1667147454659,2022-10-30T18.30.54.659,1045.960,-0.030,0.061,0.030
1667147454699,2022-10-30T18.30.54.699,1046.000,-0.213,-0.183,0.213
1667147454738,2022-10-30T18.30.54.738,1046.039,0.030,-0.183,-0.030
1667147454778,2022-10-30T18.30.54.778,1046.079,0.091,-0.305,0.030
1667147454819,2022-10-30T18.30.54.819,1046.120,-0.244,-0.274,0.183
1667147454858,2022-10-30T18.30.54.858,1046.159,-0.549,-0.366,0.274
1667147454898,2022-10-30T18.30.54.898,1046.199,-0.274,-0.488,0.061
1667147454937,2022-10-30T18.30.54.937,1046.238,-0.457,-0.274,0.183
1667147454977,2022-10-30T18.30.54.977,1046.278,-0.762,-0.274,0.244
1667147455016,2022-10-30T18.30.55.016,1046.317,-0.396,-0.274,0.030
1667147455056,2022-10-30T18.30.55.056,1046.357,-0.427,-0.213,0.183
1667147455096,2022-10-30T18.30.55.096,1046.397,-0.549,-0.244,0.213
1667147455135,2022-10-30T18.30.55.135,1046.436,-0.427,-0.152,0.152
1667147455175,2022-10-30T18.30.55.175,1046.476,-0.457,-0.152,0.183
1667147455214,2022-10-30T18.30.55.214,1046.515,-0.579,-0.396,0.152
1667147455254,2022-10-30T18.30.55.254,1046.555,-0.488,-0.274,0.183
1667147455293,2022-10-30T18.30.55.293,1046.594,-0.488,0.274,0.335
1667147455333,2022-10-30T18.30.55.333,1046.634,-0.244,-0.152,0.366
1667147455372,2022-10-30T18.30.55.372,1046.673,-0.183,-0.488,0.000
1667147455412,2022-10-30T18.30.55.412,1046.713,-0.183,0.213,0.000
1667147455452,2022-10-30T18.30.55.452,1046.753,-0.396,-0.061,0.274
1667147455491,2022-10-30T18.30.55.491,1046.792,-0.305,-0.244,0.213
1667147455531,2022-10-30T18.30.55.531,1046.832,0.152,-0.122,0.030
1667147455570,2022-10-30T18.30.55.570,1046.871,-0.061,-0.183,0.183
1667147455610,2022-10-30T18.30.55.610,1046.911,-0.518,-0.244,0.305
1667147455649,2022-10-30T18.30.55.649,1046.950,-0.244,-0.366,0.091
1667147455690,2022-10-30T18.30.55.690,1046.991,-0.213,-0.305,0.152
1667147455730,2022-10-30T18.30.55.730,1047.031,-0.366,-0.183,0.244
1667147455769,2022-10-30T18.30.55.769,1047.070,-0.061,-0.122,0.152
1667147455809,2022-10-30T18.30.55.809,1047.110,0.030,0.152,0.122
1667147455848,2022-10-30T18.30.55.848,1047.149,0.091,0.091,0.122
1667147455888,2022-10-30T18.30.55.888,1047.189,0.244,-0.122,0.122
1667147455928,2022-10-30T18.30.55.928,1047.229,0.213,-0.244,0.061
1667147455967,2022-10-30T18.30.55.967,1047.268,0.213,-0.305,0.061
1667147456007,2022-10-30T18.30.56.007,1047.308,0.305,0.030,0.152
1667147456046,2022-10-30T18.30.56.046,1047.347,0.305,-0.274,0.305
1667147456086,2022-10-30T18.30.56.086,1047.387,0.732,-0.396,0.213
1667147456125,2022-10-30T18.30.56.125,1047.426,-1.006,0.823,0.732
1667147456165,2022-10-30T18.30.56.165,1047.466,-1.829,-0.213,0.427
1667147456204,2022-10-30T18.30.56.204,1047.505,-0.335,-0.610,-0.488
1667147456244,2022-10-30T18.30.56.244,1047.545,0.091,0.305,-0.579
1667147456284,2022-10-30T18.30.56.284,1047.585,-0.579,0.366,-0.274
1667147456323,2022-10-30T18.30.56.323,1047.624,-0.884,-0.091,-0.244
1667147456363,2022-10-30T18.30.56.363,1047.664,-0.122,-0.396,-0.396
1667147456402,2022-10-30T18.30.56.402,1047.703,0.884,-0.274,-0.366
1667147456442,2022-10-30T18.30.56.442,1047.743,0.091,-0.305,0.274
1667147456481,2022-10-30T18.30.56.481,1047.782,0.305,-0.457,0.274
1667147456522,2022-10-30T18.30.56.522,1047.823,0.945,-0.274,0.152
1667147456562,2022-10-30T18.30.56.562,1047.863,0.427,-0.274,0.213
1667147456601,2022-10-30T18.30.56.601,1047.902,0.091,-0.518,-0.030
1667147456641,2022-10-30T18.30.56.641,1047.942,0.244,-0.671,-0.335
1667147456681,2022-10-30T18.30.56.681,1047.982,0.518,-0.610,-0.122
1667147456720,2022-10-30T18.30.56.720,1048.021,1.280,0.061,0.244
1667147456760,2022-10-30T18.30.56.760,1048.061,1.555,0.061,0.671
1667147456799,2022-10-30T18.30.56.799,1048.100,0.335,-0.335,0.976
1667147456839,2022-10-30T18.30.56.839,1048.140,1.128,-0.488,0.457
1667147456878,2022-10-30T18.30.56.878,1048.179,1.494,-0.549,0.030
1667147456918,2022-10-30T18.30.56.918,1048.219,0.030,-0.091,0.183
1667147456957,2022-10-30T18.30.56.957,1048.258,0.213,0.091,-0.061
1667147456997,2022-10-30T18.30.56.997,1048.298,0.579,-0.183,-0.183
1667147457036,2022-10-30T18.30.57.036,1048.337,-0.152,-0.366,-0.122
1667147457076,2022-10-30T18.30.57.076,1048.377,-0.762,-0.427,-0.183
1667147457116,2022-10-30T18.30.57.116,1048.417,-1.128,-0.305,0.122
1667147457155,2022-10-30T18.30.57.155,1048.456,-1.037,-0.488,0.335
1667147457195,2022-10-30T18.30.57.195,1048.496,-0.610,-0.488,0.244
1667147457234,2022-10-30T18.30.57.234,1048.535,-0.396,-0.152,0.152
1667147457274,2022-10-30T18.30.57.274,1048.575,-0.610,-0.335,0.152
1667147457313,2022-10-30T18.30.57.313,1048.614,-0.518,-0.457,0.061
1667147457353,2022-10-30T18.30.57.353,1048.654,-0.518,-0.213,0.122
1667147457394,2022-10-30T18.30.57.394,1048.695,-0.762,0.183,0.488
1667147457433,2022-10-30T18.30.57.433,1048.734,-0.183,-0.183,0.427
1667147457473,2022-10-30T18.30.57.473,1048.774,-0.366,-0.579,0.183
1667147457513,2022-10-30T18.30.57.513,1048.814,-0.366,0.091,0.091
1667147457552,2022-10-30T18.30.57.552,1048.853,-0.518,0.000,0.183
1667147457592,2022-10-30T18.30.57.592,1048.893,-0.579,-0.274,0.305
1667147457631,2022-10-30T18.30.57.631,1048.932,0.091,0.061,0.213
1667147457671,2022-10-30T18.30.57.671,1048.972,0.091,-0.061,0.122
1667147457710,2022-10-30T18.30.57.710,1049.011,-0.976,-0.396,0.427
1667147457750,2022-10-30T18.30.57.750,1049.051,-0.457,-0.549,0.030
1667147457789,2022-10-30T18.30.57.789,1049.090,-0.305,-0.335,-0.030
1667147457829,2022-10-30T18.30.57.829,1049.130,-0.823,-0.091,0.366
1667147457869,2022-10-30T18.30.57.869,1049.170,-0.213,-0.030,0.183
1667147457908,2022-10-30T18.30.57.908,1049.209,0.335,0.091,0.122
1667147457948,2022-10-30T18.30.57.948,1049.249,0.427,-0.122,0.061
1667147457987,2022-10-30T18.30.57.987,1049.288,0.213,-0.335,0.091
1667147458027,2022-10-30T18.30.58.027,1049.328,-0.122,-0.122,0.183
1667147458066,2022-10-30T18.30.58.066,1049.367,-0.061,0.030,0.305
1667147458106,2022-10-30T18.30.58.106,1049.407,0.701,-0.457,0.091
1667147458145,2022-10-30T18.30.58.145,1049.446,0.732,0.274,-0.122
1667147458185,2022-10-30T18.30.58.185,1049.486,0.213,0.091,0.061
1667147458226,2022-10-30T18.30.58.226,1049.527,-0.061,-0.305,0.152
1667147458265,2022-10-30T18.30.58.265,1049.566,0.457,-0.213,-0.030
1667147458305,2022-10-30T18.30.58.305,1049.606,0.366,-0.335,-0.061
1667147458345,2022-10-30T18.30.58.345,1049.646,-0.213,-0.427,0.152
1667147458384,2022-10-30T18.30.58.384,1049.685,0.122,-0.457,-0.061
1667147458424,2022-10-30T18.30.58.424,1049.725,0.305,-0.427,-0.122
1667147458463,2022-10-30T18.30.58.463,1049.764,-0.213,-0.488,0.030
1667147458503,2022-10-30T18.30.58.503,1049.804,0.030,-0.366,-0.061
1667147458542,2022-10-30T18.30.58.542,1049.843,0.244,-0.305,0.030
1667147458582,2022-10-30T18.30.58.582,1049.883,-0.366,-0.488,0.152
1667147458621,2022-10-30T18.30.58.621,1049.922,-0.457,-0.427,0.061
1667147458661,2022-10-30T18.30.58.661,1049.962,-0.061,0.061,0.274
1667147458701,2022-10-30T18.30.58.701,1050.002,0.701,-0.213,0.305
1667147458740,2022-10-30T18.30.58.740,1050.041,1.006,-0.915,-0.091
1667147458780,2022-10-30T18.30.58.780,1050.081,0.305,0.061,-0.122
1667147458819,2022-10-30T18.30.58.819,1050.120,0.457,0.152,0.061
1667147458859,2022-10-30T18.30.58.859,1050.160,0.549,-0.427,0.030
1667147458898,2022-10-30T18.30.58.898,1050.199,0.610,-0.305,-0.030
1667147458938,2022-10-30T18.30.58.938,1050.239,0.518,-0.244,0.030
1667147458977,2022-10-30T18.30.58.977,1050.278,-0.030,-0.396,0.122
1667147459017,2022-10-30T18.30.59.017,1050.318,0.000,-0.579,0.061
1667147459058,2022-10-30T18.30.59.058,1050.359,0.305,-0.488,-0.091
1667147459098,2022-10-30T18.30.59.098,1050.399,0.000,-0.183,0.183
1667147459137,2022-10-30T18.30.59.137,1050.438,0.122,-0.335,0.152
1667147459177,2022-10-30T18.30.59.177,1050.478,0.335,-0.244,0.061
1667147459216,2022-10-30T18.30.59.216,1050.517,-0.091,-0.335,0.122
1667147459256,2022-10-30T18.30.59.256,1050.557,-0.030,-0.274,0.030
1667147459295,2022-10-30T18.30.59.295,1050.596,-0.213,0.244,0.274
1667147459335,2022-10-30T18.30.59.335,1050.636,0.427,-0.030,0.305
1667147459374,2022-10-30T18.30.59.374,1050.675,0.427,-0.396,-0.061
1667147459414,2022-10-30T18.30.59.414,1050.715,0.000,-0.030,-0.030
1667147459453,2022-10-30T18.30.59.453,1050.754,0.030,-0.091,0.183
1667147459493,2022-10-30T18.30.59.493,1050.794,0.335,-0.122,0.061
1667147459533,2022-10-30T18.30.59.533,1050.834,0.640,-0.122,-0.061
1667147459572,2022-10-30T18.30.59.572,1050.873,0.549,-0.030,-0.061
1667147459612,2022-10-30T18.30.59.612,1050.913,-0.030,-0.366,0.122
1667147459651,2022-10-30T18.30.59.651,1050.952,0.244,-0.427,0.000
1667147459691,2022-10-30T18.30.59.691,1050.992,-0.091,-0.213,0.152
1667147459730,2022-10-30T18.30.59.730,1051.031,-0.457,-0.244,0.213
1667147459770,2022-10-30T18.30.59.770,1051.071,-0.305,-0.335,0.061
1667147459809,2022-10-30T18.30.59.809,1051.110,-0.518,-0.366,0.152
1667147459849,2022-10-30T18.30.59.849,1051.150,-0.579,-0.335,0.122
1667147459890,2022-10-30T18.30.59.890,1051.191,-0.579,-0.274,0.183
1667147459930,2022-10-30T18.30.59.930,1051.231,-0.732,0.213,0.396
1667147459969,2022-10-30T18.30.59.969,1051.270,-0.061,-0.335,0.183
1667147460009,2022-10-30T18.31.00.009,1051.310,-0.396,-0.244,0.000
1667147460048,2022-10-30T18.31.00.048,1051.349,-0.396,0.061,0.122
1667147460088,2022-10-30T18.31.00.088,1051.389,-0.488,-0.183,0.274
1667147460127,2022-10-30T18.31.00.127,1051.428,-0.274,-0.122,0.152
1667147460167,2022-10-30T18.31.00.167,1051.468,-0.061,-0.183,0.152
1667147460206,2022-10-30T18.31.00.206,1051.507,-0.732,-0.244,0.305
1667147460246,2022-10-30T18.31.00.246,1051.547,-0.884,-0.305,0.305
1667147460286,2022-10-30T18.31.00.286,1051.587,-0.122,-0.335,0.000
1667147460325,2022-10-30T18.31.00.325,1051.626,-0.427,-0.152,0.213
1667147460365,2022-10-30T18.31.00.365,1051.666,-0.579,-0.122,0.274
1667147460404,2022-10-30T18.31.00.404,1051.705,-0.091,-0.061,0.122
1667147460444,2022-10-30T18.31.00.444,1051.745,0.000,-0.091,0.183
1667147460483,2022-10-30T18.31.00.483,1051.784,-0.213,-0.244,0.183
1667147460523,2022-10-30T18.31.00.523,1051.824,-0.305,-0.244,0.183
1667147460562,2022-10-30T18.31.00.562,1051.863,-0.091,0.244,0.213
1667147460602,2022-10-30T18.31.00.602,1051.903,-0.274,0.091,0.305
1667147460641,2022-10-30T18.31.00.641,1051.942,-0.030,-0.610,0.091
1667147460681,2022-10-30T18.31.00.681,1051.982,0.305,0.335,-0.091
1667147460721,2022-10-30T18.31.00.721,1052.022,0.183,0.152,0.152
1667147460762,2022-10-30T18.31.00.762,1052.063,0.213,-0.244,0.122
1667147460801,2022-10-30T18.31.00.801,1052.102,0.701,-0.122,-0.030
1667147460841,2022-10-30T18.31.00.841,1052.142,0.335,-0.213,0.061
1667147460880,2022-10-30T18.31.00.880,1052.181,-0.061,-0.396,0.152
1667147460920,2022-10-30T18.31.00.920,1052.221,0.396,-0.396,-0.030
1667147460959,2022-10-30T18.31.00.959,1052.260,0.366,-0.183,0.091
1667147460999,2022-10-30T18.31.00.999,1052.300,-0.091,-0.305,0.244
1667147461038,2022-10-30T18.31.01.038,1052.339,0.335,-0.274,-0.061
1667147461078,2022-10-30T18.31.01.078,1052.379,0.427,-0.061,0.000
1667147461118,2022-10-30T18.31.01.118,1052.419,0.122,-0.213,0.091
1667147461157,2022-10-30T18.31.01.157,1052.458,0.000,-0.335,-0.030
1667147461197,2022-10-30T18.31.01.197,1052.498,0.122,-0.152,0.030
1667147461236,2022-10-30T18.31.01.236,1052.537,0.030,0.213,0.274
1667147461276,2022-10-30T18.31.01.276,1052.577,0.610,-0.335,0.213
1667147461315,2022-10-30T18.31.01.315,1052.616,0.518,-0.366,-0.183
1667147461355,2022-10-30T18.31.01.355,1052.656,0.000,0.061,0.030
1667147461394,2022-10-30T18.31.01.394,1052.695,0.030,-0.183,0.213
1667147461434,2022-10-30T18.31.01.434,1052.735,0.427,-0.213,-0.030
1667147461473,2022-10-30T18.31.01.473,1052.774,0.457,-0.183,-0.091
1667147461513,2022-10-30T18.31.01.513,1052.814,-0.061,-0.244,0.122
1667147461553,2022-10-30T18.31.01.553,1052.854,-0.183,-0.457,0.152
1667147461594,2022-10-30T18.31.01.594,1052.895,0.305,-0.457,-0.030
1667147461633,2022-10-30T18.31.01.633,1052.934,0.000,-0.244,0.122
1667147461673,2022-10-30T18.31.01.673,1052.974,-0.335,-0.366,0.152
1667147461712,2022-10-30T18.31.01.712,1053.013,0.122,-0.244,0.000
1667147461752,2022-10-30T18.31.01.752,1053.053,0.122,-0.091,0.122
1667147461791,2022-10-30T18.31.01.791,1053.092,-0.244,-0.335,0.152
1667147461831,2022-10-30T18.31.01.831,1053.132,-0.244,-0.274,0.030
1667147461870,2022-10-30T18.31.01.870,1053.171,-0.335,-0.213,0.061
1667147461910,2022-10-30T18.31.01.910,1053.211,-0.335,0.213,0.366
1667147461950,2022-10-30T18.31.01.950,1053.251,0.457,-0.335,0.152
1667147461989,2022-10-30T18.31.01.989,1053.290,0.152,-0.305,-0.091
1667147462029,2022-10-30T18.31.02.029,1053.330,-0.244,-0.122,0.183
1667147462068,2022-10-30T18.31.02.068,1053.369,-0.457,-0.244,0.183
1667147462108,2022-10-30T18.31.02.108,1053.409,-0.579,-0.366,-0.030
1667147462147,2022-10-30T18.31.02.147,1053.448,-0.244,-0.305,0.030
1667147462187,2022-10-30T18.31.02.187,1053.488,-0.640,-0.274,0.213
1667147462226,2022-10-30T18.31.02.226,1053.527,-0.701,-0.457,0.213
1667147462266,2022-10-30T18.31.02.266,1053.567,-0.274,-0.518,0.122
1667147462306,2022-10-30T18.31.02.306,1053.607,-0.701,-0.305,0.244
1667147462345,2022-10-30T18.31.02.345,1053.646,-0.793,-0.366,0.244
1667147462385,2022-10-30T18.31.02.385,1053.686,-0.335,-0.152,0.122
1667147462426,2022-10-30T18.31.02.426,1053.727,-0.396,0.000,0.274
1667147462465,2022-10-30T18.31.02.465,1053.766,-0.518,-0.152,0.213
1667147462505,2022-10-30T18.31.02.505,1053.806,-0.579,-0.274,0.122
1667147462544,2022-10-30T18.31.02.544,1053.845,-0.518,-0.274,0.152
1667147462584,2022-10-30T18.31.02.584,1053.885,-0.183,0.183,0.274
1667147462623,2022-10-30T18.31.02.623,1053.924,-0.305,-0.183,0.396
1667147462663,2022-10-30T18.31.02.663,1053.964,-0.396,-0.549,0.030
1667147462703,2022-10-30T18.31.02.703,1054.004,-0.122,0.244,0.000
1667147462742,2022-10-30T18.31.02.742,1054.043,-0.335,0.000,0.244
1667147462782,2022-10-30T18.31.02.782,1054.083,-0.122,-0.213,0.183
1667147462821,2022-10-30T18.31.02.821,1054.122,0.213,-0.061,0.061
1667147462861,2022-10-30T18.31.02.861,1054.162,-0.091,0.000,0.183
1667147462900,2022-10-30T18.31.02.900,1054.201,-0.396,-0.335,0.366
1667147462940,2022-10-30T18.31.02.940,1054.241,0.122,-0.335,0.061
1667147462979,2022-10-30T18.31.02.979,1054.280,0.000,-0.213,0.091
1667147463019,2022-10-30T18.31.03.019,1054.320,-0.091,-0.213,0.122
1667147463058,2022-10-30T18.31.03.058,1054.359,0.305,-0.122,-0.030
1667147463098,2022-10-30T18.31.03.098,1054.399,0.274,-0.091,0.152
1667147463138,2022-10-30T18.31.03.138,1054.439,0.122,-0.213,0.091
1667147463177,2022-10-30T18.31.03.177,1054.478,0.122,-0.335,0.061
1667147463217,2022-10-30T18.31.03.217,1054.518,0.335,-0.274,0.000
1667147463256,2022-10-30T18.31.03.256,1054.557,0.152,0.213,0.183
1667147463297,2022-10-30T18.31.03.297,1054.598,0.183,-0.305,0.305
1667147463337,2022-10-30T18.31.03.337,1054.638,0.488,-0.366,-0.183
1667147463376,2022-10-30T18.31.03.376,1054.677,0.183,0.244,-0.030
1667147463416,2022-10-30T18.31.03.416,1054.717,0.061,-0.305,0.183
1667147463455,2022-10-30T18.31.03.455,1054.756,0.579,-0.518,-0.030
1667147463495,2022-10-30T18.31.03.495,1054.796,0.762,-0.244,-0.091
1667147463535,2022-10-30T18.31.03.535,1054.836,0.244,-0.183,0.061
1667147463574,2022-10-30T18.31.03.574,1054.875,-0.152,-0.488,0.183
1667147463614,2022-10-30T18.31.03.614,1054.915,0.427,-0.396,-0.091
1667147463653,2022-10-30T18.31.03.653,1054.954,0.122,-0.244,0.091
1667147463693,2022-10-30T18.31.03.693,1054.994,-0.244,-0.335,0.152
1667147463732,2022-10-30T18.31.03.732,1055.033,0.061,-0.244,0.000
1667147463772,2022-10-30T18.31.03.772,1055.073,0.183,-0.030,0.061
1667147463811,2022-10-30T18.31.03.811,1055.112,0.061,-0.213,0.122
1667147463851,2022-10-30T18.31.03.851,1055.152,-0.061,-0.396,0.030
