epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668438044658,2022-11-14T17.00.44.658,14.724,0.122,0.213,0.274
1668438044699,2022-11-14T17.00.44.699,14.765,0.091,0.183,0.213
1668438044739,2022-11-14T17.00.44.739,14.805,0.122,0.122,0.183
1668438044780,2022-11-14T17.00.44.780,14.846,0.183,0.213,0.274
1668438044819,2022-11-14T17.00.44.819,14.885,0.030,0.122,0.305
1668438044859,2022-11-14T17.00.44.859,14.925,0.091,0.152,0.274
1668438044900,2022-11-14T17.00.44.900,14.966,0.274,0.213,0.305
1668438044940,2022-11-14T17.00.44.940,15.006,0.091,0.213,0.244
1668438044981,2022-11-14T17.00.44.981,15.047,-0.152,0.122,0.183
1668438045020,2022-11-14T17.00.45.020,15.086,0.183,0.061,0.244
1668438045061,2022-11-14T17.00.45.061,15.127,0.274,0.122,0.274
1668438045101,2022-11-14T17.00.45.101,15.167,0.122,0.122,0.213
1668438045142,2022-11-14T17.00.45.142,15.208,-0.274,0.000,0.061
1668438045181,2022-11-14T17.00.45.181,15.247,-0.122,0.091,0.091
1668438045222,2022-11-14T17.00.45.222,15.288,0.305,0.305,0.183
1668438045262,2022-11-14T17.00.45.262,15.328,-0.122,0.183,0.122
1668438045303,2022-11-14T17.00.45.303,15.369,-0.213,0.091,0.061
1668438045342,2022-11-14T17.00.45.342,15.408,-0.061,0.122,0.061
1668438045383,2022-11-14T17.00.45.383,15.449,-0.061,0.091,0.091
1668438045423,2022-11-14T17.00.45.423,15.489,-0.152,0.091,0.091
1668438045463,2022-11-14T17.00.45.463,15.529,-0.061,0.183,0.122
1668438045504,2022-11-14T17.00.45.504,15.570,-0.122,0.183,0.122
1668438045543,2022-11-14T17.00.45.543,15.609,0.183,0.274,0.152
1668438045584,2022-11-14T17.00.45.584,15.650,-0.091,0.152,0.122
1668438045624,2022-11-14T17.00.45.624,15.690,-0.152,0.091,0.030
1668438045665,2022-11-14T17.00.45.665,15.731,-0.183,0.152,0.030
1668438045704,2022-11-14T17.00.45.704,15.770,0.061,0.244,0.061
1668438045745,2022-11-14T17.00.45.745,15.811,-0.183,0.213,0.030
1668438045785,2022-11-14T17.00.45.785,15.851,-0.061,0.122,0.183
1668438045826,2022-11-14T17.00.45.826,15.892,0.213,0.091,0.152
1668438045865,2022-11-14T17.00.45.865,15.931,0.030,0.152,0.091
1668438045906,2022-11-14T17.00.45.906,15.972,0.061,0.152,0.122
1668438045946,2022-11-14T17.00.45.946,16.012,-0.030,0.122,0.122
1668438045986,2022-11-14T17.00.45.986,16.052,0.091,0.122,0.274
1668438046027,2022-11-14T17.00.46.027,16.093,0.091,0.061,0.183
1668438046066,2022-11-14T17.00.46.066,16.132,-0.030,0.061,0.061
1668438046107,2022-11-14T17.00.46.107,16.173,0.244,0.244,0.213
1668438046147,2022-11-14T17.00.46.147,16.213,0.122,0.274,0.274
1668438046188,2022-11-14T17.00.46.188,16.254,0.244,0.244,0.305
1668438046227,2022-11-14T17.00.46.227,16.293,0.122,0.183,0.213
1668438046268,2022-11-14T17.00.46.268,16.334,-0.061,0.183,0.122
1668438046308,2022-11-14T17.00.46.308,16.374,-0.244,0.091,0.030
1668438046349,2022-11-14T17.00.46.349,16.415,-0.091,0.183,0.122
1668438046388,2022-11-14T17.00.46.388,16.454,0.122,0.305,0.213
1668438046429,2022-11-14T17.00.46.429,16.495,0.000,0.244,0.213
1668438046469,2022-11-14T17.00.46.469,16.535,-0.091,0.122,0.183
1668438046510,2022-11-14T17.00.46.510,16.576,-0.213,0.213,0.030
1668438046549,2022-11-14T17.00.46.549,16.615,-0.366,0.152,-0.061
1668438046589,2022-11-14T17.00.46.589,16.655,-0.244,0.030,0.091
1668438046630,2022-11-14T17.00.46.630,16.696,0.213,0.244,0.183
1668438046670,2022-11-14T17.00.46.670,16.736,0.000,0.152,0.183
1668438046711,2022-11-14T17.00.46.711,16.777,-0.366,0.000,0.061
1668438046750,2022-11-14T17.00.46.750,16.816,-0.274,0.183,0.061
1668438046791,2022-11-14T17.00.46.791,16.857,0.061,0.122,0.000
1668438046831,2022-11-14T17.00.46.831,16.897,-0.244,-0.061,-0.091
1668438046872,2022-11-14T17.00.46.872,16.938,0.030,0.091,0.091
1668438046911,2022-11-14T17.00.46.911,16.977,0.122,0.244,0.122
1668438046952,2022-11-14T17.00.46.952,17.018,0.061,0.213,0.000
1668438046992,2022-11-14T17.00.46.992,17.058,-0.213,0.183,-0.030
1668438047033,2022-11-14T17.00.47.033,17.099,-0.152,0.091,0.030
1668438047072,2022-11-14T17.00.47.072,17.138,-0.030,0.122,0.061
1668438047113,2022-11-14T17.00.47.113,17.179,0.000,0.183,0.091
1668438047153,2022-11-14T17.00.47.153,17.219,0.183,0.213,0.183
1668438047193,2022-11-14T17.00.47.193,17.259,0.061,0.152,0.152
1668438047234,2022-11-14T17.00.47.234,17.300,0.183,0.183,0.183
1668438047273,2022-11-14T17.00.47.273,17.339,0.183,0.183,0.091
1668438047314,2022-11-14T17.00.47.314,17.380,-0.213,0.091,-0.030
1668438047354,2022-11-14T17.00.47.354,17.420,-0.274,0.000,-0.030
1668438047395,2022-11-14T17.00.47.395,17.461,0.030,-0.091,0.000
1668438047434,2022-11-14T17.00.47.434,17.500,-0.122,0.000,0.000
1668438047475,2022-11-14T17.00.47.475,17.541,-0.152,0.122,-0.030
1668438047515,2022-11-14T17.00.47.515,17.581,-0.213,0.030,0.030
1668438047556,2022-11-14T17.00.47.556,17.622,-0.091,0.061,0.030
1668438047595,2022-11-14T17.00.47.595,17.661,0.030,0.213,0.000
1668438047636,2022-11-14T17.00.47.636,17.702,0.000,0.183,0.122
1668438047676,2022-11-14T17.00.47.676,17.742,0.000,0.030,0.122
1668438047715,2022-11-14T17.00.47.715,17.781,-0.030,0.122,0.152
1668438047756,2022-11-14T17.00.47.756,17.822,0.152,0.213,0.152
1668438047796,2022-11-14T17.00.47.796,17.862,-0.030,0.122,0.091
1668438047837,2022-11-14T17.00.47.837,17.903,-0.152,0.122,0.061
1668438047877,2022-11-14T17.00.47.877,17.943,0.000,0.213,0.091
1668438047918,2022-11-14T17.00.47.918,17.984,0.061,0.152,0.000
1668438047957,2022-11-14T17.00.47.957,18.023,-0.518,-0.091,-0.030
1668438047998,2022-11-14T17.00.47.998,18.064,-0.518,0.000,0.061
1668438048038,2022-11-14T17.00.48.038,18.104,0.427,0.427,0.335
1668438048079,2022-11-14T17.00.48.079,18.145,0.427,0.457,0.366
1668438048118,2022-11-14T17.00.48.118,18.184,-0.854,0.274,-0.091
1668438048159,2022-11-14T17.00.48.159,18.225,-0.427,0.183,-0.091
1668438048199,2022-11-14T17.00.48.199,18.265,0.518,0.244,0.152
1668438048240,2022-11-14T17.00.48.240,18.306,-0.457,0.091,0.030
1668438048279,2022-11-14T17.00.48.279,18.345,-0.396,0.061,0.000
1668438048319,2022-11-14T17.00.48.319,18.385,-0.366,0.000,-0.030
1668438048360,2022-11-14T17.00.48.360,18.426,-0.244,0.000,-0.091
1668438048400,2022-11-14T17.00.48.400,18.466,-0.335,0.030,-0.366
1668438048441,2022-11-14T17.00.48.441,18.507,0.030,0.122,-0.244
1668438048480,2022-11-14T17.00.48.480,18.546,0.122,0.213,0.030
1668438048521,2022-11-14T17.00.48.521,18.587,-0.030,0.213,0.213
1668438048561,2022-11-14T17.00.48.561,18.627,-0.061,0.183,0.244
1668438048602,2022-11-14T17.00.48.602,18.668,0.152,0.183,0.274
1668438048641,2022-11-14T17.00.48.641,18.707,0.122,0.183,0.244
1668438048682,2022-11-14T17.00.48.682,18.748,-0.091,0.213,0.152
1668438048722,2022-11-14T17.00.48.722,18.788,0.000,0.244,0.213
1668438048763,2022-11-14T17.00.48.763,18.829,0.274,0.213,0.244
1668438048802,2022-11-14T17.00.48.802,18.868,-0.122,0.152,0.183
1668438048843,2022-11-14T17.00.48.843,18.909,0.000,0.152,0.122
1668438048883,2022-11-14T17.00.48.883,18.949,-0.152,0.061,0.030
1668438048923,2022-11-14T17.00.48.923,18.989,-0.427,0.000,-0.152
1668438048964,2022-11-14T17.00.48.964,19.030,-0.457,-0.061,-0.122
1668438049003,2022-11-14T17.00.49.003,19.069,0.030,0.030,0.030
1668438049044,2022-11-14T17.00.49.044,19.110,-0.122,0.122,0.000
1668438049084,2022-11-14T17.00.49.084,19.150,-0.244,0.122,-0.061
1668438049125,2022-11-14T17.00.49.125,19.191,-0.244,0.091,0.030
1668438049164,2022-11-14T17.00.49.164,19.230,-0.122,0.122,0.061
1668438049205,2022-11-14T17.00.49.205,19.271,0.030,0.213,0.030
1668438049245,2022-11-14T17.00.49.245,19.311,0.000,0.152,0.091
1668438049286,2022-11-14T17.00.49.286,19.352,-0.061,0.183,0.091
1668438049325,2022-11-14T17.00.49.325,19.391,-0.091,0.152,0.061
1668438049366,2022-11-14T17.00.49.366,19.432,-0.091,0.213,0.091
1668438049406,2022-11-14T17.00.49.406,19.472,0.000,0.183,0.122
1668438049447,2022-11-14T17.00.49.447,19.513,0.000,0.183,0.152
1668438049486,2022-11-14T17.00.49.486,19.552,0.030,0.244,0.152
1668438049526,2022-11-14T17.00.49.526,19.592,-0.061,0.244,0.183
1668438049567,2022-11-14T17.00.49.567,19.633,-0.030,0.213,0.152
1668438049607,2022-11-14T17.00.49.607,19.673,0.061,0.213,0.183
1668438049648,2022-11-14T17.00.49.648,19.714,0.091,0.244,0.213
1668438049687,2022-11-14T17.00.49.687,19.753,0.000,0.274,0.183
1668438049728,2022-11-14T17.00.49.728,19.794,-0.030,0.213,0.152
1668438049768,2022-11-14T17.00.49.768,19.834,-0.030,0.244,0.061
1668438049809,2022-11-14T17.00.49.809,19.875,-0.152,0.213,-0.030
1668438049848,2022-11-14T17.00.49.848,19.914,-0.122,0.030,-0.122
1668438049889,2022-11-14T17.00.49.889,19.955,0.000,0.061,0.030
1668438049929,2022-11-14T17.00.49.929,19.995,-0.183,0.091,-0.030
1668438049970,2022-11-14T17.00.49.970,20.036,-0.183,0.091,-0.061
1668438050009,2022-11-14T17.00.50.009,20.075,-0.213,0.122,-0.030
1668438050049,2022-11-14T17.00.50.049,20.115,-0.061,0.061,0.000
1668438050090,2022-11-14T17.00.50.090,20.156,-0.122,0.091,-0.091
1668438050130,2022-11-14T17.00.50.130,20.196,-0.122,0.122,0.000
1668438050171,2022-11-14T17.00.50.171,20.237,-0.030,0.152,0.061
1668438050210,2022-11-14T17.00.50.210,20.276,-0.061,0.152,0.030
1668438050251,2022-11-14T17.00.50.251,20.317,-0.122,0.122,0.000
1668438050291,2022-11-14T17.00.50.291,20.357,-0.183,0.061,-0.061
1668438050332,2022-11-14T17.00.50.332,20.398,-0.274,0.091,-0.122
1668438050371,2022-11-14T17.00.50.371,20.437,-0.213,0.122,-0.061
1668438050412,2022-11-14T17.00.50.412,20.478,-0.091,0.152,0.000
1668438050452,2022-11-14T17.00.50.452,20.518,-0.030,0.183,0.061
1668438050493,2022-11-14T17.00.50.493,20.559,0.030,0.183,0.091
1668438050532,2022-11-14T17.00.50.532,20.598,0.030,0.183,0.061
1668438050572,2022-11-14T17.00.50.572,20.638,-0.030,0.183,0.061
1668438050613,2022-11-14T17.00.50.613,20.679,-0.030,0.152,0.061
1668438050652,2022-11-14T17.00.50.652,20.718,-0.213,0.122,0.000
1668438050694,2022-11-14T17.00.50.694,20.760,-0.122,0.061,0.030
1668438050733,2022-11-14T17.00.50.733,20.799,0.122,0.061,0.061
1668438050774,2022-11-14T17.00.50.774,20.840,-0.335,0.000,-0.061
1668438050814,2022-11-14T17.00.50.814,20.880,-0.335,0.061,-0.061
1668438050855,2022-11-14T17.00.50.855,20.921,-0.091,0.122,0.030
1668438050894,2022-11-14T17.00.50.894,20.960,-0.091,0.091,0.091
1668438050935,2022-11-14T17.00.50.935,21.001,0.000,0.091,0.061
1668438050975,2022-11-14T17.00.50.975,21.041,-0.091,0.152,0.030
1668438051016,2022-11-14T17.00.51.016,21.082,-0.061,0.183,0.091
1668438051055,2022-11-14T17.00.51.055,21.121,-0.091,0.122,0.091
1668438051095,2022-11-14T17.00.51.095,21.161,-0.061,0.122,0.000
1668438051136,2022-11-14T17.00.51.136,21.202,-0.213,0.091,-0.030
1668438051175,2022-11-14T17.00.51.175,21.241,-0.183,0.091,-0.030
1668438051216,2022-11-14T17.00.51.216,21.282,-0.030,0.152,0.000
1668438051256,2022-11-14T17.00.51.256,21.322,0.000,0.213,0.091
1668438051297,2022-11-14T17.00.51.297,21.363,0.000,0.183,0.122
1668438051337,2022-11-14T17.00.51.337,21.403,-0.030,0.152,0.061
1668438051378,2022-11-14T17.00.51.378,21.444,0.030,0.183,0.061
1668438051417,2022-11-14T17.00.51.417,21.483,-0.091,0.122,0.061
1668438051458,2022-11-14T17.00.51.458,21.524,0.030,0.152,0.122
1668438051498,2022-11-14T17.00.51.498,21.564,0.030,0.152,0.122
1668438051539,2022-11-14T17.00.51.539,21.605,-0.122,0.183,0.000
1668438051578,2022-11-14T17.00.51.578,21.644,-0.335,0.061,0.061
1668438051619,2022-11-14T17.00.51.619,21.685,0.183,0.061,0.213
1668438051659,2022-11-14T17.00.51.659,21.725,0.152,0.183,0.152
1668438051698,2022-11-14T17.00.51.698,21.764,0.122,0.244,0.152
1668438051739,2022-11-14T17.00.51.739,21.805,0.000,0.152,0.152
1668438051779,2022-11-14T17.00.51.779,21.845,-0.396,-0.030,0.061
1668438051820,2022-11-14T17.00.51.820,21.886,-0.183,0.122,0.030
1668438051860,2022-11-14T17.00.51.860,21.926,-0.152,0.061,-0.030
1668438051901,2022-11-14T17.00.51.901,21.967,-0.244,0.091,-0.030
1668438051940,2022-11-14T17.00.51.940,22.006,-0.061,0.183,0.030
1668438051981,2022-11-14T17.00.51.981,22.047,-0.061,0.152,0.061
1668438052021,2022-11-14T17.00.52.021,22.087,-0.091,0.152,0.030
1668438052062,2022-11-14T17.00.52.062,22.128,-0.183,0.152,-0.061
1668438052101,2022-11-14T17.00.52.101,22.167,-0.244,0.152,-0.030
1668438052142,2022-11-14T17.00.52.142,22.208,-0.183,0.152,0.061
1668438052182,2022-11-14T17.00.52.182,22.248,-0.091,0.183,0.061
1668438052221,2022-11-14T17.00.52.221,22.287,-0.152,0.152,0.030
1668438052262,2022-11-14T17.00.52.262,22.328,-0.091,0.183,0.030
1668438052302,2022-11-14T17.00.52.302,22.368,0.000,0.244,0.061
1668438052343,2022-11-14T17.00.52.343,22.409,-0.061,0.244,0.091
1668438052382,2022-11-14T17.00.52.382,22.448,0.000,0.244,0.122
1668438052423,2022-11-14T17.00.52.423,22.489,-0.122,0.183,0.091
1668438052463,2022-11-14T17.00.52.463,22.529,-0.030,0.213,0.030
1668438052504,2022-11-14T17.00.52.504,22.570,-0.183,0.183,0.061
1668438052544,2022-11-14T17.00.52.544,22.610,0.122,0.122,0.152
1668438052585,2022-11-14T17.00.52.585,22.651,0.091,0.122,0.122
1668438052624,2022-11-14T17.00.52.624,22.690,-0.152,0.152,0.091
1668438052665,2022-11-14T17.00.52.665,22.731,-0.152,0.183,0.030
1668438052705,2022-11-14T17.00.52.705,22.771,-0.213,0.061,0.030
1668438052746,2022-11-14T17.00.52.746,22.812,-0.122,0.061,-0.061
1668438052785,2022-11-14T17.00.52.785,22.851,-0.335,0.030,-0.183
1668438052825,2022-11-14T17.00.52.825,22.891,-0.396,0.030,-0.183
1668438052866,2022-11-14T17.00.52.866,22.932,-0.213,0.061,-0.091
1668438052905,2022-11-14T17.00.52.905,22.971,-0.244,0.061,-0.091
1668438052946,2022-11-14T17.00.52.946,23.012,-0.152,0.122,-0.091
1668438052986,2022-11-14T17.00.52.986,23.052,-0.274,0.061,-0.122
1668438053027,2022-11-14T17.00.53.027,23.093,-0.244,0.091,-0.122
1668438053067,2022-11-14T17.00.53.067,23.133,-0.122,0.152,-0.091
1668438053108,2022-11-14T17.00.53.108,23.174,-0.061,0.152,0.061
1668438053147,2022-11-14T17.00.53.147,23.213,0.061,0.183,0.091
1668438053188,2022-11-14T17.00.53.188,23.254,0.030,0.152,0.091
1668438053228,2022-11-14T17.00.53.228,23.294,-0.030,0.183,0.061
1668438053269,2022-11-14T17.00.53.269,23.335,0.000,0.183,0.061
1668438053308,2022-11-14T17.00.53.308,23.374,0.061,0.152,0.122
1668438053348,2022-11-14T17.00.53.348,23.414,0.183,0.152,0.152
1668438053389,2022-11-14T17.00.53.389,23.455,-0.122,0.183,0.030
1668438053428,2022-11-14T17.00.53.428,23.494,-0.183,0.091,0.122
1668438053469,2022-11-14T17.00.53.469,23.535,0.244,0.030,0.152
1668438053509,2022-11-14T17.00.53.509,23.575,0.061,0.122,0.091
1668438053550,2022-11-14T17.00.53.550,23.616,0.061,0.213,0.091
1668438053590,2022-11-14T17.00.53.590,23.656,-0.152,0.152,0.152
1668438053631,2022-11-14T17.00.53.631,23.697,-0.122,0.091,0.152
1668438053670,2022-11-14T17.00.53.670,23.736,-0.061,0.091,0.030
1668438053711,2022-11-14T17.00.53.711,23.777,-0.091,0.122,0.000
1668438053751,2022-11-14T17.00.53.751,23.817,-0.061,0.183,0.061
1668438053792,2022-11-14T17.00.53.792,23.858,-0.091,0.183,0.091
1668438053831,2022-11-14T17.00.53.831,23.897,-0.091,0.122,0.030
1668438053871,2022-11-14T17.00.53.871,23.937,-0.152,0.122,-0.030
1668438053912,2022-11-14T17.00.53.912,23.978,-0.152,0.122,0.030
1668438053951,2022-11-14T17.00.53.951,24.017,-0.152,0.122,0.030
1668438053992,2022-11-14T17.00.53.992,24.058,-0.122,0.152,0.030
1668438054032,2022-11-14T17.00.54.032,24.098,0.000,0.152,0.091
1668438054073,2022-11-14T17.00.54.073,24.139,-0.061,0.122,0.030
1668438054112,2022-11-14T17.00.54.112,24.178,-0.061,0.152,0.030
1668438054153,2022-11-14T17.00.54.153,24.219,-0.030,0.183,0.061
1668438054193,2022-11-14T17.00.54.193,24.259,-0.061,0.213,0.091
1668438054234,2022-11-14T17.00.54.234,24.300,0.000,0.183,0.122
1668438054274,2022-11-14T17.00.54.274,24.340,-0.030,0.152,0.122
1668438054315,2022-11-14T17.00.54.315,24.381,0.000,0.183,0.030
1668438054354,2022-11-14T17.00.54.354,24.420,-0.335,0.152,-0.030
1668438054395,2022-11-14T17.00.54.395,24.461,0.000,0.030,0.061
1668438054435,2022-11-14T17.00.54.435,24.501,0.122,0.030,0.061
1668438054474,2022-11-14T17.00.54.474,24.540,-0.122,0.061,0.000
1668438054515,2022-11-14T17.00.54.515,24.581,-0.244,0.122,0.000
1668438054555,2022-11-14T17.00.54.555,24.621,-0.213,0.122,0.091
1668438054596,2022-11-14T17.00.54.596,24.662,-0.152,0.030,0.000
1668438054635,2022-11-14T17.00.54.635,24.701,-0.152,0.061,-0.091
1668438054676,2022-11-14T17.00.54.676,24.742,-0.152,0.122,-0.030
1668438054716,2022-11-14T17.00.54.716,24.782,-0.030,0.183,0.030
1668438054757,2022-11-14T17.00.54.757,24.823,-0.091,0.183,0.030
1668438054797,2022-11-14T17.00.54.797,24.863,-0.122,0.152,0.000
1668438054838,2022-11-14T17.00.54.838,24.904,-0.183,0.122,-0.061
1668438054877,2022-11-14T17.00.54.877,24.943,-0.244,0.122,-0.030
1668438054918,2022-11-14T17.00.54.918,24.984,-0.183,0.213,0.030
1668438054958,2022-11-14T17.00.54.958,25.024,-0.091,0.213,0.061
1668438054999,2022-11-14T17.00.54.999,25.065,-0.091,0.213,0.061
1668438055038,2022-11-14T17.00.55.038,25.104,-0.122,0.244,0.030
1668438055078,2022-11-14T17.00.55.078,25.144,0.000,0.244,0.091
1668438055119,2022-11-14T17.00.55.119,25.185,0.061,0.305,0.183
1668438055158,2022-11-14T17.00.55.158,25.224,0.091,0.274,0.274
1668438055199,2022-11-14T17.00.55.199,25.265,0.061,0.213,0.213
1668438055239,2022-11-14T17.00.55.239,25.305,0.061,0.213,0.091
1668438055280,2022-11-14T17.00.55.280,25.346,-0.122,0.274,0.091
1668438055319,2022-11-14T17.00.55.319,25.385,-0.183,0.183,0.152
1668438055361,2022-11-14T17.00.55.361,25.427,0.122,0.152,0.152
1668438055400,2022-11-14T17.00.55.400,25.466,-0.030,0.122,0.061
1668438055441,2022-11-14T17.00.55.441,25.507,-0.122,0.152,0.030
1668438055481,2022-11-14T17.00.55.481,25.547,-0.183,0.152,0.030
1668438055522,2022-11-14T17.00.55.522,25.588,-0.122,0.061,0.030
1668438055561,2022-11-14T17.00.55.561,25.627,-0.152,0.030,-0.091
1668438055601,2022-11-14T17.00.55.601,25.667,-0.274,0.091,-0.091
1668438055642,2022-11-14T17.00.55.642,25.708,-0.091,0.183,0.000
1668438055681,2022-11-14T17.00.55.681,25.747,-0.061,0.152,0.030
1668438055722,2022-11-14T17.00.55.722,25.788,-0.122,0.122,0.000
1668438055762,2022-11-14T17.00.55.762,25.828,-0.213,0.091,-0.030
1668438055803,2022-11-14T17.00.55.803,25.869,-0.183,0.061,-0.030
1668438055842,2022-11-14T17.00.55.842,25.908,-0.122,0.061,0.000
1668438055883,2022-11-14T17.00.55.883,25.949,-0.061,0.183,0.061
1668438055923,2022-11-14T17.00.55.923,25.989,-0.061,0.152,0.030
1668438055964,2022-11-14T17.00.55.964,26.030,-0.061,0.122,0.030
1668438056004,2022-11-14T17.00.56.004,26.070,-0.030,0.183,0.000
1668438056045,2022-11-14T17.00.56.045,26.111,-0.061,0.122,0.000
1668438056084,2022-11-14T17.00.56.084,26.150,-0.061,0.122,0.122
1668438056125,2022-11-14T17.00.56.125,26.191,0.061,0.183,0.091
1668438056165,2022-11-14T17.00.56.165,26.231,-0.183,0.183,0.030
1668438056204,2022-11-14T17.00.56.204,26.270,-0.091,0.091,0.091
1668438056245,2022-11-14T17.00.56.245,26.311,0.122,0.030,0.000
1668438056285,2022-11-14T17.00.56.285,26.351,-0.152,0.091,-0.091
1668438056326,2022-11-14T17.00.56.326,26.392,-0.274,0.061,-0.091
1668438056365,2022-11-14T17.00.56.365,26.431,-0.701,-0.061,-0.274
1668438056406,2022-11-14T17.00.56.406,26.472,-0.884,-0.091,-0.610
1668438056446,2022-11-14T17.00.56.446,26.512,-0.762,-0.030,-0.610
1668438056487,2022-11-14T17.00.56.487,26.553,-0.274,0.152,-0.244
1668438056527,2022-11-14T17.00.56.527,26.593,-0.030,0.305,-0.091
1668438056568,2022-11-14T17.00.56.568,26.634,-0.579,0.091,-0.122
1668438056607,2022-11-14T17.00.56.607,26.673,0.030,0.122,0.122
1668438056648,2022-11-14T17.00.56.648,26.714,0.732,0.366,0.335
1668438056688,2022-11-14T17.00.56.688,26.754,-0.061,0.183,0.457
1668438056727,2022-11-14T17.00.56.727,26.793,0.091,0.061,0.396
1668438056768,2022-11-14T17.00.56.768,26.834,0.000,0.122,0.396
1668438056808,2022-11-14T17.00.56.808,26.874,0.213,0.091,0.396
1668438056849,2022-11-14T17.00.56.849,26.915,0.427,0.305,0.396
1668438056888,2022-11-14T17.00.56.888,26.954,0.610,0.427,0.579
1668438056929,2022-11-14T17.00.56.929,26.995,0.701,0.396,0.762
1668438056969,2022-11-14T17.00.56.969,27.035,0.488,0.366,0.732
1668438057010,2022-11-14T17.00.57.010,27.076,-0.061,0.183,0.427
1668438057049,2022-11-14T17.00.57.049,27.115,-0.274,0.061,0.061
1668438057090,2022-11-14T17.00.57.090,27.156,-0.183,0.091,0.122
1668438057130,2022-11-14T17.00.57.130,27.196,0.579,0.122,0.335
1668438057171,2022-11-14T17.00.57.171,27.237,0.335,0.183,0.366
1668438057211,2022-11-14T17.00.57.211,27.277,0.183,0.244,0.366
1668438057250,2022-11-14T17.00.57.250,27.316,-0.091,0.183,0.244
1668438057291,2022-11-14T17.00.57.291,27.357,-0.274,0.061,0.091
1668438057331,2022-11-14T17.00.57.331,27.397,-0.122,0.061,0.030
1668438057372,2022-11-14T17.00.57.372,27.438,0.274,0.213,0.061
1668438057411,2022-11-14T17.00.57.411,27.477,0.091,0.244,0.213
1668438057452,2022-11-14T17.00.57.452,27.518,-0.152,0.183,0.183
1668438057492,2022-11-14T17.00.57.492,27.558,-0.305,0.091,0.122
1668438057533,2022-11-14T17.00.57.533,27.599,-0.091,0.152,0.000
1668438057572,2022-11-14T17.00.57.572,27.638,-0.152,0.213,0.000
1668438057613,2022-11-14T17.00.57.613,27.679,-0.305,0.183,0.030
1668438057653,2022-11-14T17.00.57.653,27.719,-0.335,0.213,0.030
1668438057694,2022-11-14T17.00.57.694,27.760,-0.152,0.244,0.030
1668438057734,2022-11-14T17.00.57.734,27.800,-0.122,0.244,0.061
1668438057775,2022-11-14T17.00.57.775,27.841,-0.152,0.213,0.091
1668438057814,2022-11-14T17.00.57.814,27.880,-0.183,0.213,0.122
1668438057854,2022-11-14T17.00.57.854,27.920,-0.122,0.152,0.122
1668438057895,2022-11-14T17.00.57.895,27.961,0.152,0.213,0.091
1668438057934,2022-11-14T17.00.57.934,28.000,-0.091,0.183,0.091
1668438057975,2022-11-14T17.00.57.975,28.041,-0.061,0.030,0.122
1668438058015,2022-11-14T17.00.58.015,28.081,0.244,-0.030,0.061
1668438058056,2022-11-14T17.00.58.056,28.122,0.030,-0.122,-0.122
1668438058095,2022-11-14T17.00.58.095,28.161,-0.061,0.061,0.091
1668438058136,2022-11-14T17.00.58.136,28.202,-0.183,0.091,0.122
1668438058176,2022-11-14T17.00.58.176,28.242,0.030,0.122,0.122
1668438058217,2022-11-14T17.00.58.217,28.283,0.061,0.122,0.030
1668438058256,2022-11-14T17.00.58.256,28.322,-0.122,0.091,0.000
1668438058298,2022-11-14T17.00.58.298,28.364,0.061,0.122,0.091
1668438058337,2022-11-14T17.00.58.337,28.403,0.000,0.183,0.122
1668438058377,2022-11-14T17.00.58.377,28.443,-0.091,0.152,0.091
