epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667738488230,2022-11-06T14.41.28.230,1369.461,-0.335,2.165,0.701
1667738488271,2022-11-06T14.41.28.271,1369.502,-0.183,1.006,0.000
1667738488311,2022-11-06T14.41.28.311,1369.542,0.030,-0.030,-0.457
1667738488352,2022-11-06T14.41.28.352,1369.583,-0.671,-0.915,-1.006
1667738488393,2022-11-06T14.41.28.393,1369.624,0.244,0.183,-0.427
1667738488434,2022-11-06T14.41.28.434,1369.665,-0.701,0.030,-0.061
1667738488473,2022-11-06T14.41.28.473,1369.704,-0.366,-0.152,-0.579
1667738488514,2022-11-06T14.41.28.514,1369.745,0.335,0.030,-0.488
1667738488555,2022-11-06T14.41.28.555,1369.786,-0.457,-0.457,-0.640
1667738488595,2022-11-06T14.41.28.595,1369.826,-0.427,-0.183,-0.579
1667738488636,2022-11-06T14.41.28.636,1369.867,-0.854,-0.122,-0.427
1667738488677,2022-11-06T14.41.28.677,1369.908,-1.037,0.152,-0.457
1667738488718,2022-11-06T14.41.28.718,1369.949,-1.067,0.091,-0.579
1667738488758,2022-11-06T14.41.28.758,1369.989,-1.189,0.000,-1.006
1667738488799,2022-11-06T14.41.28.799,1370.030,-1.037,0.000,-1.402
1667738488840,2022-11-06T14.41.28.840,1370.071,-0.915,0.122,-1.463
1667738488881,2022-11-06T14.41.28.881,1370.112,-0.793,0.305,-0.488
1667738488920,2022-11-06T14.41.28.920,1370.151,-0.976,0.213,-0.457
1667738488961,2022-11-06T14.41.28.961,1370.192,-0.335,0.518,-0.549
1667738489002,2022-11-06T14.41.29.002,1370.233,-0.030,0.427,-0.549
1667738489043,2022-11-06T14.41.29.043,1370.274,-0.396,0.427,-0.518
1667738489083,2022-11-06T14.41.29.083,1370.314,-0.732,0.549,-0.305
1667738489124,2022-11-06T14.41.29.124,1370.355,-1.098,0.396,-0.183
1667738489165,2022-11-06T14.41.29.165,1370.396,-0.366,0.457,-0.457
1667738489204,2022-11-06T14.41.29.204,1370.435,-0.488,0.640,-0.427
1667738489245,2022-11-06T14.41.29.245,1370.476,-0.762,0.518,-0.457
1667738489286,2022-11-06T14.41.29.286,1370.517,-1.250,0.427,-0.152
1667738489327,2022-11-06T14.41.29.327,1370.558,-1.220,0.427,-0.427
1667738489367,2022-11-06T14.41.29.367,1370.598,-0.671,0.579,-0.396
1667738489408,2022-11-06T14.41.29.408,1370.639,-0.945,0.427,-0.213
1667738489449,2022-11-06T14.41.29.449,1370.680,-0.610,0.488,-0.366
1667738489490,2022-11-06T14.41.29.490,1370.721,-0.335,0.427,-0.457
1667738489530,2022-11-06T14.41.29.530,1370.761,-0.274,0.457,-0.457
1667738489571,2022-11-06T14.41.29.571,1370.802,-0.488,0.366,-0.396
1667738489612,2022-11-06T14.41.29.612,1370.843,0.213,0.305,-0.457
1667738489653,2022-11-06T14.41.29.653,1370.884,1.585,0.518,-0.701
1667738489692,2022-11-06T14.41.29.692,1370.923,2.348,0.915,-1.128
1667738489733,2022-11-06T14.41.29.733,1370.964,0.122,0.701,-0.854
1667738489774,2022-11-06T14.41.29.774,1371.005,-2.256,0.396,0.183
1667738489814,2022-11-06T14.41.29.814,1371.045,-3.110,0.335,0.732
1667738489855,2022-11-06T14.41.29.855,1371.086,-2.530,0.610,0.640
1667738489896,2022-11-06T14.41.29.896,1371.127,-1.402,0.976,0.793
1667738489937,2022-11-06T14.41.29.937,1371.168,-1.677,0.640,0.854
1667738489976,2022-11-06T14.41.29.976,1371.207,-1.463,0.366,0.274
1667738490017,2022-11-06T14.41.30.017,1371.248,-1.128,0.488,-0.366
1667738490058,2022-11-06T14.41.30.058,1371.289,-0.305,0.488,-0.610
1667738490099,2022-11-06T14.41.30.099,1371.330,0.579,0.549,-0.579
1667738490139,2022-11-06T14.41.30.139,1371.370,0.823,0.640,-0.549
1667738490180,2022-11-06T14.41.30.180,1371.411,0.305,0.518,-0.457
1667738490221,2022-11-06T14.41.30.221,1371.452,-0.091,0.427,-0.457
1667738490262,2022-11-06T14.41.30.262,1371.493,0.213,0.518,-0.274
1667738490302,2022-11-06T14.41.30.302,1371.533,-0.305,0.671,0.000
1667738490343,2022-11-06T14.41.30.343,1371.574,-1.006,0.335,-0.213
1667738490384,2022-11-06T14.41.30.384,1371.615,-1.098,0.305,0.030
1667738490423,2022-11-06T14.41.30.423,1371.654,-0.366,0.427,-0.091
1667738490464,2022-11-06T14.41.30.464,1371.695,1.585,0.640,-0.579
1667738490505,2022-11-06T14.41.30.505,1371.736,0.884,0.640,-0.610
1667738490546,2022-11-06T14.41.30.546,1371.777,0.152,0.427,-0.732
1667738490586,2022-11-06T14.41.30.586,1371.817,0.091,0.396,-0.518
1667738490627,2022-11-06T14.41.30.627,1371.858,-0.335,0.457,-0.335
1667738490668,2022-11-06T14.41.30.668,1371.899,0.030,0.640,-0.091
1667738490709,2022-11-06T14.41.30.709,1371.940,-0.061,0.427,-0.213
1667738490748,2022-11-06T14.41.30.748,1371.979,-0.366,0.549,0.122
1667738490789,2022-11-06T14.41.30.789,1372.020,-0.823,0.518,0.030
1667738490830,2022-11-06T14.41.30.830,1372.061,-1.006,0.427,0.091
1667738490871,2022-11-06T14.41.30.871,1372.102,-0.976,0.518,-0.152
1667738490911,2022-11-06T14.41.30.911,1372.142,-0.183,0.640,-0.152
1667738490952,2022-11-06T14.41.30.952,1372.183,-0.640,0.457,-0.061
1667738490993,2022-11-06T14.41.30.993,1372.224,-0.457,0.549,-0.213
1667738491033,2022-11-06T14.41.31.033,1372.264,-0.152,0.518,-0.305
1667738491074,2022-11-06T14.41.31.074,1372.305,-0.366,0.396,-0.061
1667738491115,2022-11-06T14.41.31.115,1372.346,-0.152,0.549,-0.305
1667738491156,2022-11-06T14.41.31.156,1372.387,-0.030,0.701,-0.305
1667738491195,2022-11-06T14.41.31.195,1372.426,-0.518,0.549,-0.213
1667738491236,2022-11-06T14.41.31.236,1372.467,-0.671,0.518,-0.061
1667738491277,2022-11-06T14.41.31.277,1372.508,-0.701,0.549,-0.030
1667738491318,2022-11-06T14.41.31.318,1372.549,-0.823,0.610,0.061
1667738491358,2022-11-06T14.41.31.358,1372.589,-0.671,0.579,0.061
1667738491399,2022-11-06T14.41.31.399,1372.630,-0.701,0.579,-0.030
1667738491440,2022-11-06T14.41.31.440,1372.671,-0.884,0.427,-0.152
1667738491481,2022-11-06T14.41.31.481,1372.712,-0.854,0.579,-0.091
1667738491520,2022-11-06T14.41.31.520,1372.751,-0.671,0.518,-0.152
1667738491561,2022-11-06T14.41.31.561,1372.792,-0.335,0.457,-0.244
1667738491602,2022-11-06T14.41.31.602,1372.833,-0.732,0.335,-0.518
1667738491642,2022-11-06T14.41.31.642,1372.873,-0.061,0.518,-0.549
1667738491683,2022-11-06T14.41.31.683,1372.914,-0.396,0.488,-0.061
1667738491724,2022-11-06T14.41.31.724,1372.955,-0.823,0.427,-0.244
1667738491765,2022-11-06T14.41.31.765,1372.996,-0.366,0.549,-0.427
1667738491804,2022-11-06T14.41.31.804,1373.035,-0.305,0.488,-0.427
1667738491846,2022-11-06T14.41.31.846,1373.077,-0.427,0.488,-0.305
1667738491887,2022-11-06T14.41.31.887,1373.118,-0.579,0.457,-0.122
1667738491928,2022-11-06T14.41.31.928,1373.159,-0.244,0.610,-0.091
1667738491967,2022-11-06T14.41.31.967,1373.198,-0.579,0.579,-0.061
1667738492008,2022-11-06T14.41.32.008,1373.239,-0.335,0.701,-0.183
1667738492049,2022-11-06T14.41.32.049,1373.280,-0.640,0.457,-0.152
1667738492090,2022-11-06T14.41.32.090,1373.321,-0.976,0.579,0.030
1667738492130,2022-11-06T14.41.32.130,1373.361,-1.250,0.457,-0.030
1667738492171,2022-11-06T14.41.32.171,1373.402,-0.335,0.610,-0.030
1667738492212,2022-11-06T14.41.32.212,1373.443,-0.793,0.640,-0.030
1667738492251,2022-11-06T14.41.32.251,1373.482,-0.671,0.671,-0.091
1667738492292,2022-11-06T14.41.32.292,1373.523,-1.799,0.549,0.335
1667738492333,2022-11-06T14.41.32.333,1373.564,-2.226,0.396,0.396
1667738492374,2022-11-06T14.41.32.374,1373.605,-2.348,0.488,0.305
1667738492414,2022-11-06T14.41.32.414,1373.645,-1.860,0.793,0.488
1667738492455,2022-11-06T14.41.32.455,1373.686,-1.707,0.945,0.579
1667738492496,2022-11-06T14.41.32.496,1373.727,-1.646,0.579,0.061
1667738492537,2022-11-06T14.41.32.537,1373.768,-0.579,0.518,-0.549
1667738492576,2022-11-06T14.41.32.576,1373.807,-0.854,0.427,-0.579
1667738492617,2022-11-06T14.41.32.617,1373.848,-0.732,0.335,-0.488
1667738492658,2022-11-06T14.41.32.658,1373.889,-0.854,0.366,0.000
1667738492700,2022-11-06T14.41.32.700,1373.931,-0.640,0.274,0.000
1667738492739,2022-11-06T14.41.32.739,1373.970,-0.213,0.305,-0.091
1667738492780,2022-11-06T14.41.32.780,1374.011,-0.213,0.427,-0.244
1667738492821,2022-11-06T14.41.32.821,1374.052,-0.122,0.640,0.000
1667738492861,2022-11-06T14.41.32.861,1374.092,-0.488,0.518,-0.030
1667738492902,2022-11-06T14.41.32.902,1374.133,-0.488,0.488,-0.091
1667738492943,2022-11-06T14.41.32.943,1374.174,-0.518,0.427,-0.030
1667738492984,2022-11-06T14.41.32.984,1374.215,0.152,0.640,-0.335
1667738493023,2022-11-06T14.41.33.023,1374.254,0.305,0.732,-0.091
1667738493064,2022-11-06T14.41.33.064,1374.295,-0.091,0.549,0.061
1667738493105,2022-11-06T14.41.33.105,1374.336,-0.183,0.610,0.091
1667738493146,2022-11-06T14.41.33.146,1374.377,-0.640,0.488,0.000
1667738493186,2022-11-06T14.41.33.186,1374.417,-0.366,0.457,0.091
1667738493227,2022-11-06T14.41.33.227,1374.458,-0.061,0.457,0.000
1667738493268,2022-11-06T14.41.33.268,1374.499,0.030,0.427,0.061
1667738493309,2022-11-06T14.41.33.309,1374.540,-0.549,0.091,-0.030
1667738493348,2022-11-06T14.41.33.348,1374.579,0.549,0.366,-0.366
1667738493389,2022-11-06T14.41.33.389,1374.620,1.098,0.823,-0.183
1667738493430,2022-11-06T14.41.33.430,1374.661,0.549,0.549,-0.183
1667738493470,2022-11-06T14.41.33.470,1374.701,1.799,0.884,-0.549
1667738493511,2022-11-06T14.41.33.511,1374.742,2.012,0.976,-0.305
1667738493552,2022-11-06T14.41.33.552,1374.783,1.646,0.640,-0.427
1667738493593,2022-11-06T14.41.33.593,1374.824,1.890,0.793,-0.305
1667738493633,2022-11-06T14.41.33.633,1374.864,0.945,0.030,-0.183
1667738493674,2022-11-06T14.41.33.674,1374.905,1.341,0.518,-0.335
1667738493715,2022-11-06T14.41.33.715,1374.946,2.652,1.524,-0.366
1667738493756,2022-11-06T14.41.33.756,1374.987,1.951,0.945,-0.457
1667738493795,2022-11-06T14.41.33.795,1375.026,1.341,0.549,-0.122
1667738493836,2022-11-06T14.41.33.836,1375.067,1.921,0.183,-0.091
1667738493877,2022-11-06T14.41.33.877,1375.108,-0.457,-0.640,0.183
1667738493918,2022-11-06T14.41.33.918,1375.149,-1.921,0.549,0.457
1667738493958,2022-11-06T14.41.33.958,1375.189,1.402,2.409,0.518
1667738493999,2022-11-06T14.41.33.999,1375.230,-0.945,0.610,1.311
1667738494040,2022-11-06T14.41.34.040,1375.271,-1.189,0.945,1.524
1667738494081,2022-11-06T14.41.34.081,1375.312,-1.341,1.128,1.677
1667738494120,2022-11-06T14.41.34.120,1375.351,-2.470,0.640,1.799
1667738494161,2022-11-06T14.41.34.161,1375.392,-2.317,1.524,1.860
1667738494202,2022-11-06T14.41.34.202,1375.433,-2.866,1.494,1.006
1667738494242,2022-11-06T14.41.34.242,1375.473,-5.213,-0.518,0.732
1667738494283,2022-11-06T14.41.34.283,1375.514,-5.244,-1.402,1.006
1667738494324,2022-11-06T14.41.34.324,1375.555,-2.439,0.030,0.427
1667738494365,2022-11-06T14.41.34.365,1375.596,-1.921,0.518,0.091
1667738494405,2022-11-06T14.41.34.405,1375.636,0.488,0.762,-0.152
1667738494446,2022-11-06T14.41.34.446,1375.677,-2.226,-1.341,-0.335
1667738494487,2022-11-06T14.41.34.487,1375.718,-0.640,-0.061,-0.305
1667738494528,2022-11-06T14.41.34.528,1375.759,0.640,1.402,-0.183
1667738494567,2022-11-06T14.41.34.567,1375.798,-1.616,-0.335,-0.427
1667738494608,2022-11-06T14.41.34.608,1375.839,-1.677,-0.335,-0.213
1667738494649,2022-11-06T14.41.34.649,1375.880,-0.183,1.220,-0.457
1667738494690,2022-11-06T14.41.34.690,1375.921,0.488,1.463,-0.579
1667738494730,2022-11-06T14.41.34.730,1375.961,-0.122,2.043,0.305
1667738494771,2022-11-06T14.41.34.771,1376.002,0.061,1.646,0.305
1667738494812,2022-11-06T14.41.34.812,1376.043,0.213,1.250,-0.152
1667738494851,2022-11-06T14.41.34.851,1376.082,1.189,1.951,-0.335
1667738494892,2022-11-06T14.41.34.892,1376.123,1.280,2.134,-0.152
1667738494933,2022-11-06T14.41.34.933,1376.164,-0.061,1.341,-0.030
1667738494974,2022-11-06T14.41.34.974,1376.205,-0.427,0.976,-0.061
1667738495014,2022-11-06T14.41.35.014,1376.245,0.030,1.067,-0.213
1667738495055,2022-11-06T14.41.35.055,1376.286,0.640,1.372,-0.030
1667738495096,2022-11-06T14.41.35.096,1376.327,-0.213,0.945,-0.213
1667738495137,2022-11-06T14.41.35.137,1376.368,-0.549,0.488,-0.366
1667738495177,2022-11-06T14.41.35.177,1376.408,-0.427,0.823,-0.152
1667738495218,2022-11-06T14.41.35.218,1376.449,-0.701,0.335,-0.213
1667738495259,2022-11-06T14.41.35.259,1376.490,-0.457,0.610,0.000
1667738495300,2022-11-06T14.41.35.300,1376.531,-0.152,0.854,-0.244
1667738495339,2022-11-06T14.41.35.339,1376.570,-0.457,0.488,-0.488
1667738495380,2022-11-06T14.41.35.380,1376.611,0.061,1.128,0.030
1667738495421,2022-11-06T14.41.35.421,1376.652,0.061,0.762,-0.213
1667738495461,2022-11-06T14.41.35.461,1376.692,-1.128,0.152,-0.396
1667738495502,2022-11-06T14.41.35.502,1376.733,-1.677,-0.183,-0.305
1667738495543,2022-11-06T14.41.35.543,1376.774,-1.372,0.335,-0.091
1667738495584,2022-11-06T14.41.35.584,1376.815,-2.439,0.244,0.183
1667738495623,2022-11-06T14.41.35.623,1376.854,-3.232,-0.366,0.122
1667738495664,2022-11-06T14.41.35.664,1376.895,-2.530,-0.030,0.061
1667738495705,2022-11-06T14.41.35.705,1376.936,-3.445,-0.854,-0.274
1667738495746,2022-11-06T14.41.35.746,1376.977,-4.482,-2.256,-0.457
1667738495786,2022-11-06T14.41.35.786,1377.017,-3.872,-2.226,0.030
1667738495827,2022-11-06T14.41.35.827,1377.058,-3.140,-1.921,0.579
1667738495868,2022-11-06T14.41.35.868,1377.099,0.762,0.335,-0.183
1667738495909,2022-11-06T14.41.35.909,1377.140,0.305,0.640,-0.427
1667738495949,2022-11-06T14.41.35.949,1377.180,1.799,1.098,-0.579
1667738495990,2022-11-06T14.41.35.990,1377.221,3.384,1.585,-0.671
1667738496031,2022-11-06T14.41.36.031,1377.262,0.762,0.091,-0.335
1667738496070,2022-11-06T14.41.36.070,1377.301,-1.616,-1.616,-0.457
1667738496111,2022-11-06T14.41.36.111,1377.342,-0.457,-0.335,-0.732
1667738496152,2022-11-06T14.41.36.152,1377.383,1.707,1.220,-0.213
1667738496193,2022-11-06T14.41.36.193,1377.424,1.890,1.707,0.457
1667738496233,2022-11-06T14.41.36.233,1377.464,0.701,0.823,0.030
1667738496274,2022-11-06T14.41.36.274,1377.505,-0.488,-0.122,-0.457
1667738496315,2022-11-06T14.41.36.315,1377.546,1.189,4.207,-0.671
1667738496356,2022-11-06T14.41.36.356,1377.587,3.049,3.537,0.427
1667738496395,2022-11-06T14.41.36.395,1377.626,1.829,0.762,-2.805
1667738496436,2022-11-06T14.41.36.436,1377.667,-0.183,-0.762,-0.152
1667738496477,2022-11-06T14.41.36.477,1377.708,4.726,3.476,1.280
1667738496518,2022-11-06T14.41.36.518,1377.749,1.189,2.226,-0.976
1667738496558,2022-11-06T14.41.36.558,1377.789,-0.091,0.122,-0.457
1667738496599,2022-11-06T14.41.36.599,1377.830,0.396,-0.396,-0.396
1667738496640,2022-11-06T14.41.36.640,1377.871,-1.707,-0.457,-0.518
1667738496679,2022-11-06T14.41.36.679,1377.910,-0.030,0.640,-0.305
1667738496721,2022-11-06T14.41.36.721,1377.952,-0.030,-0.061,-0.579
1667738496762,2022-11-06T14.41.36.762,1377.993,-1.494,-0.427,-0.335
1667738496803,2022-11-06T14.41.36.803,1378.034,-3.720,-1.341,0.122
1667738496842,2022-11-06T14.41.36.842,1378.073,-3.049,-2.500,-0.793
1667738496883,2022-11-06T14.41.36.883,1378.114,-4.726,-4.055,-0.793
1667738496924,2022-11-06T14.41.36.924,1378.155,-6.098,-7.226,-2.012
1667738496965,2022-11-06T14.41.36.965,1378.196,-6.982,-8.902,-3.201
1667738497005,2022-11-06T14.41.37.005,1378.236,-1.890,-4.665,-2.134
1667738497046,2022-11-06T14.41.37.046,1378.277,-2.561,-5.366,-0.305
1667738497087,2022-11-06T14.41.37.087,1378.318,-3.811,-6.341,-0.244
1667738497128,2022-11-06T14.41.37.128,1378.359,-2.622,-4.665,0.518
1667738497167,2022-11-06T14.41.37.167,1378.398,-5.213,-6.128,1.799
1667738497208,2022-11-06T14.41.37.208,1378.439,0.579,-1.982,1.738
1667738497249,2022-11-06T14.41.37.249,1378.480,0.274,-1.098,-0.122
1667738497289,2022-11-06T14.41.37.289,1378.520,-0.793,-1.646,-0.030
1667738497330,2022-11-06T14.41.37.330,1378.561,1.921,0.457,0.640
1667738497371,2022-11-06T14.41.37.371,1378.602,9.085,8.628,0.671
1667738497412,2022-11-06T14.41.37.412,1378.643,21.585,22.500,1.768
1667738497451,2022-11-06T14.41.37.451,1378.682,17.530,19.116,1.067
1667738497492,2022-11-06T14.41.37.492,1378.723,10.000,17.378,1.738
1667738497533,2022-11-06T14.41.37.533,1378.764,9.817,14.024,2.652
1667738497575,2022-11-06T14.41.37.575,1378.806,-3.963,-0.061,1.616
1667738497614,2022-11-06T14.41.37.614,1378.845,-1.585,2.378,2.165
1667738497655,2022-11-06T14.41.37.655,1378.886,4.024,5.579,1.250
1667738497696,2022-11-06T14.41.37.696,1378.927,-3.079,-0.427,0.335
1667738497737,2022-11-06T14.41.37.737,1378.968,-1.738,-1.250,0.366
1667738497777,2022-11-06T14.41.37.777,1379.008,0.335,0.671,-1.128
1667738497818,2022-11-06T14.41.37.818,1379.049,-2.744,-1.921,-0.610
1667738497859,2022-11-06T14.41.37.859,1379.090,-3.902,-4.055,-1.494
1667738497898,2022-11-06T14.41.37.898,1379.129,-10.732,-10.000,-3.476
1667738497939,2022-11-06T14.41.37.939,1379.170,-12.896,-11.524,-2.439
1667738497980,2022-11-06T14.41.37.980,1379.211,-12.470,-11.951,-1.738
1667738498021,2022-11-06T14.41.38.021,1379.252,-16.921,-15.122,-2.927
1667738498061,2022-11-06T14.41.38.061,1379.292,-11.799,-10.518,-5.884
1667738498102,2022-11-06T14.41.38.102,1379.333,-3.720,-5.610,-5.152
1667738498143,2022-11-06T14.41.38.143,1379.374,-8.323,-8.811,0.091
1667738498184,2022-11-06T14.41.38.184,1379.415,-6.921,-7.226,1.829
1667738498223,2022-11-06T14.41.38.223,1379.454,-4.146,-6.524,-0.671
1667738498264,2022-11-06T14.41.38.264,1379.495,-3.262,-7.683,-2.104
1667738498305,2022-11-06T14.41.38.305,1379.536,-1.768,-4.970,-0.518
1667738498346,2022-11-06T14.41.38.346,1379.577,0.000,0.122,1.433
1667738498386,2022-11-06T14.41.38.386,1379.617,-2.226,1.128,2.012
1667738498427,2022-11-06T14.41.38.427,1379.658,-5.396,-2.165,0.823
1667738498468,2022-11-06T14.41.38.468,1379.699,-5.030,-2.805,-0.976
1667738498508,2022-11-06T14.41.38.508,1379.739,-4.878,-2.927,-1.555
1667738498549,2022-11-06T14.41.38.549,1379.780,-5.884,-4.390,0.061
1667738498590,2022-11-06T14.41.38.590,1379.821,-4.939,-5.000,0.335
1667738498631,2022-11-06T14.41.38.631,1379.862,-2.378,-3.201,-1.067
1667738498670,2022-11-06T14.41.38.670,1379.901,-1.250,-1.067,-1.128
1667738498711,2022-11-06T14.41.38.711,1379.942,2.409,2.226,-0.488
1667738498752,2022-11-06T14.41.38.752,1379.983,8.841,9.329,0.823
1667738498793,2022-11-06T14.41.38.793,1380.024,15.091,20.488,5.610
1667738498833,2022-11-06T14.41.38.833,1380.064,30.061,33.598,6.280
1667738498874,2022-11-06T14.41.38.874,1380.105,18.537,18.110,1.890
1667738498915,2022-11-06T14.41.38.915,1380.146,0.945,2.439,3.476
1667738498954,2022-11-06T14.41.38.954,1380.185,7.226,8.079,7.835
1667738498995,2022-11-06T14.41.38.995,1380.226,2.256,1.677,3.201
1667738499036,2022-11-06T14.41.39.036,1380.267,-4.756,-2.470,-0.091
1667738499077,2022-11-06T14.41.39.077,1380.308,4.085,4.299,1.128
1667738499117,2022-11-06T14.41.39.117,1380.348,2.561,3.659,1.159
1667738499158,2022-11-06T14.41.39.158,1380.389,1.707,3.018,2.134
1667738499199,2022-11-06T14.41.39.199,1380.430,2.866,2.957,0.640
1667738499240,2022-11-06T14.41.39.240,1380.471,-0.915,-0.152,-1.189
1667738499280,2022-11-06T14.41.39.280,1380.511,-0.701,0.854,-0.122
1667738499321,2022-11-06T14.41.39.321,1380.552,-0.213,1.220,0.000
1667738499362,2022-11-06T14.41.39.362,1380.593,-1.159,-0.152,-0.061
1667738499403,2022-11-06T14.41.39.403,1380.634,0.183,1.037,-0.030
1667738499442,2022-11-06T14.41.39.442,1380.673,-1.006,0.701,-0.518
1667738499483,2022-11-06T14.41.39.483,1380.714,-0.701,0.671,0.213
1667738499524,2022-11-06T14.41.39.524,1380.755,-0.976,0.549,0.518
1667738499564,2022-11-06T14.41.39.564,1380.795,-1.768,0.122,-0.061
1667738499605,2022-11-06T14.41.39.605,1380.836,-0.549,0.640,0.000
1667738499646,2022-11-06T14.41.39.646,1380.877,-0.122,1.311,-0.274
1667738499687,2022-11-06T14.41.39.687,1380.918,-1.555,0.549,-0.030
1667738499726,2022-11-06T14.41.39.726,1380.957,-0.274,0.427,-0.640
1667738499767,2022-11-06T14.41.39.767,1380.998,-0.549,0.579,-0.488
1667738499808,2022-11-06T14.41.39.808,1381.039,-1.311,0.305,-0.549
1667738499849,2022-11-06T14.41.39.849,1381.080,-0.793,0.274,-0.945
1667738499889,2022-11-06T14.41.39.889,1381.120,0.091,0.610,-1.159
1667738499930,2022-11-06T14.41.39.930,1381.161,-0.396,0.793,-0.671
1667738499971,2022-11-06T14.41.39.971,1381.202,-1.098,0.122,-0.366
1667738500012,2022-11-06T14.41.40.012,1381.243,-0.183,-0.244,-1.128
1667738500052,2022-11-06T14.41.40.052,1381.283,1.341,1.341,-1.006
1667738500093,2022-11-06T14.41.40.093,1381.324,0.945,2.409,0.488
1667738500134,2022-11-06T14.41.40.134,1381.365,1.616,2.287,0.305
1667738500173,2022-11-06T14.41.40.173,1381.404,1.677,1.677,0.000
1667738500214,2022-11-06T14.41.40.214,1381.445,-0.061,0.793,-0.183
1667738500255,2022-11-06T14.41.40.255,1381.486,0.976,0.915,-0.945
1667738500296,2022-11-06T14.41.40.296,1381.527,-0.152,0.640,-0.549
1667738500336,2022-11-06T14.41.40.336,1381.567,-0.366,0.091,-0.305
1667738500377,2022-11-06T14.41.40.377,1381.608,-0.274,0.640,-0.122
1667738500418,2022-11-06T14.41.40.418,1381.649,-1.250,0.640,0.152
1667738500459,2022-11-06T14.41.40.459,1381.690,-1.982,0.518,0.976
1667738500498,2022-11-06T14.41.40.498,1381.729,-2.256,0.427,0.762
1667738500539,2022-11-06T14.41.40.539,1381.770,-1.250,0.579,0.244
1667738500580,2022-11-06T14.41.40.580,1381.811,-0.793,0.579,0.335
1667738500621,2022-11-06T14.41.40.621,1381.852,-0.488,0.396,-0.457
1667738500661,2022-11-06T14.41.40.661,1381.892,-0.457,0.457,-0.488
1667738500702,2022-11-06T14.41.40.702,1381.933,0.122,0.488,-0.945
1667738500743,2022-11-06T14.41.40.743,1381.974,-0.305,0.549,-0.488
1667738500783,2022-11-06T14.41.40.783,1382.014,-0.274,0.396,-0.335
1667738500824,2022-11-06T14.41.40.824,1382.055,-0.335,0.335,-0.366
1667738500865,2022-11-06T14.41.40.865,1382.096,-0.122,0.549,-0.274
1667738500906,2022-11-06T14.41.40.906,1382.137,-0.518,0.610,-0.122
1667738500945,2022-11-06T14.41.40.945,1382.176,-0.274,0.427,-0.244
1667738500986,2022-11-06T14.41.40.986,1382.217,-0.213,0.610,-0.122
1667738501027,2022-11-06T14.41.41.027,1382.258,-0.610,0.640,-0.152
1667738501068,2022-11-06T14.41.41.068,1382.299,-0.305,0.518,-0.030
1667738501108,2022-11-06T14.41.41.108,1382.339,-0.427,0.427,0.122
1667738501149,2022-11-06T14.41.41.149,1382.380,-0.488,0.488,0.000
1667738501190,2022-11-06T14.41.41.190,1382.421,-0.457,0.640,-0.244
1667738501229,2022-11-06T14.41.41.229,1382.460,-0.579,0.549,0.000
1667738501270,2022-11-06T14.41.41.270,1382.501,-0.518,0.640,0.000
1667738501311,2022-11-06T14.41.41.311,1382.542,-0.488,0.518,-0.549
1667738501352,2022-11-06T14.41.41.352,1382.583,-0.427,0.488,-0.305
1667738501392,2022-11-06T14.41.41.392,1382.623,-0.061,0.427,-0.366
1667738501433,2022-11-06T14.41.41.433,1382.664,-0.091,0.701,-0.244
1667738501474,2022-11-06T14.41.41.474,1382.705,-0.579,0.671,-0.366
1667738501515,2022-11-06T14.41.41.515,1382.746,-0.427,0.640,-0.183
1667738501554,2022-11-06T14.41.41.554,1382.785,-0.244,0.671,-0.396
1667738501596,2022-11-06T14.41.41.596,1382.827,-0.213,0.579,-0.213
1667738501637,2022-11-06T14.41.41.637,1382.868,-0.610,0.518,-0.274
1667738501678,2022-11-06T14.41.41.678,1382.909,-0.732,0.732,-0.274
1667738501717,2022-11-06T14.41.41.717,1382.948,-0.671,0.610,-0.061
1667738501758,2022-11-06T14.41.41.758,1382.989,-0.335,0.549,-0.366
1667738501799,2022-11-06T14.41.41.799,1383.030,-0.488,0.701,-0.335
1667738501839,2022-11-06T14.41.41.839,1383.070,-0.915,0.549,-0.213
1667738501880,2022-11-06T14.41.41.880,1383.111,-0.671,0.671,-0.152
1667738501921,2022-11-06T14.41.41.921,1383.152,-0.488,0.671,-0.366
1667738501962,2022-11-06T14.41.41.962,1383.193,-1.037,0.518,-0.213
1667738502001,2022-11-06T14.41.42.001,1383.232,-0.335,0.701,-0.335
1667738502042,2022-11-06T14.41.42.042,1383.273,-0.427,0.640,-0.274
1667738502083,2022-11-06T14.41.42.083,1383.314,-0.335,0.610,-0.244
1667738502124,2022-11-06T14.41.42.124,1383.355,-0.305,0.671,-0.427
1667738502164,2022-11-06T14.41.42.164,1383.395,0.213,0.640,-0.488
1667738502205,2022-11-06T14.41.42.205,1383.436,0.183,0.610,-0.579
1667738502246,2022-11-06T14.41.42.246,1383.477,-0.305,0.671,-0.030
1667738502285,2022-11-06T14.41.42.285,1383.516,-0.274,0.549,-0.152
1667738502326,2022-11-06T14.41.42.326,1383.557,-0.030,0.579,-0.274
1667738502367,2022-11-06T14.41.42.367,1383.598,-0.274,0.579,-0.213
1667738502408,2022-11-06T14.41.42.408,1383.639,-0.671,0.549,0.091
1667738502448,2022-11-06T14.41.42.448,1383.679,-0.671,0.396,-0.152
