epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1667121959753,2022-10-30T11.25.59.753,856.623,0.366,-0.732,0.366
1667121959793,2022-10-30T11.25.59.793,856.663,0.366,-0.335,-0.091
1667121959832,2022-10-30T11.25.59.832,856.702,0.823,-0.701,0.061
1667121959872,2022-10-30T11.25.59.872,856.742,-0.091,-2.134,1.189
1667121959911,2022-10-30T11.25.59.911,856.781,0.488,-0.396,0.244
1667121959951,2022-10-30T11.25.59.951,856.821,0.579,0.000,0.122
1667121959990,2022-10-30T11.25.59.990,856.860,-0.457,-2.104,0.884
1667121960030,2022-10-30T11.26.00.030,856.900,0.274,-0.610,-0.030
1667121960070,2022-10-30T11.26.00.070,856.940,-0.091,0.366,-0.061
1667121960109,2022-10-30T11.26.00.109,856.979,-0.396,0.579,0.122
1667121960150,2022-10-30T11.26.00.150,857.020,-0.061,0.122,-0.213
1667121960190,2022-10-30T11.26.00.190,857.060,-0.183,0.091,-0.427
1667121960229,2022-10-30T11.26.00.229,857.099,-0.061,0.366,-0.640
1667121960269,2022-10-30T11.26.00.269,857.139,-0.122,0.061,-0.183
1667121960308,2022-10-30T11.26.00.308,857.178,-0.488,-0.122,0.122
1667121960348,2022-10-30T11.26.00.348,857.218,0.488,0.396,-0.549
1667121960387,2022-10-30T11.26.00.387,857.257,-0.976,-0.579,0.671
1667121960427,2022-10-30T11.26.00.427,857.297,-1.006,0.091,0.213
1667121960467,2022-10-30T11.26.00.467,857.337,-0.274,1.799,-0.884
1667121960506,2022-10-30T11.26.00.506,857.376,-0.549,0.305,0.000
1667121960546,2022-10-30T11.26.00.546,857.416,0.000,-0.701,0.122
1667121960585,2022-10-30T11.26.00.585,857.455,-0.244,0.884,0.396
1667121960625,2022-10-30T11.26.00.625,857.495,-0.488,0.549,0.396
1667121960664,2022-10-30T11.26.00.664,857.534,0.305,-0.457,-0.244
1667121960704,2022-10-30T11.26.00.704,857.574,-0.274,-0.396,-0.061
1667121960743,2022-10-30T11.26.00.743,857.613,-0.335,0.549,0.061
1667121960783,2022-10-30T11.26.00.783,857.653,-0.213,-0.274,0.396
1667121960822,2022-10-30T11.26.00.822,857.692,0.274,-1.067,0.274
1667121960862,2022-10-30T11.26.00.862,857.732,0.427,-0.152,0.152
1667121960902,2022-10-30T11.26.00.902,857.772,-0.061,-0.305,0.457
1667121960941,2022-10-30T11.26.00.941,857.811,0.061,-0.213,0.152
1667121960981,2022-10-30T11.26.00.981,857.851,0.091,-0.030,-0.122
1667121961022,2022-10-30T11.26.01.022,857.892,0.122,0.061,-0.213
1667121961061,2022-10-30T11.26.01.061,857.931,0.061,0.030,-0.061
1667121961101,2022-10-30T11.26.01.101,857.971,0.488,-0.335,-0.427
1667121961140,2022-10-30T11.26.01.140,858.010,0.640,-0.549,0.122
1667121961180,2022-10-30T11.26.01.180,858.050,-0.549,-1.372,1.402
1667121961219,2022-10-30T11.26.01.219,858.089,-0.366,0.122,0.518
1667121961259,2022-10-30T11.26.01.259,858.129,0.091,0.915,-0.457
1667121961299,2022-10-30T11.26.01.299,858.169,0.183,-0.213,-0.183
1667121961338,2022-10-30T11.26.01.338,858.208,0.000,-0.884,0.396
1667121961378,2022-10-30T11.26.01.378,858.248,0.091,-0.274,0.183
1667121961417,2022-10-30T11.26.01.417,858.287,0.030,0.091,0.091
1667121961457,2022-10-30T11.26.01.457,858.327,-0.091,-1.860,0.061
1667121961496,2022-10-30T11.26.01.496,858.366,0.488,-1.677,-0.305
1667121961536,2022-10-30T11.26.01.536,858.406,-0.610,-0.305,1.037
1667121961575,2022-10-30T11.26.01.575,858.445,-0.396,-0.122,0.976
1667121961615,2022-10-30T11.26.01.615,858.485,0.335,-0.671,0.122
1667121961655,2022-10-30T11.26.01.655,858.525,-0.152,-0.213,-0.061
1667121961694,2022-10-30T11.26.01.694,858.564,0.457,0.274,-0.884
1667121961734,2022-10-30T11.26.01.734,858.604,-0.122,-0.061,-0.213
1667121961773,2022-10-30T11.26.01.773,858.643,-0.366,-0.671,0.457
1667121961813,2022-10-30T11.26.01.813,858.683,-0.030,-0.122,0.183
1667121961852,2022-10-30T11.26.01.852,858.722,0.457,0.091,-0.640
1667121961893,2022-10-30T11.26.01.893,858.763,0.549,-0.793,-0.366
1667121961933,2022-10-30T11.26.01.933,858.803,-0.091,-0.732,0.457
1667121961972,2022-10-30T11.26.01.972,858.842,0.152,0.061,0.213
1667121962012,2022-10-30T11.26.02.012,858.882,-0.335,-0.274,0.488
1667121962051,2022-10-30T11.26.02.051,858.921,-0.610,0.244,0.152
1667121962091,2022-10-30T11.26.02.091,858.961,0.579,0.610,-0.884
1667121962131,2022-10-30T11.26.02.131,859.001,-0.030,-1.098,0.335
1667121962170,2022-10-30T11.26.02.170,859.040,0.061,-1.067,0.732
1667121962210,2022-10-30T11.26.02.210,859.080,0.244,0.152,0.427
1667121962249,2022-10-30T11.26.02.249,859.119,0.305,-0.396,0.183
1667121962289,2022-10-30T11.26.02.289,859.159,0.274,-1.402,0.488
1667121962328,2022-10-30T11.26.02.328,859.198,0.091,-0.610,0.701
1667121962368,2022-10-30T11.26.02.368,859.238,0.030,-0.427,0.518
1667121962407,2022-10-30T11.26.02.407,859.277,0.396,-0.610,0.244
1667121962447,2022-10-30T11.26.02.447,859.317,0.183,-0.610,0.457
1667121962487,2022-10-30T11.26.02.487,859.357,0.366,-1.006,0.396
1667121962526,2022-10-30T11.26.02.526,859.396,0.061,-0.213,0.518
1667121962566,2022-10-30T11.26.02.566,859.436,0.061,-0.213,0.274
1667121962605,2022-10-30T11.26.02.605,859.475,0.061,-0.488,-0.061
1667121962645,2022-10-30T11.26.02.645,859.515,0.000,0.030,-0.183
1667121962684,2022-10-30T11.26.02.684,859.554,-0.061,0.335,-0.213
1667121962724,2022-10-30T11.26.02.724,859.594,-0.183,0.457,0.061
1667121962765,2022-10-30T11.26.02.765,859.635,0.122,-0.244,0.579
1667121962804,2022-10-30T11.26.02.804,859.674,-0.854,-1.372,1.555
1667121962844,2022-10-30T11.26.02.844,859.714,-0.518,-0.274,0.213
1667121962884,2022-10-30T11.26.02.884,859.754,0.000,1.250,-0.884
1667121962923,2022-10-30T11.26.02.923,859.793,-0.122,-0.061,-0.701
1667121962963,2022-10-30T11.26.02.963,859.833,-0.122,-0.091,-0.061
1667121963002,2022-10-30T11.26.03.002,859.872,-0.610,0.732,0.244
1667121963042,2022-10-30T11.26.03.042,859.912,0.122,0.518,-0.396
1667121963081,2022-10-30T11.26.03.081,859.951,-0.335,-0.213,-0.122
1667121963121,2022-10-30T11.26.03.121,859.991,-0.091,0.030,-0.213
1667121963160,2022-10-30T11.26.03.160,860.030,-0.427,0.122,0.335
1667121963200,2022-10-30T11.26.03.200,860.070,-0.305,-0.213,0.518
1667121963239,2022-10-30T11.26.03.239,860.109,0.244,-0.427,0.396
1667121963279,2022-10-30T11.26.03.279,860.149,0.030,-0.152,0.732
1667121963319,2022-10-30T11.26.03.319,860.189,0.122,-0.122,0.457
1667121963358,2022-10-30T11.26.03.358,860.228,0.274,-0.610,0.152
1667121963398,2022-10-30T11.26.03.398,860.268,-0.335,-0.366,0.366
1667121963437,2022-10-30T11.26.03.437,860.307,0.244,0.000,-0.640
1667121963477,2022-10-30T11.26.03.477,860.347,0.030,0.457,-0.549
1667121963516,2022-10-30T11.26.03.516,860.386,0.091,-0.762,-0.122
1667121963556,2022-10-30T11.26.03.556,860.426,-0.030,-0.762,0.579
1667121963597,2022-10-30T11.26.03.597,860.467,-1.159,-0.457,1.677
1667121963636,2022-10-30T11.26.03.636,860.506,-0.518,0.122,0.549
1667121963676,2022-10-30T11.26.03.676,860.546,1.037,0.213,-0.976
1667121963716,2022-10-30T11.26.03.716,860.586,0.305,-1.890,0.366
1667121963755,2022-10-30T11.26.03.755,860.625,0.122,-0.762,0.915
1667121963795,2022-10-30T11.26.03.795,860.665,0.213,0.732,0.732
1667121963834,2022-10-30T11.26.03.834,860.704,0.000,-0.274,0.793
1667121963874,2022-10-30T11.26.03.874,860.744,-0.030,-1.585,0.488
1667121963913,2022-10-30T11.26.03.913,860.783,0.213,-0.305,-0.244
1667121963953,2022-10-30T11.26.03.953,860.823,-0.152,0.976,-0.091
1667121963992,2022-10-30T11.26.03.992,860.862,-0.396,-0.610,0.671
1667121964032,2022-10-30T11.26.04.032,860.902,-0.701,-1.250,1.524
1667121964071,2022-10-30T11.26.04.071,860.941,-0.671,0.305,0.701
1667121964111,2022-10-30T11.26.04.111,860.981,0.579,1.159,-0.823
1667121964151,2022-10-30T11.26.04.151,861.021,-0.305,-0.335,0.000
1667121964190,2022-10-30T11.26.04.190,861.060,-0.396,-0.701,-0.183
1667121964230,2022-10-30T11.26.04.230,861.100,0.305,0.732,-1.280
1667121964269,2022-10-30T11.26.04.269,861.139,-0.457,-0.274,0.579
1667121964309,2022-10-30T11.26.04.309,861.179,-0.396,-2.165,1.220
1667121964348,2022-10-30T11.26.04.348,861.218,0.762,-1.524,0.213
1667121964388,2022-10-30T11.26.04.388,861.258,-1.067,-0.701,0.884
1667121964427,2022-10-30T11.26.04.427,861.297,-0.305,0.549,-0.488
1667121964468,2022-10-30T11.26.04.468,861.338,0.396,0.579,-0.945
1667121964508,2022-10-30T11.26.04.508,861.378,-0.427,-0.518,0.457
1667121964548,2022-10-30T11.26.04.548,861.418,-0.213,-0.976,0.518
1667121964587,2022-10-30T11.26.04.587,861.457,0.366,0.091,0.183
1667121964627,2022-10-30T11.26.04.627,861.497,0.152,-0.671,0.610
1667121964666,2022-10-30T11.26.04.666,861.536,0.091,-1.372,0.335
1667121964706,2022-10-30T11.26.04.706,861.576,0.701,0.274,-0.274
1667121964745,2022-10-30T11.26.04.745,861.615,0.000,-0.427,0.152
1667121964785,2022-10-30T11.26.04.785,861.655,0.122,-0.976,0.152
1667121964824,2022-10-30T11.26.04.824,861.694,0.335,-0.305,0.091
1667121964864,2022-10-30T11.26.04.864,861.734,0.183,-0.884,0.488
1667121964904,2022-10-30T11.26.04.904,861.774,0.732,-0.335,-0.335
1667121964943,2022-10-30T11.26.04.943,861.813,0.213,-2.134,0.366
1667121964983,2022-10-30T11.26.04.983,861.853,-0.152,-0.122,0.244
1667121965022,2022-10-30T11.26.05.022,861.892,0.091,1.037,-0.457
1667121965062,2022-10-30T11.26.05.062,861.932,0.061,-0.823,-0.274
1667121965101,2022-10-30T11.26.05.101,861.971,0.518,-1.524,-0.244
1667121965141,2022-10-30T11.26.05.141,862.011,0.213,-0.793,0.213
1667121965180,2022-10-30T11.26.05.180,862.050,-0.335,-0.945,1.555
1667121965220,2022-10-30T11.26.05.220,862.090,-0.701,-0.854,1.311
1667121965259,2022-10-30T11.26.05.259,862.129,0.732,0.732,-0.915
1667121965301,2022-10-30T11.26.05.301,862.171,0.152,-0.305,-0.335
1667121965340,2022-10-30T11.26.05.340,862.210,-0.884,-1.098,0.579
1667121965380,2022-10-30T11.26.05.380,862.250,0.701,0.701,-1.220
1667121965419,2022-10-30T11.26.05.419,862.289,-0.457,0.457,-0.488
1667121965459,2022-10-30T11.26.05.459,862.329,-0.488,-0.366,-0.061
1667121965498,2022-10-30T11.26.05.498,862.368,0.000,-0.610,-0.183
1667121965538,2022-10-30T11.26.05.538,862.408,-0.640,-0.427,0.122
1667121965577,2022-10-30T11.26.05.577,862.447,0.183,-0.030,-0.152
1667121965617,2022-10-30T11.26.05.617,862.487,-0.610,-0.854,0.213
1667121965656,2022-10-30T11.26.05.656,862.526,0.061,0.152,-0.396
1667121965696,2022-10-30T11.26.05.696,862.566,-0.457,-0.305,0.152
1667121965736,2022-10-30T11.26.05.736,862.606,-0.244,-1.067,-0.030
1667121965775,2022-10-30T11.26.05.775,862.645,-0.183,-0.274,0.000
1667121965815,2022-10-30T11.26.05.815,862.685,-0.488,-0.030,0.305
1667121965854,2022-10-30T11.26.05.854,862.724,-0.183,-1.311,-0.457
1667121965894,2022-10-30T11.26.05.894,862.764,0.274,-2.134,-0.854
1667121965933,2022-10-30T11.26.05.933,862.803,-0.061,-3.659,-0.427
1667121965973,2022-10-30T11.26.05.973,862.843,-0.823,-1.463,0.579
1667121966012,2022-10-30T11.26.06.012,862.882,-1.037,2.226,0.549
1667121966052,2022-10-30T11.26.06.052,862.922,0.030,-0.030,0.091
1667121966092,2022-10-30T11.26.06.092,862.962,-0.061,-2.287,0.335
1667121966131,2022-10-30T11.26.06.131,863.001,0.579,-0.396,-0.427
1667121966172,2022-10-30T11.26.06.172,863.042,0.335,0.366,-0.244
1667121966212,2022-10-30T11.26.06.212,863.082,-0.183,-0.945,0.549
1667121966251,2022-10-30T11.26.06.251,863.121,0.396,-0.579,-0.244
1667121966291,2022-10-30T11.26.06.291,863.161,0.030,0.884,-0.488
1667121966330,2022-10-30T11.26.06.330,863.200,-0.183,0.030,0.183
1667121966370,2022-10-30T11.26.06.370,863.240,-0.335,-1.189,0.122
1667121966409,2022-10-30T11.26.06.409,863.279,0.396,0.366,-0.518
1667121966449,2022-10-30T11.26.06.449,863.319,-0.183,0.030,-0.030
1667121966488,2022-10-30T11.26.06.488,863.358,-0.061,-0.366,-0.030
1667121966528,2022-10-30T11.26.06.528,863.398,0.122,-0.030,0.000
1667121966568,2022-10-30T11.26.06.568,863.438,-0.549,-0.366,0.335
1667121966607,2022-10-30T11.26.06.607,863.477,-0.152,0.305,0.030
1667121966647,2022-10-30T11.26.06.647,863.517,0.183,-0.183,-0.183
1667121966686,2022-10-30T11.26.06.686,863.556,0.030,-0.701,0.396
1667121966726,2022-10-30T11.26.06.726,863.596,-1.037,-1.098,1.280
1667121966765,2022-10-30T11.26.06.765,863.635,-0.091,0.701,-0.213
1667121966805,2022-10-30T11.26.06.805,863.675,0.305,0.701,-0.366
1667121966844,2022-10-30T11.26.06.844,863.714,-0.549,-1.159,1.067
1667121966884,2022-10-30T11.26.06.884,863.754,-0.244,0.549,0.091
1667121966924,2022-10-30T11.26.06.924,863.794,0.610,1.402,-1.159
1667121966963,2022-10-30T11.26.06.963,863.833,-0.244,-0.427,0.152
1667121967003,2022-10-30T11.26.07.003,863.873,-0.244,-1.555,0.793
1667121967044,2022-10-30T11.26.07.044,863.914,0.823,-0.518,0.183
1667121967083,2022-10-30T11.26.07.083,863.953,-0.152,-0.701,1.220
1667121967123,2022-10-30T11.26.07.123,863.993,-0.030,-1.494,1.037
1667121967162,2022-10-30T11.26.07.162,864.032,0.671,-0.610,0.000
1667121967202,2022-10-30T11.26.07.202,864.072,-0.061,-0.640,0.640
1667121967241,2022-10-30T11.26.07.241,864.111,0.061,-1.037,0.762
1667121967281,2022-10-30T11.26.07.281,864.151,0.488,-0.091,0.061
1667121967321,2022-10-30T11.26.07.321,864.191,-0.152,-0.091,0.396
1667121967360,2022-10-30T11.26.07.360,864.230,-0.366,-0.945,0.366
1667121967400,2022-10-30T11.26.07.400,864.270,-0.274,-0.030,-0.396
1667121967439,2022-10-30T11.26.07.439,864.309,-0.518,1.006,-0.457
1667121967479,2022-10-30T11.26.07.479,864.349,-0.213,0.183,-0.152
1667121967518,2022-10-30T11.26.07.518,864.388,0.091,-0.915,0.396
1667121967558,2022-10-30T11.26.07.558,864.428,-0.457,-1.951,2.073
1667121967597,2022-10-30T11.26.07.597,864.467,-0.488,-0.335,1.799
1667121967637,2022-10-30T11.26.07.637,864.507,1.341,-0.427,0.701
1667121967676,2022-10-30T11.26.07.676,864.546,-0.244,-2.927,1.707
1667121967716,2022-10-30T11.26.07.716,864.586,0.640,0.579,-0.122
1667121967756,2022-10-30T11.26.07.756,864.626,0.579,1.738,-0.640
1667121967795,2022-10-30T11.26.07.795,864.665,-0.030,-1.707,0.274
1667121967835,2022-10-30T11.26.07.835,864.705,0.518,-1.463,-0.030
1667121967874,2022-10-30T11.26.07.874,864.744,0.061,0.579,-0.396
1667121967914,2022-10-30T11.26.07.914,864.784,0.396,0.213,-0.579
1667121967955,2022-10-30T11.26.07.955,864.825,0.335,-0.549,-0.335
1667121967994,2022-10-30T11.26.07.994,864.864,-0.091,-0.061,0.244
1667121968034,2022-10-30T11.26.08.034,864.904,0.000,-0.030,0.335
1667121968073,2022-10-30T11.26.08.073,864.943,0.366,0.091,-0.305
1667121968113,2022-10-30T11.26.08.113,864.983,-0.061,0.366,-0.732
1667121968153,2022-10-30T11.26.08.153,865.023,-0.183,1.128,-0.793
1667121968192,2022-10-30T11.26.08.192,865.062,-1.006,0.488,-0.183
1667121968232,2022-10-30T11.26.08.232,865.102,-0.183,1.006,-0.945
1667121968271,2022-10-30T11.26.08.271,865.141,-0.274,1.220,-0.732
1667121968311,2022-10-30T11.26.08.311,865.181,-1.280,-0.396,0.793
1667121968350,2022-10-30T11.26.08.350,865.220,-1.280,0.610,0.671
1667121968390,2022-10-30T11.26.08.390,865.260,0.274,1.768,-0.945
1667121968429,2022-10-30T11.26.08.429,865.299,0.152,-0.396,0.122
1667121968469,2022-10-30T11.26.08.469,865.339,-0.366,-1.555,1.006
1667121968509,2022-10-30T11.26.08.509,865.379,0.183,0.671,0.274
1667121968548,2022-10-30T11.26.08.548,865.418,-0.335,0.854,0.122
1667121968588,2022-10-30T11.26.08.588,865.458,0.061,-0.701,-0.213
1667121968627,2022-10-30T11.26.08.627,865.497,0.152,-0.488,-0.183
1667121968667,2022-10-30T11.26.08.667,865.537,0.091,-0.244,0.335
1667121968706,2022-10-30T11.26.08.706,865.576,0.274,-0.610,0.610
1667121968746,2022-10-30T11.26.08.746,865.616,0.701,-2.134,1.555
1667121968785,2022-10-30T11.26.08.785,865.655,-1.616,-1.128,3.323
1667121968826,2022-10-30T11.26.08.826,865.696,-0.732,0.884,0.396
1667121968866,2022-10-30T11.26.08.866,865.736,0.152,-0.274,-1.799
1667121968905,2022-10-30T11.26.08.905,865.775,-1.494,-1.768,-0.274
1667121968945,2022-10-30T11.26.08.945,865.815,-1.128,0.732,-0.518
1667121968985,2022-10-30T11.26.08.985,865.855,0.244,0.793,-0.671
1667121969024,2022-10-30T11.26.09.024,865.894,-1.067,-2.805,1.250
1667121969064,2022-10-30T11.26.09.064,865.934,-0.366,-1.860,-0.518
1667121969103,2022-10-30T11.26.09.103,865.973,0.091,1.433,-2.500
1667121969143,2022-10-30T11.26.09.143,866.013,-0.488,1.921,-2.713
1667121969182,2022-10-30T11.26.09.182,866.052,0.152,1.616,-3.018
1667121969222,2022-10-30T11.26.09.222,866.092,-0.671,0.213,-2.713
1667121969261,2022-10-30T11.26.09.261,866.131,-0.915,1.555,-3.262
1667121969301,2022-10-30T11.26.09.301,866.171,-1.159,2.957,-3.811
1667121969341,2022-10-30T11.26.09.341,866.211,-2.256,1.860,-3.384
1667121969380,2022-10-30T11.26.09.380,866.250,-1.037,1.067,-3.262
1667121969420,2022-10-30T11.26.09.420,866.290,-1.037,0.884,-1.402
1667121969459,2022-10-30T11.26.09.459,866.329,-0.274,0.152,-0.091
1667121969499,2022-10-30T11.26.09.499,866.369,1.494,-1.921,0.274
1667121969538,2022-10-30T11.26.09.538,866.408,1.646,-4.146,1.707
1667121969578,2022-10-30T11.26.09.578,866.448,2.317,-3.841,1.463
1667121969617,2022-10-30T11.26.09.617,866.487,2.378,-2.439,0.488
1667121969657,2022-10-30T11.26.09.657,866.527,2.012,-1.433,-0.488
1667121969696,2022-10-30T11.26.09.696,866.566,2.622,-1.921,-1.524
1667121969738,2022-10-30T11.26.09.738,866.608,2.896,-0.732,-1.494
1667121969777,2022-10-30T11.26.09.777,866.647,3.323,-0.457,-0.427
1667121969817,2022-10-30T11.26.09.817,866.687,2.530,-2.896,1.829
1667121969856,2022-10-30T11.26.09.856,866.726,2.165,-3.537,2.896
1667121969896,2022-10-30T11.26.09.896,866.766,1.555,-2.561,2.957
1667121969935,2022-10-30T11.26.09.935,866.805,0.000,-2.134,2.957
1667121969975,2022-10-30T11.26.09.975,866.845,-1.890,2.530,1.159
1667121970014,2022-10-30T11.26.10.014,866.884,-1.555,6.677,-2.866
1667121970054,2022-10-30T11.26.10.054,866.924,-0.305,3.262,-3.628
1667121970093,2022-10-30T11.26.10.093,866.963,0.640,-1.707,-1.067
1667121970133,2022-10-30T11.26.10.133,867.003,1.037,-4.085,2.195
1667121970173,2022-10-30T11.26.10.173,867.043,1.463,-2.896,4.085
1667121970212,2022-10-30T11.26.10.212,867.082,2.226,-2.683,3.811
1667121970252,2022-10-30T11.26.10.252,867.122,3.293,-4.024,2.530
1667121970291,2022-10-30T11.26.10.291,867.161,2.927,-5.061,2.165
1667121970331,2022-10-30T11.26.10.331,867.201,0.762,-3.049,2.409
1667121970370,2022-10-30T11.26.10.370,867.240,-0.793,2.195,0.793
1667121970410,2022-10-30T11.26.10.410,867.280,-0.610,4.146,-2.439
1667121970449,2022-10-30T11.26.10.449,867.319,-0.610,3.720,-4.390
1667121970489,2022-10-30T11.26.10.489,867.359,0.183,1.768,-3.841
1667121970529,2022-10-30T11.26.10.529,867.399,-1.463,-1.067,0.030
1667121970568,2022-10-30T11.26.10.568,867.438,-1.128,0.457,1.494
1667121970609,2022-10-30T11.26.10.609,867.479,-0.732,1.402,1.280
1667121970649,2022-10-30T11.26.10.649,867.519,-0.823,-0.183,1.128
1667121970688,2022-10-30T11.26.10.688,867.558,0.061,-1.890,0.488
1667121970728,2022-10-30T11.26.10.728,867.598,-1.494,1.067,0.701
1667121970767,2022-10-30T11.26.10.767,867.637,-1.067,5.976,-0.976
1667121970807,2022-10-30T11.26.10.807,867.677,-0.122,3.384,-1.524
1667121970846,2022-10-30T11.26.10.846,867.716,-0.701,0.152,-0.823
1667121970886,2022-10-30T11.26.10.886,867.756,0.732,1.189,-1.006
1667121970926,2022-10-30T11.26.10.926,867.796,1.037,-1.799,0.915
1667121970965,2022-10-30T11.26.10.965,867.835,1.646,-3.689,3.079
1667121971005,2022-10-30T11.26.11.005,867.875,0.640,-1.951,4.116
1667121971044,2022-10-30T11.26.11.044,867.914,0.884,-2.409,2.530
1667121971084,2022-10-30T11.26.11.084,867.954,1.402,-2.317,-0.183
1667121971123,2022-10-30T11.26.11.123,867.993,1.372,-1.555,-1.555
1667121971163,2022-10-30T11.26.11.163,868.033,1.799,-1.707,-1.159
1667121971202,2022-10-30T11.26.11.202,868.072,0.244,-0.915,0.488
1667121971242,2022-10-30T11.26.11.242,868.112,0.488,-1.006,0.122
1667121971281,2022-10-30T11.26.11.281,868.151,-1.189,-1.372,0.732
1667121971321,2022-10-30T11.26.11.321,868.191,-3.415,1.311,0.183
1667121971361,2022-10-30T11.26.11.361,868.231,-3.140,5.518,-3.445
1667121971400,2022-10-30T11.26.11.400,868.270,-1.189,4.695,-5.335
1667121971440,2022-10-30T11.26.11.440,868.310,-1.616,1.494,-2.012
1667121971481,2022-10-30T11.26.11.481,868.351,-2.104,0.518,1.128
1667121971520,2022-10-30T11.26.11.520,868.390,-0.152,0.000,1.098
1667121971560,2022-10-30T11.26.11.560,868.430,-0.915,-1.311,2.470
1667121971599,2022-10-30T11.26.11.599,868.469,-1.799,-1.006,2.439
1667121971639,2022-10-30T11.26.11.639,868.509,0.091,1.890,-0.457
1667121971678,2022-10-30T11.26.11.678,868.548,-0.366,1.707,-0.061
1667121971718,2022-10-30T11.26.11.718,868.588,-1.220,-0.274,1.463
1667121971758,2022-10-30T11.26.11.758,868.628,-0.427,-0.701,0.427
1667121971797,2022-10-30T11.26.11.797,868.667,-0.122,-0.213,-0.701
1667121971837,2022-10-30T11.26.11.837,868.707,-0.488,-1.189,-0.488
1667121971876,2022-10-30T11.26.11.876,868.746,-1.799,-0.122,0.061
1667121971916,2022-10-30T11.26.11.916,868.786,-2.622,3.018,-1.280
1667121971955,2022-10-30T11.26.11.955,868.825,-1.768,3.811,-2.561
1667121971995,2022-10-30T11.26.11.995,868.865,-2.927,2.104,-0.518
1667121972034,2022-10-30T11.26.12.034,868.904,-2.073,2.530,-0.091
1667121972074,2022-10-30T11.26.12.074,868.944,-0.091,3.049,0.091
1667121972113,2022-10-30T11.26.12.113,868.983,0.152,-2.348,2.988
1667121972153,2022-10-30T11.26.12.153,869.023,0.122,-3.902,4.177
1667121972193,2022-10-30T11.26.12.193,869.063,1.220,0.579,1.402
1667121972232,2022-10-30T11.26.12.232,869.102,1.616,-0.091,-0.793
1667121972272,2022-10-30T11.26.12.272,869.142,1.037,-2.134,-0.976
1667121972311,2022-10-30T11.26.12.311,869.181,0.823,-2.470,-0.823
1667121972352,2022-10-30T11.26.12.352,869.222,-0.823,-2.744,0.579
1667121972392,2022-10-30T11.26.12.392,869.262,-1.951,-0.274,0.061
1667121972431,2022-10-30T11.26.12.431,869.301,-1.128,3.171,-2.683
1667121972471,2022-10-30T11.26.12.471,869.341,-1.098,1.341,-1.951
1667121972510,2022-10-30T11.26.12.510,869.380,-1.463,-0.518,0.701
1667121972550,2022-10-30T11.26.12.550,869.420,-1.280,2.622,1.220
1667121972590,2022-10-30T11.26.12.590,869.460,-0.396,1.951,0.945
1667121972629,2022-10-30T11.26.12.629,869.499,0.793,-2.957,1.524
1667121972669,2022-10-30T11.26.12.669,869.539,0.244,-2.561,1.616
1667121972708,2022-10-30T11.26.12.708,869.578,-0.213,1.951,-0.091
1667121972748,2022-10-30T11.26.12.748,869.618,0.457,0.976,-1.463
1667121972787,2022-10-30T11.26.12.787,869.657,0.122,-1.707,-0.579
1667121972827,2022-10-30T11.26.12.827,869.697,0.061,-0.640,0.183
1667121972866,2022-10-30T11.26.12.866,869.736,-0.518,1.067,1.280
1667121972906,2022-10-30T11.26.12.906,869.776,-1.189,1.098,1.402
1667121972946,2022-10-30T11.26.12.946,869.816,-0.945,0.671,-0.091
1667121972985,2022-10-30T11.26.12.985,869.855,-0.915,-0.244,-1.463
1667121973025,2022-10-30T11.26.13.025,869.895,-0.579,-0.091,-2.530
1667121973064,2022-10-30T11.26.13.064,869.934,-0.213,0.244,-1.921
1667121973104,2022-10-30T11.26.13.104,869.974,-1.524,-0.640,1.037
1667121973143,2022-10-30T11.26.13.143,870.013,-1.433,0.671,1.555
1667121973184,2022-10-30T11.26.13.184,870.054,-1.037,1.372,0.335
1667121973224,2022-10-30T11.26.13.224,870.094,-1.524,0.457,-0.274
1667121973263,2022-10-30T11.26.13.263,870.133,-0.762,1.341,-1.189
1667121973303,2022-10-30T11.26.13.303,870.173,-0.061,3.171,-0.701
1667121973342,2022-10-30T11.26.13.342,870.212,-1.250,0.884,1.341
1667121973382,2022-10-30T11.26.13.382,870.252,-1.768,-1.433,1.585
1667121973422,2022-10-30T11.26.13.422,870.292,-0.854,1.524,-1.433
1667121973461,2022-10-30T11.26.13.461,870.331,-0.030,1.768,-2.470
1667121973501,2022-10-30T11.26.13.501,870.371,-1.982,-1.677,0.854
1667121973540,2022-10-30T11.26.13.540,870.410,-1.646,-0.732,1.646
1667121973580,2022-10-30T11.26.13.580,870.450,-0.671,3.354,0.213
1667121973619,2022-10-30T11.26.13.619,870.489,0.488,2.500,-0.640
1667121973659,2022-10-30T11.26.13.659,870.529,1.524,-0.762,-0.701
1667121973698,2022-10-30T11.26.13.698,870.568,1.768,-1.067,-0.457
1667121973738,2022-10-30T11.26.13.738,870.608,1.189,-1.311,0.488
1667121973778,2022-10-30T11.26.13.778,870.648,-0.701,-1.098,2.470
1667121973817,2022-10-30T11.26.13.817,870.687,-0.884,1.494,1.555
1667121973857,2022-10-30T11.26.13.857,870.727,-0.549,1.890,0.030
1667121973896,2022-10-30T11.26.13.896,870.766,-1.250,1.829,-0.579
1667121973936,2022-10-30T11.26.13.936,870.806,-1.463,3.994,-2.409
1667121973975,2022-10-30T11.26.13.975,870.845,0.183,3.415,-3.232
1667121974016,2022-10-30T11.26.14.016,870.886,0.061,0.274,-0.213
