epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668441428978,2022-11-14T17.57.08.978,1104.432,-0.152,-0.030,0.152
1668441429019,2022-11-14T17.57.09.019,1104.473,-0.213,-0.152,0.122
1668441429058,2022-11-14T17.57.09.058,1104.512,-0.183,-0.091,0.122
1668441429099,2022-11-14T17.57.09.099,1104.553,-0.152,-0.030,0.274
1668441429139,2022-11-14T17.57.09.139,1104.593,-0.213,-0.061,0.091
1668441429180,2022-11-14T17.57.09.180,1104.634,-0.427,-0.152,-0.213
1668441429219,2022-11-14T17.57.09.219,1104.673,-0.335,-0.183,0.000
1668441429261,2022-11-14T17.57.09.261,1104.715,-0.183,-0.396,0.091
1668441429300,2022-11-14T17.57.09.300,1104.754,-0.579,-0.244,-0.152
1668441429341,2022-11-14T17.57.09.341,1104.795,-0.396,0.183,-0.305
1668441429381,2022-11-14T17.57.09.381,1104.835,-0.305,-0.152,-0.091
1668441429422,2022-11-14T17.57.09.422,1104.876,-0.091,0.061,0.152
1668441429461,2022-11-14T17.57.09.461,1104.915,-0.335,0.061,0.061
1668441429501,2022-11-14T17.57.09.501,1104.955,-0.305,-0.030,0.030
1668441429542,2022-11-14T17.57.09.542,1104.996,-0.152,0.152,0.000
1668441429581,2022-11-14T17.57.09.581,1105.035,-0.305,0.183,-0.030
1668441429622,2022-11-14T17.57.09.622,1105.076,-0.305,0.244,0.030
1668441429662,2022-11-14T17.57.09.662,1105.116,-0.244,0.183,0.061
1668441429703,2022-11-14T17.57.09.703,1105.157,-0.274,0.213,0.030
1668441429742,2022-11-14T17.57.09.742,1105.196,-0.335,0.305,-0.061
1668441429783,2022-11-14T17.57.09.783,1105.237,-0.305,0.366,-0.061
1668441429823,2022-11-14T17.57.09.823,1105.277,-0.518,-0.244,-0.396
1668441429864,2022-11-14T17.57.09.864,1105.318,-0.091,0.152,-0.061
1668441429904,2022-11-14T17.57.09.904,1105.358,0.244,0.579,0.488
1668441429945,2022-11-14T17.57.09.945,1105.399,-0.213,0.091,0.457
1668441429984,2022-11-14T17.57.09.984,1105.438,-0.213,0.244,0.244
1668441430025,2022-11-14T17.57.10.025,1105.479,-0.366,0.244,0.122
1668441430065,2022-11-14T17.57.10.065,1105.519,-0.183,-0.030,0.274
1668441430106,2022-11-14T17.57.10.106,1105.560,0.122,0.122,0.274
1668441430145,2022-11-14T17.57.10.145,1105.599,-0.152,-0.030,0.061
1668441430185,2022-11-14T17.57.10.185,1105.639,-0.122,0.061,0.183
1668441430226,2022-11-14T17.57.10.226,1105.680,0.000,0.091,0.274
1668441430265,2022-11-14T17.57.10.265,1105.719,-0.061,-0.061,0.274
1668441430306,2022-11-14T17.57.10.306,1105.760,-0.274,-0.152,0.061
1668441430346,2022-11-14T17.57.10.346,1105.800,-0.213,-0.183,-0.030
1668441430387,2022-11-14T17.57.10.387,1105.841,-0.091,0.030,0.061
1668441430427,2022-11-14T17.57.10.427,1105.881,-0.274,0.000,0.152
1668441430468,2022-11-14T17.57.10.468,1105.922,-0.213,0.030,0.122
1668441430507,2022-11-14T17.57.10.507,1105.961,-0.183,-0.061,0.030
1668441430548,2022-11-14T17.57.10.548,1106.002,-0.244,-0.061,0.000
1668441430588,2022-11-14T17.57.10.588,1106.042,-0.213,0.122,0.000
1668441430629,2022-11-14T17.57.10.629,1106.083,-0.244,0.091,-0.061
1668441430668,2022-11-14T17.57.10.668,1106.122,-0.244,0.000,-0.061
1668441430709,2022-11-14T17.57.10.709,1106.163,-0.366,0.000,-0.122
1668441430749,2022-11-14T17.57.10.749,1106.203,-0.213,-0.030,0.000
1668441430790,2022-11-14T17.57.10.790,1106.244,-0.091,0.000,0.091
1668441430829,2022-11-14T17.57.10.829,1106.283,-0.061,0.091,-0.030
1668441430869,2022-11-14T17.57.10.869,1106.323,-0.274,0.152,-0.183
1668441430910,2022-11-14T17.57.10.910,1106.364,-0.122,0.091,-0.061
1668441430949,2022-11-14T17.57.10.949,1106.403,0.030,-0.030,0.091
1668441430990,2022-11-14T17.57.10.990,1106.444,0.030,0.030,0.183
1668441431030,2022-11-14T17.57.11.030,1106.484,-0.183,0.152,-0.061
1668441431071,2022-11-14T17.57.11.071,1106.525,-0.030,0.183,-0.213
1668441431111,2022-11-14T17.57.11.111,1106.565,0.000,0.152,-0.335
1668441431152,2022-11-14T17.57.11.152,1106.606,-0.122,-0.152,-0.244
1668441431191,2022-11-14T17.57.11.191,1106.645,0.183,0.061,0.091
1668441431232,2022-11-14T17.57.11.232,1106.686,0.213,0.274,0.335
1668441431272,2022-11-14T17.57.11.272,1106.726,-0.061,0.335,0.518
1668441431313,2022-11-14T17.57.11.313,1106.767,-0.671,-0.183,0.366
1668441431352,2022-11-14T17.57.11.352,1106.806,-0.518,-0.427,-0.305
1668441431393,2022-11-14T17.57.11.393,1106.847,-0.030,0.183,0.091
1668441431433,2022-11-14T17.57.11.433,1106.887,0.457,0.549,0.518
1668441431472,2022-11-14T17.57.11.472,1106.926,-0.244,0.213,-0.183
1668441431513,2022-11-14T17.57.11.513,1106.967,-0.061,-0.122,-0.274
1668441431553,2022-11-14T17.57.11.553,1107.007,0.091,0.183,-0.122
1668441431594,2022-11-14T17.57.11.594,1107.048,0.152,-0.091,0.366
1668441431634,2022-11-14T17.57.11.634,1107.088,0.549,0.335,0.701
1668441431675,2022-11-14T17.57.11.675,1107.129,-0.122,0.061,0.274
1668441431714,2022-11-14T17.57.11.714,1107.168,-0.518,-0.305,0.000
1668441431755,2022-11-14T17.57.11.755,1107.209,-0.122,-0.091,0.366
1668441431795,2022-11-14T17.57.11.795,1107.249,0.183,0.061,0.488
1668441431836,2022-11-14T17.57.11.836,1107.290,-0.274,-0.335,0.183
1668441431875,2022-11-14T17.57.11.875,1107.329,-0.152,0.030,0.122
1668441431916,2022-11-14T17.57.11.916,1107.370,-0.091,0.152,0.183
1668441431956,2022-11-14T17.57.11.956,1107.410,-0.244,0.091,0.091
1668441431997,2022-11-14T17.57.11.997,1107.451,-0.579,-0.213,-0.457
1668441432036,2022-11-14T17.57.12.036,1107.490,-0.854,-0.579,-0.823
1668441432077,2022-11-14T17.57.12.077,1107.531,-0.183,-0.183,-0.335
1668441432117,2022-11-14T17.57.12.117,1107.571,-0.427,0.061,-0.213
1668441432157,2022-11-14T17.57.12.157,1107.611,-1.280,-0.030,-0.244
1668441432198,2022-11-14T17.57.12.198,1107.652,-1.921,0.244,-0.030
1668441432237,2022-11-14T17.57.12.237,1107.691,-1.098,-0.274,0.335
1668441432278,2022-11-14T17.57.12.278,1107.732,-0.518,-0.396,0.213
1668441432318,2022-11-14T17.57.12.318,1107.772,-0.152,0.213,-0.030
1668441432359,2022-11-14T17.57.12.359,1107.813,-0.274,0.091,-0.122
1668441432398,2022-11-14T17.57.12.398,1107.852,-0.244,-0.152,-0.061
1668441432439,2022-11-14T17.57.12.439,1107.893,-0.061,-0.091,0.030
1668441432479,2022-11-14T17.57.12.479,1107.933,-0.061,-0.061,0.152
1668441432520,2022-11-14T17.57.12.520,1107.974,-0.305,-0.091,0.152
1668441432559,2022-11-14T17.57.12.559,1108.013,-0.366,0.000,0.000
1668441432600,2022-11-14T17.57.12.600,1108.054,-0.488,-0.122,-0.122
1668441432640,2022-11-14T17.57.12.640,1108.094,-0.488,-0.244,0.000
1668441432681,2022-11-14T17.57.12.681,1108.135,-0.274,-0.122,0.122
1668441432720,2022-11-14T17.57.12.720,1108.174,-0.457,-0.183,0.122
1668441432761,2022-11-14T17.57.12.761,1108.215,-0.152,0.213,0.366
1668441432801,2022-11-14T17.57.12.801,1108.255,0.183,0.183,0.610
1668441432841,2022-11-14T17.57.12.841,1108.295,0.030,-0.061,0.305
1668441432882,2022-11-14T17.57.12.882,1108.336,-0.030,-0.213,-0.122
1668441432921,2022-11-14T17.57.12.921,1108.375,0.305,-0.030,-0.061
1668441432962,2022-11-14T17.57.12.962,1108.416,0.274,0.061,0.152
1668441433002,2022-11-14T17.57.13.002,1108.456,-0.091,0.030,-0.213
1668441433043,2022-11-14T17.57.13.043,1108.497,-0.549,-0.183,-0.640
1668441433082,2022-11-14T17.57.13.082,1108.536,-0.213,-0.030,-0.488
1668441433123,2022-11-14T17.57.13.123,1108.577,0.122,-0.183,0.274
1668441433163,2022-11-14T17.57.13.163,1108.617,0.244,0.061,0.762
1668441433204,2022-11-14T17.57.13.204,1108.658,0.152,0.305,0.427
1668441433243,2022-11-14T17.57.13.243,1108.697,-0.213,-0.122,-0.091
1668441433284,2022-11-14T17.57.13.284,1108.738,-0.488,-0.122,-0.091
1668441433324,2022-11-14T17.57.13.324,1108.778,-0.244,0.030,0.366
1668441433365,2022-11-14T17.57.13.365,1108.819,-0.305,0.000,0.488
1668441433405,2022-11-14T17.57.13.405,1108.859,-0.122,0.396,0.427
1668441433444,2022-11-14T17.57.13.444,1108.898,-0.518,0.061,0.000
1668441433485,2022-11-14T17.57.13.485,1108.939,-0.549,-0.244,-0.152
1668441433525,2022-11-14T17.57.13.525,1108.979,-0.244,-0.244,-0.091
1668441433566,2022-11-14T17.57.13.566,1109.020,-0.152,-0.122,-0.122
1668441433605,2022-11-14T17.57.13.605,1109.059,-0.152,0.091,-0.213
1668441433646,2022-11-14T17.57.13.646,1109.100,-0.457,-0.152,-0.152
1668441433686,2022-11-14T17.57.13.686,1109.140,-0.183,0.122,0.061
1668441433727,2022-11-14T17.57.13.727,1109.181,-0.244,-0.091,0.091
1668441433766,2022-11-14T17.57.13.766,1109.220,-0.030,0.061,0.305
1668441433807,2022-11-14T17.57.13.807,1109.261,0.091,0.274,0.427
1668441433847,2022-11-14T17.57.13.847,1109.301,-0.122,-0.152,0.244
1668441433888,2022-11-14T17.57.13.888,1109.342,0.030,-0.213,0.244
1668441433927,2022-11-14T17.57.13.927,1109.381,0.000,0.030,0.091
1668441433969,2022-11-14T17.57.13.969,1109.423,0.061,0.152,0.122
1668441434008,2022-11-14T17.57.14.008,1109.462,-0.183,0.091,-0.122
1668441434049,2022-11-14T17.57.14.049,1109.503,-0.518,0.061,-0.183
1668441434089,2022-11-14T17.57.14.089,1109.543,-0.244,0.122,-0.061
1668441434128,2022-11-14T17.57.14.128,1109.582,-0.335,0.061,-0.091
1668441434169,2022-11-14T17.57.14.169,1109.623,-0.122,0.152,0.000
1668441434209,2022-11-14T17.57.14.209,1109.663,-0.183,0.061,-0.030
1668441434250,2022-11-14T17.57.14.250,1109.704,-0.305,0.000,-0.152
1668441434289,2022-11-14T17.57.14.289,1109.743,-0.030,0.213,-0.030
1668441434330,2022-11-14T17.57.14.330,1109.784,-0.244,0.030,-0.152
1668441434370,2022-11-14T17.57.14.370,1109.824,-0.488,-0.183,-0.213
1668441434411,2022-11-14T17.57.14.411,1109.865,-0.244,-0.274,-0.030
1668441434450,2022-11-14T17.57.14.450,1109.904,-0.030,0.030,0.183
1668441434491,2022-11-14T17.57.14.491,1109.945,0.030,0.000,0.396
1668441434531,2022-11-14T17.57.14.531,1109.985,0.152,0.000,0.335
1668441434572,2022-11-14T17.57.14.572,1110.026,-0.366,-0.274,-0.061
1668441434612,2022-11-14T17.57.14.612,1110.066,-0.152,-0.030,-0.122
1668441434653,2022-11-14T17.57.14.653,1110.107,-0.091,0.000,0.244
1668441434692,2022-11-14T17.57.14.692,1110.146,0.122,0.366,0.610
1668441434733,2022-11-14T17.57.14.733,1110.187,-0.061,0.244,0.549
1668441434773,2022-11-14T17.57.14.773,1110.227,-0.305,0.000,0.213
1668441434812,2022-11-14T17.57.14.812,1110.266,-0.122,0.061,0.091
1668441434853,2022-11-14T17.57.14.853,1110.307,-0.335,0.061,-0.030
1668441434893,2022-11-14T17.57.14.893,1110.347,-0.061,0.183,0.213
1668441434934,2022-11-14T17.57.14.934,1110.388,-0.091,0.305,0.122
1668441434973,2022-11-14T17.57.14.973,1110.427,-0.366,0.305,-0.061
1668441435014,2022-11-14T17.57.15.014,1110.468,-0.274,0.244,0.091
1668441435054,2022-11-14T17.57.15.054,1110.508,-0.213,0.305,0.274
1668441435095,2022-11-14T17.57.15.095,1110.549,0.000,0.701,0.183
1668441435135,2022-11-14T17.57.15.135,1110.589,-0.671,0.213,-0.488
1668441435176,2022-11-14T17.57.15.176,1110.630,-0.945,-0.457,-0.640
1668441435215,2022-11-14T17.57.15.215,1110.669,-0.091,0.549,-0.244
1668441435256,2022-11-14T17.57.15.256,1110.710,-0.274,-0.061,-0.213
1668441435296,2022-11-14T17.57.15.296,1110.750,0.061,0.061,0.213
1668441435337,2022-11-14T17.57.15.337,1110.791,0.549,1.006,0.732
1668441435376,2022-11-14T17.57.15.376,1110.830,-0.518,0.427,0.152
1668441435416,2022-11-14T17.57.15.416,1110.870,-0.396,-0.183,-0.488
1668441435457,2022-11-14T17.57.15.457,1110.911,-0.091,0.000,-0.823
1668441435496,2022-11-14T17.57.15.496,1110.950,-0.488,-0.091,-0.701
1668441435537,2022-11-14T17.57.15.537,1110.991,-0.305,0.061,-0.061
1668441435577,2022-11-14T17.57.15.577,1111.031,-0.213,0.152,0.305
1668441435618,2022-11-14T17.57.15.618,1111.072,-0.244,0.244,0.213
1668441435657,2022-11-14T17.57.15.657,1111.111,-0.335,0.122,0.061
1668441435698,2022-11-14T17.57.15.698,1111.152,-0.335,0.061,0.122
1668441435738,2022-11-14T17.57.15.738,1111.192,-0.396,0.000,0.091
1668441435779,2022-11-14T17.57.15.779,1111.233,-0.396,0.122,-0.030
1668441435819,2022-11-14T17.57.15.819,1111.273,-0.457,-0.122,-0.244
1668441435860,2022-11-14T17.57.15.860,1111.314,-0.396,-0.030,-0.305
1668441435899,2022-11-14T17.57.15.899,1111.353,-0.427,0.091,-0.457
1668441435940,2022-11-14T17.57.15.940,1111.394,-0.518,0.152,-0.671
1668441435980,2022-11-14T17.57.15.980,1111.434,-0.427,0.183,-0.396
1668441436021,2022-11-14T17.57.16.021,1111.475,-0.488,0.030,-0.274
1668441436060,2022-11-14T17.57.16.060,1111.514,-0.457,0.061,0.000
1668441436100,2022-11-14T17.57.16.100,1111.554,0.213,0.183,0.610
1668441436141,2022-11-14T17.57.16.141,1111.595,0.518,0.152,1.280
1668441436180,2022-11-14T17.57.16.180,1111.634,0.610,0.213,2.226
1668441436221,2022-11-14T17.57.16.221,1111.675,1.037,-0.579,1.159
1668441436261,2022-11-14T17.57.16.261,1111.715,-0.274,-0.549,-0.457
1668441436302,2022-11-14T17.57.16.302,1111.756,-0.122,0.244,-1.128
1668441436342,2022-11-14T17.57.16.342,1111.796,-0.671,-1.555,-1.037
1668441436383,2022-11-14T17.57.16.383,1111.837,-1.738,-2.957,-0.793
1668441436422,2022-11-14T17.57.16.422,1111.876,-0.701,-1.463,-0.366
1668441436463,2022-11-14T17.57.16.463,1111.917,0.488,1.250,0.152
1668441436503,2022-11-14T17.57.16.503,1111.957,0.549,1.463,0.152
1668441436544,2022-11-14T17.57.16.544,1111.998,0.335,1.189,-0.244
1668441436583,2022-11-14T17.57.16.583,1112.037,0.030,0.488,-0.366
1668441436624,2022-11-14T17.57.16.624,1112.078,-0.091,0.305,-0.244
1668441436664,2022-11-14T17.57.16.664,1112.118,0.030,0.335,-0.091
1668441436703,2022-11-14T17.57.16.703,1112.157,-0.122,0.152,0.000
1668441436744,2022-11-14T17.57.16.744,1112.198,-0.091,0.152,0.091
1668441436784,2022-11-14T17.57.16.784,1112.238,-0.091,0.152,-0.030
1668441436825,2022-11-14T17.57.16.825,1112.279,-0.305,-0.122,-0.091
1668441436865,2022-11-14T17.57.16.865,1112.319,-1.037,-1.280,0.122
1668441436906,2022-11-14T17.57.16.906,1112.360,-1.159,-1.220,0.244
1668441436945,2022-11-14T17.57.16.945,1112.399,-1.189,-1.555,0.518
1668441436986,2022-11-14T17.57.16.986,1112.440,-1.463,-1.433,0.823
1668441437026,2022-11-14T17.57.17.026,1112.480,-0.732,0.457,0.579
1668441437067,2022-11-14T17.57.17.067,1112.521,0.793,1.433,-0.457
1668441437106,2022-11-14T17.57.17.106,1112.560,0.823,1.555,-0.488
1668441437147,2022-11-14T17.57.17.147,1112.601,0.671,1.189,-0.213
1668441437187,2022-11-14T17.57.17.187,1112.641,0.640,0.884,-0.213
1668441437228,2022-11-14T17.57.17.228,1112.682,0.427,0.579,-0.274
1668441437267,2022-11-14T17.57.17.267,1112.721,0.122,0.213,-0.122
1668441437307,2022-11-14T17.57.17.307,1112.761,-0.213,0.183,0.122
1668441437348,2022-11-14T17.57.17.348,1112.802,-0.152,0.305,0.091
1668441437387,2022-11-14T17.57.17.387,1112.841,-0.030,0.274,0.152
1668441437428,2022-11-14T17.57.17.428,1112.882,0.061,0.183,0.274
1668441437468,2022-11-14T17.57.17.468,1112.922,0.030,0.213,0.213
1668441437509,2022-11-14T17.57.17.509,1112.963,-0.091,0.183,0.061
1668441437549,2022-11-14T17.57.17.549,1113.003,-0.122,0.152,0.000
1668441437590,2022-11-14T17.57.17.590,1113.044,-0.274,0.183,0.000
1668441437629,2022-11-14T17.57.17.629,1113.083,-0.122,0.335,0.061
1668441437670,2022-11-14T17.57.17.670,1113.124,-0.274,0.274,0.030
1668441437710,2022-11-14T17.57.17.710,1113.164,-0.152,0.335,0.091
1668441437751,2022-11-14T17.57.17.751,1113.205,-0.213,0.335,-0.152
1668441437790,2022-11-14T17.57.17.790,1113.244,-0.061,0.030,-0.122
1668441437831,2022-11-14T17.57.17.831,1113.285,0.244,0.183,0.122
1668441437871,2022-11-14T17.57.17.871,1113.325,0.183,0.122,0.152
1668441437912,2022-11-14T17.57.17.912,1113.366,0.122,-0.305,-0.091
1668441437951,2022-11-14T17.57.17.951,1113.405,0.030,0.000,-0.335
1668441437991,2022-11-14T17.57.17.991,1113.445,-0.244,0.366,-0.549
1668441438032,2022-11-14T17.57.18.032,1113.486,-0.579,-0.061,-0.366
1668441438072,2022-11-14T17.57.18.072,1113.526,0.122,0.061,0.274
1668441438113,2022-11-14T17.57.18.113,1113.567,0.518,0.274,0.915
1668441438152,2022-11-14T17.57.18.152,1113.606,0.671,0.579,1.220
1668441438193,2022-11-14T17.57.18.193,1113.647,0.427,0.274,0.945
1668441438233,2022-11-14T17.57.18.233,1113.687,0.122,0.122,0.579
1668441438274,2022-11-14T17.57.18.274,1113.728,0.122,0.183,0.366
1668441438313,2022-11-14T17.57.18.313,1113.767,-0.152,0.091,0.091
1668441438354,2022-11-14T17.57.18.354,1113.808,-0.122,0.061,0.030
1668441438394,2022-11-14T17.57.18.394,1113.848,-0.244,0.030,0.000
1668441438435,2022-11-14T17.57.18.435,1113.889,-0.457,0.122,-0.183
1668441438474,2022-11-14T17.57.18.474,1113.928,-0.457,0.122,-0.274
1668441438515,2022-11-14T17.57.18.515,1113.969,-0.366,0.122,-0.183
1668441438555,2022-11-14T17.57.18.555,1114.009,-0.152,-0.030,-0.061
1668441438594,2022-11-14T17.57.18.594,1114.048,-0.061,0.061,0.091
1668441438636,2022-11-14T17.57.18.636,1114.090,0.000,0.488,0.427
1668441438675,2022-11-14T17.57.18.675,1114.129,0.000,0.244,1.098
1668441438716,2022-11-14T17.57.18.716,1114.170,0.884,0.183,1.555
1668441438756,2022-11-14T17.57.18.756,1114.210,0.549,0.305,0.488
1668441438797,2022-11-14T17.57.18.797,1114.251,-0.396,-0.213,-0.488
1668441438836,2022-11-14T17.57.18.836,1114.290,-0.183,0.091,-0.518
1668441438877,2022-11-14T17.57.18.877,1114.331,-0.427,0.244,-0.396
1668441438917,2022-11-14T17.57.18.917,1114.371,-0.732,-0.152,-0.823
1668441438958,2022-11-14T17.57.18.958,1114.412,-1.037,-0.640,-1.250
1668441438997,2022-11-14T17.57.18.997,1114.451,-0.793,-0.671,-0.793
1668441439038,2022-11-14T17.57.19.038,1114.492,-0.030,-0.335,0.152
1668441439078,2022-11-14T17.57.19.078,1114.532,0.366,0.152,0.518
1668441439119,2022-11-14T17.57.19.119,1114.573,0.335,0.152,0.366
1668441439158,2022-11-14T17.57.19.158,1114.612,0.091,-0.030,0.091
1668441439198,2022-11-14T17.57.19.198,1114.652,-0.152,0.000,0.122
1668441439239,2022-11-14T17.57.19.239,1114.693,-0.122,0.000,0.244
1668441439279,2022-11-14T17.57.19.279,1114.733,-0.061,0.213,0.305
1668441439320,2022-11-14T17.57.19.320,1114.774,-0.183,0.091,0.091
1668441439359,2022-11-14T17.57.19.359,1114.813,-0.244,-0.274,0.000
1668441439400,2022-11-14T17.57.19.400,1114.854,0.061,0.030,0.183
1668441439440,2022-11-14T17.57.19.440,1114.894,-0.274,-0.152,0.183
1668441439481,2022-11-14T17.57.19.481,1114.935,-0.274,-0.061,0.213
1668441439520,2022-11-14T17.57.19.520,1114.974,-0.366,0.152,0.122
1668441439561,2022-11-14T17.57.19.561,1115.015,-0.518,0.030,-0.122
1668441439601,2022-11-14T17.57.19.601,1115.055,-0.335,0.091,-0.335
1668441439642,2022-11-14T17.57.19.642,1115.096,-0.488,0.274,-0.549
1668441439681,2022-11-14T17.57.19.681,1115.135,-0.427,0.152,-0.396
1668441439722,2022-11-14T17.57.19.722,1115.176,-0.061,0.030,0.152
1668441439762,2022-11-14T17.57.19.762,1115.216,0.213,0.122,0.396
1668441439803,2022-11-14T17.57.19.803,1115.257,0.122,0.091,0.091
1668441439843,2022-11-14T17.57.19.843,1115.297,-0.061,0.061,-0.152
1668441439882,2022-11-14T17.57.19.882,1115.336,-0.122,0.244,-0.030
1668441439923,2022-11-14T17.57.19.923,1115.377,-0.213,0.152,0.061
1668441439963,2022-11-14T17.57.19.963,1115.417,-0.244,0.122,0.213
1668441440004,2022-11-14T17.57.20.004,1115.458,-0.061,0.305,0.396
1668441440043,2022-11-14T17.57.20.043,1115.497,-0.122,0.274,0.274
1668441440084,2022-11-14T17.57.20.084,1115.538,-0.335,0.061,0.030
1668441440124,2022-11-14T17.57.20.124,1115.578,-0.244,0.152,-0.061
1668441440165,2022-11-14T17.57.20.165,1115.619,-0.335,0.274,0.030
1668441440204,2022-11-14T17.57.20.204,1115.658,-0.244,0.213,0.091
1668441440245,2022-11-14T17.57.20.245,1115.699,-0.183,0.213,0.030
1668441440285,2022-11-14T17.57.20.285,1115.739,-0.244,0.213,-0.030
1668441440326,2022-11-14T17.57.20.326,1115.780,-0.305,0.183,-0.030
1668441440365,2022-11-14T17.57.20.365,1115.819,-0.091,0.213,-0.030
1668441440407,2022-11-14T17.57.20.407,1115.861,-0.305,0.061,-0.244
1668441440446,2022-11-14T17.57.20.446,1115.900,-0.091,-0.061,-0.091
1668441440486,2022-11-14T17.57.20.486,1115.940,0.244,-0.152,0.335
1668441440527,2022-11-14T17.57.20.527,1115.981,0.091,0.061,0.457
1668441440566,2022-11-14T17.57.20.566,1116.020,-0.122,0.030,0.366
1668441440607,2022-11-14T17.57.20.607,1116.061,0.091,0.122,0.457
1668441440647,2022-11-14T17.57.20.647,1116.101,0.183,0.152,0.488
1668441440688,2022-11-14T17.57.20.688,1116.142,0.213,0.183,0.335
1668441440727,2022-11-14T17.57.20.727,1116.181,0.030,0.305,0.030
1668441440768,2022-11-14T17.57.20.768,1116.222,-0.183,0.335,0.030
1668441440808,2022-11-14T17.57.20.808,1116.262,-0.244,0.213,0.122
1668441440849,2022-11-14T17.57.20.849,1116.303,-0.152,0.183,0.122
1668441440888,2022-11-14T17.57.20.888,1116.342,-0.091,0.244,0.122
1668441440929,2022-11-14T17.57.20.929,1116.383,-0.213,0.183,-0.091
1668441440969,2022-11-14T17.57.20.969,1116.423,-0.335,0.183,-0.183
1668441441010,2022-11-14T17.57.21.010,1116.464,-0.274,0.122,0.000
1668441441050,2022-11-14T17.57.21.050,1116.504,-0.122,0.061,0.091
1668441441091,2022-11-14T17.57.21.091,1116.545,-0.030,0.213,0.122
1668441441130,2022-11-14T17.57.21.130,1116.584,0.030,0.213,0.091
1668441441170,2022-11-14T17.57.21.170,1116.624,-0.030,0.244,0.000
1668441441211,2022-11-14T17.57.21.211,1116.665,-0.091,0.244,0.000
1668441441250,2022-11-14T17.57.21.250,1116.704,-0.091,0.152,0.091
1668441441291,2022-11-14T17.57.21.291,1116.745,-0.122,0.213,0.091
1668441441331,2022-11-14T17.57.21.331,1116.785,-0.122,0.274,0.213
1668441441372,2022-11-14T17.57.21.372,1116.826,0.152,0.122,0.274
1668441441411,2022-11-14T17.57.21.411,1116.865,0.122,0.061,0.213
1668441441452,2022-11-14T17.57.21.452,1116.906,-0.061,0.213,0.183
1668441441492,2022-11-14T17.57.21.492,1116.946,-0.122,0.091,0.244
1668441441533,2022-11-14T17.57.21.533,1116.987,-0.030,0.000,0.305
1668441441573,2022-11-14T17.57.21.573,1117.027,0.000,-0.091,0.091
1668441441614,2022-11-14T17.57.21.614,1117.068,-0.091,0.030,0.030
1668441441653,2022-11-14T17.57.21.653,1117.107,-0.091,0.213,0.152
1668441441694,2022-11-14T17.57.21.694,1117.148,-0.152,0.091,0.091
1668441441734,2022-11-14T17.57.21.734,1117.188,-0.213,0.091,-0.030
1668441441773,2022-11-14T17.57.21.773,1117.227,-0.244,0.122,-0.091
1668441441814,2022-11-14T17.57.21.814,1117.268,-0.274,0.000,-0.061
1668441441854,2022-11-14T17.57.21.854,1117.308,-0.213,0.061,0.030
1668441441895,2022-11-14T17.57.21.895,1117.349,-0.091,0.061,0.061
1668441441934,2022-11-14T17.57.21.934,1117.388,-0.183,0.091,-0.091
1668441441975,2022-11-14T17.57.21.975,1117.429,-0.244,0.122,-0.122
1668441442015,2022-11-14T17.57.22.015,1117.469,-0.244,0.000,0.030
1668441442056,2022-11-14T17.57.22.056,1117.510,-0.061,0.000,0.213
1668441442095,2022-11-14T17.57.22.095,1117.549,0.091,0.091,0.183
1668441442136,2022-11-14T17.57.22.136,1117.590,-0.213,0.091,-0.030
1668441442176,2022-11-14T17.57.22.176,1117.630,-0.244,-0.152,-0.030
1668441442217,2022-11-14T17.57.22.217,1117.671,0.091,-0.061,0.122
1668441442257,2022-11-14T17.57.22.257,1117.711,0.122,-0.030,0.183
1668441442298,2022-11-14T17.57.22.298,1117.752,-0.091,0.000,0.061
1668441442337,2022-11-14T17.57.22.337,1117.791,-0.213,0.030,-0.030
1668441442378,2022-11-14T17.57.22.378,1117.832,-0.091,0.122,0.000
1668441442418,2022-11-14T17.57.22.418,1117.872,-0.122,0.152,0.000
1668441442457,2022-11-14T17.57.22.457,1117.911,-0.335,0.152,-0.183
1668441442498,2022-11-14T17.57.22.498,1117.952,-0.244,0.274,-0.366
1668441442538,2022-11-14T17.57.22.538,1117.992,-0.396,0.000,-0.213
1668441442579,2022-11-14T17.57.22.579,1118.033,0.152,-0.183,0.457
1668441442618,2022-11-14T17.57.22.618,1118.072,0.122,0.061,0.427
1668441442659,2022-11-14T17.57.22.659,1118.113,-0.274,-0.122,-0.183
1668441442699,2022-11-14T17.57.22.699,1118.153,-0.091,0.000,-0.274
1668441442740,2022-11-14T17.57.22.740,1118.194,-0.183,0.213,0.000
1668441442780,2022-11-14T17.57.22.780,1118.234,-0.061,0.061,0.305
1668441442821,2022-11-14T17.57.22.821,1118.275,-0.030,0.061,0.244
1668441442860,2022-11-14T17.57.22.860,1118.314,-0.213,0.091,0.061
1668441442901,2022-11-14T17.57.22.901,1118.355,0.030,0.091,0.305
1668441442941,2022-11-14T17.57.22.941,1118.395,0.183,0.152,0.366
1668441442982,2022-11-14T17.57.22.982,1118.436,-0.122,0.122,0.091
1668441443021,2022-11-14T17.57.23.021,1118.475,-0.335,0.091,-0.030
1668441443061,2022-11-14T17.57.23.061,1118.515,-0.152,-0.030,0.061
1668441443102,2022-11-14T17.57.23.102,1118.556,-0.091,-0.030,0.152
1668441443141,2022-11-14T17.57.23.141,1118.595,0.030,0.061,0.122
