epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668438957731,2022-11-14T17.15.57.731,927.717,-0.219,-0.248,0.977
1668438957772,2022-11-14T17.15.57.772,927.758,-0.229,-0.248,0.976
1668438957811,2022-11-14T17.15.57.811,927.797,-0.217,-0.240,0.980
1668438957852,2022-11-14T17.15.57.852,927.838,-0.205,-0.224,0.986
1668438957892,2022-11-14T17.15.57.892,927.878,-0.206,-0.219,0.987
1668438957933,2022-11-14T17.15.57.933,927.919,-0.212,-0.222,0.984
1668438957972,2022-11-14T17.15.57.972,927.958,-0.206,-0.241,0.984
1668438958013,2022-11-14T17.15.58.013,927.999,-0.207,-0.234,0.983
1668438958053,2022-11-14T17.15.58.053,928.039,-0.218,-0.236,0.980
1668438958094,2022-11-14T17.15.58.094,928.080,-0.222,-0.232,0.984
1668438958133,2022-11-14T17.15.58.133,928.119,-0.205,-0.229,0.985
1668438958174,2022-11-14T17.15.58.174,928.160,-0.218,-0.169,0.992
1668438958214,2022-11-14T17.15.58.214,928.200,-0.232,-0.207,0.984
1668438958255,2022-11-14T17.15.58.255,928.241,-0.225,-0.221,0.982
1668438958295,2022-11-14T17.15.58.295,928.281,-0.229,-0.224,0.980
1668438958334,2022-11-14T17.15.58.334,928.320,-0.221,-0.215,0.984
1668438958375,2022-11-14T17.15.58.375,928.361,-0.214,-0.215,0.985
1668438958415,2022-11-14T17.15.58.415,928.401,-0.215,-0.202,0.987
1668438958456,2022-11-14T17.15.58.456,928.442,-0.235,-0.216,0.983
1668438958495,2022-11-14T17.15.58.495,928.481,-0.240,-0.212,0.982
1668438958536,2022-11-14T17.15.58.536,928.522,-0.242,-0.214,0.979
1668438958576,2022-11-14T17.15.58.576,928.562,-0.245,-0.211,0.980
1668438958617,2022-11-14T17.15.58.617,928.603,-0.244,-0.198,0.980
1668438958656,2022-11-14T17.15.58.656,928.642,-0.238,-0.202,0.983
1668438958697,2022-11-14T17.15.58.697,928.683,-0.246,-0.209,0.979
1668438958737,2022-11-14T17.15.58.737,928.723,-0.244,-0.217,0.977
1668438958778,2022-11-14T17.15.58.778,928.764,-0.238,-0.212,0.981
1668438958818,2022-11-14T17.15.58.818,928.804,-0.240,-0.209,0.981
1668438958859,2022-11-14T17.15.58.859,928.845,-0.239,-0.217,0.979
1668438958898,2022-11-14T17.15.58.898,928.884,-0.236,-0.216,0.980
1668438958939,2022-11-14T17.15.58.939,928.925,-0.246,-0.208,0.979
1668438958979,2022-11-14T17.15.58.979,928.965,-0.237,-0.220,0.981
1668438959018,2022-11-14T17.15.59.018,929.004,-0.235,-0.205,0.984
1668438959059,2022-11-14T17.15.59.059,929.045,-0.239,-0.184,0.984
1668438959099,2022-11-14T17.15.59.099,929.085,-0.237,-0.203,0.983
1668438959140,2022-11-14T17.15.59.140,929.126,-0.239,-0.210,0.981
1668438959179,2022-11-14T17.15.59.179,929.165,-0.236,-0.202,0.981
1668438959220,2022-11-14T17.15.59.220,929.206,-0.238,-0.202,0.983
1668438959260,2022-11-14T17.15.59.260,929.246,-0.239,-0.208,0.982
1668438959301,2022-11-14T17.15.59.301,929.287,-0.238,-0.206,0.982
1668438959340,2022-11-14T17.15.59.340,929.326,-0.237,-0.204,0.983
1668438959381,2022-11-14T17.15.59.381,929.367,-0.240,-0.204,0.982
1668438959421,2022-11-14T17.15.59.421,929.407,-0.239,-0.204,0.983
1668438959462,2022-11-14T17.15.59.462,929.448,-0.243,-0.205,0.982
1668438959502,2022-11-14T17.15.59.502,929.488,-0.241,-0.205,0.981
1668438959543,2022-11-14T17.15.59.543,929.529,-0.242,-0.207,0.979
1668438959582,2022-11-14T17.15.59.582,929.568,-0.244,-0.206,0.980
1668438959623,2022-11-14T17.15.59.623,929.609,-0.242,-0.208,0.981
1668438959663,2022-11-14T17.15.59.663,929.649,-0.241,-0.204,0.980
1668438959702,2022-11-14T17.15.59.702,929.688,-0.239,-0.205,0.980
1668438959743,2022-11-14T17.15.59.743,929.729,-0.238,-0.206,0.982
1668438959783,2022-11-14T17.15.59.783,929.769,-0.238,-0.206,0.981
1668438959824,2022-11-14T17.15.59.824,929.810,-0.238,-0.204,0.981
1668438959863,2022-11-14T17.15.59.863,929.849,-0.239,-0.207,0.982
1668438959904,2022-11-14T17.15.59.904,929.890,-0.238,-0.207,0.983
1668438959944,2022-11-14T17.15.59.944,929.930,-0.237,-0.205,0.981
1668438959985,2022-11-14T17.15.59.985,929.971,-0.237,-0.205,0.982
1668438960025,2022-11-14T17.16.00.025,930.011,-0.238,-0.207,0.983
1668438960066,2022-11-14T17.16.00.066,930.052,-0.238,-0.206,0.982
1668438960105,2022-11-14T17.16.00.105,930.091,-0.238,-0.205,0.982
1668438960146,2022-11-14T17.16.00.146,930.132,-0.238,-0.208,0.982
1668438960186,2022-11-14T17.16.00.186,930.172,-0.239,-0.208,0.982
1668438960227,2022-11-14T17.16.00.227,930.213,-0.239,-0.208,0.981
1668438960266,2022-11-14T17.16.00.266,930.252,-0.238,-0.208,0.980
1668438960306,2022-11-14T17.16.00.306,930.292,-0.239,-0.211,0.981
1668438960347,2022-11-14T17.16.00.347,930.333,-0.238,-0.210,0.983
1668438960386,2022-11-14T17.16.00.386,930.372,-0.237,-0.208,0.981
1668438960427,2022-11-14T17.16.00.427,930.413,-0.238,-0.210,0.981
1668438960467,2022-11-14T17.16.00.467,930.453,-0.239,-0.209,0.980
1668438960508,2022-11-14T17.16.00.508,930.494,-0.235,-0.212,0.981
1668438960548,2022-11-14T17.16.00.548,930.534,-0.234,-0.212,0.982
1668438960589,2022-11-14T17.16.00.589,930.575,-0.234,-0.209,0.982
1668438960628,2022-11-14T17.16.00.628,930.614,-0.235,-0.216,0.980
1668438960669,2022-11-14T17.16.00.669,930.655,-0.232,-0.217,0.981
1668438960709,2022-11-14T17.16.00.709,930.695,-0.237,-0.211,0.982
1668438960750,2022-11-14T17.16.00.750,930.736,-0.236,-0.227,0.978
1668438960789,2022-11-14T17.16.00.789,930.775,-0.236,-0.224,0.979
1668438960830,2022-11-14T17.16.00.830,930.816,-0.236,-0.226,0.979
1668438960870,2022-11-14T17.16.00.870,930.856,-0.235,-0.237,0.978
1668438960911,2022-11-14T17.16.00.911,930.897,-0.236,-0.229,0.976
1668438960950,2022-11-14T17.16.00.950,930.936,-0.231,-0.217,0.982
1668438960990,2022-11-14T17.16.00.990,930.976,-0.237,-0.230,0.977
1668438961031,2022-11-14T17.16.01.031,931.017,-0.239,-0.233,0.977
1668438961070,2022-11-14T17.16.01.070,931.056,-0.236,-0.233,0.978
1668438961111,2022-11-14T17.16.01.111,931.097,-0.241,-0.229,0.977
1668438961151,2022-11-14T17.16.01.151,931.137,-0.240,-0.234,0.977
1668438961192,2022-11-14T17.16.01.192,931.178,-0.240,-0.229,0.977
1668438961232,2022-11-14T17.16.01.232,931.218,-0.244,-0.241,0.974
1668438961273,2022-11-14T17.16.01.273,931.259,-0.242,-0.233,0.978
1668438961312,2022-11-14T17.16.01.312,931.298,-0.236,-0.226,0.980
1668438961353,2022-11-14T17.16.01.353,931.339,-0.238,-0.221,0.977
1668438961393,2022-11-14T17.16.01.393,931.379,-0.235,-0.214,0.980
1668438961434,2022-11-14T17.16.01.434,931.420,-0.232,-0.233,0.980
1668438961473,2022-11-14T17.16.01.473,931.459,-0.245,-0.225,0.976
1668438961514,2022-11-14T17.16.01.514,931.500,-0.249,-0.248,0.972
1668438961554,2022-11-14T17.16.01.554,931.540,-0.244,-0.226,0.976
1668438961593,2022-11-14T17.16.01.593,931.579,-0.237,-0.215,0.980
1668438961634,2022-11-14T17.16.01.634,931.620,-0.237,-0.224,0.980
1668438961674,2022-11-14T17.16.01.674,931.660,-0.236,-0.210,0.981
1668438961715,2022-11-14T17.16.01.715,931.701,-0.239,-0.230,0.979
1668438961755,2022-11-14T17.16.01.755,931.741,-0.244,-0.227,0.977
1668438961796,2022-11-14T17.16.01.796,931.782,-0.242,-0.230,0.976
1668438961835,2022-11-14T17.16.01.835,931.821,-0.239,-0.235,0.977
1668438961876,2022-11-14T17.16.01.876,931.862,-0.239,-0.216,0.980
1668438961916,2022-11-14T17.16.01.916,931.902,-0.240,-0.217,0.980
1668438961957,2022-11-14T17.16.01.957,931.943,-0.240,-0.236,0.977
1668438961996,2022-11-14T17.16.01.996,931.982,-0.245,-0.235,0.975
1668438962037,2022-11-14T17.16.02.037,932.023,-0.243,-0.220,0.976
1668438962077,2022-11-14T17.16.02.077,932.063,-0.241,-0.222,0.976
1668438962118,2022-11-14T17.16.02.118,932.104,-0.236,-0.213,0.981
1668438962157,2022-11-14T17.16.02.157,932.143,-0.237,-0.221,0.980
1668438962197,2022-11-14T17.16.02.197,932.183,-0.234,-0.221,0.981
1668438962238,2022-11-14T17.16.02.238,932.224,-0.241,-0.238,0.976
1668438962277,2022-11-14T17.16.02.277,932.263,-0.249,-0.237,0.973
1668438962319,2022-11-14T17.16.02.319,932.305,-0.242,-0.228,0.979
1668438962358,2022-11-14T17.16.02.358,932.344,-0.236,-0.214,0.981
1668438962399,2022-11-14T17.16.02.399,932.385,-0.240,-0.224,0.978
1668438962439,2022-11-14T17.16.02.439,932.425,-0.237,-0.222,0.980
1668438962480,2022-11-14T17.16.02.480,932.466,-0.238,-0.218,0.980
1668438962519,2022-11-14T17.16.02.519,932.505,-0.240,-0.222,0.979
1668438962560,2022-11-14T17.16.02.560,932.546,-0.236,-0.224,0.980
1668438962600,2022-11-14T17.16.02.600,932.586,-0.236,-0.221,0.981
1668438962641,2022-11-14T17.16.02.641,932.627,-0.238,-0.224,0.980
1668438962680,2022-11-14T17.16.02.680,932.666,-0.239,-0.223,0.980
1668438962720,2022-11-14T17.16.02.720,932.706,-0.239,-0.213,0.980
1668438962761,2022-11-14T17.16.02.761,932.747,-0.231,-0.224,0.982
1668438962800,2022-11-14T17.16.02.800,932.786,-0.237,-0.219,0.981
1668438962841,2022-11-14T17.16.02.841,932.827,-0.239,-0.229,0.978
1668438962881,2022-11-14T17.16.02.881,932.867,-0.242,-0.225,0.977
1668438962922,2022-11-14T17.16.02.922,932.908,-0.238,-0.226,0.978
1668438962962,2022-11-14T17.16.02.962,932.948,-0.236,-0.228,0.978
1668438963003,2022-11-14T17.16.03.003,932.989,-0.236,-0.229,0.978
1668438963042,2022-11-14T17.16.03.042,933.028,-0.240,-0.218,0.980
1668438963083,2022-11-14T17.16.03.083,933.069,-0.238,-0.219,0.980
1668438963123,2022-11-14T17.16.03.123,933.109,-0.236,-0.225,0.979
1668438963164,2022-11-14T17.16.03.164,933.150,-0.235,-0.236,0.978
1668438963203,2022-11-14T17.16.03.203,933.189,-0.236,-0.226,0.979
1668438963244,2022-11-14T17.16.03.244,933.230,-0.235,-0.228,0.980
1668438963284,2022-11-14T17.16.03.284,933.270,-0.239,-0.227,0.978
1668438963323,2022-11-14T17.16.03.323,933.309,-0.238,-0.230,0.978
1668438963364,2022-11-14T17.16.03.364,933.350,-0.242,-0.233,0.976
1668438963404,2022-11-14T17.16.03.404,933.390,-0.240,-0.217,0.978
1668438963445,2022-11-14T17.16.03.445,933.431,-0.240,-0.207,0.982
1668438963485,2022-11-14T17.16.03.485,933.471,-0.227,-0.244,0.982
1668438963526,2022-11-14T17.16.03.526,933.512,-0.234,-0.230,0.980
1668438963565,2022-11-14T17.16.03.565,933.551,-0.244,-0.230,0.976
1668438963606,2022-11-14T17.16.03.606,933.592,-0.240,-0.230,0.978
1668438963646,2022-11-14T17.16.03.646,933.632,-0.236,-0.218,0.981
1668438963687,2022-11-14T17.16.03.687,933.673,-0.236,-0.222,0.979
1668438963726,2022-11-14T17.16.03.726,933.712,-0.235,-0.216,0.980
1668438963767,2022-11-14T17.16.03.767,933.753,-0.234,-0.224,0.980
1668438963807,2022-11-14T17.16.03.807,933.793,-0.233,-0.228,0.981
1668438963848,2022-11-14T17.16.03.848,933.834,-0.239,-0.230,0.979
1668438963887,2022-11-14T17.16.03.887,933.873,-0.238,-0.232,0.978
1668438963927,2022-11-14T17.16.03.927,933.913,-0.232,-0.212,0.982
1668438963968,2022-11-14T17.16.03.968,933.954,-0.237,-0.231,0.977
1668438964007,2022-11-14T17.16.04.007,933.993,-0.238,-0.229,0.978
1668438964048,2022-11-14T17.16.04.048,934.034,-0.236,-0.224,0.979
1668438964088,2022-11-14T17.16.04.088,934.074,-0.234,-0.222,0.980
1668438964129,2022-11-14T17.16.04.129,934.115,-0.231,-0.228,0.980
1668438964169,2022-11-14T17.16.04.169,934.155,-0.232,-0.218,0.980
1668438964210,2022-11-14T17.16.04.210,934.196,-0.238,-0.223,0.978
1668438964249,2022-11-14T17.16.04.249,934.235,-0.231,-0.241,0.977
1668438964290,2022-11-14T17.16.04.290,934.276,-0.237,-0.207,0.982
1668438964330,2022-11-14T17.16.04.330,934.316,-0.234,-0.231,0.979
1668438964371,2022-11-14T17.16.04.371,934.357,-0.229,-0.239,0.978
1668438964410,2022-11-14T17.16.04.410,934.396,-0.235,-0.208,0.979
1668438964451,2022-11-14T17.16.04.451,934.437,-0.238,-0.201,0.981
1668438964491,2022-11-14T17.16.04.491,934.477,-0.233,-0.235,0.978
1668438964530,2022-11-14T17.16.04.530,934.516,-0.233,-0.242,0.977
1668438964571,2022-11-14T17.16.04.571,934.557,-0.238,-0.232,0.977
1668438964611,2022-11-14T17.16.04.611,934.597,-0.231,-0.211,0.982
1668438964652,2022-11-14T17.16.04.652,934.638,-0.231,-0.225,0.980
1668438964692,2022-11-14T17.16.04.692,934.678,-0.237,-0.228,0.978
1668438964733,2022-11-14T17.16.04.733,934.719,-0.235,-0.216,0.981
1668438964772,2022-11-14T17.16.04.772,934.758,-0.234,-0.230,0.980
1668438964813,2022-11-14T17.16.04.813,934.799,-0.236,-0.224,0.980
1668438964853,2022-11-14T17.16.04.853,934.839,-0.234,-0.226,0.979
1668438964894,2022-11-14T17.16.04.894,934.880,-0.234,-0.228,0.979
1668438964933,2022-11-14T17.16.04.933,934.919,-0.230,-0.219,0.982
1668438964974,2022-11-14T17.16.04.974,934.960,-0.234,-0.227,0.980
1668438965014,2022-11-14T17.16.05.014,935.000,-0.236,-0.224,0.980
1668438965055,2022-11-14T17.16.05.055,935.041,-0.234,-0.226,0.980
1668438965094,2022-11-14T17.16.05.094,935.080,-0.234,-0.228,0.979
1668438965134,2022-11-14T17.16.05.134,935.120,-0.233,-0.227,0.979
1668438965175,2022-11-14T17.16.05.175,935.161,-0.234,-0.222,0.980
1668438965215,2022-11-14T17.16.05.215,935.201,-0.230,-0.232,0.980
1668438965256,2022-11-14T17.16.05.256,935.242,-0.234,-0.228,0.981
1668438965295,2022-11-14T17.16.05.295,935.281,-0.232,-0.234,0.979
1668438965336,2022-11-14T17.16.05.336,935.322,-0.234,-0.228,0.978
1668438965376,2022-11-14T17.16.05.376,935.362,-0.235,-0.225,0.978
1668438965417,2022-11-14T17.16.05.417,935.403,-0.238,-0.237,0.977
1668438965456,2022-11-14T17.16.05.456,935.442,-0.234,-0.240,0.977
1668438965497,2022-11-14T17.16.05.497,935.483,-0.233,-0.224,0.980
1668438965537,2022-11-14T17.16.05.537,935.523,-0.232,-0.233,0.977
1668438965578,2022-11-14T17.16.05.578,935.564,-0.229,-0.200,0.984
1668438965617,2022-11-14T17.16.05.617,935.603,-0.225,-0.232,0.980
1668438965658,2022-11-14T17.16.05.658,935.644,-0.231,-0.242,0.979
1668438965698,2022-11-14T17.16.05.698,935.684,-0.245,-0.236,0.975
1668438965737,2022-11-14T17.16.05.737,935.723,-0.237,-0.235,0.978
1668438965778,2022-11-14T17.16.05.778,935.764,-0.236,-0.224,0.981
1668438965818,2022-11-14T17.16.05.818,935.804,-0.238,-0.237,0.977
1668438965859,2022-11-14T17.16.05.859,935.845,-0.237,-0.233,0.978
1668438965899,2022-11-14T17.16.05.899,935.885,-0.230,-0.205,0.983
1668438965940,2022-11-14T17.16.05.940,935.926,-0.235,-0.226,0.983
1668438965979,2022-11-14T17.16.05.979,935.965,-0.225,-0.226,0.988
1668438966020,2022-11-14T17.16.06.020,936.006,-0.233,-0.225,0.976
1668438966060,2022-11-14T17.16.06.060,936.046,-0.248,-0.252,0.965
1668438966101,2022-11-14T17.16.06.101,936.087,-0.224,-0.245,0.978
1668438966140,2022-11-14T17.16.06.140,936.126,-0.228,-0.245,0.975
1668438966181,2022-11-14T17.16.06.181,936.167,-0.242,-0.236,0.976
1668438966221,2022-11-14T17.16.06.221,936.207,-0.239,-0.230,0.980
1668438966262,2022-11-14T17.16.06.262,936.248,-0.245,-0.209,0.982
1668438966301,2022-11-14T17.16.06.301,936.287,-0.231,-0.238,0.979
1668438966341,2022-11-14T17.16.06.341,936.327,-0.233,-0.233,0.979
1668438966382,2022-11-14T17.16.06.382,936.368,-0.235,-0.227,0.979
1668438966422,2022-11-14T17.16.06.422,936.408,-0.232,-0.223,0.980
1668438966463,2022-11-14T17.16.06.463,936.449,-0.233,-0.233,0.979
1668438966502,2022-11-14T17.16.06.502,936.488,-0.237,-0.223,0.979
1668438966543,2022-11-14T17.16.06.543,936.529,-0.242,-0.243,0.975
1668438966583,2022-11-14T17.16.06.583,936.569,-0.241,-0.245,0.975
1668438966624,2022-11-14T17.16.06.624,936.610,-0.239,-0.226,0.979
1668438966663,2022-11-14T17.16.06.663,936.649,-0.236,-0.224,0.980
1668438966704,2022-11-14T17.16.06.704,936.690,-0.235,-0.228,0.979
1668438966744,2022-11-14T17.16.06.744,936.730,-0.234,-0.223,0.981
1668438966785,2022-11-14T17.16.06.785,936.771,-0.230,-0.225,0.982
1668438966824,2022-11-14T17.16.06.824,936.810,-0.236,-0.228,0.980
1668438966865,2022-11-14T17.16.06.865,936.851,-0.237,-0.230,0.976
1668438966905,2022-11-14T17.16.06.905,936.891,-0.235,-0.221,0.978
1668438966944,2022-11-14T17.16.06.944,936.930,-0.235,-0.223,0.979
1668438966986,2022-11-14T17.16.06.986,936.972,-0.233,-0.223,0.979
1668438967025,2022-11-14T17.16.07.025,937.011,-0.237,-0.228,0.978
1668438967066,2022-11-14T17.16.07.066,937.052,-0.235,-0.226,0.979
1668438967106,2022-11-14T17.16.07.106,937.092,-0.234,-0.219,0.980
1668438967147,2022-11-14T17.16.07.147,937.133,-0.240,-0.222,0.979
1668438967186,2022-11-14T17.16.07.186,937.172,-0.238,-0.228,0.977
1668438967227,2022-11-14T17.16.07.227,937.213,-0.231,-0.228,0.980
1668438967267,2022-11-14T17.16.07.267,937.253,-0.236,-0.221,0.979
1668438967308,2022-11-14T17.16.07.308,937.294,-0.235,-0.221,0.980
1668438967347,2022-11-14T17.16.07.347,937.333,-0.233,-0.219,0.979
1668438967388,2022-11-14T17.16.07.388,937.374,-0.234,-0.220,0.980
1668438967428,2022-11-14T17.16.07.428,937.414,-0.234,-0.218,0.981
1668438967469,2022-11-14T17.16.07.469,937.455,-0.234,-0.219,0.981
1668438967508,2022-11-14T17.16.07.508,937.494,-0.237,-0.227,0.980
1668438967548,2022-11-14T17.16.07.548,937.534,-0.242,-0.224,0.978
1668438967589,2022-11-14T17.16.07.589,937.575,-0.243,-0.223,0.977
1668438967629,2022-11-14T17.16.07.629,937.615,-0.236,-0.222,0.980
1668438967670,2022-11-14T17.16.07.670,937.656,-0.236,-0.217,0.981
1668438967709,2022-11-14T17.16.07.709,937.695,-0.238,-0.219,0.980
1668438967750,2022-11-14T17.16.07.750,937.736,-0.242,-0.222,0.979
1668438967790,2022-11-14T17.16.07.790,937.776,-0.238,-0.224,0.979
1668438967831,2022-11-14T17.16.07.831,937.817,-0.239,-0.218,0.980
1668438967870,2022-11-14T17.16.07.870,937.856,-0.237,-0.219,0.980
1668438967911,2022-11-14T17.16.07.911,937.897,-0.238,-0.217,0.980
1668438967951,2022-11-14T17.16.07.951,937.937,-0.238,-0.219,0.980
1668438967992,2022-11-14T17.16.07.992,937.978,-0.239,-0.222,0.980
1668438968031,2022-11-14T17.16.08.031,938.017,-0.238,-0.223,0.979
1668438968072,2022-11-14T17.16.08.072,938.058,-0.237,-0.219,0.980
1668438968112,2022-11-14T17.16.08.112,938.098,-0.241,-0.218,0.980
1668438968152,2022-11-14T17.16.08.152,938.138,-0.251,-0.221,0.976
1668438968193,2022-11-14T17.16.08.193,938.179,-0.212,-0.234,0.984
1668438968232,2022-11-14T17.16.08.232,938.218,-0.225,-0.199,0.987
1668438968273,2022-11-14T17.16.08.273,938.259,-0.257,-0.224,0.975
1668438968313,2022-11-14T17.16.08.313,938.299,-0.249,-0.230,0.975
1668438968354,2022-11-14T17.16.08.354,938.340,-0.234,-0.211,0.982
1668438968393,2022-11-14T17.16.08.393,938.379,-0.232,-0.217,0.982
1668438968434,2022-11-14T17.16.08.434,938.420,-0.236,-0.217,0.981
1668438968474,2022-11-14T17.16.08.474,938.460,-0.235,-0.205,0.982
1668438968515,2022-11-14T17.16.08.515,938.501,-0.240,-0.214,0.981
1668438968554,2022-11-14T17.16.08.554,938.540,-0.241,-0.220,0.979
1668438968595,2022-11-14T17.16.08.595,938.581,-0.240,-0.217,0.979
1668438968635,2022-11-14T17.16.08.635,938.621,-0.240,-0.217,0.980
1668438968676,2022-11-14T17.16.08.676,938.662,-0.238,-0.211,0.982
1668438968715,2022-11-14T17.16.08.715,938.701,-0.237,-0.215,0.982
1668438968755,2022-11-14T17.16.08.755,938.741,-0.239,-0.217,0.980
1668438968796,2022-11-14T17.16.08.796,938.782,-0.238,-0.219,0.980
1668438968836,2022-11-14T17.16.08.836,938.822,-0.239,-0.220,0.980
1668438968877,2022-11-14T17.16.08.877,938.863,-0.240,-0.218,0.979
1668438968916,2022-11-14T17.16.08.916,938.902,-0.239,-0.218,0.980
1668438968957,2022-11-14T17.16.08.957,938.943,-0.239,-0.218,0.979
1668438968997,2022-11-14T17.16.08.997,938.983,-0.239,-0.215,0.980
1668438969038,2022-11-14T17.16.09.038,939.024,-0.239,-0.216,0.979
1668438969077,2022-11-14T17.16.09.077,939.063,-0.240,-0.220,0.978
1668438969118,2022-11-14T17.16.09.118,939.104,-0.241,-0.216,0.979
1668438969158,2022-11-14T17.16.09.158,939.144,-0.240,-0.214,0.981
1668438969199,2022-11-14T17.16.09.199,939.185,-0.240,-0.216,0.980
1668438969238,2022-11-14T17.16.09.238,939.224,-0.241,-0.219,0.980
1668438969279,2022-11-14T17.16.09.279,939.265,-0.240,-0.216,0.979
1668438969319,2022-11-14T17.16.09.319,939.305,-0.241,-0.218,0.979
1668438969359,2022-11-14T17.16.09.359,939.345,-0.241,-0.219,0.979
1668438969400,2022-11-14T17.16.09.400,939.386,-0.240,-0.214,0.980
1668438969439,2022-11-14T17.16.09.439,939.425,-0.239,-0.214,0.980
1668438969480,2022-11-14T17.16.09.480,939.466,-0.242,-0.219,0.978
1668438969520,2022-11-14T17.16.09.520,939.506,-0.240,-0.216,0.978
1668438969561,2022-11-14T17.16.09.561,939.547,-0.239,-0.214,0.980
1668438969600,2022-11-14T17.16.09.600,939.586,-0.238,-0.216,0.980
1668438969641,2022-11-14T17.16.09.641,939.627,-0.240,-0.217,0.980
1668438969681,2022-11-14T17.16.09.681,939.667,-0.240,-0.216,0.980
1668438969722,2022-11-14T17.16.09.722,939.708,-0.238,-0.217,0.980
1668438969761,2022-11-14T17.16.09.761,939.747,-0.239,-0.214,0.979
1668438969802,2022-11-14T17.16.09.802,939.788,-0.239,-0.220,0.979
1668438969842,2022-11-14T17.16.09.842,939.828,-0.238,-0.217,0.979
1668438969883,2022-11-14T17.16.09.883,939.869,-0.238,-0.215,0.980
1668438969923,2022-11-14T17.16.09.923,939.909,-0.238,-0.216,0.980
1668438969962,2022-11-14T17.16.09.962,939.948,-0.237,-0.214,0.980
1668438970003,2022-11-14T17.16.10.003,939.989,-0.236,-0.214,0.981
1668438970043,2022-11-14T17.16.10.043,940.029,-0.235,-0.214,0.980
1668438970084,2022-11-14T17.16.10.084,940.070,-0.239,-0.216,0.980
1668438970123,2022-11-14T17.16.10.123,940.109,-0.237,-0.216,0.980
1668438970164,2022-11-14T17.16.10.164,940.150,-0.236,-0.214,0.980
1668438970204,2022-11-14T17.16.10.204,940.190,-0.236,-0.214,0.981
1668438970245,2022-11-14T17.16.10.245,940.231,-0.235,-0.214,0.981
1668438970284,2022-11-14T17.16.10.284,940.270,-0.235,-0.215,0.980
1668438970325,2022-11-14T17.16.10.325,940.311,-0.236,-0.217,0.980
1668438970365,2022-11-14T17.16.10.365,940.351,-0.236,-0.216,0.980
1668438970406,2022-11-14T17.16.10.406,940.392,-0.236,-0.219,0.981
1668438970445,2022-11-14T17.16.10.445,940.431,-0.235,-0.216,0.982
1668438970486,2022-11-14T17.16.10.486,940.472,-0.235,-0.216,0.980
1668438970526,2022-11-14T17.16.10.526,940.512,-0.235,-0.216,0.980
1668438970567,2022-11-14T17.16.10.567,940.553,-0.236,-0.217,0.981
1668438970607,2022-11-14T17.16.10.607,940.593,-0.237,-0.217,0.981
1668438970646,2022-11-14T17.16.10.646,940.632,-0.236,-0.215,0.981
1668438970687,2022-11-14T17.16.10.687,940.673,-0.234,-0.215,0.982
1668438970727,2022-11-14T17.16.10.727,940.713,-0.236,-0.216,0.980
1668438970768,2022-11-14T17.16.10.768,940.754,-0.236,-0.216,0.981
1668438970807,2022-11-14T17.16.10.807,940.793,-0.234,-0.215,0.981
1668438970848,2022-11-14T17.16.10.848,940.834,-0.238,-0.217,0.980
1668438970888,2022-11-14T17.16.10.888,940.874,-0.239,-0.218,0.980
1668438970929,2022-11-14T17.16.10.929,940.915,-0.237,-0.215,0.981
1668438970968,2022-11-14T17.16.10.968,940.954,-0.236,-0.213,0.980
1668438971009,2022-11-14T17.16.11.009,940.995,-0.236,-0.214,0.981
1668438971049,2022-11-14T17.16.11.049,941.035,-0.237,-0.217,0.981
1668438971090,2022-11-14T17.16.11.090,941.076,-0.237,-0.215,0.980
1668438971130,2022-11-14T17.16.11.130,941.116,-0.237,-0.215,0.981
1668438971171,2022-11-14T17.16.11.171,941.157,-0.237,-0.215,0.981
1668438971210,2022-11-14T17.16.11.210,941.196,-0.237,-0.215,0.981
1668438971250,2022-11-14T17.16.11.250,941.236,-0.237,-0.216,0.981
1668438971291,2022-11-14T17.16.11.291,941.277,-0.236,-0.215,0.980
1668438971330,2022-11-14T17.16.11.330,941.316,-0.238,-0.214,0.980
1668438971371,2022-11-14T17.16.11.371,941.357,-0.237,-0.219,0.981
1668438971411,2022-11-14T17.16.11.411,941.397,-0.237,-0.217,0.979
1668438971452,2022-11-14T17.16.11.452,941.438,-0.238,-0.215,0.981
1668438971491,2022-11-14T17.16.11.491,941.477,-0.236,-0.217,0.980
1668438971532,2022-11-14T17.16.11.532,941.518,-0.236,-0.217,0.979
1668438971572,2022-11-14T17.16.11.572,941.558,-0.236,-0.217,0.980
1668438971613,2022-11-14T17.16.11.613,941.599,-0.235,-0.214,0.980
1668438971652,2022-11-14T17.16.11.652,941.638,-0.237,-0.217,0.980
1668438971694,2022-11-14T17.16.11.694,941.680,-0.238,-0.219,0.979
1668438971733,2022-11-14T17.16.11.733,941.719,-0.237,-0.216,0.981
1668438971773,2022-11-14T17.16.11.773,941.759,-0.236,-0.217,0.981
1668438971814,2022-11-14T17.16.11.814,941.800,-0.237,-0.218,0.979
1668438971853,2022-11-14T17.16.11.853,941.839,-0.237,-0.218,0.979
1668438971894,2022-11-14T17.16.11.894,941.880,-0.236,-0.217,0.981
1668438971934,2022-11-14T17.16.11.934,941.920,-0.236,-0.220,0.980
1668438971975,2022-11-14T17.16.11.975,941.961,-0.236,-0.218,0.981
1668438972014,2022-11-14T17.16.12.014,942.000,-0.236,-0.216,0.979
1668438972055,2022-11-14T17.16.12.055,942.041,-0.236,-0.218,0.979
