epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667568549032,2022-11-04T15.29.09.032,1142.893,0.064,-0.134,1.013
1667568549072,2022-11-04T15.29.09.072,1142.933,0.063,-0.137,1.014
1667568549113,2022-11-04T15.29.09.113,1142.974,0.062,-0.136,1.014
1667568549152,2022-11-04T15.29.09.152,1143.013,0.064,-0.133,1.013
1667568549193,2022-11-04T15.29.09.193,1143.054,0.065,-0.131,1.011
1667568549233,2022-11-04T15.29.09.233,1143.094,0.064,-0.130,1.011
1667568549273,2022-11-04T15.29.09.273,1143.134,0.063,-0.133,1.011
1667568549314,2022-11-04T15.29.09.314,1143.175,0.064,-0.135,1.012
1667568549353,2022-11-04T15.29.09.353,1143.214,0.064,-0.135,1.011
1667568549394,2022-11-04T15.29.09.394,1143.255,0.062,-0.134,1.014
1667568549434,2022-11-04T15.29.09.434,1143.295,0.063,-0.132,1.014
1667568549475,2022-11-04T15.29.09.475,1143.336,0.068,-0.140,1.011
1667568549514,2022-11-04T15.29.09.514,1143.375,0.067,-0.135,1.011
1667568549555,2022-11-04T15.29.09.555,1143.416,0.064,-0.131,1.011
1667568549595,2022-11-04T15.29.09.595,1143.456,0.064,-0.133,1.012
1667568549636,2022-11-04T15.29.09.636,1143.497,0.065,-0.132,1.013
1667568549675,2022-11-04T15.29.09.675,1143.536,0.063,-0.130,1.013
1667568549716,2022-11-04T15.29.09.716,1143.577,0.064,-0.130,1.013
1667568549756,2022-11-04T15.29.09.756,1143.617,0.063,-0.130,1.011
1667568549797,2022-11-04T15.29.09.797,1143.658,0.063,-0.132,1.012
1667568549836,2022-11-04T15.29.09.836,1143.697,0.064,-0.132,1.011
1667568549877,2022-11-04T15.29.09.877,1143.738,0.065,-0.134,1.013
1667568549917,2022-11-04T15.29.09.917,1143.778,0.065,-0.133,1.014
1667568549957,2022-11-04T15.29.09.957,1143.818,0.064,-0.132,1.013
1667568549998,2022-11-04T15.29.09.998,1143.859,0.064,-0.132,1.012
1667568550037,2022-11-04T15.29.10.037,1143.898,0.064,-0.135,1.013
1667568550078,2022-11-04T15.29.10.078,1143.939,0.064,-0.133,1.013
1667568550118,2022-11-04T15.29.10.118,1143.979,0.063,-0.130,1.012
1667568550159,2022-11-04T15.29.10.159,1144.020,0.063,-0.133,1.012
1667568550198,2022-11-04T15.29.10.198,1144.059,0.063,-0.131,1.012
1667568550239,2022-11-04T15.29.10.239,1144.100,0.062,-0.131,1.012
1667568550279,2022-11-04T15.29.10.279,1144.140,0.065,-0.133,1.013
1667568550320,2022-11-04T15.29.10.320,1144.181,0.064,-0.131,1.012
1667568550359,2022-11-04T15.29.10.359,1144.220,0.064,-0.132,1.011
1667568550400,2022-11-04T15.29.10.400,1144.261,0.064,-0.132,1.011
1667568550440,2022-11-04T15.29.10.440,1144.301,0.064,-0.132,1.012
1667568550481,2022-11-04T15.29.10.481,1144.342,0.064,-0.133,1.012
1667568550521,2022-11-04T15.29.10.521,1144.382,0.065,-0.131,1.012
1667568550560,2022-11-04T15.29.10.560,1144.421,0.064,-0.132,1.011
1667568550601,2022-11-04T15.29.10.601,1144.462,0.064,-0.133,1.013
1667568550641,2022-11-04T15.29.10.641,1144.502,0.065,-0.131,1.011
1667568550682,2022-11-04T15.29.10.682,1144.543,0.064,-0.132,1.011
1667568550721,2022-11-04T15.29.10.721,1144.582,0.064,-0.132,1.011
1667568550762,2022-11-04T15.29.10.762,1144.623,0.064,-0.131,1.012
1667568550802,2022-11-04T15.29.10.802,1144.663,0.065,-0.132,1.012
1667568550843,2022-11-04T15.29.10.843,1144.704,0.063,-0.133,1.013
1667568550882,2022-11-04T15.29.10.882,1144.743,0.065,-0.135,1.013
1667568550923,2022-11-04T15.29.10.923,1144.784,0.065,-0.132,1.011
1667568550963,2022-11-04T15.29.10.963,1144.824,0.063,-0.129,1.011
1667568551004,2022-11-04T15.29.11.004,1144.865,0.068,-0.131,1.013
1667568551044,2022-11-04T15.29.11.044,1144.905,0.064,-0.131,1.013
1667568551085,2022-11-04T15.29.11.085,1144.946,0.060,-0.132,1.013
1667568551124,2022-11-04T15.29.11.124,1144.985,0.063,-0.127,1.012
1667568551165,2022-11-04T15.29.11.165,1145.026,0.065,-0.132,1.012
1667568551205,2022-11-04T15.29.11.205,1145.066,0.064,-0.133,1.013
1667568551244,2022-11-04T15.29.11.244,1145.105,0.064,-0.130,1.012
1667568551285,2022-11-04T15.29.11.285,1145.146,0.063,-0.130,1.012
1667568551325,2022-11-04T15.29.11.325,1145.186,0.063,-0.132,1.012
1667568551366,2022-11-04T15.29.11.366,1145.227,0.064,-0.130,1.013
1667568551405,2022-11-04T15.29.11.405,1145.266,0.065,-0.133,1.013
1667568551446,2022-11-04T15.29.11.446,1145.307,0.065,-0.135,1.011
1667568551486,2022-11-04T15.29.11.486,1145.347,0.062,-0.131,1.012
1667568551527,2022-11-04T15.29.11.527,1145.388,0.065,-0.130,1.012
1667568551566,2022-11-04T15.29.11.566,1145.427,0.065,-0.132,1.012
1667568551607,2022-11-04T15.29.11.607,1145.468,0.064,-0.130,1.011
1667568551647,2022-11-04T15.29.11.647,1145.508,0.065,-0.135,1.014
1667568551688,2022-11-04T15.29.11.688,1145.549,0.063,-0.135,1.012
1667568551728,2022-11-04T15.29.11.728,1145.589,0.064,-0.130,1.011
1667568551769,2022-11-04T15.29.11.769,1145.630,0.063,-0.130,1.012
1667568551808,2022-11-04T15.29.11.808,1145.669,0.065,-0.131,1.012
1667568551849,2022-11-04T15.29.11.849,1145.710,0.064,-0.134,1.013
1667568551889,2022-11-04T15.29.11.889,1145.750,0.064,-0.133,1.013
1667568551928,2022-11-04T15.29.11.928,1145.789,0.065,-0.130,1.011
1667568551969,2022-11-04T15.29.11.969,1145.830,0.065,-0.132,1.012
1667568552009,2022-11-04T15.29.12.009,1145.870,0.063,-0.135,1.013
1667568552050,2022-11-04T15.29.12.050,1145.911,0.065,-0.131,1.011
1667568552089,2022-11-04T15.29.12.089,1145.950,0.065,-0.131,1.013
1667568552130,2022-11-04T15.29.12.130,1145.991,0.064,-0.135,1.013
1667568552170,2022-11-04T15.29.12.170,1146.031,0.065,-0.131,1.012
1667568552211,2022-11-04T15.29.12.211,1146.072,0.064,-0.132,1.012
1667568552251,2022-11-04T15.29.12.251,1146.112,0.064,-0.135,1.013
1667568552292,2022-11-04T15.29.12.292,1146.153,0.066,-0.136,1.014
1667568552331,2022-11-04T15.29.12.331,1146.192,0.064,-0.133,1.012
1667568552372,2022-11-04T15.29.12.372,1146.233,0.062,-0.126,1.011
1667568552412,2022-11-04T15.29.12.412,1146.273,0.068,-0.131,1.014
1667568552453,2022-11-04T15.29.12.453,1146.314,0.067,-0.139,1.014
1667568552492,2022-11-04T15.29.12.492,1146.353,0.061,-0.134,1.012
1667568552532,2022-11-04T15.29.12.532,1146.393,0.062,-0.121,1.009
1667568552573,2022-11-04T15.29.12.573,1146.434,0.063,-0.126,1.014
1667568552612,2022-11-04T15.29.12.612,1146.473,0.064,-0.139,1.015
1667568552653,2022-11-04T15.29.12.653,1146.514,0.063,-0.136,1.011
1667568552693,2022-11-04T15.29.12.693,1146.554,0.064,-0.121,1.010
1667568552734,2022-11-04T15.29.12.734,1146.595,0.065,-0.140,1.016
1667568552773,2022-11-04T15.29.12.773,1146.634,0.063,-0.140,1.012
1667568552815,2022-11-04T15.29.12.815,1146.676,0.063,-0.114,1.008
1667568552854,2022-11-04T15.29.12.854,1146.715,0.063,-0.126,1.013
1667568552895,2022-11-04T15.29.12.895,1146.756,0.063,-0.140,1.015
1667568552935,2022-11-04T15.29.12.935,1146.796,0.063,-0.138,1.014
1667568552976,2022-11-04T15.29.12.976,1146.837,0.063,-0.132,1.012
1667568553015,2022-11-04T15.29.13.015,1146.876,0.064,-0.121,1.008
1667568553056,2022-11-04T15.29.13.056,1146.917,0.065,-0.129,1.014
1667568553096,2022-11-04T15.29.13.096,1146.957,0.061,-0.134,1.014
1667568553135,2022-11-04T15.29.13.135,1146.996,0.063,-0.140,1.016
1667568553176,2022-11-04T15.29.13.176,1147.037,0.064,-0.134,1.011
1667568553216,2022-11-04T15.29.13.216,1147.077,0.066,-0.118,1.010
1667568553257,2022-11-04T15.29.13.257,1147.118,0.064,-0.129,1.014
1667568553296,2022-11-04T15.29.13.296,1147.157,0.059,-0.131,1.012
1667568553337,2022-11-04T15.29.13.337,1147.198,0.062,-0.140,1.016
1667568553377,2022-11-04T15.29.13.377,1147.238,0.064,-0.136,1.011
1667568553418,2022-11-04T15.29.13.418,1147.279,0.069,-0.114,1.009
1667568553458,2022-11-04T15.29.13.458,1147.319,0.062,-0.128,1.013
1667568553499,2022-11-04T15.29.13.499,1147.360,0.056,-0.134,1.012
1667568553538,2022-11-04T15.29.13.538,1147.399,0.065,-0.139,1.016
1667568553579,2022-11-04T15.29.13.579,1147.440,0.066,-0.130,1.010
1667568553619,2022-11-04T15.29.13.619,1147.480,0.065,-0.118,1.009
1667568553660,2022-11-04T15.29.13.660,1147.521,0.064,-0.131,1.015
1667568553699,2022-11-04T15.29.13.699,1147.560,0.059,-0.132,1.013
1667568553740,2022-11-04T15.29.13.740,1147.601,0.062,-0.141,1.016
1667568553780,2022-11-04T15.29.13.780,1147.641,0.065,-0.133,1.010
1667568553819,2022-11-04T15.29.13.819,1147.680,0.068,-0.117,1.008
1667568553860,2022-11-04T15.29.13.860,1147.721,0.062,-0.128,1.015
1667568553900,2022-11-04T15.29.13.900,1147.761,0.057,-0.136,1.012
1667568553941,2022-11-04T15.29.13.941,1147.802,0.064,-0.138,1.015
1667568553981,2022-11-04T15.29.13.981,1147.842,0.064,-0.131,1.010
1667568554022,2022-11-04T15.29.14.022,1147.883,0.066,-0.117,1.009
1667568554061,2022-11-04T15.29.14.061,1147.922,0.063,-0.131,1.016
1667568554102,2022-11-04T15.29.14.102,1147.963,0.061,-0.137,1.013
1667568554142,2022-11-04T15.29.14.142,1148.003,0.065,-0.139,1.015
1667568554183,2022-11-04T15.29.14.183,1148.044,0.062,-0.125,1.007
1667568554222,2022-11-04T15.29.14.222,1148.083,0.065,-0.115,1.010
1667568554263,2022-11-04T15.29.14.263,1148.124,0.064,-0.133,1.014
1667568554303,2022-11-04T15.29.14.303,1148.164,0.063,-0.142,1.015
1667568554344,2022-11-04T15.29.14.344,1148.205,0.063,-0.142,1.015
1667568554383,2022-11-04T15.29.14.383,1148.244,0.062,-0.122,1.008
1667568554423,2022-11-04T15.29.14.423,1148.284,0.067,-0.121,1.011
1667568554464,2022-11-04T15.29.14.464,1148.325,0.062,-0.137,1.013
1667568554503,2022-11-04T15.29.14.503,1148.364,0.062,-0.144,1.016
1667568554544,2022-11-04T15.29.14.544,1148.405,0.063,-0.137,1.013
1667568554584,2022-11-04T15.29.14.584,1148.445,0.063,-0.116,1.006
1667568554625,2022-11-04T15.29.14.625,1148.486,0.067,-0.125,1.014
1667568554665,2022-11-04T15.29.14.665,1148.526,0.061,-0.139,1.014
1667568554706,2022-11-04T15.29.14.706,1148.567,0.061,-0.143,1.016
1667568554745,2022-11-04T15.29.14.745,1148.606,0.061,-0.130,1.011
1667568554786,2022-11-04T15.29.14.786,1148.647,0.060,-0.111,1.005
1667568554826,2022-11-04T15.29.14.826,1148.687,0.059,-0.132,1.011
1667568554867,2022-11-04T15.29.14.867,1148.728,0.074,-0.140,1.018
1667568554906,2022-11-04T15.29.14.906,1148.767,0.085,-0.132,1.022
1667568554947,2022-11-04T15.29.14.947,1148.808,0.058,-0.165,1.013
1667568554987,2022-11-04T15.29.14.987,1148.848,0.051,-0.114,1.006
1667568555026,2022-11-04T15.29.15.026,1148.887,0.065,-0.109,1.013
1667568555067,2022-11-04T15.29.15.067,1148.928,0.054,-0.132,1.011
1667568555107,2022-11-04T15.29.15.107,1148.968,0.058,-0.135,1.011
1667568555148,2022-11-04T15.29.15.148,1149.009,0.070,-0.122,1.010
1667568555188,2022-11-04T15.29.15.188,1149.049,0.071,-0.128,1.014
1667568555229,2022-11-04T15.29.15.229,1149.090,0.066,-0.130,1.012
1667568555268,2022-11-04T15.29.15.268,1149.129,0.062,-0.135,1.016
1667568555309,2022-11-04T15.29.15.309,1149.170,0.060,-0.141,1.016
1667568555349,2022-11-04T15.29.15.349,1149.210,0.066,-0.125,1.008
1667568555390,2022-11-04T15.29.15.390,1149.251,0.067,-0.123,1.012
1667568555429,2022-11-04T15.29.15.429,1149.290,0.063,-0.135,1.013
1667568555470,2022-11-04T15.29.15.470,1149.331,0.058,-0.134,1.013
1667568555510,2022-11-04T15.29.15.510,1149.371,0.059,-0.126,1.013
1667568555551,2022-11-04T15.29.15.551,1149.412,0.064,-0.120,1.009
1667568555590,2022-11-04T15.29.15.590,1149.451,0.066,-0.124,1.012
1667568555630,2022-11-04T15.29.15.630,1149.491,0.063,-0.134,1.015
1667568555671,2022-11-04T15.29.15.671,1149.532,0.060,-0.137,1.015
1667568555711,2022-11-04T15.29.15.711,1149.572,0.062,-0.128,1.009
1667568555752,2022-11-04T15.29.15.752,1149.613,0.064,-0.118,1.010
1667568555791,2022-11-04T15.29.15.791,1149.652,0.067,-0.128,1.014
1667568555832,2022-11-04T15.29.15.832,1149.693,0.064,-0.133,1.014
1667568555872,2022-11-04T15.29.15.872,1149.733,0.059,-0.133,1.016
1667568555913,2022-11-04T15.29.15.913,1149.774,0.063,-0.130,1.011
1667568555952,2022-11-04T15.29.15.952,1149.813,0.066,-0.120,1.010
1667568555993,2022-11-04T15.29.15.993,1149.854,0.064,-0.126,1.014
1667568556033,2022-11-04T15.29.16.033,1149.894,0.060,-0.134,1.013
1667568556074,2022-11-04T15.29.16.074,1149.935,0.062,-0.136,1.015
1667568556113,2022-11-04T15.29.16.113,1149.974,0.065,-0.127,1.009
1667568556154,2022-11-04T15.29.16.154,1150.015,0.066,-0.118,1.009
1667568556194,2022-11-04T15.29.16.194,1150.055,0.063,-0.131,1.013
1667568556233,2022-11-04T15.29.16.233,1150.094,0.062,-0.133,1.015
1667568556274,2022-11-04T15.29.16.274,1150.135,0.061,-0.139,1.016
1667568556314,2022-11-04T15.29.16.314,1150.175,0.064,-0.127,1.007
1667568556355,2022-11-04T15.29.16.355,1150.216,0.071,-0.118,1.012
1667568556395,2022-11-04T15.29.16.395,1150.256,0.059,-0.134,1.016
1667568556436,2022-11-04T15.29.16.436,1150.297,0.059,-0.137,1.013
1667568556475,2022-11-04T15.29.16.475,1150.336,0.065,-0.130,1.014
1667568556516,2022-11-04T15.29.16.516,1150.377,0.064,-0.125,1.007
1667568556556,2022-11-04T15.29.16.556,1150.417,0.068,-0.120,1.013
1667568556597,2022-11-04T15.29.16.597,1150.458,0.063,-0.130,1.015
1667568556636,2022-11-04T15.29.16.636,1150.497,0.060,-0.141,1.015
1667568556677,2022-11-04T15.29.16.677,1150.538,0.062,-0.135,1.013
1667568556717,2022-11-04T15.29.16.717,1150.578,0.069,-0.119,1.008
1667568556758,2022-11-04T15.29.16.758,1150.619,0.067,-0.120,1.012
1667568556797,2022-11-04T15.29.16.797,1150.658,0.058,-0.129,1.013
1667568556838,2022-11-04T15.29.16.838,1150.699,0.061,-0.137,1.015
1667568556878,2022-11-04T15.29.16.878,1150.739,0.064,-0.142,1.016
1667568556918,2022-11-04T15.29.16.918,1150.779,0.062,-0.121,1.005
1667568556959,2022-11-04T15.29.16.959,1150.820,0.064,-0.111,1.011
1667568556998,2022-11-04T15.29.16.998,1150.859,0.061,-0.130,1.014
1667568557039,2022-11-04T15.29.17.039,1150.900,0.062,-0.138,1.015
1667568557079,2022-11-04T15.29.17.079,1150.940,0.063,-0.137,1.015
1667568557120,2022-11-04T15.29.17.120,1150.981,0.063,-0.121,1.009
1667568557159,2022-11-04T15.29.17.159,1151.020,0.063,-0.119,1.011
1667568557200,2022-11-04T15.29.17.200,1151.061,0.060,-0.130,1.013
1667568557240,2022-11-04T15.29.17.240,1151.101,0.062,-0.135,1.015
1667568557281,2022-11-04T15.29.17.281,1151.142,0.062,-0.133,1.011
1667568557320,2022-11-04T15.29.17.320,1151.181,0.060,-0.124,1.008
1667568557361,2022-11-04T15.29.17.361,1151.222,0.067,-0.125,1.013
1667568557401,2022-11-04T15.29.17.401,1151.262,0.064,-0.137,1.013
1667568557442,2022-11-04T15.29.17.442,1151.303,0.061,-0.135,1.013
1667568557481,2022-11-04T15.29.17.481,1151.342,0.065,-0.139,1.015
1667568557521,2022-11-04T15.29.17.521,1151.382,0.066,-0.131,1.011
1667568557562,2022-11-04T15.29.17.562,1151.423,0.065,-0.127,1.014
1667568557602,2022-11-04T15.29.17.602,1151.463,0.062,-0.131,1.013
1667568557643,2022-11-04T15.29.17.643,1151.504,0.063,-0.129,1.013
1667568557682,2022-11-04T15.29.17.682,1151.543,0.064,-0.137,1.014
1667568557723,2022-11-04T15.29.17.723,1151.584,0.062,-0.127,1.010
1667568557763,2022-11-04T15.29.17.763,1151.624,0.066,-0.124,1.012
1667568557804,2022-11-04T15.29.17.804,1151.665,0.062,-0.135,1.013
1667568557843,2022-11-04T15.29.17.843,1151.704,0.063,-0.134,1.015
1667568557884,2022-11-04T15.29.17.884,1151.745,0.065,-0.139,1.015
1667568557924,2022-11-04T15.29.17.924,1151.785,0.063,-0.127,1.010
1667568557965,2022-11-04T15.29.17.965,1151.826,0.065,-0.126,1.013
1667568558004,2022-11-04T15.29.18.004,1151.865,0.063,-0.137,1.014
1667568558045,2022-11-04T15.29.18.045,1151.906,0.062,-0.132,1.012
1667568558085,2022-11-04T15.29.18.085,1151.946,0.063,-0.132,1.012
1667568558125,2022-11-04T15.29.18.125,1151.986,0.063,-0.129,1.011
1667568558166,2022-11-04T15.29.18.166,1152.027,0.066,-0.127,1.013
1667568558205,2022-11-04T15.29.18.205,1152.066,0.063,-0.135,1.014
1667568558246,2022-11-04T15.29.18.246,1152.107,0.060,-0.130,1.011
1667568558286,2022-11-04T15.29.18.286,1152.147,0.064,-0.129,1.013
1667568558327,2022-11-04T15.29.18.327,1152.188,0.064,-0.136,1.014
1667568558366,2022-11-04T15.29.18.366,1152.227,0.064,-0.130,1.012
1667568558407,2022-11-04T15.29.18.407,1152.268,0.062,-0.128,1.010
1667568558447,2022-11-04T15.29.18.447,1152.308,0.064,-0.132,1.012
1667568558488,2022-11-04T15.29.18.488,1152.349,0.065,-0.135,1.014
1667568558527,2022-11-04T15.29.18.527,1152.388,0.063,-0.130,1.011
1667568558568,2022-11-04T15.29.18.568,1152.429,0.065,-0.130,1.012
1667568558608,2022-11-04T15.29.18.608,1152.469,0.062,-0.136,1.014
1667568558649,2022-11-04T15.29.18.649,1152.510,0.063,-0.135,1.013
1667568558689,2022-11-04T15.29.18.689,1152.550,0.063,-0.139,1.014
1667568558730,2022-11-04T15.29.18.730,1152.591,0.064,-0.131,1.010
1667568558769,2022-11-04T15.29.18.769,1152.630,0.065,-0.124,1.011
1667568558809,2022-11-04T15.29.18.809,1152.670,0.062,-0.136,1.012
1667568558850,2022-11-04T15.29.18.850,1152.711,0.064,-0.136,1.011
1667568558889,2022-11-04T15.29.18.889,1152.750,0.064,-0.130,1.012
1667568558930,2022-11-04T15.29.18.930,1152.791,0.062,-0.135,1.014
1667568558970,2022-11-04T15.29.18.970,1152.831,0.064,-0.134,1.012
1667568559011,2022-11-04T15.29.19.011,1152.872,0.063,-0.131,1.011
1667568559050,2022-11-04T15.29.19.050,1152.911,0.064,-0.128,1.013
1667568559091,2022-11-04T15.29.19.091,1152.952,0.063,-0.133,1.014
1667568559131,2022-11-04T15.29.19.131,1152.992,0.063,-0.134,1.013
1667568559172,2022-11-04T15.29.19.172,1153.033,0.064,-0.133,1.011
1667568559211,2022-11-04T15.29.19.211,1153.072,0.064,-0.131,1.011
1667568559252,2022-11-04T15.29.19.252,1153.113,0.063,-0.135,1.012
1667568559292,2022-11-04T15.29.19.292,1153.153,0.065,-0.133,1.013
1667568559333,2022-11-04T15.29.19.333,1153.194,0.063,-0.130,1.013
1667568559373,2022-11-04T15.29.19.373,1153.234,0.062,-0.131,1.011
1667568559412,2022-11-04T15.29.19.412,1153.273,0.065,-0.134,1.012
1667568559453,2022-11-04T15.29.19.453,1153.314,0.063,-0.135,1.012
1667568559493,2022-11-04T15.29.19.493,1153.354,0.064,-0.132,1.012
1667568559534,2022-11-04T15.29.19.534,1153.395,0.065,-0.138,1.014
1667568559573,2022-11-04T15.29.19.573,1153.434,0.065,-0.134,1.011
1667568559614,2022-11-04T15.29.19.614,1153.475,0.063,-0.133,1.013
1667568559654,2022-11-04T15.29.19.654,1153.515,0.062,-0.134,1.013
1667568559695,2022-11-04T15.29.19.695,1153.556,0.063,-0.135,1.012
1667568559734,2022-11-04T15.29.19.734,1153.595,0.064,-0.133,1.011
1667568559775,2022-11-04T15.29.19.775,1153.636,0.065,-0.134,1.012
1667568559815,2022-11-04T15.29.19.815,1153.676,0.063,-0.137,1.014
1667568559856,2022-11-04T15.29.19.856,1153.717,0.063,-0.135,1.011
1667568559896,2022-11-04T15.29.19.896,1153.757,0.064,-0.135,1.013
1667568559937,2022-11-04T15.29.19.937,1153.798,0.064,-0.134,1.012
1667568559976,2022-11-04T15.29.19.976,1153.837,0.064,-0.134,1.012
1667568560017,2022-11-04T15.29.20.017,1153.878,0.063,-0.135,1.012
1667568560057,2022-11-04T15.29.20.057,1153.918,0.063,-0.133,1.013
1667568560096,2022-11-04T15.29.20.096,1153.957,0.066,-0.138,1.012
1667568560137,2022-11-04T15.29.20.137,1153.998,0.067,-0.139,1.013
1667568560177,2022-11-04T15.29.20.177,1154.038,0.064,-0.132,1.012
1667568560218,2022-11-04T15.29.20.218,1154.079,0.065,-0.131,1.013
1667568560257,2022-11-04T15.29.20.257,1154.118,0.064,-0.133,1.012
1667568560298,2022-11-04T15.29.20.298,1154.159,0.062,-0.131,1.012
1667568560338,2022-11-04T15.29.20.338,1154.199,0.062,-0.131,1.012
1667568560379,2022-11-04T15.29.20.379,1154.240,0.063,-0.131,1.012
1667568560419,2022-11-04T15.29.20.419,1154.280,0.062,-0.133,1.013
1667568560460,2022-11-04T15.29.20.460,1154.321,0.066,-0.135,1.011
1667568560499,2022-11-04T15.29.20.499,1154.360,0.064,-0.135,1.011
1667568560540,2022-11-04T15.29.20.540,1154.401,0.065,-0.132,1.011
1667568560580,2022-11-04T15.29.20.580,1154.441,0.066,-0.134,1.012
1667568560621,2022-11-04T15.29.20.621,1154.482,0.064,-0.135,1.014
1667568560660,2022-11-04T15.29.20.660,1154.521,0.065,-0.132,1.012
1667568560700,2022-11-04T15.29.20.700,1154.561,0.064,-0.133,1.012
1667568560741,2022-11-04T15.29.20.741,1154.602,0.063,-0.134,1.013
1667568560780,2022-11-04T15.29.20.780,1154.641,0.065,-0.135,1.014
1667568560821,2022-11-04T15.29.20.821,1154.682,0.064,-0.133,1.013
1667568560861,2022-11-04T15.29.20.861,1154.722,0.064,-0.132,1.012
1667568560902,2022-11-04T15.29.20.902,1154.763,0.066,-0.132,1.013
1667568560941,2022-11-04T15.29.20.941,1154.802,0.063,-0.132,1.013
1667568560982,2022-11-04T15.29.20.982,1154.843,0.061,-0.129,1.011
1667568561022,2022-11-04T15.29.21.022,1154.883,0.065,-0.133,1.013
1667568561063,2022-11-04T15.29.21.063,1154.924,0.064,-0.134,1.012
1667568561103,2022-11-04T15.29.21.103,1154.964,0.064,-0.131,1.012
1667568561144,2022-11-04T15.29.21.144,1155.005,0.063,-0.134,1.012
1667568561183,2022-11-04T15.29.21.183,1155.044,0.064,-0.132,1.012
1667568561224,2022-11-04T15.29.21.224,1155.085,0.062,-0.132,1.013
1667568561264,2022-11-04T15.29.21.264,1155.125,0.065,-0.131,1.013
1667568561303,2022-11-04T15.29.21.303,1155.164,0.064,-0.133,1.011
1667568561344,2022-11-04T15.29.21.344,1155.205,0.061,-0.132,1.011
1667568561384,2022-11-04T15.29.21.384,1155.245,0.065,-0.133,1.014
1667568561425,2022-11-04T15.29.21.425,1155.286,0.062,-0.132,1.012
1667568561464,2022-11-04T15.29.21.464,1155.325,0.064,-0.131,1.010
1667568561505,2022-11-04T15.29.21.505,1155.366,0.066,-0.131,1.012
1667568561545,2022-11-04T15.29.21.545,1155.406,0.062,-0.130,1.013
1667568561586,2022-11-04T15.29.21.586,1155.447,0.061,-0.134,1.012
1667568561626,2022-11-04T15.29.21.626,1155.487,0.067,-0.133,1.013
1667568561667,2022-11-04T15.29.21.667,1155.528,0.063,-0.130,1.012
1667568561706,2022-11-04T15.29.21.706,1155.567,0.062,-0.133,1.011
1667568561747,2022-11-04T15.29.21.747,1155.608,0.066,-0.129,1.012
1667568561787,2022-11-04T15.29.21.787,1155.648,0.063,-0.134,1.013
1667568561828,2022-11-04T15.29.21.828,1155.689,0.065,-0.133,1.012
1667568561867,2022-11-04T15.29.21.867,1155.728,0.066,-0.131,1.012
1667568561908,2022-11-04T15.29.21.908,1155.769,0.062,-0.133,1.011
1667568561948,2022-11-04T15.29.21.948,1155.809,0.065,-0.134,1.011
1667568561987,2022-11-04T15.29.21.987,1155.848,0.066,-0.133,1.013
1667568562028,2022-11-04T15.29.22.028,1155.889,0.064,-0.135,1.012
1667568562068,2022-11-04T15.29.22.068,1155.929,0.064,-0.135,1.012
1667568562109,2022-11-04T15.29.22.109,1155.970,0.064,-0.133,1.011
1667568562148,2022-11-04T15.29.22.148,1156.009,0.065,-0.132,1.011
1667568562190,2022-11-04T15.29.22.190,1156.051,0.064,-0.135,1.014
1667568562229,2022-11-04T15.29.22.229,1156.090,0.063,-0.133,1.012
1667568562270,2022-11-04T15.29.22.270,1156.131,0.063,-0.133,1.012
1667568562310,2022-11-04T15.29.22.310,1156.171,0.065,-0.130,1.011
1667568562351,2022-11-04T15.29.22.351,1156.212,0.068,-0.135,1.013
1667568562390,2022-11-04T15.29.22.390,1156.251,0.062,-0.133,1.013
1667568562431,2022-11-04T15.29.22.431,1156.292,0.062,-0.128,1.010
1667568562471,2022-11-04T15.29.22.471,1156.332,0.064,-0.133,1.014
1667568562512,2022-11-04T15.29.22.512,1156.373,0.063,-0.132,1.011
1667568562551,2022-11-04T15.29.22.551,1156.412,0.064,-0.133,1.013
1667568562591,2022-11-04T15.29.22.591,1156.452,0.064,-0.134,1.012
1667568562632,2022-11-04T15.29.22.632,1156.493,0.064,-0.134,1.012
1667568562671,2022-11-04T15.29.22.671,1156.532,0.062,-0.132,1.013
1667568562712,2022-11-04T15.29.22.712,1156.573,0.064,-0.128,1.014
1667568562752,2022-11-04T15.29.22.752,1156.613,0.067,-0.133,1.014
1667568562793,2022-11-04T15.29.22.793,1156.654,0.063,-0.133,1.014
1667568562833,2022-11-04T15.29.22.833,1156.694,0.063,-0.131,1.011
1667568562874,2022-11-04T15.29.22.874,1156.735,0.062,-0.135,1.012
1667568562913,2022-11-04T15.29.22.913,1156.774,0.062,-0.134,1.012
1667568562954,2022-11-04T15.29.22.954,1156.815,0.066,-0.131,1.011
1667568562994,2022-11-04T15.29.22.994,1156.855,0.066,-0.133,1.012
1667568563035,2022-11-04T15.29.23.035,1156.896,0.062,-0.132,1.011
1667568563074,2022-11-04T15.29.23.074,1156.935,0.064,-0.132,1.013
1667568563115,2022-11-04T15.29.23.115,1156.976,0.064,-0.132,1.011
1667568563155,2022-11-04T15.29.23.155,1157.016,0.062,-0.130,1.013
1667568563194,2022-11-04T15.29.23.194,1157.055,0.064,-0.134,1.011
1667568563235,2022-11-04T15.29.23.235,1157.096,0.066,-0.132,1.013
1667568563275,2022-11-04T15.29.23.275,1157.136,0.062,-0.134,1.011
1667568563316,2022-11-04T15.29.23.316,1157.177,0.062,-0.131,1.011
1667568563356,2022-11-04T15.29.23.356,1157.217,0.063,-0.133,1.011
