epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1668457239307,2022-11-14T22.20.39.307,1204.487,-0.154,0.135,-0.994
1668457239347,2022-11-14T22.20.39.347,1204.527,-0.154,0.135,-0.993
1668457239386,2022-11-14T22.20.39.386,1204.566,-0.154,0.134,-0.994
1668457239426,2022-11-14T22.20.39.426,1204.606,-0.153,0.135,-0.994
1668457239465,2022-11-14T22.20.39.465,1204.645,-0.153,0.134,-0.994
1668457239505,2022-11-14T22.20.39.505,1204.685,-0.154,0.134,-0.994
1668457239544,2022-11-14T22.20.39.544,1204.724,-0.154,0.135,-0.995
1668457239584,2022-11-14T22.20.39.584,1204.764,-0.155,0.133,-0.994
1668457239624,2022-11-14T22.20.39.624,1204.804,-0.154,0.135,-0.994
1668457239663,2022-11-14T22.20.39.663,1204.843,-0.153,0.134,-0.993
1668457239703,2022-11-14T22.20.39.703,1204.883,-0.154,0.134,-0.994
1668457239742,2022-11-14T22.20.39.742,1204.922,-0.154,0.136,-0.994
1668457239782,2022-11-14T22.20.39.782,1204.962,-0.154,0.134,-0.993
1668457239821,2022-11-14T22.20.39.821,1205.001,-0.153,0.135,-0.994
1668457239861,2022-11-14T22.20.39.861,1205.041,-0.155,0.136,-0.995
1668457239900,2022-11-14T22.20.39.900,1205.080,-0.153,0.137,-0.994
1668457239941,2022-11-14T22.20.39.941,1205.121,-0.154,0.136,-0.995
1668457239981,2022-11-14T22.20.39.981,1205.161,-0.153,0.137,-0.994
1668457240020,2022-11-14T22.20.40.020,1205.200,-0.155,0.136,-0.994
1668457240060,2022-11-14T22.20.40.060,1205.240,-0.154,0.138,-0.992
1668457240100,2022-11-14T22.20.40.100,1205.280,-0.154,0.136,-0.994
1668457240139,2022-11-14T22.20.40.139,1205.319,-0.153,0.136,-0.993
1668457240179,2022-11-14T22.20.40.179,1205.359,-0.155,0.135,-0.996
1668457240218,2022-11-14T22.20.40.218,1205.398,-0.153,0.145,-0.992
1668457240258,2022-11-14T22.20.40.258,1205.438,-0.152,0.128,-0.995
1668457240297,2022-11-14T22.20.40.297,1205.477,-0.153,0.142,-0.992
1668457240337,2022-11-14T22.20.40.337,1205.517,-0.155,0.138,-0.995
1668457240376,2022-11-14T22.20.40.376,1205.556,-0.154,0.145,-0.992
1668457240416,2022-11-14T22.20.40.416,1205.596,-0.153,0.132,-0.995
1668457240456,2022-11-14T22.20.40.456,1205.636,-0.154,0.142,-0.993
1668457240495,2022-11-14T22.20.40.495,1205.675,-0.154,0.138,-0.994
1668457240535,2022-11-14T22.20.40.535,1205.715,-0.153,0.143,-0.993
1668457240574,2022-11-14T22.20.40.574,1205.754,-0.154,0.136,-0.994
1668457240614,2022-11-14T22.20.40.614,1205.794,-0.152,0.140,-0.993
1668457240653,2022-11-14T22.20.40.653,1205.833,-0.154,0.137,-0.995
1668457240693,2022-11-14T22.20.40.693,1205.873,-0.152,0.140,-0.993
1668457240734,2022-11-14T22.20.40.734,1205.914,-0.154,0.136,-0.994
1668457240773,2022-11-14T22.20.40.773,1205.953,-0.154,0.137,-0.994
1668457240813,2022-11-14T22.20.40.813,1205.993,-0.154,0.135,-0.995
1668457240853,2022-11-14T22.20.40.853,1206.033,-0.154,0.138,-0.993
1668457240892,2022-11-14T22.20.40.892,1206.072,-0.154,0.136,-0.994
1668457240932,2022-11-14T22.20.40.932,1206.112,-0.154,0.135,-0.994
1668457240971,2022-11-14T22.20.40.971,1206.151,-0.153,0.136,-0.994
1668457241011,2022-11-14T22.20.41.011,1206.191,-0.154,0.138,-0.992
1668457241050,2022-11-14T22.20.41.050,1206.230,-0.153,0.138,-0.994
1668457241090,2022-11-14T22.20.41.090,1206.270,-0.153,0.139,-0.993
1668457241129,2022-11-14T22.20.41.129,1206.309,-0.153,0.136,-0.994
1668457241169,2022-11-14T22.20.41.169,1206.349,-0.154,0.136,-0.994
1668457241208,2022-11-14T22.20.41.208,1206.388,-0.155,0.137,-0.994
1668457241248,2022-11-14T22.20.41.248,1206.428,-0.153,0.137,-0.994
1668457241288,2022-11-14T22.20.41.288,1206.468,-0.153,0.137,-0.993
1668457241327,2022-11-14T22.20.41.327,1206.507,-0.154,0.137,-0.994
1668457241367,2022-11-14T22.20.41.367,1206.547,-0.155,0.135,-0.994
1668457241406,2022-11-14T22.20.41.406,1206.586,-0.153,0.138,-0.994
1668457241446,2022-11-14T22.20.41.446,1206.626,-0.155,0.136,-0.994
1668457241485,2022-11-14T22.20.41.485,1206.665,-0.153,0.136,-0.994
1668457241526,2022-11-14T22.20.41.526,1206.706,-0.153,0.137,-0.995
1668457241566,2022-11-14T22.20.41.566,1206.746,-0.154,0.136,-0.994
1668457241605,2022-11-14T22.20.41.605,1206.785,-0.153,0.135,-0.994
1668457241645,2022-11-14T22.20.41.645,1206.825,-0.152,0.136,-0.994
1668457241685,2022-11-14T22.20.41.685,1206.865,-0.153,0.142,-0.993
1668457241724,2022-11-14T22.20.41.724,1206.904,-0.154,0.140,-0.994
1668457241764,2022-11-14T22.20.41.764,1206.944,-0.154,0.139,-0.993
1668457241803,2022-11-14T22.20.41.803,1206.983,-0.150,0.138,-0.993
1668457241843,2022-11-14T22.20.41.843,1207.023,-0.154,0.141,-0.994
1668457241882,2022-11-14T22.20.41.882,1207.062,-0.155,0.138,-0.995
1668457241922,2022-11-14T22.20.41.922,1207.102,-0.153,0.137,-0.993
1668457241961,2022-11-14T22.20.41.961,1207.141,-0.153,0.139,-0.992
1668457242001,2022-11-14T22.20.42.001,1207.181,-0.154,0.141,-0.994
1668457242041,2022-11-14T22.20.42.041,1207.221,-0.154,0.139,-0.992
1668457242080,2022-11-14T22.20.42.080,1207.260,-0.154,0.141,-0.996
1668457242120,2022-11-14T22.20.42.120,1207.300,-0.154,0.143,-0.992
1668457242159,2022-11-14T22.20.42.159,1207.339,-0.152,0.140,-0.992
1668457242199,2022-11-14T22.20.42.199,1207.379,-0.152,0.152,-0.992
1668457242238,2022-11-14T22.20.42.238,1207.418,-0.153,0.155,-0.991
1668457242278,2022-11-14T22.20.42.278,1207.458,-0.154,0.144,-0.993
1668457242319,2022-11-14T22.20.42.319,1207.499,-0.152,0.149,-0.991
1668457242358,2022-11-14T22.20.42.358,1207.538,-0.152,0.150,-0.992
1668457242398,2022-11-14T22.20.42.398,1207.578,-0.154,0.146,-0.992
1668457242437,2022-11-14T22.20.42.437,1207.617,-0.153,0.145,-0.993
1668457242477,2022-11-14T22.20.42.477,1207.657,-0.154,0.143,-0.992
1668457242517,2022-11-14T22.20.42.517,1207.697,-0.153,0.143,-0.992
1668457242556,2022-11-14T22.20.42.556,1207.736,-0.153,0.143,-0.993
1668457242596,2022-11-14T22.20.42.596,1207.776,-0.154,0.143,-0.992
1668457242635,2022-11-14T22.20.42.635,1207.815,-0.153,0.145,-0.992
1668457242675,2022-11-14T22.20.42.675,1207.855,-0.153,0.145,-0.992
1668457242714,2022-11-14T22.20.42.714,1207.894,-0.153,0.145,-0.993
1668457242754,2022-11-14T22.20.42.754,1207.934,-0.152,0.145,-0.994
1668457242793,2022-11-14T22.20.42.793,1207.973,-0.153,0.145,-0.994
1668457242833,2022-11-14T22.20.42.833,1208.013,-0.153,0.142,-0.993
1668457242873,2022-11-14T22.20.42.873,1208.053,-0.152,0.144,-0.993
1668457242912,2022-11-14T22.20.42.912,1208.092,-0.152,0.145,-0.993
1668457242952,2022-11-14T22.20.42.952,1208.132,-0.152,0.146,-0.993
1668457242991,2022-11-14T22.20.42.991,1208.171,-0.153,0.145,-0.994
1668457243031,2022-11-14T22.20.43.031,1208.211,-0.153,0.145,-0.992
1668457243070,2022-11-14T22.20.43.070,1208.250,-0.155,0.148,-0.993
1668457243111,2022-11-14T22.20.43.111,1208.291,-0.152,0.142,-0.992
1668457243151,2022-11-14T22.20.43.151,1208.331,-0.151,0.142,-0.993
1668457243190,2022-11-14T22.20.43.190,1208.370,-0.154,0.143,-0.994
1668457243230,2022-11-14T22.20.43.230,1208.410,-0.153,0.141,-0.993
1668457243270,2022-11-14T22.20.43.270,1208.450,-0.151,0.147,-0.988
1668457243309,2022-11-14T22.20.43.309,1208.489,-0.153,0.141,-0.995
1668457243349,2022-11-14T22.20.43.349,1208.529,-0.152,0.139,-0.993
1668457243388,2022-11-14T22.20.43.388,1208.568,-0.151,0.152,-0.992
1668457243428,2022-11-14T22.20.43.428,1208.608,-0.153,0.146,-0.994
1668457243467,2022-11-14T22.20.43.467,1208.647,-0.149,0.158,-0.991
1668457243507,2022-11-14T22.20.43.507,1208.687,-0.152,0.155,-0.991
1668457243546,2022-11-14T22.20.43.546,1208.726,-0.150,0.147,-0.993
1668457243586,2022-11-14T22.20.43.586,1208.766,-0.153,0.143,-0.992
1668457243625,2022-11-14T22.20.43.625,1208.805,-0.153,0.146,-0.991
1668457243665,2022-11-14T22.20.43.665,1208.845,-0.154,0.141,-0.993
1668457243705,2022-11-14T22.20.43.705,1208.885,-0.153,0.146,-0.992
1668457243744,2022-11-14T22.20.43.744,1208.924,-0.155,0.141,-0.994
1668457243784,2022-11-14T22.20.43.784,1208.964,-0.164,0.155,-0.989
1668457243823,2022-11-14T22.20.43.823,1209.003,-0.143,0.134,-0.994
1668457243863,2022-11-14T22.20.43.863,1209.043,-0.154,0.146,-0.994
1668457243904,2022-11-14T22.20.43.904,1209.084,-0.155,0.142,-0.994
1668457243943,2022-11-14T22.20.43.943,1209.123,-0.155,0.149,-0.989
1668457243983,2022-11-14T22.20.43.983,1209.163,-0.155,0.137,-0.993
1668457244022,2022-11-14T22.20.44.022,1209.202,-0.156,0.140,-0.992
1668457244062,2022-11-14T22.20.44.062,1209.242,-0.155,0.138,-0.993
1668457244102,2022-11-14T22.20.44.102,1209.282,-0.156,0.147,-0.992
1668457244141,2022-11-14T22.20.44.141,1209.321,-0.159,0.144,-0.993
1668457244181,2022-11-14T22.20.44.181,1209.361,-0.155,0.144,-0.991
1668457244220,2022-11-14T22.20.44.220,1209.400,-0.152,0.137,-0.993
1668457244260,2022-11-14T22.20.44.260,1209.440,-0.157,0.144,-0.991
1668457244299,2022-11-14T22.20.44.299,1209.479,-0.168,0.145,-0.994
1668457244339,2022-11-14T22.20.44.339,1209.519,-0.140,0.137,-0.992
1668457244378,2022-11-14T22.20.44.378,1209.558,-0.162,0.145,-0.993
1668457244418,2022-11-14T22.20.44.418,1209.598,-0.152,0.146,-0.993
1668457244457,2022-11-14T22.20.44.457,1209.637,-0.158,0.140,-0.994
1668457244497,2022-11-14T22.20.44.497,1209.677,-0.154,0.145,-0.992
1668457244537,2022-11-14T22.20.44.537,1209.717,-0.157,0.131,-0.994
1668457244576,2022-11-14T22.20.44.576,1209.756,-0.156,0.141,-0.992
1668457244616,2022-11-14T22.20.44.616,1209.796,-0.159,0.135,-0.993
1668457244655,2022-11-14T22.20.44.655,1209.835,-0.157,0.136,-0.994
1668457244696,2022-11-14T22.20.44.696,1209.876,-0.157,0.135,-0.993
1668457244736,2022-11-14T22.20.44.736,1209.916,-0.157,0.133,-0.991
1668457244775,2022-11-14T22.20.44.775,1209.955,-0.157,0.137,-0.995
1668457244815,2022-11-14T22.20.44.815,1209.995,-0.159,0.134,-0.995
1668457244854,2022-11-14T22.20.44.854,1210.034,-0.155,0.137,-0.993
1668457244894,2022-11-14T22.20.44.894,1210.074,-0.160,0.129,-0.995
1668457244934,2022-11-14T22.20.44.934,1210.114,-0.156,0.137,-0.992
1668457244973,2022-11-14T22.20.44.973,1210.153,-0.157,0.133,-0.996
1668457245013,2022-11-14T22.20.45.013,1210.193,-0.158,0.132,-0.996
1668457245052,2022-11-14T22.20.45.052,1210.232,-0.156,0.139,-0.993
1668457245092,2022-11-14T22.20.45.092,1210.272,-0.158,0.134,-0.992
1668457245131,2022-11-14T22.20.45.131,1210.311,-0.156,0.134,-0.992
1668457245171,2022-11-14T22.20.45.171,1210.351,-0.158,0.133,-0.995
1668457245210,2022-11-14T22.20.45.210,1210.390,-0.160,0.131,-0.994
1668457245250,2022-11-14T22.20.45.250,1210.430,-0.156,0.134,-0.993
1668457245290,2022-11-14T22.20.45.290,1210.470,-0.157,0.131,-0.995
1668457245329,2022-11-14T22.20.45.329,1210.509,-0.156,0.134,-0.994
1668457245369,2022-11-14T22.20.45.369,1210.549,-0.161,0.134,-0.994
1668457245408,2022-11-14T22.20.45.408,1210.588,-0.158,0.135,-0.994
1668457245448,2022-11-14T22.20.45.448,1210.628,-0.157,0.133,-0.994
1668457245487,2022-11-14T22.20.45.487,1210.667,-0.158,0.132,-0.995
1668457245528,2022-11-14T22.20.45.528,1210.708,-0.157,0.136,-0.993
1668457245568,2022-11-14T22.20.45.568,1210.748,-0.159,0.132,-0.993
1668457245607,2022-11-14T22.20.45.607,1210.787,-0.157,0.136,-0.994
1668457245647,2022-11-14T22.20.45.647,1210.827,-0.156,0.130,-0.994
1668457245686,2022-11-14T22.20.45.686,1210.866,-0.153,0.138,-0.991
1668457245726,2022-11-14T22.20.45.726,1210.906,-0.154,0.147,-0.991
1668457245766,2022-11-14T22.20.45.766,1210.946,-0.156,0.140,-0.995
1668457245805,2022-11-14T22.20.45.805,1210.985,-0.154,0.142,-0.992
1668457245845,2022-11-14T22.20.45.845,1211.025,-0.159,0.133,-0.994
1668457245884,2022-11-14T22.20.45.884,1211.064,-0.155,0.142,-0.993
1668457245924,2022-11-14T22.20.45.924,1211.104,-0.155,0.142,-0.993
1668457245963,2022-11-14T22.20.45.963,1211.143,-0.155,0.139,-0.993
1668457246003,2022-11-14T22.20.46.003,1211.183,-0.153,0.149,-0.990
1668457246042,2022-11-14T22.20.46.042,1211.222,-0.155,0.143,-0.993
1668457246082,2022-11-14T22.20.46.082,1211.262,-0.158,0.135,-0.993
1668457246122,2022-11-14T22.20.46.122,1211.302,-0.156,0.133,-0.992
1668457246161,2022-11-14T22.20.46.161,1211.341,-0.160,0.126,-0.996
1668457246201,2022-11-14T22.20.46.201,1211.381,-0.160,0.122,-0.994
1668457246240,2022-11-14T22.20.46.240,1211.420,-0.158,0.131,-0.995
1668457246280,2022-11-14T22.20.46.280,1211.460,-0.158,0.131,-0.994
1668457246319,2022-11-14T22.20.46.319,1211.499,-0.158,0.129,-0.994
1668457246359,2022-11-14T22.20.46.359,1211.539,-0.157,0.130,-0.994
1668457246400,2022-11-14T22.20.46.400,1211.580,-0.156,0.135,-0.995
1668457246439,2022-11-14T22.20.46.439,1211.619,-0.154,0.134,-0.995
1668457246479,2022-11-14T22.20.46.479,1211.659,-0.156,0.138,-0.994
1668457246519,2022-11-14T22.20.46.519,1211.699,-0.157,0.138,-0.994
1668457246558,2022-11-14T22.20.46.558,1211.738,-0.155,0.140,-0.993
1668457246598,2022-11-14T22.20.46.598,1211.778,-0.155,0.139,-0.993
1668457246637,2022-11-14T22.20.46.637,1211.817,-0.158,0.139,-0.994
1668457246677,2022-11-14T22.20.46.677,1211.857,-0.162,0.132,-0.997
1668457246716,2022-11-14T22.20.46.716,1211.896,-0.151,0.136,-0.990
1668457246756,2022-11-14T22.20.46.756,1211.936,-0.158,0.125,-0.995
1668457246795,2022-11-14T22.20.46.795,1211.975,-0.154,0.133,-0.993
1668457246835,2022-11-14T22.20.46.835,1212.015,-0.155,0.135,-0.993
1668457246874,2022-11-14T22.20.46.874,1212.054,-0.157,0.135,-0.994
1668457246914,2022-11-14T22.20.46.914,1212.094,-0.153,0.142,-0.993
1668457246954,2022-11-14T22.20.46.954,1212.134,-0.156,0.130,-0.994
1668457246993,2022-11-14T22.20.46.993,1212.173,-0.156,0.129,-0.996
1668457247033,2022-11-14T22.20.47.033,1212.213,-0.155,0.142,-0.992
1668457247072,2022-11-14T22.20.47.072,1212.252,-0.156,0.130,-0.995
1668457247112,2022-11-14T22.20.47.112,1212.292,-0.156,0.133,-0.993
1668457247151,2022-11-14T22.20.47.151,1212.331,-0.152,0.140,-0.992
1668457247191,2022-11-14T22.20.47.191,1212.371,-0.159,0.135,-0.996
1668457247232,2022-11-14T22.20.47.232,1212.412,-0.151,0.142,-0.993
1668457247271,2022-11-14T22.20.47.271,1212.451,-0.155,0.143,-0.992
1668457247311,2022-11-14T22.20.47.311,1212.491,-0.153,0.144,-0.991
1668457247351,2022-11-14T22.20.47.351,1212.531,-0.156,0.141,-0.996
1668457247390,2022-11-14T22.20.47.390,1212.570,-0.155,0.147,-0.990
1668457247430,2022-11-14T22.20.47.430,1212.610,-0.154,0.136,-0.995
1668457247469,2022-11-14T22.20.47.469,1212.649,-0.156,0.142,-0.993
1668457247509,2022-11-14T22.20.47.509,1212.689,-0.158,0.132,-0.994
1668457247548,2022-11-14T22.20.47.548,1212.728,-0.157,0.132,-0.994
1668457247588,2022-11-14T22.20.47.588,1212.768,-0.158,0.129,-0.994
1668457247627,2022-11-14T22.20.47.627,1212.807,-0.157,0.136,-0.993
1668457247667,2022-11-14T22.20.47.667,1212.847,-0.156,0.135,-0.994
1668457247707,2022-11-14T22.20.47.707,1212.887,-0.156,0.138,-0.993
1668457247746,2022-11-14T22.20.47.746,1212.926,-0.156,0.137,-0.993
1668457247786,2022-11-14T22.20.47.786,1212.966,-0.157,0.135,-0.995
1668457247825,2022-11-14T22.20.47.825,1213.005,-0.155,0.138,-0.993
1668457247865,2022-11-14T22.20.47.865,1213.045,-0.157,0.139,-0.992
1668457247904,2022-11-14T22.20.47.904,1213.084,-0.157,0.134,-0.994
1668457247944,2022-11-14T22.20.47.944,1213.124,-0.157,0.137,-0.994
1668457247983,2022-11-14T22.20.47.983,1213.163,-0.157,0.135,-0.994
1668457248023,2022-11-14T22.20.48.023,1213.203,-0.155,0.139,-0.992
1668457248064,2022-11-14T22.20.48.064,1213.244,-0.156,0.139,-0.994
1668457248103,2022-11-14T22.20.48.103,1213.283,-0.154,0.140,-0.994
1668457248143,2022-11-14T22.20.48.143,1213.323,-0.155,0.137,-0.994
1668457248183,2022-11-14T22.20.48.183,1213.363,-0.153,0.141,-0.992
1668457248222,2022-11-14T22.20.48.222,1213.402,-0.154,0.142,-0.992
1668457248262,2022-11-14T22.20.48.262,1213.442,-0.156,0.141,-0.992
1668457248301,2022-11-14T22.20.48.301,1213.481,-0.155,0.142,-0.993
1668457248341,2022-11-14T22.20.48.341,1213.521,-0.155,0.145,-0.991
1668457248380,2022-11-14T22.20.48.380,1213.560,-0.155,0.139,-0.993
1668457248420,2022-11-14T22.20.48.420,1213.600,-0.155,0.141,-0.993
1668457248459,2022-11-14T22.20.48.459,1213.639,-0.153,0.142,-0.993
1668457248499,2022-11-14T22.20.48.499,1213.679,-0.156,0.144,-0.993
1668457248539,2022-11-14T22.20.48.539,1213.719,-0.154,0.148,-0.992
1668457248578,2022-11-14T22.20.48.578,1213.758,-0.154,0.146,-0.991
1668457248618,2022-11-14T22.20.48.618,1213.798,-0.155,0.145,-0.993
1668457248657,2022-11-14T22.20.48.657,1213.837,-0.155,0.148,-0.991
1668457248697,2022-11-14T22.20.48.697,1213.877,-0.155,0.143,-0.994
1668457248736,2022-11-14T22.20.48.736,1213.916,-0.154,0.146,-0.993
1668457248776,2022-11-14T22.20.48.776,1213.956,-0.154,0.143,-0.992
1668457248815,2022-11-14T22.20.48.815,1213.995,-0.155,0.145,-0.991
1668457248855,2022-11-14T22.20.48.855,1214.035,-0.155,0.144,-0.993
1668457248896,2022-11-14T22.20.48.896,1214.076,-0.155,0.144,-0.992
1668457248936,2022-11-14T22.20.48.936,1214.116,-0.155,0.143,-0.993
1668457248975,2022-11-14T22.20.48.975,1214.155,-0.155,0.143,-0.991
1668457249015,2022-11-14T22.20.49.015,1214.195,-0.155,0.144,-0.991
1668457249054,2022-11-14T22.20.49.054,1214.234,-0.155,0.143,-0.993
1668457249094,2022-11-14T22.20.49.094,1214.274,-0.155,0.143,-0.993
1668457249133,2022-11-14T22.20.49.133,1214.313,-0.155,0.142,-0.993
1668457249173,2022-11-14T22.20.49.173,1214.353,-0.156,0.144,-0.992
1668457249212,2022-11-14T22.20.49.212,1214.392,-0.156,0.141,-0.993
1668457249252,2022-11-14T22.20.49.252,1214.432,-0.157,0.141,-0.992
1668457249291,2022-11-14T22.20.49.291,1214.471,-0.156,0.141,-0.992
1668457249331,2022-11-14T22.20.49.331,1214.511,-0.156,0.143,-0.993
1668457249371,2022-11-14T22.20.49.371,1214.551,-0.155,0.141,-0.993
1668457249410,2022-11-14T22.20.49.410,1214.590,-0.155,0.140,-0.992
1668457249450,2022-11-14T22.20.49.450,1214.630,-0.157,0.142,-0.993
1668457249489,2022-11-14T22.20.49.489,1214.669,-0.156,0.140,-0.993
1668457249529,2022-11-14T22.20.49.529,1214.709,-0.154,0.141,-0.994
1668457249568,2022-11-14T22.20.49.568,1214.748,-0.157,0.141,-0.993
1668457249608,2022-11-14T22.20.49.608,1214.788,-0.155,0.140,-0.994
1668457249647,2022-11-14T22.20.49.647,1214.827,-0.152,0.145,-0.992
1668457249687,2022-11-14T22.20.49.687,1214.867,-0.156,0.140,-0.994
1668457249728,2022-11-14T22.20.49.728,1214.908,-0.158,0.135,-0.993
1668457249768,2022-11-14T22.20.49.768,1214.948,-0.156,0.144,-0.992
1668457249807,2022-11-14T22.20.49.807,1214.987,-0.157,0.136,-0.995
1668457249847,2022-11-14T22.20.49.847,1215.027,-0.155,0.141,-0.994
1668457249886,2022-11-14T22.20.49.886,1215.066,-0.155,0.144,-0.992
1668457249926,2022-11-14T22.20.49.926,1215.106,-0.156,0.141,-0.992
1668457249965,2022-11-14T22.20.49.965,1215.145,-0.155,0.142,-0.993
1668457250005,2022-11-14T22.20.50.005,1215.185,-0.155,0.142,-0.992
1668457250044,2022-11-14T22.20.50.044,1215.224,-0.157,0.138,-0.993
1668457250084,2022-11-14T22.20.50.084,1215.264,-0.155,0.137,-0.993
1668457250124,2022-11-14T22.20.50.124,1215.304,-0.156,0.137,-0.994
1668457250163,2022-11-14T22.20.50.163,1215.343,-0.157,0.139,-0.993
1668457250203,2022-11-14T22.20.50.203,1215.383,-0.158,0.136,-0.992
1668457250242,2022-11-14T22.20.50.242,1215.422,-0.156,0.139,-0.993
1668457250282,2022-11-14T22.20.50.282,1215.462,-0.155,0.138,-0.993
1668457250321,2022-11-14T22.20.50.321,1215.501,-0.157,0.138,-0.993
1668457250361,2022-11-14T22.20.50.361,1215.541,-0.154,0.138,-0.992
1668457250400,2022-11-14T22.20.50.400,1215.580,-0.157,0.136,-0.992
1668457250440,2022-11-14T22.20.50.440,1215.620,-0.155,0.135,-0.993
1668457250479,2022-11-14T22.20.50.479,1215.659,-0.156,0.136,-0.993
1668457250519,2022-11-14T22.20.50.519,1215.699,-0.156,0.140,-0.993
1668457250559,2022-11-14T22.20.50.559,1215.739,-0.155,0.136,-0.994
1668457250600,2022-11-14T22.20.50.600,1215.780,-0.155,0.139,-0.994
1668457250639,2022-11-14T22.20.50.639,1215.819,-0.156,0.141,-0.993
1668457250679,2022-11-14T22.20.50.679,1215.859,-0.157,0.139,-0.994
1668457250718,2022-11-14T22.20.50.718,1215.898,-0.157,0.136,-0.993
1668457250758,2022-11-14T22.20.50.758,1215.938,-0.154,0.136,-0.993
1668457250797,2022-11-14T22.20.50.797,1215.977,-0.156,0.135,-0.994
1668457250837,2022-11-14T22.20.50.837,1216.017,-0.156,0.137,-0.994
1668457250876,2022-11-14T22.20.50.876,1216.056,-0.156,0.138,-0.994
1668457250916,2022-11-14T22.20.50.916,1216.096,-0.157,0.136,-0.993
1668457250956,2022-11-14T22.20.50.956,1216.136,-0.157,0.139,-0.993
1668457250995,2022-11-14T22.20.50.995,1216.175,-0.155,0.140,-0.992
1668457251035,2022-11-14T22.20.51.035,1216.215,-0.156,0.139,-0.992
1668457251074,2022-11-14T22.20.51.074,1216.254,-0.155,0.141,-0.993
1668457251114,2022-11-14T22.20.51.114,1216.294,-0.156,0.140,-0.993
1668457251153,2022-11-14T22.20.51.153,1216.333,-0.156,0.143,-0.992
1668457251193,2022-11-14T22.20.51.193,1216.373,-0.154,0.141,-0.993
1668457251232,2022-11-14T22.20.51.232,1216.412,-0.155,0.135,-0.993
1668457251272,2022-11-14T22.20.51.272,1216.452,-0.156,0.143,-0.994
1668457251311,2022-11-14T22.20.51.311,1216.491,-0.154,0.143,-0.994
1668457251351,2022-11-14T22.20.51.351,1216.531,-0.156,0.140,-0.993
1668457251391,2022-11-14T22.20.51.391,1216.571,-0.156,0.142,-0.992
1668457251430,2022-11-14T22.20.51.430,1216.610,-0.156,0.141,-0.992
1668457251471,2022-11-14T22.20.51.471,1216.651,-0.157,0.143,-0.992
1668457251511,2022-11-14T22.20.51.511,1216.691,-0.155,0.137,-0.994
1668457251550,2022-11-14T22.20.51.550,1216.730,-0.154,0.143,-0.993
1668457251590,2022-11-14T22.20.51.590,1216.770,-0.155,0.139,-0.993
1668457251629,2022-11-14T22.20.51.629,1216.809,-0.155,0.139,-0.993
1668457251669,2022-11-14T22.20.51.669,1216.849,-0.155,0.141,-0.992
1668457251708,2022-11-14T22.20.51.708,1216.888,-0.155,0.142,-0.991
1668457251748,2022-11-14T22.20.51.748,1216.928,-0.155,0.143,-0.992
1668457251788,2022-11-14T22.20.51.788,1216.968,-0.155,0.141,-0.993
1668457251827,2022-11-14T22.20.51.827,1217.007,-0.155,0.141,-0.993
1668457251867,2022-11-14T22.20.51.867,1217.047,-0.155,0.140,-0.994
1668457251906,2022-11-14T22.20.51.906,1217.086,-0.155,0.141,-0.993
1668457251946,2022-11-14T22.20.51.946,1217.126,-0.155,0.140,-0.993
1668457251985,2022-11-14T22.20.51.985,1217.165,-0.155,0.140,-0.992
1668457252025,2022-11-14T22.20.52.025,1217.205,-0.155,0.139,-0.994
1668457252064,2022-11-14T22.20.52.064,1217.244,-0.156,0.139,-0.994
1668457252104,2022-11-14T22.20.52.104,1217.284,-0.156,0.140,-0.993
1668457252144,2022-11-14T22.20.52.144,1217.324,-0.155,0.141,-0.993
1668457252183,2022-11-14T22.20.52.183,1217.363,-0.154,0.141,-0.993
1668457252223,2022-11-14T22.20.52.223,1217.403,-0.156,0.140,-0.993
1668457252262,2022-11-14T22.20.52.262,1217.442,-0.155,0.141,-0.993
1668457252302,2022-11-14T22.20.52.302,1217.482,-0.154,0.140,-0.994
1668457252343,2022-11-14T22.20.52.343,1217.523,-0.154,0.140,-0.992
1668457252382,2022-11-14T22.20.52.382,1217.562,-0.156,0.141,-0.992
1668457252422,2022-11-14T22.20.52.422,1217.602,-0.154,0.139,-0.993
1668457252461,2022-11-14T22.20.52.461,1217.641,-0.155,0.139,-0.992
1668457252501,2022-11-14T22.20.52.501,1217.681,-0.155,0.140,-0.993
1668457252541,2022-11-14T22.20.52.541,1217.721,-0.155,0.140,-0.994
1668457252580,2022-11-14T22.20.52.580,1217.760,-0.155,0.140,-0.993
1668457252620,2022-11-14T22.20.52.620,1217.800,-0.156,0.140,-0.992
1668457252659,2022-11-14T22.20.52.659,1217.839,-0.156,0.139,-0.994
1668457252699,2022-11-14T22.20.52.699,1217.879,-0.156,0.140,-0.994
1668457252738,2022-11-14T22.20.52.738,1217.918,-0.155,0.137,-0.994
1668457252778,2022-11-14T22.20.52.778,1217.958,-0.156,0.139,-0.993
1668457252817,2022-11-14T22.20.52.817,1217.997,-0.155,0.139,-0.993
1668457252857,2022-11-14T22.20.52.857,1218.037,-0.155,0.139,-0.993
1668457252896,2022-11-14T22.20.52.896,1218.076,-0.155,0.138,-0.993
1668457252936,2022-11-14T22.20.52.936,1218.116,-0.155,0.139,-0.993
1668457252976,2022-11-14T22.20.52.976,1218.156,-0.155,0.139,-0.993
1668457253015,2022-11-14T22.20.53.015,1218.195,-0.155,0.139,-0.994
1668457253055,2022-11-14T22.20.53.055,1218.235,-0.155,0.138,-0.993
