epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1669011991877,2022-11-21T08:26:31.877,246.360,-3.659,-3.689,1.402
1669011991917,2022-11-21T08:26:31.917,246.400,-2.835,-2.256,-0.274
1669011991957,2022-11-21T08:26:31.957,246.440,-0.945,2.500,-0.732
1669011991997,2022-11-21T08:26:31.997,246.480,1.220,2.683,-0.427
1669011992037,2022-11-21T08:26:32.037,246.520,-0.457,-0.213,0.945
1669011992077,2022-11-21T08:26:32.077,246.560,-2.134,-0.183,1.341
1669011992117,2022-11-21T08:26:32.117,246.600,-1.311,0.000,1.280
1669011992157,2022-11-21T08:26:32.157,246.640,-1.463,-0.335,1.341
1669011992197,2022-11-21T08:26:32.197,246.680,-2.713,-0.884,0.549
1669011992237,2022-11-21T08:26:32.237,246.720,-1.280,-0.274,-0.793
1669011992277,2022-11-21T08:26:32.277,246.760,-1.646,-1.280,0.183
1669011992317,2022-11-21T08:26:32.317,246.800,-1.707,-1.341,1.189
1669011992357,2022-11-21T08:26:32.357,246.840,-0.274,0.427,0.884
1669011992397,2022-11-21T08:26:32.397,246.880,-0.091,0.732,-0.091
1669011992437,2022-11-21T08:26:32.437,246.920,0.000,0.915,-0.671
1669011992477,2022-11-21T08:26:32.477,246.960,0.945,2.622,-1.159
1669011992517,2022-11-21T08:26:32.517,247.000,2.652,5.122,-1.159
1669011992557,2022-11-21T08:26:32.557,247.040,1.524,1.555,-1.799
1669011992597,2022-11-21T08:26:32.597,247.080,0.030,-0.122,-2.073
1669011992637,2022-11-21T08:26:32.637,247.120,0.061,1.402,-1.159
1669011992677,2022-11-21T08:26:32.677,247.160,0.793,1.189,-0.030
1669011992717,2022-11-21T08:26:32.717,247.200,0.091,-0.610,0.366
1669011992757,2022-11-21T08:26:32.757,247.240,-0.091,-0.335,0.152
1669011992797,2022-11-21T08:26:32.797,247.280,0.366,0.091,-0.152
1669011992837,2022-11-21T08:26:32.837,247.320,0.366,-0.549,0.366
1669011992877,2022-11-21T08:26:32.877,247.360,0.396,0.457,0.549
1669011992917,2022-11-21T08:26:32.917,247.400,0.518,0.701,0.152
1669011992957,2022-11-21T08:26:32.957,247.440,0.640,0.335,0.335
1669011992997,2022-11-21T08:26:32.997,247.480,0.091,0.244,0.244
1669011993037,2022-11-21T08:26:33.037,247.520,-0.061,0.213,-0.091
1669011993077,2022-11-21T08:26:33.077,247.560,0.518,0.427,0.061
1669011993117,2022-11-21T08:26:33.117,247.600,0.274,0.244,0.213
1669011993157,2022-11-21T08:26:33.157,247.640,0.366,0.122,-0.030
1669011993197,2022-11-21T08:26:33.197,247.680,0.488,-0.091,0.122
1669011993237,2022-11-21T08:26:33.237,247.720,1.250,0.671,0.183
1669011993277,2022-11-21T08:26:33.277,247.760,2.317,1.768,-0.183
1669011993317,2022-11-21T08:26:33.317,247.800,3.049,2.195,-1.494
1669011993357,2022-11-21T08:26:33.357,247.840,3.415,3.262,-1.860
1669011993397,2022-11-21T08:26:33.397,247.880,1.159,0.884,-0.549
1669011993437,2022-11-21T08:26:33.437,247.920,-0.793,-1.616,0.396
1669011993477,2022-11-21T08:26:33.477,247.960,-0.671,-0.701,0.610
1669011993517,2022-11-21T08:26:33.517,248.000,0.335,-0.213,0.244
1669011993557,2022-11-21T08:26:33.557,248.040,0.427,-0.976,0.061
1669011993597,2022-11-21T08:26:33.597,248.080,0.030,-0.427,-0.305
1669011993637,2022-11-21T08:26:33.637,248.120,1.799,1.098,-1.067
1669011993677,2022-11-21T08:26:33.677,248.160,4.756,1.829,-2.012
1669011993717,2022-11-21T08:26:33.717,248.200,3.567,1.341,-1.250
1669011993757,2022-11-21T08:26:33.757,248.240,1.159,0.457,-0.274
1669011993797,2022-11-21T08:26:33.797,248.280,0.244,-0.854,0.091
1669011993837,2022-11-21T08:26:33.837,248.320,0.762,-0.244,0.244
1669011993877,2022-11-21T08:26:33.877,248.360,1.067,-0.091,-0.152
1669011993917,2022-11-21T08:26:33.917,248.400,1.250,-0.244,-0.366
1669011993957,2022-11-21T08:26:33.957,248.440,1.250,-0.091,-0.488
1669011993997,2022-11-21T08:26:33.997,248.480,1.616,0.366,-0.671
1669011994037,2022-11-21T08:26:34.037,248.520,0.732,0.030,0.061
1669011994077,2022-11-21T08:26:34.077,248.560,-0.854,-0.793,0.762
1669011994117,2022-11-21T08:26:34.117,248.600,-0.854,-0.701,0.732
1669011994157,2022-11-21T08:26:34.157,248.640,-0.518,-0.732,0.671
1669011994197,2022-11-21T08:26:34.197,248.680,-0.457,-0.305,0.610
1669011994237,2022-11-21T08:26:34.237,248.720,0.366,-0.061,0.396
1669011994277,2022-11-21T08:26:34.277,248.760,0.518,0.030,-0.091
1669011994317,2022-11-21T08:26:34.317,248.800,-0.091,-0.030,-0.213
1669011994357,2022-11-21T08:26:34.357,248.840,0.091,-0.274,0.000
1669011994397,2022-11-21T08:26:34.397,248.880,1.189,0.915,-0.183
1669011994437,2022-11-21T08:26:34.437,248.920,1.677,1.159,-0.396
1669011994477,2022-11-21T08:26:34.477,248.960,1.128,0.183,-0.366
1669011994517,2022-11-21T08:26:34.517,249.000,0.762,0.518,-0.183
1669011994557,2022-11-21T08:26:34.557,249.040,0.427,-0.213,0.152
1669011994597,2022-11-21T08:26:34.597,249.080,0.732,-0.122,-0.213
1669011994637,2022-11-21T08:26:34.637,249.120,0.488,0.915,-0.244
1669011994677,2022-11-21T08:26:34.677,249.160,-1.463,0.823,0.335
1669011994717,2022-11-21T08:26:34.717,249.200,-0.396,-1.067,-0.457
1669011994757,2022-11-21T08:26:34.757,249.240,0.396,-1.189,-0.640
1669011994797,2022-11-21T08:26:34.797,249.280,0.701,-0.427,-0.518
1669011994837,2022-11-21T08:26:34.837,249.320,-0.091,-0.488,-0.366
1669011994877,2022-11-21T08:26:34.877,249.360,-0.610,-0.457,0.213
1669011994917,2022-11-21T08:26:34.917,249.400,0.091,-0.030,0.274
1669011994957,2022-11-21T08:26:34.957,249.440,-0.274,-0.274,0.152
1669011994997,2022-11-21T08:26:34.997,249.480,-1.128,0.152,-0.091
1669011995037,2022-11-21T08:26:35.037,249.520,1.037,-0.091,-0.701
1669011995077,2022-11-21T08:26:35.077,249.560,1.128,-0.274,-0.579
1669011995117,2022-11-21T08:26:35.117,249.600,0.305,0.061,-0.396
1669011995157,2022-11-21T08:26:35.157,249.640,0.213,-0.457,-0.335
1669011995197,2022-11-21T08:26:35.197,249.680,0.549,-0.213,-0.366
1669011995237,2022-11-21T08:26:35.237,249.720,0.457,0.274,-0.244
1669011995277,2022-11-21T08:26:35.277,249.760,0.518,-0.335,-0.213
1669011995317,2022-11-21T08:26:35.317,249.800,0.579,-0.244,0.000
1669011995357,2022-11-21T08:26:35.357,249.840,0.518,0.000,-0.030
1669011995397,2022-11-21T08:26:35.397,249.880,0.915,0.274,-0.305
1669011995437,2022-11-21T08:26:35.437,249.920,0.427,-0.091,0.030
1669011995477,2022-11-21T08:26:35.477,249.960,0.488,0.091,0.183
1669011995517,2022-11-21T08:26:35.517,250.000,0.244,-0.213,0.152
1669011995557,2022-11-21T08:26:35.557,250.040,-0.061,-0.274,0.244
1669011995597,2022-11-21T08:26:35.597,250.080,0.183,-0.244,0.274
1669011995637,2022-11-21T08:26:35.637,250.120,0.640,0.183,0.091
1669011995677,2022-11-21T08:26:35.677,250.160,0.244,0.091,0.183
1669011995717,2022-11-21T08:26:35.717,250.200,-0.335,-0.335,0.396
1669011995757,2022-11-21T08:26:35.757,250.240,-0.152,-0.457,0.396
1669011995797,2022-11-21T08:26:35.797,250.280,0.305,0.000,0.061
1669011995837,2022-11-21T08:26:35.837,250.320,-0.061,-0.122,0.213
1669011995877,2022-11-21T08:26:35.877,250.360,0.000,-0.244,0.061
1669011995917,2022-11-21T08:26:35.917,250.400,0.549,0.305,-0.152
1669011995957,2022-11-21T08:26:35.957,250.440,0.518,0.091,-0.091
1669011995997,2022-11-21T08:26:35.997,250.480,-0.152,-0.427,0.335
1669011996037,2022-11-21T08:26:36.037,250.520,-0.122,0.000,0.549
1669011996077,2022-11-21T08:26:36.077,250.560,-0.274,-0.396,0.427
1669011996117,2022-11-21T08:26:36.117,250.600,-0.610,-0.396,0.549
1669011996157,2022-11-21T08:26:36.157,250.640,-0.640,-0.061,0.579
1669011996197,2022-11-21T08:26:36.197,250.680,-0.335,-0.701,0.152
1669011996237,2022-11-21T08:26:36.237,250.720,-0.061,-0.518,-0.518
1669011996277,2022-11-21T08:26:36.277,250.760,-1.159,-0.915,-0.854
1669011996317,2022-11-21T08:26:36.317,250.800,-1.280,-1.189,-0.152
1669011996357,2022-11-21T08:26:36.357,250.840,-0.762,-0.152,0.701
1669011996397,2022-11-21T08:26:36.397,250.880,-0.427,-0.122,0.671
1669011996437,2022-11-21T08:26:36.437,250.920,0.213,0.366,0.549
1669011996477,2022-11-21T08:26:36.477,250.960,0.152,0.091,0.549
1669011996517,2022-11-21T08:26:36.517,251.000,-0.762,-0.793,0.915
1669011996557,2022-11-21T08:26:36.557,251.040,-0.244,0.244,0.976
1669011996597,2022-11-21T08:26:36.597,251.080,-0.610,-0.640,0.976
1669011996637,2022-11-21T08:26:36.637,251.120,-0.335,-1.006,0.976
1669011996677,2022-11-21T08:26:36.677,251.160,-0.396,-0.366,0.945
1669011996717,2022-11-21T08:26:36.717,251.200,-0.793,-0.854,0.884
1669011996757,2022-11-21T08:26:36.757,251.240,-0.183,-0.579,0.396
1669011996797,2022-11-21T08:26:36.797,251.280,-0.061,-0.396,0.061
1669011996837,2022-11-21T08:26:36.837,251.320,0.579,-0.366,-0.213
1669011996877,2022-11-21T08:26:36.877,251.360,0.854,-0.030,-0.030
1669011996917,2022-11-21T08:26:36.917,251.400,1.189,0.793,0.061
1669011996957,2022-11-21T08:26:36.957,251.440,1.220,1.037,0.030
1669011996997,2022-11-21T08:26:36.997,251.480,1.311,1.159,0.091
1669011997037,2022-11-21T08:26:37.037,251.520,1.585,1.616,-0.183
1669011997077,2022-11-21T08:26:37.077,251.560,1.098,0.335,-0.244
1669011997117,2022-11-21T08:26:37.117,251.600,0.854,0.061,-0.183
1669011997157,2022-11-21T08:26:37.157,251.640,0.945,0.488,-0.244
1669011997197,2022-11-21T08:26:37.197,251.680,0.732,0.244,-0.274
1669011997237,2022-11-21T08:26:37.237,251.720,0.762,0.793,-0.091
1669011997277,2022-11-21T08:26:37.277,251.760,0.518,0.518,0.122
1669011997317,2022-11-21T08:26:37.317,251.800,0.305,-0.183,0.244
1669011997357,2022-11-21T08:26:37.357,251.840,0.549,-0.427,0.244
1669011997397,2022-11-21T08:26:37.397,251.880,0.945,0.610,0.274
1669011997437,2022-11-21T08:26:37.437,251.920,0.640,0.061,0.274
1669011997477,2022-11-21T08:26:37.477,251.960,0.122,-0.488,0.335
1669011997517,2022-11-21T08:26:37.517,252.000,0.335,0.183,0.488
1669011997557,2022-11-21T08:26:37.557,252.040,0.335,0.396,0.427
1669011997597,2022-11-21T08:26:37.597,252.080,0.427,0.091,0.091
1669011997637,2022-11-21T08:26:37.637,252.120,0.091,0.122,0.244
1669011997677,2022-11-21T08:26:37.677,252.160,0.061,0.030,0.305
1669011997717,2022-11-21T08:26:37.717,252.200,0.213,-0.091,0.213
1669011997757,2022-11-21T08:26:37.757,252.240,0.213,0.122,0.183
1669011997797,2022-11-21T08:26:37.797,252.280,0.061,0.122,0.274
1669011997837,2022-11-21T08:26:37.837,252.320,0.152,0.366,0.366
1669011997877,2022-11-21T08:26:37.877,252.360,0.396,0.457,0.366
1669011997917,2022-11-21T08:26:37.917,252.400,0.213,0.000,0.274
1669011997957,2022-11-21T08:26:37.957,252.440,-0.152,-0.457,0.305
1669011997997,2022-11-21T08:26:37.997,252.480,0.335,0.183,0.335
1669011998037,2022-11-21T08:26:38.037,252.520,0.518,0.305,0.244
1669011998077,2022-11-21T08:26:38.077,252.560,0.274,-0.152,0.274
1669011998117,2022-11-21T08:26:38.117,252.600,0.122,0.030,0.488
1669011998157,2022-11-21T08:26:38.157,252.640,-0.122,0.000,0.610
1669011998197,2022-11-21T08:26:38.197,252.680,-0.274,-0.427,0.549
1669011998237,2022-11-21T08:26:38.237,252.720,-0.579,-0.671,0.366
1669011998277,2022-11-21T08:26:38.277,252.760,-0.488,-1.067,0.122
1669011998317,2022-11-21T08:26:38.317,252.800,-0.030,-0.427,0.122
1669011998357,2022-11-21T08:26:38.357,252.840,0.305,-0.091,0.091
1669011998397,2022-11-21T08:26:38.397,252.880,0.335,-0.671,0.091
1669011998437,2022-11-21T08:26:38.437,252.920,-0.701,-1.250,-0.274
1669011998477,2022-11-21T08:26:38.477,252.960,-0.976,-1.433,-0.396
1669011998517,2022-11-21T08:26:38.517,253.000,-0.091,-0.457,-0.030
1669011998557,2022-11-21T08:26:38.557,253.040,0.122,0.000,0.061
1669011998597,2022-11-21T08:26:38.597,253.080,0.427,0.518,0.183
1669011998637,2022-11-21T08:26:38.637,253.120,0.396,0.366,0.061
1669011998677,2022-11-21T08:26:38.677,253.160,0.183,-0.061,0.091
1669011998717,2022-11-21T08:26:38.717,253.200,0.000,-0.122,0.335
1669011998757,2022-11-21T08:26:38.757,253.240,0.000,0.000,0.122
1669011998797,2022-11-21T08:26:38.797,253.280,0.427,0.274,-0.091
1669011998837,2022-11-21T08:26:38.837,253.320,0.335,0.030,0.061
1669011998877,2022-11-21T08:26:38.877,253.360,0.122,0.061,0.183
1669011998917,2022-11-21T08:26:38.917,253.400,0.366,0.030,0.061
1669011998957,2022-11-21T08:26:38.957,253.440,0.457,0.091,0.000
1669011998997,2022-11-21T08:26:38.997,253.480,0.305,0.274,-0.061
1669011999037,2022-11-21T08:26:39.037,253.520,0.366,0.244,-0.030
1669011999077,2022-11-21T08:26:39.077,253.560,0.366,0.091,-0.030
1669011999117,2022-11-21T08:26:39.117,253.600,0.549,0.244,0.000
1669011999157,2022-11-21T08:26:39.157,253.640,0.152,0.030,0.213
1669011999197,2022-11-21T08:26:39.197,253.680,0.152,-0.061,0.183
1669011999237,2022-11-21T08:26:39.237,253.720,0.213,0.244,0.091
1669011999277,2022-11-21T08:26:39.277,253.760,-0.030,-0.305,0.213
1669011999317,2022-11-21T08:26:39.317,253.800,-0.061,-0.457,0.183
1669011999357,2022-11-21T08:26:39.357,253.840,-0.366,-1.494,0.000
1669011999397,2022-11-21T08:26:39.397,253.880,-0.915,-3.567,-0.183
1669011999437,2022-11-21T08:26:39.437,253.920,-0.396,-1.707,0.274
1669011999477,2022-11-21T08:26:39.477,253.960,-0.091,-0.457,0.427
1669011999517,2022-11-21T08:26:39.517,254.000,-0.030,-1.250,0.122
1669011999557,2022-11-21T08:26:39.557,254.040,0.122,-0.183,0.091
1669011999597,2022-11-21T08:26:39.597,254.080,0.091,0.213,0.030
1669011999637,2022-11-21T08:26:39.637,254.120,0.183,0.335,0.152
1669011999677,2022-11-21T08:26:39.677,254.160,0.061,0.549,0.274
1669011999717,2022-11-21T08:26:39.717,254.200,-0.183,-0.152,0.030
1669011999757,2022-11-21T08:26:39.757,254.240,0.030,-0.091,-0.061
1669011999797,2022-11-21T08:26:39.797,254.280,0.183,0.579,0.122
1669011999837,2022-11-21T08:26:39.837,254.320,0.061,0.183,0.122
1669011999877,2022-11-21T08:26:39.877,254.360,-0.030,-0.061,0.030
1669011999917,2022-11-21T08:26:39.917,254.400,-0.244,0.030,0.000
1669011999957,2022-11-21T08:26:39.957,254.440,-0.091,-0.152,0.213
1669011999997,2022-11-21T08:26:39.997,254.480,-0.152,-0.305,0.396
1669012000037,2022-11-21T08:26:40.037,254.520,-0.244,-0.610,0.274
1669012000077,2022-11-21T08:26:40.077,254.560,0.000,-0.457,0.244
1669012000117,2022-11-21T08:26:40.117,254.600,-0.061,0.000,0.366
1669012000157,2022-11-21T08:26:40.157,254.640,0.061,0.091,0.183
1669012000197,2022-11-21T08:26:40.197,254.680,-0.030,0.030,0.274
1669012000237,2022-11-21T08:26:40.237,254.720,0.000,-0.030,0.427
1669012000277,2022-11-21T08:26:40.277,254.760,0.183,-0.030,0.213
1669012000317,2022-11-21T08:26:40.317,254.800,0.305,0.091,-0.061
1669012000357,2022-11-21T08:26:40.357,254.840,0.305,0.122,-0.030
1669012000397,2022-11-21T08:26:40.397,254.880,0.152,0.061,0.000
1669012000437,2022-11-21T08:26:40.437,254.920,0.396,0.366,-0.061
1669012000477,2022-11-21T08:26:40.477,254.960,0.762,0.823,-0.122
1669012000517,2022-11-21T08:26:40.517,255.000,0.671,0.427,-0.091
1669012000557,2022-11-21T08:26:40.557,255.040,0.640,0.091,-0.091
1669012000597,2022-11-21T08:26:40.597,255.080,0.732,0.549,0.030
1669012000637,2022-11-21T08:26:40.637,255.120,0.335,0.000,0.091
1669012000677,2022-11-21T08:26:40.677,255.160,0.274,-0.091,0.091
1669012000717,2022-11-21T08:26:40.717,255.200,0.549,0.518,0.213
1669012000757,2022-11-21T08:26:40.757,255.240,0.152,-0.122,0.244
1669012000797,2022-11-21T08:26:40.797,255.280,0.305,-0.213,0.030
1669012000837,2022-11-21T08:26:40.837,255.320,0.457,0.030,0.030
1669012000877,2022-11-21T08:26:40.877,255.360,0.457,0.091,0.091
1669012000917,2022-11-21T08:26:40.917,255.400,0.335,0.061,0.274
1669012000957,2022-11-21T08:26:40.957,255.440,-0.030,-0.549,0.244
1669012000997,2022-11-21T08:26:40.997,255.480,-0.366,-0.701,0.122
1669012001037,2022-11-21T08:26:41.037,255.520,-0.640,-0.274,0.152
1669012001077,2022-11-21T08:26:41.077,255.560,-2.073,-1.768,0.122
1669012001117,2022-11-21T08:26:41.117,255.600,-1.799,-2.561,0.030
1669012001157,2022-11-21T08:26:41.157,255.640,-0.335,-1.098,0.244
1669012001197,2022-11-21T08:26:41.197,255.680,0.732,0.183,0.183
1669012001237,2022-11-21T08:26:41.237,255.720,0.610,0.061,0.061
1669012001277,2022-11-21T08:26:41.277,255.760,0.488,-0.030,-0.030
1669012001317,2022-11-21T08:26:41.317,255.800,0.732,0.579,0.030
1669012001357,2022-11-21T08:26:41.357,255.840,0.488,-0.030,0.061
1669012001397,2022-11-21T08:26:41.397,255.880,0.183,-0.152,0.091
1669012001437,2022-11-21T08:26:41.437,255.920,-0.854,-0.488,0.183
1669012001477,2022-11-21T08:26:41.477,255.960,-2.165,-1.524,0.305
1669012001517,2022-11-21T08:26:41.517,256.000,-1.433,-1.280,0.274
1669012001557,2022-11-21T08:26:41.557,256.040,-0.030,-0.183,0.122
1669012001597,2022-11-21T08:26:41.597,256.080,0.183,-0.305,-0.030
1669012001637,2022-11-21T08:26:41.637,256.120,0.335,-0.396,-0.122
1669012001677,2022-11-21T08:26:41.677,256.160,0.488,0.061,0.000
1669012001717,2022-11-21T08:26:41.717,256.200,0.579,0.213,0.030
1669012001757,2022-11-21T08:26:41.757,256.240,0.061,-0.427,0.061
1669012001797,2022-11-21T08:26:41.797,256.280,-0.030,-0.213,0.061
1669012001837,2022-11-21T08:26:41.837,256.320,0.152,0.305,0.122
1669012001877,2022-11-21T08:26:41.877,256.360,-0.091,-0.091,0.274
1669012001917,2022-11-21T08:26:41.917,256.400,-0.854,-1.098,0.427
1669012001957,2022-11-21T08:26:41.957,256.440,-0.213,-0.610,0.213
1669012001997,2022-11-21T08:26:41.997,256.480,0.457,0.274,-0.091
1669012002037,2022-11-21T08:26:42.037,256.520,0.274,-0.091,-0.091
1669012002077,2022-11-21T08:26:42.077,256.560,-0.152,-0.030,0.427
1669012002117,2022-11-21T08:26:42.117,256.600,-0.122,-0.091,0.396
1669012002157,2022-11-21T08:26:42.157,256.640,1.098,0.732,-0.244
1669012002197,2022-11-21T08:26:42.197,256.680,0.762,0.610,-0.366
1669012002237,2022-11-21T08:26:42.237,256.720,0.091,-1.037,-0.213
1669012002277,2022-11-21T08:26:42.277,256.760,-0.305,-0.823,0.213
1669012002317,2022-11-21T08:26:42.317,256.800,-0.579,-0.549,0.213
1669012002357,2022-11-21T08:26:42.357,256.840,0.213,-0.274,0.091
1669012002397,2022-11-21T08:26:42.397,256.880,0.244,-0.061,0.091
1669012002437,2022-11-21T08:26:42.437,256.920,0.091,-0.061,0.030
1669012002477,2022-11-21T08:26:42.477,256.960,0.305,0.091,0.091
1669012002517,2022-11-21T08:26:42.517,257.000,0.427,0.152,0.000
1669012002557,2022-11-21T08:26:42.557,257.040,0.030,-0.518,0.000
1669012002597,2022-11-21T08:26:42.597,257.080,0.000,-0.427,0.122
1669012002637,2022-11-21T08:26:42.637,257.120,0.762,0.305,0.244
1669012002677,2022-11-21T08:26:42.677,257.160,1.524,0.274,0.518
1669012002717,2022-11-21T08:26:42.717,257.200,1.098,0.549,0.701
1669012002757,2022-11-21T08:26:42.757,257.240,-0.122,-0.640,0.518
1669012002797,2022-11-21T08:26:42.797,257.280,0.488,-0.213,-0.091
1669012002837,2022-11-21T08:26:42.837,257.320,0.701,0.518,-0.244
1669012002877,2022-11-21T08:26:42.877,257.360,0.152,-0.122,0.030
1669012002917,2022-11-21T08:26:42.917,257.400,-0.305,-0.366,0.122
1669012002957,2022-11-21T08:26:42.957,257.440,-0.427,-0.396,-0.061
1669012002997,2022-11-21T08:26:42.997,257.480,-0.122,-0.152,-0.152
1669012003037,2022-11-21T08:26:43.037,257.520,0.213,0.061,0.122
1669012003077,2022-11-21T08:26:43.077,257.560,-0.274,-0.549,0.305
1669012003117,2022-11-21T08:26:43.117,257.600,-0.335,-0.488,0.122
1669012003157,2022-11-21T08:26:43.157,257.640,-0.030,-0.030,-0.030
1669012003197,2022-11-21T08:26:43.197,257.680,0.122,-0.061,0.061
1669012003237,2022-11-21T08:26:43.237,257.720,0.091,0.000,0.152
1669012003277,2022-11-21T08:26:43.277,257.760,0.030,-0.091,0.061
1669012003317,2022-11-21T08:26:43.317,257.800,-0.030,-0.335,0.152
1669012003357,2022-11-21T08:26:43.357,257.840,0.030,-0.091,0.213
1669012003397,2022-11-21T08:26:43.397,257.880,0.244,0.061,0.091
1669012003437,2022-11-21T08:26:43.437,257.920,0.366,0.091,0.030
1669012003477,2022-11-21T08:26:43.477,257.960,0.152,-0.213,0.122
1669012003517,2022-11-21T08:26:43.517,258.000,0.274,0.091,0.061
1669012003557,2022-11-21T08:26:43.557,258.040,0.366,0.183,0.030
1669012003597,2022-11-21T08:26:43.597,258.080,0.122,-0.030,0.061
1669012003637,2022-11-21T08:26:43.637,258.120,0.305,0.366,0.061
1669012003677,2022-11-21T08:26:43.677,258.160,0.152,-0.061,0.091
1669012003717,2022-11-21T08:26:43.717,258.200,0.183,-0.183,0.061
1669012003757,2022-11-21T08:26:43.757,258.240,0.274,0.183,0.122
1669012003797,2022-11-21T08:26:43.797,258.280,0.152,-0.152,0.091
1669012003837,2022-11-21T08:26:43.837,258.320,0.152,-0.152,0.091
1669012003877,2022-11-21T08:26:43.877,258.360,0.152,0.091,0.152
1669012003917,2022-11-21T08:26:43.917,258.400,0.061,-0.244,0.030
1669012003957,2022-11-21T08:26:43.957,258.440,0.152,-0.122,0.183
1669012003997,2022-11-21T08:26:43.997,258.480,0.335,0.366,0.305
1669012004037,2022-11-21T08:26:44.037,258.520,0.305,0.122,0.030
1669012004077,2022-11-21T08:26:44.077,258.560,0.000,-0.366,0.091
1669012004117,2022-11-21T08:26:44.117,258.600,0.061,-0.091,0.122
1669012004157,2022-11-21T08:26:44.157,258.640,0.305,0.000,-0.030
1669012004197,2022-11-21T08:26:44.197,258.680,0.457,0.213,0.030
1669012004237,2022-11-21T08:26:44.237,258.720,0.061,-0.152,-0.061
1669012004277,2022-11-21T08:26:44.277,258.760,0.305,0.122,-0.061
1669012004317,2022-11-21T08:26:44.317,258.800,0.427,0.366,0.091
1669012004357,2022-11-21T08:26:44.357,258.840,0.183,-0.244,0.152
1669012004397,2022-11-21T08:26:44.397,258.880,0.244,-0.213,0.183
1669012004437,2022-11-21T08:26:44.437,258.920,0.366,0.152,0.061
1669012004477,2022-11-21T08:26:44.477,258.960,0.183,-0.030,0.061
1669012004517,2022-11-21T08:26:44.517,259.000,-0.030,-0.183,0.213
1669012004557,2022-11-21T08:26:44.557,259.040,0.152,0.061,0.061
1669012004597,2022-11-21T08:26:44.597,259.080,0.152,0.152,0.061
1669012004637,2022-11-21T08:26:44.637,259.120,0.152,0.549,0.152
1669012004677,2022-11-21T08:26:44.677,259.160,0.061,0.579,0.152
1669012004717,2022-11-21T08:26:44.717,259.200,-0.335,-0.640,0.122
1669012004757,2022-11-21T08:26:44.757,259.240,-0.183,-0.640,0.091
1669012004797,2022-11-21T08:26:44.797,259.280,0.274,0.091,-0.030
1669012004837,2022-11-21T08:26:44.837,259.320,0.152,-0.305,0.061
1669012004877,2022-11-21T08:26:44.877,259.360,-0.183,-0.335,0.213
1669012004917,2022-11-21T08:26:44.917,259.400,0.152,0.183,0.061
