epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1669053057539,2022-11-21T19:50:57.539,13.880,-0.081,-0.469,-0.893
1669053057579,2022-11-21T19:50:57.579,13.920,-0.078,-0.467,-0.896
1669053057619,2022-11-21T19:50:57.619,13.960,-0.082,-0.463,-0.895
1669053057659,2022-11-21T19:50:57.659,14.000,-0.085,-0.468,-0.891
1669053057699,2022-11-21T19:50:57.699,14.040,-0.080,-0.471,-0.890
1669053057739,2022-11-21T19:50:57.739,14.080,-0.088,-0.468,-0.890
1669053057779,2022-11-21T19:50:57.779,14.120,-0.089,-0.468,-0.891
1669053057819,2022-11-21T19:50:57.819,14.160,-0.082,-0.467,-0.893
1669053057859,2022-11-21T19:50:57.859,14.200,-0.082,-0.464,-0.894
1669053057899,2022-11-21T19:50:57.899,14.240,-0.089,-0.467,-0.891
1669053057939,2022-11-21T19:50:57.939,14.280,-0.078,-0.473,-0.894
1669053057979,2022-11-21T19:50:57.979,14.320,-0.076,-0.465,-0.894
1669053058019,2022-11-21T19:50:58.019,14.360,-0.086,-0.466,-0.891
1669053058059,2022-11-21T19:50:58.059,14.400,-0.084,-0.465,-0.894
1669053058099,2022-11-21T19:50:58.099,14.440,-0.095,-0.466,-0.891
1669053058139,2022-11-21T19:50:58.139,14.480,-0.089,-0.470,-0.889
1669053058179,2022-11-21T19:50:58.179,14.520,-0.081,-0.467,-0.892
1669053058219,2022-11-21T19:50:58.219,14.560,-0.083,-0.463,-0.895
1669053058259,2022-11-21T19:50:58.259,14.600,-0.083,-0.465,-0.893
1669053058299,2022-11-21T19:50:58.299,14.640,-0.072,-0.469,-0.895
1669053058339,2022-11-21T19:50:58.339,14.680,-0.087,-0.466,-0.891
1669053058379,2022-11-21T19:50:58.379,14.720,-0.085,-0.471,-0.891
1669053058419,2022-11-21T19:50:58.419,14.760,-0.082,-0.466,-0.894
1669053058459,2022-11-21T19:50:58.459,14.800,-0.098,-0.463,-0.890
1669053058499,2022-11-21T19:50:58.499,14.840,-0.080,-0.463,-0.896
1669053058539,2022-11-21T19:50:58.539,14.880,-0.083,-0.465,-0.891
1669053058579,2022-11-21T19:50:58.579,14.920,-0.086,-0.472,-0.888
1669053058619,2022-11-21T19:50:58.619,14.960,-0.078,-0.474,-0.893
1669053058659,2022-11-21T19:50:58.659,15.000,-0.096,-0.469,-0.889
1669053058699,2022-11-21T19:50:58.699,15.040,-0.089,-0.464,-0.892
1669053058739,2022-11-21T19:50:58.739,15.080,-0.112,-0.497,-0.873
1669053058779,2022-11-21T19:50:58.779,15.120,-0.060,-0.447,-0.907
1669053058819,2022-11-21T19:50:58.819,15.160,-0.073,-0.458,-0.896
1669053058859,2022-11-21T19:50:58.859,15.200,-0.111,-0.476,-0.885
1669053058899,2022-11-21T19:50:58.899,15.240,-0.072,-0.463,-0.897
1669053058939,2022-11-21T19:50:58.939,15.280,-0.070,-0.468,-0.893
1669053058979,2022-11-21T19:50:58.979,15.320,-0.125,-0.446,-0.896
1669053059019,2022-11-21T19:50:59.019,15.360,-0.114,-0.443,-0.896
1669053059059,2022-11-21T19:50:59.059,15.400,-0.088,-0.448,-0.898
1669053059099,2022-11-21T19:50:59.099,15.440,-0.106,-0.465,-0.893
1669053059139,2022-11-21T19:50:59.139,15.480,-0.105,-0.458,-0.898
1669053059179,2022-11-21T19:50:59.179,15.520,-0.068,-0.442,-0.913
1669053059219,2022-11-21T19:50:59.219,15.560,-0.098,-0.468,-0.894
1669053059259,2022-11-21T19:50:59.259,15.600,-0.106,-0.453,-0.895
1669053059299,2022-11-21T19:50:59.299,15.640,-0.089,-0.458,-0.903
1669053059339,2022-11-21T19:50:59.339,15.680,-0.105,-0.451,-0.897
1669053059379,2022-11-21T19:50:59.379,15.720,-0.092,-0.445,-0.904
1669053059419,2022-11-21T19:50:59.419,15.760,-0.107,-0.460,-0.896
1669053059459,2022-11-21T19:50:59.459,15.800,-0.105,-0.449,-0.895
1669053059499,2022-11-21T19:50:59.499,15.840,-0.094,-0.454,-0.902
1669053059539,2022-11-21T19:50:59.539,15.880,-0.102,-0.454,-0.899
1669053059579,2022-11-21T19:50:59.579,15.920,-0.109,-0.447,-0.896
1669053059619,2022-11-21T19:50:59.619,15.960,-0.104,-0.450,-0.898
1669053059659,2022-11-21T19:50:59.659,16.000,-0.098,-0.459,-0.897
1669053059699,2022-11-21T19:50:59.699,16.040,-0.102,-0.463,-0.895
1669053059739,2022-11-21T19:50:59.739,16.080,-0.105,-0.467,-0.892
1669053059779,2022-11-21T19:50:59.779,16.120,-0.105,-0.456,-0.895
1669053059819,2022-11-21T19:50:59.819,16.160,-0.104,-0.461,-0.896
1669053059859,2022-11-21T19:50:59.859,16.200,-0.101,-0.457,-0.898
1669053059899,2022-11-21T19:50:59.899,16.240,-0.111,-0.450,-0.896
1669053059939,2022-11-21T19:50:59.939,16.280,-0.111,-0.458,-0.895
1669053059979,2022-11-21T19:50:59.979,16.320,-0.104,-0.458,-0.897
1669053060019,2022-11-21T19:51:00.019,16.360,-0.113,-0.458,-0.892
1669053060059,2022-11-21T19:51:00.059,16.400,-0.105,-0.460,-0.893
1669053060099,2022-11-21T19:51:00.099,16.440,-0.103,-0.460,-0.896
1669053060139,2022-11-21T19:51:00.139,16.480,-0.110,-0.459,-0.894
1669053060179,2022-11-21T19:51:00.179,16.520,-0.106,-0.454,-0.896
1669053060219,2022-11-21T19:51:00.219,16.560,-0.105,-0.449,-0.896
1669053060259,2022-11-21T19:51:00.259,16.600,-0.098,-0.456,-0.899
1669053060299,2022-11-21T19:51:00.299,16.640,-0.106,-0.471,-0.890
1669053060339,2022-11-21T19:51:00.339,16.680,-0.104,-0.465,-0.893
1669053060379,2022-11-21T19:51:00.379,16.720,-0.104,-0.456,-0.897
1669053060419,2022-11-21T19:51:00.419,16.760,-0.103,-0.456,-0.895
1669053060459,2022-11-21T19:51:00.459,16.800,-0.108,-0.463,-0.892
1669053060499,2022-11-21T19:51:00.499,16.840,-0.104,-0.461,-0.895
1669053060539,2022-11-21T19:51:00.539,16.880,-0.105,-0.456,-0.896
1669053060579,2022-11-21T19:51:00.579,16.920,-0.103,-0.457,-0.896
1669053060619,2022-11-21T19:51:00.619,16.960,-0.107,-0.461,-0.892
1669053060659,2022-11-21T19:51:00.659,17.000,-0.105,-0.461,-0.894
1669053060699,2022-11-21T19:51:00.699,17.040,-0.103,-0.458,-0.895
1669053060739,2022-11-21T19:51:00.739,17.080,-0.104,-0.461,-0.894
1669053060779,2022-11-21T19:51:00.779,17.120,-0.104,-0.459,-0.893
1669053060819,2022-11-21T19:51:00.819,17.160,-0.103,-0.457,-0.894
1669053060859,2022-11-21T19:51:00.859,17.200,-0.104,-0.461,-0.893
1669053060899,2022-11-21T19:51:00.899,17.240,-0.104,-0.465,-0.891
1669053060939,2022-11-21T19:51:00.939,17.280,-0.103,-0.463,-0.893
1669053060979,2022-11-21T19:51:00.979,17.320,-0.104,-0.461,-0.893
1669053061019,2022-11-21T19:51:01.019,17.360,-0.104,-0.462,-0.894
1669053061059,2022-11-21T19:51:01.059,17.400,-0.103,-0.462,-0.894
1669053061099,2022-11-21T19:51:01.099,17.440,-0.103,-0.463,-0.893
1669053061139,2022-11-21T19:51:01.139,17.480,-0.104,-0.464,-0.892
1669053061179,2022-11-21T19:51:01.179,17.520,-0.105,-0.462,-0.892
1669053061219,2022-11-21T19:51:01.219,17.560,-0.104,-0.462,-0.892
1669053061259,2022-11-21T19:51:01.259,17.600,-0.103,-0.465,-0.892
1669053061299,2022-11-21T19:51:01.299,17.640,-0.104,-0.464,-0.892
1669053061339,2022-11-21T19:51:01.339,17.680,-0.106,-0.464,-0.890
1669053061379,2022-11-21T19:51:01.379,17.720,-0.105,-0.463,-0.891
1669053061419,2022-11-21T19:51:01.419,17.760,-0.105,-0.465,-0.891
1669053061459,2022-11-21T19:51:01.459,17.800,-0.105,-0.464,-0.892
1669053061499,2022-11-21T19:51:01.499,17.840,-0.106,-0.464,-0.891
1669053061539,2022-11-21T19:51:01.539,17.880,-0.106,-0.466,-0.891
1669053061579,2022-11-21T19:51:01.579,17.920,-0.105,-0.467,-0.891
1669053061619,2022-11-21T19:51:01.619,17.960,-0.105,-0.466,-0.891
1669053061659,2022-11-21T19:51:01.659,18.000,-0.106,-0.466,-0.891
1669053061699,2022-11-21T19:51:01.699,18.040,-0.106,-0.466,-0.890
1669053061739,2022-11-21T19:51:01.739,18.080,-0.106,-0.466,-0.890
1669053061779,2022-11-21T19:51:01.779,18.120,-0.107,-0.467,-0.890
1669053061819,2022-11-21T19:51:01.819,18.160,-0.105,-0.466,-0.891
1669053061859,2022-11-21T19:51:01.859,18.200,-0.105,-0.466,-0.891
1669053061899,2022-11-21T19:51:01.899,18.240,-0.108,-0.466,-0.890
1669053061939,2022-11-21T19:51:01.939,18.280,-0.107,-0.467,-0.889
1669053061979,2022-11-21T19:51:01.979,18.320,-0.106,-0.469,-0.888
1669053062019,2022-11-21T19:51:02.019,18.360,-0.107,-0.468,-0.889
1669053062059,2022-11-21T19:51:02.059,18.400,-0.109,-0.468,-0.891
1669053062099,2022-11-21T19:51:02.099,18.440,-0.107,-0.468,-0.891
1669053062139,2022-11-21T19:51:02.139,18.480,-0.106,-0.469,-0.889
1669053062179,2022-11-21T19:51:02.179,18.520,-0.107,-0.469,-0.889
1669053062219,2022-11-21T19:51:02.219,18.560,-0.107,-0.466,-0.890
1669053062259,2022-11-21T19:51:02.259,18.600,-0.106,-0.467,-0.891
1669053062299,2022-11-21T19:51:02.299,18.640,-0.107,-0.469,-0.889
1669053062339,2022-11-21T19:51:02.339,18.680,-0.107,-0.469,-0.889
1669053062379,2022-11-21T19:51:02.379,18.720,-0.108,-0.469,-0.889
1669053062419,2022-11-21T19:51:02.419,18.760,-0.107,-0.470,-0.889
1669053062459,2022-11-21T19:51:02.459,18.800,-0.107,-0.469,-0.890
1669053062499,2022-11-21T19:51:02.499,18.840,-0.108,-0.468,-0.890
1669053062539,2022-11-21T19:51:02.539,18.880,-0.108,-0.470,-0.888
1669053062579,2022-11-21T19:51:02.579,18.920,-0.107,-0.468,-0.890
1669053062619,2022-11-21T19:51:02.619,18.960,-0.106,-0.466,-0.891
1669053062659,2022-11-21T19:51:02.659,19.000,-0.108,-0.470,-0.888
1669053062699,2022-11-21T19:51:02.699,19.040,-0.109,-0.469,-0.888
1669053062739,2022-11-21T19:51:02.739,19.080,-0.105,-0.467,-0.890
1669053062779,2022-11-21T19:51:02.779,19.120,-0.104,-0.466,-0.891
1669053062819,2022-11-21T19:51:02.819,19.160,-0.104,-0.467,-0.891
1669053062859,2022-11-21T19:51:02.859,19.200,-0.107,-0.469,-0.889
1669053062899,2022-11-21T19:51:02.899,19.240,-0.105,-0.466,-0.892
1669053062939,2022-11-21T19:51:02.939,19.280,-0.104,-0.464,-0.892
1669053062979,2022-11-21T19:51:02.979,19.320,-0.101,-0.464,-0.891
1669053063019,2022-11-21T19:51:03.019,19.360,-0.104,-0.466,-0.891
1669053063059,2022-11-21T19:51:03.059,19.400,-0.108,-0.462,-0.891
1669053063099,2022-11-21T19:51:03.099,19.440,-0.106,-0.463,-0.894
1669053063139,2022-11-21T19:51:03.139,19.480,-0.105,-0.467,-0.892
1669053063179,2022-11-21T19:51:03.179,19.520,-0.105,-0.467,-0.890
1669053063219,2022-11-21T19:51:03.219,19.560,-0.109,-0.468,-0.890
1669053063259,2022-11-21T19:51:03.259,19.600,-0.117,-0.470,-0.887
1669053063299,2022-11-21T19:51:03.299,19.640,-0.103,-0.458,-0.895
1669053063339,2022-11-21T19:51:03.339,19.680,-0.102,-0.459,-0.894
1669053063379,2022-11-21T19:51:03.379,19.720,-0.112,-0.473,-0.887
1669053063419,2022-11-21T19:51:03.419,19.760,-0.102,-0.463,-0.894
1669053063459,2022-11-21T19:51:03.459,19.800,-0.103,-0.461,-0.893
1669053063499,2022-11-21T19:51:03.499,19.840,-0.105,-0.464,-0.891
1669053063539,2022-11-21T19:51:03.539,19.880,-0.105,-0.465,-0.891
1669053063579,2022-11-21T19:51:03.579,19.920,-0.107,-0.464,-0.892
1669053063619,2022-11-21T19:51:03.619,19.960,-0.105,-0.463,-0.892
1669053063659,2022-11-21T19:51:03.659,20.000,-0.106,-0.464,-0.892
1669053063699,2022-11-21T19:51:03.699,20.040,-0.105,-0.468,-0.891
1669053063739,2022-11-21T19:51:03.739,20.080,-0.102,-0.464,-0.893
1669053063779,2022-11-21T19:51:03.779,20.120,-0.105,-0.461,-0.893
1669053063819,2022-11-21T19:51:03.819,20.160,-0.105,-0.465,-0.893
1669053063859,2022-11-21T19:51:03.859,20.200,-0.104,-0.457,-0.894
1669053063899,2022-11-21T19:51:03.899,20.240,-0.108,-0.460,-0.890
1669053063939,2022-11-21T19:51:03.939,20.280,-0.100,-0.462,-0.895
1669053063979,2022-11-21T19:51:03.979,20.320,-0.102,-0.465,-0.894
1669053064019,2022-11-21T19:51:04.019,20.360,-0.105,-0.465,-0.891
1669053064059,2022-11-21T19:51:04.059,20.400,-0.103,-0.461,-0.893
1669053064099,2022-11-21T19:51:04.099,20.440,-0.099,-0.464,-0.893
1669053064139,2022-11-21T19:51:04.139,20.480,-0.101,-0.462,-0.894
1669053064179,2022-11-21T19:51:04.179,20.520,-0.107,-0.459,-0.893
1669053064219,2022-11-21T19:51:04.219,20.560,-0.105,-0.461,-0.893
1669053064259,2022-11-21T19:51:04.259,20.600,-0.097,-0.466,-0.895
1669053064299,2022-11-21T19:51:04.299,20.640,-0.110,-0.459,-0.891
1669053064339,2022-11-21T19:51:04.339,20.680,-0.107,-0.460,-0.892
1669053064379,2022-11-21T19:51:04.379,20.720,-0.099,-0.463,-0.895
1669053064419,2022-11-21T19:51:04.419,20.760,-0.105,-0.461,-0.893
1669053064459,2022-11-21T19:51:04.459,20.800,-0.099,-0.464,-0.895
1669053064499,2022-11-21T19:51:04.499,20.840,-0.106,-0.461,-0.891
1669053064539,2022-11-21T19:51:04.539,20.880,-0.107,-0.461,-0.892
1669053064579,2022-11-21T19:51:04.579,20.920,-0.113,-0.465,-0.888
1669053064619,2022-11-21T19:51:04.619,20.960,-0.094,-0.455,-0.898
1669053064659,2022-11-21T19:51:04.659,21.000,-0.105,-0.476,-0.888
1669053064699,2022-11-21T19:51:04.699,21.040,-0.118,-0.472,-0.884
1669053064739,2022-11-21T19:51:04.739,21.080,-0.093,-0.457,-0.900
1669053064779,2022-11-21T19:51:04.779,21.120,-0.097,-0.459,-0.896
1669053064819,2022-11-21T19:51:04.819,21.160,-0.109,-0.468,-0.892
1669053064859,2022-11-21T19:51:04.859,21.200,-0.111,-0.462,-0.893
1669053064899,2022-11-21T19:51:04.899,21.240,-0.102,-0.442,-0.895
1669053064939,2022-11-21T19:51:04.939,21.280,-0.111,-0.458,-0.891
1669053064979,2022-11-21T19:51:04.979,21.320,-0.101,-0.466,-0.898
1669053065019,2022-11-21T19:51:05.019,21.360,-0.092,-0.467,-0.896
1669053065059,2022-11-21T19:51:05.059,21.400,-0.108,-0.465,-0.888
1669053065099,2022-11-21T19:51:05.099,21.440,-0.091,-0.452,-0.899
1669053065139,2022-11-21T19:51:05.139,21.480,-0.105,-0.464,-0.894
1669053065179,2022-11-21T19:51:05.179,21.520,-0.107,-0.461,-0.893
1669053065219,2022-11-21T19:51:05.219,21.560,-0.103,-0.461,-0.892
1669053065259,2022-11-21T19:51:05.259,21.600,-0.106,-0.462,-0.894
1669053065299,2022-11-21T19:51:05.299,21.640,-0.104,-0.462,-0.894
1669053065339,2022-11-21T19:51:05.339,21.680,-0.100,-0.462,-0.894
1669053065379,2022-11-21T19:51:05.379,21.720,-0.100,-0.458,-0.896
1669053065419,2022-11-21T19:51:05.419,21.760,-0.102,-0.458,-0.896
1669053065459,2022-11-21T19:51:05.459,21.800,-0.107,-0.464,-0.892
1669053065499,2022-11-21T19:51:05.499,21.840,-0.103,-0.465,-0.892
1669053065539,2022-11-21T19:51:05.539,21.880,-0.100,-0.462,-0.895
1669053065579,2022-11-21T19:51:05.579,21.920,-0.106,-0.461,-0.894
1669053065619,2022-11-21T19:51:05.619,21.960,-0.107,-0.457,-0.895
1669053065659,2022-11-21T19:51:05.659,22.000,-0.102,-0.459,-0.895
1669053065699,2022-11-21T19:51:05.699,22.040,-0.100,-0.463,-0.893
1669053065739,2022-11-21T19:51:05.739,22.080,-0.101,-0.462,-0.893
1669053065779,2022-11-21T19:51:05.779,22.120,-0.105,-0.457,-0.893
1669053065819,2022-11-21T19:51:05.819,22.160,-0.111,-0.460,-0.891
1669053065859,2022-11-21T19:51:05.859,22.200,-0.100,-0.464,-0.893
1669053065899,2022-11-21T19:51:05.899,22.240,-0.098,-0.462,-0.894
1669053065939,2022-11-21T19:51:05.939,22.280,-0.100,-0.462,-0.894
1669053065979,2022-11-21T19:51:05.979,22.320,-0.102,-0.460,-0.895
1669053066019,2022-11-21T19:51:06.019,22.360,-0.104,-0.460,-0.893
1669053066059,2022-11-21T19:51:06.059,22.400,-0.104,-0.459,-0.892
1669053066099,2022-11-21T19:51:06.099,22.440,-0.102,-0.464,-0.891
1669053066139,2022-11-21T19:51:06.139,22.480,-0.101,-0.465,-0.892
1669053066179,2022-11-21T19:51:06.179,22.520,-0.098,-0.461,-0.895
1669053066219,2022-11-21T19:51:06.219,22.560,-0.101,-0.459,-0.896
1669053066259,2022-11-21T19:51:06.259,22.600,-0.104,-0.462,-0.893
1669053066299,2022-11-21T19:51:06.299,22.640,-0.102,-0.460,-0.893
1669053066339,2022-11-21T19:51:06.339,22.680,-0.102,-0.460,-0.893
1669053066379,2022-11-21T19:51:06.379,22.720,-0.102,-0.463,-0.893
1669053066419,2022-11-21T19:51:06.419,22.760,-0.099,-0.462,-0.893
1669053066459,2022-11-21T19:51:06.459,22.800,-0.100,-0.460,-0.894
1669053066499,2022-11-21T19:51:06.499,22.840,-0.102,-0.460,-0.895
1669053066539,2022-11-21T19:51:06.539,22.880,-0.097,-0.459,-0.897
1669053066579,2022-11-21T19:51:06.579,22.920,-0.103,-0.461,-0.893
1669053066619,2022-11-21T19:51:06.619,22.960,-0.101,-0.460,-0.893
1669053066659,2022-11-21T19:51:06.659,23.000,-0.103,-0.459,-0.894
1669053066699,2022-11-21T19:51:06.699,23.040,-0.101,-0.459,-0.895
1669053066739,2022-11-21T19:51:06.739,23.080,-0.096,-0.460,-0.896
1669053066779,2022-11-21T19:51:06.779,23.120,-0.101,-0.462,-0.894
1669053066819,2022-11-21T19:51:06.819,23.160,-0.101,-0.463,-0.893
1669053066859,2022-11-21T19:51:06.859,23.200,-0.098,-0.461,-0.895
1669053066899,2022-11-21T19:51:06.899,23.240,-0.100,-0.460,-0.894
1669053066939,2022-11-21T19:51:06.939,23.280,-0.102,-0.462,-0.894
1669053066979,2022-11-21T19:51:06.979,23.320,-0.102,-0.461,-0.894
1669053067019,2022-11-21T19:51:07.019,23.360,-0.102,-0.462,-0.894
1669053067059,2022-11-21T19:51:07.059,23.400,-0.100,-0.462,-0.893
1669053067099,2022-11-21T19:51:07.099,23.440,-0.098,-0.461,-0.895
1669053067139,2022-11-21T19:51:07.139,23.480,-0.099,-0.461,-0.896
1669053067179,2022-11-21T19:51:07.179,23.520,-0.101,-0.460,-0.894
1669053067219,2022-11-21T19:51:07.219,23.560,-0.103,-0.461,-0.893
1669053067259,2022-11-21T19:51:07.259,23.600,-0.099,-0.462,-0.894
1669053067299,2022-11-21T19:51:07.299,23.640,-0.099,-0.461,-0.893
1669053067339,2022-11-21T19:51:07.339,23.680,-0.101,-0.460,-0.893
1669053067379,2022-11-21T19:51:07.379,23.720,-0.099,-0.461,-0.894
1669053067419,2022-11-21T19:51:07.419,23.760,-0.101,-0.463,-0.891
1669053067459,2022-11-21T19:51:07.459,23.800,-0.101,-0.460,-0.895
1669053067499,2022-11-21T19:51:07.499,23.840,-0.102,-0.462,-0.893
1669053067539,2022-11-21T19:51:07.539,23.880,-0.101,-0.462,-0.894
1669053067579,2022-11-21T19:51:07.579,23.920,-0.099,-0.462,-0.894
1669053067619,2022-11-21T19:51:07.619,23.960,-0.101,-0.462,-0.894
1669053067659,2022-11-21T19:51:07.659,24.000,-0.101,-0.464,-0.893
1669053067699,2022-11-21T19:51:07.699,24.040,-0.101,-0.463,-0.895
1669053067739,2022-11-21T19:51:07.739,24.080,-0.102,-0.462,-0.894
1669053067779,2022-11-21T19:51:07.779,24.120,-0.101,-0.464,-0.893
1669053067819,2022-11-21T19:51:07.819,24.160,-0.102,-0.463,-0.893
1669053067859,2022-11-21T19:51:07.859,24.200,-0.102,-0.462,-0.893
1669053067899,2022-11-21T19:51:07.899,24.240,-0.102,-0.463,-0.892
1669053067939,2022-11-21T19:51:07.939,24.280,-0.103,-0.461,-0.892
1669053067979,2022-11-21T19:51:07.979,24.320,-0.100,-0.461,-0.894
1669053068019,2022-11-21T19:51:08.019,24.360,-0.102,-0.463,-0.894
1669053068059,2022-11-21T19:51:08.059,24.400,-0.102,-0.461,-0.893
1669053068099,2022-11-21T19:51:08.099,24.440,-0.103,-0.462,-0.893
1669053068139,2022-11-21T19:51:08.139,24.480,-0.101,-0.464,-0.894
1669053068179,2022-11-21T19:51:08.179,24.520,-0.103,-0.462,-0.894
1669053068219,2022-11-21T19:51:08.219,24.560,-0.102,-0.462,-0.895
1669053068259,2022-11-21T19:51:08.259,24.600,-0.102,-0.463,-0.893
1669053068299,2022-11-21T19:51:08.299,24.640,-0.103,-0.463,-0.893
1669053068339,2022-11-21T19:51:08.339,24.680,-0.103,-0.462,-0.893
1669053068379,2022-11-21T19:51:08.379,24.720,-0.102,-0.461,-0.893
1669053068419,2022-11-21T19:51:08.419,24.760,-0.101,-0.462,-0.893
1669053068459,2022-11-21T19:51:08.459,24.800,-0.102,-0.462,-0.894
1669053068499,2022-11-21T19:51:08.499,24.840,-0.102,-0.462,-0.894
1669053068539,2022-11-21T19:51:08.539,24.880,-0.101,-0.462,-0.894
1669053068579,2022-11-21T19:51:08.579,24.920,-0.101,-0.461,-0.893
1669053068619,2022-11-21T19:51:08.619,24.960,-0.101,-0.462,-0.893
1669053068659,2022-11-21T19:51:08.659,25.000,-0.102,-0.462,-0.893
1669053068699,2022-11-21T19:51:08.699,25.040,-0.102,-0.462,-0.893
1669053068739,2022-11-21T19:51:08.739,25.080,-0.102,-0.461,-0.892
1669053068779,2022-11-21T19:51:08.779,25.120,-0.102,-0.462,-0.892
1669053068819,2022-11-21T19:51:08.819,25.160,-0.101,-0.461,-0.894
1669053068859,2022-11-21T19:51:08.859,25.200,-0.101,-0.462,-0.894
1669053068899,2022-11-21T19:51:08.899,25.240,-0.102,-0.461,-0.894
1669053068939,2022-11-21T19:51:08.939,25.280,-0.102,-0.462,-0.893
1669053068979,2022-11-21T19:51:08.979,25.320,-0.102,-0.463,-0.894
1669053069019,2022-11-21T19:51:09.019,25.360,-0.101,-0.463,-0.895
1669053069059,2022-11-21T19:51:09.059,25.400,-0.100,-0.462,-0.894
1669053069099,2022-11-21T19:51:09.099,25.440,-0.103,-0.461,-0.891
1669053069139,2022-11-21T19:51:09.139,25.480,-0.102,-0.463,-0.894
1669053069179,2022-11-21T19:51:09.179,25.520,-0.101,-0.462,-0.895
1669053069219,2022-11-21T19:51:09.219,25.560,-0.102,-0.462,-0.894
1669053069259,2022-11-21T19:51:09.259,25.600,-0.100,-0.462,-0.894
1669053069299,2022-11-21T19:51:09.299,25.640,-0.101,-0.463,-0.893
1669053069339,2022-11-21T19:51:09.339,25.680,-0.102,-0.463,-0.893
1669053069379,2022-11-21T19:51:09.379,25.720,-0.102,-0.461,-0.893
1669053069419,2022-11-21T19:51:09.419,25.760,-0.102,-0.461,-0.893
1669053069459,2022-11-21T19:51:09.459,25.800,-0.101,-0.462,-0.893
1669053069499,2022-11-21T19:51:09.499,25.840,-0.101,-0.462,-0.893
1669053069539,2022-11-21T19:51:09.539,25.880,-0.100,-0.463,-0.893
1669053069579,2022-11-21T19:51:09.579,25.920,-0.101,-0.462,-0.894
1669053069619,2022-11-21T19:51:09.619,25.960,-0.102,-0.461,-0.892
1669053069659,2022-11-21T19:51:09.659,26.000,-0.101,-0.461,-0.894
1669053069699,2022-11-21T19:51:09.699,26.040,-0.100,-0.461,-0.894
1669053069739,2022-11-21T19:51:09.739,26.080,-0.101,-0.463,-0.893
1669053069779,2022-11-21T19:51:09.779,26.120,-0.102,-0.462,-0.893
1669053069819,2022-11-21T19:51:09.819,26.160,-0.102,-0.463,-0.894
1669053069859,2022-11-21T19:51:09.859,26.200,-0.102,-0.462,-0.893
1669053069899,2022-11-21T19:51:09.899,26.240,-0.103,-0.461,-0.894
1669053069939,2022-11-21T19:51:09.939,26.280,-0.101,-0.463,-0.893
1669053069979,2022-11-21T19:51:09.979,26.320,-0.101,-0.463,-0.891
1669053070019,2022-11-21T19:51:10.019,26.360,-0.100,-0.462,-0.894
1669053070059,2022-11-21T19:51:10.059,26.400,-0.102,-0.463,-0.894
1669053070099,2022-11-21T19:51:10.099,26.440,-0.102,-0.463,-0.893
1669053070139,2022-11-21T19:51:10.139,26.480,-0.102,-0.463,-0.893
1669053070179,2022-11-21T19:51:10.179,26.520,-0.102,-0.463,-0.893
1669053070219,2022-11-21T19:51:10.219,26.560,-0.102,-0.464,-0.892
1669053070259,2022-11-21T19:51:10.259,26.600,-0.102,-0.462,-0.893
1669053070299,2022-11-21T19:51:10.299,26.640,-0.100,-0.462,-0.894
1669053070339,2022-11-21T19:51:10.339,26.680,-0.100,-0.464,-0.893
1669053070379,2022-11-21T19:51:10.379,26.720,-0.101,-0.462,-0.893
1669053070419,2022-11-21T19:51:10.419,26.760,-0.101,-0.463,-0.893
1669053070459,2022-11-21T19:51:10.459,26.800,-0.100,-0.463,-0.893
1669053070499,2022-11-21T19:51:10.499,26.840,-0.102,-0.462,-0.894
1669053070539,2022-11-21T19:51:10.539,26.880,-0.100,-0.460,-0.895
1669053070579,2022-11-21T19:51:10.579,26.920,-0.099,-0.461,-0.894
1669053070619,2022-11-21T19:51:10.619,26.960,-0.102,-0.461,-0.893
1669053070659,2022-11-21T19:51:10.659,27.000,-0.101,-0.460,-0.894
1669053070699,2022-11-21T19:51:10.699,27.040,-0.100,-0.461,-0.893
1669053070739,2022-11-21T19:51:10.739,27.080,-0.099,-0.462,-0.893
1669053070779,2022-11-21T19:51:10.779,27.120,-0.101,-0.462,-0.894
1669053070819,2022-11-21T19:51:10.819,27.160,-0.101,-0.461,-0.894
1669053070859,2022-11-21T19:51:10.859,27.200,-0.100,-0.462,-0.893
1669053070899,2022-11-21T19:51:10.899,27.240,-0.101,-0.460,-0.893
1669053070939,2022-11-21T19:51:10.939,27.280,-0.099,-0.460,-0.895
1669053070979,2022-11-21T19:51:10.979,27.320,-0.100,-0.463,-0.895
1669053071019,2022-11-21T19:51:11.019,27.360,-0.101,-0.459,-0.894
