epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1667858431958,2022-11-08T00:00:31.958,568.255,-0.153,-0.142,-1.000
1667858431999,2022-11-08T00:00:31.999,568.296,-0.151,-0.141,-1.000
1667858432040,2022-11-08T00:00:32.040,568.337,-0.151,-0.140,-1.001
1667858432081,2022-11-08T00:00:32.081,568.378,-0.153,-0.141,-1.002
1667858432121,2022-11-08T00:00:32.121,568.418,-0.154,-0.141,-0.998
1667858432162,2022-11-08T00:00:32.162,568.459,-0.152,-0.140,-1.003
1667858432203,2022-11-08T00:00:32.203,568.500,-0.152,-0.143,-1.001
1667858432244,2022-11-08T00:00:32.244,568.541,-0.154,-0.141,-0.999
1667858432284,2022-11-08T00:00:32.284,568.581,-0.153,-0.140,-1.001
1667858432325,2022-11-08T00:00:32.325,568.622,-0.153,-0.141,-1.001
1667858432366,2022-11-08T00:00:32.366,568.663,-0.152,-0.139,-1.002
1667858432405,2022-11-08T00:00:32.405,568.702,-0.153,-0.141,-0.999
1667858432446,2022-11-08T00:00:32.446,568.743,-0.153,-0.142,-1.001
1667858432487,2022-11-08T00:00:32.487,568.784,-0.151,-0.139,-1.004
1667858432528,2022-11-08T00:00:32.528,568.825,-0.155,-0.142,-1.001
1667858432568,2022-11-08T00:00:32.568,568.865,-0.154,-0.142,-1.001
1667858432609,2022-11-08T00:00:32.609,568.906,-0.151,-0.139,-1.003
1667858432650,2022-11-08T00:00:32.650,568.947,-0.153,-0.141,-0.999
1667858432691,2022-11-08T00:00:32.691,568.988,-0.154,-0.140,-1.001
1667858432730,2022-11-08T00:00:32.730,569.027,-0.151,-0.139,-1.000
1667858432771,2022-11-08T00:00:32.771,569.068,-0.152,-0.141,-1.000
1667858432812,2022-11-08T00:00:32.812,569.109,-0.153,-0.141,-1.000
1667858432853,2022-11-08T00:00:32.853,569.150,-0.152,-0.142,-1.001
1667858432893,2022-11-08T00:00:32.893,569.190,-0.152,-0.143,-1.002
1667858432934,2022-11-08T00:00:32.934,569.231,-0.152,-0.141,-1.001
1667858432975,2022-11-08T00:00:32.975,569.272,-0.152,-0.141,-1.000
1667858433015,2022-11-08T00:00:33.015,569.312,-0.155,-0.139,-1.002
1667858433056,2022-11-08T00:00:33.056,569.353,-0.155,-0.142,-0.997
1667858433097,2022-11-08T00:00:33.097,569.394,-0.149,-0.141,-1.004
1667858433138,2022-11-08T00:00:33.138,569.435,-0.149,-0.142,-1.007
1667858433177,2022-11-08T00:00:33.177,569.474,-0.153,-0.141,-0.995
1667858433218,2022-11-08T00:00:33.218,569.515,-0.153,-0.137,-1.000
1667858433259,2022-11-08T00:00:33.259,569.556,-0.152,-0.140,-1.002
1667858433300,2022-11-08T00:00:33.300,569.597,-0.153,-0.142,-1.001
1667858433340,2022-11-08T00:00:33.340,569.637,-0.151,-0.140,-1.001
1667858433381,2022-11-08T00:00:33.381,569.678,-0.154,-0.142,-1.002
1667858433422,2022-11-08T00:00:33.422,569.719,-0.149,-0.139,-1.000
1667858433461,2022-11-08T00:00:33.461,569.758,-0.150,-0.141,-1.003
1667858433502,2022-11-08T00:00:33.502,569.799,-0.154,-0.140,-0.999
1667858433543,2022-11-08T00:00:33.543,569.840,-0.153,-0.140,-1.002
1667858433584,2022-11-08T00:00:33.584,569.881,-0.151,-0.140,-1.002
1667858433624,2022-11-08T00:00:33.624,569.921,-0.151,-0.142,-1.000
1667858433665,2022-11-08T00:00:33.665,569.962,-0.152,-0.140,-1.001
1667858433706,2022-11-08T00:00:33.706,570.003,-0.153,-0.139,-1.001
1667858433747,2022-11-08T00:00:33.747,570.044,-0.152,-0.141,-1.001
1667858433787,2022-11-08T00:00:33.787,570.084,-0.152,-0.142,-1.001
1667858433828,2022-11-08T00:00:33.828,570.125,-0.152,-0.141,-1.001
1667858433869,2022-11-08T00:00:33.869,570.166,-0.151,-0.141,-1.001
1667858433910,2022-11-08T00:00:33.910,570.207,-0.152,-0.138,-1.002
1667858433949,2022-11-08T00:00:33.949,570.246,-0.154,-0.140,-0.997
1667858433990,2022-11-08T00:00:33.990,570.287,-0.149,-0.139,-1.003
1667858434031,2022-11-08T00:00:34.031,570.328,-0.149,-0.141,-1.002
1667858434072,2022-11-08T00:00:34.072,570.369,-0.156,-0.140,-1.000
1667858434112,2022-11-08T00:00:34.112,570.409,-0.152,-0.138,-1.001
1667858434153,2022-11-08T00:00:34.153,570.450,-0.150,-0.140,-1.002
1667858434194,2022-11-08T00:00:34.194,570.491,-0.151,-0.140,-1.000
1667858434233,2022-11-08T00:00:34.233,570.530,-0.153,-0.140,-1.000
1667858434274,2022-11-08T00:00:34.274,570.571,-0.154,-0.138,-1.001
1667858434315,2022-11-08T00:00:34.315,570.612,-0.150,-0.140,-1.001
1667858434356,2022-11-08T00:00:34.356,570.653,-0.150,-0.141,-0.999
1667858434396,2022-11-08T00:00:34.396,570.693,-0.151,-0.140,-1.003
1667858434437,2022-11-08T00:00:34.437,570.734,-0.154,-0.138,-1.000
1667858434478,2022-11-08T00:00:34.478,570.775,-0.152,-0.141,-1.000
1667858434519,2022-11-08T00:00:34.519,570.816,-0.151,-0.141,-1.002
1667858434559,2022-11-08T00:00:34.559,570.856,-0.152,-0.138,-1.001
1667858434600,2022-11-08T00:00:34.600,570.897,-0.151,-0.139,-1.001
1667858434641,2022-11-08T00:00:34.641,570.938,-0.152,-0.140,-1.000
1667858434680,2022-11-08T00:00:34.680,570.977,-0.151,-0.140,-1.003
1667858434721,2022-11-08T00:00:34.721,571.018,-0.152,-0.139,-1.000
1667858434762,2022-11-08T00:00:34.762,571.059,-0.152,-0.140,-1.001
1667858434803,2022-11-08T00:00:34.803,571.100,-0.149,-0.141,-1.002
1667858434843,2022-11-08T00:00:34.843,571.140,-0.151,-0.141,-1.003
1667858434884,2022-11-08T00:00:34.884,571.181,-0.155,-0.140,-1.002
1667858434925,2022-11-08T00:00:34.925,571.222,-0.152,-0.138,-1.000
1667858434966,2022-11-08T00:00:34.966,571.263,-0.148,-0.139,-1.001
1667858435005,2022-11-08T00:00:35.005,571.302,-0.152,-0.141,-1.001
1667858435046,2022-11-08T00:00:35.046,571.343,-0.154,-0.141,-1.001
1667858435087,2022-11-08T00:00:35.087,571.384,-0.150,-0.140,-1.002
1667858435128,2022-11-08T00:00:35.128,571.425,-0.151,-0.141,-1.001
1667858435168,2022-11-08T00:00:35.168,571.465,-0.152,-0.140,-1.003
1667858435209,2022-11-08T00:00:35.209,571.506,-0.152,-0.140,-1.002
1667858435250,2022-11-08T00:00:35.250,571.547,-0.152,-0.141,-1.000
1667858435289,2022-11-08T00:00:35.289,571.586,-0.152,-0.140,-1.001
1667858435330,2022-11-08T00:00:35.330,571.627,-0.151,-0.140,-1.000
1667858435372,2022-11-08T00:00:35.372,571.669,-0.152,-0.140,-1.000
1667858435413,2022-11-08T00:00:35.413,571.710,-0.151,-0.139,-1.002
1667858435452,2022-11-08T00:00:35.452,571.749,-0.151,-0.140,-1.000
1667858435493,2022-11-08T00:00:35.493,571.790,-0.152,-0.141,-1.001
1667858435534,2022-11-08T00:00:35.534,571.831,-0.149,-0.140,-1.002
1667858435575,2022-11-08T00:00:35.575,571.872,-0.151,-0.141,-1.002
1667858435615,2022-11-08T00:00:35.615,571.912,-0.153,-0.141,-1.002
1667858435656,2022-11-08T00:00:35.656,571.953,-0.153,-0.139,-1.000
1667858435697,2022-11-08T00:00:35.697,571.994,-0.151,-0.141,-1.002
1667858435738,2022-11-08T00:00:35.738,572.035,-0.151,-0.140,-1.002
1667858435777,2022-11-08T00:00:35.777,572.074,-0.153,-0.140,-0.999
1667858435818,2022-11-08T00:00:35.818,572.115,-0.151,-0.139,-1.002
1667858435859,2022-11-08T00:00:35.859,572.156,-0.151,-0.141,-1.001
1667858435899,2022-11-08T00:00:35.899,572.196,-0.150,-0.141,-0.999
1667858435940,2022-11-08T00:00:35.940,572.237,-0.150,-0.140,-1.002
1667858435981,2022-11-08T00:00:35.981,572.278,-0.152,-0.139,-1.000
1667858436022,2022-11-08T00:00:36.022,572.319,-0.152,-0.140,-1.000
1667858436061,2022-11-08T00:00:36.061,572.358,-0.151,-0.141,-1.002
1667858436102,2022-11-08T00:00:36.102,572.399,-0.152,-0.141,-1.001
1667858436143,2022-11-08T00:00:36.143,572.440,-0.151,-0.141,-1.002
1667858436184,2022-11-08T00:00:36.184,572.481,-0.151,-0.139,-1.003
1667858436224,2022-11-08T00:00:36.224,572.521,-0.153,-0.141,-0.998
1667858436265,2022-11-08T00:00:36.265,572.562,-0.150,-0.141,-1.003
1667858436306,2022-11-08T00:00:36.306,572.603,-0.148,-0.141,-1.002
1667858436347,2022-11-08T00:00:36.347,572.644,-0.152,-0.141,-1.000
1667858436387,2022-11-08T00:00:36.387,572.684,-0.153,-0.139,-1.001
1667858436428,2022-11-08T00:00:36.428,572.725,-0.151,-0.140,-1.002
1667858436469,2022-11-08T00:00:36.469,572.766,-0.151,-0.141,-1.001
1667858436508,2022-11-08T00:00:36.508,572.805,-0.152,-0.140,-0.998
1667858436549,2022-11-08T00:00:36.549,572.846,-0.152,-0.139,-1.002
1667858436590,2022-11-08T00:00:36.590,572.887,-0.152,-0.138,-1.004
1667858436631,2022-11-08T00:00:36.631,572.928,-0.153,-0.140,-1.000
1667858436671,2022-11-08T00:00:36.671,572.968,-0.151,-0.140,-1.002
1667858436712,2022-11-08T00:00:36.712,573.009,-0.151,-0.140,-1.002
1667858436753,2022-11-08T00:00:36.753,573.050,-0.152,-0.140,-1.001
1667858436794,2022-11-08T00:00:36.794,573.091,-0.151,-0.140,-1.001
1667858436833,2022-11-08T00:00:36.833,573.130,-0.152,-0.140,-1.003
1667858436874,2022-11-08T00:00:36.874,573.171,-0.152,-0.140,-1.001
1667858436915,2022-11-08T00:00:36.915,573.212,-0.151,-0.141,-1.001
1667858436956,2022-11-08T00:00:36.956,573.253,-0.149,-0.140,-1.003
1667858436996,2022-11-08T00:00:36.996,573.293,-0.151,-0.140,-1.002
1667858437037,2022-11-08T00:00:37.037,573.334,-0.152,-0.140,-1.000
1667858437078,2022-11-08T00:00:37.078,573.375,-0.150,-0.142,-1.001
1667858437118,2022-11-08T00:00:37.118,573.415,-0.151,-0.140,-1.003
1667858437159,2022-11-08T00:00:37.159,573.456,-0.154,-0.140,-0.998
1667858437200,2022-11-08T00:00:37.200,573.497,-0.151,-0.139,-1.001
1667858437241,2022-11-08T00:00:37.241,573.538,-0.146,-0.139,-1.005
1667858437280,2022-11-08T00:00:37.280,573.577,-0.152,-0.143,-1.000
1667858437321,2022-11-08T00:00:37.321,573.618,-0.154,-0.139,-1.000
1667858437362,2022-11-08T00:00:37.362,573.659,-0.151,-0.139,-1.002
1667858437403,2022-11-08T00:00:37.403,573.700,-0.150,-0.140,-1.001
1667858437443,2022-11-08T00:00:37.443,573.740,-0.151,-0.141,-1.001
1667858437484,2022-11-08T00:00:37.484,573.781,-0.153,-0.140,-1.000
1667858437525,2022-11-08T00:00:37.525,573.822,-0.152,-0.140,-1.003
1667858437566,2022-11-08T00:00:37.566,573.863,-0.150,-0.141,-1.001
1667858437605,2022-11-08T00:00:37.605,573.902,-0.152,-0.141,-1.001
1667858437646,2022-11-08T00:00:37.646,573.943,-0.151,-0.139,-1.003
1667858437687,2022-11-08T00:00:37.687,573.984,-0.152,-0.138,-1.002
1667858437727,2022-11-08T00:00:37.727,574.024,-0.150,-0.139,-1.000
1667858437768,2022-11-08T00:00:37.768,574.065,-0.152,-0.141,-1.002
1667858437809,2022-11-08T00:00:37.809,574.106,-0.151,-0.139,-1.002
1667858437850,2022-11-08T00:00:37.850,574.147,-0.150,-0.140,-1.000
1667858437890,2022-11-08T00:00:37.890,574.187,-0.151,-0.139,-1.003
1667858437931,2022-11-08T00:00:37.931,574.228,-0.149,-0.139,-1.002
1667858437972,2022-11-08T00:00:37.972,574.269,-0.151,-0.140,-1.000
1667858438013,2022-11-08T00:00:38.013,574.310,-0.151,-0.138,-1.002
1667858438052,2022-11-08T00:00:38.052,574.349,-0.151,-0.138,-1.002
1667858438093,2022-11-08T00:00:38.093,574.390,-0.152,-0.141,-1.003
1667858438134,2022-11-08T00:00:38.134,574.431,-0.150,-0.139,-1.001
1667858438174,2022-11-08T00:00:38.174,574.471,-0.150,-0.141,-1.003
1667858438215,2022-11-08T00:00:38.215,574.512,-0.150,-0.138,-1.000
1667858438256,2022-11-08T00:00:38.256,574.553,-0.154,-0.139,-1.000
1667858438297,2022-11-08T00:00:38.297,574.594,-0.149,-0.139,-1.002
1667858438336,2022-11-08T00:00:38.336,574.633,-0.149,-0.139,-1.004
1667858438377,2022-11-08T00:00:38.377,574.674,-0.153,-0.139,-1.001
1667858438418,2022-11-08T00:00:38.418,574.715,-0.152,-0.138,-1.001
1667858438459,2022-11-08T00:00:38.459,574.756,-0.151,-0.138,-1.002
1667858438499,2022-11-08T00:00:38.499,574.796,-0.150,-0.138,-1.003
1667858438540,2022-11-08T00:00:38.540,574.837,-0.151,-0.138,-1.001
1667858438581,2022-11-08T00:00:38.581,574.878,-0.154,-0.140,-1.001
1667858438622,2022-11-08T00:00:38.622,574.919,-0.151,-0.138,-1.001
1667858438662,2022-11-08T00:00:38.662,574.959,-0.152,-0.138,-1.001
1667858438703,2022-11-08T00:00:38.703,575.000,-0.152,-0.138,-1.000
1667858438744,2022-11-08T00:00:38.744,575.041,-0.151,-0.138,-1.002
1667858438783,2022-11-08T00:00:38.783,575.080,-0.152,-0.138,-1.003
1667858438824,2022-11-08T00:00:38.824,575.121,-0.150,-0.139,-1.001
1667858438865,2022-11-08T00:00:38.865,575.162,-0.151,-0.139,-1.001
1667858438906,2022-11-08T00:00:38.906,575.203,-0.150,-0.139,-1.002
1667858438946,2022-11-08T00:00:38.946,575.243,-0.151,-0.141,-1.002
1667858438987,2022-11-08T00:00:38.987,575.284,-0.152,-0.140,-1.002
1667858439028,2022-11-08T00:00:39.028,575.325,-0.151,-0.137,-1.002
1667858439069,2022-11-08T00:00:39.069,575.366,-0.152,-0.138,-1.002
1667858439108,2022-11-08T00:00:39.108,575.405,-0.153,-0.137,-1.002
1667858439149,2022-11-08T00:00:39.149,575.446,-0.152,-0.141,-0.997
1667858439190,2022-11-08T00:00:39.190,575.487,-0.150,-0.139,-1.011
1667858439231,2022-11-08T00:00:39.231,575.528,-0.149,-0.133,-0.986
1667858439271,2022-11-08T00:00:39.271,575.568,-0.145,-0.139,-1.002
1667858439312,2022-11-08T00:00:39.312,575.609,-0.147,-0.141,-1.014
1667858439353,2022-11-08T00:00:39.353,575.650,-0.158,-0.135,-0.993
1667858439393,2022-11-08T00:00:39.393,575.690,-0.155,-0.135,-1.008
1667858439434,2022-11-08T00:00:39.434,575.731,-0.148,-0.141,-1.004
1667858439475,2022-11-08T00:00:39.475,575.772,-0.148,-0.140,-1.003
1667858439516,2022-11-08T00:00:39.516,575.813,-0.154,-0.136,-1.004
1667858439555,2022-11-08T00:00:39.555,575.852,-0.155,-0.137,-0.994
1667858439596,2022-11-08T00:00:39.596,575.893,-0.151,-0.133,-1.001
1667858439637,2022-11-08T00:00:39.637,575.934,-0.153,-0.140,-1.008
1667858439678,2022-11-08T00:00:39.678,575.975,-0.151,-0.133,-0.988
1667858439718,2022-11-08T00:00:39.718,576.015,-0.153,-0.136,-1.005
1667858439759,2022-11-08T00:00:39.759,576.056,-0.153,-0.140,-1.007
1667858439800,2022-11-08T00:00:39.800,576.097,-0.151,-0.137,-0.998
1667858439841,2022-11-08T00:00:39.841,576.138,-0.153,-0.139,-1.005
1667858439880,2022-11-08T00:00:39.880,576.177,-0.153,-0.137,-1.001
1667858439921,2022-11-08T00:00:39.921,576.218,-0.152,-0.133,-0.991
1667858439962,2022-11-08T00:00:39.962,576.259,-0.159,-0.141,-1.003
1667858440002,2022-11-08T00:00:40.002,576.299,-0.155,-0.135,-1.006
1667858440043,2022-11-08T00:00:40.043,576.340,-0.151,-0.134,-0.991
1667858440084,2022-11-08T00:00:40.084,576.381,-0.156,-0.140,-1.008
1667858440125,2022-11-08T00:00:40.125,576.422,-0.152,-0.137,-1.000
1667858440164,2022-11-08T00:00:40.164,576.461,-0.151,-0.136,-1.001
1667858440205,2022-11-08T00:00:40.205,576.502,-0.157,-0.139,-1.009
1667858440247,2022-11-08T00:00:40.247,576.544,-0.154,-0.138,-0.997
1667858440288,2022-11-08T00:00:40.288,576.585,-0.155,-0.134,-1.000
1667858440327,2022-11-08T00:00:40.327,576.624,-0.155,-0.133,-0.997
1667858440368,2022-11-08T00:00:40.368,576.665,-0.155,-0.134,-1.003
1667858440409,2022-11-08T00:00:40.409,576.706,-0.150,-0.133,-1.000
1667858440450,2022-11-08T00:00:40.450,576.747,-0.156,-0.132,-1.000
1667858440490,2022-11-08T00:00:40.490,576.787,-0.163,-0.134,-0.999
1667858440531,2022-11-08T00:00:40.531,576.828,-0.157,-0.132,-0.999
1667858440572,2022-11-08T00:00:40.572,576.869,-0.153,-0.132,-1.008
1667858440611,2022-11-08T00:00:40.611,576.908,-0.153,-0.131,-0.995
1667858440652,2022-11-08T00:00:40.652,576.949,-0.154,-0.131,-1.000
1667858440693,2022-11-08T00:00:40.693,576.990,-0.156,-0.130,-1.006
1667858440734,2022-11-08T00:00:40.734,577.031,-0.156,-0.131,-0.997
1667858440774,2022-11-08T00:00:40.774,577.071,-0.157,-0.133,-1.003
1667858440815,2022-11-08T00:00:40.815,577.112,-0.154,-0.130,-1.005
1667858440856,2022-11-08T00:00:40.856,577.153,-0.154,-0.128,-0.996
1667858440897,2022-11-08T00:00:40.897,577.194,-0.157,-0.128,-1.007
1667858440936,2022-11-08T00:00:40.936,577.233,-0.157,-0.127,-1.000
1667858440977,2022-11-08T00:00:40.977,577.274,-0.156,-0.128,-0.998
1667858441018,2022-11-08T00:00:41.018,577.315,-0.153,-0.126,-1.009
1667858441059,2022-11-08T00:00:41.059,577.356,-0.154,-0.125,-0.996
1667858441099,2022-11-08T00:00:41.099,577.396,-0.156,-0.126,-1.005
1667858441140,2022-11-08T00:00:41.140,577.437,-0.153,-0.126,-1.004
1667858441181,2022-11-08T00:00:41.181,577.478,-0.156,-0.127,-1.002
1667858441221,2022-11-08T00:00:41.221,577.518,-0.154,-0.125,-1.000
1667858441262,2022-11-08T00:00:41.262,577.559,-0.153,-0.126,-1.004
1667858441303,2022-11-08T00:00:41.303,577.600,-0.153,-0.126,-1.002
1667858441344,2022-11-08T00:00:41.344,577.641,-0.157,-0.127,-1.002
1667858441383,2022-11-08T00:00:41.383,577.680,-0.156,-0.127,-0.999
1667858441424,2022-11-08T00:00:41.424,577.721,-0.154,-0.127,-1.004
1667858441465,2022-11-08T00:00:41.465,577.762,-0.155,-0.128,-1.001
1667858441506,2022-11-08T00:00:41.506,577.803,-0.157,-0.129,-1.002
1667858441546,2022-11-08T00:00:41.546,577.843,-0.155,-0.127,-1.002
1667858441587,2022-11-08T00:00:41.587,577.884,-0.154,-0.128,-1.003
1667858441628,2022-11-08T00:00:41.628,577.925,-0.153,-0.129,-1.003
1667858441667,2022-11-08T00:00:41.667,577.964,-0.153,-0.125,-1.007
1667858441708,2022-11-08T00:00:41.708,578.005,-0.160,-0.127,-1.003
1667858441749,2022-11-08T00:00:41.749,578.046,-0.161,-0.132,-0.996
1667858441790,2022-11-08T00:00:41.790,578.087,-0.157,-0.116,-0.994
1667858441830,2022-11-08T00:00:41.830,578.127,-0.162,-0.121,-1.000
1667858441871,2022-11-08T00:00:41.871,578.168,-0.162,-0.144,-1.005
1667858441912,2022-11-08T00:00:41.912,578.209,-0.149,-0.139,-1.006
1667858441953,2022-11-08T00:00:41.953,578.250,-0.148,-0.126,-1.000
1667858441993,2022-11-08T00:00:41.993,578.290,-0.158,-0.122,-1.008
1667858442034,2022-11-08T00:00:42.034,578.331,-0.159,-0.129,-1.000
1667858442075,2022-11-08T00:00:42.075,578.372,-0.161,-0.126,-0.997
1667858442116,2022-11-08T00:00:42.116,578.413,-0.169,-0.125,-0.995
1667858442155,2022-11-08T00:00:42.155,578.452,-0.172,-0.133,-0.988
1667858442196,2022-11-08T00:00:42.196,578.493,-0.151,-0.127,-1.002
1667858442237,2022-11-08T00:00:42.237,578.534,-0.146,-0.136,-1.017
1667858442277,2022-11-08T00:00:42.277,578.574,-0.159,-0.117,-1.008
1667858442318,2022-11-08T00:00:42.318,578.615,-0.166,-0.112,-0.997
1667858442359,2022-11-08T00:00:42.359,578.656,-0.159,-0.123,-0.997
1667858442400,2022-11-08T00:00:42.400,578.697,-0.162,-0.125,-1.000
1667858442439,2022-11-08T00:00:42.439,578.736,-0.171,-0.126,-0.997
1667858442480,2022-11-08T00:00:42.480,578.777,-0.165,-0.119,-1.001
1667858442521,2022-11-08T00:00:42.521,578.818,-0.166,-0.124,-0.999
1667858442562,2022-11-08T00:00:42.562,578.859,-0.168,-0.126,-0.998
1667858442602,2022-11-08T00:00:42.602,578.899,-0.159,-0.124,-1.004
1667858442643,2022-11-08T00:00:42.643,578.940,-0.157,-0.126,-1.001
1667858442684,2022-11-08T00:00:42.684,578.981,-0.157,-0.125,-1.004
1667858442725,2022-11-08T00:00:42.725,579.022,-0.160,-0.125,-1.004
1667858442765,2022-11-08T00:00:42.765,579.062,-0.156,-0.119,-1.001
1667858442806,2022-11-08T00:00:42.806,579.103,-0.166,-0.121,-1.005
1667858442847,2022-11-08T00:00:42.847,579.144,-0.178,-0.130,-0.996
1667858442888,2022-11-08T00:00:42.888,579.185,-0.169,-0.133,-0.988
1667858442927,2022-11-08T00:00:42.927,579.224,-0.158,-0.123,-1.000
1667858442968,2022-11-08T00:00:42.968,579.265,-0.169,-0.126,-1.002
1667858443009,2022-11-08T00:00:43.009,579.306,-0.166,-0.129,-0.998
1667858443049,2022-11-08T00:00:43.049,579.346,-0.156,-0.125,-1.000
1667858443090,2022-11-08T00:00:43.090,579.387,-0.157,-0.127,-1.012
1667858443131,2022-11-08T00:00:43.131,579.428,-0.161,-0.130,-1.005
1667858443172,2022-11-08T00:00:43.172,579.469,-0.160,-0.129,-0.998
1667858443211,2022-11-08T00:00:43.211,579.508,-0.161,-0.128,-0.999
1667858443252,2022-11-08T00:00:43.252,579.549,-0.166,-0.135,-0.997
1667858443293,2022-11-08T00:00:43.293,579.590,-0.165,-0.133,-1.002
1667858443334,2022-11-08T00:00:43.334,579.631,-0.159,-0.123,-1.000
1667858443374,2022-11-08T00:00:43.374,579.671,-0.159,-0.124,-0.998
1667858443415,2022-11-08T00:00:43.415,579.712,-0.157,-0.131,-1.006
1667858443456,2022-11-08T00:00:43.456,579.753,-0.158,-0.124,-1.003
1667858443497,2022-11-08T00:00:43.497,579.794,-0.162,-0.121,-0.999
1667858443537,2022-11-08T00:00:43.537,579.834,-0.164,-0.126,-1.004
1667858443578,2022-11-08T00:00:43.578,579.875,-0.160,-0.127,-0.999
1667858443619,2022-11-08T00:00:43.619,579.916,-0.159,-0.130,-1.001
1667858443658,2022-11-08T00:00:43.658,579.955,-0.163,-0.125,-1.005
1667858443699,2022-11-08T00:00:43.699,579.996,-0.164,-0.122,-0.995
1667858443740,2022-11-08T00:00:43.740,580.037,-0.161,-0.125,-1.000
1667858443781,2022-11-08T00:00:43.781,580.078,-0.158,-0.124,-1.004
1667858443821,2022-11-08T00:00:43.821,580.118,-0.160,-0.123,-0.999
1667858443862,2022-11-08T00:00:43.862,580.159,-0.163,-0.123,-1.001
1667858443903,2022-11-08T00:00:43.903,580.200,-0.162,-0.125,-1.003
1667858443944,2022-11-08T00:00:43.944,580.241,-0.160,-0.125,-0.998
1667858443983,2022-11-08T00:00:43.983,580.280,-0.162,-0.126,-1.001
1667858444024,2022-11-08T00:00:44.024,580.321,-0.165,-0.124,-1.001
1667858444065,2022-11-08T00:00:44.065,580.362,-0.161,-0.122,-0.996
1667858444106,2022-11-08T00:00:44.106,580.403,-0.158,-0.122,-1.003
1667858444146,2022-11-08T00:00:44.146,580.443,-0.162,-0.126,-1.000
1667858444187,2022-11-08T00:00:44.187,580.484,-0.163,-0.128,-0.999
1667858444228,2022-11-08T00:00:44.228,580.525,-0.161,-0.126,-1.001
1667858444268,2022-11-08T00:00:44.268,580.565,-0.162,-0.126,-1.002
1667858444309,2022-11-08T00:00:44.309,580.606,-0.161,-0.126,-0.999
1667858444350,2022-11-08T00:00:44.350,580.647,-0.162,-0.126,-1.001
1667858444391,2022-11-08T00:00:44.391,580.688,-0.162,-0.126,-1.003
1667858444430,2022-11-08T00:00:44.430,580.727,-0.161,-0.126,-1.001
1667858444471,2022-11-08T00:00:44.471,580.768,-0.160,-0.127,-1.000
1667858444512,2022-11-08T00:00:44.512,580.809,-0.162,-0.126,-1.000
1667858444553,2022-11-08T00:00:44.553,580.850,-0.163,-0.126,-1.003
1667858444593,2022-11-08T00:00:44.593,580.890,-0.164,-0.125,-0.999
1667858444634,2022-11-08T00:00:44.634,580.931,-0.165,-0.123,-1.000
1667858444675,2022-11-08T00:00:44.675,580.972,-0.162,-0.126,-1.001
1667858444716,2022-11-08T00:00:44.716,581.013,-0.158,-0.124,-1.001
1667858444755,2022-11-08T00:00:44.755,581.052,-0.163,-0.125,-1.000
1667858444796,2022-11-08T00:00:44.796,581.093,-0.165,-0.128,-1.002
1667858444837,2022-11-08T00:00:44.837,581.134,-0.161,-0.125,-0.999
1667858444877,2022-11-08T00:00:44.877,581.174,-0.164,-0.125,-1.001
1667858444918,2022-11-08T00:00:44.918,581.215,-0.165,-0.124,-0.999
1667858444959,2022-11-08T00:00:44.959,581.256,-0.160,-0.128,-1.002
1667858445000,2022-11-08T00:00:45.000,581.297,-0.161,-0.129,-1.003
1667858445039,2022-11-08T00:00:45.039,581.336,-0.164,-0.129,-0.999
1667858445080,2022-11-08T00:00:45.080,581.377,-0.163,-0.126,-0.999
