epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668456581475,2022-11-14T22.09.41.475,546.734,-0.061,-0.213,0.183
1668456581515,2022-11-14T22.09.41.515,546.774,-0.183,-0.152,0.244
1668456581554,2022-11-14T22.09.41.554,546.813,0.000,-0.244,0.152
1668456581594,2022-11-14T22.09.41.594,546.853,-0.030,-0.213,0.152
1668456581633,2022-11-14T22.09.41.633,546.892,0.000,-0.213,0.091
1668456581673,2022-11-14T22.09.41.673,546.932,0.030,-0.213,0.061
1668456581712,2022-11-14T22.09.41.712,546.971,-0.183,-0.244,0.061
1668456581752,2022-11-14T22.09.41.752,547.011,-0.183,-0.183,0.122
1668456581791,2022-11-14T22.09.41.791,547.050,-0.244,-0.213,0.152
1668456581831,2022-11-14T22.09.41.831,547.090,-0.152,-0.183,0.274
1668456581871,2022-11-14T22.09.41.871,547.130,-0.091,-0.091,0.122
1668456581910,2022-11-14T22.09.41.910,547.169,0.061,0.000,-0.061
1668456581950,2022-11-14T22.09.41.950,547.209,-0.183,-0.061,0.152
1668456581989,2022-11-14T22.09.41.989,547.248,0.122,-0.152,0.183
1668456582029,2022-11-14T22.09.42.029,547.288,0.793,-0.244,0.030
1668456582068,2022-11-14T22.09.42.068,547.327,0.579,-0.244,0.030
1668456582109,2022-11-14T22.09.42.109,547.368,0.335,-0.244,0.061
1668456582149,2022-11-14T22.09.42.149,547.408,0.732,-0.244,0.122
1668456582188,2022-11-14T22.09.42.188,547.447,0.823,-0.244,0.091
1668456582228,2022-11-14T22.09.42.228,547.487,0.030,-0.152,0.183
1668456582268,2022-11-14T22.09.42.268,547.527,0.274,-0.213,0.091
1668456582307,2022-11-14T22.09.42.307,547.566,0.915,-0.274,-0.091
1668456582347,2022-11-14T22.09.42.347,547.606,0.671,-0.244,0.061
1668456582386,2022-11-14T22.09.42.386,547.645,-0.610,-0.152,0.213
1668456582426,2022-11-14T22.09.42.426,547.685,-0.518,-0.183,0.244
1668456582465,2022-11-14T22.09.42.465,547.724,-0.091,-0.213,0.213
1668456582505,2022-11-14T22.09.42.505,547.764,-0.152,-0.213,0.244
1668456582544,2022-11-14T22.09.42.544,547.803,-0.335,-0.152,0.305
1668456582584,2022-11-14T22.09.42.584,547.843,-0.244,-0.183,0.274
1668456582624,2022-11-14T22.09.42.624,547.883,0.091,-0.183,0.122
1668456582663,2022-11-14T22.09.42.663,547.922,-0.030,-0.091,-0.030
1668456582703,2022-11-14T22.09.42.703,547.962,0.152,-0.152,-0.091
1668456582742,2022-11-14T22.09.42.742,548.001,0.366,-0.213,-0.183
1668456582782,2022-11-14T22.09.42.782,548.041,1.037,-0.061,-0.396
1668456582821,2022-11-14T22.09.42.821,548.080,1.372,-0.122,-0.244
1668456582861,2022-11-14T22.09.42.861,548.120,0.976,-0.335,-0.091
1668456582902,2022-11-14T22.09.42.902,548.161,-0.579,-0.152,-0.061
1668456582941,2022-11-14T22.09.42.941,548.200,-0.457,-0.183,0.091
1668456582981,2022-11-14T22.09.42.981,548.240,-0.091,-0.152,0.183
1668456583020,2022-11-14T22.09.43.020,548.279,0.000,-0.183,0.274
1668456583060,2022-11-14T22.09.43.060,548.319,0.061,-0.244,0.183
1668456583100,2022-11-14T22.09.43.100,548.359,0.366,-0.427,-0.152
1668456583139,2022-11-14T22.09.43.139,548.398,0.762,-0.366,-0.152
1668456583179,2022-11-14T22.09.43.179,548.438,0.457,-0.244,-0.030
1668456583218,2022-11-14T22.09.43.218,548.477,-0.091,-0.213,0.091
1668456583258,2022-11-14T22.09.43.258,548.517,-0.091,-0.244,0.152
1668456583297,2022-11-14T22.09.43.297,548.556,0.030,-0.183,0.030
1668456583337,2022-11-14T22.09.43.337,548.596,0.030,-0.152,-0.152
1668456583376,2022-11-14T22.09.43.376,548.635,0.000,-0.122,0.000
1668456583416,2022-11-14T22.09.43.416,548.675,0.305,-0.183,0.000
1668456583456,2022-11-14T22.09.43.456,548.715,0.305,-0.213,0.091
1668456583495,2022-11-14T22.09.43.495,548.754,0.396,-0.244,-0.061
1668456583535,2022-11-14T22.09.43.535,548.794,0.213,-0.213,-0.152
1668456583574,2022-11-14T22.09.43.574,548.833,-0.091,-0.152,0.030
1668456583614,2022-11-14T22.09.43.614,548.873,-0.213,-0.152,0.122
1668456583653,2022-11-14T22.09.43.653,548.912,-0.488,-0.213,0.335
1668456583694,2022-11-14T22.09.43.694,548.953,-0.671,-0.183,0.366
1668456583734,2022-11-14T22.09.43.734,548.993,-0.488,-0.244,0.183
1668456583773,2022-11-14T22.09.43.773,549.032,0.000,-0.274,0.091
1668456583813,2022-11-14T22.09.43.813,549.072,0.884,-0.305,-0.152
1668456583853,2022-11-14T22.09.43.853,549.112,1.646,-0.427,-0.366
1668456583892,2022-11-14T22.09.43.892,549.151,1.220,-0.335,-0.335
1668456583932,2022-11-14T22.09.43.932,549.191,0.061,-0.213,-0.152
1668456583971,2022-11-14T22.09.43.971,549.230,-0.335,-0.091,0.244
1668456584011,2022-11-14T22.09.44.011,549.270,-0.579,-0.091,0.366
1668456584050,2022-11-14T22.09.44.050,549.309,-0.579,-0.061,0.213
1668456584090,2022-11-14T22.09.44.090,549.349,-0.335,-0.122,0.335
1668456584129,2022-11-14T22.09.44.129,549.388,0.701,-0.518,0.244
1668456584169,2022-11-14T22.09.44.169,549.428,0.823,-0.457,0.152
1668456584208,2022-11-14T22.09.44.208,549.467,0.579,-0.305,0.061
1668456584248,2022-11-14T22.09.44.248,549.507,0.244,-0.213,0.030
1668456584288,2022-11-14T22.09.44.288,549.547,0.061,-0.152,-0.061
1668456584327,2022-11-14T22.09.44.327,549.586,0.244,-0.122,-0.122
1668456584367,2022-11-14T22.09.44.367,549.626,-0.213,-0.091,0.183
1668456584406,2022-11-14T22.09.44.406,549.665,-0.701,-0.122,0.152
1668456584446,2022-11-14T22.09.44.446,549.705,-0.671,-0.091,0.061
1668456584487,2022-11-14T22.09.44.487,549.746,-0.396,-0.122,0.061
1668456584526,2022-11-14T22.09.44.526,549.785,-0.122,-0.183,0.061
1668456584566,2022-11-14T22.09.44.566,549.825,-0.061,-0.213,0.091
1668456584605,2022-11-14T22.09.44.605,549.864,-0.183,-0.213,0.030
1668456584645,2022-11-14T22.09.44.645,549.904,-0.396,-0.213,-0.061
1668456584685,2022-11-14T22.09.44.685,549.944,-0.335,-0.244,0.122
1668456584724,2022-11-14T22.09.44.724,549.983,0.030,-0.305,0.061
1668456584764,2022-11-14T22.09.44.764,550.023,-0.183,-0.305,-0.061
1668456584803,2022-11-14T22.09.44.803,550.062,-0.244,-0.213,0.091
1668456584843,2022-11-14T22.09.44.843,550.102,0.335,-0.305,0.061
1668456584882,2022-11-14T22.09.44.882,550.141,0.457,-0.305,0.122
1668456584922,2022-11-14T22.09.44.922,550.181,-0.122,-0.213,0.091
1668456584961,2022-11-14T22.09.44.961,550.220,-0.488,-0.183,0.152
1668456585001,2022-11-14T22.09.45.001,550.260,-0.122,-0.183,0.091
1668456585041,2022-11-14T22.09.45.041,550.300,-0.091,-0.213,0.061
1668456585080,2022-11-14T22.09.45.080,550.339,-0.549,-0.183,0.305
1668456585120,2022-11-14T22.09.45.120,550.379,-0.610,-0.122,0.274
1668456585159,2022-11-14T22.09.45.159,550.418,-0.274,-0.152,0.183
1668456585199,2022-11-14T22.09.45.199,550.458,-0.152,-0.183,0.122
1668456585238,2022-11-14T22.09.45.238,550.497,-0.152,-0.183,0.183
1668456585278,2022-11-14T22.09.45.278,550.537,-0.183,-0.213,0.152
1668456585319,2022-11-14T22.09.45.319,550.578,-0.091,-0.183,0.244
1668456585358,2022-11-14T22.09.45.358,550.617,-0.396,-0.122,0.335
1668456585398,2022-11-14T22.09.45.398,550.657,-0.488,-0.152,0.427
1668456585437,2022-11-14T22.09.45.437,550.696,-0.457,-0.122,0.427
1668456585477,2022-11-14T22.09.45.477,550.736,-0.335,-0.091,0.213
1668456585517,2022-11-14T22.09.45.517,550.776,-0.640,0.030,0.244
1668456585556,2022-11-14T22.09.45.556,550.815,-0.366,0.000,0.366
1668456585596,2022-11-14T22.09.45.596,550.855,0.427,-0.152,0.152
1668456585635,2022-11-14T22.09.45.635,550.894,0.305,-0.183,0.122
1668456585675,2022-11-14T22.09.45.675,550.934,-0.213,-0.152,0.305
1668456585714,2022-11-14T22.09.45.714,550.973,-0.518,-0.091,0.366
1668456585754,2022-11-14T22.09.45.754,551.013,-0.091,-0.244,0.213
1668456585793,2022-11-14T22.09.45.793,551.052,-0.183,-0.183,0.152
1668456585833,2022-11-14T22.09.45.833,551.092,-0.274,-0.091,0.213
1668456585873,2022-11-14T22.09.45.873,551.132,0.061,-0.183,0.244
1668456585912,2022-11-14T22.09.45.912,551.171,0.122,-0.122,0.427
1668456585952,2022-11-14T22.09.45.952,551.211,-0.366,-0.122,0.244
1668456585991,2022-11-14T22.09.45.991,551.250,0.000,-0.244,-0.122
1668456586031,2022-11-14T22.09.46.031,551.290,0.427,-0.305,-0.213
1668456586070,2022-11-14T22.09.46.070,551.329,0.061,-0.244,0.030
1668456586110,2022-11-14T22.09.46.110,551.369,0.183,-0.213,0.152
1668456586151,2022-11-14T22.09.46.151,551.410,0.366,-0.213,0.030
1668456586190,2022-11-14T22.09.46.190,551.449,0.152,-0.152,-0.122
1668456586230,2022-11-14T22.09.46.230,551.489,-0.335,-0.030,0.183
1668456586270,2022-11-14T22.09.46.270,551.529,-0.762,0.000,0.396
1668456586309,2022-11-14T22.09.46.309,551.568,-0.061,-0.122,0.213
1668456586349,2022-11-14T22.09.46.349,551.608,0.152,-0.244,0.091
1668456586388,2022-11-14T22.09.46.388,551.647,-0.091,-0.274,0.183
1668456586428,2022-11-14T22.09.46.428,551.687,0.030,-0.183,0.427
1668456586467,2022-11-14T22.09.46.467,551.726,0.183,-0.274,0.244
1668456586507,2022-11-14T22.09.46.507,551.766,-0.183,-0.244,0.335
1668456586546,2022-11-14T22.09.46.546,551.805,-1.677,0.000,0.945
1668456586586,2022-11-14T22.09.46.586,551.845,-3.354,0.183,1.311
1668456586625,2022-11-14T22.09.46.625,551.884,-7.439,0.122,2.561
1668456586665,2022-11-14T22.09.46.665,551.924,-12.957,0.030,3.720
1668456586705,2022-11-14T22.09.46.705,551.964,-9.482,-1.189,2.348
1668456586744,2022-11-14T22.09.46.744,552.003,-2.409,-3.140,-0.061
1668456586784,2022-11-14T22.09.46.784,552.043,-3.811,-4.024,-1.951
1668456586823,2022-11-14T22.09.46.823,552.082,-0.945,-1.860,-0.213
1668456586863,2022-11-14T22.09.46.863,552.122,-1.372,-0.366,0.823
1668456586902,2022-11-14T22.09.46.902,552.161,-3.018,0.061,0.518
1668456586942,2022-11-14T22.09.46.942,552.201,-1.707,-0.122,0.457
1668456586983,2022-11-14T22.09.46.983,552.242,-2.957,0.061,1.220
1668456587022,2022-11-14T22.09.47.022,552.281,-3.994,-0.030,1.616
1668456587062,2022-11-14T22.09.47.062,552.321,-3.323,-0.061,1.555
1668456587102,2022-11-14T22.09.47.102,552.361,-3.689,-0.030,1.220
1668456587141,2022-11-14T22.09.47.141,552.400,-2.896,-0.183,0.915
1668456587181,2022-11-14T22.09.47.181,552.440,-1.433,-0.274,0.274
1668456587220,2022-11-14T22.09.47.220,552.479,-0.183,-0.244,-0.183
1668456587260,2022-11-14T22.09.47.260,552.519,0.457,-0.244,-0.427
1668456587299,2022-11-14T22.09.47.299,552.558,0.671,-0.305,-0.518
1668456587339,2022-11-14T22.09.47.339,552.598,0.396,-0.396,-0.244
1668456587378,2022-11-14T22.09.47.378,552.637,-0.274,-0.305,0.030
1668456587418,2022-11-14T22.09.47.418,552.677,-0.610,-0.305,0.183
1668456587457,2022-11-14T22.09.47.457,552.716,-1.006,-0.274,0.457
1668456587497,2022-11-14T22.09.47.497,552.756,-1.463,-0.213,0.732
1668456587537,2022-11-14T22.09.47.537,552.796,-0.762,-0.274,0.671
1668456587576,2022-11-14T22.09.47.576,552.835,-0.061,-0.274,0.305
1668456587616,2022-11-14T22.09.47.616,552.875,0.122,-0.122,0.091
1668456587655,2022-11-14T22.09.47.655,552.914,-0.091,-0.061,0.152
1668456587695,2022-11-14T22.09.47.695,552.954,-0.030,-0.152,0.244
1668456587734,2022-11-14T22.09.47.734,552.993,-0.427,-0.183,0.213
1668456587774,2022-11-14T22.09.47.774,553.033,-0.823,-0.183,0.183
1668456587815,2022-11-14T22.09.47.815,553.074,-0.518,-0.213,0.244
1668456587854,2022-11-14T22.09.47.854,553.113,-0.762,-0.183,0.274
1668456587894,2022-11-14T22.09.47.894,553.153,-0.427,-0.213,0.000
1668456587934,2022-11-14T22.09.47.934,553.193,-0.030,-0.274,-0.061
1668456587973,2022-11-14T22.09.47.973,553.232,-0.091,-0.213,0.061
1668456588013,2022-11-14T22.09.48.013,553.272,0.000,-0.274,0.152
1668456588052,2022-11-14T22.09.48.052,553.311,0.152,-0.274,0.091
1668456588092,2022-11-14T22.09.48.092,553.351,0.213,-0.274,0.091
1668456588131,2022-11-14T22.09.48.131,553.390,0.305,-0.305,0.183
1668456588171,2022-11-14T22.09.48.171,553.430,0.122,-0.274,0.274
1668456588210,2022-11-14T22.09.48.210,553.469,0.274,-0.244,0.091
1668456588250,2022-11-14T22.09.48.250,553.509,0.366,-0.244,-0.122
1668456588290,2022-11-14T22.09.48.290,553.549,-0.335,-0.183,-0.061
1668456588329,2022-11-14T22.09.48.329,553.588,-1.128,0.000,0.000
1668456588369,2022-11-14T22.09.48.369,553.628,-1.372,0.030,0.152
1668456588408,2022-11-14T22.09.48.408,553.667,-1.098,-0.030,0.335
1668456588448,2022-11-14T22.09.48.448,553.707,-0.793,-0.152,0.427
1668456588487,2022-11-14T22.09.48.487,553.746,-1.006,-0.183,0.701
1668456588527,2022-11-14T22.09.48.527,553.786,-1.433,-0.152,0.976
1668456588566,2022-11-14T22.09.48.566,553.825,-1.189,-0.091,0.762
1668456588606,2022-11-14T22.09.48.606,553.865,-0.457,-0.183,0.366
1668456588647,2022-11-14T22.09.48.647,553.906,-0.030,-0.213,0.183
1668456588686,2022-11-14T22.09.48.686,553.945,0.061,-0.213,0.061
1668456588726,2022-11-14T22.09.48.726,553.985,0.366,-0.244,-0.061
1668456588766,2022-11-14T22.09.48.766,554.025,0.732,-0.213,-0.274
1668456588805,2022-11-14T22.09.48.805,554.064,1.067,-0.274,-0.396
1668456588845,2022-11-14T22.09.48.845,554.104,0.762,-0.244,-0.244
1668456588884,2022-11-14T22.09.48.884,554.143,0.305,-0.244,-0.061
1668456588924,2022-11-14T22.09.48.924,554.183,-0.518,-0.122,0.213
1668456588963,2022-11-14T22.09.48.963,554.222,-0.823,-0.091,0.366
1668456589003,2022-11-14T22.09.49.003,554.262,-0.671,-0.183,0.335
1668456589042,2022-11-14T22.09.49.042,554.301,-0.274,-0.122,0.244
1668456589082,2022-11-14T22.09.49.082,554.341,-0.274,0.000,0.335
1668456589122,2022-11-14T22.09.49.122,554.381,-0.183,-0.091,0.274
1668456589161,2022-11-14T22.09.49.161,554.420,-0.579,-0.152,0.335
1668456589201,2022-11-14T22.09.49.201,554.460,-1.433,-0.152,0.579
1668456589240,2022-11-14T22.09.49.240,554.499,-1.372,-0.213,0.518
1668456589280,2022-11-14T22.09.49.280,554.539,-0.701,-0.274,0.305
1668456589319,2022-11-14T22.09.49.319,554.578,-0.366,-0.183,0.183
1668456589359,2022-11-14T22.09.49.359,554.618,0.335,-0.274,0.122
1668456589398,2022-11-14T22.09.49.398,554.657,0.701,-0.244,-0.091
1668456589438,2022-11-14T22.09.49.438,554.697,0.610,-0.183,-0.183
1668456589479,2022-11-14T22.09.49.479,554.738,0.244,-0.213,-0.061
1668456589519,2022-11-14T22.09.49.519,554.778,0.152,-0.244,-0.030
1668456589558,2022-11-14T22.09.49.558,554.817,0.274,-0.213,-0.030
1668456589598,2022-11-14T22.09.49.598,554.857,0.183,-0.183,0.000
1668456589637,2022-11-14T22.09.49.637,554.896,0.457,-0.213,-0.061
1668456589677,2022-11-14T22.09.49.677,554.936,1.037,-0.305,-0.244
1668456589716,2022-11-14T22.09.49.716,554.975,0.671,-0.183,-0.213
1668456589756,2022-11-14T22.09.49.756,555.015,-0.518,0.000,0.335
1668456589795,2022-11-14T22.09.49.795,555.054,-1.494,0.030,0.701
1668456589835,2022-11-14T22.09.49.835,555.094,-1.616,-0.030,0.671
1668456589874,2022-11-14T22.09.49.874,555.133,-1.220,-0.122,0.457
1668456589914,2022-11-14T22.09.49.914,555.173,-0.915,-0.122,0.244
1668456589954,2022-11-14T22.09.49.954,555.213,-0.305,-0.213,0.122
1668456589993,2022-11-14T22.09.49.993,555.252,0.366,-0.305,0.091
1668456590033,2022-11-14T22.09.50.033,555.292,0.244,-0.244,0.152
1668456590072,2022-11-14T22.09.50.072,555.331,0.030,-0.213,0.183
1668456590112,2022-11-14T22.09.50.112,555.371,0.091,-0.183,0.152
1668456590151,2022-11-14T22.09.50.151,555.410,0.183,-0.274,0.030
1668456590191,2022-11-14T22.09.50.191,555.450,0.335,-0.274,-0.061
1668456590230,2022-11-14T22.09.50.230,555.489,0.427,-0.244,0.061
1668456590271,2022-11-14T22.09.50.271,555.530,0.061,-0.213,0.244
1668456590311,2022-11-14T22.09.50.311,555.570,-0.030,-0.244,0.213
1668456590351,2022-11-14T22.09.50.351,555.610,0.183,-0.244,0.213
1668456590390,2022-11-14T22.09.50.390,555.649,-0.122,-0.183,0.213
1668456590430,2022-11-14T22.09.50.430,555.689,-0.274,-0.030,0.244
1668456590469,2022-11-14T22.09.50.469,555.728,-0.518,0.061,0.152
1668456590509,2022-11-14T22.09.50.509,555.768,-0.244,-0.091,0.030
1668456590548,2022-11-14T22.09.50.548,555.807,-0.091,-0.213,0.091
1668456590588,2022-11-14T22.09.50.588,555.847,-0.091,-0.244,0.000
1668456590627,2022-11-14T22.09.50.627,555.886,0.366,-0.305,-0.030
1668456590667,2022-11-14T22.09.50.667,555.926,0.549,-0.274,-0.061
1668456590707,2022-11-14T22.09.50.707,555.966,0.823,-0.305,0.030
1668456590746,2022-11-14T22.09.50.746,556.005,0.152,-0.244,0.274
1668456590786,2022-11-14T22.09.50.786,556.045,-0.701,-0.091,0.549
1668456590825,2022-11-14T22.09.50.825,556.084,-0.671,-0.183,0.549
1668456590865,2022-11-14T22.09.50.865,556.124,-0.549,-0.183,0.427
1668456590904,2022-11-14T22.09.50.904,556.163,-0.488,-0.152,0.305
1668456590944,2022-11-14T22.09.50.944,556.203,-0.366,-0.183,0.183
1668456590983,2022-11-14T22.09.50.983,556.242,-0.061,-0.213,0.091
1668456591023,2022-11-14T22.09.51.023,556.282,0.213,-0.244,0.152
1668456591062,2022-11-14T22.09.51.062,556.321,0.000,-0.244,0.213
1668456591103,2022-11-14T22.09.51.103,556.362,-0.152,-0.183,0.213
1668456591143,2022-11-14T22.09.51.143,556.402,-0.274,-0.061,0.213
1668456591183,2022-11-14T22.09.51.183,556.442,-0.244,-0.030,0.183
1668456591222,2022-11-14T22.09.51.222,556.481,0.274,-0.122,-0.091
1668456591262,2022-11-14T22.09.51.262,556.521,0.854,-0.244,-0.274
1668456591301,2022-11-14T22.09.51.301,556.560,0.457,-0.213,-0.305
1668456591341,2022-11-14T22.09.51.341,556.600,0.671,-0.244,-0.305
1668456591380,2022-11-14T22.09.51.380,556.639,0.457,-0.274,-0.244
1668456591420,2022-11-14T22.09.51.420,556.679,-0.091,-0.274,0.183
1668456591459,2022-11-14T22.09.51.459,556.718,-1.037,-0.152,0.732
1668456591499,2022-11-14T22.09.51.499,556.758,-1.128,-0.152,0.823
1668456591539,2022-11-14T22.09.51.539,556.798,-0.579,-0.213,0.579
1668456591578,2022-11-14T22.09.51.578,556.837,-0.122,-0.213,0.274
1668456591618,2022-11-14T22.09.51.618,556.877,-0.244,-0.183,0.122
1668456591657,2022-11-14T22.09.51.657,556.916,-0.549,-0.213,0.183
1668456591697,2022-11-14T22.09.51.697,556.956,-0.884,-0.183,0.396
1668456591736,2022-11-14T22.09.51.736,556.995,-0.884,-0.152,0.427
1668456591776,2022-11-14T22.09.51.776,557.035,-0.183,-0.183,0.335
1668456591815,2022-11-14T22.09.51.815,557.074,0.457,-0.183,0.000
1668456591855,2022-11-14T22.09.51.855,557.114,1.037,-0.183,-0.122
1668456591895,2022-11-14T22.09.51.895,557.154,0.671,-0.122,0.061
1668456591936,2022-11-14T22.09.51.936,557.195,0.213,-0.183,0.183
1668456591975,2022-11-14T22.09.51.975,557.234,-0.335,-0.213,0.427
1668456592015,2022-11-14T22.09.52.015,557.274,-0.762,-0.213,0.396
1668456592054,2022-11-14T22.09.52.054,557.313,-0.122,-0.274,0.152
1668456592094,2022-11-14T22.09.52.094,557.353,0.366,-0.244,-0.061
1668456592133,2022-11-14T22.09.52.133,557.392,0.427,-0.213,-0.030
1668456592173,2022-11-14T22.09.52.173,557.432,-0.030,-0.152,0.122
1668456592212,2022-11-14T22.09.52.212,557.471,-0.152,-0.213,0.213
1668456592252,2022-11-14T22.09.52.252,557.511,0.030,-0.244,-0.030
1668456592291,2022-11-14T22.09.52.291,557.550,0.122,-0.213,-0.061
1668456592331,2022-11-14T22.09.52.331,557.590,-0.152,-0.183,0.000
1668456592371,2022-11-14T22.09.52.371,557.630,0.030,-0.244,0.030
1668456592410,2022-11-14T22.09.52.410,557.669,-0.274,-0.213,0.183
1668456592450,2022-11-14T22.09.52.450,557.709,-0.183,-0.183,0.274
1668456592489,2022-11-14T22.09.52.489,557.748,0.030,-0.274,0.213
1668456592529,2022-11-14T22.09.52.529,557.788,0.213,-0.244,0.091
1668456592568,2022-11-14T22.09.52.568,557.827,-0.091,-0.061,0.305
1668456592608,2022-11-14T22.09.52.608,557.867,0.244,-0.152,0.152
1668456592647,2022-11-14T22.09.52.647,557.906,0.945,-0.274,0.030
1668456592687,2022-11-14T22.09.52.687,557.946,-0.152,-0.183,0.152
1668456592727,2022-11-14T22.09.52.727,557.986,-0.122,-0.213,0.030
1668456592768,2022-11-14T22.09.52.768,558.027,-0.030,-0.152,0.091
1668456592807,2022-11-14T22.09.52.807,558.066,-0.610,-0.091,0.091
1668456592847,2022-11-14T22.09.52.847,558.106,-0.366,-0.183,0.122
1668456592886,2022-11-14T22.09.52.886,558.145,-0.366,-0.152,0.213
1668456592926,2022-11-14T22.09.52.926,558.185,-0.183,-0.183,0.213
1668456592965,2022-11-14T22.09.52.965,558.224,0.061,-0.244,0.244
1668456593005,2022-11-14T22.09.53.005,558.264,0.183,-0.213,0.183
1668456593044,2022-11-14T22.09.53.044,558.303,0.518,-0.274,-0.091
1668456593084,2022-11-14T22.09.53.084,558.343,1.006,-0.396,-0.183
1668456593124,2022-11-14T22.09.53.124,558.383,0.091,-0.274,0.335
1668456593163,2022-11-14T22.09.53.163,558.422,-0.579,-0.183,0.488
1668456593203,2022-11-14T22.09.53.203,558.462,-0.152,-0.244,0.152
1668456593242,2022-11-14T22.09.53.242,558.501,0.213,-0.213,-0.091
1668456593282,2022-11-14T22.09.53.282,558.541,-0.152,-0.091,0.061
1668456593321,2022-11-14T22.09.53.321,558.580,-0.854,-0.030,0.488
1668456593361,2022-11-14T22.09.53.361,558.620,-0.518,-0.122,0.335
1668456593400,2022-11-14T22.09.53.400,558.659,0.183,-0.244,0.122
1668456593440,2022-11-14T22.09.53.440,558.699,0.061,-0.183,-0.030
1668456593479,2022-11-14T22.09.53.479,558.738,0.244,-0.183,-0.061
1668456593519,2022-11-14T22.09.53.519,558.778,0.549,-0.244,-0.122
1668456593559,2022-11-14T22.09.53.559,558.818,0.549,-0.244,0.000
1668456593600,2022-11-14T22.09.53.600,558.859,0.091,-0.213,0.244
1668456593639,2022-11-14T22.09.53.639,558.898,0.244,-0.213,0.183
1668456593679,2022-11-14T22.09.53.679,558.938,0.396,-0.244,0.030
1668456593718,2022-11-14T22.09.53.718,558.977,0.274,-0.274,0.000
1668456593758,2022-11-14T22.09.53.758,559.017,0.122,-0.305,0.091
1668456593797,2022-11-14T22.09.53.797,559.056,-0.488,-0.152,0.366
1668456593837,2022-11-14T22.09.53.837,559.096,0.030,-0.244,0.518
1668456593876,2022-11-14T22.09.53.876,559.135,-0.030,-0.213,0.427
1668456593916,2022-11-14T22.09.53.916,559.175,-0.488,-0.122,0.244
1668456593956,2022-11-14T22.09.53.956,559.215,-1.311,-0.030,0.366
1668456593995,2022-11-14T22.09.53.995,559.254,-1.402,0.000,0.335
1668456594035,2022-11-14T22.09.54.035,559.294,-0.488,-0.061,0.122
1668456594074,2022-11-14T22.09.54.074,559.333,0.061,-0.122,0.030
1668456594114,2022-11-14T22.09.54.114,559.373,0.366,-0.274,0.091
1668456594153,2022-11-14T22.09.54.153,559.412,-0.030,-0.213,0.244
1668456594193,2022-11-14T22.09.54.193,559.452,0.000,-0.183,0.305
1668456594232,2022-11-14T22.09.54.232,559.491,-0.427,-0.183,0.244
1668456594272,2022-11-14T22.09.54.272,559.531,0.091,-0.213,0.061
1668456594311,2022-11-14T22.09.54.311,559.570,0.000,-0.213,0.152
1668456594351,2022-11-14T22.09.54.351,559.610,-0.457,-0.122,0.213
1668456594392,2022-11-14T22.09.54.392,559.651,0.030,-0.183,0.000
1668456594432,2022-11-14T22.09.54.432,559.691,0.579,-0.305,-0.183
1668456594471,2022-11-14T22.09.54.471,559.730,0.701,-0.274,-0.061
1668456594511,2022-11-14T22.09.54.511,559.770,0.396,-0.244,-0.030
1668456594550,2022-11-14T22.09.54.550,559.809,0.305,-0.610,0.091
1668456594590,2022-11-14T22.09.54.590,559.849,-1.402,-0.823,0.396
1668456594629,2022-11-14T22.09.54.629,559.888,-2.713,0.213,0.030
1668456594669,2022-11-14T22.09.54.669,559.928,-1.280,-0.183,0.457
1668456594708,2022-11-14T22.09.54.708,559.967,-0.701,0.000,0.335
1668456594748,2022-11-14T22.09.54.748,560.007,-0.030,-0.030,0.305
1668456594788,2022-11-14T22.09.54.788,560.047,0.518,-0.122,0.274
1668456594827,2022-11-14T22.09.54.827,560.086,0.396,-0.152,0.366
1668456594867,2022-11-14T22.09.54.867,560.126,0.030,-0.183,0.335
1668456594906,2022-11-14T22.09.54.906,560.165,-0.091,-0.152,0.091
1668456594946,2022-11-14T22.09.54.946,560.205,0.274,-0.183,-0.152
1668456594985,2022-11-14T22.09.54.985,560.244,0.671,-0.274,-0.274
1668456595025,2022-11-14T22.09.55.025,560.284,0.732,-0.305,-0.122
1668456595064,2022-11-14T22.09.55.064,560.323,0.579,-0.244,0.091
1668456595104,2022-11-14T22.09.55.104,560.363,0.122,-0.213,0.305
1668456595144,2022-11-14T22.09.55.144,560.403,-0.152,-0.152,0.183
1668456595183,2022-11-14T22.09.55.183,560.442,0.671,-0.274,-0.091
1668456595224,2022-11-14T22.09.55.224,560.483,0.854,-0.305,-0.183
1668456595264,2022-11-14T22.09.55.264,560.523,0.762,-0.244,-0.091
1668456595303,2022-11-14T22.09.55.303,560.562,0.854,-0.305,-0.030
1668456595343,2022-11-14T22.09.55.343,560.602,0.732,-0.244,-0.244
1668456595382,2022-11-14T22.09.55.382,560.641,0.823,-0.183,-0.488
1668456595422,2022-11-14T22.09.55.422,560.681,0.213,0.000,-0.579
1668456595461,2022-11-14T22.09.55.461,560.720,-0.488,0.030,-0.518
1668456595501,2022-11-14T22.09.55.501,560.760,-0.762,0.000,-0.427
1668456595541,2022-11-14T22.09.55.541,560.800,-0.091,-0.091,-0.274
1668456595580,2022-11-14T22.09.55.580,560.839,-0.274,-0.030,0.152
1668456595620,2022-11-14T22.09.55.620,560.879,-1.189,-0.030,0.579
1668456595659,2022-11-14T22.09.55.659,560.918,-1.402,-0.122,1.067
1668456595699,2022-11-14T22.09.55.699,560.958,-1.341,-0.122,1.280
