epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1668339808275,2022-11-13T13:43:28.275,228.632,-0.579,0.701,-0.152
1668339808316,2022-11-13T13:43:28.316,228.673,-0.305,0.274,0.122
1668339808357,2022-11-13T13:43:28.357,228.714,0.152,-0.793,0.488
1668339808396,2022-11-13T13:43:28.396,228.753,0.000,-0.244,0.305
1668339808437,2022-11-13T13:43:28.437,228.794,-0.701,0.488,0.030
1668339808478,2022-11-13T13:43:28.478,228.835,-0.915,0.762,0.000
1668339808518,2022-11-13T13:43:28.518,228.875,-1.067,0.854,-0.122
1668339808559,2022-11-13T13:43:28.559,228.916,-0.884,0.884,-0.122
1668339808600,2022-11-13T13:43:28.600,228.957,-1.128,0.854,-0.091
1668339808641,2022-11-13T13:43:28.641,228.998,-0.884,0.640,-0.061
1668339808681,2022-11-13T13:43:28.681,229.038,-0.671,0.701,0.000
1668339808722,2022-11-13T13:43:28.722,229.079,-0.945,0.762,0.030
1668339808763,2022-11-13T13:43:28.763,229.120,-0.671,0.671,0.030
1668339808804,2022-11-13T13:43:28.804,229.161,-0.762,0.610,-0.061
1668339808843,2022-11-13T13:43:28.843,229.200,-0.823,0.762,-0.030
1668339808884,2022-11-13T13:43:28.884,229.241,-0.793,0.823,0.000
1668339808925,2022-11-13T13:43:28.925,229.282,-0.854,0.701,-0.061
1668339808966,2022-11-13T13:43:28.966,229.323,-0.823,0.701,-0.030
1668339809006,2022-11-13T13:43:29.006,229.363,-0.884,0.701,0.030
1668339809047,2022-11-13T13:43:29.047,229.404,-0.579,0.701,0.152
1668339809088,2022-11-13T13:43:29.088,229.445,-0.762,0.640,0.030
1668339809127,2022-11-13T13:43:29.127,229.484,-0.640,0.640,0.061
1668339809168,2022-11-13T13:43:29.168,229.525,-0.671,0.701,0.122
1668339809209,2022-11-13T13:43:29.209,229.566,-0.549,0.854,0.122
1668339809250,2022-11-13T13:43:29.250,229.607,-0.884,0.762,-0.091
1668339809290,2022-11-13T13:43:29.290,229.647,-0.915,0.610,-0.030
1668339809331,2022-11-13T13:43:29.331,229.688,-1.037,0.671,0.061
1668339809372,2022-11-13T13:43:29.372,229.729,-0.671,0.488,-0.030
1668339809413,2022-11-13T13:43:29.413,229.770,-0.610,0.549,0.000
1668339809452,2022-11-13T13:43:29.452,229.809,-0.884,0.579,-0.030
1668339809493,2022-11-13T13:43:29.493,229.850,-0.732,0.549,0.000
1668339809535,2022-11-13T13:43:29.535,229.892,-0.579,0.579,-0.030
1668339809576,2022-11-13T13:43:29.576,229.933,-0.793,0.579,0.000
1668339809615,2022-11-13T13:43:29.615,229.972,-0.701,0.671,0.061
1668339809656,2022-11-13T13:43:29.656,230.013,-0.762,0.518,-0.061
1668339809697,2022-11-13T13:43:29.697,230.054,-0.518,0.579,0.030
1668339809737,2022-11-13T13:43:29.737,230.094,-0.457,0.579,0.122
1668339809778,2022-11-13T13:43:29.778,230.135,-0.518,0.549,0.122
1668339809819,2022-11-13T13:43:29.819,230.176,-0.488,0.518,0.030
1668339809860,2022-11-13T13:43:29.860,230.217,-0.549,0.518,0.000
1668339809899,2022-11-13T13:43:29.899,230.256,-0.549,0.549,0.061
1668339809940,2022-11-13T13:43:29.940,230.297,-0.457,0.488,0.000
1668339809981,2022-11-13T13:43:29.981,230.338,-0.640,0.457,-0.061
1668339810022,2022-11-13T13:43:30.022,230.379,-0.762,0.610,0.061
1668339810062,2022-11-13T13:43:30.062,230.419,-0.305,0.457,-0.030
1668339810103,2022-11-13T13:43:30.103,230.460,-0.244,0.427,-0.061
1668339810144,2022-11-13T13:43:30.144,230.501,-0.549,0.518,0.030
1668339810183,2022-11-13T13:43:30.183,230.540,-0.335,0.488,0.000
1668339810224,2022-11-13T13:43:30.224,230.581,-0.305,0.457,-0.122
1668339810265,2022-11-13T13:43:30.265,230.622,-0.335,0.427,-0.061
1668339810306,2022-11-13T13:43:30.306,230.663,-0.213,0.366,-0.061
1668339810346,2022-11-13T13:43:30.346,230.703,0.061,0.335,-0.152
1668339810387,2022-11-13T13:43:30.387,230.744,0.244,0.305,-0.244
1668339810428,2022-11-13T13:43:30.428,230.785,0.000,0.274,-0.183
1668339810469,2022-11-13T13:43:30.469,230.826,-0.915,0.610,-0.030
1668339810509,2022-11-13T13:43:30.509,230.866,-0.976,0.671,-0.122
1668339810550,2022-11-13T13:43:30.550,230.907,-0.701,0.762,-0.091
1668339810591,2022-11-13T13:43:30.591,230.948,-0.793,0.762,0.061
1668339810632,2022-11-13T13:43:30.632,230.989,-0.549,0.640,0.122
1668339810671,2022-11-13T13:43:30.671,231.028,-0.793,0.549,0.030
1668339810712,2022-11-13T13:43:30.712,231.069,-0.366,0.518,0.000
1668339810753,2022-11-13T13:43:30.753,231.110,-0.305,0.549,-0.091
1668339810793,2022-11-13T13:43:30.793,231.150,0.091,0.579,-0.152
1668339810834,2022-11-13T13:43:30.834,231.191,-0.122,0.549,-0.244
1668339810875,2022-11-13T13:43:30.875,231.232,0.091,0.488,-0.183
1668339810916,2022-11-13T13:43:30.916,231.273,-0.183,0.488,-0.183
1668339810955,2022-11-13T13:43:30.955,231.312,-0.427,0.488,-0.091
1668339810996,2022-11-13T13:43:30.996,231.353,-0.518,0.518,-0.030
1668339811037,2022-11-13T13:43:31.037,231.394,-0.457,0.488,-0.061
1668339811078,2022-11-13T13:43:31.078,231.435,-0.518,0.488,-0.122
1668339811118,2022-11-13T13:43:31.118,231.475,-0.274,0.518,-0.091
1668339811159,2022-11-13T13:43:31.159,231.516,-0.305,0.457,-0.152
1668339811200,2022-11-13T13:43:31.200,231.557,-0.030,0.396,-0.274
1668339811241,2022-11-13T13:43:31.241,231.598,0.000,0.457,-0.305
1668339811281,2022-11-13T13:43:31.281,231.638,0.183,0.396,-0.305
1668339811322,2022-11-13T13:43:31.322,231.679,0.000,0.457,-0.244
1668339811363,2022-11-13T13:43:31.363,231.720,-0.183,0.488,-0.213
1668339811402,2022-11-13T13:43:31.402,231.759,-0.274,0.427,-0.152
1668339811443,2022-11-13T13:43:31.443,231.800,-0.061,0.427,-0.122
1668339811484,2022-11-13T13:43:31.484,231.841,0.000,0.457,-0.061
1668339811525,2022-11-13T13:43:31.525,231.882,-0.122,0.488,0.030
1668339811565,2022-11-13T13:43:31.565,231.922,-0.152,0.396,0.061
1668339811606,2022-11-13T13:43:31.606,231.963,-0.366,0.427,0.091
1668339811647,2022-11-13T13:43:31.647,232.004,-0.732,0.549,0.152
1668339811688,2022-11-13T13:43:31.688,232.045,-0.457,0.549,0.152
1668339811727,2022-11-13T13:43:31.727,232.084,-0.183,0.427,0.122
1668339811768,2022-11-13T13:43:31.768,232.125,-0.640,0.396,0.091
1668339811809,2022-11-13T13:43:31.809,232.166,-0.305,0.518,0.183
1668339811850,2022-11-13T13:43:31.850,232.207,-0.427,0.396,0.061
1668339811890,2022-11-13T13:43:31.890,232.247,-0.457,0.427,0.061
1668339811931,2022-11-13T13:43:31.931,232.288,-0.793,0.579,0.152
1668339811972,2022-11-13T13:43:31.972,232.329,-0.762,0.610,0.274
1668339812012,2022-11-13T13:43:32.012,232.369,-0.732,0.457,0.244
1668339812053,2022-11-13T13:43:32.053,232.410,-0.762,0.457,0.274
1668339812094,2022-11-13T13:43:32.094,232.451,-0.762,0.366,0.244
1668339812135,2022-11-13T13:43:32.135,232.492,-0.518,0.366,0.244
1668339812174,2022-11-13T13:43:32.174,232.531,-0.701,0.488,0.213
1668339812215,2022-11-13T13:43:32.215,232.572,-0.579,0.488,0.061
1668339812256,2022-11-13T13:43:32.256,232.613,-0.366,0.427,-0.030
1668339812297,2022-11-13T13:43:32.297,232.654,-0.518,0.457,-0.030
1668339812337,2022-11-13T13:43:32.337,232.694,-0.457,0.396,-0.030
1668339812378,2022-11-13T13:43:32.378,232.735,-0.244,0.396,-0.030
1668339812419,2022-11-13T13:43:32.419,232.776,-0.457,0.518,-0.061
1668339812458,2022-11-13T13:43:32.458,232.815,-0.274,0.488,-0.061
1668339812499,2022-11-13T13:43:32.499,232.856,-0.274,0.366,-0.030
1668339812540,2022-11-13T13:43:32.540,232.897,-0.061,0.274,-0.122
1668339812581,2022-11-13T13:43:32.581,232.938,0.091,0.396,-0.122
1668339812621,2022-11-13T13:43:32.621,232.978,-0.335,0.549,-0.091
1668339812662,2022-11-13T13:43:32.662,233.019,-0.366,0.549,-0.030
1668339812703,2022-11-13T13:43:32.703,233.060,-0.518,0.488,-0.091
1668339812744,2022-11-13T13:43:32.744,233.101,-0.549,0.518,-0.091
1668339812784,2022-11-13T13:43:32.784,233.141,-0.457,0.396,-0.152
1668339812825,2022-11-13T13:43:32.825,233.182,-0.396,0.488,-0.122
1668339812866,2022-11-13T13:43:32.866,233.223,-0.610,0.671,-0.122
1668339812907,2022-11-13T13:43:32.907,233.264,-0.732,0.610,-0.030
1668339812946,2022-11-13T13:43:32.946,233.303,-0.884,0.549,-0.061
1668339812987,2022-11-13T13:43:32.987,233.344,-0.793,0.579,-0.030
1668339813028,2022-11-13T13:43:33.028,233.385,-0.976,0.671,0.000
1668339813068,2022-11-13T13:43:33.068,233.425,-1.006,0.732,0.030
1668339813109,2022-11-13T13:43:33.109,233.466,-1.067,0.793,0.000
1668339813150,2022-11-13T13:43:33.150,233.507,-0.854,0.732,0.061
1668339813191,2022-11-13T13:43:33.191,233.548,-0.884,0.610,0.091
1668339813230,2022-11-13T13:43:33.230,233.587,-1.159,0.549,0.091
1668339813271,2022-11-13T13:43:33.271,233.628,-0.945,0.732,0.183
1668339813312,2022-11-13T13:43:33.312,233.669,-1.098,0.823,0.152
1668339813353,2022-11-13T13:43:33.353,233.710,-0.823,0.762,0.091
1668339813393,2022-11-13T13:43:33.393,233.750,-0.915,0.640,0.061
1668339813434,2022-11-13T13:43:33.434,233.791,-0.945,0.671,0.122
1668339813475,2022-11-13T13:43:33.475,233.832,-1.098,0.610,0.061
1668339813516,2022-11-13T13:43:33.516,233.873,-0.640,0.610,0.061
1668339813556,2022-11-13T13:43:33.556,233.913,-0.884,0.518,0.000
1668339813597,2022-11-13T13:43:33.597,233.954,-0.762,0.549,0.091
1668339813638,2022-11-13T13:43:33.638,233.995,-0.884,0.549,0.030
1668339813677,2022-11-13T13:43:33.677,234.034,-0.732,0.610,0.030
1668339813718,2022-11-13T13:43:33.718,234.075,-0.823,0.671,0.000
1668339813759,2022-11-13T13:43:33.759,234.116,-0.701,0.640,-0.091
1668339813800,2022-11-13T13:43:33.800,234.157,-0.640,0.579,-0.091
1668339813840,2022-11-13T13:43:33.840,234.197,-0.610,0.610,-0.061
1668339813881,2022-11-13T13:43:33.881,234.238,-0.518,0.579,-0.030
1668339813922,2022-11-13T13:43:33.922,234.279,-0.518,0.518,-0.030
1668339813963,2022-11-13T13:43:33.963,234.320,-0.305,0.427,-0.122
1668339814002,2022-11-13T13:43:34.002,234.359,-0.335,0.488,-0.091
1668339814043,2022-11-13T13:43:34.043,234.400,-0.274,0.488,-0.152
1668339814084,2022-11-13T13:43:34.084,234.441,-0.061,0.518,-0.152
1668339814124,2022-11-13T13:43:34.124,234.481,-0.091,0.457,-0.152
1668339814165,2022-11-13T13:43:34.165,234.522,-0.366,0.457,-0.091
1668339814206,2022-11-13T13:43:34.206,234.563,-0.305,0.366,-0.122
1668339814247,2022-11-13T13:43:34.247,234.604,0.000,0.396,-0.183
1668339814286,2022-11-13T13:43:34.286,234.643,-0.244,0.488,-0.122
1668339814327,2022-11-13T13:43:34.327,234.684,-0.244,0.457,-0.122
1668339814368,2022-11-13T13:43:34.368,234.725,-0.213,0.488,-0.152
1668339814410,2022-11-13T13:43:34.410,234.767,-0.213,0.457,-0.152
1668339814449,2022-11-13T13:43:34.449,234.806,-0.305,0.610,-0.091
1668339814490,2022-11-13T13:43:34.490,234.847,-0.305,0.549,-0.091
1668339814531,2022-11-13T13:43:34.531,234.888,-0.457,0.518,-0.122
1668339814572,2022-11-13T13:43:34.572,234.929,-0.518,0.518,-0.061
1668339814612,2022-11-13T13:43:34.612,234.969,-0.823,0.640,-0.030
1668339814653,2022-11-13T13:43:34.653,235.010,-0.671,0.640,-0.030
1668339814694,2022-11-13T13:43:34.694,235.051,-0.549,0.610,0.030
1668339814733,2022-11-13T13:43:34.733,235.090,-0.640,0.488,-0.030
1668339814774,2022-11-13T13:43:34.774,235.131,-0.488,0.549,0.000
1668339814815,2022-11-13T13:43:34.815,235.172,-0.579,0.640,0.000
1668339814856,2022-11-13T13:43:34.856,235.213,-0.610,0.579,0.061
1668339814896,2022-11-13T13:43:34.896,235.253,-0.518,0.457,0.061
1668339814937,2022-11-13T13:43:34.937,235.294,-0.701,0.579,0.122
1668339814978,2022-11-13T13:43:34.978,235.335,-0.732,0.579,0.061
1668339815019,2022-11-13T13:43:35.019,235.376,-0.610,0.579,0.091
1668339815058,2022-11-13T13:43:35.058,235.415,-0.701,0.640,0.122
1668339815099,2022-11-13T13:43:35.099,235.456,-0.915,0.610,0.122
1668339815140,2022-11-13T13:43:35.140,235.497,-0.671,0.579,0.091
1668339815181,2022-11-13T13:43:35.181,235.538,-0.366,0.488,0.091
1668339815221,2022-11-13T13:43:35.221,235.578,-0.549,0.427,0.152
1668339815262,2022-11-13T13:43:35.262,235.619,-0.396,0.427,0.061
1668339815303,2022-11-13T13:43:35.303,235.660,-0.213,0.457,0.030
1668339815343,2022-11-13T13:43:35.343,235.700,-0.427,0.488,0.030
1668339815384,2022-11-13T13:43:35.384,235.741,-0.579,0.549,0.091
1668339815425,2022-11-13T13:43:35.425,235.782,-0.610,0.488,0.122
1668339815466,2022-11-13T13:43:35.466,235.823,-0.579,0.579,0.122
1668339815505,2022-11-13T13:43:35.505,235.862,-0.671,0.549,0.122
1668339815546,2022-11-13T13:43:35.546,235.903,-0.305,0.457,0.152
1668339815587,2022-11-13T13:43:35.587,235.944,-0.488,0.366,0.091
1668339815628,2022-11-13T13:43:35.628,235.985,-0.518,0.488,0.091
1668339815668,2022-11-13T13:43:35.668,236.025,-0.579,0.610,0.091
1668339815709,2022-11-13T13:43:35.709,236.066,-0.549,0.579,0.061
1668339815750,2022-11-13T13:43:35.750,236.107,-0.518,0.488,0.030
1668339815791,2022-11-13T13:43:35.791,236.148,-0.579,0.549,0.091
1668339815830,2022-11-13T13:43:35.830,236.187,-0.671,0.427,0.091
1668339815871,2022-11-13T13:43:35.871,236.228,-0.488,0.366,0.061
1668339815912,2022-11-13T13:43:35.912,236.269,-0.518,0.396,0.061
1668339815952,2022-11-13T13:43:35.952,236.309,-0.518,0.396,0.061
1668339815993,2022-11-13T13:43:35.993,236.350,-0.457,0.427,0.030
1668339816034,2022-11-13T13:43:36.034,236.391,-0.396,0.427,-0.061
1668339816075,2022-11-13T13:43:36.075,236.432,-0.518,0.518,-0.091
1668339816115,2022-11-13T13:43:36.115,236.472,-0.610,0.518,-0.061
1668339816156,2022-11-13T13:43:36.156,236.513,-0.640,0.518,-0.122
1668339816197,2022-11-13T13:43:36.197,236.554,-0.701,0.579,-0.122
1668339816238,2022-11-13T13:43:36.238,236.595,-0.549,0.549,-0.152
1668339816277,2022-11-13T13:43:36.277,236.634,-0.549,0.518,-0.091
1668339816318,2022-11-13T13:43:36.318,236.675,-1.067,0.518,0.000
1668339816359,2022-11-13T13:43:36.359,236.716,-0.488,0.427,-0.091
1668339816399,2022-11-13T13:43:36.399,236.756,-0.518,0.610,-0.061
1668339816440,2022-11-13T13:43:36.440,236.797,-0.701,0.701,-0.030
1668339816481,2022-11-13T13:43:36.481,236.838,-0.549,0.640,-0.061
1668339816522,2022-11-13T13:43:36.522,236.879,-0.671,0.579,0.030
1668339816561,2022-11-13T13:43:36.561,236.918,-0.701,0.579,0.000
1668339816602,2022-11-13T13:43:36.602,236.959,-0.671,0.579,-0.061
1668339816643,2022-11-13T13:43:36.643,237.000,-0.732,0.671,-0.061
1668339816684,2022-11-13T13:43:36.684,237.041,-0.732,0.640,0.000
1668339816724,2022-11-13T13:43:36.724,237.081,-0.945,0.701,0.091
1668339816765,2022-11-13T13:43:36.765,237.122,-0.976,0.732,0.122
1668339816806,2022-11-13T13:43:36.806,237.163,-1.098,0.732,0.091
1668339816847,2022-11-13T13:43:36.847,237.204,-0.671,0.488,0.030
1668339816887,2022-11-13T13:43:36.887,237.244,0.640,-0.396,0.122
1668339816928,2022-11-13T13:43:36.928,237.285,-0.244,-0.945,0.701
1668339816969,2022-11-13T13:43:36.969,237.326,-1.494,-0.884,0.884
1668339817008,2022-11-13T13:43:37.008,237.365,-0.610,-0.335,0.549
1668339817049,2022-11-13T13:43:37.049,237.406,-0.396,0.183,0.091
1668339817090,2022-11-13T13:43:37.090,237.447,-0.335,0.488,-0.244
1668339817131,2022-11-13T13:43:37.131,237.488,-0.762,0.671,-0.518
1668339817171,2022-11-13T13:43:37.171,237.528,-1.006,0.976,-0.091
1668339817212,2022-11-13T13:43:37.212,237.569,-2.378,0.945,0.457
1668339817253,2022-11-13T13:43:37.253,237.610,-2.256,0.823,0.518
1668339817294,2022-11-13T13:43:37.294,237.651,-1.677,0.671,0.244
1668339817333,2022-11-13T13:43:37.333,237.690,-1.159,0.610,0.091
1668339817374,2022-11-13T13:43:37.374,237.731,-2.012,0.823,0.396
1668339817415,2022-11-13T13:43:37.415,237.772,-2.165,0.640,0.762
1668339817456,2022-11-13T13:43:37.456,237.813,-1.860,0.488,1.006
1668339817496,2022-11-13T13:43:37.496,237.853,-2.012,0.671,0.884
1668339817537,2022-11-13T13:43:37.537,237.894,-2.348,0.793,0.854
1668339817578,2022-11-13T13:43:37.578,237.935,-2.287,0.671,0.701
1668339817618,2022-11-13T13:43:37.618,237.975,-1.341,0.640,0.488
1668339817659,2022-11-13T13:43:37.659,238.016,-0.488,0.427,0.366
1668339817700,2022-11-13T13:43:37.700,238.057,-0.640,0.366,0.579
1668339817741,2022-11-13T13:43:37.741,238.098,-0.823,0.366,0.762
1668339817780,2022-11-13T13:43:37.780,238.137,-1.402,0.457,0.701
1668339817821,2022-11-13T13:43:37.821,238.178,-1.555,0.610,0.640
1668339817862,2022-11-13T13:43:37.862,238.219,-0.945,0.610,0.488
1668339817903,2022-11-13T13:43:37.903,238.260,-0.396,0.488,0.366
1668339817943,2022-11-13T13:43:37.943,238.300,0.061,0.335,0.366
1668339817984,2022-11-13T13:43:37.984,238.341,-0.274,0.396,0.244
1668339818025,2022-11-13T13:43:38.025,238.382,-0.579,0.518,0.122
1668339818066,2022-11-13T13:43:38.066,238.423,-0.488,0.457,0.030
1668339818105,2022-11-13T13:43:38.105,238.462,-0.274,0.518,-0.030
1668339818146,2022-11-13T13:43:38.146,238.503,-0.213,0.274,-0.030
1668339818187,2022-11-13T13:43:38.187,238.544,-0.061,0.274,-0.030
1668339818227,2022-11-13T13:43:38.227,238.584,0.122,0.335,-0.122
1668339818268,2022-11-13T13:43:38.268,238.625,0.000,0.427,-0.091
1668339818309,2022-11-13T13:43:38.309,238.666,-0.549,0.457,-0.091
1668339818350,2022-11-13T13:43:38.350,238.707,-0.732,0.488,-0.091
1668339818389,2022-11-13T13:43:38.389,238.746,-0.183,0.427,-0.061
1668339818431,2022-11-13T13:43:38.431,238.788,0.061,0.244,-0.152
1668339818472,2022-11-13T13:43:38.472,238.829,-0.122,0.335,-0.122
1668339818513,2022-11-13T13:43:38.513,238.870,-0.122,0.488,-0.091
1668339818552,2022-11-13T13:43:38.552,238.909,-0.366,0.671,-0.061
1668339818593,2022-11-13T13:43:38.593,238.950,-0.701,0.762,0.030
1668339818634,2022-11-13T13:43:38.634,238.991,-0.488,0.732,0.122
1668339818674,2022-11-13T13:43:38.674,239.031,-0.701,0.640,0.091
1668339818715,2022-11-13T13:43:38.715,239.072,-0.518,0.701,0.061
1668339818756,2022-11-13T13:43:38.756,239.113,-0.518,0.640,-0.061
1668339818797,2022-11-13T13:43:38.797,239.154,-0.396,0.549,-0.030
1668339818836,2022-11-13T13:43:38.836,239.193,-0.671,0.366,0.030
1668339818877,2022-11-13T13:43:38.877,239.234,-0.549,0.518,0.091
1668339818918,2022-11-13T13:43:38.918,239.275,-0.762,0.610,0.061
1668339818959,2022-11-13T13:43:38.959,239.316,-0.640,0.640,0.030
1668339818999,2022-11-13T13:43:38.999,239.356,-0.762,0.549,0.091
1668339819040,2022-11-13T13:43:39.040,239.397,-0.793,0.488,0.152
1668339819081,2022-11-13T13:43:39.081,239.438,-0.549,0.427,0.152
1668339819122,2022-11-13T13:43:39.122,239.479,-0.518,0.427,0.091
1668339819161,2022-11-13T13:43:39.161,239.518,-0.396,0.457,0.000
1668339819202,2022-11-13T13:43:39.202,239.559,-0.305,0.457,0.030
1668339819243,2022-11-13T13:43:39.243,239.600,-0.488,0.427,0.122
1668339819285,2022-11-13T13:43:39.285,239.642,-0.244,0.274,0.122
1668339819324,2022-11-13T13:43:39.324,239.681,-0.396,0.366,0.030
1668339819365,2022-11-13T13:43:39.365,239.722,-0.396,0.518,-0.030
1668339819406,2022-11-13T13:43:39.406,239.763,-0.213,0.457,-0.122
1668339819446,2022-11-13T13:43:39.446,239.803,-0.030,0.274,-0.061
1668339819487,2022-11-13T13:43:39.487,239.844,-0.122,0.183,0.061
1668339819528,2022-11-13T13:43:39.528,239.885,-0.152,0.396,0.030
1668339819569,2022-11-13T13:43:39.569,239.926,-0.030,0.549,-0.183
1668339819608,2022-11-13T13:43:39.608,239.965,-0.091,0.518,-0.305
1668339819649,2022-11-13T13:43:39.649,240.006,-0.305,0.457,-0.152
1668339819690,2022-11-13T13:43:39.690,240.047,-0.640,0.488,0.030
1668339819731,2022-11-13T13:43:39.731,240.088,-0.518,0.427,0.061
1668339819771,2022-11-13T13:43:39.771,240.128,-0.122,0.518,-0.030
1668339819812,2022-11-13T13:43:39.812,240.169,-0.396,0.640,0.091
1668339819853,2022-11-13T13:43:39.853,240.210,-0.671,0.579,0.213
1668339819892,2022-11-13T13:43:39.892,240.249,-0.671,0.457,0.213
1668339819933,2022-11-13T13:43:39.933,240.290,-0.610,0.427,0.061
1668339819974,2022-11-13T13:43:39.974,240.331,-0.152,0.396,-0.122
1668339820015,2022-11-13T13:43:40.015,240.372,-0.457,0.518,-0.213
1668339820055,2022-11-13T13:43:40.055,240.412,-1.159,1.037,-0.183
1668339820096,2022-11-13T13:43:40.096,240.453,-1.890,1.433,-0.244
1668339820137,2022-11-13T13:43:40.137,240.494,-2.622,1.768,0.030
1668339820178,2022-11-13T13:43:40.178,240.535,-1.860,1.128,0.244
1668339820218,2022-11-13T13:43:40.218,240.575,-0.976,0.335,0.457
1668339820259,2022-11-13T13:43:40.259,240.616,-0.762,-0.061,0.488
1668339820300,2022-11-13T13:43:40.300,240.657,-0.244,-0.305,0.457
1668339820341,2022-11-13T13:43:40.341,240.698,-0.518,0.030,0.427
1668339820380,2022-11-13T13:43:40.380,240.737,-0.671,1.250,-0.030
1668339820421,2022-11-13T13:43:40.421,240.778,-0.152,1.098,-0.457
1668339820462,2022-11-13T13:43:40.462,240.819,0.732,0.213,-0.549
1668339820503,2022-11-13T13:43:40.503,240.860,1.646,-0.274,-0.518
1668339820543,2022-11-13T13:43:40.543,240.900,1.707,-0.213,-0.518
1668339820584,2022-11-13T13:43:40.584,240.941,0.945,0.030,-0.457
1668339820625,2022-11-13T13:43:40.625,240.982,0.427,0.457,-0.335
1668339820664,2022-11-13T13:43:40.664,241.021,0.457,0.579,-0.335
1668339820705,2022-11-13T13:43:40.705,241.062,0.701,0.457,-0.305
1668339820746,2022-11-13T13:43:40.746,241.103,0.000,0.518,-0.213
1668339820787,2022-11-13T13:43:40.787,241.144,-0.793,0.762,-0.274
1668339820827,2022-11-13T13:43:40.827,241.184,-0.396,0.976,-0.427
1668339820868,2022-11-13T13:43:40.868,241.225,0.793,0.793,-0.579
1668339820909,2022-11-13T13:43:40.909,241.266,1.280,0.488,-0.671
1668339820950,2022-11-13T13:43:40.950,241.307,2.043,0.244,-0.884
1668339820990,2022-11-13T13:43:40.990,241.347,3.628,-0.305,-1.067
1668339821031,2022-11-13T13:43:41.031,241.388,1.921,-0.213,-0.671
1668339821072,2022-11-13T13:43:41.072,241.429,-0.976,0.244,-0.091
1668339821113,2022-11-13T13:43:41.113,241.470,-1.220,0.915,0.152
1668339821152,2022-11-13T13:43:41.152,241.509,-0.030,0.976,-0.427
1668339821193,2022-11-13T13:43:41.193,241.550,1.768,0.884,-1.037
1668339821234,2022-11-13T13:43:41.234,241.591,2.043,0.610,-1.677
1668339821274,2022-11-13T13:43:41.274,241.631,1.951,0.488,-1.585
1668339821315,2022-11-13T13:43:41.315,241.672,1.128,0.488,-1.280
1668339821356,2022-11-13T13:43:41.356,241.713,0.457,0.579,-0.732
1668339821397,2022-11-13T13:43:41.397,241.754,0.091,0.640,-0.030
1668339821436,2022-11-13T13:43:41.436,241.793,-0.274,0.396,-0.366
